"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"200058_s_st",0.901256312479301,0.99135782243611,1.31922681230966,1.04113008887511,1.1719402508984,1.07200311704127,1.10055964421233,1.5268021257067,1.12418660412844
"200059_s_st",1.20577595816767,0.950668057062392,0.977375339764336,0.977375339764336,0.977375339764336,0.877438205907207,0.977375339764336,0.977375339764336,0.977375339764336
"200060_s_st",1.03143649322647,0.990253142984606,1.03143649322647,1.06696730958447,1.1903666857147,1.33897605956417,0.892772972374299,0.897393435134364,1.03143649322647
"200061_s_st",4.47208004660906,4.81693333549638,5.05744746983554,5.09163752331233,4.70468511094948,4.88426325179523,4.27873929167394,4.19254541569568,4.89712519135109
"200062_s_st",1.7868333192043,1.81073019028135,1.67067447637529,1.70251944855301,1.87421735579647,2.15442448531844,1.68416825030273,1.7868333192043,1.7868333192043
"200063_s_st",0.977741451447159,1.03266004824049,1.61019328917413,1.45895480743195,1.24197396890068,0.950300365196013,1.17524720480772,1.17524720480772,1.2006717430963
"200064_st",1.16329312774127,1.14175994045554,1.23667817039487,1.66160422337553,1.66622204217737,1.56360880590246,1.2534373112911,1.25606923956475,1.31023958328592
"200065_s_st",1.31837079547105,1.31837079547105,1.52768471613124,1.06375809850573,1.40332115903987,1.31837079547105,1.22374301819412,1.24672303805545,1.25254888717996
"200066_st",2.00302621241828,1.19088788611983,1.84058169595164,1.67560511559823,1.25015772305522,1.54939465967587,1.4324875538318,1.54939465967587,1.54939465967587
"200067_x_st",1.11119614327364,1.02333725723997,0.73641116241625,1.10866556343929,1.25726964390963,1.15695348061009,0.935953220647797,1.40079057920553,1.07200311704127
"200068_s_st",1.15695348061009,0.884646675123979,1.73448672154374,1.07972441039727,1.15695348061009,1.27126277971931,1.02047771434291,0.980795133865855,1.2006717430963
"200069_st",0.950668057062392,0.845902914916194,0.764474801962384,0.950668057062392,0.817839275370059,1.03805209365456,1.05880345271815,0.752322583758986,0.950668057062392
"200070_st",1.47571109944937,1.17116314402055,0.855314363099365,1.28144017926038,1.28131703770146,1.0426742367194,1.35056333024624,1.54939465967587,1.2006717430963
"200071_st",0.896333110736925,0.961965171130626,0.961965171130626,0.759611296764852,1.15695348061009,1.23995165142266,0.910353490716818,0.906362475763705,0.759562184996786
"200072_s_st",1.17447128336675,1.57329153075292,1.53075091816433,1.03143649322647,1.57586454411656,1.38467741752834,1.50989699145831,1.09034837795217,1.38467741752834
"200073_s_st",1.28384761753581,1.52032612800782,1.20167603071283,1.28131703770146,1.28131703770146,1.2046028711016,1.88590491432402,1.11880798797778,1.17655189555526
"200074_s_st",1.41941461466188,1.35817187516084,1.37223405203446,1.2752735918219,1.2130863924597,1.82191441556737,1.35969060137833,1.40079057920553,1.70355209403306
"200075_s_st",0.819068614475519,1.23732893566355,1.32227929923237,1.2875252222705,1.17969214266514,0.836358757953178,1.02076195017691,0.965142115111512,0.888591133861072
"200076_s_st",0.915127353137273,0.950668057062392,1.00790346496075,1.40079057920553,1.39562633681067,1.21418888850845,1.23922316506451,1.23922316506451,1.46465782126301
"200077_s_st",1.40332115903987,1.2006717430963,1.13154859211044,1.2006717430963,1.00559400782301,1.0426742367194,1.22530463455231,1.15756832456696,1.30387532165721
"200078_s_st",1.34865612900142,0.836358757953178,1.25004783284551,1.26939838513619,1.16514622011743,0.95086345643577,1.16514622011743,1.16514622011743,1.21338538644748
"200079_s_st",0.815191630172835,0.685085475020125,0.700366507329516,0.917856699074398,1.07200311704127,0.917856699074398,1.00012638352881,0.917856699074398,0.999284812028208
"200080_s_st",0.834086055103822,1.05701634675296,1.14440038334514,1.38580380891722,1.12374311084593,1.05701634675296,1.00295519329083,0.976944201822934,1.04309781624076
"200081_s_st",2.31634865333505,2.81545761220512,2.11704705029553,2.37479927845217,2.46490343222066,2.12351809250375,2.33936912762438,2.40373268992722,2.44140224915328
"200082_s_st",2.45705522044303,2.65857391091466,2.74398131526675,2.45700634680883,3.03063602791898,2.64403371972982,2.18752382890216,2.14341925660595,3.27391355832402
"200083_st",1.17850655146423,0.84431976737182,1.22679446863503,0.913072924553037,1.03748996965307,0.950668057062392,1.14709111647061,1.28443126163344,1.03748996965307
"200084_st",1.10055964421233,1.38216088804917,1.19333575603582,1.05999302039753,1.07385236151039,0.77996492155542,1.10055964421233,1.10055964421233,1.10055964421233
"200085_s_st",1.19789175233078,1.19789175233078,1.44410695126582,1.19789175233078,1.19789175233078,0.950668057062392,1.33890833414194,0.995537877965009,1.2006717430963
"200086_s_st",1.34770132397448,1.43508536056665,1.54939465967587,1.66160422337553,2.38491204925015,1.67221224137382,1.30206735051536,1.54939465967587,1.35836539990452
"200087_s_st",0.977375339764336,1.06747684972115,0.88430219311949,0.775021465398563,1.15695348061009,0.977375339764336,0.717197996880007,1.24413861185793,0.91155343147324
"200088_x_st",2.64146082165843,3.77944276975725,4.459873188805,4.05669199932657,3.78666390197011,3.70171353840128,3.0426915759414,3.5005653222221,3.73150374362679
"200089_s_st",2.75915963405054,2.61532458177723,2.64403371972982,2.7992025326858,2.51967016263845,2.75834301883903,2.33967531512687,2.58670482823757,2.64403371972982
"200090_st",1.15948406044444,1.16935911836968,1.20005689913943,1.28470363437442,1.27126277971931,1.15695348061009,1.07552536765628,1.15695348061009,0.869239944108582
"200091_s_st",2.31634865333505,2.66083269890143,2.63157037590203,2.59707848457986,3.36790109497624,2.77897309278882,2.66083269890143,2.54594585666652,2.97259425559955
"200092_s_st",4.80378704636871,4.99848790703856,5.40951004430034,4.99848790703856,5.15737122244419,4.80904504225918,4.64920432328653,5.01944692965342,5.00931010190396
"200093_s_st",1.27086211255718,0.936205321418323,1.03143649322647,1.03143649322647,1.31915002972798,1.00046742826473,1.10055964421233,1.03143649322647,1.03143649322647
"200094_s_st",1.89808343630525,1.89808343630525,1.89808343630525,1.89808343630525,2.36633579145648,2.10436885985295,1.39568462669014,1.66244789878374,1.86442921672839
"200095_x_st",5.50407997216488,5.85120743026489,6.15796176311098,5.7911307967724,6.09819641816956,6.19963722292455,5.6388046744308,5.4682549177586,5.75585373630186
"200096_s_st",0.872347554609408,1.09871039974321,0.920623991397784,0.977375339764336,0.800713577627549,0.977375339764336,0.79779719891858,1.42749786190747,1.2006717430963
"200097_s_st",1.23922316506451,1.45632413838308,1.10590242327486,1.22386356443641,1.53219641564484,0.828276799435473,1.30288832938351,1.10593067380365,1.08122565868761
"200098_s_st",0.549432663129457,1.01974262443316,0.805485729787015,0.805485729787015,0.805485729787015,0.929902774887051,0.748974721361005,1.30813429054237,0.926820789765893
"200099_s_st",1.5310369597944,1.70100733150745,1.5310369597944,1.61180539595848,1.40332115903987,1.58986187013734,1.22827544496686,1.40079057920553,1.5310369597944
"aae-bantam-3p_st",1.5310369597944,0.739582783166367,0.949387537251854,1.02000197812238,0.989954161066654,1.06959516805528,0.989954161066654,0.989954161066654,0.989954161066654
"aae-bantam-5p_st",0.800713577627549,0.778652848297454,0.659182092203428,1.14870846207455,0.73641116241625,0.880354584616176,0.646309652459441,0.65633901748622,0.73641116241625
"aae-let-7_st",3.72827927825221,3.8692999978295,1.79668777776443,2.33777057649218,1.8812329605636,2.32187004233974,3.44780420422101,1.21309570393343,2.33777057649218
"aae-miR-1_st",1.40332115903987,1.2006717430963,0.906467384751558,1.26302331038157,1.56891585624472,1.2006717430963,1.08448970067358,1.30617240503731,1.08448970067358
"aae-miR-10_st",1.84990719895996,1.46251803319122,1.3183741657936,1.52375695844849,1.68268715093672,1.82044705525141,1.58805937365979,1.38897019778368,1.68268715093672
"aae-miR-100_st",11.6750240928724,11.7574116593469,11.6262702267779,11.5410765842132,11.5613291404326,11.6157537255076,11.5664996168741,11.6227722066763,11.5965295669716
"aae-miR-1000_st",1.10866556343929,0.747537192263326,1.09325521362962,1.3383143449068,0.950668057062392,0.950668057062392,0.863284020470219,0.779029866460931,1.07933668311742
"aae-miR-11-star_st",1.24858117667864,1.24858117667864,1.41793419596859,0.794843231314456,1.34311378683549,1.35082953891438,1.04688784097726,1.24858117667864,1.25111175651299
"aae-miR-11_st",1.07200311704127,1.10287614520743,1.07200311704127,1.07200311704127,1.07200311704127,1.19636667413264,1.32302815498031,0.913072924553037,0.899655276007356
"aae-miR-1174_st",1.06956944401792,1.33628923794953,1.11110654811413,1.03143649322647,1.58037857307264,1.15695348061009,1.16830147947976,1.07809140183211,1.05870033266223
"aae-miR-1175-star_st",0.893916708695839,0.893916708695839,0.893916708695839,0.830162494374271,0.756836732736405,1.07404305043133,1.18587986492724,1.31788014902676,0.870165877568013
"aae-miR-1175_st",1.15737496401802,1.25150151948356,1.23909588172397,1.1753416674024,0.739230078516783,1.36461286910759,1.23909588172397,1.54939465967587,1.23909588172397
"aae-miR-12-star_st",1.07200311704127,1.2006717430963,1.07200311704127,0.913072924553037,1.07200311704127,1.07200311704127,1.01560928064351,1.12963991003968,0.898492183126305
"aae-miR-12_st",0.908413486103876,0.950668057062392,0.908413486103876,0.860716401665968,0.775584704411543,1.03131335166755,1.18660396441333,0.592730466906494,0.908413486103876
"aae-miR-124_st",0.81882820964707,1.22094281265578,1.01348368665589,1.02075312861033,1.13102628286384,0.836358757953178,0.75399867808331,0.853837705929396,0.944047783577047
"aae-miR-125-star_st",11.3254273302554,11.2037101282135,11.3090612868665,11.2284214941844,11.1127287991692,11.0444915428211,11.3532915421997,11.2848507672029,11.2850772753511
"aae-miR-125_st",11.2363443996521,11.1742619542388,11.2421760759588,11.1857527210665,11.0412752495262,10.9712331844509,11.2857342104456,11.1620016648784,11.2107336324929
"aae-miR-13-star_st",1.44796731144228,1.06130559756488,0.951704450747351,0.966074425756738,1.31467482018142,0.836358757953178,1.10055964421234,0.837283277546828,1.06130559756488
"aae-miR-13_st",0.748974721361005,0.950668057062392,0.896497713341229,0.950668057062392,1.07200311704127,0.831334801230872,1.43094316276616,1.07639979742637,0.950668057062392
"aae-miR-133_st",1.23922316506451,1.09261470308136,1.1193219857833,1.1193219857833,1.21107910754915,1.1193219857833,0.919132301737845,1.08172685327395,1.35496634487139
"aae-miR-137_st",1.07200311704127,1.26303237681261,0.73641116241625,1.22543724430326,1.36665871264185,1.07200311704127,0.869239944108582,1.07200311704127,1.07200311704127
"aae-miR-14_st",0.644786357092484,1.29602543705933,1.37667073166449,1.00545512721062,1.04602175102542,1.25533567168561,1.04602175102542,1.04602175102542,0.731494235299294
"aae-miR-184_st",2.22464624957518,1.72873041701531,1.40332115903987,2.83176164008176,1.19703573549217,1.28131703770146,1.00885724045247,0.65633901748622,1.457692255916
"aae-miR-1889-star_st",1.2006717430963,1.2006717430963,1.01751796271427,0.934154355842045,1.15695348061009,1.26739850718926,1.23922316506451,1.72873041701531,1.2006717430963
"aae-miR-1889_st",1.15695348061009,1.72873041701531,0.818541959752328,1.18215647991744,1.03547269778743,1.15695348061009,1.04362433577848,1.15695348061009,1.15695348061009
"aae-miR-1890_st",0.857891945238911,1.07200311704127,1.05284690118407,1.07200311704127,1.10959824955062,1.07200311704127,1.51294620022926,1.07200311704127,1.07200311704127
"aae-miR-1891_st",0.977375339764336,0.863066040655122,1.67624364067686,1.1754157447765,0.713174453505179,1.18002475570791,0.669333714372378,0.699388859472304,0.869239944108582
"aae-miR-190_st",1.2560041840551,1.14870846207455,1.12955224621735,1.14870846207455,1.28760345674257,1.18630359458391,1.12955224621735,1.14870846207455,0.590844181176887
"aae-miR-193_st",1.22155571566179,1.13928603120738,1.59193913318486,1.42860359911272,1.13928603120738,1.05701634675296,1.13928603120738,1.26062109118625,1.13928603120738
"aae-miR-210_st",0.977375339764336,0.964811780819581,0.977375339764336,1.14147354295637,0.964811780819581,0.964811780819581,1.34896259212409,1.07200311704127,0.977375339764336
"aae-miR-219_st",1.15968141565453,1.14711785670977,1.05701634675296,1.14870846207455,1.05701634675296,1.01329808426676,1.05701634675296,0.858670873449558,1.1516441240299
"aae-miR-252-star_st",0.982255502330279,1.44389399773486,1.52768471613124,1.03143649322647,1.28384761753581,1.1618434961974,1.28131703770146,0.830525454198791,0.950668057062392
"aae-miR-252_st",0.965010167095955,1.05701634675296,1.05701634675296,1.38488533662651,0.646309652459441,1.05701634675296,1.12822224803711,1.45076714816046,1.05701634675296
"aae-miR-263a-star_st",1.0059318669354,0.986250345103121,1.10055964421233,1.29860004922449,1.10055964421233,1.10055964421233,1.10055964421233,1.2200331857164,0.933339596189099
"aae-miR-263a_st",1.27253208359881,1.60776051789438,1.25634171062599,1.26442616437186,1.28131703770146,1.05701634675296,1.26442616437186,1.13575753831683,1.5671876791994
"aae-miR-263b-star_st",1.21644904011757,1.69198251672322,1.0196161208719,0.802125929127016,1.11378397121601,1.08634288496486,0.869239944108582,0.627213141012387,1.10105128432273
"aae-miR-263b_st",1.09871039974321,1.11675391482434,1.07463504531493,1.07200311704127,1.07200311704127,1.07200311704127,0.869239944108582,0.777674077465098,1.07200311704127
"aae-miR-275-star_st",1.05630536964154,1.36066377424449,1.15695348061009,1.4201032488523,1.36066377424449,1.08972798056972,1.49259238768105,1.48199883422337,1.54939465967587
"aae-miR-275_st",1.11261498278459,0.709750575673257,0.766235409116716,1.11261498278459,1.15470885542154,1.15021011529394,0.748974721361005,1.11261498278459,1.17636919710615
"aae-miR-276-star_st",0.977375339764336,1.03143649322647,0.950668057062392,1.03143649322647,1.03143649322647,0.92595960819068,1.13957188888222,1.23419966615916,0.950668057062392
"aae-miR-276_st",1.14867326944501,1.02731733551008,1.18308817650288,1.14867326944501,1.54939465967587,1.12123218319386,1.14867326944501,1.34879210555423,0.898669583411099
"aae-miR-2765_st",1.18242089306968,0.618868566208295,1.82048753878116,0.954254669760495,1.38901068131342,1.07898118768426,1.66160422337553,1.3439883072107,1.60726084348555
"aae-miR-277-star_st",0.766904785137365,0.73641116241625,0.950668057062392,1.35720227619534,0.950668057062392,1.23848829008657,0.950668057062392,0.913072924553037,0.950668057062392
"aae-miR-277_st",1.07538213698379,0.836358757953178,1.39464943075187,1.27342254199595,1.3673289427951,1.26315853962817,1.07538213698379,0.66144596983855,0.646007860515138
"aae-miR-278-star_st",1.20433551265136,0.950668057062392,1.281986099061,1.495152029487,0.948907179231097,0.850730923205262,0.771089916216636,0.875047151593992,0.873948096400263
"aae-miR-278_st",0.873021204351199,0.836358757953178,0.917004052558338,0.805485729787015,1.40332115903987,0.861938611479671,0.741730980676244,0.717995189279745,0.836358757953178
"aae-miR-279_st",0.7230238190593,1.11583609748573,0.913072924553037,0.913072924553037,0.986529566408405,1.20078646105455,0.66228785917664,0.833000779623008,1.04174155060807
"aae-miR-281-star_st",0.950668057062392,0.913197605784467,0.962016055932063,1.00472921052453,1.04344416888587,0.950668057062392,0.77503755664527,0.893339165570145,1.05396783686722
"aae-miR-281_st",1.14460209315122,1.2006717430963,1.01331186947626,1.2006717430963,1.2006717430963,1.38940262852768,1.2335529292517,1.2006717430963,1.2006717430963
"aae-miR-282-star_st",1.31333306495767,1.07854135238564,1.7004170494809,1.03143649322647,1.1591866469908,1.03482308989943,1.1591866469908,1.27046744898752,1.1591866469908
"aae-miR-282_st",1.29602543705933,1.33974369954553,1.29602543705933,0.913072924553037,1.54239311548911,1.29602543705933,1.10055964421233,2.01222574666728,1.29602543705933
"aae-miR-283_st",0.913072924553037,0.957693817932056,0.913072924553037,0.913072924553037,1.07200311704127,0.993695025071442,0.810407855651473,0.820437220678253,0.804937528897283
"aae-miR-285_st",1.0800057520705,0.698732715143525,1.2919117130757,1.09240868189248,1.72494827385168,1.29080081874401,1.11915673970426,1.72873041701531,0.717257659449418
"aae-miR-286a_st",1.1815863720661,1.15695348061009,1.15695348061009,1.03143649322647,1.24871060237594,1.59778553820865,1.15695348061009,1.15695348061009,1.11577013036823
"aae-miR-286b_st",1.08734259826469,1.51741017146484,0.957795896821763,1.13445765895855,1.1774441082215,1.17472663485687,1.43892752111602,1.00041460086644,1.2006717430963
"aae-miR-2940-star_st",0.857891945238911,0.836358757953178,1.28131703770146,0.711941712853142,0.836358757953178,0.728669732329309,1.36029152183842,1.07200311704127,0.836358757953178
"aae-miR-2940_st",0.971773846129052,1.07200311704127,0.924908570385918,1.02828485455506,1.02828485455506,1.02828485455506,0.953617708338501,1.54624302100446,0.984451874110607
"aae-miR-2941_st",0.835622704200693,1.07200311704127,0.920573067769515,1.17676825918747,1.14071783243007,0.725495332496223,1.09747052950086,1.14071783243007,1.10006291415419
"aae-miR-2942_st",0.836358757953178,1.00632912966622,0.836358757953178,0.828113739417636,0.836358757953178,1.05701634675296,1.38316188756107,0.751408394384355,0.836358757953178
"aae-miR-2943_st",0.914285781636669,1.47560357790508,1.13024619790815,1.15695348061009,1.15695348061009,1.15695348061009,0.852595076007142,1.2145902736085,1.40332115903987
"aae-miR-2944a-star_st",1.07200311704127,1.15343122999508,0.930986535230111,0.83327677283202,1.07200311704127,0.957693817932056,1.27687060173809,1.40079057920553,1.07200311704127
"aae-miR-2944a_st",0.857891945238912,1.07200311704127,0.916648056661404,1.52030453600089,1.14871728364113,1.14871728364113,1.11100743317353,1.14871728364113,1.19243554612734
"aae-miR-2944b-star_st",1.01497047227369,1.0320961700162,0.950668057062392,0.950668057062392,1.15343122999508,0.950668057062392,0.647906542234852,0.865717693493569,0.950668057062392
"aae-miR-2944b_st",0.794907456129827,0.784077144016024,1.69960589497591,1.11286460618028,1.15236139276378,0.917786870906987,0.950668057062392,0.900832166299034,0.950668057062392
"aae-miR-2945-star_st",1.28973965951456,1.07200311704127,1.07200311704127,1.17947580080303,1.17929883902182,1.07200311704127,0.977375339764336,1.07200311704127,1.07200311704127
"aae-miR-2945_st",1.10866556343929,1.2006717430963,0.983741005061198,1.3405801128852,1.09847020572891,1.19293031300936,1.0776162790229,1.2006717430963,1.2006717430963
"aae-miR-2946_st",0.800562285174563,0.987922158794599,1.049074151911,0.962129699315582,1.15036755140083,0.90648699534377,0.646309652459441,0.90648699534377,0.90648699534377
"aae-miR-2a-star_st",1.10866556343929,0.901330338073761,1.11861647648708,0.994403484718607,0.831894434994922,1.03143649322647,1.03143649322647,1.23148314513724,1.1260642705034
"aae-miR-2a_st",1.06232570333316,1.15433188299017,1.02566325693514,1.39783239233696,1.15695348061009,1.54939465967587,1.23922316506451,1.15695348061009,1.0035193533481
"aae-miR-2b_st",1.60960658258757,0.703215535245904,1.11323521812388,0.938322430009256,1.15695348061009,1.15695348061009,1.35969060137833,0.985315290008632,1.21452627875484
"aae-miR-2c_st",1.27386804462196,0.799200306503252,1.03484466559134,1.03484466559134,1.03484466559134,0.950668057062392,1.06155194829329,1.37043662021637,0.875060383502186
"aae-miR-305-star_st",0.825696646649211,1.14872504232948,0.813133087704456,0.882207655075221,0.719348356958639,0.945855172874119,0.869239944108582,0.626154588417663,0.739569749326418
"aae-miR-305_st",0.981081999314809,1.27353738363739,1.31113251614675,1.26442616437186,1.27353738363739,1.54253607336508,1.0865588843506,1.54939465967587,1.40636616532972
"aae-miR-306-star_st",1.15086519581925,1.07200311704127,1.35160614763246,1.23117919436884,0.774641834000749,1.07200311704127,1.10055964421233,1.07200311704127,1.04529583433933
"aae-miR-306_st",0.670986417046697,0.836358757953178,0.893916708695839,1.091957113708,0.893916708695839,1.00822600780505,0.713159315206713,1.42546734379278,0.893916708695839
"aae-miR-307_st",1.12365960165411,1.43020029352089,1.99200184660595,1.2581388317645,1.40630342244383,1.10335461262241,1.00208576510694,1.32135305887501,1.40332115903987
"aae-miR-308-star_st",1.4737685838284,0.723547513195237,1.20222739254381,1.23651680532433,1.15057817585748,1.00068658870754,1.17728545855943,1.07200311704127,1.16658865502816
"aae-miR-308_st",0.886120459424261,1.03239707160747,0.886120459424261,0.607814002929101,1.36549364623041,0.618868566208295,0.987646273824402,1.04187042646101,1.03484466559134
"aae-miR-309a_st",0.748974721361005,0.836358757953178,0.836358757953178,0.706252602800468,0.836358757953178,0.836358757953178,0.836358757953178,0.65633901748622,0.976928969732451
"aae-miR-309b-star_st",0.911605716642186,0.884898433940242,1.28131703770146,1.03143649322647,1.08295345458125,0.683080323021828,1.00623349391912,1.16639479417176,1.00623349391912
"aae-miR-309b_st",1.3997726822832,1.44729028933568,1.54565596091339,1.03143649322647,1.04561041904561,1.18714918735735,1.2531416955767,1.18995738215249,0.926035165606384
"aae-miR-31_st",10.4911180921055,10.1856188663742,10.2220474381329,10.1430188084125,9.92321519372541,9.96900709368873,10.679584341001,10.3010789064593,10.2502354970865
"aae-miR-315-star_st",0.857891945238911,0.652952531347752,0.893916708695839,0.843187921047718,0.757944349701983,0.857891945238911,0.770507908646738,0.820296812729557,1.20324932523585
"aae-miR-315_st",0.857891945238911,1.08364734724892,1.24185509333816,0.914402953664922,0.969338048139706,1.87551659573649,1.07200311704127,1.07200311704127,0.70960617051362
"aae-miR-316_st",1.17024164936028,1.18928130076954,1.71815434811291,1.14870846207455,1.22935375667971,1.06794624079066,1.06132442548238,0.959977576643175,0.696055360097068
"aae-miR-317_st",0.549432663129457,0.759638797291049,0.759638797291049,0.893681855383155,0.939216938136805,0.759638797291049,0.759638797291049,0.875820839713768,0.759638797291049
"aae-miR-33_st",1.44741581692782,0.677339899671151,1.0476797656947,1.14870846207455,1.68268715093672,1.28345982393465,1.2006717430963,1.2417717209235,1.22152566980232
"aae-miR-34-star_st",6.24495381015429,5.44383810367381,5.3657293154521,6.02834627916208,6.02834627916208,6.2078758644468,5.94911966719816,6.75880279161551,5.36020782990463
"aae-miR-34_st",1.53408307046638,1.40079057920553,1.70521643343098,1.26189558453751,1.40079057920553,1.28131703770146,1.55068216635547,1.14598353312115,1.71870433729939
"aae-miR-375_st",0.739133788955873,0.681666969902674,0.54012820159093,0.618868566208295,1.00554156973349,0.739133788955873,0.869239944108582,0.776604240233798,0.576937239837985
"aae-miR-7_st",1.78703525752018,2.01033166085215,1.78703525752018,2.35816587330366,0.923524785084873,1.66503113618177,1.17774341858775,2.35905457743171,3.09458877824046
"aae-miR-71-star_st",0.913072924553037,0.790400666493745,0.749973286495913,0.805485729787015,0.989030710752656,0.913072924553037,1.0157379934546,0.913072924553037,1.02604502558184
"aae-miR-71_st",1.15805010342237,1.08203227838106,1.12138765702434,1.4501751191886,0.89179045369287,0.877049748242755,1.23922316506451,1.12138765702434,1.00005259704547
"aae-miR-79-star_st",1.22016737865785,1.2006717430963,1.3602186620116,1.03143649322647,0.885362992590478,0.688103108514509,0.598436897766757,1.03143649322647,0.771704615600383
"aae-miR-79_st",0.950668057062392,0.950668057062392,1.63172177744321,0.950668057062392,0.717206963185779,0.769171150503971,0.977375339764336,1.04529583433933,0.950668057062392
"aae-miR-8-star_st",1.34735856072026,1.05880345271815,0.891525024074629,0.980641696393991,1.40752636929771,0.642827353335096,0.977375339764336,0.930134826663116,1.02120832020879
"aae-miR-8_st",1.32417352863333,1.35971665354278,1.15695348061009,1.27642702211416,1.15695348061009,1.15695348061009,1.15695348061009,1.13569433352472,1.04735233379256
"aae-miR-87_st",1.01794196357914,1.29529952037323,1.31837079547105,1.07200311704127,1.31588367309833,0.834564457512842,1.07200311704127,1.07200311704127,1.07200311704127
"aae-miR-9-star_st",0.931986099003458,0.857891945238911,0.857891945238911,0.711941712853142,0.81527324119423,0.950668057062392,0.763264167961978,0.877283014408794,0.857124040128518
"aae-miR-9_st",0.895947226810527,0.869239944108582,1.01025652591974,0.849158499934748,0.646309652459441,0.983549243217796,0.787811831154773,1.23859403008764,0.869239944108582
"aae-miR-927_st",0.977375339764336,0.950668057062392,2.26761974022117,1.32020213992692,0.837198431628385,1.08372362945491,1.10055964421233,0.779029866460931,0.870079617783789
"aae-miR-929_st",0.869649242675496,1.17495563199707,0.851345528241485,1.07200311704127,1.07200311704127,1.05701634675296,1.10055964421233,1.41577734949383,0.939832300725435
"aae-miR-92a-star_st",4.72711405497373,3.49531451242802,2.3105059751373,3.34884061737079,3.66562798457266,4.03936108562326,3.66565004921026,4.02562500554433,4.34252657851134
"aae-miR-92a_st",11.6485980800653,11.3794890199818,11.1736214648055,11.2558981569784,11.2538100185863,11.2112075536421,11.5306190812845,11.2729762418784,11.3979019863575
"aae-miR-92b-star_st",1.30320906015591,1.03680522293678,1.11543265751153,1.10055964421233,1.31819583044422,1.30320906015591,1.10055964421233,1.07200311704127,1.10055964421233
"aae-miR-92b_st",13.0879261953675,13.0796594667785,13.0155781606597,12.9580276038333,13.0074307227522,13.0063347848722,13.070807594712,12.9521671029761,12.9296987383706
"aae-miR-932-star_st",1.33077789824901,1.2006717430963,1.2006717430963,1.22125132104462,1.64094939286037,1.31778320136285,1.23814219437423,1.23814219437423,1.73082876513234
"aae-miR-932_st",1.18668926042453,1.29826410180319,1.05701634675296,1.52854073296985,1.28131703770146,1.10875634055762,1.16846010963682,1.53440788938756,1.29826410180319
"aae-miR-957_st",1.2099226101444,1.2099226101444,1.15695348061009,1.39249005541563,1.2099226101444,1.28501737165387,1.47735974785544,0.861891939438626,0.887702688334824
"aae-miR-965_st",0.887273829807528,1.07200311704127,0.732260904392101,1.00835747041055,0.981901607084461,1.03923049857671,0.951846461984535,1.00604886986618,0.981901607084461
"aae-miR-970_st",0.96238856947603,1.29671497540527,0.783389628418875,1.13778478291704,1.05701634675296,1.57314549080369,1.05701634675296,1.05701634675296,0.86598708698162
"aae-miR-980-star_st",0.733693689051614,0.832176830548434,1.03962923273381,0.710841770569555,0.832176830548434,0.950668057062392,0.836358757953178,1.08019585654861,0.946486129657648
"aae-miR-980_st",0.986414848450158,1.24614672607624,0.986414848450158,0.911358473773343,1.28236517321385,0.705503363434071,0.959220631252524,1.14997177241426,1.2006717430963
"aae-miR-981_st",1.10866556343929,0.977375339764336,0.920623991397784,1.2911334470738,0.950668057062392,0.977375339764336,0.977375339764336,0.913072924553037,0.950668057062392
"aae-miR-988-star_st",0.977375339764336,1.11777787898071,0.786346079992994,1.212598609693,0.950668057062392,1.05701634675296,0.977375339764336,0.814866290040652,0.977375339764336
