"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"aae-miR-988_st",1.53698961440741,1.29602543705933,1.29602543705933,1.25292201852999,1.40332115903987,1.29602543705933,1.10055964421233,1.31101220734763,1.36976956638418
"aae-miR-989_st",0.856040279785458,0.950668057062392,0.715023697974299,0.791737864574159,0.950668057062392,0.950668057062392,0.860566547105583,1.12732981919918,1.3353349808432
"aae-miR-993_st",0.857891945238911,1.07200311704127,1.10866556343929,1.14870846207455,1.1487230777034,1.54939465967587,0.977375339764336,1.30764747612936,1.07200311704127
"aae-miR-996_st",0.945275981831085,1.37821379547963,0.759638797291049,0.834632561827853,0.892752594350935,0.706252602800468,0.836358757953178,0.779029866460931,0.759638797291049
"aae-miR-998_st",0.783387955705976,0.780317349499032,0.630952068943759,1.10477996342185,0.88026494503596,1.05333312596396,0.748974721361005,0.913072924553037,1.067624818656
"aae-miR-999_st",1.11196635616904,0.954460520833316,1.65208405497934,1.14870846207455,1.07200311704127,0.987826508512317,1.13771809566226,1.07200311704127,0.987052753472448
"aae-miR-9a_st",0.70836285561769,1.07200311704127,1.20329334071623,1.1260642705034,0.767644712438319,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"aae-miR-9b_st",0.977375339764337,1.07200311704127,1.51824613429996,0.800762958451873,0.940712893366315,0.724048791852013,0.487566895357324,1.10228030750733,0.97359407952172
"aae-miR-9c_st",1.22025738918387,0.950668057062392,0.963231616007147,0.963231616007147,1.10212661067516,0.930350429851742,0.860566547105583,1.18359494278585,0.698340585689822
"aae-miR-iab-4-3p_st",0.857891945238911,0.925018138878693,1.15695348061009,0.711941712853142,0.857891945238911,0.857891945238911,0.857891945238911,0.670913445952119,0.784328606860874
"aae-miR-iab-4-5p_st",1.27465253298484,1.09871039974321,1.15695348061009,1.29675080475537,1.22422738712684,1.18366076331204,0.740571318053552,0.808563287571787,1.07200311704127
"ACA1_s_st",0.89055887349585,1.2006717430963,1.32919634493853,1.45441591886851,1.08060797898959,1.16234666993299,0.869239944108582,1.36976296875333,1.20719222360012
"ACA1_x_st",1.14935995302578,1.06101177062897,1.00102819119401,1.25343481795955,0.801486132962466,0.950668057062392,0.89836312229245,1.00102819119401,0.981637122024132
"ACA10_s_st",3.59222522986253,3.73514712007064,5.09405183378283,3.91451487691138,4.0333474639216,3.7399495497779,3.62698503442863,3.91451487691138,3.91451487691138
"ACA11_st",0.770122415731753,1.55300351431447,2.02380168009662,1.50880618338609,1.47668920295339,1.08876745364084,1.10055964421234,1.19243665074292,1.31076577837393
"ACA12_st",3.22231293684822,3.43642410865058,4.20026051227818,3.61973698975032,3.5213744722194,3.7830941325369,4.21301300363685,3.20774779774754,3.68349120407188
"ACA12_x_st",0.930927286368247,1.57329153075292,1.37509812443874,1.25073456734737,1.22342520049915,1.25073456734737,1.16703136410139,0.825450401332457,1.75784420221765
"ACA13_st",3.90511750655618,4.18018204050276,4.33106332583171,4.18895192846004,4.10615167341152,3.90511750655618,3.74101930336414,3.90511750655618,3.80035236440998
"ACA14a_st",1.15695348061009,1.12407229445469,1.1955049025783,1.00834940013975,1.15695348061009,1.2383815935639,1.1955049025783,0.735311603974723,1.15695348061009
"ACA14a_x_st",1.44425751806431,1.07200311704127,1.22950866332086,1.07200311704127,1.08889399037087,1.31096502680346,1.00637105664757,0.99193097211124,0.874200240331735
"ACA14b_st",0.950668057062392,0.912116635094186,1.18169192126721,0.913072924553037,1.03561842063121,0.950668057062392,1.01755213154604,0.913072924553037,0.950668057062392
"ACA14b_x_st",0.90243961640092,1.30426863659068,1.10866556343929,1.26442616437186,1.09001174194454,1.05701634675296,1.10866556343929,1.62669088588209,1.31142873637198
"ACA15_s_st",2.61061161113753,2.04809789113021,4.7103440439735,2.06977113545996,2.41501897225128,2.41038327656535,2.39416504554526,2.41501897225128,2.41501897225128
"ACA15_x_st",2.04312460762125,2.14645707994319,3.70671129510479,2.00609159911338,2.16338983036882,2.16338983036882,2.36685527291726,2.07317975272117,1.89964756279703
"ACA16_st",4.40284549900521,4.59782097273217,4.45628220442042,5.07436932439421,4.98480870303289,4.70762213885318,4.2582672063442,4.20003845522967,4.9147175134201
"ACA16_x_st",2.17202036576156,2.94170687985205,2.8756455958191,3.052038681665,2.93553284576502,3.02410226128785,2.33217706351074,2.17202036576156,2.82128136025123
"ACA17_st",2.21308812251007,2.21308812251007,2.0799083160607,2.21308812251007,2.21308812251007,2.21308812251007,2.24164464968114,2.08219798183324,2.21785135179889
"ACA17_x_st",1.5399340904306,1.40332115903987,1.40332115903987,1.45928258824395,1.73390584169797,1.32105147458546,1.40332115903987,1.85344368118301,1.34774044846674
"ACA18_x_st",6.11490280849317,6.26542104854459,8.52927799248875,6.45848517953485,6.91413240056655,6.44639587901572,5.92661458083073,6.1404763222441,6.28628409908651
"ACA19_st",0.869239944108582,0.925750952534593,1.18173102349569,0.925750952534593,0.749089190397805,0.749089190397805,0.869239944108582,0.925750952534593,0.979081607552115
"ACA20_st",1.23922316506451,1.72873041701531,4.53488826798348,1.42927227055824,1.40332115903987,1.485666106956,2.43122642331348,1.14234617573452,0.906955556646772
"ACA20_x_st",2.01968679581246,2.44574271531768,5.77795441373477,2.28857170946197,2.90784287377369,2.31634865333505,2.71392773179477,1.8591361783792,1.7656816914131
"ACA21_st",2.07082783198546,2.08350496714797,3.2843629483464,2.07082783198546,2.31815514114597,1.95228736641202,1.95142314515983,2.26176474076706,1.89347714996364
"ACA22_s_st",0.977375339764336,0.877427744227408,0.977375339764336,0.913072924553037,1.18002475570791,1.36477566876996,0.729768283527939,1.07200311704127,1.21301969885243
"ACA23_st",1.59527196582593,1.89808343630525,3.42549433106427,1.85751681249045,1.9356785688146,2.15633615761439,2.06530348432848,1.89808343630525,1.70004303129309
"ACA24_s_st",5.33332167303629,5.09889031086042,8.85049521353006,5.26232397782921,5.79096626097473,5.10055196806459,5.50225024393054,4.8288389675937,5.38506342844602
"ACA24_x_st",6.29872511207371,6.83675538880307,6.42146502752342,6.97017524401686,6.94611226821567,7.01034882000636,6.05152820568716,6.2769648668562,6.70682180300609
"ACA25_st",1.14726809238232,1.46675346147701,1.65845495631314,1.30518443162707,1.40332115903987,0.943654479933725,0.748974721361005,1.56288274485746,1.43585426794615
"ACA25_x_st",2.40102982329571,2.6027231589971,2.69735093627403,2.85877622565466,2.71001888097765,2.6027231589971,2.52207165681044,2.6027231589971,3.12529361290891
"ACA26_st",1.31054504721639,1.20752866997972,2.68822698012098,1.53043856722115,1.40332115903987,1.40332115903987,1.34854525179087,1.36704609661166,1.21229189926853
"ACA27_x_st",1.16242582250834,1.3177950353565,1.94208632793544,1.4271701553209,1.40955215712234,1.3177950353565,1.34420528577484,1.2145902736085,1.25617668703936
"ACA28_st",1.40163881401963,1.10262472583157,1.51020471222225,1.46040711206557,1.26423555724909,0.911841816788634,1.11092109364124,1.07200311704127,1.24364130764273
"ACA29_st",1.06494730095308,1.15695348061009,0.939216938136805,0.913072924553037,1.28131703770146,1.15695348061009,1.48310372112156,1.6850121545291,1.15695348061009
"ACA2a_st",0.75399867808331,0.944047783577047,1.10297797606528,0.944047783577047,0.944047783577047,0.836358757953178,1.034562486567,0.944047783577047,0.950668057062392
"ACA2b_s_st",0.725991561395032,0.801749784779224,0.903980594981984,0.672147535823742,0.753328293251586,0.551591912160988,1.11620105926532,0.832407093658017,0.909954000585487
"ACA2b_st",1.17481722311971,1.07200311704127,1.10055964421233,1.14870846207455,1.15695348061009,1.15695348061009,1.10055964421233,1.07200311704127,0.992424248556581
"ACA2b_x_st",1.03686929069873,1.42927227055824,1.44710059278152,1.43660303141228,1.02430573175398,1.40332115903987,1.23922316506451,1.07200311704127,1.05459824246031
"ACA3-2_st",2.9513059302868,3.22828320790677,4.30993703710539,3.52288397155216,3.21952470566251,2.91855895857694,2.82001570661184,2.75571329140054,3.46077543164441
"ACA3-2_x_st",5.85085843072384,6.26142476272678,8.31181832486391,6.50174843277839,6.87584062224197,6.10952132512566,5.87086288672645,5.97382594418352,6.26142476272678
"ACA3_st",3.76388055116074,3.67694857706047,6.74210990560652,3.7870976921176,4.54676805877923,3.81273929085359,3.76381182599053,3.81273929085359,3.6034253701934
"ACA30_st",1.07917460075472,1.1719507125782,0.698612453412357,1.27603092852605,0.836358757953178,1.33604870655357,1.31487362076243,0.794027098429037,1.25120845644343
"ACA30_x_st",0.818199262436762,0.836358757953178,0.977375339764336,0.977375339764336,0.977375339764336,0.979905919598685,0.977375339764336,0.977375339764336,0.977375339764336
"ACA31_st",0.942143278308853,1.20288316877364,1.07015145158782,1.1509198877519,1.17744717356836,1.05701634675296,1.013349179593,0.949046764381696,1.07015145158782
"ACA32_st",0.854837224554088,1.16647308536009,1.88741269150173,1.26442616437186,1.75977077202395,1.40026093377228,1.11404998760854,1.14606259569842,1.26442616437186
"ACA32_x_st",0.826500350771011,1.14952874645128,1.79551443972727,1.10896212263648,1.19403932111236,1.15695348061009,1.18240993260668,0.862602651627556,0.654152509737098
"ACA33_st",1.40332115903987,1.85770183540975,2.84520403875683,1.49794893631681,1.30287120104352,1.5235287898433,1.44388778285467,1.49794893631681,1.5930262267432
"ACA33_x_st",1.5310369597944,2.3431479383992,3.29058138348081,2.11143878072472,2.2627680888748,1.85886739580518,1.55745627770241,1.9808715171436,1.9808715171436
"ACA34_s_st",0.99890852705007,0.977375339764336,0.937332441129077,1.28972504388571,1.29797006242125,0.836358757953178,0.977375339764336,1.18013851269702,0.977375339764336
"ACA34_st",2.46203959817722,2.1897327926911,2.73383729411264,2.51445864605867,2.68762487415816,2.95488945820418,2.24557161841625,2.46203959817722,2.80937070769801
"ACA34_x_st",0.940498285508446,1.04172091316107,1.49827044076116,1.55001548095687,1.25597780780721,1.28131703770146,1.23922316506451,1.2145902736085,1.23922316506451
"ACA35_st",0.902380139891591,1.07200311704127,0.66595410282675,0.768693061219694,0.950668057062392,0.989764176483764,0.868307977192524,1.45754192757208,1.72081446384692
"ACA36_x_st",1.00840076019142,1.43968083340266,1.29602543705933,1.29602543705933,1.07536784825954,1.54939465967587,1.17224483758953,1.1520820148594,1.34432713943964
"ACA36B_st",1.25855715058924,1.10055964421233,1.16486205942363,1.17726498924562,0.950668057062392,1.01828995975792,1.10055964421233,1.0879582214322,1.02383086198363
"ACA36B_x_st",1.24161315724764,0.965027384008208,0.972064572537987,1.02878180528376,0.836358757953178,0.950040613719901,1.23626545879714,1.16514622011743,0.895344611875858
"ACA37_st",1.2364691566725,1.22358656202732,0.977375339764336,1.28111824156932,1.09491793597229,1.09491793597229,1.15922035118359,1.16275467289588,1.02135459759425
"ACA37_x_st",1.26807036520403,1.69376382978586,1.4407218394662,1.42724644253161,1.42724644253161,1.27914351939865,1.42724644253161,1.40079057920553,1.56591099500952
"ACA38_st",0.977375339764336,1.16175420944527,1.67769717404807,1.22550863072083,1.00211577947933,1.14879446412097,1.20030563141348,1.14470293604656,1.2006717430963
"ACA39_st",1.2106353924039,1.11582727591915,1.00769188026339,1.14870846207455,1.14870846207455,1.14870846207455,0.989532384746977,0.854379422498379,1.48014026106227
"ACA39_x_st",1.29602543705933,1.29602543705933,1.33720878730119,1.17660323862457,1.28131703770146,1.29602543705933,1.52854073296985,1.40079057920553,1.29602543705933
"ACA4_st",2.38755485183806,3.06275247664659,3.08588616114604,2.80237217346656,2.41501897225128,2.41501897225128,2.41259877818187,1.96910991960456,2.54389969319592
"ACA40_x_st",1.8770154041311,3.94759203869651,7.094002458154,2.86437777658878,3.39835250118766,3.20563695702552,2.24557161841625,1.96690558418247,3.30013408068403
"ACA41_st",1.2197814280132,1.62433244098751,2.29525191381093,1.40079057920553,1.32868771397262,1.41914827908699,1.46454479352709,1.21541943619999,1.40079057920553
"ACA41_x_st",1.10177250129597,1.07200311704127,4.76858774612667,1.15695348061009,1.15695348061009,0.836358757953178,1.66160422337553,1.15695348061009,1.15695348061009
"ACA42_st",1.77091809125467,1.2006717430963,1.93448088210006,1.46507992470411,1.48457542582349,1.70529551315777,1.92353005495601,1.56135209095784,1.23256462879359
"ACA43_st",3.67292679852859,4.04191687283323,3.79699852489836,3.81273929085359,4.2728298328128,3.88295871196952,3.43531086496399,3.85213230460406,3.35557431523526
"ACA44_s_st",8.27527165676277,8.57255603297889,9.38267671263345,8.72892771828799,8.94245972812129,8.6466822926025,8.36410023262772,8.41842244383925,8.45869479678804
"ACA44_st",1.68268715093672,2.17865122162235,2.75419996835687,2.35456293196536,2.33749982643437,2.15418177205924,1.99167272233556,1.68608489473102,2.24743285454441
"ACA45_st",1.23922316506451,1.27828854058897,1.28264830254691,1.3323496940511,1.11106849256573,1.15695348061009,1.36849861823662,1.27828854058897,1.31885516440377
"ACA45_x_st",1.40316141455404,1.69739555029459,1.35944315206783,1.42859313743292,1.68268715093672,1.61638604190575,1.59530311434455,1.27729614961382,1.80694926979025
"ACA46_st",1.03413589891214,1.16935911836968,1.19361592700811,1.11638685679529,1.15695348061009,1.15695348061009,1.36182096530691,1.15695348061009,0.693716976989362
"ACA47_st",1.24788799279308,1.38725426522021,1.26442616437186,1.26442616437186,1.23532443384833,1.54939465967587,1.10032817039649,1.73081049552512,1.42013545137561
"ACA47_x_st",1.10866556343929,1.19010072689012,0.836358757953178,1.40079057920553,1.10866556343929,0.987330503460413,1.202995417699,0.787629241161175,1.1236523337276
"ACA48_st",5.61846385796826,6.0300030572581,5.81586258982991,5.98795350238257,6.03633244955556,5.92133516881072,5.43522407365164,5.46197556586782,5.89348860333716
"ACA48_x_st",4.76196252586875,5.0951899667755,5.15806797997849,5.17990898128465,5.05237917044056,5.0697636026467,4.55525219236741,4.30289759553618,4.87712966701054
"ACA49_st",1.23818898393434,1.57117741910694,2.03613944089258,1.66160422337553,1.23855509561716,1.4614853872663,1.35969060137833,0.821798967693194,1.29602543705933
"ACA5_st",1.59684330385136,1.07200311704127,1.40332115903987,1.38246723233386,2.1017877835528,1.40332115903987,1.55321274618982,1.23168296843841,1.72172930000538
"ACA5_x_st",1.86235500179301,1.07200311704127,1.96584290393059,1.71567086316125,1.40332115903987,1.54596773440003,1.65817729809969,1.38703754191179,1.9866968306366
"ACA50_st",2.68307714001095,3.53514679897661,4.02371484259901,3.4660485870537,3.39789803226382,3.31112447895855,2.93300334866031,2.93320086480939,3.15186604290933
"ACA51_x_st",3.05607699575396,2.42338719893679,4.33512338961543,2.61532458177723,3.10980963912709,2.44276991026895,2.30504809466379,2.32946749158083,2.59274002785568
"ACA52_st",2.08343078909948,2.39085502186825,3.76843238375186,2.49201805980125,2.64403371972982,3.1034762673335,2.05864772008579,2.09411657634848,2.53017327287422
"ACA53_st",1.33689709503502,1.15011686526264,1.57823053503208,1.26442616437186,1.86315276698533,1.26442616437186,1.06273282867047,0.913072924553037,1.26442616437186
"ACA54_st",2.439166235033,2.44573161734772,3.58284143178569,2.80962188557309,2.76219463071326,2.82599560503024,2.57934525440643,2.15140257777155,2.57934525440643
"ACA55_st",1.35379248777805,1.44389399773486,2.14482751013677,1.31364761714598,2.32787601019173,1.44389399773486,1.29733988779519,1.15223956002536,1.44865722702368
"ACA56_st",1.10866556343929,1.07200311704127,1.466042498919,1.09779838577058,1.09779838577058,1.10604340430612,0.93370039179521,1.09779838577058,0.81832986780461
"ACA57_st",4.37995144377223,4.38892424642212,6.34942746271041,4.21659430098565,5.13582541644776,4.4445544918697,3.5685200743307,4.05408525126196,3.92110662529629
"ACA57_x_st",2.16589445766706,2.34770736619183,3.84510780478514,2.41931286401174,2.95839140008729,2.3151151335527,2.43265772976066,2.49029452275906,2.27922360249867
"ACA58_st",1.68268715093672,1.42664553722363,2.49046412195206,1.72084989556838,1.22098409236119,1.64413572896852,1.90825029756651,0.887419763965884,1.64413572896852
"ACA58_x_st",1.15695348061009,1.15695348061009,0.989675051966576,1.12608045244393,1.33653162145585,1.15695348061009,0.9699749813233,1.54939465967587,1.15695348061009
"ACA59_s_st",0.977375339764336,0.977375339764336,0.836358757953178,1.14870846207455,0.977375339764336,0.977375339764336,0.977375339764336,1.47143738964126,0.74257970426161
"ACA59B_s_st",1.16486205942363,1.10055964421233,1.23945463888035,1.10055964421233,1.15695348061009,1.10055964421233,1.10055964421233,1.10055964421233,0.988350080512676
"ACA5b_st",1.11895794231693,1.2481345008355,1.32065127801832,1.47639477297475,1.28131703770146,1.28131703770146,1.04375737221751,1.23922316506451,0.90277712083856
"ACA5b_x_st",1.14366560087022,1.03426998068642,1.11051480790841,1.07385236151039,1.28658129531796,1.01621556851198,1.12258267330902,0.725972168781166,1.32846505847571
"ACA5c_st",1.10866556343929,1.29602543705933,1.41302396804224,1.00276434416933,1.29871466893303,1.46465911429282,1.29871466893303,1.29871466893303,1.53435902802112
"ACA6_st",2.09508075430886,2.59038590762053,2.66710007422039,2.90273561174191,2.66710007422039,2.48269688199667,2.6460171466592,2.60977118272815,2.90453873374882
"ACA60_st",1.34430110096081,1.53166097458084,2.08630310719632,1.14870846207455,1.94748865810582,1.36588173542966,1.39258901813161,1.45022581113001,1.39258901813161
"ACA61_st",2.0580078571274,2.01033166085215,4.5630324309593,1.93107391698692,2.74415171918359,1.76945274912528,2.01033166085215,2.01033166085215,1.92378512463747
"ACA62_st",2.74089995070339,2.04017212583743,2.41676566688372,2.41676566688372,2.41676566688372,2.57714964524617,2.58825858786301,2.41676566688372,2.17923604354708
"ACA63_st",1.10706190395345,1.59314765134545,1.07958531108869,1.14870846207455,1.14870846207455,1.56925078026839,1.14870846207455,1.06863631714452,1.31017452777626
"ACA64_x_st",1.47866375347598,1.57329153075292,1.40168104217372,1.41914511278605,1.79369362449077,1.76421974668587,1.55659529499663,1.88425819301114,1.8722538386767
"ACA65_st",1.03143649322647,0.998555307071066,1.30358439355213,1.03143649322647,1.11638685679529,0.902214280316867,1.03143649322647,1.54939465967587,0.96175372109412
"ACA66_st",1.89143048242179,1.60382756712397,1.62463614460427,1.55186428610222,1.41684906783718,1.28131703770146,1.48367091206723,1.77152930314059,1.7868333192043
"ACA66_x_st",1.86172758038181,1.9599372120752,1.67299669495043,1.86541974228102,1.72893693336372,1.83537192522529,1.50166357264022,1.40079057920553,1.5304095383832
"ACA67_x_st",1.55149877259222,1.44420305061167,1.22018073059362,1.77207204048523,2.68394877067016,2.12351809250375,1.55149877259222,1.30263024435622,1.23774066528276
"ACA67B_st",1.2705395867679,1.13310853623061,1.24787731062041,1.22702338391439,1.15031803888111,1.22702338391439,1.05817325232287,0.913072924553037,1.36254576642491
"ACA67B_x_st",1.51339447812301,1.59473373144322,1.45124130710738,2.25114167713405,2.104864271009,1.80101915499092,2.17260640735068,1.80101915499092,1.72037386038576
"ACA68_st",1.80697695509149,1.65283393598185,1.09321966133877,1.64151213329694,1.51376197953261,1.51376197953261,1.47435782133996,1.51376197953261,1.29602543705933
"ACA68_x_st",1.58836859579543,0.935714487993026,1.2531729801861,1.20604009807558,1.28131703770146,1.28131703770146,0.961509756722335,1.60672629567689,1.50461344103342
"ACA7_s_st",6.34886806704333,6.77515147313153,6.9220778893526,7.11674130960006,6.78779991285293,6.95723057534938,6.08230825936524,6.20018167653319,6.95384498442274
"ACA7B_s_st",6.37679809812656,7.00077809574304,7.13153885553397,7.11134348762228,7.05579969378089,6.96633464115814,6.3235756970181,6.73621210267357,6.99579590947296
"ACA8_x_st",1.79039312939543,2.06850591404433,2.74303699176039,2.3057195978741,1.9931730921994,2.12351809250375,1.89305819829699,1.45843246066246,2.01033166085215
"ACA9_st",1.0320460914629,0.840559734204841,2.60042424575961,1.26442616437186,1.42641736547129,1.47061141746532,1.18949530867111,1.35969060137833,1.35969060137833
"ACA9_x_st",1.46455525901639,1.93107391698692,2.536066837912,1.64715825763531,2.21043990888376,1.40332115903987,1.94513321359381,2.25351319971408,2.13217813973521
"AFFX-BioB-3_at",10.8060566743189,11.4614041948215,11.1894866364343,11.4340326063597,11.3118601263583,11.5446530298106,10.8362650303154,11.38101794708,10.9176341657716
"AFFX-BioB-5_at",9.93835301533422,10.4033714873466,10.1977841005836,10.3234310079165,10.2165575323044,10.4361893355344,9.96282467952672,10.4703883252853,9.90728224935424
"AFFX-BioB-M_at",10.5716208837747,11.2712503341839,11.0954063634499,11.2848404487094,11.111107429512,11.2491900261671,10.5266757071224,11.1658362933028,10.7525654075887
"AFFX-BioC-3_at",10.4530386172409,11.074235315621,10.8181345282727,11.0503166941169,10.8655610384014,11.0607062090954,10.441809898371,10.9390015105819,10.589571371693
"AFFX-BioC-5_at",11.5668659181213,12.1612870079026,11.8860605582124,12.1674695120049,12.0125829852397,12.1625884389922,11.5817131825118,12.0657572931798,11.6694221511309
"AFFX-BioDn-3_at",13.7465117857691,14.1811936164357,14.0314444818416,14.1129612320776,14.0345855558123,14.0511248889523,13.7615471324288,14.0840721583401,13.974597897219
"AFFX-BioDn-5_at",12.3103306827199,13.0695569921191,12.8931224448818,13.0892227577207,12.9185398730535,13.0885127317126,12.369053667933,12.8962114116839,12.8033722334618
"AFFX-BkGr-GC03_st",0.950668057062392,0.850720461525464,0.958913075597933,0.950668057062392,0.950668057062392,0.950668057062392,0.983549243217796,0.893339165570145,0.988263189571746
"AFFX-BkGr-GC04_st",1.01105710933679,1.01105710933679,1.03855394413531,0.998489163404216,1.01105710933679,1.06734629822978,1.01105710933679,1.01105710933679,1.01105710933679
"AFFX-BkGr-GC05_st",0.977375339764336,0.977375339764336,0.964021698413364,0.936808715949537,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"AFFX-BkGr-GC06_st",1.05227500711556,1.07200311704127,1.05227500711556,1.05227500711556,1.0815507295235,1.05227500711556,1.05227500711556,1.02476881186699,1.05227500711556
"AFFX-BkGr-GC07_st",0.986160570709627,0.991834570144462,0.991834570144462,0.991834570144462,0.991834570144462,0.946525393599059,0.991834570144462,0.991834570144462,0.991834570144462
"AFFX-BkGr-GC08_st",1.07200311704127,1.07200311704127,1.11025034219447,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.09249132936325,1.07200311704127
"AFFX-BkGr-GC09_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.06535126117792,1.07200311704127,1.07200311704127
"AFFX-BkGr-GC10_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.09656140215576,1.07200311704127,1.07200311704127
"AFFX-BkGr-GC11_st",0.977375339764336,0.977375339764336,0.969853315994252,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"AFFX-BkGr-GC12_st",1.0121105189144,1.0121105189144,1.0121105189144,1.0121105189144,1.0825803867571,0.981895914579256,0.974921625835711,1.08060438897541,1.0121105189144
"AFFX-BkGr-GC13_st",1.06400506009374,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"AFFX-BkGr-GC14_st",1.12858562391722,1.12858562391722,1.12858562391722,1.12858562391722,1.0699795017281,1.12858562391722,1.08941013875704,1.12858562391722,1.12858562391722
"AFFX-BkGr-GC15_st",1.08720600286136,1.08720600286136,1.08720600286136,1.08720600286136,1.08720600286136,1.06823056851551,1.10683153243653,1.08720600286136,1.08587644817552
"AFFX-BkGr-GC16_st",1.2076310083524,1.2076310083524,1.2076310083524,1.2076310083524,1.2076310083524,1.2076310083524,1.1278931370829,1.2076310083524,1.2076310083524
"AFFX-BkGr-GC17_st",1.25182466471818,1.25182466471818,1.2047572398848,1.25121441854947,1.26449281971538,1.27432525946205,1.25182466471818,1.26636796659559,1.25182466471818
"AFFX-BkGr-GC18_st",1.40332115903987,1.37739062481947,1.40332115903987,1.31234014996238,1.40332115903987,1.40332115903987,1.40332115903987,1.40332115903987,1.40332115903987
"AFFX-BkGr-GC19_st",1.90717470013219,1.90717470013219,1.73931816807547,1.85272860349009,1.94047603697893,1.90717470013219,1.95616801659018,2.05948220255263,1.90717470013219
"AFFX-BkGr-GC20_st",2.23697506467686,2.19089018191625,2.05756495995987,2.22815590780477,2.22339332903168,2.22339332903168,2.15834016325531,2.43226448327207,2.22339332903168
"AFFX-BkGr-GC21_st",2.61532458177723,2.42645072601057,2.42041969361954,2.61532458177723,2.62423618778832,2.70249518016473,2.60014727886147,2.87688105770507,2.61532458177723
"AFFX-BkGr-GC22_st",3.39058130737979,3.10988418507133,2.88756349674923,3.26744701999375,3.35064365261379,3.3705309310412,3.17571375375625,3.59581066998077,3.24920713047426
"AFFX-BkGr-GC23_st",2.91119450637272,2.65104269850062,2.42472119454227,2.74226083642739,3.03179659879686,2.80574872316187,2.64287314885193,2.90511716641449,2.75049790746513
"AFFX-BkGr-GC24_st",4.02733953179296,3.97093237312226,3.77118132162917,4.02006391820592,4.19016076306605,4.12849915551485,3.89304010789341,4.22521909237246,4.02006391820592
"AFFX-BkGr-GC25_st",4.41386859411384,4.69709668321415,4.59484126042229,4.70468511094948,4.99090283989417,5.00047520612014,4.28466976581093,4.70459630756844,4.35272912161824
"AFFX-BkGr17-GC10_st",0.971097506494146,1.10532642324312,1.02625238643515,1.02625238643515,1.06953920916613,1.02625238643515,1.02625238643515,1.02625238643515,0.941300185204602
"AFFX-BkGr17-GC11_st",0.987104737784235,0.854321918776653,0.964021698413364,0.964021698413364,0.964021698413364,0.964021698413364,0.958689660448342,0.964021698413364,0.964021698413364
"AFFX-BkGr17-GC12_st",1.07200311704127,1.07200311704127,0.993393481229123,1.04604784913414,1.07200311704127,1.07200311704127,1.20757185472147,1.07200311704127,1.07200311704127
"AFFX-BkGr17-GC13_st",1.31787884262089,1.12915571955429,1.15501550754823,1.26762477337808,1.38493810784166,1.36705781627392,1.26762477337808,1.41917363040374,1.26762477337808
"AFFX-BkGr17-GC14_st",1.85972689588175,1.59078478635955,1.42657402447578,1.69711102238934,1.79995378172965,1.69711102238934,1.62616242503297,1.88365956485263,1.71830128672383
"AFFX-BkGr17-GC15_st",2.07878063683691,1.96562130928894,1.60230887019865,1.96562130928894,1.92905228446916,1.96562130928894,1.96562130928894,2.32395277052955,1.99483464021098
"AFFX-BkGr17-GC16_st",2.61059168248799,2.37055400959944,2.27531359848903,2.60634770487966,2.73658939168466,2.64964827792069,2.61059168248799,2.79600671083691,2.61654006529347
"AFFX-BkGr17-GC17_st",4.03419550526183,4.07609980908058,3.64148229433066,4.29164806802433,4.2794565794646,4.45011683877664,3.35202732051765,4.29471050257601,4.0826202895844
"AFFX-BkGr17-GC3_st",0.980747456066974,0.995455855424841,0.923386671428181,0.980747456066974,0.991546484705946,0.980747456066974,0.906209001033242,0.980747456066974,1.00914859206438
