"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"AFFX-BkGr17-GC4_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"AFFX-BkGr17-GC5_st",0.956653094484129,0.956653094484129,0.974213147472273,0.991474322424873,0.956653094484129,0.956653094484129,0.980367858475205,0.941629185956265,0.956653094484129
"AFFX-BkGr17-GC6_st",0.950668057062392,0.950668057062392,0.963547164416966,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.893339165570145,0.950668057062392
"AFFX-BkGr17-GC7_st",0.987555145021829,0.987555145021829,1.0137547981951,0.987555145021829,0.995800163557371,0.987555145021829,0.962347767214373,0.997925328677936,0.982707377729359
"AFFX-BkGr17-GC8_st",0.863565944673747,0.863565944673747,0.848859988502431,0.863565944673747,0.912365840803309,0.863565944673747,0.863565944673747,0.843503088501895,0.874913943543418
"AFFX-BkGr17-GC9_st",1.05064453486437,1.05064453486437,1.05982338480511,1.05064453486437,0.921516296919814,1.05682829876603,1.05064453486437,1.05064453486437,1.05064453486437
"AFFX-BkGr19-GC10_st",1.11926473454157,1.09203283795473,1.05701634675296,1.02284460703092,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,0.976997674534953
"AFFX-BkGr19-GC11_st",1.07390105191703,1.07200311704127,0.985703618655385,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"AFFX-BkGr19-GC12_st",1.12289298374366,1.1043913591142,1.12994410648855,1.10674309327936,1.17074875076475,1.10674309327936,1.08941521613092,1.12933588167099,1.0253196642869
"AFFX-BkGr19-GC13_st",1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.21160130871785
"AFFX-BkGr19-GC14_st",1.29602543705933,1.29602543705933,1.13489879153534,1.29602543705933,1.22342907996956,1.29602543705933,1.29602543705933,1.41220747948205,1.29602543705933
"AFFX-BkGr19-GC15_st",1.60094406410748,1.57001135060115,1.25029343263022,1.53182091312162,1.69768795175798,1.60244733521578,1.60094406410748,2.04099640813604,1.64699075990933
"AFFX-BkGr19-GC16_st",2.12522009881958,2.09538378865837,2.00508423703165,2.11398793269844,2.16820915494508,2.11045322595035,2.06634363087587,2.12022724799463,2.11045322595035
"AFFX-BkGr19-GC17_st",2.21649157727076,2.19351304249652,2.09899817778801,2.19960070394115,2.42135906196758,2.21649157727076,2.13162719975996,2.39683116644595,2.21649157727076
"AFFX-BkGr19-GC18_st",2.88075969729742,2.6375661009045,2.42320194012239,2.69429373039833,2.8941883586363,2.75182427695894,2.59161731321669,3.00427051249718,2.83508812789977
"AFFX-BkGr19-GC19_st",3.74626126469723,3.83826744435424,3.53503194745662,3.86611295076088,4.06345281093443,4.62259203485715,3.35202732051765,4.17556213199777,3.91717304572272
"AFFX-BkGr19-GC3_st",0.982601664021062,0.982601664021062,0.982601664021062,0.982601664021062,1.01881760189916,0.982601664021062,0.982601664021062,0.911671936865506,0.982601664021062
"AFFX-BkGr19-GC4_st",0.953015661013507,0.964021698413364,1.03642994047671,0.964021698413364,0.964021698413364,0.964021698413364,0.964021698413364,0.964021698413364,0.964021698413364
"AFFX-BkGr19-GC5_st",0.931870490807714,0.931870490807714,0.931870490807714,0.931870490807714,0.885716753420525,0.931870490807714,0.931870490807714,0.931870490807714,0.976241530794824
"AFFX-BkGr19-GC6_st",0.950668057062392,0.950668057062392,0.950668057062392,0.900307922930769,0.950668057062392,0.900307922930769,0.983549243217796,0.950668057062392,0.950668057062392
"AFFX-BkGr19-GC7_st",0.977642792366465,1.0441686534452,0.977642792366465,1.03143649322647,0.977642792366465,0.977642792366465,0.977642792366465,1.09851247272664,0.918703892591716
"AFFX-BkGr19-GC8_st",1.0571212495799,1.02833586927928,1.1093236617256,1.06838044694059,1.15236639795713,1.05520501170262,1.06838044694059,1.06838044694059,1.06838044694059
"AFFX-BkGr19-GC9_st",0.979466462624115,0.944745987429261,0.979466462624115,0.979466462624115,0.979466462624115,0.979466462624115,0.979466462624115,0.979466462624115,0.979466462624115
"AFFX-BkGr21-GC10_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.00005829384177,1.07200311704127,1.07200311704127,1.05485597021941
"AFFX-BkGr21-GC11_st",0.977375339764336,0.950668057062392,0.977375339764336,0.99387058010517,1.01497047227369,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"AFFX-BkGr21-GC12_st",1.06450973189712,1.06450973189712,1.06450973189712,1.06450973189712,1.03850505210139,1.06450973189712,1.06450973189712,1.06450973189712,1.09387303945723
"AFFX-BkGr21-GC13_st",1.18590730716889,1.18590730716889,1.08030550261157,1.18590730716889,1.18590730716889,1.18590730716889,1.18590730716889,1.18590730716889,1.18717259708607
"AFFX-BkGr21-GC14_st",1.19216625320417,1.17472283888582,1.00783918009829,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532,1.1788126118532
"AFFX-BkGr21-GC15_st",1.2145902736085,1.2145902736085,1.2145902736085,1.22563832429257,1.2145902736085,1.24735730187001,1.2145902736085,1.2145902736085,1.15828859310722
"AFFX-BkGr21-GC16_st",1.63652272561663,1.55581545281214,1.44173654238303,1.54538848945913,1.55581545281214,1.55581545281214,1.43201192469394,1.72230962387903,1.67039411944282
"AFFX-BkGr21-GC17_st",1.99482470607021,1.96968791177022,1.8188634535289,1.99482470607021,2.05012449741396,1.99482470607021,1.86396721169889,2.1902296429524,1.99482470607021
"AFFX-BkGr21-GC18_st",1.92304718291712,1.83112067789875,1.73128338692485,1.85947530801593,1.86565907191759,1.86565907191759,1.86565907191759,1.9301406617695,1.86565907191759
"AFFX-BkGr21-GC19_st",2.57491876943163,2.33346027739881,2.09517287535342,2.46921405208873,2.71309460814578,2.48783808754508,2.33792382841377,2.80043213139919,2.51922591693252
"AFFX-BkGr21-GC20_st",2.77929168398623,2.64444908005314,2.61369523969962,2.70380054727123,2.9776471420077,2.77929168398623,2.68691696960997,3.04457888297784,2.77929168398623
"AFFX-BkGr21-GC21_st",3.84510780478514,3.8184005220832,3.84510780478514,3.78080538957384,4.40572839687189,4.03641275562934,3.23966093344712,3.84510780478514,3.97353817827936
"AFFX-BkGr21-GC3_st",0.967282714812233,0.989256439552861,0.995538219025238,1.04152911817857,0.995538219025238,0.995538219025238,0.995538219025238,0.995538219025238,1.10372481335541
"AFFX-BkGr21-GC4_st",1.06077820231887,1.07221059198118,1.0620941664557,1.03473800730814,0.965567699186937,1.06077820231887,1.06077820231887,1.06077820231887,1.04138713314898
"AFFX-BkGr21-GC5_st",0.950668057062392,0.950668057062392,0.981229151942299,0.950668057062392,0.950668057062392,0.950668057062392,0.894186341643444,0.950668057062392,0.950668057062392
"AFFX-BkGr21-GC6_st",0.977375339764336,0.985116769851277,0.977375339764336,1.0174182383996,0.950668057062392,0.950668057062392,0.977375339764336,0.977375339764336,0.977375339764336
"AFFX-BkGr21-GC7_st",1.08747032202698,1.06076303932504,1.16681074703788,1.02768980065439,1.06076303932504,1.06076303932504,1.01527035995025,0.9756219280362,1.06076303932504
"AFFX-BkGr21-GC8_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.952497110445407
"AFFX-BkGr21-GC9_st",0.950668057062392,0.950668057062392,1.00212904596022,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"AFFX-BkGr23-GC10_st",1.07200311704127,1.07200311704127,1.05089395833128,1.07200311704127,1.07200311704127,1.12987009481105,1.07200311704127,1.07200311704127,1.07200311704127
"AFFX-BkGr23-GC11_st",0.966684943028545,0.979855889046788,0.979855889046788,1.03143649322647,0.940403822907175,0.979855889046788,0.966258780447971,0.993774419558986,0.940403822907175
"AFFX-BkGr23-GC12_st",1.05511094876978,1.05511094876978,1.05511094876978,1.00566463122716,1.05511094876978,1.05511094876978,1.05511094876978,1.06781781559044,1.0885207798283
"AFFX-BkGr23-GC13_st",1.07200311704127,1.07682656919402,1.07200311704127,1.13443019848902,0.92741601174218,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"AFFX-BkGr23-GC14_st",1.07200311704127,1.07200311704127,1.01436716419675,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"AFFX-BkGr23-GC15_st",1.24224177032411,1.2006717430963,1.1336393946489,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963,1.28114353458171
"AFFX-BkGr23-GC16_st",1.24757514358017,1.20754287509166,1.22948948367693,1.24757514358017,1.26134341849127,1.2595171185898,1.24757514358017,1.27435633095466,1.24757514358017
"AFFX-BkGr23-GC17_st",1.67955439455161,1.49351701693238,1.45231661802676,1.4569129907603,1.53305571320512,1.53305571320512,1.53305571320512,1.70389586087913,1.54153662325198
"AFFX-BkGr23-GC18_st",2.00130090991522,1.8456137810568,1.8029089934742,1.90608513852307,1.90608513852307,1.90608513852307,1.85308261460029,2.20255706644564,1.91908974634952
"AFFX-BkGr23-GC19_st",2.47418852818802,2.4465973966933,2.33055186483231,2.47418852818802,2.75988861539864,2.47418852818802,2.37949359001791,2.68815455323433,2.47418852818802
"AFFX-BkGr23-GC20_st",2.34724996807726,2.18036349928637,1.92315831479334,2.2310315978435,2.33093234696777,2.2310315978435,2.2310315978435,2.38031899747753,2.2310315978435
"AFFX-BkGr23-GC21_st",2.7261228112135,2.65424490670974,2.46622655025113,2.69973059668277,2.83362798308413,2.73551039057426,2.54503671073983,2.73153595823561,2.69973059668277
"AFFX-BkGr23-GC22_st",2.91511800816119,2.91511800816119,2.54379838240038,2.88678252902758,3.15080406972994,3.02151211258282,2.85391225795393,3.12102709510477,2.83739088539201
"AFFX-BkGr23-GC23_st",4.9462591250469,4.78171249492855,4.84296398467397,4.89008825656113,5.51180807889672,5.46462941037019,4.63149620596546,5.46669027726248,4.92050525942927
"AFFX-BkGr23-GC3_st",0.974992805872154,0.913917760805434,0.998469043157212,0.956042871402573,0.968711026399777,1.06088786155474,0.964800196239204,0.968711026399777,0.927960752251633
"AFFX-BkGr23-GC4_st",1.05233702491781,0.950668057062392,0.950668057062392,0.93576437941373,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"AFFX-BkGr23-GC5_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.0717622922589,0.961540795154676,0.995850008356342,0.977375339764336,0.925113260665074
"AFFX-BkGr23-GC6_st",0.982707377729359,0.982707377729359,0.982707377729359,0.982707377729359,0.982707377729359,1.05836796866816,0.974709320781825,0.982707377729359,0.982707377729359
"AFFX-BkGr23-GC7_st",1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647
"AFFX-BkGr23-GC8_st",0.89538197611832,1.00799694855464,0.901055975553155,0.950055593321423,0.950668057062392,0.966041671310307,0.950668057062392,0.950668057062392,0.951897503114813
"AFFX-BkGr23-GC9_st",1.01598126862727,1.06450973189712,1.06450973189712,1.06450973189712,1.06450973189712,1.06450973189712,1.06450973189712,1.06450973189712,1.06450973189712
"AFFX-CreX-3_at",14.8575466213455,15.2346524717627,15.0509691530104,15.1712286400491,14.9365005714948,15.0185192620006,14.9140210451951,14.9817692386763,15.0174288692714
"AFFX-CreX-5_at",14.6759209362412,14.9848755812583,14.8261846829698,14.9171090761029,14.7824079930839,14.8326743191475,14.6135133386851,14.7718788122904,14.8334720832111
"AFFX-DapX-3_st",1.0371814825718,1.17382743328655,1.01583410178942,1.27289420921047,1.19562626257946,1.19223520345915,1.11282695746215,0.986699051767141,0.921797697690805
"AFFX-DapX-5_st",0.855443408093364,1.00819955109316,0.977375339764337,1.00819955109316,0.846326370429,1.00819955109316,1.12810112265495,1.20556215786466,0.971935480882505
"AFFX-DapX-M_st",0.993642153580341,1.22516468883907,1.09183001622159,0.932047757615956,0.950668057062392,1.05481399123948,1.09163157822436,1.47897113347529,0.995768711563566
"AFFX-LysX-3_st",1.1833880250095,1.21430385546816,1.03373484875898,1.26212780883934,1.07192336844716,1.49662035668516,1.17003438365853,1.01346330171703,1.16632793425483
"AFFX-LysX-5_st",1.23387712727716,1.07200311704127,1.07200311704127,0.860741852204249,0.958846530350549,1.24556495543267,1.18910445218332,1.07200311704127,0.977641199574092
"AFFX-LysX-M_st",1.01067582366012,1.20005262118543,1.10527745800092,0.948544395726135,1.03653164586817,1.10922887016029,0.978443851182522,0.931373291067212,1.0078263534057
"AFFX-PheX-3_st",1.18456343337964,1.09468451570405,1.11073872925918,1.09378922945057,0.791472940341136,1.16376889077741,1.01911512285258,1.28086365047421,1.06917094800675
"AFFX-PheX-5_st",1.03212984263537,1.00407543212027,1.1500599199451,0.894610906721514,1.0439953146655,0.983501615264013,1.15015645750897,1.07655784173607,1.03212984263537
"AFFX-PheX-M_st",0.899551229624068,0.999726974370255,1.14913171009026,0.780257324709947,1.07352040887252,1.20209771397274,1.01637087677801,1.0047978023471,1.01637087677801
"AFFX-r2-Bs-dap-3_st",1.03143649322647,0.73641116241625,1.7178619754102,0.64848398072018,0.819854200447,1.05701634675296,0.835970700379478,1.63349449247239,1.03143649322647
"AFFX-r2-Bs-dap-5_st",1.52197690870617,0.955014507619473,1.18266357024009,1.21098862359531,0.968406675593947,0.836358757953178,0.941835642988968,0.888334530663917,1.07200311704127
