"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"AFFX-r2-Bs-dap-M_st",0.814114647764267,0.946834861765757,1.10483236814266,0.946834861765757,0.946834861765757,1.09325521362962,0.916779716665831,1.2145902736085,0.759638797291049
"AFFX-r2-Bs-lys-3_st",1.02511199326215,1.23922316506451,1.44389399773486,1.26442616437186,1.23922316506451,1.4485370857247,1.23922316506451,1.05920342459755,1.11788810508563
"AFFX-r2-Bs-lys-5_st",0.857891945238911,1.20015898340014,0.964514624312048,0.964514624312048,1.07882392342126,0.836358757953178,0.993071151483113,0.728879086790534,0.964514624312048
"AFFX-r2-Bs-lys-M_st",1.0094364819389,1.14091977348195,0.899286359931616,1.1170229024049,1.13787682911092,1.13787682911092,1.35969060137833,1.05547974801748,0.950668057062392
"AFFX-r2-Bs-phe-3_st",1.2052721416778,0.916986179006656,0.98518050787182,1.08576483668283,1.12335996919218,1.31706579671743,0.945542706177721,1.26672745693485,1.06660862082563
"AFFX-r2-Bs-phe-5_st",1.04104572562094,1.2551568974233,1.26404211361724,1.40079057920553,1.4964868453397,1.2145902736085,1.13316216065469,1.2145902736085,1.07200311704127
"AFFX-r2-Bs-phe-M_st",1.05701634675296,0.836358757953178,1.03030906405102,1.5071388688961,1.02035390035494,1.05701634675296,1.00021407475814,1.16178148889916,1.08989753290837
"AFFX-r2-Bs-thr-3_s_st",1.3189296361564,1.42485434632561,1.46345287732454,2.07461122561106,1.6276175192583,1.3919731601702,1.42485434632561,1.46868732677006,1.01277725273273
"AFFX-r2-Bs-thr-5_s_st",0.994356264330078,1.18171613795011,0.632978835262952,1.41777150377127,1.08611338609593,0.836358757953178,1.11754056877808,0.994356264330078,0.759638797291049
"AFFX-r2-Bs-thr-M_s_st",1.40006101729041,1.29602543705933,1.64496036576546,1.65046682994603,1.53099328844196,1.31617819698033,1.34288547968228,0.933225684474043,1.27234521653588
"AFFX-r2-Ec-bioB-3_st",2.58037233851036,2.53111157099599,2.20873343740992,3.01017263217264,2.12834604992655,2.36216756467191,1.95012428864777,2.36216756467191,2.36216756467191
"AFFX-r2-Ec-bioB-5_st",1.09745561148136,0.965536050305887,1.2145902736085,1.2145902736085,1.34719884923541,1.28131703770146,1.80922743810386,1.2145902736085,0.950668057062392
"AFFX-r2-Ec-bioB-M_st",1.70658402201377,1.57329153075292,1.44360823461876,2.06977113545996,1.30652825865932,1.57329153075292,1.48319002079611,1.54939465967587,1.61088666326227
"AFFX-r2-Ec-bioC-3_st",1.42515778078253,1.28131703770146,1.10866556343929,1.22593753228737,1.16700773859225,1.35803699836359,1.40906719146579,1.28131703770146,1.2006717430963
"AFFX-r2-Ec-bioC-5_st",3.27805995378868,3.67775735675888,2.7137672419082,3.58396120079363,3.58396120079363,3.97125839431781,3.16054596135244,3.38561572749023,3.58396120079363
"AFFX-r2-Ec-bioD-3_st",3.16952892603703,3.48933620701616,3.21955218279328,3.48933620701616,3.57076431996997,3.59384380988826,3.08626012626475,3.88011301144968,3.48933620701616
"AFFX-r2-Ec-bioD-5_st",3.87726417764003,4.31455995382261,3.40497862412712,3.97933096993644,3.95614401733264,4.07607083113,3.60452792640577,4.04879519300865,3.87726417764003
"AFFX-r2-Ec-c1-bioB-3_at",9.97354520749183,10.5466461402687,10.2104450487963,10.4790424784527,10.4804204246734,10.5211508122882,9.89456117235998,10.4970123203264,10.0774782129293
"AFFX-r2-Ec-c1-bioB-3_st",1.69079307016368,1.65413062376566,1.51524829518459,1.68268715093672,1.68268715093672,1.68268715093672,1.0173678647942,2.45196003724057,1.76367505252505
"AFFX-r2-Ec-c1-bioB-5_at",9.96820508282993,10.4667899607307,10.2089148481463,10.4806700830878,10.4103841260116,10.5163280423738,9.96392261631759,10.4398604435941,9.98005317024158
"AFFX-r2-Ec-c1-bioB-5_st",1.24368565236957,1.34754312404874,1.2145902736085,1.76575566681401,1.30921805088543,1.21624456611843,1.08542022335304,1.63800551304969,1.35406360455256
"AFFX-r2-Ec-c1-bioB-M_at",10.5775880116371,11.2385772731572,10.9187130527632,11.1432010227066,11.160756063099,11.2713604671319,10.7248833896348,11.1453903938572,10.6798337953414
"AFFX-r2-Ec-c1-bioB-M_st",1.68526333375843,2.23231404945676,1.72122699516152,2.09775090642237,2.12518828809826,2.03556074993016,1.23922316506451,1.55816920729557,1.88695666945982
"AFFX-r2-Ec-c1-bioC-3_at",12.0197799396674,12.4751763838651,12.2187366564616,12.3857586156639,12.2730323967543,12.4252043582171,11.973998344888,12.4338725138885,12.0155959802064
"AFFX-r2-Ec-c1-bioC-3_st",1.6103462787272,1.65638954480579,1.46536028503445,1.67197498882226,1.82048753878116,1.65638954480579,1.65638954480579,1.51244612260586,1.65638954480579
"AFFX-r2-Ec-c1-bioC-5_at",12.2794303132323,12.8321425581314,12.4948705727518,12.7117866746691,12.6435032825155,12.7226991410685,12.2338405536014,12.6875083923211,12.3331278809943
"AFFX-r2-Ec-c1-bioC-5_st",3.39356552754763,3.66140959792623,3.22190773021723,3.73986589666662,3.73986589666662,4.03776933517158,3.26992371580519,3.88593939730262,3.45864642499354
"AFFX-r2-Ec-c1-bioD-3_at",13.3924179882472,14.0551234382543,13.8551620409932,14.0453931220258,13.8021733459561,13.8551620409932,13.4946397702336,13.8134925765659,13.924436464746
"AFFX-r2-Ec-c1-bioD-3_st",4.53424573602562,4.79217930344172,4.50900356262151,5.04416081294322,4.87712966701054,4.93169500043358,4.27917549118763,5.38346374193565,4.38640126764982
"AFFX-r2-Ec-c1-bioD-5_at",13.0846410165538,13.6750707846446,13.5180745002641,13.6660566558208,13.495332183133,13.5098908435786,13.0636980256085,13.4504327208732,13.4593881629603
"AFFX-r2-Ec-c1-bioD-5_st",3.45456711233931,3.58813830777823,3.36104078003429,3.4626583588017,3.81365542258324,3.52269111932392,3.119720370474,3.79975023600397,3.27101371382142
"AFFX-r2-Ec-c2-bioB-3_at",9.61319460632493,10.2835456921653,10.0011912982923,10.1851487722603,10.1307302290213,10.2461899518327,9.6169540184191,10.1703487882747,9.80770003352111
"AFFX-r2-Ec-c2-bioB-3_st",2.71870086594638,2.89033905654784,2.25228563318158,2.74502356854378,2.61855916764733,2.71870086594638,2.92450792925643,2.71870086594638,2.62873956505726
"AFFX-r2-Ec-c2-bioB-5_at",9.69777700746144,10.1830980951166,9.9622438369804,10.2306359049587,10.1956297543881,10.3351954566904,9.72283721759442,10.2600977539865,9.76966847648109
"AFFX-r2-Ec-c2-bioB-5_st",2.38810900065559,2.48799160384661,1.3863946179646,1.79027357140273,2.19937811522421,1.64256250832088,2.95973837582612,3.08914969058134,2.02127009412742
"AFFX-r2-Ec-c2-bioB-M_at",10.3738473447064,11.0859703686689,10.7500024683788,11.0046527581797,11.0669808231503,11.1615623311304,10.4608118176814,10.9991023504614,10.5998841479596
"AFFX-r2-Ec-c2-bioB-M_st",1.25598253842407,1.31799980562723,1.35160614763246,1.29602543705933,1.11936367492254,1.29602543705933,1.10643034643235,1.29602543705933,1.29602543705933
"AFFX-r2-Ec-c2-bioC-3_at",11.9238298459186,12.5292523820387,12.240233326406,12.4435493598386,12.3096793743033,12.4155292570864,12.0252669236474,12.4477350079456,12.0799522861049
"AFFX-r2-Ec-c2-bioC-3_st",1.23922316506451,2.02673192237673,1.23922316506451,1.4864468603329,1.12491386595529,1.08443009837638,1.23922316506451,1.50314538161061,1.2006717430963
"AFFX-r2-Ec-c2-bioC-5_at",12.2879505406561,12.7653270608763,12.4750417837153,12.7081991813284,12.569376293065,12.722142544947,12.2426921199967,12.7620158885766,12.2830726741173
"AFFX-r2-Ec-c2-bioC-5_st",2.83101762346286,3.21142892742572,2.2264795566498,2.9513059302868,3.19042557381747,3.13495932139998,2.7228822278071,3.41942846608537,2.73350208288081
"AFFX-r2-Ec-c2-bioD-3_at",13.5945652979632,14.0213022494754,13.8286154191095,13.9475644500288,13.8018965363232,13.8286154191095,13.5135082841663,13.8730100947897,13.8785041667179
"AFFX-r2-Ec-c2-bioD-3_st",4.34782048085361,4.63888624499914,4.01523487987619,4.41487359365445,4.34782048085361,4.52137752682637,4.07161036096763,4.24130273816492,4.22164232285062
"AFFX-r2-Ec-c2-bioD-5_at",13.0435283861553,13.6953905788485,13.5370946197086,13.770730613759,13.5071838625789,13.5792095266334,13.0543749542252,13.519748788594,13.5216182430168
"AFFX-r2-Ec-c2-bioD-5_st",3.85033350499321,4.42960541292329,4.11953472926393,4.1395134190169,4.24418164409174,4.95670852208694,3.74538081191596,4.17083132083913,4.43165448690792
"AFFX-r2-Ec-c3-bioB-3_at",9.76031255662415,10.3362632682192,10.1334664662674,10.3530596025475,10.3290017769734,10.4753170937801,9.8396288418326,10.4570061634202,9.97466808340847
"AFFX-r2-Ec-c3-bioB-3_st",2.28062419455989,2.89286241007079,2.31277183088199,2.46921405208873,2.74449620482749,2.5675635842607,2.26469163726782,2.7319427119343,2.5675635842607
"AFFX-r2-Ec-c3-bioB-5_at",9.79229469081271,10.3462871047139,10.06227971086,10.2692072426423,10.2541703542111,10.4451370880903,9.76126112123519,10.4185207026522,9.89582872928757
"AFFX-r2-Ec-c3-bioB-5_st",1.04194797194134,1.07200311704127,1.07200311704127,1.43732195069695,1.12497224657557,1.02164298290965,1.26598882838673,0.981793039393619,1.11572137952748
"AFFX-r2-Ec-c3-bioB-M_at",10.553480565835,11.1225277378051,10.8484169391077,11.027468491521,11.034254150098,11.2131253658219,10.5846970921909,11.1280250658166,10.6501584897296
"AFFX-r2-Ec-c3-bioB-M_st",1.56943533820343,1.88695666945982,1.66406311548037,1.9289037179152,1.74901347904919,1.66406311548037,1.47628671283599,2.32031611046845,1.50427883339121
"AFFX-r2-Ec-c3-bioC-3_at",12.0025583435417,12.4655493316651,12.2244125672455,12.4368539409685,12.3163622148119,12.4945620090875,12.0377480745423,12.5079614203493,12.1035538367912
"AFFX-r2-Ec-c3-bioC-3_st",1.37878579583988,1.50261645716707,1.37878579583988,1.38881516086666,1.38881516086666,1.67344139144046,1.10055964421233,1.93412457799445,1.05749711886805
"AFFX-r2-Ec-c3-bioC-5_at",12.2635766335875,12.7158602390119,12.4722921104678,12.7081013179602,12.5595873289051,12.7614570528268,12.3017773146341,12.7548326429482,12.3246505168918
"AFFX-r2-Ec-c3-bioC-5_st",2.98262392804743,3.53184678631894,3.48933620701616,3.48933620701616,3.65427052010127,3.58066365680404,3.22748838171599,3.89729700690831,3.20563695702552
"AFFX-r2-Ec-c3-bioD-3_at",13.7142869562782,14.1757688497632,14.0016665001308,14.081713539936,13.9074525853429,14.0098996139209,13.7465368759923,14.0790405973642,14.0394848523526
"AFFX-r2-Ec-c3-bioD-3_st",3.8492674468638,4.35530320024463,3.83670388791905,4.13384291343203,3.95689955717554,4.26290379005158,3.74579802502196,4.17229584254407,3.95047323670152
"AFFX-r2-Ec-c3-bioD-5_at",13.1291062590504,13.7393402961421,13.6232383423137,13.7994268364818,13.5491473146291,13.6203459730645,13.2232321805996,13.6580967336822,13.5434412203999
"AFFX-r2-Ec-c3-bioD-5_st",2.74295619398413,3.06658908184456,2.75141805373009,2.90453873374882,2.90453873374882,3.18642017985635,2.72955239932645,3.05613895753378,2.90453873374882
"AFFX-r2-P1-c1-cre-3_at",15.0424521802712,15.3541323872466,15.1028648194473,15.3072981893015,15.0331415446375,15.0531151759417,15.0215998371854,15.1028648194473,15.1721429912568
"AFFX-r2-P1-c1-cre-3_st",4.1647022880595,4.76165922411667,4.29045605676814,4.55084326209566,4.40764287225267,4.81123484499569,3.80088855216473,4.40764287225267,4.59894782309688
"AFFX-r2-P1-c1-cre-5_at",14.9946456725798,15.2278182640174,15.0507283410162,15.1496767054674,15.0301913380961,15.0116892495377,14.9654883476672,15.0049030184137,15.0883323400088
"AFFX-r2-P1-c1-cre-5_st",4.95596525460773,5.77271960429676,4.73051765144731,5.50048084426131,5.53916022921807,5.6963544532267,5.07070599803788,5.86989536370089,5.67211903486277
"AFFX-r2-P1-c2-cre-3_at",15.007718952223,15.3675006173752,15.0938816553141,15.3152524841177,15.0348656150938,15.0938816553141,14.9394969475897,15.0633924092135,15.1557937425148
"AFFX-r2-P1-c2-cre-3_st",3.90684857778724,4.5597631430758,3.93868991499102,4.18899748703009,4.30844866380989,4.56637951610045,3.68141380340658,4.5773966914732,4.12602279545863
"AFFX-r2-P1-c2-cre-5_at",15.0106661625459,15.2808460665281,15.0672339479891,15.0934044990683,15.0106661625459,15.0182398402589,14.9912629168426,15.0088156089386,15.0491178925584
"AFFX-r2-P1-c2-cre-5_st",5.14041678254232,5.70035886182303,4.91683053740134,5.42606853840353,5.64843107805868,5.57477480063593,4.78893805992127,5.54423835381786,5.52099110498229
"AFFX-r2-P1-c3-cre-3_at",15.036206826755,15.3446289117956,15.1393178709872,15.3131697541527,15.0591366790936,15.0536159716897,15.021350815925,15.146022701622,15.1378366147793
"AFFX-r2-P1-c3-cre-3_st",4.23413519977141,4.71584702284558,4.36464046319698,4.52480176344961,4.7075619795313,4.81251529995112,4.10379710319238,4.52480176344961,4.56055043030187
"AFFX-r2-P1-c3-cre-5_at",14.9726479302587,15.162541816898,15.0463423213754,15.0796849315562,15.0043450498905,15.0338901084568,14.9582627047204,15.0410010412428,15.0858193635973
"AFFX-r2-P1-c3-cre-5_st",5.28531442901988,5.7235209302676,5.20002189644018,5.67771740887939,5.85426128742873,5.92660369653126,4.88484804744044,5.7752286216914,5.7920267079886
"AFFX-r2-P1-cre-3_st",3.41055552964552,3.856219127157,3.36659154582457,3.98903647212366,3.88357585498848,3.87304531192739,3.02380798197198,3.888832320641,3.64355335939245
"AFFX-r2-P1-cre-5_st",5.16321858020917,5.58793379026066,4.96174390544272,5.84498083099408,5.46298863076962,5.68813201449416,5.0313658380354,5.65050763320676,5.48624697588944
"AFFX-ThrX-3_st",1.25255106186828,1.14009581871402,1.23252059984183,0.958433563621569,1.11022578990982,1.28029132338387,1.23922316506451,1.19180654336492,1.23102849127058
"AFFX-ThrX-5_st",1.40752720041049,1.1920709875372,0.978209128646363,1.21209243685483,1.03228682700691,1.1920709875372,1.10933079139576,0.745581524414106,1.29181939568872
"AFFX-ThrX-M_st",0.888044934592488,1.17051875374272,1.17275452366151,1.03345913048512,1.3053763583527,1.20814108654211,1.08345703020931,1.17051875374272,1.28527160975925
"AFFX-TrpnX-3_st",1.21634229969306,1.39478487126546,1.25755840135734,1.03856551573429,1.1492134071749,1.16735970808906,0.98386066463191,1.23474262185538,1.18742873321691
