"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"AFFX-TrpnX-5_st",0.861089426929723,1.08291538212051,1.13252904860713,1.05381886506215,1.05131152380546,1.05381886506215,1.30335471551571,1.07605466296997,0.869239944108582
"AFFX-TrpnX-M_st",1.11781233547661,1.11479944046876,1.05614174709856,1.02008153145678,0.944174374407703,0.974969791714024,0.94463141476891,1.26697127457298,1.43290950695339
"aga-bantam_st",1.23922316506451,1.28611428884363,1.07200311704127,0.924686142056494,1.07200311704127,1.05046992975554,0.881954011547533,1.07200311704127,1.07200311704127
"aga-let-7_st",4.80265540715085,3.4218130759145,3.16803520379641,3.4626583588017,2.81617344415614,2.74370524386165,3.96582433281995,2.54283896638884,3.32168972565898
"aga-miR-1_st",0.79280770180546,0.767012433076151,0.950668057062392,0.961221742415253,0.969466760950795,0.618868566208295,0.913072924553037,0.913072924553037,0.820001919003094
"aga-miR-10_st",1.53615281368795,1.54939465967587,1.41032270322663,1.71464626956542,1.54939465967587,1.534686260318,1.34829043692758,1.57203606483703,1.77193164065218
"aga-miR-100_st",11.6142632387293,11.6824547515594,11.6049599348141,11.5017872194538,11.5601315447959,11.5991343352128,11.5068587487249,11.66388181275,11.4785409609095
"aga-miR-1000_st",1.36572602653052,1.0301340719055,0.813203333870397,1.62653967070052,1.40332115903987,1.21311406282917,1.36572602653052,1.36572602653052,1.02533766018479
"aga-miR-11_st",0.950668057062392,1.04344416888587,1.07200311704127,0.996514989558358,1.34798274038144,0.809897825979638,0.848002988160828,0.902663407713519,0.778320216028478
"aga-miR-1174_st",0.779029866460931,0.802926737537983,0.679641724633783,1.14761853564919,1.20472333104276,0.694853257931978,0.682152877130947,0.779029866460931,0.632956365824939
"aga-miR-1175_st",0.950668057062392,1.08974001351163,0.950668057062392,0.894656055674229,0.865717693493569,1.15695348061009,0.646227977941763,0.751125998830844,1.06497735617161
"aga-miR-12_st",1.10866556343929,1.14626069594865,1.49573275345277,1.00107836867327,1.17539232753225,1.33410021963779,0.944567360247259,1.10866556343929,0.858440462924467
"aga-miR-124_st",1.10866556343929,1.10866556343929,0.922048399860572,1.42242367074876,1.15695348061009,1.15075943607625,1.05215455501328,1.10866556343929,0.950668057062392
"aga-miR-125_st",11.2724571790247,11.1243787872048,11.2655249178075,11.2039640026895,11.0583392301174,11.045088794088,11.2524308272652,11.2404696226255,11.2162512430831
"aga-miR-133_st",1.46302675520889,1.0814124010763,1.18366076331204,1.05694295151319,1.15695348061009,1.18366076331204,0.879719065374913,1.32973426394803,1.1983691626699
"aga-miR-137_st",1.24439096655164,0.73641116241625,0.982508827631876,0.882199896386875,0.9439459527192,0.754593969320645,1.08029297257627,0.926991455065236,0.877779097567187
"aga-miR-13b_st",0.748974721361005,1.05808458652907,1.22365330818359,1.01004494122238,0.797959843601761,1.25961854951166,1.10055964421233,1.07200311704127,0.950668057062392
"aga-miR-14_st",1.02091863722371,1.11292481688072,0.990575004087461,1.21892321288577,1.10830107429928,1.16904701335859,1.10055964421233,1.10055964421233,0.869239944108582
"aga-miR-184_st",0.857891945238911,0.82918727423973,1.16050531623833,1.24148457389803,0.950668057062392,0.950668057062392,1.24607459313144,1.00584903637652,0.755623935861693
"aga-miR-1889_st",0.951624346521243,0.741127586145031,0.953901354161132,0.597389905355655,1.22543724430326,0.836358757953178,0.79280770180546,0.913072924553037,0.913072924553037
"aga-miR-1890_st",0.977375339764336,1.07200311704127,0.977375339764336,0.946502311598174,0.841149797980732,0.977375339764336,0.609508971256138,1.07200311704127,1.09079050067309
"aga-miR-1891_st",0.895015259894469,1.10604396581937,0.977375339764336,0.960647320288169,0.977375339764336,0.96238856947603,1.12726692691428,0.805737149162876,0.977375339764336
"aga-miR-190_st",0.820296812729557,0.913072924553037,0.945954110708442,0.711941712853142,0.913072924553037,0.913072924553037,0.7230238190593,1.08973468668982,0.936300559427837
"aga-miR-2_st",1.28131703770146,1.08023931401023,1.08023931401023,1.14870846207455,1.15695348061009,1.28131703770146,0.978555522873921,1.15695348061009,0.844589160859871
"aga-miR-210_st",4.05764409749828,3.6275039271617,4.1371870146962,4.29227314891416,3.15186604290933,3.76248586125641,5.85691223795488,4.51191174465017,4.4574220870458
"aga-miR-219_st",1.22007851503899,0.985066992303918,0.944494153608932,0.803723922526178,0.944494153608932,1.01946921240129,0.977375339764336,1.09056765424492,0.770983219693967
"aga-miR-263_st",1.23922316506451,1.49938595360661,1.14097001711664,1.14097001711664,1.11774238224184,1.1100009521549,0.918039725467502,1.16036108628653,1.14097001711664
"aga-miR-263b_st",1.09112251487206,1.24208042611236,1.39592367246198,0.913072924553037,0.9501059330609,0.906126675230983,1.02847949673777,0.770086192593943,0.873385972398771
"aga-miR-275_st",1.50990095737223,0.950668057062392,1.07611596152939,0.805485729787015,0.876688228142981,1.09019968402266,0.950668057062392,0.791737864574159,0.869239944108582
"aga-miR-276-3p_st",1.40555752274875,1.13021745720516,1.13021745720516,1.03143649322647,1.13021745720516,1.01267486099721,1.18873472448191,0.975833797859549,1.13021745720516
"aga-miR-276-5p_st",1.10866556343929,0.950668057062392,1.0083048500608,1.06903162573582,0.660289977190201,0.750158789883251,0.771089916216636,0.924212193736308,0.950668057062392
"aga-miR-277_st",1.51208358441437,1.55812685049296,1.49100065685318,1.28596831892402,1.61499341071857,1.49100065685318,1.49100065685318,1.40079057920553,1.49100065685318
"aga-miR-278_st",1.36055822504338,1.43070437418569,1.10866556343929,0.923399036570929,1.07200311704127,1.20529560830213,0.990575004087461,0.937960058949164,1.07200311704127
"aga-miR-279_st",0.731007661334555,1.78803781462153,1.03494935927168,1.68850411570704,1.15695348061009,1.12407229445469,1.30684506776004,1.06674340296244,0.96592422083875
"aga-miR-281_st",1.10866556343929,1.17365021346068,0.941387134795775,1.61331630620472,1.10866556343929,1.08195828073735,1.09800148750925,1.34588049728345,0.662847824038212
"aga-miR-282_st",1.07285074139574,0.886233577817024,1.16747851867268,1.07285074139574,0.913674664068169,0.945134940641215,1.07285074139574,1.40079057920553,1.07285074139574
"aga-miR-283_st",0.977375339764336,1.07200311704127,1.40332115903987,0.936808715949537,0.705068534278222,0.944494153608932,0.987799720684736,0.977375339764336,0.727150239249512
"aga-miR-286_st",1.83497865773153,1.1403004558903,1.95347805591204,1.5221256391844,1.28131703770146,1.28131703770146,0.937982684178934,1.5221256391844,1.07200311704127
"aga-miR-305_st",1.5310369597944,0.963750088439504,1.31891804707063,1.60354668019666,1.32525539557696,1.21094609646774,1.02960047916528,1.21094609646774,0.738648858638481
"aga-miR-306_st",0.936014089177123,1.08713237615356,1.09610200449454,0.978559408286582,1.00600049453773,1.10866556343929,1.48999678326489,1.40079057920553,1.22893078618687
"aga-miR-307_st",1.06177494402359,0.821631739140983,1.07200311704127,1.11583609748573,1.15640272130053,1.28131703770146,1.07200311704127,0.891983376574312,1.07200311704127
"aga-miR-308_st",0.968952717951239,0.968952717951239,0.968952717951239,0.742874605428313,0.968952717951239,0.968952717951239,1.37797526226717,1.07200311704127,0.759638797291049
"aga-miR-309_st",1.2006717430963,1.04316619681671,0.997908570163613,1.2198279589535,1.6780632857309,1.25742309146285,1.2006717430963,1.2006717430963,1.2006717430963
"aga-miR-315_st",0.885391971246493,0.917786870906987,1.00822600780505,0.833125460854437,1.11505744466714,0.950668057062392,0.963231616007147,1.29601838656231,0.728395730789748
"aga-miR-317_st",1.09573890843777,0.700118451227866,0.605490673950932,1.03143649322647,1.31080248512332,0.836358757953178,1.21892321288577,1.03143649322647,1.32440974380681
"aga-miR-34_st",1.17839766580813,1.06747684972115,1.18881190970002,1.06747684972115,1.06747684972115,1.06747684972115,0.977375339764336,0.675073869861634,0.993913511343108
"aga-miR-375_st",0.869239944108582,0.963867721385516,1.26115009032061,0.618868566208295,0.743792039641581,1.04881808495434,0.869239944108582,1.12151712696365,0.831775813851958
"aga-miR-7_st",1.89268641000848,1.72873041701531,1.59613833865987,1.60656893446045,1.85272317088071,1.02917593757317,1.55250778099832,1.9957201840605,2.6664781934559
"aga-miR-79_st",0.797834626752931,1.16605356073155,1.02082615521953,1.52854073296985,1.29877564590121,0.951473640542355,0.438143784674644,1.41789948032895,1.09249022235351
"aga-miR-8_st",1.26075635235024,1.13927556952758,0.519480424381147,1.23922316506451,1.39810648047014,1.28131703770146,1.50342405132366,1.05920342459755,1.23922316506451
"aga-miR-87_st",1.19691671973787,1.38097580062815,1.15695348061009,1.26442616437186,1.15695348061009,1.07200311704127,1.43964376422028,1.15695348061009,1.07200311704127
"aga-miR-927_st",1.00358762754299,0.913072924553037,0.945954110708442,0.710719050187263,0.715032519540878,0.791737864574159,1.17727381081219,1.07200311704127,1.04251854104136
"aga-miR-929_st",0.524724214257746,1.2006717430963,1.03143649322647,1.03143649322647,1.29951411520088,0.923747467602601,1.03143649322647,1.03143649322647,1.15277155320535
"aga-miR-92a_st",12.131293652086,12.0468145543107,11.9885993586448,11.926412146992,11.8568631532107,11.8873451765006,12.1479384218505,11.9531793981959,12.0153581804368
"aga-miR-92b_st",13.0843526261725,13.0935014804545,13.0268390358595,12.9074680777762,12.9795343870143,12.9641962760678,12.9901616761137,12.8028600116005,12.9161750395888
"aga-miR-957_st",1.2145902736085,1.64729525356448,1.15695348061009,1.05729204235306,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085
"aga-miR-965_st",0.977375339764336,0.847269184611627,0.955842152478603,0.913072924553037,0.977375339764336,1.15002681402651,0.977375339764336,0.777833281532789,1.09764056251191
"aga-miR-970_st",1.10866556343929,0.868872252242204,1.00290381291859,0.94241902178716,1.04969999758906,1.13465036115789,1.08636244398709,0.906342703520129,1.2006717430963
"aga-miR-981_st",0.836358757953178,0.836358757953178,0.836358757953178,0.713686499893885,0.836358757953178,0.915999764941804,0.836358757953178,0.779029866460931,0.836358757953178
"aga-miR-988_st",1.02109360225054,1.2006717430963,1.67778330461984,1.2006717430963,1.2006717430963,0.956834644500868,0.977375339764336,1.25830853609471,1.0580338373475
"aga-miR-989_st",1.07121554848362,1.24737389522786,1.54939465967587,1.07121554848362,0.912039471156043,1.07121554848362,1.19896570224794,1.07121554848362,0.842356699023694
"aga-miR-993_st",0.754458971226954,0.814505336083837,1.18015243580878,0.711941712853142,0.978459100107397,0.727017884975809,0.857124040128518,0.900957020572973,0.857124040128518
"aga-miR-996_st",1.17850655146423,0.677428565464945,0.913072924553037,0.913072924553037,1.03440798453192,1.01942121424361,0.847440864159337,0.857470229186116,0.722043664781694
"aga-miR-9a_st",1.04400005217123,1.2006717430963,1.03143649322647,0.913072924553037,0.836358757953178,0.981076359094848,1.16154264837918,1.15277155320535,1.03143649322647
"aga-miR-9b_st",1.15291727604913,1.01887293428172,0.950668057062392,1.03143649322647,1.03143649322647,1.17661882050185,0.787987169818308,1.35446488890674,0.859088652192556
"aga-miR-9c_st",0.748974721361005,0.886054697320439,0.886054697320439,1.0157379934546,0.840011431241854,1.17387493034462,0.971905013010146,0.886054697320439,0.760835123390462
"aga-miR-iab-4_st",1.09168463887355,0.950668057062392,0.949118899793557,1.20740196412921,0.93412988548362,0.990130001425687,0.846745848891447,0.950668057062392,0.93412988548362
"age-miR-100_st",11.6564406775576,11.7430171101821,11.6709558270774,11.5768051817843,11.6460218730872,11.6902371026913,11.6138219347892,11.7004774803858,11.6605737895064
"age-miR-101_st",1.95422909030605,3.18516618439529,2.35832171425735,3.37031214213614,1.88121015273381,1.45903303266154,2.57105491881839,2.11579650444707,2.81638469230311
"age-miR-103_st",13.3269646010936,13.2578394219819,13.2873421482002,13.3111966541062,13.4381916044215,13.4527367930995,13.3713896204771,13.3940859696288,13.2539447711325
"age-miR-106a_st",12.6477921688525,12.6346202218431,12.6302182277973,12.6861742003088,12.7432787984822,12.7284161855608,12.7130360018369,12.6908329278441,12.6705921666593
"age-miR-106b_st",11.7289747583489,11.7075954031651,11.7175487389145,11.7081119924363,11.7312226887856,11.6378763062689,11.8280298482083,11.6834576382335,11.6162146126611
"age-miR-10a_st",1.84863159629651,2.13126360103237,1.82048753878116,1.80332376322259,1.93107391698692,1.08774995735699,2.5681910256688,1.93107391698692,2.01033166085215
"age-miR-124a_st",0.977375339764336,0.996059325694493,0.977375339764336,1.38390955889728,0.877427744227408,1.17649974127839,0.895947226810527,1.0540895063642,0.967185820618198
"age-miR-125b_st",11.1571207547213,11.0681666228476,11.1987362494813,11.1695125277932,11.0313894710295,11.0345525479298,11.1481010511586,11.1043334989453,11.1243164900752
"age-miR-127_st",2.27028698670477,1.53826789283044,1.27576794134178,1.74181770700645,1.54939465967587,1.63218274051422,1.45683977987663,1.54939465967587,1.54939465967587
"age-miR-128_st",5.98344777707563,6.10618412275674,5.98344777707563,6.02640866624988,5.68316383128337,4.88257406161831,6.20141106718769,5.2560907954794,6.20604676287361
"age-miR-133a_st",0.906041530085528,0.906041530085528,0.646309652459441,1.1855100480515,0.691784635439386,0.898300099998587,0.906041530085528,0.948660234130209,1.15604521611944
"age-miR-135_st",0.836358757953178,0.836358757953178,0.836358757953178,0.810778904426685,0.793740053908496,1.05061565259932,0.96918753964551,0.836358757953178,0.676574475864019
"age-miR-15a_st",8.41978100355562,8.28536135513952,8.45045161351615,8.44865745593695,8.29286026237344,8.12406710339482,8.86305444961491,8.44865745593695,8.78341089439968
"age-miR-15b_st",11.1238204348444,11.0765492359403,10.7525267594318,10.9917169749683,10.2292767061449,10.3142829582245,11.0451480322578,10.7362294049153,11.0583238322522
"age-miR-16_st",12.8912367436481,12.8869006051832,12.9799632318137,12.9509645980775,12.8505434564681,12.9028653170503,12.9028653170503,12.803885987946,13.0263724472049
"age-miR-17-3p_st",6.8348983273789,6.6495340707506,6.82064837581218,6.9293810197736,6.66021445330926,7.10087167043512,6.8348983273789,6.84003051891212,6.83910472758683
"age-miR-17-5p_st",12.927627855954,12.9380491749638,12.9023400750166,12.9465952864271,13.1094213111845,13.1025668134775,12.8768480997649,13.0069616388323,12.9065238064869
"age-miR-18_st",10.241070411988,10.0468580902387,10.0447047533009,10.207169875957,10.2697468711269,10.2086989547263,10.3810486348368,10.3779852128719,10.2576542182081
"age-miR-194_st",7.66435833984397,7.60512563831326,7.36424226949981,7.69845715142958,7.36601248957682,7.51740069908158,7.54031552635565,7.69041154168685,7.78325381854611
"age-miR-196_st",0.857891945238911,1.17025626498913,0.857891945238911,0.857891945238911,0.950668057062392,0.874619964715079,0.655128772306224,0.684894943104928,0.812045012742945
"age-miR-197_st",6.44318019604647,6.08537199732852,5.78861081687357,6.44779802437608,5.91970033710976,5.96560280062666,6.24461066126199,6.33099647291652,6.24461066126199
"age-miR-198_st",1.03440798453192,0.957693817932056,0.904301829379206,1.03440798453192,1.07200311704127,0.850004792308187,1.32372555243726,1.03440798453192,1.83014937177556
"age-miR-19a_st",6.98775008391243,6.76942393991214,6.53299091281821,6.93640806895827,6.38013562993504,6.63265060534643,6.89674174985516,6.60600810336903,7.01672070171511
"age-miR-19b_st",11.0618059526393,11.2333749951662,11.0817740667588,11.0610282929707,10.7609743120923,10.6635116788175,11.1111338330968,10.7731504056724,11.2499566548836
"age-miR-20_st",10.2736871606885,9.91475946968031,9.82057359902995,10.158222686259,10.0813250154705,9.97768293189165,10.3565215927063,10.1387426877294,10.5439201958074
"age-miR-205_st",13.1152021361014,13.1032045458322,13.2133413059953,13.1259806259919,13.1504969748257,13.1789145524066,13.1436751227934,13.0419804029263,13.2586610676987
"age-miR-21_st",8.85878006529363,9.01481170798556,8.49560697818044,8.26764428919568,8.39608272744367,8.28753855455298,8.88509746341277,8.31813063923883,8.54932597984701
"age-miR-214_st",1.10866556343929,1.02904162073926,1.35969060137833,0.8859963562871,1.54939465967587,1.80500103863496,0.99999975930004,1.47916414288239,1.35969060137833
"age-miR-218_st",0.790396840477544,0.977375339764336,0.895947226810527,1.18299805141805,0.73641116241625,1.15695348061009,0.977375339764336,1.2145902736085,0.869239944108582
"age-miR-22_st",11.5824147395545,11.4645737971786,11.7461610800195,11.7521462424925,11.8000884468638,11.8545191442559,11.7407144147913,11.6357027270148,11.7439895543395
"age-miR-222_st",13.3815812033945,13.4830191241304,13.4149381652323,13.5266308587405,13.4891613783692,13.5162202540024,13.3812038858901,13.4188749692064,13.2989235265304
"age-miR-23a_st",13.5792928277777,13.5798218798251,13.5442992258057,13.5562664535698,13.4326276284927,13.3887113890867,13.6324958057554,13.521118664131,13.77297567491
"age-miR-27a_st",10.9438927840538,10.3259718745567,10.499075355234,10.7049660755283,11.273507800348,11.2982172085903,11.1075302020674,10.9844690221227,11.2005785433521
"age-miR-28_st",7.68371925522501,7.16482788591115,7.4863405664286,7.35293927394814,7.76112954979409,7.60026747738749,7.70508099606319,7.5165564964415,7.60026747738749
"age-miR-29a_st",11.4899329306423,11.3572460884934,11.4384182692305,11.4022677085797,11.3143594667482,11.4680557574745,11.7137531037984,11.4142779149032,11.7420721259188
"age-miR-29b_st",1.22648784340517,1.44389399773486,1.26455824039542,1.20025582518412,1.23600171322436,1.30884792327504,1.56514617106828,1.38403178189949,1.16441654209637
"age-miR-30b_st",5.63118400243336,5.36803046371572,5.29471192437856,5.70429224944841,4.9407213505022,4.93840585138832,5.65020958987524,5.0316371627344,5.91688457172221
"age-miR-34a_st",2.64779278423913,2.20363361206798,1.64953635797491,1.89808343630525,1.89808343630525,1.89808343630525,1.32670012069666,1.89808343630525,3.46569717037569
"age-miR-506_st",0.920623991397784,0.893916708695839,0.893916708695839,0.913072924553037,0.950668057062392,0.893916708695839,0.824480805617,0.856321576186484,0.81719674803371
"age-miR-507_st",0.50070712646022,0.950668057062392,0.950668057062392,0.823860297357512,1.32680191105608,0.930363068030696,1.07385236151039,0.779029866460931,0.950668057062392
"age-miR-508_st",0.971905013010146,0.811681993365921,0.900209009070323,0.759438777987569,0.945197730308201,0.869239944108582,0.869239944108582,0.888396159965781,0.799557171976232
"age-miR-509a_st",0.857891945238911,0.857891945238911,1.1082633231392,1.02199014843094,0.845328386294156,0.857891945238911,0.778250938250285,0.682979157124283,0.868556021168956
"age-miR-509b_st",0.738160136438409,0.913072924553037,0.913072924553037,0.913072924553037,0.770485767985809,0.913072924553037,0.843637021474199,0.913072924553037,0.956703482214585
"age-miR-510_st",1.02043462312135,2.11827636956357,0.758906043711856,1.26442616437186,1.32651470464746,1.15695348061009,1.10055964421233,1.01034956656468,1.10866556343929
"age-miR-513a_st",0.913072924553037,0.913072924553037,0.836358757953178,0.913072924553037,0.646309652459441,0.913072924553037,0.913072924553037,1.29130444020836,1.256406309265
"age-miR-513b_st",0.993945752592884,0.73641116241625,0.97241256530715,0.754922373562268,0.654071035489804,1.45484550778423,1.11342914711831,1.3008429836686,0.864277169651396
"age-miR-513c_st",0.869239944108582,0.950668057062392,0.674880567596458,0.83836691594242,1.09354063505708,0.869239944108582,1.01025652591974,1.2145902736085,0.869239944108582
"age-miR-513d_st",0.744352578296169,0.836358757953178,0.600714398865085,0.799325749445315,1.04567267861337,0.836358757953178,1.12404624229023,0.743723054078393,0.950668057062392
"age-miR-513e_st",0.969593606990057,1.05700588507316,1.50196416482145,1.11638685679529,1.15695348061009,1.15695348061009,1.30762879797385,1.41032270322663,0.96592422083875
"age-miR-514_st",0.950668057062392,0.950668057062392,0.950668057062392,1.0071790654884,1.15695348061009,0.950668057062392,1.18198775716614,0.860457979414741,0.759638797291049
"age-miR-9_st",0.807363041069945,0.965027384008208,1.03143649322647,0.754956825618048,0.836358757953178,1.01548224977654,0.711123845173594,0.792427276895973,0.742708898717151
"age-miR-92_st",13.2907909259245,13.3080771488261,13.2204279086677,13.274789422301,13.3137973133335,13.2536740013535,13.2766447865614,13.2536740013535,13.1288622375575
"age-miR-93_st",12.1748365597952,12.105339611105,12.1410934543425,12.1556997533564,12.380097364819,12.4132356214598,12.1955972123066,12.200438463326,11.9998523858287
"age-miR-98_st",3.27428176959241,3.30420382998182,3.09993431145873,3.09993431145873,3.02175230389303,3.09993431145873,3.14971828958573,2.70514663597028,3.39180106595455
"ahy-miR156a_st",0.926842875801193,0.965654827350699,1.2145902736085,1.38435282116264,1.07200311704127,1.07200311704127,1.44359036940103,0.847980797023213,1.07200311704127
"ahy-miR156b-3p_st",0.977375339764336,1.11816000937523,0.977375339764336,0.643120788925573,1.03412668813089,1.03412668813089,0.869239944108582,1.13366442148341,0.843097428359547
"ahy-miR156b-5p_st",0.836358757953178,0.643935710622592,0.937698556295361,0.836358757953178,0.73641116241625,0.836358757953178,0.856270443341552,0.930986535230111,1.40332115903987
"ahy-miR156c_st",1.06358067942382,1.48459799052552,0.905583173046923,1.10362357805908,1.14419020187388,1.15695348061009,1.10055964421233,1.41095347396748,1.40332115903987
"ahy-miR159_st",0.855492493651781,0.742045857847572,0.783389628418875,0.812340098513023,0.577728183556432,1.40332115903987,0.79147408216474,0.783389628418875,0.637316127782882
"ahy-miR160-3p_st",1.23922316506451,1.84639004564502,1.03143649322647,0.849461497383773,0.844457993939677,0.910101433247592,1.03143649322647,1.75116852279988,0.923301097570716
"ahy-miR160-5p_st",1.5310369597944,1.67776397984781,0.785392320785682,1.38363552337944,1.1059870434426,1.39082346272304,0.977375339764336,1.19743521778241,1.54939465967587
"ahy-miR167-3p_st",1.09412283729468,1.06671501624186,1.09412283729468,1.2246901008758,1.09412283729468,0.986433811670809,1.23922316506451,0.919210049180049,1.0133544011306
"ahy-miR167-5p_st",0.863284020470219,0.950668057062392,1.08956305173041,0.810877805018322,1.03074020199242,0.935681286774085,1.10055964421233,0.950668057062392,1.06497735617161
"ahy-miR3508_st",0.803035874823138,1.03143649322647,1.03143649322647,1.35930548310002,1.03143649322647,0.950668057062392,1.46122148979759,0.872506300738237,1.1267901871895
"ahy-miR3509-3p_st",0.972201244348125,0.9751375066255,1.14485271861029,0.950668057062392,0.9751375066255,0.950668057062392,0.760618951568655,0.893339165570145,0.950668057062392
"ahy-miR3509-5p_st",1.06247909415309,0.964225946205231,0.964225946205231,1.23602364214065,1.39911152073799,0.739279106593524,1.30514679312652,1.18171613795011,1.29602543705933
"ahy-miR3510_st",0.750372935246766,0.734964592553867,0.978773553650098,1.06375205471812,0.778943850383784,1.13764863647867,0.646223636382293,0.841791942252809,0.759638797291049
"ahy-miR3511-3p_st",0.801873045050925,0.891974555007734,0.941791075663454,1.18699988581795,1.01330961498661,0.884233124920793,0.720641432697519,0.65633901748622,0.955728769329301
"ahy-miR3511-5p_st",0.995336418607684,1.19010072689012,1.10866556343929,1.02053941791503,1.00536578363446,1.05102877044089,0.995336418607684,0.84643559114623,0.925653646475334
"ahy-miR3512_st",0.977375339764336,1.09070448459594,0.969626890378528,1.23565840409999,1.04466121851736,1.00652787606699,1.44921125815199,1.10790825033566,0.76359816479281
"ahy-miR3513-3p_st",0.913072924553037,0.886365641851092,0.913072924553037,0.913072924553037,0.747128479193248,0.992713931541664,1.17492074985321,0.714727451249632,1.00770070182997
"ahy-miR3513-5p_st",1.1495458493626,0.946354587708777,1.5326716101738,1.14870846207455,0.979728607511661,1.01948624916495,1.45955658875331,1.14870846207455,1.53166097458084
"ahy-miR3514-3p_st",1.0375882099834,1.12880538903609,0.885024617754477,1.08823876522129,1.07200311704127,0.870283912304363,1.07200311704127,0.981793039393619,1.15343122999508
"ahy-miR3514-5p_st",0.673016935161386,1.17906867546572,0.977375339764336,1.26442616437186,0.977375339764336,0.977375339764336,1.0557489034412,0.913072924553037,0.755103013491693
"ahy-miR3515_st",1.27777458703271,0.908574184425437,1.30951227499551,1.20162803255515,1.31986845966967,1.58794608164407,1.23922316506451,0.837987771131571,1.23922316506451
"ahy-miR3516_st",0.950668057062392,0.950668057062392,1.20054860153738,0.87343898684957,0.788159007338707,1.07508510216243,1.05114919033525,1.07200311704127,1.07200311704127
"ahy-miR3517_st",0.991293870276535,1.07357369179734,0.883158474620781,1.2914062710662,1.32227929923237,1.2145902736085,1.35969060137833,1.2145902736085,1.2145902736085
"ahy-miR3518_st",0.977375339764336,1.07732133578466,1.96983400160283,1.0464483076185,1.07732133578466,1.05701634675296,0.809402562813389,1.42177067149052,1.16932751544167
"ahy-miR3519_st",1.11116179026384,1.29602543705933,0.950668057062392,1.14870846207455,1.10866556343929,1.03184956598159,0.977375339764336,1.15318462596046,0.993913511343108
"ahy-miR3520-3p_st",1.31886417205313,1.07200311704127,0.808969481945368,1.34406717136048,0.915999764941804,0.879746516864163,1.05701634675296,1.05701634675296,0.785218650817542
"ahy-miR3520-5p_st",0.79779719891858,0.977375339764336,0.977375339764336,1.05408068479762,0.856040279785458,1.28131703770146,0.977375339764336,1.21301969885243,0.900655379102208
"ahy-miR3521_st",1.2145902736085,1.46459395964241,1.2145902736085,1.26865142707063,1.16106500660462,1.08448411845579,1.13316216065469,1.54939465967587,1.2652111748722
"ahy-miR394_st",1.71189036947262,1.2006717430963,1.03898527058205,1.63771187319553,0.92467597147284,2.00369835550735,1.81010373889061,1.63771187319553,1.92268036849954
"ahy-miR398_st",1.54939465967587,1.31438313694079,1.40332115903987,1.26442616437186,1.8662030613391,1.54939465967587,1.83545583284327,1.54939465967587,1.64752986176329
"ahy-miR408-3p_st",1.27029500335391,1.40332115903987,1.40332115903987,1.93107391698692,1.40332115903987,1.58788963985602,0.880750705128061,1.22610103462798,1.40332115903987
"ahy-miR408-5p_st",1.09465076246304,1.54969850924454,0.991985693561474,1.26442616437186,1.3797281375315,1.04296091614382,1.45198346045975,1.00536578363446,1.00852386514025
"ame-bantam_st",1.11603886061651,0.950668057062392,1.22715529966389,0.662300915252319,0.807579578507053,0.986816647706905,1.23922316506451,1.12701360136485,1.4588186584739
"ame-let-7_st",11.9503853286638,11.9742324984042,11.8850224267666,11.9428388181355,11.5752356899707,11.3454944405476,11.9671609492796,11.6340558104669,12.1133296059248
"ame-miR-1_st",0.686876276274241,0.950668057062392,1.26665578406364,1.07200311704127,1.03991355474642,1.06426168695433,1.02817013659681,1.1068655566257,1.2309333095295
