"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ame-miR-10_st",1.44695171670142,1.37043997288447,1.20058403827164,1.29225715468621,1.72631770859827,1.59391910478074,1.40332115903987,1.31311108139222,1.40332115903987
"ame-miR-100_st",11.685398775711,11.7856279004402,11.6473996656289,11.6352358943026,11.6455213891627,11.6635986798366,11.6505247024495,11.681631079986,11.5939178012084
"ame-miR-1000_st",1.01682213772714,0.980159691329123,1.01682213772714,0.892405092627108,1.01682213772714,1.01682213772714,1.0293856966719,1.07200311704127,0.960174999043016
"ame-miR-1006_st",0.656780617107422,0.885802811444243,0.8498488749387,0.869239944108582,0.836358757953178,0.836358757953178,0.700389812517058,1.2145902736085,0.869239944108582
"ame-miR-12_st",1.19400723837968,1.44389399773486,1.33852050429553,1.07200311704127,1.07200311704127,1.32353373400722,0.990575004087461,0.703759003892847,0.561200727618804
"ame-miR-124_st",1.24306187176511,1.08506436538821,1.11177164809015,0.937747390403429,1.08506436538821,0.836358757953178,1.4506431517044,1.08506436538821,1.08506436538821
"ame-miR-125_st",9.81060169992182,9.79208015047413,9.66946171947353,9.69715663477081,9.33440582459568,9.29460896031033,9.78257329390177,9.63430599552884,9.79113277557806
"ame-miR-133_st",1.40332115903987,1.2006717430963,1.22523475069444,1.15294978113959,1.40332115903987,1.93740237397117,1.30869338176294,1.99385579777636,1.40332115903987
"ame-miR-137_st",0.856040279785458,0.950668057062392,1.0691674552429,0.950668057062392,0.950668057062392,1.05701634675296,1.01442227138396,1.16379523251984,0.721809207602468
"ame-miR-13a_st",1.4599814300525,1.29602543705933,1.00741194843693,1.35546491166714,1.29602543705933,1.38097580062815,1.25219245661487,1.29602543705933,1.29602543705933
"ame-miR-13b_st",1.35136910893812,1.00824869576571,1.07200311704127,1.07200311704127,1.12497224657557,1.05701634675296,0.925423289662581,1.07200311704127,0.951461312660608
"ame-miR-14_st",0.950668057062392,0.950668057062392,0.783389628418875,1.11476626025442,0.938104498117637,1.15998197772258,0.751125998830844,1.07200311704127,0.950668057062392
"ame-miR-184_st",0.844041941352391,1.75362327104788,1.25233485733623,2.42552347236563,1.25233485733623,0.836358757953178,0.96722624580039,1.1708996938854,1.25233485733623
"ame-miR-190_st",1.10866556343929,0.950668057062392,0.950668057062392,0.833125460854437,0.929134869776658,1.09461147926232,0.841750833184485,0.950668057062392,0.962016055932063
"ame-miR-2_st",1.24936408166954,1.15341636122236,1.10866556343929,1.0415774098315,1.40163881401963,0.744352578296169,1.10866556343929,1.22269619283546,1.10866556343929
"ame-miR-210_st",7.26488076433851,7.63051326304133,7.73157640951639,7.84382802102389,8.32059811769413,8.33645097834774,8.35419477885226,7.80694641885585,7.38411176736734
"ame-miR-219_st",0.958309391282923,0.841290949344422,1.40332115903987,0.833080295454154,1.07200311704127,0.719286012252307,0.777551997793798,1.40572277059677,0.958309391282923
"ame-miR-252_st",0.857891945238911,0.831184662536967,1.28383776451445,0.990462129954434,1.34192988077751,1.16593357063087,1.54466700154575,1.0595852809403,1.0595852809403
"ame-miR-263_st",1.20529560830213,1.38436743679149,1.32414421716956,1.40079057920553,1.07200311704127,1.49026833407107,0.860420824261799,1.07200311704127,1.07200311704127
"ame-miR-263b_st",1.07200311704127,1.07200311704127,0.7302429952597,1.07200311704127,1.07200311704127,1.23610111101664,1.07200311704127,0.99314103826329,1.16477922886475
"ame-miR-275_st",1.13928603120738,1.1960883032022,0.890891774172186,1.04877132821742,1.02418426543304,1.05701634675296,0.87003784746617,1.21538817696609,0.990303070213748
"ame-miR-276_st",1.40332115903987,0.950668057062392,0.809129288750647,0.950668057062392,0.950668057062392,0.950668057062392,0.646309652459441,1.24487241540713,1.29602543705933
"ame-miR-277_st",1.06010635143031,1.07200311704127,1.42072603362084,1.14870846207455,0.821999431007361,1.15264841164643,1.28973965951456,1.07200311704127,1.07200311704127
"ame-miR-278_st",0.885333031490057,0.752415060203122,1.1374949758301,0.805485729787015,0.716353176927167,0.837586956207215,0.857891945238911,0.979960808766991,0.857891945238911
"ame-miR-279_st",1.62043698117572,1.56411244514037,1.2951610461553,1.79027357140273,1.6269605370094,1.6269605370094,1.54553242405559,1.6269605370094,1.89347714996364
"ame-miR-281_st",0.913072924553037,0.680275690338158,0.856321576186484,0.913072924553037,0.994501037506847,0.885631838301892,1.14439262465679,0.822862846905386,0.904298010356215
"ame-miR-282_st",0.977375339764336,1.06695241309662,1.17245307503763,0.698865906191286,1.15695348061009,1.17245307503763,0.748974721361005,1.54939465967587,0.803864405849371
"ame-miR-283_st",0.7230238190593,0.913072924553037,1.02120832020879,0.913072924553037,0.994501037506847,0.89808615426473,0.567451783929185,0.700171997930675,0.913072924553037
"ame-miR-29b_st",1.07200311704127,1.07200311704127,1.01903398750697,1.27004352205343,1.07200311704127,1.07200311704127,1.09871039974321,1.07200311704127,0.995283156379141
"ame-miR-305_st",0.879299323604827,1.06934842909856,0.833704070010471,1.26442616437186,0.948013369119685,1.06934842909856,1.23922316506451,1.06934842909856,1.06934842909856
"ame-miR-315_st",1.09378455289399,1.30789572469635,1.01928223607395,0.742767734377779,1.05984885988875,1.05701634675296,1.20086544169991,0.679848385748745,0.750031443798684
"ame-miR-316_st",0.904073731800941,0.99417524175775,1.09412283729468,0.827605450040423,1.16084960138764,0.876632645549795,1.23922316506451,1.09412283729468,1.14829318101584
"ame-miR-317_st",0.857891945238911,0.950668057062392,0.978157167986489,0.913072924553037,1.15695348061009,1.07508510216243,0.669148969571734,0.950668057062392,0.980383173958467
"ame-miR-31a_st",8.848475107482,7.80723091662593,7.84996399529538,7.62321433133728,7.43376723576534,7.08266373878621,8.98034392991504,8.47990197071236,7.67715899165749
"ame-miR-33_st",0.977375339764336,0.950668057062392,1.32489886493052,0.950668057062392,0.950668057062392,0.766264864838663,1.10055964421233,0.693934149995574,0.636140541336268
"ame-miR-34_st",1.15427280149568,0.73641116241625,1.07200311704127,1.05283441934822,0.811261160600776,0.972065983184141,1.21716743966476,1.5208381325048,1.09340104316302
"ame-miR-375_st",0.772362954778598,0.834924408965355,0.934872004502283,0.934872004502283,1.26619004650089,1.04122029419285,0.869239944108582,0.934872004502283,0.854103568338205
"ame-miR-7_st",2.62003666976809,1.01717985539958,1.00408034477841,1.3122051862098,1.3377745780565,1.28131703770146,1.10055964421233,1.7952422153525,3.30064347316483
"ame-miR-71_st",1.02635571800583,1.09051211972321,1.21388145289705,1.40079057920553,0.749426769454883,1.11373975459801,1.14662094075341,1.1276582851102,1.11373975459801
"ame-miR-79_st",1.16485168682372,0.950668057062392,0.977375339764336,0.859832743556382,0.977375339764336,0.775656135027429,0.977375339764336,1.02120832020879,1.11020412145667
"ame-miR-8_st",1.2703470138217,1.29602543705933,0.981791905819581,1.05173644540521,1.11341018315072,1.19567986760513,1.26224109459474,1.29030764488207,1.16897258490319
"ame-miR-87_st",0.986932656202071,0.960225373500127,1.22830299547453,1.15530310877342,0.960225373500127,0.852536347876258,1.24878048150224,0.90289648200788,0.662847824038212
"ame-miR-927_st",1.34430992252738,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.17929883902182,0.881954011547533,0.913072924553037,1.07200311704127
"ame-miR-928_st",1.10866556343929,0.762363738609398,1.36328378911255,0.950668057062392,0.909289568934043,0.950668057062392,0.767738348233829,0.950668057062392,0.963269479842528
"ame-miR-929_st",1.03143649322647,1.35446488890674,1.03143649322647,0.930040834685653,0.810648668323181,1.05701634675296,0.979824812812662,1.03143649322647,1.03143649322647
"ame-miR-92a_st",11.8039709479547,11.6036520883934,11.4607995060065,11.4059966093458,11.3988318184716,11.3705158446574,11.7650525724174,11.5005125671699,11.5589181892725
"ame-miR-92b_st",2.96703233892095,4.93766888079824,3.18897578452099,3.63836998594883,2.92465825609643,3.63836998594883,4.27823066686172,3.23416735833245,4.41374122440292
"ame-miR-932_st",0.894157048636381,0.969585628823125,1.12052003335929,0.910101433247592,0.9345708828107,1.42805959969699,0.869239944108582,1.16477922886475,0.777157123147426
"ame-miR-981_st",0.578455881526942,1.20892961571046,1.52433390121502,1.07200311704127,0.946783543111293,1.15343122999508,1.24748103767867,0.959793553341611,1.07200311704127
"ame-miR-985_st",1.10866556343929,1.34485575024875,1.22352069026987,1.38066996183266,1.07200311704127,0.962756819976618,1.14209257731606,1.05188249966841,1.10881215528833
"ame-miR-993_st",1.23922316506451,1.03657374912093,1.03682017893067,1.53424849587473,1.23922316506451,1.50730078703891,1.52713303799353,1.3852966657005,1.13192744308396
"ame-miR-996_st",0.75165474511276,0.618511522405487,1.12588555298089,0.817286805506461,0.931232885958516,0.931232885958516,1.01806299312864,0.846282522389694,1.07200311704127
"ame-miR-9a_st",0.75399867808331,0.75399867808331,0.84677478990679,0.75399867808331,0.632517895260648,0.836358757953178,0.766562237028065,0.75399867808331,0.594214395994151
"ame-miR-9b_st",0.960136286262779,1.14711478554957,0.987330503460413,0.857224348307704,0.950668057062392,1.07228086702924,1.01588703063148,1.27945551922665,0.784681087516839
"ame-miR-iab-4_st",0.878196934270607,0.777123509074833,0.857891945238911,0.857891945238911,1.27843426343275,0.818410624439843,0.748974721361005,1.20122532995087,0.651499825168542
"api-bantam_st",0.786569853870359,1.09853661773793,0.950668057062392,1.05543319920859,0.794178213134974,0.950668057062392,0.69730122380499,0.950668057062392,0.950668057062392
"api-miR-10_st",1.66160422337553,1.72873041701531,2.06977113545996,1.62457121486766,2.08755004265106,1.47939740506398,1.66160422337553,1.40079057920553,1.7868333192043
"api-miR-137_st",1.281986099061,0.950668057062392,1.06026920387993,1.03143649322647,0.829332997083513,0.842979031438523,0.979224584233456,0.913072924553037,0.842532661406638
"api-miR-184_st",0.990083337877564,1.89966466757305,1.79774701687719,1.16547955131858,1.0847111151545,1.11285517266985,0.997327078562325,0.913072924553037,0.772346795404277
"api-miR-190_st",1.04680011773392,1.01901363111433,1.33173499466736,1.11424480292247,0.972055521504342,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"api-miR-1923_st",0.857891945238911,1.00871796790236,1.10866556343929,1.79027357140273,1.15695348061009,1.21693408774344,0.869239944108582,0.913072924553037,1.2006717430963
"api-miR-276_st",1.06417736878661,1.17166187996796,1.36323890415779,1.14006260728049,1.15695348061009,1.04264418150088,1.52693670156602,1.11935834810074,1.01484303335051
"api-miR-281_st",0.856040279785458,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392,1.05701634675296,0.856040279785458,0.950668057062392,0.950668057062392
"api-miR-993_st",0.951596889425872,0.9439459527192,0.782966769400328,0.913072924553037,0.793599383048972,0.679290083939758,0.939780207254982,0.913072924553037,0.867225992057071
"api-miR-iab-4_st",0.977375339764336,1.65279042935719,1.11861647648708,1.05789235655255,0.997281416508198,0.981076359094848,0.801839289894996,0.811868654921775,1.20307468382793
"aqc-miR156a_st",1.25470606217921,1.21090010846367,1.15462079767447,0.797379810560058,1.11970730886476,1.07385236151039,1.10055964421233,0.972809490448009,1.11554641450064
"aqc-miR156b_st",0.779029866460931,1.10939182821735,1.04554725371519,0.758175939754915,0.980723202162318,0.639957910011697,0.748974721361005,0.779029866460931,0.759638797291049
"aqc-miR159_st",0.925465057755042,0.783029616711543,1.037848040323,1.14870846207455,1.36892904362726,0.870016554875735,0.950668057062392,1.07200311704127,0.936813056624712
"aqc-miR160a_st",1.84863159629651,2.19124226881011,2.19937903991304,1.96084115999617,1.84863159629651,1.9947050969325,1.10698324421742,0.955575954106865,2.74430183432053
"aqc-miR160b_st",1.11638064191511,1.41329740590741,0.712965335418065,1.14870846207455,2.24883063999305,1.39574663381195,1.52854073296985,0.99802328812186,1.0035193533481
"aqc-miR166a_st",1.16133674937001,0.830162494374271,0.893916708695839,0.962991276066604,0.937458216354819,0.787522933343971,0.962991276066604,1.16575444899929,1.19820017279531
"aqc-miR166b_st",2.50641189848576,1.79804269339152,1.72720406155463,1.86769898376901,3.68234924449806,2.32348218965719,2.65087127815985,2.03557231672817,2.7267909119009
"aqc-miR166c_st",0.857891945238911,0.88430219311949,0.977375339764336,1.63245876531979,0.798366120174667,0.764992100371783,1.13467357101978,1.19277162513286,0.900655379102208
"aqc-miR166d_st",0.661672806960782,0.774006294925604,1.1490135303658,0.790506756809756,1.40332115903987,0.850526358763345,1.10055964421233,0.950668057062392,0.950668057062392
"aqc-miR166e_st",1.68268715093672,1.07200311704127,2.12939214006665,1.02794695144213,1.46574584608913,1.05701634675296,1.73696182321991,1.97177571798689,1.43708920498963
"aqc-miR167_st",1.68455285645033,1.40079057920553,1.40332115903987,1.20060089516007,1.54939465967587,1.40332115903987,0.748974721361005,1.40079057920553,1.10817751542403
"aqc-miR168_st",0.849731164570343,0.876925381767978,1.07200311704127,0.913072924553037,1.07957479771155,0.769236356144109,1.04927322280189,0.859760529597123,0.876925381767978
"aqc-miR169a_st",0.683904784968795,0.950668057062392,1.01739482115535,1.03143649322647,0.950668057062392,1.05701634675296,0.869239944108582,0.950668057062392,0.808080900495163
"aqc-miR169b_st",1.20608032959441,0.988343787121122,0.902493471431414,1.03143649322647,0.988343787121122,1.00244106696834,1.00090734606588,0.779029866460931,0.988343787121122
"aqc-miR169c_st",0.940003981132347,0.73641116241625,0.950668057062392,0.805485729787015,1.26303237681261,1.05701634675296,0.940003981132347,0.779029866460931,1.28626001168741
"aqc-miR171a_st",1.23922316506451,1.17645683990522,1.18750815365709,1.23922316506451,1.72947139955134,1.264803018591,1.23922316506451,0.782685549135925,1.23922316506451
"aqc-miR171b_st",0.890388401600144,1.07200311704127,1.0344630409246,1.27004352205343,1.07200311704127,1.40308412034553,0.977375339764336,0.944252963276944,1.53626369772132
"aqc-miR171c_st",0.929087422593536,0.950668057062392,0.957984270594454,0.977375339764336,1.34561945291276,0.813419346771165,1.10055964421233,1.56790997850082,1.29602543705933
"aqc-miR171d_st",1.09168463887355,0.857594910417545,0.443955778093667,0.950668057062392,1.52004338191071,0.950668057062392,1.40720567299097,0.893339165570145,1.41189393039542
"aqc-miR171e_st",1.25067822116891,1.18203340860202,1.09544012247288,1.09544012247288,0.73641116241625,0.900362387199584,1.09544012247288,1.46479420845193,1.33108448156097
"aqc-miR171f_st",1.07200311704127,0.691111896512164,0.618868566208295,1.26442616437186,1.07200311704127,1.16477922886475,0.969338048139706,1.21807661767726,1.07200311704127
"aqc-miR172a_st",1.10866556343929,0.950668057062392,0.950668057062392,1.06903162573582,0.988263189571746,0.900307922930769,0.817947843060901,0.78592132411406,0.950668057062392
"aqc-miR172b_st",0.966027340894666,1.16473521338437,0.817214039511701,0.977375339764336,0.892424976195514,1.28541696515629,0.977375339764336,0.887165262116685,0.977375339764336
"aqc-miR319_st",1.03181334744561,1.05701634675296,1.17104697614913,1.20314646975583,0.866967241259226,1.05701634675296,1.05701634675296,0.913072924553037,1.00510606474367
"aqc-miR395a_st",0.887644068216748,0.869239944108582,1.10175524001911,1.04590170624537,0.92563378050634,0.633333779227195,0.869239944108582,0.779029866460931,0.799557171976232
"aqc-miR395b_st",1.03645999213182,0.997908570163613,0.728469713025829,0.752133275618767,0.776602725181875,0.724677249254905,0.748974721361005,1.36631837493851,0.869239944108582
"aqc-miR396a_st",0.715384219830206,1.07200311704127,0.674880567596458,0.87456029715778,0.628823967650227,0.805485729787015,1.06968661604617,0.748156838294769,0.645701447697856
"aqc-miR396b_st",0.950668057062392,0.73641116241625,1.03805209365456,0.880753862399124,1.07200311704127,1.10481447502926,0.950668057062392,1.44017530901319,0.950668057062392
"aqc-miR398a_st",0.748974721361005,0.836358757953178,0.977375339764336,0.836358757953178,0.836358757953178,0.836358757953178,0.677182680625603,1.10287614520743,0.693720852204375
"aqc-miR398b_st",1.68268715093672,1.25436932886565,1.54939465967587,1.91874874565492,1.79927520415086,1.62784003172709,1.54939465967587,1.18115054652744,1.54939465967587
"aqc-miR399_st",0.87765942725992,0.736642845448761,0.836590440985689,0.913072924553037,0.739177039366737,1.05701634675296,0.748974721361005,0.749206404393516,0.546443231460828
"aqc-miR408_st",1.22657887022321,0.865717693493569,1.85085387631141,0.923399036570929,1.17492965353688,1.17492965353688,1.2685821006049,0.808388802001323,1.07200311704127
"aqc-miR477a_st",0.646309652459441,0.950668057062392,0.950668057062392,1.02738222366225,0.950668057062392,0.950668057062392,0.646309652459441,0.913072924553037,1.2006717430963
"aqc-miR477b_st",0.788070840782377,0.836358757953178,0.836358757953178,0.808917671702032,0.836358757953178,1.22879993701895,0.918628442407591,0.764028043110089,0.873953890462532
"aqc-miR477c_st",1.14870846207455,1.34981268482284,1.14870846207455,1.14870846207455,1.14870846207455,1.19080233471151,1.14870846207455,0.968688721607593,1.07198850141242
"aqc-miR477d_st",0.67980553689348,1.02258533475087,0.893916708695839,0.805485729787015,1.15364858632193,1.03786013089576,1.10055964421234,1.09631969482968,0.691153535763151
"aqc-miR477e_st",1.25334353544439,0.799605590080199,1.05928022941527,1.14870846207455,0.779639942390689,1.15695348061009,0.682762953060705,0.932307213166271,0.869133247585913
"aqc-miR477f_st",0.913072924553037,0.780244142860705,1.09383031804216,0.84931871023147,1.20078646105455,0.994501037506847,0.962540094367208,0.779029866460931,0.770872743210423
"aqc-miR477g_st",0.925636483497792,0.795530328345083,0.913072924553037,0.795530328345083,1.07200311704127,1.05701634675296,0.977375339764336,1.07200311704127,0.913072924553037
"aqc-miR482a_st",1.53661365030073,1.05447510090139,1.13524353706547,1.40332115903987,1.40332115903987,1.68268715093672,2.12927149028354,1.40079057920553,1.29602543705933
"aqc-miR482b_st",0.904037688507542,1.29602543705933,1.30994396757153,1.30994396757153,2.05544155328661,1.36830199246531,1.30994396757153,1.75877898303506,1.30994396757153
"aqc-miR482c_st",1.5310369597944,1.52854073296985,1.52854073296985,1.81559155757737,2.27449101639442,1.41423143386064,1.44711262001604,1.46423831775855,1.7868333192043
"aqc-miR529_st",1.7266274749581,1.00901023221535,1.28131703770146,1.24372190519211,1.28131703770146,1.28131703770146,0.641143863707148,2.05847135336331,1.28131703770146
"aqc-miR530_st",0.900661173164477,0.618868566208295,1.27272812150433,0.836358757953178,0.569595485859581,1.02640786344691,0.977375339764336,0.687212045652383,0.889402766838707
"aqc-miR535_st",0.748974721361005,1.29602543705933,0.822687177893486,1.00842661851606,0.931712451916205,0.887091558537186,1.00842661851606,1.00842661851606,1.23042494324915
"aqu-miR-2014-star_st",10.7615400533901,10.1599495959636,10.3049313388891,10.2475354487016,10.530290280039,10.3511283912621,10.3847651548377,11.1081515724355,10.362587873449
"aqu-miR-2014_st",1.40787282165426,1.03561842063121,1.03143649322647,1.03561842063121,1.03561842063121,1.00891113792927,0.977375339764337,1.03561842063121,0.950668057062392
"aqu-miR-2015-star_st",1.78998287291727,1.40332115903987,2.18217191831002,1.26442616437186,1.82048753878116,1.3225527228758,1.47244431002574,0.779029866460931,1.40332115903987
"aqu-miR-2015_st",1.27978978887931,0.876925381767978,0.796391407014627,1.45229030271534,1.3251141607872,1.28131703770146,0.95017072637427,1.07200311704127,0.909806567923382
"aqu-miR-2016-star_st",0.73641116241625,0.801078463951188,0.692431904586333,1.12336357477911,0.73641116241625,0.614407041077836,0.779954459875621,0.673890354476094,0.73641116241625
"aqu-miR-2016_st",3.63836998594883,2.6964898256195,2.22358145635333,2.87930429161964,2.63565854994621,3.5432804593201,2.75965744480745,2.75513209145027,3.17000870601511
"aqu-miR-2017-star_st",1.04461070899337,1.05701634675296,0.492891791618845,1.40079057920553,1.05701634675296,1.16336463644353,1.10055964421233,1.25713518286219,0.950668057062392
"aqu-miR-2017_st",1.68634718492969,0.950668057062392,1.39386419884355,1.03877005930262,1.22731334217656,1.07933668311742,1.10789321028849,0.791737864574159,1.07933668311742
"aqu-miR-2018-star_st",1.23922316506451,1.23922316506451,1.29328431852664,1.23922316506451,1.11400359113453,0.962512196328653,1.23922316506451,1.33385094234144,1.21251588236256
"aqu-miR-2018_st",1.70939443363867,1.00102522854444,1.20125193693861,1.30097806820908,1.62179425513245,1.4023737267499,1.32273271976127,1.01427343765182,1.29602543705933
"aqu-miR-2019-star_st",0.987330503460413,1.07200311704127,1.40332115903987,1.23013657502836,0.950668057062392,0.809897825979638,1.23835554139945,0.950668057062392,0.950668057062392
"aqu-miR-2019_st",1.24788227277749,1.57329153075292,0.925935831285464,0.989207806546733,0.775383426568912,1.03143649322647,0.826698756823048,1.38012526985585,1.21121982637946
"aqu-miR-2020-star_st",1.5310369597944,1.40866246543829,1.72082450079636,1.75217649895785,1.72925718809521,2.01934649933375,1.85238268574767,1.1168486707084,1.49511407729745
"aqu-miR-2020_st",1.03143649322647,1.51507200364642,1.0148983216477,1.31848731783399,1.03143649322647,0.752070501329622,1.52854073296985,0.65633901748622,1.03143649322647
"aqu-miR-2021-star_st",1.23160442282103,1.17197156956382,1.17197156956382,0.905454182309562,1.38128549022401,2.12351809250375,0.984993070277024,1.2145902736085,1.17197156956382
"aqu-miR-2021_st",0.850188266312048,0.820055575731787,1.29147701579823,0.812152319881623,0.837624707367293,0.518388775457952,1.10055964421233,1.03459145853578,0.964497565421262
"ath-miR156a_st",1.37185194130073,1.91372926050666,1.52854073296985,1.86187344228443,1.7070803755963,1.84863159629651,1.7070803755963,1.72793430230231,1.84972695095645
"ath-miR156b_st",2.01033166085215,2.52918625027637,1.57913101566252,2.12254122455181,2.34513604691952,1.78833333611906,1.34517405037311,2.56224710944527,2.01033166085215
"ath-miR156c_st",1.68268715093672,2.01033166085215,1.15836431088033,1.68268715093672,1.97213772992348,1.96205314283357,1.36259628761006,1.49395626550535,1.90812180713523
"ath-miR156d_st",1.23922316506451,2.80609073669059,1.52854073296985,2.08393692394579,1.28131703770146,1.54939465967587,1.29132579912569,1.52854073296985,1.60997589642068
"ath-miR156e_st",1.20481738512234,2.01033166085215,1.24131823071375,2.04320611142072,2.44005209557356,2.24119488359962,1.89454205801233,2.14826343448327,2.0639813934347
"ath-miR156f_st",1.79396772313093,1.83622229408945,1.42365163163711,1.92982584087139,1.66258109132747,1.68598874227596,1.84191684866691,2.5960084113675,2.12351809250375
"ath-miR156g_st",1.51079384280164,1.53469071387869,1.08400834985089,1.8207919185447,1.1654364628047,1.40332115903987,1.57445900712064,1.2145902736085,1.51079384280164
"ath-miR156h_st",1.17929883902182,0.950668057062392,1.0572947176834,1.30904705775088,0.995288950441411,1.9808715171436,0.876537324194278,1.07200311704127,1.07200311704127
"ath-miR157a_st",0.900510649283593,1.26266537688088,0.709347094328581,0.715275652139364,0.779029866460931,1.00135722740808,0.614931872485563,0.91640686383926,0.759638797291049
"ath-miR157b_st",1.10866556343929,1.10866556343929,1.10866556343929,0.883328236478435,1.40332115903987,1.31035889914068,0.921687064152499,1.40079057920553,1.10866556343929
"ath-miR157c_st",1.25125272000652,1.58648115430209,1.12991766002764,1.09325521362962,1.09578579346397,1.07826844334131,0.869239944108582,1.07200311704127,0.950668057062392
"ath-miR157d_st",0.92386013091547,1.17923079427505,1.39111820382247,0.915286895908028,1.13318752819647,0.728669732329309,0.979041110229596,0.979041110229596,0.728816009714771
"ath-miR158a_st",0.646309652459441,0.73641116241625,0.869239944108582,1.37389068687402,1.15695348061009,0.869239944108582,0.67377415126159,1.07200311704127,0.869239944108582
"ath-miR158b_st",1.2006717430963,0.836358757953178,1.48360955935196,1.39309479042689,1.31375030058777,1.07933668311742,1.13101523809804,1.16400929669828,1.2006717430963
"ath-miR159a_st",0.910435702900251,1.07200311704127,0.91306763117391,1.52854073296985,0.957693817932056,1.07200311704127,1.23922316506451,1.07200311704127,0.967237974895072
"ath-miR159b_st",1.20357798473888,0.73641116241625,1.28131703770146,0.954133089260689,0.877427744227408,0.769738718603539,0.910308930382813,0.877427744227408,0.703916810312443
"ath-miR159c_st",1.08921164534266,1.1838394226196,1.49952483825307,1.14439262465679,0.931706099063075,0.81690483985655,1.10055964421233,1.3813366611089,1.06453488075541
"ath-miR160a_st",1.23000062341817,1.07200311704127,1.07200311704127,1.03440798453192,1.07200311704127,1.07200311704127,0.990575004087461,1.2145902736085,1.07200311704127
"ath-miR160b_st",1.23922316506451,1.2006717430963,1.46087910978254,1.40332115903987,1.88071270167447,1.70069870850179,1.32166166157034,1.40079057920553,1.40332115903987
"ath-miR160c_st",1.06556214490996,1.40079057920553,1.48543731444052,1.0407291750174,1.93776809861426,1.34315378620712,0.977375339764336,1.40079057920553,1.54939465967587
"ath-miR161.1_st",0.977375339764336,1.3606142193276,0.893916708695839,0.988723338634007,0.988723338634007,1.19137275457758,1.02160452478941,1.2243676977221,0.988723338634007
"ath-miR161.2_st",1.43565495620826,1.07497460834672,0.840224387459082,0.913072924553037,0.850974479466273,0.93865277807953,0.953639548367837,1.10707367562983,0.953639548367837
"ath-miR162a_st",0.959620134473314,1.07200311704127,1.07200311704127,1.14870846207455,1.07200311704127,1.07200311704127,1.19367890646119,1.08612299593933,1.12371812844868
"ath-miR162b_st",1.25383046994008,1.24972959243357,1.03547269778743,1.14870846207455,1.41522584932881,1.14221277515998,1.15695348061009,1.40079057920553,0.875688415698272
"ath-miR163_st",0.977375339764336,0.643120788925573,1.80217054546215,1.03255631907846,0.988723338634007,0.955842152478603,0.988723338634007,1.08335111591094,1.24305436537273
"ath-miR164a_st",1.79684516857777,1.08253894478495,1.10398435107579,1.01794505678818,1.15695348061009,1.15695348061009,1.31505424069547,1.30674752400848,1.72391588169679
"ath-miR164b_st",1.68268715093672,1.28415362332142,1.26003377578038,1.12742520015347,1.26003377578038,1.26003377578038,2.08126404464244,1.48427245943064,1.61796490742578
"ath-miR164c_st",1.72584785003253,1.48705469683067,0.950668057062392,1.48452411699632,1.55699771844101,1.33800362387172,1.3814231176794,3.0470841802663,1.48705469683067
"ath-miR165a_st",1.85006547699419,1.07200311704127,1.85006547699419,1.59545278002886,2.7574800912223,3.20721941103016,1.54730396216665,1.85006547699419,2.61532458177723
"ath-miR165b_st",2.28346769838093,2.17445189848682,1.49565977801574,1.66160422337553,2.81549117766508,1.75811384834399,1.113415170369,1.8157506413424,2.06713552877071
