"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ath-miR166a_st",1.0719712709194,1.5977367873679,1.74032394393513,1.40079057920553,1.68268715093672,2.29054364923631,1.6117727185093,1.74032394393513,2.76947099974411
"ath-miR166b_st",1.79648700423947,1.23772887118844,1.39499966659967,2.57860967227253,1.68268715093672,2.82809648613018,1.351255351949,1.65879027985967,2.16057522059589
"ath-miR166c_st",1.82048753878116,1.5772652841426,1.15695348061009,1.79027357140273,1.79102739507261,3.01027666299148,3.16218319844666,1.37133043549698,2.02664745519977
"ath-miR166d_st",1.49439186555642,0.9275738811624,1.29504804251549,1.89467636710648,2.76884330084877,2.21394366087455,2.26926954082791,2.11391642281278,2.01033166085215
"ath-miR166e_st",1.57500885819458,1.71713517795553,2.06977113545996,2.01141311056617,2.98204455140503,2.53748819249849,2.27423500571822,1.72108235883057,2.06516484911835
"ath-miR166f_st",2.07802575004244,1.16028066595001,1.63473518303852,1.63220460320417,1.82272913744317,2.07802575004244,1.94473325878159,2.07802575004244,2.32824541894601
"ath-miR166g_st",2.49268902232893,2.0593676210592,1.8690782597863,1.26442616437186,2.17646225975293,1.9837467155908,1.35969060137833,1.9837467155908,2.12982021622679
"ath-miR167a_st",1.1997532708056,1.1997532708056,1.35160614763246,1.52854073296985,0.928108347341142,1.65962135336101,1.11832515785179,1.07200311704127,1.1997532708056
"ath-miR167b_st",1.06327686199992,0.801880483172253,0.759638797291049,1.24574474563443,0.792914681875728,1.15695348061009,0.931986638324963,0.894391505815608,0.931986638324963
"ath-miR167c_st",1.27106525704695,1.17581637576045,1.06060546345422,1.23551825156885,1.28131703770146,1.26295933782,1.26295933782,1.46314902186545,1.11091648581778
"ath-miR167d_st",0.957891643510734,1.05251942078767,1.1292393814498,1.03143649322647,1.05251942078767,1.05251942078767,1.31995655849871,0.940309857088008,1.05251942078767
"ath-miR168a_st",2.14482751013677,1.56491490281586,1.77422882347605,1.69847667943883,1.40761592380706,2.02145251874444,2.49716972489318,2.05137457913386,2.69067135163473
"ath-miR168b_st",3.15811934997304,2.41501897225128,1.44389399773486,2.3478927786115,1.82357624566944,2.09476705729902,2.38755455461919,3.52914301148511,3.63488602054018
"ath-miR169a_st",0.998458267325533,0.977375339764336,0.719092275428685,0.831425107378567,0.857220376107875,1.09168463887355,0.977375339764336,0.92004644827209,0.977375339764336
"ath-miR169b_st",1.20329334071623,1.07200311704127,1.07200311704127,1.27004352205343,1.07200311704127,1.54009999436949,0.963867721385516,1.07200311704127,0.61705164072382
"ath-miR169c_st",1.25448087146798,1.10125292579181,1.11517145630401,0.913072924553037,0.836358757953178,0.957597529448475,0.972584299736782,0.972584299736782,1.2006717430963
"ath-miR169d_st",0.977375339764336,1.18013851269702,0.977375339764336,0.820077108508896,0.977375339764336,1.15695348061009,0.977375339764336,0.887165262116685,0.896606903600258
"ath-miR169e_st",1.0600636772462,0.950668057062392,0.820062894871835,0.950668057062392,1.44091629154923,0.908733134414643,1.52854073296985,0.950668057062392,0.950668057062392
"ath-miR169f_st",0.857891945238911,0.950668057062392,0.950668057062392,0.911953098701045,1.11051722889274,1.03747008608467,0.907754055960057,1.2330192675093,1.08118834857088
"ath-miR169g-star_st",1.02648808546179,0.887277655823729,1.02648808546179,1.08209078082871,1.19913955972396,1.21653719095553,1.23938901208416,0.913072924553037,0.956805313329443
"ath-miR169g_st",1.20727394582516,0.918718837823046,0.804409538713832,1.23247694513251,0.836358757953178,1.02506712751362,0.983021253034345,0.861389946330799,0.918718837823046
"ath-miR169h_st",0.551644803717536,0.836358757953178,0.766922854874339,0.798763625443823,0.836358757953178,0.836358757953178,1.00357880597641,0.766922854874339,1.05835708268626
"ath-miR169i_st",0.846440826313325,1.18792254557183,0.94269658596395,0.858337026072728,1.15695348061009,0.96592422083875,0.96592422083875,0.901621805627451,0.96592422083875
"ath-miR169j_st",0.977375339764336,1.18164485828743,0.867774192946803,1.22576210581453,0.964811780819581,0.836805127985063,0.977375339764336,1.3004037354446,0.803864405849371
"ath-miR169k_st",0.913072924553037,0.950668057062392,0.772056342741879,1.15691002314847,0.913072924553037,0.86909366672312,1.31593733166437,0.913072924553037,0.950668057062392
"ath-miR169l_st",1.21066663789344,1.07200311704127,0.847980797023213,1.03143649322647,1.2309333095295,0.832994026734906,1.22189470419121,1.07200311704127,0.840683416937517
"ath-miR169m_st",0.920889160794911,1.07200311704127,0.869239944108582,0.925750952534593,0.657755561782533,0.869239944108582,0.869239944108582,0.779029866460931,0.78311304678579
"ath-miR169n_st",0.748974721361005,1.00045696114521,0.921317943088579,0.913072924553037,0.73641116241625,0.772502712773764,1.00358762754299,0.913072924553037,1.03333814730061
"ath-miR170_st",0.853450730664292,1.2006717430963,0.88202164580131,0.81771923059001,1.31148033112206,0.950668057062392,1.00520595024931,1.10216641046187,1.61046223724473
"ath-miR171a_st",1.07200311704127,1.07200311704127,1.49187828657183,0.913072924553037,1.24465459130344,1.07200311704127,1.30981552168136,0.90036492643981,0.939832300725435
"ath-miR171b_st",1.07200311704127,1.07200311704127,1.1914865115667,1.05114919033525,1.21807661767726,1.37594481497839,1.07200311704127,1.07200311704127,1.07200311704127
"ath-miR171c_st",1.10866556343929,1.07200311704127,1.15695348061009,1.00834940013975,1.42804635971538,1.05701634675296,1.39032626317004,1.15695348061009,1.15948406044444
"ath-miR172a_st",0.820296812729557,0.913072924553037,1.32564085157121,0.913072924553037,0.771534156241293,1.28495759036644,0.940514010804183,0.913072924553037,0.734070025984668
"ath-miR172b-star_st",1.14144813742996,1.40442179424565,0.955816746952195,0.782159535651768,1.03253091355205,1.01222592452036,1.03253091355205,1.29645313009816,0.869239944108582
"ath-miR172b_st",0.884599227940856,0.977375339764336,0.869239944108582,0.913072924553037,0.977375339764336,1.1898346667655,0.977375339764336,0.977375339764336,1.0774874386483
"ath-miR172c_st",1.40332115903987,1.26734754775721,0.674880567596458,1.14870846207455,1.153038248648,1.04926445498622,0.977375339764336,1.15695348061009,1.15695348061009
"ath-miR172d_st",1.48128535109591,1.57329153075292,1.15695348061009,1.15695348061009,1.15695348061009,0.917944390303729,1.22061864492909,1.15164965411755,0.893031264063986
"ath-miR172e_st",1.00302999534137,1.07200311704127,0.90036492643981,0.725452138325181,0.694703481577367,0.90036492643981,0.90036492643981,0.90036492643981,1.07200311704127
"ath-miR173_st",1.18137609672598,1.2006717430963,0.823325672072833,1.16307661058695,1.08636244398709,0.868872252242204,0.912851510072121,0.848549094860822,0.804716114416367
"ath-miR1886.1_st",1.26759575592752,1.2006717430963,0.836358757953178,1.07200311704127,1.07200311704127,0.777798758696528,1.22189470419121,1.00377718037445,1.07200311704127
"ath-miR1886.2_st",1.0345537073757,0.880191738397633,0.646309652459441,0.783508640340542,1.15695348061009,0.913072924553037,0.943359357585579,0.913072924553037,0.936300559427837
"ath-miR1886.3_st",1.40332115903987,0.923226970811246,1.063997201894,1.03143649322647,0.869899620898313,1.15695348061009,0.902780807053718,0.885631838301892,0.759638797291049
"ath-miR1887_st",0.857891945238911,0.857891945238911,1.03143649322647,0.805485729787015,0.511460269293715,0.728669732329309,0.884599227940856,1.2145902736085,0.831184662536967
"ath-miR1888_st",0.646309652459441,0.767284190582412,0.809164540755544,1.26442616437186,0.595394580605091,1.31219006586762,1.05012871810363,1.01569451529262,0.836358757953178
"ath-miR2111a-star_st",0.685430355412235,0.989788760015186,0.767790435282103,0.941334983269661,0.646309652459441,0.844510395944231,0.658873211404196,0.871939734146575,1.57396160552356
"ath-miR2111a_st",0.859390894169206,1.38435282116264,1.1069979504056,1.18875136070981,1.15695348061009,1.28131703770146,1.06132442548238,0.86178236725083,1.14870846207455
"ath-miR2111b-star_st",0.850567461362764,0.824268817082228,0.898529445669664,1.03143649322647,0.983287675364254,0.932927541232632,0.994635674233925,1.3737802771487,0.983287675364254
"ath-miR2111b_st",1.09659985226713,1.28357835155392,0.952929370914851,1.15096977592701,1.28610893138827,1.28357835155392,1.24247837372672,1.28357835155392,1.30680598642872
"ath-miR2112-3p_st",0.748974721361005,0.950668057062392,0.935828157734483,0.975871056369742,0.950668057062392,1.06497735617161,0.816694979042168,0.779029866460931,1.02783433739149
"ath-miR2112-5p_st",1.19887564108694,1.47677518389027,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.695729010193617
"ath-miR2933a_st",1.07732293530126,1.0006087687014,0.836358757953178,1.07732293530126,1.25690107614702,1.07732293530126,1.07732293530126,1.37884028435673,1.10892220798874
"ath-miR2933b_st",0.977375339764336,0.988263189571746,1.10866556343929,0.711941712853142,0.836358757953178,0.988263189571746,1.14728204785377,0.816624998970286,0.797233929800403
"ath-miR2934_st",1.1900936763931,0.836358757953178,0.950668057062392,0.793369825806951,0.836358757953178,1.36274515065527,0.950668057062392,1.07200311704127,0.950668057062392
"ath-miR2935_st",0.831247291764468,0.948293817166365,1.10854487143838,0.822067095037176,0.967249422312553,1.15695348061009,0.967249422312553,0.822149094542724,1.31260680230949
"ath-miR2936_st",0.977375339764336,0.950668057062392,1.04529583433933,0.805485729787015,1.07200311704127,0.950668057062392,0.762891654418011,1.34310923612817,0.842532661406638
"ath-miR2937_st",0.939320058192721,1.18967714736876,0.979238972199409,0.827995799003099,1.24949155280408,0.950668057062392,1.03293774151681,0.853791067732408,0.950668057062392
"ath-miR2938_st",0.857891945238911,1.00154734158225,0.8041965711833,0.82629267255144,1.40332115903987,0.857891945238911,1.14644705324103,0.820296812729557,0.857891945238911
"ath-miR2939_st",0.977375339764336,0.900669994731056,1.17245307503763,0.977375339764336,0.977375339764336,1.01946921240129,0.977375339764336,0.939780207254982,1.02109360225054
"ath-miR319a_st",0.950668057062392,0.769318894764833,1.09123826884167,0.840866890941378,0.950668057062392,0.950668057062392,1.10630051785257,1.2145902736085,0.884846148771295
"ath-miR319b_st",1.14450553945684,1.15585353832651,1.15585353832651,1.03143649322647,1.3914978974146,1.0982167453281,1.18873472448191,1.19968651877096,0.949461418256136
"ath-miR319c_st",0.972201244348125,0.950668057062392,1.03143649322647,0.733177865317509,0.950668057062392,0.950668057062392,0.950668057062392,1.02738222366225,0.950668057062392
"ath-miR390a_st",1.21771496414548,1.35898250654586,1.11164731681787,1.14870846207455,1.54939465967587,1.19640554651246,0.893644031684919,1.34247904714845,1.19640554651246
"ath-miR390b_st",1.2976097164594,0.898337084174264,1.14870846207455,1.42817698004052,1.14870846207455,1.36936605087434,0.977375339764336,1.40079057920553,1.14870846207455
"ath-miR391_st",0.896606903600258,1.13764655634918,0.674880567596458,0.996514989558358,0.950668057062392,0.845191172026602,1.16840459953568,0.978716363860952,0.934883383416497
"ath-miR393a_st",0.895487077748266,0.695275585001609,1.0655548992973,0.950668057062392,1.3225527228758,0.950668057062392,0.748974721361005,0.950668057062392,1.31498104220551
"ath-miR393b_st",1.45402294343623,1.29602543705933,1.76754982327622,0.964225946205231,1.29602543705933,1.29602543705933,1.32273271976127,1.16273294579847,1.72171890164116
"ath-miR394a_st",1.40332115903987,1.07295594234177,1.27780417165625,2.21308812251007,1.40332115903987,1.57028293939168,1.11150736430998,1.42167885892134,1.31837079547105
"ath-miR394b_st",1.36947920760929,1.33420274252158,2.00198829562095,1.24190726379989,1.6547974651785,2.1955829122377,1.66160422337553,1.56984710160968,2.28028291962737
"ath-miR395a_st",0.8867188920848,0.8867188920848,0.869239944108582,0.943831441714941,1.17364498690852,0.836358757953178,0.863066040655122,0.8867188920848,0.97949500390828
"ath-miR395b_st",1.54962366053105,1.91664497661052,1.1344272112293,1.26442616437186,1.74667460489747,1.14825354729579,1.52854073296985,2.02406617197064,1.15686727754645
"ath-miR395c_st",2.57714964524617,2.01033166085215,1.89808343630525,1.14870846207455,1.39258901813161,1.15976302535374,2.44577003885105,2.87593298425441,1.55329555522437
"ath-miR395d_st",0.902408848622993,0.913072924553037,1.09265106539879,0.913072924553037,1.07200311704127,0.836358757953178,0.977375339764336,1.02076195017691,0.913072924553037
"ath-miR395e_st",0.66465086082034,1.10139612148485,1.06082949767005,1.03143649322647,0.919290729358305,0.836358757953178,0.966716830003954,1.06380098897549,0.833396088214311
"ath-miR395f_st",2.5400359615923,1.64456559744852,0.940514010804183,0.913072924553037,1.36620747538601,1.75396121763232,1.13841025151389,2.36738411106591,1.24487241540713
"ath-miR396a_st",0.964074558707706,0.836358757953178,0.836358757953178,0.810778904426685,0.836358757953178,0.836358757953178,1.12404624229023,0.913072924553037,0.851345528241485
"ath-miR396b_st",0.82866635186973,0.902006795443323,0.775021465398563,1.13452209135385,1.13765115453142,1.23664511111882,0.799558076749875,0.817640169443244,0.514138836143606
"ath-miR397a_st",0.977375339764336,1.33329504942976,0.950668057062392,1.0232222722603,1.07200311704127,0.915749588498539,1.22459903503273,0.973386381496945,0.580060656445293
"ath-miR397b_st",0.903043559526258,0.957008518701802,0.898431685047398,0.805485729787015,1.07455111490976,0.772884314635921,1.23410924683115,0.913072924553037,0.924420923422708
"ath-miR398a_st",1.10866556343929,0.843080862296369,0.950668057062392,0.805485729787015,0.836358757953178,1.15695348061009,0.977375339764336,1.45476688239893,0.977375339764336
"ath-miR398b_st",0.973947575716341,1.08974001351163,0.808080900495163,0.633168112380535,1.13939894249377,1.09461147926232,1.07015145158782,1.29935683369177,0.950668057062392
"ath-miR398c_st",1.23922316506451,1.2006717430963,1.35160614763246,1.11216536307339,1.52867374405126,1.11788810508563,1.51741364337396,1.2145902736085,1.23922316506451
"ath-miR399a_st",1.5467408115913,1.53395011349231,1.46580053790682,1.40079057920553,1.64334573367611,1.78260893957005,1.3302781553963,1.20252800163197,1.46580053790682
"ath-miR399b_st",1.14459538778757,0.950668057062392,0.877427744227408,1.05814377592841,1.05929776005657,0.977375339764336,0.784904545709285,1.07200311704127,0.900655379102208
"ath-miR399c_st",1.04566834788329,1.05701634675296,0.878929938407532,1.14870846207455,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296
"ath-miR399d_st",1.2238993779711,1.2006717430963,1.09107059627877,1.2238993779711,1.40465677146023,1.1910181918157,1.2238993779711,1.26994264404968,1.49537730024819
"ath-miR399e_st",0.884599227940856,1.07200311704127,0.977375339764336,0.805485729787015,1.40332115903987,0.977375339764336,0.977375339764336,0.974844759929988,0.856040279785458
"ath-miR399f_st",0.896795140778692,0.646423762878405,0.896795140778692,1.05899168989658,0.73641116241625,1.30887223437157,0.896795140778692,1.46881446069022,0.896795140778692
"ath-miR400_st",1.2006717430963,1.2006717430963,0.977375339764336,1.38170571017684,1.05913297478456,1.40332115903987,1.47302508569214,1.2145902736085,1.17254813569331
"ath-miR401_st",1.1900936763931,0.709703879714305,0.950668057062392,0.818209010579697,1.15343122999508,0.923960774360447,0.950668057062392,0.770648316595434,0.950668057062392
"ath-miR402_st",1.23922316506451,1.25411096942214,1.04523745371904,1.57538119593729,1.26369261462761,1.23922316506451,1.23922316506451,1.02632223844214,1.13108776940875
"ath-miR403_st",1.23922316506451,1.47866375347598,0.977375339764336,1.03143649322647,0.827067610095786,0.927015205632714,0.977375339764336,1.11996249633156,0.856040279785458
"ath-miR404_st",7.61895041742579,7.83950422705409,7.66286543461925,7.87835700420222,7.66437186959653,7.61914335614878,7.22906915863391,7.85896078296533,8.02049071490086
"ath-miR405a_st",1.27391253980582,0.73641116241625,0.893916708695839,0.939763641191805,0.893916708695839,0.893916708695839,0.780587563864231,0.779029866460931,0.759638797291049
"ath-miR405b_st",0.977375339764336,0.836605108681583,1.01946921240129,0.956521413058321,0.977375339764336,1.01946921240129,0.787671281466796,0.775021465398563,1.03417761175916
"ath-miR405d_st",1.18247181669795,1.01525176867472,0.821631739140983,0.75549953465599,1.28131703770146,0.931432905261996,0.851406129393057,1.07200311704127,1.07200311704127
"ath-miR406_st",1.28030375404075,0.950668057062392,0.73641116241625,0.950668057062392,0.950668057062392,1.05701634675296,0.869239944108582,1.07200311704127,0.950668057062392
"ath-miR407_st",0.780539733467172,1.40320423236114,1.18177512740011,1.48785096759613,1.56539456659884,1.01632658137925,0.753488447761256,0.912949782994119,0.950668057062392
"ath-miR408_st",1.36693896581903,1.5310369597944,1.27256267630835,1.54056211734058,2.33609210117755,1.63653762173541,1.10509114051886,1.72873041701531,1.7917789162349
"ath-miR413_st",0.977375339764336,1.29602543705933,1.07434005393887,1.35147163500724,1.12371812844868,1.1516441240299,1.07200311704127,0.981793039393619,1.07200311704127
"ath-miR414_st",0.977375339764336,0.919017314870555,1.16346506187328,0.919017314870555,0.88826865812274,0.778247083787801,1.12137118923633,0.815717535065726,1.04035237484943
"ath-miR415_st",1.07148916348501,1.4048286222104,1.16611694076194,1.10964308655009,0.895105655309923,1.03293774151681,0.977375339764337,0.861299550915345,0.963353767829257
"ath-miR416_st",0.977375339764336,0.977375339764336,0.7873262342706,1.26442616437186,0.863066040655122,1.09168463887355,0.765793046984866,1.24129755631044,0.803864405849371
"ath-miR417_st",0.896681030359728,0.869239944108582,0.869239944108582,0.860994925573041,0.99360350119995,0.869239944108582,0.618454878732186,0.913072924553037,0.883948343466449
"ath-miR418_st",0.813277136572304,1.26934983281579,0.907692567631987,1.0848480235261,0.977375339764336,1.1017388968557,0.977375339764336,1.02738830837466,0.869239944108582
"ath-miR419_st",1.05210180257614,1.22207217428919,0.706428810395677,0.786668175664948,1.03953824363139,1.05210180257614,1.13437148703056,1.32319520899947,0.974506432370083
"ath-miR420_st",1.34557145475508,1.07172474611083,1.1940963227124,1.26442616437186,1.05701634675296,0.91644613497369,0.936751124005386,1.17648988825703,1.05701634675296
"ath-miR426_st",0.977375339764336,1.10604396581937,0.977375339764336,0.960647320288169,0.856040279785458,0.977375339764336,0.895015259894469,0.977375339764336,0.977375339764336
"ath-miR447a_st",0.748974721361005,0.816052169404876,1.18830657042792,1.1110775002151,0.90894057853107,0.828615728349631,0.814312801254136,0.684672306149705,0.776168938558639
"ath-miR447b_st",0.939780207254982,0.73641116241625,0.913072924553037,1.36319544669617,0.511837530620102,0.913072924553037,1.70624373259071,0.913072924553037,0.913072924553037
"ath-miR447c_st",1.17556944816299,0.750755191284325,0.915276253494905,1.00834940013975,1.00834940013975,1.15695348061009,1.16564763139519,1.02054730362536,0.931629439477622
"ath-miR472_st",1.20996232825473,1.87169725874935,1.30180530820268,1.80756873331529,2.16827489841975,1.9808715171436,2.52094347117704,1.89808343630525,2.20111399002784
"ath-miR771_st",1.05305682303119,0.774212319851661,0.684618085485735,0.933038615459993,0.836358757953178,1.41305867692915,1.07732293530126,0.922810442442314,0.878977461997859
"ath-miR773_st",1.00383120309042,0.77804464353587,1.09667276606279,0.805485729787015,0.762867025742333,0.805485729787015,0.946055941566289,1.57585052300195,0.590954833601313
"ath-miR774_st",1.10866556343929,0.979443350529689,0.979443350529689,0.84933719537698,0.897083270659821,0.979443350529689,0.935610370085234,1.07407112780662,0.871307954873935
"ath-miR775_st",1.03143649322647,1.01887293428172,1.12730545668396,0.901330338073761,0.998555307071066,1.05701634675296,1.03143649322647,0.974107601734224,0.921835346408937
"ath-miR776_st",1.34157217346691,0.852078645119563,0.734561671654636,0.944389593566184,0.751966546235598,0.763092576082674,0.977375339764336,0.655089556905614,0.880635172290628
"ath-miR777_st",0.831207611565191,0.921309121522,1.42675305244392,1.02878180528376,0.836358757953178,0.921309121522,0.908461623186084,1.07200311704127,1.22826890416521
"ath-miR778_st",0.552026242091126,0.84679056529744,1.40332115903987,0.885362992590478,0.800482968793843,0.618868566208295,0.84679056529744,1.09701566581226,0.84679056529744
"ath-miR779.1_st",0.967927651341183,1.30315608563675,1.52854073296985,0.97858792450392,1.23795035548576,1.07385236151039,1.10055964421233,1.07385236151039,1.05993383099819
"ath-miR779.2_st",0.885024617754477,1.08636482061356,0.972055521504342,1.14107768441204,1.07200311704127,0.870283912304363,1.10055964421233,1.07200311704127,1.28626001168741
"ath-miR780.1_st",1.05701634675296,1.02035390035494,1.64953635797491,1.05701634675296,0.557150543545778,1.02957526050182,1.22890595673028,0.913072924553037,1.12077056107453
"ath-miR780.2_st",0.882926221794963,1.08974001351163,0.894274220664634,1.58398814785503,0.950668057062392,0.975702333618443,0.894274220664634,0.65633901748622,1.01942059610465
"ath-miR781_st",1.05796377904294,1.06497735617161,1.44389399773486,0.733177865317509,0.950668057062392,1.05701634675296,0.950668057062392,0.960697422089171,0.872388294955573
"ath-miR782_st",0.853111071096725,1.29602543705933,0.950668057062392,1.66160422337553,1.07200311704127,0.931432905261996,1.10055964421233,1.07200311704127,1.07200311704127
"ath-miR783_st",0.829743157525083,1.03143649322647,0.558098234060629,0.967682278904903,1.3179807515212,1.54939465967587,1.35969060137833,0.85979830262501,1.10866683086101
"ath-miR822_st",1.23922316506451,0.950668057062392,0.942926626975451,0.942926626975451,0.81020641297396,0.99044423402793,0.969633909677395,0.942926626975451,0.80241386165416
"ath-miR823_st",0.869239944108582,0.826621240063901,0.977375339764336,0.816833728656686,0.962016055932063,0.854499238658468,0.880587942978253,0.869239944108582,0.869239944108582
"ath-miR824_st",0.749842345026062,1.31584866587057,0.870767244563371,0.951535680727449,0.837226381618235,0.951535680727449,1.23922316506451,0.779897490125989,0.98313495341492
"ath-miR825_st",0.866981521576794,0.836358757953178,1.0114068500866,1.04052606956435,0.959757633400274,0.959757633400274,0.880116626411647,0.974744403688581,0.759638797291049
"ath-miR826_st",1.07200311704127,0.846665790080414,1.15695348061009,1.52854073296985,0.628047871432218,1.10530426392376,1.51862079386656,1.07200311704127,1.2006717430963
"ath-miR827_st",1.09871039974321,1.07200311704127,0.783389628418875,0.784379350840642,1.07200311704127,1.28131703770146,0.977375339764336,1.07200311704127,1.33274507348176
"ath-miR828_st",0.857891945238911,0.830450858987766,1.57311621064446,0.857891945238911,0.857891945238911,0.857891945238911,0.677134551749786,0.65633901748622,0.996786939906929
"ath-miR829.1_st",0.967049227746445,1.06167700502338,1.27099092568357,1.45686322528665,0.985406927627909,1.54939465967587,0.859983669321992,0.913072924553037,1.06167700502338
"ath-miR829.2_st",1.17849712957563,1.05701634675296,1.27905940686486,1.24321665234999,1.26330177030066,0.855297142016056,1.00050533832695,0.913072924553037,0.86598708698162
"ath-miR830-star_st",0.864082837442906,0.93717373982388,1.15695348061009,0.981152997653797,0.912078430283031,0.981152997653797,1.18389011842203,0.762260951709252,1.03489995469759
"ath-miR830_st",1.05701634675296,1.25870968245435,1.17649974127839,0.89808615426473,1.25870968245435,1.05701634675296,0.869239944108582,0.764043096172624,0.970889449430171
"ath-miR831_st",0.742672488354156,0.663634232764083,0.984302006347924,0.913072924553037,0.742672488354156,1.15695348061009,0.91400561066437,0.91400561066437,0.965968891686119
"ath-miR832-3p_st",1.2145902736085,1.1913626387337,1.41572148530839,0.913072924553037,1.52695459335872,1.29601838656231,1.2145902736085,1.02585938817712,1.2145902736085
"ath-miR832-5p_st",1.40332115903987,0.751836727632768,1.50605597959732,1.03467783267839,1.18551000778116,1.0645580911858,1.55709726014092,1.10055964421233,0.942562137835435
"ath-miR833-3p_st",0.857891945238911,0.834664310364112,0.963816655408118,0.790803791631122,0.915220836731158,0.945275981831085,0.725171731237421,0.857891945238911,1.16065346006645
"ath-miR833-5p_st",1.16512553837822,0.587391608721715,0.940902529637301,0.869239944108582,0.762333589751819,0.869239944108582,0.869239944108582,0.869239944108582,1.154750147242
"ath-miR834_st",1.51132784503753,1.09523075191607,0.759638797291049,1.40898885922553,0.981637122024132,0.973895691937191,0.85580513258536,0.915894994576629,1.40332115903987
"ath-miR835-3p_st",1.07272903372736,1.29602543705933,0.839626502613775,1.07272903372736,0.831764856379277,1.19709259081873,1.1663453623229,0.934633911288522,1.02889605328291
"ath-miR835-5p_st",0.950668057062392,0.924872788333083,1.03143649322647,1.12421260504995,0.950668057062392,0.950668057062392,0.869727783377914,0.893339165570145,1.01751796271427
"ath-miR836_st",0.933188831561637,0.91424362467115,1.13202276993231,0.913072924553037,0.999193988239973,0.999193988239973,0.869239944108582,1.2145902736085,1.05345405430921
"ath-miR837-3p_st",4.1164054355828,6.70110117884189,5.67938414786791,6.23157037426866,5.29840986720527,5.26011312341427,4.46887882588076,3.66856441849182,4.94284426703857
"ath-miR837-5p_st",0.836358757953178,0.836358757953178,1.03805209365456,0.711941712853142,0.823795199008423,0.943654479933725,0.836358757953178,0.930986535230111,0.728223362297424
"ath-miR838_st",0.703638543951687,0.917793921404006,0.950668057062392,0.970401816045284,0.836358757953178,1.00799694855464,0.900661173164477,0.836358757953178,0.720176715530459
"ath-miR839_st",1.39521523981292,1.44818436934722,1.40332115903987,1.18244147179682,1.07201119874252,1.71280987631503,1.48106555550262,1.36665871264185,1.24532365266297
"ath-miR840_st",1.46695233898546,1.28163924783313,1.86101393671529,1.54939465967587,1.82048753878116,1.2056204272233,1.7166147076991,1.54939465967587,1.6780632857309
"ath-miR841_st",0.993730388512307,0.836358757953178,0.954326230319653,1.11326171618701,0.857449240989669,1.26861688471955,0.954326230319653,0.873829209231102,0.662979336676244
"ath-miR842_st",1.38023974687566,1.23922316506451,0.818680846870663,1.14870846207455,1.24175374489885,1.6258848789419,1.2161417529003,1.72873041701531,0.999797545733797
"ath-miR843_st",1.02941619210686,0.950668057062392,0.815178790646449,0.76398256519566,0.782297604491044,0.942926626975451,1.02941619210686,1.07200311704127,0.972769053422726
"ath-miR844-star_st",1.24185509333816,1.24185509333816,1.03143649322647,1.52854073296985,1.40332115903987,1.10083851152701,1.24185509333816,1.78024792826509,1.02411855086488
"ath-miR844_st",1.13494926661987,1.2145902736085,1.2145902736085,1.33120840376556,1.2145902736085,1.2145902736085,1.33980984753848,1.07200311704127,1.13787031294637
"ath-miR845a_st",1.26666306981619,1.07200311704127,0.89440866879315,1.36107219020483,1.10866556343929,1.18931085804445,1.31723920976038,1.10866556343929,0.906262577305451
