"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ath-miR845b_st",1.09324007298902,1.25517799488751,1.07200311704127,0.990575004087461,0.857746222395128,0.878957309307362,0.990575004087461,0.897939300212676,0.990575004087461
"ath-miR846_st",1.10866556343929,1.11256974085607,1.07200311704127,1.04113008887511,0.950668057062392,1.27828854058897,1.07200311704127,1.03440798453192,0.722043664781694
"ath-miR847_st",0.977375339764336,0.865717693493569,1.10866556343929,0.950668057062392,0.843195373300628,0.950668057062392,1.15340517783063,0.668419924726869,0.904821124566425
"ath-miR848_st",1.29602543705933,1.29602543705933,0.982074977697975,1.34187236955529,1.41736049703821,1.15525520597657,1.35620787003908,1.31541650622921,1.55431802329377
"ath-miR849_st",0.890773131394316,0.687890781811024,0.893916708695839,1.06431767938187,0.736161747491411,0.763763059072792,0.869239944108582,0.869239944108582,0.609508066482496
"ath-miR850_st",0.90742367421041,0.868872252242204,0.776866072585195,1.26442616437186,1.28131703770146,0.618868566208295,1.10055964421233,0.913072924553037,1.2006717430963
"ath-miR851-3p_st",0.731007661334555,1.53399550769167,0.73641116241625,1.52854073296985,0.836358757953178,1.15695348061009,1.10055964421233,1.50564225723947,0.954304064666519
"ath-miR851-5p_st",0.857891945238911,1.07200311704127,0.878565191829486,0.618868566208295,0.957693817932056,0.950668057062392,0.977375339764336,0.777798758696528,1.07200311704127
"ath-miR852_st",1.10866556343929,1.62157944792372,1.11433477656541,0.996792180357457,1.15695348061009,1.03561842063121,1.4784832583615,1.15695348061009,1.07959767846113
"ath-miR853_st",0.978109143313537,1.06821065327035,0.950668057062392,0.978109143313537,0.950668057062392,1.0089821714797,0.978109143313537,1.07200311704127,1.19753164709631
"ath-miR854a_st",8.89097036054938,9.24588941245912,8.23953540129714,8.84841700605462,8.84841700605462,9.24485682951912,8.7620790325099,8.96273393284226,8.67797932709327
"ath-miR854b_st",9.13317473681879,9.27241747775898,8.55422582779482,8.86999791764184,8.98100401545858,9.17448999178337,8.91850099069438,9.11045337227196,8.78765274088675
"ath-miR854c_st",8.94994174825948,9.23931456170444,8.37595028148125,8.83249771636092,8.88838109060207,9.1650267957123,8.85661146557436,8.9737803281071,8.71453947399926
"ath-miR854d_st",9.07339235473762,9.26238923382653,8.42036331899337,8.86893974523959,8.92896467925545,9.19738375115396,8.87628706099294,9.17850696184332,8.86563875408659
"ath-miR854e_st",8.96369454430475,9.14666793690404,8.23839621500403,8.86725445248379,8.96369454430475,9.14472680331126,8.77313591038284,8.99318571081563,8.94956310516786
"ath-miR855_st",1.11721883450943,1.42863401268624,1.28131703770146,0.913072924553037,1.10465527556467,1.48044143921551,1.4485370857247,1.57344205346769,0.995929032730257
"ath-miR856_st",0.950668057062392,1.27369645274266,1.19703573549217,0.820561901909682,0.950668057062392,0.950668057062392,0.751125998830844,1.41628360930989,0.950668057062392
"ath-miR857_st",1.01702632017407,0.977375339764336,0.934756635719655,1.00383120309042,1.09168463887355,0.963263465638713,0.87587942904654,0.783243725171755,1.12469231474911
"ath-miR858_st",1.25300072101994,0.995946821739245,1.09153465531823,0.618868566208295,1.09153465531823,1.03082409569699,1.23691099908733,0.804608560494508,0.831802777692142
"ath-miR859_st",1.18271381436263,0.681624698625146,1.00328300220069,1.05814074082416,0.950668057062392,0.791425864746159,1.11788810508563,0.913072924553037,0.950668057062392
"ath-miR860_st",1.0884262594553,1.13152967798464,1.10866556343929,1.17799628946162,0.945779684095151,1.0884262594553,1.11698278662637,1.19435096962451,0.759638797291049
"ath-miR861-3p_st",1.46324548508256,0.911841816788634,0.836358757953178,0.87424668427928,1.28131703770146,1.28131703770146,1.05114919033525,1.07200311704127,1.29602543705933
"ath-miR861-5p_st",0.748974721361005,0.748974721361005,0.687444126541213,0.721533635109859,0.748974721361005,1.15371231992266,0.872159025809003,0.641852018803378,0.950668057062392
"ath-miR862-3p_st",0.913072924553037,0.913072924553037,0.967134078015171,0.674346580343787,1.05914642518903,1.24372190519211,0.913072924553037,0.913072924553037,0.736926503379458
"ath-miR862-5p_st",0.951737894293692,0.966446293651559,0.951737894293692,0.8290656362344,1.15343122999508,0.931432905261996,0.748974721361005,0.951737894293692,0.748974721361005
"ath-miR863-3p_st",0.981348437230311,0.992576113724664,0.809494855737368,1.5221384392996,0.793725405572672,0.950668057062392,0.769279710392701,0.970973046094088,0.970973046094088
"ath-miR863-5p_st",0.886054697320439,0.886054697320439,0.886054697320439,0.940115850782572,0.886054697320439,0.76471963734156,0.748974721361005,1.54278199729448,0.862303866192613
"ath-miR864-3p_st",0.96982427291959,0.984811043207897,0.950668057062392,0.96982427291959,0.728860095571503,0.96982427291959,0.96982427291959,1.2337464894657,0.734988387702192
"ath-miR864-5p_st",1.12866146222377,1.44389399773486,0.764673221132874,1.03143649322647,0.836358757953178,0.841393181795003,1.02599639332221,1.36022395539073,1.03143649322647
"ath-miR865-3p_st",1.08396054832325,0.950668057062392,1.40332115903987,0.994501037506847,0.950668057062392,0.917786870906987,1.21050083549038,0.80206397659205,0.654122562286068
"ath-miR865-5p_st",1.40332115903987,1.2006717430963,1.43303426058627,0.706787501005336,0.950668057062392,1.0320961700162,1.01497047227369,0.950668057062392,0.759638797291049
"ath-miR866-3p_st",1.10866556343929,0.867701386091205,0.707917104002046,0.950668057062392,0.755590321789099,0.950668057062392,0.900582572246609,1.04436314822799,0.91400561066437
"ath-miR866-5p_st",0.80778784281616,0.997836948309897,0.836358757953178,1.16464157301972,1.21576660206525,0.895171879408333,0.80778784281616,0.804961801760682,0.895171879408333
"ath-miR867_st",0.857891945238911,1.07933668311742,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.07200311704127,0.607144096283443
"ath-miR868_st",0.708659638112183,0.585987380052891,0.726757611135644,1.49565954681445,0.836358757953178,1.14389832429088,0.836358757953178,1.07200311704127,0.58189726959915
"ath-miR869.1_st",1.05701634675296,1.44389399773486,0.836358757953178,1.11219732606709,1.07200311704127,0.878600443834382,0.936751124005386,1.05701634675296,1.05701634675296
"ath-miR869.2_st",0.981901607084461,1.27627263556437,0.784758906559951,1.07200311704127,0.646309652459441,1.2159465392412,1.07200311704127,0.959793553341611,1.19723221287004
"ath-miR870_st",0.991935003331017,0.9439459527192,1.36572602653052,0.913072924553037,0.813125329016109,0.913072924553037,0.831644811599228,0.855744033060791,0.913072924553037
"bdi-miR1122_st",0.977375339764336,0.950668057062392,0.977375339764336,0.977375339764336,1.12255766703971,1.15695348061009,0.977375339764336,0.950919476438253,0.977375339764336
"bdi-miR1127_st",1.66406311548037,1.09710071439367,1.20170720450052,1.23032568020288,1.96275643146505,1.64275369784735,1.66406311548037,1.66406311548037,1.66406311548037
"bdi-miR1135_st",2.17116679400077,2.02496498249842,1.74554527005929,2.06977113545996,1.73450383871382,1.89669490861465,1.93724095948205,2.14103281739623,1.9808715171436
"bdi-miR1139_st",0.965096762684507,1.2006717430963,1.07200311704127,1.03453266576335,1.54939465967587,0.886946188182702,0.870309781339883,1.07200311704127,1.07200311704127
"bdi-miR156_st",0.66228785917664,1.27148886104301,0.73641116241625,1.07526947367093,1.00770070182997,0.950668057062392,0.913072924553037,0.875477792043683,0.78785335062306
"bdi-miR160_st",1.50966944873045,0.483491797955385,0.851819459539736,0.805485729787015,1.05701634675296,1.8974021433372,1.23922316506451,1.2145902736085,0.950668057062392
"bdi-miR166_st",1.23922316506451,1.29602543705933,1.53167854938709,2.59977165371394,2.66632875874303,1.66497104064794,1.79151132781508,1.38307446891675,1.29602543705933
"bdi-miR167_st",0.950668057062392,0.73641116241625,0.950668057062392,0.950668057062392,1.15695348061009,1.25460975499952,0.950668057062392,0.916420469916257,0.774220288573643
"bdi-miR169a_st",0.941445515416056,1.02938441299659,1.07200311704127,1.32440974380681,1.19333817702015,1.26073400247265,0.990575004087461,1.07200311704127,0.911261385588418
"bdi-miR169b_st",1.40332115903987,2.01033166085215,1.28131703770146,1.44541524089349,1.28131703770146,1.28131703770146,1.11721883450943,1.22398814620921,1.29602543705933
"bdi-miR171a_st",1.18146203499772,1.07416631301717,1.22203487369271,1.04969686345407,0.942224179692301,1.18146203499772,1.08672987196193,1.07416631301717,0.759638797291049
"bdi-miR171c_st",1.18764710091084,1.06616631808818,0.976064808131369,1.18502602704073,0.950668057062392,0.950668057062392,0.948769999265686,0.992602979710141,1.12127160576517
"bdi-miR171d_st",1.09573890843777,1.212360956225,0.895288484183094,0.644917106282808,1.15695348061009,0.976716597136904,1.14364605692613,1.03143649322647,1.03143649322647
"bdi-miR172d_st",1.07200311704127,0.964707395060723,1.56522905771374,1.22776371797383,1.07200311704127,1.07200311704127,1.10055964421233,1.07200311704127,0.963867721385516
"bdi-miR397_st",0.805726069727558,0.783448009039156,0.519480424381147,1.08818784159302,0.994298614723939,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392
"bdi-miR399_st",0.719597671206552,0.692156584955407,1.07614907067672,0.805485729787015,0.70425818998313,1.0239560758095,0.789093835593706,0.832926816038161,0.870521948547515
"bdi-miR408_st",1.84863159629651,1.2006717430963,1.08636244398709,1.40332115903987,1.67441403814516,1.40332115903987,1.57778759114899,1.36572602653052,1.11550092601569
"bdi-miR437_st",0.80204322280995,0.929177741274622,0.86634563802125,0.80204322280995,0.73641116241625,0.780510035524217,0.839076231317813,0.746440527443029,0.812707298739995
"bdi-miR444_st",1.15139002722698,0.949263949799156,1.07200311704127,0.913072924553037,1.29798686637872,0.912366648196361,0.842930745117523,0.992314111894961,1.37701196004881
"bfl-let-7-1-as_st",1.17833999965801,1.2243832657366,1.2243832657366,1.26442616437186,1.88791732390766,1.2243832657366,0.881048912214071,1.54939465967587,1.14167755325999
"bfl-let-7_st",13.4262954754888,13.38039235663,13.4495658271624,13.3620886720338,12.9662336391203,12.8836181017022,13.4343106596897,13.2133815306956,13.471003793578
"bfl-miR-1_st",0.870132703492915,0.745418623571512,1.04367725148047,0.962908815316395,1.26685051325352,1.04254982230502,0.962908815316395,0.913072924553037,0.886188854654266
"bfl-miR-100_st",11.1304009231313,11.3173880221014,11.2076874509576,11.2618616892936,11.2056658244758,11.2076874509576,11.0390764943952,11.1866252702111,11.2865370358104
"bfl-miR-10a-star_st",1.89460457913909,2.02388336095115,1.75170860515141,1.97424558612772,2.08855488523693,1.97424558612772,2.72645667747861,2.59710562099951,1.89347714996364
"bfl-miR-10a_st",2.01033166085215,1.93107391698692,1.55703274025161,1.8232640520844,2.02560652714377,1.93107391698692,2.28543930557176,1.75943572638546,2.0153236288467
"bfl-miR-10b_st",0.977375339764336,1.14870846207455,1.09573933254025,1.14870846207455,1.14870846207455,1.84863159629651,1.31592851009779,1.26374984542639,1.14870846207455
"bfl-miR-10c_st",0.818439509270798,1.17656882798994,1.12279791387375,1.40987707670498,1.36386872307176,1.17656882798994,1.02817013659681,1.07200311704127,1.12279791387375
"bfl-miR-124_st",1.08607868004612,0.978782958065573,0.836358757953178,1.19717337409447,0.781720275443169,1.08607868004612,1.5426162959747,1.12894743742765,1.08607868004612
"bfl-miR-125_st",11.142740096281,11.1249961765915,11.1432010227066,11.1619750597885,11.029953106379,10.992525631636,11.1781698087513,11.1343854762982,11.2208283631697
"bfl-miR-125b-as_st",1.10866556343929,1.09610200449454,1.31035889914068,1.09610200449454,0.614098174397523,1.13819587713149,1.05226902405008,1.01602985956451,0.933905455376649
"bfl-miR-129-star_st",1.07200311704127,1.72873041701531,1.04329397908869,1.03143649322647,1.07200311704127,1.07200311704127,1.08638598232658,1.07200311704127,0.99135782243611
"bfl-miR-129_st",0.831327151360948,0.995404126446083,0.794664704962926,0.954837502631283,0.759759767357991,1.20471804710627,0.954635153475212,0.928381639305199,1.12598274696153
"bfl-miR-133_st",0.887638242213176,1.07768734770691,1.16263771127574,1.01056115406713,1.03164408162833,1.22376084834291,1.23922316506451,1.313331706795,0.904176413791947
"bfl-miR-135a_st",0.857891945238911,1.24866487917806,1.35160614763246,0.674346580343787,0.806724634862466,1.00584903637652,0.937705816009045,0.913072924553037,0.806724634862466
"bfl-miR-135b_st",1.09367879315098,1.2006717430963,1.28131703770146,1.33648486471893,1.05701634675296,1.05701634675296,1.05701634675296,0.876996606286006,0.850730923205262
"bfl-miR-137_st",0.79280770180546,1.11583609748573,0.782467762362481,0.913072924553037,1.05825525182841,0.836358757953178,0.869239944108582,0.935901889624469,0.913072924553037
"bfl-miR-182_st",0.863284020470219,0.950668057062392,1.15695348061009,1.26442616437186,1.06497735617161,0.649001256788556,0.869239944108582,0.913072924553037,0.950668057062392
"bfl-miR-183_st",6.85303813986247,6.7611693847451,6.73008022518688,6.91838570632925,6.1331693878295,6.31977032661947,6.81380387840758,6.05612360586541,6.9889569851136
"bfl-miR-184_st",0.83381036697158,1.2006717430963,0.997908570163613,1.04174155060807,0.569965893528733,0.747537192263326,1.02461585286556,0.997908570163613,0.997908570163613
"bfl-miR-19-star_st",1.23922316506451,1.37829512151374,1.15695348061009,0.995342609007451,1.36358672215587,1.12491386595529,1.89149712255827,1.17492074985321,1.36392295626166
"bfl-miR-190_st",0.88355591059236,0.969878805336493,1.17622038317928,1.11440166277613,1.03363322661205,1.15695348061009,0.869239944108582,1.03363322661205,0.539802801497055
"bfl-miR-193_st",0.857891945238911,0.836358757953178,1.16478017853176,0.96918753964551,1.14183901390768,1.05061565259932,0.96918753964551,0.952519722515845,0.96918753964551
"bfl-miR-200a_st",6.28994488371929,5.91699413425269,5.13110938672238,5.2696084085433,5.71402946514198,5.45545251545952,5.71402946514198,5.62912748101192,5.85640268796924
"bfl-miR-200b_st",1.30796746507685,1.16320129181838,1.2006717430963,1.57576921883655,1.07200311704127,1.07902468328942,1.2006717430963,1.22006281226618,1.2006717430963
"bfl-miR-200c_st",1.07200311704127,0.962201950920257,0.892766047841418,1.65438392593693,1.41533650175323,1.07200311704127,0.811825774156941,1.13667041857621,1.07200311704127
"bfl-miR-2013_st",0.744510398402749,1.26708085231456,0.759638797291049,1.03143649322647,1.03143649322647,1.11638685679529,1.06998791519468,0.763450558466995,0.985589560730504
"bfl-miR-2056_st",0.646309652459441,0.926460267909986,0.89640512281006,0.714659186217777,0.73641116241625,1.11706271160985,0.839076231317813,0.839076231317813,0.839076231317813
"bfl-miR-2057_st",1.26552077119544,1.70302495490085,1.75720911093268,1.40079057920553,1.40332115903987,1.27002866777902,1.35969060137833,1.59543792575445,1.9679991099596
"bfl-miR-2058_st",1.00047910180614,1.2145902736085,1.11885146136717,1.52854073296985,1.2145902736085,1.19960350332019,1.44710556951902,1.30921805088543,1.2145902736085
"bfl-miR-2059_st",0.710719050187263,1.33876638913487,0.913072924553037,0.989778269586318,1.09383031804216,0.71135371981613,1.14147354295637,0.913072924553037,0.851923931595403
"bfl-miR-2060_st",0.977375339764336,0.992083739122203,1.28131703770146,0.8529582946643,0.977375339764336,1.21039250866169,0.977375339764336,1.42478871907818,0.869239944108582
"bfl-miR-2061_st",1.36358672215587,1.07503161415376,0.99360350119995,0.99360350119995,1.28131703770146,0.853033289420677,0.99360350119995,0.673796220220825,0.99360350119995
"bfl-miR-2062_st",0.950668057062392,0.817839275370059,1.2145902736085,0.950668057062392,0.809651475251233,0.950668057062392,0.950668057062392,0.873962712029111,0.950668057062392
"bfl-miR-2063_st",1.14923218725409,1.07200311704127,1.11256974085607,1.15277155320535,0.589999286944257,1.07200311704127,0.789541345175805,1.33592533358738,1.07200311704127
"bfl-miR-2064_st",1.10866556343929,0.836358757953178,1.10866556343929,1.26442616437186,0.950668057062392,0.728669732329309,0.856040279785458,1.07200311704127,0.732931514589104
"bfl-miR-2065_st",1.54412150462406,1.54412150462406,1.44796637285806,1.93107391698692,1.23865245219787,1.00300809310977,1.66934107855404,1.54412150462406,1.54412150462406
"bfl-miR-2066_st",1.28131703770146,1.39562633681067,1.58525873563858,1.21701462249016,1.28131703770146,1.46089517854722,1.40906719146579,1.07200311704127,1.37594481497839
"bfl-miR-2067_st",1.5310369597944,1.19454861311945,0.919514821081664,1.15695348061009,0.773441320445672,1.15695348061009,0.955260144908705,1.36115771532023,1.15695348061009
"bfl-miR-2068_st",0.977375339764336,0.977375339764336,0.977375339764336,1.14870846207455,1.21330233058974,1.07199429547469,0.977375339764336,0.910648575671375,0.900655379102208
"bfl-miR-2069_st",0.932994697660438,1.42801623487498,1.07007467361987,0.805485729787015,0.931002717170637,0.977001526975026,1.33550830053107,2.18476848150625,1.04632384249205
"bfl-miR-2070_st",0.977375339764336,1.07200311704127,0.987052753472448,1.26442616437186,1.25158125788703,1.39765475852302,1.01560928064351,0.913072924553037,1.01637270435787
"bfl-miR-2071_st",2.71426656221325,2.01033166085215,1.56719939759862,2.21840898509419,2.39971803638312,2.37469406942642,2.24557161841625,2.76371840222199,3.15538848633101
"bfl-miR-2072_st",1.28232620485501,1.3612241167133,0.950668057062392,1.9023978247119,1.48474927199368,1.24691481760409,1.15953078101192,1.38349936988734,1.37745355001314
"bfl-miR-2073_st",1.5310369597944,1.86102800546204,1.58524051599611,1.5236737654279,2.10875960100189,2.21907044733268,1.58999829262296,2.33164904675097,2.30209589069008
"bfl-miR-2075_st",0.859011771090904,0.822975240612429,1.24185509333816,0.954172902380236,1.08678147800715,0.913072924553037,0.913072924553037,0.848770509341738,0.836352963890908
"bfl-miR-2076_st",0.977375339764336,0.923226970811246,1.44091629154923,0.820561901909682,0.836358757953178,1.05701634675296,0.950668057062392,1.07200311704127,0.950668057062392
"bfl-miR-210_st",7.61481685685355,7.91619804223429,7.9052030385023,8.12775196217065,8.7828341432341,8.80425847748613,8.30187456020083,7.77217103575731,7.35994415117056
"bfl-miR-216_st",1.37409919035049,0.88430219311949,1.14133133275751,0.936808715949537,0.933657077278129,0.741730980676244,0.977375339764336,0.977375339764336,0.977375339764336
"bfl-miR-217_st",0.688662138975433,0.975588233799154,1.27017803467865,0.975588233799154,1.22546877827414,0.975588233799154,1.1577950521107,0.698691504002212,0.869239944108582
"bfl-miR-219_st",1.23197942437975,1.06475937635651,0.977375339764336,0.759885148019454,1.06475937635651,1.14618965762103,0.869239944108582,0.884739635889552,0.752021134906275
"bfl-miR-22_st",1.63445875660184,1.44147593920736,1.22721904456122,2.11118776092137,1.05505311902139,1.34532080744136,2.25499297420291,1.56281099918624,1.7868333192043
"bfl-miR-242_st",0.977375339764336,0.992362110052643,0.977375339764336,0.773274968751234,1.06414889306961,0.977375339764336,0.895947226810527,0.910648575671375,0.865621498089086
"bfl-miR-252a_st",1.45684081961622,1.2006717430963,0.998816874924608,1.14870846207455,1.35040179777594,1.01860230692184,1.14870846207455,1.31280666526658,1.06258156475176
"bfl-miR-252b_st",1.22551965527714,1.44389399773486,0.97963341705481,0.955163967491702,1.37159315591313,1.245754690008,0.922758140449603,1.11246219874714,1.1500573312565
"bfl-miR-278_st",0.963729305409327,1.29400144177435,1.57360447236555,1.0274840545201,1.05835708268626,0.950668057062392,1.09123826884167,0.95804815144126,1.18702570874129
"bfl-miR-281_st",0.977375339764336,0.840765297829387,0.977375339764336,1.02148132953039,0.819377833387436,0.940712893366315,0.807992679364824,0.940712893366315,1.06204795334519
"bfl-miR-29a_st",1.5310369597944,1.84418748859945,1.1876263567245,1.8135034944496,1.41129092566928,1.16702882965661,1.52854073296985,1.36753375799375,1.50157681608585
"bfl-miR-29b_st",1.67694389714181,1.142596139169,1.89808343630525,1.18496342383782,1.27847947013828,1.54655709211268,1.35394734758341,1.35685303381514,1.67550313111014
"bfl-miR-31_st",11.0275339339326,10.5121326979396,10.6939002774948,10.5406075560524,10.3139788113877,10.3733230529638,11.1318098399207,10.8123998918033,10.6273747156343
"bfl-miR-33_st",0.664613366893452,1.01291035698691,1.09367879315098,0.855085497011758,1.05701634675296,1.05701634675296,1.10055964421233,0.89808615426473,1.31384791089649
"bfl-miR-34_st",1.83683356890359,2.05891141210659,1.47992397800403,1.28652336944741,1.68268715093672,1.39695629370299,1.68268715093672,1.88287683498218,1.90670947095478
"bfl-miR-34b_st",1.06809893962449,1.17661882050185,1.14574579233568,1.03143649322647,1.03143649322647,0.836358757953178,1.03143649322647,0.851416752759512,1.03143649322647
"bfl-miR-375_st",0.697184707640982,0.618868566208295,0.828474931315937,1.19994962893891,1.24350950665321,0.887599924817541,1.5008969857776,1.07200311704127,0.920481110972946
"bfl-miR-7_st",2.60564615223845,1.72486001124018,1.27473748909704,1.58849559640651,1.60538646973611,1.67321079455385,1.83706957493984,2.02189957118323,2.439166235033
"bfl-miR-705_st",6.47295614482909,6.42333397503719,5.19864070857706,6.16641469553097,6.42333397503719,6.61961397212086,6.87786217469411,6.81936907350922,5.57204449785442
"bfl-miR-71_st",1.42699956770889,1.48270981133479,0.960139357422979,0.993262132431396,1.01097308067438,1.05701634675296,1.05701634675296,1.4928616840581,1.5625326282558
"bfl-miR-9-3p_st",0.977375339764336,1.36930570555603,1.06494730095308,1.60939223268446,1.12839695343903,1.15695348061009,1.3972505092949,1.07200311704127,1.07630818600493
"bfl-miR-9-5p_st",0.748974721361005,0.85368313126433,0.772255018310521,1.14870846207455,0.99624943084594,1.042375335945,0.908865394253767,0.926356980408939,0.723953994275098
"bfl-miR-92a_st",11.8559404886487,11.8553593022897,11.7728876964135,11.6972950120967,11.7252263763696,11.8044191927308,11.8458000140769,11.7411507961649,11.9167209466076
"bfl-miR-92b_st",8.73267922461172,8.92824833125692,8.75834024250613,8.78713188114051,8.59579562374314,8.36466568430543,8.83435315076195,8.54073135322489,8.81527540975345
"bfl-miR-92c_st",8.67587173867551,8.66094216277002,8.51886376140353,8.4303928866816,8.39299912816458,8.5722319662492,8.61765316502745,8.40633577523156,8.1047031378833
"bfl-miR-96_st",1.22737902579825,1.22737902579825,0.977375339764336,1.68831150607747,1.48074824841478,1.22737902579825,1.3395885894979,0.856456955835842,1.22737902579825
"bhv1-miR-B1_st",0.977375339764336,0.795435090335569,1.24917303569976,1.03143649322647,1.15695348061009,1.01644972293816,1.48797410915505,1.03143649322647,1.01204542405659
"bhv1-miR-B10_st",6.52673026482515,6.08202503172467,5.93672301507484,6.37865973843248,6.90144248963897,6.52673026482515,6.13123840484147,6.96761597845579,6.64980687184822
"bhv1-miR-B2_st",1.54203155552195,1.2006717430963,0.828942438788446,1.13645943755526,0.961662652789936,0.847353353680722,0.874278616197763,1.52609447404228,0.880234539836127
"bhv1-miR-B3_st",4.60264785741535,3.7168624185757,2.71685660690515,3.38564556153259,3.35216770078501,5.05493535394093,4.56822945714792,4.76485228311315,2.12351809250375
"bhv1-miR-B4_st",1.2006717430963,1.2006717430963,1.52854073296985,1.17323065684515,1.2006717430963,1.2006717430963,1.2006717430963,1.17347752589867,1.21201974196597
"bhv1-miR-B5_st",3.64592809278626,3.08588435105128,1.84517179036134,2.80709376242587,3.08588435105128,3.08588435105128,2.79470903709358,2.80474760749381,3.15186604290933
"bhv1-miR-B6-star_st",2.14482751013677,1.16429859576296,2.26109485630235,1.74197226300322,1.38178878750784,1.56703035245967,1.96397037457941,1.76635659500888,1.49989055038798
"bhv1-miR-B6_st",3.05648201606007,2.201431776309,2.74200899912806,3.03478547602935,2.53577115711782,2.12351809250375,3.58653973154228,1.97239477274437,3.18283994069508
"bhv1-miR-B7_st",1.25464143345793,1.57329153075292,1.28341997975867,2.06977113545996,1.70058635949995,1.72873041701531,1.50543401368334,1.72873041701531,2.31926505575179
"bhv1-miR-B8-3p_st",1.07200311704127,1.17211521592524,1.07200311704127,1.50007052345995,1.49794893631681,1.04529583433933,1.07200311704127,1.07200311704127,1.07200311704127
"bhv1-miR-B8-5p_st",1.18283662732486,4.91588553474427,2.28983500606314,3.90511750655618,2.39809756867514,2.05983202009131,3.14845015789747,2.65890259928477,3.39243383489415
"bhv1-miR-B9_st",1.27588561146253,1.05701634675296,0.735101711248074,1.43745302560355,1.10866556343929,1.05701634675296,0.906972227737905,1.2145902736085,1.10866556343929
"bkv-miR-B1-3p_st",0.608714519950086,0.950668057062392,1.15695348061009,0.66270154665275,0.989792885215166,0.68812608494133,1.24132703270489,1.25842325405295,0.913072924553037
"bkv-miR-B1-5p_st",1.58895884344672,1.07200311704127,1.21897562249079,0.973193412359592,1.09871039974321,0.968604244590506,1.09871039974321,1.33592533358738,1.14242866222942
"bma-bantam_st",1.10866556343929,0.950668057062392,1.21718544431665,1.07200311704127,1.00936009890698,0.857720353359608,1.16726755404774,1.07200311704127,1.07200311704127
"bma-let-7_st",13.3944607336632,13.3865393740177,13.4364929807422,13.3952132218783,12.9828436672143,12.8549668551629,13.4324333391736,13.2832564436741,13.4433181015386
"bma-lin-4_st",1.23922316506451,1.23922316506451,1.21547233393668,1.1066145894376,1.15695348061009,1.40332115903987,1.4864468603329,1.23168296843841,1.34394857083055
"bma-miR-100a_st",0.748974721361005,0.950668057062392,0.981415285558223,0.950668057062392,0.950668057062392,1.15695348061009,0.646309652459441,1.43971000344762,0.950668057062392
"bma-miR-100b_st",11.7006831024449,11.7331416456997,11.6292265350921,11.5603327185327,11.6007888322827,11.5818866065991,11.6079687625471,11.6370771320976,11.5986100489825
"bma-miR-100c_st",1.93107391698692,1.62605497371958,1.76847285917259,1.93107391698692,1.82840884808535,2.04426034863852,2.05133913973449,1.72873041701531,1.94173799291696
"bma-miR-100d_st",0.950668057062392,0.950668057062392,0.549432663129457,0.950668057062392,0.950668057062392,1.09461147926232,1.11788810508563,0.950668057062392,0.91400561066437
"bma-miR-124_st",1.37051338873946,1.1317202355376,1.23922316506451,1.08861681700826,1.50730078703891,1.75366846546869,1.19539018462005,1.07200311704127,1.23922316506451
"bma-miR-133_st",1.10055964421233,0.765485555845071,1.33044751046749,1.10060652129494,1.25948983670057,1.02384547761248,1.10055964421233,1.2145902736085,1.01182710067581
"bma-miR-137_st",1.23922316506451,0.809197336063713,1.20860547846926,0.473638533211795,0.766093917534378,0.766093917534378,0.646309652459441,0.70799101534539,0.766093917534378
"bma-miR-153_st",1.10866556343929,1.33706618184262,0.950668057062392,1.76048142128381,1.43169395911956,1.51664432268838,1.33706618184262,1.27276376663132,1.43717828072659
"bma-miR-228_st",1.29561700146226,1.30225297991372,1.15695348061009,1.22070790188565,1.4235880398926,0.85480465781173,1.10055964421233,0.931518824411589,1.15695348061009
