"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bma-miR-236_st",1.06512480107659,1.42682616262404,1.10531371672328,1.3837227440947,1.02516156194881,1.16431206873351,1.52854073296985,1.41904226927877,1.40332115903987
"bma-miR-279_st",0.884599227940856,1.22737902579825,0.977375339764336,1.14870846207455,1.59719113544919,0.833719943420999,0.977375339764336,0.977375339764336,0.977375339764336
"bma-miR-281_st",0.913072924553037,0.880191738397633,0.836352963890908,1.0799954004914,0.913072924553037,1.10084932719742,0.913072924553037,0.876410478155016,0.759638797291049
"bma-miR-2a_st",1.03149181084695,1.07200311704127,1.14870846207455,1.14870846207455,1.14870846207455,1.04123577831279,1.41282303067255,1.2145902736085,1.54939465967587
"bma-miR-2b_st",0.991930793083293,0.991930793083293,0.672123512104168,1.14758081619179,1.07563399632927,1.52890831249203,0.991930793083293,0.779029866460931,1.29628919768624
"bma-miR-2c_st",0.824846998622773,1.11908288186495,1.24185509333816,1.30011684894549,1.46359164584931,1.22365067263593,0.748974721361005,0.93043825333187,1.14546905942085
"bma-miR-34_st",0.844655125762846,1.17941424416103,0.977375339764336,1.19851487892778,0.950668057062392,0.977375339764336,0.748974721361005,1.64949618664055,0.983549243217796
"bma-miR-36a_st",0.977128989035931,0.836358757953178,1.03143649322647,1.11852417954423,0.999050638040162,0.949687902784786,0.977128989035931,0.996520058205814,0.622581582981651
"bma-miR-36b_st",0.995434673285194,0.873953890462532,0.900661173164477,1.12200117937261,0.950668057062392,0.950668057062392,1.23922316506451,0.913072924553037,0.873953890462532
"bma-miR-50_st",0.950668057062392,1.28589649135796,0.618868566208295,0.950668057062392,0.998955974233192,1.05701634675296,1.07093327980997,0.950668057062392,0.845902914916194
"bma-miR-57_st",1.44389399773486,1.44389399773486,1.57613391858195,1.50543715212228,1.39785073165628,1.39785073165628,1.29351782097154,1.84312368562714,1.54303228463164
"bma-miR-7_st",0.857891945238911,0.640401753494029,0.963816655408118,0.949584060560499,1.18092034091918,0.857891945238911,0.667122288695034,0.812676227770754,0.771765047916119
"bma-miR-71_st",1.1818947165212,0.863648063936591,1.96767802404577,0.925191218324014,0.703838450424082,1.11684173447865,1.0164304293732,0.983549243217796,0.810038309302831
"bma-miR-72_st",11.4468494895705,10.9620618057665,11.1247624565305,11.0636618675686,11.0116389599774,10.914000988291,11.5020206712625,11.2423961884704,11.0981635815095
"bma-miR-79_st",1.23922316506451,0.836358757953178,1.54939465967587,1.26442616437186,0.700805939889115,0.822290776222605,1.23922316506451,1.2006717430963,1.2006717430963
"bma-miR-87a_st",1.04342834536969,1.07200311704127,1.00487692340149,1.00487692340149,0.640563938258366,0.964314091417401,1.01744048234624,0.806531450098083,1.00487692340149
"bma-miR-87b_st",1.27116984951765,1.2281097039348,1.01697034558547,1.17614642291305,1.10707185554228,1.05701634675296,1.19758655853224,1.04034509144932,0.939851807519046
"bma-miR-9_st",0.775755268947763,0.950668057062392,0.950668057062392,1.14574579233568,0.950668057062392,0.950668057062392,0.978109143313537,0.950668057062392,0.873948096400263
"bma-miR-92_st",7.80763583447337,7.7264340108008,7.51454533762045,7.51454533762045,7.38123457099443,7.32378424987869,7.67526020710054,7.45232201172813,7.79541573624456
"bmo-bantam-star_st",0.959819063896917,1.14679756318371,0.973286629268745,0.913072924553037,1.07323422480567,1.07323422480567,1.21425080661683,1.07323422480567,1.10611541096108
"bmo-bantam_st",2.19493640858342,1.43604482579854,1.42133642644067,0.965173378495206,1.40332115903987,1.40332115903987,0.933332607925722,1.2969728693493,1.2969728693493
"bmo-let-7-star_st",0.977375339764336,1.19299285715711,0.988723338634007,0.808541049557424,0.968688140813793,0.988723338634007,0.988723338634007,1.11005839861289,0.950668057062392
"bmo-let-7_st",11.9955346389471,12.0417379979956,11.8875461135374,11.948425202873,11.6111376532083,11.3469199925178,12.1093342774307,11.6997857723128,12.0920525545217
"bmo-miR-1-as-star_st",0.889465997197082,0.798763625443823,1.03440798453192,0.913072924553037,0.913072924553037,0.950668057062392,0.913072924553037,0.779029866460931,0.770435018804235
"bmo-miR-1-as_st",0.748974721361005,1.34557091910411,1.07200311704127,2.27253430839264,1.07200311704127,1.05701634675296,0.843602498637938,1.41735344654119,1.07200311704127
"bmo-miR-1-star_st",0.528767056251487,0.618868566208295,0.950668057062392,0.741559415183006,0.950668057062392,0.863980230029754,0.760618951568655,0.779029866460931,0.782126038997806
"bmo-miR-1_st",0.788331836126086,0.880338015783095,0.880338015783095,0.880338015783095,0.880338015783095,0.836358757953178,0.790236505826286,1.21592997040812,0.880338015783095
"bmo-miR-10-star_st",0.820296812729557,0.9439459527192,0.855436131554631,0.913072924553037,0.913072924553037,0.698790160871375,1.08496253453036,0.913072924553037,1.05825525182841
"bmo-miR-10_st",1.02963583237245,1.24288843940206,0.893916708695839,1.07365318953223,1.00149177485709,1.32353373400722,0.735009776699235,1.41023507141393,1.13575733136284
"bmo-miR-100_st",11.667427180758,11.7441940901731,11.6532085553748,11.6222104985262,11.6390938082347,11.6319818277788,11.5898441156897,11.6072770590244,11.574015378987
"bmo-miR-1000_st",1.1415467495947,0.983549243217796,0.983549243217796,0.83836691594242,1.01442227138396,0.846611934477961,0.869239944108582,1.17941143871994,0.577893050465173
"bmo-miR-11-star_st",0.857891945238911,1.05672832089637,0.672914551643135,0.913072924553037,0.891539737267304,0.691933385389594,0.990084567436595,0.913072924553037,1.00584903637652
"bmo-miR-11_st",0.935121015451733,0.825010759083507,1.23014634626195,0.857891945238911,0.975434541446866,0.836358757953178,0.857891945238911,0.65633901748622,0.857891945238911
"bmo-miR-1175-3p_st",0.971201436310877,1.05880345271815,1.03143649322647,1.24684503337573,1.07200311704127,0.944494153608932,0.977375339764336,0.977375339764336,0.977375339764336
"bmo-miR-1175-5p_st",1.1465894559806,1.2145902736085,0.938802784142565,0.984649716638532,1.2145902736085,1.2145902736085,1.24129755631044,1.2145902736085,1.40332115903987
"bmo-miR-12_st",0.977375339764336,1.07200311704127,1.29123288984961,1.15695348061009,1.26424920259064,1.41032270322663,1.15695348061009,1.1082844954943,1.0035193533481
"bmo-miR-124_st",1.05880345271815,0.912316544152797,0.893916708695839,1.01974262443316,0.950668057062392,0.942926626975451,0.72226743865906,1.07200311704127,0.877104718684354
"bmo-miR-133_st",1.29394437223681,0.851345528241485,1.07200311704127,0.935638702207601,1.07200311704127,1.1719402508984,0.748974721361005,1.27476628997396,0.774625567579356
"bmo-miR-137_st",0.806715212973859,0.804717824676622,1.08512879998752,0.980259760961417,0.950668057062392,1.15695348061009,1.10055964421233,0.926198607499284,0.730576423256411
"bmo-miR-13a-star_st",8.6915768054241,8.65583302151305,8.47048043635389,8.95489923249119,8.89966884189239,8.92529909134455,8.3892576591217,9.26647027623677,9.06857566662443
"bmo-miR-13a_st",1.23922316506451,1.2145902736085,1.49419330419969,1.18299100092103,1.09325521362962,1.09022671651713,1.27839523711164,1.33406381511256,1.07200311704127
"bmo-miR-13b-star_st",1.40332115903987,1.39440983842988,1.10585473042776,1.56239234635634,1.13101435355376,1.49829590949354,1.07138144274961,1.273074778451,1.05040012068876
"bmo-miR-13b_st",0.991595226664104,1.76002789952811,0.836358757953178,1.12563828475621,1.07200311704127,1.16323341726556,0.991595226664104,1.48110247861491,0.576626880327091
"bmo-miR-14-star_st",0.992961973940729,1.15706017713276,1.15706017713276,1.20520899499498,1.31599036962099,1.19465530964212,1.15706017713276,0.741396077577712,0.869239944108582
"bmo-miR-14_st",0.950668057062392,0.881593489691626,1.66974805880087,0.948137477228043,0.828663935723978,0.950668057062392,1.20895112139804,1.21718544431665,0.950668057062392
"bmo-miR-184-star_st",1.49162979183004,1.14386947110148,1.49162979183004,1.3439883072107,1.06256140292772,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451
"bmo-miR-184_st",0.983132671494584,1.88695666945982,0.898570959922552,1.95502449871327,1.19636667413264,1.28131703770146,0.976944523599419,1.03743648164441,1.28131703770146
"bmo-miR-190-star_st",1.10866556343929,1.89347714996364,1.27292806751905,2.78939967129945,1.93260293011036,2.1076038592169,1.29756095897506,1.86958027888659,1.89347714996364
"bmo-miR-190_st",1.01331186947626,1.10531804913327,1.2006717430963,1.26442616437186,1.23826687560565,1.30796746507685,1.22922827026737,1.2006717430963,0.969352042992548
"bmo-miR-1923_st",0.857891945238911,0.73641116241625,0.912783241567954,1.34970317711768,0.879902055412549,1.10055964421233,1.10055964421233,1.24314680077956,1.29026370250987
"bmo-miR-1926_st",0.781682898382255,3.23589777253765,1.81728778775166,1.47353365030466,1.21711050381317,0.649360413483844,1.01434733088048,1.28111060297408,1.66406311548037
"bmo-miR-210_st",7.77344775771801,7.90740168873649,7.88496615437672,8.12288881332621,8.42534155544584,8.43829712370413,8.45094968310861,7.71513954919067,7.47240154073902
"bmo-miR-252-star_st",0.775755268947763,0.950668057062392,1.36323598408057,0.700787512587401,0.848002988160828,0.950668057062392,1.35969060137833,0.954909342517591,0.950668057062392
"bmo-miR-252_st",0.950668057062392,1.00799694855464,0.950668057062392,0.790506756809756,0.923960774360447,0.950668057062392,0.869239944108582,0.950668057062392,0.965194814567847
"bmo-miR-263a-star_st",0.883503448211921,1.018584569242,0.894167524141965,1.19439845913516,1.29148220746101,0.744275936992022,0.894167524141965,0.941704359577464,0.662847824038212
"bmo-miR-263a_st",1.07200311704127,1.14486966145949,1.07200311704127,1.32679487041998,0.692313052198969,1.07200311704127,1.07200311704127,1.07200311704127,0.759638797291049
"bmo-miR-263b-star_st",1.42478871907818,1.72873041701531,1.28377213726702,2.46921405208873,1.99680803898971,2.16958170331211,1.72873041701531,1.50470809699725,1.72873041701531
"bmo-miR-263b_st",1.07200311704127,0.96652623200548,1.52854073296985,1.38576122435073,0.950668057062392,1.32012995126914,0.925947781729562,1.21420329838388,1.18541827795003
"bmo-miR-2723_st",0.6421470712562,0.895864339074653,0.759638797291049,0.828776185466864,0.79319927017309,1.20390596446661,1.06308438709789,0.895864339074653,0.906528415004698
"bmo-miR-2724_st",1.26777969223557,1.10055964421233,0.893916708695839,1.26442616437186,1.10055964421233,1.18551000778116,1.10055964421233,0.941629451724102,1.10055964421233
"bmo-miR-2729_st",1.34367708617437,0.975836781746959,1.10866556343929,0.78072572562951,1.06262229736071,1.4399836054379,1.10866556343929,1.10866556343929,1.10866556343929
"bmo-miR-2731_st",1.43748477185746,1.27948726548056,1.00369977601462,1.67467348574383,1.27948726548056,1.16786957070046,1.27948726548056,1.40082232545943,1.29602543705933
"bmo-miR-2733a-star_st",0.934606111838771,0.813125329016109,0.913072924553037,0.913072924553037,0.913072924553037,0.99802328812186,0.83343191756441,0.786022313620382,0.913072924553037
"bmo-miR-2733a_st",1.07309514541019,1.07309514541019,0.833669526079476,0.955552549202231,0.982993635453377,1.06535371532324,0.869239944108582,1.27321398151941,1.31535740135715
"bmo-miR-2733b_st",1.10866556343929,1.35892921186499,0.998235318954675,1.27274188222646,1.0991973342389,1.07766414695317,0.987010281400235,1.06795055508471,1.0991973342389
"bmo-miR-2733c_st",1.31505768350966,1.07200311704127,1.07200311704127,1.44132152585604,1.07429278281381,0.756354974512025,0.955366841431375,1.5221256391844,0.869239944108582
"bmo-miR-2733d_st",0.977375339764336,0.950668057062392,1.24185509333816,0.711941712853142,0.950668057062392,1.05333312596396,0.748974721361005,0.950668057062392,0.873948096400263
"bmo-miR-2733e_st",1.00231727374872,0.950668057062392,1.24185509333816,0.913072924553037,0.715023697974299,0.950668057062392,1.47399990048754,0.913072924553037,0.950668057062392
"bmo-miR-2733f_st",1.14481804006263,1.18516600698914,1.06758896984981,0.918648619734883,0.836358757953178,0.963167682256055,1.01352781638768,0.480108254717008,1.10373789403533
"bmo-miR-2733g_st",0.646309652459441,1.03143649322647,1.07200311704127,0.965554681692522,1.03143649322647,1.19400723837968,0.917405863830306,1.16888010637125,1.08671151639914
"bmo-miR-2733h_st",1.09871039974321,1.07200311704127,1.1080278804982,0.743749008889413,0.989733432586857,0.821631739140983,1.07200311704127,1.27476628997396,1.07200311704127
"bmo-miR-2733i-star_st",0.60240179266376,0.836358757953178,0.836358757953178,0.992119358885742,0.836358757953178,1.15695348061009,0.836358757953178,0.661445969838549,0.977128989035931
"bmo-miR-2733i_st",1.14537127855139,1.00799694855464,0.955027819020335,0.825151069678769,0.821031307195781,0.790506756809756,0.950668057062392,0.913072924553037,1.08974001351163
"bmo-miR-2733j_st",0.873021204351199,0.802433603601993,0.814262656585038,0.836358757953178,0.836358757953178,0.600714398865085,0.992504598876624,0.913072924553037,1.2006717430963
"bmo-miR-2734_st",1.06428406530928,0.645628328578736,0.748552473665338,1.1049151213393,0.881272687666828,1.06904909031121,0.881272687666828,0.881272687666828,0.869239944108582
"bmo-miR-2736_st",0.857891945238911,0.977375339764336,0.873226040899864,1.07899770263443,0.998229266470352,0.977375339764336,0.862561964969819,0.977375339764336,1.2006717430963
"bmo-miR-2737_st",0.9109985333071,0.950668057062392,0.850720461525464,1.01442247833795,0.950668057062392,0.950668057062392,0.977375339764336,0.886365641851092,1.18631241615048
"bmo-miR-2738_st",0.977375339764336,0.923226970811246,0.477329797896551,0.913072924553037,0.950668057062392,1.03805209365456,0.950668057062392,1.10959824955062,0.967206228641163
"bmo-miR-2739_st",1.17149383492169,1.2309333095295,1.2309333095295,1.43105214563873,1.99628904061951,1.2309333095295,1.17413103753468,1.07200311704127,1.72174119167447
"bmo-miR-274-star_st",0.910491655629124,0.873829209231102,1.22529696005418,0.833262585416302,0.873829209231102,0.836358757953178,0.873829209231102,0.873829209231102,0.93758342355267
"bmo-miR-274_st",1.20767778820056,0.791592141730375,0.791592141730375,0.674346580343787,1.00584903637652,0.913072924553037,0.733835855353185,0.913072924553037,0.847251016261941
"bmo-miR-2742_st",0.913072924553037,1.14871728364113,1.01302052008997,0.913072924553037,0.913072924553037,0.905331494466096,0.775992948593603,0.913072924553037,0.889322093425211
"bmo-miR-2744_st",1.17090786336381,1.05701634675296,1.30271273270012,1.04171551212924,0.986206109389221,1.05701634675296,0.903974734853445,1.27301455049043,1.18061050679725
"bmo-miR-2745_st",1.40332115903987,1.55178330927596,0.918616457945555,1.19355525646906,1.18538552410142,1.06102196701005,0.748974721361005,0.899351642779101,1.12337396279716
"bmo-miR-2748_st",0.861497731175178,0.942925844128988,0.861497731175178,0.805485729787015,0.740016948352516,0.644007539430296,0.861497731175178,0.938211897775038,1.07560890297754
"bmo-miR-275-star_st",0.748974721361005,0.730010468262606,1.02119750453838,0.836358757953178,1.08023931401023,0.836358757953178,0.748974721361005,0.809902894627094,0.851345528241485
"bmo-miR-275_st",0.887273829807528,0.771089916216636,1.17202800678671,0.913072924553037,0.977375339764336,0.977375339764336,0.893762174275928,1.0968488812684,1.11644729621357
"bmo-miR-2751_st",1.07200311704127,1.12880538903609,1.07200311704127,0.83327677283202,1.1666308943182,0.989733432586857,1.07200311704127,1.03440798453192,1.7586908927573
"bmo-miR-2752_st",1.66516898434004,0.998258987716419,1.66516898434004,1.23922316506451,1.17014859769374,1.1624071676068,1.23922316506451,1.21276730173842,1.70545387249654
"bmo-miR-2753_st",1.43002844174182,0.977375339764336,1.24129755631044,1.14124185992386,0.763118445118194,0.977375339764336,0.977375339764336,0.948818812593272,0.977375339764336
"bmo-miR-2754_st",0.929590934307769,0.839076231317813,1.10319079991581,0.839076231317813,0.735182964162212,0.81754304403208,0.748974721361005,0.65633901748622,0.958113255811353
"bmo-miR-2755-star_st",1.07662786187605,1.3077059979823,1.56107522059884,0.966280167167288,1.16863404153306,1.05701634675296,1.16863404153306,1.30135425553455,0.950897499059774
"bmo-miR-2755_st",1.12343150039622,1.23851325331138,1.10795565168617,1.42210205774432,1.11717819333251,1.05701634675296,1.52783082121673,1.40079057920553,1.23851325331138
"bmo-miR-2756-star_st",1.06054136118249,1.23357053118229,1.40079057920553,1.40079057920553,1.56488857318089,1.5279683083003,1.40079057920553,1.18788965258316,1.40332115903987
"bmo-miR-2756_st",1.26760104930665,1.2006717430963,1.56488857318089,1.40079057920553,1.68268715093672,1.64736809708062,1.40079057920553,1.40079057920553,1.36541847604463
"bmo-miR-2757-star_st",0.748974721361005,0.836358757953178,1.18170908745309,0.81188930839007,0.836358757953178,1.05701634675296,0.748974721361005,0.779029866460931,0.836358757953178
"bmo-miR-2757_st",0.882747562487403,1.09491793597229,0.779586827720932,1.16979838709492,0.977375339764336,0.727003961864049,0.977375339764336,0.977375339764336,0.977375339764336
"bmo-miR-2758-star_st",1.23922316506451,1.07200311704127,1.19400723837968,1.07200311704127,1.19333817702015,0.801209344933597,0.990575004087461,0.891983376574312,1.19333817702015
"bmo-miR-2758_st",1.45420107905837,0.810372494598958,1.10866556343929,0.886815609736466,1.05133667194705,1.15695348061009,1.09494548729842,1.05133667194705,1.03194560277716
"bmo-miR-2759_st",0.892424976195514,1.07447279509079,1.01560928064351,0.913072924553037,1.07200311704127,1.09525028763214,1.01560928064351,1.01560928064351,0.906008133825979
"bmo-miR-276-star_st",1.15695348061009,1.15695348061009,1.39989406480326,1.07972441039727,1.15695348061009,1.14224508125223,1.10015120861527,1.07551831715926,1.34431335423013
"bmo-miR-276_st",0.763490912959322,0.832926816038161,1.16472630689226,0.805485729787015,0.832926816038161,0.748750207509207,0.742825306081352,0.832926816038161,0.85615445091296
"bmo-miR-2760-star_st",1.11875572875069,1.5578732623595,0.951535680727449,1.52854073296985,1.33917076060143,1.23922316506451,1.23922316506451,0.810813818585705,1.08020430678248
"bmo-miR-2760_st",0.851629752236306,0.943635931893315,0.913828576595992,0.913828576595992,0.73641116241625,0.916359156430341,0.869239944108582,0.913828576595992,1.07112680785143
"bmo-miR-2761-star_st",0.657019857895479,0.953639548367837,1.39899346583223,0.913072924553037,0.733835855353185,0.832304488388959,0.691741982716231,0.953639548367837,0.960770008990945
"bmo-miR-2761_st",0.977375339764336,1.14116353258801,1.16787081528996,1.75158617155661,1.0268542334788,1.0597354196342,0.83643901630224,1.05720483979986,1.11653769162903
"bmo-miR-2762_st",0.869239944108582,0.956623980700755,0.687456764720167,0.848934955076886,0.772220788477027,0.848934955076886,0.869239944108582,0.79160606358464,0.718910385041324
"bmo-miR-2763-star_st",1.02120832020879,1.30880713875205,1.31052588811414,1.02120832020879,1.02120832020879,1.02120832020879,0.977375339764336,1.02120832020879,0.651225099252868
"bmo-miR-2763_st",0.869239944108582,0.869239944108582,0.869239944108582,0.816833728656686,0.962016055932063,0.869239944108582,0.787811831154773,0.869239944108582,0.762891654418011
"bmo-miR-2764_st",0.970700549936899,0.934038103538877,0.928401290394909,1.15472019396003,1.10435311604143,1.05808458652907,1.01425160608462,1.07662526010611,1.09096577268448
"bmo-miR-2765_st",0.857891945238911,1.14870846207455,1.39593215734294,1.26818200357862,1.27071258341296,1.14870846207455,1.05408068479762,1.14870846207455,1.23014362552538
"bmo-miR-2766-star_st",1.23922316506451,1.23669258523016,0.907905123065902,1.23669258523016,1.20500699488152,1.39083900319703,1.46920788114068,1.02498725441457,1.14133889126713
"bmo-miR-2766_st",0.786570063087023,1.07200311704127,0.931276987892509,0.950668057062392,0.950668057062392,0.833125460854437,0.950668057062392,0.950668057062392,0.950668057062392
"bmo-miR-2767_st",1.1903666857147,1.1903666857147,1.1903666857147,1.03143649322647,1.14338821971208,1.06836256437629,1.37257350402625,1.1903666857147,1.4511086421552
"bmo-miR-2768-star_st",1.04566834788329,1.0468874010516,1.2048849074285,1.00929226854224,1.52510617358417,1.12373606034891,0.977375339764336,0.740649404615955,1.13844445970677
"bmo-miR-2768_st",0.857891945238911,0.950668057062392,0.790506756809756,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.2145902736085,1.16087419122398
"bmo-miR-2769_st",1.40364282071981,1.46649091258884,1.15695348061009,1.29695360679844,1.07599831080439,1.37418267701127,1.6252077149503,1.46649091258884,1.2006717430963
"bmo-miR-277-star_st",0.977375339764336,0.800713577627549,1.46995821712916,0.977375339764336,0.977375339764336,0.950668057062392,0.869239944108582,0.892424976195514,1.36088749992876
"bmo-miR-277_st",0.605743028644641,1.13912551885034,1.36624087929384,1.0147084737503,1.03143649322647,1.03143649322647,1.2755221179203,1.03143649322647,0.950668057062392
"bmo-miR-2770-star_st",0.738397665600235,1.13080064545975,0.977375339764336,1.62817784298072,1.36644500454784,1.02014019226093,1.36644500454784,1.43232681608179,1.88179965795366
"bmo-miR-2770_st",1.23922316506451,1.2006717430963,1.03143649322647,1.03143649322647,1.03143649322647,1.05701634675296,0.977375339764336,1.03143649322647,0.954716532564341
"bmo-miR-2771-star_st",0.869239944108582,1.09253634744055,0.709078643855946,0.923301097570716,0.73641116241625,0.869239944108582,1.12315565437559,0.869239944108582,0.8498488749387
"bmo-miR-2771_st",1.07453369687562,1.07200311704127,1.07200311704127,1.07200311704127,1.11563367470282,1.07200311704127,0.984619080449097,1.07200311704127,1.11572137952748
"bmo-miR-2772a_st",0.977375339764336,1.60134907236304,0.878007127163294,1.26417723645209,1.08587059042282,0.915999764941804,1.09784277607816,1.02854169893058,1.1516441240299
"bmo-miR-2772b_st",0.915220836731158,0.844100188040119,1.17969214266514,0.819630738477011,0.549432663129457,0.836358757953178,0.75399867808331,1.2145902736085,0.764467751465365
"bmo-miR-2774a_st",1.11677148266625,1.60995397715094,1.27124252347269,1.14870846207455,1.10866556343929,1.63439923376592,1.10866556343929,0.913072924553037,0.987330503460413
"bmo-miR-2774b_st",0.901435242698283,1.06767845805693,1.22518400433652,0.735951432006944,1.38827318071385,1.10055964421233,1.10055964421233,1.49978933210462,1.18198775716614
"bmo-miR-2774c_st",1.10055964421233,1.0790264569266,1.10055964421233,1.26442616437186,1.4312086248514,1.01565803148426,1.10055964421233,1.10055964421233,1.22315930986128
"bmo-miR-2775a_st",0.977375339764336,0.977375339764336,1.33706618184262,1.2598371116298,0.874710270862773,0.869686314140467,0.977375339764336,1.00743048486426,0.977375339764336
"bmo-miR-2775b_st",0.977375339764336,0.977375339764336,0.855894556941675,0.710857952510081,0.977375339764336,1.05701634675296,1.0059318669354,0.939780207254982,0.977375339764336
"bmo-miR-2776_st",5.58305519130483,7.72695006529832,7.07851168954642,7.44432399559185,7.60043870350923,7.80844959510023,6.86160195365376,7.68449869889101,6.72918525824727
"bmo-miR-2777-star_st",2.28324695083104,1.75204840802943,1.88213137658766,1.65686734343763,1.6019268074271,1.54939465967587,1.91490754769122,1.7932317582713,1.90052748025185
"bmo-miR-2777_st",1.10866556343929,1.07200311704127,0.925929616405277,0.913072924553037,1.07200311704127,0.995288950441411,1.23922316506451,1.07200311704127,1.2309333095295
"bmo-miR-2778a-2-star_st",0.869239944108582,0.959341454065391,0.869239944108582,0.816833728656686,0.657657651329112,0.841798857857437,0.895324135891991,0.869239944108582,0.792519983446453
"bmo-miR-2778a-4-star_st",1.10866556343929,1.09114723758291,1.07200311704127,1.04491134911772,1.40332115903987,1.10866556343929,1.2799426904674,1.10866556343929,0.917636303667949
"bmo-miR-2778a-star_st",0.788122630741561,1.15343122999508,1.1900936763931,1.41160053734162,1.03131335166755,0.728669732329309,0.908387853489139,0.785592050907212,0.950668057062392
"bmo-miR-2778a_st",5.74286861850119,7.80551405764167,7.08144492575363,7.64099139676117,7.63701749227469,7.72936965166065,6.5966533088772,7.3326350622108,6.29978108629465
"bmo-miR-2778b-star_st",0.760618951568655,0.950668057062392,0.858661877405383,0.950668057062392,0.950668057062392,1.05701634675296,0.983549243217796,1.37408329650358,0.950668057062392
"bmo-miR-2778b_st",5.8325634860799,7.76355526171564,7.08170265397354,7.31230742060427,7.63193116895187,8.17793397962536,6.87438102487114,7.31230742060427,7.04915257559662
"bmo-miR-2778c-star_st",1.57871038393853,4.97193564691736,2.00450312959099,5.11704670508512,2.88192744686465,4.05344297244072,1.94361371946174,1.45165299967544,2.81745064335128
"bmo-miR-2778c_st",0.646309652459441,0.780244142860705,1.02738222366225,0.913072924553037,0.994501037506847,0.836358757953178,0.941629451724102,0.886617061226953,0.950668057062392
"bmo-miR-2778d-star_st",2.44975800315524,6.06480052972994,5.38218882641944,5.95530568512963,5.56285541302332,5.11357200717219,2.53173448320705,5.11357200717219,4.5120703821174
"bmo-miR-2778d_st",0.977375339764336,1.17828684724357,0.779688718496301,1.14069171473422,1.19148651156669,1.17649974127839,1.09685873428976,1.26095693748179,1.28173374436729
"bmo-miR-2779_st",8.49382398693102,8.00160629645938,9.28014619908919,8.27097912578355,9.27933265407986,8.67242565725855,8.65066254341717,8.01271303759242,8.75022255055685
"bmo-miR-278-star_st",0.646309652459441,1.57329153075292,0.93412988548362,1.0663857593597,1.35982335006545,0.836358757953178,0.902519239200176,1.07200311704127,0.950668057062392
"bmo-miR-278_st",0.80778784281616,0.713686499893885,0.836358757953178,1.21803801526423,0.739481768623194,0.836358757953178,0.705068534278222,1.40463937910224,0.836358757953178
"bmo-miR-2780a-star_st",1.15944060298282,1.34680047660285,1.4540961985834,1.15944060298282,1.40332115903987,0.97503741075909,1.37042274228659,1.06759824613712,0.956677430050131
"bmo-miR-2780a_st",1.14571217826309,0.836358757953178,0.787599394631037,1.03143649322647,0.839040750800632,0.906688799232475,0.977375339764336,0.823617446129737,0.962016055932063
"bmo-miR-2780b_st",0.791362866874311,1.18772081933858,1.32909725844607,1.26442616437186,0.884138978697791,0.728669732329309,0.796754942105618,1.02879062685034,0.898847378055658
"bmo-miR-2780c_st",0.977375339764336,1.2006717430963,1.07200311704127,0.711941712853142,0.768164314173476,0.728669732329309,0.869239944108582,1.2145902736085,0.694600975795439
"bmo-miR-2780d_st",1.19361592700811,0.998844260587338,1.11638685679529,1.02587215380534,1.15695348061009,1.1978149697491,1.11638685679529,1.13345934857136,1.15695348061009
"bmo-miR-2781_st",0.770507908646738,0.857891945238911,1.5540689039793,0.748090779117898,0.757944349701983,0.857891945238911,0.748974721361005,0.857891945238911,1.18920998723752
"bmo-miR-2782_st",1.01682213772714,1.60282419022309,1.03635793671564,1.26405568601689,1.44024723018969,1.05403584779816,1.13630553225257,1.07200311704127,1.0850049127599
"bmo-miR-2783_st",7.33963986606676,6.81936907350922,6.49972055524145,6.83910472758683,7.20991820752778,7.05399132043916,7.04217972262618,7.66237239039663,6.88706715743797
