"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bmo-miR-2784_st",8.43707671061162,7.90148548820429,7.63458138057592,8.07409202290742,8.74130147794612,8.41439775470842,8.38724323838583,8.82816256072604,8.5717228349459
"bmo-miR-2785_st",1.2006717430963,1.2006717430963,1.32267586443471,1.03143649322647,1.2006717430963,0.978673418363217,1.38287856140784,1.32014528460037,1.29602543705933
"bmo-miR-2786_st",1.15609746377148,1.32503530018767,1.33537819116359,1.44351358681935,1.28131703770146,1.1403004558903,1.28131703770146,1.15107065711258,1.28131703770146
"bmo-miR-2787-star_st",0.972201244348125,1.07933668311742,0.836358757953178,0.684150669808137,0.950668057062392,0.836358757953178,1.09168463887355,0.950668057062392,0.950668057062392
"bmo-miR-2787_st",0.626146829729316,0.855514973810376,0.913072924553037,0.913072924553037,0.913072924553037,1.06977186845652,0.748974721361005,0.913072924553037,0.913072924553037
"bmo-miR-2788_st",1.03698234849223,0.911915625734255,0.835195665072126,0.881042597568092,1.07907622112918,0.694425433989373,0.835195665072126,0.835195665072126,0.662847824038212
"bmo-miR-2789_st",1.56896812789758,2.44607502026595,1.33670321831392,2.5251119702342,1.07200311704127,1.89775104866962,2.22514013717228,2.71807684284182,3.20261334588734
"bmo-miR-2790-star_st",0.977375339764336,1.13907540431997,1.21972069892513,1.13957188888222,0.811430894404547,0.774762419176849,0.515019428784486,1.02682717977307,0.977375339764336
"bmo-miR-2790_st",0.580984427454261,0.950675107559411,0.789527806949453,1.12388306142087,1.45643780357308,0.616261853183763,0.921280796451101,0.869239944108582,0.869239944108582
"bmo-miR-2791_st",0.949735370951059,1.11326260859849,0.734986516207606,0.913072924553037,0.847440864159337,1.00557358297462,0.869239944108582,0.913072924553037,0.913072924553037
"bmo-miR-2792-3p_st",1.33917076060143,0.836358757953178,1.56837785182751,1.48546337859756,0.970431705417588,1.01302052008997,0.667670190590049,1.01302052008997,1.1566759164333
"bmo-miR-2792-5p_st",0.920612911962465,0.950668057062392,0.73641116241625,0.791737864574159,0.950668057062392,1.01915542620864,0.817947843060901,0.950668057062392,1.46766362766079
"bmo-miR-2794_st",0.857891945238911,1.00307427251429,0.857891945238911,0.810194860801004,0.888764973405074,0.857891945238911,0.857891945238911,1.18667940740317,0.684381011323946
"bmo-miR-2795_st",2.80292366036977,3.59536889023256,2.38055226401466,3.44368736651306,3.15186604290933,2.82128136025123,2.37730969808409,2.5861223471769,2.45998349861385
"bmo-miR-2796-3p_st",2.07144028394197,1.94806529254965,0.950668057062392,2.29916421943112,1.82038110687942,1.11812496984279,1.69149009223242,1.5324712339504,1.62524734577388
"bmo-miR-2796-5p_st",0.869239944108582,0.900112972274745,0.920889160794911,0.869239944108582,0.836358757953178,0.74001773119898,0.869239944108582,1.21301417656114,0.869239944108582
"bmo-miR-2797a_st",1.10866556343929,0.869239944108582,0.869239944108582,0.923301097570716,0.822261478105957,0.842532661406638,0.869239944108582,0.864880182150639,0.845489112980756
"bmo-miR-2797b_st",1.22297486254851,0.857594910417545,0.977375339764336,0.950668057062392,0.950668057062392,0.857594910417545,0.977375339764336,0.89506536169547,1.07200311704127
"bmo-miR-2797c_st",1.45251930357052,1.13853322692743,1.05114919033525,1.05114919033525,0.784385918241658,1.02018012537351,0.994346918340433,1.07200311704127,0.954358217082418
"bmo-miR-2797d_st",1.35353246417372,1.28823006684635,0.950668057062392,1.50929306510628,0.6710650264712,0.682590435087985,0.975300948518399,0.926928343869574,0.950668057062392
"bmo-miR-2798_st",0.836358757953178,0.998935717986578,0.836358757953178,0.78866167351527,0.836358757953178,0.836358757953178,0.72302961312157,0.779029866460931,0.884055842391085
"bmo-miR-2799_st",0.951388085799915,1.08550983064645,0.905931689800692,1.71138696837154,1.08550983064645,1.08550983064645,0.977375339764337,1.08550983064645,1.10204800222522
"bmo-miR-279a_st",0.818270419641302,1.15236139276378,0.893916708695839,1.26461851642374,0.950668057062392,1.01739482115535,0.950668057062392,0.913072924553037,1.62444158988276
"bmo-miR-279b-star_st",1.18943399960337,1.07959992671753,1.03143649322647,0.816607020094272,1.16472898448733,1.13778478291704,0.748974721361005,0.913072924553037,0.991711282281049
"bmo-miR-279b_st",1.10866556343929,1.10866556343929,1.06604685939461,0.853273091378509,1.40332115903987,1.40604311290121,1.35969060137833,1.03507704589145,0.905902390506604
"bmo-miR-279c-star_st",0.781855907516409,0.78428958053976,0.669697885877034,1.18158964822996,0.965844866193402,1.17728156950054,0.822841002507966,0.78428958053976,0.869239944108582
"bmo-miR-279c_st",1.31986845966967,1.24276561573325,0.850129405020216,1.57063460560681,1.28131703770146,1.28131703770146,1.22110966549708,1.53397963147202,1.28131703770146
"bmo-miR-279d-star_st",1.27588561146253,1.11755765438065,0.93057915509386,0.963483236163915,1.10866556343929,1.10866556343929,1.02745614442384,1.2145902736085,0.950668057062392
"bmo-miR-279d_st",0.977375339764336,0.838732699790027,0.933360477066961,0.838732699790027,0.646309652459441,0.855623573119631,0.651754200503234,0.801137567280673,1.36113985462247
"bmo-miR-279e_st",0.705027336650702,0.593019154521454,0.855018927880332,1.21809022219586,0.81835648148231,0.905740518074483,0.977375339764336,0.855826932760235,0.697021421503432
"bmo-miR-2800_st",1.24440162570879,0.993145069483067,0.875151026802607,1.12407219710125,0.838488580404586,1.55061450371303,1.13626623005304,0.913072924553037,0.852274501165833
"bmo-miR-2801_st",0.848551754788091,0.836358757953178,1.24744971553764,0.74480115478228,0.81188930839007,0.933893429728483,0.679169094388579,0.739558593546981,0.597358412204367
"bmo-miR-2803_st",1.19479246076208,1.1523838259255,1.10866556343929,1.03143649322647,0.988412978870668,1.0883605744076,1.19093524789371,1.35250266203472,0.902380139891591
"bmo-miR-2804-star_st",1.10866556343929,0.715023697974299,1.55272605630831,1.64285003207906,0.950668057062392,0.836358757953178,0.950668057062392,0.893339165570145,1.2111730710814
"bmo-miR-2804_st",1.19803292856412,1.1516441240299,0.739567030437019,1.51355396268154,1.1516441240299,1.05701634675296,0.733987951072698,1.01942121424361,0.86598708698162
"bmo-miR-2805_st",0.901872891170795,1.07200311704127,0.904614228172224,0.854512925296388,0.780181145058309,0.629566085684681,0.785077022217549,0.790210510085088,0.854512925296388
"bmo-miR-2806_st",1.42280101365001,0.91457264972592,1.3007968923116,0.888228965293423,1.10571915703831,1.32637674583809,0.869239944108582,0.925699416571348,1.53166497631384
"bmo-miR-2807a_st",0.977375339764336,1.2163844300707,0.977375339764336,0.8529582946643,0.977375339764336,0.977375339764336,0.7873262342706,1.0540895063642,0.992362110052643
"bmo-miR-2807b_st",0.869239944108582,0.728223362297424,0.869239944108582,1.09809879356851,0.836358757953178,0.948880951097209,0.981762137252614,0.842045726910948,0.869239944108582
"bmo-miR-2807c-star_st",1.27241737068008,0.983985404236879,0.940267141750671,1.21843783950532,0.964683103305111,1.06463069884204,1.28756099049118,0.913072924553037,1.44737677662095
"bmo-miR-2807c_st",1.10866556343929,1.13953859160545,1.37518295069355,1.10866556343929,0.852698512858881,1.11691058197483,0.852612496781733,1.2145902736085,0.966027657690489
"bmo-miR-2807d_st",0.869902656002573,1.06388033396525,1.19752631930508,1.15695348061009,1.15695348061009,1.26330177030066,1.44464096494715,1.41053409683431,1.15695348061009
"bmo-miR-2808a-star_st",0.971750984623589,0.780934568434208,0.876165740242355,0.950668057062392,0.817839275370059,1.36274515065527,0.903606826493501,0.913072924553037,1.04344416888587
"bmo-miR-2808a_st",0.736929028674006,0.987052753472448,1.40028202106858,1.14870846207455,1.07200311704127,1.07200311704127,1.23922316506451,1.07200311704127,1.11572137952748
"bmo-miR-2808b_st",0.856040279785458,1.18631241615048,0.864817741372684,0.994501037506847,0.950668057062392,0.842979031438523,0.950668057062392,0.791737864574159,1.07933668311742
"bmo-miR-2808c_st",0.857891945238911,1.08974001351163,1.00231727374872,0.950668057062392,1.15695348061009,0.950668057062392,0.950668057062392,0.726645737044335,0.759638797291049
"bmo-miR-2808d_st",1.29602543705933,1.51013660886169,1.24185509333816,1.33985841750378,1.08581930289774,0.960548300867879,1.28536136112928,1.21716335828135,1.29602543705933
"bmo-miR-2808e_st",1.20401925740232,1.44389399773486,1.12056062633382,1.35938993958576,1.0585867775309,1.59526237367997,0.964593638071609,1.21518840361075,1.29602543705933
"bmo-miR-2809_st",0.748974721361005,1.07200311704127,0.712974156984643,2.05012080040035,0.97922700521779,0.97922700521779,1.09640044199864,0.89822498587972,1.22162953782741
"bmo-miR-281-star_st",1.34430992252738,1.07200311704127,1.01028257808419,1.11775526184596,1.07200311704127,1.07200311704127,1.21301969885243,0.913072924553037,1.28279311606819
"bmo-miR-281_st",0.741233291274064,0.728669732329309,0.753139181892417,0.728669732329309,0.663037671935608,0.728669732329309,0.869239944108582,0.673067036962387,0.728669732329309
"bmo-miR-2810_st",1.08195828073735,0.950668057062392,1.0800404086659,1.14870846207455,1.06497735617161,0.836358757953178,0.748974721361005,1.2145902736085,0.950668057062392
"bmo-miR-2812_st",0.759638797291049,0.638158014468387,0.847022833883222,0.711941712853142,0.747075238346294,0.898533791959067,0.879904020038627,0.789693942390975,0.759638797291049
"bmo-miR-2813_st",1.17334135353056,1.49148825993194,1.97350366777236,1.12762553451335,1.15695348061009,1.16559933540416,0.869239944108582,0.94715553432186,0.96093205943017
"bmo-miR-2814_st",1.15695348061009,1.39596257091646,1.18366076331204,1.14870846207455,1.26464250623396,1.15695348061009,1.09464730861242,0.878967000318061,1.503258292897
"bmo-miR-2816_st",1.32615575518417,0.836358757953178,0.783389628418875,0.836358757953178,0.950668057062392,0.945754378136982,0.845765694613841,0.779029866460931,0.759638797291049
"bmo-miR-2817_st",1.0820454962283,1.34077748236079,1.10866556343929,1.20173871008414,0.968886601667201,1.13610664969044,1.31831346800198,1.29368057654597,1.13610664969044
"bmo-miR-2818_st",1.35649513391259,1.14870846207455,0.910516105117972,1.14870846207455,1.14870846207455,1.22935375667971,1.11796123357872,1.14870846207455,1.16524663365332
"bmo-miR-2819_st",1.00050533832695,1.1303826331653,1.28131703770146,0.777935400553953,1.04445278780821,1.05701634675296,0.84168961487552,1.17152250301655,1.20219867402834
"bmo-miR-282-star_st",1.29602543705933,1.05506125971124,0.855296340822752,1.26442616437186,1.29602543705933,1.57700413798842,1.40823500075899,1.54939465967587,1.07828889458604
"bmo-miR-282_st",1.2006717430963,0.868872252242204,1.01082762102531,0.992885071258264,1.11840205864189,1.28131703770146,1.45895480743195,1.19511622524175,1.2006717430963
"bmo-miR-2820_st",0.829335418067847,1.12933200853352,1.07200311704127,1.40079057920553,1.02938441299659,0.821631739140983,1.10055964421233,1.07200311704127,1.07200311704127
"bmo-miR-2821_st",1.13540712076402,1.23003489804095,1.10464907757752,0.827354789808143,1.07200311704127,0.886701513328991,0.802151790500793,0.894442943415932,0.894442943415932
"bmo-miR-2822_st",0.977375339764336,1.05409530042647,0.955842152478603,0.92496912431244,0.864046194932728,0.950668057062392,0.977375339764336,1.33407366813392,0.977375339764336
"bmo-miR-2824_st",1.26326275034384,1.46495608604522,1.03503483110811,1.40079057920553,1.28413365570107,1.29331789544376,1.43402524285102,1.29331789544376,1.28413365570107
"bmo-miR-2825_st",0.889516342899048,1.03941088440214,1.19752631930508,1.28217305454007,1.15695348061009,1.15695348061009,1.10055964421233,1.2800089446835,1.15695348061009
"bmo-miR-2826_st",1.05701634675296,1.39979614461035,0.935681286774085,1.03143649322647,1.04337031239795,0.935681286774085,1.23922316506451,1.16178148889916,1.05701634675296
"bmo-miR-2827_st",0.95783954077584,0.836358757953178,1.07732293530126,1.01435054920185,0.821997054380892,0.936306353490106,0.854878240536296,1.05764141346898,0.854878240536296
"bmo-miR-2828_st",0.901724925683366,1.62847251006704,0.893916708695839,0.913072924553037,0.891539737267304,0.71135371981613,1.02219236199719,0.913072924553037,1.2006717430963
"bmo-miR-283-star_st",1.10866556343929,0.888007974639506,0.873021204351199,0.858785018964301,1.58605710607389,1.25384789071467,0.949489486111717,1.36203478605583,1.25232095978263
"bmo-miR-283_st",1.03143649322647,1.07515475571268,1.4056673010946,1.03143649322647,0.923963809464706,0.998555307071066,1.03143649322647,1.26865142707063,0.869239944108582
"bmo-miR-2830_st",0.977375339764336,1.07200311704127,0.977375339764336,1.05814377592841,0.863066040655122,0.977375339764336,0.977375339764336,1.13494926661987,0.977375339764336
"bmo-miR-2831_st",0.977375339764336,0.977375339764336,0.638963818906572,0.805485729787015,0.950668057062392,0.73835196073372,1.35969060137833,1.52027397373095,1.19163223441048
"bmo-miR-2832_st",0.988176661644379,0.764967689587314,0.849774578835938,1.26275619333022,1.10055964421233,1.10055964421233,1.10055964421233,1.47768391359518,1.32458196423039
"bmo-miR-2833_st",1.04497394435928,0.903957362548117,1.06497735617161,1.01442247833795,0.90804935301771,0.686467170803234,1.07588763099237,1.06469868645856,0.950668057062392
"bmo-miR-2833b_st",0.840170021933717,0.800893590460102,0.646309652459441,0.896681030359728,0.896681030359728,1.2159483241278,0.896681030359728,1.16319841761398,0.929562216515132
"bmo-miR-2834_st",0.760618951568655,1.20676639281638,0.950668057062392,0.919795028896229,0.950668057062392,1.05701634675296,1.15513192732066,1.22225812096044,0.732931514589104
"bmo-miR-2835_st",1.07200311704127,1.24197348875431,1.47749945242626,0.913072924553037,1.11409698967822,1.07200311704127,1.07200311704127,0.891983376574312,0.702019896085346
"bmo-miR-2836_st",1.10866556343929,1.28554929459867,1.22564043710329,0.832414743765699,1.50667527618636,1.20144167526277,1.48559234862516,0.913072924553037,1.07777187642776
"bmo-miR-2837_st",0.946181547407606,1.1331600466944,1.07200311704127,1.18013851269702,1.27024002265383,1.45376523103111,1.49730852849048,0.752195836062144,1.11045574056467
"bmo-miR-2838_st",1.49099691071747,1.28131703770146,1.32505246535768,0.870701083514889,0.97695863309851,1.28131703770146,1.04259069349221,0.962518548562181,0.903395294720473
"bmo-miR-2839-star_st",1.10866556343929,1.10866556343929,1.4006123692506,1.04278375190534,1.10866556343929,1.12951949014531,1.35969060137833,1.30885524748475,0.844980875195809
"bmo-miR-2839_st",1.37853565636125,0.957151766666805,1.18980477092988,0.870309990556548,1.23605404899513,1.08998054835914,1.08998054835914,0.5997323138723,1.17588624041768
"bmo-miR-2840_st",4.66664761317256,5.26232397782921,4.35217459624055,4.9880870270556,3.24348538841538,3.65861679929743,4.61099723783765,4.61897916138107,4.9147175134201
"bmo-miR-2841_st",0.950668057062392,1.00747032905721,0.977375339764336,1.11223547120341,0.929134869776658,0.899018840376063,0.869239944108582,0.913072924553037,0.950668057062392
"bmo-miR-2842_st",2.07293228724501,1.29630380798977,0.97695863309851,1.12380285644237,0.795015394278119,1.28131703770146,1.58485891599188,1.29630380798977,1.33389894049912
"bmo-miR-2843-1-star_st",0.778016582800223,1.05061565259932,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.769910663573266,0.950668057062392,1.03210322051322
"bmo-miR-2843-2-star_st",0.910435702900251,1.07200311704127,1.35160614763246,1.07200311704127,0.885024617754477,0.779547732718687,0.77177218204808,1.11256974085607,1.42611861972695
"bmo-miR-2843_st",1.14870846207455,1.43844053934531,1.35499388562225,1.14870846207455,1.36281963387691,1.14870846207455,0.860994925573041,1.18402332125331,1.11015704010635
"bmo-miR-2845_st",0.748974721361005,1.06277532104901,0.883944147415545,1.05527726972576,1.18788584535267,0.939023826854742,0.978571924692479,0.978571924692479,0.981600421804969
"bmo-miR-2846_st",1.09464730861242,0.898337084174264,1.58018531954228,1.14870846207455,0.950668057062392,1.46131188521304,1.12785453536854,1.49405879157447,1.14870846207455
"bmo-miR-2847_st",0.805485729787015,0.929902774887051,0.615436624293278,0.805485729787015,0.805485729787015,0.950668057062392,0.748974721361005,0.982147491923803,0.63197479587205
"bmo-miR-2848_st",1.10866556343929,0.941445515416056,1.19221913361644,0.91400442916491,0.772465660853166,0.933704085329115,0.977375339764336,1.07416572941755,0.843192367468193
"bmo-miR-2849_st",1.0156637384385,1.20571284393223,1.21467560708323,1.40079057920553,0.849156918302221,0.813309864072722,1.04423465357551,0.724427372596388,0.944252963276944
"bmo-miR-285_st",0.950668057062392,1.00006492151648,0.923473839864758,0.826251011962356,0.969025756943856,0.953198636896741,0.8243775644302,1.09325521362962,0.950668057062392
"bmo-miR-2851_st",0.72773776541325,0.829332997083513,0.950668057062392,0.998816874924608,0.950668057062392,1.07618504444601,0.950668057062392,1.13382183744442,0.950668057062392
"bmo-miR-2852_st",1.4684707558372,0.928157987846308,0.813848688737094,0.805485729787015,0.928157987846308,0.806822927867429,1.33718053216224,0.928157987846308,1.04862542416013
"bmo-miR-2854_st",1.38097580062815,1.29602543705933,1.40380174915492,1.48844848438991,0.980246171656249,1.68456979090635,1.38097580062815,1.29069682157365,1.18593167942745
"bmo-miR-2855_st",0.857891945238911,1.31498104220551,0.950668057062392,0.860153354072437,0.950668057062392,1.27126277971931,0.950668057062392,1.07200311704127,0.950668057062392
"bmo-miR-2856-star_st",0.857891945238911,0.873953890462532,0.94799345519572,1.03143649322647,0.950668057062392,1.05701634675296,0.906835076617937,0.950668057062392,1.33362056956868
"bmo-miR-2856_st",0.879361839312929,1.2145902736085,0.579350330648979,1.1740236497937,1.42390419426869,1.10330947161177,0.971260476861011,1.2145902736085,1.07200311704127
"bmo-miR-2857_st",0.874491708744627,1.42705923763085,1.14136803659362,1.15695348061009,1.60960658258757,1.15695348061009,1.04641266466354,0.99802328812186,1.15695348061009
"bmo-miR-2859_st",1.28131703770146,1.17496874801089,1.04630012195586,1.40653661163144,1.28131703770146,1.28131703770146,1.32486033516083,1.28131703770146,1.04630012195586
"bmo-miR-2860_st",0.825694682023133,0.836358757953178,0.884646675123979,0.885452646768107,0.836358757953178,0.913078718615307,0.746257247996369,0.85574982712306,0.836358757953178
"bmo-miR-2998_st",0.958869246803601,1.2006717430963,1.36918243971401,0.868354543813646,0.938320101306263,1.15462847701772,1.07933668311742,1.2006717430963,0.861600140644134
"bmo-miR-2999_st",1.36118498349751,1.71973662143659,1.07200311704127,0.926820789765893,0.979694881463697,1.07200311704127,0.963867721385516,1.07200311704127,1.07200311704127
"bmo-miR-2a-1-star_st",0.666848351436175,0.977986681334408,0.830162494374271,0.587995538042133,0.772325236471965,0.805485729787015,0.869239944108582,0.913072924553037,0.805485729787015
"bmo-miR-2a-2-star_st",0.869239944108582,0.739133788955873,1.11246219874714,1.14870846207455,0.954464692370243,1.04925968457554,0.869239944108582,0.869239944108582,0.759638797291049
"bmo-miR-2a_st",0.977375339764336,1.07200311704127,0.978929970396424,1.07200311704127,1.17906867546572,1.41707775094109,0.977375339764336,0.90036492643981,1.2006717430963
"bmo-miR-2b-star_st",1.14870846207455,1.24406215603758,0.981430033431034,1.14870846207455,0.876401656588437,1.25505675176512,1.17726498924562,1.14870846207455,1.14870846207455
"bmo-miR-2b_st",1.1997189177958,1.03912193088587,0.96108230095428,1.07200311704127,1.07200311704127,1.07200311704127,0.892766047841418,1.2309333095295,1.10488430319667
"bmo-miR-3000_st",0.824373165890222,0.796932079639077,1.14105478949739,1.06025458825108,0.950668057062392,1.04881808495434,0.760618951568655,0.983549243217796,1.02114437572715
"bmo-miR-3001_st",0.99890852705007,0.981901607084461,0.836605108681583,0.916229849248817,0.646309652459441,0.946406274802596,1.08697648658187,1.34672942574339,0.977375339764336
"bmo-miR-305-star_st",0.857891945238911,1.07200311704127,1.15695348061009,0.820421493960987,0.857891945238911,0.618868566208295,0.857891945238911,0.857891945238911,1.02953013584037
"bmo-miR-305_st",0.857891945238911,1.06256277790927,0.827939706490602,0.832096676509603,0.836358757953178,0.676542782941353,0.857891945238911,0.779029866460931,0.857891945238911
"bmo-miR-306-as_st",7.05554725165771,6.93441198854377,6.83521895924156,7.00650085056641,7.21963024311588,6.93441198854377,6.47083745895183,6.95964678946435,6.93441198854377
"bmo-miR-306-star_st",2.95145059647372,2.7319427119343,2.15570920923007,2.6027231589971,3.11731218062641,1.58655975302889,3.16895317191594,2.49051359529744,2.99151024777226
"bmo-miR-306_st",1.05218785229005,0.878290084323488,0.911171270478892,0.839723354913159,0.911171270478892,1.07844969912241,0.748974721361005,0.911171270478892,0.91769175098271
"bmo-miR-307-star_st",1.4765430921819,0.809633095558276,1.10866556343929,1.52854073296985,1.1452250501833,0.947175823604558,0.942461877250608,1.02388999020442,1.18282018269265
"bmo-miR-307_st",1.20529560830213,1.18631241615048,1.07200311704127,0.900113507063949,1.07200311704127,1.05701634675296,1.33183589546926,0.787289162805628,1.07200311704127
"bmo-miR-308-star_st",0.90261413849286,0.838164910126272,0.827483752614393,0.968246198886561,1.0580206343695,1.15695348061009,0.977375339764336,0.805737149162876,1.07200311704127
"bmo-miR-308_st",1.86344454442585,1.06706014305532,1.30094687356305,1.09383031804216,1.28131703770146,1.16700773859225,1.23922316506451,1.40079057920553,1.21951876060924
"bmo-miR-31-star_st",1.00690539698701,0.98615403792343,0.707295450204029,1.12717061973459,1.28605393514022,1.28131703770146,1.12717061973459,2.19750910829336,1.17080117739614
"bmo-miR-31_st",4.03510004697499,3.13301229303341,3.15186604290933,3.65427052010127,3.37469340519834,2.68951977860168,4.15314217166179,4.04652213040448,3.35468802998447
"bmo-miR-316-star_st",0.966027340894666,0.661008397627328,0.664327272330285,1.2568438577303,1.59031863347361,0.966027340894666,0.977375339764336,1.01207060697325,0.83273484963381
"bmo-miR-316_st",1.2145902736085,1.25218540611785,1.1616211440742,1.29130444020836,1.00300798082903,1.2145902736085,1.4020769932678,1.2145902736085,1.2145902736085
"bmo-miR-317-star_st",1.2006717430963,1.52370013877657,0.965027384008208,1.16363873458844,1.09054437139183,2.09044331845343,0.997908570163613,1.18943400331775,1.2006717430963
"bmo-miR-317_st",1.68268715093672,0.904783069018034,0.805239844947674,1.1997532708056,1.11409698967822,0.995288950441411,1.11055453900948,1.11462182108595,1.02817013659681
"bmo-miR-3203-star_st",0.977375339764336,0.695588526870424,0.618868566208295,0.966866711717002,0.72302961312157,0.836358757953178,0.977375339764336,0.986951829667677,0.726757611135644
"bmo-miR-3203_st",3.05607699575396,2.22143983543811,1.75977853007348,2.41553677043567,2.64403371972982,2.33740005383375,2.02310939943385,2.24791706789075,2.80249637952974
"bmo-miR-3204a-star_st",1.01630011745609,1.20365999107613,1.02696419338614,1.01630011745609,0.950668057062392,0.886193962303383,1.01630011745609,0.960697422089171,1.15563281944117
"bmo-miR-3204a_st",1.13112308115949,1.16871821366885,1.43264043021495,1.55350413947051,1.13112308115949,0.836358757953178,1.25159051747331,1.13112308115949,1.18792535315431
"bmo-miR-3204b_st",0.825688887960864,0.798247801709719,1.20772852015362,0.788655879453001,1.02738222366225,0.970401816045284,0.825688887960864,0.913072924553037,1.00507910421005
"bmo-miR-3205_st",1.08629256364224,0.873730116585167,0.9113340706611,1.06880785185846,0.988039415694381,1.13198283789431,0.977375339764336,0.85937078963935,0.988039415694381
"bmo-miR-3206_st",0.965804432832769,1.2006717430963,1.03143649322647,1.03143649322647,1.03143649322647,0.813946301481588,1.12195119621643,0.779029866460931,1.12344267288348
"bmo-miR-3207_st",0.561045880632913,1.07200311704127,0.905529926199295,1.00140030865635,0.847980797023213,1.11341702748787,0.949319033512501,0.924686142056494,0.880853161612039
"bmo-miR-3208_st",0.79779719891858,1.23710721739042,0.977375339764336,1.5494569215118,0.977375339764336,0.900661173164477,0.869240848882225,1.06173926685931,0.977375339764336
"bmo-miR-3209_st",0.830402834314814,0.950668057062392,0.950668057062392,0.996514989558358,1.28547244312976,0.950668057062392,0.975300948518399,0.950668057062392,0.950668057062392
"bmo-miR-3210_st",1.23922316506451,1.39087335620683,1.67023934810367,1.40079057920553,1.11150736430998,1.28131703770146,1.45453852052583,1.40079057920553,0.747190994458001
"bmo-miR-3211_st",1.07200311704127,1.44389399773486,1.33592533358738,1.07200311704127,0.77697778623105,1.07200311704127,0.909806567923382,1.09951062622092,1.07200311704127
"bmo-miR-3212_st",0.921646159560479,0.800165376737817,1.24347075197671,0.869239944108582,0.646309652459441,1.01442227138396,0.869239944108582,1.46183565069781,0.823393011612616
"bmo-miR-3213-star_st",0.945546589080086,0.840781446933888,1.91819635303481,0.945546589080086,0.646309652459441,1.24948828701721,0.956894587949757,0.866684510302106,1.03832270090357
"bmo-miR-3213_st",1.4847563224907,1.46933569197497,1.07358251914073,1.15860608197923,1.54939465967587,1.14697436410038,2.00089284074179,1.13709524457109,1.29602543705933
"bmo-miR-3214_st",0.849072825392129,1.09285704374729,1.07200311704127,1.07200311704127,1.15343122999508,1.02828485455506,1.22189470419121,1.09285704374729,1.07200311704127
"bmo-miR-3215_st",1.81830071372276,1.39185715222568,1.03121275490457,1.71796004229633,2.27904309091058,1.79721778616156,1.79472155933701,1.72873041701531,1.91040421781317
"bmo-miR-3216_st",0.999761945877321,1.07200311704127,1.06542010915858,0.999761945877321,0.999761945877321,0.892072920253452,0.93412988548362,1.32517120385275,0.950668057062392
"bmo-miR-3217_st",0.778701994562648,0.925352869343244,1.2145902736085,1.14870846207455,1.04668792932212,0.953614782677276,1.12506149299899,1.18927508588935,0.986495968832681
"bmo-miR-3218_st",0.836358757953178,0.803477571797773,0.836358757953178,0.676197457700542,0.836358757953178,0.950668057062392,0.955842152478603,0.836358757953178,0.836358757953178
"bmo-miR-3219_st",1.3769307947277,0.913072924553037,0.813684782725889,0.913072924553037,0.550876567441507,1.13056311629792,0.869239944108582,1.14871728364113,0.913072924553037
"bmo-miR-3220_st",1.23922316506451,1.16020795402763,1.24085324863279,0.578404777139629,0.607887399521765,1.04529583433933,1.08507674709763,1.17412648453983,0.869239944108582
"bmo-miR-3221_st",0.977375339764336,0.977375339764336,0.805027498730423,0.949934253513191,1.18002475570791,0.95707035073264,0.977375339764336,0.991293870276535,1.07272903372736
"bmo-miR-3222_st",0.827483752614393,0.800776469912448,1.07093327980997,0.826251011962356,1.2087336676544,0.950668057062392,0.950668057062392,0.980723202162318,0.950668057062392
"bmo-miR-3223-star_st",1.05701634675296,1.05701634675296,1.08372362945491,1.32377961884656,0.748557064643509,1.05701634675296,0.948099122875056,0.77476821441744,1.05701634675296
"bmo-miR-3223_st",1.10866556343929,0.944969412224367,1.07200311704127,1.04065002722344,1.28131703770146,1.15695348061009,0.749503619377375,1.07200311704127,0.944969412224367
