"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bmo-miR-3224_st",0.979905919598685,1.03470423125658,1.70812128257221,0.969130321228795,0.892424976195514,0.977375339764336,0.977375339764336,1.04325715129828,0.872610197618138
"bmo-miR-3225_st",0.96668255510289,0.977375339764336,0.509100082643057,1.26442616437186,0.877427744227408,1.01497047227369,0.977375339764336,1.0939934699214,0.689555106740157
"bmo-miR-3226_st",1.21251588236256,1.44389399773486,0.950668057062392,0.805485729787015,0.923960774360447,0.950668057062392,0.950668057062392,0.870595912132362,0.923960774360447
"bmo-miR-3227_st",1.01025652591974,0.869239944108582,0.869239944108582,0.950008380272661,0.945959904770711,0.607465242044649,0.748974721361005,0.945954110708442,0.869239944108582
"bmo-miR-3228_st",1.19883234511956,1.17139125886842,1.07200311704127,1.36269886527909,1.10195535578958,1.08452304601035,1.30032503747082,1.72261743816487,1.49579083031781
"bmo-miR-3229_st",0.745168737580964,1.06026920387993,1.12909906952389,0.945945289141863,0.842045726910948,0.836358757953178,0.858575868178538,0.913072924553037,0.869239944108582
"bmo-miR-3230_st",0.977375339764336,0.950668057062392,1.01047252222148,1.01644972293816,1.07200311704127,1.05701634675296,1.08372362945491,1.14147354295637,1.38833438875157
"bmo-miR-3231_st",1.09433210135794,1.29602543705933,0.985881753699007,1.40417717587848,1.08176854241319,1.15695348061009,1.23922316506451,1.27642702211416,0.759638797291049
"bmo-miR-3232_st",0.511837530620102,1.25843030454997,0.937749689140294,0.805485729787015,0.950668057062392,1.01942121424361,0.937121696635018,1.4585491406592,0.817397358744721
"bmo-miR-3233_st",0.957069081468959,1.04907526112597,0.977375339764336,0.532272319132711,0.877427744227408,0.584972359904826,0.555134412414565,0.662040766771328,0.71764346213825
"bmo-miR-3234_st",0.950668057062392,0.950668057062392,0.920715818314082,1.03143649322647,0.829332997083513,0.935927351612277,0.950668057062392,0.950668057062392,0.950668057062392
"bmo-miR-3235_st",1.17850655146423,1.05965516128514,1.67778330461984,0.913072924553037,1.06795152909481,1.44631687516254,1.2006717430963,1.31470237249246,1.07037115580848
"bmo-miR-3236_st",0.977375339764336,1.16840459953568,1.13455937135762,0.836605108681583,0.954147704889537,0.836805127985063,0.977375339764336,1.04450153340412,1.29602543705933
"bmo-miR-3237_st",0.83285766868286,1.41885972117881,1.07552536765628,0.88936867710887,0.890007341514621,1.15695348061009,0.83285766868286,1.58733859542894,1.13721607328581
"bmo-miR-3238_st",1.21405444037994,0.81119003326861,0.905410430409293,0.847495435863824,0.950668057062392,1.37815243435531,1.08349683875472,1.08349683875472,1.08349683875472
"bmo-miR-3239_st",0.836358757953178,0.930986535230111,1.23772887118844,0.799325749445315,0.836358757953178,0.61205806700468,0.748974721361005,0.836358757953178,0.641314636752479
"bmo-miR-3241_st",1.0987833157314,1.44507338183967,1.1816042638588,0.903190676845146,1.06212086933338,0.928770530371639,0.880109055464272,1.06212086933338,0.869239944108582
"bmo-miR-3242_st",0.75154365554834,0.950668057062392,0.893916708695839,0.699137440096444,0.836358757953178,0.893110106319731,1.41160053734162,1.29444228951495,0.759638797291049
"bmo-miR-3243_st",1.51145655469563,1.82906759362799,1.35160614763246,1.16459481483062,1.40332115903987,1.40332115903987,1.37623903908847,1.66724337558598,1.54409139012263
"bmo-miR-3244_st",0.820296812729557,1.03440798453192,1.44541524089349,0.913072924553037,0.798763625443823,0.913072924553037,0.913072924553037,0.956905904997492,0.913072924553037
"bmo-miR-3245_st",1.2223322917349,1.2006717430963,1.26442616437186,1.26442616437186,1.59574420637046,1.1234095825607,1.52627398967203,1.2145902736085,1.26442616437186
"bmo-miR-3246_st",0.748974721361005,0.748974721361005,0.687444126541213,0.723394867834512,0.658873211404196,1.05291641929813,0.748974721361005,1.07200311704127,0.748974721361005
"bmo-miR-3247_st",1.23922316506451,3.39158382521835,1.14231629571947,1.80082753639804,1.55439338931235,1.40079057920553,1.19559260740296,1.17676825918747,1.40079057920553
"bmo-miR-3248_st",0.910525434112456,1.29601838656231,1.16734976050728,0.645091807201261,1.04523188217975,0.950668057062392,0.96458658757459,0.96458658757459,0.950668057062392
"bmo-miR-3249_st",1.5310369597944,1.24542254087937,1.2006717430963,1.2006717430963,1.22152566980232,1.22625159662279,1.2006717430963,0.913072924553037,1.2006717430963
"bmo-miR-3250_st",0.992362110052643,1.07200311704127,1.27476628997396,0.954460520833316,1.07200311704127,1.28131703770146,0.869239944108582,1.08698988732958,1.07200311704127
"bmo-miR-3251_st",1.07200311704127,0.964707395060723,1.14229222697227,1.07200311704127,1.07200311704127,0.836358757953178,0.93928290303978,1.07200311704127,1.07200311704127
"bmo-miR-3252_st",1.52168472771331,2.42997215001204,0.838975204754476,1.03143649322647,0.78179579053411,1.11638685679529,1.0148983216477,0.975833797859549,1.01706161309991
"bmo-miR-3253_st",0.977375339764336,0.950668057062392,0.884968086358975,0.805485729787015,0.788091097028991,0.950668057062392,0.788091097028991,1.07200311704127,0.711371136366862
"bmo-miR-3254_st",1.73167208003877,1.21658644134435,1.12429859124195,1.08147684315801,0.781410411511855,0.443955778093667,0.750067783373828,0.685765368162529,0.881358007048783
"bmo-miR-3255_st",1.49058633648919,1.46807962898396,1.07567664912445,1.21795001603434,1.61446855745896,1.53661365030073,1.38246723233386,1.54939465967587,1.40332115903987
"bmo-miR-3256_st",0.771809252867902,0.736411162416249,1.00890111340898,1.26442616437186,0.958787752154695,0.958787752154695,0.877359639200885,1.30256198460726,0.514138836143606
"bmo-miR-3257-star_st",1.2006717430963,1.2006717430963,1.07866762175789,1.16979871493014,1.15695348061009,1.54939465967587,1.15704118543475,1.34674524373229,1.21565851338461
"bmo-miR-3257_st",1.29604827593461,0.950668057062392,0.836358757953178,1.03740400863417,0.84339517395713,0.993286761107073,0.993286761107073,0.993286761107073,1.1166617524994
"bmo-miR-3258_st",1.34242674362541,0.950668057062392,1.17941964650795,1.02721155836291,0.943775287419858,0.943775287419858,1.66160422337553,1.17520669560218,1.16128816508998
"bmo-miR-3259_st",0.857891945238911,0.950668057062392,0.897698927528089,0.950668057062392,0.881593489691626,0.950668057062392,1.34784611606606,0.950668057062392,0.808030151313589
"bmo-miR-3260_st",1.02031763868861,0.715546041052514,0.932361092401744,0.929802935698656,0.929802935698656,0.752553180524857,0.921697016471699,1.07200311704127,0.929802935698656
"bmo-miR-3261_st",1.40332115903987,1.83186741091412,1.60906876430548,1.31624022756994,1.84471312339357,2.28076029043924,1.68151163734933,1.68578293090534,1.99580229174922
"bmo-miR-3262_st",0.946249914484167,0.779029866460931,0.657694806482053,0.779029866460931,0.8867188920848,0.779029866460931,0.665700721629323,0.779029866460931,0.779029866460931
"bmo-miR-3263_st",1.14872169818041,1.06157873612087,1.14622547135586,0.913072924553037,0.877427744227408,0.836358757953178,0.977375339764336,0.913072924553037,0.803864405849371
"bmo-miR-3264_st",1.16951703955485,1.14438992166534,1.15695348061009,1.31852089475111,1.15695348061009,1.01436632404286,1.23922316506451,1.07200311704127,1.2006717430963
"bmo-miR-3265_st",1.07200311704127,1.11572137952748,0.722903544037429,1.07200311704127,1.07200311704127,1.07200311704127,0.963867721385516,1.11256974085607,1.07200311704127
"bmo-miR-3266_st",0.977375339764336,1.07015145158782,1.61627186943326,1.83880870033113,1.00107688421705,0.962462425963948,0.906053457612448,1.21622495222381,0.96285572960727
"bmo-miR-3267a_st",1.23922316506451,1.84623366687678,1.5209591669224,0.829579720735671,0.738425383663649,1.17925632523068,1.32027290704184,1.89808343630525,0.830806291560488
"bmo-miR-3267b_st",1.12385264107391,1.2006717430963,0.976928969732451,0.869239944108582,0.859210579081803,0.761550918484713,0.869239944108582,0.869239944108582,0.717197092106365
"bmo-miR-3267c_st",0.833796372118738,0.923897882075547,1.08849177881172,1.26442616437186,1.25944295961797,0.950668057062392,1.10055964421233,1.25399377147432,1.10055964421233
"bmo-miR-3268-star_st",0.72302961312157,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,1.11825532968438,0.863799844204323,0.809902894627094,0.648582355308797
"bmo-miR-3268_st",1.08697648658187,1.1487230777034,0.759342741191991,0.922726475833643,0.846012309233783,1.12553804561647,0.945959904770711,0.945959904770711,0.869239944108582
"bmo-miR-3269_st",2.5128591405656,5.52938745344052,4.10789752709546,5.66343627991472,3.86602482941622,4.18018204050276,2.21061252854295,3.51486072394242,4.11705066716758
"bmo-miR-3270_st",1.12562953517257,0.800411980772433,0.996004619658687,0.958409487149333,0.958409487149333,0.950668057062392,0.77143098786254,0.920814354639978,0.958409487149333
"bmo-miR-3271_st",0.967853818176797,1.85714212186727,0.841024590098503,0.845181560117505,0.93928290303978,0.845849696838384,1.66707996570044,1.07200311704127,1.08118296300841
"bmo-miR-3272_st",1.27799983953759,1.05450149788974,1.01703104661182,0.897203266634301,1.68268715093672,1.00569303405148,1.19227718105962,0.996398595700754,1.05450149788974
"bmo-miR-3273_st",1.10176592935018,1.1509251092895,0.977375339764336,1.3193554157547,1.83577118937377,0.85306032191515,1.2145902736085,1.2145902736085,1.2145902736085
"bmo-miR-3274_st",1.33198942386663,0.958409487149332,0.826304499971024,1.07014159856646,1.10101462673262,0.950668057062392,1.19937366449742,1.00102819119401,1.13389581288802
"bmo-miR-3275_st",0.985315290008632,1.07809140183211,0.666665192713641,1.11306544377296,1.15695348061009,0.985315290008632,0.985315290008632,0.985315290008632,0.853144473692797
"bmo-miR-3276_st",0.748974721361005,0.748974721361005,0.848922316897933,0.63143212515305,0.649027125824077,0.741233291274064,0.643424335028021,0.813277136572304,0.963231616007147
"bmo-miR-3277_st",1.12013754693753,1.09269646068639,1.44389399773486,1.14870846207455,1.02326055760755,1.02348888814457,1.35689734694554,1.47564839099555,1.14870846207455
"bmo-miR-3278_st",1.15253713150271,0.76771917153491,0.780282730479665,0.806738593805749,0.737664026434983,0.658947670500787,0.780282730479665,0.780282730479665,0.780282730479665
"bmo-miR-3279_st",0.977375339764336,1.03143649322647,1.07200311704127,1.22947689823863,1.24075041388666,1.25033082494464,1.18132808037641,0.974107601734224,0.869239944108582
"bmo-miR-3280_st",1.29602543705933,1.42469406311436,1.07200311704127,1.37273078209261,1.28131703770146,1.40332115903987,1.307373435929,0.987566154949873,1.29602543705933
"bmo-miR-3281_st",1.97043859361551,2.01269316457403,2.29094963253437,2.16813205083642,2.81330098920731,2.15342365147855,2.38755455461919,2.16813205083642,2.51278365044796
"bmo-miR-3282_st",0.848002988160828,1.07933668311742,0.759638797291049,0.883579903454602,0.837252896153636,0.950668057062392,1.13287487537393,0.965654827350699,0.950668057062392
"bmo-miR-3283_st",0.801938056833038,1.07200311704127,0.836352963890908,0.836352963890908,0.926454473847717,0.72473526911081,0.801938056833038,0.836352963890908,0.995283156379141
"bmo-miR-3284_st",1.14658725197306,0.950668057062392,0.674880567596458,0.913072924553037,0.869239944108582,1.20055798610719,0.750563874829352,0.65633901748622,1.2006717430963
"bmo-miR-3285_st",1.03143649322647,1.0258191355449,0.939430313569461,1.22385954055706,1.03143649322647,1.03143649322647,1.03143649322647,0.913072924553037,1.03143649322647
"bmo-miR-3286-star_st",1.1490135303658,0.950668057062392,1.07671126933295,0.950668057062392,0.950668057062392,1.04458290474617,0.920612911962465,0.663741962238671,0.873948096400263
"bmo-miR-3286_st",0.748974721361005,1.11990330693222,0.950668057062392,0.950668057062392,1.04529583433933,1.09461147926232,0.950668057062392,0.816624998970286,0.869239944108582
"bmo-miR-3287_st",1.12251794595855,2.04842298738686,1.25383800748699,2.1473860364142,1.40332115903987,1.46292002335142,1.54239311548911,1.08219981688553,1.66762221131788
"bmo-miR-3288_st",1.2176367988235,1.47886101143808,1.2176367988235,1.02572646060511,1.14326905681306,1.24321665234999,0.816401404890562,1.40079057920553,1.02660753905215
"bmo-miR-3289_st",1.11996249633156,1.2145902736085,1.2145902736085,0.930744425480951,1.07200311704127,1.46928725142016,1.36448186075844,1.32051498377771,1.2145902736085
"bmo-miR-3290_st",1.01520084504645,0.86385659322127,1.30451841295179,0.932931160592035,0.597163560576883,0.932931160592035,0.876420152166025,0.932931160592035,1.07200311704127
"bmo-miR-3291_st",1.13637505036663,1.62873336737404,1.28131703770146,1.42569261827197,1.25684248668045,1.00626889521392,1.25684248668045,1.2032820123301,1.09782362839842
"bmo-miR-3292_st",1.35758673373794,1.15142929313394,0.878002365964482,1.03143649322647,0.733264025720672,1.64315505856371,1.23607602836893,1.03143649322647,1.1903666857147
"bmo-miR-3293_st",0.700954669197781,1.06470573695557,0.674880567596458,0.733605091190033,0.950668057062392,0.880191738397633,0.869239944108582,1.19790934383348,0.950668057062392
"bmo-miR-3294_st",1.03602554596852,1.17099916807397,1.1562907687161,1.31848731783399,1.57455175528097,1.34406717136048,0.869239944108582,0.94338984209374,1.1562907687161
"bmo-miR-3295_st",0.836358757953178,1.07200311704127,0.836358757953178,0.799325749445315,0.826329392926399,0.592020849171589,0.977375339764336,0.836358757953178,0.756646620794049
"bmo-miR-3296-star_st",1.5310369597944,1.07200311704127,0.848706713709306,1.07200311704127,1.10959824955062,0.964314091417401,1.10488430319667,1.08592164755347,0.880973857269927
"bmo-miR-3296_st",0.977375339764336,0.949934253513191,0.977375339764336,1.17245307503763,0.848706713709306,1.3265994930045,0.846085116089381,0.977375339764336,0.977375339764336
"bmo-miR-3297-star_st",1.10866556343929,1.40343491602899,0.783389628418875,1.3405801128852,0.941445515416056,1.2006717430963,1.23003929693865,1.2006717430963,1.2006717430963
"bmo-miR-3297_st",0.748974721361005,0.957177994197951,0.921518552008217,0.921518552008217,1.0953089060303,0.721533635109859,0.475435969894233,0.839076231317813,0.962085175823017
"bmo-miR-3298_st",0.907904913849237,1.07200311704127,1.07200311704127,1.38133631558363,0.950668057062392,0.999657058272577,1.25948983670057,1.45023463269659,1.07200311704127
"bmo-miR-3299_st",1.02559302887249,1.50568091808671,0.73641116241625,1.15695348061009,1.15695348061009,1.28131703770146,1.15695348061009,1.20552830887562,0.967856999028626
"bmo-miR-33-star_st",1.08010903626823,1.07200311704127,1.2132985661671,1.19722269097125,0.864366495880473,0.964314091417401,1.07200311704127,0.906985199925154,1.07200311704127
"bmo-miR-33_st",1.23922316506451,1.20460308031827,0.917676985494544,0.992801998626056,1.11721904372609,1.11721904372609,1.07512517108914,1.05049227963313,1.2006717430963
"bmo-miR-3301_st",0.795385402542445,0.919769971054381,1.10020213224354,1.091957113708,0.844149065585981,1.15695348061009,1.22066956855736,1.36671951949779,1.49264331130931
"bmo-miR-3302_st",1.06857855500737,1.07200311704127,1.02828485455506,1.0082489027197,0.61597029427854,1.36676292121424,1.23922316506451,1.11462182108595,1.07200311704127
"bmo-miR-3303_st",1.05840068211127,2.07722800118163,1.67353070819334,1.26442616437186,1.68268715093672,1.25936021426345,1.2868013005146,1.43279637892619,1.40960849164723
"bmo-miR-3304a_st",1.01682213772714,1.21791215186963,0.8101552917411,1.07200311704127,1.07200311704127,1.02828485455506,1.07200311704127,1.06575530583299,1.18631241615048
"bmo-miR-3305_st",0.793595614740023,0.618868566208295,0.96918753964551,1.14870846207455,0.836358757953178,0.714354636614764,0.646309652459441,0.957693817932056,0.854716457834642
"bmo-miR-3306_st",0.743102552839993,0.913072924553037,0.76103007255082,0.968253903867163,1.68268715093672,0.913072924553037,0.701490631773567,1.06851181081543,0.814819776605175
"bmo-miR-3307_st",1.2145902736085,1.25516311230349,1.2145902736085,1.37678682272639,1.41628360930989,0.909571330341161,1.2145902736085,1.1696564283259,1.10498912679097
"bmo-miR-3308-star_st",1.40332115903987,1.32708434889158,1.23938682857546,1.28336608640537,1.28336608640537,1.28336608640537,1.32039909491324,1.35045424001316,1.25638080679638
"bmo-miR-3308_st",1.07200311704127,0.857746222395128,1.07200311704127,1.15277155320535,1.07200311704127,1.07200311704127,0.958673972209662,1.71315489895575,1.07200311704127
"bmo-miR-3309_st",1.08581930289774,1.08581930289774,1.20782342423615,1.08581930289774,0.949593761114131,1.08581930289774,1.16808898735215,0.84193874684068,1.29602543705933
"bmo-miR-3310_st",1.41715473882878,1.75622667656897,1.54939465967587,1.58699142669914,1.54939465967587,1.42805959969699,1.74252190396336,1.54939465967587,1.54939465967587
"bmo-miR-3311_st",1.42795405049588,1.23922316506451,0.918549600151846,1.23922316506451,1.23922316506451,1.11788810508563,1.23922316506451,1.23922316506451,1.45939228281001
"bmo-miR-3312_st",1.07200311704127,0.963073694821984,1.17792782721048,1.45895552940413,1.36665871264185,1.07200311704127,0.757073440445646,0.883272231609894,0.950668057062392
"bmo-miR-3314_st",2.00204924862222,2.09624462628487,1.9808715171436,1.9808715171436,1.90788190596112,1.69393100001883,2.92453207402793,1.9808715171436,1.9808715171436
"bmo-miR-3315_st",1.40332115903987,1.2006717430963,0.979224584233456,1.10055964421233,0.73641116241625,1.43187768621094,1.10055964421233,0.974864822275513,1.16389553970916
"bmo-miR-3316_st",0.909803001281912,1.1840221812679,1.28131703770146,0.852222690413805,0.883095718579968,1.19838108465669,1.2859601256913,0.959809885179827,1.27767027015629
"bmo-miR-3317_st",1.20908171462612,1.02035082919474,1.04761564892441,0.829752883453873,1.02035082919474,1.02035082919474,1.2542585844409,0.913072924553037,0.950668057062392
"bmo-miR-3318_st",0.857891945238911,0.726777171163866,1.2969728693493,0.925088203535899,0.84431976737182,1.03630522715872,0.994211354521763,0.994501037506847,0.674863103021074
"bmo-miR-3319_st",2.00753054890739,1.4979191561974,1.64953635797491,1.93107391698692,1.61287391157689,1.69019500526005,1.64953635797491,1.79212351454214,1.64953635797491
"bmo-miR-3321_st",1.06100162495375,1.10866556343929,0.967126795127547,0.900878891601256,0.903004118576849,1.54939465967587,1.10866556343929,1.40079057920553,0.821576005623039
"bmo-miR-3322_st",0.821742878974155,0.950411505029185,1.03105679963435,0.711941712853142,0.739382799104287,0.836358757953178,0.977375339764336,0.716265993938365,0.786449051988304
"bmo-miR-3323_st",1.0210076582549,1.2006717430963,1.44326110897754,1.17676825918747,1.07200311704127,1.3100673632801,0.990575004087461,0.962018476916396,0.784182884017091
"bmo-miR-3324_st",1.38278955137757,1.02080979607007,1.7221952426687,1.192819947099,1.40332115903987,1.2897143114925,1.66160422337553,1.09286432828771,1.6746108749813
"bmo-miR-3325_st",1.16306131927346,0.934530583932168,0.950668057062392,0.80455454571742,0.922097141925374,1.02844543161595,0.922097141925374,0.837146778356552,0.719333968992686
"bmo-miR-3326_st",0.881232153983553,1.04602175102542,1.00668005845055,1.04589922887054,0.950668057062392,0.950668057062392,1.25334231168776,0.87098644075591,0.950668057062392
"bmo-miR-3327-star_st",1.31267097503471,1.07200311704127,1.68614867691332,0.778734062685206,1.03143027834628,1.18631241615048,1.05082314973454,1.26645171733769,1.10488430319667
"bmo-miR-3327_st",0.941835642988968,0.941835642988968,1.0601992116624,0.941835642988968,0.805610101205363,0.836358757953178,1.10085450127099,0.941835642988968,1.03718933695199
"bmo-miR-3328_st",1.23922316506451,1.20763598661877,1.84069828367942,0.944149250639186,1.23922316506451,1.05876127105335,1.23922316506451,1.07200311704127,1.28674077211699
"bmo-miR-3329_st",1.2242363947762,1.05701634675296,0.94741519993543,1.21921289587085,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296
"bmo-miR-3330_st",1.15695348061009,1.15695348061009,1.20869233687664,1.15695348061009,1.14655015021589,1.15695348061009,1.22125589582139,1.07200311704127,1.06159978664707
"bmo-miR-3332_st",6.09793477730932,5.88301150385642,5.70727857619698,5.82564217816132,5.82564217816132,6.07242219114461,6.16865372255432,5.93782939240319,5.2475151763112
"bmo-miR-3333_st",1.36070394788717,1.29421293033188,1.18247181669795,0.763391857150061,1.23922316506451,1.29602543705933,1.23922316506451,1.02990924440432,1.29602543705933
"bmo-miR-3334_st",1.36222118121268,2.57422460395004,1.35969060137833,1.97709155216498,1.35969060137833,1.24021705987426,1.33883667467231,1.2145902736085,1.3359397702505
"bmo-miR-3335_st",2.31863831910759,2.24786128418879,2.24786128418879,2.21764731681037,2.41501897225128,1.55168432544841,1.78706434678596,3.05602050659445,2.62404695018382
"bmo-miR-3336_st",0.869239944108582,1.18789004140357,0.950008380272661,0.805485729787015,0.842532661406638,0.869239944108582,0.787811831154773,1.32753466199798,0.869239944108582
"bmo-miR-3337_st",1.25212034367158,1.11951175373728,1.09412283729468,0.912147841451981,1.03656488655202,1.09412283729468,1.23922316506451,1.04389084826888,0.959844925889888
"bmo-miR-3338-star_st",0.775021465398563,0.950668057062392,0.991293870276535,1.10259491369431,0.977375339764336,0.977375339764336,0.977375339764336,1.40079057920553,0.689555106740157
"bmo-miR-3338_st",0.829743157525083,1.20979901422838,0.854774731089682,1.03143649322647,0.905440609625433,1.03143649322647,1.35969060137833,1.04642326351478,0.878002365964482
"bmo-miR-3339_st",0.855946119362064,0.89935089812432,0.970594975683904,0.89935089812432,0.830276330753555,0.964184082660253,0.748974721361005,1.0200443225541,1.1666265592862
"bmo-miR-3340_st",1.21359839809782,1.08230817442287,0.599777821558544,0.913072924553037,1.20592350773235,1.16509625526122,0.918209971230835,1.61036684834187,1.08230817442287
"bmo-miR-3342_st",2.0143573194695,1.07200311704127,1.04869355070769,0.944746908606653,1.4205782165211,1.84863159629651,1.78758888770563,1.3107480338988,1.23772884021426
"bmo-miR-3343_st",1.00426128177384,1.01560928064351,1.25503489997422,1.05565217927877,1.07200311704127,1.09703739359732,1.01560928064351,0.728010462100249,0.674688433722226
"bmo-miR-3344_st",1.64093656127911,1.69317759441366,2.06977113545996,1.78566181585325,2.77692497372174,3.21410299902487,1.87617651884321,4.03863445168499,2.03121971349175
"bmo-miR-3345_st",0.972201244348125,1.0320961700162,0.950668057062392,1.02010396014123,0.760618951568655,0.950668057062392,0.894274220664634,0.779029866460931,1.08974001351163
"bmo-miR-3347a_st",1.32218272907115,0.913072924553037,0.89623690979561,0.95511879903231,1.01942121424361,1.07581505064137,1.03578648473651,0.913072924553037,1.11404899152054
"bmo-miR-3347b_st",0.93866038140299,1.2006717430963,1.03143649322647,0.968708198458718,1.03143649322647,1.03143649322647,1.10055964421233,1.15277155320535,1.03143649322647
"bmo-miR-3348_st",1.10866556343929,1.14551570623773,1.26438787376518,1.2145902736085,1.2145902736085,1.35977260088388,1.32679983730816,1.2145902736085,1.2145902736085
"bmo-miR-3350_st",0.893865785067571,0.950668057062392,1.0320961700162,1.14870846207455,0.935959657704525,1.03131335166755,0.630860776083266,0.955274343404002,0.950668057062392
"bmo-miR-3351_st",0.8621965365702,1.05224564206394,1.10866556343929,0.933249247721264,1.02376395071122,1.02376395071122,1.10055964421233,1.02376395071122,0.736050414209709
"bmo-miR-3352_st",0.748974721361005,0.836358757953178,0.70429088174609,1.00769188026339,0.930986535230111,1.04264418150088,0.836358757953178,0.779029866460931,0.790511825457212
"bmo-miR-3353_st",0.939060578359823,0.73641116241625,0.895430020698276,0.895430020698276,0.857110380908295,1.14531056517327,1.1905039351236,0.913072924553037,0.780390420246167
"bmo-miR-3354_st",0.787178510381203,0.865377000057644,1.07963389470379,1.14870846207455,1.81165298857812,1.07963389470379,0.989532384746977,1.04794937641596,1.89203712333533
"bmo-miR-3355_st",0.818540314396187,0.836358757953178,1.40332115903987,0.913072924553037,0.836358757953178,0.913072924553037,1.23922316506451,0.913072924553037,0.818540314396187
"bmo-miR-3356_st",1.24719463616295,0.950668057062392,0.833125460854437,0.805485729787015,0.950668057062392,1.16492495170853,1.10853111531078,0.913072924553037,1.18666945995329
"bmo-miR-3357_st",1.10866556343929,0.836358757953178,1.2145902736085,1.37542883553289,1.28131703770146,1.10866556343929,1.17554963792294,0.788858282460166,1.2006717430963
"bmo-miR-3358_st",1.27538777377196,1.65655511001709,1.06063891902851,1.65290429006122,2.02755999778377,1.28131703770146,1.74388693689769,1.66338991580913,1.48405415846969
"bmo-miR-3359_st",1.18662898988258,1.20498668976405,1.26442616437186,1.26442616437186,1.20498668976405,1.19832218504743,1.17852307065563,1.32632174974293,0.995672769103857
"bmo-miR-3360_st",0.918021332317715,0.950668057062392,1.16272671690143,1.03143649322647,1.20494742714144,1.09816325731943,1.0148983216477,1.03143649322647,1.03143649322647
"bmo-miR-3361_st",0.950668057062392,0.950668057062392,1.07200311704127,0.820561901909682,0.828663935723978,0.950668057062392,0.983549243217796,1.09674155769838,0.529215008266273
"bmo-miR-3362_st",0.92595960819068,0.92595960819068,0.981600602463113,1.03143649322647,1.03143649322647,1.03143649322647,1.19865654124971,1.26103369655794,1.03143649322647
"bmo-miR-3363_st",1.14465376840785,1.18967714736876,0.950668057062392,0.806724634862466,1.05288604913598,0.636909949752927,0.869239944108582,1.06100852131373,0.915374230076541
"bmo-miR-3364_st",0.857891945238911,0.977375339764336,0.977375339764336,1.32896026261567,0.931332073685752,0.931332073685752,1.0464984907502,0.977375339764336,0.874430116817683
"bmo-miR-3365_st",1.098856122587,0.836358757953178,1.34962974078738,0.764601571748235,0.977375339764336,0.775656135027429,1.11020412145667,0.683046300188165,0.903812001386299
"bmo-miR-3366_st",1.11051833638996,1.17655189555526,1.28131703770146,1.52970380375165,1.52768471613124,1.28131703770146,1.12717061973459,1.32736030378004,1.28131703770146
"bmo-miR-3367_st",0.835810691785038,0.713138433725745,1.3225527228758,0.715023697974299,1.07200311704127,0.715023697974299,0.963509811626032,0.950668057062392,0.991234680877192
"bmo-miR-3368_st",1.01138576827269,1.2006717430963,0.777798758696528,1.00491496343348,0.93928290303978,1.54939465967587,1.2643369074153,1.07200311704127,0.929415960474042
"bmo-miR-3369_st",1.34727874019239,1.07200311704127,1.27828854058897,0.964415922275248,1.27828854058897,1.05964709408339,1.0554649454625,1.07200311704127,1.02817013659681
"bmo-miR-3370_st",0.775755268947763,0.950668057062392,1.28131703770146,0.775755268947763,1.07200311704127,0.866491448533438,0.977375339764336,1.24279307282863,0.869239944108582
"bmo-miR-3371_st",1.10866556343929,0.742881385224356,1.29535870977258,1.03143649322647,1.03143649322647,0.726417549959133,1.15170171597405,0.818535566604108,1.03143649322647
"bmo-miR-3372-star_st",1.07200311704127,0.949330858981977,1.15690472976934,0.913072924553037,1.07200311704127,1.07200311704127,1.07200311704127,1.08203248206805,0.865559132221755
"bmo-miR-3372_st",0.977375339764336,0.981541085228554,1.00472921052453,1.05824643026184,0.809651475251233,1.13024619790815,0.842532661406638,0.924212193736308,0.950668057062392
