"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bmo-miR-3373-star_st",0.849072825392129,0.939174335348937,0.73641116241625,0.780244142860705,1.42942256983577,1.14848825600913,0.939174335348937,0.939174335348937,1.07200311704127
"bmo-miR-3373_st",0.895487077748266,0.873953890462532,1.00787006031622,1.17952690652232,1.11045233915155,0.971750984623589,0.950668057062392,0.779029866460931,1.23826687560565
"bmo-miR-3374-star_st",1.50249781136312,1.11583609748573,1.22313181946627,1.77952956031993,1.22313181946627,0.950668057062392,1.04144010970099,1.07824096497637,1.03440798453192
"bmo-miR-3374_st",1.27465253298484,1.07200311704127,1.27249791785468,0.914704885785829,0.871788125873516,1.07200311704127,0.849072825392129,0.981793039393619,1.07200311704127
"bmo-miR-3375-star_st",0.922522244228976,0.897889352772969,0.836358757953178,0.792412467737179,0.897889352772969,0.740315425917433,1.0429896805428,1.01922441275185,1.21769663375209
"bmo-miR-3375_st",0.857891945238911,0.857891945238911,0.696413754882192,0.827018917072749,0.965187667219458,0.826922880277171,0.890773131394316,0.647685811077319,0.857891945238911
"bmo-miR-3377-star_st",0.920612911962465,1.32255893775598,0.721070853730917,0.883579903454602,0.817947843060901,0.950668057062392,1.10055964421233,1.07014159856646,0.950668057062392
"bmo-miR-3377_st",1.31192197643928,1.15695348061009,0.995475290253373,1.15695348061009,1.15695348061009,1.15695348061009,1.59011245474873,1.08751757753125,1.52126646575322
"bmo-miR-3378-star_st",1.32310719560409,1.04374120370724,1.00002294122103,0.711941712853142,1.04374120370724,0.461938026819233,1.08229262567544,1.00614607119788,1.04374120370724
"bmo-miR-3378_st",1.40332115903987,1.31837079547105,1.27276355741466,1.40332115903987,1.40332115903987,1.14708848432739,1.32189304608606,1.89808343630525,1.55004160085068
"bmo-miR-3379-star_st",0.857891945238911,0.857891945238911,1.00593428791973,0.813637367778069,0.744562800407303,0.965187667219458,0.857891945238911,1.05902315693881,0.97922700521779
"bmo-miR-3379_st",1.14768495036401,1.2145902736085,1.23834110473632,1.26043720610446,1.54939465967587,1.05701634675296,1.2145902736085,1.14515437052966,1.2145902736085
"bmo-miR-3381-star_st",1.40332115903987,1.29602543705933,1.25602044444141,1.37679387322341,0.991667032456376,1.40332115903987,2.00696160337246,1.11300209243525,1.14368764998683
"bmo-miR-3381_st",0.759644591353318,0.836358757953178,0.977375339764336,0.81188930839007,0.759644591353318,0.836358757953178,0.468031096368827,0.995043088772098,0.880338015783095
"bmo-miR-3382-star_st",1.80073505777499,1.02579452566347,1.30113459120706,1.79027357140273,1.17246596515203,1.36251507064577,1.13893804208917,1.18249533017881,1.34170121502186
"bmo-miR-3382_st",0.725940197768269,0.73641116241625,1.05700588507316,0.73641116241625,0.73641116241625,0.73641116241625,0.586034985652934,0.794047955414656,0.780129424902457
"bmo-miR-3383-star_st",0.990301994765859,0.913072924553037,1.02036864653358,0.913072924553037,0.618047593742817,0.728669732329309,1.20162803255515,0.711519996800346,0.953639548367837
"bmo-miR-3383_st",0.950668057062392,0.950668057062392,1.10160246159855,0.929585129501195,0.873953890462532,0.950668057062392,1.01497047227369,0.886365641851092,0.988263189571746
"bmo-miR-3384-star_st",0.75154365554834,0.871027050073765,0.568532277905887,0.807272835752198,0.738198268381432,0.950668057062392,0.871027050073765,1.30579275361783,0.871027050073765
"bmo-miR-3384_st",0.872103013105777,0.966730790382711,0.872103013105777,0.711941712853142,1.28418010669866,0.929431904598024,0.842047868005851,1.10931794694994,0.759638797291049
"bmo-miR-3385-star_st",0.895487077748266,1.22323640893508,1.35160614763246,0.925088203535899,0.559476577078861,0.836358757953178,0.906835076617937,1.2145902736085,0.950668057062392
"bmo-miR-3385_st",0.801186630354018,1.50416837976705,1.03143649322647,1.03143649322647,1.00287996605541,1.21101463407223,0.700370805921575,1.05059270908367,0.811850706284063
"bmo-miR-3386-star_st",1.13241017640237,1.48306496058685,0.773903402846329,0.945236525156543,0.985803148971343,1.0233982814807,0.821705154995975,1.12839030553857,0.985803148971343
"bmo-miR-3386_st",1.23595911003444,1.07200311704127,1.24185509333816,1.03143649322647,1.07200311704127,1.07200311704127,0.977375339764336,1.30764747612936,1.19400723837968
"bmo-miR-3387-star_st",0.977375339764336,0.836358757953178,0.977375339764336,1.37256156002761,1.07200311704127,1.05701634675296,0.966464913105887,0.887165262116685,0.869239944108582
"bmo-miR-3387_st",0.871027050073765,1.2006717430963,0.917786870906987,0.917786870906987,0.950668057062392,0.988263189571746,0.837252896153636,0.950668057062392,0.950668057062392
"bmo-miR-3388-star_st",2.43469424427019,1.81627282245821,1.54996693693523,1.42729467887594,1.68268715093672,1.52252585068409,1.88542427170496,1.54939465967587,1.69941831156971
"bmo-miR-3388_st",1.21066663789344,1.07200311704127,1.22293752157743,0.992745373176039,0.94333449098624,0.821999431007361,1.07200311704127,1.15167556566427,1.07200311704127
"bmo-miR-3389-star_st",1.77390429556564,1.07200311704127,1.92365132828481,1.24866487917806,1.31296729438936,1.31296729438936,1.23922316506451,0.978162908321989,1.31296729438936
"bmo-miR-3389_st",0.857891945238911,0.92732784831775,1.22235317912797,0.66651420414775,0.929858428152099,0.948410775878947,0.92732784831775,0.92732784831775,0.971307106147667
"bmo-miR-3391-star_st",0.950668057062392,1.02390836989737,0.809651475251233,1.14870846207455,0.923960774360447,0.950668057062392,0.869239944108582,0.779029866460931,1.04529583433933
"bmo-miR-3391_st",1.05049207041647,1.05049207041647,0.947827001514902,0.920385915263757,1.00991923172148,1.13013307740509,0.942356674760712,1.2145902736085,1.05049207041647
"bmo-miR-3392_st",0.897394309183631,1.20203009553553,0.910055602484069,0.689933482465527,1.1101868471431,0.618868566208295,0.90742367421041,0.951256654654865,0.576626880327091
"bmo-miR-3393_st",0.857891945238911,0.73641116241625,0.915220836731158,0.857891945238911,0.895487077748266,0.857891945238911,0.948102022886563,0.857891945238911,0.838500876069029
"bmo-miR-3394_st",1.39214196512638,1.2938863080804,1.10404218600941,1.26442616437186,1.40332115903987,1.26442616437186,1.67033244343584,1.06644705350006,0.667512965090628
"bmo-miR-3395_st",1.21036501090972,1.21036501090972,0.878933211922004,1.26442616437186,1.16979217221474,1.21036501090972,1.59268027252371,1.09046383162852,1.25521056457685
"bmo-miR-3396_st",1.32987395771822,1.07200311704127,1.18533226187288,1.14871728364113,0.972055521504342,1.06096870478151,1.07200311704127,0.789754984705747,1.15117617574597
"bmo-miR-3397_st",1.40332115903987,1.57329153075292,1.28131703770146,1.36375757069766,1.15107065711258,1.49356669102901,1.40079057920553,1.40079057920553,1.41145465513557
"bmo-miR-3398_st",0.912365249588714,1.28287890359078,0.964228806295788,1.14870846207455,1.01828995975792,1.08501672385088,1.10055964421233,0.846651769156461,0.672939630258005
"bmo-miR-3399_st",1.2791570215902,1.25830853609471,1.2145902736085,1.20634525507296,0.950668057062392,1.08448411845579,1.46492246818244,1.11193697356696,0.9797543883911
"bmo-miR-34-star_st",1.32253253535193,0.863498692598793,1.16810945189545,1.32003630852737,1.82048753878116,1.1948167345974,1.45309979893305,0.779029866460931,0.897439185135482
"bmo-miR-34_st",1.33804417656635,1.44389399773486,1.13581467361893,1.40367623696005,1.3514315199233,1.67327560933546,1.52809328206009,2.01581093671258,1.94303709749144
"bmo-miR-3400_st",1.20162803255515,0.837950052516428,0.913072924553037,0.913072924553037,0.837950052516428,0.913072924553037,0.939780207254982,0.741434733951577,0.870831238671833
"bmo-miR-3401_st",1.098856122587,0.977375339764336,0.817591057675178,0.913072924553037,1.01497047227369,1.12131876196426,1.20869503986809,1.15403710190112,0.965036205574787
"bmo-miR-3402_st",1.00408262246628,1.06322565545404,0.895947226810527,1.27623441248459,1.59550170625267,0.841227330720961,0.787811831154773,0.895947226810527,0.869239944108582
"bmo-miR-3403_st",0.950668057062392,0.994386319548599,1.19703573549217,0.618868566208295,1.25502646166534,0.950668057062392,0.950668057062392,0.865717693493569,0.755623935861693
"bmo-miR-3404_st",0.977375339764336,0.836358757953178,0.869239944108582,0.913072924553037,0.863799844204323,0.684836751884854,0.897796471279647,1.07200311704127,0.869239944108582
"bmo-miR-3405_st",0.708729609159502,1.12897182173467,1.15695348061009,0.667156483379096,0.954190307677405,0.869239944108582,0.959754647098537,0.727736427801734,0.869239944108582
"bmo-miR-3406-star_st",0.950668057062392,0.950668057062392,0.950668057062392,0.77877844708507,0.950668057062392,0.836358757953178,1.03293774151681,1.04529583433933,0.877104718684354
"bmo-miR-3406_st",0.83071284468317,1.05672832089637,1.01899763472224,0.755774693297597,1.07200311704127,0.913072924553037,1.2157471791784,1.07064685140857,0.662847824038213
"bmo-miR-3407_st",1.56801869513222,2.03951331625474,1.06770358167183,1.66160422337553,1.44843264439164,1.56801869513222,1.40809921055004,1.36190794001657,1.54939465967587
"bmo-miR-3408_st",0.950668057062392,1.44389399773486,1.31888737733584,0.910101433247592,1.07200311704127,0.913197605784467,0.711242437731682,0.950668057062392,0.950668057062392
"bmo-miR-3409_st",1.07200311704127,0.967210559654389,1.07200311704127,1.03143649322647,1.04785585425955,1.09758297056776,1.07200311704127,1.30921805088543,1.07200311704127
"bmo-miR-3410_st",1.65304108113282,1.41802955839774,1.03143649322647,1.27071258341296,1.40332115903987,1.40332115903987,1.52854073296985,2.01788576482878,1.40332115903987
"bmo-miR-3411_st",1.37661387633793,0.963073694821984,0.950668057062392,0.805485729787015,0.950668057062392,0.988263189571746,0.863284020470219,0.77828020755202,1.10959824955062
"bmo-miR-3412_st",1.27661227638498,0.977375339764336,1.034933290507,1.16399250334306,0.754445048115195,0.865757644984238,0.977375339764336,0.913072924553037,0.992083739122203
"bmo-miR-3413_st",1.47555510374063,1.28131703770146,0.855623573119631,0.972451671320398,0.75558336737483,1.14074682592219,1.28131703770146,1.32736030378004,2.01033166085215
"bmo-miR-3414-star_st",1.0018356683918,0.903582520443937,1.14300813977465,0.858831722660869,0.880354885569138,0.728669732329309,0.903582520443937,1.22104804525221,0.975128385689855
"bmo-miR-3414_st",0.751484481992963,1.08520278136439,1.33575860207911,1.11962832231808,1.44125926402011,0.963867721385516,0.869239944108582,0.963867721385516,0.761104548452828
"bmo-miR-3415_st",1.06094148522857,1.44389399773486,1.06094148522857,1.06094148522857,0.865863749955278,1.06094148522857,0.515952061507432,1.57889965167797,0.907507357966582
"bmo-miR-3416_st",4.29661475654427,1.76070423253875,1.51952999830793,2.52003196219337,2.99919872447545,3.06595481363589,3.86552241802919,3.679344130434,2.95897416391699
"bmo-miR-3417_st",1.11559981834173,1.16723428884942,0.691425762789153,0.618868566208295,0.843293012855617,0.900615070737315,0.964471115916729,1.00830409636118,1.13962416104368
"bmo-miR-3418_st",0.860566547105583,1.00438121434574,1.23027108765358,0.926198607499284,0.950668057062392,1.34310923612817,1.03293774151681,1.19450515565782,0.877104718684354
"bmo-miR-3419_st",1.16161384675599,1.08345475467269,0.783389628418875,1.66160422337553,1.17521187643853,0.915246168326208,1.16395177576124,1.42790409037855,1.16395177576124
"bmo-miR-3420_st",1.69551227464612,1.2006717430963,1.03339331445278,1.56852458078502,1.406957166644,1.53253493909758,1.10259876204105,1.406957166644,2.26004117282509
"bmo-miR-3421_st",0.888007974639506,0.836358757953178,0.707402658124016,0.913064102986459,0.73641116241625,0.836358757953178,1.57358307901577,0.779029866460931,0.965027384008208
"bmo-miR-3422_st",1.07469952682588,1.29799593015784,0.991240895757378,1.33762046942525,0.660175208452483,0.950668057062392,1.03570684742805,1.04887768875578,0.676713380031254
"bmo-miR-3423_st",1.07200311704127,1.5366290843549,0.970407885371007,1.26442616437186,1.07200311704127,0.952076460250483,0.664024357792182,0.779029866460931,1.19333817702015
"bmo-miR-3424_st",1.13544264320195,1.02814692122141,0.968222595178717,0.968222595178717,1.15695348061009,0.968222595178717,0.93816745007879,0.946711757770577,1.05843267282637
"bmo-miR-3425_st",1.10866556343929,1.23733418949432,1.28131703770146,0.949735370951059,1.07200311704127,1.28131703770146,1.17507269791192,0.879731971048934,1.10866556343929
"bmo-miR-3426_st",0.932232828934506,0.774235322557606,0.869239944108582,0.83836691594242,1.10488430319667,0.774235322557606,1.03645999213182,0.869239944108582,0.759638797291049
"bmo-miR-3427_st",1.02071555417472,1.02071555417472,1.24185509333816,0.781989209965471,0.907300393265966,0.66220878061868,1.04742283687667,1.31284056994096,1.11272173383173
"bmo-miR-3428_st",1.0540895063642,0.634846772925495,0.869239944108582,0.976712627870346,0.913072924553037,1.42371675270369,0.7230238190593,0.913072924553037,0.706628939733522
"bmo-miR-3429_st",1.10866556343929,0.950668057062392,0.967648981628133,1.40079057920553,0.682972098857462,1.51549060189708,1.35139260792171,1.3481297093365,1.31035889914068
"bmo-miR-3430_st",0.884643243421235,1.12608739894785,1.07200311704127,1.03143649322647,1.04344658987021,1.04456203079012,1.16463882091605,1.07200311704127,1.26746890988826
"bmo-miR-375-star_st",0.853849053766231,1.03636323009477,0.977375339764336,0.918820633886814,0.922053930985555,1.26182781301532,1.42385332680558,2.00295776871048,1.44068333973374
"bmo-miR-375_st",1.31071140997611,1.07200311704127,0.884765590700572,1.4311790555066,1.24163988447958,1.4567849106121,1.26708085231456,1.30764747612936,1.26708085231456
"bmo-miR-7-star_st",1.9550610176455,3.37685761893197,1.41882050664839,2.8895104350978,5.02848525740621,4.81890883727257,2.79470903709358,2.63320865534851,4.32024797482389
"bmo-miR-7_st",2.25981586572515,1.23949264944943,1.62069728428252,1.52854073296985,1.68742404837548,1.02388999020442,1.97671697051202,1.71688419208403,2.17782119326031
"bmo-miR-71-star_st",0.913599334833798,0.722371824417918,0.87453132894786,0.943654479933725,0.843706884396797,1.39248949539726,0.943654479933725,1.07200311704127,1.40332115903987
"bmo-miR-71_st",1.0663521024382,0.950668057062392,0.88352833094357,1.26442616437186,1.04220483965648,0.964956443897379,1.25351155189949,0.92677118598534,0.835760854836961
"bmo-miR-745-star_st",1.41614457409258,1.17735142089072,1.50471927133256,0.972680588220363,1.07200311704127,0.840009485986939,0.810484039102475,1.13424800236138,0.604091919032105
"bmo-miR-745_st",1.32338608695554,1.08079733190843,0.789163084793029,1.33068643250745,1.47676076158922,1.24111640250113,1.32338608695554,1.10513005176784,0.999369218954621
"bmo-miR-750-star_st",1.1802405681132,0.836358757953178,0.845742091446449,1.14870846207455,1.01302052008997,1.03410344765116,1.03972780279191,1.01302052008997,1.30061933863323
"bmo-miR-750_st",1.07200311704127,1.29602543705933,0.910524926684551,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.29602543705933
"bmo-miR-79-star_st",0.722943597044422,0.715023697974299,0.981300745288012,1.03143649322647,0.844100188040119,0.715023697974299,0.754930644999368,0.8867188920848,0.741875125957302
"bmo-miR-79_st",1.15695348061009,1.44389399773486,1.01185315284026,0.917930101579476,1.15695348061009,1.13542029332436,0.831061888721408,1.29954063717732,1.41769543705059
"bmo-miR-8-star_st",1.05701634675296,1.1516441240299,1.05701634675296,0.817992967722347,1.07200311704127,1.05701634675296,1.05701634675296,1.29423128059713,1.0842105639506
"bmo-miR-8_st",1.09127546030015,1.29554497882325,0.983140064644399,1.09127546030015,1.07200311704127,0.89619772502686,1.21445976474815,1.32849039414431,1.30206545932707
"bmo-miR-87_st",1.29602543705933,1.27449224977359,1.10904693777253,1.82377819500637,1.29602543705933,1.40332115903987,0.773454983147514,1.29602543705933,1.29602543705933
"bmo-miR-927-star_st",0.950668057062392,0.917294037259508,0.950668057062392,1.14870846207455,0.950668057062392,0.998955974233192,0.841421759997739,1.07200311704127,1.27047533804152
"bmo-miR-927_st",1.06809893962449,0.84481932964775,1.03143649322647,1.03143649322647,1.11638685679529,1.03143649322647,1.19865654124971,0.941226415578819,1.28972907946091
"bmo-miR-929-star_st",1.5310369597944,0.962201950920257,0.932931160592035,0.994774046828448,1.28131703770146,1.07200311704127,1.32302815498031,1.07200311704127,0.918568989779282
"bmo-miR-929_st",1.07200311704127,0.939174335348937,1.1260642705034,0.914704885785829,1.07200311704127,1.07200311704127,1.07200311704127,1.1666308943182,0.893000218472901
"bmo-miR-92a_st",3.27428176959241,2.36174396555301,2.53402927807281,3.27428176959241,2.90453873374882,2.35568045638126,2.98625965145477,2.55318549393,2.90453873374882
"bmo-miR-92b_st",2.57714964524617,1.82528586067891,2.25412043485976,1.93485314109169,2.37612455619817,2.25412043485976,2.82644256309331,2.29144017048834,2.439166235033
"bmo-miR-932_st",0.843177108824317,0.523637394400148,1.51808072737219,0.935953220647797,0.73641116241625,0.895144312069032,0.935953220647797,1.32677577652798,0.829322403777936
"bmo-miR-965-star_st",0.977375339764336,1.13630553225257,0.817214039511701,1.05408068479762,1.09573269355758,0.977366518197758,1.10055964421233,0.977375339764336,0.759638797291049
"bmo-miR-965_st",0.913072924553037,0.913072924553037,1.46567362206745,0.860666709101141,1.02800729037827,1.01302052008997,1.20076040889009,0.913072924553037,0.753497050276807
"bmo-miR-970-star_st",1.16463882091605,1.07200311704127,1.1520752619713,1.26442616437186,1.07200311704127,0.728669732329309,1.06389719781431,1.07200311704127,0.992290979882141
"bmo-miR-970_st",1.06795152909481,1.2006717430963,1.08119820159224,1.75183713630181,1.62036870267193,0.842164969540259,1.2006717430963,1.2006717430963,1.2006717430963
"bmo-miR-989_st",0.950668057062392,0.950668057062392,0.950668057062392,1.03143649322647,0.950668057062392,0.950668057062392,0.950668057062392,0.913072924553037,0.89612166070042
"bmo-miR-989b_st",0.881370692151377,0.945734254454216,1.5866671873244,1.10828939838807,0.962798805105187,0.861065703119681,0.881370692151377,1.07200311704127,0.749199875835542
"bmo-miR-993a-star_st",1.26724719131114,1.08396054832325,0.660317153576988,0.845234204113997,1.68268715093672,0.950668057062392,0.823783205438918,1.08396054832325,1.32404946330596
"bmo-miR-993a_st",1.01398901943244,0.948919083040232,0.911323950530878,0.618868566208295,0.834609783931018,1.2795680636793,1.08993566485139,0.911323950530878,0.884616667828933
"bmo-miR-993b-star_st",1.23922316506451,1.28131703770146,1.04999733759771,1.40653661163144,1.28131703770146,1.28131703770146,1.27065296177142,1.30070810687134,1.47678283054845
"bmo-miR-993b_st",0.828528146020423,1.4059426410811,1.10866556343929,1.03143649322647,1.26493894876084,1.33505356467987,1.0752348904633,1.32716736672118,1.18821898809871
"bmo-miR-998_st",1.41540142689131,1.84128161891943,1.3831949891858,1.66160422337553,1.11514273197209,1.39386823960558,1.51587236094399,1.63720742092287,1.51587236094399
"bmo-miR-9a-star_st",1.47810000202254,1.09143828814515,0.851279915235243,1.19620343029134,1.15695348061009,0.950668057062392,1.3791257724822,1.09143828814515,1.09143828814515
"bmo-miR-9a_st",0.869239944108582,0.950668057062392,1.08349683875472,0.751697347900628,0.646309652459441,0.861498514021641,0.881803503053337,0.86689378917653,0.869239944108582
"bmo-miR-9b-star_st",1.0113260725009,0.898847378055658,0.913072924553037,1.26442616437186,0.641428001088583,0.791737864574159,0.810407855651473,0.93246399372292,0.970059126232274
"bmo-miR-9b_st",0.784157237699091,0.73641116241625,0.763852248667395,0.923028325994969,0.853953758624204,0.763852248667395,0.638404344200393,0.814212382799018,0.687132288005266
"bmo-miR-9c-star_st",0.73945548413875,0.914368272253378,0.977375339764336,1.26442616437186,1.03191086846133,1.08830470485909,1.03191086846133,1.00621875623235,1.28191455449524
"bmo-miR-9c_st",1.05511060433042,0.836358757953178,0.917127194117256,0.747891944247426,0.884246007961852,1.23772191677417,1.28711041507318,0.917127194117256,0.88710237388549
"bmo-miR-9d_st",0.889161366738611,0.950668057062392,0.900509365608282,0.913072924553037,0.810407855651473,1.11476626025442,1.08029297257627,0.913072924553037,1.07200311704127
"bmo-miR-iab-4-3p_st",0.977375339764336,0.8101552917411,1.15695348061009,0.83219301248896,1.1414733337397,0.863066040655122,0.977375339764336,1.03501213276274,1.09871039974321
"bmo-miR-iab-4-5p_st",0.783389628418875,1.0703157232426,0.783389628418875,0.987342369030952,0.944169065376228,0.96356013454611,0.906573932866873,0.925965002036756,0.75668234571693
"bmo-miR-iab-4as_st",0.972997041379062,1.29602543705933,1.17469037708045,1.01739214582501,0.951760085431307,1.03412016530118,1.20717387298663,1.17469037708045,1.17809383184113
"bna-miR1140_st",0.950668057062392,1.38880154888281,0.950668057062392,1.26469735867949,0.893110106319731,0.836358757953178,0.788471507944504,1.2145902736085,1.23846748631667
"bna-miR156a_st",1.10866556343929,1.6934119972951,1.20329334071623,2.00844427732458,1.4059427566598,1.28131703770146,1.10318124183226,1.00770070182997,1.19780901910919
"bna-miR156b_st",0.86845811588643,0.855894556941675,1.28131703770146,1.03255631907846,0.668916057654882,0.977375339764336,0.988723338634007,1.07200311704127,0.869239944108582
"bna-miR156c_st",0.977375339764336,1.07669628809223,1.10866556343929,0.744896797238136,1.07200311704127,1.15264841164643,1.07200311704127,1.2145902736085,1.07200311704127
"bna-miR159_st",1.07200311704127,1.63360635433697,0.965096762684507,0.973387748137093,1.01098288064645,1.07200311704127,1.52854073296985,1.07200311704127,1.13231794062533
"bna-miR161_st",0.977375339764336,0.552449302377821,0.875602473275113,0.875602473275113,0.836358757953178,0.913072924553037,0.995342609007451,0.913072924553037,0.91958173110503
"bna-miR164_st",1.22344823628121,1.29602543705933,1.10911680069513,1.52854073296985,1.3275797107516,1.76841065231862,1.49163385166248,1.40332115903987,2.45032293094021
"bna-miR166a_st",1.47906260732815,1.652927937284,1.758428599225,1.49515606295016,2.19922975475363,2.05661296543188,2.67109223780627,1.86623846412752,1.758428599225
"bna-miR166b_st",1.5721712906314,1.07129917699755,1.23641571720362,1.52854073296985,1.52854073296985,2.93172112291678,2.07787444241209,0.913072924553037,1.52854073296985
"bna-miR166c_st",1.86768508549199,1.51755059299225,1.51755059299225,1.47674693048311,2.12799758819336,1.9808715171436,1.68706418215549,1.84863159629651,1.7868333192043
"bna-miR166d_st",1.4799392476598,1.44327680126178,1.98025432067052,1.78924846416444,3.07489338072447,2.5328604799077,1.66160422337553,1.76590648624852,2.54414742045805
"bna-miR167a_st",1.0595852809403,0.950668057062392,0.747881042784479,0.820561901909682,0.950668057062392,0.935681286774085,0.977375339764336,1.15179926876229,0.864541159739599
"bna-miR167b_st",1.66770038064842,0.725216855898867,1.35657049293849,0.917805917114899,1.05701634675296,1.05701634675296,1.07906406737204,1.05050754020097,0.94741519993543
"bna-miR167c_st",0.696588469846414,0.788594649503422,0.917517264100582,0.74656768604929,1.07200311704127,0.950668057062392,0.869239944108582,0.869239944108582,0.869239944108582
"bna-miR168_st",3.02145922522787,2.09044331845343,1.28131703770146,2.18431158509579,2.19295103609796,2.58872619630456,3.25542239843284,3.07146496951781,2.439166235033
"bna-miR169a_st",1.10866556343929,1.46324548508256,1.38416515239934,1.19865654124971,0.998258987716419,1.07752310050887,1.23922316506451,1.23922316506451,1.36789179111954
"bna-miR169b_st",0.977375339764336,0.879572383436287,1.06012569801172,1.08222179937986,1.12585235704141,1.2917968024012,1.08222179937986,0.680986405446926,1.46573395954428
"bna-miR169c_st",1.07200311704127,1.04456203079012,1.10057403217829,1.07200311704127,1.07200311704127,1.26205222253501,1.10055964421233,1.07200311704127,1.07200311704127
"bna-miR169d_st",1.40332115903987,1.2006717430963,1.2006717430963,1.29236385841789,1.07200311704127,1.2006717430963,1.12103073610767,1.32014528460037,1.2006717430963
"bna-miR169e_st",1.01266916675019,0.985961884048242,1.17294038333504,0.82031610818814,1.26532787594509,0.985961884048242,0.961386178007967,0.804696270186612,0.950668057062392
"bna-miR169f_st",0.690142632903896,1.12181387456604,0.880191738397633,0.767890597277661,1.07200311704127,0.618868566208295,1.10055964421233,0.700171997930675,0.913072924553037
"bna-miR169g_st",1.10866556343929,1.07578437728389,1.10866556343929,0.913072924553037,1.1900936763931,0.968095351660018,0.999748339561385,1.45401589293921,1.20527048552411
"bna-miR169h_st",0.775383426568912,1.06903162573582,0.878002365964482,1.03143649322647,1.15695348061009,1.39968060637489,1.03143649322647,0.882289780925675,1.17875346821125
"bna-miR169i_st",1.31142873637198,1.02938441299659,0.977375339764336,1.12015193490349,1.06411596411055,0.942780904131667,1.04194797194134,1.07200311704127,1.18667157284577
"bna-miR169j_st",0.913072924553037,0.913072924553037,1.09383031804216,1.00476503987462,1.15695348061009,1.20078646105455,0.748974721361005,0.738160136438409,0.734070025984668
"bna-miR169k_st",0.977375339764336,1.29602543705933,0.836358757953178,1.10685223751632,0.957068751216035,1.05701634675296,1.19803292856412,1.05701634675296,0.976371052147803
"bna-miR169l_st",0.748974721361005,0.996581777597403,1.23537493079926,1.13410156212803,1.38398210660302,0.996581777597403,0.971905013010146,1.48896009052031,0.953184700065313
"bna-miR169m_st",0.994647314892309,1.08742342671579,0.869239944108582,0.938635313504146,1.27043480435824,0.950668057062392,1.20103943496268,0.913072924553037,1.08665349454932
"bna-miR171a_st",1.07200311704127,1.07200311704127,1.15695348061009,1.22776371797383,0.646309652459441,0.902032745328226,1.19722269097125,1.24098297160416,1.07200311704127
"bna-miR171b_st",1.23922316506451,0.695582732808155,0.949735370951059,0.989778269586318,0.913072924553037,0.950668057062392,1.50267403088729,0.913072924553037,0.869239944108582
"bna-miR171c_st",1.27157969810908,1.55625658087975,1.13056311629792,0.913072924553037,1.03061552076099,1.13056311629792,1.13056311629792,0.843637021474199,1.24487241540713
"bna-miR171d_st",1.28131703770146,1.1403004558903,1.06558276078153,1.19080233471151,1.28131703770146,2.02745689413316,1.28131703770146,1.28131703770146,1.28131703770146
"bna-miR171e_st",0.748974721361005,0.869239944108582,0.869239944108582,0.869239944108582,1.28131703770146,0.842532661406638,0.992424248556581,0.689220203641625,0.609508066482496
"bna-miR171f_st",1.09354063505708,1.24140919573261,1.03143649322647,1.11874363436443,1.01127095060267,1.28131703770146,0.973275412309502,0.67787653550203,1.09354063505708
"bna-miR171g_st",1.24185620936969,1.28242283318449,1.24185620936969,1.21707425920079,0.922048928390568,1.68268715093672,1.16394563812875,1.42500998975172,1.38075120403771
"bna-miR2111a-star_st",0.964240234929483,1.05701634675296,1.40604311290121,0.930859610945547,1.54939465967587,0.861423707866709,1.75624249427661,0.861423707866709,1.05701634675296
"bna-miR2111a_st",1.16084960138764,0.825257646762619,1.24579996495646,0.612483878746518,1.34160699487677,1.16084960138764,1.23922316506451,1.2748802307838,0.929529901283887
