"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bna-miR2111b-star_st",1.06956944401792,1.05060519091952,1.03143649322647,1.26442616437186,0.870027385786372,1.15695348061009,1.52854073296985,1.29954063717732,0.869239944108582
"bna-miR2111b_st",1.02381111754152,0.836358757953178,0.883337223955803,0.883337223955803,1.1719507125782,0.718816161745223,0.991472619611557,0.715351835432068,1.08312914688835
"bna-miR390a_st",1.24968214525045,0.913710175445337,1.30037188932273,0.949934253513191,1.54939465967587,0.977375339764336,0.977375339764336,0.898513260986356,0.870079617783789
"bna-miR390b_st",1.32906880798392,1.2006717430963,1.45116901399836,1.34231065397184,1.28131703770146,0.950668057062392,1.30987356487253,1.21309110103464,1.38608810316862
"bna-miR390c_st",1.60226391786673,1.5875748834785,1.11312050016564,1.15695348061009,1.17780740731611,0.693030078630047,0.977375339764336,0.793313219186512,1.15695348061009
"bna-miR393_st",0.760618951568655,0.950668057062392,1.00799694855464,1.31925672625065,0.950668057062392,0.950668057062392,0.760618951568655,0.922111529891327,1.05078015594636
"bna-miR396a_st",0.977375339764336,0.622793900151327,1.10866556343929,0.805485729787015,0.962288213234623,1.21820770604537,0.822712211402192,0.840284091896209,0.759638797291049
"bna-miR397a_st",1.4399836054379,0.966078406872063,1.10866556343929,0.699561019617808,1.17539232753225,0.730434047783971,1.08076455025532,1.10866556343929,1.29602543705933
"bna-miR397b_st",0.780587563864231,1.0947113938391,0.893916708695839,0.710527773568404,0.870689073821039,1.15695348061009,0.899245600992104,0.870689073821039,0.797125735443002
"bna-miR399_st",0.7873262342706,0.882144167956189,1.60036186689421,0.977375339764336,0.791857313622675,1.19486553150922,1.10055964421233,0.913072924553037,1.01025652591974
"bna-miR824_st",0.977375339764336,0.523637394400148,0.97307882626942,1.10149918271011,1.30415982957368,1.08738812537863,1.0533503648479,0.938990132986428,1.02479383767683
"bol-miR157a_st",1.27594399208281,0.988263189571746,0.96458658757459,0.950668057062392,0.836358757953178,1.00363718659669,0.916253150004521,1.2145902736085,0.743905308970608
"bol-miR171a_st",1.10866556343929,0.817125600195512,1.60124844080411,1.11215093100573,1.36386826914042,1.10866556343929,1.10866556343929,0.906311689073518,1.10866556343929
"bol-miR172a_st",1.38221478529531,1.07200311704127,0.954460520833316,1.32123405362826,1.19601447969828,1.19601447969828,1.03128735074604,1.19348389986393,0.950668057062392
"bol-miR172b_st",1.05701634675296,1.48380183970371,0.834086055103822,1.14870846207455,1.05701634675296,1.24479274939734,0.869239944108582,1.07200311704127,0.850624226682593
"bol-miR398a-star_st",1.02909035117175,0.984868340493225,0.805535327662565,1.2873734155074,0.994266213093941,0.994266213093941,0.977375339764336,0.927539449000979,0.697772309173144
"bol-miR398a_st",1.00047910180614,1.2006717430963,0.910231869005548,1.06727329862372,1.89943635369277,2.12345867371083,1.05302285946748,1.2145902736085,1.46795949622504
"bol-miR824_st",0.965804432832769,1.27016283743572,1.40405164245605,1.03143649322647,1.03143649322647,0.728669732329309,0.727078088623519,1.15277155320535,0.637267970511719
"bra-miR157a_st",0.822955885343608,1.00311603375926,1.26797794195526,0.879466893769618,1.17841754391019,0.802650896311912,0.869239944108582,0.965520901249907,0.950668057062392
"bra-miR159a_st",1.06764558741033,1.02366632958042,1.06764558741033,0.92843515777227,1.10821221122513,1.09322544093683,1.05110741583156,0.76885928349604,1.2006717430963
"bra-miR160a-star_st",1.06272439585888,1.05384894969806,0.929431904598024,0.778188731401714,1.36248377080551,0.836358757953178,0.634781719224,0.766922854874339,0.929431904598024
"bra-miR160a_st",2.11731821445209,1.57329153075292,1.20214492565271,1.85089977108143,1.53694931172008,1.15695348061009,1.53694931172008,1.53694931172008,1.34592005194873
"bra-miR164a_st",2.12147356290646,0.836358757953178,1.27940836590823,1.16815824880727,1.08320788523845,1.16815824880727,1.16815824880727,1.21671521726102,1.51351562880421
"bra-miR167a_st",1.03679495438518,0.950668057062392,1.08349683875472,0.950668057062392,0.817947843060901,0.728669732329309,1.04087813471004,1.15343122999508,0.950668057062392
"bra-miR167b_st",1.07200311704127,1.07200311704127,1.16477922886475,1.26442616437186,1.07200311704127,1.28626001168741,1.33385094234144,0.885024617754477,0.869239944108582
"bra-miR167c_st",0.941350576307409,0.836358757953178,0.93152840726837,0.977375339764336,0.994892689886992,0.979905919598685,1.06350223708713,0.977375339764336,0.834737434015534
"bra-miR167d_st",0.921669054475129,1.00373708401064,0.957693817932056,0.708551548350331,1.07200311704127,1.06001929917341,0.9330170533448,0.842806975697149,0.784182884017091
"bra-miR171a_st",0.9363982576029,0.932792687403206,0.919884767122839,1.1932444642536,1.35982335006545,1.13222107458224,0.951463681093114,1.06549431048928,1.07200311704127
"bra-miR171b_st",0.9501059330609,0.956844675047913,1.41572148530839,0.913072924553037,0.836367579519756,1.03748996965307,0.901957115198684,0.877775218217812,0.851852785113038
"bra-miR171c_st",1.281986099061,0.950668057062392,0.950668057062392,1.03143649322647,1.07200311704127,0.950668057062392,0.869239944108582,0.913072924553037,0.869239944108582
"bra-miR171d_st",0.786569853870359,1.06497735617161,0.893916708695839,0.950668057062392,0.950668057062392,1.45876037510847,1.09168463887355,0.950668057062392,0.950668057062392
"bra-miR171e_st",1.23922316506451,1.01388583810365,0.811444811937818,0.946759644463868,1.01388583810365,1.01388583810365,1.26110953337204,1.01388583810365,1.40867351359209
"bra-miR172a_st",1.39638249277921,1.28131703770146,1.54939465967587,1.22935375667971,1.28131703770146,1.28131703770146,1.20340646646052,1.42390419426869,1.28131703770146
"bra-miR172b-star_st",0.857891945238911,1.29602543705933,1.07200311704127,1.42058588833097,0.809149110646628,1.22404596904349,0.958587956132514,1.0881487958347,0.908446193077169
"bra-miR172b_st",1.16031478012562,1.1523838259255,1.10866556343929,1.16286064327674,0.802605732916968,1.10866556343929,1.48835562828159,1.07200311704127,1.10866556343929
"bra-miR1885_st",1.04167775497564,0.900661173164477,1.10259491369431,0.951580071035028,1.16435383905113,0.933832042304965,0.977375339764336,1.42749786190747,0.942081512778486
"bra-miR2111a-star_st",1.23922316506451,0.905342389524002,1.00256721396243,0.98611082568808,1.30189215255813,1.15695348061009,0.900656758625194,1.33592533358738,1.07200311704127
"bra-miR2111a_st",1.20224949763015,1.13353371186106,1.07200311704127,0.935638702207601,0.991234680877192,1.07200311704127,1.10055964421233,0.968703337236441,0.975212143788434
"bra-miR2111b-star_st",1.24592040171531,1.71741502283783,1.48313533555948,0.711941712853142,0.912859026924642,1.08834647485978,1.36839045660876,1.40079057920553,1.24845098154966
"bra-miR2111b_st",0.805485729787015,0.941056975152791,1.12851412546728,0.805485729787015,1.05536627426201,0.785180740755319,0.805485729787015,0.779029866460931,0.805485729787015
"bra-miR824_st",0.748974721361005,1.57329153075292,0.885024617754477,1.17947580080303,0.950668057062392,0.779547732718687,1.10055964421233,1.18603374643743,1.07200311704127
"bta-let-7a-star_st",0.977375339764336,1.07200311704127,0.977375339764336,0.818445147276104,0.977375339764336,0.835173166752271,0.743418374474918,1.26598882838673,1.09937946110275
"bta-let-7a_st",13.4344446849551,13.3905187363556,13.4419205339934,13.3639507177125,12.9937215163203,12.8405976643094,13.4948879066793,13.3411205442086,13.4758987054649
"bta-let-7b_st",13.7910207338971,13.9143921021313,13.8753042158398,13.8688646568182,13.7962392772307,13.7706838006057,13.8087397457069,13.7582421416454,13.6580060006882
"bta-let-7c_st",12.5318114909121,12.480296827651,12.5809718808021,12.443359754809,12.1133183576811,12.0009846531351,12.6421115893295,12.3278155001489,12.480296827651
"bta-let-7d_st",12.2385265866977,12.2826467529665,12.2771446480063,12.2082354577545,12.0671515772411,12.0386763086816,12.232026670536,12.0880090287602,12.2047940806841
"bta-let-7e_st",11.5441127059795,11.8032939574552,11.6673457750336,11.6240805490421,11.4904361341626,11.4875569840236,11.6028321743673,11.3350399833636,11.5163757704208
"bta-let-7f_st",9.31881929463909,9.44435152987987,9.13745213875695,9.19787992493603,8.55082980390938,8.50228643831407,9.36920865610226,8.79755211899377,9.48718109601396
"bta-let-7g_st",8.76772437563567,8.86051446399228,8.74760716976429,8.85916522024035,8.12302356273252,7.9570563988322,8.94481823310752,8.64352704996474,9.077825293823
"bta-let-7i_st",10.0469584116334,9.96007101443564,10.0214827090451,9.89081875306517,9.85709027846097,9.63341196940426,10.1578080873231,9.74490584377383,10.2032329004062
"bta-miR-1_st",1.14870846207455,1.18030773476202,1.26137012505043,1.14870846207455,1.02003983601952,1.12200117937261,1.05860695211774,1.26387693461495,1.14870846207455
"bta-miR-100_st",11.6986077630588,11.7849048708308,11.6865362976236,11.5920479286656,11.5785282884801,11.6416190233736,11.5951242850415,11.6563111052232,11.5949541785099
"bta-miR-101_st",1.48652546436131,1.32251018691523,1.24185509333816,0.850904479043348,1.03556966979046,1.0896308232526,1.19471166963141,1.3535530397987,1.00820271029879
"bta-miR-103_st",13.2645561339172,13.2593205271435,13.2287527727799,13.2959870106491,13.412490366222,13.4172581426738,13.3321005502846,13.3151363786875,13.225688951135
"bta-miR-105a_st",1.10866556343929,1.44389399773486,1.10866556343929,1.08742941097492,1.07200311704127,0.994356264330078,1.52854073296985,0.942605584023212,1.10866556343929
"bta-miR-105b_st",1.11788810508563,0.836358757953178,0.950668057062392,1.05814074082416,1.3546822746171,0.680030847906538,0.977375339764336,0.788159007338707,0.994298614723939
"bta-miR-106_st",11.603881577074,11.3431060642526,11.2603263934965,11.4227906772019,11.326810237509,11.3833909573207,11.6368780050467,11.5159603620186,11.5763008026216
"bta-miR-106b_st",11.8015916315588,11.6962199968111,11.7638327298186,11.7503988852461,11.7773121216986,11.7056049943578,11.8406696930012,11.7352941265319,11.6772150413007
"bta-miR-107_st",13.0659886624089,12.9852377085133,12.9523827275677,12.9102768941679,13.0235485380434,13.0375260700281,13.0691853621002,13.0385274832602,12.9292747396201
"bta-miR-10a_st",2.439166235033,1.57329153075292,1.83523534443622,1.43454914683491,1.96852783569708,1.77594094669649,1.57964073671847,1.89808343630525,2.21649157727076
"bta-miR-10b_st",1.88180359061733,1.758428599225,1.758428599225,1.62916029498972,1.63709353924612,1.758428599225,1.35969060137833,2.07407674175425,1.758428599225
"bta-miR-1179_st",0.857891945238911,0.82122949884089,1.00307427251429,0.832096676509603,0.977279003784979,0.699894438862011,0.818487787046257,0.965479140004934,0.902737498906038
"bta-miR-1185_st",1.05701634675296,1.42890722744655,1.07200311704127,1.05701634675296,0.983989340675826,0.976247910588885,1.2242363947762,0.89808615426473,1.15280539390833
"bta-miR-1193_st",1.04566834788329,0.861938611479671,1.05701634675296,0.761830811092653,1.70826700446322,1.05701634675296,1.26188383144978,0.913072924553037,0.894819797635075
"bta-miR-1197_st",0.71137958885165,0.913072924553037,0.913072924553037,0.913072924553037,0.940514010804183,1.09265106539879,1.06296451170298,0.913072924553037,0.706680804482667
"bta-miR-122_st",1.11788810508563,0.950668057062392,0.809129288750647,1.26442616437186,0.950668057062392,1.0604692231834,0.646309652459441,0.913072924553037,0.695861010978014
"bta-miR-1224_st",5.35922997460709,5.73367487375356,4.81607283600484,5.35922997460709,5.48326469758285,4.88224660990462,5.63874718116502,6.07133577697289,5.35922997460709
"bta-miR-1225-3p_st",1.52850637996005,1.44389399773486,1.40079057920553,1.1461778822402,1.38944691106593,1.16514622011743,1.5260101531355,1.40079057920553,1.52945920526056
"bta-miR-1248_st",0.950668057062392,0.950668057062392,1.32489886493052,0.905794661032016,0.836358757953178,0.950668057062392,1.10055964421233,0.950668057062392,0.937393933719487
"bta-miR-1249_st",1.47243833662112,1.32002214304145,1.22121243835977,1.40079057920553,2.24533070435444,1.40079057920553,1.10055964421233,1.40079057920553,1.40079057920553
"bta-miR-124a_st",0.830402834314814,0.950668057062392,1.15695348061009,1.18318335297292,0.865717693493569,0.950668057062392,0.893865785067571,0.860457979414741,0.950668057062392
"bta-miR-124b_st",0.977375339764336,1.2006717430963,0.940712893366315,1.0848480235261,1.18366076331204,0.977375339764336,0.846085116089381,0.977375339764336,0.933542359319881
"bta-miR-1251_st",1.4399836054379,1.30808998723173,1.62081135078476,1.40332115903987,1.27403916007811,1.40332115903987,1.10055964421233,1.40332115903987,1.40332115903987
"bta-miR-1256_st",0.977375339764336,1.1914865115667,0.977375339764336,1.1070586358985,0.930575623096734,0.822886597472865,0.977375339764336,0.963456809252138,0.963456809252138
"bta-miR-125a_st",11.0976765419816,11.5478255481733,10.9276894351766,11.3415272336722,11.0041775769602,11.1160138831385,11.0733828327847,11.0615893620688,11.1405484308557
"bta-miR-125b_st",11.2246238726162,11.0862416796883,11.1431103567574,11.1402367773406,11.0426420002645,11.0443896685426,11.2143130551317,11.1431103567574,11.2067961442198
"bta-miR-126-star_st",1.59530311434455,1.54191691985397,2.06977113545996,1.82365578407944,1.89021288910853,1.68268715093672,1.59048819286079,1.68268715093672,1.68268715093672
"bta-miR-126_st",2.01033166085215,2.37779495844059,1.21570586347399,2.01033166085215,1.44515752760008,2.01033166085215,2.10254730656352,2.01033166085215,2.04850659738322
"bta-miR-127_st",1.40332115903987,1.40332115903987,1.36274832034489,0.950186608206899,1.30337356350295,1.40332115903987,2.09550313405655,1.50882182098088,1.40332115903987
"bta-miR-1271_st",0.977375339764336,0.725330730101535,0.836358757953178,0.950668057062392,1.0320961700162,0.616120070633151,1.15731574394618,0.991234680877192,0.950668057062392
"bta-miR-128_st",6.34558850104154,6.67468707156481,6.2160809454952,6.26704429183689,5.12944335389264,5.56415222055685,6.37229257178386,5.93582303897442,6.59083926496662
"bta-miR-1281_st",3.91293150453488,4.45741824482246,5.31509720375677,4.74798992512975,5.06154107898674,5.85085843072384,2.63728819778094,4.64746697745222,4.70468511094948
"bta-miR-1282_st",0.739481768623194,0.836358757953178,0.676574475864019,0.795792134138378,0.836358757953178,0.917786870906987,0.945959904770711,0.623457831330815,0.869239944108582
"bta-miR-1284_st",1.07200311704127,1.07200311704127,1.01525176867472,0.83327677283202,1.65413062376566,1.51273221327785,1.07200311704127,1.07200311704127,1.41507994972002
"bta-miR-1287_st",0.85402604291355,0.674892692251468,1.24185509333816,0.910537051339561,0.841462483968795,0.910537051339561,0.974291265661128,0.910537051339561,0.910537051339561
"bta-miR-129-3p_st",1.29602543705933,1.29602543705933,1.29602543705933,1.80067617982476,1.17893887696217,1.29602543705933,1.29602543705933,1.40152609900033,1.43968083340266
"bta-miR-129-5p_st",1.16251782003123,0.836358757953178,1.02371519987047,1.07200311704127,1.07200311704127,0.960385422261171,0.894185854026809,1.40079057920553,1.22145482186609
"bta-miR-129_st",1.38884320947189,0.996440229612382,1.52985979128305,1.26442616437186,1.38884320947189,1.38884320947189,1.40019120834156,1.38884320947189,1.50315250858111
"bta-miR-1291_st",0.881954011547533,1.30764747612936,1.03143649322647,0.913072924553037,0.860420824261799,1.07200311704127,1.13566828136027,1.32537233965781,1.07200311704127
"bta-miR-1296_st",3.24331690712612,3.30439846438084,3.53828566628038,3.45013032681237,4.23236209666215,3.42008250975664,3.63836998594883,2.10778245476828,3.75796989354207
"bta-miR-1298_st",0.977375339764336,0.950668057062392,1.01179024682221,0.855436885254245,1.06475937635651,1.31112705478629,0.977375339764336,0.884739635889552,0.869239944108582
"bta-miR-1301_st",1.44164623220318,1.42670116439957,1.23500329668669,2.0622286879954,1.29175464505324,1.40332115903987,1.54503207121203,1.43911565236883,2.00514970347122
"bta-miR-1306_st",1.62202366079794,0.73641116241625,1.1126192104539,1.1960778415224,1.03690176419482,1.11926184406469,1.61453233402275,1.16962197819632,1.15023090902643
"bta-miR-1307_st",8.92174723147862,9.05691651799255,8.86630613162566,9.09097013325959,9.27869500902031,9.22554755302481,8.8810463738635,9.0300323102929,8.75842834163566
"bta-miR-130a_st",9.22998427816996,9.03102228497469,9.28936040490841,9.34642180075255,9.18651192002128,9.28062366976415,9.42758641271916,9.29345357376234,9.4808388718936
"bta-miR-130b_st",9.03965911610967,8.95370727604159,9.0362788400983,9.07116736612851,9.20619950998903,9.29169263415694,8.96552472601735,9.13796255801967,8.80101526669169
"bta-miR-132_st",6.41076097675565,6.6235632853916,6.43294939622627,6.37188239581787,6.52422589273642,6.50776657955235,6.74229679499017,6.28652139350245,6.31629569176391
"bta-miR-133a_st",1.51522440048253,1.5345933798272,1.36209242827981,1.24372885960637,1.36209242827981,1.68268715093672,1.27470839168763,1.30476353678756,0.99350375909155
"bta-miR-133b_st",1.37010426057252,1.2006717430963,1.10381495586169,1.12608045244393,0.950668057062392,1.15695348061009,1.68028532403524,1.15695348061009,0.983442546695127
"bta-miR-134_st",1.07200311704127,1.10866556343929,1.10866556343929,0.90276786717144,0.950668057062392,1.07200311704127,0.695969152052546,1.07200311704127,1.07200311704127
"bta-miR-1343-star_st",1.68268715093672,2.10813850598066,1.33966193846668,1.66160422337553,2.54831146351213,1.68268715093672,1.31571529440747,1.49570865164993,1.76186996060888
"bta-miR-1343_st",11.2817967111827,11.0313602447997,11.1691129606337,11.3756280506024,11.5663146199153,11.4152328674844,10.7758324009006,11.7445075531056,11.2151326203317
"bta-miR-135a_st",0.844291668333988,0.86268919638108,0.650305956988527,1.05511224371167,1.07200311704127,0.86268919638108,0.844291668333988,0.86268919638108,0.86268919638108
"bta-miR-135b_st",0.881232153983553,0.950668057062392,1.18631241615048,1.0152052966866,1.0320961700162,0.950668057062392,1.0807742122151,0.860457979414741,0.690936179436305
"bta-miR-136_st",0.604117078346303,0.879141965344897,1.15326067432906,0.85979830262501,0.90036492643981,0.779029866460931,0.779029866460931,1.07323422480567,0.662847824038212
"bta-miR-137_st",0.575006829401889,1.07200311704127,0.960225364315844,0.805485729787015,0.94333449098624,0.741615286249332,0.971891018157305,1.07969890581991,0.902761652291253
"bta-miR-138_st",5.10666504108993,4.1287381015205,4.18666376759882,4.8047476716899,5.20559294430822,5.4667723094745,4.83419777335285,4.81607283600484,4.81607283600484
"bta-miR-1388-3p_st",1.46116645075374,1.1953320697505,1.18568497280799,1.48636945006109,1.50966944873045,1.05701634675296,1.4660388910689,1.30702003278687,1.16443287621964
"bta-miR-1388-5p_st",1.09168463887355,1.0791210799288,1.13939894249377,0.805485729787015,1.01739482115535,0.950668057062392,0.837338912230784,0.770648316595434,0.950668057062392
"bta-miR-139_st",4.80451816779073,4.83567988655294,5.04984323507123,4.99476225972827,4.58925885701624,3.76293657266145,3.74894612438121,4.74543921910271,4.30474862721538
"bta-miR-140_st",8.03984384790555,8.09183453384429,7.9882587220405,8.02125720246799,8.38102115406831,8.42591240338867,8.14404597836431,8.29304963811848,7.91311091077686
"bta-miR-141_st",8.00048642712345,7.74344642270522,7.83543339633975,8.09594155405574,8.22081875775838,8.51018360876285,8.09594155405574,8.02797565962044,8.35647343583582
"bta-miR-142-star_st",0.679190838614845,1.35287545452853,0.759638797291049,0.866709364274233,1.10543570848348,0.869239944108582,0.801077303880533,0.913072924553037,0.869239944108582
"bta-miR-142_st",0.986560571293942,1.2006717430963,1.15695348061009,1.25486682293375,1.2006717430963,1.09298271747243,0.998978407394913,1.27738590969616,1.2006717430963
"bta-miR-143_st",1.06486305577941,0.836358757953178,1.06749498405307,0.802216501874265,1.04609705793132,0.946159924074191,1.19486553150922,1.28175187869921,0.75838352142981
"bta-miR-1434-star_st",1.07200311704127,1.15938715363344,1.05943955809652,1.07200311704127,1.07200311704127,1.21718544431665,1.13575733136284,1.07200311704127,1.07200311704127
"bta-miR-1434_st",1.30173323566804,1.2145902736085,1.03143649322647,1.19769940027889,1.2145902736085,0.917127194117256,1.23922316506451,1.70935255087387,1.2145902736085
"bta-miR-144_st",1.17441855170455,0.928050873274765,0.928050873274765,0.860962719666976,0.828103277737837,0.836358757953178,1.24908719555288,0.928050873274765,0.908659804104883
"bta-miR-145_st",0.977375339764336,0.869239944108582,1.02817013659681,0.805485729787015,1.01689349433227,1.03668825786251,0.748974721361005,0.735196886016476,0.86238988226976
"bta-miR-1468_st",0.950668057062392,0.902556656257776,1.03074020199242,1.31512458327595,0.929997742508922,0.969292092518746,0.923473839864758,0.871805978284411,0.950668057062392
"bta-miR-146a_st",1.3725877799854,1.2145902736085,0.732799345726203,1.078957404031,1.12963991003968,1.2145902736085,1.80922743810386,1.27743836547752,1.12963991003968
"bta-miR-146b_st",6.6705631891789,6.35608511615648,6.08724708044325,6.46752492983657,6.3080947713435,5.96395378742294,6.43336144930895,6.69955972131576,7.04512956819326
"bta-miR-147_st",0.790253074659367,1.2363521040924,1.05701634675296,1.03616242004695,1.22966782101513,1.05701634675296,1.01318336630851,1.05701634675296,0.850730923205262
"bta-miR-148a_st",2.58693921521779,1.72873041701531,1.93222309964436,2.89971179655841,2.14482751013677,1.40332115903987,1.01956528324375,2.47686211939568,2.96374438300342
"bta-miR-148b_st",4.87927068035993,4.84410792005702,4.79744892149826,5.11285496466065,3.31513408935158,4.81057812452798,5.34042719089826,4.51191174465017,4.99833194343595
"bta-miR-150_st",1.22189470419121,1.07200311704127,1.22452663246487,2.05240897696579,1.18523225779319,1.34653075380329,1.22189470419121,1.45942432752786,0.759638797291049
"bta-miR-151-star_st",11.2560531424073,11.4059270267249,11.2788686252248,11.317879193414,11.2858065635448,11.244868367179,11.2785085599606,11.2375151539266,11.0735325175005
"bta-miR-151_st",8.73838193603582,9.14828360915194,8.9894510315915,9.06672649099592,9.01104993490734,9.01632897945623,8.97903970877027,8.82175803395135,8.8512161969313
"bta-miR-152_st",7.25469192235253,7.29301609113621,6.99429876059451,7.40575029886287,7.44728346373169,7.41474227975627,7.14973540482866,7.05215576204925,7.25469192235253
"bta-miR-153_st",1.40332115903987,1.40079057920553,1.77738412025182,1.44663751170149,1.40079057920553,1.25814400384537,1.31658718284899,1.35768716067619,1.30399960595269
"bta-miR-154_st",1.33217086876729,1.16495082074405,1.07294464108705,1.14870846207455,0.829183220728902,0.950668057062392,1.28521604349163,1.32651823488507,1.07882392342126
"bta-miR-155_st",9.4701115759781,9.66646870659138,9.50978834356768,9.55178599234023,9.87029685505743,9.8040605747776,9.56783552787139,9.37779598539147,9.43055226950256
"bta-miR-1584-star_st",0.973275412309502,0.843169257156793,1.17103824703034,1.98026809055267,1.87635005820273,1.28131703770146,1.29625782096032,1.13737361550153,1.17103824703034
"bta-miR-1584_st",9.93593095780772,9.41090573528144,9.38172497880751,9.40755650088076,9.7064824428459,9.62180253659175,9.5588791460155,10.1511070624454,9.37041134124141
"bta-miR-15a_st",6.50332891812938,6.31197098165648,6.38274102177857,6.16998766690542,5.81372448362881,6.09043548922806,6.57341623982879,6.24418369857102,6.58855167066402
"bta-miR-15b_st",11.1675510475592,11.0439712406226,10.7416703951127,10.8717561255305,10.1857604702809,10.272278776998,11.0728108361883,10.8030631458953,11.1531462289001
"bta-miR-1603_st",1.05701634675296,1.05701634675296,1.22097233974613,0.934344088693671,0.960139357422979,1.05701634675296,0.87003784746617,1.07200311704127,1.48270981133479
"bta-miR-16a_st",6.86562497342147,6.72154364339915,6.59993389518197,6.69071144427668,6.10902843782956,6.26230805367992,6.92799377693272,6.70784286918264,6.46566479344434
"bta-miR-16b_st",11.2602167369465,11.084642395938,11.0756124644257,11.2650659243732,10.9825565948236,10.9295923674934,11.2622057544204,10.8685322528499,11.44268029312
"bta-miR-17-3p_st",6.37837409703078,6.54769260143721,6.43774981769248,6.7629234589921,6.97289356975084,6.65730533919652,6.80997139494555,6.6809326110867,6.79214569185124
"bta-miR-17-5p_st",12.9493547889487,12.969774810384,12.9272185225551,12.8989996010922,13.1072050461613,13.0825088922444,12.9193719829617,12.9404221063121,12.8644321840345
"bta-miR-1721_st",0.857891945238911,0.913072924553037,0.845328386294156,0.913072924553037,0.73641116241625,0.674063834246673,0.831644811599228,1.01783806669924,1.08230817442287
"bta-miR-1777a_st",13.3460589914255,13.1079150240021,13.1300221624153,13.2801781068813,13.2876199007716,13.2606555123537,13.1838084280065,13.6830654202451,13.3116316346969
"bta-miR-1777b_st",13.4456242639551,13.1616566644322,13.1968145045452,13.3034392788317,13.3102220309442,13.262882835968,13.2591706332281,13.7081931504039,13.31690890864
"bta-miR-1814a_st",0.857891945238911,1.37256135307362,0.973746392626654,0.977375339764336,0.977375339764336,1.08562083594885,0.977375339764336,0.977375339764336,0.770983219693967
"bta-miR-1814b_st",1.10097450179814,0.959957919986978,0.886492413907003,0.805485729787015,0.829955179350123,0.772636749537675,1.20092209733506,0.628693327337749,0.662847824038212
"bta-miR-1814c_st",0.996581777597403,0.856446257417914,0.893916708695839,0.893916708695839,0.797039719365855,0.866475622444693,0.963039859681703,0.893916708695839,0.893916708695839
"bta-miR-181a_st",10.7446586568501,10.9401833694599,10.8257917429555,10.9226198518843,11.1376445836438,11.2029603631249,10.8976580295015,10.7900437498874,10.9129096772309
"bta-miR-181b_st",10.6877845121064,10.6735475167159,10.6958077388856,10.672418392176,11.0500322201091,11.1412945284301,10.6661149568424,10.654391890774,10.4893805262943
"bta-miR-181c_st",5.73533806105354,5.3436818065581,4.9116288089606,3.90100242542907,3.18014155801032,3.53997775233991,5.00212673078396,4.06982681871019,3.63836998594883
"bta-miR-181d_st",4.78356021322637,4.45741824482246,3.25686730797035,5.17517766486087,4.21094367771922,3.11120711820106,4.0938869097604,3.19211042068554,4.39688747882374
"bta-miR-182_st",10.0601598863175,10.301212672874,10.1400690725494,10.1343605367695,10.1192912160065,10.1192912160065,9.99497884078483,10.1659454399843,9.96439737702249
"bta-miR-183_st",8.06455071872395,7.88947706303355,7.50251912735255,7.65046962575579,7.27635638532029,7.3843825417056,7.74028991190159,7.56628302477043,7.7980976491386
"bta-miR-1835_st",4.25121555876879,2.52264063952025,1.98331047695446,4.04269301480833,2.89490532568744,2.16164810103767,2.46432235566304,2.95775341755646,2.99151024777226
"bta-miR-1839_st",6.12658839459716,6.4381990287633,6.68197461440424,6.16777497199616,6.04950572452887,5.71402946514198,6.08450687770017,5.4682549177586,6.65874966049355
"bta-miR-184_st",0.978107961814077,1.22913299975311,1.46164829566364,1.66160422337553,1.35046805973199,0.99348864066502,1.35969060137833,1.37172015632034,1.00511067973506
