"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bta-miR-1843_st",2.16474595105414,1.72399353707741,1.12202091426823,1.35501058541362,1.54939465967587,1.68581860054634,1.69541876540584,1.23522546680226,1.65686734343763
"bta-miR-185_st",10.0511982509232,10.2148630365625,10.3119911114796,10.1478925911273,10.2289339370129,10.2248541998012,9.9952064247741,10.0566698279421,9.87851338753973
"bta-miR-186_st",1.15695348061009,1.12407229445469,1.05700588507316,1.51354350100175,1.05700588507316,1.15695348061009,1.23922316506451,0.961360841723838,1.27126277971931
"bta-miR-187_st",1.10866556343929,1.28919007448292,0.86229788500951,1.0452028219032,1.00136984145874,0.86229788500951,0.984831669879973,1.20329334071623,0.890929020966004
"bta-miR-188_st",2.59128612171946,3.45454614254967,1.79554473447581,2.8846197307283,3.59209087600223,3.76578282234118,2.3117207075537,2.6027231589971,3.2633581385973
"bta-miR-18a_st",10.2368567949598,10.1606163654147,10.1346636723144,10.1773819122594,10.2695006808331,10.2561975732867,10.4351897343683,10.2617930469472,10.2500258626573
"bta-miR-18b_st",7.1698515925381,6.74949505037196,6.94329515104621,7.0373627252015,6.84460533719453,6.66145231541716,7.29301609113621,7.25785012823698,7.19029576743631
"bta-miR-190a_st",0.890886418178137,0.607374844494841,1.88545032386941,0.836001714150369,0.939174335348937,1.26982331598801,0.895341354904482,0.939174335348937,1.07200311704127
"bta-miR-190b_st",0.805776993355826,1.25747401509112,0.618868566208295,1.11088295679244,1.19310780424739,0.931597117454304,0.977375339764337,1.31444286422627,1.00611781464624
"bta-miR-191_st",12.1721993995688,12.2158370741467,12.2898604219711,12.2023595333738,12.2230837764505,12.2634136206218,12.1413063750605,12.13093881607,12.1060695716042
"bta-miR-192_st",6.96248378692257,7.1674905124215,6.88711998912749,7.28275819068121,6.92796019334406,6.83657099844487,6.93491782342466,6.79291594280027,7.26178902009303
"bta-miR-193a-3p_st",1.67139878101428,1.44209893769532,0.783389628418875,1.66886820117993,1.10443637992758,1.54939465967587,1.50730078703891,1.81747228165027,1.54939465967587
"bta-miR-193a-5p_st",6.07817724879142,6.05738402797684,5.41846417539563,5.63682013882361,5.84458239779956,5.79871182759496,6.13140941212241,6.35053726651019,5.95530568512963
"bta-miR-193a_st",1.02753227587181,0.743285611308331,0.638318352941018,0.836358757953178,0.938860589347618,1.23704495555449,0.739481768623194,0.779029866460931,0.920236553891263
"bta-miR-193b_st",6.28087662248443,6.81406073705172,6.58140950555573,6.99426447694746,6.54928162757713,6.72788047812156,6.29585476481944,5.88770498902422,6.60884630218502
"bta-miR-194_st",7.28378726907981,7.58365049175637,7.23502329581179,7.55287596642631,7.66293801604642,7.67194897289833,7.70588322304214,7.55653645066646,7.82814736015128
"bta-miR-1940_st",2.28630083627932,2.78784327445757,1.65263933388099,3.19965976897283,2.358442525972,2.31634865333505,2.31634865333505,2.24786128418879,2.31634865333505
"bta-miR-195_st",4.08551707345208,4.38641636312562,1.42411394466447,3.97543997762997,3.03021735437348,4.03857135096515,4.20091588897373,3.36451931839748,3.97543997762997
"bta-miR-196a_st",0.857891945238911,1.01954589547504,1.09461147926232,1.05701634675296,1.05701634675296,1.05701634675296,0.846810212591371,1.2145902736085,1.05701634675296
"bta-miR-196b_st",1.04752958060794,1.41757883662204,1.59804808055731,1.03143649322647,0.951971225120852,0.833930739865909,1.18409715340759,1.05887757947762,1.05887757947762
"bta-miR-197_st",6.34633404115501,6.36812662972435,6.36812662972435,6.42497071026872,6.50591750821979,6.40949187715431,6.435069604893,6.36812662972435,5.93147772474601
"bta-miR-199a-3p_st",0.882361394802019,0.708970076165104,0.622101863307036,0.531378824487089,0.73641116241625,0.836358757953178,0.985116769851277,0.889845289678238,0.576626880327091
"bta-miR-199a-5p_st",0.977375339764336,0.950668057062392,0.654171298693939,0.913072924553037,0.977375339764336,1.03921208827,1.22004303873776,1.0968488812684,1.07200311704127
"bta-miR-199b_st",0.98183812004992,1.48571167091318,0.997894271211272,0.711941712853142,0.884565126379664,1.0746142318734,1.04374120370724,1.1577718331034,1.04374120370724
"bta-miR-199c_st",0.961875647983367,1.02817013659681,0.756639537977497,0.869239944108582,0.671689174408675,0.836358757953178,0.812728935682572,0.869239944108582,0.906835076617937
"bta-miR-19a_st",6.95430763545885,6.92160933997281,6.61497790949969,6.73816054119353,6.74362056524443,6.25851231091026,7.03547345683132,6.64774500969206,6.88281435154612
"bta-miR-19b_st",11.1639111903465,11.1967246897301,11.0907688542467,11.0907688542467,10.7099425870819,10.7381325445882,11.1973284490765,10.9720454850048,11.2200818810083
"bta-miR-200a_st",7.58209957421945,7.62852587625142,7.8233820863818,7.86121030774664,7.86121030774664,7.93331640697306,7.997081903065,7.76792606637508,8.28299968803344
"bta-miR-200b_st",7.01813867835158,7.04855256006722,7.2594650472723,7.06061097009216,6.70797438413053,6.25201988298472,7.31709084183928,6.90495449894459,7.07715878843901
"bta-miR-200c_st",13.4380100075557,13.5727080659292,13.5996366429309,13.4413437783637,13.5046422265261,13.4441669873287,13.4104348711117,13.407573125491,13.4068992140447
"bta-miR-202_st",0.921167644430273,1.27177418169746,1.05970993734746,0.937705816009045,0.761044053872257,0.945950834544586,0.921167644430273,0.913072924553037,0.931831720360317
"bta-miR-204_st",1.24361019084122,1.46190553661185,1.78903940464218,1.41715473882878,1.22207700355549,1.84863159629651,1.69784144396279,1.41715473882878,1.41715473882878
"bta-miR-205_st",13.1242590154081,13.1233567646779,13.3531340789642,13.1368654282274,13.1778022282482,13.1891297544773,13.1791908203146,13.1361280301966,13.2691950217325
"bta-miR-206_st",1.33659439494691,1.71361533333615,1.03143649322647,1.35790726065861,1.12569065529214,1.26620195402231,0.932128501743033,1.2145902736085,1.15528113793532
"bta-miR-208a_st",0.955260144908706,1.19872143068488,1.03649889837489,1.14870846207455,1.40332115903987,1.15695348061009,0.869239944108583,1.21583465571433,1.04988792218564
"bta-miR-208b_st",1.06833518243018,1.07200311704127,0.869239944108582,1.66160422337553,1.07200311704127,0.972065983184141,1.10055964421233,1.26465784740437,1.07200311704127
"bta-miR-20a_st",12.9081927473763,12.893974632471,12.806048536788,12.9035487481409,13.0184306632157,13.0561188921532,12.9094548224144,12.9440241742921,12.9485334287389
"bta-miR-20b_st",8.5794165617226,8.37080030970665,8.2357253828485,8.48870121645918,8.06634591271012,7.98411486984999,8.50275100996045,8.29838789860284,8.72657703955811
"bta-miR-21-star_st",1.89356939352671,1.22665939690309,1.18002475570791,1.19553448720184,1.68268715093672,1.99093939535961,1.62471503067233,1.40332115903987,1.69005076928715
"bta-miR-21_st",12.9072191897162,12.6632128640535,12.5789663275722,12.6621002252974,12.6542240151496,12.6347115094434,12.8992142651247,12.6223414246585,13.1419230746339
"bta-miR-210_st",7.77656343298657,7.93727199689047,8.16095224943899,8.14948457714712,8.72808272771377,8.74819533164845,8.44427608596789,7.8998129034125,7.39299336363675
"bta-miR-211_st",1.23922316506451,0.781065115326183,1.03143649322647,1.03143649322647,0.962000590147632,0.887413405016755,1.16154264837918,1.00498062990039,1.03143649322647
"bta-miR-212_st",0.977375339764336,0.836358757953178,0.869239944108582,0.711941712853142,0.950668057062392,0.836358757953178,1.03090313921407,1.07200311704127,1.10712772616243
"bta-miR-214_st",1.23922316506451,0.843169257156793,1.23922316506451,1.23922316506451,1.17359110467081,1.28131703770146,1.48189086403793,1.29578143718085,1.22059912960815
"bta-miR-215_st",1.71976946125376,1.26711635927628,0.977375339764336,1.21036501090972,1.21036501090972,1.10621884264215,1.18459240631902,1.40079057920553,1.25059736507186
"bta-miR-216a_st",0.950668057062392,1.61088666326227,0.836358757953178,0.950668057062392,0.774006294925604,0.898369852016972,1.13815477672169,0.913072924553037,1.33671079706116
"bta-miR-216b_st",0.857029612680556,1.13419975048511,1.18117821648773,1.26442616437186,1.28295736513158,0.89449992397788,1.21629940402918,0.559695537910512,0.748426423341888
"bta-miR-217_st",0.857891945238912,1.04023863044696,1.5520642093146,1.03280473335354,1.16291088850625,1.4672692931092,1.16291088850625,1.24050678603034,1.17944906008502
"bta-miR-218_st",1.23922316506451,1.72285867548445,1.27979600375949,1.62617557742736,2.47993572575445,1.2255222596862,2.03461243632569,1.24060647714115,2.11614526822309
"bta-miR-219-3p_st",1.23922316506451,0.889798368056168,1.2145902736085,1.63800551304969,0.991659981959357,1.27191916510075,1.2145902736085,1.2145902736085,1.2006717430963
"bta-miR-219-5p_st",1.01850154445528,1.1898346667655,1.1898346667655,1.35203121588338,1.15695348061009,1.12748864867803,1.1898346667655,0.861052497980369,1.24179794778725
"bta-miR-22-3p_st",9.97535906652112,9.72724530827398,9.97801773267623,10.0997811218669,9.91353155095052,9.97535906652112,10.1337008796039,9.95484820664258,10.1287945409794
"bta-miR-22-5p_st",4.78454636517521,5.06267874842323,4.78454636517521,4.48478699022858,4.17198016368894,2.26215079227109,5.17406647347859,3.78134234413058,5.17630185642882
"bta-miR-220a_st",1.03858991193666,0.917254851957781,0.952739596246952,0.913072924553037,1.32630344843817,1.46470541353939,1.24523284745316,1.2145902736085,1.13321768921359
"bta-miR-220b_st",1.89732359389302,1.64411930011579,1.758428599225,1.61111162424023,1.758428599225,1.05701634675296,1.881612903673,2.07317975272117,1.758428599225
"bta-miR-220c_st",0.754445048115195,1.12621979880311,1.15695348061009,1.23365882564337,1.44677132887574,1.24190384417891,0.977375339764336,0.95458160820165,1.12621979880311
"bta-miR-220d_st",0.857891945238911,1.17396446039436,1.09253634744055,1.3508194117762,1.30617240503731,1.23617515042542,1.41838196873697,1.65486118166669,1.09253634744055
"bta-miR-220e_st",1.49624960049925,1.07093327980997,1.40616171410554,1.06251216522176,1.40158226044904,1.54939465967587,0.869239944108582,0.875340640923715,0.696892103074669
"bta-miR-221_st",12.3361478946384,12.2103896248598,12.3606262834591,12.1370258431039,12.1941949814884,12.2174987306697,12.4108263456894,12.1978800137702,12.3265346097552
"bta-miR-222_st",12.6322552445782,12.6003628200594,12.4563214761506,12.6003628200594,12.5373240340041,12.5760691060228,12.6003628200594,12.6661899552765,12.6231906560525
"bta-miR-223_st",0.977375339764336,1.72133145244941,1.22004303873776,1.23697113103127,1.31180016050361,1.7294474890818,1.22004303873776,1.22004303873776,1.22004303873776
"bta-miR-224_st",6.36859919378285,6.61738723254825,6.54405075304023,6.49972055524145,6.28422877043931,5.78363564308943,6.28422877043931,5.91677768933893,6.49976343436879
"bta-miR-2284a_st",1.00307427251429,1.00263133808414,0.977375339764336,0.950668057062392,0.950668057062392,0.700964537810305,0.7404619229008,1.00263133808414,1.29482401353766
"bta-miR-2284b_st",0.913072924553037,0.900509365608282,1.33023930429432,1.03829249848301,0.92476679334635,0.992713931541664,0.913072924553037,0.913072924553037,0.804937528897283
"bta-miR-2284c_st",0.893916708695839,1.07200311704127,0.893916708695839,0.740203626187174,1.26073400247265,1.07200311704127,0.748974721361005,1.07200311704127,1.10488430319667
"bta-miR-2284d_st",1.18943399960337,1.03143649322647,0.917127194117256,0.923849298460448,1.03143649322647,1.28131703770146,0.936808715949537,1.15277155320535,0.950008380272661
"bta-miR-2284e_st",0.984619080449097,1.07200311704127,1.05701634675296,1.04877132821742,1.07200311704127,1.05701634675296,1.06957990569772,0.913072924553037,0.983453008374926
"bta-miR-2284f_st",1.28541696515629,1.11118669047413,1.05701634675296,1.05701634675296,0.950668057062392,1.22011598481009,0.977375339764336,0.712532301186581,0.938823917796131
"bta-miR-2284g_st",0.977375339764336,0.977375339764336,0.880498350434352,0.977375339764336,1.10998391539125,1.18002475570791,0.977375339764336,1.15403710190112,0.907692567631987
"bta-miR-2284h-star_st",1.26528677316457,1.26275619333022,1.30332281714502,1.26275619333022,1.30332281714502,1.67062847524216,1.10055964421233,1.14439262465679,1.32085909551921
"bta-miR-2284h_st",0.933149731206014,0.981911123563692,1.11272787205177,0.880743515754118,0.844823088688218,1.28131703770146,0.933149731206014,0.805399577441688,0.759638797291049
"bta-miR-2284i_st",0.857891945238911,1.07200311704127,1.95350633449829,1.10825249068418,0.910101433247592,1.03143649322647,1.03143649322647,1.34160798783783,1.03143649322647
"bta-miR-2284j_st",0.646309652459441,0.902362719116999,1.19669175869317,0.902362719116999,0.902362719116999,0.989746755709172,0.845851710690989,1.00994991388302,0.760162537774385
"bta-miR-2284k_st",1.06169608491403,0.836358757953178,2.00778934199555,0.836358757953178,1.07618504444601,0.921309121522,1.28349376777723,1.2145902736085,1.54939465967587
"bta-miR-2284l_st",1.08372362945491,1.05701634675296,1.06768042268301,1.09705924538822,1.07200311704127,1.05701634675296,1.05701634675296,0.869529627093666,0.970889449430171
"bta-miR-2284m_st",0.719348356958639,1.07093327980997,1.75108799537725,1.13468770108553,1.07093327980997,1.07093327980997,0.869239944108582,1.41628360930989,1.2326333443656
"bta-miR-2284n_st",1.23922316506451,1.17916090568816,1.10455343309526,0.891562087144898,1.3852966657005,1.05049227963313,0.813277345788968,1.05049227963313,0.929157219654252
"bta-miR-2284o_st",0.97922700521779,1.07200311704127,1.31922681230966,1.14870846207455,1.07200311704127,1.07200311704127,1.10047776486366,1.07200311704127,0.869239944108582
"bta-miR-2284p_st",0.950668057062392,0.881433514756178,0.950668057062392,0.840866890941378,1.17266638179547,0.706830958466959,0.977375339764336,0.950668057062392,0.950668057062392
"bta-miR-2284q_st",0.948596611533784,0.712412583142169,0.871367541320963,0.805485729787015,0.931543557686422,1.12124808579595,0.634152607476801,0.618960914555424,0.728780384753734
"bta-miR-2284r_st",1.07200311704127,1.1666308943182,0.851345528241485,1.07200311704127,0.831124205314407,1.15695348061009,1.11554641450064,1.08698988732958,0.950668057062392
"bta-miR-2284s_st",1.34926000557774,0.877427744227408,0.977375339764336,1.212598609693,1.24041211167859,0.977375339764336,0.779615174275761,0.859011771090904,1.24196428359719
"bta-miR-2284t-star_st",1.52693670156602,1.07630818600493,1.42843069905764,1.19805345843729,1.12407229445469,1.48760246124916,0.951737894293692,1.11583609748573,1.07200311704127
"bta-miR-2284t_st",0.77143098786254,0.988263189571746,0.854554512748411,0.913072924553037,1.07200311704127,1.40332115903987,1.01497047227369,0.779029866460931,0.750876375435149
"bta-miR-2284u_st",0.950668057062392,0.950668057062392,0.893916708695839,1.16837828270306,0.950668057062392,1.2383815935639,1.40491804881529,0.950668057062392,0.818497240746557
"bta-miR-2284v_st",0.913072924553037,0.950668057062392,0.913072924553037,0.788655879453001,0.913072924553037,0.872500085858051,0.977375339764336,0.913072924553037,0.913072924553037
"bta-miR-2285a_st",1.24696459515145,0.958409487149333,0.783389628418875,1.08615964091366,0.958409487149333,0.950668057062392,0.958409487149333,0.958409487149333,0.929852959978268
"bta-miR-2285b_st",0.881232153983553,0.950668057062392,0.950668057062392,1.23771888166991,0.950668057062392,1.14192119586484,0.646309652459441,1.11844708782772,0.759638797291049
"bta-miR-2285c_st",0.857891945238911,0.950668057062392,0.858661877405383,1.03143649322647,1.15331747300597,0.950668057062392,0.977375339764336,0.913072924553037,0.950668057062392
"bta-miR-2285d_st",1.05302285946748,1.38456064532154,1.02023089709637,1.47287333794415,1.2145902736085,1.36066377424449,1.13316216065469,1.13451812867847,1.29602543705933
"bta-miR-2286_st",6.49845400351457,5.99216637912128,5.71097244845045,5.87564149973754,6.16451040799747,5.5457942608586,5.95530568512963,6.69168611013608,6.04326162205535
"bta-miR-2287_st",5.01218116407124,4.97193564691736,4.8525134484826,4.0409432545039,4.54777600003928,4.5668547749054,5.40155978872257,5.27670668021123,4.88071813904009
"bta-miR-2288_st",8.19255196371394,7.84033943325858,7.80854016284687,7.31630448710728,7.46044445445892,7.04061220683147,8.31612065373259,7.85620364791262,7.82944712161379
"bta-miR-2289_st",0.977375339764336,1.01669437835166,1.07425232909432,1.37682162525718,0.826645272857923,1.15661240896419,1.23262058011139,1.23332657556405,0.856515786621033
"bta-miR-2290_st",0.977375339764336,0.73641116241625,0.762206431145558,0.950668057062392,0.950668057062392,0.950668057062392,0.84111375999489,0.954076674323608,1.11300686681184
"bta-miR-2291_st",5.90965592156935,5.48624697588944,4.00481416965495,5.47121836325493,5.09420521925286,4.83189313895157,5.65798687728401,6.32650879618031,5.88382923306393
"bta-miR-2292_st",0.977375339764336,2.24880954933618,0.759638797291049,1.26442616437186,0.930986535230111,0.950668057062392,1.07200311704127,1.28717172141918,1.1522166006722
"bta-miR-2293_st",1.15086519581925,1.12933200853352,0.93928290303978,1.12933200853352,0.93928290303978,1.12933200853352,0.734145788270243,1.07200311704127,1.24908461450776
"bta-miR-2294_st",0.871027050073765,1.0675225679509,1.10824198391793,0.950668057062392,0.683904784968795,0.950668057062392,0.969718428723244,0.917677576380725,0.779702334926721
"bta-miR-2295_st",2.57714964524617,2.59027666470412,1.86027347585439,1.60784716834983,2.59027666470412,2.59027666470412,3.43047269256888,2.82932293859428,2.61338406687128
"bta-miR-2296_st",1.05914642518903,1.22642485383255,1.05914642518903,0.987698509623297,1.54939465967587,0.90114891881213,1.61208508512526,1.03058989801797,1.05914642518903
"bta-miR-2297_st",1.06809893962449,1.03143649322647,1.03143649322647,1.03143649322647,1.51156292549671,0.950668057062392,0.965804432832769,1.03143649322647,0.950668057062392
"bta-miR-2298_st",0.759638797291049,0.72035403253259,0.759638797291049,0.695884582969482,0.950668057062392,0.939216938136805,0.759638797291049,0.759197197669847,0.854266574567982
"bta-miR-2299-3p_st",0.871130207663335,1.00570862842782,1.5613065717072,1.00570862842782,0.977152101256757,0.821305436204093,1.00570862842782,0.913072924553037,1.07169032028587
"bta-miR-2299-5p_st",0.694913567898871,0.951580071035028,0.893916708695839,0.951580071035028,1.07200311704127,1.05701634675296,0.977375339764336,1.34101560118792,0.870165877568013
"bta-miR-2300a-5p_st",1.09331253467429,1.31638944539361,1.15695348061009,1.26442616437186,1.31109989857696,1.05701634675296,0.988103349018568,1.26122235300759,1.07200311704127
"bta-miR-2300b-3p_st",0.768187178010624,0.772850894360016,1.65753005533162,0.824698186436635,0.755623619065869,1.10465038521411,0.977375339764336,1.15083605928693,0.83219301248896
"bta-miR-2301_st",0.836367579519756,0.715032519540878,0.95722713266306,0.913072924553037,0.836367579519756,1.00800577012122,0.626161445358164,0.836367579519756,0.750240682196964
"bta-miR-2302_st",5.48818691848238,4.642801885327,3.93601670008704,4.46848961411547,3.42554210658844,4.05350460940453,4.57249033650879,5.42786433879944,5.25799349352399
"bta-miR-2303_st",1.25342957188993,0.817839275370059,1.53279556378678,0.693422230270023,0.836358757953178,1.52821841516612,1.08204016162922,0.950668057062392,0.950668057062392
"bta-miR-2304_st",3.31212887770093,3.24839272649926,2.75808340921946,3.31212887770093,3.93601670008704,3.31212887770093,3.7059115113908,4.64783302135767,3.31212887770093
"bta-miR-2305_st",12.2720928453476,11.7247402376006,11.6347318683723,11.6856037279094,11.8272293011362,11.8268763420586,12.0609714404233,12.5690266033089,11.7267485385482
"bta-miR-2306_st",1.18039086739073,1.23639691479236,1.31311108139222,1.4461745717979,1.06339115929928,1.15294978113959,1.31311108139222,1.31311108139222,1.40332115903987
"bta-miR-2307_st",1.0083048500608,0.875476068368465,1.58295890368708,1.17050139917869,0.950668057062392,1.19608125270518,1.12778824458622,1.03835999516072,0.801912729990428
"bta-miR-2308_st",1.97040068743823,1.44389399773486,1.15695348061009,0.891519853698898,0.646309652459441,1.15695348061009,1.28470363437442,1.25158125788703,1.04881808495434
"bta-miR-2309_st",10.543362462681,10.0615924585083,9.85112943856631,10.0548670044935,10.239486025813,10.2469430168424,10.3087121543542,11.0190845845617,10.0396044812739
"bta-miR-2310_st",0.813204985946312,0.911171270478892,1.03143649322647,0.813015138048916,0.837484587612024,0.809438168493387,0.813204985946312,1.05041991979047,0.753023196862954
"bta-miR-2311_st",1.40332115903987,1.45811947069777,1.51567742144043,1.40079057920553,1.26807036520403,1.15645267042394,1.52246636862544,1.40079057920553,1.1711610697818
"bta-miR-2312_st",1.10866556343929,0.885631838301892,1.07526947367093,0.913072924553037,1.17959031180729,0.772502712773764,0.913072924553037,0.913072924553037,0.710669938419197
"bta-miR-2313-star_st",1.19623257372703,1.19623257372703,1.13273226947943,1.15101709109791,1.19623257372703,1.26295933782,1.00925407444024,1.2145902736085,1.19623257372703
"bta-miR-2313_st",1.07200311704127,1.07200311704127,1.05046992975554,1.17958953750728,0.922088501277905,0.823297509606242,1.07200311704127,1.03069255630855,1.1666308943182
"bta-miR-2314_st",0.944618676438742,1.1677905569409,1.2006717430963,1.2006717430963,1.61274883668918,1.30825893786232,1.23922316506451,1.30825893786232,0.982935200623013
"bta-miR-2315_st",1.07001104363912,1.2006717430963,0.844655125762846,0.951795486237843,0.840295363804902,0.950668057062392,0.977375339764336,0.977375339764336,1.22737902579825
"bta-miR-2316_st",10.1310608506121,10.463684663413,10.5069608911513,10.6045530102768,10.6911550444325,10.7255417801369,9.7228460886997,10.6478353207339,10.2758696618855
"bta-miR-2317_st",0.748974721361005,1.09115933289847,1.24185509333816,0.772302693470284,0.73641116241625,0.898364525195171,0.976738088872037,0.913072924553037,1.14836821122908
"bta-miR-2318_st",1.03791168570587,0.836358757953178,0.836358757953178,0.929431904598024,0.836358757953178,0.781638861863611,0.977375339764336,0.798763625443823,0.645329498181835
"bta-miR-2319a_st",0.901724925683366,0.780244142860705,0.921317943088579,0.913072924553037,0.913072924553037,1.10089608393433,0.913072924553037,0.822862846905386,0.950668057062392
"bta-miR-2319b_st",0.770090251929242,1.29266070584106,1.01644972293816,1.38580380891722,1.05701634675296,1.05701634675296,1.05701634675296,1.00919285621713,1.1516441240299
"bta-miR-2320-star_st",1.07578437728389,1.14908012150621,0.756677141646696,0.836358757953178,0.744979994615318,0.836358757953178,1.1508862736793,0.829849951401185,0.836358757953178
"bta-miR-2320_st",1.01794196357914,1.07200311704127,1.58009543508735,1.07200311704127,0.876925381767978,1.04529583433933,1.07200311704127,0.953639548367837,1.89347714996364
"bta-miR-2321_st",0.783024897693762,0.557687570732905,0.923806729391293,0.799017865920071,0.770461338749007,0.950668057062392,0.799017865920071,0.893339165570145,0.899129964804037
"bta-miR-2322-star_st",0.634651637267728,1.03588703120066,1.17038013782213,0.890704703925286,0.956508346556817,0.727696755737134,0.91287778889527,1.07200311704127,1.09865121034387
"bta-miR-2322_st",1.10055964421233,1.10055964421233,1.20648435438154,0.805485729787015,0.967730862520002,0.942562137835435,1.10055964421233,1.14165962203953,1.18198775716614
"bta-miR-2323_st",1.03972452464663,1.00032036645398,0.783389628418875,0.882777770246023,1.12150411445527,1.00719481534606,1.00032036645398,1.17698212859077,0.920608229294849
"bta-miR-2324_st",2.95381111476885,2.95083295500939,1.63265203317346,3.2583501235975,3.15437122739138,2.95381111476885,3.33208087620788,2.88558517810203,2.90453873374882
"bta-miR-2325a_st",0.817727878542222,1.01942121424361,0.962669865877056,1.43929638377417,0.690244556488159,1.05701634675296,1.04065817019136,1.01942121424361,1.13373051335282
"bta-miR-2325b_st",0.877779277553111,1.16470537237683,1.03561842063121,1.05701634675296,1.42526045990139,1.05701634675296,1.05701634675296,1.40079057920553,0.950668057062392
"bta-miR-2325c_st",1.20139765978239,1.0362732030406,1.57562846765052,3.13530061940106,2.53673799774927,1.54939465967587,0.748974721361005,0.964707395060723,1.03210322051322
"bta-miR-2326_st",1.60106503499839,1.57329153075292,1.94988507179921,2.05764923624768,1.82048753878116,1.20998652725444,1.0939438197672,1.53859096704996,1.07200311704127
"bta-miR-2327_st",3.5768157904781,2.07013345440001,1.40332115903987,1.40079057920553,2.39781852079478,2.07013345440001,3.32677568186007,1.65186823737021,2.07013345440001
"bta-miR-2328-star_st",9.02622233187856,8.35482690505948,8.26677954279321,8.18981307270681,8.2672955602428,8.22200496909342,8.68101603731439,9.25889647473674,8.26072781225726
"bta-miR-2328_st",1.68268715093672,1.43154781956984,1.3733970418986,2.41195367949437,1.06533651286689,2.12351809250375,1.47435905718283,1.66406311548037,1.9015017750088
"bta-miR-2329-3p_st",0.977375339764336,1.17906867546572,0.977375339764336,1.01847531759153,0.8101552917411,0.80446646053568,0.977375339764336,1.01847531759153,0.834788183197108
"bta-miR-2329-5p_st",0.605129592166042,1.07334031512168,1.11820709334004,0.805485729787015,1.01825949780312,1.01310835141513,0.928157987846308,1.03506434220307,0.928157987846308
"bta-miR-2330-star_st",1.48457967469233,1.23733264939136,1.68513978731487,1.15522640682985,1.6578749675852,1.9808715171436,1.6578749675852,2.1557338555733,1.32658216831543
"bta-miR-2330_st",1.67413279500988,1.41626195433293,1.14702965072157,1.74239340738318,0.790178549011184,1.05701634675296,1.34979282365426,1.34979282365426,1.34979282365426
"bta-miR-2331-star_st",0.775682004062949,0.836358757953178,0.869239944108582,1.1754157447765,1.28131703770146,0.977375339764336,0.977375339764336,1.45476688239893,1.07200311704127
"bta-miR-2331_st",1.68268715093672,1.07200311704127,1.07200311704127,1.14870846207455,1.49079646121295,0.777798758696528,1.07200311704127,0.937960058949164,1.10959824955062
"bta-miR-2332_st",1.21238686249941,0.977375339764336,1.36977831962385,0.977375339764336,0.814798379730936,0.847269184611627,0.977375339764336,1.14808444728811,0.977375339764336
"bta-miR-2333_st",1.70255809566052,2.01033166085215,1.65878747422552,1.32022959794067,1.39209398036793,3.38158039476447,2.19280653936402,1.65878747422552,2.99280249611735
"bta-miR-2334_st",1.19400723837968,0.766984173773932,1.15695348061009,0.913072924553037,1.38766532739203,1.05701634675296,1.21301969885243,0.913072924553037,1.10146326074982
"bta-miR-2335_st",1.11186580393553,1.56228443852879,1.0607637059116,0.785715563424059,1.07200311704127,1.22386334396873,0.900773013571939,0.823186014701984,1.38294868118935
"bta-miR-2336_st",1.03143649322647,1.26074021735283,1.03143649322647,0.967134078015171,1.07200311704127,0.954460520833316,0.831894434994922,1.03143649322647,0.998439778663233
"bta-miR-2337_st",0.972201244348125,0.795792134138378,1.03143649322647,0.711941712853142,0.950668057062392,0.975588233799154,0.869239944108582,0.913072924553037,0.78311304678579
"bta-miR-2338_st",3.92338361280616,2.547428797645,2.14373150465671,2.18461016351138,2.64403371972982,2.43894119025011,2.94949462298531,2.86921692653261,3.28485302204841
"bta-miR-2339_st",1.2006717430963,1.2006717430963,0.744838206450669,1.2006717430963,1.07545216916632,1.02575895498167,1.5805040139916,1.36223915723732,1.40332115903987
