"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bta-miR-2340_st",0.846436938802535,1.32342656142104,1.29135128229375,0.761437901808728,1.03648604429627,1.42388637330189,1.23922316506451,0.979157152804025,1.34324107869673
"bta-miR-2341_st",1.11646834673977,1.2006717430963,1.11646834673977,1.09130568207539,1.30617240503731,0.998925750531812,1.11646834673977,0.834571775008569,1.3038282203598
"bta-miR-2342_st",1.11466826668399,0.699325153941451,0.893916708695839,0.768399721312216,0.698963818233378,0.95296820212836,0.838082493444566,0.698963818233378,0.768399721312216
"bta-miR-2343_st",2.40205332883024,1.78760180133218,1.58333228280908,1.1873782376981,1.58333228280908,1.34018842201833,1.56247835610306,1.89808343630525,1.58333228280908
"bta-miR-2344_st",1.82158214560474,1.71625982687677,1.14028438712562,1.40332115903987,1.43048392582719,1.40332115903987,1.56595221111057,1.68828965434388,0.994165866036817
"bta-miR-2345_st",0.583799272838758,1.17366948131504,1.28131703770146,1.01234979548333,1.25460975499952,1.26223033995832,0.772434087382104,1.05291641929813,0.802691318783304
"bta-miR-2346_st",1.06375809850573,1.06375809850573,1.06375809850573,0.904827906017496,1.07200311704127,1.06375809850573,0.913381921742413,0.99432219542689,1.29937815863289
"bta-miR-2347_st",0.889236523199234,1.04479041676748,1.28131703770146,1.35729543845841,1.07200311704127,1.24982275469664,1.14002158857563,1.07058568549679,1.29602543705933
"bta-miR-2348_st",9.10952636746774,8.84933010545583,8.80679277859629,9.0852441138898,9.25854751615638,9.42731109536325,8.71529524446452,9.52893319284191,9.37619697871283
"bta-miR-2349_st",1.23922316506451,1.11572137952748,1.07200311704127,0.939332014807846,0.886485090899608,1.07200311704127,1.3918103980204,1.07200311704127,1.07200311704127
"bta-miR-2350_st",0.977375339764336,1.07200311704127,1.03143649322647,1.26819185659998,0.863066040655122,1.30869338176294,0.774612166831649,0.818445147276104,0.815178790646449
"bta-miR-2351_st",1.19064237806952,1.38445305290522,1.10866556343929,1.13358358948851,1.23576487864534,1.44724926097139,1.00491424146131,1.2006717430963,1.37230993369776
"bta-miR-2352_st",0.977375339764336,0.956623980700755,1.27721870335767,1.14309110439298,0.715023697974299,1.17132564586218,0.869239944108582,1.19320280916655,0.590999045579176
"bta-miR-2353_st",1.54939465967587,1.54939465967587,1.54939465967587,1.66160422337553,1.54939465967587,1.54939465967587,1.69928624682581,1.67072971965475,1.54939465967587
"bta-miR-2354_st",0.630860776083266,0.950668057062392,0.950668057062392,0.910101433247592,1.02738801772452,1.32662495434517,0.950668057062392,0.950668057062392,0.950668057062392
"bta-miR-2355-star_st",1.28383776451445,1.26362839917953,1.40332115903987,1.38496345915841,1.38496345915841,1.86235500179301,1.22578738183084,1.22603326667018,1.40581738586443
"bta-miR-2355_st",0.975163914086992,1.14870846207455,1.14870846207455,0.989778269586318,1.68268715093672,1.13372169178624,1.47696257022641,1.06375809850573,1.24071464173156
"bta-miR-2356_st",1.10866556343929,1.24124458179129,0.877467702025903,1.33197962250706,1.80646327724372,0.950300365196013,1.23922316506451,1.03592501014797,1.2006717430963
"bta-miR-2357_st",1.04229513746264,1.24450472354076,0.803471777735504,0.913072924553037,1.11583609748573,0.913072924553037,0.913072924553037,0.593265643573912,0.869239944108582
"bta-miR-2358_st",0.977375339764336,1.57329153075292,1.40332115903987,1.14870846207455,0.913064102986459,1.13372169178624,1.19865032636952,1.14870846207455,1.14870846207455
"bta-miR-2359_st",0.787710802326761,0.932652789661595,0.932652789661595,1.27642702211416,1.15695348061009,0.932652789661595,0.819323644829987,1.11955457982318,0.932652789661595
"bta-miR-2360_st",8.23805769926663,7.91981139607412,7.37933893686395,7.60544188676995,8.6718060900927,8.24287199885461,7.98309481044535,8.2418133068277,8.1118425403035
"bta-miR-2361_st",0.778237049404179,1.07134745180948,1.51012142397618,3.90511750655618,1.77925397725457,1.74707076587313,0.870243229061187,1.50018202599033,1.36592335298585
"bta-miR-2362_st",0.814058964794456,0.792525777508723,1.35948817859542,1.06431767938187,0.869239944108582,0.684836751884854,0.869239944108582,0.869239944108582,0.950668057062392
"bta-miR-2363_st",1.45199894815125,1.09589998811832,1.05284690118407,0.893916708695839,0.907904913849237,1.07200311704127,0.907904913849237,1.07200311704127,1.07852359754509
"bta-miR-2364_st",1.90834829720705,1.66160422337553,1.52854073296985,1.68704519121051,2.17853975932155,1.49196745593721,1.35969060137833,1.66160422337553,1.55525593368495
"bta-miR-2365_st",1.23922316506451,0.934489547390825,0.893916708695839,0.639304011730515,0.961930633641971,0.771912587357425,1.03901703646567,0.838314013328917,0.84482281988091
"bta-miR-2366_st",1.20122532995087,1.2110750734905,1.24185509333816,0.86697077911211,1.07200311704127,0.865717693493569,1.15427280149568,1.07200311704127,0.857472220855568
"bta-miR-2367-star_st",1.47965265798351,1.90543599328985,1.15695348061009,1.66160422337553,1.32624051603167,1.40332115903987,1.23922316506451,1.40079057920553,1.38139951003564
"bta-miR-2367_st",1.19039020231403,1.07200311704127,1.19400723837968,1.31127920722776,1.4763810301583,1.76782184012216,1.11347540244329,1.48251521808027,1.40332115903987
"bta-miR-2368-star_st",1.84863159629651,1.29602543705933,0.977375339764336,1.55908175997244,1.40332115903987,2.03736248172789,1.35969060137833,1.40332115903987,2.41817368810433
"bta-miR-2368_st",0.977375339764336,0.871665570335716,1.10006618873905,0.74724852523568,0.859102011390961,0.871665570335716,1.01223578211499,0.779029866460931,1.10730992942381
"bta-miR-2369_st",0.646309652459441,0.882402024031762,0.912100206241457,1.18013299040574,0.778996598170386,0.836358757953178,0.848922316897933,0.745622578367503,0.96885155460801
"bta-miR-2370-star_st",1.23922316506451,1.10840652312256,0.73641116241625,1.2145902736085,1.2145902736085,1.62217025999918,1.2145902736085,1.2145902736085,1.35366223005773
"bta-miR-2370_st",0.970401816045284,1.1332580419529,0.970401816045284,1.01044471468054,0.69809501055917,0.893687649445424,1.13762186406852,0.913072924553037,1.05182992899909
"bta-miR-2371_st",1.0807742122151,1.07200311704127,0.695729010193617,0.805485729787015,1.06821065327035,0.950668057062392,1.01520084504645,0.775755268947763,0.777157123147426
"bta-miR-2372_st",0.847977806746279,1.44389399773486,1.16376246174178,0.766126593468622,1.15695348061009,0.70696122493512,1.73035862933424,1.13548067944768,0.935361843338452
"bta-miR-2373-star_st",1.37284777207822,1.94476946137239,1.63565839550108,1.74994568836921,1.71293171588671,1.6675033676788,1.2369203976544,1.6675033676788,1.66406311548037
"bta-miR-2373_st",3.27428176959241,2.57158691679722,1.69592899692464,2.7319427119343,2.7319427119343,2.08867211543368,2.498720372379,3.22155896335563,4.07020347593301
"bta-miR-2374_st",10.9563301113395,10.5446582131259,10.45203766991,10.4892615979375,10.5796580828963,10.451263924869,10.6705509437489,11.3265187005377,10.497123237747
"bta-miR-2375_st",1.28131703770146,1.28131703770146,1.28131703770146,1.47374008503205,1.28131703770146,1.20557558941318,0.977375339764336,1.28131703770146,1.34464754586242
"bta-miR-2376_st",0.857891945238911,0.813125329016109,0.913072924553037,0.882199896386875,1.02738222366225,1.02738222366225,0.913072924553037,1.07704754556222,0.950668057062392
"bta-miR-2377_st",1.27588561146253,0.811155758645828,1.27978978887931,1.26127828078896,1.16251782003123,1.15695348061009,1.14459538778757,1.33385094234144,1.23922316506451
"bta-miR-2378_st",0.963231616007147,0.982267329749863,0.836358757953178,0.950668057062392,1.2356365523664,0.917786870906987,0.885035996668691,0.873829209231102,0.950668057062392
"bta-miR-2379_st",0.977375339764336,1.07200311704127,1.15277155320535,1.07200311704127,1.07200311704127,1.08889399037087,1.07200311704127,1.03440798453192,1.10488430319667
"bta-miR-2380_st",1.18481211791685,0.859113323877888,1.10866556343929,0.913072924553037,0.912505312430738,1.52156179537105,0.989219479030597,0.989219479030597,0.950668057062392
"bta-miR-2381_st",0.741485630626106,0.831587140582915,1.16539288090337,1.0082489027197,1.40332115903987,0.816878741225048,0.710107641435564,0.859102190418908,1.07200311704127
"bta-miR-2382-star_st",1.54939465967587,0.811907797557381,1.11707252456647,1.03143649322647,2.4202895874926,1.54939465967587,1.72466293597204,2.26621898407026,1.77145670680488
"bta-miR-2382_st",1.66406311548037,1.34346839282345,2.38217234725032,1.66406311548037,1.66406311548037,1.66406311548037,1.94474982061437,1.66406311548037,1.66406311548037
"bta-miR-2383_st",1.67959909360409,1.07509397064272,0.89900177608747,1.41164058608971,1.49563628883657,1.2006717430963,0.977375339764336,1.2145902736085,1.65380629392928
"bta-miR-2384_st",1.3623233175828,1.66626501551992,1.5012079589341,2.70829806654424,1.49629464380688,1.75819685938136,1.62151421773686,1.67739178236535,2.21649157727076
"bta-miR-2385-3p_st",1.10774940550017,1.35535646173656,1.21805950050718,2.26817411658643,1.54939465967587,1.35535646173656,1.52854073296985,1.35535646173656,1.20228122353758
"bta-miR-2385-5p_st",1.17546874378895,1.62179557945815,1.48027477368749,1.59187351906873,1.2412383669111,1.32618873047992,1.14661058963417,0.948265116330761,1.2006717430963
"bta-miR-2386_st",0.860566547105583,0.950668057062392,0.672441905434849,1.16448903051473,0.563205264065062,1.05701634675296,1.13928603120738,1.54939465967587,1.07200311704127
"bta-miR-2387_st",0.974515565648294,1.44389399773486,1.90822799522401,1.10001165027659,0.933592160099472,0.995684390306049,1.10055964421233,0.70746976683678,0.888388668325502
"bta-miR-2388-star_st",1.7826357136392,1.07322490702868,0.893916708695839,1.42546734379278,1.19210107490271,1.19210107490271,0.871531571327292,0.796523797735584,1.22156121861126
"bta-miR-2388_st",1.59911622070904,1.35969060137833,0.893916708695839,1.18821721180172,1.59533496046642,1.38066138731856,1.35969060137833,1.43640476797819,1.12567028055345
"bta-miR-2389_st",4.18018204050276,3.12873342652561,2.10861127159818,2.9826228968371,1.35614130865332,2.55708296680255,3.83581326833228,3.8063136451575,2.99071294279162
"bta-miR-2390_st",0.743582646129697,0.836358757953178,0.974685144859917,1.26173596946744,1.08876538471872,0.866767059985634,0.88707204901733,0.917127194117256,0.917127194117256
"bta-miR-2391_st",10.5413383491588,11.8901226759871,11.3305719736723,12.0016989660839,11.9807963194557,12.372298432365,11.6277835958588,11.5349246306173,10.7954444239935
"bta-miR-2392_st",7.1288556619614,6.32691276518811,6.28628409908651,6.21126721504214,6.21949796000657,6.35251773543944,6.79289469693188,7.14019569034967,6.41959365573005
"bta-miR-2393_st",0.839184356059714,1.16221275173998,1.12164612792518,0.895695364485724,1.2471631153088,0.749690655485327,1.23922316506451,1.0408776917611,1.02148662259122
"bta-miR-2394_st",0.952519722515845,1.07200311704127,1.07200311704127,0.900113507063949,1.07200311704127,1.15695348061009,1.52854073296985,1.2145902736085,0.995283156379141
"bta-miR-2395_st",0.869193211895299,1.04656489211477,1.37788293411337,1.04410600000993,0.836358757953178,1.35673638672613,1.04656489211477,1.28058521293965,1.01985760941282
"bta-miR-2396_st",1.27681829757386,1.06497735617161,0.797233929800403,0.950668057062392,0.890296905039165,0.950668057062392,1.10055964421233,0.950668057062392,0.906835076617937
"bta-miR-2397-star_st",1.03158221607025,1.05061565259932,1.01004902878452,1.62848832850678,0.836358757953178,0.707282267887358,1.33830313693638,1.05061565259932,1.17928427865435
"bta-miR-2397_st",0.649380258666385,0.926198607499284,1.2145902736085,0.888603474989929,0.81188930839007,0.950668057062392,0.913072924553037,0.913072924553037,0.859586392827977
"bta-miR-2398_st",1.5592920500132,1.69387047077769,0.977375339764336,1.5592920500132,1.5592920500132,2.51595010196992,1.4190188176954,1.21070927872351,1.66406311548037
"bta-miR-2399-star_st",0.941515596735705,1.31383984281452,1.14386947110148,1.18391236973674,1.14386947110148,0.919568780152982,1.14386947110148,1.27658968510297,1.2006717430963
"bta-miR-2399_st",0.580857268848,0.73641116241625,1.14840098838089,0.713901093200166,0.859083420475542,0.859083420475542,0.848419344545498,1.01251754773753,0.875621592054314
"bta-miR-23a_st",13.4602888072445,13.4909056692256,13.3269365429426,13.4210342086624,13.3347696079598,13.3253772280975,13.4715976989255,13.4069571853906,13.5744283469678
"bta-miR-23b-3p_st",12.5698405602651,12.623779682796,12.5298051490921,12.5974442661067,12.5698405602651,12.5685009060969,12.4753276370304,12.5698405602651,12.6594924272714
"bta-miR-23b-5p_st",4.34782048085361,3.76960694901498,3.76960694901498,3.76960694901498,4.13264310087371,3.05065383407493,4.34252657851134,3.66946525071593,3.73173489441032
"bta-miR-24-3p_st",13.4939595636793,13.4251967206549,13.3959337358163,13.4911089022743,13.5929584606044,13.5734544606667,13.507787508654,13.4953773277743,13.4090436168437
"bta-miR-24_st",1.10866556343929,0.89440866879315,0.783389628418875,1.18537973003915,1.10866556343929,1.28131703770146,1.12126698621943,1.10866556343929,1.12126698621943
"bta-miR-2400_st",1.23733418949432,1.2006717430963,1.03143649322647,1.2006717430963,1.79804856457798,1.33192087566099,0.686416991542965,1.34325889966353,1.00070764594286
"bta-miR-2401_st",1.10055964421233,1.15528752496122,1.51731634738261,0.983337658520435,1.01621556851198,1.28013778505809,1.10055964421233,0.89451660417095,0.906632313487154
"bta-miR-2402_st",2.01033166085215,1.25537777265906,1.93113760181175,2.09824065305662,2.92465825609643,3.99691035568616,2.09497839608714,2.42002878194424,1.90206909824015
"bta-miR-2403_st",1.03143649322647,1.03143649322647,1.27086211255718,0.913072924553037,0.836358757953178,1.48408959520395,0.987805935564923,1.02890591339212,1.03143649322647
"bta-miR-2404_st",1.34268579121948,2.06121841448119,1.25233485733623,1.6984678532901,1.62627818258522,0.836358757953178,1.30328163302683,1.34691219068837,1.34691219068837
"bta-miR-2405_st",1.15249854388375,0.618868566208295,0.876410478155016,0.981333536926338,0.950668057062392,1.15695348061009,0.913072924553037,0.822862846905386,0.913072924553037
"bta-miR-2406_st",1.95021457005059,2.80745849071024,1.46916868313041,2.65098827285771,2.24786128418879,2.8912714109651,1.75551134856158,1.29531804995801,1.75625505113429
"bta-miR-2407_st",7.41456018048652,6.13687229173068,6.13448502819221,6.37737267211642,6.46112332424233,6.31801344053285,7.04483564611956,7.65726511682033,6.94252801439169
"bta-miR-2408_st",1.31495098698699,1.04264418150088,1.19294686564858,1.12951239435895,1.15695348061009,1.15695348061009,1.06007649128011,1.50028686532205,0.950509495790578
"bta-miR-2409_st",1.23922316506451,1.36232588654676,1.38246723233386,1.87492030663772,1.52854073296985,2.31634865333505,0.994459518038559,1.7357282145955,1.5721712906314
"bta-miR-2410_st",2.14482751013677,1.40079057920553,1.19000058017861,1.10560504354522,1.61010449986572,1.75473221832251,1.56801062722876,1.31058050155787,1.40079057920553
"bta-miR-2411-star_st",0.977375339764336,0.913072924553037,0.997719659788027,0.913072924553037,1.1518660777549,0.913072924553037,0.830712844683169,0.834210845775057,1.17766186838589
"bta-miR-2411_st",0.913072924553037,0.950668057062392,1.19243891644989,0.84931871023147,0.836358757953178,0.913072924553037,0.913072924553037,0.913072924553037,0.803471777735504
"bta-miR-2412_st",8.76692621962297,8.38198953096455,7.73931705260519,8.04787924940089,8.28253723175816,8.18773519951517,8.40345200790903,8.88788153582848,8.25055745087758
"bta-miR-2413_st",4.2941611080916,2.21393842973775,2.04481676023962,1.66160422337553,2.32418275213646,3.10984355194399,4.02215953532144,4.44072630747249,4.07457675553584
"bta-miR-2414_st",0.950668057062392,1.11794648570591,0.950668057062392,0.950668057062392,0.923960774360447,0.950668057062392,1.06026920387993,0.89506536169547,0.950668057062392
"bta-miR-2415-star_st",1.68268715093672,2.01675551662514,1.17803640817129,1.50688721330514,1.99285864554808,1.87513132645356,1.74675951589872,1.30454371333353,2.30859790874518
"bta-miR-2415_st",1.98952844684042,1.9970358728756,1.35160614763246,1.11407108166959,1.92908466342164,1.69029151021978,1.95012428864777,1.64718809169044,1.69029151021978
"bta-miR-2416_st",0.857891945238911,1.03912193088587,1.24526994851466,1.26442616437186,0.836358757953178,1.05701634675296,1.28583462187379,1.23851325331138,1.07200311704127
"bta-miR-2417_st",1.30869338176294,1.40332115903987,1.44389399773486,1.59574420637046,0.808647839895155,1.54939465967587,1.12385264107391,1.54939465967587,1.40332115903987
"bta-miR-2418_st",4.74070543961601,4.90333877548414,4.08242674334165,4.34252657851134,3.95724320921408,4.40764287225267,5.14899418064087,4.27477718341111,3.48933620701616
"bta-miR-2419-star_st",6.26168444882935,4.43055015163445,4.97752174759152,3.69412724669766,3.25106530523343,2.90760034554566,6.18637123443816,6.18637123443816,2.54671222098576
"bta-miR-2419_st",0.963231616007147,0.950668057062392,0.646309652459441,0.933940037586225,0.73641116241625,0.978109143313537,1.07015145158782,1.42321513565676,0.669402992150571
"bta-miR-2420_st",0.869239944108582,1.2006717430963,0.869239944108582,0.443955778093667,0.73641116241625,0.869239944108582,0.761104548452828,1.25898161632806,1.2006717430963
"bta-miR-2421_st",0.885531676306334,0.618868566208295,1.01270360170019,0.768823045643138,0.833125460854437,0.718816161745223,0.942726607671971,0.634779987551032,0.759638797291049
"bta-miR-2422_st",3.15186604290933,3.08588435105128,3.03961781836243,2.78231228837884,3.8548306327238,3.84300966029147,3.75452672475405,3.38939566624598,3.67775735675888
"bta-miR-2423_st",0.88510480936032,0.805847065495088,0.984018218652647,0.805847065495088,0.73641116241625,0.886492360100248,0.762014085050633,0.86913137641774,0.805847065495088
"bta-miR-2424_st",1.14870846207455,0.931218270329669,1.81534965764503,1.11783543390839,1.28131703770146,1.05701634675296,1.14870846207455,0.866811890343353,1.07198850141242
"bta-miR-2425-star_st",4.03765148174898,2.28599133862925,3.15186604290933,2.53519574394677,3.72025221195932,3.15186604290933,3.15186604290933,3.93856608950795,3.15186604290933
"bta-miR-2425_st",1.23922316506451,1.19500268333512,1.10866556343929,1.14870846207455,1.15695348061009,1.07366762335624,1.53003968190015,0.780464348926128,1.14870846207455
"bta-miR-2426_st",2.02973792006202,2.29971870045957,1.05589709229643,1.69017761881295,1.36139015664869,1.53797000531006,1.48157616891231,1.57070407730889,1.54939465967587
"bta-miR-2427_st",1.33419800805401,0.880502088690308,1.53408505398183,1.03143649322647,1.03143649322647,0.836358757953178,1.20837107856386,1.03143649322647,0.857925559311505
"bta-miR-2428_st",11.1816346785976,10.8988562412934,10.9321736684691,11.1189172674625,11.3387468134077,11.2313214960239,10.9669403213558,11.7059956645975,11.1958513335195
"bta-miR-2429_st",0.856040279785458,1.20023094666268,1.29422228455295,0.991042450900674,1.03131335166755,1.20023094666268,0.8318663735731,0.96458658757459,0.950668057062392
"bta-miR-2430_st",8.73325477562534,7.9479967720269,7.88958509494907,8.08038105779218,8.07913108397724,8.28767608456807,8.33079109126415,9.15166852713844,8.57994524040977
"bta-miR-2431-star_st",1.05701634675296,1.29602543705933,1.05701634675296,1.54419626600502,1.05701634675296,1.05701634675296,1.16515174240872,0.779029866460931,0.662847824038212
"bta-miR-2431_st",1.84863159629651,1.11602500786131,1.2006717430963,1.2006717430963,0.932594121121894,1.2006717430963,1.31288130679596,1.2006717430963,1.30481791136387
"bta-miR-2432_st",0.991393594591211,1.39576409399844,0.743148855413719,1.03143649322647,0.872371068323321,0.954731148193189,0.869239944108582,0.78984066683852,0.954731148193189
"bta-miR-2433_st",4.78979433706488,3.69139483486146,2.22734135181172,1.45749008673369,1.94773832122053,3.16713705564674,4.56482085912131,4.17598200678055,3.86724545195152
"bta-miR-2434_st",0.748974721361005,1.07200311704127,1.32515001814592,0.913072924553037,0.913072924553037,1.19804141985705,0.862794107166065,0.855744033060791,0.950668057062392
"bta-miR-2435_st",1.08825908073686,1.18026526039387,1.18026526039387,1.20546825970122,1.07200311704127,1.26091055499903,0.875906855790915,1.30160032037274,1.18026526039387
"bta-miR-2436-3p_st",3.11596729156227,2.44995271739917,2.68213912745059,2.93614038806753,1.98084721818266,3.20944220945092,2.82717561116621,4.30260781020253,2.21649157727076
"bta-miR-2436-5p_st",9.56487256353774,9.24220102024392,9.31457079454836,9.2655925071479,9.35680222189794,9.48185019733909,9.24699537285436,10.1407487306196,9.27167004563618
"bta-miR-2437_st",0.950668057062392,0.950668057062392,0.89895304565498,1.21240089549527,0.950668057062392,0.950668057062392,0.868307977192524,0.948137477228043,0.950668057062392
"bta-miR-2438_st",1.5310369597944,1.32172303913421,1.5310369597944,1.12260010089607,1.5310369597944,1.5310369597944,1.5310369597944,1.65051050129847,1.87847236098671
"bta-miR-2439-star_st",1.50636019520715,0.974955836548329,0.869239944108582,1.30374329871258,1.00175920908253,1.28131703770146,1.93391102886164,1.04732635245401,0.935154629524326
"bta-miR-2439_st",1.38770818716162,1.20647523888061,0.683904784968795,1.03143649322647,0.870883284255588,0.966147994716115,0.786569853870359,0.769744151920255,1.10959824955062
"bta-miR-2440_st",0.913072924553037,0.906912944211337,0.831644811599228,0.876039916045174,0.836358757953178,0.993718219158197,1.35969060137833,0.913072924553037,1.07200311704127
"bta-miR-2441_st",1.87975987637397,1.54939465967587,1.54939465967587,2.33592156082787,1.28131703770146,1.54939465967587,1.34920497563041,2.30587374377214,1.75204407561944
"bta-miR-2442_st",5.59473863981309,4.48338617211266,4.6922018038534,4.34068712109872,4.95708865222821,4.6922018038534,4.6922018038534,4.95443547140931,4.84410792005702
"bta-miR-2443_st",0.977375339764336,1.10055964421233,0.850188266312048,1.3532821190303,1.20785536619288,1.05701634675296,1.33187934431609,1.10055964421233,1.10055964421233
"bta-miR-2444_st",0.950668057062392,0.73789428904629,1.32292245808543,1.12200117937261,0.950668057062392,1.11173717700483,0.760618951568655,0.893339165570145,0.923960774360447
"bta-miR-2445_st",0.857891945238911,0.662814209965619,0.862579345399682,2.4140330727746,0.777123509074833,0.910861074773214,0.494251683815331,0.857891945238911,0.759638797291049
"bta-miR-2446_st",1.25369923260443,1.08647918458119,0.991851407304256,1.26442616437186,0.950668057062392,0.850834825493098,0.883716011648502,0.779029866460931,0.841066910244858
"bta-miR-2447_st",1.03143649322647,1.00244101975695,1.13912551885034,1.03143649322647,0.700370805921575,1.21101463407223,1.45897863568553,0.852199424026618,1.15666558905524
"bta-miR-2448-star_st",1.02922506754913,1.37801218620091,0.971639039787786,1.14870846207455,1.37300915302305,1.22834946906318,1.14870846207455,0.827672139796435,1.49501327436146
"bta-miR-2448_st",0.977375339764336,0.833125460854437,0.896878892329541,1.34585427732567,1.07200311704127,0.950668057062392,0.845689019799192,1.12732981919918,0.869239944108582
"bta-miR-2449_st",7.1190599639178,6.15522132039568,5.37243590930853,5.67571381463406,5.91546354076376,6.12890333974285,6.57147442547863,6.63953193853435,6.27597804896036
"bta-miR-2450a_st",1.2351806709226,1.54383113159199,1.38125417155859,1.38125417155859,1.2351806709226,1.15695348061009,1.19155011326105,1.6037911525349,1.4955634706678
"bta-miR-2450b_st",1.07200311704127,1.16400929669828,0.969338048139706,1.03497010853341,1.07200311704127,1.03912193088587,1.07200311704127,0.873657643737865,1.27304815474144
"bta-miR-2450c_st",1.19190429632248,1.07200311704127,1.15455865917053,1.41577734949383,0.836358757953178,1.15695348061009,0.992362110052643,0.89266735970183,1.00733581550633
"bta-miR-2451_st",1.40034966773443,0.954722326626611,1.19454861311945,1.03143649322647,1.06903162573582,0.725698241023863,0.930368104883653,1.06903162573582,1.10959824955062
"bta-miR-2452_st",1.35353246417372,0.950668057062392,0.893916708695839,0.809897825979638,0.950668057062392,1.06119513733936,0.747904884129704,0.770648316595434,0.950668057062392
"bta-miR-2453_st",1.87115110354622,2.19515743198521,1.1202749945226,1.90932604007729,1.90932604007729,2.18869203197414,1.99763873269989,1.40079057920553,2.93237144424888
"bta-miR-2454-star_st",3.36613076031118,1.77425935365383,2.09905125920616,2.83120142946571,3.36754988952193,3.2224986822223,2.17632517899414,2.58471246107496,3.67397032704088
"bta-miR-2454_st",6.72007740812495,6.99426447694746,6.86221814903517,6.55806678637851,7.2935439557603,7.54933714824566,6.72724125808221,6.92026151791908,6.63762697842312
"bta-miR-2455_st",8.52135076788599,7.67943010383941,7.40412847343624,7.39769470710123,7.70384917415043,7.59627948601325,8.19714484393341,8.8669111522249,7.6953669233064
"bta-miR-2456_st",0.794882605766492,0.787711122053044,0.83090736922342,1.35442530761862,0.877629352563193,0.779969691966104,1.10055964421233,0.887658717589973,0.97699736590691
"bta-miR-2457_st",1.60351084308533,1.03654844199863,1.72201024126584,1.72873041701531,1.82232482006745,2.04882128034197,1.96397037457941,1.72873041701531,1.84097864156221
"bta-miR-2458_st",1.5310369597944,1.41830792932818,1.35160614763246,1.52854073296985,1.71349265365123,0.950186608206899,1.26116186947749,1.12533467874784,1.40332115903987
"bta-miR-2459_st",1.27895760194851,1.19846058085996,1.45060168098825,0.835058914156263,1.69612398168979,1.15695348061009,1.27895760194851,1.11935834810074,1.44305559592387
"bta-miR-2460_st",1.05701634675296,1.09927091771148,1.05701634675296,1.52854073296985,0.950668057062392,0.870399183174243,0.800963280095405,1.16460354151899,1.4194565369222
"bta-miR-2461-3p_st",0.99167530352514,0.838164910126272,0.972238581342303,0.682301425339017,1.03376917616209,0.897693723457855,1.26669290766968,1.2145902736085,1.29602543705933
"bta-miR-2461-5p_st",1.23922316506451,1.18516733098812,1.08636244398709,1.39871214810846,1.2006717430963,1.40332115903987,1.48922685109841,1.2006717430963,1.2006717430963
"bta-miR-2462_st",1.40332115903987,1.22665939690309,1.27363786290571,1.65170792509007,1.40332115903987,1.99385579777636,1.249174741073,1.45277299904861,1.35948817859542
"bta-miR-2463_st",0.986386674204086,0.73641116241625,0.69280892274981,0.714727451249632,1.07200311704127,0.858670873449558,0.779029866460931,0.686394162586147,0.579412618723581
"bta-miR-2464-3p_st",1.42912801238924,0.832979738010654,1.05046992975554,0.737748566202507,0.849072825392129,1.50083769122212,1.33579174065891,1.2145902736085,1.16477922886475
"bta-miR-2464-5p_st",0.977375339764336,1.2006717430963,1.05701634675296,1.05701634675296,0.980302180153104,1.09461147926232,1.05701634675296,0.984685631909875,1.36718784136432
"bta-miR-2465_st",1.33457685902753,1.46599580877237,1.47218378380356,1.24406215603758,1.16330522305784,1.67394905120849,1.07272903372736,1.40079057920553,0.980377294530082
"bta-miR-2466-3p_st",1.30954521961069,1.07453369687562,1.39800782239853,1.5310713128042,1.40332115903987,1.40332115903987,1.80922743810386,0.99309853342479,1.40332115903987
