"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bta-miR-2466-5p_st",3.63836998594883,2.16081655244643,1.67902562456414,1.42292728881015,1.71487409462145,2.05924902393297,3.61375856112719,2.04856832789954,1.29602543705933
"bta-miR-2467-star_st",0.912792288428134,1.25557208628552,1.21185382379931,1.40079057920553,1.44025252356882,1.68268715093672,1.71650456656475,1.40079057920553,1.66406311548037
"bta-miR-2467_st",2.34433471141888,2.2188497987622,2.32824541894601,1.83951538870285,2.32824541894601,1.85624340817902,2.067740404927,2.90844911026564,2.53089483488958
"bta-miR-2468_st",1.17200275429921,0.73641116241625,1.34517795337196,1.02079161354296,0.646309652459441,0.97695863309851,0.934864760461555,1.1797218060312,0.97695863309851
"bta-miR-2469_st",1.23922316506451,0.921941957875017,1.4208756971562,0.825153989755996,1.02412469891776,1.15695348061009,0.837738561518483,1.52399995712094,1.50231086060703
"bta-miR-2470_st",0.857891945238911,0.825010759083507,1.14560548174042,0.857891945238911,1.14560548174042,0.836358757953178,0.857891945238911,0.857891945238911,0.868556021168956
"bta-miR-2471-star_st",0.835040537890816,1.63262488316624,1.35160614763246,1.16731975614897,1.40332115903987,1.480041119702,1.67137900285256,1.40332115903987,1.40332115903987
"bta-miR-2471_st",0.881803503053337,1.0847111151545,0.65230920607348,0.843059383575191,0.869239944108582,0.598446172000909,1.23922316506451,0.913072924553037,0.609508066482496
"bta-miR-2472_st",0.950668057062392,0.950668057062392,0.638211089214485,1.14309110439298,1.15998197772258,0.829332997083513,1.04361576076518,1.09325521362962,0.950668057062392
"bta-miR-2473_st",0.951535680727449,1.1562065133978,1.07200311704127,1.07200311704127,0.869265996273036,1.54939465967587,1.07200311704127,1.07200311704127,0.759638797291049
"bta-miR-2474_st",2.48319573125582,2.61532458177723,1.24185509333816,1.59875599866229,1.49173563781316,1.06299956661975,1.57010920149002,1.57010920149002,1.57010920149002
"bta-miR-2475_st",1.06934842909856,0.710841655542523,1.06934842909856,1.26442616437186,0.928331847287405,1.14898943608719,1.06934842909856,0.889328688631606,1.15235416730546
"bta-miR-2476_st",1.23922316506451,1.30764747612936,1.42072603362084,1.04113008887511,1.07200311704127,0.933657405113344,0.977375339764336,0.784404298498007,1.07200311704127
"bta-miR-2477_st",1.40332115903987,0.842699392914908,1.2145902736085,1.2145902736085,0.991659981959357,1.34788276486935,1.33485549635608,1.2145902736085,1.2145902736085
"bta-miR-2478_st",3.56207427763949,3.53554891174881,4.2169162472601,2.93046666450272,2.48481277846301,3.30420382998182,3.79427083458332,2.36364652965882,3.50078926732835
"bta-miR-2479_st",1.10906533689746,0.970401816045284,1.00481672310315,1.04711598264514,1.02679565244304,1.40332115903987,0.970401816045284,0.913072924553037,0.796890882130319
"bta-miR-2480_st",1.08054536969028,0.805485729787015,0.864062376280244,0.805485729787015,0.595279595625423,0.797744299700074,0.83836691594242,0.882199896386875,0.805485729787015
"bta-miR-2481_st",0.950668057062392,0.73641116241625,1.11518911927297,0.919795028896229,0.950668057062392,0.950668057062392,1.20103943496268,0.881232153983553,0.983549243217796
"bta-miR-2482_st",0.732906407998468,0.82468710433309,0.871665570335716,0.871665570335716,1.24355023614912,0.950668057062392,0.837250663277845,0.779029866460931,1.0733589060371
"bta-miR-2483-star_st",1.52218791646136,1.2145902736085,1.29523556821366,0.948072886354244,1.15695348061009,1.07093487726516,1.2145902736085,1.2145902736085,1.21704916571334
"bta-miR-2483_st",1.43640918251747,0.780477367946292,0.993251135962393,0.95085937320949,1.15695348061009,1.09319873149932,1.35739961775848,0.946160948030632,1.06232570333316
"bta-miR-2484_st",1.26759575592752,1.02817013659681,0.977375339764336,1.14870846207455,0.899501510541785,1.07200311704127,1.52587882026318,1.07200311704127,1.02817013659681
"bta-miR-2485_st",1.10901764476822,1.08055638811141,1.44024723018969,1.24465459130344,1.08308696794576,0.836719289515973,1.23957524639343,1.07200311704127,0.884384833294927
"bta-miR-2486-star_st",1.35135787801812,1.81357259334848,1.24185509333816,1.14870846207455,1.02003983601952,1.07199429547469,1.1542639799291,1.2145902736085,1.12931739290467
"bta-miR-2486_st",2.49155426868081,2.8675755815118,2.43440864425187,2.38361867552337,3.65427052010127,2.07930120406674,3.01148836326655,2.20364439575179,3.06726401051579
"bta-miR-2487_st",9.78282040808695,9.7689095273997,10.5538883568717,10.0525631247584,10.6652841850636,10.5026798916715,9.62901033131218,10.1660814435905,9.97259384312718
"bta-miR-2488_st",0.941835642988968,0.920385915263757,1.45847082966555,1.45229030271534,1.07200311704127,0.836358757953178,1.31922681230966,1.2145902736085,0.964365173093674
"bta-miR-2489_st",1.30967858597623,1.18630359458391,1.18630359458391,1.14870846207455,0.967989717035272,1.18630359458391,1.18630359458391,1.18630359458391,1.49305862898437
"bta-miR-25_st",10.190013571966,10.2293854989698,10.1276778089773,10.0834883937265,9.71451845688643,9.54991114682242,10.2844294647834,9.85358781747793,10.1688946884784
"bta-miR-26a_st",12.2276302902331,12.3894503445812,12.2276302902331,12.3926635574501,12.1185089724411,12.1295873994247,12.2481645000663,12.1296081960639,12.2460046506078
"bta-miR-26b_st",5.12917447813938,5.29754164202977,5.18512103148506,5.23633798324612,4.80694653716861,5.05731568804355,4.70121160659873,4.15382124465167,5.33635174101715
"bta-miR-27a-3p_st",10.2074369179471,9.86828916377549,9.50347887644989,9.76165869061897,9.90538098497048,9.90538098497048,10.3031510219373,9.90538098497048,10.1635754294825
"bta-miR-27a-5p_st",9.09336794499527,8.53777398122782,8.32814095142043,8.58404901551841,9.47447868744,9.18392411218924,9.01316965725232,8.9290920157075,8.82607061012318
"bta-miR-27b_st",10.2218756658171,9.96506938972239,10.0280505335111,10.0496866144306,9.73037697275393,9.77358123069881,10.3089620463911,10.0496866144306,10.2816766863601
"bta-miR-28_st",7.59447327840224,7.57158451841114,7.54425975402099,7.57268459926957,7.32073038392784,7.54340071510162,7.59447327840224,7.62852205145599,7.72913022847019
"bta-miR-2881_st",13.2293995519219,12.8895341564448,12.9403835326051,12.9636437492192,13.0590969824733,13.024482855824,13.0359034246878,13.5601481226248,13.0950561895872
"bta-miR-2882_st",1.42532537303009,1.60921427525534,1.15695348061009,1.58036872005128,0.98659080156481,1.23659448759872,1.26122737905473,0.948995669055456,1.86922110985262
"bta-miR-2883_st",1.06227663626235,1.26694746893271,1.37244813087371,1.37244813087371,1.40332115903987,1.57023664291712,1.38053258461958,1.37244813087371,1.32660119837775
"bta-miR-2884_st",1.84370113134856,2.87276585556947,2.87276585556947,2.65600759053752,3.73986589666662,2.66998583503019,2.87276585556947,3.015939445378,3.06961695568939
"bta-miR-2885_st",10.9829483705457,10.9705873477351,11.0455154475359,11.230242305781,11.4079800844021,11.3833466003575,10.7165225572119,11.4582036113808,10.8651251200903
"bta-miR-2886_st",3.15413710146349,2.76370774888066,1.8165052902716,2.94732368177724,2.60990541164711,3.5788558596723,2.47801654784343,3.64073340325532,2.47801654784343
"bta-miR-2887_st",10.7139524876793,10.5397775622543,10.9752208819989,10.6207636106555,11.2424661461289,11.0851761815144,10.3111799833047,10.9233602270455,10.8615336911704
"bta-miR-2888_st",9.39756809823594,8.27064793940203,7.89319093901835,7.97815541108761,8.01459659282867,8.05317107465555,9.29658134980873,9.38658608493937,8.17922691878418
"bta-miR-2889_st",2.90305856532335,2.99151024777226,1.71018123426155,1.69946455134154,2.07134921715494,2.98437671145011,2.35735135485171,2.07317975272117,2.72081996489021
"bta-miR-2890_st",1.55202498291512,1.65099135253742,1.38480493489188,1.26442616437186,1.90074789949469,2.16143341414713,1.24185348830376,2.24786128418879,1.03231189743727
"bta-miR-2891_st",1.37661387633793,1.04529583433933,0.850720461525464,0.753896085675988,0.850720461525464,0.950668057062392,0.977375339764336,0.950668057062392,1.06497735617161
"bta-miR-2892_st",6.48743774907867,5.89354419593372,5.22852026995195,5.87353648069001,6.80223619545624,6.45986310626273,6.28709077254801,6.58039666878587,6.35110489162434
"bta-miR-2893_st",3.4480445730629,3.49556218011538,2.41384316938451,4.0045613597772,3.23896173097436,3.17298003911631,3.4480445730629,3.4480445730629,3.51898915934156
"bta-miR-2894_st",1.37887968428001,1.25299296168675,1.54917172278922,2.04783068821166,1.67353527988059,1.67353527988059,1.61714144348283,1.89808343630525,1.93427723632108
"bta-miR-2895_st",0.743582646129697,0.836358757953178,0.669080329309661,0.611021430992321,0.836358757953178,0.722049458843964,1.01856557626472,1.28648128009631,0.863847868877275
"bta-miR-2896_st",0.892677330889223,0.985416132595972,1.14233112323761,1.375320794383,0.856747506540942,1.40332115903987,1.02396755456418,0.987305108166156,1.1359091886365
"bta-miR-2897_st",1.05408068479762,1.44389399773486,1.43989549835032,1.1111133295652,1.02923492057049,1.72878940001262,1.31592851009779,1.07200311704127,1.14870846207455
"bta-miR-2898_st",4.18018204050276,4.77698263730548,2.68260573369898,3.73986589666662,3.29870061949049,3.81273929085359,4.09857586098122,4.69806046114276,4.34252657851134
"bta-miR-2899_st",10.0071865661038,9.57318301555405,9.41975479886319,9.50472165788052,9.97113554770189,9.82576225588847,9.70765664046993,10.2960149411768,9.54489049050227
"bta-miR-2900_st",12.7344736761301,12.2696542996459,12.2932794796696,12.6070552832013,12.7345211794418,12.6215263933653,12.483393956914,13.0085273661932,12.7631750397389
"bta-miR-2901_st",1.33457685902753,1.29602543705933,1.2145902736085,1.29602543705933,1.40428799967133,1.18855275329756,1.10055964421233,1.36297743893861,1.31925307193413
"bta-miR-2902_st",1.51399252020998,2.39730363584777,1.31312229631562,1.27552716380626,1.28131703770146,2.12351809250375,1.47458836201733,1.78475985662869,1.47458836201733
"bta-miR-2903_st",1.05429222053779,1.51891818785141,1.37300915302305,1.37300915302305,2.10141197564716,1.25095549984135,1.83900917468091,1.26594227012966,1.06317909719697
"bta-miR-2904_st",9.42730871226968,9.68380555355883,9.96048001258831,9.80913022713525,9.93427685040372,9.89016786519748,9.40059583707547,9.51984492646726,9.59790691447077
"bta-miR-2917_st",0.928655982262677,0.836358757953178,1.27716935764259,0.782705749876907,0.717073689483206,1.22771751763386,0.81973875838477,1.10781633835265,0.950668057062392
"bta-miR-292_st",0.817325321424112,0.790472315878383,1.14381947579443,0.967134078015171,1.45738231250201,0.949166808772057,1.03143649322647,1.07200311704127,1.25473289655843
"bta-miR-2957_st",0.987330503460413,0.73789428904629,0.850259168449311,1.14870846207455,0.950668057062392,1.37121037525623,0.969718428723244,0.926131445711079,1.55536529719329
"bta-miR-296_st",8.57550951641283,8.09681751780588,7.78017549567036,8.33212570875074,8.21713983739686,8.20174276252663,8.14478356152967,8.93100910643802,8.39785972203665
"bta-miR-299_st",1.08825690751248,1.06154962481054,1.76003598421909,1.03143649322647,1.92041996258153,1.08825690751248,0.980121511856726,0.969893338839047,1.05159446111446
"bta-miR-29a_st",11.0638384230802,10.8375199665097,10.907799971021,11.0182408227026,11.0071385877372,11.1206287969398,11.2795762503996,11.0281137876793,11.3230630548362
"bta-miR-29b_st",5.29943052447749,4.69319254107771,5.29943052447749,5.29943052447749,4.75925301328188,5.29943052447749,5.88882944300555,4.37544175830376,5.84089741744716
"bta-miR-29c_st",4.24794080784441,4.11705066716758,4.19684824009762,3.15821128073523,3.59113914676608,4.01372639614334,4.11705066716758,3.85621003942139,4.86328045525377
"bta-miR-29d_st",1.15695348061009,1.13542029332436,1.03143649322647,1.15695348061009,1.24972959243357,1.3346799560024,1.35969060137833,1.15695348061009,0.950668057062392
"bta-miR-29e_st",1.05701634675296,1.05701634675296,1.05701634675296,1.37077445406243,1.15695348061009,1.05701634675296,0.975588233799154,1.03238345529696,1.05701634675296
"bta-miR-301a_st",4.89953032763354,6.26348441550243,5.88109150753762,6.50348923108183,5.88109150753762,5.51995249034291,5.18750397328288,5.41740874827354,6.30362309937998
"bta-miR-301b_st",0.873762657757233,0.836358757953178,1.41249683342279,0.981349078223241,1.08787382955959,0.943198560836072,1.19356993873636,1.39633311166905,1.35305735881498
"bta-miR-302a_st",0.857891945238911,1.07200311704127,1.096084841517,0.913072924553037,0.913072924553037,0.836358757953178,1.04317907970575,1.07200311704127,0.913072924553037
"bta-miR-302b_st",0.863066040655122,0.744041071516741,0.944494153608932,0.705767809399682,0.836358757953178,1.03571751491729,0.69896783746309,0.968990750824329,1.15772163625571
"bta-miR-302c_st",0.748974721361005,0.990575004087461,0.869239944108582,0.915086876604548,0.564881539505631,0.869239944108582,1.01913153125853,0.990575004087461,0.869239944108582
"bta-miR-302d_st",0.972809490448009,0.972809490448009,0.803574240578179,0.733786111417393,1.18692066225037,1.06558560227149,1.10055964421233,0.972809490448009,0.644022028283754
"bta-miR-30a-5p_st",11.2690061562936,11.2193276191326,11.5975162560843,11.5017837817349,11.8367191936126,11.8337435163672,11.4816007019383,11.4908655141135,11.3805169370041
"bta-miR-30b-3p_st",4.99711260091672,6.30338327781321,5.68316383128337,6.03008713057517,6.02062912860795,5.68628028075016,5.57413888813186,5.1976559484864,5.54631699028491
"bta-miR-30b-5p_st",7.70384917415043,7.59758967980065,7.47971672179499,7.65802227792349,7.39811881203981,7.46235638825476,7.71591013348716,7.28622972369898,8.07350443349325
"bta-miR-30c_st",10.0116606679568,10.0006533002125,9.69659031040659,10.0758826079495,9.63160194718452,9.72061084698888,10.1390548622102,9.84884435384668,10.1973516178643
"bta-miR-30d_st",10.2055142238375,10.4606859823061,10.5363468981683,10.4590250342832,10.2785048578697,10.291026856087,10.2254380881643,10.2041171890038,10.0587178515559
"bta-miR-30e-5p_st",8.82411175900724,9.05342081661729,9.1630088286791,9.37724431544192,9.75478160503222,9.79665781835006,9.14196506958111,9.22698707339645,9.29570669268908
"bta-miR-30f_st",7.87202789124238,7.81906441159491,7.57023124279676,7.95935712489861,7.58683407210621,7.55341674334179,7.64884808004794,7.38080934280163,8.19033459682854
"bta-miR-31_st",13.9937583718307,13.8173117421782,13.8187966539607,13.8121165752871,13.9438330595551,13.9301667866526,13.970956507768,13.9402874751961,13.9251626164781
"bta-miR-3114_st",1.66406311548037,1.11733234628451,1.78539817545925,1.64717224215076,1.66406311548037,1.89410405802048,1.59902342428855,2.12836736812382,1.66406311548037
"bta-miR-32_st",1.03597835358434,1.04394331992835,1.07200311704127,1.14870846207455,1.46817555258229,0.90675614067474,1.00637105664757,1.07200311704127,1.02290922822634
"bta-miR-320_st",11.066681910826,11.3637958485329,11.2884130763617,11.2169905290604,11.3693409714132,11.484426074541,10.9974416833573,11.2570747424907,10.8344847018287
"bta-miR-320b_st",9.95410407783838,10.0290189515953,9.99534831538737,9.95410407783838,9.93331060273717,9.9821447463443,9.95410407783838,9.95410407783838,9.7462457672941
"bta-miR-323_st",1.27995641811976,0.836358757953178,1.758428599225,1.31813135465083,1.10959824955062,0.950668057062392,0.683904784968795,0.950668057062392,0.950668057062392
"bta-miR-324_st",7.98009465797348,8.08712643525441,8.1235082076644,8.07060234617343,8.04029193858272,8.15226409337963,7.93078675772572,8.11109464961895,7.85312627326436
"bta-miR-326_st",1.5310369597944,1.02366794376351,1.10443637992758,0.968865134561808,1.54939465967587,2.12351809250375,1.03798828554767,1.2187456790368,1.34074980037521
"bta-miR-328_st",2.88432440283394,2.7383560285746,1.30689055145239,2.68925318929224,1.2374522128444,2.98284685986551,3.08149319287559,2.6027231589971,2.6027231589971
"bta-miR-329a_st",1.00548885205015,0.983955664764414,0.836358757953178,0.986167514544237,0.884008069227486,0.766465473019532,0.823970965426349,0.930986535230111,0.869239944108582
"bta-miR-329b_st",0.899648364593839,0.950668057062392,0.685677600740176,0.807012660719055,0.700106306362291,0.807012660719055,0.807012660719055,0.901640437995988,0.685677600740176
"bta-miR-330_st",5.85916684709019,5.78619637319559,6.16607693795643,5.85916684709019,5.90916616866641,5.85916684709019,5.78342158128277,5.85916684709019,5.45715922600192
"bta-miR-331_st",5.64112716621388,6.16219257109105,5.25257078754291,5.74670014785817,5.53511531362222,5.92500631317822,5.65798687728401,5.29126653021454,5.83397388023478
"bta-miR-335_st",1.23922316506451,2.57890279259335,1.32082000076961,2.14773728000964,0.641196318056072,1.26442616437186,1.2250220061792,1.0404038443538,1.36453826325582
"bta-miR-338_st",1.10866556343929,0.958520626982504,1.13216506705032,0.711941712853142,0.962313090753429,0.84097803077455,0.842047868005851,0.962313090753429,0.962313090753429
"bta-miR-339_st",8.27545816410254,8.29993515934767,8.33632736929855,8.47652477126529,8.5814305713097,8.64265257616633,8.11605068379494,8.25518606336854,8.27703652205437
"bta-miR-339b_st",7.36498443562433,7.22687764977601,7.21446374130829,7.35699402012071,7.40549516264496,7.45943605037246,7.09966642831561,7.15867594588106,7.38867178169169
"bta-miR-33a_st",0.950668057062392,0.836358757953178,1.037848040323,0.950668057062392,0.938104498117637,1.13068779752935,0.718610703936471,0.950668057062392,0.904821124566425
"bta-miR-33b_st",0.761483577227996,1.07200311704127,0.764829467146162,0.909067436154636,1.92406924514878,0.93443240888237,1.04952691851181,1.01520084504645,0.78036495982905
"bta-miR-340_st",1.3756996869633,1.07755863489582,0.918628442407591,0.918628442407591,1.49989281612424,0.836358757953178,0.875865299194437,0.751408394384355,0.845065104029554
"bta-miR-342_st",8.1724932318736,8.30595857084965,7.89135972769644,8.17347843509999,8.01584539778584,8.04990722427629,7.70793982617821,8.23491280663099,8.03794167882947
"bta-miR-345-3p_st",0.978109143313537,0.978109143313537,0.951401860611592,1.02194212375799,1.48875297146419,0.950668057062392,0.869239944108582,0.901403798280256,0.978109143313537
"bta-miR-345-5p_st",1.5310369597944,1.57708022587299,1.03143649322647,1.52854073296985,1.368459999761,1.5310369597944,1.5310369597944,1.2145902736085,1.95987153397525
"bta-miR-346_st",4.29661475654427,4.03404253210397,2.02725533873703,4.23393810791911,5.03889698985081,4.14695116975492,4.96298189327684,4.92674300184147,4.43524414264913
"bta-miR-34a_st",2.439166235033,2.61532458177723,2.07485324988987,2.87991864900972,1.97822923385672,3.30765936438335,2.64403371972982,2.24786128418879,2.439166235033
"bta-miR-34b_st",1.29855601689368,1.62745723604705,0.993530664891449,1.13872720580389,1.29855601689368,1.57792200879052,1.29602543705933,1.29602543705933,1.29602543705933
"bta-miR-34c_st",1.05173644540521,1.311704926478,0.693229671849167,1.04711598264514,0.73641116241625,0.618868566208295,1.11623913363101,0.813125329016109,0.681753224449285
"bta-miR-3578_st",0.938992230071316,1.07200311704127,1.03143649322647,1.18385866021076,0.98108610270827,1.54939465967587,1.10055964421233,1.10055964421233,1.10309022404668
"bta-miR-3581_st",1.10866556343929,0.950668057062392,1.0320961700162,1.03143649322647,0.950668057062392,0.836358757953178,0.896606903600258,0.893339165570145,1.07200311704127
"bta-miR-3596_st",1.01682213772714,1.64995203878674,1.04009618363239,1.09845898036735,2.53577115711782,2.05753202517742,1.69310656686537,1.07200311704127,1.24364130764273
"bta-miR-3600_st",0.940003981132347,0.950668057062392,0.950668057062392,0.898261841610495,0.950668057062392,0.950668057062392,1.19333575603582,1.07200311704127,1.26303237681261
"bta-miR-3601_st",1.20224949763015,1.07200311704127,1.07200311704127,1.07200311704127,0.646309652459441,0.946783543111293,1.23922316506451,1.07200311704127,1.07200311704127
"bta-miR-3602_st",0.847440864159337,1.15179926876229,1.09553988049305,0.913072924553037,0.798470417666911,0.823233075006931,0.792114162001427,1.05887743409502,1.18754606015005
"bta-miR-3603_st",0.836358757953178,0.836358757953178,1.2046028711016,0.728771563187156,0.63681669972163,0.534691957679342,0.836358757953178,0.869766046046606,0.809651475251233
"bta-miR-3604_st",0.977375339764336,0.977375339764336,1.0185586900062,1.25154836115159,1.09168463887355,0.863066040655122,0.86845811588643,0.797355599297379,0.977375339764336
"bta-miR-361_st",9.79322924283188,10.0639386078877,9.97219235266721,9.99057842505331,10.0141202845544,10.0219481465415,9.75210802495917,10.0229934998511,9.65343536929006
"bta-miR-362-3p_st",0.87181047575111,1.66200365292235,1.2145902736085,1.4653268349221,1.34010726099212,1.01951253833521,1.37360913189053,1.72873041701531,1.05239372449061
"bta-miR-362-5p_st",6.6905791223237,6.40249976471221,6.88007028043933,6.65382230252799,7.04999448484228,7.0654062544863,6.6905791223237,6.45660775816437,6.45743157533536
"bta-miR-363_st",0.912056995580946,0.967237974895072,1.07200311704127,0.822055647619695,0.860331620538309,0.890523808295212,1.41385565172036,1.07200311704127,1.31259535489201
"bta-miR-365-3p_st",1.08697648658187,1.08697648658187,0.925498296225151,1.16369065318173,0.937084899431927,0.96565024816957,1.46929174819586,1.07200311704127,0.869239944108582
"bta-miR-365-5p_st",1.99687398173719,1.74738716787953,1.74738716787953,1.74738716787953,1.50016347261114,1.63629247383118,1.95012428864777,1.76824109458555,1.16706056759653
"bta-miR-367_st",0.908300772393571,1.10804968841613,1.00107688421705,1.26442616437186,0.736411162416249,0.926906637941871,1.06747684972115,1.26526536176455,1.06747684972115
"bta-miR-369-3p_st",0.78953273282589,0.953630726801258,0.938643956512952,1.14870846207455,1.09970422743725,0.938643956512952,1.09464730861242,1.03034489340112,0.986511912956663
"bta-miR-369-5p_st",0.950668057062392,0.817839275370059,0.974418888190218,0.996514989558358,0.932148574479273,0.950668057062392,1.10055964421233,1.07200311704127,0.950668057062392
"bta-miR-370_st",1.54239311548911,1.21932009202605,0.893916708695839,1.29602543705933,1.16273294579847,1.29602543705933,1.29602543705933,1.62005832875343,1.50681543608624
"bta-miR-374a_st",1.5716035836092,0.759281753488241,1.07200311704127,1.26442616437186,0.964811780819581,0.836358757953178,0.977375339764336,1.07200311704127,1.07200311704127
"bta-miR-374b_st",1.58874810517423,2.44599202583388,1.86811409707108,1.91618702081426,1.40332115903987,1.46674398383582,1.52854073296985,0.964456812595288,2.22320116980787
"bta-miR-375_st",1.19511188223762,0.911508143859237,0.977375339764336,0.929678255326429,1.07105485189389,0.836358757953178,1.10055964421233,1.28973965951456,0.977375339764336
"bta-miR-376a_st",1.19361592700811,1.15695348061009,1.15695348061009,0.666705246123256,1.15695348061009,1.36626740127028,1.07552536765628,1.27642702211416,0.832186186338991
"bta-miR-376b_st",0.977375339764336,0.977375339764336,1.11020412145667,0.952905890201228,0.977375339764336,1.34561945291276,0.96926942053738,0.871898454728547,1.13630553225257
"bta-miR-376c_st",0.974650398445987,1.26030743549426,0.924715480869243,0.711941712853142,0.841149739858656,1.16174446251557,1.01706626672991,0.776304925142582,0.947943115744042
"bta-miR-376d_st",1.02120832020879,0.770485767985809,1.21625275820531,0.913072924553037,0.913072924553037,0.913072924553037,0.831644811599228,0.913072924553037,0.770485767985809
"bta-miR-377_st",1.54361519448749,1.44389399773486,1.24185509333816,0.620412019477996,1.15695348061009,1.15695348061009,0.833925084929827,1.09022671651713,0.947639559949902
"bta-miR-378_st",10.6044748147496,10.816761705474,10.819882623047,10.7386494396877,11.0660465164295,10.9103873306001,10.6375947284911,10.7386494396877,10.4379864036728
"bta-miR-379_st",1.14309413949724,0.954722326626611,1.03143649322647,1.03143649322647,1.11638685679529,1.05701634675296,1.03143649322647,1.03143649322647,0.869239944108582
"bta-miR-380-3p_st",0.977375339764336,1.17235344018285,0.950668057062392,1.12925002165351,0.950668057062392,0.950668057062392,0.950668057062392,0.763689557775599,0.864541159739599
"bta-miR-380-5p_st",0.869239944108582,0.869239944108582,0.880587942978253,1.6576158609249,0.916514577618675,1.24716355825774,0.679190838614845,1.02940124436122,0.869239944108582
"bta-miR-381_st",1.03143649322647,1.1260642705034,1.12417899097736,1.03143649322647,0.890419911415311,1.07972441039727,0.819854200447,1.35982335006545,0.950668057062392
"bta-miR-382_st",0.786879864238714,0.865873140856988,1.15706017713276,1.14870846207455,1.14860593600543,0.935061852399678,0.748974721361005,1.10488430319667,0.869239944108582
"bta-miR-383_st",1.67874432692025,1.22148559872021,1.03143649322647,1.14476563805808,0.832415933936705,1.15638074503955,0.853619230212009,1.36229764073435,1.14476563805808
"bta-miR-409_st",1.01520084504645,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.25977951968565,1.13566828136027,1.30764747612936,1.07200311704127
"bta-miR-410_st",1.19486553150922,1.05485822039189,0.977128989035931,0.977128989035931,0.977128989035931,0.836358757953178,0.933296008591476,1.60706778596507,0.869239944108582
"bta-miR-411_st",0.977375339764336,0.949312089038612,0.869239944108582,0.821542859670675,1.1816042638588,0.656856704716029,0.578093536262513,0.779029866460931,0.869239944108582
"bta-miR-412_st",1.35676576127246,0.736411162416249,1.20462100332358,1.08362537831852,1.50931884290035,1.36324534226435,1.08362537831852,0.891202330987932,0.877181393499003
"bta-miR-421_st",6.94711282517697,6.89512565135573,6.69613245741963,6.91614585161862,6.68561198406787,6.95304519082237,6.62559011551555,6.64961303694952,6.79654999062184
"bta-miR-423-3p_st",10.0268967466475,10.0053072015786,10.0268967466475,10.0473404432499,10.2581428512347,10.2191967792132,9.96616403209391,10.0268967466475,9.77671604685743
"bta-miR-423-5p_st",7.85758658016881,8.33743855377286,8.17233724675618,8.26820869167702,8.4742718238333,8.39340767552625,7.73359138240145,8.09009924335064,7.74035763363122
"bta-miR-424-star_st",7.46585250951833,8.05545578639095,8.20050540359119,8.07987081883729,7.97564371560929,7.99992871635028,7.89899200943497,7.63476587857969,7.54570877761518
"bta-miR-424_st",1.05701634675296,1.05701634675296,1.32932315223908,0.711413797044529,0.857474288521415,1.05701634675296,1.10055964421233,0.964380642878179,1.07200311704127
"bta-miR-425-3p_st",5.96560280062666,5.22017369720448,5.56618067310499,5.81939109950478,6.28276413427885,6.11364214008596,5.97072392832594,5.80222713737002,5.6029808826921
"bta-miR-425-5p_st",9.29893973937137,9.32467204367648,9.35524045618255,9.36107361758736,9.29490804006318,9.33967329642017,9.40528427723319,9.17504472202801,9.44935327248528
"bta-miR-429_st",1.23922316506451,1.29602543705933,1.45502411011272,1.26442616437186,1.57901686397812,1.26442616437186,1.02071193125759,0.996079039801582,1.41174313935663
"bta-miR-431_st",1.27265255210964,0.959039948483957,1.672339978211,0.805485729787015,0.961422810810431,1.16250899846465,1.02180627364324,1.39815335755274,1.59130264940463
"bta-miR-432_st",0.92989795954709,1.1513426974256,1.141037640044,1.40079057920553,0.889845289678238,1.39091818451899,0.921792040320134,0.985078938861216,0.869239944108582
