"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"bta-miR-433_st",0.857891945238911,1.24264255011385,0.876573903297845,0.950668057062392,0.950668057062392,0.950668057062392,0.929814130356376,1.2145902736085,0.950668057062392
"bta-miR-448_st",0.836358757953178,0.844100188040119,0.783389628418875,1.11882052981864,0.836358757953178,0.836358757953178,0.836358757953178,0.657121688753326,0.836358757953178
"bta-miR-449a_st",0.977375339764336,0.876918634676716,0.780631379771966,1.0174182383996,1.41810443600091,0.819377833387436,0.737949720433627,1.17634843088783,1.23146431155012
"bta-miR-449b_st",0.790388149600974,0.847190421595795,1.158117594955,1.48223890152338,1.06801608499819,1.39173495817004,1.10055964421233,1.49370954958002,0.869239944108582
"bta-miR-449c_st",0.913072924553037,0.66270154665275,0.880191738397633,0.913072924553037,0.813125329016109,0.913072924553037,0.913072924553037,0.913072924553037,0.969875196547858
"bta-miR-449d_st",2.90929159775808,2.96074895867795,3.1246878831266,3.13588620714523,2.79817395808407,2.5128350624971,2.67207666391391,2.90929159775808,2.92327732106296
"bta-miR-450_st",1.13957188888222,0.700118451227866,1.64953635797491,1.03143649322647,0.898607711534137,0.795792134138378,0.977375339764336,1.56298712832341,1.07200311704127
"bta-miR-451_st",1.07861041833937,1.16546783543411,1.28131703770146,1.10042054490375,1.06604685939461,1.00289087540071,1.10866556343929,1.35250266203472,1.08858044548862
"bta-miR-452_st",5.4089462481828,5.18512103148506,5.18512103148506,5.22852026995195,4.91696542070928,5.75319221547317,5.18512103148506,4.9147175134201,5.18512103148506
"bta-miR-453_st",1.00938173778912,0.950668057062392,0.950668057062392,1.07200311704127,0.836358757953178,1.07200311704127,1.10055964421233,1.07200311704127,1.2110750734905
"bta-miR-454_st",2.9513059302868,2.83562188491099,1.97425592155056,2.79817395808407,2.79817395808407,1.91486284244629,2.98087656507188,3.48835032212794,3.93347669810129
"bta-miR-455-star_st",10.1547686332109,10.3828890190426,9.77961526519563,10.2045250812348,10.4233994995951,10.4361291589501,10.1577597729904,10.2401651110381,9.99111698508716
"bta-miR-455_st",1.25532026842115,1.19667030246647,0.994631398069774,1.28131703770146,1.534686260318,1.28131703770146,1.56900452203852,0.86565293814641,2.20178317791289
"bta-miR-483_st",1.2844838624244,0.831224536374395,1.26373250336081,1.6190015691604,2.24786128418879,1.40474908517197,1.52680261108447,1.40277194036409,1.65060084184787
"bta-miR-484_st",3.62872420282149,3.44743768289025,1.47974769820955,3.57007723690126,3.10158061419764,2.89621075471349,4.0333474639216,3.78095506074167,2.90810752032446
"bta-miR-485_st",2.19250218756341,1.76632554952466,1.70017388984424,1.66160422337553,1.36458193521922,1.35684050513228,1.72873041701531,2.0289613520085,1.72873041701531
"bta-miR-486_st",2.07751424846719,1.80654665371116,1.89808343630525,2.26243321738498,1.89808343630525,1.48551550928707,1.78405280690909,1.89808343630525,2.82128136025123
"bta-miR-487a_st",0.967493092056445,0.742155765095588,0.95492953311169,0.967493092056445,1.32650081510752,0.967493092056445,1.06409801414126,0.967493092056445,0.869239944108582
"bta-miR-487b_st",1.2145902736085,1.41950588447443,1.25061503706543,1.2145902736085,1.09310949078584,1.24017012713499,1.35237969083465,1.2145902736085,1.05239372449061
"bta-miR-488_st",0.999346099261292,0.869239944108582,0.846668873074891,0.869239944108582,0.869239944108582,1.20055798610719,0.869239944108582,0.811911052616336,0.869239944108582
"bta-miR-489_st",0.977375339764336,0.820561901909682,1.09168463887355,1.00472921052453,0.95671521281901,0.950668057062392,1.09168463887355,0.663741962238671,0.759638797291049
"bta-miR-490_st",0.857891945238912,0.796652821470088,1.34179742941007,1.02199014843094,1.05286317659711,1.38418121859571,0.641098927901838,1.05204529353087,0.935863251108152
"bta-miR-491_st",5.21780430807682,5.00014968562329,4.54815021593939,4.77374611127778,5.12427953316864,5.24485076846468,5.52853404277744,3.99237411888966,4.85387601510368
"bta-miR-493_st",0.857891945238912,1.24056673350624,0.933811699105783,1.23440014606777,0.827143288491097,0.941452587600311,0.882428556590224,0.990612159240402,0.990563047472335
"bta-miR-494_st",3.36613076031118,5.8041371512438,7.31453420492679,5.52514341219732,5.63084854522654,5.14491524409461,4.76375754994801,4.34252657851134,5.07057851302715
"bta-miR-495_st",0.977375339764336,1.2006717430963,0.836358757953178,0.977375339764336,0.977375339764336,0.836358757953178,1.23922316506451,0.84333228167223,0.823941212502348
"bta-miR-496_st",1.10866556343929,1.2006717430963,1.07200311704127,1.2006717430963,1.2006717430963,1.04309781624076,1.22530463455231,1.2145902736085,1.05808458652907
"bta-miR-497_st",1.40332115903987,1.03472729773651,1.41295881339183,1.66363151698586,1.13587875903882,1.13323054541251,0.914380164121689,1.11901314500665,1.23737671368008
"bta-miR-499_st",1.05723355964049,0.818210180609878,1.02366630982268,0.911283327254724,0.884576044552779,0.911283327254724,0.911283327254724,1.40079057920553,0.911283327254724
"bta-miR-500_st",6.56042496787561,6.42302967926043,6.68711350472489,6.73215789597669,6.87137759343924,6.95150460225802,6.70482929191661,6.81473279785351,6.5119027858579
"bta-miR-502a_st",6.87778411254359,7.006412958856,6.71443854474294,7.0884976324515,6.9508691650146,7.0168093136631,6.9508691650146,6.99772970023329,6.66680273195296
"bta-miR-502b_st",4.10789752709546,4.45741824482246,4.07645867518429,4.96557648602977,3.4480445730629,3.23191931657452,4.10789752709546,4.05458073754368,4.5705173719197
"bta-miR-504_st",0.811521287150696,1.18571557439948,1.01321462285208,0.869271200652157,1.01321462285208,1.01321462285208,1.01321462285208,0.913072924553037,1.05693288533829
"bta-miR-505_st",1.89492181580226,2.15418177205924,1.65488982729504,2.16101691612361,1.54854214030088,1.52656385148998,3.03046976534465,1.74053134480343,3.32003578941821
"bta-miR-532_st",7.70330285664696,7.88427077204802,7.45541270895919,7.67321537408197,7.74403342208585,7.75483499176799,7.55714855646493,7.87122895505821,7.51323423856345
"bta-miR-539_st",0.93495515587701,0.93495515587701,1.60761481312909,1.67468349829592,0.93495515587701,0.728669732329309,0.93495515587701,0.735413097645462,0.861391817498972
"bta-miR-541_st",1.23891194402817,1.18785962247969,0.946469014321404,1.10866556343929,1.28131703770146,1.05701634675296,1.03922966036045,1.03922966036045,0.938813587142397
"bta-miR-542-5p_st",3.32741976757099,2.32348218965719,2.78462499937519,3.12060634788475,2.70507157471577,2.91289741367899,2.48137038676727,3.32741976757099,3.03722563595778
"bta-miR-543_st",1.24479829524045,1.0492056563542,1.16756922502763,0.848074444654299,1.28485001544229,0.972491489754336,0.748974721361005,1.0492056563542,1.19780973682454
"bta-miR-544a_st",0.857891945238911,0.857891945238911,0.735887823900498,1.14035371710438,0.857891945238911,1.0785495340387,1.10891698317795,0.565436560916329,0.759638797291049
"bta-miR-544b_st",1.08036055523284,0.872573883394805,1.13705363696863,0.805485729787015,0.872573883394805,0.998090870778427,0.739853669393314,0.913072924553037,0.849340100467123
"bta-miR-545-star_st",0.895487077748266,0.697298834445852,0.893916708695839,0.913072924553037,1.15695348061009,0.988263189571746,1.27681829757386,0.950668057062392,0.950668057062392
"bta-miR-545_st",1.05701634675296,1.2006717430963,1.18962492237987,0.913072924553037,1.23659448759872,1.05701634675296,1.23922316506451,0.737209065773838,1.05701634675296
"bta-miR-551a_st",0.992855486634724,0.916141320034865,0.992855486634724,0.742974942159734,1.15695348061009,1.09280308217165,0.992855486634724,1.19556791038584,0.850217580885922
"bta-miR-551b_st",0.857891945238911,0.681230183102124,1.55676024615143,0.857891945238911,1.15695348061009,0.552873001971574,0.887420988400814,0.510011752509688,0.759638797291049
"bta-miR-562_st",0.906016147495718,1.2006717430963,0.818199262436762,0.977375339764336,1.15695348061009,0.997436331636614,0.977375339764336,0.721322273106778,1.2006717430963
"bta-miR-568_st",0.965479140004934,0.754054066271011,0.913072924553037,0.913072924553037,0.950668057062392,1.00045696114521,0.913072924553037,0.700171997930675,0.812931226253991
"bta-miR-582_st",1.34430992252738,1.07200311704127,1.09871039974321,1.03440798453192,0.675558763135889,1.5436686794915,0.870309781339883,1.07200311704127,0.92519946582825
"bta-miR-584_st",4.18899748703009,4.70468511094948,3.85360723529839,4.18899748703009,4.18899748703009,3.9651996594977,4.4265006659762,2.01367975312885,4.71655296134987
"bta-miR-592_st",1.58909093257384,1.00872202984183,0.937840274863585,1.05511224371167,1.07200311704127,1.13654035666548,1.05511224371167,1.07200311704127,0.857071838699507
"bta-miR-599_st",1.11096712535669,0.752460351800647,0.843231936528097,0.969442392450459,0.837410715369469,0.810350750372692,0.760871856658229,0.843231936528097,0.843231936528097
"bta-miR-615_st",1.76372998356844,1.44363912024178,1.15695348061009,1.31588896647745,1.30105196367455,1.89596990441553,1.44363912024178,1.12968866088043,1.21112382433125
"bta-miR-628_st",1.10574866653045,1.53032347399465,0.780472731510035,0.946239749788464,1.30630115397659,1.15695348061009,2.09963040965468,1.73545846974496,1.25786427414463
"bta-miR-631_st",1.1113098301656,0.970293248354441,1.09896693214959,1.12153800318328,0.736411162416249,1.2604329978513,1.00317443450985,1.00317443450985,1.00317443450985
"bta-miR-653_st",0.857891945238911,0.523637394400148,0.950668057062392,0.805485729787015,0.895487077748266,1.07200311704127,0.748974721361005,1.07200311704127,0.656466176092481
"bta-miR-654_st",0.977375339764336,0.876925381767978,1.07200311704127,1.16632926733448,1.11256974085607,1.07200311704127,1.14112626802713,0.847128959175459,1.07200311704127
"bta-miR-655_st",0.935158325568464,0.896606903600258,1.03143649322647,0.977375339764336,0.800713577627549,1.49533350621373,0.813277136572304,0.977375339764336,1.01497047227369
"bta-miR-656_st",1.14661058963417,1.21565851338461,1.2006717430963,1.45895480743195,1.21565851338461,1.2006717430963,1.2006717430963,1.14506904772938,1.2006717430963
"bta-miR-658_st",8.01734904292194,6.94799298690096,6.65282160093979,7.00505288178273,7.29896084039913,7.32736749336178,7.31004123321886,8.01304609410523,7.54145099845984
"bta-miR-660_st",2.2309468579105,1.29602543705933,1.08032460948148,1.42344502265388,1.38970494918888,1.15695348061009,1.35969060137833,1.89808343630525,1.2006717430963
"bta-miR-664_st",5.58972770612227,5.85477669591894,4.56224452577354,5.58972770612227,6.23284277408858,5.5457942608586,5.58972770612227,6.34251837111234,5.15300950454928
"bta-miR-665_st",1.23922316506451,1.21251588236256,0.920541389311103,1.40418761843616,1.13174744619848,1.41880130591026,1.70962012210594,1.33385094234144,1.07200311704127
"bta-miR-669_st",5.14635133399995,4.82740914238139,3.44524274166134,5.191600907921,4.89966950735341,5.0513551348358,4.15931115218876,5.43965775849132,4.34252657851134
"bta-miR-670_st",1.06998791519468,1.03143649322647,1.01228027736927,0.792413114195854,1.26708085231456,0.728669732329309,1.55050689739155,1.07200311704127,0.781604961712752
"bta-miR-671_st",6.47650634394987,6.22581168295627,6.59399981217868,6.47650634394987,6.58441697280626,6.89414369327411,6.47650634394987,6.38047416888463,6.47650634394987
"bta-miR-677_st",0.845191172026602,0.950668057062392,0.872632258277747,0.845191172026602,0.950668057062392,0.937967283850082,1.19789175233078,0.882661623304527,1.29602543705933
"bta-miR-7_st",4.83327286652125,4.83327286652125,5.06272030932091,5.15725069897152,2.62525369720656,4.64049950022194,4.86485729132711,3.78586593595465,6.14393131907304
"bta-miR-708_st",7.32034746364242,7.57106093171057,7.30995684239878,7.55437391778958,7.65362670410267,7.61014656847883,7.36771007456451,7.34712822445311,7.35351532328263
"bta-miR-744_st",8.86980908795984,9.03940223725593,8.74536942261896,9.06632680283766,9.17253006828842,9.19772950120509,8.67946329434102,9.02756247498184,8.67200459070141
"bta-miR-758_st",0.751125998830844,0.950668057062392,1.40332115903987,0.913635048554529,0.848002988160828,0.935681286774085,1.35969060137833,0.950668057062392,1.29602543705933
"bta-miR-759_st",1.1490135303658,1.2006717430963,0.950668057062392,0.913635048554529,0.950668057062392,0.930363068030696,0.869239944108582,0.950668057062392,0.950668057062392
"bta-miR-760_st",2.95130593028679,2.73134443809087,1.86945415005488,2.42389922346813,2.50599179139373,2.79370218436094,2.97168142367775,2.6027231589971,2.28673626473231
"bta-miR-761_st",0.836358757953178,0.836358757953178,0.836358757953178,0.917127194117256,0.923742794545351,0.803129592130452,0.733693689051614,1.15938715363344,0.754930644999368
"bta-miR-763_st",1.34165523458468,1.18365772820778,1.40246375807518,1.26442616437186,1.18365772820778,1.17751691846347,0.946442794363616,1.08678073887779,0.96592118573449
"bta-miR-764_st",1.050088798577,1.050088798577,1.33780233507851,1.03143649322647,1.24787731062041,1.0172076124216,1.050088798577,0.913072924553037,0.951835650629138
"bta-miR-767_st",0.847440864159337,1.01302052008997,1.1502878583972,1.14870846207455,0.847440864159337,0.913072924553037,0.626146829729316,0.738160136438409,0.863979035738108
"bta-miR-769_st",1.37040614882115,1.70563458311672,1.37040614882115,1.57788442935239,2.104864271009,1.53969013775693,2.22692374364593,1.90582426716217,2.50533926909287
"bta-miR-873_st",1.10866556343929,1.02663157857944,1.40957876426393,1.20329334071623,1.48518991244742,1.02395758337679,1.20329334071623,1.20329334071623,1.20329334071623
"bta-miR-874_st",6.2710817823751,5.77586146322138,5.70092977724219,5.77586146322138,5.88326479614484,5.6925933689254,6.13140941212241,5.74153501937543,5.55320016775216
"bta-miR-875_st",1.00358762754299,1.19094750116303,1.43835589652536,0.913072924553037,1.06380049776206,0.845590121166092,0.956391018792395,0.813377876310121,1.28782281778011
"bta-miR-876_st",0.870455504183666,0.836358757953178,0.890773131394316,0.857891945238911,0.857891945238911,0.857891945238911,0.770507908646738,1.10767043802783,0.78704608022551
"bta-miR-877_st",6.30224440562569,5.75875450257626,5.19267570611593,5.2105003595167,5.71402946514198,6.0281422807558,5.91184908184747,6.49617336099653,5.36629818700207
"bta-miR-885_st",3.68970314133015,3.4626583588017,3.4626583588017,3.4626583588017,3.4626583588017,3.16499903262391,3.4626583588017,3.77600807934116,3.65683579522961
"bta-miR-9-star_st",1.01856405348248,1.2006717430963,1.23027108765358,1.06809893962449,1.10866556343929,0.873021204351199,1.19093524789371,1.2145902736085,0.950668057062392
"bta-miR-9_st",0.895947226810527,1.23153918143555,0.869239944108582,0.950008380272661,0.805845716853718,0.869239944108582,1.02877600850286,0.677055180865982,0.895947226810527
"bta-miR-92_st",13.3036948902647,13.3102235896001,13.2366650558742,13.2425542450746,13.297524687087,13.2668585767902,13.31684391471,13.2356980778884,13.1720585016292
"bta-miR-92a_st",13.293468185848,13.3202369597959,13.2707565070294,13.2359428552561,13.2848928618694,13.2487929955353,13.2920899659585,13.2087826322743,13.1471920561858
"bta-miR-92b_st",7.65200675895492,7.34320200382857,6.99935920710187,7.34756908181872,7.34320200382857,7.34320200382857,7.69845715142958,7.23563048300181,7.14984278178774
"bta-miR-93_st",11.6344293682698,11.6681277851903,11.7079050027258,11.7484476732473,11.8407092765932,11.8695265538008,11.645356392035,11.6245227402712,11.5472791678565
"bta-miR-935_st",2.20928966427192,1.70647766162366,3.41181838238084,2.88211193920505,3.35202732051765,2.95498533339201,2.15373440580498,2.87942911397543,2.57714964524617
"bta-miR-940_st",1.64953635797491,1.70974373017929,1.64953635797491,1.7691832047871,1.43414007260639,1.69163023061187,1.30419085360353,2.35544026560037,1.76100268809858
"bta-miR-95_st",0.634665422251791,0.808917671702032,0.836358757953178,0.798763625443823,1.02957526050182,1.02957526050182,0.956061856699264,0.836358757953178,1.05835708268626
"bta-miR-96_st",1.36815254944658,1.44389399773486,1.35924726249987,1.61653931549677,1.367179831135,2.03887135726876,1.27979579454283,1.44389399773486,1.44389399773486
"bta-miR-98_st",4.35378046567132,4.26922628997569,4.10789752709546,4.07180741388015,3.26359170231499,3.62621622730127,4.56364593231287,3.15811934997304,4.07180741388015
"bta-miR-99a-star_st",0.972201244348125,0.950668057062392,0.950668057062392,1.52854073296985,0.808080900495163,0.950668057062392,0.760618951568655,0.950668057062392,0.950668057062392
"bta-miR-99a_st",5.14491524409461,5.05710420639758,4.70877270593671,5.20403187245056,3.15186604290933,4.02960891696432,5.57586370121524,4.68768279924309,5.04073472940967
"bta-miR-99b_st",10.7627744969562,11.0145724310702,11.0091870231496,10.9627989498546,11.0869726237557,11.1656348798259,10.7976728986505,10.9677800181451,10.6905354718826
"cbr-let-7_st",13.3593315313364,13.3195406166801,13.3941907322506,13.3480243022833,12.9452696515027,12.8433396363782,13.4444742482009,13.2026695484198,13.4937408859911
"cbr-lin-4_st",0.907332380833139,0.799606283744299,1.79948395020299,1.12809820433075,0.799606283744299,1.08432023797994,0.869239944108582,0.941897898733727,1.1306287841651
"cbr-lsy-6_st",0.846543946369241,1.6503371751017,1.24185509333816,0.926966512609677,0.857891945238911,0.836358757953178,1.1988127921602,0.542208926041529,0.857891945238911
"cbr-miR-1_st",0.767644712438319,0.808080900495163,1.07200311704127,0.894545059435834,1.15695348061009,1.13570138402174,1.15427280149568,1.19333817702015,1.07200311704127
"cbr-miR-124_st",1.25383800748699,1.08974001351163,1.0083048500608,1.11494301281898,0.950668057062392,1.31039760231141,1.08974001351163,1.32538437259972,1.05118859154342
"cbr-miR-1817_st",0.833925084929827,1.54936175328037,1.15695348061009,1.15695348061009,1.15695348061009,1.14196671032179,1.04292285121393,1.15695348061009,1.15695348061009
"cbr-miR-1822_st",1.11603886061651,1.0774874386483,0.874724265715614,0.827116060748015,1.0774874386483,1.0774874386483,0.977375339764336,0.784514188067963,1.10694758235685
"cbr-miR-1834_st",1.40332115903987,1.06489247850702,1.15479119787962,0.919710151231644,1.5964652187631,1.05701634675296,0.981901607084461,1.07200311704127,1.07200311704127
"cbr-miR-2214_st",0.799017865920071,1.37745355001314,0.716748181465658,1.03143649322647,1.28131703770146,0.836358757953178,1.12640695442273,0.996711323140976,0.950668057062392
"cbr-miR-2222_st",1.04566834788329,1.07200311704127,1.24185509333816,1.05701634675296,0.976247910588885,1.05701634675296,0.748974721361005,0.737209065773838,1.05701634675296
"cbr-miR-2223_st",0.977375339764336,0.961886956190154,1.00886542219278,1.03143649322647,0.972240652482988,1.05701634675296,1.29555106182447,1.03143649322647,0.781211392711645
"cbr-miR-2224_st",1.33861391246382,1.07200311704127,1.09285704374729,1.07200311704127,1.07200311704127,0.779547732718687,0.885024617754477,1.04912282094651,1.13596449652024
"cbr-miR-2225-star_st",1.15857787045935,0.99135782243611,1.33956673776432,1.1680195845729,1.2006717430963,1.406957166644,1.11924363014249,1.32014528460037,1.2006717430963
"cbr-miR-2225_st",3.42726241602389,3.75653562281419,3.19664440506207,4.31514376804552,3.81273929085359,3.4155136029118,3.01148836326655,4.17229584254407,4.61198541004482
"cbr-miR-2226-star_st",0.934923141081836,1.02502465103864,1.07200311704127,1.14870846207455,1.15695348061009,1.07200311704127,1.07200311704127,0.779547732718687,1.31794371194438
"cbr-miR-2226_st",1.26442616437186,1.51813721856909,1.04698720596425,1.26442616437186,1.28550909193305,1.06168904360362,1.26442616437186,1.07693944471256,1.12911133184581
"cbr-miR-2227_st",0.777246650633751,1.18314119479019,1.54939465967587,1.26442616437186,1.2006717430963,1.07545216916632,1.22306586199586,0.744134127167719,1.2006717430963
"cbr-miR-228_st",1.23922316506451,1.23922316506451,1.23922316506451,1.20162803255515,1.22919380003773,1.40332115903987,1.17209697142472,1.6626384045057,1.23922316506451
"cbr-miR-230_st",0.658543041296158,0.950668057062392,1.79471868525029,0.950668057062392,1.06821065327035,0.950668057062392,0.881232153983553,1.07200311704127,1.11024006303145
"cbr-miR-231_st",1.42621035522787,1.54939465967587,1.12132725325719,1.59049463750307,1.96765564624073,1.39950307252592,1.54939465967587,1.54939465967587,1.7141413926242
"cbr-miR-232_st",1.58492674715536,1.91257125707078,1.95915755502349,1.52062433194406,1.4516342558945,1.05701634675296,1.58492674715536,1.01235046598383,1.79571674618228
"cbr-miR-233_st",1.40332115903987,1.00102893703474,1.37474664910388,1.52854073296985,1.49911020619525,0.949689606297461,1.66160422337553,1.68245815008154,1.09576310693345
"cbr-miR-234_st",0.778016582800223,1.07200311704127,1.35616439244738,0.950668057062392,0.826304499971024,0.826304499971024,1.35353246417372,0.913072924553037,0.950668057062392
"cbr-miR-235_st",1.95777956517494,2.03732726117073,1.44606377064979,1.81197481508644,1.56806789198821,1.84863159629651,2.36137450005781,2.07317975272117,1.7141413926242
"cbr-miR-235b-star_st",0.939320058192721,1.23826687560565,1.15343122999508,0.805485729787015,0.876671363827168,0.971521983768407,0.786569853870359,0.822917903298066,0.950668057062392
"cbr-miR-235b_st",1.7266274749581,1.48929096839072,1.62013754100603,1.4512874094145,1.28131703770146,1.50768124581226,1.4512874094145,1.26380068975521,1.55139950829847
"cbr-miR-236_st",1.65658396208438,0.950668057062392,1.31617823834997,1.42771835803439,1.15695348061009,1.05613110567464,1.35969060137833,0.881232153983553,1.09143828814515
"cbr-miR-237-star_st",1.32292245808543,0.833125460854437,0.852414909114529,0.909839627454297,0.950668057062392,0.748948852325484,0.950668057062392,0.913072924553037,1.16477922886475
"cbr-miR-237_st",1.17469037708045,1.17469037708045,1.17469037708045,0.910101433247592,1.50533935771952,1.17469037708045,1.06230739451249,1.15005748562444,1.28560379784446
"cbr-miR-238_st",1.73504386062825,1.84534854717237,1.18655255147695,2.7319427119343,2.66896917113569,1.81468486761688,1.22616091030889,1.84534854717237,3.01677913121474
"cbr-miR-239a_st",0.913072924553037,1.14871728364113,1.07200311704127,0.913072924553037,0.701490631773567,0.861423707866709,0.857927919597869,1.20475709257867,1.59124068031804
"cbr-miR-239b_st",1.85162375201925,1.57329153075292,1.40332115903987,1.26442616437186,1.09514466792297,1.09927213753273,1.57402755113187,1.54939465967587,1.66406311548037
"cbr-miR-240_st",0.977375339764336,0.863066040655122,1.25698295703889,1.03143649322647,0.977375339764336,0.977375339764336,0.96926942053738,1.03501213276274,0.977375339764336
"cbr-miR-241_st",1.2681194769721,1.34780109327858,1.30149349677499,1.40079057920553,1.85312136337927,1.72088144253219,1.40079057920553,1.34346168771328,1.40079057920553
"cbr-miR-242_st",0.796587157437338,0.73641116241625,0.814788083682509,0.746037175408319,0.886688667394146,0.813125329016109,0.604581949520917,0.929307371438828,0.813125329016109
"cbr-miR-244_st",0.762333589751819,0.869239944108582,1.16042698038436,0.83836691594242,0.950668057062392,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582
"cbr-miR-245_st",1.0606551181716,1.07200311704127,1.03254117267797,1.01360851312698,1.07200311704127,0.836358757953178,1.21716743966476,1.13667041857621,1.07200311704127
"cbr-miR-246_st",1.43998381465456,1.40332136825654,1.2159614946365,1.78500062556759,1.48715325451878,1.64720192431359,1.23922316506451,1.40332136825654,1.13843033793921
"cbr-miR-248_st",1.10866556343929,1.16856048910737,1.08713237615356,1.08713237615356,1.08713237615356,0.885413171416651,1.03898355829134,1.08713237615356,1.01041241549143
"cbr-miR-249_st",0.86469242365831,0.696707163746077,0.976175681712046,1.26442616437186,1.00905686786745,0.894747568758236,0.607821473934516,0.818042223724956,0.894747568758236
"cbr-miR-250_st",0.857891945238911,0.791737864574159,1.49060616548668,0.913072924553037,0.783123330168069,0.913072924553037,0.976827138874604,0.913072924553037,1.07037115580848
"cbr-miR-251_st",0.657568058785211,1.06747684972115,0.975022278805349,0.944149250639186,0.977375339764336,0.977375339764336,1.23922316506451,0.913072924553037,1.18013851269702
"cbr-miR-252_st",0.994634934043128,0.967730862520002,0.994211354521763,0.953242669227559,1.07200311704127,1.65316580344952,1.14410294167171,1.4443338766649,1.10055964421233
"cbr-miR-253_st",1.10866556343929,0.73641116241625,0.997734334605587,1.03061552076099,0.989780385032789,1.27449607681805,1.10586973026134,1.07200311704127,1.23337869369368
"cbr-miR-254_st",0.946130362082152,0.919423079380208,0.916875081511721,0.919423079380208,0.888304166374703,0.927668097915749,0.615064674777257,1.1550674384683,0.759638797291049
"cbr-miR-255_st",0.862942167822127,0.65037972076505,0.886024079853143,1.15011686526264,0.651359875042656,0.836358757953178,0.674587509917455,1.10028097449928,0.764689019874264
"cbr-miR-259_st",0.913072924553037,0.913072924553037,1.18537973003915,0.934970477411665,0.745852876529801,0.640766119066923,0.781782700878082,0.913072924553037,1.07200311704127
"cbr-miR-268_st",1.23922316506451,1.71569169367028,0.531570690019285,1.06018245896946,0.918107348394862,1.06903162573582,0.867338290034437,1.1260642705034,0.950668057062392
"cbr-miR-34_st",0.881232153983553,1.2006717430963,0.950668057062392,1.08818784159302,0.950668057062392,0.950668057062392,0.760618951568655,1.2145902736085,0.994647314892309
"cbr-miR-35_st",0.896606903600258,0.950668057062392,0.988263189571746,0.913072924553037,0.950668057062392,1.15695348061009,0.863284020470219,0.950668057062392,1.27126277971931
"cbr-miR-353_st",1.10673689712484,1.27476628997396,1.28973965951456,1.02430603260336,1.40332115903987,0.942780904131667,0.957972487645106,1.07200311704127,1.08335111591094
"cbr-miR-354_st",1.2940508522655,1.16394469711279,1.27615840102448,1.15739795321076,1.30471492819554,1.54939465967587,1.79516558546529,1.31190658243452,1.30471492819554
"cbr-miR-355_st",1.16938644706131,0.930363068030696,1.17906867546572,1.14870846207455,0.66044287124132,0.930363068030696,0.987701065570255,0.89506536169547,0.825633337966006
"cbr-miR-356_st",0.984619080449097,1.07200311704127,1.18631241615048,1.40079057920553,1.07200311704127,0.865717693493569,1.66490514780352,1.68575907450954,0.81863389442473
"cbr-miR-357_st",1.23922316506451,1.25859014510315,1.46733394399433,1.18543737226313,1.24388174574528,1.23614031565834,1.66761268941909,1.16380960081525,1.56838988476942
"cbr-miR-358_st",0.901724925683366,0.687735597592181,1.29527083737386,0.913072924553037,0.880191738397633,0.854708035145086,0.772347955275219,1.19804141985705,0.913072924553037
"cbr-miR-359_st",0.838735729381713,1.1815155272391,0.893916708695839,0.856321576186484,0.823627598764837,0.908171632460551,0.980043606018631,1.06833293271319,0.893916708695839
"cbr-miR-35b_st",1.10866556343929,1.00390042129309,1.10866556343929,1.10866556343929,1.31142873637198,1.1255564367689,1.1472169854075,1.10866556343929,0.8160524996578
"cbr-miR-35c_st",0.646726359125268,0.950668057062392,0.921373876869159,1.19789175233078,1.12230624766385,0.950668057062392,1.10055964421233,0.741354136402201,1.17469037708045
