"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cbr-miR-35d-star_st",0.857891945238911,1.2006717430963,0.724356846644729,1.0595852809403,1.0595852809403,1.39023426157937,0.978157167986489,1.1650859428813,1.77298033935828
"cbr-miR-35d_st",0.857891945238911,0.950668057062392,1.1900936763931,0.97461743669973,0.815441359372156,0.618868566208295,0.646309652459441,1.04874929854994,0.950668057062392
"cbr-miR-35e_st",0.805239844947674,1.58827830104123,0.950668057062392,1.11310309486847,1.07200311704127,1.07200311704127,0.940712893366315,1.07200311704127,1.15676134673586
"cbr-miR-36_st",1.06497735617161,1.0264259342034,1.87273789833422,1.12873177744716,0.950668057062392,1.06497735617161,1.48485252570216,0.9309342980795,1.12425347659433
"cbr-miR-360_st",0.952519722515845,1.16400929669828,1.07200311704127,1.07200311704127,1.07200311704127,1.24352426023955,1.10055964421233,1.17792782721048,0.918568989779282
"cbr-miR-38_st",1.24248185179229,1.02738801772452,0.865717693493569,0.919068784374921,0.950668057062392,0.950668057062392,0.950668057062392,1.20403727967893,0.853877083809555
"cbr-miR-39_st",0.857891945238911,0.836358757953178,1.28131703770146,0.804937528897283,0.986782540316537,0.869239944108582,0.896681030359728,0.906710395386507,0.759638797291049
"cbr-miR-392_st",1.40332115903987,1.13684153257404,0.981068495157379,1.09356286664828,1.32719906774713,1.12443589481444,1.12443589481444,0.65633901748622,1.2006717430963
"cbr-miR-40_st",0.830402834314814,1.01713718774106,0.950668057062392,0.902970972624484,0.950668057062392,0.679575177957102,1.37054322659295,0.82522015259539,0.950668057062392
"cbr-miR-41_st",0.950668057062392,0.913197605784467,0.906835076617937,1.52854073296985,0.940638692035612,0.895948160972825,1.14465376840785,0.950668057062392,0.82064348702683
"cbr-miR-41b_st",0.780399327079548,0.935953220647797,0.73641116241625,0.935953220647797,1.25898161632806,1.37998431396408,1.20015410690695,0.75593348018084,0.763605379613884
"cbr-miR-42_st",0.977375339764336,1.04434443098067,1.50532803565801,0.905157963527172,0.90527247453143,1.01274515829319,1.09264468318647,1.2977136535972,0.993354089123312
"cbr-miR-43_st",0.919111258743077,1.07200311704127,0.977375339764336,1.14870846207455,1.14870846207455,1.14870846207455,1.23702115469716,1.14870846207455,1.27071258341296
"cbr-miR-44_st",0.977375339764336,0.934756635719655,1.18668926042453,0.818445147276104,0.847738589897725,0.977375339764336,0.977375339764336,1.07200311704127,0.977375339764336
"cbr-miR-45_st",0.977375339764336,0.759885148019454,1.0185586900062,1.54180716101668,0.977375339764336,1.30869338176294,0.966711263834292,0.977375339764336,0.977375339764336
"cbr-miR-46_st",0.857891945238911,0.73641116241625,1.29400241058492,0.950668057062392,0.950668057062392,0.766264864838663,0.950668057062392,1.05825525182841,0.950668057062392
"cbr-miR-47_st",1.30197109708111,1.07200311704127,1.0006896637551,1.04735840011579,1.17003065817508,1.28131703770146,1.03310796095954,1.62738035505654,1.30197109708111
"cbr-miR-48_st",1.23922316506451,1.23922316506451,1.64953635797491,1.21607295600546,1.23922316506451,1.21532629398745,1.15044089561176,1.12580800415575,1.36789179111954
"cbr-miR-49_st",0.919439524812348,1.1626998455301,1.1189815830439,1.36702844785149,1.07200311704127,1.1189815830439,1.1189815830439,1.34008073901568,1.40759507166629
"cbr-miR-50_st",0.97922700521779,1.57329153075292,0.640815484360025,1.06947253720692,0.963740554429269,1.07200311704127,1.10055964421233,0.785077022217549,1.07200311704127
"cbr-miR-51_st",1.82206062185727,1.83530246784518,1.82206062185727,1.82206062185727,1.82206062185727,2.29945216449187,2.23736829318549,1.82206062185727,1.66406311548037
"cbr-miR-52_st",0.979996937384261,0.854512925296388,1.4976965816231,0.942963928876398,1.07200311704127,1.15695348061009,1.1816042638588,1.38436743679149,1.07200311704127
"cbr-miR-54a-star_st",1.2402949261804,1.07307487815717,0.990575004087461,0.74069445961247,0.990575004087461,0.990575004087461,1.00313856303222,0.990575004087461,0.869239944108582
"cbr-miR-54a_st",0.950668057062392,0.912116635094186,0.950668057062392,0.950668057062392,0.938104498117637,0.950668057062392,0.950668057062392,1.05825525182841,0.950668057062392
"cbr-miR-54b_st",1.36873669157537,0.989856341178856,1.18788299090655,1.2145902736085,1.28131703770146,1.05701634675296,1.11996249633156,1.2145902736085,1.42248756698845
"cbr-miR-54c_st",1.64772839767724,1.72873041701531,1.12394330463193,1.64772839767724,1.89760894215223,1.31225126148579,1.6473023040615,1.64772839767724,1.90279406390207
"cbr-miR-54d_st",1.26759575592752,0.743215654877015,1.13630553225257,1.07200311704127,0.707854635245185,1.68268715093672,1.36357025373323,0.937960058949164,1.07200311704127
"cbr-miR-55_st",1.29971725969065,0.983270573504746,1.25557737899086,0.983270573504746,0.983270573504746,1.17104697614913,0.869239944108582,0.983270573504746,0.759638797291049
"cbr-miR-56-star_st",1.36250218053137,1.35008659052146,1.31820004857002,1.03143649322647,0.917127194117256,0.754750838622618,0.957104712988392,0.967134078015171,1.17033148789449
"cbr-miR-56_st",1.17173351326679,0.752932024675801,0.956728902983325,0.805485729787015,1.04401771251226,1.04148713267792,1.33080470058326,1.04148713267792,1.07908226518727
"cbr-miR-57_st",1.1472169854075,1.03419082713535,1.23922316506451,1.3238699002995,1.1955049025783,1.23922316506451,1.23922316506451,1.63166434413028,1.23922316506451
"cbr-miR-58_st",0.977375339764336,1.16473521338437,0.646057297765732,1.03143649322647,0.977375339764336,0.977375339764336,0.997680328796032,0.977375339764336,1.29602543705933
"cbr-miR-60_st",1.15228812787896,1.28095675393399,1.19438200051592,1.48107559004322,0.86373301987685,0.618868566208295,1.15228812787896,1.12765523642296,1.28095675393399
"cbr-miR-61_st",1.63631704506545,1.44389399773486,1.63631704506545,1.89713068923545,1.74400607068932,1.63631704506545,1.55395696519558,1.63631704506545,1.27170883286006
"cbr-miR-62_st",1.01794196357914,1.07200311704127,0.950668057062392,1.07200311704127,1.15343122999508,1.28131703770146,1.07200311704127,1.2551568974233,1.07200311704127
"cbr-miR-64_st",1.04360207547065,0.836358757953178,0.96918753964551,0.872552139168539,0.746257247996369,0.936306353490106,0.936306353490106,0.723405426867744,0.96918753964551
"cbr-miR-64b_st",6.14519722805071,5.22852026995195,5.19614118815519,4.45212280874299,5.2788371008015,5.78842251708952,6.41760224780264,6.36829745178156,5.21657213710286
"cbr-miR-65-star_st",1.0800404086659,1.0800404086659,1.0800404086659,1.23580100959846,1.20204453000431,0.841017029635284,0.977375339764336,1.11009555376583,1.1206070324807
"cbr-miR-65_st",1.23922316506451,2.1191936839816,1.18086514017072,0.930984595695734,1.18086514017072,1.18086514017072,1.48145307084358,0.802941526021563,0.793912727807868
"cbr-miR-67_st",1.07200311704127,1.05943955809652,1.07200311704127,1.02856652993035,1.38003428075343,1.18901675985757,0.870309781339883,1.2145902736085,0.951861184897071
"cbr-miR-70_st",1.15643952705383,1.09635491779989,1.36111035972419,1.11788810508563,0.950668057062392,1.11788810508563,1.01777600620166,1.42805959969699,1.11788810508563
"cbr-miR-71_st",1.06747684972115,0.873953890462532,1.03131335166755,0.950668057062392,0.73641116241625,1.15331747300597,1.10055964421233,0.669066813225552,0.959341454065391
"cbr-miR-72_st",2.01033166085215,2.17614379632915,1.35683953632172,1.72873041701531,1.72873041701531,1.01350615160975,2.18402846402883,1.72873041701531,1.5751219914085
"cbr-miR-73_st",1.24676243018555,1.47635297198998,1.27422544945817,1.14870846207455,0.972046699937763,0.639751928373281,1.47485870258602,1.2145902736085,1.1048754816301
"cbr-miR-73b_st",1.71303044124279,0.839994765557305,0.910585802180311,0.742285003159213,0.866702048259249,1.15695348061009,1.34659013368466,0.899576183917635,0.954304064666519
"cbr-miR-74_st",1.72426803920514,1.87125970440291,1.68268715093672,1.20164871165914,0.821361525985072,1.14224508125223,1.37469002308338,0.774000968103803,1.08943914795948
"cbr-miR-74b-star_st",1.71061510064016,1.13542029332436,0.909729785341702,1.14870846207455,1.15695348061009,1.58289929988563,1.15695348061009,1.09265106539879,1.13024619790815
"cbr-miR-74b_st",1.09809879356851,1.19087490539199,1.46631811384196,1.09809879356851,1.21943385354738,1.09809879356851,0.794157095631382,1.20402350373771,0.869239944108582
"cbr-miR-75_st",2.15784177881531,1.9904579104942,1.36783443680367,1.79378025607921,1.82048753878116,1.24442722808856,2.22472585329896,1.30206402108696,1.59573985106705
"cbr-miR-76_st",0.549432663129457,0.713686499893885,1.15904179256092,1.08019585654861,0.836358757953178,0.618868566208295,0.869239944108582,0.836358757953178,1.07200311704127
"cbr-miR-77_st",0.881232153983553,0.950668057062392,1.24185509333816,1.01527521207566,0.950668057062392,0.950668057062392,1.31481653885848,0.881232153983553,0.854524871281608
"cbr-miR-784_st",0.836358757953178,0.836358757953178,0.984962838423519,0.836358757953178,0.836358757953178,0.836358757953178,1.22497668931237,0.779029866460931,0.836358757953178
"cbr-miR-785_st",0.913072924553037,0.913072924553037,0.932931160592035,0.913072924553037,0.791592141730375,0.913072924553037,1.03255631907846,0.886617061226953,1.07200311704127
"cbr-miR-786_st",1.41055628737472,1.14870846207455,1.33787916635969,1.14870846207455,1.07200311704127,1.33787916635969,1.09464730861242,1.18927508588935,1.06794002591047
"cbr-miR-787_st",0.733634412675672,0.744382633514691,1.2145902736085,1.05814074082416,0.950668057062392,0.950668057062392,1.09168463887355,0.763689557775599,0.958639528160833
"cbr-miR-788_st",0.913072924553037,0.880191738397633,0.836358757953178,1.07526947367093,0.994501037506847,0.886365641851092,0.977375339764336,0.714727451249632,0.913072924553037
"cbr-miR-789_st",1.87772308522524,1.14870846207455,1.82048753878116,1.07147939186173,0.836358757953178,1.08769869238594,1.14060254284759,1.14870846207455,1.30470053682296
"cbr-miR-79_st",0.913072924553037,1.44389399773486,1.29703607265229,0.674049545522421,1.04531284540012,0.838270879146842,0.902408848622993,0.853257649435149,0.869239944108582
"cbr-miR-790_st",0.754445048115195,1.07492382745468,0.977375339764336,0.913621125442769,0.847221159938675,0.836358757953178,0.977375339764336,0.797355599297379,1.01025652591974
"cbr-miR-791_st",0.950668057062392,0.950668057062392,1.07200311704127,0.866257420463105,1.23848829008657,0.836358757953178,1.0420579034194,0.869666037724322,0.950668057062392
"cbr-miR-792_st",1.09923778452294,1.2006717430963,0.950668057062392,0.77877844708507,0.971521983768407,1.25460975499952,1.09576838483222,0.950668057062392,0.950668057062392
"cbr-miR-80_st",0.848002988160828,0.950668057062392,0.848002988160828,0.60559342316257,0.950668057062392,0.950668057062392,0.994211354521763,1.10610694332478,0.873948096400263
"cbr-miR-81_st",0.958288642021195,0.94572508307644,1.28131703770146,0.664084283676453,1.00204212095182,0.943301871732888,0.914658084359648,1.07200311704127,0.968952717951239
"cbr-miR-82_st",1.10866556343929,0.994356264330078,1.10866556343929,1.16272671690143,1.10866556343929,1.10866556343929,0.777599876134396,1.10866556343929,1.10866556343929
"cbr-miR-83_st",1.55859403777824,0.913072924553037,0.893916708695839,0.913072924553037,0.836358757953178,0.913072924553037,1.10055964421233,0.913072924553037,0.913072924553037
"cbr-miR-84_st",0.989219479030597,0.668819721675525,0.721173760082534,0.950668057062392,0.950668057062392,1.35864681631148,0.950668057062392,0.878337342219303,0.950668057062392
"cbr-miR-85_st",1.08177497946991,1.16321014292074,1.04120835565511,1.04120835565511,1.41309302146852,0.84613062038182,0.549432663129457,1.20124852097398,1.24347504402555
"cbr-miR-86_st",1.04090386220287,1.16223892218175,0.759638797291049,0.802177517993619,1.04090386220287,1.18697736283886,1.04090386220287,1.39760219057246,0.932768466547115
"cbr-miR-87_st",1.88321785709185,1.3804058544436,1.53694931172008,1.80396011322662,1.68268715093672,1.15695348061009,1.01408693401013,1.24449392739749,1.53694931172008
"cbr-miR-90_st",2.12834496507242,1.85603815958631,2.23426967524163,2.15682069745612,3.51861279359312,1.74834913396244,2.23426967524163,2.60330949087861,3.20563695702552
"cbr-miR-90b-star_st",0.769318894764833,0.950668057062392,1.03131335166755,1.14870846207455,0.950668057062392,1.02010396014123,1.47399990048754,0.881232153983553,0.950668057062392
"cbr-miR-90b_st",1.17929883902182,0.816610644980487,0.857746222395128,1.40079057920553,0.807802230782113,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"ccl-miR167a_st",0.971956877759291,0.989448463914463,1.47912358438276,1.1944350701898,1.00201202285922,0.787729259177555,1.16923207088245,1.00201202285922,0.662847824038212
"ccl-miR167b_st",0.959754647098537,0.950668057062392,1.06497735617161,0.923301097570716,0.602476672014986,0.836358757953178,0.766922854874339,0.792534599075301,0.825406963664127
"ccl-miR168_st",2.90108010416122,2.12351809250375,1.31007088567561,2.09869871224409,2.12351809250375,2.12351809250375,2.10243516494256,2.35999730543347,1.91599235433194
"ccl-miR171_st",1.07200311704127,0.897765703786145,1.13872988113423,1.07200311704127,1.07200311704127,1.31591498178677,0.648587877600081,1.1271840963554,0.967237974895072
"ccl-miR396_st",0.857891945238911,0.950668057062392,0.886724118636957,1.26442616437186,1.11476605103776,1.05701634675296,1.10968691534442,0.783448009039156,0.777157123147426
"cel-let-7-star_st",0.966904375116356,1.09557300117139,0.966904375116356,1.29569183728061,0.940197092414411,1.15695348061009,0.870027385786372,0.966904375116356,0.749167832643068
"cel-let-7_st",13.3768746769202,13.3481175577731,13.3839656739516,13.3928809886101,12.9506513111212,12.8634662407835,13.4496178940752,13.2403528414878,13.503134480874
"cel-lin-4-star_st",1.89777551578012,1.26445942957018,1.64953635797491,1.15190392954029,1.54939465967587,1.27742091692391,1.35969060137833,1.10250812880928,1.7868333192043
"cel-lin-4_st",1.1926082540396,0.895947226810527,0.609021131986806,0.976715662974606,0.88123882745266,1.01025652591974,1.18450233481264,0.895947226810527,0.869239944108582
"cel-lsy-6_st",0.767644712438319,1.07200311704127,1.89592115357478,0.914704885785829,1.07200311704127,0.836358757953178,1.23922316506451,0.791755117245915,1.2006717430963
"cel-miR-1_st",0.920864331338326,1.29602543705933,0.836358757953178,0.935964032871199,0.944494153608932,0.977375339764336,0.977375339764336,0.797355599297379,1.05280318242077
"cel-miR-1018_st",1.06202207499933,1.03531479229738,1.52854073296985,1.01842391896778,1.00860750959544,0.786609184862354,0.953886679343573,1.03531479229738,0.954669497692222
"cel-miR-1019-star_st",1.08272643638296,1.252696808096,0.836358757953178,0.845324559249703,0.962867155457657,0.960722315044546,0.975430714402412,1.08019585654861,1.22179839283219
"cel-miR-1019_st",0.950668057062392,0.950668057062392,1.10866556343929,0.950668057062392,0.950668057062392,1.06497735617161,0.869239944108582,0.913072924553037,1.00741940542894
"cel-miR-1020_st",0.857891945238911,0.755713463348018,0.73641116241625,0.798763625443823,0.836358757953178,0.836358757953178,0.869239944108582,1.2145902736085,0.836358757953178
"cel-miR-1021_st",0.919936370793529,1.05701634675296,1.05701634675296,1.42233518040864,1.11376769511952,1.05701634675296,0.631322882171134,1.05701634675296,1.05701634675296
"cel-miR-1022_st",1.23000062341817,1.07200311704127,1.13737512814627,0.740203626187174,1.5208381325048,0.998458267325533,0.977375339764336,1.07200311704127,1.19333817702015
"cel-miR-124-star_st",1.05196791922106,0.913072924553037,0.674880567596458,0.913072924553037,0.73641116241625,0.913072924553037,0.913072924553037,0.955691628597719,0.722043664781694
"cel-miR-124_st",1.04259792102964,1.33796507513641,1.23969053031431,1.06780092033699,1.17538811510301,0.797007148229318,1.23922316506451,1.17538811510301,0.776454026693582
"cel-miR-1817_st",0.913072924553037,1.00045696114521,0.913072924553037,0.875477792043683,1.00045696114521,0.913072924553037,0.939780207254982,0.913072924553037,0.924420923422708
"cel-miR-1818_st",0.774612166831649,0.858185380829388,1.00856913212107,0.919348658864344,0.980857638888681,0.842532661406638,0.705141950133214,1.2145902736085,0.869239944108582
"cel-miR-1819_st",1.02953013584037,0.974564928139443,0.950668057062392,1.03143649322647,0.950668057062392,1.26083955167375,0.950668057062392,0.926035165606384,0.950668057062392
"cel-miR-1820_st",1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.938363346581624,1.04400005217123,1.23256770492637,0.957873154848433
"cel-miR-1821_st",0.977375339764336,1.71263742949167,1.22576210581453,1.22576210581453,1.51347564231604,1.22576210581453,1.18192912537007,1.48968432236064,0.84853254044616
"cel-miR-1822-star_st",1.10982563204645,1.44389399773486,0.847977806746279,1.07223049953709,1.11624948781944,1.15695348061009,0.870400012715739,1.08519274059044,0.760798865898206
"cel-miR-1822_st",0.950668057062392,0.836358757953178,0.987330503460413,0.950668057062392,1.07618504444601,0.715023697974299,1.34784611606606,1.2145902736085,0.788471507944504
"cel-miR-1823_st",1.68142692640867,1.57329153075292,1.38987362194368,1.53569639824356,1.54041034459751,1.64406856567171,1.83943450021929,1.57329153075292,1.57329153075292
"cel-miR-1824_st",1.10064690441451,1.05351415649216,1.15695348061009,0.818290002543713,1.15695348061009,1.05701634675296,1.05701634675296,0.913072924553037,0.924845530437128
"cel-miR-1828_st",1.44389399773486,1.64760458633866,1.44389399773486,1.44389399773486,1.34015352052177,1.06566248207954,1.52854073296985,1.44389399773486,1.63262488316624
"cel-miR-1829a-star_st",0.87098644075591,1.13580043409672,0.893916708695839,1.03143649322647,0.950668057062392,0.950668057062392,0.748974721361005,0.693934149995574,1.17469037708045
"cel-miR-1829a_st",0.857891945238911,1.17906867546572,1.4702557117415,0.940342331256473,0.763118445118194,0.895105655309923,0.977375339764336,1.00743048486426,0.977375339764336
"cel-miR-1829b_st",1.2145902736085,1.09310949078584,0.92858496820263,1.2145902736085,1.2145902736085,1.2145902736085,1.52366246309966,1.2145902736085,1.29602543705933
"cel-miR-1829c_st",1.10866556343929,1.07200311704127,0.990575004087461,1.06375809850573,1.07200311704127,1.19190429632248,1.00861309355056,1.07200311704127,1.07200311704127
"cel-miR-1830_st",0.880498350434352,1.07534162429692,1.20030563141348,0.993913511343108,1.15801150531848,0.807296347764388,0.977375339764336,1.26043089859736,0.993913511343108
"cel-miR-1832_st",6.66506942742141,5.97839868302722,5.58305519130483,6.22116656456082,6.54691042111919,5.9889158343788,6.22569177497776,7.13029859103722,6.73158943225475
"cel-miR-1832b-star_st",1.40079057920553,1.60022501219074,1.13894275390536,1.03143649322647,2.17612005675388,1.62144816800531,1.20059742351579,1.61490175100788,1.25361120970986
"cel-miR-1832b_st",1.28131703770146,1.16700773859225,1.28131703770146,1.54055364930979,1.28131703770146,1.24843585154606,1.45711752065776,1.1096788471,1.32616259136859
"cel-miR-1833_st",0.901935295492237,1.20254900278202,1.15569660142245,0.84952908004034,1.24231846355211,1.1280091644429,0.808429102213142,0.779029866460931,0.94023276179852
"cel-miR-1834_st",0.869239944108582,1.17549876440847,0.803607883714882,0.869239944108582,0.803607883714882,1.05701634675296,0.869239944108582,0.887899945865209,0.869239944108582
"cel-miR-2_st",0.549432663129457,1.03182161150478,0.980925415728561,0.899497302774752,0.917069183268769,0.822681305317046,1.35969060137833,0.966804532713948,0.81337040545196
"cel-miR-2207-star_st",1.23922316506451,0.993966041948545,1.07823620989407,1.03143649322647,0.839013445895884,1.03143649322647,0.965804432832769,1.03143649322647,1.06431767938187
"cel-miR-2207_st",0.818445147276104,0.913072924553037,1.03061552076099,0.951599674835911,1.28131703770146,0.950668057062392,0.854293067093061,1.14871728364113,0.870831238671833
"cel-miR-2208a-star_st",1.13727751584144,0.896313338493349,0.896313338493349,1.32429442725087,0.646309652459441,0.952707174891107,0.642596070674896,0.767644712438319,0.896313338493349
"cel-miR-2208a_st",1.39362219391595,1.09626010884289,1.42805959969699,1.38749297588219,1.68268715093672,1.58006541538688,1.80922743810386,1.54939465967587,1.42805959969699
"cel-miR-2208b-3p_st",0.869239944108582,0.869239944108582,1.14860593600543,0.728469713025829,0.909806567923382,0.67416220883529,0.977375339764336,0.869239944108582,0.869239944108582
"cel-miR-2208b-5p_st",1.23922316506451,1.21251588236256,1.45937414460525,0.721976175090249,1.41880130591026,1.54732026842993,1.79038855827002,1.04174155060807,1.2006717430963
"cel-miR-2209a-star_st",1.14437524591701,1.83959773876983,1.07309514541019,1.54441220310952,1.26314425090392,1.29602543705933,1.17576021431175,1.29602543705933,1.29602543705933
"cel-miR-2209a_st",1.04404863578632,1.07385236151039,0.813633549388614,1.04859636319059,1.1314326723785,1.10055964421233,1.10055964421233,1.19518742148927,1.21486894332155
"cel-miR-2209b-star_st",1.104765336978,1.2006717430963,1.40998566375649,1.2006717430963,1.40332115903987,0.956834644500868,0.896313338493349,1.17603885164029,1.39015983828894
"cel-miR-2209b_st",0.896301835309012,0.896301835309012,0.834771240489221,1.14870846207455,1.19095743090959,0.845941701177389,0.779742132943027,0.896301835309012,0.896301835309012
"cel-miR-2209c-star_st",0.977375339764336,0.871898454728547,1.10282324423134,1.05814377592841,0.798138270564485,0.977375339764336,0.977375339764336,0.977375339764336,0.933542359319881
"cel-miR-2209c_st",0.977375339764336,1.09168463887355,0.846817738139122,1.00257833907169,1.17906867546572,1.15695348061009,0.86845811588643,0.913072924553037,0.633622230669031
"cel-miR-2210-star_st",0.976827138874604,0.846720983721895,0.950668057062392,0.913072924553037,1.28699863348597,1.24490476084901,1.34681035983053,0.976827138874604,0.962908608362406
"cel-miR-2210_st",0.970774855265211,0.969422248358852,0.943333769014066,1.66160422337553,0.846456779684082,1.15264768967426,0.882038211766679,0.905738636504711,0.873650996881716
"cel-miR-2211-star_st",0.977375339764336,1.00769188026339,1.14870846207455,1.14870846207455,1.43642199857606,1.12200117937261,1.66160422337553,1.29129561864178,1.14870846207455
"cel-miR-2211_st",0.950668057062392,0.857594910417545,0.950668057062392,0.950668057062392,0.809129288750647,1.2383815935639,1.69281128137727,1.18631241615048,0.678592011849176
"cel-miR-2212-star_st",0.977375339764337,1.17152393352331,1.17665375790278,1.08350712663917,0.609920696227605,1.2658445283088,0.977375339764337,1.02196397225175,0.707436456525622
"cel-miR-2212_st",0.872260415898896,0.950668057062392,1.04448980487791,1.03143649322647,1.24648096518749,0.795792134138378,1.52854073296985,0.946486129657648,1.37679387322341
"cel-miR-2213-star_st",1.03143649322647,1.03143649322647,1.41539964132572,1.03143649322647,0.836358757953178,1.07353036586342,1.26395178913699,1.03143649322647,1.03143649322647
"cel-miR-2213_st",0.748974721361005,0.869239944108582,0.895947226810527,0.938314511479348,0.869239944108582,1.05701634675296,0.787811831154773,0.65633901748622,0.593490925617195
"cel-miR-2214-star_st",1.27047389078547,1.12679391036145,1.7321843095942,1.36237846545344,1.15695348061009,1.03588613807211,1.65089853072568,1.14686912194895,1.25016890175378
"cel-miR-2214_st",1.63963477891041,1.57329153075292,1.68268715093672,1.54536971556216,1.50125545001844,1.37992039003956,1.56432358226329,1.56432358226329,1.56432358226329
"cel-miR-2215-star_st",1.01557210340319,1.05614494209818,1.05614494209818,1.38493240426244,1.26545886275837,0.950668057062392,1.05614494209818,1.19873209866541,0.934809882119303
"cel-miR-2215_st",0.913072924553037,0.913072924553037,0.913072924553037,0.805485729787015,1.01301005841017,0.913072924553037,1.17727381081219,0.913072924553037,0.631807859641217
"cel-miR-2216-star_st",1.33607105643116,1.729626552533,1.2145902736085,1.06940794633312,2.03813750691604,1.10028097449928,1.13853109731899,1.2145902736085,1.29602543705933
"cel-miR-2216_st",1.84863159629651,2.52104049555949,2.32824541894601,2.21308812251007,1.60958532240635,1.51408360986727,1.84863159629651,1.86227753634637,1.76368123272769
"cel-miR-2217-star_st",1.58139948557617,1.2006717430963,1.57890325875162,1.57890325875162,1.10072414755937,1.33167956348323,2.02591720851865,1.94825734473068,1.49813482258754
"cel-miR-2217_st",1.05189489565328,1.07200311704127,1.15277155320535,0.987592480441984,1.07200311704127,0.910878313842124,0.869239944108582,1.10511893325887,1.82236007873085
"cel-miR-2218a-star_st",0.950668057062392,0.950668057062392,1.6004310928481,0.686079113229535,0.950668057062392,0.950668057062392,1.0353760371249,1.13000381440183,0.950668057062392
"cel-miR-2218a_st",0.977375339764336,0.955842152478603,0.827483752614393,0.789888620105039,1.35926394495336,1.27643687513552,0.977375339764336,1.0914059691605,0.879122191816474
"cel-miR-2218b-star_st",0.922465257842265,1.01524136966575,1.08504221787567,0.905737238366098,0.8594296418625,1.04463223303412,0.750183344797848,1.2145902736085,0.824212109894402
"cel-miR-2218b_st",0.977375339764336,0.73641116241625,1.33732977093979,0.913072924553037,0.875074683268421,0.906688799232475,1.23922316506451,1.20089315757722,0.950668057062392
"cel-miR-2219-star_st",1.77866055637608,1.11175055975245,1.35894656778069,0.805485729787015,1.11175055975245,1.22114617993626,1.02164904979564,1.2145902736085,1.07200311704127
"cel-miR-2219_st",1.84863159629651,3.48067202653973,1.79810883452832,1.79557825469397,2.52472440781225,2.12351809250375,1.38186974042466,2.74536973435725,2.12351809250375
"cel-miR-2220-star_st",0.79936777367465,1.2006717430963,1.2145902736085,0.970700895984865,0.978945914520406,0.663262895323024,0.922552078122649,0.978945914520406,0.978945914520406
"cel-miR-2220_st",1.06300123257868,1.38841049055412,0.940997111240269,1.01937067491714,0.752607402823539,1.13840680452021,1.01937067491714,1.10081167201085,0.759638797291049
"cel-miR-2221_st",1.10866556343929,1.26062223220847,0.763308183442356,1.16272671690143,1.37493153131769,0.963690917020293,1.47424434975549,1.20329334071623,1.00089035458239
"cel-miR-227_st",0.912827039713696,1.07200311704127,1.14774456532955,1.14870846207455,1.28131703770146,0.950668057062392,0.912827039713696,1.07200311704127,1.07200311704127
"cel-miR-228_st",1.00295519329083,1.28103866677102,1.10866556343929,1.03143649322647,0.976247910588885,0.807012660719055,1.31959008873923,1.09758297056776,1.05701634675296
"cel-miR-229-star_st",1.39174668048811,1.10055964421233,1.39174668048811,0.711941712853142,1.1672864083053,0.950668057062392,1.10055964421233,0.941629451724102,1.28929052964371
"cel-miR-229_st",1.4220891895708,0.837061020531655,0.965173378495206,1.20911943356617,1.18266357024009,1.40332115903987,1.30313100655391,1.40079057920553,1.06132851026121
"cel-miR-230-star_st",0.977375339764336,1.07200311704127,0.820663182608512,1.256406309265,0.950668057062392,1.07200311704127,1.07200311704127,1.41533650175323,1.07200311704127
"cel-miR-230_st",1.40970189981552,0.950668057062392,1.11286460618028,0.630702952824602,0.950668057062392,1.00741940542894,0.856040279785458,0.779029866460931,0.950668057062392
