"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cel-miR-231_st",1.15695348061009,1.29602543705933,1.20058403827164,1.0252926948253,1.15695348061009,1.15695348061009,1.06232570333316,1.23366764720995,1.0708265832873
"cel-miR-232_st",1.36457243418187,1.57329153075292,1.65824189432174,1.14877663712176,1.50024438794484,1.45195647077404,1.45195647077404,1.5286706373739,1.37523651011191
"cel-miR-233_st",1.01825435522838,0.851345528241485,1.12897215198759,0.888007974639506,0.981591908830362,0.836358757953178,0.888007974639506,0.981591908830362,0.681615854569136
"cel-miR-234_st",1.03143649322647,1.03143649322647,1.04210056915651,1.03143649322647,1.11882052981864,1.05701634675296,0.936808715949537,1.05448576691861,0.945309595903678
"cel-miR-235_st",1.5310369597944,1.45380788958158,1.03143649322647,1.47901088888893,1.40332115903987,1.19453613128359,1.74049352921327,1.31400967278766,1.81624807975082
"cel-miR-236_st",1.16324127235522,0.986781933001342,1.14587368971797,1.40760652815085,1.54939465967587,1.10109123211056,1.11961071469367,0.831923230356618,1.11961071469367
"cel-miR-237_st",1.23265025698805,0.978929970396424,0.783389628418875,1.07200311704127,2.07049122481506,1.07200311704127,0.869239944108582,1.12145495705001,1.2006717430963
"cel-miR-238-star_st",0.836358757953178,0.841709444160918,1.21428237210234,0.718816161745223,0.746257247996369,0.950668057062392,0.955842152478603,0.554110625617655,0.950668057062392
"cel-miR-238_st",1.59654947916554,0.618868566208295,1.19181188060389,1.14870846207455,1.05347653656679,1.14870846207455,1.1754157447765,1.1111133295652,1.14870846207455
"cel-miR-239a_st",0.977375339764336,0.933396081934419,0.847692043630174,1.36432775212719,1.34561945291276,0.790758176185617,1.10055964421233,0.977375339764336,0.977375339764336
"cel-miR-239b-star_st",0.976535666089129,0.549178447402475,0.681880070488547,0.644409619210622,0.671850705461768,1.08311546442148,0.504062807474086,0.681880070488547,0.869239944108582
"cel-miR-239b_st",1.23000062341817,1.2006717430963,0.812453674961486,0.913072924553037,0.821999431007361,1.15695348061009,0.748974721361005,1.07200311704127,1.07200311704127
"cel-miR-240-star_st",1.22670348036051,0.987910327158643,1.10866556343929,1.30374329871258,0.947337488463657,1.13738659395739,1.74197447057996,1.05133667194705,1.1523733642457
"cel-miR-240_st",1.40511621907942,0.950668057062392,1.55118971971541,1.38223823147868,1.40332115903987,2.31145043427847,1.46698632335887,1.32188599558905,0.99309853342479
"cel-miR-241_st",0.950668057062392,1.05384894969806,0.950668057062392,0.950668057062392,1.07466081092779,0.836358757953178,0.82522015259539,0.950668057062392,0.950668057062392
"cel-miR-242_st",0.854191035316338,0.665833228854676,0.618868566208295,0.641625675113165,0.978554592407706,1.15813273325346,0.977375339764336,0.854191035316338,0.854191035316338
"cel-miR-243-star_st",1.10866556343929,0.950668057062392,1.11852209740642,0.833125460854437,0.950668057062392,0.836358757953178,1.07272158297489,0.490474758458817,0.950668057062392
"cel-miR-243_st",9.4216976768906,9.42076244529863,9.14065599185749,9.56684006420065,9.67112811807251,9.58564291872138,9.14318169417096,9.92489050791885,9.5112311891192
"cel-miR-244-star_st",0.857891945238911,1.44389399773486,0.869239944108582,1.19433798946486,0.753973453027246,0.806242728552583,1.17184240460026,0.830697728041277,0.857891945238911
"cel-miR-244_st",1.08010903626823,0.911841816788634,0.964530433279506,1.07200311704127,1.05943955809652,1.51546710291349,1.07200311704127,1.07200311704127,0.985876219718478
"cel-miR-245_st",0.947098149298272,1.28232658359384,1.35353246417372,1.23922316506451,1.63584627153502,0.995386066469073,1.23922316506451,1.63836888345417,1.15845472890043
"cel-miR-246_st",1.15695348061009,1.19686042763516,1.54939465967587,0.825153989755996,1.15695348061009,1.04264418150088,1.21713591358985,1.45602722100755,1.07552536765628
"cel-miR-247-star_st",0.970059126232274,1.02738801772452,0.865909827367801,0.831164131564256,0.755802231586132,0.748060801499191,1.08260878792843,1.29546838420771,0.950668057062392
"cel-miR-247_st",0.843602498637938,0.972055521504342,1.27828854058897,1.1832242998223,1.07200311704127,1.07200311704127,1.35969060137833,1.07200311704127,0.662847824038212
"cel-miR-248_st",1.07200311704127,1.07200311704127,1.07200311704127,1.12015193490349,1.2527605105304,0.887599924817541,0.767644712438319,1.33592533358738,1.10959824955062
"cel-miR-249_st",1.14532800983731,1.44389399773486,1.39985259971506,0.740421450290868,0.874708598149874,1.19361592700811,1.05186329144447,0.937027372837831,1.10866556343929
"cel-miR-250_st",0.753353019746279,1.07200311704127,0.779547732718687,1.11612036456836,1.07200311704127,1.07200311704127,0.977375339764336,1.33592533358738,1.07200311704127
"cel-miR-251_st",1.2006717430963,1.2006717430963,1.03339331445278,1.03253643551006,1.15695348061009,1.53391626419732,1.36789179111954,1.32014528460037,1.2006717430963
"cel-miR-252_st",1.10309022404668,1.20050723974926,1.01045813425553,1.20849853926769,1.10055964421233,1.08268028140777,1.10055964421233,1.01034956656468,1.10055964421233
"cel-miR-253-star_st",0.686490530197824,0.836358757953178,1.31453786914543,1.31453786914543,1.6338051629135,2.439166235033,1.31453786914543,1.31453786914543,1.07511224981472
"cel-miR-253_st",1.25393156442237,1.29602543705933,1.29602543705933,0.945944505007437,1.16695285233385,1.29602543705933,1.60033681337332,1.29602543705933,1.54792849868647
"cel-miR-254_st",1.29162273936542,1.01931593387931,1.16042009801967,1.23997352267909,1.04322581636417,1.40332115903987,1.07610700251957,1.27470840594009,1.23997352267909
"cel-miR-255_st",0.987330503460413,0.987330503460413,1.32255893775598,0.748604159251163,0.950668057062392,0.972343733172106,0.962653738873157,0.987330503460413,1.07933668311742
"cel-miR-256_st",0.913072924553037,1.40629886522551,0.893916708695839,0.805485729787015,0.836358757953178,1.221114549945,0.810407855651473,0.913072924553037,1.01317102858416
"cel-miR-257_st",0.868927443502785,1.07200933192146,0.937174827632359,1.03143649322647,1.03143649322647,1.01644972293816,0.987805935564923,0.868927443502785,1.16190069408312
"cel-miR-258_st",0.924530138869707,0.921635327105457,1.15695348061009,1.03143649322647,1.15695348061009,1.15580005031784,0.924530138869707,1.07084968674902,1.1347362730313
"cel-miR-259_st",1.11328770650413,1.44389399773486,0.918102822235019,1.18171787639517,1.24276561573325,1.05701634675296,1.2006717430963,1.12396639806302,1.23227101578377
"cel-miR-260_st",1.10866556343929,0.94333449098624,1.02828485455506,1.59975587498831,1.2183339600488,1.02828485455506,1.52854073296985,0.883272231609894,1.07200311704127
"cel-miR-261_st",0.964722141239366,0.806724634862466,1.14871728364113,0.913072924553037,0.913072924553037,0.836358757953178,0.851099463403292,0.913072924553037,0.928059694841344
"cel-miR-262_st",0.779029866460931,0.887650859000859,0.805737149162876,0.72919258519637,0.646309652459441,0.980723202162318,0.697601753507122,0.79628073880416,0.759638797291049
"cel-miR-264_st",1.24435095807518,1.07200311704127,1.07200311704127,0.854512925296388,0.706180371926191,1.28131703770146,0.917856699074398,1.07200311704127,1.2309333095295
"cel-miR-265_st",3.50300128963533,4.0138602385628,2.61532458177723,3.23984026767899,3.23984026767899,3.23984026767899,3.23984026767899,2.38465940582753,2.82927734568974
"cel-miR-266_st",1.09360618467185,1.07200311704127,1.41663458035211,0.713496343485229,1.2474750323474,1.29529952037323,0.93928290303978,1.07200311704127,1.29529952037323
"cel-miR-267_st",1.20697254309581,1.28053588147385,1.18026526039387,1.57556121228407,1.32897666443422,0.958266935660783,1.18600175715558,0.779029866460931,1.30160032037274
"cel-miR-268_st",1.10055964421233,1.2006717430963,1.24185509333816,1.15462079767447,1.07200311704127,0.979224584233456,0.912783241567954,0.822573163920303,1.11554641450064
"cel-miR-269_st",1.5310369597944,0.836358757953178,1.15695348061009,0.913072924553037,0.950668057062392,1.26330177030066,1.23922316506451,1.54939465967587,1.07552536765628
"cel-miR-270_st",0.913072924553037,0.798763625443823,0.859283759820187,0.913072924553037,0.584916992662573,0.913072924553037,1.28496283643606,0.913072924553037,0.944041989514777
"cel-miR-271_st",1.57475522228061,0.870022762457232,1.2006717430963,1.23251671527403,1.26675464673111,0.728669732329309,0.91295820659479,1.1141531466006,1.59311292216207
"cel-miR-272_st",0.761035300632588,1.1534382804921,0.929803344443848,1.00612130550732,0.794409320435472,0.718793742682066,1.06987551982889,1.07200311704127,0.966078406872063
"cel-miR-273_st",0.857891945238911,1.09585038433777,1.13550680364759,0.805485729787015,0.868398372607978,0.950668057062392,1.10055964421233,0.737767130440029,1.00747032905721
"cel-miR-2953-3p_st",1.19340439106577,1.18084083212102,0.950668057062392,0.888385447798437,1.19340439106577,1.19340439106577,1.41111461670644,1.27011855766563,1.19340439106577
"cel-miR-2953-5p_st",1.10866556343929,1.10866556343929,0.688790393908732,0.991122967231337,1.26281198140616,1.05701634675296,1.10866556343929,1.30885524748475,1.10866556343929
"cel-miR-34-star_st",2.2307700715783,1.08062355073739,1.00358788496407,1.42700312440526,1.79827813196002,1.56589811907327,2.10254730656352,1.79827813196002,1.203015086008
"cel-miR-34_st",0.892424976195514,1.30764747612936,1.03912193088587,1.07200311704127,1.22992811665422,1.07200311704127,1.14112626802713,0.779029866460931,1.07200311704127
"cel-miR-35_st",1.0232222722603,0.782258094912216,0.917868712354971,0.805485729787015,0.723216045332602,0.755125595655393,0.977375339764336,0.805485729787015,0.805485729787015
"cel-miR-353_st",1.10866556343929,1.26261360505837,1.10137466066576,1.85042862238176,1.4825683148275,1.2006717430963,1.2335529292517,1.13394497900334,1.2006717430963
"cel-miR-354_st",1.23922316506451,0.818680846870663,1.07200311704127,1.4876099311147,1.58794608164407,1.53740753127138,1.07765575092349,1.23922316506451,1.28294142755071
"cel-miR-355_st",1.06037764626849,0.902380139891591,1.10866556343929,0.963483236163915,1.06037764626849,1.10866556343929,1.02963041777266,1.06037764626849,1.18904627232352
"cel-miR-356_st",1.40743416739173,0.954781065414251,0.862014806612131,1.26442616437186,0.954781065414251,0.622981574560155,1.15089197496255,0.981488348116196,0.981488348116196
"cel-miR-357_st",1.14870846207455,1.20551073406937,0.869239944108582,1.14870846207455,1.13585156100565,1.27422544945817,0.825680066394285,1.14870846207455,1.14870846207455
"cel-miR-358-star_st",1.28131703770146,1.34017242439666,1.24816624473965,1.35802238273474,1.28131703770146,1.09016873836275,1.00874062540894,1.1480245464406,1.29602543705933
"cel-miR-358_st",1.01549210861526,1.29529952037323,1.07200311704127,1.07200311704127,1.07200311704127,1.26073400247265,1.08115586162689,1.07200311704127,0.731082270119984
"cel-miR-359_st",1.21583443938058,0.836358757953178,0.964732602919165,0.661914104974961,0.592478201896122,0.836358757953178,0.977375339764336,0.913072924553037,0.950668057062392
"cel-miR-36_st",1.05380842492473,1.27710482825669,1.05380842492473,1.22514154723494,0.847523001377025,1.05380842492473,1.17699272937272,0.727658184413257,0.869239944108582
"cel-miR-360-star_st",0.836358757953178,0.836358757953178,1.33864592919371,1.22331117031603,0.836358757953178,0.785998623821555,1.20050723974926,0.836358757953178,0.633955771819337
"cel-miR-360_st",1.02754152898907,0.618868566208295,0.90488264705938,0.978811075262749,1.04589922887054,1.15224751856111,1.36742900662194,1.04589922887054,1.16723428884942
"cel-miR-37-star_st",1.61296106848977,0.73641116241625,0.930310126097933,0.82105789765124,1.11300470346255,0.841911824357256,0.951164052803949,0.751621994572401,1.72516481572472
"cel-miR-37_st",1.07731247362147,0.906582102709806,1.15695348061009,1.28217305454007,1.27126277971931,1.14691958803427,1.56285975967408,1.20078646105455,1.07200311704127
"cel-miR-38_st",1.2145902736085,1.18170908745309,1.58720542283808,1.60977649387177,0.973626096260412,1.2145902736085,0.977375339764336,1.2145902736085,1.40429433190604
"cel-miR-39_st",0.869239944108582,1.07200311704127,0.869239944108582,0.869239944108582,0.836358757953178,0.938675847187421,0.869239944108582,0.869239944108582,0.759638797291049
"cel-miR-392_st",0.838210423406631,0.836358757953178,1.22217357150588,0.913072924553037,1.04264418150088,0.930986535230111,0.957693817932056,1.20791891844688,0.957693817932056
"cel-miR-40_st",1.10866556343929,0.906982420441617,1.10866556343929,0.976056987812382,1.02129171955083,0.906982420441617,0.804723865502168,1.24257437506664,0.976056987812382
"cel-miR-41_st",1.02707673126853,1.06467186377788,1.03143649322647,1.00260728170542,1.02707673126853,1.40500034541769,1.02707673126853,1.02707673126853,1.02707673126853
"cel-miR-42-star_st",0.857891945238911,1.10488430319667,1.28750093067345,0.83836691594242,1.02817013659681,0.725584547765245,0.866608015834923,0.699387967811687,0.871658048401238
"cel-miR-42_st",0.890773131394316,1.07093327980997,0.993656989208618,0.869239944108582,0.869239944108582,0.59101379248104,0.869239944108582,0.813637248741661,0.869239944108582
"cel-miR-43_st",0.913072924553037,1.27313432874117,0.786532637385902,0.913072924553037,0.891539737267304,0.885631838301892,1.13080946702632,0.745852876529801,0.913072924553037
"cel-miR-44_st",0.977128989035931,0.855793929057053,0.759638797291049,1.43366660496451,0.977128989035931,1.15695348061009,0.774365816103244,0.977128989035931,0.94046654263791
"cel-miR-45_st",1.15444341874811,1.1215622325927,1.44389399773486,1.15444341874811,1.15444341874811,1.15444341874811,1.12438827364818,1.15444341874811,0.948051298677737
"cel-miR-46-star_st",1.03465170722653,0.931986638324963,1.16594193090148,1.03143649322647,0.835109648994979,0.911681649293267,0.835109648994979,0.839350934450178,0.759638797291049
"cel-miR-46_st",0.857891945238911,0.915220836731158,0.857891945238911,0.794137730917344,0.857891945238911,0.750202919615042,0.940161629693325,0.857891945238911,0.869239944108582
"cel-miR-47-star_st",1.05701634675296,1.42605616238994,1.16854700752991,0.913072924553037,0.785371423288509,0.93865277807953,1.05701634675296,1.2145902736085,1.05701634675296
"cel-miR-47_st",1.04753366747816,1.07200311704127,0.999245750307361,1.02667974077215,1.14030977930164,1.04753366747816,0.845840331776775,1.10517046047657,1.56288832088398
"cel-miR-48-star_st",1.54928911047476,1.29602543705933,1.02672880973617,1.27477567454376,1.52465621901875,1.52465621901875,2.21949852126036,2.38324569813143,1.40332115903987
"cel-miR-48_st",1.59517924007262,1.11424480292247,0.903668389392804,1.52854073296985,1.14168588917362,1.34797131272132,1.1517152542004,1.2564803963466,1.07200311704127
"cel-miR-49_st",0.980092207898514,1.1817855435999,1.10055964421233,1.35535139759105,1.40332115903987,1.20606030615334,1.10055964421233,0.779523321934218,0.569009009115392
"cel-miR-50_st",0.934606111838771,1.05825525182841,1.24439096655164,0.913072924553037,0.880191738397633,0.791737864574159,0.913072924553037,0.779029866460931,0.913072924553037
"cel-miR-51-star_st",0.977375339764336,0.977375339764336,0.977375339764336,0.820077108508896,1.07200311704127,0.950668057062392,0.869239944108582,1.38895086910998,1.10604396581937
"cel-miR-51_st",1.84558492790382,1.84558492790382,1.41179993206098,2.03783642292413,2.41960651540125,1.66624917056438,2.03783642292413,1.66624917056438,2.01033166085215
"cel-miR-52_st",1.22125589582139,1.34798274038144,1.15695348061009,1.34315378620712,1.06805386229374,1.22368024470305,1.23922316506451,1.15695348061009,0.811603151110176
"cel-miR-53_st",1.5310369597944,0.949330858981977,0.995288950441411,1.06950689021672,1.31588367309833,1.07200311704127,1.07200311704127,1.04344658987021,0.918568989779282
"cel-miR-54_st",1.28324247289392,1.22751962852769,1.5895214646369,1.40079057920553,1.40079057920553,1.63958373240739,0.935175026958031,1.40079057920553,0.997950639050357
"cel-miR-55_st",1.40013709429498,0.930388937066216,0.930388937066216,0.942952496010971,0.930388937066216,0.728669732329309,0.969659778712916,0.942952496010971,1.5792742311338
"cel-miR-56-star_st",0.844285532526039,0.686288026149139,1.52854073296985,0.796588448088132,0.634079398364447,1.36596377293645,0.974843134151253,0.810741160501235,0.844285532526039
"cel-miR-56_st",1.24334947545735,1.07200311704127,0.812271239415183,1.07200311704127,1.18631241615048,0.950668057062392,1.07200311704127,1.14871728364113,1.07200311704127
"cel-miR-57_st",1.11788810508563,0.733177865317509,1.01442227138396,1.03143649322647,0.817839275370059,1.08396054832325,0.894157048636381,0.950668057062392,0.950668057062392
"cel-miR-58-star_st",0.857891945238911,1.52657714146832,0.873372092109299,1.14494276984643,1.20116788349289,0.787940279684985,0.999474547791503,1.24107483051796,1.11973977053908
"cel-miR-58_st",0.932745624818739,1.2006717430963,1.02737340209567,1.35616086425993,0.950668057062392,0.913064102986459,1.02737340209567,0.986482268646308,0.83634414232433
"cel-miR-59-star_st",0.959017639882872,0.882144167956189,0.977375339764336,1.49775181554843,1.0580206343695,0.977375339764336,0.857110117016759,0.977375339764336,1.20139765978239
"cel-miR-59_st",0.942803282486619,1.15691445428898,0.942803282486619,0.972851099542348,0.942803282486619,1.09140736295696,0.691756779066492,0.942803282486619,0.869239944108582
"cel-miR-60-star_st",0.977375339764336,0.985952167262589,1.53667010955834,0.911221259099584,1.15510181515664,0.834507092499724,1.06047403787971,1.49356669102901,1.19882007764285
"cel-miR-60_st",1.01946683164317,1.11147301130018,0.881875807968706,1.15530599174464,1.39336958303138,0.970902799520907,1.23922316506451,1.11147301130018,0.846581980982855
"cel-miR-61-star_st",2.93554779028677,1.07200311704127,1.27680919602836,1.12120685109581,1.11881168965146,1.35969060137833,2.11826792123684,1.89687404960438,1.35993319530506
"cel-miR-61_st",1.23193312197421,1.11572137952748,1.29419201784134,1.2006717430963,1.2006717430963,1.2006717430963,1.40340886386453,1.2145902736085,0.950668057062392
"cel-miR-62_st",0.994356264330078,1.16176801592861,0.945959904770711,0.711941712853142,0.606761554621703,0.836358757953178,0.961578331883155,0.836358757953178,1.16007107657307
"cel-miR-63-star_st",1.6060266429029,1.2089615986313,1.16106140874035,0.921362780088041,1.74382703074734,0.573580693607549,1.02389913617852,0.913072924553037,0.950668057062392
"cel-miR-63_st",1.01239516521063,0.974564928139443,1.15695348061009,1.0274840545201,0.77143098786254,0.950668057062392,0.87993715086251,1.54092951339282,0.771801755206756
"cel-miR-64-star_st",1.03195139683943,0.73641116241625,1.29131023427063,0.913072924553037,0.836358757953178,0.836358757953178,0.836358757953178,1.40079057920553,0.836358757953178
"cel-miR-64_st",1.1415467495947,1.1816042638588,1.02017434864474,1.03143649322647,0.73641116241625,0.751697347900628,0.858575868178538,1.2145902736085,0.869239944108582
"cel-miR-65-star_st",0.992362110052643,1.2006717430963,1.35160614763246,0.699653474748938,1.07200311704127,1.23610111101664,0.992362110052643,0.777674077465098,1.07200311704127
"cel-miR-65_st",1.23922316506451,0.936082799263443,1.03143649322647,0.913072924553037,0.940514010804183,0.913072924553037,1.09510165754547,1.66939988650788,1.03143649322647
"cel-miR-66_st",1.68268715093672,1.2006717430963,1.71710205799459,2.23385254414224,1.70104485081819,1.73908098733448,1.68268715093672,1.72873041701531,1.53279556378678
"cel-miR-67_st",0.950668057062392,0.950668057062392,0.756308680550268,0.950668057062392,2.02141024603929,0.950668057062392,0.950668057062392,0.737767130440029,1.23617826019581
"cel-miR-70_st",0.726552515391544,0.80419903409444,1.04516321144253,0.980860796231228,0.846817738139122,0.596446360238835,0.977375339764336,0.846817738139122,0.640425618068752
"cel-miR-71-star_st",0.883309800543366,0.950668057062392,0.617551676104212,0.734408973081912,1.18766820514632,1.05701634675296,0.894657799413037,0.893339165570145,0.84475837857516
"cel-miR-71_st",1.05510677243659,0.836358757953178,0.977375339764336,1.01844432603857,0.977375339764336,1.15173681729942,1.01844432603857,1.25408868512666,1.13311278184307
"cel-miR-72_st",11.3938961836827,10.9669497818836,11.0232186805385,10.969836956079,10.9886633205689,10.6706810790477,11.4599916361581,11.2536083711542,11.0188128999608
"cel-miR-73_st",1.23922316506451,1.62525481177467,1.73465043195847,1.32688219901866,0.869606055791405,1.2006717430963,1.4867329162637,0.830993147482681,1.09253634744055
"cel-miR-74_st",0.950668057062392,0.950668057062392,0.748629152665696,0.898261841610495,0.950668057062392,0.923226970811246,0.843585963822619,1.0561687190034,1.1708371748079
"cel-miR-75-star_st",0.888764973405074,0.836358757953178,1.12830556376448,0.836358757953178,0.646309652459441,1.18782650877626,0.836358757953178,0.708608604188852,0.863552975150812
"cel-miR-75_st",1.06864095078119,1.2006717430963,0.61206269033382,0.882260765681374,1.15695348061009,0.898988785157541,1.23922316506451,1.13463314424563,0.935348459520331
"cel-miR-76_st",0.763264167961978,0.977375339764336,0.778651257763794,1.05408068479762,0.831219476023369,1.42233361951262,0.977375339764336,0.977375339764336,1.03503642598844
"cel-miR-77_st",1.10866556343929,0.654927618075103,0.655284661877912,0.967648981628133,1.33523935814172,0.514514430795158,0.88026494503596,1.11023613819536,0.890929020966004
"cel-miR-78_st",1.07832576438598,1.17835140673184,1.17835140673184,1.14870846207455,1.36095804469009,0.782129850545723,1.10055964421233,0.913072924553037,0.839279804279676
"cel-miR-784_st",1.40332115903987,1.63896551812797,1.40332115903987,1.40079057920553,1.29020420099977,1.54939465967587,1.40332115903987,1.19844707923392,1.40332115903987
"cel-miR-785_st",1.10866556343929,0.809651475251233,1.32576553280264,0.913072924553037,0.836358757953178,0.700296679162105,0.950668057062392,1.04529583433933,1.36633215661744
"cel-miR-786-star_st",1.02395562506276,0.836358757953178,0.685544104204998,1.18667940740317,0.755226876337348,0.643609181557249,0.857891945238911,0.65633901748622,1.0595852809403
"cel-miR-786_st",0.857891945238911,1.48236273858553,1.06232570333316,1.14870846207455,1.30302698124609,1.29836632297567,0.869239944108582,1.15442290077574,1.15695348061009
"cel-miR-787_st",1.10866556343929,0.773591475072027,1.44389399773486,1.10866556343929,1.15695348061009,1.05701634675296,1.25528255307607,1.17648988825703,1.08927449426941
"cel-miR-788-star_st",1.23184986788729,1.19579081602048,1.10055964421233,0.768760153358239,1.10055964421233,1.04292285121393,1.10055964421233,1.10055964421233,1.29602543705933
"cel-miR-788_st",0.950668057062392,0.809651475251233,0.950668057062392,1.12200117937261,0.73641116241625,1.25502646166534,1.16815824880727,0.886365641851092,0.880985284930042
"cel-miR-789_st",1.40332115903987,1.31617819698033,1.55425556357604,1.48002650407316,1.40332115903987,1.88071270167447,1.44187258100808,1.40701845658324,0.869239944108582
"cel-miR-79_st",0.748974721361005,0.836358757953178,1.15938715363344,0.618868566208295,0.836358757953178,0.836358757953178,0.836358757953178,1.07200311704127,0.917786870906987
"cel-miR-790_st",1.17440772586155,0.950668057062392,0.985676840430177,0.919795028896229,1.66370395878508,0.950668057062392,1.35657433612637,0.950668057062392,0.777157123147426
"cel-miR-791_st",1.15427280149568,1.07200311704127,0.831844744131368,1.07200311704127,0.958673972209662,0.887599924817541,1.07200311704127,1.11761035509766,1.2006717430963
"cel-miR-792_st",0.950668057062392,0.836358757953178,0.751125998830844,0.950668057062392,1.09674155769838,1.03805209365456,0.950668057062392,0.662758184133368,0.961332132992436
"cel-miR-793_st",1.13755586596172,1.07200311704127,1.0164407152888,0.946486129657648,0.756993718619355,1.0240866802112,1.38022356493514,1.38436743679149,1.6539665188054
"cel-miR-794_st",1.09309304206164,1.16328524508331,1.22084319582597,1.26442616437186,0.762027354756746,0.836358757953178,1.26442616437186,0.713465337180094,0.898048920860943
"cel-miR-795_st",0.845557530049371,1.18491059222651,1.21794323429541,0.805485729787015,1.2712509946312,0.855274895248151,1.01327240162505,1.07200311704127,1.01327240162505
"cel-miR-796_st",0.857891945238911,1.1562065133978,1.10866556343929,1.1260642705034,1.04529583433933,1.0572947176834,1.07200311704127,1.07200311704127,1.15343122999508
"cel-miR-797-star_st",1.44388778285467,0.950668057062392,1.07200311704127,0.950668057062392,0.836358757953178,0.836358757953178,1.35353246417372,0.779029866460931,0.973895691937191
"cel-miR-797_st",1.07200311704127,1.11256974085607,1.07200311704127,1.07200311704127,1.19333817702015,0.670633003806008,0.990575004087461,1.58996128349067,1.07200311704127
"cel-miR-798_st",1.00145277061693,0.943654479933725,1.05796377904294,1.35298910985316,1.23754191988869,1.1135491660233,0.670387083312033,1.30651085737327,0.950668057062392
"cel-miR-799_st",1.10866556343929,1.21313672579623,1.50017621289763,1.14870846207455,1.10866556343929,0.948504263186656,0.879068360107817,1.36857561205862,0.913621442238593
"cel-miR-80_st",1.10866556343929,0.932003801302504,0.93057915509386,1.50987647720996,1.18931085804445,1.05701634675296,1.06483258299484,1.10866556343929,1.10866556343929
"cel-miR-800_st",0.848730992295336,1.086583858468,0.859011771090904,0.913072924553037,0.791588088219548,1.15695348061009,0.846873356318675,0.913072924553037,0.869239944108582
"cel-miR-81-star_st",1.17414654960127,1.18991627932,1.07237368311204,1.13795299829825,0.950668057062392,1.14071716255613,0.957972487645106,1.07200311704127,1.18991627932
"cel-miR-81_st",0.977375339764336,1.07200311704127,0.893916708695839,1.26442616437186,1.1719507125782,1.07200311704127,1.10055964421233,1.07200311704127,1.35960193558453
"cel-miR-82_st",1.24917303569976,1.07515475571268,0.872260415898896,1.03143649322647,1.03143649322647,1.50227607498406,1.02077241729643,1.03143649322647,0.869239944108582
"cel-miR-83_st",1.89043612417673,1.62057921155696,1.91017881307091,1.62057921155696,1.51014893850266,1.66295511780252,1.66160422337553,2.12798855452879,2.39296725421614
"cel-miR-84-star_st",1.21783560858687,1.75364131807062,1.38865591612209,1.27434661701288,1.54242423898728,1.40332115903987,1.37702206030861,1.07200311704127,0.9652375632918
"cel-miR-84_st",0.88167633609709,1.0221261375474,0.84677017757378,0.977375339764336,0.869112777152335,0.847269184611627,0.977375339764336,1.06623133796573,1.29602543705933
"cel-miR-85_st",1.10866556343929,1.59817281539009,1.05987522449138,1.20035767876088,1.00231727374872,1.02639587898488,1.29087238175083,1.41883705805065,1.00040300082729
"cel-miR-86_st",1.2006717430963,1.3632487031297,1.68268715093672,1.75172214943452,1.2006717430963,1.05701634675296,0.977375339764336,1.03592501014797,1.40177596584459
"cel-miR-87_st",0.857891945238911,0.971221090070519,1.52238648327603,0.940348061904357,1.07924305657237,0.971221090070519,0.971221090070519,0.971221090070519,0.944513807368575
"cel-miR-90_st",1.20324932523585,1.41736049703821,1.27828854058897,1.5221256391844,1.41736049703821,2.0443858536366,1.39627756947701,1.5221256391844,1.29602543705933
"cfa-let-7a_st",13.5576207982501,13.4510025535396,13.5254092170889,13.45501495423,13.0407276836369,12.9109539675194,13.5758208715063,13.3672171300621,13.4889707010604
