"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cfa-let-7b_st",13.805203007197,13.9157697417602,13.8728635832116,13.860052830488,13.7763568388936,13.7799589703163,13.8094102543976,13.773686804028,13.5992490571989
"cfa-let-7c_st",12.5029554274881,12.422050333846,12.532313421082,12.4405360294126,12.1015665923607,12.0118193546619,12.6298228007133,12.3220013777989,12.4572229613702
"cfa-let-7e_st",11.8931377294669,12.1852127139754,12.0009178398487,11.9555032698967,11.9551561902172,11.9767601783826,11.9463783667515,11.8931510524268,11.7528668929415
"cfa-let-7f_st",9.17687681410527,9.32903299799453,9.14223284738616,9.24763059617053,8.70111848181325,8.50702527762155,9.35735807273999,8.80550758715293,9.45571001442676
"cfa-let-7g_st",8.80446422075672,8.84880139333873,8.77728449300653,8.95867134580151,8.39114830061296,8.11161743890094,9.08001821567408,8.42786185301502,9.0995048357514
"cfa-let-7j_st",1.66160422337553,1.66160422337553,1.55610356143452,1.66160422337553,1.39352660140112,1.66160422337553,1.92143700180352,1.47411750371623,1.66160422337553
"cfa-miR-1_st",1.10866556343929,0.950668057062392,1.08889399037087,1.07200311704127,0.879580069710684,1.15343122999508,0.894185854026809,1.2145902736085,1.07200311704127
"cfa-miR-10_st",1.89808343630525,1.89808343630525,1.88551987736049,1.89808343630525,1.89808343630525,2.01941849628413,1.89808343630525,1.89808343630525,2.13372779539334
"cfa-miR-101_st",0.996531555621535,0.913072924553037,0.913072924553037,1.1111133295652,0.755567378273448,0.836358757953178,0.831644811599228,0.913072924553037,1.14871728364113
"cfa-miR-103_st",13.2906177528849,13.2536055104961,13.2003014314666,13.2894360931596,13.4111396650858,13.4405149264137,13.2941274478661,13.3392819965443,13.2175255323313
"cfa-miR-105a_st",0.977375339764336,1.38436512289265,0.728469713025829,0.805485729787015,0.91287050177013,0.869239944108582,0.858575868178538,1.05894400240612,0.869239944108582
"cfa-miR-105b_st",0.764444351071563,0.857220462895043,0.978555522873921,1.02670434073614,1.28131703770146,1.06350588644274,0.883927745596988,0.978555522873921,0.978555522873921
"cfa-miR-106a_st",13.0806046967534,13.0290156938042,12.9716718605433,12.9811871130528,13.2060210786256,13.1674987754841,13.0907773736141,13.0510169602757,12.930837358881
"cfa-miR-106b_st",11.7743949151706,11.6769644890614,11.7575487834234,11.7264088782307,11.7374301271871,11.7280434190358,11.7862237632604,11.7154105216999,11.6497645811308
"cfa-miR-107_st",13.1673549185758,13.0857843359153,13.0660372994916,13.0427220643312,13.1970751522392,13.1659836341177,13.154948684703,13.1184127094501,13.0211541808606
"cfa-miR-10b_st",1.13548432204124,0.851969828280713,0.996724657008623,0.913072924553037,1.18377223921204,1.05825525182841,1.52854073296985,0.805848625062875,0.977486815664335
"cfa-miR-122_st",0.646309652459441,1.07200311704127,1.24185509333816,0.836156354946013,1.11935834810074,1.02828485455506,0.673647305222328,0.913072924553037,0.831644811599228
"cfa-miR-124_st",1.02422908239329,0.905327695437758,0.977375339764337,1.30669085425875,0.996325214763198,1.22592241809467,1.27796327043719,1.22592241809467,1.65608440073543
"cfa-miR-125a_st",9.17349644309153,9.39694466270722,8.77742037154929,9.11945497498488,8.5773544549319,8.58656947840833,9.09671502456966,8.83360458454729,9.24284387888725
"cfa-miR-125b_st",11.2243989667532,11.1983957702447,11.1938907038345,11.1803942128585,11.0110584878953,10.9938437521354,11.2077992992324,11.0874845188652,11.1979285286169
"cfa-miR-126_st",0.825694682023133,0.798987399321189,1.07732293530126,1.12567632585852,0.836358757953178,0.918470793846614,0.649380258666385,0.756286613023148,0.96918753964551
"cfa-miR-127_st",1.53549830757586,1.6004310928481,1.758428599225,1.758428599225,1.93108007348717,1.50805722132471,1.77738246592613,2.01112081316502,1.758428599225
"cfa-miR-1271_st",1.09927323015006,1.06072180818186,1.09927323015006,1.51914839968062,1.09927323015006,1.09927323015006,0.967983006475109,0.913072924553037,1.19127940980707
"cfa-miR-128_st",6.29133698532259,6.33395878843829,6.22116656456082,6.48343465007751,5.57272993096943,6.09323269931498,6.1754665692908,5.70918793307704,6.366535235964
"cfa-miR-129_st",0.950668057062392,0.714666654171491,0.931511841205193,0.950668057062392,0.950668057062392,0.950668057062392,1.23918812233463,1.10410218432438,0.950668057062392
"cfa-miR-1306_st",1.38761046881985,1.29225677485683,1.52650546348787,1.79027357140273,1.38761046881985,1.4949061908004,1.10055964421233,1.88237274608523,1.43213997974324
"cfa-miR-1307_st",8.8274059561733,8.86294705604692,8.8391111311907,8.91209202834364,9.18307708195141,9.25952341623778,8.76410830624305,8.95420056585916,8.66470790797529
"cfa-miR-130a_st",9.2895428330601,9.07027048709761,9.32042538824111,9.33102223951716,9.18162257881858,9.26115249047435,9.52663136291479,9.29604292965957,9.60453865991233
"cfa-miR-130b_st",8.97682394744685,8.86742607198401,9.00049394026565,8.95071775908049,9.06749027034286,9.02611765817706,8.85791349345688,9.03834092391557,8.80454159086919
"cfa-miR-132_st",6.14025591897731,6.35158711626725,6.18340089253585,6.20697241591731,6.41185667345297,6.33830093506033,6.29117095074335,6.13696102852411,6.27597804896036
"cfa-miR-133a_st",1.28131703770146,1.33328031872321,0.721702763058383,1.28131703770146,1.28131703770146,1.28131703770146,1.28131703770146,1.32241701552866,1.68200323530278
"cfa-miR-133b_st",1.1053758959641,1.08384270867837,1.08384270867837,1.03143649322647,0.983895113141438,1.08384270867837,1.08384270867837,1.01954029346707,1.17661882050185
"cfa-miR-133c_st",1.06937118876761,1.07200311704127,1.07200311704127,0.805485729787015,1.07200311704127,1.01444516629861,0.958051329900851,1.42686499184958,1.07200311704127
"cfa-miR-134_st",1.35386865429917,3.24925483882285,1.28131703770146,1.93107391698692,2.18745943918829,3.09045181471989,0.975130246430172,1.60199060261412,1.93107391698692
"cfa-miR-135a-3p_st",0.941334983269661,1.07200311704127,0.87343898684957,0.955832299457243,0.836358757953178,0.836358757953178,1.14364605692613,1.2145902736085,0.869239944108582
"cfa-miR-135a-5p_st",0.760618951568655,1.07200311704127,1.41302396804224,0.923226970811246,0.950668057062392,0.731776011117846,0.583535628335183,1.06685009948511,0.950668057062392
"cfa-miR-135b_st",0.883017779453111,0.950668057062392,1.11141839785644,0.830611564001214,0.995742805574596,0.979799688645999,0.831644811599228,0.913072924553037,0.894365778322782
"cfa-miR-136_st",0.850224832684012,0.913072924553037,0.913072924553037,0.913072924553037,0.970401816045284,0.994501037506847,0.883017779453111,0.913072924553037,1.05638474910262
"cfa-miR-137_st",0.805485729787015,0.684004946964353,0.762867025742333,0.805485729787015,0.739853669393314,0.805485729787015,0.805485729787015,0.939397419025136,0.898261841610495
"cfa-miR-138a_st",4.87879405407151,4.72199343863552,3.85435580290804,5.06256204341838,5.35922997460709,5.19402564302633,5.20869512549427,4.42518006002602,4.19864864811296
"cfa-miR-138b_st",1.44865055139639,1.47268049307601,1.50110674250507,1.54939465967587,1.54939465967587,1.54939465967587,1.63166434413028,1.54939465967587,2.26785926510424
"cfa-miR-139_st",2.28196125465986,1.95431674474443,1.24683390942582,1.82421058959172,1.68268715093672,1.95431674474443,2.32977106962934,2.93407244039873,1.89347714996364
"cfa-miR-140_st",7.85581110067885,8.01472011072315,7.94855785087044,7.96951652742428,8.44661403639107,8.52477016047109,8.00526850618374,8.19416759303851,7.84230092191803
"cfa-miR-141_st",7.52844598596039,6.93132650482284,7.32090931355579,7.64374974457316,7.60480379308329,7.86997367614958,7.80249374122692,7.60480379308329,8.00437859332604
"cfa-miR-142_st",1.22046082349354,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233,1.05701634675296,1.10055964421233,1.10055964421233,1.01913153125853
"cfa-miR-143_st",0.86025230653557,0.639587114412325,0.674880567596458,0.915433285849696,0.834664849685617,0.717122253477663,0.861372132387562,0.834664849685617,1.12226366822888
"cfa-miR-144_st",1.07200311704127,0.846665790080414,1.35160614763246,1.26442616437186,1.07200311704127,1.02035390035494,0.969338048139706,1.07200311704127,1.2006717430963
"cfa-miR-145_st",1.40332115903987,1.0171161514423,1.52854073296985,1.52854073296985,1.28131703770146,1.28131703770146,1.35969060137833,1.2145902736085,0.950668057062392
"cfa-miR-146a_st",1.09504792039573,0.989547258454728,1.09504792039573,0.913072924553037,2.3621849186854,2.18200272884349,3.10566994544872,0.980161078160827,0.777758092026987
"cfa-miR-146b_st",3.14781128138063,3.08588435105128,1.74946529093381,2.39502288909737,1.74393154962447,2.77319076884172,3.35285338599866,2.53002186822784,4.18199984152031
"cfa-miR-147_st",1.17350540604663,1.08636244398709,0.934079786715919,1.08636244398709,1.11380353023823,0.947290487537852,1.17680723034808,0.906342703520129,1.2006717430963
"cfa-miR-148a_st",1.68468216236951,2.40855262791657,2.18686724479611,3.6377271572368,1.35703765245408,1.85620861517731,3.79098194965017,2.04985137077215,3.63147385017309
"cfa-miR-148b_st",4.58794828005835,4.21101058735945,2.83964292906358,4.75421278425461,2.32196338797927,3.0525293435752,4.46364652103864,4.34307587882753,5.25814153273636
"cfa-miR-149_st",8.51279827023141,8.48221603559291,8.42056839815393,8.61896835431379,8.48221603559291,8.48221603559291,8.42559851461474,8.54242136121775,8.48998310355047
"cfa-miR-150_st",1.18683494705868,1.24185509333816,1.24185509333816,0.845131242752015,1.18683494705868,1.68268715093672,1.40087395162019,1.24185509333816,1.46728974953667
"cfa-miR-151_st",11.2596486839987,11.4862447940591,11.2990444810784,11.3297801994259,11.2821932043126,11.3216619675916,11.2271377765961,11.2756035023377,11.0679891952593
"cfa-miR-152_st",6.33475347232648,6.52403728510567,6.3026221594976,6.3026221594976,6.07416173910426,6.3026221594976,6.21262546149625,6.30019717300809,6.33741416352722
"cfa-miR-153_st",0.911315840945092,1.29266070584106,1.75442803996191,1.05701634675296,1.07200311704127,1.05701634675296,0.748974721361005,1.2145902736085,0.883505412837998
"cfa-miR-155_st",9.44408143945963,9.60681207435986,9.60659629357745,9.4421102838694,9.70452956241988,9.82478594856636,9.74240271027513,9.50960757982725,9.49335196308659
"cfa-miR-15a_st",6.58887368107746,6.29220832479615,6.19083677271732,6.17801587870649,5.50344735673636,5.49455623151387,6.77976181476941,6.75333964210059,6.74210990560652
"cfa-miR-15b_st",7.46121263614237,7.29566780686673,6.88929184997434,7.08971177255209,6.46112332424233,6.89177776951796,7.17660021660797,6.85579375984321,7.15327532601848
"cfa-miR-16_st",12.8787620231777,12.8566167180657,12.9431666043093,12.9678923777661,12.8211600702025,12.9060570706776,12.9593766977715,12.8493899066045,13.0238203587578
"cfa-miR-17_st",6.97546349320678,7.20203527345254,7.21577469148584,7.29913600364383,7.43836802164081,7.48486692173698,7.25873064771637,7.26306492573159,7.26306492573159
"cfa-miR-181a_st",10.0164255425276,10.1181701689193,9.77011005902041,10.068926035998,10.0769205096083,10.2233803385081,10.0370785236069,10.14568987142,10.2488089501186
"cfa-miR-181b_st",1.68428525757909,1.68453352719343,1.63257024617168,1.63257024617168,1.56193557994388,1.83035875821509,1.63257024617168,1.89808343630525,2.24150745562151
"cfa-miR-181c_st",5.6534436405617,5.4463640311756,3.93601670008704,3.6596546168283,2.66338709751795,3.57355298439546,5.65466477404702,5.85304092626905,3.14366220322173
"cfa-miR-181d_st",5.34173880597709,4.64866139525314,4.78096029366598,4.642801885327,4.71438887147308,4.18440670067354,4.80443386101306,3.76204834723409,5.31468535393319
"cfa-miR-182_st",10.1711015136419,10.4112083933869,10.1774898504765,10.1930498373647,10.2743995383717,10.1303253945182,10.1179861472466,10.1826374905327,10.0394414289374
"cfa-miR-183_st",7.22671700742806,6.86271207435319,6.86271207435319,6.8904709149085,6.22788253868258,6.08993682685718,6.86271207435319,6.33320855749832,7.13356429659569
"cfa-miR-1835_st",1.40068923076622,1.52465621901875,1.40332115903987,1.68625897529553,1.40332115903987,1.8853365668803,1.44187258100808,1.03143027834628,1.11550092601569
"cfa-miR-1836_st",1.09871039974321,1.11675391482434,1.07200311704127,0.911574935087518,1.07200311704127,1.05046992975554,1.22189470419121,0.872461058809722,1.39503151272154
"cfa-miR-1837_st",1.30644416970989,1.44389399773486,1.26178239072813,1.03143649322647,1.40332115903987,1.08016798814258,1.40332115903987,1.69752551738462,1.76180775582872
"cfa-miR-1838_st",1.46442717893696,1.01241714026713,1.21805950050718,1.21805950050718,1.05888342317961,1.54939465967587,1.38527954853042,1.11791780220813,1.21805950050718
"cfa-miR-1839_st",6.47186362780723,6.37641138968767,6.50585585701048,6.32694897048287,6.04543628354148,6.39504231372489,5.89093951545154,5.46601115819551,6.54184414427672
"cfa-miR-184_st",1.07200311704127,1.12933200853352,0.902492803695906,1.87873673373905,1.07200311704127,1.05701634675296,1.03259895884862,1.07200311704127,1.05261204787139
"cfa-miR-1840_st",2.30984812034918,2.189146359755,2.30984812034918,2.04323732492664,3.2096240281399,2.56396505606552,2.10254730656352,3.80100115255337,2.21649157727076
"cfa-miR-1841_st",2.439166235033,2.61532458177723,2.61532458177723,2.61532458177723,2.61532458177723,2.34918161231086,2.10254730656352,3.02919052330849,2.61532458177723
"cfa-miR-1842_st",0.821517982151869,0.618868566208295,1.09685873428976,1.26442616437186,1.09871039974321,0.977375339764336,0.895947226810527,1.03255631907846,0.977375339764336
"cfa-miR-1843_st",1.05701634675296,1.53186694011364,1.1064681867617,0.566768112266126,1.05701634675296,1.05701634675296,1.05701634675296,1.2145902736085,1.48380183970371
"cfa-miR-1844_st",5.01067621173231,4.23199077158217,4.71247080248994,5.00327341606837,4.35067631542661,5.07888152996015,4.70494341064293,5.82564217816132,5.71371127076165
"cfa-miR-185_st",9.99446446094403,10.2021822332469,10.2627356907645,10.0648059160444,10.2072759350844,10.3349711214439,10.0660786101587,10.0337130435147,9.91932115265709
"cfa-miR-186_st",1.06037764626849,0.781922829668421,1.26669290766968,1.17496667247027,1.15695348061009,1.19604960003146,0.977375339764336,1.06037764626849,1.24773751988853
"cfa-miR-187_st",1.0463970527191,1.19247055335509,1.24185509333816,1.14936713482576,1.05145397154393,1.19247055335509,1.35969060137833,0.527606422081161,1.19247055335509
"cfa-miR-188_st",3.93338723626463,3.8725843976499,3.20452955088498,4.03919349985069,3.93601670008704,3.8725843976499,3.25058043455435,3.94481939657166,3.788660337495
"cfa-miR-18a_st",10.3601991312784,10.1706853849902,10.2156582738776,10.2732630896693,10.2628828748175,10.2753094983629,10.4505625786537,10.2626787691329,10.184623454509
"cfa-miR-18b_st",7.28290439109368,6.80114659457262,6.59773071226626,6.80510503278729,6.79117416614467,6.68936251668273,7.07851168954642,7.01570474093699,6.89021018166448
"cfa-miR-190a_st",1.01588945161581,0.757944349701983,0.801140596872359,0.913072924553037,0.857891945238911,0.950668057062392,1.41603086216348,0.800563053746665,0.576626880327091
"cfa-miR-190b_st",0.967730862520002,1.06767845805693,0.967730862520002,0.969045318101911,0.967730862520002,0.959989432433061,1.10055964421233,0.887658717589973,0.671185367743679
"cfa-miR-191_st",12.091598073182,12.1708093427394,12.2298829114911,12.1364162743623,12.0947563362456,12.1869482696181,12.0143858744055,12.0491959780168,12.1235652344264
"cfa-miR-192_st",6.92293874017197,6.91969014676755,6.67185519274495,6.79705324111415,6.70826398674419,6.70936954536173,7.30218625209784,6.94109000822418,7.14443502470738
"cfa-miR-193a_st",5.85085843072384,5.57934828646142,5.74447956552867,5.9026879601254,5.93336141087513,6.02082835401279,6.49618646087189,6.64774500969206,5.9026879601254
"cfa-miR-193b_st",4.56502719744901,5.71680076501247,5.62588495278027,5.99913461824993,5.78210656126156,5.36041123777518,5.62588495278027,5.39204791932577,4.85287290195213
"cfa-miR-194_st",7.4842001265399,7.39748853068529,7.37871219519803,7.74832491059994,7.43180985623424,7.41691655792929,7.5423785466902,7.57717933164486,7.54026165921292
"cfa-miR-195_st",3.20862042416976,3.41326956229468,1.82048753878116,3.20862042416976,4.1684741330176,2.57714964524617,3.74193590224322,3.20862042416976,4.13459952441997
"cfa-miR-196a_st",0.977375339764336,0.587391608721715,0.768740771019274,0.924842639475504,0.876981374195523,0.869239944108582,0.786879864238714,0.869239944108582,0.869239944108582
"cfa-miR-196b_st",1.04844286198043,1.1561318876043,0.966082782110564,1.21063941109832,0.966082782110564,1.154791151671,1.10055964421233,0.86920579278058,0.759638797291049
"cfa-miR-197_st",6.47470506719804,6.48320406239311,6.22116656456082,6.32395488273133,6.48107606544609,6.37200260831862,6.39115104942848,5.91413736777659,6.34267571694639
"cfa-miR-199_st",0.68351878448705,0.618868566208295,0.759638797291049,0.805485729787015,0.682042899766956,1.25049749754397,1.07091935669821,0.586641795157066,0.892467578983382
"cfa-miR-19a_st",6.74161986269228,6.80181610916361,6.68099546466835,6.66680273195296,6.38356845327665,6.43415127407961,6.91129936820471,5.98729094813684,6.9111905795837
"cfa-miR-19b_st",11.3255903160089,11.3490361454922,11.2059677424524,11.2059677424524,10.8605495794369,10.7456556931963,11.3307568961618,10.9160809209602,11.3146104533691
"cfa-miR-200a_st",5.71402946514198,5.21598666534367,5.69379147516751,5.51378340385037,6.1263898231432,6.18338836267181,5.77233568437216,5.69102361095691,5.72477797172563
"cfa-miR-200b_st",6.92318698167243,6.96633464115814,6.65730533919652,7.0289077083776,7.05859309457996,7.09998323960524,6.84665642407539,6.86202440579454,6.87613087457896
"cfa-miR-200c_st",13.4540403267758,13.5956256626688,13.6037758729933,13.4182176134386,13.4893499105055,13.4540403267758,13.3908593554237,13.4197931320221,13.4117216039908
"cfa-miR-202_st",1.10055964421233,1.10055964421233,1.12215122423553,1.10055964421233,0.780752363233209,0.956904247868998,1.10055964421233,1.73421691614573,1.03360764233305
"cfa-miR-203_st",0.775531865369044,1.22722888710434,0.977375339764336,0.368094948007915,0.735887823900498,1.15695348061009,0.735887823900498,0.908252079370534,0.895797088116621
"cfa-miR-204_st",1.52252466992445,1.07468365283346,1.07721423266781,1.93628503261345,1.28399757349365,1.9808715171436,0.944494018666317,1.07468365283346,1.01541595557559
"cfa-miR-205_st",13.0800745656196,13.1497443751254,13.2905726204551,13.1504988986261,13.1662520492072,13.2057307139893,13.1805917149419,13.1324737045336,13.2859548963355
"cfa-miR-206_st",0.849072825392129,1.07200311704127,1.42072603362084,1.1260642705034,1.19333817702015,1.07200311704127,0.977375339764336,1.12236325117289,1.07200311704127
"cfa-miR-207_st",1.45161895753475,1.72277636770658,1.66026633280689,1.95529166361711,1.9808715171436,2.71870086594638,1.9808715171436,1.70288503685157,2.15811915766501
"cfa-miR-208a_st",1.1335326278638,0.524240788931362,0.977375339764336,1.2568438577303,0.863066040655122,1.05701634675296,0.977375339764336,1.22816040514073,0.856040279785458
"cfa-miR-208b_st",1.10289232714796,1.07618504444601,1.33268788345735,1.15695348061009,0.836358757953178,1.21070043765389,1.34444020026939,0.773454983147514,1.29602543705933
"cfa-miR-20a_st",12.9698857814937,12.9383631776197,12.8371600169237,12.9163652823792,13.1136871422898,13.0551979219644,12.9806278765977,12.9728962300834,12.9293550050455
"cfa-miR-20b_st",8.49348783135655,8.39676703299622,8.19278185066434,8.46680948293717,7.99838937213385,8.06551573159449,8.56775805703875,8.35210980508056,8.75170369685866
"cfa-miR-21_st",8.77717996870162,8.74012900608868,8.45764947690556,8.29270777591285,8.23833418574248,8.61746975499798,8.63713966408572,8.20921525496948,8.64558002537524
"cfa-miR-210_st",7.74941006088679,7.93495495503708,8.00945935088072,8.20860246876201,8.71683631262595,8.69914090318959,8.40689106229944,7.61506086102923,7.4572048543774
"cfa-miR-211_st",1.13537284614124,0.921984260324026,0.977375339764336,0.977375339764336,1.57610194237781,1.10866556343929,0.977375339764336,0.84333228167223,0.576626880327091
"cfa-miR-212_st",0.950668057062392,0.950668057062392,1.07503161415376,0.886365641851092,0.809651475251233,0.950668057062392,0.619602369757496,0.986313237388021,0.842532661406638
"cfa-miR-214_st",1.66406311548037,1.67877151483824,1.61234810407296,1.79027357140273,1.5445895739763,1.81014759548915,1.7707434372965,1.66406311548037,1.66406311548037
"cfa-miR-215_st",0.884599227940856,0.857891945238911,1.49630021318676,0.632554618278055,0.537297222581997,1.40332115903987,0.698715867911337,0.844937857670608,0.996963901688146
"cfa-miR-216a_st",1.5310369597944,1.20275017419337,1.64801427447392,1.51300014290518,1.40079057920553,1.5549369971724,1.35969060137833,1.40079057920553,0.988713485612647
"cfa-miR-216b_st",0.68200942249574,1.59360915796357,0.856676385163827,1.61439104865956,0.646309652459441,0.692155322953248,1.12087727142298,1.33485549635608,0.869239944108582
"cfa-miR-217_st",1.07200311704127,1.07200311704127,1.07200311704127,1.04456203079012,1.07200311704127,0.931432905261996,1.07200311704127,1.07200311704127,1.07200311704127
"cfa-miR-218_st",0.646309652459441,0.515698536282352,0.950668057062392,0.809902894627094,0.981541085228554,0.86723178611934,0.869239944108582,0.809902894627094,0.896590721659732
"cfa-miR-219-star_st",1.02933862078609,1.2006717430963,1.1677905569409,1.2006717430963,1.23576487864534,1.06010153131703,1.2006717430963,1.36728084529709,1.2006717430963
"cfa-miR-219_st",1.37330528550943,0.893720917735969,0.878509384437774,0.856125785226615,0.836358757953178,1.03979441837196,1.00533861251607,0.70834977473043,0.893720917735969
"cfa-miR-22_st",11.5898854158643,11.4787184681616,11.7679579586254,11.7391997220917,11.8301819483059,11.8500545557491,11.7144548484665,11.700324593826,11.7461457342791
"cfa-miR-220a_st",1.10015120861527,1.57329153075292,0.969593606990057,1.15695348061009,1.63434502324469,1.15695348061009,1.35969060137833,0.985315290008632,1.15695348061009
"cfa-miR-220b_st",0.68262219302833,0.950668057062392,1.24185509333816,1.26442616437186,1.36007820736566,1.92739276596071,1.28131703770146,1.54939465967587,1.5551369578762
"cfa-miR-221_st",12.2965530847411,12.2067301151849,12.3704008153998,12.1768915585473,12.2413209441313,12.2535949052768,12.3893563187688,12.1643337563772,12.3239543486789
"cfa-miR-222_st",12.7222075410767,12.7171826347799,12.5214055786466,12.6416862392528,12.5748533008293,12.6114691424788,12.6953645447532,12.6520723708909,12.6419872217344
"cfa-miR-223_st",1.19526912902373,1.23747845553604,1.97864309285151,1.26442616437186,2.47801098234181,1.54939465967587,1.78238433082125,1.78238433082125,2.94023352815279
"cfa-miR-224_st",6.16488074862423,6.70110117884189,6.51473240596438,6.66114246334059,6.44811054176163,6.1694733247669,6.38133785853126,6.49617336099653,7.17265538413572
"cfa-miR-23a_st",9.89766342032953,9.72040744515047,9.39455406635627,9.35573310911135,9.40514818001383,9.50618604480794,9.91005256877282,9.47998108437494,9.85572143037106
"cfa-miR-23b_st",9.48734292473232,9.19466173345592,8.86409269733626,8.96175040081292,8.94753279869711,8.72694821510079,9.3357449661159,8.86192409655193,9.19627126283093
"cfa-miR-24_st",13.4160034635532,13.3915713314051,13.3070340653293,13.3914737739133,13.5150679037721,13.5019536632413,13.4321290700029,13.4004059261834,13.3955446079833
"cfa-miR-25_st",10.2151053611212,10.3348996131186,10.1520803675835,10.1033503594973,9.50137926266775,9.65240011046538,10.2289830063515,9.96330235527913,10.2081792211419
"cfa-miR-26a_st",12.2764129556504,12.3973256798295,12.2422998774355,12.3707704716616,12.1363747603779,12.1354779909992,12.257355933704,12.2437171153138,12.2391817847889
"cfa-miR-26b_st",5.03679808499724,5.15922563347492,3.73986589666662,5.30253245727205,5.03679808499724,3.73658226710182,4.89086041150075,4.71240620890321,5.9610817579266
"cfa-miR-27a_st",10.1448434384965,9.80827519592962,9.51885621896874,9.85708279542605,9.91571488305379,9.88864673537099,10.3099771254535,9.91571488305379,10.1399931835723
"cfa-miR-27b_st",10.2423132671689,10.0287393812301,10.0099730887084,10.1392570485021,9.78752350873749,9.83333803595346,10.2580987009734,10.1057789908877,10.3111015230762
"cfa-miR-28_st",7.23630962379183,7.17921958926601,7.00802921221453,7.31491653091374,7.16850353482221,7.16850353482221,7.22867519375471,7.16850353482221,7.16489658266537
"cfa-miR-299_st",1.16183364317604,1.48598787037182,1.59148853231282,1.52219594942832,1.15998197772258,1.05701634675296,1.9354158892899,1.13271295723112,0.968952717951239
"cfa-miR-29a_st",10.8844050992244,10.6702724480912,10.7081955359323,10.7255456438691,10.6642279952008,10.7424899600249,11.1008161141224,10.5698067191763,11.0179026681293
"cfa-miR-29b_st",5.39776252167342,4.68997366554619,5.47100652357642,4.87935314204998,5.36161642719982,5.14633896879499,5.7534724245573,5.39776252167342,6.00107471968693
"cfa-miR-29c_st",4.47201167111432,3.6403636955166,3.55694691492129,3.86782452726652,2.41953572433632,3.39058054908939,4.40936251391853,2.87783044222572,4.58526291251472
"cfa-miR-300_st",1.14626069594865,0.869899620898313,0.923960774360447,1.1223557562171,1.22107610815258,0.728669732329309,0.813097348903492,0.950668057062392,0.950668057062392
"cfa-miR-301a_st",6.05091812290957,5.37198447949156,5.92660369653126,6.15187964127951,5.6161134176946,5.22901705139442,5.92660369653126,5.90226852743287,6.48992664061458
"cfa-miR-301b_st",1.07200311704127,1.07200311704127,0.895341354904482,1.07200311704127,1.0572947176834,1.31588367309833,1.23922316506451,1.07200311704127,1.07200311704127
"cfa-miR-302a_st",0.877263240880371,1.29060874970607,0.805534313402114,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233,1.28371342459436,0.909530384440992
"cfa-miR-302b_st",0.946701474739557,1.41492863774244,0.950668057062392,0.975871056369742,0.950668057062392,0.942926626975451,0.82522015259539,0.950668057062392,0.973895691937191
"cfa-miR-302c_st",0.869239944108582,0.747904884129704,1.05928904960232,0.805485729787015,0.869239944108582,0.869239944108582,0.895947226810527,0.869239944108582,0.662847824038212
"cfa-miR-302d_st",1.10866556343929,0.950668057062392,1.24185509333816,1.24487241540713,0.982307475150047,1.10431159648846,0.900879362196237,1.9297228543929,1.06497735617161
"cfa-miR-30a_st",11.0857306076897,11.1161867860085,11.3913074521758,11.3347842241693,11.7124336428219,11.7011411898334,11.3696839298991,11.4023511326962,11.114351786003
"cfa-miR-30b_st",8.15055360930449,7.5099326518079,7.70955890481999,7.76666085582881,7.56674634981077,7.59756050293049,7.95532623223909,7.61919988966441,8.13904049159167
"cfa-miR-30c_st",10.9351913207492,10.916557678805,10.774960288034,10.9752501255138,10.6035863900997,10.5788893779019,10.9735265052695,10.8222887775255,10.998859078256
"cfa-miR-30d_st",10.1976486281582,10.4078422405444,10.5143682639689,10.4417703660169,10.3354436104335,10.4143704457641,10.176937274778,10.2383018042571,10.1366602730281
"cfa-miR-30e_st",4.41829437184554,4.98800983790904,4.91206294734711,5.07082668811102,4.2805254640714,4.25966395230816,5.30195990409882,2.65722856056905,5.37643092725449
"cfa-miR-31_st",14.0634740708715,13.8602377564789,13.9040044137169,13.9161029316895,14.1231268101207,14.0484814743267,14.0552873466121,13.9769301707865,13.9953413025878
