"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cfa-miR-32_st",1.68268715093672,2.17201813336639,1.68268715093672,1.82757963994055,1.43508536056665,1.54939465967587,2.04826593725292,1.60125198748589,1.78998287291727
"cfa-miR-320_st",11.0793164502851,11.3531762418424,11.2905545041139,11.1625412903676,11.4516872654555,11.49704397455,11.0598944314229,11.2358952299261,10.8205177758857
"cfa-miR-323_st",1.34230607436303,0.781885293652519,0.964218895708212,1.0326152777658,1.36331774641354,1.15703232286584,1.6153199025804,1.2145902736085,1.61669900197199
"cfa-miR-324_st",7.91317481705099,8.00651574132963,8.11221263063156,8.14129387634172,8.0903373250698,8.11336896945049,7.91600281355525,7.99954414232104,7.91553687103152
"cfa-miR-325_st",0.766922854874339,0.836358757953178,0.993864304232767,1.00990330594074,0.836358757953178,1.15695348061009,0.836358757953178,0.913072924553037,0.731629027888488
"cfa-miR-326_st",1.82160077542077,1.07200311704127,1.2145902736085,1.03143649322647,1.2145902736085,1.65990071086514,1.52854073296985,1.12963991003968,1.2145902736085
"cfa-miR-328_st",2.31675283659651,1.8170187791023,2.13516296143349,2.73934658726927,1.62084722428582,2.57714964524617,1.45860284261233,1.70085635948293,1.70040064894524
"cfa-miR-329a_st",0.977375339764336,0.964811780819581,1.40332115903987,0.940342331256473,0.964811780819581,0.977375339764336,0.977375339764336,1.00743048486426,1.07200311704127
"cfa-miR-329b_st",1.73291389399921,1.04123577831279,0.839384540151177,1.14870846207455,0.956285414743965,1.30765979727246,0.98484194191503,1.43367695737856,1.23093983661033
"cfa-miR-33_st",1.46530127758743,1.42658303868454,1.04621805153138,1.05606938468248,1.30594992915747,1.6032846878006,1.23922316506451,0.909587468086146,1.15309626774171
"cfa-miR-330_st",0.990217630318084,1.33299742817547,1.33299742817547,0.803084047690449,2.14003816827798,1.37245937253877,0.646309652459441,2.53030856987031,1.72543860724125
"cfa-miR-331_st",5.18752049145108,5.79663780032998,5.09773401656373,5.89986719783555,5.80568804711817,5.68628028075016,5.73825516323998,5.73825516323998,5.73825516323998
"cfa-miR-335_st",1.20087837364624,2.41322708137432,1.1263760568262,2.01099062210716,1.41773419641524,1.3499895973333,1.1149726815877,1.07200311704127,1.21508478047167
"cfa-miR-338_st",0.950668057062392,0.950668057062392,1.07618504444601,1.12300546698914,1.07618504444601,1.03131335166755,0.869239944108582,0.820421676473514,0.950668057062392
"cfa-miR-33b_st",0.913072924553037,1.03885232407946,1.64953635797491,0.860666709101141,0.913072924553037,0.803207964991368,0.913072924553037,0.726623651009035,1.1271840963554
"cfa-miR-340_st",1.10055964421233,1.10055964421233,0.98108610270827,1.3800281621783,1.14112626802713,1.20690793390291,1.10055964421233,1.10055964421233,0.828761948276914
"cfa-miR-342_st",8.38198953096455,8.59331905408458,8.41775954266227,8.57792130776007,8.17782562460267,8.48065987198023,7.91284227305979,8.24011145547036,8.35602373691111
"cfa-miR-345_st",1.87638728929432,1.50977580926881,1.02216722627791,1.2145902736085,1.18170908745309,1.07402006182922,1.29425978256993,1.2145902736085,1.64053609288404
"cfa-miR-346_st",4.18018204050276,5.01713987260332,3.71261139118024,4.63207149617521,5.03679808499724,4.69169053305583,4.93252921259974,5.43845118125699,4.15292753501638
"cfa-miR-34a_st",2.40122332972403,2.43218158054698,2.33989373044458,3.09113876836216,3.03063602791898,2.33079778453587,2.85193718626848,2.20287785642062,3.36992935698757
"cfa-miR-34b_st",1.01497047227369,0.939541290216964,0.950668057062392,0.950668057062392,0.848002988160828,1.07503161415376,0.683904784968795,0.950668057062392,1.2006717430963
"cfa-miR-34c_st",1.40332115903987,1.36952187468782,1.52854073296985,1.71135519896999,1.31428383832371,1.68268715093672,1.52854073296985,1.52854073296985,1.52854073296985
"cfa-miR-350_st",1.46992891594217,1.64347346392973,1.49003933666774,1.72424190009381,1.40785340380257,1.50998941610538,1.56204535097592,1.54939465967587,1.89347714996364
"cfa-miR-361_st",9.89842155274083,10.1849894886879,10.1499429957188,10.0916863632215,10.0093510985961,10.0515759126959,9.89392836223929,9.99734163877657,9.81593728726147
"cfa-miR-362_st",6.30964848515903,6.72970369658968,6.6523254888156,6.18474650325748,6.89625199811231,7.04780394229944,6.59896931966577,6.59896931966577,6.32474913446334
"cfa-miR-363_st",0.926648546331323,1.24967694201159,1.73929795766182,1.08821596047234,0.932806683535929,0.829625790900261,1.00328300220069,0.913072924553037,1.16845104262402
"cfa-miR-365_st",1.23922316506451,0.950668057062392,1.52854073296985,1.40079057920553,1.15695348061009,0.813938999049591,1.23922316506451,1.40079057920553,1.23922316506451
"cfa-miR-367_st",0.886606063872376,1.17252217632852,0.998989046440332,0.962426092271777,1.00002122478113,1.02886677998519,0.748974721361005,1.11620326720385,1.00002122478113
"cfa-miR-369_st",1.03143649322647,1.67916999762179,1.17245307503763,0.93617205622,1.13926323514663,1.03143649322647,0.958505841657505,1.07253647105367,0.950668057062392
"cfa-miR-370_st",0.948336837557695,1.35969060137833,0.878654065425346,1.45073564717281,1.25269524216065,1.55411193134195,1.35969060137833,1.53939320413586,1.07113549337621
"cfa-miR-371_st",1.10866556343929,1.91504533075886,1.31863748247889,2.08533796874575,1.10960354292975,1.40079057920553,1.35869670656857,1.40079057920553,1.78353665698443
"cfa-miR-374a_st",1.17508781703535,1.13842537063733,0.713177942292106,0.913072924553037,0.934155852114234,0.803914121877781,0.91553181665788,0.825321739010229,0.91553181665788
"cfa-miR-374b_st",2.8783573368695,1.72759324772549,0.761029047887185,1.72759324772549,1.35600599536574,1.06091700942514,1.34947211742725,1.72759324772549,3.48933620701616
"cfa-miR-375_st",1.10055964421233,1.29602543705933,1.44389399773486,1.30796946183123,0.879902055412549,1.08618747896025,0.912783241567954,1.15574062352646,1.14465616815607
"cfa-miR-376a_st",1.093536304327,1.07200311704127,1.12641749048241,1.1591683647207,1.27429369781613,1.0785495340387,1.093536304327,1.11189400420847,1.19364840321097
"cfa-miR-376b_st",0.792187211551932,0.753635998800391,2.15681660609534,1.14870846207455,0.882288721508741,1.04472212238155,0.956285414743965,1.10235891537996,0.722504439419582
"cfa-miR-376c_st",0.780352710551547,1.04174155060807,0.869239944108582,0.805485729787015,0.744093069990147,1.09265106539879,1.0157379934546,0.913072924553037,0.950668057062392
"cfa-miR-377_st",1.10866556343929,1.2006717430963,1.10866556343929,1.18943399960337,1.15695348061009,0.950668057062392,0.905902390506604,1.10866556343929,1.32832899427139
"cfa-miR-378_st",10.5374598778477,10.7545907092053,10.8118419968236,10.7411690545141,10.9983231625974,10.8590634944947,10.7012577422701,10.6516426488936,10.4356042003891
"cfa-miR-379_st",0.898458569053711,1.29529952037323,1.44388778285467,0.832979738010654,1.13872988113423,0.876925381767978,1.07200311704127,1.07200311704127,1.07200311704127
"cfa-miR-380_st",1.07200311704127,1.04529583433933,1.07200311704127,1.07200311704127,1.07200311704127,1.15695348061009,1.07200311704127,1.07200311704127,0.869239944108582
"cfa-miR-381_st",0.977375339764336,1.25464143345793,1.09226218199924,0.83005836477956,0.934756635719655,1.1490135303658,0.977375339764336,0.913072924553037,0.977375339764336
"cfa-miR-382_st",1.10866556343929,1.0426742367194,0.950668057062392,1.16103780539283,0.921339176740522,1.61336858956658,1.17550301841173,0.779029866460931,1.0426742367194
"cfa-miR-383_st",1.15344061456488,0.831317657117245,0.950668057062392,1.03143649322647,1.03143649322647,0.849229674914927,0.977375339764336,1.07200311704127,1.04614489258434
"cfa-miR-384_st",1.04123577831279,1.04123577831279,1.52712423245168,1.14870846207455,1.04123577831279,1.12618614188161,0.8395424426114,1.30515799485889,0.959807665358978
"cfa-miR-409_st",1.2145902736085,1.07200311704127,1.07200311704127,1.79027357140273,1.36624046475082,0.964870351515557,1.18013851269702,1.23294797348996,1.07200311704127
"cfa-miR-410_st",1.21680095909505,1.87714213095327,1.10866556343929,1.26760104930665,0.865533667298924,0.987018503632414,0.977375339764336,1.10866556343929,1.40299460301546
"cfa-miR-411_st",1.1482857307819,1.17392076773713,1.07764046952524,0.569841370698923,1.15695348061009,0.921309121522,0.646654699655638,0.959276900851812,0.816967688783295
"cfa-miR-421_st",3.47023218503857,3.95580438547421,3.44389586606472,3.0376647410292,3.33751368405529,2.31634865333505,2.83686428056111,2.90226159126803,4.39107921823234
"cfa-miR-423a_st",7.95909707453573,8.57479931543281,8.44555984934316,8.4384777017445,8.51238020803784,8.63651303250444,8.13489829846542,8.23508790390284,7.91735014879514
"cfa-miR-424_st",7.44218619656476,7.97181766211433,8.17150137566291,8.28552118100443,7.9159025834278,8.03915140984228,7.80393154051949,7.64927115823768,7.41778758767172
"cfa-miR-425_st",9.83153378661156,9.89917036261475,10.0479462721423,9.89917036261475,9.89917036261475,10.0142978558546,9.85530913718932,9.65702859197916,9.91857566004789
"cfa-miR-429_st",1.23922316506451,1.25150225579944,0.999797545733797,1.38183516765134,1.21978971318833,1.83912049211918,1.33199927688799,1.59592149343409,1.41624898874777
"cfa-miR-432_st",0.972483639901637,1.72324219700811,1.27457367238531,1.60033263743707,1.07200311704127,1.27154517527282,1.42673363165453,1.27154517527282,1.06525975172512
"cfa-miR-433_st",0.977375339764336,0.955842152478603,1.07015145158782,0.92496912431244,0.955842152478603,0.955842152478603,1.10055964421233,0.898513260986356,0.879122191816474
"cfa-miR-448_st",0.934606111838771,0.73641116241625,0.913072924553037,0.885631838301892,0.913072924553037,0.755075418176137,0.913072924553037,1.06650705181503,1.21743132915599
"cfa-miR-449_st",1.02635114265294,0.961092437982791,1.07200311704127,0.923497305473437,1.08242749796167,0.961092437982791,0.987799720684736,0.987799720684736,0.722908690367411
"cfa-miR-450a_st",0.881955712358994,1.19348389986393,1.09606688416135,0.620084126283379,0.698107663149753,0.86042252507326,0.870455504183666,0.779029866460931,0.698107663149753
"cfa-miR-450b_st",1.28131703770146,1.57329153075292,1.50682240007425,1.28131703770146,1.207989896857,1.16700773859225,1.35969060137833,1.53339915483243,1.28131703770146
"cfa-miR-451_st",0.892424976195514,0.995297772007989,1.17792782721048,1.17488674806098,0.891287085340263,0.991234680877192,1.32302815498031,1.72873041701531,1.07200311704127
"cfa-miR-452_st",3.89328288482958,4.04893290793807,3.14205694205426,4.04893290793807,3.71615454806498,2.02721254175868,3.21196274142564,2.59187813284228,4.84147774647657
"cfa-miR-454_st",0.950668057062392,0.845902914916194,0.876573903297845,1.3401510492596,1.28131703770146,0.728669732329309,1.13049966894148,0.774509710318154,0.950668057062392
"cfa-miR-455_st",2.62864149867515,3.57045025172886,3.44066281729169,4.44688105675773,4.2164261210699,3.68612812971101,4.28105395648801,4.0567577030832,4.87712966701054
"cfa-miR-483_st",1.72340250046774,1.27494250949813,2.12034252258748,1.66160422337553,1.74655458694435,1.57933453892111,1.66160422337553,1.67552275388772,1.66160422337553
"cfa-miR-485_st",1.31843049933566,1.2662947299209,0.977375339764336,1.48869957141,1.40079057920553,1.57681570750782,1.40079057920553,1.58849476595135,1.31708382988173
"cfa-miR-487a_st",0.881954011547533,1.07200311704127,1.44515016456634,0.805485729787015,1.39259783969818,1.15695348061009,0.994273885685307,0.913072924553037,1.07200311704127
"cfa-miR-487b_st",0.857891945238911,1.26442616437186,1.87962114958807,1.26442616437186,1.61073097665877,1.26442616437186,1.32809132869086,1.36919130651805,0.892076522079524
"cfa-miR-488_st",0.854920453933466,1.06903162573582,1.06903162573582,1.03143649322647,0.66779623180289,1.27834554639601,1.64690430164328,1.06903162573582,1.06903162573582
"cfa-miR-489_st",9.83360625031011,10.4031938739233,10.2824358465115,10.5014507846842,10.242613877982,10.3866217830972,9.43392008851749,10.3710124716064,10.2648424949433
"cfa-miR-490_st",0.977375339764336,0.950668057062392,0.851279915235243,1.04374120370724,1.11476605103776,0.950668057062392,0.950668057062392,1.07200311704127,0.845938326997702
"cfa-miR-491_st",1.03143649322647,1.2006717430963,1.03143649322647,1.19061257055404,1.03143649322647,1.11379657309634,0.867338290034438,0.818535566604108,0.899265676910635
"cfa-miR-493_st",1.78262428479385,1.07200311704127,1.03173390668012,1.1313736270836,1.15695348061009,0.950668057062392,1.07552536765628,1.27828854058897,1.17780740731611
"cfa-miR-494_st",1.35824462032241,5.56028260680791,7.19577327042199,5.1577849855507,4.70994905026467,3.93563547323146,3.56011390447982,4.08935196888677,4.18018204050276
"cfa-miR-495_st",1.31642095620023,1.03143649322647,0.85200568106453,1.03143649322647,1.18308668436879,0.950668057062392,1.00138134812654,1.2407234773672,0.766545462909145
"cfa-miR-496_st",1.15695348061009,1.15695348061009,1.09931668761169,1.17543346501616,1.24433751720227,1.15695348061009,1.30205380837992,1.07688133568006,1.15695348061009
"cfa-miR-497_st",1.40332115903987,1.37661387633793,1.42440408660107,1.33695852783618,1.96970853499464,1.03328049162597,1.10140753704268,1.81489668838552,1.29111159534022
"cfa-miR-499_st",1.29518576338412,0.869239944108582,0.769292348571654,0.805485729787015,0.877484962644124,0.728223362297424,0.869239944108582,0.811911052616336,0.946255960869769
"cfa-miR-500_st",6.94146358665969,6.76822976059101,6.78551759968961,7.0903232873594,7.21487024341882,7.30157579860975,6.759921839264,6.94146358665969,6.75013450636391
"cfa-miR-502_st",6.97272997761293,7.07017907421743,6.63328466757898,6.71863050536443,7.1735159196886,7.15644800013354,6.96764550913723,6.98787764661391,6.57675989432416
"cfa-miR-503_st",3.24219609405072,2.8675755815118,2.06542971545183,2.10675310747148,2.06438847796775,2.75606659365417,2.85755928600543,3.05373084082191,3.70263607515713
"cfa-miR-504_st",0.991667032456376,1.05432745616204,1.08176854241319,1.0468480117705,1.08176854241319,1.49247523670671,1.08176854241319,0.984891553083201,1.29602543705933
"cfa-miR-505_st",5.56430350734936,6.20162948308547,6.16211696228886,6.05683153914287,6.36431629052926,6.09434332241111,6.18087656414867,5.85916684709019,5.90281085065903
"cfa-miR-514_st",1.13722209061036,1.10055964421233,1.20249437197465,1.14870846207455,1.10055964421233,0.864915285124243,1.10055964421233,1.24314680077956,1.11243571166332
"cfa-miR-532_st",7.50464620663234,7.94794132681708,7.50111111739662,7.61096239400126,7.6893100295193,7.77788878559066,7.46089408947672,7.90881915969776,7.61096239400126
"cfa-miR-539_st",1.07200311704127,1.04456203079012,0.977375339764336,1.07200311704127,1.3328403172333,0.960385422261171,1.35969060137833,0.944252963276944,1.33029570327571
"cfa-miR-542_st",0.950668057062392,1.23826687560565,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.925991292475135,0.835781214827484,1.0320961700162
"cfa-miR-543_st",1.32128184220502,0.917786870906987,0.917786870906987,1.14870846207455,0.917786870906987,0.836358757953178,1.23922316506451,0.860457979414741,0.950668057062392
"cfa-miR-544_st",1.1236523337276,1.44389399773486,0.752195836062145,1.04870798442558,1.1719402508984,1.07200311704127,1.2205975944029,0.677215441552825,1.07200311704127
"cfa-miR-545_st",1.00600049453773,1.09610200449454,1.49532727731669,1.14870846207455,1.11640699352623,1.10866556343929,1.10866556343929,1.02371519987047,1.10866556343929
"cfa-miR-551a_st",1.52117031636155,1.33414294344056,1.24185509333816,1.03895740778025,1.57293609664243,1.52117031636155,1.09522449708601,1.18985227436295,1.81037475617085
"cfa-miR-551b_st",1.07200311704127,1.07200311704127,1.07200311704127,0.926820789765893,1.07200311704127,1.17835140673184,1.07200311704127,1.07200311704127,1.12575007408507
"cfa-miR-568_st",0.939320058192721,0.950668057062392,0.790506756809756,1.40079057920553,0.950668057062392,1.2339756537933,0.950668057062392,1.2145902736085,0.950668057062392
"cfa-miR-574_st",8.54095709090794,8.67986561403969,7.97729826544396,8.72876014929467,8.57155947937377,8.72372890927443,8.31625130129175,8.53026727184037,8.21828222024591
"cfa-miR-578_st",0.857891945238911,0.857891945238911,0.576626880327091,0.857891945238911,0.65988974833969,0.843183545881045,0.990955435644586,0.552873001971574,0.950668057062392
"cfa-miR-582_st",1.38940262852768,0.965027384008208,1.2709608530273,1.2006717430963,1.2006717430963,1.2006717430963,1.35056333024624,0.99135782243611,1.2006717430963
"cfa-miR-589_st",1.48922685109841,1.2006717430963,0.868872252242204,0.984163866053858,1.32152535421969,1.42334640085854,0.998978407394913,1.46459395964241,0.730391574229495
"cfa-miR-590_st",0.856040279785458,1.02423139544043,1.08494596846718,0.913072924553037,1.02423139544043,0.950668057062392,0.659521649216322,1.09927213753273,0.950668057062392
"cfa-miR-592_st",0.987330503460413,0.836358757953178,0.6580549932809,0.913635048554529,1.15343122999508,0.942707047643749,0.950668057062392,0.791737864574159,1.15236139276378
"cfa-miR-599_st",1.0375882099834,1.65202507198203,1.03196021840601,1.07200311704127,1.04529583433933,0.949185535343319,1.15785343273098,1.36477959394257,1.07200311704127
"cfa-miR-615_st",2.55258049372307,0.947227804863957,1.26109964887766,1.7868333192043,1.94571663460993,2.43572598283456,1.7868333192043,1.72873041701531,2.00689140865371
"cfa-miR-628_st",1.53830185203759,1.27624659991279,0.725351683909305,1.14870846207455,1.18927508588935,1.32188366151626,0.986511912956663,1.08597530608452,1.44388778285467
"cfa-miR-631_st",1.2561142453481,1.21756282337989,1.28131703770146,1.29426816841317,1.21756282337989,0.652388690127823,1.11745072449593,1.21756282337989,1.07200311704127
"cfa-miR-632_st",1.10866556343929,0.888176404819782,0.911828758780959,1.10055964421233,0.993653289855572,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233
"cfa-miR-652_st",7.84758124107259,8.09199131793105,7.73639462809317,7.6899430452455,7.9062428820845,7.92575502337619,7.52912178302538,7.92853517231199,7.54069368864475
"cfa-miR-653_st",0.950668057062392,1.0426742367194,1.07267217840081,1.03143649322647,0.950668057062392,0.950668057062392,0.950668057062392,0.770648316595434,1.41033473616854
"cfa-miR-660_st",5.57354173917242,4.84222550022343,4.46469227030362,5.77036391408702,5.64911469048525,5.59351458303295,5.3721206452029,5.18226839207994,5.85694378557719
"cfa-miR-664_st",0.977375339764336,1.13373630741509,1.05954692658731,1.01644972293816,0.894439386719563,1.05701634675296,1.2242363947762,1.05701634675296,1.05701634675296
"cfa-miR-665_st",1.75970634545277,0.975253752621196,1.14503809470422,1.40332115903987,1.48610923987822,1.40332115903987,1.40332115903987,1.40332115903987,1.4986748530029
"cfa-miR-671_st",5.03774971531663,5.58541348704325,5.19301132884711,5.48568637929949,5.63540072957221,5.94976710265008,5.17406647347859,4.93781408443537,4.92138761528781
"cfa-miR-676_st",1.10866556343929,0.869939078004674,1.02738222366225,0.950668057062392,0.950668057062392,0.950668057062392,0.788471507944504,1.02738222366225,0.690936179436305
"cfa-miR-7_st",1.91936558966216,2.88325334108116,1.56260536753452,1.26442616437186,1.19035096651148,2.13919585207311,2.55714727102149,0.948622582863236,1.80251107877365
"cfa-miR-708_st",7.29078253216894,7.595643672148,7.39938877760759,7.39938877760759,7.43317654004202,7.69614010111019,7.29708667983941,7.20365326061716,7.27992720494976
"cfa-miR-718_st",1.8905301579997,1.958790770373,1.47699984249071,1.958790770373,2.104864271009,3.10262080512066,1.79469277639764,1.72873041701531,1.91821793167802
"cfa-miR-758_st",0.977375339764336,1.17026355047178,1.00862085676803,1.11803870159649,1.07015145158782,1.03727026543241,1.07015145158782,1.18418208098398,1.07015145158782
"cfa-miR-759_st",0.911384271026241,0.528417168842737,0.73641116241625,0.765434038640471,0.730771043208511,0.813131123078378,1.15405196999966,0.70983134327355,1.23934912894641
"cfa-miR-761_st",1.40141225349719,0.764050893483672,0.820062894871835,1.14574579233568,1.27369645274266,1.28131703770146,0.950668057062392,0.99176803488959,0.662980572725335
"cfa-miR-764_st",1.41730479719557,1.02309457005886,1.35489406091296,1.43566249707704,1.8430107587009,1.91767790491746,0.748974721361005,1.58173599771303,1.43566249707704
"cfa-miR-802_st",0.949185535343319,1.07200311704127,1.07200311704127,1.04174155060807,1.27687060173809,1.17929883902182,1.13566828136027,0.555007546442874,1.2006717430963
"cfa-miR-872_st",0.979871566588888,0.663851447381366,1.42153109068268,0.85215576583436,0.836358757953178,0.730151644495946,0.977375339764336,0.919243919442149,0.85215576583436
"cfa-miR-874_st",6.20718754037634,5.87686335139065,5.60018206978154,6.04108779060418,6.24677670356637,5.85085843072384,6.04108779060418,6.16169813971585,5.81215495186419
"cfa-miR-875_st",0.819820586374406,0.792379500123261,0.836358757953178,0.858924535607741,0.960722315044546,0.836358757953178,0.836358757953178,1.02076195017691,0.836358757953178
"cfa-miR-876_st",0.857891945238911,0.769292348571654,1.07552536765628,0.802151790500793,0.869239944108582,1.1898346667655,0.736519730107092,0.869239944108582,0.869239944108582
"cfa-miR-885_st",2.439166235033,2.04306346372971,2.53089767423413,2.7319427119343,3.79345280199771,2.7319427119343,3.21221781763807,3.88968965258791,2.7319427119343
"cfa-miR-9_st",0.838500876069029,0.805933018551614,0.759638797291049,0.62953264213834,0.656973728389485,0.847022833883222,0.759638797291049,1.01300801990759,0.759638797291049
"cfa-miR-92a_st",13.2474067263894,13.3145701090601,13.1896879440676,13.2194480645134,13.2651575914571,13.2439160932484,13.258792509455,13.2051217160916,13.1393996848427
"cfa-miR-92b_st",7.65222743725141,7.47521934071039,7.3317074827914,7.17246814501067,7.17803756240944,7.41377006606988,7.47521934071039,7.30778361584738,7.04643776403779
"cfa-miR-93_st",12.2929111274016,12.2051228592661,12.2896956416743,12.281843089603,12.5218617060285,12.5377342235664,12.2725788966067,12.3673690699078,12.0960535461166
"cfa-miR-95_st",1.12519253566834,0.979224584233456,1.10866556343929,1.27722140634912,1.28929052964371,0.856722545616902,1.10055964421233,1.10055964421233,1.0269963058343
"cfa-miR-96_st",1.43594376604561,1.38565701299165,1.10866556343929,0.895117305719339,1.16163469297359,1.87467059469628,1.30265127478475,0.932972679171133,2.3664705293589
"cfa-miR-98_st",2.34587649571914,3.35789273141961,2.29776663506731,2.33777057649218,1.60124690713863,1.74286699509309,2.33777057649218,2.30921404932112,2.68258663275993
"cfa-miR-99a_st",4.92527664835861,5.09246462358606,2.74381474582123,4.92527664835861,4.0333474639216,4.62272967849185,5.27331891764108,5.08753523325828,5.35171472883976
"cfa-miR-99b_st",10.7683408747648,10.963091085626,11.0094212705464,11.0022427588441,11.1315234308171,11.1555701081091,10.7922529672532,10.709270931117,10.6395798844049
"cgr-miR-21_st",8.97007612880647,8.86998086635821,8.40502916681346,8.22939388070365,8.28253723175816,8.49070054544211,8.86393706400393,8.22091050625739,8.67328459304142
"cin-let-7a-1-star_st",1.35969060137833,1.15340517783063,1.0534575822937,1.35969060137833,1.68268715093672,1.84863159629651,1.35969060137833,0.610179734869407,1.57746976423815
"cin-let-7a-2-star_st",0.760618951568655,0.950668057062392,0.977375339764336,0.827995799003099,0.950668057062392,0.950668057062392,1.05333312596396,1.02738222366225,0.950668057062392
"cin-let-7a_st",4.04462393886078,4.64510483200926,2.45190441569366,2.02568640982564,1.61249968833752,1.84863159629651,2.45190441569366,3.18231693024062,2.99151024777226
"cin-let-7b-star_st",1.31512227804194,0.779114648223338,1.23285259358753,1.63288955078004,1.68268715093672,1.23285259358753,1.00955619025556,1.2145902736085,0.778042980688147
"cin-let-7b_st",5.83858280752908,5.2566005595426,4.92527664835861,4.94227723939314,4.70468511094948,5.07535247504133,5.74025455185167,4.96691955010579,5.01386422553922
"cin-let-7c_st",2.40883401769477,3.32998014871056,1.7010581545809,1.79929293604815,1.7010581545809,1.93122793408453,2.53577115711782,2.24786128418879,2.30160824123259
"cin-let-7d-star_st",1.1719507125782,0.799696311555156,1.12029103421207,1.3641281328075,1.15695348061009,0.836358757953178,1.23922316506451,1.03534067064325,1.07200311704127
"cin-let-7d_st",1.9421936659385,1.54268587548695,1.65400453751196,1.66656809645672,1.66656809645672,1.63368691030131,1.7868333192043,1.34676081547759,1.7868333192043
"cin-let-7e_st",2.78589587120294,2.99151024777226,2.7319427119343,3.07068033578877,2.104864271009,2.48810561333886,2.9927563561043,2.7319427119343,2.7319427119343
"cin-let-7f-3p_st",1.30842920053035,0.836358757953178,1.4136464449519,1.11458490958072,1.45450270116634,0.912231035214946,1.00566768570281,1.1782964165428,0.794117072071973
"cin-let-7f-5p_st",0.994356264330078,0.836358757953178,0.873953890462532,1.09138536464457,0.722049458843964,0.651955565729449,0.792525777508723,0.85574982712306,0.803189853438767
"cin-miR-1-3p_st",1.31068906924872,1.35817187516084,1.29664128034105,1.40079057920553,1.50629124114653,1.82133289739937,1.52854073296985,1.40079057920553,1.55035054047709
"cin-miR-1-5p_st",0.758291735034027,0.828787077282896,0.864216445203234,1.15665606715645,1.37369295256811,1.15695348061009,1.06975125463098,0.864216445203234,1.03143649322647
"cin-miR-101_st",1.23014634626195,1.10866556343929,1.18031332085489,1.10525694617808,1.10866556343929,0.836358757953178,1.12122912238405,1.07107043092994,1.72082567570147
"cin-miR-124-1-star_st",0.857891945238911,0.836358757953178,1.15695348061009,0.805485729787015,0.836358757953178,0.816053768921482,1.10055964421233,0.913072924553037,0.836358757953178
"cin-miR-124-2-star_st",0.649380258666385,0.755590321789099,1.04677735806487,0.836358757953178,0.836358757953178,1.00901023221535,0.977375339764336,0.836358757953178,0.662847824038212
"cin-miR-124_st",1.3948272269662,1.24579344803353,0.783389628418875,1.29602543705933,1.87350790818495,1.69334012037837,1.44364865178766,1.20819831552417,1.29602543705933
"cin-miR-125-3p_st",0.857891945238911,0.857891945238911,1.00047910180614,0.711941712853142,0.624639059232443,1.18854092587798,1.31442956116749,0.887947090338838,0.776463832285102
"cin-miR-125-5p_st",1.05187765658437,0.791152256502985,0.860103370916256,0.977375339764336,1.11517572760877,1.48677979010837,0.977375339764336,0.977375339764336,1.39465745444176
"cin-miR-126-star_st",1.06159978664707,1.06159978664707,1.04244357078987,1.41295302646588,0.874621287360273,1.06159978664707,1.08830706934901,0.767270747070894,1.2006717430963
"cin-miR-126_st",0.917007387771536,0.980014154296515,0.577277393433479,1.30788314417007,0.836358757953178,0.805389692991437,0.869239944108582,0.756286613023148,0.836358757953178
"cin-miR-132-5p_st",1.02371519987047,1.07200311704127,1.07200311704127,0.941896961888561,1.27369645274266,1.07200311704127,1.13630553225257,1.07200311704127,1.07200311704127
"cin-miR-133-star_st",1.01129300813231,0.87027642632115,0.87027642632115,0.891809613606884,0.680227320827413,0.864368527355738,1.01129300813231,0.65633901748622,0.759638797291049
"cin-miR-133_st",1.19426060466845,1.22145482186609,0.945667332400152,1.03143649322647,1.20889126292133,1.93814796560078,1.8840511066035,1.40079057920553,1.22145482186609
