"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cin-miR-135-3p_st",1.23632371458768,1.0320961700162,0.950668057062392,1.32117751273841,1.68615827193688,1.15695348061009,1.05880345271815,1.06497735617161,1.06497735617161
"cin-miR-135-5p_st",1.18538552410142,0.836358757953178,0.73641116241625,1.15011686526264,0.836358757953178,0.695588526870424,0.844546558072004,0.989792885215166,0.704187941637343
"cin-miR-141-star_st",0.982417753959705,1.18013851269702,1.21301969885243,0.892669479792484,1.16840459953568,0.977375339764336,1.66955731478101,0.959757633400274,0.759638797291049
"cin-miR-141_st",2.19081442162821,1.54433575786128,1.66508075130158,2.61532458177723,1.78944430839295,2.24100836348745,3.31328944719125,2.23685768770679,3.46502617544358
"cin-miR-1473-star_st",1.47643809890867,1.28815361198654,1.02895303616418,0.911410439956222,1.40165867444306,1.70869593018038,1.2145902736085,1.2145902736085,1.2145902736085
"cin-miR-1473_st",1.03143649322647,1.00770070182997,1.03143649322647,0.967134078015171,1.08440562276077,1.22246575299781,1.16277918643764,1.02707673126853,1.11728680891618
"cin-miR-1497-star_st",1.02789712727521,1.11990330693222,1.07200311704127,0.731482446858465,0.991234680877192,0.991234680877192,0.909806567923382,0.991234680877192,0.869899620898313
"cin-miR-1497_st",0.977375339764336,0.863066040655122,1.09871039974321,1.14870846207455,0.863066040655122,0.977375339764336,0.673016935161386,0.977375339764336,0.977375339764336
"cin-miR-15-3p_st",1.03143649322647,0.988817789181789,1.18558291119334,1.05789235655255,1.1115086381565,0.806489653614763,0.646309652459441,1.03143649322647,1.03143649322647
"cin-miR-15-5p_st",1.07449132840292,0.950668057062392,1.15302193142817,1.12855248186506,1.06292042147136,1.15302193142817,1.43970757105985,1.2145902736085,1.26769038723267
"cin-miR-1502a-3p_st",0.857891945238911,1.07958101259174,0.836358757953178,0.836358757953178,0.836358757953178,0.611411918341471,0.869239944108582,1.00045696114521,0.739567784700341
"cin-miR-1502a-5p_st",1.5310369597944,1.86404292869635,1.50812321903094,1.83691068119519,1.82048753878116,1.29272693366241,1.42283308881512,1.50812321903094,1.30536004609825
"cin-miR-1502b-3p_st",1.14923218725409,1.28611428884363,0.950668057062392,1.07200311704127,0.70836285561769,1.10959824955062,1.01794196357914,1.07200311704127,0.800205421105849
"cin-miR-1502b-5p_st",0.977375339764336,1.2006717430963,0.836358757953178,0.820562705393069,0.754136025944697,0.836358757953178,0.754930644999368,1.08972798056972,0.836358757953178
"cin-miR-1502c-3p_st",0.978109143313537,1.44389399773486,1.23784102093962,0.910982949673756,0.978109143313537,0.950668057062392,1.0807742122151,0.845438041080113,0.942042963164933
"cin-miR-1502c-5p_st",0.826329392926399,0.836358757953178,1.35160614763246,0.805485729787015,0.836358757953178,0.836358757953178,0.869239944108582,0.779029866460931,1.13068779752935
"cin-miR-1502d-3p_st",1.7774774440805,1.29602543705933,1.28131703770146,1.48002650407316,1.88071270167447,1.40332115903987,1.40332115903987,1.96775298029222,1.40332115903987
"cin-miR-1502d-5p_st",0.950008380272661,1.10893857276089,0.950008380272661,0.950008380272661,0.936275427868582,1.3759541995482,1.0998999674226,0.764637237267122,0.869239944108582
"cin-miR-153-star_st",0.795114163494142,1.16344182507849,1.15695348061009,0.950668057062392,0.950668057062392,0.942926626975451,1.10055964421233,1.01654986859634,0.759638797291049
"cin-miR-153_st",0.869859226064091,1.07200311704127,0.759638797291049,0.817453010612194,0.917127194117256,1.40332115903987,0.989342620589516,1.11634252876238,1.04614489258434
"cin-miR-155_st",0.827536847523594,1.17211521592524,1.04344658987021,0.76769174072728,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.29345027590411
"cin-miR-181_st",1.02873262991551,0.949487883481306,0.976928969732451,0.829611994747675,1.05835708268626,0.836358757953178,1.19486553150922,1.02620205008117,0.882601480674618
"cin-miR-182-3p_st",0.848002988160828,0.781318186587748,1.07618504444601,0.950668057062392,0.950668057062392,1.18226394064853,0.950668057062392,0.858032353187607,0.991234680877192
"cin-miR-182-5p_st",1.09686268119229,1.29602543705933,1.05171339731326,1.22837515945005,1.08176854241319,1.04397196722632,1.09433210135794,1.09433210135794,1.18454217900559
"cin-miR-183-star_st",1.08725658218754,1.11235905047369,1.758428599225,1.22587474240365,1.07200311704127,1.40332115903987,1.64161482628429,0.9398580989263,1.2006717430963
"cin-miR-183_st",7.67935125906784,8.00435546485934,7.62719343219725,7.63616478966482,7.28378726907981,7.26554151483435,7.6528705142561,7.44492162546028,7.76762173996911
"cin-miR-184_st",0.960690813836907,2.11326401568245,1.82048753878116,1.71909188024034,1.15532992830211,1.11127344857542,1.02891336870555,1.23137422558785,1.16238414953829
"cin-miR-196-3p_st",1.1183919215755,0.977375339764336,2.03910001811641,0.805485729787015,0.877427744227408,0.96238856947603,1.23922316506451,0.977375339764336,0.900655379102208
"cin-miR-196-5p_st",0.748974721361005,0.805485729787015,1.24185509333816,0.878248250803823,0.79292217084226,0.805485729787015,0.805485729787015,0.71285002591223,0.918814874618623
"cin-miR-199-3p_st",1.06664656840551,1.16273294579847,1.03999020933183,1.12344884040033,1.54939465967587,1.30302698124609,1.05781678000663,1.03849847683151,1.01531344474457
"cin-miR-200-star_st",1.26409174259458,1.19244398517898,1.11101587222517,1.19244398517898,0.73641116241625,0.77646788579593,0.990750649477593,1.19244398517898,1.22404325786645
"cin-miR-200_st",1.35960193558453,2.34062201562682,1.44389399773486,1.35960193558453,1.04584382827507,1.15479119787962,1.35960193558453,1.07200311704127,1.88200909041697
"cin-miR-216_st",1.01403778616236,1.31016916081652,0.977375339764336,0.940342331256473,0.964811780819581,0.977375339764336,0.977375339764336,1.26706574228718,0.879541936877735
"cin-miR-217_st",0.964415922275248,1.18843824229331,1.04936628584407,0.964415922275248,0.805239844947674,0.964415922275248,1.02817013659681,1.07200311704127,0.964415922275248
"cin-miR-219-star_st",1.10866556343929,1.11257595573626,0.93928290303978,1.09845898036735,1.07200311704127,1.22397596775098,1.07200311704127,0.959754892494372,1.07200311704127
"cin-miR-219_st",1.15695348061009,1.2006717430963,1.15695348061009,0.844232117057063,1.15695348061009,1.32289792596988,1.12689833551017,1.15695348061009,1.2006717430963
"cin-miR-281-star_st",0.748974721361005,1.29602543705933,1.24268892375456,0.836358757953178,1.07200311704127,0.707136545043575,0.695063308827348,1.00045696114521,0.836358757953178
"cin-miR-281_st",1.10866556343929,0.978945914520406,1.1987670733961,0.906311689073518,1.15695348061009,1.28131703770146,0.93084830042483,1.2145902736085,1.02525613948114
"cin-miR-29-3p_st",1.38773496130859,1.48236273858553,1.15695348061009,1.55906808361881,1.48236273858553,1.68268715093672,1.85617962813374,1.30302698124609,1.27959956565284
"cin-miR-29-5p_st",1.10913312792196,0.938572115504594,1.03143649322647,0.793389788229218,1.0108799799741,1.15695348061009,1.0437611661295,0.695196960776718,1.0108799799741
"cin-miR-31_st",8.78480136065082,8.25611109477594,8.30179409666524,7.99646451150945,7.68483295357999,7.75161310509105,8.74237652809833,8.41861374412282,8.12436791328067
"cin-miR-33_st",0.748974721361005,0.950668057062392,1.44389399773486,0.711941712853142,0.950668057062392,0.992761929699346,0.751125998830844,1.2145902736085,0.877104718684354
"cin-miR-34-star_st",0.977375339764336,1.29602543705933,0.90527247453143,0.874114808939361,0.819869793484747,1.04681124284317,0.977375339764336,1.0914059691605,0.942081512778486
"cin-miR-34_st",0.748974721361005,1.24554766502883,0.933183345278608,1.09823069004405,1.03143649322647,0.792413114195854,1.10055964421233,0.959105778383382,1.03143649322647
"cin-miR-3575-3p_st",1.08878655754973,1.08878655754973,1.44389399773486,1.26011967985995,1.23739063802007,0.853142198461641,0.927219143408714,1.08878655754973,0.888667721440508
"cin-miR-3575-5p_st",1.18927376048067,1.4436047872194,1.08403267198328,1.18371724544234,1.2145902736085,1.2145902736085,1.35969060137833,1.29169867101578,1.52476176821986
"cin-miR-3598-3p_st",0.977375339764336,0.950668057062392,1.03143649322647,0.805485729787015,1.27476628997396,0.977375339764336,0.977375339764336,0.563439172619092,1.07200311704127
"cin-miR-3598-5p_st",0.882784856913042,1.07200311704127,0.975560968736522,0.830378641461145,1.0968960287154,1.13965896271189,0.977375339764336,0.861672482419858,0.576626880327091
"cin-miR-3599-3p_st",0.755178851664396,1.05953725626735,1.08624453896929,0.913072924553037,1.0587544379187,0.950668057062392,0.978109143313537,1.24462653056779,0.978109143313537
"cin-miR-3599-5p_st",0.699134285154044,0.781494365023912,1.06395613688938,1.11117756117819,0.983187700725299,0.781494365023912,0.699134285154044,0.688858661149127,0.576626880327091
"cin-miR-367-3p_st",0.664866290195501,0.836358757953178,0.783389628418875,0.711941712853142,0.836358757953178,0.950668057062392,0.836358757953178,0.878977461997859,0.762795419575141
"cin-miR-367-5p_st",1.06957990569772,1.16850665530372,0.857474288521415,1.05701634675296,1.00505215943477,1.05701634675296,1.05701634675296,1.08707149185289,0.970889449430171
"cin-miR-375-3p_st",0.913072924553037,1.07933668311742,0.725296521908656,0.913072924553037,0.836358757953178,0.913072924553037,0.816195935223053,0.878977461997859,0.950668057062392
"cin-miR-375-5p_st",0.977375339764336,0.978585405916386,1.13494926661987,0.949934253513191,0.977375339764336,0.977375339764336,0.910532484609475,0.898513260986356,1.28146577349265
"cin-miR-4000a-3-3p_st",1.23922316506451,1.11721904372609,1.23748426647367,1.09816867206524,1.01031268936933,1.11721904372609,1.11721904372609,1.11721904372609,0.808109990005014
"cin-miR-4000a-3p_st",0.816929100884209,0.631326420024017,1.05576791301497,0.856663746984874,1.2249078601333,0.836358757953178,0.75399867808331,1.18545120914913,1.05835708268626
"cin-miR-4000a-5p_st",0.759638797291049,0.950668057062392,1.00841939948245,0.721533635109859,0.884055842391085,0.728669732329309,0.748974721361005,0.759638797291049,0.91693702854649
"cin-miR-4000b-1-3p_st",0.879128576703797,1.44389399773486,0.879128576703797,0.754711531603761,0.794178213134974,0.879128576703797,0.879128576703797,1.27156975576957,0.65556825577975
"cin-miR-4000b-2-3p_st",0.657227393882359,0.844205893169152,0.844205893169152,0.613738904356957,0.73641116241625,0.950554182859723,0.89624674551167,0.844205893169152,0.759638797291049
"cin-miR-4000b-5p_st",3.13434112223967,4.37177023442334,4.97279899580966,3.46173021074233,2.92373010803706,3.39740271323195,3.46173021074233,3.6240747487509,2.7267909119009
"cin-miR-4000c-3p_st",1.20203078703382,0.871665570335716,0.967034800674605,0.804577416727926,0.831092731640729,1.54939465967587,0.977375339764336,0.779029866460931,0.611933692709629
"cin-miR-4000c-5p_st",1.23922316506451,1.5958589523804,1.54939465967587,1.93107391698692,1.54939465967587,1.54939465967587,1.23922316506451,1.98209963963185,2.01033166085215
"cin-miR-4000d-3p_st",0.869239944108582,1.10488430319667,0.869239944108582,0.804937528897283,0.863329329887053,1.15695348061009,0.869239944108582,0.831644811599228,0.869239944108582
"cin-miR-4000d-5p_st",1.07200311704127,1.27369645274266,1.04642326351478,1.31288202876813,1.31588367309833,1.07200311704127,0.869239944108582,1.07200311704127,1.07200311704127
"cin-miR-4000e-3p_st",0.962000590147632,0.999595722656986,0.950668057062392,1.03143649322647,1.1903198086321,0.744510398402749,1.10301717195879,0.904671698655385,0.808566462885643
"cin-miR-4000e-5p_st",0.977375339764336,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.923747467602601,1.03143649322647,1.13620163537267,1.06303576591394
"cin-miR-4000f-3p_st",1.05701634675296,0.917805917114899,1.10681883978113,0.936082799263443,0.823913815639375,0.855314363099365,1.09555873910383,1.18441473730522,1.2006717430963
"cin-miR-4000f-5p_st",1.07200311704127,1.07200311704127,1.54939465967587,0.981488414051315,1.07200311704127,0.989733432586857,1.23922316506451,1.03440798453192,1.07200311704127
"cin-miR-4000g-3p_st",0.857891945238911,0.950668057062392,0.893916708695839,0.77877844708507,0.923960774360447,1.13024619790815,0.977375339764336,1.32889957271771,0.950668057062392
"cin-miR-4000g-5p_st",0.848922316897933,0.836358757953178,0.969651249214034,0.691176430677801,0.836358757953178,0.759644591353318,1.07732293530126,0.756286613023148,0.96918753964551
"cin-miR-4000h-3p_st",0.57247880935284,0.869439963412062,0.728669732329309,0.728669732329309,0.728669732329309,0.728669732329309,0.728669732329309,0.728669732329309,0.869439963412062
"cin-miR-4000h-5p_st",1.05701634675296,1.03030906405102,0.938206045709973,1.23056089474052,1.28131703770146,1.05162637004751,1.13538991042983,0.748557064643509,0.948880951097209
"cin-miR-4000i-3p_st",1.19163223441048,0.836358757953178,0.700296679162105,0.950668057062392,0.922097141925374,1.11214624741911,0.836637427666228,0.950668057062392,1.11990330693222
"cin-miR-4000i-5p_st",1.5310369597944,1.29224380659254,0.935687880962529,1.41535564937198,1.25558136019452,0.948910421880579,1.39842755707848,1.57683966287701,1.47207452073081
"cin-miR-4001a-1-3p_st",0.922097141925374,1.31579751006208,0.850720461525464,0.950668057062392,1.07200311704127,0.894656055674229,1.09168463887355,1.05543319920859,0.904821124566425
"cin-miR-4001a-2-3p_st",0.967345974737557,0.724066599660186,0.977375339764336,0.977375339764336,0.977375339764336,1.04970605460743,0.977375339764336,1.08330004993354,0.977375339764336
"cin-miR-4001a-5p_st",1.10866556343929,1.1900936763931,1.10866556343929,0.951367332183851,1.54939465967587,0.744073031641961,1.10866556343929,1.07200311704127,1.31142873637198
"cin-miR-4001b-1-3p_st",0.995311300319005,0.761937171631016,1.2145902736085,1.17938232016908,1.00272055803229,0.866089087409402,0.955864502356197,1.2145902736085,0.929157219654252
"cin-miR-4001b-2-3p_st",0.933542359319881,1.01442227138396,0.602476672014986,0.987603512782015,0.828160496154553,1.04881808495434,0.869239944108582,0.869239944108582,0.93379471401359
"cin-miR-4001b-5p_st",1.58289929988563,1.15695348061009,0.917527861279383,0.825153989755996,1.00706189346015,1.23759877521525,1.15695348061009,1.2145902736085,1.15695348061009
"cin-miR-4001c-3p_st",0.646309652459441,0.874921632865854,1.09319926628853,0.805485729787015,0.805485729787015,0.755205132512857,0.618507230500222,0.805485729787015,0.770191902801164
"cin-miR-4001c-5p_st",1.10291704662403,0.870454220508356,1.00989730040251,0.913072924553037,0.913072924553037,0.641980045447748,0.90333540666376,0.913072924553037,1.12127474650549
"cin-miR-4001d-3p_st",0.825688887960864,1.12280355187905,0.913072924553037,0.913072924553037,1.14871728364113,0.913072924553037,0.818445147276104,0.855744033060791,1.13709524457109
"cin-miR-4001d-5p_st",1.01436632404286,1.01436632404286,0.873349742231705,0.954118178395784,0.873349742231705,1.03272402392433,1.02571432291253,1.07200311704127,1.13570138402174
"cin-miR-4001e-3p_st",0.893916708695839,0.893916708695839,0.893916708695839,0.754706279057775,0.893916708695839,1.28131703770146,1.15374948712383,0.913072924553037,0.893916708695839
"cin-miR-4001e-5p_st",1.0606551181716,0.957693817932056,1.07200311704127,1.0404038443538,1.11563367470282,1.07200311704127,1.07200311704127,1.11310309486847,1.07200311704127
"cin-miR-4001f-3p_st",0.646309652459441,0.836358757953178,1.10866556343929,0.711941712853142,0.946088603405891,0.758724877429235,0.779029866460931,0.779029866460931,0.759638797291049
"cin-miR-4001f-5p_st",0.977375339764336,0.977375339764336,0.954270883442092,0.940342331256473,1.0175796572498,0.863066040655122,0.977375339764336,1.14147354295637,1.0175796572498
"cin-miR-4001g-3p_st",0.977375339764336,0.977375339764336,0.977375339764336,0.844766764137427,1.05880345271815,0.977375339764336,0.897821915104918,0.977375339764336,1.09951525080631
"cin-miR-4001h-3p_st",0.954112025056262,0.950668057062392,1.19999901937676,0.754142732064804,0.913072924553037,0.611406124279202,0.945954110708442,0.834210845775057,0.924420923422708
"cin-miR-4001h-5p_st",1.5310369597944,1.3633201279276,1.40079057920553,1.40079057920553,2.07256965591213,1.25471707856953,1.39076121417875,1.40079057920553,1.40079057920553
"cin-miR-4001i-3p_st",1.49217772360371,1.18616073112081,1.71956936303431,1.77922854821123,1.25121354625563,1.24347211616868,1.49217772360371,1.22108484449842,1.7868333192043
"cin-miR-4001i-5p_st",0.558265077202881,0.950668057062392,0.950668057062392,0.826251011962356,0.950668057062392,0.917786870906987,1.21486894332155,0.913072924553037,0.950668057062392
"cin-miR-4002-3p_st",0.968263024222916,1.06026920387993,0.795145790344036,0.711941712853142,0.854531544750716,0.869239944108582,0.781855907516409,0.869239944108582,0.869239944108582
"cin-miR-4002-5p_st",1.14870846207455,1.23543061664506,1.16005646094422,1.14870846207455,0.876401656588437,0.933763816371228,1.01004494122238,1.19816030208329,1.1930085020499
"cin-miR-4003a-3p_st",1.01856405348248,1.10866556343929,1.2145902736085,1.22813910494336,1.10866556343929,1.10866556343929,1.00053016778354,1.40079057920553,0.948881281350133
"cin-miR-4003a-5p_st",0.808016309621364,1.18843824229331,0.568049485407393,0.805485729787015,0.805485729787015,0.77804464353587,0.992972449446313,0.805485729787015,0.700720587640817
"cin-miR-4003b-3p_st",0.950668057062392,1.2006717430963,0.950668057062392,1.22246575299781,0.836358757953178,0.950668057062392,1.09168463887355,0.913072924553037,0.950668057062392
"cin-miR-4003b-5p_st",1.09661828944816,0.950668057062392,0.893368507806107,0.82961429348454,0.950668057062392,1.13871216208512,0.977375339764336,1.02738222366225,1.07200311704127
"cin-miR-4003c-3p_st",1.10040783702056,0.886866048569187,1.07200311704127,1.27174095933078,1.07200311704127,1.10040783702056,1.04401400062281,1.45710616539015,1.10040783702056
"cin-miR-4003c-5p_st",0.852979908275549,0.851001946660594,1.06525884130674,0.771320330354113,0.836358757953178,1.16102153366751,1.04764182429167,1.34035729100695,1.02766370879738
"cin-miR-4003d-3p_st",0.97922700521779,1.07200311704127,0.862813809093108,0.926820789765893,1.07974454712821,1.07200311704127,1.21257332882054,1.5208381325048,0.865717693493569
"cin-miR-4004-5p_st",0.861119512201703,0.993839726203193,0.993839726203193,1.03143649322647,1.43467178380175,0.805442307662066,1.08404980385084,0.993839726203193,0.917119765541064
"cin-miR-4005a-3p_st",1.39413204293461,1.00747032905721,0.977375339764336,0.725330730101535,0.868398372607978,0.930363068030696,0.950668057062392,0.751125998830844,0.950668057062392
"cin-miR-4005a-5p_st",0.977375339764336,0.977375339764336,0.877987197937188,0.847269184611627,1.07200311704127,1.13339467230821,1.09764056251191,0.913072924553037,0.891248442441544
"cin-miR-4005b-3p_st",1.17848666789583,1.15695348061009,1.40332115903987,0.785068814796688,1.15695348061009,1.15695348061009,0.789087112101894,1.53518499626541,1.41769543705059
"cin-miR-4005b-5p_st",0.777347521440688,1.43631610218439,1.07200311704127,1.03143649322647,1.07200311704127,1.07200311704127,0.929415960474042,0.883272231609894,0.929415960474042
"cin-miR-4005c-5p_st",0.826329392926399,0.836358757953178,0.993864304232767,1.1313840887634,0.836358757953178,0.513205587055886,1.19486553150922,0.836358757953178,0.96918753964551
"cin-miR-4006a-1-3p_st",0.848002988160828,0.943356682123855,0.680724559517311,0.687841687908192,1.14706452353201,0.878876016326991,0.646309652459441,0.848002988160828,0.759638797291049
"cin-miR-4006a-2-3p_st",0.915449895981572,1.09754734831881,0.893916708695839,0.652651979750068,1.12956106778393,0.893916708695839,0.957670923017406,0.836587817203592,0.722990256740608
"cin-miR-4006a-3-3p_st",1.24835931415435,0.836358757953178,0.792525777508723,0.814621878876863,0.836358757953178,0.718816161745223,0.96918753964551,0.878977461997859,0.859586392827977
"cin-miR-4006a-5p_st",0.994137479286824,1.19583081498821,0.875225630651497,1.66160422337553,1.11088045141939,1.19583081498821,1.19583081498821,1.68544706640954,1.21448463648297
"cin-miR-4006b-3p_st",1.40332115903987,1.38024988394206,0.937551167671546,0.913072924553037,1.0108799799741,0.906582102709806,1.15695348061009,1.35971665354278,1.27126277971931
"cin-miR-4006b-5p_st",1.10866556343929,1.15695348061009,1.10398435107579,1.15695348061009,1.2086684920175,1.08666437067909,1.06956944401792,1.09962458911785,1.27126277971931
"cin-miR-4006c-3p_st",0.836358757953178,1.26205222253501,0.836358757953178,0.892869766379188,0.836358757953178,1.10443637992758,0.873391766461041,0.743723054078393,0.766675985820828
"cin-miR-4006c-5p_st",1.1577950521107,1.33575860207911,1.15695348061009,1.0934926368994,0.94076235652282,1.13108776940875,0.869239944108582,1.25522508528771,1.04965965645494
"cin-miR-4006d-3p_st",0.858661877405383,0.950668057062392,1.39968060637489,1.03143649322647,0.72773776541325,0.950668057062392,0.863284020470219,0.950668057062392,1.1979953662229
"cin-miR-4006d-5p_st",1.17249640097154,1.25218540611785,0.850950012184918,1.45842737220393,1.13787610700864,1.2145902736085,1.2145902736085,1.2145902736085,1.17075729316404
"cin-miR-4006e-3p_st",0.646309652459441,0.902362719116999,0.902362719116999,0.58964135556397,1.15695348061009,0.902362719116999,1.05225430626694,0.845033827624753,1.08578062792624
"cin-miR-4006e-5p_st",1.56371398402686,1.05214488100227,1.10866556343929,0.958919857049003,0.702866790391445,0.880191738397633,0.902408848622993,0.913072924553037,0.913072924553037
"cin-miR-4006f-3p_st",1.08902995093084,1.18365772820778,1.25394683813878,1.26442616437186,1.18365772820778,1.01315767366908,0.981964392506391,1.10222256475695,1.29602543705933
"cin-miR-4006f-5p_st",1.11400359113453,1.40332115903987,1.36851031456824,1.45315704980323,1.40332115903987,2.62789712046437,1.10055964421233,1.40332115903987,1.2781015851099
"cin-miR-4006g-3p_st",1.07200311704127,0.911841816788634,0.836358757953178,1.09845898036735,1.07200311704127,1.24364130764273,1.07200311704127,1.39503151272154,1.61905383273959
"cin-miR-4006g-5p_st",0.795874990374261,0.950668057062392,0.742595527549508,1.14870846207455,0.950668057062392,1.03030906405102,1.05880345271815,1.27245618595,0.950668057062392
"cin-miR-4007-5p_st",1.11055453900948,0.995288950441411,0.869239944108582,1.03143649322647,1.11256974085607,1.07200311704127,1.23922316506451,1.07200311704127,1.07200311704127
"cin-miR-4008a-3p_st",1.14609381824392,0.811839267405155,1.24072159552085,1.43691033507956,0.803137926509212,0.728669732329309,1.30987356487253,1.50279214661351,1.44506974668611
"cin-miR-4008a-5p_st",0.839076231317813,1.1577263286128,0.839076231317813,1.13410156212803,0.73641116241625,0.721533635109859,0.839076231317813,0.933704008594747,0.839076231317813
"cin-miR-4008b-3p_st",4.17312074593536,4.09857068276151,3.31628852407333,3.37031214213614,4.16951526904017,4.09857068276151,4.09857068276151,4.53880081590664,3.40983396989715
"cin-miR-4008b-5p_st",0.977375339764336,1.07200311704127,0.77073240424784,0.826251011962356,0.850720461525464,0.950668057062392,1.12247566753416,0.990567953590441,0.994028807579804
"cin-miR-4008c-3p_st",1.99695894946124,1.29602543705933,1.31101220734763,1.60978354436879,1.13344847702593,0.931712451916205,1.55585821548732,1.29602543705933,1.21459732410552
"cin-miR-4008c-5p_st",1.05291941491918,1.14870846207455,1.06794002591047,1.14870846207455,1.14870846207455,1.50936653004996,1.08359216833322,1.18927508588935,1.25998525417912
"cin-miR-4009a-3p_st",1.15086519581925,1.24364130764273,1.18688995927618,1.02075904066654,1.15086519581925,0.943943043208834,1.36206310584997,1.07200311704127,1.15086519581925
"cin-miR-4009a-5p_st",0.977375339764336,0.977375339764336,0.701587850298403,1.16979838709492,0.977375339764336,0.763092576082674,0.977375339764336,1.07200311704127,0.977375339764336
"cin-miR-4009b-3p_st",0.920573067769515,0.977375339764336,0.956597831226443,0.836605108681583,1.15695348061009,1.34399816023206,1.26506282410139,0.996766408934219,0.977375339764336
"cin-miR-4009b-5p_st",1.09674155769838,1.09674155769838,0.898953045654979,1.25017568496037,1.09674155769838,0.950668057062392,1.21992586214638,1.09674155769838,1.09674155769838
"cin-miR-4009c-3p_st",1.0595852809403,1.41492863774244,0.950668057062392,0.73343504042883,0.614900457047239,0.950668057062392,0.983549243217796,0.892365232917062,1.18186285813394
"cin-miR-4010-3p_st",0.781855907516409,0.983549243217796,0.869239944108582,0.83836691594242,0.826979528030363,0.747904884129704,0.679190838614845,1.12260916672512,0.869239944108582
"cin-miR-4010-5p_st",1.32417352863333,0.876041995594005,1.1556450261852,1.35203121588338,1.20603932435545,1.04795600056133,1.33257961152259,0.99802328812186,1.07200311704127
"cin-miR-4011a-3p_st",0.997433978067627,1.07200311704127,0.977128989035931,0.936562365221131,0.977128989035931,0.836358757953178,1.33164607221208,1.01769561285073,0.950668057062392
"cin-miR-4011a-5p_st",0.977375339764336,1.06375809850573,1.42831149266574,1.14870846207455,1.14870846207455,1.14870846207455,1.23922316506451,1.22542262867441,1.14870846207455
"cin-miR-4011b-3p_st",1.07200311704127,1.04620784831196,0.726696660672603,1.09720611634862,1.07200311704127,1.22981469197553,0.818285849222817,1.30160032037274,0.950668057062392
"cin-miR-4011b-5p_st",0.72226743865906,0.709703879714305,0.950668057062392,1.06270221951259,0.950668057062392,1.24972959243357,0.950668057062392,0.994501037506847,1.06516111161743
"cin-miR-4012-3p_st",1.28209160939983,1.14321735870979,0.992909742943596,1.01548081397729,0.878600443834382,0.6611102520895,0.992909742943596,1.25989950998879,0.950668057062392
"cin-miR-4012-5p_st",1.08629256364224,1.09869820140184,1.33706618184262,1.37710908047788,0.953463781949911,0.971983264533029,0.977375339764337,1.0819328016843,1.20762762362112
"cin-miR-4013a-3p_st",1.04317907970575,1.00190768161234,1.16344430245332,0.913072924553037,1.15179926876229,1.2738033901007,1.15179926876229,1.27313432874117,1.16344430245332
"cin-miR-4013a-5p_st",0.829743157525083,0.87343898684957,1.03143649322647,1.03143649322647,1.6054580807239,1.06903162573582,1.03143649322647,1.13736120339568,0.87343898684957
"cin-miR-4013b-3p_st",0.715304788671683,0.929415960474042,0.929415960474042,0.770485767985809,0.788399378662883,1.25002114481076,1.2171034448111,1.07200311704127,0.869239944108582
"cin-miR-4013b-5p_st",0.914009434210516,0.885452907039451,0.932233033686377,0.876976425702653,1.0171833972552,0.699726670528854,0.914009434210516,0.65633901748622,0.932233033686377
"cin-miR-4014-1-5p_st",0.977375339764336,0.950668057062392,1.40332115903987,1.05814074082416,0.744382633514691,1.22865453735442,0.920612911962465,0.913072924553037,0.808030151313589
"cin-miR-4014-2-5p_st",1.10866556343929,1.07200311704127,0.895940176313508,0.945776067076865,1.12255766703971,0.96266694040647,0.921288452278121,0.828228627463541,0.977375339764336
"cin-miR-4014-3p_st",2.55602074592151,2.7303415489907,1.55680543155122,2.37648312566503,2.439166235033,2.439166235033,2.439166235033,3.10694321061905,2.439166235033
"cin-miR-4015-3p_st",0.821066744896029,0.73641116241625,0.924420923422708,0.913072924553037,0.913072924553037,0.950668057062392,0.859011771090904,0.913072924553037,1.00842661851606
