"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cin-miR-4015-5p_st",1.06789004275429,1.09168463887355,0.923314186302203,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.2145902736085,1.09168463887355
"cin-miR-4016-3p_st",1.18895763254381,0.743582646129697,0.857891945238911,1.36029075485402,0.725063163546579,0.717321733459638,0.857891945238911,0.887947090338838,0.950668057062392
"cin-miR-4016-5p_st",0.836358757953178,0.950668057062392,0.967648981628133,0.711941712853142,0.930986535230111,0.671111781586648,0.836358757953178,0.65633901748622,0.576626880327091
"cin-miR-4017-3p_st",1.26103818563447,1.07200311704127,0.848339021842928,1.1754157447765,1.01794196357914,0.850004792308187,1.09871039974321,1.21532852990028,1.09871039974321
"cin-miR-4017-5p_st",1.00033317513445,0.950668057062392,0.836358757953178,0.997836948309897,0.997836948309897,1.14391044894589,0.910452911717724,1.14641765514323,0.893110106319731
"cin-miR-4018a-3p_st",1.46129327930426,1.72873041701531,2.57184261603213,2.24782018045626,1.62125773325354,1.58771383520415,1.90811487233165,1.5559210565812,1.54939465967587
"cin-miR-4018a-5p_st",1.23922316506451,1.83513935605309,1.23922316506451,1.03143649322647,1.37251565632536,1.23922316506451,1.23922316506451,0.705803603393837,1.21251588236256
"cin-miR-4018b-3p_st",0.867601031041235,1.05883190674883,0.668058972809687,1.26442616437186,1.4130302448422,0.922782010355361,0.79006179635387,0.779029866460931,1.07200311704127
"cin-miR-4018b-5p_st",0.899600157499755,1.2006717430963,1.21611560708535,1.30656881733148,1.07093327980997,1.21611560708535,0.869239944108582,0.82456498723447,1.06369815147512
"cin-miR-4019-3p_st",0.785077022217549,1.07200311704127,1.54939465967587,1.14871728364113,1.28131703770146,1.05701634675296,1.07200311704127,1.54939465967587,1.07200311704127
"cin-miR-4019-5p_st",4.64635228607436,5.29215799928713,4.9336016464806,5.04966601962478,5.34774148999543,4.70309215007892,4.34252657851134,5.92660369653126,5.06099118393971
"cin-miR-4020a-5p_st",0.88368721396822,1.07066571325501,1.09389334812981,0.857891945238911,0.834664310364112,0.728669732329309,1.02511199326215,0.698316070962681,0.848393386982369
"cin-miR-4020b-3p_st",1.09896275443692,1.40332115903987,1.40332115903987,1.36275453522507,1.77520582485328,1.40332115903987,1.92876065530554,1.24439096655164,1.5319897850949
"cin-miR-4020b-5p_st",3.36613076031118,3.63836998594883,3.37679483624122,3.63836998594883,3.79913305222052,3.70359320478874,3.63836998594883,3.80497908814961,3.86683640486239
"cin-miR-4021-3p_st",0.977375339764336,0.950668057062392,0.79779719891858,1.03388634819035,0.977375339764336,0.88430219311949,0.977375339764336,1.14147354295637,0.892424976195514
"cin-miR-4021-5p_st",0.748974721361005,0.950668057062392,0.869239944108582,1.06166299143917,0.846012309233783,0.728669732329309,0.869239944108582,0.811911052616336,0.869239944108582
"cin-miR-4022-3p_st",0.831184662536967,0.950668057062392,0.880985284930042,0.923226970811246,0.950668057062392,1.05701634675296,1.31624684337859,1.2145902736085,0.950668057062392
"cin-miR-4023-3p_st",0.472718496529597,0.873953890462532,0.836358757953178,0.836358757953178,0.981541085228554,0.950668057062392,0.792525777508723,0.65633901748622,0.693720852204375
"cin-miR-4024-3p_st",1.07200311704127,1.07200311704127,1.52086773191988,1.00770070182997,1.07974454712821,1.07200311704127,1.07200311704127,1.00256721396243,1.07200311704127
"cin-miR-4024-5p_st",1.33998526354304,0.942975255677001,1.10055964421233,1.14870846207455,1.30332281714502,1.04292285121393,1.10055964421233,1.0733654270147,1.18198775716614
"cin-miR-4025-5p_st",0.520669944693527,0.913072924553037,1.31401101512311,0.872506300738237,0.913072924553037,0.664367317118009,0.941629451724102,1.29130444020836,0.869239944108582
"cin-miR-4026-3p_st",0.895487077748266,0.950668057062392,0.829332997083513,1.03143649322647,1.07200311704127,0.988263189571746,1.07588763099237,0.858032353187607,0.950668057062392
"cin-miR-4026-5p_st",0.992362110052643,1.21565851338461,1.68268715093672,1.0552750975651,1.07200311704127,1.07200311704127,0.977375339764336,1.10260621299865,1.07200311704127
"cin-miR-4027-3p_st",1.20130126731408,1.68897773182897,1.10866556343929,1.07119511216137,1.10866556343929,1.10866556343929,1.09863619841251,0.990301994765859,1.24773751988853
"cin-miR-4027-5p_st",0.952742448308329,0.830070190249036,0.825913220230035,1.07110601698176,0.685979176214733,1.14279155380207,0.977375339764336,0.855865458978345,1.03417761175916
"cin-miR-4028-3p_st",0.733831943941684,1.17104477351772,0.769856707398611,0.711941712853142,0.947943115744042,1.26475151740727,0.869239944108582,0.967334184913925,1.25524405784295
"cin-miR-4029-3p_st",1.36319237056339,1.28356035961894,1.03355667358503,0.711941712853142,1.23134518562844,0.963267563654032,1.35969060137833,1.03355667358503,0.842527413813691
"cin-miR-4029-5p_st",1.51984413413226,1.07200311704127,0.990575004087461,0.954460520833316,1.07200311704127,1.07453369687562,1.09871039974321,1.01720480538337,1.22060719751161
"cin-miR-4030-3p_st",1.10866556343929,1.29251516880845,0.869642184408676,1.28221011142685,1.20144167526277,1.40772709881047,1.35133326241272,1.03517791669839,0.913842856719509
"cin-miR-4030-5p_st",0.977375339764336,0.977375339764336,1.18366076331204,0.977375339764336,0.895105655309923,0.950668057062392,0.977375339764336,0.977375339764336,0.933542359319881
"cin-miR-4031-3p_st",0.869239944108582,0.836358757953178,0.869239944108582,1.26897368482213,0.856676385163827,0.956623980700755,1.35969060137833,0.869239944108582,0.737069127792748
"cin-miR-4031-5p_st",2.71870086594638,2.40581125888405,2.63461809353869,2.7319427119343,3.33508868762182,3.44650764286575,2.38755455461919,3.43047269256888,3.09268107158444
"cin-miR-4032-3p_st",0.912827039713696,1.07200311704127,1.03143649322647,1.07200311704127,1.0029285496705,0.88538595346255,1.36707703146659,1.07938954712953,1.29602543705933
"cin-miR-4032-5p_st",1.1414733337397,1.34423650667239,1.28934189441524,0.982794071161005,1.42083932563655,0.891101955839418,0.977375339764337,1.07474656964674,1.1414733337397
"cin-miR-4033-3p_st",1.10055964421233,1.2006717430963,1.04759051467803,0.976142599112299,1.52398473667488,1.0790264569266,1.08929954353504,0.994076093357779,1.47146763599238
"cin-miR-4033-5p_st",1.08506436538821,0.944047783577047,0.944047783577047,0.894250183420364,0.944047783577047,0.836358757953178,0.878415723183346,0.957966314089245,1.14669719952062
"cin-miR-4034-3p_st",0.732159968149148,1.08806954998482,0.869239944108582,1.51172597975799,0.719596409204393,0.814520048019016,0.852425190896726,0.672405450429768,0.852425190896726
"cin-miR-4034-5p_st",0.646309652459441,0.988263189571746,1.16840459953568,1.00472921052453,1.49417389637647,0.923960774360447,0.755202264215399,0.567715544556102,0.950668057062392
"cin-miR-4035-3p_st",1.07200311704127,1.05808458652907,1.15277155320535,0.913072924553037,1.40332115903987,1.13872988113423,0.977375339764336,1.07200311704127,1.07200311704127
"cin-miR-4035-5p_st",1.20162782333849,1.24183214082395,1.34656981067332,1.01414110367919,1.40332115903987,0.9512564454382,1.20162782333849,1.24183214082395,0.860706976417201
"cin-miR-4036-3p_st",0.774612166831649,0.73641116241625,1.06483258299484,0.869239944108582,0.877484962644124,0.776166797463736,1.20210714337602,0.612506037041765,1.02653817536402
"cin-miR-4036-5p_st",1.32346652331047,1.29602543705933,1.96586588739929,1.48264260063805,1.5654306814764,1.734173217604,1.48264260063805,1.48264260063805,1.48264260063805
"cin-miR-4037-3p_st",3.27428176959241,1.79586812974205,1.89941084476516,2.13994609913277,1.88832753951373,1.40332115903987,4.2114422854862,2.30310813775345,1.67901361885354
"cin-miR-4037-5p_st",1.22195591222894,0.942707047643749,0.975588233799154,0.935021609984354,0.854253173820275,1.05701634675296,0.931755253354699,1.30437569596341,0.975588233799154
"cin-miR-4038-3p_st",1.13165057505742,0.879889058636083,1.40332115903987,1.12911999522307,1.2154810132611,1.05701634675296,0.971314696358818,0.800332533058815,0.950668057062392
"cin-miR-4038-5p_st",0.836358757953178,1.02640786344691,0.779064969434535,0.805485729787015,0.836358757953178,0.918718837823046,0.864915285124243,0.779029866460931,0.662847824038212
"cin-miR-4039-3p_st",1.2427086215314,1.2006717430963,0.713530866321489,1.03143649322647,0.805600240791274,0.950668057062392,0.689776521221073,0.913072924553037,0.922074245816682
"cin-miR-4039-5p_st",0.857110117016759,1.05880345271815,1.12231732709917,0.940342331256473,0.977375339764336,1.05701634675296,0.977375339764336,1.07200311704127,0.977375339764336
"cin-miR-4040-3p_st",0.977375339764336,0.88430219311949,1.07200311704127,0.977375339764336,0.977375339764336,0.977375339764336,0.933744782102789,0.977375339764336,0.977375339764336
"cin-miR-4040-5p_st",0.881116125378966,0.991243415408922,0.635383781012959,0.937627133804976,0.894633098900121,0.873700819200968,0.748974721361005,0.911171270478892,0.911171270478892
"cin-miR-4041-3p_st",0.977375339764336,0.950668057062392,1.3225527228758,0.950668057062392,0.950668057062392,0.538100130044217,1.10055964421233,1.05847792196491,0.869239944108582
"cin-miR-4041-5p_st",0.995894822347455,0.836358757953178,0.96918753964551,1.02324869310764,0.96918753964551,1.1785014603057,0.96918753964551,0.79754934904405,0.681367306621331
"cin-miR-4042-3p_st",1.5310369597944,1.16400929669828,0.699748716018228,1.22543724430326,1.07200311704127,1.0284598195819,1.07200311704127,1.11583609748573,1.07200311704127
"cin-miR-4042-5p_st",0.748974721361005,1.09326226412664,0.977375339764336,0.805485729787015,0.73641116241625,0.747904884129704,0.869239944108582,0.779029866460931,0.950668057062392
"cin-miR-4043-3p_st",0.748314182696618,0.950668057062392,1.15695348061009,0.913072924553037,1.28131703770146,1.15695348061009,1.10055964421233,0.886365641851092,0.950668057062392
"cin-miR-4043-5p_st",0.859011771090904,0.953639548367837,1.35160614763246,0.913072924553037,0.628993639946262,0.71135371981613,0.726094425266244,1.07200311704127,0.950668057062392
"cin-miR-4044-3p_st",1.00483752478283,0.746684510774299,0.784315561878305,1.14870846207455,1.07200311704127,0.738943080687358,0.95322584436902,0.666612365844269,0.893916708695839
"cin-miR-4044-5p_st",0.879891381859673,1.34322190324792,0.815714824764562,0.884789392135327,0.859586392827977,0.777316708373563,1.00015660460725,0.878977461997859,0.717386211485363
"cin-miR-4045-3p_st",1.04680011773392,1.07200311704127,1.15918310030188,0.854512925296388,1.07200311704127,1.13537278333858,1.23922316506451,0.96373459273712,1.09240321879215
"cin-miR-4045-5p_st",1.17241977776086,0.73641116241625,0.682622780529863,0.805485729787015,0.613186877451024,0.950668057062392,0.869239944108582,0.869239944108582,0.869239944108582
"cin-miR-4046-3p_st",1.15695348061009,1.21428237210234,1.67732995639418,1.15695348061009,1.15695348061009,1.32859167121155,1.23922316506451,0.978632218951977,1.13756241144021
"cin-miR-4046-5p_st",0.843774064131176,0.836358757953178,0.831210505186421,1.00787226732321,0.797123864197822,1.16815824880727,0.836539145012994,0.873829209231102,1.16680245981144
"cin-miR-4047-3p_st",0.963867721385516,1.00146285389487,1.26822612598847,0.827503306551847,0.963867721385516,1.10781114358544,0.869239944108582,0.963867721385516,0.963867721385516
"cin-miR-4047-5p_st",1.07200311704127,1.2006717430963,1.05046992975554,1.24554766502883,1.23848829008657,1.05046992975554,1.1914865115667,0.913072924553037,0.950668057062392
"cin-miR-4048-3p_st",1.31837079547105,1.44389399773486,0.977375339764336,1.04456203079012,1.07200311704127,1.69037304228076,0.852487693936,1.07200311704127,1.04755839781428
"cin-miR-4048-5p_st",1.2145902736085,1.05442897335586,1.28047208514245,1.2145902736085,1.08129778234764,1.23294797348996,1.31725534251006,1.2145902736085,1.3277767052601
"cin-miR-4049-3p_st",1.04375737221751,1.10055964421233,1.34778333948073,1.15415137418245,0.836358757953178,1.05701634675296,1.10055964421233,1.2200331857164,1.10055964421233
"cin-miR-4049-5p_st",0.950668057062392,0.950668057062392,1.18462502235181,0.826118248795769,0.836358757953178,1.02010396014123,0.989219479030597,0.833939066625712,0.915374230076541
"cin-miR-4050-3p_st",1.23168296843841,0.819596490275731,0.893916708695839,0.711941712853142,0.639957910011697,0.886325588441478,0.768365790530887,0.698957721530902,0.784903962109659
"cin-miR-4050-5p_st",0.819241881777246,0.990575004087461,0.971418788230262,0.990575004087461,1.19333817702015,0.990575004087461,0.990575004087461,0.921139101008622,1.07200311704127
"cin-miR-4051-3p_st",1.13123584001746,1.2006717430963,1.2006717430963,1.26442616437186,1.2489596602671,1.17135301772701,1.2006717430963,1.41478291489866,0.992350119158641
"cin-miR-4051-5p_st",1.55698753929514,1.2969728693493,1.2969728693493,1.40332115903987,1.40332115903987,1.89981863175131,1.58552797735142,1.22330721263519,1.40332115903987
"cin-miR-4052-3p_st",1.66160422337553,1.85840543405421,1.70989214054633,1.78471606615497,1.59311685422927,1.66160422337553,1.66160422337553,1.52831173211467,1.66160422337553
"cin-miR-4052-5p_st",1.4904703359796,0.601285463693094,1.29535870977258,1.14870846207455,0.950668057062392,1.33537819116359,1.03143649322647,0.663741962238671,0.950008380272661
"cin-miR-4053-3p_st",1.08213546507418,1.19345925985762,0.559565011162366,1.14870846207455,0.960800405095301,1.00542129847432,1.08213546507418,1.08213546507418,0.960800405095301
"cin-miR-4053-5p_st",1.42141585387168,0.931618856640688,1.51263673780521,1.34451146076601,0.967730862520002,0.959989432433061,1.10055964421233,1.02536765551841,1.18198775716614
"cin-miR-4054-3p_st",0.71061206767074,0.900661173164477,0.759638797291049,1.14870846207455,0.977375339764336,0.977375339764336,0.977375339764336,1.07200311704127,1.01025652591974
"cin-miR-4054-5p_st",0.748974721361005,0.742001197641952,1.07200311704127,0.950668057062392,1.10481447502926,0.971521983768407,1.08373154746807,0.684672306149705,0.950668057062392
"cin-miR-4055-3p_st",1.07457205122861,0.836358757953178,1.21553537182569,0.965654827350699,0.965654827350699,0.950668057062392,0.965654827350699,1.12975303054273,0.879527930027906
"cin-miR-4055-5p_st",2.00172120562894,1.97202302341924,2.00172120562894,2.33535675963159,3.11720801277629,2.47570294015778,1.41959369890455,1.54939465967587,2.439166235033
"cin-miR-4056-3p_st",0.662954520560881,0.634397993389817,0.869239944108582,0.662954520560881,0.851888185134699,0.950668057062392,0.662954520560881,0.460600646195108,0.776283665392489
"cin-miR-4056-5p_st",0.663741962238671,0.65646369871765,0.950668057062392,1.06903162573582,0.988263189571746,0.854063134977572,0.683904784968795,0.950668057062392,1.13939894249377
"cin-miR-4057-3p_st",0.646309652459441,0.808307782406839,0.808307782406839,0.86481879083285,0.649131705079265,0.788002793375143,0.808307782406839,0.913072924553037,0.808307782406839
"cin-miR-4057-5p_st",1.01020841758596,1.50343435825843,0.816222706240503,0.887536159526672,1.1048361948629,1.03435568036769,1.23922316506451,0.807854543220191,0.655661011531685
"cin-miR-4058-5p_st",1.05701634675296,0.929829273300675,0.939473750545009,0.790498959498708,1.14196671032179,1.05701634675296,1.18020065120096,0.742850774013882,1.2006717430963
"cin-miR-4059-3p_st",1.03143649322647,1.01887293428172,1.06230952139263,1.03253643551006,1.15695348061009,0.901330338073761,1.03143649322647,1.03143649322647,1.01887293428172
"cin-miR-4059-5p_st",0.882212801620251,0.857746222395128,1.07200311704127,0.859229349025169,1.13872988113423,1.07200311704127,1.08456667598603,1.07200311704127,1.2048318987336
"cin-miR-4060-3p_st",0.922097141925374,0.950668057062392,0.950668057062392,1.40079057920553,0.950668057062392,0.733177865317509,0.906835076617937,0.950668057062392,1.08797694356089
"cin-miR-4060-5p_st",1.10866556343929,1.20861315897622,0.777347521440688,1.03143649322647,1.15695348061009,0.904035727683006,1.16925766765272,1.40079057920553,0.948881281350133
"cin-miR-4061-3p_st",0.872251272184728,1.00571714938193,1.08636244398709,0.873588675970985,1.08636244398709,1.11746923202804,1.16473600766395,0.913072924553037,1.2006717430963
"cin-miR-4061-5p_st",0.990567953590441,0.978004394645686,0.88230539097844,0.952972821081087,0.990567953590441,1.19226128929183,0.990567953590441,0.990567953590441,1.07200311704127
"cin-miR-4062-3p_st",0.646309652459441,1.26931815435738,1.28547244312976,1.26442616437186,1.15695348061009,0.836358757953178,0.977375339764336,0.950668057062392,0.842532661406637
"cin-miR-4062-5p_st",0.977375339764336,0.962607496857466,1.2873994024098,0.954460520833316,1.07200311704127,1.07200311704127,1.09230810607297,1.07200311704127,1.19333817702015
"cin-miR-4063-3p_st",1.44091629154923,0.999985558112636,0.950668057062392,0.950668057062392,0.950668057062392,0.616120070633151,0.760963998764852,0.950668057062392,0.625944381377336
"cin-miR-4063-5p_st",0.950668057062392,1.53667010955834,0.893916708695839,0.711941712853142,0.82918727423973,1.13068779752935,1.23922316506451,0.950668057062392,0.808467875719778
"cin-miR-4064-3p_st",1.07731247362147,0.805005668135352,1.07731247362147,1.0253580141663,1.07731247362147,1.15695348061009,1.20253204755144,1.07731247362147,1.35337139077647
"cin-miR-4064-5p_st",1.093536304327,1.1673568110043,1.07200311704127,1.06375809850573,0.957693817932056,1.07200311704127,0.881954011547533,1.11583609748573,1.07200311704127
"cin-miR-4065-3p_st",1.13957188888222,1.2006717430963,1.48027150869,1.03143649322647,0.717678385917006,0.728669732329309,1.03143649322647,1.03143649322647,0.881544906076527
"cin-miR-4065-5p_st",1.35758673373794,0.910101433247592,1.20128846952336,0.913072924553037,1.24075041388666,1.28131703770146,1.02542181829298,1.03143649322647,0.910101433247592
"cin-miR-4066-3p_st",1.18092034091918,1.07200311704127,0.909275417454723,1.26442616437186,1.30764747612936,1.31079627024313,1.28971334268193,0.779029866460931,0.950668057062392
"cin-miR-4066-5p_st",1.10866556343929,1.02371519987047,1.02902455645066,0.93677595346197,1.82048753878116,1.10866556343929,1.10866556343929,1.10866556343929,1.32722376469343
"cin-miR-4067-3p_st",0.759638797291049,0.523637394400148,0.886689408223704,0.772427023061656,0.759638797291049,1.05701634675296,0.652732442934286,0.759638797291049,0.759638797291049
"cin-miR-4067-5p_st",1.03143649322647,1.11583609748573,1.10866556343929,1.07526947367093,0.808506201577329,0.950668057062392,1.23922316506451,0.994774046828448,0.8250443731561
"cin-miR-4068-3p_st",0.872878715527218,1.1534382804921,1.03912193088587,1.07200311704127,0.950668057062392,0.808080900495163,1.07200311704127,1.08698988732958,1.08698988732958
"cin-miR-4068-5p_st",1.32838754385083,0.886913635786836,1.2006717430963,1.2006717430963,1.2006717430963,1.52172638543285,1.13717143884869,1.46874936507071,1.2006717430963
"cin-miR-4069-3p_st",0.977375339764336,0.950668057062392,0.926460267909986,1.478683059018,0.836358757953178,1.08396054832325,0.869239944108582,0.913072924553037,0.950668057062392
"cin-miR-4069-5p_st",0.810021331327342,0.889662338315968,0.978093317224792,1.21753132818952,0.920535366482131,0.618868566208295,0.986938980327615,0.799452260668317,0.889662338315968
"cin-miR-4070-3p_st",1.54835180327081,0.836358757953178,0.759638797291049,0.800961957918535,1.06747934517279,0.922145705919831,1.05225186107254,1.08025492594259,1.03968830212779
"cin-miR-4070-5p_st",2.12351809250375,2.12351809250375,1.98250151069259,2.07111187705186,2.12351809250375,2.31634865333505,2.34305593603699,2.17869907181788,2.12351809250375
"cin-miR-4071-3p_st",2.34501719418223,1.72873041701531,1.52854073296985,2.05307803832533,1.40332115903987,1.76030156142403,1.82094606272668,1.67140152552306,2.441766318738
"cin-miR-4071-5p_st",1.05880345271815,1.15343122999508,1.00474229925601,1.05880345271815,1.04623989377339,0.928697297565437,1.06922783363855,1.09937007653295,0.950668057062392
"cin-miR-4072-3p_st",1.07200311704127,1.05046992975554,1.07200311704127,1.14870846207455,1.07200311704127,0.950668057062392,1.07200311704127,1.07200311704127,1.29602543705933
"cin-miR-4072-5p_st",0.857891945238911,0.73641116241625,0.893916708695839,0.934606111838771,0.857891945238911,1.07214883988505,1.10055964421233,0.672616967577455,0.784328606860874
"cin-miR-4073-3p_st",1.10866556343929,0.950668057062392,0.73641116241625,1.26442616437186,0.817839275370059,0.950668057062392,0.948209164957549,1.01533535859733,0.950668057062392
"cin-miR-4073-5p_st",0.863284020470219,0.986636262931074,0.989792885215166,0.772302693470284,1.36572602653052,0.950668057062392,0.902408848622993,0.906564118001045,0.913072924553037
"cin-miR-4074-3p_st",0.993450734445055,1.2145902736085,1.07200311704127,1.2145902736085,0.81172586649717,1.28131703770146,1.48202741131954,1.33406381511256,0.805434980605441
"cin-miR-4074-5p_st",10.3641868601982,9.86962873431927,9.80063108799739,10.106053127832,10.3416574504297,10.2169902642842,10.0988145715893,10.7574895524478,10.2619279098035
"cin-miR-4075-3p_st",1.34814017972575,1.74867853903681,1.22665939690309,1.38246723233386,1.7715652721883,1.64720171509693,1.80922743810386,1.36572602653052,1.40332115903987
"cin-miR-4075-5p_st",1.10866556343929,1.2006717430963,0.958924559549796,0.747537192263326,1.07200311704127,1.65428573714179,0.59716101550001,1.43631610218439,1.2006717430963
"cin-miR-4076-3p_st",0.857891945238912,1.18092034091918,0.785505051231179,0.761994465252907,0.615064723523158,0.583785846494271,0.793435592788487,0.509587838487368,0.681226029088828
"cin-miR-4076-5p_st",1.42859401681996,1.14995193642333,1.2939101048019,0.71244638467188,1.25724765840388,1.24226088811557,1.25724765840388,1.25724765840388,1.40332115903987
"cin-miR-4077a-5p_st",1.09663600849728,1.29602543705933,1.01436632404286,0.888849336659242,1.07200311704127,1.18631241615048,1.07200311704127,1.07200311704127,0.898492183126305
"cin-miR-4077b-5p_st",0.977375339764336,0.977375339764336,1.00112617089216,0.929678255326429,0.887273829807528,1.05409530042647,0.977375339764336,1.01847531759153,0.977375339764336
"cin-miR-4077c-5p_st",1.16058291319202,1.00258540681512,0.812599990129857,1.05355299696213,1.03033653260314,0.728669732329309,1.12664710006792,1.3294102730006,0.869239944108582
"cin-miR-4077d-5p_st",1.24807962772373,1.18377721251243,0.94558485555585,1.07596734760991,1.18377721251243,0.97873564851766,1.23581806485495,1.48529456156789,1.29602543705933
"cin-miR-4078-3p_st",2.14482751013677,2.30305376258128,1.97330636693849,2.34717101010838,2.243497829053,1.9808715171436,1.84718079599856,2.14482751013677,1.81941825216134
"cin-miR-4078-5p_st",1.09731756456962,1.23280287931825,1.35160614763246,0.750158789883251,0.975836781746959,1.1900936763931,1.10866556343929,0.680722886804412,1.10866556343929
"cin-miR-4079-3p_st",0.857891945238911,1.29602543705933,0.840970059320131,0.913072924553037,0.840970059320131,0.68812608494133,0.977375339764336,0.913072924553037,0.913072924553037
"cin-miR-4079-5p_st",0.750985590882148,0.857891945238911,1.01588945161581,0.883765267738997,1.03791168570587,0.826922880277171,0.750985590882148,0.857891945238911,0.950668057062392
"cin-miR-4080-3p_st",1.09007456282658,0.982778840846031,0.73641116241625,0.95117956815856,1.16235698169179,0.875089815222162,0.982778840846031,1.35181865648301,0.982778840846031
"cin-miR-4080-5p_st",0.881945189980955,1.47411772004998,0.881945189980955,1.14870846207455,1.14870846207455,1.33648486471893,1.14870846207455,1.14870846207455,1.06258156475176
"cin-miR-4081-3p_st",0.893916708695839,0.893916708695839,1.31445902688968,1.08899444396913,1.15695348061009,0.788439823660049,0.932468130664044,1.12351391202731,0.662847824038212
"cin-miR-4081-5p_st",0.782515322927823,0.745852876529801,0.897096049726111,0.913072924553037,1.06026920387993,0.99802328812186,1.10055964421233,0.913072924553037,0.869239944108582
"cin-miR-4082-3p_st",1.05215455501328,1.28116651498668,1.19361592700811,1.10866556343929,0.444286146650016,0.76533217872733,1.04303350304559,1.36203478605583,1.10866556343929
"cin-miR-4082-5p_st",0.747595099480255,1.00804158769555,0.756758260187434,0.805485729787015,1.25823892763091,0.878243096520924,0.829955179350123,0.836403397094094,1.30195719011711
"cin-miR-4083-3p_st",1.01403778616236,0.950668057062392,1.36981651883011,1.02120832020879,0.74991878079507,0.977375339764336,0.882747562487403,1.07200311704127,0.977375339764336
"cin-miR-4083-5p_st",0.792518018820376,1.39509404996871,1.10055964421233,0.673528981550091,1.39509404996871,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233
"cin-miR-4084-3p_st",0.991093458113437,0.869612675290775,0.977375339764336,0.953498325604082,0.991093458113437,1.29015499348462,0.991093458113437,1.40079057920553,1.08386956993692
"cin-miR-4084-5p_st",0.977741451447159,1.37245528659429,1.07200311704127,1.2006717430963,1.1350396827026,1.69982676207011,1.07864584630484,0.956791187039245,1.2006717430963
"cin-miR-4085-3p_st",1.21750545625287,0.764852354275389,1.17742028129356,0.844533970581871,0.950668057062392,1.36137475135591,0.967206228641163,1.35964740770694,0.967206228641163
"cin-miR-4085-5p_st",1.16767679995178,0.836358757953178,1.16767679995178,1.24438214498506,1.16767679995178,1.24731780694041,1.29289637388176,0.865861225200058,1.49899484195039
"cin-miR-4086-3p_st",1.55069735210625,1.89347714996364,1.90661116665537,2.18625362686494,2.37549255780406,1.86086884671761,1.89347714996364,1.89347714996364,1.89347714996364
"cin-miR-4087-3p_st",0.950668057062392,0.988263189571746,1.03143649322647,0.94242303852685,0.950668057062392,0.728669732329309,1.23922316506451,0.746204186804123,0.950668057062392
"cin-miR-4087-5p_st",1.05902315693881,1.19809511338804,1.15437685090183,0.913072924553037,1.05902315693881,1.05902315693881,1.23922316506451,0.681099542789646,1.2006717430963
"cin-miR-4088-3p_st",0.993608622714041,1.08371013267085,0.782422334274843,1.26442616437186,1.18365772820778,1.18365772820778,1.18365772820778,1.30499278818666,1.18365772820778
"cin-miR-4088-5p_st",0.825688887960864,0.913072924553037,0.913072924553037,1.08440604686325,0.73641116241625,0.913072924553037,1.03625722900104,1.06650705181503,0.913072924553037
"cin-miR-4089-5p_st",0.929087422593536,0.977375339764336,1.44389399773486,0.8529582946643,0.977375339764336,1.29797006242125,1.18011246053257,0.584972359904826,0.755103013491693
"cin-miR-4090-3p_st",0.729731212062967,0.904644000177596,1.07200311704127,1.19884835852234,1.07200311704127,1.01444516629861,1.26315077373364,1.24026577683973,1.57911275191155
"cin-miR-4091-3p_st",0.71061206767074,0.841066910244858,0.977375339764336,0.977375339764336,1.08467106174488,0.863066040655122,0.977375339764336,1.09871039974321,0.759638797291049
"cin-miR-4091-5p_st",1.48799424925533,1.33806838606801,1.28131703770146,1.33806838606801,1.33806838606801,1.80558888575744,1.23922316506451,1.32136674158199,1.3602784485008
"cin-miR-4092-3p_st",1.18266357024009,0.499657566106524,1.14831107640429,0.711941712853142,1.2842886743895,0.836358757953178,0.751946358049042,1.12770490505413,0.831457056960621
"cin-miR-4092-5p_st",1.12533467874784,0.638259635378178,0.779029866460931,0.731332782023024,0.859102011390961,0.841066910244858,0.536708505641907,0.779029866460931,0.759638797291049
