"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cin-miR-4093-3p_st",0.839184799008656,0.881645581868174,0.769851802281434,1.00328300220069,0.950668057062392,0.950668057062392,0.799804041029744,0.975164654277789,0.753057901685864
"cin-miR-4093-5p_st",0.748974721361005,0.836358757953178,1.17239981382355,0.509951342330389,0.700260089545692,0.903039228460632,1.02825880239061,0.913072924553037,0.795743506480085
"cin-miR-4094-3p_st",1.10866556343929,0.654927618075103,1.16958272215797,1.01349012006183,1.04436314822799,1.12931351179681,1.07291967539906,1.22751692861002,0.645429059818561
"cin-miR-4094-5p_st",1.13271295723112,0.923399036570929,1.60982451875466,0.975414725975678,1.01123217440846,1.13271295723112,1.18759992283009,1.40079057920553,1.13271295723112
"cin-miR-4095-5p_st",2.8911085484665,1.7586908927573,0.82038014851144,1.66406311548037,1.40332115903987,1.41535750804534,1.66406311548037,1.69000653159526,1.97583505513
"cin-miR-4096-3p_st",0.881232153983553,1.2006717430963,0.950668057062392,0.832304488388959,1.05060519091952,0.90712475960302,1.43235913506643,0.806724634862466,0.950668057062392
"cin-miR-4097-3p_st",1.08384270867837,1.36286829221419,0.921835346408937,1.03143649322647,1.11286460618028,1.17661882050185,1.03143649322647,0.818535566604108,0.921835346408937
"cin-miR-4097-5p_st",0.977375339764336,1.00215425646196,1.24546330177466,0.805485729787015,0.764884698221212,1.15695348061009,0.779847749527167,0.913072924553037,0.662847824038212
"cin-miR-4098-3p_st",1.14532800983731,1.23733418949432,1.23995578711425,0.843231936528097,1.05102877044089,0.730434047783971,1.06756558561209,1.10866556343929,1.07200311704127
"cin-miR-4098-5p_st",1.03143649322647,0.817179598580328,0.956934176406434,1.03143649322647,1.20522684724855,1.03143649322647,1.04278449209614,0.998446012544803,1.07200311704127
"cin-miR-4099-3p_st",1.43843922301304,1.73130390590254,1.52854073296985,1.52854073296985,1.40332115903987,1.60818173995848,1.52854073296985,1.56601951364593,1.20048695268101
"cin-miR-4099-5p_st",0.97245989297091,1.2006717430963,1.1577950521107,1.26442616437186,1.23922316506451,1.6187687389499,1.90822925916919,1.23922316506451,1.04819390529316
"cin-miR-4100-3p_st",1.10866556343929,0.911091601341448,1.15075943607625,1.10616933661474,1.14673596042954,1.05701634675296,1.17529248760061,1.10616933661474,0.903406163682053
"cin-miR-4100-5p_st",0.972065983184141,0.944624896932995,0.972065983184141,0.770934771484245,1.07200311704127,1.07841427287471,0.972065983184141,0.972065983184141,0.865717693493569
"cin-miR-4101-3p_st",2.14893090560938,2.16027890447905,1.90990752657876,2.58676908968136,1.9808715171436,2.16027890447905,2.16027890447905,2.2579816275171,2.16027890447905
"cin-miR-4102-3p_st",0.805485729787015,0.892869766379188,0.675802433652853,0.805485729787015,0.628823967650227,0.949429151986941,0.805485729787015,0.969583932979048,0.770191902801164
"cin-miR-4102-5p_st",1.19887564108694,0.869239944108582,0.869239944108582,0.804937528897283,0.983549243217796,0.950668057062392,1.06758541741199,0.689220203641625,0.869239944108582
"cin-miR-4103-3p_st",1.00029123906451,0.700664371028483,0.586355071919269,0.805485729787015,1.24365572417915,1.05701634675296,0.835676964930061,1.40079057920553,0.950668057062392
"cin-miR-4104-5p_st",0.862303866192613,0.636966539231756,0.759638797291049,0.557284922925275,0.759638797291049,0.836358757953178,0.788195324462114,0.65633901748622,0.759638797291049
"cin-miR-4105-5p_st",1.89808343630525,4.0317172762895,1.70823931423426,2.85178201352783,1.56249148168023,2.06402788166504,1.68428208953372,1.89808343630525,1.89347714996364
"cin-miR-4106-3p_st",1.15998197772258,1.29602543705933,1.04567267861337,1.40720567299097,0.950668057062392,1.15998197772258,0.979224584233457,1.28131703770146,1.36167531342397
"cin-miR-4107-5p_st",0.977375339764336,0.836358757953178,1.08272643638296,0.618868566208295,0.716885216449113,0.836358757953178,0.844205893169152,0.836358757953178,0.759638797291049
"cin-miR-4108-5p_st",1.07200311704127,1.37875815144173,1.07200311704127,1.32679487041998,1.07200311704127,1.27828854058897,0.589827449423858,1.07200311704127,1.07200311704127
"cin-miR-4109-3p_st",1.13890296210805,1.26442616437186,1.26442616437186,1.26442616437186,0.892535283678265,1.26442616437186,1.18299805141805,1.17947580080303,1.39994854688237
"cin-miR-4109-5p_st",1.88264455646095,1.44389399773486,1.13953559313191,1.60366477084248,1.69259960516989,1.66677879694543,1.47060128043681,1.34285112667248,1.47060128043681
"cin-miR-4110-3p_st",0.726546844718298,0.682567586888381,1.13570213772136,0.523637394400148,0.847881904697177,0.596440689565589,0.711124114059446,0.940109498835101,0.823337817971135
"cin-miR-4110-5p_st",0.6028859705819,0.895341354904482,1.07200311704127,1.35977985833488,2.104864271009,0.746593859065837,1.19591333817536,1.07200311704127,1.29602543705933
"cin-miR-4111-3p_st",1.40332115903987,1.19735238615863,0.630860776083266,0.799529806148651,0.950668057062392,1.33555093345764,0.863284020470219,0.967306820309212,0.841066910244858
"cin-miR-4112-3p_st",1.16868029060854,0.950668057062392,1.45630496747645,1.1754157447765,1.03561842063121,0.977375339764337,1.24157622602349,0.977375339764337,0.977375339764337
"cin-miR-4112-5p_st",0.920573067769515,0.847269184611627,1.42233361951262,0.8529582946643,1.23074456238088,1.10015120861527,0.977375339764336,0.977375339764336,1.09871039974321
"cin-miR-4113-5p_st",1.01301005841017,0.734783906782624,1.6231325862816,1.0670712118723,1.21929548195787,1.15695348061009,0.811316722708779,0.975414925900812,0.943327286277817
"cin-miR-4114-5p_st",0.857891945238911,1.02802026883413,1.10866556343929,0.618868566208295,0.950668057062392,0.748948852325484,0.763689557775599,1.07200311704127,1.16492495170853
"cin-miR-4115-3p_st",0.881330217619796,1.46452996478875,1.07200311704127,1.62023429873442,1.21452627875484,1.34758976916051,1.35969060137833,0.920197239178666,1.21452627875484
"cin-miR-4115-5p_st",1.23922316506451,0.856040279785458,0.977375339764336,0.759885148019454,0.998611492228704,0.977375339764336,0.977375339764336,1.0540895063642,0.977375339764336
"cin-miR-4116-5p_st",2.01033166085215,2.66705896082618,1.51710572017968,2.01033166085215,1.77468730176405,1.66699827614019,2.01033166085215,2.13717057375569,1.89347714996364
"cin-miR-4117-5p_st",0.857891945238911,0.824399194475337,0.353698838826347,1.18218158070933,1.07200311704127,0.950668057062392,1.07093327980997,1.07200311704127,0.950668057062392
"cin-miR-4118-3p_st",0.748974721361005,0.778862526602106,1.05928904960232,1.11990324504675,1.0145068856902,1.09317024482161,0.939023826854742,0.939023826854742,0.64641076307325
"cin-miR-4119-3p_st",0.869239944108582,1.2006717430963,0.90526470756551,0.81771923059001,0.738927203011107,0.836358757953178,0.988723338634007,1.2145902736085,0.451213666509597
"cin-miR-4119-5p_st",0.759638797291049,0.62953264213834,0.62953264213834,0.454619854023711,1.08263534684944,0.618868566208295,0.759638797291049,0.789693942390975,0.840866890941378
"cin-miR-4120-5p_st",0.857891945238911,0.950668057062392,1.27126277971931,1.26301776118376,0.950668057062392,1.05701634675296,0.983549243217796,0.692997640338096,0.983549243217796
"cin-miR-4121-3p_st",0.577985711320247,0.920765509177636,0.58896601832354,0.675092915646332,0.950668057062392,0.480015180373039,0.719072173476249,0.712563366924257,0.759638797291049
"cin-miR-4122-3p_st",1.10866556343929,0.869239944108582,0.850083728251384,1.28153724376688,1.07200311704127,0.869239944108582,0.869239944108582,0.779029866460931,0.869239944108582
"cin-miR-4123-3p_st",2.15509081160733,1.70701050228329,1.48478555493887,1.54808030979506,1.28131703770146,1.65380997259124,1.63295604588523,1.86920625795977,1.28979724545941
"cin-miR-4123-5p_st",1.0411295540859,0.869239944108582,0.869239944108582,0.74372295672496,0.769292348571654,0.869239944108582,0.869239944108582,1.26168112317436,0.785830520150426
"cin-miR-4124-5p_st",2.31634865333505,5.57925112137485,4.26716897866695,5.7290804048946,4.55595832491417,4.1855576209257,3.17814672478545,3.33971413892647,4.26716897866695
"cin-miR-4125-5p_st",1.02672761799358,1.06432275050293,1.40332115903987,1.37310719166145,0.88571103618242,0.864150657960178,1.02672761799358,1.05678276309351,0.877080160335972
"cin-miR-4126-5p_st",0.950668057062392,1.04529583433933,1.11518911927297,1.12421260504995,0.923960774360447,0.950668057062392,0.850555958178426,0.775755268947763,0.994386319548599
"cin-miR-4127-3p_st",0.913072924553037,0.66270154665275,0.913072924553037,1.18487062048846,0.799743779721429,0.883612780844489,0.965113776895556,0.913072924553037,1.02532114909994
"cin-miR-4127-5p_st",0.670578272999777,1.12103073610767,1.12597942023468,0.746450550261545,1.07200311704127,1.05701634675296,0.977375339764336,0.977375339764336,0.977375339764336
"cin-miR-4128-3p_st",0.868754347224409,1.20398577999352,1.13957188888222,1.09018448369311,0.950668057062392,0.872186289139426,0.977375339764337,1.07526947367093,1.17311275182736
"cin-miR-4129-3p_st",0.743100625712277,0.933149731206014,0.833202135669086,1.58372628583871,0.833202135669086,1.00585360993125,0.833202135669086,0.740566431794301,0.759638797291049
"cin-miR-4130-3p_st",1.52873223311483,1.14870846207455,1.14870846207455,1.14870846207455,1.56925078026839,1.14870846207455,1.03979123819664,1.16786467793175,1.01443055066976
"cin-miR-4131-3p_st",1.23922316506451,1.25948983670057,1.10055964421233,1.40079057920553,0.73641116241625,0.836358757953178,1.28276646252388,1.42934710637659,1.10055964421233
"cin-miR-4131-5p_st",0.856040279785458,0.950668057062392,0.950668057062392,1.40079057920553,0.881232153983553,0.950668057062392,0.977375339764336,1.27945551922665,0.728395730789748
"cin-miR-4132-3p_st",1.10866556343929,0.937382424285258,0.788656563469479,1.01815086044934,0.964932113493955,0.803868096767674,1.22913299975311,1.01815086044934,0.969056971634408
"cin-miR-4132-5p_st",0.977375339764336,0.825694682023133,1.40332115903987,0.996531555621535,1.16707939806188,0.741730980676244,0.966711263834292,1.16707939806188,0.977375339764336
"cin-miR-4133-3p_st",0.977375339764336,0.700299156536936,0.913072924553037,0.805485729787015,0.836358757953178,0.913072924553037,1.00833736155951,0.955691628597719,0.715023697974299
"cin-miR-4134-5p_st",1.03396707306082,1.27297616336718,1.38027188534773,1.03143649322647,1.21354521390657,1.03396707306082,0.885913302719881,0.755980592768787,0.816230530587531
"cin-miR-4135-3p_st",0.702140293953395,0.966547371477418,0.807617178989185,0.877053082068024,0.730903012389326,0.864368527355738,0.942742091032604,0.750288287496939,0.759638797291049
"cin-miR-4136-3p_st",1.72973043493304,1.07200311704127,0.721923851592779,1.2760305469227,1.32836032169778,1.08755267254294,1.10270507833465,1.16723428884942,1.53509426982366
"cin-miR-4137-3p_st",1.68135131415845,1.83022602972387,0.95129203574765,1.56952140762827,1.40739073463338,1.15695348061009,1.45686812871445,1.7526751880103,1.89691049613092
"cin-miR-4138-5p_st",1.04149566576873,1.23013188680485,1.51303606284652,1.2006717430963,1.2006717430963,0.949886677719904,1.55917851665234,1.13612344304566,1.2006717430963
"cin-miR-4139-3p_st",0.748974721361005,1.07200311704127,0.893916708695839,0.913072924553037,0.950668057062392,0.880191738397633,1.10055964421233,0.913072924553037,0.913072924553037
"cin-miR-4139-5p_st",1.11505135729232,0.950668057062392,0.638318352941018,0.809897825979638,0.950668057062392,1.15695348061009,0.886650738888991,1.40561953337984,0.950668057062392
"cin-miR-4140-3p_st",0.972201244348125,0.809651475251233,1.36783443680367,0.950668057062392,1.15695348061009,0.950668057062392,1.20103943496268,1.40380260789537,0.908426371181187
"cin-miR-4140-5p_st",1.30393227392128,1.0720739649775,1.0315073411627,1.2006717430963,1.6780632857309,1.17674616958532,0.850749947673576,1.40086142714176,1.42674985561923
"cin-miR-4141-3p_st",0.977375339764336,0.950668057062392,0.950668057062392,0.826251011962356,0.837338912230784,1.14169731683373,0.911263898869737,1.01654986859634,0.829332997083513
"cin-miR-4141-5p_st",1.10866556343929,0.574475620902268,0.755824783199827,0.854052866473968,0.836358757953178,0.624902035326993,1.10866556343929,0.869239944108582,0.869239944108582
"cin-miR-4142-3p_st",1.11912048858357,1.16283875106978,0.869239944108582,1.08824746041741,1.15695348061009,1.15695348061009,1.04139125722761,1.35476484767166,1.04139125722761
"cin-miR-4142-5p_st",1.39016130785662,1.35061321001889,0.971896090826826,1.22619616491885,1.29328431852664,1.27854361307653,1.23922316506451,1.7934275775149,1.22954816732497
"cin-miR-4143-3p_st",1.23995578711425,1.10866556343929,1.10866556343929,1.26442616437186,1.28131703770146,1.28824370428505,1.06657169080234,0.782422334274843,1.07200311704127
"cin-miR-4143-5p_st",0.949687902784786,1.02640786344691,0.977375339764336,0.710961558575536,0.836358757953178,1.03204798265465,0.852810913454802,0.892359011292539,0.949687902784786
"cin-miR-4144-3p_st",0.908387296651499,0.897305190445341,0.840726865784344,0.9740193570452,0.683048295799198,1.66539880323193,1.10055964421233,1.02006262312378,0.956603739904842
"cin-miR-4144-5p_st",0.869239944108582,0.73641116241625,0.869239944108582,0.987752964000389,1.1898346667655,0.63359558502049,0.781855907516409,1.17090674438242,0.770986256839215
"cin-miR-4145-3p_st",0.895487077748266,0.950668057062392,1.64285003207906,1.50878768211527,1.10959824955062,0.950668057062392,0.760618951568655,0.929209316933545,0.990872374547854
"cin-miR-4146-3p_st",1.56899675663423,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.2099226101444,1.15695348061009,1.02990286967744,1.07552536765628
"cin-miR-4147-3p_st",1.17751802544431,1.29602543705933,1.03143649322647,1.23922316506451,1.07024331050162,1.23922316506451,1.45678255691192,1.56801062722876,1.27739810159558
"cin-miR-4148-5p_st",0.906016147495718,1.2006717430963,1.28562210666512,0.946059046130977,1.2006717430963,1.47865822338833,1.89989789061994,1.2006717430963,1.40332115903987
"cin-miR-4149-5p_st",0.766999423917045,1.136369327885,0.836435326995883,1.0205456083148,0.913072924553037,0.950668057062392,0.869239944108582,0.913072924553037,0.945954110708442
"cin-miR-4150-5p_st",1.58616714977897,1.12461806217957,1.35034318334321,0.845984770945247,1.00328300220069,1.08564308207056,0.959652444539141,0.913072924553037,0.844264143918662
"cin-miR-4151-3p_st",0.857891945238911,1.29602543705933,0.970274927806868,1.14309110439298,0.950668057062392,0.873953890462532,0.786569853870359,0.950668057062392,1.10959824955062
"cin-miR-4151-5p_st",0.748974721361005,0.880973857269927,1.25036895684297,0.880973857269927,0.880973857269927,0.96592422083875,0.798613777400059,1.00986389780587,0.759638797291049
"cin-miR-4152-5p_st",1.36869433466138,0.743175874736662,1.13557885459617,0.954758167516133,1.4801085914403,0.935113717148824,1.15711204188191,1.21474883488031,0.950668057062392
"cin-miR-4153-3p_st",0.739719354044266,0.805714918280988,1.24185509333816,0.630802130166359,1.13212233390378,0.938843755558318,1.33329340531372,0.965876218533623,1.07200311704127
"cin-miR-4154-3p_st",1.19539248621964,1.22246575299781,1.25740343860645,1.03143649322647,0.950668057062392,1.11638685679529,0.855749136140192,1.03143649322647,0.837398295287167
"cin-miR-4155-3p_st",1.268509412937,1.46805243557811,1.07200311704127,1.11829298396738,1.75152063870578,1.25090155959429,1.14940233828312,1.17025626498913,1.04892120501025
"cin-miR-4155-5p_st",0.65903380994699,0.869239944108582,0.869239944108582,0.869239944108582,0.846012309233783,0.906835076617937,0.869239944108582,0.612506037041765,0.869239944108582
"cin-miR-4156-3p_st",0.881099926354068,0.836358757953178,0.657012795349686,1.0135687209797,0.854392643652123,0.819210127314037,1.07732293530126,1.27234467814701,1.15100961816813
"cin-miR-4156-5p_st",0.785077022217549,0.86268919638108,1.07200311704127,1.14871728364113,1.07200311704127,1.15695348061009,1.64987579294873,1.07200311704127,1.04732635245401
"cin-miR-4157-5p_st",0.804704081500313,0.65646369871765,1.06903162573582,1.03143649322647,0.950668057062392,1.18156473246381,0.672123966617564,1.19655150275212,0.874887139550252
"cin-miR-4158-5p_st",0.818767117086137,0.950668057062392,0.763689557775599,0.930459104826273,0.911543228909617,0.649001256788556,0.873948096400263,0.904003241500189,0.873948096400263
"cin-miR-4159-3p_st",0.894157048636381,0.73641116241625,1.22297486254851,0.977171686563909,0.881593489691626,1.06497735617161,0.940003981132347,0.832230118307028,1.00877095925138
"cin-miR-4160-3p_st",0.748974721361005,1.2006717430963,1.18970381759758,0.943158318433839,1.08834064570922,0.748080583160546,0.977375339764336,0.892445027369687,0.86238988226976
"cin-miR-4161-3p_st",0.690142632903896,0.913072924553037,0.913072924553037,0.913072924553037,1.12238684521323,0.913072924553037,0.913072924553037,0.989787091152897,0.869239944108582
"cin-miR-4162-3p_st",0.977375339764336,0.73835196073372,1.15695348061009,1.14870846207455,0.950668057062392,1.15695348061009,0.86845811588643,0.977375339764336,0.933542359319881
"cin-miR-4162-5p_st",0.63681669972163,0.836358757953178,0.836358757953178,0.618868566208295,1.11214624741911,0.836358757953178,0.836358757953178,1.36441743187218,0.824326014394932
"cin-miR-4163-3p_st",1.23922316506451,1.2006717430963,1.35948838781208,1.19865654124971,1.25611403839411,1.19567986760513,1.23922316506451,1.60857725104356,1.23922316506451
"cin-miR-4163-5p_st",1.18794368080451,1.07428517979491,1.35160614763246,1.93107391698692,1.18794368080451,1.07428517979491,1.10055964421234,1.2145902736085,1.31661230685954
"cin-miR-4164-3p_st",0.977375339764336,0.913072924553037,0.73641116241625,0.913072924553037,0.913072924553037,1.35803120430132,1.03333814730061,0.769129502353111,1.03333814730061
"cin-miR-4165-3p_st",1.53414347624132,1.07200311704127,1.2873994024098,1.07544336923971,0.995288950441411,0.693622150167575,1.19277162513286,1.07200311704127,0.662847824038212
"cin-miR-4166-5p_st",1.09871039974321,1.07200311704127,1.47294120761134,0.759281753488241,0.991234680877192,1.05701634675296,0.977375339764336,0.779029866460931,1.2006717430963
"cin-miR-4167-5p_st",0.988400340691714,0.994356264330078,0.73641116241625,1.14085122967211,1.10866556343929,1.10866556343929,1.22087512713895,1.2145902736085,1.10866556343929
"cin-miR-4168-3p_st",0.950668057062392,0.950668057062392,1.09674155769838,0.860740154807484,0.596731106093886,0.950668057062392,0.837252896153636,1.02738222366225,0.950668057062392
"cin-miR-4169-3p_st",1.11055453900948,1.07200311704127,1.07200311704127,1.52614859760872,1.07200311704127,1.03829544348222,0.981901607084461,0.937960058949164,1.2006717430963
"cin-miR-4170-5p_st",0.950668057062392,1.28823006684635,0.950668057062392,0.950668057062392,0.950668057062392,1.15236139276378,0.819377833387436,0.847368277257563,0.950668057062392
"cin-miR-4171-5p_st",1.31837079547105,1.07200311704127,1.07200311704127,0.787034621737259,1.07200311704127,1.07200311704127,1.47273274601317,1.00256721396243,1.32237449494156
"cin-miR-4172-3p_st",1.14124185992386,1.0002252781127,0.92350531745057,0.969352249946536,0.879960055365121,0.772271029741252,0.748974721361005,0.822631163872875,0.758624995386243
"cin-miR-4173-3p_st",0.857891945238911,1.26902234315941,0.950668057062392,0.981423524616144,1.16509215776149,1.14035371710438,1.24370632911999,1.07648628109675,1.30050860111481
"cin-miR-4173-5p_st",1.10866556343929,1.38903277220489,1.40332115903987,1.03941295838336,1.27895760194851,1.97063571763493,1.66958068853242,1.44442113686707,1.68830562201363
"cin-miR-4174-3p_st",0.748974721361005,0.879532322986219,0.879532322986219,0.904735322293569,0.993841622095433,0.864545552697912,0.879532322986219,0.822203431493972,0.879532322986219
"cin-miR-4175-3p_st",1.06133904111123,0.836358757953178,0.861796982879678,0.805485729787015,1.46931780036031,1.07200311704127,1.1816042638588,1.38436743679149,1.07200311704127
"cin-miR-4176-5p_st",0.748974721361005,0.727441534075271,0.922519269348563,0.748974721361005,0.987701065570255,0.814796629652101,0.748974721361005,0.552528745960642,0.748974721361005
"cin-miR-4177-3p_st",0.893916708695839,0.970636669357968,0.893916708695839,0.974685144859917,0.697693699748642,0.588897765428501,0.920623991397784,0.801281004821054,0.893916708695839
"cin-miR-4177-5p_st",0.863284020470219,0.743031435901594,0.689544904176534,1.26442616437186,0.950668057062392,0.842979031438523,0.842979031438523,0.842979031438523,0.670631190404609
"cin-miR-4178a-5p_st",1.10866556343929,1.20329334071623,1.10866556343929,1.10866556343929,1.10866556343929,1.22297486254851,1.08810097880424,1.07200311704127,1.10337166109702
"cin-miR-4178b-5p_st",0.549432663129457,0.540370661335783,1.26643549373115,1.228618661213,1.03079113464306,0.950668057062392,0.965654827350699,1.50855346131731,0.857280200728092
"cin-miR-4179-3p_st",1.18943399960337,1.07515475571268,1.03143649322647,1.00056346506031,1.15944678046594,0.710841770569555,1.23922316506451,0.737107453650299,0.869239944108582
"cin-miR-4179-5p_st",1.40404707572597,0.977375339764336,1.43567005765374,0.939780207254982,0.977375339764336,0.836358757953178,0.933542359319881,0.977375339764336,1.20139765978239
"cin-miR-4180-3p_st",0.784740040364773,1.83025624898472,1.05080975536144,0.950668057062392,0.950668057062392,1.06497735617161,0.587027795638811,0.89066475053398,0.950668057062392
"cin-miR-4180-5p_st",1.16521402468133,1.27952332379054,1.16784595295499,1.16521402468133,1.15265046573657,1.16521402468133,1.19809521083673,0.913072924553037,1.12666260271312
"cin-miR-4181-3p_st",0.939023826854742,1.04111626280478,1.01625289706756,0.805485729787015,0.836358757953178,1.02640786344691,0.845650469957789,1.04494853702395,0.766675985820828
"cin-miR-4181-5p_st",0.948794401808803,0.950668057062392,1.03022251476261,1.14121744913939,0.948794401808803,0.948794401808803,0.839877177930896,0.65633901748622,0.85054125386094
"cin-miR-4182-3p_st",0.895048221996997,1.8748039176513,1.54939465967587,1.05914642518903,0.763973510311817,1.01531344474457,1.01531344474457,0.737326964452543,1.14398207079961
"cin-miR-4182-5p_st",0.977375339764336,0.948818812593272,0.985620358299878,0.977375339764336,0.948818812593272,0.977375339764336,0.977375339764336,0.897303194834307,1.01931026241209
"cin-miR-4183-3p_st",1.03143649322647,0.767514276680363,1.57527481884297,0.860587423325209,0.836358757953178,1.15695348061009,1.05606938468248,0.913072924553037,1.31375030058777
"cin-miR-4183-5p_st",2.54364048749832,3.04127040105277,1.40332115903987,2.75370239759011,1.75570697073191,2.05056073610603,1.89641431813916,2.32402925558079,2.09000893475591
"cin-miR-4184-3p_st",1.59085102426721,1.76456845302595,0.893916708695839,1.40079057920553,1.52892409393786,1.47128730093945,1.77668889206965,1.13652111407835,1.71405647097219
"cin-miR-4185-3p_st",0.922443155769707,1.07200311704127,0.787576636066783,1.07358194147265,0.776106755698554,1.2609514891037,1.01707093304664,0.858140740558408,0.973237952602186
"cin-miR-4185-5p_st",0.81311650744953,0.73641116241625,0.953686719228804,0.900485928412856,0.73641116241625,0.610762633083757,1.04151712585286,0.82314587247631,0.823780583379575
"cin-miR-4186-5p_st",1.66406311548037,1.99038152489837,1.35448097755205,1.55647592071435,1.28131703770146,1.74470841008553,1.72836553069167,1.53381673489149,1.66406311548037
"cin-miR-4187-5p_st",1.10014717455663,1.10721027639736,1.25814468093353,1.17096469767292,1.06349201391116,0.878148849823543,1.19702416388661,1.10014717455663,1.01871906160282
"cin-miR-4188-5p_st",0.837252896153636,1.41492863774244,0.807300657405326,0.906688799232475,1.02423139544043,0.829332997083513,0.979224584233456,0.731776011117846,0.950668057062392
"cin-miR-4189-5p_st",0.76249169488216,0.836358757953178,0.688928356504122,0.921667772209734,0.779029866460931,0.41070220487658,0.811911052616336,0.779029866460931,0.779029866460931
"cin-miR-4190-5p_st",1.24248185179229,1.07200311704127,0.893916708695839,0.996514989558358,0.950668057062392,0.836358757953178,0.950668057062392,0.632874728134777,1.07200311704127
"cin-miR-4191-5p_st",0.86042252507326,0.834664310364112,0.953198636896741,0.92732784831775,1.03731372630769,1.18920998723752,0.748974721361005,0.78156044629528,0.814058964794456
"cin-miR-4192-3p_st",0.992424248556581,0.714198096929038,1.32348993586148,0.83512601730114,1.00314756789827,0.756779889468488,1.10055964421233,1.41811771313841,0.992424248556581
"cin-miR-4193-5p_st",1.51312232516089,0.633438560521162,0.823297509606242,0.717172610537656,0.823297509606242,0.728669732329309,0.885967963584749,0.728669732329309,0.679575843514379
"cin-miR-4194-3p_st",1.09219745364854,1.61930004732536,0.950668057062392,1.14870846207455,1.18226348308817,1.60953893187917,1.7986845026417,1.55781300589603,1.29389078934993
"cin-miR-4194-5p_st",1.09308604460247,1.07200311704127,1.07200311704127,1.23419966615916,0.73641116241625,1.07200311704127,0.752195836062145,1.37056408099283,1.54939465967587
"cin-miR-4195-3p_st",0.895818665038274,1.08799608526758,1.56617519645983,1.04742946145278,1.18794368080451,1.41613716866533,1.10055964421234,1.18794368080451,1.27815375845216
"cin-miR-4196-5p_st",1.66716584169939,1.30865906814334,1.20394370274479,1.63210684393923,1.84674398254514,1.27401641403366,1.23922316506451,1.40173221478819,1.35263832597326
"cin-miR-4197-5p_st",0.913072924553037,0.73641116241625,0.913072924553037,0.913072924553037,1.00045696114521,0.913072924553037,0.831644811599228,1.08973468668982,0.913072924553037
"cin-miR-4198-5p_st",0.78785335062306,1.25063493433699,1.14994452565501,0.780401822319613,0.776847382769433,0.728669732329309,0.913072924553037,0.913072924553037,0.913072924553037
"cin-miR-4199-3p_st",1.35948838781208,0.844942853440536,0.795145790344036,0.936703918701858,0.844942853440536,0.859887921244151,0.869239944108582,0.977270542516658,0.78311304678579
"cin-miR-4200-3p_st",1.40332115903987,1.12316900860978,0.96458658757459,0.817996954828968,1.03131335166755,0.950668057062392,0.817947843060901,0.950668057062392,0.845902914916194
"cin-miR-4200-5p_st",1.44009736242701,1.1677905569409,1.01289534045192,1.52854073296985,0.977741451447159,1.2006717430963,1.2643369074153,1.05672832089637,1.2006717430963
"cin-miR-4201-5p_st",0.867182656462042,1.2487365285627,1.03979945217655,1.03143649322647,1.27544381126464,1.15410875128576,1.07268063833195,1.16532881903391,1.29602543705933
"cin-miR-4202-5p_st",0.992543140580847,0.965835857878902,1.03143649322647,0.805485729787015,1.0755554228748,0.743755932020709,0.869239944108582,0.776604240233798,0.634404058891184
"cin-miR-4203-3p_st",1.1415467495947,1.02830004100086,0.983549243217796,1.15488236552801,0.946886796819775,0.950668057062392,1.25482033227801,1.27567425898403,0.586234559898753
"cin-miR-4204-3p_st",0.85215576583436,0.877427744227408,1.17245307503763,0.913072924553037,0.977375339764336,1.11755224790029,1.10793294138955,0.690449244940616,1.01025652591974
"cin-miR-4204-5p_st",1.2291233377972,1.39596257091646,1.15695348061009,0.987718230740262,1.14041530903132,1.15695348061009,1.35969060137833,1.15695348061009,1.15695348061009
"cin-miR-4205-5p_st",0.748974721361005,0.869239944108582,0.869239944108582,0.913072924553037,0.599319747319206,1.04087813471004,1.10055964421233,0.799804041029744,0.869239944108582
