"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cin-miR-4206-3p_st",0.989342620589516,0.954722326626611,0.82903350709263,1.03143649322647,1.08876538471872,0.737232134881728,1.19865654124971,1.03143649322647,1.06903162573582
"cin-miR-4207-3p_st",0.949166403843003,1.47664829988433,1.71544145308619,1.14870846207455,1.1361449031298,1.14870846207455,1.14870846207455,1.04540868226972,1.14870846207455
"cin-miR-4208-3p_st",0.700686804190204,0.73641116241625,0.748974721361005,0.721533635109859,0.839076231317813,0.748974721361005,0.748974721361005,0.81182281323003,0.748974721361005
"cin-miR-4209-5p_st",0.987575241373074,0.913072924553037,0.913072924553037,1.06650705181503,0.836358757953178,0.913072924553037,0.902408848622993,0.838106433411694,0.808343194488348
"cin-miR-4210-5p_st",1.10866556343929,1.07200311704127,1.10866556343929,0.678589035850042,0.977375339764336,0.96238856947603,0.977375339764336,0.758483293819791,0.950668057062392
"cin-miR-4211-5p_st",0.995342609007451,0.813125329016109,0.913072924553037,1.10815065982633,0.822971414596228,0.805383898929168,0.869239944108582,0.855744033060791,0.945954110708442
"cin-miR-4212-3p_st",0.857891945238911,1.31498104220551,0.950668057062392,1.00971325940638,0.940638692035612,0.950668057062392,0.863284020470219,0.950668057062392,0.950668057062392
"cin-miR-4213-5p_st",0.679190838614845,0.869239944108582,1.13316216065469,0.751697347900628,0.990575004087461,0.861498514021641,1.00206872580091,1.21792872073796,0.869239944108582
"cin-miR-4214-5p_st",1.07200311704127,0.879580069710684,1.07200311704127,1.00770070182997,1.15695348061009,1.12029103421207,1.07200311704127,1.1666308943182,1.07200311704127
"cin-miR-4215-3p_st",0.881892067185664,1.13764655634918,0.935953220647797,0.734822008947902,0.73641116241625,1.07989664284772,0.756716151447946,0.935953220647797,0.935953220647797
"cin-miR-4216-3p_st",1.24334947545735,0.94333449098624,1.07200311704127,1.03497010853341,1.03912193088587,1.1487230777034,1.07200311704127,1.07200311704127,1.07200311704127
"cin-miR-4216-5p_st",0.572442537839863,1.4475247958578,0.649156704439722,0.959299263622427,0.936082799263443,0.686191316477819,0.797809011257917,1.16592355202096,1.2006717430963
"cin-miR-4217-3p_st",0.978841090926116,0.978841090926116,0.869239944108582,1.01888398956137,1.4314941929036,1.16040131379831,0.978841090926116,0.886205387051331,1.31015913292472
"cin-miR-4218-5p_st",0.951737894293692,0.821631739140983,1.23419966615916,1.34449848832983,0.925030611591748,1.35971665354278,0.842820670415786,0.859102190418908,1.07200311704127
"cin-miR-4219-5p_st",0.55544727293709,0.851067157311044,0.601746842996587,0.618868566208295,0.836358757953178,0.878600443834382,0.977375339764336,0.913072924553037,0.884055842391085
"cin-miR-4220-3p_st",1.06956944401792,0.928552862206761,0.928552862206761,0.992340373805098,0.895671676051356,1.02003523314272,0.748974721361005,1.12867169831599,0.722160742136391
"cin-miR-4220-5p_st",1.14970573996881,0.857891945238911,0.97922700521779,1.05593235025107,0.711818444602919,0.857891945238911,0.767790435282103,0.779029866460931,0.97922700521779
"cin-miR-672_st",0.913072924553037,0.965036205574787,1.11597061011095,0.805485729787015,0.950668057062392,0.836358757953178,0.977375339764336,0.913072924553037,0.831644811599228
"cin-miR-7-star_st",1.20162803255515,1.00507910421005,0.893916708695839,0.913072924553037,0.843998357182272,1.24439096655164,0.939780207254982,0.913072924553037,0.831644811599228
"cin-miR-7_st",0.884599227940856,0.977375339764336,1.2145902736085,0.977375339764336,0.977375339764336,0.950668057062392,0.673016935161386,0.92004644827209,1.07200311704127
"cin-miR-78_st",1.33389533264902,1.29602543705933,1.20117511864753,1.33389533264902,1.37547359512547,1.33389533264902,1.35969060137833,1.33389533264902,1.33642591248337
"cin-miR-9-5p_st",0.869239944108582,1.42360203474544,1.22468950073167,0.711941712853142,0.836358757953178,0.869239944108582,0.869239944108582,0.772362954778598,0.869239944108582
"cin-miR-92a-star_st",0.972271124692969,1.2006717430963,1.2006717430963,1.66160422337553,1.28244261930433,1.02936887925546,1.60313908710293,2.17221419466146,1.94953953689922
"cin-miR-92a_st",6.3669669004124,6.37819374214539,5.50680090071349,5.41834753488349,5.47187133754078,5.6965328602389,6.62925686905048,6.0461235265433,5.34432928100095
"cin-miR-92b-star_st",0.977375339764336,0.986584120529662,4.45565744380867,1.27118511049947,1.19757769636904,0.878895094905793,1.10259491369431,0.913072924553037,0.909864159867533
"cin-miR-92b_st",11.8833526054992,11.7898700192642,11.6390228832857,11.5599457908407,11.7075954031651,11.5834629931865,11.9143071011177,11.6995458817397,11.6170613369372
"cin-miR-92c-star_st",0.968230469064461,1.38178364102406,1.40332115903987,1.28378561023758,0.956090176442235,1.17902046809138,1.0198443907638,1.94958526344523,1.17902046809138
"cin-miR-92c_st",3.32893875910973,2.42868555410306,2.82962364467313,2.46921405208873,3.24622926051581,3.32664909333718,2.99736073227981,2.99736073227981,3.36608912742391
"cin-miR-92d-3p_st",6.14996261379056,5.29000851945407,5.29943052447749,4.90960917374053,4.76905058752029,5.50048084426131,6.02792580212939,5.50048084426131,5.58024346441342
"cin-miR-92d-5p_st",0.686253754637451,1.19469396601598,0.779029866460931,0.833091019923065,0.73641116241625,0.657382806654053,0.779029866460931,0.779029866460931,0.699317729301802
"cin-miR-92e-3p_st",0.872878715527218,0.816610644980487,0.93928290303978,1.20604617513338,1.15695348061009,1.12933200853352,1.23922316506451,1.07200311704127,1.07200311704127
"cin-miR-92e-5p_st",3.35226746012325,3.5144553226426,1.61380807175679,2.86110869581642,1.97887761530601,3.08588435105128,3.25405517897026,3.02813317630358,2.5834596673074
"cin-miR-96-3p_st",0.66960084988736,1.06200382974687,0.979224584233456,1.14870846207455,1.10055964421233,0.870816041155936,1.10055964421233,1.2145902736085,1.14992297207356
"cin-miR-96-5p_st",1.40332115903987,1.27023016833002,1.85525833736916,1.27913456372972,1.29602543705933,1.2456653029277,1.21508516337485,1.29602543705933,1.29602543705933
"cla-miR-1992_st",1.10866556343929,1.11257595573626,0.910524926684551,1.14871728364113,1.07200311704127,0.964314091417401,1.33620400330043,0.913072924553037,1.07453369687562
"cla-miR-1994_st",0.76256039228042,1.11848010194584,1.24185509333816,1.08292490084993,1.65660494358573,1.08015502878253,1.35406465703782,1.24185509333816,1.24185509333816
"cpa-miR162a_st",0.748974721361005,1.086583858468,0.896534752974266,1.16329802506786,0.799657763644282,0.961360841723838,0.86944236689149,1.17466818594283,0.913072924553037
"cqu-bantam-star_st",0.92248565527597,0.695588526870424,0.783389628418875,0.78866167351527,0.921309121522,1.05701634675296,0.722943597044422,0.722943597044422,0.836358757953178
"cqu-bantam_st",0.651606521691211,0.873953890462532,1.31891217021081,0.950668057062392,0.988263189571746,0.958913075597933,1.10055964421233,0.779029866460931,1.09798503204717
"cqu-let-7-star_st",1.05737346239161,0.950668057062392,1.2145902736085,0.855436885254245,0.836358757953178,1.28246754791649,0.817947843060901,0.549432663129457,0.950668057062392
"cqu-let-7_st",3.96240287764293,4.6520629433101,3.1879954289246,3.28919359080804,2.84353970476833,2.48143304864543,3.3399924296869,3.28919359080804,3.40386204661254
"cqu-miR-1_st",0.857891945238911,1.20170427839316,1.0723067453751,1.31953044064349,1.40332115903987,1.15695348061009,1.20049677806946,1.1719402508984,0.950668057062392
"cqu-miR-10-star_st",2.07336972601012,1.49300082327811,1.03143649322647,1.45540569076875,1.54939465967587,1.33542689642257,1.41121228432542,1.86004729978896,1.94247366514998
"cqu-miR-10_st",0.980915409674966,0.980915409674966,1.5053775113968,1.40079057920553,1.40332115903987,0.929266192988637,0.662265312379975,0.785322770788711,0.822917903298066
"cqu-miR-100-star_st",1.12486130207631,1.32160529058582,1.05701634675296,1.10516516461518,1.0284598195819,0.928522685724769,1.05701634675296,1.40079057920553,0.90712475960302
"cqu-miR-100_st",11.639850854365,11.7348396050011,11.6437098076838,11.6133765982445,11.6358364369556,11.607501513529,11.6046782739435,11.6594839391431,11.6038820821202
"cqu-miR-1000_st",0.748974721361005,0.569132733772733,0.783389628418875,0.745794495909521,0.783389628418875,0.883337223955803,0.926880521415175,0.61353765212198,1.12000855688835
"cqu-miR-11-star_st",1.06956944401792,1.15695348061009,1.15695348061009,1.14870846207455,1.15695348061009,1.47754820326701,1.23922316506451,1.09962458911785,1.13024619790815
"cqu-miR-11_st",0.950668057062392,1.03210322051322,1.07841821082672,0.724024663174222,0.950668057062392,0.950668057062392,0.650437122069201,0.950668057062392,0.755623935861693
"cqu-miR-1174_st",0.727371653730428,1.03173005833338,1.64807975027134,1.03143649322647,0.950668057062392,0.728669732329309,0.950668057062392,0.996462451285625,0.854262269943011
"cqu-miR-1175-star_st",0.72773776541325,0.917786870906987,1.29601838656231,0.832304488388959,0.991234680877192,0.950668057062392,0.788471507944504,1.2145902736085,0.950668057062392
"cqu-miR-1175_st",1.19918026642925,1.53324863211766,1.2412741390662,1.23922316506451,1.44198633799719,0.950668057062392,1.23922316506451,1.36074768057027,1.47794950927376
"cqu-miR-12-star_st",1.25230717457312,1.29602543705933,1.13799787546391,1.3330756107372,1.02009056920665,1.63101315314491,1.41868458059791,1.21471204206376,1.1627371445668
"cqu-miR-12_st",0.700689685160484,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.96604205408734,0.945954110708442,0.913072924553037,0.913072924553037
"cqu-miR-124_st",1.6329128022421,1.40079057920553,1.3008429836686,1.00406672861938,1.53859096704996,1.25471707856953,1.40079057920553,1.40079057920553,1.7448730694933
"cqu-miR-125-star_st",1.07200311704127,1.12396639806302,1.67072971965475,1.12183900780463,1.07200311704127,0.780633013351058,0.890653954743712,0.90111549327106,0.79073805212945
"cqu-miR-125_st",11.1818301565725,11.1364525647246,11.2121168213134,11.2070377915474,11.0916703671566,11.0392995247496,11.24815352618,11.1439609824997,11.1916869886398
"cqu-miR-13_st",0.853791067732408,1.04344416888587,0.869239944108582,0.805485729787015,0.950668057062392,1.07618504444601,1.08122565868761,0.950668057062392,1.19818916578443
"cqu-miR-133_st",1.27895760194851,0.950668057062392,0.829309395184296,0.99802328812186,1.15695348061009,1.75983548865187,0.954190307677405,1.4250311025845,1.29602543705933
"cqu-miR-137_st",1.1690255787366,0.820004606650623,0.783389628418875,0.679228581505601,1.12101946419898,0.896718773250483,1.1917926876758,0.896718773250483,0.896718773250483
"cqu-miR-14_st",0.857891945238911,1.05701634675296,0.92418756506063,1.03143649322647,0.721424392127943,1.14196671032179,0.977375339764336,1.53440788938756,0.86598708698162
"cqu-miR-184_st",1.10866556343929,1.39560608056406,1.21680095909505,1.41143232433645,1.02630548356942,1.10866556343929,0.988400340691714,0.92942849423944,1.13963462840103
"cqu-miR-1889-star_st",0.850787463575293,0.764815076598441,0.779607409586625,1.01175497139419,0.947664452905277,1.2569307545527,0.93683989122604,1.13960306415873,1.07200311704127
"cqu-miR-1889_st",0.987330503460413,0.950668057062392,1.36589055699624,0.913072924553037,0.950668057062392,1.13024619790815,0.950668057062392,0.913072924553037,0.63830373731217
"cqu-miR-1890_st",0.857891945238911,1.19152881282221,0.926939868989352,0.636836703318463,1.07200311704127,0.952519722515845,0.952519722515845,0.808576300315919,0.952519722515845
"cqu-miR-1891_st",0.646309652459441,0.844549168094804,0.869239944108582,0.858692891851994,0.745277730943238,0.958640487388922,0.871256450796749,0.858692891851994,0.858692891851994
"cqu-miR-190_st",0.884812842527879,0.959341454065391,1.12260916672512,0.837640671421111,0.950668057062392,0.950668057062392,0.869239944108582,0.689220203641625,0.759638797291049
"cqu-miR-2_st",0.715304788671683,0.618868566208295,1.09926793677094,1.04642326351478,0.836358757953178,0.957693817932056,1.97832899893024,1.07200311704127,1.2006717430963
"cqu-miR-210-star_st",1.19665046182791,1.45888076802317,1.07200311704127,0.820472500075322,0.824396060804872,1.15695348061009,0.923404658155772,0.836367579519756,1.29217223478678
"cqu-miR-210_st",4.87082043782452,4.90348515091702,4.59911936041839,4.96363933452731,5.02341966953291,5.50048084426131,5.69331814638177,4.16120291761047,4.90348515091702
"cqu-miR-252-star_st",0.913072924553037,0.843998357182272,0.913072924553037,0.861109643531288,1.33276988412867,0.882103859591297,1.32150978345137,0.913072924553037,0.913072924553037
"cqu-miR-252_st",0.7230238190593,0.813125329016109,0.913072924553037,1.03143649322647,0.913072924553037,0.772056342741879,0.945954110708442,1.1502878583972,1.37273960365919
"cqu-miR-263_st",1.19361592700811,1.23838864406092,1.24190384417891,1.15695348061009,1.15695348061009,1.03747993910603,1.11585350278289,1.15695348061009,1.4882715226087
"cqu-miR-275_st",1.13316216065469,1.17792782721048,1.2145902736085,0.698140476750497,0.942283468122385,1.13316216065469,1.55302231628148,0.748248959417602,1.53475069972288
"cqu-miR-276-star_st",0.827483752614393,1.00799694855464,0.917786870906987,1.25258167905959,0.741354136402201,0.950668057062392,0.950668057062392,0.950668057062392,1.14613384990938
"cqu-miR-276_st",1.19400723837968,0.912984258759244,1.47074111488795,1.11310309486847,0.869265996273036,1.26170717533881,1.07200311704127,1.34008073901568,1.07200311704127
"cqu-miR-277_st",0.977375339764336,1.35714316465555,1.15695348061009,0.949166808772057,1.66561698175312,0.93561483266674,1.27742091692391,1.19752010442489,1.07618504444601
"cqu-miR-278_st",1.05409530042647,0.685115584756868,0.836358757953178,0.980140915567088,0.836358757953178,1.00799694855464,0.646309652459441,0.836358757953178,0.976736437595959
"cqu-miR-279-star_st",1.41136721990499,1.07200311704127,0.893916708695839,1.19816166794032,1.07200311704127,1.30315840839424,0.769077193462952,0.828483072326704,0.812271239415183
"cqu-miR-279_st",1.5310369597944,1.58081031967248,1.50409035901035,1.38508672740863,1.40955617697174,1.80564605521584,1.65052035431983,1.40079057920553,1.27387496825949
"cqu-miR-281-star_st",0.911493528230389,0.562477158783448,0.87816017798083,0.830463093542922,0.73641116241625,0.923911073681218,0.836527037089045,0.913072924553037,0.84719111301909
"cqu-miR-281_st",1.10866556343929,0.950668057062392,1.32255893775598,0.950668057062392,0.923960774360447,0.618868566208295,0.78680153690287,1.25218540611785,1.07200311704127
"cqu-miR-283_st",1.15695348061009,0.954599606244319,0.997777403282518,1.15695348061009,1.15695348061009,1.31109989857696,1.15695348061009,0.9467473464485,1.15695348061009
"cqu-miR-285-star_st",0.785385435953129,0.757944349701983,1.23612346089423,0.913072924553037,0.975434541446866,0.746274250458813,1.04409225083594,0.89899192306611,0.576626880327091
"cqu-miR-285_st",0.551542972859689,0.833979255722125,0.751594734196318,1.40079057920553,0.933926851259053,0.730866106241494,1.35969060137833,0.855744033060791,0.87019307015468
"cqu-miR-2941-1-star_st",0.939780207254982,0.724768606100044,1.17699514109914,0.913072924553037,0.937542374116145,0.828162512474883,0.939780207254982,1.36547367183681,0.869239944108582
"cqu-miR-2941-2-star_st",1.13019875072503,0.798880708726421,0.804922815704609,0.857891945238911,0.59621903830981,0.950668057062392,0.857891945238911,1.093536304327,0.759638797291049
"cqu-miR-2941_st",1.23922316506451,0.836248433363967,1.25844820846805,1.14870846207455,1.16954859015169,0.894805563296482,1.10908832697814,1.13914347207807,1.36729267110554
"cqu-miR-2951-star_st",1.28494184244113,1.44389399773486,1.35540894833041,2.02467018486004,1.99922921702506,1.58930024704408,1.54939465967587,1.56775235955733,1.54939465967587
"cqu-miR-2951_st",2.439166235033,3.93601670008704,1.88469507429532,4.35724394523305,2.84681471762066,3.87858087393955,2.95428232758503,2.48805456225426,3.12574228306683
"cqu-miR-2952_st",1.8040222109156,1.2006717430963,0.796215627575337,0.83327677283202,1.08384833635094,1.10959824955062,1.18572302838734,1.33592533358738,0.57836401770839
"cqu-miR-305-star_st",1.2145902736085,1.02586643867414,1.4208756971562,1.23979327291585,1.2145902736085,1.43039121865672,1.2145902736085,1.2145902736085,1.13316216065469
"cqu-miR-305_st",0.857891945238911,0.944672197240508,1.00328300220069,0.913072924553037,1.08823336576951,0.929963797882641,0.883017779453111,0.913072924553037,1.00328300220069
"cqu-miR-306_st",0.857891945238911,0.831184662536967,0.831184662536967,0.691974232898902,1.06991100674622,0.897006570828063,0.814646490958195,0.619020090536031,0.831184662536967
"cqu-miR-308_st",1.10866556343929,1.27196721419471,0.98735638180628,1.02349770971115,0.946783543111293,0.946783543111293,0.748974721361005,1.09285704374729,1.07200311704127
"cqu-miR-309_st",0.977375339764336,1.42478871907818,1.1914865115667,1.00257833907169,0.654175352204767,0.654175352204767,0.748974721361005,1.2145902736085,1.2006717430963
"cqu-miR-31-star_st",0.748974721361005,0.73641116241625,0.748974721361005,0.814606781754705,0.561996222074212,0.748974721361005,0.748974721361005,0.938678779658545,0.748974721361005
"cqu-miR-31_st",10.5539280200632,10.1883661481193,10.1674082831554,10.0983365675341,9.92551998234327,9.91780829714878,10.7117696418087,10.241801807082,10.2659652358261
"cqu-miR-315_st",0.893916708695839,0.893916708695839,0.893916708695839,0.748734381420462,1.07200311704127,0.867209425993894,0.98412678634349,0.893916708695839,0.950668057062392
"cqu-miR-316_st",0.977375339764336,0.80162387469218,0.817590727422254,1.5674766575212,0.950668057062392,1.05701634675296,1.05701634675296,1.07200311704127,1.07200311704127
"cqu-miR-317-star_st",0.704997756544447,0.836358757953178,0.832201787934176,1.10018772269365,1.13069122112628,1.25042697034541,1.25748595394909,1.06169608491403,1.07200311704127
"cqu-miR-317_st",0.93031632490967,1.0249441021866,1.00118382782229,1.26794709991588,1.0249441021866,1.00118382782229,1.35969060137833,0.963588695312931,0.822180929253916
"cqu-miR-33_st",0.786800226643117,1.07200311704127,1.26141604398149,1.28699854098187,1.10982862232338,1.38344495819487,0.971570287384901,0.587258168411569,1.01520084504645
"cqu-miR-375_st",1.01682213772714,1.12875446540782,1.07200311704127,0.711941712853142,0.91415706882558,1.12875446540782,1.15037668071814,1.07200311704127,1.07200311704127
"cqu-miR-7_st",1.70943793212881,1.25040408937567,1.41478233652822,1.26442616437186,1.19879410397816,1.72779563201027,1.80380380315747,1.78234506302862,1.91363349981271
"cqu-miR-71-star_st",0.857891945238911,0.77260454363161,1.09319926628853,0.805485729787015,0.836358757953178,0.664915518007741,0.805485729787015,0.805485729787015,0.76165274934256
"cqu-miR-71_st",0.646309652459441,1.07200311704127,1.23000062341817,1.07200311704127,0.886485090899608,0.957693817932056,1.1997532708056,1.33592533358738,1.07200311704127
"cqu-miR-79_st",0.646309652459441,0.821222440574069,1.1682913674528,0.661271834505275,0.954140411861004,0.751786537495231,0.751786537495231,0.915884740687263,0.538174256803687
"cqu-miR-8-star_st",0.982227485556913,1.42820850265267,1.53339287876243,1.26927831016443,1.54864430206128,1.17970828015811,1.23922316506451,1.26927831016443,1.26927831016443
"cqu-miR-8_st",1.21635458906316,0.957693817932056,0.977375339764336,1.60325141609562,1.07200311704127,0.836358757953178,1.10055964421233,1.54939465967587,1.05835708268626
"cqu-miR-87_st",2.30830197998802,2.15418177205924,1.89347714996364,1.89347714996364,1.89347714996364,1.68268715093672,1.95365958294339,1.72873041701531,1.89347714996364
"cqu-miR-9-star_st",0.950668057062392,0.938104498117637,1.2145902736085,1.12696204255871,0.848002988160828,1.02738801772452,0.950668057062392,0.913072924553037,0.950668057062392
"cqu-miR-9_st",1.12301589809631,0.836358757953178,0.950668057062392,0.793369825806951,0.813906844375227,0.908733134414643,1.12301589809631,1.2145902736085,0.813906844375227
"cqu-miR-92_st",11.0664593539153,10.7783901400148,10.682522544242,10.6225596659131,10.5634552492041,10.4259332632075,11.0155790112199,10.6243295782746,10.7234456238734
"cqu-miR-932-star_st",1.2145902736085,1.07200311704127,1.0877610455302,1.09191801554921,1.28131703770146,1.53607260341249,1.56504242825105,1.01223639924272,1.30520964982306
"cqu-miR-932_st",1.06998791519468,1.11286460618028,1.36464351079526,0.86220124335664,0.998555307071066,1.05701634675296,0.941334983269661,1.07405519727115,0.792111322251551
"cqu-miR-957_st",0.977375339764336,0.870454220508356,1.44389399773486,1.26442616437186,1.06475937635651,1.40332115903987,0.977375339764336,0.913072924553037,1.04529583433933
"cqu-miR-965_st",1.098856122587,0.977375339764336,0.965307474363724,0.977375339764336,0.977375339764336,0.88430219311949,1.22459903503273,0.768061419104146,1.2006717430963
"cqu-miR-970_st",0.94643195886535,0.933868399920595,1.03143649322647,1.01058256652045,0.933868399920595,1.03143649322647,1.72361846824314,0.753848659453637,1.26519526348578
"cqu-miR-980_st",1.08057635204871,0.913860837487601,1.05487741929876,0.870978601864043,1.10959824955062,1.02817013659681,0.805239844947674,1.07200311704127,0.821884713049114
"cqu-miR-981_st",0.921178843779994,0.73641116241625,0.926272588876161,1.07693944471256,1.35808469230999,0.904950141477013,0.681753224449285,0.618743884976866,0.804937528897283
"cqu-miR-988-star_st",0.742437461187249,0.929415960474042,1.0704325422852,0.811873364266087,0.829468364937113,0.811873364266087,1.1936168467332,1.07200311704127,0.612126132105294
"cqu-miR-988_st",0.96963231016079,1.05701634675296,1.71587661799371,0.913072924553037,1.05701634675296,1.79866469883206,0.885683224442749,1.2145902736085,1.20433332173774
"cqu-miR-989_st",0.608079715061225,0.950668057062392,1.37106465241245,1.11785004953724,1.19400723837968,1.04793373774369,0.748974721361005,1.07200311704127,1.07200311704127
"cqu-miR-993-star_st",0.803830791776778,1.38983284427273,0.767169205602744,0.977375339764336,0.782297604491044,1.15695348061009,0.977375339764336,1.01794196357914,0.977375339764336
"cqu-miR-993_st",1.07200311704127,1.07200311704127,1.2145902736085,0.911841816788634,1.07200311704127,1.07200311704127,0.957972487645106,1.07200311704127,1.07200311704127
"cqu-miR-996_st",1.03333814730061,0.835297742288456,1.19226833978885,1.38469138711943,1.19226833978885,1.11297915428924,0.869239944108582,0.977884898855684,0.78311304678579
"cqu-miR-998_st",1.00231727374872,0.950668057062392,1.15695348061009,0.950668057062392,1.15695348061009,1.0320961700162,0.871027050073765,0.779029866460931,0.762891654418011
"cqu-miR-999_st",1.03143649322647,0.911535313945265,1.03143649322647,0.886254165951094,1.03143649322647,1.03143649322647,1.2598371116298,1.03143649322647,1.11098991788589
"cqu-miR-iab-4_st",0.857891945238911,0.836358757953178,0.869239944108582,0.805485729787015,0.477329797896551,1.05701634675296,0.869239944108582,1.43752056525764,0.759638797291049
"cre-miR1142_st",3.31278886522002,2.47733731966753,2.53577115711782,2.38399137169174,1.56567100087883,1.28131703770146,2.36344392948978,3.72223590784357,2.4126700181326
"cre-miR1143-star_st",1.29644196608367,1.13844445970677,1.05701634675296,0.806644968852676,1.05701634675296,1.05701634675296,1.05701634675296,0.990289582660001,1.03326551562514
"cre-miR1143_st",1.6034399951491,1.2721219531505,1.52630756658915,1.40079057920553,1.39345701312937,1.32002214304145,0.846428488568666,1.44135720302033,1.40079057920553
"cre-miR1144a.1_st",6.96621647298178,6.42333397503719,6.28795813432245,6.42573536461141,6.62059331764694,6.92339912435821,6.73385028675639,7.41762069511417,6.89291568319629
"cre-miR1144a.2_st",1.76584351545816,1.80977074368264,1.81581375185084,1.89808343630525,2.45298307627947,2.2335605724967,2.24557161841625,1.89808343630525,2.21792248021432
"cre-miR1144b_st",11.2961923765425,11.161506429067,11.0719658415675,11.3436776149516,11.7374083492841,11.6149119618596,11.1410475220336,11.7167816585563,11.3555317430005
"cre-miR1145.1_st",1.23922316506451,1.15208020300496,1.07200311704127,1.14870846207455,1.23922316506451,1.30771053421076,1.32162572061841,1.61936271615944,1.4950195244744
"cre-miR1145.2_st",1.00424227602884,0.950668057062392,1.03143649322647,1.03143649322647,1.09816325731943,1.03143649322647,0.944052456634297,1.03143649322647,1.20307468382793
"cre-miR1146_st",1.3344914528897,1.2145902736085,1.2145902736085,1.28366484097926,1.15695348061009,1.15695348061009,1.18366076331204,1.2145902736085,1.25830853609471
"cre-miR1147.1_st",1.22177426954174,1.31455038136522,1.27083211887901,1.51466921747445,1.5324579829144,1.49412852221098,1.31455038136522,0.993514059087104,0.869239944108582
"cre-miR1147.2_st",1.01648996535349,1.0602082278397,1.01648996535349,0.900454470118949,1.23060113715585,0.894485844015074,1.26519557278852,0.844851774752027,0.950668057062392
"cre-miR1148.1_st",2.41268387346348,1.88695666945982,1.4747971535247,2.01033166085215,1.76945274912528,1.76945274912528,2.48869204461068,3.4268603660345,1.7868333192043
"cre-miR1148.2_st",1.76973539746968,1.44389399773486,1.32751867930856,0.994067694659392,1.07200311704127,1.26455824039542,1.25950132157059,0.743387264019178,0.95628819064154
"cre-miR1149.1_st",1.58605710607389,1.59543792575445,0.984220526423796,1.51363393160353,2.5525986807205,1.65277094384501,1.25758086494597,1.54939465967587,1.76018465870278
"cre-miR1149.2_st",1.26371230405755,1.54467546753574,1.40332115903987,1.65136802384747,2.38669187596224,2.24964955202342,1.1971989394933,1.34599226754763,1.66406311548037
"cre-miR1150.1_st",1.21371577453098,1.33268788345735,1.10866556343929,1.14870846207455,1.06494730095308,0.965010167095955,1.26768442172132,0.851931656372474,0.917636303667949
"cre-miR1150.2_st",0.981901607084461,1.07200311704127,0.869964212644574,1.07200311704127,1.07200311704127,1.09758297056776,1.15664985227626,1.11256974085607,1.11256974085607
"cre-miR1150.3_st",9.48899439128435,9.17412040198253,9.00379966767305,9.16844994468919,9.6390249484415,9.34531205203948,9.24198508612313,9.87713858952177,9.27149066857645
"cre-miR1151a-star_st",4.1009680808383,3.87392329830985,1.85964213874452,3.27428176959241,3.55307235821782,3.87392329830985,3.8281460918125,4.00664179929313,3.87392329830985
"cre-miR1151a_st",0.977375339764337,1.03255631907846,1.17514347564569,0.968802104756895,1.03255631907846,1.28131703770146,1.36042530895201,0.660206676786131,0.879122191816474
"cre-miR1151b-star_st",3.36613076031118,2.41009927612505,2.14482751013677,2.74205345602614,1.86519340083984,2.15618356585805,2.48847283980192,3.85970045155033,2.37944128931057
"cre-miR1151b_st",1.08804483086349,1.21078925638145,1.76720083978282,1.05014324164416,1.16768583785212,1.26763343338904,1.10055964421233,1.16768583785212,1.77473260657952
"cre-miR1152_st",0.924448728507943,1.04926445498622,1.28114705687753,1.17879225447244,0.93495515587701,0.728669732329309,1.01722484033142,0.992591948875416,1.1385599003103
"cre-miR1153.1-star_st",0.977375339764336,0.977375339764336,0.856040279785458,0.805485729787015,1.58805937365979,0.869686314140467,0.977375339764336,1.10533067322856,1.25226183597158
"cre-miR1153.1_st",0.94333449098624,1.19333817702015,0.759638797291049,1.30086196650119,1.07453369687562,1.28131703770146,1.11055453900948,0.94333449098624,1.07200311704127
