"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cre-miR1153.2-star_st",0.959857173167658,1.30236839659167,1.40332115903987,1.26442616437186,1.40332115903987,1.23922316506451,0.875582903640926,1.23922316506451,0.950668057062392
"cre-miR1153.2_st",1.02260143969509,1.05701634675296,1.15695348061009,1.03143649322647,1.22429477539648,1.17132564586218,1.08372362945491,1.19960350332019,0.802577643766546
"cre-miR1154-star_st",0.877962957829619,0.523637394400148,0.924885773657579,0.828713364661814,1.09523075191607,0.759638797291049,0.748974721361005,0.467183412968466,0.68291883662892
"cre-miR1154_st",1.10055964421233,1.08799608526758,1.10055964421233,1.21980648111505,0.901017585980787,0.760351575352155,1.11341654528124,1.4235880398926,0.807946580430844
"cre-miR1155_st",2.01033166085215,3.80532766987732,1.78707566008786,2.93558236899673,3.90979799071456,3.83955596419748,3.05481976092596,3.15811934997304,3.74843172522133
"cre-miR1156.1_st",1.4549703757262,1.2746697498971,1.18266357024009,1.40332115903987,2.02899196322363,1.40332115903987,1.2580071814146,1.64715825763531,1.40332115903987
"cre-miR1156.2_st",1.03561842063121,1.11704653358502,1.03561842063121,1.43080464089449,1.15695348061009,0.895048208851941,1.03561842063121,0.963970663215616,0.926051425141683
"cre-miR1157-star_st",0.857891945238911,1.07989026997199,0.847862580212132,0.817325321424112,1.08219263618741,0.857891945238911,0.857891945238911,0.857891945238911,0.690671897215675
"cre-miR1157_st",3.4480445730629,2.08617866408276,1.35785124789474,3.03991140107778,2.6921743664851,2.96788655040183,2.94246512549348,3.18599588108656,3.26198698081627
"cre-miR1158_st",4.81159538355891,4.03163796562934,3.21514841821014,3.73986589666662,4.47831845870022,4.03163796562934,3.8049899907324,4.57692824281048,4.76594544943906
"cre-miR1159.1_st",1.11116179026384,1.07200311704127,1.27391253980582,1.10866556343929,1.04303350304559,1.40332115903987,1.02630548356942,1.0363348485962,1.19703573549217
"cre-miR1159.2_st",0.819755320809694,2.09042378243623,1.39312985864739,1.07363507827406,1.691961274514,1.10959824955062,1.43580079422632,1.07200311704127,1.2309333095295
"cre-miR1160.1_st",0.857891945238911,0.950668057062392,0.951559230423008,0.741731515465448,0.646309652459441,0.77260454363161,1.04815342876044,0.702185949982186,0.805485729787015
"cre-miR1160.2_st",1.2006717430963,1.12002644849114,1.5805040139916,1.66160422337553,0.928364937610186,1.2006717430963,1.27904530677317,1.32014528460037,1.2006717430963
"cre-miR1160.3_st",2.32266774364185,1.56363132905095,1.80242853670741,1.20927672673155,1.88242338773867,1.74487058596475,2.56539478812427,2.07317975272117,1.90657065052039
"cre-miR1161a_st",0.856040279785458,0.950668057062392,0.935681286774085,1.54026916339665,0.935681286774085,0.988650416308388,0.701724321484667,0.688911247320579,1.07933668311742
"cre-miR1161b_st",1.30979677513919,1.64204139569102,1.2145902736085,0.711941712853142,0.863979035738108,1.35808469230999,0.913072924553037,0.913072924553037,0.863979035738108
"cre-miR1162-star_st",0.977375339764336,1.32273271976127,0.995733039645801,1.1331359406969,0.977375339764336,0.775021465398563,0.977375339764336,0.939780207254982,0.977375339764336
"cre-miR1162_st",1.19240325332943,1.19240325332943,1.24185509333816,1.26911741992929,1.33847675396542,1.19240325332943,0.905477158505707,1.0334730608412,1.08148243724244
"cre-miR1163.1_st",1.10866556343929,1.10866556343929,1.29564406272608,1.10866556343929,0.89440866879315,1.09392485798918,1.30820762167084,1.40286992178403,1.06642387755809
"cre-miR1163.2_st",1.36825948298591,0.950668057062392,1.20103943496268,1.52890842483623,0.978109143313537,1.41035335562287,0.911721867057333,1.20103943496268,1.53235747696128
"cre-miR1164_st",0.869239944108582,0.945959904770711,0.935672437755948,0.805485729787015,0.869239944108582,1.01531344474457,0.772362954778598,0.765940164303753,0.869239944108582
"cre-miR1165-star_st",0.977375339764336,0.772302693470284,0.665026059745442,0.958919857049003,0.913072924553037,0.889176053475985,0.977375339764336,0.889176053475985,1.40332115903987
"cre-miR1165_st",2.26709131879555,3.23984026767899,3.11020351781237,3.3546803872614,3.03063602791898,1.88469619360603,3.23984026767899,3.72962412296186,3.57038920154016
"cre-miR1166.1_st",2.01033166085215,0.991234680877192,0.950668057062392,0.805485729787015,1.01436632404286,1.07200311704127,1.4748675241526,1.76929704083011,0.991234680877192
"cre-miR1166.2_st",0.857891945238911,0.769292348571654,0.869239944108582,0.917388761970798,0.679190838614845,0.950668057062392,0.869239944108582,1.04590170624537,0.759638797291049
"cre-miR1167_st",0.871027050073765,0.950668057062392,0.950668057062392,1.12421260504995,0.84431976737182,0.766264864838663,0.977375339764336,0.950668057062392,0.931276987892509
"cre-miR1168.1_st",1.10659755267394,0.836358757953178,1.22359053869938,1.39741406950958,0.836358757953178,0.758483293819791,0.977375339764336,0.863960178855581,0.997492384126155
"cre-miR1168.2_st",1.10379475376632,1.90472332974064,1.22534850768356,1.55202498291512,1.29077325305311,0.822290776222605,1.19537784075403,1.2006717430963,1.2006717430963
"cre-miR1169-star_st",1.28131703770146,1.31075689467083,0.855623573119631,1.28131703770146,1.44541503167683,1.28131703770146,1.30987356487253,1.32188366151626,1.20054860153738
"cre-miR1169_st",0.839076231317813,0.988259419302939,0.964362548225887,0.708970076165104,0.73641116241625,1.09765503948674,1.25368011613123,1.00217794981514,0.964362548225887
"cre-miR1170.1_st",1.16567965821733,1.26030743549426,1.05754426256158,0.711941712853142,1.5136766581108,1.2455990361364,1.62588622181046,1.36507257764046,1.97461365928708
"cre-miR1170.2_st",0.977741451447159,0.950668057062392,0.86507978847128,1.59585796335957,1.2006717430963,1.5319897850949,1.2006717430963,1.66370395878508,1.2006717430963
"cre-miR1171_st",3.88740556360146,2.81293829367609,2.16786766839176,2.76330051885266,2.76330051885266,2.74199110121964,2.68374709419324,2.439166235033,3.25210111028586
"cre-miR1172.1_st",8.03193966338284,8.08082672266182,7.24790777525937,7.6987366099331,7.39081788652299,7.66027163591976,7.62970409179518,8.16874375198218,7.6987366099331
"cre-miR1172.2_st",0.857891945238911,1.05808458652907,1.07200311704127,0.805485729787015,1.28131703770146,1.07200311704127,0.860420824261799,1.13912931068105,1.29602543705933
"cre-miR1173_st",0.923678097180775,1.04394331992835,1.04394331992835,1.14870846207455,1.00022505744214,1.04394331992835,1.23922316506451,0.75634450138509,0.948589625965326
"cre-miR905-star_st",0.847677815807505,1.2993748375428,0.850111488830856,1.31534903807374,0.935061852399679,0.935061852399679,0.935061852399679,0.935061852399679,0.869239944108582
"cre-miR905_st",1.29602543705933,0.993145069483067,1.25755697011942,1.40079057920553,1.40332115903987,1.53692296201627,1.44591702420927,0.913072924553037,1.29602543705933
"cre-miR906-3p_st",1.06747684972115,1.21628530137297,0.736411162416249,0.963368297354556,1.17256703888677,1.80744288257837,1.53107028173791,1.6357574708702,1.12093160740995
"cre-miR906-5p_st",2.69606542661486,2.22026003847587,1.48514087200616,2.19045268317855,1.54939465967587,2.19045268317855,1.72610504935425,3.24908489474412,2.16137264203306
"cre-miR907_st",6.94251758417127,6.68463145198117,6.24280079747439,6.74360658721281,6.57579297008477,6.74360658721281,6.49892055629816,6.90573328187849,7.19750606852016
"cre-miR908.1_st",1.15695348061009,1.27126277971931,0.922157845107366,1.25899583482918,1.07200311704127,1.15695348061009,0.852595076007142,1.29928211449021,1.38097580062815
"cre-miR908.2_st",0.867332284370915,1.2006717430963,1.07200311704127,0.954460520833316,1.07200311704127,1.26604131498057,1.01549210861526,1.19147665854533,1.07200311704127
"cre-miR908.3_st",0.883471798765404,0.980302180153104,1.13524353706547,1.05701634675296,1.28131703770146,0.976247910588885,1.07597021345409,1.24017012713499,0.898874067199294
"cre-miR909.1_st",1.23922316506451,1.43941284910996,0.880194205007879,1.23922316506451,1.39336958303138,1.21768997777877,1.23474201643961,1.16036108628653,1.00670786915398
"cre-miR909.2_st",1.29081282192607,1.57329153075292,0.893916708695839,1.39839924239208,1.23922316506451,0.990517557629478,1.41735310909321,1.18189427357226,1.23922316506451
"cre-miR909.3_st",0.892728604529346,1.44389399773486,0.84891663820096,1.65814648172329,1.44389399773486,1.23760857418716,1.40026344007331,1.64408368178032,1.44389399773486
"cre-miR910_st",0.923619976809626,0.936574829023145,1.33159585508843,1.13600321620218,1.29493340869041,1.53668054546892,0.869239944108582,1.06927645210922,1.48008570648995
"cre-miR911_st",1.09491769822644,1.05825525182841,1.17959031180729,0.913072924553037,0.925426470136081,0.91768504004914,1.05825525182841,1.25184986844516,1.05825525182841
"cre-miR912_st",6.35932189839678,5.62842436492861,4.72373553362912,4.27775910549133,7.34915022552476,6.54327203376481,6.14897351964712,7.49236645842344,5.96080560224742
"cre-miR913-star_st",1.23922316506451,0.826655238046331,1.52854073296985,1.69810555630108,1.09663600849728,0.836358757953178,1.23922316506451,1.07200311704127,1.29602543705933
"cre-miR913_st",0.913072924553037,0.880191738397633,0.836358757953178,0.792060182377894,1.24439096655164,0.880191738397633,0.934848773297961,1.0325464660571,0.913072924553037
"cre-miR914_st",2.08240424930543,1.28528009107787,1.28528009107787,1.26442616437186,1.20301040662346,1.34167392747563,1.28528009107787,1.61406755324213,1.03191086846133
"cre-miR915_st",1.27157969810908,0.81784175274489,0.913072924553037,1.09969008813176,0.791068803214623,1.05701634675296,0.923897584906956,0.913072924553037,0.80577720257249
"cre-miR916_st",0.972201244348125,0.950668057062392,0.936876299863599,0.950668057062392,0.950668057062392,0.929134869776658,0.896606903600258,0.991234680877192,1.06497735617161
"cre-miR917_st",0.748974721361005,0.748974721361005,0.576626880327091,0.643497836325215,0.806611514359411,0.748974721361005,0.683342660967304,0.806611514359411,0.662847824038212
"cre-miR918_st",1.07200311704127,1.12880538903609,1.07200311704127,1.14870846207455,1.07200311704127,1.11409698967822,0.748974721361005,1.07200311704127,1.05261204787139
"cre-miR919.1_st",1.36055822504338,1.07200311704127,0.752274727959219,1.24444226217475,1.09871039974321,1.09157686342107,1.78671657335257,1.03440798453192,1.09871039974321
"cre-miR919.2_st",1.28294142755071,1.2006717430963,1.29808504736182,1.01007379735543,1.2006717430963,1.2006717430963,0.91295820659479,1.25830853609471,1.11327737591634
"crm-let-7_st",13.4074749105538,13.394513743673,13.428481353397,13.394513743673,12.9676663449201,12.8914610102691,13.4782521176283,13.2735298495199,13.5008478153354
"crm-lin-4-star_st",1.40332115903987,1.50983240007698,1.35160614763246,1.0427407812514,0.950668057062392,1.40332115903987,1.53909286729176,0.913072924553037,1.51635288058079
"crm-lin-4_st",1.10866556343929,0.950668057062392,0.967839430210845,1.12701550753842,1.15788853570458,1.05019951008071,1.10055964421233,1.10055964421233,1.2721978348138
"crm-miR-1-star_st",1.37077445406243,1.26442616437186,1.10296009867015,1.12553116970384,1.26442616437186,1.37077445406243,1.46716328514009,1.07200311704127,1.07339690460051
"crm-miR-1_st",1.07200311704127,1.05808458652907,1.26073400247265,1.07200311704127,1.07200311704127,1.02035390035494,0.977375339764336,1.23346918274298,1.1534382804921
"crm-miR-124_st",0.857891945238911,1.31029269252269,1.24659442554221,1.18895763254381,1.18895763254381,1.18895763254381,1.21566491524575,0.769047238420462,1.15199975092675
"crm-miR-2-star_st",1.07200311704127,0.911509313755615,1.07200311704127,1.38576122435073,1.07200311704127,0.964314091417401,1.80922743810386,1.07200311704127,1.07200311704127
"crm-miR-2_st",1.30670596845145,1.14870846207455,0.6844478813945,1.14870846207455,1.52059312788795,1.96590356514459,1.16480632383752,1.14870846207455,1.14870846207455
"crm-miR-2227_st",1.37043997288447,0.943890759077718,1.21987932437499,1.03912193088587,1.03912193088587,0.931432905261996,0.88874575412255,1.03912193088587,1.07200311704127
"crm-miR-2228_st",0.832926816038161,1.02877615981869,0.861497731175178,0.805485729787015,1.2350615833664,0.806777835085612,1.42584032864323,0.782635652397198,0.872845730044849
"crm-miR-2229_st",0.909405608260464,0.950668057062392,1.10588203670042,1.06828690419107,0.814695000424647,1.09386675771756,0.96458658757459,0.96458658757459,0.869239944108582
"crm-miR-2230-star_st",0.821044553613789,0.911146063570598,1.12540295821674,0.911146063570598,0.911146063570598,1.05701634675296,1.17534694982975,0.65633901748622,0.554510276254701
"crm-miR-2230_st",1.23922316506451,1.36055822504338,0.934864760461555,1.23922316506451,1.15695348061009,1.23922316506451,1.30352558027581,1.23922316506451,1.23922316506451
"crm-miR-2231-star_st",3.01148836326655,3.81442902431548,3.23696427461031,3.08343518312906,2.60558208420257,2.73978884125925,3.01148836326655,3.75516685149,1.8651087492009
"crm-miR-2231_st",0.857891945238912,0.945275981831085,0.986904421815095,1.1500469849178,1.19247198985932,2.33063809993602,1.08629256364224,1.81115068611116,1.08629256364224
"crm-miR-228_st",0.780440963528988,1.20506660744694,1.45908978451164,1.66160422337553,0.753793289338622,0.969422248358852,1.00230343451426,1.20506660744694,1.27437777490353
"crm-miR-230-star_st",1.02789712727521,1.36312556157078,0.950668057062392,0.950668057062392,0.950668057062392,0.836358757953178,1.10055964421233,0.63498503786501,0.991234680877192
"crm-miR-230_st",1.07200311704127,1.11425768799979,0.869964212644574,0.864216445203234,1.07200311704127,1.17835140673184,1.15664985227626,1.23357053118229,1.32779947645116
"crm-miR-231_st",0.669494684546372,0.753107850034781,0.936450090514201,1.31333333597502,1.18013851269702,0.863210813831891,0.977375339764336,1.2145902736085,1.02120832020879
"crm-miR-232_st",1.79958763358869,1.66160422337553,1.66160422337553,1.66160422337553,1.75613683353238,1.60396743037712,1.35969060137833,1.66160422337553,1.99640860944289
"crm-miR-233_st",0.977375339764336,1.09491793597229,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.30140823145844,0.782331218563637
"crm-miR-235-star_st",1.14859682369997,1.28131703770146,1.37152711534911,1.18463393964437,1.28131703770146,1.28131703770146,1.46880375736076,1.28131703770146,1.45295522830292
"crm-miR-235_st",2.63161041054983,1.57329153075292,1.96653485795669,1.45173901579715,2.17331569266044,1.85242521339846,2.50375465223726,1.85242521339846,2.88571081488314
"crm-miR-236_st",1.40332115903987,1.02794781508492,1.38125417155859,0.987112679356719,1.28131703770146,1.28131703770146,1.95359712536479,1.28131703770146,1.36275220115229
"crm-miR-237-star_st",1.02789712727521,0.950668057062392,0.764467751465365,1.03143649322647,1.07200311704127,0.976247910588885,0.603455404468954,0.950668057062392,0.869239944108582
"crm-miR-237_st",0.857891945238911,1.07200311704127,1.32801412386958,1.09871039974321,1.04107360674481,0.697740222032847,1.09871039974321,1.25764059223145,1.28744128517459
"crm-miR-238_st",2.70061988039821,1.47857845746479,1.80922743810386,2.27193932374969,1.80922743810386,2.21396503666551,1.80922743810386,1.72873041701531,1.7285821434987
"crm-miR-239a-star_st",0.896313338493349,1.2006717430963,0.896313338493349,0.868872252242204,0.698594615425979,1.02716080918134,1.22737902579825,1.00747928734905,0.516358419758869
"crm-miR-239a_st",1.15427280149568,1.07200311704127,1.07200311704127,1.22543724430326,1.07200311704127,1.07200311704127,0.958673972209662,1.07200311704127,1.07200311704127
"crm-miR-239b_st",1.21294262678029,1.38544357832768,1.49483919851149,1.12242792379034,1.0362808646435,1.18623534407835,1.10055964421233,1.21294262678029,0.962717526265466
"crm-miR-241_st",1.06133904111123,1.67953835682295,1.07200311704127,1.32112242033298,1.18631241615048,0.947659925356229,1.55158748481473,1.07200311704127,1.07200311704127
"crm-miR-242_st",1.05701634675296,0.813794092114403,1.35067865904238,0.882868659485168,0.950668057062392,1.22966782101513,1.35353246417372,0.975581183302135,1.50659949898174
"crm-miR-244-star_st",0.74409175568039,0.921278504103157,1.10866556343929,0.83686786750387,0.626661733342278,0.83686786750387,0.83686786750387,0.772565452292571,0.83686786750387
"crm-miR-244_st",0.949735370951059,0.913072924553037,1.07057847083263,0.913072924553037,0.994501037506847,0.715032519540878,0.80415570067513,0.913072924553037,0.913072924553037
"crm-miR-245_st",1.12316950919393,1.06566248207954,1.44389399773486,1.49599663179604,1.2066790638907,1.63262488316624,1.11929502729853,1.2066790638907,1.17997178118875
"crm-miR-246-star_st",1.5310369597944,1.83990232617546,1.5310369597944,1.50995403223321,1.29539260070631,1.5160501895061,1.8785251419054,1.5310369597944,1.39774446853355
"crm-miR-246_st",0.710857952510081,0.836358757953178,0.967682278904903,1.46986514657629,0.805485729787015,0.687943133579061,0.938314511479348,0.715275652139364,0.670170897260964
"crm-miR-247_st",0.868307977192524,0.790506756809756,1.09853661773793,1.14870846207455,0.950668057062392,0.950668057062392,1.52854073296985,0.66595410282675,0.950668057062392
"crm-miR-248_st",0.663741962238671,0.950668057062392,1.22297486254851,0.950668057062392,0.950668057062392,0.950668057062392,1.17359834871153,0.80206397659205,0.950668057062392
"crm-miR-249_st",1.23379036759224,1.4384612002626,1.89309115645351,1.03143649322647,1.26516007451028,1.12217267281215,1.23379036759224,1.2776233480367,1.18373196155647
"crm-miR-250-star_st",1.68700169088849,1.34599226754763,1.08644282546784,1.38747830368681,1.40332115903987,1.18583096729499,2.05692843386076,1.34599226754763,1.15496300777628
"crm-miR-250_st",1.03143649322647,0.836358757953178,1.35577646458208,0.813946301481588,1.03143649322647,1.49953337055469,0.87255317782084,0.651437251757903,1.07200311704127
"crm-miR-252_st",1.21301969885243,1.56522905771374,0.939174335348937,1.01587968038222,1.07200311704127,1.15695348061009,0.984619080449097,0.913072924553037,1.07200311704127
"crm-miR-253_st",0.862624441033921,0.862624441033921,1.15695348061009,0.93933860763378,0.852595076007142,0.862624441033921,0.879302358709086,0.805295549541674,0.96592422083875
"crm-miR-259_st",0.910962614822805,0.789627554843927,1.22113410943417,0.805485729787015,0.910962614822805,0.803273589198936,1.21491172085884,1.22113410943417,0.875668787836954
"crm-miR-34_st",0.827146071471628,1.03181690414198,0.783389628418875,0.869239944108582,0.869239944108582,0.728669732329309,1.1643138585339,0.842784080782498,1.13575733136284
"crm-miR-355_st",0.992855486634724,0.954304064666519,0.825635438611488,0.788164987333564,0.802407803736689,1.15695348061009,0.731007661334555,0.825635438611488,0.745923301452359
"crm-miR-356_st",0.748974721361005,1.13000381440183,0.928571955694252,1.23811370155667,1.18939440127164,0.829020997255514,1.17579565096264,0.913072924553037,1.05396783686722
"crm-miR-357_st",1.42242367074876,1.26442616437186,0.983161099460036,1.26442616437186,1.47071158791956,1.26442616437186,1.26442616437186,1.2268310318625,1.00469428674577
"crm-miR-35a_st",0.950668057062392,0.93946328886521,1.08023351994796,1.10642865799496,0.966904375116356,1.15695348061009,0.747904884129704,0.91400561066437,0.950668057062392
"crm-miR-35b_st",0.916865720623637,0.765761276390062,0.71732366239209,1.14870846207455,0.972046699937763,1.05701634675296,1.21301087728585,0.891974555007734,1.111118656387
"crm-miR-35c-star_st",0.756110818580454,0.761550918484713,0.795965825542584,0.730677890318551,0.851652428441522,0.728669732329309,0.761550918484713,0.964314091417401,0.794432104640118
"crm-miR-35c_st",1.31867442380488,1.28012300183668,1.44389399773486,2.0261688402316,1.48640842538438,2.65660090398654,1.05682659850471,1.72873041701531,1.99351806025465
"crm-miR-35d_st",1.03384554241534,1.07439468070702,0.798607191241085,1.32466205925098,0.477329797896551,0.851638724103795,0.770036276104067,0.784911960010833,0.866625494392102
"crm-miR-35e_st",5.23279129804952,4.89545977687822,4.14267263190584,4.56575868992805,3.35096947016217,4.09857068276151,4.90643140804607,5.0921180726871,3.45185256674322
"crm-miR-35f_st",1.716888819128,1.59151721246319,1.11520124711172,1.39679795580133,1.55094437376821,1.55094437376821,1.80922743810386,1.89326360706464,1.16428265989081
"crm-miR-35g_st",1.07200311704127,1.54250018868173,0.950668057062392,1.07200311704127,1.05943955809652,1.07200311704127,1.23922316506451,0.953639548367837,0.985876219718478
"crm-miR-38_st",0.977375339764336,1.09877452386492,1.04681124284317,1.04681124284317,0.946863647306247,1.04681124284317,1.167278679157,1.12352540944303,0.970091282181046
"crm-miR-39_st",1.17902046809138,1.29602543705933,0.913648947095898,1.05701634675296,0.950668057062392,1.05701634675296,1.04047817517419,0.990289582660001,1.20433332173774
"crm-miR-40_st",1.02696120165304,0.935681286774085,1.09367879315098,0.989928193145174,1.130579685131,1.05701634675296,1.16922591045262,1.05701634675296,1.05701634675296
"crm-miR-41_st",0.868055875586336,0.869239944108582,0.737949720433627,0.913072924553037,0.65498304946244,1.19804141985705,0.869239944108582,0.582313849284861,1.2048318987336
"crm-miR-42_st",0.748974721361005,0.991234680877192,0.950668057062392,0.950668057062392,0.806595633943506,1.3225527228758,0.925991292475135,0.816624998970286,1.06533651286689
"crm-miR-43_st",1.07200311704127,1.1487230777034,0.910524926684551,1.26442616437186,0.958673972209662,1.05701634675296,1.55158748481473,1.06395905394654,1.07200311704127
"crm-miR-44-star_st",0.557945461589662,0.759638797291049,0.656973728389485,0.306504246458074,0.885155784674671,1.2919811136315,0.646309652459441,0.923737000483081,0.983661117309106
"crm-miR-44_st",0.822971414596228,1.09240868189248,0.720306345694665,0.993841360717116,0.913072924553037,0.913072924553037,0.646309652459441,1.09240868189248,0.913072924553037
"crm-miR-45-star_st",0.949773918861933,0.949773918861933,0.836358757953178,0.832231322653979,0.949773918861933,1.15242333480551,0.836358757953178,1.03644562785623,1.16403081350808
"crm-miR-45_st",0.978157167986489,0.929916697998811,0.956623980700755,1.38460506945827,0.689860708607159,0.956623980700755,0.869239944108582,0.956623980700755,1.07093327980997
"crm-miR-46-star_st",0.977375339764336,0.977375339764336,1.13957188888222,1.14870846207455,0.977375339764336,0.933832042304965,1.01025652591974,0.977375339764336,0.861193297341618
"crm-miR-46_st",0.873021204351199,0.745622578367503,0.816967688783295,0.679060526697737,1.15695348061009,0.836358757953178,1.01856557626472,0.836358757953178,0.576626880327091
"crm-miR-47_st",0.950668057062392,0.950668057062392,0.910912422014905,0.793369825806951,0.950668057062392,0.976247910588885,0.950668057062392,0.991234680877192,0.841066910244858
"crm-miR-48-star_st",1.10866556343929,1.00136984145874,1.10866556343929,1.16272671690143,1.07200311704127,1.31797948409948,1.65546869304718,0.966078406872063,1.28030375404075
"crm-miR-48_st",1.40332115903987,0.950668057062392,0.959164968566688,1.14870846207455,1.18782650877626,1.15695348061009,1.09168463887355,1.11082935731503,1.32065529046859
"crm-miR-49_st",1.09219745364854,1.17958149024071,0.989532384746977,1.14870846207455,1.59196850970802,1.14870846207455,1.27645861583888,1.11204601567653,1.64139503283266
"crm-miR-50-star_st",1.26442616437186,1.29602543705933,1.58370574421892,1.26442616437186,1.07200311704127,1.54939465967587,1.26442616437186,1.0688335254856,1.26442616437186
"crm-miR-50_st",0.667546608407195,0.836358757953178,1.11246219874714,0.741489790344257,1.46796654672206,1.53614994073221,0.869239944108582,0.68226144482179,1.23021982058742
"crm-miR-52-star_st",0.743582646129697,0.836358757953178,0.762795419575141,0.685115584756868,0.836358757953178,0.836358757953178,1.07732293530126,0.756286613023148,0.762795419575141
"crm-miR-52_st",1.08456667598603,0.854286375039217,1.01436632404286,1.26442616437186,1.28131703770146,1.05701634675296,0.907904913849237,1.07200311704127,1.07200311704127
"crm-miR-55-star_st",1.29087363702594,1.29602543705933,1.29087363702594,1.29087363702594,1.39816935900648,1.05522927793784,1.24704065658148,1.29087363702594,1.16953857704706
"crm-miR-55_st",1.82401021037474,1.07200311704127,0.947639559949902,1.00491496343348,1.07200311704127,1.07200311704127,1.04194797194134,1.07200311704127,1.07200311704127
"crm-miR-57_st",1.23922316506451,1.29602543705933,1.5829659541841,1.48264260063805,1.23846748631667,1.29602543705933,1.10055964421233,1.45618673731196,1.54939465967587
"crm-miR-58a_st",0.909494067317585,1.11804638311985,1.16043409595009,1.07200311704127,1.07200311704127,1.19642016214131,1.07200311704127,1.00527635294831,1.03345169507306
"crm-miR-58b-star_st",1.03657471009007,0.99802328812186,1.09079939994534,1.15987396731611,0.693664883518909,0.99802328812186,0.90403014866257,0.913072924553037,1.58418486422985
"crm-miR-58b_st",0.90843238231704,1.29602543705933,1.28936018034308,1.26442616437186,0.888549252148975,0.880991296065895,1.13136267396618,1.14677302377585,1.10280614679512
"crm-miR-59_st",0.75399867808331,0.836358757953178,0.8401727720444,0.913174755410884,1.02333725723997,0.942707047643749,0.645081454205403,0.809179657397436,0.949773918861933
"crm-miR-60-star_st",1.06582921358781,0.707690131898147,1.08592164755347,1.39987210691482,0.957693817932056,0.836358757953178,0.957693817932056,0.957693817932056,0.957693817932056
"crm-miR-60_st",0.994446571981311,1.08183060857348,1.41289616093576,1.11471179472889,1.18439456686124,1.15695348061009,0.906168415233696,0.935474725529036,1.11471179472889
"crm-miR-61_st",1.0463310128191,0.741559415183006,1.11801285894704,0.955816309829149,0.959049606927889,1.35650250743046,1.43750738783319,0.779029866460931,0.846215163011615
"crm-miR-62_st",0.950668057062392,0.950668057062392,0.950668057062392,0.898261841610495,1.08396054832325,0.950668057062392,0.977375339764336,0.970059126232274,0.950668057062392
"crm-miR-63-star_st",0.949312089038612,0.845032154956177,0.959341454065391,1.35452767432866,0.949312089038612,1.0648421160064,0.869239944108582,0.959341454065391,1.06917115072064
"crm-miR-63_st",1.04636541581389,1.07200311704127,1.15690472976934,1.14870846207455,1.07200311704127,0.836358757953178,0.870898894292981,0.913072924553037,1.07200311704127
"crm-miR-64a-star_st",1.23922316506451,0.987082064936214,1.04309406632438,1.35538558468387,1.15695348061009,1.1100009521549,1.23922316506451,1.23922316506451,1.43357859965774
"crm-miR-64a_st",0.966711263834292,1.03034446929864,0.977375339764336,0.936808715949537,1.05880345271815,1.14465376840785,1.0557489034412,0.779029866460931,0.977375339764336
"crm-miR-64b-star_st",0.87723364146529,1.22259102146223,0.977375339764336,0.839638508955936,0.87723364146529,1.08351906501299,0.87723364146529,0.907288786565217,0.686204381693947
"crm-miR-64b_st",1.08451925345023,1.06239953319682,1.25417112133711,1.26442616437186,0.962451937659891,1.00224956899581,1.36638068503677,1.26251836930604,1.17670883230603
"crm-miR-64c-star_st",0.966186634936028,0.944653447650294,1.26403510240342,0.913072924553037,1.51161584873699,1.15695348061009,1.76466755449144,1.46208432898216,0.944672197240508
