"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"crm-miR-64c_st",1.10866556343929,0.836358757953178,0.983549243217796,0.826251011962356,0.950668057062392,0.950668057062392,0.856040279785458,1.32889957271771,0.690936179436305
"crm-miR-64d-star_st",0.616789108266926,1.19937366449742,0.836358757953178,0.867574173643323,0.977375339764336,0.977375339764336,0.977375339764336,1.2145902736085,1.19937366449742
"crm-miR-64d_st",0.944052456634297,0.836358757953177,0.834788183197108,1.05663949253382,0.744289788412447,1.05701634675296,1.06353585115972,1.07200311704127,1.40680750310864
"crm-miR-64e_st",1.35969060137833,1.32548729072486,0.987436200355285,1.35969060137833,1.54939465967587,1.06548624303358,1.35969060137833,1.16409796249207,1.6460332668095
"crm-miR-66-star_st",1.33311728417483,0.861584516929575,1.03143649322647,1.00696704366336,1.31915002972798,1.18558291119334,1.03143649322647,1.2145902736085,0.809164166953827
"crm-miR-66_st",1.23922316506451,1.15343122999508,1.54939465967587,1.14870846207455,0.73641116241625,0.691715931367205,1.15250013812982,0.981793039393619,1.07200311704127
"crm-miR-67-star_st",0.920864331338326,0.950668057062392,0.977375339764336,0.977375339764336,0.646309652459441,1.0082483679305,0.869239944108582,1.08496253453036,1.21393676280827
"crm-miR-67_st",1.14870846207455,1.07200311704127,1.14870846207455,0.845528628422274,1.17041409695841,1.32135993633672,1.14060254284759,1.14870846207455,0.957679202303208
"crm-miR-70_st",0.904870411241537,1.29602543705933,0.783389628418875,0.977375339764336,0.870331972477498,0.836358757953178,0.977375339764336,1.34691804309973,0.997646523065017
"crm-miR-71-star_st",1.02120832020879,0.880191738397633,1.09657093520494,0.755774693297597,1.21743132915599,0.805383898929168,0.913072924553037,0.913072924553037,0.929611096131809
"crm-miR-71_st",1.07200311704127,1.20722633649881,1.52465621901875,1.27004352205343,1.07200311704127,0.65602701765822,1.5503635007998,0.779029866460931,0.697961940305969
"crm-miR-72-star_st",1.5425909775796,1.56509879124558,1.20725728661945,1.98200946160626,1.15695348061009,1.14876074110275,0.939338513648184,1.39259783969818,1.15776195448079
"crm-miR-72_st",11.1891603347297,10.7606294365272,10.8460811927114,10.6958230260168,10.5496261518122,10.5034244158195,11.2945843265515,11.0565492189028,10.8928406849403
"crm-miR-73_st",1.69100864337693,1.35969060137833,1.93434465500461,1.94862264635305,1.35969060137833,1.23768648003991,1.35969060137833,1.35716002154398,1.66406311548037
"crm-miR-74a_st",0.646309652459441,0.869239944108582,0.700004694238752,1.07199640576651,1.07093327980997,0.954190307677405,0.869239944108582,0.945954110708442,0.869239944108582
"crm-miR-74b_st",0.684900367430207,1.30962649395045,1.07200311704127,1.2841761663753,0.684900367430207,0.754336270509045,0.953048992729887,0.914497570761681,0.914497570761681
"crm-miR-75_st",0.92347598095966,1.06763807478429,1.34280273907842,0.709486652868475,1.49639430568472,0.897667703071245,1.21096125173047,1.04374120370724,1.04374120370724
"crm-miR-76_st",0.748974721361005,1.10959824955062,0.549432663129457,0.913072924553037,0.950668057062392,0.950668057062392,0.977375339764336,1.00011989707113,0.950668057062392
"crm-miR-77_st",0.895844770297033,1.00182005899133,1.12258409395149,1.30227974820793,1.02828485455506,1.09255623857701,0.869239944108582,1.08592164755347,1.07200311704127
"crm-miR-784-star_st",0.748974721361005,1.24532365266297,1.13101435355376,0.904735322293569,0.962861880797509,0.913524161808878,1.17645909865392,1.04363031696159,1.30821926079444
"crm-miR-784_st",0.896534752974266,0.780401822319613,0.838978770788491,1.31280666526658,1.33901964860222,1.33649801701559,0.804938433670926,0.913072924553037,0.913072924553037
"crm-miR-785_st",1.07200311704127,1.05808458652907,1.3364828706151,1.24333623935148,1.07200311704127,1.07200311704127,0.549432663129457,1.07200311704127,0.869239944108582
"crm-miR-786_st",1.29602543705933,1.26858435080818,1.16919620898103,1.32122843636668,1.40332115903987,1.40332115903987,1.29602543705933,1.30605480208611,1.23422715996711
"crm-miR-787_st",0.977375339764336,0.956145434313601,0.874710270862773,0.874710270862773,1.15660684259397,0.524116013714335,0.853627343301576,0.874710270862773,0.891248442441544
"crm-miR-788_st",0.760618951568655,1.0320961700162,0.869239944108582,1.32576553280264,0.917786870906987,0.950668057062392,1.07064759198441,0.950668057062392,0.950668057062392
"crm-miR-79-star_st",1.03143649322647,1.03143649322647,0.928771424324906,0.907714463394323,1.03143649322647,1.40332115903987,1.03143649322647,0.941226415578819,0.945309595903678
"crm-miR-79_st",1.20167603071283,1.31128542210795,1.10286152957858,1.14870846207455,1.14870846207455,1.28131703770146,1.10055964421233,1.08198169798159,1.14870846207455
"crm-miR-790_st",0.857746222395128,1.29587971421554,0.89440866879315,0.817179598580328,0.73641116241625,0.727640067242419,0.885187308646273,0.857746222395128,0.950668057062392
"crm-miR-80-star_st",1.29602543705933,1.29602543705933,1.66791631775292,1.26442616437186,0.97282139598893,1.00182107871459,1.53698961440741,1.29602543705933,0.958555272952502
"crm-miR-80_st",1.27113560890469,1.07200311704127,1.28949330878615,1.2375300277644,1.43556680942214,1.34326422290234,1.75042578906538,1.36620747538601,1.28949330878615
"crm-miR-81-star_st",0.799804041029744,0.836358757953178,0.869239944108582,0.869239944108582,0.792525777508723,0.979041110229596,0.869239944108582,0.869239944108582,0.913219201938499
"crm-miR-81_st",1.07200311704127,1.07200311704127,1.01903398750697,1.15277155320535,1.07200311704127,1.13787610700864,1.07200311704127,1.2145902736085,0.995283156379141
"crm-miR-82_st",1.10866556343929,0.73641116241625,1.03143649322647,0.907019448126434,1.03143649322647,1.03143649322647,1.07795731403428,1.19198794343044,1.56782313299475
"crm-miR-83_st",1.67087544249853,1.44389399773486,0.760940561917372,1.44101628594184,1.54939465967587,1.84863159629651,1.92922693057117,1.61527647120981,1.54939465967587
"crm-miR-84-star_st",1.01301005841017,0.852848758157531,1.1313736270836,1.26541668517571,0.936295891810307,1.15695348061009,1.01301005841017,0.984453531239102,1.01301005841017
"crm-miR-84_st",0.977375339764336,1.21301969885243,0.520837979396241,1.0540895063642,0.977375339764336,0.675708539490501,0.869239944108582,1.08330004993354,0.93152840726837
"crm-miR-85_st",1.03143649322647,1.07200311704127,0.889897724914726,1.03143649322647,1.15580005031784,0.865492047866681,0.74372295672496,1.48457104405944,0.869239944108582
"crm-miR-86-star_st",0.869239944108582,0.443955778093667,1.07200311704127,0.832206935600719,1.00184851973549,0.564221000841245,1.10055964421233,0.869239944108582,0.869239944108582
"crm-miR-86_st",0.927613640426701,0.661445969838549,0.699531534274004,1.26442616437186,1.16815824880727,0.836358757953178,1.42446943590763,0.786367627158595,0.958005817760056
"crm-miR-87-star_st",1.36859627729952,0.950668057062392,1.61671777910366,0.796685829222757,0.79170702239465,1.00596391704079,0.646309652459441,0.924535804086983,0.602315882277412
"crm-miR-87_st",0.857891945238911,1.07933668311742,0.987330503460413,0.950668057062392,0.950668057062392,0.859594563516716,0.869239944108582,0.779029866460931,1.10959824955062
"crm-miR-90_st",1.23922316506451,1.76842294556563,1.11774238224184,1.29261454708032,1.99668823888379,1.75384687615096,1.6205543848901,1.39653206487204,1.6205543848901
"crt-miR166a_st",1.00915206424533,0.802866640697633,1.21084539994672,1.00915206424533,1.56179936961749,1.28493955371127,0.748974721361005,0.990610514135095,0.943330155954238
"crt-miR166b_st",0.934864551244891,1.23922295584784,1.20162782333849,1.20162782333849,1.08261973986029,1.40332115903987,1.38911454299778,1.00208576510694,1.11550092601569
"crt-miR168_st",2.91341103814196,1.8773973231323,1.35160614763246,1.65034073913975,1.8773973231323,2.01068981439316,2.40283681939797,1.8773973231323,1.53112877776053
"crt-miR171_st",0.963231616007147,0.811457627424327,0.950668057062392,0.913072924553037,0.950668057062392,0.942926626975451,0.896606903600258,1.17734278780951,1.17734278780951
"csa-let-7a_st",3.41701540031838,3.50354346572252,3.23557829767946,3.36779067311491,2.56424065065158,2.91993015515021,3.49264530155128,2.88307999361998,3.67775735675888
"csa-let-7b_st",6.28010930788952,5.74249957766817,4.89107131381923,4.77197055819206,3.51024434053672,3.79633135315492,5.88477683837684,5.03424490362776,4.91216674611609
"csa-let-7c_st",5.819771917846,5.92369649426426,5.80490895853676,5.51394137302563,4.00855267824251,5.09420521925286,5.65798687728401,4.64993174419631,5.79709729053289
"csa-let-7d_st",1.920303348701,1.82272988892765,1.35160614763246,2.15528744702614,1.7988330178506,2.06638782870978,2.53577115711782,1.73148762944793,2.37295645067849
"csa-miR-124_st",1.35353246417372,0.981541085228554,0.783389628418875,0.853984959005301,1.18631241615048,0.950668057062392,0.91992082856656,0.549432663129457,0.950668057062392
"csa-miR-126_st",1.5310369597944,0.980291718473305,1.15695348061009,1.24686277291348,1.15695348061009,1.15695348061009,1.15695348061009,0.985315290008632,0.96592422083875
"csa-miR-133_st",1.36458497969735,1.06380684934648,1.15695348061009,1.06380684934648,1.15695348061009,1.11341018315072,1.15695348061009,1.17087201112229,1.15695348061009
"csa-miR-141_st",1.80215337292238,2.2736479940449,1.79001248362495,2.16887692857773,2.22433049299465,1.9808715171436,3.2093807451575,3.15811934997304,3.47415425197013
"csa-miR-1473_st",1.53010427368307,1.33196196677126,1.10866556343929,1.07107043092994,1.07107043092994,0.758720726808564,0.884091931643144,0.914147076743071,1.21838740591471
"csa-miR-1497_st",0.99439094287774,1.63518598159821,1.18931085804445,1.52854073296985,1.15695348061009,1.28131703770146,1.28131703770146,1.38608217984766,1.28131703770146
"csa-miR-153_st",0.96312237302523,0.976247910588885,1.09787783589197,0.935681286774085,0.935681286774085,0.977775159411039,0.870049226380384,0.866245383695246,0.935681286774085
"csa-miR-155_st",1.15695348061009,1.57329153075292,1.15695348061009,1.13248403104698,1.01624613320284,1.07468379615568,1.65976548325835,1.25207870959518,0.906728380095268
"csa-miR-183_st",1.05701634675296,1.41707775094109,0.975588233799154,1.13778478291704,0.935535563930301,1.05701634675296,0.855323011051576,0.764043096172624,1.21704252678227
"csa-miR-200_st",7.45114532840266,7.35169557977864,7.23152278343435,7.14422510323912,6.74181141548983,6.86683827075292,7.59239826902963,6.77373811024159,7.63257196507309
"csa-miR-216a_st",0.853692098213501,0.950668057062392,1.17703369496809,1.1559507674069,1.04374120370724,1.12338221069586,0.881232153983553,1.04374120370724,1.07662238986264
"csa-miR-216b_st",0.977375339764336,1.0320961700162,0.950668057062392,0.845191172026602,0.836358757953178,1.15695348061009,0.920612911962465,0.950668057062392,0.950668057062392
"csa-miR-217_st",0.930388937066216,1.26598089169124,1.88163653173879,0.905919487503108,0.836358757953178,0.728669732329309,0.930388937066216,0.721648166081156,1.07402711232624
"csa-miR-219_st",1.13416165129423,0.993145069483067,1.20245899014326,0.875602473275113,0.993145069483067,1.09652135365221,1.28235922145465,0.913072924553037,0.993145069483067
"csa-miR-281_st",0.779138434151774,0.950668057062392,0.897698927528089,0.556518580555553,0.950668057062392,0.950668057062392,0.679190838614845,1.2145902736085,0.662847824038212
"csa-miR-31_st",8.81419700316826,8.21585817183144,8.2486809585563,8.20484519223976,8.10459670587106,8.28333278067406,9.04391716322972,8.75746213350305,8.27303525808622
"csa-miR-34_st",1.07200311704127,1.11572137952748,1.01903398750697,1.07200311704127,0.950668057062392,0.964314091417401,0.963867721385516,1.07200311704127,1.29529952037323
"csa-miR-7_st",2.01033166085215,1.75694921869066,1.50344800393873,1.6109206877005,1.53441939699999,1.74981568236852,1.38027297903312,1.74981568236852,2.0487916108107
"csa-miR-92a_st",6.3758391956554,5.21101180241165,5.02208159584845,4.70468511094948,4.4406893267705,4.26863460033314,6.40642564125328,5.01135697125096,4.76125967205512
"csa-miR-92b_st",6.77368358344942,5.98774357164566,5.82955661850807,5.09535192160513,5.52920494261989,5.57479572904146,6.38549409989767,6.13847368586467,5.7796952676657
"csa-miR-92c_st",6.58520917332522,6.35602568676722,6.08138992061921,6.00856368980091,5.81801215378671,5.76888428237206,6.67546048174782,5.85380420589444,6.01848889218222
"csi-miR160_st",1.36582182291267,1.26442616437186,1.07437705887812,1.26442616437186,1.26442616437186,1.23184576356072,1.26442616437186,1.17451687206847,1.50007052345995
"csi-miR162.5_st",1.19400723837968,1.03912193088587,1.07200311704127,0.713496343485229,1.07200311704127,0.870283912304363,1.10055964421233,1.11583609748573,0.962401970223737
"csi-miR162_st",0.857891945238911,0.950668057062392,0.789189866705672,1.19789175233078,0.950668057062392,0.950668057062392,0.788159007338707,1.070129156205,1.06497735617161
"csi-miR164_st",1.15220886089866,0.836358757953178,1.10866556343929,1.18605038752834,0.890375214874463,0.766011657783095,1.36039242264033,0.92358558463863,2.25383350272454
"csi-miR166_st",2.17610464404072,2.06026692437546,1.4546272926171,2.29409014184814,2.15418177205924,2.439166235033,1.41253341998015,2.15418177205924,2.20452011184182
"csi-miR166a_st",2.06977113545996,2.12767363011384,1.6981838831002,2.06977113545996,2.33996259757446,1.50338375950519,2.38755455461919,2.63494526871203,1.88684142663139
"csi-miR166b_st",0.792518018820376,1.25948983670057,1.40332115903987,1.10399989641077,1.11554641450064,1.10055964421233,1.10055964421233,0.956616222012409,1.10055964421233
"csi-miR169_st",0.977375339764336,1.29602543705933,0.977375339764336,1.62389442693288,1.07200311704127,0.847269184611627,1.07272903372736,0.977375339764336,0.869239944108582
"csi-miR172_st",0.943111338844373,1.05336987746904,1.48396645364503,1.05069775931038,1.05336987746904,1.15331747300597,1.5059958063239,0.954111265073113,1.40332115903987
"csi-miR390_st",1.29665410150953,1.2006717430963,0.759638797291049,1.05548941582092,1.34674524373229,1.2006717430963,1.22306586199586,1.31192186019725,0.895905642072281
"csi-miR398_st",1.28131703770146,1.14460223653493,1.03131335166755,1.40079057920553,1.28131703770146,1.68268715093672,0.977375339764336,1.72873041701531,1.36311284252165
"cte-bantam_st",0.940712893366315,1.2006717430963,0.876925381767978,1.14870846207455,1.11256974085607,1.22614953500814,0.977375339764336,1.07200311704127,0.839487821130746
"cte-let-7_st",11.8553196631512,11.9478572514911,11.8534127694965,11.9122792617644,11.4929897306361,11.371408431464,11.8966363585662,11.6450004393061,12.0729452436702
"cte-miR-1_st",1.05701634675296,1.57329153075292,1.05701634675296,1.01644972293816,0.954351277851399,1.05701634675296,1.05701634675296,1.19960350332019,1.05701634675296
"cte-miR-100_st",1.13949097422567,1.74309071051056,1.41768145253513,1.40079057920553,1.41768145253513,1.41768145253513,1.41768145253513,1.42283325256852,1.41768145253513
"cte-miR-10a_st",1.28131703770146,1.60626996432581,1.19417407564192,0.974131024861531,1.25808940282666,1.00063033256745,1.52854073296985,1.4480437118813,1.28131703770146
"cte-miR-10b_st",1.23922316506451,1.00421164232943,0.865139685880196,1.02630774369757,0.957233176326805,1.37777549452065,0.875805063372996,0.919638043817451,1.53801606866346
"cte-miR-10c-as_st",0.800963280095405,1.07200311704127,1.07200311704127,1.05701634675296,1.17132564586218,1.05701634675296,0.876258953263838,0.999687455260717,1.05701634675296
"cte-miR-10c_st",1.40306880434617,0.99135782243611,1.07200311704127,1.05511224371167,1.07200311704127,0.950668057062392,1.39815335755274,1.20472333104276,1.44388778285467
"cte-miR-1175-star_st",1.08040652034872,1.2006717430963,1.34561373043113,1.36286829221419,1.15695348061009,1.1803667540646,1.42907236149963,1.12396639806302,1.24551729676343
"cte-miR-1175_st",1.02922506754913,1.23609249866672,1.14870846207455,1.14870846207455,1.14870846207455,1.32828660292031,1.60524607800313,0.950362988771146,1.48351284814192
"cte-miR-12_st",1.0461962636919,1.7875474514113,1.49639430568472,0.711941712853142,1.05754426256158,0.957607128704446,1.05754426256158,1.05754426256158,1.05754426256158
"cte-miR-124_st",0.810996863241705,1.07200311704127,0.913855043425332,1.13321290983626,0.990575004087461,0.86241913772859,0.974036832508689,1.03440798453192,0.990575004087461
"cte-miR-125_st",11.2986882383368,11.19772380322,11.209772214877,11.2162738360406,11.082398875347,10.9846106506305,11.1893192581392,11.1893192581392,11.1893192581392
"cte-miR-133_st",2.15837400353297,1.07747424727885,0.892067464226719,0.859984055533965,1.79051014900154,1.09871039974322,1.09871039974322,0.804381360167043,1.07200311704127
"cte-miR-137_st",1.15331747300597,0.917786870906987,1.03205039934759,0.950668057062392,0.836358757953178,0.700664371028483,0.977375339764336,1.25218540611785,0.950668057062392
"cte-miR-153_st",1.10899479295849,1.66864522471595,1.29034395525604,1.4153825537018,1.25287350397812,1.32230940705696,1.55585821548732,1.35977985833488,1.29602543705933
"cte-miR-182_st",5.66923610933342,5.41094574122898,4.81607283600484,5.22869038358359,3.79529351397819,4.13863551452683,5.56216961354798,5.40078109928327,5.58639531164599
"cte-miR-184a_st",1.18271899483987,1.09557603278033,1.72145317050543,1.26442616437186,1.4262250134194,1.28131703770146,1.0113726364238,0.936645840292099,1.09557603278033
"cte-miR-184b_st",1.2251676001209,1.87074988546592,1.14870846207455,1.14870846207455,1.68626685449539,1.54939465967587,1.35649513391259,1.4341257543671,1.31794371194438
"cte-miR-190_st",1.5310369597944,0.950668057062392,1.10866556343929,1.16209400916951,0.700664371028483,0.790506756809756,0.920612911962465,0.950668057062392,0.886182397170145
"cte-miR-193_st",1.40332115903987,1.74506513481844,1.56063886337969,1.66406311548037,2.2195327268135,2.53491323652103,1.32457088453488,1.06632318672527,1.74941083495074
"cte-miR-1987_st",0.748974721361005,0.950668057062392,0.977375339764336,1.1331359406969,0.950668057062392,1.15695348061009,1.03293774151681,0.888524316755796,0.869133247585913
"cte-miR-1989_st",1.60597057498345,1.72197125633487,1.14016807944686,1.28577856283192,1.40332115903987,1.39656199835943,1.6599283111512,1.32324901410984,1.10677566426355
"cte-miR-1990a_st",1.18166521432184,0.950668057062392,0.836358757953178,0.471781986872119,0.836358757953178,0.836358757953178,0.748974721361005,0.836358757953178,0.880077020439386
"cte-miR-1990b_st",0.951737894293692,0.964707395060723,1.42551403795686,1.33028618137692,1.07200311704127,1.35136910893812,1.07200311704127,0.779029866460931,1.07200311704127
"cte-miR-1990c-star_st",1.00275670887951,1.24298929156023,0.950668057062392,1.04279960751477,0.795575912246383,1.17790440996623,1.33320570726835,1.04529583433933,1.17790440996623
"cte-miR-1991_st",0.846543946369241,0.950668057062392,0.857891945238911,1.09040724114944,1.3919731601702,1.14560548174042,0.84135377366014,0.793589530027612,0.857891945238911
"cte-miR-1992_st",0.950668057062392,1.02738801772452,0.977375339764336,1.06634838220468,0.868307977192524,0.950668057062392,1.32255796894542,0.913072924553037,0.950668057062392
"cte-miR-1993_st",1.03954241245343,1.50416837976705,1.03143649322647,1.03143649322647,1.03143649322647,0.836358757953178,1.03143649322647,0.710400170948354,0.954731148193189
"cte-miR-1994_st",1.68268715093672,0.761831622429909,1.56800533384963,1.98775446388699,1.40332115903987,1.42795405049588,1.23922316506451,0.799302073707834,1.23922316506451
"cte-miR-1995_st",1.28286113608489,1.07200311704127,1.25471707856953,1.41389315589711,1.25471707856953,1.14040777946032,0.959650385971193,1.40079057920553,1.36804622340114
"cte-miR-1996a_st",1.23922316506451,1.04118276005235,2.14482751013677,1.17645683990522,0.950668057062392,1.37183174069142,1.12519253566834,1.2145902736085,1.29602543705933
"cte-miR-1996b_st",1.46122148979759,1.05880345271815,1.03143649322647,1.19461069437504,1.05880345271815,0.950668057062392,1.09168463887355,1.63246068160735,0.888921465940863
"cte-miR-1997_st",1.54939465967587,0.969025756943856,0.884237049196825,1.63309786292185,1.71380659036931,1.54939465967587,1.74109034909863,1.54939465967587,1.2006717430963
"cte-miR-1998_st",1.2145902736085,1.33592533358738,1.42998655897702,1.26977125292262,1.09310949078584,1.0853680606989,1.23922316506451,1.2145902736085,1.2145902736085
"cte-miR-1999_st",1.05701634675296,0.847702426092773,1.37761106940988,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.07200311704127,0.77476821441744
"cte-miR-2000_st",1.10425146684366,1.04879803378017,0.565290838072545,0.813387563720109,0.837857013283217,0.730167987659348,0.870738199438621,0.755824783199827,1.07200311704127
"cte-miR-2001_st",1.31495098698699,1.29602543705933,1.15695348061009,1.26442616437186,0.765043334398061,0.792901778154968,1.15695348061009,0.99802328812186,1.1719402508984
"cte-miR-210_st",1.01403778616236,1.07015145158782,0.977375339764336,0.936808715949537,0.977375339764336,0.848153126854734,0.977375339764336,1.31421332948615,0.909833814322364
"cte-miR-210b_st",1.0606551181716,0.930986535230111,0.779390053259779,1.17676825918747,1.07200311704127,1.25977951968565,1.45431837865526,1.07200311704127,1.07200311704127
"cte-miR-216a_st",0.977375339764336,0.990958497394801,0.990958497394801,1.06766384242808,0.910190061230723,1.14051845866636,1.10055964421233,1.0315251212096,0.990958497394801
"cte-miR-216b_st",0.987701065570255,1.02423139544043,0.950668057062392,0.950668057062392,1.09585038433777,1.20054860153738,0.565541216295362,0.924212193736308,0.950668057062392
"cte-miR-216c_st",1.49106955826003,0.836358757953178,1.30805818061757,1.29602543705933,0.98825755561177,1.58384567008351,1.3065369157742,1.33659206087413,1.29602543705933
"cte-miR-219_st",1.0606551181716,0.962401970223737,1.67248250430537,0.914704885785829,0.646309652459441,0.940284739312322,0.962401970223737,0.859102190418908,1.07200311704127
"cte-miR-242_st",0.857891945238911,0.836358757953178,1.20861315897622,0.833899865848335,0.721690302148676,0.728669732329309,0.836358757953178,0.779029866460931,0.836358757953178
"cte-miR-252a_st",0.810222562485643,1.88695666945982,0.997201061772435,0.997201061772435,0.839203555395535,0.946840927640813,1.13002984346477,1.40748417654459,0.948628125648944
"cte-miR-252b_st",1.0606551181716,1.15343122999508,0.93928290303978,0.865832411451816,1.07200311704127,1.22060719751161,1.07200311704127,1.07200311704127,1.07200311704127
"cte-miR-2685-star_st",1.59889443218081,1.05837735910241,0.950668057062392,0.977375339764336,0.977375339764336,0.950668057062392,0.613735078340756,0.977375339764336,1.07200311704127
"cte-miR-2685_st",0.992519634960963,1.156617838153,1.35160614763246,1.156617838153,1.27092713726221,1.156617838153,1.30650942530294,0.869691743329275,1.2006717430963
"cte-miR-2686a-star_st",1.47464312339664,1.01560928064351,1.10055964421233,0.861833300003085,1.62629331453897,1.15695348061009,1.16486205942363,0.928921453610874,0.950668057062392
"cte-miR-2686a_st",0.977375339764336,1.19333817702015,1.2145902736085,1.17466818594283,1.07200311704127,1.07200311704127,0.907904913849237,1.03440798453192,1.07200311704127
"cte-miR-2686b_st",1.10866556343929,0.869649242675496,1.1260642705034,1.07200311704127,0.879580069710684,0.950668057062392,1.07200311704127,1.40079057920553,1.22695397151309
"cte-miR-2686c_st",1.07200311704127,0.799696311555156,0.689867337884765,1.16369523236286,0.808080900495163,1.15695348061009,1.2171034448111,1.07200311704127,1.10959824955062
"cte-miR-2687_st",1.1900936763931,0.820561901909682,0.966116933438566,0.725330730101535,1.40332115903987,1.03805209365456,0.646309652459441,0.737767130440029,0.946061770720782
"cte-miR-2688-star_st",0.857891945238911,0.836358757953178,0.869239944108582,0.836358757953178,0.950668057062392,0.857891945238911,0.857891945238911,0.913072924553037,0.788209173106562
"cte-miR-2688_st",2.52757358791568,1.44389399773486,2.17140733652737,1.18036469437419,1.54939465967587,2.22858220936751,1.66160422337553,1.72873041701531,1.78929221130914
"cte-miR-2689_st",1.46969469848664,1.10866556343929,1.10866556343929,1.07107043092994,1.28131703770146,0.902380139891591,0.977375339764336,0.949735370951059,1.03994544859871
"cte-miR-2690_st",1.83092396406483,1.44859546634498,1.28131703770146,1.41100033383562,1.44859546634498,1.58188795760583,1.67677754609796,1.3718901213117,1.62147611664569
"cte-miR-2691-star_st",1.41595544542665,0.877928036198061,1.03143649322647,0.902340764898754,0.958409487149333,0.950668057062392,0.933940037586225,0.703015248083433,0.933940037586225
"cte-miR-2691_st",1.16272671690143,1.03143649322647,0.950668057062392,1.03143649322647,1.00472921052453,1.05701634675296,1.03143649322647,1.07200311704127,1.00472921052453
"cte-miR-2692_st",1.23922316506451,1.23922316506451,1.12491386595529,1.20162803255515,1.44550858861221,1.12701360136485,1.23922316506451,1.36055822504338,1.28406871873163
"cte-miR-2693_st",0.748974721361005,1.29602543705933,0.791879098579374,0.919068784374921,0.950668057062392,0.950668057062392,1.23922316506451,1.07200311704127,1.17009056084516
"cte-miR-2694_st",1.5310369597944,0.836358757953178,0.952042803328983,1.1313840887634,1.27656641603877,1.12839695343903,0.955441907810757,1.06947253720692,0.964707395060723
"cte-miR-2695_st",1.04783101559924,1.29846904676257,1.80484252217968,1.08781163673328,1.07200311704127,1.10866556343929,0.869239944108583,1.01792938385362,1.15060048608704
"cte-miR-2696_st",0.748974721361005,1.17466818594283,0.910681378522928,0.908150798688579,1.07200311704127,0.745434402156398,0.920714357633334,0.779029866460931,0.971905013010146
"cte-miR-2697_st",2.0313759275661,2.17369703236475,1.89808343630525,2.01029300000491,2.44745725780628,2.13552209583368,3.1227327412781,1.54939465967587,2.13552209583368
"cte-miR-2698_st",0.857891945238911,0.950668057062392,1.40332115903987,0.897934843874171,0.736556885260033,0.836358757953178,0.857891945238911,0.779175589304715,0.725721128923077
"cte-miR-2699-star_st",1.59401889933119,1.45734235463977,1.28153724376688,1.21025161646197,0.934451567428409,1.14870846207455,0.984610468099183,1.11583609748573,1.07200311704127
"cte-miR-2699_st",0.977375339764336,1.23527072635813,1.09817401435312,0.805485729787015,0.931002717170637,1.01327240162505,1.01327240162505,1.11919711179426,1.12758170073427
"cte-miR-2700_st",1.14923218725409,1.16400929669828,0.759638797291049,1.07200311704127,0.950668057062392,1.07200311704127,1.06389719781431,1.20441316656822,1.04523984815992
"cte-miR-2701_st",2.09514465544511,1.44389399773486,1.44389399773486,1.44389399773486,1.15695348061009,1.46131188521304,1.70217706207051,1.40079057920553,1.0753053285466
"cte-miR-2702-star_st",0.913072924553037,1.10312203004677,0.9690849259412,0.913072924553037,0.913072924553037,0.738160136438409,0.913072924553037,1.07464033869406,0.836352963890908
"cte-miR-2702_st",1.14459538778757,0.872288582301458,1.54074051411997,1.2803231428917,0.951535680727449,0.895889780352545,1.23922316506451,1.23922316506451,1.52682198360777
"cte-miR-2703-star_st",0.857891945238911,1.02640786344691,0.869239944108582,1.1562907687161,0.836358757953178,0.869239944108582,0.869239944108582,1.2145902736085,0.869239944108582
