"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"cte-miR-2703_st",0.950668057062392,0.950668057062392,0.950668057062392,1.10960354292975,0.990130001425687,0.942926626975451,0.950668057062392,0.950668057062392,1.1121341227641
"cte-miR-2704_st",1.00749542156692,1.31252857866257,0.869239944108582,0.859394027829596,0.966116933438566,1.07688421957448,1.3751394777545,0.604586981745218,0.966116933438566
"cte-miR-2705_st",0.894796697776323,1.02236026942016,1.15695348061009,0.60990276491177,0.760182409635413,0.660208945062964,0.869239944108582,1.54939465967587,0.874491708744627
"cte-miR-2706_st",1.23922316506451,1.05808458652907,0.805239844947674,1.03143649322647,1.07200311704127,1.40332115903987,1.1971499911597,1.2145902736085,0.950668057062392
"cte-miR-2707_st",0.814997162546748,1.18277635601008,1.13802555822701,1.64281292530782,1.15887948493303,0.836358757953178,1.42840944485255,1.01027540446269,1.13802555822701
"cte-miR-2708_st",1.1460900306493,1.03137730382713,1.30130684116763,0.95049739176305,0.844398804540334,0.87378322516319,1.60924997973459,1.07200311704127,1.05808458652907
"cte-miR-2709_st",0.756980636508275,0.767644712438319,0.550713974403217,0.787035781608202,0.646309652459441,0.602632589384473,1.10856555935961,0.787035781608202,0.78956636144255
"cte-miR-2710_st",0.975747357390644,1.07200311704127,0.885024617754477,1.40079057920553,0.64442931539204,1.1719507125782,1.37729051969843,1.40759507166629,1.16310723101068
"cte-miR-2711_st",0.511218064309841,0.913072924553037,1.07831990091957,0.89634490507687,0.836358757953178,0.913072924553037,0.913072924553037,1.61160290518762,1.40332115903987
"cte-miR-2712_st",2.439166235033,2.30337552123988,1.758428599225,2.45337126061746,3.34737538031216,2.67944937314039,1.98111957670829,2.0327312571221,2.439166235033
"cte-miR-2713_st",1.66970048064657,1.00438121434574,1.21369513500593,1.08108655937902,1.08933157791456,0.981858894152799,1.23922316506451,1.91541189717854,1.00790346496075
"cte-miR-2714_st",1.09871039974321,0.929585129501195,0.627768552872748,1.05092018948007,1.07200311704127,0.853333715190822,1.00728963181853,1.61535201073242,0.771135952529813
"cte-miR-2715_st",1.10055964421233,1.10055964421233,1.33044751046749,0.913072924553037,1.12141357091835,0.986250345103121,1.10055964421233,1.06296451170298,1.10055964421233
"cte-miR-2716_st",1.23922316506451,1.29597451343106,1.23922316506451,1.79070706419905,1.06256140292772,1.66805773924536,1.04951910676697,1.23922316506451,1.23922316506451
"cte-miR-2717_st",2.96466733926363,2.8675755815118,2.79775219966243,1.80818838726882,2.49956783345556,3.09241131705516,3.23984026767899,2.88307999361998,2.88307999361998
"cte-miR-2718_st",1.10866556343929,1.2145902736085,1.07200311704127,1.19012082404539,1.2145902736085,1.31308021307375,1.45555445095659,0.842240631316167,1.46095795203828
"cte-miR-2719_st",0.646309652459441,0.950668057062392,1.24185509333816,0.950668057062392,0.950668057062392,1.13024619790815,0.950668057062392,0.752322583758986,0.732931514589104
"cte-miR-2720-star_st",0.549432663129457,0.688293686875256,0.873657643737865,0.711941712853142,0.72166770667814,0.795757885937098,0.779029866460931,0.911750080462422,0.674300136396242
"cte-miR-2720_st",1.12159937602478,0.790281334026177,0.894732478523915,1.01466540398244,0.980582794213623,1.33475626730911,0.991930793083293,0.779029866460931,0.668946274047299
"cte-miR-2721_st",0.856040279785458,0.894656055674229,0.950668057062392,1.08127321925295,0.950668057062392,0.950668057062392,1.25316282923027,1.18886041401897,0.950668057062392
"cte-miR-277a_st",1.40332115903987,1.28346187811457,0.910711611482585,1.41549897856339,1.29602543705933,1.15695348061009,1.35969060137833,1.20338973318454,1.41802955839774
"cte-miR-277b_st",1.26379957040515,1.12782184902649,1.15695348061009,1.94540757836859,1.0356293747243,1.28131703770146,1.01477544801828,0.956183658425025,1.05885700959909
"cte-miR-278_st",1.24251689452216,1.14256929898523,1.15666657883245,0.925729527320283,1.24251689452216,1.35682619363137,1.66160422337553,0.916366654010692,1.60682987966528
"cte-miR-279_st",1.28844549899467,1.3830732762716,0.947098149298272,1.66160422337553,1.15695348061009,1.38782724553485,2.05901819012467,1.2145902736085,1.03246041697272
"cte-miR-281_st",0.954731148193189,0.954731148193189,1.15642448389458,1.03143649322647,0.954731148193189,1.07909470528456,0.898337311795432,0.917136015683835,0.954731148193189
"cte-miR-29a_st",1.78091750426939,0.858521307754458,1.28131703770146,1.77842127744484,0.701686610181573,1.20054860153738,1.10055964421233,0.966593600934623,1.13943279277055
"cte-miR-29b_st",1.28672130410359,2.15544637758464,1.63830622695492,1.93107391698692,1.27415774515884,1.84863159629651,1.63830622695492,1.633723812876,1.93255282360518
"cte-miR-2a_st",1.23922316506451,1.03259047735463,1.31612208645139,1.1539255373335,1.1539255373335,1.52581020314691,0.840693446794664,1.17477946403952,1.1539255373335
"cte-miR-2b_st",1.14870846207455,1.14870846207455,1.54964655264462,1.02319147469093,1.14870846207455,0.936325222681998,1.43726357007667,1.40079057920553,1.27208345346688
"cte-miR-2c_st",1.23922316506451,1.2006717430963,1.11150736430998,0.798786000756948,1.11150736430998,1.40332115903987,0.921458258816241,1.11150736430998,1.03478740364785
"cte-miR-2d_st",0.989938898709091,0.759885148019454,0.977375339764336,1.15403710190112,0.7873262342706,1.55472329950244,0.889991303172163,0.977375339764336,0.903812001386299
"cte-miR-2e_st",1.66916376293351,0.771200223699387,1.3058046525002,1.26442616437186,1.23154497821645,1.3058046525002,1.14668477203176,1.38389970587592,1.1837808697667
"cte-miR-2f_st",0.965479140004934,0.9439459527192,1.61194122546556,0.913072924553037,0.733737167213597,1.19081297503534,0.80415570067513,1.07200311704127,0.710423508609463
"cte-miR-2g_st",0.646309652459441,1.22929867296637,1.44389399773486,1.29535870977258,1.10028097449928,1.2145902736085,1.01289693790711,1.41477995765395,0.982074977697975
"cte-miR-31_st",9.77541444146913,9.27097282125695,9.16697502860158,9.24254549260142,9.04749874183476,9.1200520335887,9.902720876019,9.39074917718859,9.23210872593732
"cte-miR-315_st",1.03033526879222,0.900664999180678,1.01872016181075,0.972307200405953,0.73641116241625,1.10331441512425,0.727573753964678,1.30469178356531,0.926460267909986
"cte-miR-317_st",1.10866556343929,0.699149188136794,1.19302791089506,0.694729396294047,0.977375339764336,1.0597354196342,0.787811831154773,1.0540895063642,0.869239944108582
"cte-miR-33_st",0.977375339764336,1.17875346821125,0.900146269551515,1.03143649322647,0.950668057062392,0.950668057062392,0.977375339764336,0.913072924553037,0.770931354944822
"cte-miR-34_st",1.03440798453192,1.02184442558716,1.03703991280557,0.767890597277661,1.00770070182997,0.740203626187174,1.60441225757127,1.03440798453192,1.07200311704127
"cte-miR-36_st",0.748974721361005,1.08786409720647,1.44139715156971,0.958671745971904,1.03590081618473,1.03590081618473,1.06878200234013,1.11349671370882,0.959180855522597
"cte-miR-365_st",0.950668057062392,1.27369645274266,0.950668057062392,0.805485729787015,1.23928154568479,0.728669732329309,0.894157048636381,1.23928154568479,1.63082277262968
"cte-miR-375_st",1.10866556343929,0.805485729787015,0.805485729787015,0.53896834253276,0.646309652459441,1.01479965044721,0.935591884939724,1.09969008813176,0.754339758631841
"cte-miR-67_st",0.913587828165999,0.913587828165999,0.836358757953178,0.913587828165999,1.20824342376658,0.80589880254213,0.869239944108582,0.990301994765859,1.591755583931
"cte-miR-7_st",1.33298331867638,1.93999382048865,1.64953635797491,1.56122844872544,1.25626915207652,1.33298331867638,1.35969060137833,0.931747924743447,1.17954919141439
"cte-miR-71_st",1.19030883801382,1.11434523824521,1.05701634675296,1.9684715199061,0.809409290516565,1.05701634675296,0.87825221375843,1.05701634675296,0.792125316435638
"cte-miR-745a_st",1.1017388968557,1.28131703770146,1.28131703770146,1.14870846207455,1.1538337156474,1.32883464475394,1.7707881560154,1.11409698967822,1.50533935771952
"cte-miR-745b_st",2.33289063970272,1.95803414114167,1.03362056778796,1.42721306795985,1.53826484232457,1.6710936240169,1.6710936240169,1.72873041701531,1.58614326044808
"cte-miR-750_st",0.857891945238911,1.1765420425339,0.836358757953178,0.805485729787015,0.792259884845211,0.950668057062392,0.978157167986489,0.913072924553037,0.722577112712861
"cte-miR-79_st",1.14661058963417,1.2006717430963,1.11923657964547,1.42907236149963,0.986414848450158,1.2006717430963,1.2006717430963,1.71980261026979,1.59545941858475
"cte-miR-8_st",1.5310369597944,1.5310369597944,1.21499309374871,1.5310369597944,1.85999686578975,1.5310369597944,1.7951515283924,0.922949812908766,1.19960516080668
"cte-miR-87a_st",1.15695348061009,1.44389399773486,1.13542029332436,1.39258901813161,1.08024813557681,0.862749122265351,1.15695348061009,1.15695348061009,1.32170021355842
"cte-miR-87b_st",0.869239944108582,0.869239944108582,0.792525777508723,0.924420923422708,0.792525777508723,0.869239944108582,0.977375339764336,0.869239944108582,0.869239944108582
"cte-miR-9_st",0.842722791626445,1.04421207399627,0.929902774887051,0.805485729787015,0.843885884507497,0.85961366495605,0.817519792319095,0.567075170787703,0.670374950592532
"cte-miR-92a_st",6.37927159649489,6.09648239200519,5.78876667891302,5.29072387911471,5.78876667891302,5.52344214017037,6.10150372995495,5.90000601734089,5.65798687728401
"cte-miR-92b_st",6.34107193707904,5.38241310405243,4.89480200228037,4.84410792005702,4.33152983589988,5.1332122286025,6.20389674591282,5.48589383428526,4.89480200228037
"cte-miR-92c_st",12.7613187343725,12.6702630386129,12.6746074086241,12.5748655774617,12.6008359194335,12.5774457048895,12.753950538267,12.607771104084,12.5948120258215
"cte-miR-96_st",1.1105538170373,0.950668057062392,1.10866556343929,1.66160422337553,0.806965494874911,1.10866556343929,0.869239944108582,1.03333814730061,0.906262577305451
"cte-miR-981_st",1.23922316506451,0.836358757953178,0.950668057062392,0.913072924553037,0.950668057062392,0.715023697974299,1.23111724583755,1.09325521362962,0.829332997083513
"cte-miR-993_st",0.96558097086278,0.913174755410884,1.03522828132338,0.861211474389135,1.17969214266514,0.836358757953178,0.95172617737909,0.927093285923082,0.759638797291049
"cte-miR-996_st",0.962375599168538,1.24178653327524,1.40332115903987,0.865236244638077,0.949812040223783,1.23912960812913,1.19703573549217,1.31837079547105,1.25383800748699
"ctr-miR156_st",1.97202778927191,1.8118628091005,1.52671735201527,1.93107391698692,1.67279085265126,1.67279085265126,1.47732505980427,1.77755599479746,1.67279085265126
"ctr-miR164_st",1.34983967377445,1.3231323910725,1.33068345791725,1.14870846207455,0.849973870567262,1.36819737365591,1.24170427811869,1.5308731419627,2.33024389918505
"ctr-miR166_st",1.62193907768807,2.08692076661326,1.82048753878116,2.96980310180482,3.15186604290933,2.79576756389436,1.95012428864777,2.54362646376607,2.32348218965719
"ctr-miR167_st",0.857891945238911,0.909812782803569,1.22070769493166,0.869239944108582,0.869239944108582,0.950668057062392,0.812728935682572,1.07200311704127,0.823393011612616
"ctr-miR171_st",0.839117259354563,0.927535427728937,0.735632968726484,1.0042495943288,0.802454812956541,0.978805584619579,1.07337274531466,1.40079057920553,1.05544024970561
"ctr-miR319_st",1.0059318669354,1.26979489408217,0.896195443004053,1.10055964421233,1.10055964421233,0.978555522873921,1.10055964421233,1.42934710637659,1.10055964421233
"dan-bantam_st",0.994356264330078,0.957693817932056,0.622101863307036,1.03439916296534,0.836358757953178,0.957693817932056,1.11462148707766,1.10028097449928,0.876265704978247
"dan-let-7_st",11.9531366002859,12.0306384510038,11.8834451472815,11.9099702339729,11.5892211280386,11.3593182027743,12.0254637109078,11.5831310217834,12.107041809552
"dan-miR-1_st",1.23922316506451,1.25393156442237,1.23922316506451,1.45693339070517,1.61110783087791,1.09820658325335,0.956761393199041,1.6626384045057,1.40845841493434
"dan-miR-10_st",2.30128469827399,1.32707633181788,1.17021862792629,1.52215406709117,1.40332115903987,1.43647195200168,1.3159371224477,1.8290146236217,1.19425100244
"dan-miR-100_st",7.64780156612066,7.34915022552476,7.14127836585568,7.2037404905474,6.88905945716184,6.76521672701169,7.63229988016557,7.14016410966814,7.46895970229052
"dan-miR-11_st",1.01287073686414,1.06990338163172,0.948568321652837,0.948568321652837,0.836358757953178,0.915687135497432,0.948568321652837,0.992401302097292,1.04319609892977
"dan-miR-12_st",0.755910799276974,1.31027288991383,0.922577581828895,0.869239944108582,0.846012309233783,0.838270879146842,0.578093536262513,0.869239944108582,0.869239944108582
"dan-miR-124_st",1.00377256136481,1.17056278242765,0.858870203219458,1.29254905925889,1.16732948532891,1.0530201862197,1.17867748419858,1.40079057920553,1.16732948532891
"dan-miR-125_st",11.2223908265461,11.1278807121164,11.2058357477862,11.2252361783805,11.0942191503091,10.9896216129354,11.1825523311656,11.0914300621796,11.1147600366066
"dan-miR-133_st",1.15778800161368,1.43861259362656,1.2145902736085,1.67552275388772,1.2145902736085,1.2145902736085,1.11996249633156,1.2145902736085,1.2145902736085
"dan-miR-13a_st",1.10866556343929,1.51304338510584,0.950668057062392,1.03143649322647,0.744382633514691,0.890419911415311,1.15462079767447,1.40097919656187,0.994386319548599
"dan-miR-13b_st",0.921096221324826,0.913072924553037,0.976827138874604,0.913072924553037,0.913072924553037,1.12238684521323,0.812960825669072,0.913072924553037,0.808343194488348
"dan-miR-14_st",1.01915051125427,1.08080492904167,1.46746664291906,1.0492056563542,1.0492056563542,0.997617323968535,0.748974721361005,1.17054071633307,1.13959765304551
"dan-miR-184-star_st",1.88685042253082,1.63994084503863,1.10911977185681,0.711941712853142,0.951122265479911,0.85083670752116,1.10101385262985,1.10911977185681,1.57103364098504
"dan-miR-184_st",1.40332115903987,1.40079057920553,1.16620757363502,1.40079057920553,0.927452320039684,1.40079057920553,1.16357564536136,1.40079057920553,1.5221256391844
"dan-miR-210_st",7.60023385545628,7.85859423316063,7.85481938873928,7.85080951460465,8.53610871233623,8.27104809679992,8.21508662402722,7.62819650735624,7.55074724250388
"dan-miR-219_st",0.800623938047333,0.642626431670433,0.646309652459441,0.63143212515305,0.748974721361005,0.748974721361005,0.646309652459441,1.09230810607297,0.881803503053337
"dan-miR-263a_st",1.29602543705933,1.29680825540798,1.23927408869277,1.59793905905653,1.37745355001314,1.25545259836434,1.23922316506451,1.68651803884378,1.00341237327784
"dan-miR-263b_st",1.12990251938705,0.939023826854742,1.21133063234086,1.08917698185823,0.776827277736854,1.15695348061009,0.748974721361005,0.950150593700169,1.05333312596396
"dan-miR-274_st",1.13630553225257,1.35894363416604,1.89592115357478,1.07200311704127,0.751408394384355,1.07200311704127,0.77177218204808,1.07200311704127,0.871884280932045
"dan-miR-275_st",0.950668057062392,1.03805209365456,0.778320216028478,0.913635048554529,1.36274515065527,1.14169731683373,0.977375339764336,0.65633901748622,0.950668057062392
"dan-miR-276a_st",1.08384270867837,1.1260642705034,0.985589560730504,1.03143649322647,1.4511334528021,1.27016283743572,1.12813690324371,1.00498062990039,0.950668057062392
"dan-miR-276b_st",1.15695348061009,1.2006717430963,1.15695348061009,0.764550500750582,1.15695348061009,1.15695348061009,1.11312050016564,1.50072771306265,1.31865354516573
"dan-miR-277_st",1.04990790723552,1.07057847083263,0.893916708695839,1.14728381586591,1.04387118813068,1.07882348936817,1.61991218027487,1.07057847083263,0.870459634723401
"dan-miR-278_st",1.32896026261567,1.43462800990075,0.853335948943944,0.875222317251478,1.09325521362962,0.797792883315173,1.10055964421233,1.2145902736085,1.14112626802713
"dan-miR-279_st",1.45883752860361,0.836358757953178,1.09890737189835,1.40079057920553,1.28032952429906,1.38027711983599,1.29289308324382,1.85806721649589,1.38752086052075
"dan-miR-280_st",0.920573067769515,1.1222664034709,0.977375339764336,0.977375339764336,0.940712893366315,0.893865785067571,0.977375339764336,1.40079057920553,1.09764056251191
"dan-miR-281-1-star_st",1.05701634675296,0.966280167167288,1.28131703770146,1.05701634675296,1.67927786968371,1.05701634675296,0.761379106964824,0.868285461321588,1.06836434562263
"dan-miR-281-2-star_st",0.8753224425629,0.73641116241625,1.58802225043923,1.11029237551777,1.82961292673671,1.15695348061009,1.57016474480451,1.80758629930661,1.2006717430963
"dan-miR-281_st",0.950668057062392,0.950668057062392,1.05362499207386,1.14870846207455,0.760618951568655,0.950668057062392,1.09168463887355,0.858032353187607,0.864541159739599
"dan-miR-282_st",0.748974721361005,1.0320961700162,1.28173374436729,1.14058165274488,0.72773776541325,1.14311223257923,0.853791067732408,1.29601838656231,0.950668057062392
"dan-miR-283_st",1.23922316506451,0.954509210828864,1.00103080810793,1.23922316506451,1.23922316506451,1.54939465967587,1.36697331882883,1.23922316506451,1.20368234938536
"dan-miR-284_st",1.01497047227369,1.17396446039436,0.73641116241625,0.918465607065628,0.950668057062392,1.03030906405102,0.653740537880175,0.950668057062392,1.04529583433933
"dan-miR-285_st",1.42099189363636,1.16210462699808,0.945173888962976,1.50343421432677,1.07200311704127,1.34864114763864,1.44162022631437,1.87514052872077,1.59277286264371
"dan-miR-286_st",0.781177778639052,0.836358757953178,1.1403004558903,0.711941712853142,0.836358757953178,1.16588030941679,0.836358757953178,0.836358757953178,1.21931127045947
"dan-miR-287_st",1.07214883988505,0.821999431007361,0.950668057062392,0.913072924553037,0.821963537151803,0.833125460854437,0.977375339764336,0.63498503786501,0.950668057062392
"dan-miR-288_st",0.805368557758762,0.995417663252499,0.805368557758762,0.699891672722972,0.817434268930927,0.805368557758762,0.748974721361005,0.523120425423239,1.06878200234013
"dan-miR-289_st",1.68065371963719,2.01033166085215,1.09513465152736,2.06977113545996,2.65145351627327,2.19534890791353,2.70206986994476,2.06977113545996,2.12138281587376
"dan-miR-2a_st",1.04862637550473,1.03650012487966,1.03650012487966,0.918136556206228,1.027093188219,1.23914954082323,1.03650012487966,1.2145902736085,0.950373227556869
"dan-miR-2b_st",1.2006717430963,1.2006717430963,1.4647863116943,1.07056558794359,1.09800667419474,1.2175626164259,1.2006717430963,1.25585272241043,1.1361345034721
"dan-miR-2c_st",1.10613498360494,1.40079057920553,1.26807036520403,1.06571649083826,1.43838571171488,1.71338080246067,1.57185355655396,1.40079057920553,1.40079057920553
"dan-miR-3_st",1.05717303379976,1.09298271747243,0.910143747696239,1.42085170734598,0.745646923320075,0.728669732329309,0.992870618588466,1.1518008110767,0.964314091417401
"dan-miR-304_st",1.13524353706547,1.28131703770146,1.32188987639645,1.21756282337989,0.935959657704525,1.28131703770146,1.48405415846969,1.32515001814592,1.42740701978557
"dan-miR-305_st",0.944112888950033,0.91765487012259,1.08217593233317,0.913072924553037,0.950561360539723,1.19844391568876,1.30826137074612,0.779029866460931,0.662847824038212
"dan-miR-306_st",0.939320058192721,1.0320961700162,1.01525176867472,0.950668057062392,1.07200311704127,0.950668057062392,0.869239944108582,0.760941206026652,1.04529583433933
"dan-miR-307_st",1.5310369597944,1.40064319048355,1.47125727856549,1.70458150778196,1.5793248769652,1.19892398574664,0.971804059484568,1.58621793910853,1.70187807428345
"dan-miR-308_st",0.977375339764336,0.836358757953178,0.927440422187592,0.996514989558358,1.09674155769838,0.950668057062392,1.29158890398368,0.950668057062392,0.950668057062392
"dan-miR-309_st",0.818445147276104,0.913072924553037,0.913072924553037,0.882199896386875,0.970401816045284,1.02738222366225,1.00328300220069,0.913072924553037,0.80577720257249
"dan-miR-310_st",1.57329153075292,1.57329153075292,1.26577869583497,1.99212542972787,1.57329153075292,1.57329153075292,1.66550717646429,1.89314299835364,1.46259225948742
"dan-miR-311a_st",1.40079057920553,1.1885016117449,0.997926172094197,1.40079057920553,1.40079057920553,1.11223547120341,1.52125801551935,2.36733482569286,1.45759285120035
"dan-miR-311b_st",2.08865757527662,2.54035459701192,1.98599250637506,2.38845418213304,2.72565910666393,2.39669920066858,3.00843005598423,2.64053629926402,2.53577115711782
"dan-miR-312_st",1.15695348061009,1.25706557949406,1.12839695343903,0.937590262257593,0.934023188960951,1.15695348061009,1.65976548325835,1.2593783911452,1.25706557949406
"dan-miR-314_st",0.857891945238911,0.869239944108582,1.46796654672206,0.744822899008546,0.769292348571654,0.869239944108582,0.869239944108582,0.831644811599228,1.09326226412664
"dan-miR-315_st",1.22297486254851,0.950668057062392,0.783389628418875,0.87141031319716,0.850720461525464,1.03030906405102,0.890460684858012,1.01351614893142,1.00890986258981
"dan-miR-316_st",0.902380139891591,0.857594910417545,0.783389628418875,0.645649113795054,1.03805209365456,1.03805209365456,0.885035996668691,1.15179926876229,0.950668057062392
"dan-miR-317_st",1.20869503986809,1.13215891689981,1.03718096641182,1.10055964421233,0.908136596881749,1.23945463888035,1.10055964421233,1.2200331857164,1.08089922889803
"dan-miR-318_st",0.950668057062392,0.950668057062392,0.985082964120262,0.950668057062392,0.950668057062392,0.809651475251233,0.950668057062392,0.913072924553037,1.14613384990938
"dan-miR-31a_st",9.39691549060249,8.4211625791426,8.4211625791426,8.1807959767795,7.91406230286962,8.00447444548078,9.28171537241341,8.90184880906722,8.15955140003491
"dan-miR-31b_st",1.89541229618261,1.73795795632857,1.89541229618261,2.06674541849282,1.99004007345954,1.9808715171436,1.78727690052685,2.13262723002677,1.80801792900265
"dan-miR-33_st",0.950668057062392,0.950668057062392,0.938104498117637,1.04236017238398,0.950668057062392,0.950668057062392,0.963231616007147,0.980723202162318,0.869239944108582
"dan-miR-34_st",0.821066744896029,1.24450472354076,0.472343828316462,0.805485729787015,1.11583609748573,0.578524938123797,0.977375339764336,0.833000779623008,0.913072924553037
"dan-miR-4_st",1.53132072373537,1.07866762175789,1.04107248924853,1.04107248924853,1.28131703770146,1.22261104395781,1.23941796255194,1.04107248924853,1.05173635596191
"dan-miR-5_st",1.20188123961072,1.02466629679034,1.26598089169124,1.34268623672452,0.93775518916991,0.728669732329309,1.06321771875855,1.36344865375174,0.953616571941016
"dan-miR-6_st",1.24409644266963,0.833330260840688,1.15695348061009,0.808429130311838,0.947639559949902,1.12115049386487,1.23619466795202,1.09022671651713,0.947639559949902
"dan-miR-7_st",1.49671332306999,2.116778176646,1.24699340097704,1.5433922928601,1.15695348061009,1.28131703770146,1.04315784513048,2.21353764746438,2.40484259830858
"dan-miR-79_st",0.783374410146397,0.985067745847784,0.985067745847784,1.14870846207455,0.984135778931726,1.06649585880159,1.01362427301885,1.10640280582666,0.662847824038212
"dan-miR-8_st",1.10866556343929,0.920535366482131,0.977375339764336,1.26442616437186,0.73641116241625,0.618868566208295,0.977375339764336,1.2145902736085,0.769292348571654
"dan-miR-87_st",0.958773976289348,1.03805209365456,1.32489886493052,0.913635048554529,0.950668057062392,0.923960774360447,0.950668057062392,1.02777645446968,0.750449840445482
"dan-miR-92a_st",12.046837118982,11.8276357922247,11.767284623054,11.7166393716918,11.6855030791214,11.6498711046367,12.019937550908,11.8494647019252,11.8212660354741
"dan-miR-92b_st",8.82791666082562,8.71822051792318,8.71822051792318,8.61912866029826,8.21958367498556,8.53930766644695,8.94809806858262,8.74594212930371,8.81029160403035
"dan-miR-9a_st",1.10866556343929,1.48014026106227,1.39999560182227,1.14870846207455,0.828901181095425,1.3150939890942,0.747960907410948,0.956285414743965,1.23014362552538
"dan-miR-9b_st",0.928994461827962,0.836358757953178,0.836358757953178,0.891961453320099,0.59322686181281,0.805389692991437,1.35969060137833,0.779029866460931,0.836358757953178
"dan-miR-9c_st",0.691645829868758,1.11551224111908,0.836358757953178,0.711941712853142,0.665614705552176,0.671340840837062,0.92004644827209,0.665614705552176,1.02903355249484
"dan-miR-iab-4-3p_st",0.977375339764336,0.73641116241625,1.08330004993354,0.710857952510081,0.977375339764336,0.977375339764336,1.01025652591974,0.977375339764336,1.02109360225054
"dan-miR-iab-4-5p_st",1.07200311704127,0.987052753472448,1.07200311704127,0.713496343485229,1.07200311704127,1.07200311704127,1.23922316506451,1.22957704389681,0.939832300725435
"ddi-miR-1176_st",0.950668057062392,0.950668057062392,1.07200311704127,0.950668057062392,0.950668057062392,1.05701634675296,0.786570063087023,1.01775621067018,0.777157123147426
"ddi-miR-1177_st",0.974387652034502,0.759638797291049,1.0139808668965,0.642096201083095,0.60213325101146,0.759638797291049,0.759638797291049,0.923737000483081,0.759638797291049
"der-bantam_st",1.11055453900948,0.972055521504342,0.851915756722076,1.01617276903144,1.07200311704127,0.930986535230111,1.18764615860804,1.45023463269659,0.995283156379141
"der-let-7_st",11.8912307048573,11.9993516991571,11.7986556126091,11.9354818135675,11.5341684386942,11.340711184941,11.8992541159548,11.6281767783975,12.09925096235
"der-miR-1_st",1.22763656185773,1.13011071362696,0.674880567596458,0.793899126580239,0.728875319694024,0.939081453855616,0.939081453855616,1.38791646931915,1.02050956680942
"der-miR-10_st",1.18030773476202,1.08855061299617,1.68814005794153,1.14870846207455,1.18030773476202,1.40332115903987,1.36614560256447,0.984715095875767,1.26306492693311
"der-miR-100_st",7.7383983018707,7.31719629433139,7.11243599652603,7.20557496812067,6.77307287475748,6.86437519960095,7.40602000036558,7.20130211522898,7.31806490152167
"der-miR-11_st",1.13537284614124,0.847269184611627,1.26797303775355,0.897693723457855,1.30802432040341,1.03376917616209,0.977375339764337,0.805737149162876,1.17906867546572
"der-miR-12_st",1.03954241245343,1.35446488890674,0.928771424324906,1.03143649322647,0.931488897689542,1.01113150419477,1.03143649322647,1.03143649322647,1.13154859211044
"der-miR-124_st",0.977375339764336,1.2006717430963,0.880973857269927,1.15277155320535,1.07200311704127,1.07200311704127,0.977375339764336,1.07200311704127,1.07200311704127
"der-miR-125_st",11.2624944204695,11.1337973382194,11.2157376824804,11.099283272595,11.1162273891152,10.9456412907065,11.1819631010583,11.1684012910496,11.1735554768262
"der-miR-133_st",0.977375339764336,0.64742509337936,1.43187768621094,1.26442616437186,1.10055964421233,1.26806070328331,1.10396270930794,0.900785902948276,0.950668057062392
"der-miR-13a_st",1.05701634675296,0.90712475960302,1.05701634675296,0.971718719021961,1.22966782101513,1.05701634675296,1.05701634675296,1.16294105692217,0.950668057062392
"der-miR-13b_st",1.21205477393028,1.2006717430963,1.10866556343929,0.959877989549153,1.17539232753225,0.688929932495394,1.36947920760929,1.10866556343929,0.917636303667949
"der-miR-14_st",0.960860295975474,0.93932710868974,0.836358757953178,0.805485729787015,0.857891945238911,0.857891945238911,0.886448472409976,0.779029866460931,0.857891945238911
"der-miR-184-star_st",0.977375339764336,1.40332115903987,1.07200311704127,1.66160422337553,1.54939465967587,1.51271677922368,1.40332115903987,0.820437011461588,1.36476973707167
