"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dme-miR-996_st",1.31109989857696,0.917930101579476,1.03173390668012,1.15695348061009,1.03173390668012,1.40332115903987,1.18551000778116,1.27828854058897,1.15695348061009
"dme-miR-997_st",1.07200311704127,0.92025852597588,1.03912193088587,1.35147163500724,1.02828485455506,1.02828485455506,1.44359036940103,1.07200311704127,1.30764747612936
"dme-miR-998_st",1.08498699769691,1.37191309252063,1.01340631896458,1.20848405423788,1.15695348061009,1.13971450141788,1.00404672401243,1.15442290077574,1.15442290077574
"dme-miR-999_st",1.14870846207455,1.24071464173156,1.22947689823863,1.00139148708977,0.934451567428409,0.950668057062392,1.23922316506451,1.11204601567653,1.14870846207455
"dme-miR-9a_st",1.37868826758387,1.27139254560332,1.17090159574583,1.12407557061854,1.15695348061009,1.2145902736085,1.2145902736085,1.2145902736085,1.1160234006522
"dme-miR-9b_st",0.825010759083507,0.73641116241625,0.844100188040119,1.03143649322647,0.722943597044422,0.836358757953178,0.819820586374406,1.04650317417396,0.836358757953178
"dme-miR-9c_st",0.697906821798368,0.869239944108582,1.07200311704127,0.805485729787015,0.869239944108582,0.962016055932063,0.869239944108582,0.924420923422708,0.728780384753734
"dme-miR-iab-4-3p_st",1.62081135078476,0.722049458843964,1.02606281625072,0.706252602800468,0.803477571797773,0.836358757953178,0.836358757953178,0.443955778093667,0.869239944108582
"dme-miR-iab-4-5p_st",0.950668057062392,0.605065507353958,0.950668057062392,0.805485729787015,0.917786870906987,0.950668057062392,1.18198775716614,0.860457979414741,0.950668057062392
"dme-miR-iab-4as-3p_st",1.49099406115914,1.07200311704127,0.791787229867261,1.07779253527313,1.42926028609621,1.10866556343929,1.23922316506451,1.2145902736085,0.920889160794911
"dme-miR-iab-4as-5p_st",0.817996954828968,0.836358757953178,0.950668057062392,1.14309110439298,0.950668057062392,0.950668057062392,1.10055964421233,0.950668057062392,0.938635313504146
"dmo-bantam_st",0.977375339764336,1.13571652466234,1.28032800124786,0.908443335434458,0.949009959249258,0.934023188960951,0.646309652459441,0.875906855790915,0.82767489927038
"dmo-let-7_st",11.898595086262,11.9302089510038,11.8879295293713,11.9027908467571,11.4886043152105,11.3170230706695,11.9928452731886,11.5644368804247,12.0905895013222
"dmo-miR-1_st",0.857110117016759,1.02120832020879,1.02120832020879,1.02120832020879,1.02120832020879,1.14557187730016,0.977375339764336,1.1267089821498,1.07317160123054
"dmo-miR-10_st",1.5310369597944,1.44389399773486,0.950668057062392,1.11209450688076,1.89654709971234,1.44389399773486,1.35969060137833,1.87272857191571,1.8251821491418
"dmo-miR-100_st",7.66077710381339,7.46929315920277,7.07137803266441,7.19453550466653,6.54752190064775,6.95695106209049,7.58391889749667,7.4193336487145,7.53261532824389
"dmo-miR-11_st",1.10866556343929,1.28562210666512,0.950668057062392,0.913072924553037,1.15695348061009,0.923226970811246,0.950668057062392,0.950668057062392,0.906835076617937
"dmo-miR-12_st",1.2006717430963,1.2006717430963,0.710863298689287,1.2006717430963,0.944618676438742,1.14303495009789,1.22530463455231,1.2145902736085,1.10241859514844
"dmo-miR-124_st",1.2006717430963,1.42396814642826,1.00668603175084,1.19202588830224,1.68268715093672,1.20891676163184,1.15704118543475,0.965036205574787,1.2006717430963
"dmo-miR-125_st",11.1634251631938,11.1634251631938,11.2186650919326,11.1929798934907,11.019869109412,10.9928147826847,11.2087626098044,11.1422438901315,11.1979285286169
"dmo-miR-133_st",1.31645223527733,1.15845472890043,1.10866556343929,1.10866556343929,1.28131703770146,0.941506465879097,0.956761393199041,1.12782177929649,0.974387652034502
"dmo-miR-13a_st",0.857891945238911,0.757944349701983,0.857891945238911,1.0653017628578,0.73641116241625,1.05701634675296,0.752657942150012,0.857891945238911,0.728855718631858
"dmo-miR-13b_st",0.977375339764336,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.14112626802713,0.987052753472448,0.865717693493569
"dmo-miR-14_st",1.07200311704127,1.29602543705933,1.07200311704127,1.35905394164879,1.07200311704127,0.783747600386949,0.907904913849237,1.07200311704127,1.07200311704127
"dmo-miR-184-star_st",1.35969060137833,1.35969060137833,1.25221791761656,1.35969060137833,1.49858559604634,1.35969060137833,1.35969060137833,1.65181561714456,1.16866134160698
"dmo-miR-184_st",1.80805875760153,2.05592611501326,1.44389399773486,2.52242423743744,1.20971180803087,1.18132283430679,1.90955144995278,1.40079057920553,1.10241608605032
"dmo-miR-210_st",7.50464620663234,7.66309950851721,7.86337878434684,7.87256823189777,8.22777128042403,8.36337029106274,8.1775542370067,7.73162858548619,7.39050326460633
"dmo-miR-219_st",0.895058014001033,0.807966176324871,0.683475721221563,1.05593106657576,0.950668057062392,0.870454220508356,0.717864666368062,0.913072924553037,0.648181894235712
"dmo-miR-263a_st",1.09537647475985,0.973895691937191,1.09523075191607,1.46814382628059,0.950668057062392,0.96615426185025,0.886511655345018,0.973895691937191,0.814111409848032
"dmo-miR-274_st",1.57986654059963,1.40079057920553,1.22135976704358,1.50826326296729,1.40079057920553,1.40079057920553,1.10055964421233,1.33230321005927,1.53986253565476
"dmo-miR-275_st",1.0612244205414,0.893995550951584,1.2145902736085,0.970709717551443,0.849228934728781,1.10331829317835,0.922560899689227,0.970709717551443,0.970709717551443
"dmo-miR-276a_st",1.05701634675296,0.950668057062392,1.10064690441451,1.02957526050182,1.05954692658731,1.48044143921551,1.05701634675296,1.07200311704127,1.07200311704127
"dmo-miR-276b_st",1.15344061456488,0.737232134881728,1.39968060637489,1.22947689823863,0.954722326626611,1.03143649322647,0.950008380272661,0.913072924553037,1.1903666857147
"dmo-miR-277_st",1.2006717430963,1.2006717430963,1.2006717430963,1.58762415545916,1.20891676163184,0.836358757953178,1.43199144320005,0.975237086897797,1.2006717430963
"dmo-miR-278_st",0.959341454065391,1.16103478976678,0.95827161683409,1.0158524624914,0.73641116241625,0.925390430678686,0.877427744227408,0.989396599165318,1.12885234148202
"dmo-miR-279_st",1.41018291249475,1.11036643367344,1.4421244949677,1.02955656794953,1.36135605880362,1.66059299542427,1.54074051411997,1.2145902736085,1.32390822212481
"dmo-miR-280_st",1.02696120165304,1.2006717430963,1.28131703770146,0.920651931919294,1.05701634675296,0.725216855898867,1.05701634675296,1.05701634675296,0.856897510643738
"dmo-miR-281-1-star_st",1.07200311704127,1.01184862744249,1.24185509333816,1.26442616437186,0.784315632704213,1.07200311704127,1.3004037354446,1.07200311704127,1.07200311704127
"dmo-miR-281-2-star_st",0.848706713709306,1.07200311704127,1.39987210691482,1.03143649322647,1.82048753878116,1.28131703770146,0.977375339764336,1.07200311704127,1.1903666857147
"dmo-miR-281_st",0.748974721361005,0.950668057062392,1.15695348061009,0.791737864574159,1.16151866274717,0.942926626975451,1.11788810508563,0.664940146683419,0.950668057062392
"dmo-miR-282_st",0.96963231016079,0.900557742790025,1.2573458466623,1.13182885927868,0.543938845578961,1.05701634675296,0.861496914505036,0.789612569693832,0.96963231016079
"dmo-miR-283_st",1.20705465892309,1.08557387610043,1.03573798533707,1.00834480588761,1.34018657306575,0.793599383048972,1.1808383131069,0.913072924553037,1.10880151097523
"dmo-miR-284_st",0.857891945238911,1.02423139544043,1.13550680364759,0.805485729787015,1.17496874801089,0.950668057062392,1.00332466897115,0.944159250510399,0.930240719998201
"dmo-miR-285_st",0.894104132063308,0.981488168655481,0.795145790344036,0.832206935600719,0.877484962644124,0.869239944108582,0.869239944108582,0.869239944108582,0.786360003104753
"dmo-miR-286_st",1.15695348061009,1.44389399773486,0.977375339764336,1.15695348061009,1.08023931401023,0.999379553754557,0.955260144908705,1.15695348061009,1.16830147947976
"dmo-miR-287_st",0.646309652459441,0.836358757953178,0.852595076007142,1.14870846207455,1.04264418150088,1.12228518848951,1.12491386595529,1.28648128009631,1.01593689879893
"dmo-miR-288_st",1.43947091412297,0.859102011390961,1.03143649322647,1.17286011870043,0.859102011390961,0.965450301081532,0.748974721361005,0.779029866460931,0.839710942221078
"dmo-miR-2a_st",1.07200311704127,1.17555800074551,0.994774046828448,1.31922681230966,0.950668057062392,0.937216096085787,1.23922316506451,1.03534067064325,1.04529583433933
"dmo-miR-2b_st",0.896606903600258,0.991234680877192,0.950668057062392,1.18365772820778,1.15461268986476,0.914964603481722,0.894110676775707,1.16932108922262,1.16932108922262
"dmo-miR-2c_st",0.850992920040648,1.28099704875398,1.04535268966588,0.907503928466658,1.2744180125032,1.04535268966588,1.35969060137833,1.40966567480901,1.29602543705933
"dmo-miR-3_st",1.18013851269702,1.27476628997396,0.834832056328357,1.20534151200437,1.18013851269702,1.26156662565083,0.977375339764337,1.34170592683804,1.18013851269702
"dmo-miR-304_st",0.779029866460931,1.4198249051814,0.779029866460931,0.779029866460931,0.646309652459441,0.779029866460931,0.791593425405686,0.936603793316467,0.709347094328581
"dmo-miR-305_st",1.21652762059108,0.885209578592471,1.02622616040363,0.739259346206701,0.885209578592471,0.95464548167131,0.885209578592471,1.40778003250428,1.07200311704127
"dmo-miR-306-star_st",1.87915246695432,1.17192141751766,1.23302912053066,1.28131703770146,2.05033156147113,1.28131703770146,1.35470490995058,2.03779612179773,1.66406311548037
"dmo-miR-306_st",1.11788810508563,0.950668057062392,0.994298614723939,0.913072924553037,1.51763045814909,0.950668057062392,0.950668057062392,0.642208774952937,0.950668057062392
"dmo-miR-307_st",0.905909101781367,0.913587828165999,1.10866556343929,1.21613824720106,1.10866556343929,1.10866556343929,1.53961116065904,1.40079057920553,1.02789712727521
"dmo-miR-308_st",0.718389724743629,0.970916130781958,1.68268715093672,0.856606831672744,0.856606831672744,0.950668057062392,0.979791136120742,0.913587239289711,0.683095897757779
"dmo-miR-309_st",1.1900936763931,0.950668057062392,0.975344821649648,0.699137440096444,0.72773776541325,0.90712475960302,0.950668057062392,0.994501037506847,0.950668057062392
"dmo-miR-313_st",1.47334393521599,1.57329153075292,1.0154490198328,1.35580133900804,1.65283164104875,1.89025806022229,1.31919751724912,1.60788345613901,1.39978059683795
"dmo-miR-314_st",1.10866556343929,1.2006717430963,1.12438459839012,1.2446149789175,1.16384654275342,1.16384654275342,1.16384654275342,0.842316765002014,1.28585066409183
"dmo-miR-315_st",0.836358757953178,0.836358757953178,0.646309652459441,0.836358757953178,0.968967333580087,0.836358757953178,1.10055964421233,0.8867188920848,0.836358757953178
"dmo-miR-316_st",0.977375339764336,0.745635719133231,1.23074456238088,1.00257833907169,0.96266694040647,0.950668057062392,0.977375339764336,0.913072924553037,0.981637122024132
"dmo-miR-317_st",0.990720726931244,0.656466176092481,0.869239944108582,0.996723266162646,0.692578181971795,1.07093327980997,0.869239944108582,0.869239944108582,0.879904020038627
"dmo-miR-318_st",0.783389628418875,0.688158456610728,0.783389628418875,0.783389628418875,0.907806673518911,1.1284642623187,0.680724559517311,0.616382727773365,0.648074795892824
"dmo-miR-31a_st",9.80188819987689,8.90111081347907,8.72738676178698,8.5551106907024,8.07809261038284,8.05299755681754,9.61377498828124,9.30176803077473,8.53759794009974
"dmo-miR-31b_st",0.986267270518868,1.10055964421233,1.10055964421233,1.06968661604617,1.15809861702461,1.26444690671518,1.15809861702461,1.22611603056905,0.99333386775015
"dmo-miR-33_st",0.736519730107092,0.769292348571654,0.869239944108582,1.11011885583545,0.582313849284861,1.14722642440061,0.839184799008656,0.945954110708442,0.869239944108582
"dmo-miR-34_st",0.760895829657779,1.0436611065647,1.32510674299908,1.22632577902039,0.942707047643749,1.05701634675296,1.32159021602686,1.25320405485689,1.17648988825703
"dmo-miR-4_st",0.907904913849237,1.07200311704127,0.977375339764336,0.805485729787015,0.895341354904482,0.977375339764336,0.748974721361005,1.07200311704127,1.2006717430963
"dmo-miR-5_st",0.857891945238911,1.1562951791916,0.860103795018734,0.84931871023147,1.07200311704127,1.01942121424361,0.869239944108582,0.903936775463189,0.913072924553037
"dmo-miR-6_st",1.07200311704127,1.18631241615048,0.910524926684551,1.17958953750728,1.07200311704127,1.07200311704127,1.07200311704127,0.913072924553037,1.07200311704127
"dmo-miR-7_st",2.22498970148673,2.02857677650357,1.24226681834803,2.06977113545996,0.816573353766206,0.920353909101015,1.61253588411769,1.70634492912334,2.21649157727076
"dmo-miR-79_st",1.40332115903987,1.37661387633793,1.32609208882705,1.24439096655164,1.68268715093672,1.40332115903987,1.40332115903987,1.40332115903987,1.40332115903987
"dmo-miR-8_st",1.07453369687562,1.04456203079012,1.03143649322647,0.890028121198573,1.12875446540782,0.950668057062392,1.40306880434617,1.64028373819033,1.07200311704127
"dmo-miR-87_st",1.07901736991283,0.950668057062392,1.03333814730061,0.758926506586166,0.99802328812186,0.913072924553037,0.646309652459441,0.820437220678253,0.894448889096683
"dmo-miR-92a_st",11.9712775838479,11.8219701027505,11.7993459037975,11.6761528780566,11.7252886580408,11.7020008893898,11.9362096245998,11.6947868099157,11.8246678226709
"dmo-miR-92b_st",9.01826653365073,8.86092663812116,8.78995323365257,8.80206588934414,8.52069691621093,8.58791879590442,9.03034086387418,8.78995323365257,8.82458020909201
"dmo-miR-9a_st",0.863284020470219,0.922111529891327,1.23760857418716,0.94242303852685,1.07200311704127,0.950668057062392,0.950668057062392,1.18631241615048,0.950668057062392
"dmo-miR-9b_st",0.748974721361005,0.862566054822161,1.23027108765358,0.781432807192561,0.950668057062392,0.618868566208295,1.23922316506451,1.2145902736085,0.991234680877192
"dmo-miR-9c_st",0.977375339764336,0.977375339764336,1.12902553090666,1.04300740015804,0.763118445118194,0.977375339764336,1.00408262246628,1.07200311704127,0.950668057062392
"dmo-miR-iab-4-3p_st",0.857891945238911,0.950668057062392,1.22571619954994,0.711941712853142,0.950668057062392,0.726367366113894,0.950668057062392,0.881232153983553,1.2006717430963
"dmo-miR-iab-4-5p_st",1.17533080365256,1.07200311704127,1.03143649322647,0.793002305932713,1.08818784159302,1.08818784159302,1.18667880252224,1.53202913202215,0.765967919783451
"dpe-bantam_st",1.14571217826309,0.655903733856078,1.36338656917469,0.805485729787015,0.950668057062392,1.03561842063121,1.23922316506451,0.950668057062392,0.931276987892509
"dpe-let-7_st",11.9183026120623,11.9837695261006,11.9165226803492,11.9467612848735,11.5046220058064,11.3493638178276,11.940895448054,11.6972537793564,12.0924792781042
"dpe-miR-1_st",0.892918143560931,1.04614346208889,0.880354584616176,1.26442616437186,1.14196671032179,1.05701634675296,1.2242363947762,0.972065983184141,1.1516441240299
"dpe-miR-10_st",1.11857945528601,0.896581130552929,1.03143649322647,1.27434005621858,1.11857945528601,1.01089042966214,1.28579950330925,1.68301127653836,1.22198331155386
"dpe-miR-100_st",2.51796131776819,2.74682454788018,2.02771308328136,2.08443493533735,1.66407282185777,1.7490231854266,2.90453873374882,2.14955122907868,1.69639504128275
"dpe-miR-11_st",1.09219745364854,1.20974004985649,0.959368671956208,1.14870846207455,1.26484892791071,1.09219745364854,1.09219745364854,1.13824071972712,0.934199947271641
"dpe-miR-12_st",1.10866556343929,1.00871796790236,1.11129749171295,1.26442616437186,1.1900936763931,1.10866556343929,1.04705058785438,1.10866556343929,1.10866556343929
"dpe-miR-124_st",0.970401816045284,1.06575551000831,1.07200311704127,0.917995600593387,1.0847111151545,0.970401816045284,0.638970017057566,0.913072924553037,0.970401816045284
"dpe-miR-125_st",11.0801464701511,11.0674465617512,11.2307572629873,11.2329824152702,11.0384157549866,10.9453428188943,11.1308094023271,11.0438242474781,11.1880067527221
"dpe-miR-133_st",0.800623938047333,1.14923218725409,1.40115736516414,0.964722141239366,1.52583194318057,0.948504263186656,0.977375339764336,1.10866556343929,1.40332115903987
"dpe-miR-13a_st",1.41460952896232,0.964357690578505,1.2842570230812,1.09809202251034,1.28131703770146,1.2842570230812,1.18620891055898,1.22692813158896,1.10008201323619
"dpe-miR-13b_st",0.988198127125471,1.32342656142104,0.759074392255455,0.951535680727449,0.863759882314891,1.03648604429627,1.23922316506451,0.951535680727449,0.951535680727449
"dpe-miR-14_st",0.857891945238911,0.618868566208295,0.950668057062392,0.949584060560499,0.857891945238911,0.857891945238911,0.775531865369044,0.857891945238911,0.814058964794456
"dpe-miR-184-star_st",1.44286077273112,1.61551224699329,0.702278710123724,1.33918960648334,2.104864271009,1.34743462501888,1.52854073296985,2.26548429355169,1.71286034580596
"dpe-miR-184_st",1.15946717120859,1.71430811256408,0.951795486237843,1.7106325644141,0.951795486237843,0.950668057062392,0.551681875182507,0.92004644827209,0.977375339764336
"dpe-miR-210_st",7.53657087029781,7.66014425783132,7.84439489097557,7.84439489097557,8.28233124014076,8.34470474702912,8.02320108898665,7.51091002668729,7.41106576225348
"dpe-miR-219_st",0.843602498637938,1.07200311704127,0.759638797291049,1.52854073296985,1.02846478508967,1.25158125788703,1.07200311704127,1.07200311704127,1.05261204787139
"dpe-miR-263a_st",1.12519253566834,1.44389399773486,1.10055964421233,1.10055964421233,1.10055964421233,0.749965387063898,1.0464984907502,1.10055964421233,1.10055964421233
"dpe-miR-263b_st",0.858575868178538,0.950668057062392,0.869239944108582,1.15078689317162,1.15695348061009,0.728669732329309,0.940003981132347,0.950668057062392,0.950668057062392
"dpe-miR-274_st",0.87145062959513,0.977375339764336,0.977375339764336,0.913072924553037,0.71345312321823,0.91973854676593,0.977375339764336,1.54939465967587,1.16610622519571
"dpe-miR-275_st",1.10866556343929,0.950668057062392,0.950668057062392,1.19086282599382,0.688464016378709,1.05061565259932,0.682749284091122,1.07200311704127,0.877104718684354
"dpe-miR-276a_st",0.945930928422343,0.950668057062392,0.950668057062392,0.950668057062392,0.917786870906987,0.950668057062392,1.19937366449742,1.02738222366225,1.01346369315005
"dpe-miR-276b_st",1.21501385312986,1.05701634675296,1.05701634675296,0.913072924553037,0.583678087587122,1.05701634675296,1.24947819369019,1.2145902736085,1.10687845747411
"dpe-miR-277_st",1.84863159629651,1.14848825600913,1.40332115903987,1.28131703770146,1.45407252702189,1.24843585154606,1.0460937677728,0.913072924553037,1.4793176183271
"dpe-miR-278_st",0.743582646129697,0.836358757953178,0.836358757953178,0.805485729787015,1.07200311704127,1.05701634675296,0.836358757953178,0.836358757953178,0.514138836143606
"dpe-miR-279_st",0.986560571293942,1.2006717430963,1.12395178243417,1.27737708812958,1.46874936507071,1.2006717430963,2.15021792445322,1.2006717430963,1.2006717430963
"dpe-miR-280_st",0.751125998830844,0.938104498117637,0.759638797291049,1.03143649322647,0.950668057062392,0.954722326626611,0.950668057062392,0.991234680877192,0.950668057062392
"dpe-miR-281-1-star_st",0.857891945238912,1.24297453618127,0.844181163785745,0.786475254130022,1.40533555911017,1.0039654458749,1.13679422756724,0.816986946588111,1.37055897833621
"dpe-miR-281-2-star_st",1.07656829917835,1.51657325193675,1.03293774151681,1.21913804711383,0.873761664189231,0.950668057062392,1.03293774151681,1.03293774151681,0.987090809020839
"dpe-miR-281_st",0.857891945238911,1.07385478249472,0.952519722515845,1.2813071846801,0.952519722515845,1.17317731131563,0.765541223229052,0.952519722515845,1.06682902162506
"dpe-miR-282_st",0.977375339764336,1.07200311704127,0.977375339764336,0.859011771090904,0.977375339764336,0.817214039511701,1.12726692691428,0.977375339764336,0.774972353630496
"dpe-miR-283_st",0.884239240874153,0.936153863558624,0.762294748482968,0.895587239743824,0.73641116241625,0.950668057062392,0.895587239743824,1.11098352511235,0.623789543808403
"dpe-miR-284_st",0.798300348040288,1.2006717430963,0.977375339764336,0.652306020455178,0.586718055260818,0.836358757953178,0.92248565527597,0.558372277661146,0.980014154296515
"dpe-miR-286_st",1.07324364314302,0.750063299404045,0.999499513818168,1.03143649322647,0.962837067420146,0.921849962037785,1.20380124476823,0.974122217363072,0.954731148193189
"dpe-miR-287_st",1.07838385781692,0.950668057062392,0.783389628418875,0.950668057062392,0.950668057062392,1.05061565259932,0.950668057062392,0.860457979414741,0.950668057062392
"dpe-miR-288_st",1.06183932909534,0.689584928072298,0.984610258882518,1.14870846207455,0.599483418115489,1.26650683061372,0.984610258882518,0.984610258882518,0.965219189712636
"dpe-miR-289_st",6.79125686227552,5.67583185373299,5.58305519130483,5.45102556230888,6.05346824085574,5.36880257429584,5.57389712597067,6.80719650806857,6.3987616882803
"dpe-miR-2a_st",1.13970552783629,1.02789712727521,0.893916708695839,0.907534351739396,1.85031391551838,1.13424541696578,1.10866556343929,1.14923218725409,0.858440462924467
"dpe-miR-2b_st",0.846068683613636,0.821631739140983,1.35971665354278,0.700118451227866,1.24465459130344,1.7083248521641,1.13630553225257,1.07200311704127,1.36665871264185
"dpe-miR-2c_st",0.870309781339883,1.57329153075292,1.28131703770146,1.03143649322647,0.798206916106977,0.939745684418722,0.821218051664873,1.07200311704127,1.07200311704127
"dpe-miR-3_st",1.8277776695905,1.46446836800785,1.24727566805803,1.58372171228398,1.66183322423071,1.60671222460671,1.52854073296985,1.54939465967587,1.24466075249594
"dpe-miR-305_st",1.07200311704127,1.51013660886169,0.973749969093407,1.14870846207455,1.07200311704127,1.38217461165263,0.890992776922322,1.07200311704127,0.91400561066437
"dpe-miR-306_st",0.803403867388523,1.1516441240299,0.845497740025477,1.13372169178624,1.40332115903987,1.05701634675296,0.738366249457972,1.30664687060703,0.860206139383344
"dpe-miR-307_st",1.04998667701348,1.16045699086474,1.01332423061546,1.27004352205343,0.957693817932056,0.836358757953178,0.882950565298292,0.854394038127227,0.957693817932056
"dpe-miR-308_st",0.910510538718598,0.722328128557014,1.53550572857875,1.06968661604617,1.28929052964371,1.10055964421233,1.10055964421233,1.17727381081219,0.869239944108582
"dpe-miR-309_st",1.07107043092994,0.836358757953178,0.913072924553037,0.913072924553037,0.816195935223053,0.913072924553037,1.32209546886897,0.913072924553037,0.869239944108582
"dpe-miR-314_st",1.06094374797401,1.22087783260669,0.950668057062392,0.711941712853142,1.05943955809652,1.07200311704127,1.31922681230966,1.34008073901568,1.26030743549426
"dpe-miR-315_st",0.96918753964551,0.984117812159397,0.944554648189503,0.932154531137647,0.81172586649717,1.01128141228246,1.46629177938889,1.13328574283754,0.93389371265966
"dpe-miR-316_st",0.978157167986489,0.841798857857437,1.32189304608606,0.934872004502283,0.755910799276974,1.27061005734384,0.869239944108582,0.779029866460931,0.869239944108582
"dpe-miR-317_st",1.20864140046715,1.067624818656,1.17492054063654,1.03602554596852,1.2739102422037,1.173125480597,0.748974721361005,0.913072924553037,1.067624818656
"dpe-miR-318_st",0.708652647682697,0.908194705914244,0.926736256024483,1.35831722805738,1.07200311704127,1.10988804161563,0.539867044329893,0.828122560984215,0.918858781844289
"dpe-miR-31a_st",9.48905164876536,9.05219727016042,8.7671500113428,8.46582381604062,8.11635179066202,8.26244087809745,9.534935995449,9.19965860110863,8.455426633613
"dpe-miR-31b_st",1.81959206779652,1.36723133834347,1.24185509333816,1.26442616437186,0.950668057062392,0.823247065681456,1.31042906634865,0.913072924553037,0.950668057062392
"dpe-miR-33_st",0.950668057062392,0.950668057062392,0.733177865317509,0.950668057062392,0.981541085228554,1.20219867402834,0.646309652459441,0.779029866460931,0.950668057062392
"dpe-miR-34_st",0.950668057062392,1.17997178118875,1.15695348061009,0.948137477228043,0.950668057062392,1.14979245857644,0.950668057062392,0.84623718774133,0.950668057062392
"dpe-miR-4_st",1.39110341267358,1.10055964421233,0.886302749566193,0.913072924553037,1.15764231879697,1.14419020187388,1.10055964421233,1.14165962203953,1.10055964421233
"dpe-miR-5_st",0.857891945238911,1.4153374705638,1.19501152599622,1.1271840963554,1.42072603362084,1.27465253298484,0.977375339764336,0.996666052692812,1.07200311704127
"dpe-miR-6_st",0.694180878608492,0.884363786600454,1.2145902736085,1.07944152187375,0.913072924553037,1.24063686770959,1.31593733166437,0.73305318408608,0.836352963890908
"dpe-miR-7_st",2.39305560853112,1.44389399773486,0.954757495180508,1.06806140663475,0.89967887507598,1.54939465967587,1.54939465967587,1.81971488313636,2.12351809250375
"dpe-miR-79_st",1.2669964890604,1.29601838656231,1.05312420790679,1.2145902736085,1.28131703770146,1.2145902736085,1.15807926518249,0.957856366541681,1.16874334111253
"dpe-miR-8_st",0.857549162000893,0.889050392360999,0.781515274509701,1.03143649322647,1.31897621022624,0.865153521283947,1.12498629971194,0.998446012544803,0.998446012544803
"dpe-miR-87_st",0.859832743556382,0.618868566208295,0.859832743556382,1.1468835681639,0.954460520833316,0.832391657305237,0.859832743556382,0.926958937196164,0.786269405178345
"dpe-miR-92a_st",11.9612295726852,11.822365497535,11.7540642633393,11.6669674079151,11.6672080127467,11.710914852213,11.9428577580175,11.8134575700342,11.8333422768363
"dpe-miR-92b_st",8.80133656385855,8.57529556253546,8.58221695120005,8.32667137548368,8.2771536716282,8.3491513800286,8.83690219670335,8.53864886950962,8.74636163918384
"dpe-miR-9a_st",0.904360460558794,0.950668057062392,0.904360460558794,0.919795028896229,0.904360460558794,1.1071648179901,0.895523052107223,0.904360460558794,0.744576178469636
"dpe-miR-9b_st",0.871128882392237,0.947795580825823,1.03143649322647,0.783326815523949,0.728404960566287,1.05905394120536,1.09405917404138,0.992327177112393,0.984458027223845
"dpe-miR-9c_st",0.760618951568655,0.950668057062392,1.09325521362962,0.886913842740824,0.950668057062392,0.906949794576184,1.05880345271815,0.865717693493569,0.950668057062392
"dpe-miR-iab-4-3p_st",1.08351729591357,1.2006717430963,1.68268715093672,1.15756832456696,0.942500714102414,0.725010522357532,0.825008988067565,0.762480973635456,0.975381900257819
"dpe-miR-iab-4-5p_st",0.870979051916083,1.39923901480733,0.669235825957604,0.913072924553037,0.780244142860705,0.913072924553037,0.799743779721429,1.08336229130864,0.913072924553037
"dps-bantam_st",0.977375339764336,0.843998357182272,0.893916708695839,0.913072924553037,1.15695348061009,0.913072924553037,1.20814683897836,0.913072924553037,0.886365641851092
"dps-let-7_st",11.9101192367635,12.0187346169052,11.8379339381826,11.912144368291,11.4991029312347,11.3354621598356,11.9879159797103,11.735633915653,12.0692510695941
"dps-miR-1_st",0.99890852705007,0.977375339764336,0.836358757953178,0.977375339764336,0.61834637970771,0.869686314140467,1.26506282410139,0.977375339764336,0.900655379102208
"dps-miR-10_st",1.54939465967587,1.54939465967587,1.28547244312976,1.59923055043922,1.54939465967587,1.20678398716227,1.51864743118004,1.54939465967587,1.88419904574323
"dps-miR-100_st",3.72901545715027,2.84021123623845,2.08885615898747,2.364379928324,2.81111727654684,2.84021123623845,3.55461249985699,2.84021123623845,3.13605359242923
