"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dps-miR-1000-star_st",8.20943570208375,7.63287390649471,7.49248969363717,7.5594056988037,7.84108166458739,7.82032174060537,8.02588317983123,8.57158937576569,7.85614573602356
"dps-miR-1000_st",1.62126441618184,1.32995639626747,1.56592074430305,0.839416688995156,0.77806508637586,1.13202220799959,1.25355656900557,0.913072924553037,1.23460270230444
"dps-miR-1002-star_st",0.756399252887656,1.22220493038203,0.857891945238911,0.913072924553037,0.834664310364112,0.750202919615042,0.857891945238911,0.800563053746665,1.29602543705933
"dps-miR-1002_st",1.09608430219549,0.913072924553037,1.39508833239346,0.857060923164874,0.787625020086036,0.801455229772938,0.869239944108582,0.913072924553037,1.42018255942331
"dps-miR-1006-star_st",0.755716282313703,1.03948616874364,1.6043173781466,1.03382755327697,1.07200311704127,0.849424361053242,1.22131427293627,0.777093646210153,0.584478051248094
"dps-miR-1006_st",1.23000062341817,0.957693817932056,0.768158001023194,1.03143649322647,1.07200311704127,1.07200311704127,1.10055964421233,0.670767723108335,1.07200311704127
"dps-miR-1010-star_st",0.950668057062392,0.950668057062392,1.23256462879359,0.950668057062392,0.94560505501783,0.836358757953178,1.23922316506451,0.950668057062392,0.950668057062392
"dps-miR-1010_st",0.825010759083507,0.836358757953178,1.15695348061009,0.954055795052181,0.836358757953178,0.728669732329309,0.646309652459441,0.779029866460931,0.836358757953178
"dps-miR-11_st",0.913072924553037,0.900509365608282,0.913072924553037,0.913072924553037,1.24487241540713,0.913072924553037,0.90496700532608,0.876410478155016,0.957052182382954
"dps-miR-12_st",0.977375339764336,1.07200311704127,0.958219123907138,1.15664985227626,0.844546558072004,0.977375339764336,0.977375339764336,1.02120832020879,0.977375339764336
"dps-miR-124_st",1.20139765978239,1.29602543705933,1.09326226412664,1.48844848438991,1.29602543705933,1.17080586312935,1.29602543705933,1.44209893769532,1.29602543705933
"dps-miR-125_st",11.190869035337,11.1207419998637,11.1722791595929,11.1286275809966,10.9901377922148,10.9709776786074,11.133834480144,11.1898566725773,11.1301651380367
"dps-miR-133_st",0.88394129296943,1.27139254560332,1.32697325617645,1.17699514109914,1.18788299090655,1.2145902736085,1.30985471061497,1.2145902736085,1.22929867296637
"dps-miR-137-star_st",0.889991303172163,1.2649741583076,1.09764056251191,1.0540895063642,0.782297604491044,1.46762357425117,0.977375339764336,1.05155871731318,0.891248442441544
"dps-miR-137_st",0.880973857269927,0.957693817932056,0.880973857269927,0.748272234183855,1.07200311704127,0.957693817932056,0.961470878358478,0.880973857269927,0.701638099930487
"dps-miR-13a_st",1.23922316506451,0.892457545095738,1.29795388048073,1.07200311704127,0.788896830371041,1.07200311704127,1.13630553225257,1.07200311704127,0.821778016526445
"dps-miR-13b_st",1.39727905206169,1.07200311704127,1.08024813557681,1.02003983601952,0.950668057062392,1.15695348061009,1.22782650785756,0.784404298498007,1.32661581400659
"dps-miR-14_st",0.999064416621758,0.748144837831739,1.35160614763246,0.924806599968527,1.28622975223354,1.59779101923523,0.999064416621758,0.949228525858401,0.759638797291049
"dps-miR-184_st",1.2145902736085,1.44389399773486,1.52476176821986,2.06977113545996,0.978945914520406,0.81172586649717,1.50227775794556,1.2145902736085,0.902225953858277
"dps-miR-190-star_st",0.857891945238911,0.767284190582412,0.684219869155382,0.836358757953178,0.873953890462532,0.678361251576278,1.27009619323067,0.9439459527192,0.607499908493254
"dps-miR-190_st",0.917744711455332,1.17977288469065,1.49768664278451,1.00368420793136,0.896211524169598,0.730499099010244,0.842116793790343,0.811261160600776,1.40332115903987
"dps-miR-193-star_st",0.93615596818305,1.02816214784006,0.842045726910948,0.736568841875158,1.46159546444872,0.884506751496721,1.20603652924812,0.779029866460931,0.869239944108582
"dps-miR-193_st",0.734707640790913,0.857891945238911,0.990720726931244,0.93866038140299,0.773733354077954,1.28131703770146,0.870455504183666,0.779029866460931,0.784328606860874
"dps-miR-210-as_st",1.83364482600821,0.858975941740804,1.05701634675296,0.91624611567021,1.05701634675296,1.05701634675296,1.43684861764826,1.2145902736085,1.05701634675296
"dps-miR-210_st",7.53066023646194,7.58627469329253,7.749222472719,7.94133972360726,8.49555016043832,8.50726472363807,8.21896618810333,7.68838645928481,7.46708855484179
"dps-miR-219_st",0.911962951722405,0.952535790417392,0.87250100735911,1.03143649322647,1.05248338595432,0.787599394631037,0.684617017446122,1.178726223816,0.928501123301177
"dps-miR-2502_st",5.80604281708698,6.72122950064227,5.65030716612795,5.90134761194317,5.24671159559807,5.85085843072384,5.85085843072384,5.99767223259157,5.60465875544696
"dps-miR-2503_st",1.05701634675296,1.09643923424622,0.96238856947603,1.00461013130107,1.65485177600582,1.05701634675296,1.26365928226946,1.04517675511587,1.05701634675296
"dps-miR-2504_st",0.918628442407591,0.917793921404006,0.778721964954772,1.0225590635502,0.836358757953178,1.04264418150088,1.16742444525807,0.831998995995234,0.662847824038212
"dps-miR-2505_st",1.10613498360494,0.780917429204807,1.06947253720692,1.06947253720692,1.07200311704127,1.06947253720692,1.06947253720692,1.06947253720692,1.02000808628215
"dps-miR-2506_st",1.09352748276043,0.999964062098436,1.8927453930058,1.14870846207455,1.04394331992835,0.915787453569482,1.05650687887311,1.22060508206514,0.869239944108582
"dps-miR-2507a_st",0.913072924553037,0.578818373714274,0.885631838301892,0.913072924553037,1.23934678297245,0.755498997697502,1.05817325232287,0.968253903867163,0.814819776605175
"dps-miR-2507b-star_st",2.47840181674434,2.43985039477614,2.7267909119009,1.89083899034702,2.20080412088598,2.78441880922724,2.47840181674434,2.43985039477614,2.35842228182233
"dps-miR-2507b_st",1.14341389220282,1.31505208280428,1.55372708511323,1.52854073296985,1.07841821082672,1.09969562971661,0.691716870467526,1.14341389220282,0.893410206168913
"dps-miR-2508_st",0.892655395416993,1.17958149024071,1.17958149024071,1.14870846207455,1.29389078934993,1.05824643026184,1.17958149024071,1.36573674955082,1.17958149024071
"dps-miR-2509_st",0.856040279785458,0.836358757953178,1.09325521362962,0.950668057062392,0.950668057062392,0.950668057062392,0.869239944108582,1.17906867546572,1.07200311704127
"dps-miR-2510_st",0.652976256633818,0.964707395060723,1.19722269097125,0.832917616136732,0.811261160600776,0.957334661236768,0.984041943938713,0.913072924553037,1.07200311704127
"dps-miR-2511_st",0.939929786655806,1.2006717430963,1.36476973707167,1.04174155060807,1.40332115903987,1.2006717430963,0.661703635028264,1.24671500917488,1.2006717430963
"dps-miR-2512_st",1.42970188571741,0.987330503460413,1.52330067565555,1.10866556343929,0.950668057062392,0.917294037259508,1.10866556343929,1.10866556343929,0.950668057062392
"dps-miR-2513a_st",1.14537127855139,0.950668057062392,0.950668057062392,0.883579903454602,0.950668057062392,0.791887788133014,1.10055964421233,1.09325521362962,0.700442956547567
"dps-miR-2513b_st",0.977375339764336,0.727003961864049,0.977375339764336,0.805485729787015,1.07732293530126,1.07732293530126,0.977375339764336,1.40079057920553,0.759638797291049
"dps-miR-2514_st",0.836358757953178,0.836358757953178,0.981541085228554,0.711941712853142,0.836358757953178,0.893687649445424,0.977375339764336,0.836358757953178,0.759638797291049
"dps-miR-2515_st",0.911171270478892,1.14677783702385,1.03143649322647,1.02038192994728,1.24571042717864,1.05701634675296,0.711629212247345,1.27577440200806,0.976548949502821
"dps-miR-2516_st",0.943265112309941,0.943265112309941,0.943265112309941,0.798082785034564,1.12221979910134,0.943265112309941,1.5211377882174,0.65633901748622,0.976146298465346
"dps-miR-2517a-star_st",1.25029788633731,0.950668057062392,0.783015963252213,1.25447926816227,1.11775301940712,0.782954881945382,0.977375339764337,1.02120832020879,1.03035865222716
"dps-miR-2517a_st",0.99403181117203,0.996172892684517,1.13718947449568,0.748974721361005,0.907904913849237,0.778682700939635,1.02738830837466,1.07200311704127,0.786569853870359
"dps-miR-2517b_st",0.950668057062392,0.836358757953178,0.741354136402201,0.820561901909682,1.04529583433933,1.12218920026067,0.863284020470219,1.2187456790368,0.662847824038212
"dps-miR-2518_st",4.72863561389443,4.74228674518595,2.24557161841625,4.25677754999592,3.33689903380086,4.57405154090256,4.55088064436098,5.18660107546608,5.12209021201105
"dps-miR-2519_st",0.869239944108582,0.869239944108582,0.836358757953178,0.945954110708442,0.917527861279383,0.983549243217796,0.869239944108582,1.13316216065469,0.869239944108582
"dps-miR-252-star_st",1.40332115903987,1.48005081754655,1.38469712358352,1.38469712358352,1.44144847195007,1.38469712358352,1.38469712358352,0.831544476695869,1.38469712358352
"dps-miR-252_st",0.606152327211555,1.1260642705034,1.2145902736085,1.03143649322647,1.03143649322647,1.33537819116359,1.03143649322647,1.72873041701531,1.03143649322647
"dps-miR-2520_st",1.27034859034468,1.07200311704127,1.11318646728313,0.911841816788634,1.35971665354278,0.821631739140983,1.07200311704127,1.11583609748573,1.07200311704127
"dps-miR-2521_st",1.22839080999859,1.13787610700864,0.908572382882277,0.842802192583319,1.13787610700864,1.13787610700864,1.13787610700864,1.2145902736085,1.24337676894965
"dps-miR-2522a_st",0.748974721361005,0.73641116241625,1.03061304338616,0.913072924553037,0.949184930432351,1.03061304338616,0.949184930432351,0.845885150627522,0.949184930432351
"dps-miR-2522b-star_st",0.748974721361005,0.728469713025829,1.07552536765628,1.19802740627284,0.747904884129704,1.08989753290837,0.869239944108582,0.869239944108582,0.869239944108582
"dps-miR-2522b_st",1.06417736878661,0.950668057062392,0.836358757953178,1.03143649322647,0.836358757953178,1.15695348061009,1.27853704693594,0.821999431007361,0.950668057062392
"dps-miR-2523_st",0.972201244348125,0.850720461525464,0.950668057062392,1.24279307282863,1.28131703770146,0.675807673410835,0.920612911962465,0.950668057062392,1.14613384990938
"dps-miR-2524_st",1.23922316506451,1.10897678447563,1.33828050860199,1.04467436926433,0.98764172449675,0.989503242971564,0.94740937033461,1.10897678447563,1.11150736430998
"dps-miR-2525_st",1.74642330213839,2.32348218965719,1.53661365030073,1.79489671463638,1.68268715093672,1.41460952896232,2.61864495819721,0.789631508747076,2.17968251340059
"dps-miR-2526-star_st",1.53208080288048,1.42526002876863,1.42805539893519,1.25218649873518,0.735632968726484,1.05701634675296,1.52776253928009,1.40079057920553,1.89269895627387
"dps-miR-2526_st",1.40332115903987,1.44389399773486,1.52854073296985,1.40332115903987,1.27895760194851,1.9753404789514,1.71559489420066,1.19400723837968,1.40332115903987
"dps-miR-2527_st",0.987330503460413,0.873953890462532,0.893916708695839,0.913635048554529,0.848002988160828,1.31891217021081,0.950668057062392,0.950668057062392,0.985922888352847
"dps-miR-2528_st",1.40332115903987,1.34862956072839,1.34862956072839,1.26442616437186,1.22180746032717,0.921092779659895,1.23437101927193,1.30552614219905,1.26442616437186
"dps-miR-2529_st",0.944494153608932,1.30880713875205,0.891525024074629,0.896797069171025,1.13552341338027,0.944494153608932,0.977375339764336,0.764474413141974,0.839729011462734
"dps-miR-2530_st",1.30639306273507,1.50538985477852,1.51015308406733,1.39839924239208,1.14234617573452,1.47904453699724,1.23922316506451,1.39839924239208,1.39839924239208
"dps-miR-2531_st",1.40332115903987,1.24562158028268,1.22212529038123,1.08323029571321,1.37661387633793,1.40332115903987,1.55371271796536,1.42596256420104,1.56857276892943
"dps-miR-2532_st",6.44530003911124,5.84602078311921,6.03103858892208,6.57228622051565,6.81794899906513,5.72653702989783,5.99364554860279,6.67850781926362,6.70491806968197
"dps-miR-2533_st",2.10937355273701,2.4423542215009,1.43520426602044,1.66406311548037,1.20752575511227,1.95871871108095,1.74199465700101,1.53631321727653,1.66406311548037
"dps-miR-2534_st",0.97922700521779,0.851644976948058,0.759638797291049,1.07200311704127,1.11256974085607,1.15695348061009,1.27978978887931,1.07200311704127,1.11256974085607
"dps-miR-2535-star_st",2.44360189486347,2.32348218965719,2.104864271009,2.06176085247966,1.9422873109756,1.83984667923725,1.30727992573358,2.19766667921441,2.439166235033
"dps-miR-2535_st",1.15695348061009,0.94269658596395,0.852595076007142,1.57682865014065,1.15695348061009,1.73097506810752,1.15695348061009,1.44907849637633,0.954304064666519
"dps-miR-2536-star_st",1.10604396581937,1.2006717430963,0.898176970928422,1.31927208700268,1.06784296140397,1.28031275008493,0.997908570163613,1.2006717430963,1.38940262852768
"dps-miR-2536_st",0.977375339764336,1.20740196412921,0.950668057062392,0.818410624439843,1.15695348061009,0.546620846995231,0.748974721361005,0.913072924553037,0.833360787393908
"dps-miR-2537-star_st",0.977375339764336,1.07093327980997,1.90148125020542,1.07093327980997,0.878510232479383,1.21953736028031,0.869239944108582,1.19040682131403,1.10253255249744
"dps-miR-2537_st",0.977375339764336,0.950668057062392,2.39279953114022,1.14870846207455,1.07200311704127,1.05701634675296,0.869239944108582,1.20168641317543,1.07200311704127
"dps-miR-2538-star_st",0.977375339764336,0.988723338634007,1.11248393345871,0.561692675971764,0.991253918468356,1.13266676083393,0.79867423314027,0.988723338634007,0.988723338634007
"dps-miR-2538_st",1.07200311704127,1.33659206087413,1.07200311704127,0.946486129657648,1.07200311704127,1.09758297056776,1.24780359999757,0.766984173773932,0.880973857269927
"dps-miR-2539-star_st",1.10866556343929,1.03143649322647,0.654770224154014,0.813946301481588,1.48072220609993,1.13321359524966,1.09183510712131,1.26708085231456,0.950668057062392
"dps-miR-2539_st",0.631702752512924,1.13367997402635,0.715659539461132,1.03143649322647,1.50011213229271,1.19122504422388,1.35969060137833,0.981911123563692,0.759638797291049
"dps-miR-2540-star_st",1.07200311704127,1.07200311704127,1.15277155320535,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.30921805088543,1.07200311704127
"dps-miR-2540_st",0.913072924553037,0.677428565464945,1.10866556343929,0.754142732064804,1.07200311704127,1.02789712727521,1.13600321620218,0.856258936673753,0.913072924553037
"dps-miR-2541-star_st",0.977375339764336,0.848706713709306,0.783389628418875,0.8529582946643,1.1414733337397,1.05701634675296,0.977375339764336,1.07200311704127,0.977375339764336
"dps-miR-2541_st",0.857891945238912,1.0204009949626,1.13876456363603,1.0204009949626,1.38046239915072,1.46571143221923,1.0204009949626,0.964798299595675,0.68395495073665
"dps-miR-2542-star_st",0.977375339764336,1.2006717430963,0.831538446281091,1.14870846207455,1.35499388562225,1.13372169178624,1.14870846207455,1.18927508588935,1.07200311704127
"dps-miR-2542_st",1.64720171509693,1.31588367309833,0.869239944108582,1.15695348061009,0.980291718473305,1.08387291226094,0.955260144908705,1.15695348061009,1.40332115903987
"dps-miR-2543a-star_st",1.19348389986393,1.07200311704127,0.885024617754477,1.03143649322647,1.07200311704127,0.950668057062392,1.4553317251641,1.07200311704127,1.51213399715892
"dps-miR-2543a_st",1.10866556343929,0.978559408286582,1.31333639610965,1.36694862777494,1.4505047829694,1.10866556343929,0.944567569463924,1.05133667194705,0.950668057062392
"dps-miR-2543b-star_st",0.860566547105583,0.615076102437371,0.950668057062392,0.618868566208295,0.950668057062392,1.15998197772258,1.0602036255594,1.12732981919918,0.973895691937191
"dps-miR-2543b_st",3.11030768315737,1.88695666945982,2.05680864575672,1.66160422337553,1.65131231037173,1.65131231037173,2.17464415379688,2.10142934512747,1.88695666945982
"dps-miR-2544-star_st",0.821115741851776,1.1781872324012,1.40332115903987,0.994660289839335,1.16389553970916,1.16389553970916,0.859537135106214,1.07200311704127,1.19677672586457
"dps-miR-2544_st",0.748974721361005,0.939023826854742,1.01368846783476,0.808414195968813,1.09863883140358,1.05701634675296,0.869239944108582,0.949386052623459,0.759320307153884
"dps-miR-2545a-star_st",0.887165262116685,1.16876650595353,0.714817421082772,0.887165262116685,1.07200311704127,0.582146318849348,0.977375339764336,0.887165262116685,0.714817421082772
"dps-miR-2545a_st",1.59432427302948,1.0114401254512,1.09151227038123,1.0114401254512,1.46457467628417,0.856647058763066,0.86106394868788,1.0114401254512,0.869239944108582
"dps-miR-2545b_st",0.899122310677299,1.0320961700162,0.950668057062392,1.14870846207455,0.950668057062392,0.733177865317509,0.950668057062392,0.994501037506847,0.744224072242877
"dps-miR-2546-star_st",0.978098299858168,1.05701634675296,1.32561753307386,1.25973572153991,1.40332115903987,1.05701634675296,1.10055964421233,0.890057125926289,1.27002866777902
"dps-miR-2546_st",1.23922316506451,1.44389399773486,1.01872242578752,1.03143649322647,1.11638685679529,1.03143649322647,0.828673320293782,1.03143649322647,0.985589560730504
"dps-miR-2547-star_st",0.833732951055595,1.03542628675698,0.759638797291049,1.39508691335558,0.938549297426998,1.22245365967797,1.03542628675698,1.03542628675698,1.32975532633315
"dps-miR-2547_st",0.909494067317585,1.07200311704127,1.11256974085607,1.07200311704127,0.950668057062392,0.978929970396424,1.0224732678558,1.67072971965475,1.11118740301897
"dps-miR-2548-star_st",1.44389399773486,1.44389399773486,1.47677518389027,1.19236338076891,1.44389399773486,1.59554418887718,1.73244910573698,1.5085612992698,1.33754570804429
"dps-miR-2548_st",1.84863159629651,1.56707161321868,1.56309193214749,1.24334323681066,2.11393500754927,1.66160422337553,1.66160422337553,1.34765376401417,1.53638464944555
"dps-miR-2549-star_st",0.808506201577329,1.20810358218506,1.03143649322647,1.07526947367093,1.06903162573582,1.21268734218888,1.40141971418239,0.710400170948354,1.1903666857147
"dps-miR-2549_st",1.23922316506451,1.23922316506451,1.19865654124971,1.39498376599707,0.980940100728855,1.61110783087791,1.23922316506451,0.791382147973519,1.58795060254113
"dps-miR-2550-star_st",1.42318024125258,1.79585661065509,1.01779425070217,1.93863168426343,1.28131703770146,1.72873041701531,1.72873041701531,2.39872228812521,1.54939465967587
"dps-miR-2550_st",1.28719986119897,1.15695348061009,0.828166018445837,1.48574094277435,1.21334731700785,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009
"dps-miR-2551-star_st",1.15695348061009,1.07200311704127,1.15695348061009,1.14870846207455,1.15695348061009,1.52381464751815,1.12975926341246,1.2628781907793,0.989733432586857
"dps-miR-2551_st",0.977375339764336,0.786146994851812,0.950668057062392,1.02737340209567,1.15998197772258,0.950668057062392,0.863284020470219,1.18631241615048,0.950668057062392
"dps-miR-2552-star_st",1.40367331654823,1.00799694855464,0.836358757953178,0.798763625443823,0.836358757953178,0.622075994271515,0.835796633951686,0.782237294524151,1.43508536056665
"dps-miR-2552_st",1.07001104363912,1.17817002490759,0.902790995615885,0.977375339764336,0.954147704889537,1.22125589582139,0.977375339764336,1.08214048191053,0.897663202605207
"dps-miR-2553-star_st",1.07200311704127,1.04344658987021,1.15695348061009,1.07200311704127,0.90302326247838,1.21718544431665,1.07200311704127,0.922856404740475,1.17211521592524
"dps-miR-2553_st",0.748974721361005,0.818410624439843,0.748974721361005,1.04400005217123,0.652097732031021,1.15021011529394,0.99999975930004,0.565076813904812,0.713680894375154
"dps-miR-2554-star_st",0.857891945238911,0.950668057062392,0.790883774973233,0.950668057062392,0.663741962238671,0.950668057062392,0.950668057062392,0.994501037506847,1.08349683875472
"dps-miR-2554_st",0.662814209965619,1.00799694855464,0.759638797291049,1.14870846207455,0.836358757953178,0.836358757953178,0.756717750964551,0.836358757953178,0.836358757953178
"dps-miR-2555-star_st",0.857891945238911,0.629592962633703,0.598844305885888,1.1166091041413,0.662966982436586,0.914306916869344,1.46860782525623,1.29731042926558,1.26521318461164
"dps-miR-2555_st",0.760426238968838,0.715552842938463,1.05310441105334,1.03910731525702,1.04735233379256,0.804398803618317,0.742993929189608,1.14773218833028,0.759638797291049
"dps-miR-2556-star_st",0.977375339764336,0.913072924553037,0.549432663129457,0.913072924553037,1.16644214716958,0.834642656315481,0.748974930577669,1.51513092379896,1.00842661851606
"dps-miR-2556_st",0.747417949634015,0.842045726910948,1.34296339051274,0.717628681810912,0.787361311694102,0.681884426658312,0.926692462145938,0.842045726910948,0.869239944108582
"dps-miR-2557-star_st",0.752195836062145,1.07200311704127,1.07200311704127,1.15277155320535,1.07200311704127,0.983103498724913,1.64987579294873,1.33592533358738,1.07200311704127
"dps-miR-2557_st",1.04404863578632,1.10055964421233,1.09810978924846,1.10055964421233,1.07641238143061,1.05701634675296,1.53429707948983,1.10055964421233,1.37811364949739
"dps-miR-2558-star_st",0.977375339764336,0.988039415694381,1.58000676603579,0.744158859637325,0.982885203846576,1.38535409901342,1.27572690003144,0.950444283185026,0.988039415694381
"dps-miR-2558_st",0.694829087761875,0.932044021606037,0.772867944278463,1.00886001906374,0.950668057062392,0.9629170497722,0.752806952406186,1.0087581882059,0.640697127962628
"dps-miR-2559-star_st",0.977375339764336,1.17359834871153,0.892467578983382,0.74656768604929,0.836358757953178,0.757622249328484,0.890635461328151,0.677131782970451,0.581526407607072
"dps-miR-2559_st",1.3439883072107,0.847980797023213,1.25399732940029,1.26442616437186,1.17676825918747,1.45613425108432,1.12270710572533,1.29810331916635,1.07200311704127
"dps-miR-2560-star_st",0.950668057062392,0.845902914916194,0.774725923820763,0.939110837280097,0.950668057062392,0.910095218367405,0.897910228268761,1.09927213753273,1.2006717430963
"dps-miR-2560_st",0.923028325994969,0.73641116241625,0.84160021304116,0.710254557978868,0.923028325994969,1.25971309929443,1.16399250334306,0.779029866460931,0.923028325994969
"dps-miR-2561-star_st",3.98854530467556,2.8915639595461,2.7835393787074,2.9513059302868,3.05373084082191,3.08588435105128,3.15033576290673,3.05373084082191,3.05373084082191
"dps-miR-2561_st",0.857891945238911,0.771912206121134,1.23894486268208,1.26442616437186,1.24372190519211,0.782966769400328,1.13080946702632,1.02730467818192,0.868556021168956
"dps-miR-2562-star_st",1.28217305454007,1.28217305454007,1.52854073296985,1.28217305454007,1.07846246593627,1.28217305454007,1.32072447650828,0.903780934468652,1.28531847833129
"dps-miR-2562_st",1.30626295125605,1.15440974116324,1.15695348061009,1.14870846207455,0.934008550233008,1.25970223709086,1.52360965656726,1.58711472111922,1.22677517026341
"dps-miR-2563-star_st",1.10866556343929,0.73641116241625,1.64953635797491,1.14870846207455,0.950668057062392,0.836358757953178,0.748974721361005,1.44299089201183,0.780390420246167
"dps-miR-2563_st",0.891336045476722,0.858454859321318,0.869239944108582,1.08641378075001,1.15785343273098,0.792209422405273,1.15071619596131,1.2145902736085,0.869239944108582
"dps-miR-2564-star_st",1.07200311704127,0.978323604911719,1.24465459130344,1.26442616437186,1.05943955809652,1.05701634675296,1.07200311704127,1.07200311704127,1.07200311704127
"dps-miR-2564_st",1.30425820232555,1.26759575592752,1.10866556343929,1.10866556343929,1.13941279193512,1.10866556343929,1.10866556343929,1.10866556343929,0.740076894251034
"dps-miR-2565-star_st",0.950668057062392,1.04529583433933,1.05880345271815,0.700296679162105,0.950668057062392,0.935681286774085,0.977375339764336,1.04529583433933,0.759638797291049
"dps-miR-2565_st",0.857891945238911,0.836358757953178,1.21101463407223,0.950668057062392,1.13024619790815,0.976247910588885,0.950668057062392,0.575570581322142,0.771765047916119
"dps-miR-2566a-1-star_st",1.07200311704127,1.07200311704127,0.646309652459441,1.20257038062239,0.930986535230111,1.42072603362084,0.88415648900003,1.45465249775337,1.07200311704127
"dps-miR-2566a-2-star_st",1.04216440962661,1.00550196322859,0.783389628418875,0.913495783571584,0.755498277194684,1.28173989672001,0.913495783571584,0.71790314468533,0.994923896525394
"dps-miR-2566a_st",1.04330376093718,0.81796643397632,0.950668057062392,0.950668057062392,0.950668057062392,0.976247910588885,0.950668057062392,1.07200311704127,0.950668057062392
"dps-miR-2566b-star_st",0.913072924553037,0.933608791201026,0.730061007589079,0.711941712853142,1.41100033383562,1.10410218432438,0.869239944108582,1.33876638913487,0.913072924553037
"dps-miR-2566b_st",1.19519137662915,0.949934253513191,0.977375339764336,0.987404704791116,0.987404704791116,1.01298455831761,0.823306501599083,0.987404704791116,0.917721932658766
"dps-miR-2567a-star_st",1.70996160420457,1.29602543705933,1.17973229662431,1.71004583885407,1.40150232209512,1.48409070122726,1.70764269702671,1.59388341923471,1.331627876176
"dps-miR-2567a_st",1.40141971418239,0.998555307071066,1.07777610722854,1.03143649322647,1.11286460618028,1.03143649322647,0.867569973066949,1.23121023449053,1.03143649322647
"dps-miR-2567b-star_st",1.17551795253268,1.00822600780505,0.893916708695839,0.786329513929817,0.836358757953178,0.579239824430112,0.893916708695839,0.893916708695839,1.07200311704127
"dps-miR-2567b_st",0.670986417046697,0.836358757953178,0.893916708695839,0.893916708695839,0.761196494694348,1.10323062935603,0.828284648302138,0.893916708695839,1.29355365980435
"dps-miR-2567c-star_st",0.854684490789625,0.813125329016109,1.00317443450985,0.938872019298547,0.816195935223053,1.28131703770146,0.913072924553037,0.65633901748622,1.02290262120828
"dps-miR-2567c_st",0.977375339764336,0.741492580157003,1.35160614763246,0.977375339764336,1.05880345271815,1.38945243335721,0.813277136572304,0.977375339764336,0.91155343147324
"dps-miR-2568a-star_st",1.03143649322647,1.33579489782942,1.29555106182447,1.03143649322647,0.717678385917006,0.829082618860696,1.36250218053137,0.829082618860696,1.06303576591394
"dps-miR-2568a_st",0.977375339764336,0.64557584891024,1.33501335978381,0.827815378492774,1.09871039974321,1.25927191149553,1.12288929291809,0.977375339764336,0.952320036251082
"dps-miR-2568b-star_st",0.988817715209095,1.07391077677894,1.06706459197683,1.14376993701011,0.902814581228604,1.58763365639052,0.869239944108582,0.969875196547858,0.926042216103403
"dps-miR-2568b_st",0.953226677176903,1.57329153075292,0.789992293648501,1.05007184780698,1.14058655079694,1.05831686634253,1.23786319280859,1.05037647314929,1.15492001287829
"dps-miR-2569-star_st",0.913072924553037,0.987451801617827,0.982508827631876,0.982508827631876,0.882561232094948,1.19676572227802,0.913072924553037,0.913072924553037,0.877779097567187
"dps-miR-2569_st",1.07267217840081,1.12947445039563,1.11476605103776,1.07014159856646,0.959343033569197,0.950668057062392,0.862466044239213,1.2187456790368,1.56282816932457
"dps-miR-2570-star_st",1.05677527222033,0.737117014250266,0.96963231016079,0.96963231016079,0.844184405693788,1.05701634675296,0.96963231016079,0.876996606286006,1.17239548309348
"dps-miR-2570_st",0.836358757953178,0.823795199008423,0.977375339764336,0.836358757953178,0.73641116241625,0.923742794545351,0.869239944108582,0.913072924553037,0.750231860630385
