"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dps-miR-2571-star_st",0.868883291651214,0.961659403474695,0.934218317223549,1.26442616437186,0.710319469041937,0.961659403474695,1.4678896943876,0.92406427096534,0.961659403474695
"dps-miR-2571_st",0.655128772306224,0.73641116241625,0.873599706066526,0.844770494545474,0.869239944108582,0.836358757953178,0.869239944108582,0.869239944108582,1.20055798610719
"dps-miR-2572-star_st",0.977375339764336,1.40416083271508,0.977375339764336,0.945776067076865,0.959694716514748,0.842152120306794,0.977375339764336,1.18013851269702,1.18013851269702
"dps-miR-2572_st",0.773893721055762,1.1105710606014,1.20697254309581,0.829074700369887,0.989236000622523,0.950668057062392,1.4494292992261,0.779029866460931,1.11667351891315
"dps-miR-2573-star_st",0.888764973405074,0.909922096331215,0.646309652459441,1.26442616437186,0.836358757953178,0.565564985845505,0.92248565527597,0.580305691295619,0.836358757953178
"dps-miR-2573_st",1.04330376093718,0.950668057062392,1.15695348061009,0.913072924553037,0.950668057062392,0.935681286774085,0.841750833184485,0.950668057062392,0.869239944108582
"dps-miR-2574a-star_st",1.25267511538377,1.09871039974321,0.977375339764336,0.83219301248896,0.954147704889537,1.00295519329083,0.977375339764336,0.913072924553037,0.950668057062392
"dps-miR-2574a_st",0.960845144021604,0.948281585076849,1.10866556343929,0.709555240867599,0.948281585076849,0.661341067952081,0.974988867778794,1.05378224701786,0.874718246698812
"dps-miR-2574b_st",1.23922316506451,1.29529952037323,0.912218834952111,1.07200311704127,1.40759507166629,1.04529583433933,1.07200311704127,0.99193097211124,1.06000423369719
"dps-miR-2575-star_st",2.4240452703458,2.38738282394777,1.83726963001431,2.26916295686924,2.85457083111432,2.71870086594638,2.13286995638809,2.22845263145954,2.21649157727076
"dps-miR-2575_st",1.11429355501668,0.81311650744953,1.14870846207455,1.14870846207455,1.14870846207455,1.09697587059871,1.22708202575142,1.27839175820871,0.945945289141863
"dps-miR-2576_st",1.4825683148275,1.2006717430963,1.2006717430963,1.2006717430963,0.869353701097696,1.18596334373843,1.03657353990427,0.943937836029483,1.54939465967587
"dps-miR-263a-as_st",0.760618951568655,0.84431976737182,0.783389628418875,0.971877569084258,0.950668057062392,0.950668057062392,0.950668057062392,1.10824198391793,1.2969728693493
"dps-miR-263a_st",1.13221048924565,1.38436743679149,1.0957539481691,1.07200311704127,1.07200311704127,0.970510424690015,1.07200311704127,1.13636667934411,0.912218834952111
"dps-miR-263b_st",0.857474288521415,1.05701634675296,1.05701634675296,1.13372169178624,1.38004474243323,1.05701634675296,1.05701634675296,0.751997403485626,1.361388860855
"dps-miR-274_st",1.10866556343929,1.23458007707467,1.56225135152811,0.931232885958516,1.07200311704127,1.10959824955062,0.805239844947674,1.07200311704127,1.10959824955062
"dps-miR-275_st",1.17296797865059,1.2787217857746,0.81446120509455,1.14309110439298,0.950668057062392,1.10866556343929,0.841902291345695,1.07200311704127,1.10866556343929
"dps-miR-276a_st",0.864046194932728,0.954147704889537,0.977375339764336,1.03143649322647,0.864046194932728,1.0441021038573,0.977375339764336,0.880750705128061,1.40332115903987
"dps-miR-276b_st",0.977375339764336,0.892424976195514,0.977375339764336,1.18478515738323,1.13630553225257,0.977375339764336,1.03344155800667,0.977375339764336,1.36032785227063
"dps-miR-276c_st",1.16486205942363,1.08799608526758,1.10055964421233,1.14870846207455,1.02384547761248,1.26650408957212,1.67241036863611,1.07200311704127,1.07385236151039
"dps-miR-277_st",1.31672524459893,1.01030876307035,1.05432921840903,0.990575004087461,0.912201440410594,0.913759006629754,0.990575004087461,0.952979871578106,0.864072142621447
"dps-miR-278_st",0.763689557775599,0.950668057062392,0.950668057062392,1.24569338787261,0.836358757953178,0.836358757953178,0.898290978142814,0.808080900495163,1.42805959969699
"dps-miR-279_st",0.914267443015768,1.03453266576335,0.955477409864062,1.11123801079663,0.993959827068359,1.40332115903987,1.65159176874341,1.07200311704127,1.02684101322376
"dps-miR-280_st",0.942727590849487,1.2006717430963,1.14577713083915,1.20066503182154,0.983200170805746,0.965027384008208,0.997908570163613,0.983645419756634,0.964254350586751
"dps-miR-281_st",0.97492548480046,1.12510515748029,0.945586177536763,1.03143649322647,1.603455813138,1.08138689499409,1.03143649322647,1.13902368799249,0.869239944108582
"dps-miR-282_st",1.35453287711652,1.12897182173467,1.35124596083361,0.736568841875158,0.942803282486619,0.990874494078344,1.10055964421233,1.11220955405722,0.869239944108582
"dps-miR-283_st",0.952519722515845,1.00833795272227,1.44389399773486,1.102050934097,1.04785585425955,1.15343122999508,1.07200311704127,0.913072924553037,1.07200311704127
"dps-miR-284_st",0.961748489377106,0.73641116241625,0.949952950867626,1.14799335587979,1.04913252596928,0.850720461525464,1.23850805886974,0.712514291339198,0.949952950867626
"dps-miR-285_st",0.936775752681063,0.950668057062392,0.947439828611107,0.993286761107073,0.752322583758986,0.993286761107073,1.37560202272106,1.00827353139538,1.13846908838245
"dps-miR-286_st",1.12962201824697,0.950668057062392,0.893916708695839,0.913072924553037,1.04735233379256,0.836358757953178,1.48767100294733,0.738160136438409,0.759638797291049
"dps-miR-287_st",1.5953393750057,1.23347367551833,0.977375339764336,0.908252188778472,1.15813273325346,0.827483752614393,0.977375339764336,0.977375339764336,0.948818812593272
"dps-miR-288_st",1.16915038797577,1.19518742148927,0.992424248556581,0.734739879945574,1.19518742148927,1.1804790221314,1.10055964421233,1.03625722900104,1.48780048527076
"dps-miR-289_st",6.52002519464341,5.9400882114711,4.49845687003599,5.32533456805836,5.85668827850107,5.9910285677279,5.9910285677279,6.63789523913606,6.3650148629955
"dps-miR-2a_st",1.02990924440432,1.08671151639914,1.03143649322647,1.03440798453192,1.07200311704127,1.07200311704127,2.28613824223105,1.13583395457352,1.18631241615048
"dps-miR-2b_st",1.38968345660025,1.05328949598828,0.73641116241625,0.805485729787015,1.13872988113423,1.28131703770146,1.51622374376738,1.07200311704127,1.31219800875574
"dps-miR-2c_st",0.977375339764336,1.04275087802355,1.07563206417895,1.00218425420875,1.07200311704127,1.04275087802355,1.52854073296985,1.6071826992759,0.869239944108582
"dps-miR-3_st",1.95794694154834,1.95794694154834,1.5282551988574,2.16351898943073,2.16604956926508,1.68593807594413,1.74523268561011,2.38136218098953,2.439166235033
"dps-miR-304_st",1.36055822504338,1.07200311704127,1.40332115903987,1.23357053118229,1.02924018304478,0.836358757953178,0.767644712438319,0.777674077465098,1.41736049703821
"dps-miR-305_st",0.857891945238911,0.823232284926016,0.892306852296782,1.14870846207455,0.950668057062392,0.621513080189109,1.20947686809024,0.892306852296782,0.771765047916119
"dps-miR-306_st",0.869239944108582,0.950668057062392,0.869239944108582,0.537440453254486,1.17941143871994,0.975588233799154,0.869239944108582,0.790377865330602,0.869239944108582
"dps-miR-307-as_st",1.00307427251429,0.950959529847867,1.07217378234061,0.913072924553037,1.39963996298204,1.05825525182841,1.23922316506451,1.05825525182841,1.05825525182841
"dps-miR-307_st",1.07200311704127,1.07200311704127,0.878017405695809,1.07200311704127,1.27878395174502,0.991234680877192,0.984619080449097,1.07200311704127,1.07200311704127
"dps-miR-308_st",1.10866556343929,0.988400340691714,1.03143649322647,1.10866556343929,1.07200311704127,1.15695348061009,1.02128152684712,1.4250311025845,0.83686786750387
"dps-miR-309_st",1.10866556343929,0.73653832102251,0.646309652459441,0.897094717835838,1.07200311704127,0.869239944108582,0.869239944108582,0.934565169113762,0.869239944108582
"dps-miR-311-star_st",3.68125461350564,3.53222083457296,2.26551346218493,3.31873595616648,2.78244899813096,2.87686446212776,3.39246670877686,3.64148229433066,3.6519734405472
"dps-miR-311_st",1.15940929429437,1.09325521362962,1.35717743017573,1.14870846207455,1.10126112877689,1.2145902736085,1.95181459467109,1.42667038675232,1.2145902736085
"dps-miR-314_st",1.09168463887355,0.950668057062392,0.817375565801536,1.0582544775284,0.950668057062392,1.11661250242218,0.869239944108582,0.950668057062392,0.950668057062392
"dps-miR-315_st",0.913072924553037,0.900509365608282,0.913072924553037,1.31280666526658,1.02120832020879,0.913072924553037,0.733494783707281,0.913072924553037,0.759638797291049
"dps-miR-316_st",0.779847749527167,0.836358757953178,0.836358757953178,0.836358757953178,1.2237590869588,0.649741594374458,0.836358757953178,0.746148680305527,0.950668057062392
"dps-miR-317_st",1.09367879315098,1.08148579631607,1.15695348061009,0.89808615426473,1.38833438875157,1.05701634675296,1.05701634675296,1.07200311704127,1.05701634675296
"dps-miR-318_st",1.08726649629533,1.12023613231755,0.977375339764336,0.802503852064136,0.977375339764336,0.798711388293211,1.00350507934059,0.92004644827209,0.895369683684833
"dps-miR-31a_st",9.51685517371572,8.52668739802226,8.4130733758805,8.25394161073987,7.73085973917055,7.94884552901172,9.38460399744759,8.82683462762982,8.173613776455
"dps-miR-31b_st",1.84863159629651,1.39892065416578,1.15695348061009,1.17886256471636,1.15695348061009,0.937983652989499,1.52854073296985,1.42390419426869,1.16505404940602
"dps-miR-33_st",0.977375339764336,1.02109360225054,0.977375339764336,0.847269184611627,0.977375339764336,0.977375339764336,0.977375339764336,1.03501213276274,0.95362450863651
"dps-miR-34_st",0.950668057062392,0.950668057062392,1.18946121026425,0.711941712853142,1.04529583433933,0.820561901909682,1.56138393707971,0.950668057062392,1.15236139276378
"dps-miR-375-star_st",1.54939465967587,1.6440224369528,1.40332115903987,1.54939465967587,1.27002866777902,1.54939465967587,1.54939465967587,1.81747228165027,1.67139878101428
"dps-miR-375_st",0.904135026929353,0.877427744227408,0.977375339764336,0.713281163853633,0.663170849581266,0.964811780819581,0.877427744227408,0.702582099176662,0.805881878981491
"dps-miR-4_st",1.15695348061009,0.921309121522,1.13062304218219,1.01301005841017,1.43631947250694,1.28131703770146,1.23922316506451,1.3987006641566,1.15695348061009
"dps-miR-5_st",1.05701634675296,0.870399183174243,0.980302180153104,1.05701634675296,0.897840269425389,1.30089690281002,1.18020065120096,1.2145902736085,1.05701634675296
"dps-miR-6_st",0.969960762822187,0.87688761617734,1.08944415734761,0.969960762822187,1.2576742993237,0.89314476536448,0.969960762822187,1.07200311704127,0.969960762822187
"dps-miR-7_st",2.06671379230877,1.36739986503078,1.39484095128193,1.66160422337553,1.40332115903987,1.08487778319843,1.48618267715507,2.24786128418879,2.91281439768019
"dps-miR-79_st",1.22256376555075,1.2006717430963,1.40332115903987,1.24443784363424,1.10055964421233,1.28131703770146,1.07050449911241,1.10055964421233,1.08116857504245
"dps-miR-8_st",1.21301087728585,1.2006717430963,1.14870846207455,1.33241254084703,1.05860695211774,1.34780370039615,0.646309652459441,1.01846208148567,1.29478196271054
"dps-miR-87_st",1.10866556343929,1.06389719781431,1.10055964421233,1.2080323279741,1.14884756138314,1.10055964421233,1.10055964421233,0.90496700532608,0.869239944108582
"dps-miR-927-star_st",0.932310357180927,0.950668057062392,0.747904884129704,1.06287762076205,0.957288330547737,0.842979031438523,0.612841989559847,0.913072924553037,0.950668057062392
"dps-miR-927_st",0.774219092892114,1.07200311704127,0.779390053259779,1.24333623935148,1.07200311704127,1.31837079547105,1.07200311704127,1.35124408638118,0.854266574567982
"dps-miR-929-star_st",0.939929786655806,0.758580624358248,1.1501359208174,0.782631555400365,0.803704244872202,1.4740110015871,0.939929786655806,0.939929786655806,1.2006717430963
"dps-miR-929_st",1.07200311704127,0.929415960474042,1.03748996965307,0.913072924553037,1.31588367309833,0.819999777908191,1.52854073296985,1.07200311704127,1.28611428884363
"dps-miR-92a_st",11.9670903230485,11.910624130841,11.8312392641809,11.7555326501966,11.7441087648464,11.7019883166911,11.9861336279875,11.7212296927567,11.8019970147374
"dps-miR-92b_st",9.00718985390711,8.67717404215531,8.72520087171992,8.54682526548268,8.39030495070989,8.33633068886422,8.8845025126621,8.52732260095448,8.8201538691903
"dps-miR-92c-star_st",0.654555036569834,1.04100060853319,1.3133074140193,1.07693609488085,0.953616571941016,0.728669732329309,0.646309652459441,1.07200311704127,1.09268852839025
"dps-miR-92c_st",3.1366606098442,3.28274508985298,3.1272453340357,2.79751556840532,2.68692919019956,3.01393657841229,2.64660078069025,2.88307999361998,2.68366020050302
"dps-miR-932-star_st",1.23922316506451,0.831077590099557,0.972094171910716,1.14870846207455,0.749163880261575,1.50443648825117,0.972094171910716,1.01592715235517,0.862493025093183
"dps-miR-932_st",0.748974721361005,0.827995799003099,1.19827511329879,0.913072924553037,0.73641116241625,0.950668057062392,0.977375339764336,1.2145902736085,0.991234680877192
"dps-miR-957-star_st",0.748974721361005,0.836358757953178,1.24268892375456,1.03143649322647,1.21944152479358,0.836358757953178,0.836358757953178,0.65633901748622,0.576626880327091
"dps-miR-957_st",0.977375339764336,1.03470423125658,0.73641116241625,1.26442616437186,0.73641116241625,0.927015205632714,0.977375339764336,1.02120832020879,1.18906426439373
"dps-miR-958-star_st",0.913072924553037,0.913072924553037,0.646309652459441,0.888603474989929,1.12732981919918,1.01302052008997,0.913072924553037,0.913072924553037,0.869239944108582
"dps-miR-958_st",1.2006717430963,1.2006717430963,1.2006717430963,1.79027284943056,1.08636244398709,1.08636244398709,1.06200822224413,0.740478444492725,1.2006717430963
"dps-miR-959-star_st",1.16435383905113,1.12344935612394,1.35160614763246,1.24106800565099,0.73641116241625,0.902002197261092,0.877427744227408,0.966008365747724,1.05621844339538
"dps-miR-959_st",1.00833603687725,1.14090884034906,0.836358757953178,0.971673590479228,0.906041530085528,0.637125604049988,0.971673590479228,0.971673590479228,1.04555514638603
"dps-miR-964-star_st",1.16272671690143,1.85575330261838,1.03143649322647,1.03143649322647,0.836358757953178,0.89612166070042,1.03143649322647,1.03143649322647,0.89612166070042
"dps-miR-964_st",0.865165776064677,1.57329153075292,1.72519514263216,1.40079057920553,1.75870858033606,2.05677316946208,0.988350080512676,1.54939465967587,2.26663580514785
"dps-miR-965-star_st",0.812403886263815,0.630789483678268,1.18429476695741,0.868914894689825,0.790870698978081,1.12044551165577,0.655155744910604,0.779029866460931,0.76857090581936
"dps-miR-965_st",0.863284020470219,0.950668057062392,0.950668057062392,0.826251011962356,0.850720461525464,1.03131335166755,1.16165019636617,1.07200311704127,0.576626880327091
"dps-miR-968-star_st",0.703638543951687,1.03182455080017,1.07508510216243,0.836358757953178,0.923753125133138,0.792815460493806,0.836358757953178,0.913072924553037,0.754930644999368
"dps-miR-968_st",0.950668057062392,1.07933668311742,1.35160614763246,0.733177865317509,0.829332997083513,0.950668057062392,1.10055964421233,0.950668057062392,0.91400561066437
"dps-miR-969-star_st",0.977375339764336,0.75203801280348,1.17245307503763,0.851858352380714,1.19679784354711,0.977375339764336,0.977375339764336,1.10019292146229,0.998229266470352
"dps-miR-969_st",1.00357880597641,1.50976698770223,0.836358757953178,0.98620975574038,1.15703232286584,0.692005397395638,1.0624045455889,0.978945914520406,1.03569726288696
"dps-miR-970-star_st",1.27511386812933,0.880134804583928,0.902859467106293,1.00280706264322,1.15695348061009,0.981273875357487,0.905930073313237,1.00280706264322,0.807762941442522
"dps-miR-970_st",0.857891945238911,0.769292348571654,0.869239944108582,0.773975507102112,0.869239944108582,0.975588233799154,1.26414334180127,0.913072924553037,0.792519983446453
"dps-miR-971-star_st",0.964240234929483,0.950668057062392,1.758428599225,1.14309110439298,0.950668057062392,1.05701634675296,0.760618951568655,0.657694806482053,0.950668057062392
"dps-miR-971_st",0.9279234997556,0.73641116241625,0.783389628418875,1.26442616437186,0.977375339764336,1.18668926042453,0.933542359319881,0.977375339764336,0.986782540316537
"dps-miR-980-star_st",0.879859252865378,1.05149557229866,1.26591108758588,0.852418166614232,0.969960762822187,0.955678697439208,1.0522304472766,1.07200311704127,0.763675339274486
"dps-miR-980_st",1.45047394905497,1.57329153075292,0.950668057062392,1.42810920347754,1.77594094669649,2.32995382585255,1.61184295272112,1.57329153075292,1.57329153075292
"dps-miR-981-star_st",1.23922316506451,1.488988089869,1.12407229445469,0.999655249354652,1.15695348061009,1.01788152416086,1.80922743810386,1.06674340296244,1.15695348061009
"dps-miR-981_st",1.03143649322647,1.27465874786503,1.2145902736085,0.962313342240605,1.23408590917004,1.19453613128359,0.97122912102209,0.829883565473779,0.807938151578618
"dps-miR-986-star_st",0.727116625176918,0.950668057062392,0.900661173164477,0.977375339764336,0.977375339764336,0.977375339764336,1.24157622602349,1.07200311704127,1.13344083036774
"dps-miR-986_st",0.913072924553037,0.828426189318047,0.936051978291476,0.913072924553037,1.00584903637652,1.05701634675296,0.924420923422708,0.956905904997492,0.869239944108582
"dps-miR-987-star_st",2.05188155487639,3.14483332180733,1.59835022146398,2.14482751013677,2.85299418896244,2.39140502801186,1.10055964421233,1.89808343630525,2.14482751013677
"dps-miR-987_st",1.19075156666847,0.950668057062392,1.1903666857147,1.03143649322647,1.06303576591394,0.982267329749863,0.869239944108582,2.15394356949264,1.06303576591394
"dps-miR-988-star_st",0.950668057062392,0.950668057062392,0.950668057062392,0.926198607499284,0.950668057062392,0.950668057062392,0.819377833387436,0.871805978284411,1.0426742367194
"dps-miR-988_st",0.989532384746977,1.14870846207455,1.05670228241754,1.14870846207455,1.15695348061009,1.29389078934993,1.23922316506451,1.12225259874847,0.812262417848605
"dps-miR-989_st",1.05701634675296,1.07200311704127,0.901382148317097,1.05701634675296,0.942595115926238,0.899018840376063,1.15228078375943,1.3491413625192,1.08989753290837
"dps-miR-993-star_st",1.23922316506451,1.15502388073928,1.06113675671907,0.786088614231531,1.31986845966967,1.32417352863333,1.23922316506451,1.29685995806291,1.32908752762604
"dps-miR-993_st",0.857891945238911,0.897633321064098,0.940252025108779,0.845020853300632,1.01695085053823,0.940252025108779,0.960557014140475,0.870816122029941,1.03046210275643
"dps-miR-994-star_st",1.08956305173041,0.615076102437371,0.965654827350699,1.01442247833795,1.05060519091952,0.906949794576184,0.869239944108582,0.900832166299034,0.950668057062392
"dps-miR-994_st",0.858575868178538,1.1816042638588,0.869239944108582,0.656466176092481,1.06026920387993,0.869239944108582,0.869239944108582,0.742189333175927,0.869239944108582
"dps-miR-995-star_st",1.43654971662899,1.46252761434594,1.13714796569649,1.24892668497135,1.2514572648057,0.836358757953178,0.947098860202751,1.44911636901681,1.61386310196514
"dps-miR-995_st",1.58678377099634,1.07200311704127,1.65419014358464,1.13894275390536,1.13894275390536,1.73522088200792,0.977375339764336,1.13894275390536,1.07200311704127
"dps-miR-9a_st",0.977375339764336,0.836358757953178,1.00353442157655,0.939780207254982,0.977375339764336,0.96238856947603,1.0059318669354,1.00743048486426,0.977375339764336
"dps-miR-9b_st",0.671691639641885,0.68344893707847,1.07585191693798,0.84876980293638,0.885802811444243,0.607576659816701,0.788925822114259,1.2145902736085,0.809082850782115
"dps-miR-9c_st",1.29871466893303,0.836358757953178,1.05061565259932,0.554110625617655,0.739481768623194,0.836358757953178,0.869239944108582,0.751408394384355,0.629914773133663
"dps-miR-iab-4-3p_st",0.995342609007451,0.836358757953178,1.0271035539492,0.961221742415253,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.662847824038212
"dps-miR-iab-4-5p_st",1.3710506307704,0.664653976211307,0.977375339764336,1.19435148391043,0.877427744227408,1.30262000821458,0.788923124046011,1.0891540590392,1.28369013222737
"dps-miR-iab-4-as-star_st",0.827483752614393,1.05078015594636,0.977375339764336,1.0274840545201,0.950668057062392,1.52083571152047,0.690490714178063,0.779029866460931,1.04344416888587
"dps-miR-iab-4-as_st",0.950668057062392,1.05333312596396,0.760618951568655,0.826251011962356,0.950668057062392,0.950668057062392,0.863284020470219,1.08338827106388,0.950668057062392
"dpu-bantam_st",1.07200311704127,1.07200311704127,1.503479974509,1.26442616437186,1.07200311704127,1.07200311704127,0.990575004087461,0.670767723108335,0.78428958053976
"dpu-miR-1_st",1.01519017649435,0.81625045818164,0.869239944108582,0.711941712853142,0.836358757953178,0.869239944108582,1.00701562727846,0.909806567923382,0.869239944108582
"dpu-miR-10_st",1.23922316506451,1.86004175273619,0.893916708695839,1.60263347794397,1.19865032636952,1.54316486300163,1.23922316506451,1.23922316506451,1.29602543705933
"dpu-miR-100_st",10.954201970039,11.3862012823644,11.1833705401083,11.1856326574997,11.1671360218868,11.1730509566028,10.9585388001934,10.9157478948768,11.2491417218227
"dpu-miR-12_st",0.863066040655122,0.863066040655122,0.624873683698544,1.28648128009631,0.748756741545909,0.836358757953178,0.766189051325138,1.40596467462174,1.16742444525807
"dpu-miR-124_st",1.26272453083909,1.28965409471329,1.12962201824697,1.26019395100474,1.26019395100474,1.26019395100474,1.23922316506451,1.51227606813571,1.17524358743592
"dpu-miR-133_st",1.27617061396207,1.55652819599801,1.33349057879166,1.30622575906199,1.45482983953233,1.54939465967587,0.960875429562076,1.30622575906199,1.26870796297383
"dpu-miR-137_st",0.757954811381782,1.2006717430963,0.762811988408221,1.05701634675296,1.05701634675296,1.05701634675296,0.943687201921355,1.05701634675296,1.09461147926232
"dpu-miR-153_st",1.17518177360766,1.17518177360766,0.893916708695839,1.88611793992079,1.06087247449845,1.13146351112145,1.41784947258108,1.1375866410983,1.13146351112145
"dpu-miR-193_st",0.690142632903896,0.913072924553037,0.838978770788491,1.12048274217193,1.35803120430132,0.922442337159771,0.748974721361005,0.913072924553037,1.11583609748573
"dpu-miR-219_st",0.791624744071104,1.11465313975137,1.05701634675296,1.07408651593657,0.736421624096048,1.05701634675296,1.17906987266546,1.11465313975137,0.883505412837998
"dpu-miR-252a_st",1.34548023868074,1.29077325305311,1.39072084859004,1.1482655276444,1.03169188853341,1.40332115903987,1.23922316506451,1.02903355249484,1.2006717430963
"dpu-miR-252b_st",1.10866556343929,1.12702326332076,1.14787719002677,1.12702326332076,1.12702326332076,1.46182764938812,1.10055964421233,1.12702326332076,1.24043842422951
"dpu-miR-263a_st",0.801556624158666,1.2914006963956,1.0027872077732,0.913072924553037,1.05575633730751,0.950668057062392,1.11075515512053,0.965654827350699,1.15438571278207
"dpu-miR-263b_st",0.964722141239366,0.913072924553037,0.870454220508356,1.1111133295652,0.950668057062392,0.913072924553037,0.822971414596228,0.913072924553037,0.833360787393908
"dpu-miR-275_st",0.863284020470219,1.03805209365456,0.950668057062392,0.693959464127576,1.15695348061009,0.919698992100651,0.659521649216322,1.08293688865751,1.2006717430963
"dpu-miR-276_st",1.01876985614313,1.37064211480934,1.28557335582437,0.934154355842045,1.2412383669111,1.2006717430963,1.26979489408217,1.2145902736085,1.2006717430963
"dpu-miR-278_st",0.977375339764336,1.07015145158782,0.977375339764336,0.946502311598174,1.26508887626585,0.836805127985063,0.977375339764336,1.35560685541966,0.977375339764336
"dpu-miR-279_st",1.21497009389819,1.51775041585889,1.08500899926978,1.54183842489644,1.3971591525106,1.84863159629651,1.37630522580458,1.43036637926671,1.83105257686803
"dpu-miR-281_st",0.877629352563193,0.997786007619929,1.30332281714502,1.03680542989077,1.01034956656468,0.950668057062392,1.13206986689724,0.67527547819742,0.775513681347285
"dpu-miR-283_st",1.10866556343929,1.36497636762161,1.07636287899921,1.03497010853341,1.06241119478455,1.03497010853341,1.07200311704127,1.07200311704127,1.05261204787139
"dpu-miR-285_st",1.08091443765127,1.21525700089525,0.950668057062392,0.950668057062392,0.809651475251233,0.950668057062392,0.950668057062392,0.832304488388959,0.880985284930042
"dpu-miR-2a_st",1.31798830566606,0.715032519540878,1.16768562151836,0.913072924553037,0.912961286178456,1.04568150017995,1.08018133420169,1.20461169266818,1.21731969078141
"dpu-miR-2b_st",0.883017779453111,0.913072924553037,0.893916708695839,0.913072924553037,1.09309266502,0.875602473275113,0.694845079785987,1.52763753034195,1.2006717430963
"dpu-miR-307_st",1.30302698124609,1.01447187324397,1.45717339921296,1.15442290077574,1.15695348061009,1.30302698124609,1.32973426394803,1.67238106722514,1.64838436124302
"dpu-miR-31_st",10.3730702330805,9.56095745694947,9.40503849878816,9.21905736374774,9.03180411552793,8.90734460171125,10.3719397040294,10.1066879296455,9.25487882102672
"dpu-miR-315_st",0.977375339764336,1.39303943931939,0.977375339764336,0.913072924553037,0.734243443623969,1.05701634675296,1.23705544627223,0.880498350434352,0.867072225316301
"dpu-miR-317_st",0.77891734613452,1.26761938283777,0.987460725629712,0.805485729787015,0.962783961042456,0.822213749263182,0.962783961042456,0.962783961042456,1.22352591748295
"dpu-miR-33_st",0.972201244348125,0.950668057062392,1.54048186549718,0.910101433247592,0.950668057062392,0.950668057062392,0.748974721361005,1.35977260088388,0.886913635786836
"dpu-miR-34_st",0.907904913849237,1.47884048797051,1.03912193088587,1.07200311704127,1.07200311704127,1.15343122999508,1.35969060137833,0.937960058949164,1.02817013659681
"dpu-miR-375_st",0.755226876337348,0.996963901688146,1.10425962366869,0.526092454384815,0.755226876337348,0.857891945238911,0.857891945238911,1.2145902736085,0.857891945238911
"dpu-miR-7_st",2.04437855954455,1.71481188650311,1.30849563953026,1.72873041701531,1.00853348355143,1.60351084308533,2.10254730656352,1.72873041701531,2.56349801530417
"dpu-miR-71_st",1.10866556343929,1.2006717430963,1.14532800983731,1.26442616437186,0.836358757953178,0.950668057062392,1.47399900380829,1.06556214490996,1.10866556343929
"dpu-miR-745_st",0.760618951568655,1.11324501709579,0.929814130356376,0.886913842740824,1.06497735617161,0.950668057062392,1.19789175233078,0.950668057062392,0.950668057062392
"dpu-miR-79_st",0.857891945238912,1.05093867814237,1.05093867814237,1.03143649322647,0.977375339764337,0.755377015031254,1.12726692691428,1.03501213276274,1.22374301819412
"dpu-miR-8_st",1.28421731602733,1.16221319468892,0.994934766045404,1.20604617513338,1.16221319468892,1.12933200853352,1.28421731602733,1.07200311704127,1.08078508173511
"dpu-miR-9_st",0.874910179921383,0.836358757953178,0.836358757953178,0.836358757953178,1.10287614520743,0.728669732329309,0.77221302978868,0.65633901748622,0.759638797291049
"dpu-miR-92_st",9.57886351033853,9.5190426608707,9.41927255600928,9.51444579237945,9.48306025951424,9.28936040490841,9.52690425321535,9.30465852017702,9.68993004391559
"dpu-miR-96_st",0.950668057062392,0.950668057062392,1.03143649322647,1.14870846207455,0.73641116241625,0.950668057062392,0.892655395416993,1.64913468157532,0.950668057062392
