"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dpu-miR-965_st",1.25677382018733,0.969893338839047,1.03143649322647,1.03143649322647,1.0616504606049,0.890419911415311,1.23922316506451,1.1260642705034,0.96175372109412
"dpu-miR-981_st",0.857891945238911,0.845328386294156,0.994971921198346,0.857891945238911,0.972201244348125,0.857891945238911,0.658349887007364,0.857891945238911,1.1765420425339
"dpu-miR-993_st",1.22914136257567,1.45495562954756,1.16634214092516,1.15011640223096,1.21931127045947,1.52416339806705,1.51433931460796,1.40426221878585,1.29602543705933
"dpu-miR-iab-4-3p_st",0.857891945238911,0.94989812489592,1.2902400581847,0.598860611997965,1.39187063410108,0.837586956207215,0.869239944108582,0.913072924553037,0.662847824038212
"dpu-miR-iab-4-5p_st",1.01025652591974,0.869239944108582,0.869239944108582,1.26897368482213,0.869239944108582,0.739133788955873,0.869239944108582,0.776604240233798,0.792519983446453
"dre-let-7a_st",13.5304846544622,13.4353036670698,13.5068675702438,13.431547359558,13.0699431586175,12.8800696193892,13.5328653973833,13.3367234282584,13.5109675347527
"dre-let-7b_st",13.7855651870164,13.9253645047438,13.8613530066682,13.8660707240545,13.7727334606538,13.7727334606538,13.8095729326003,13.7687024418953,13.5774594300854
"dre-let-7c_st",12.5549943600632,12.4255249950876,12.521654966231,12.3412539266184,12.0691141193131,12.0069276511567,12.6574283533642,12.3513462613693,12.4088683604305
"dre-let-7d_st",4.9165195787274,4.69023852527154,4.0333474639216,4.59575319834008,3.61874075017924,3.53659377274241,5.16652097062268,3.89230855224208,4.0333474639216
"dre-let-7e_st",3.94296775975857,3.78003847354135,2.56466999549098,2.9153786199805,2.11965291448428,3.17504555261626,3.17504555261626,3.36673654136721,3.48933620701616
"dre-let-7f_st",9.33638177839895,9.47920136366605,9.20275224680986,9.20113982523329,8.76513503193445,8.44634779986669,9.36009823528417,8.82528716490737,9.55313521385198
"dre-let-7g_st",7.19358476417736,7.15248681638052,6.98949214191427,7.01427348873584,6.60177622595872,6.5302181043335,7.34858860921831,7.11018369889253,7.13034660629666
"dre-let-7h_st",4.69852472969323,4.09424295253155,3.64148229433066,3.12035920762477,3.4067075139301,3.14415398506732,4.30983358963525,4.49800150703494,3.24736945598202
"dre-let-7i_st",10.0133502904742,10.0013308328725,9.97077133288501,9.96336726439136,9.78016229804194,9.57519288630696,10.1386172837211,9.77763176285763,10.1588101179784
"dre-let-7j_st",1.97851980082081,1.66160422337553,1.31586501538669,1.66160422337553,1.66160422337553,1.62221685256548,1.66160422337553,1.74320667137525,1.72928814086306
"dre-miR-1_st",0.966758276626376,1.05414231321855,0.783389628418875,0.805485729787015,0.727889832262923,1.08076717788079,0.805485729787015,1.00567541383247,0.731922391408978
"dre-miR-100_st",11.6088997552209,11.682574263001,11.6165887561647,11.4910418668887,11.5632147589876,11.5951025749635,11.5586951686671,11.5626066109026,11.5752726110623
"dre-miR-101a_st",2.20474442080621,2.15418177205924,0.977375339764337,1.68651991878193,2.33777057649218,2.97662244341462,2.79470903709358,1.56815635010849,2.99623556702702
"dre-miR-101b_st",1.01976594512293,0.925545547982252,1.9808715171436,1.0747956140465,0.717266951879917,0.925545547982252,1.06656212979341,0.82417330623668,0.983103498724913
"dre-miR-103_st",13.2825948931821,13.230135777343,13.2089866963166,13.2457174277669,13.3857623672476,13.4159861384622,13.3029947187436,13.3289907042559,13.1979220817738
"dre-miR-107_st",12.8990027698435,12.804196612113,12.8268610482494,12.7833486912915,12.8803987588345,12.9347128023569,12.949845537407,12.8675581795161,12.8287163299219
"dre-miR-107b_st",12.5421366300992,12.3924015901774,12.4886942349508,12.4867298383286,12.5106909884161,12.5589635151,12.5242498754443,12.4671789626964,12.5830781464488
"dre-miR-10a-star_st",1.10866556343929,0.977375339764336,0.977375339764336,1.03143649322647,0.549432663129457,0.777086439547542,1.34295412608054,0.89873349935442,0.977375339764336
"dre-miR-10a_st",1.41882739609474,1.54939465967587,1.64621903552534,1.52854073296985,1.54939465967587,1.01047170135319,1.54939465967587,1.54939465967587,2.47306187628109
"dre-miR-10b_st",1.47004792313284,1.83908773876982,1.24074419900647,1.63930395197925,1.54939465967587,1.30747096309944,2.10254730656352,0.88938718821544,1.61612142376883
"dre-miR-10c_st",1.15323709152521,1.24601320334869,0.836358757953178,1.00728685913944,1.11327385239744,1.13192767389219,1.15323709152521,1.49938242596523,1.24601320334869
"dre-miR-10d-star_st",1.10407582932598,0.961406115228516,0.702324750708818,0.973969674173272,1.38194843342236,1.03232769906705,0.917458665747261,1.31774390662583,0.869239944108582
"dre-miR-10d_st",1.10866556343929,1.15695348061009,0.939216938136805,1.52854073296985,1.36626740127028,1.24190384417891,1.15695348061009,1.07200311704127,1.15695348061009
"dre-miR-122_st",1.06878200234013,0.843444675379274,1.93096462246065,0.869239944108582,1.31419822385687,0.706662984075182,1.08697648658187,0.779029866460931,0.759672948619051
"dre-miR-124_st",1.24185509333816,1.2006717430963,1.24185509333816,0.991974548863175,1.62184384384702,1.74965419216449,1.46487262935546,1.50993271531257,1.17321028077128
"dre-miR-125a_st",8.15987928944238,8.04377022983494,7.11228720919471,8.09991908290132,7.08900907156129,7.5546968060885,7.93305989818607,7.60480379308329,8.28767608456807
"dre-miR-125b_st",11.326810159,11.1843539480556,11.2099929452404,11.1843162107771,11.0809877967594,11.0558758076252,11.2528250164858,11.1843539480556,11.1996334447526
"dre-miR-125c_st",7.2263066293548,7.14231046118064,7.05071672013077,6.91658748972174,6.96659001308208,6.92479752764639,7.12188887636772,6.94767285774643,7.3281185431057
"dre-miR-126-star_st",0.923314186302203,0.949934253513191,0.977375339764336,1.2911334470738,1.01794196357914,0.865757644984238,0.977375339764336,0.977375339764336,0.977375339764336
"dre-miR-126_st",1.08203108759295,0.950668057062392,0.973895691937191,1.53832751318954,0.941014505781786,0.922246475250862,1.06410576958484,1.50544632703413,0.973895691937191
"dre-miR-126b-star_st",1.10866556343929,1.56960256461557,0.773861177371924,1.14870846207455,1.40332115903987,0.873249319199072,1.15442642854035,1.09012401332905,1.25473906407528
"dre-miR-126b_st",1.07200311704127,1.1719507125782,1.09871039974321,1.07200311704127,1.11409698967822,1.20356906958748,0.981901607084461,1.07200311704127,1.02817013659681
"dre-miR-128_st",5.9228406580944,6.07829267852929,6.07829267852929,6.18416840820479,5.54386215796257,5.54746575405887,6.24209004497351,5.95659468225924,6.71312221419991
"dre-miR-129-star_st",1.49254543523511,1.46383629728253,1.35925294397426,1.58045442743959,1.15695348061009,1.42133953395097,1.49254543523511,1.58045442743959,1.87605759539953
"dre-miR-129_st",1.62652708823582,0.951942946771555,1.00659555761482,1.4293438413791,1.58107917796369,1.38015940980604,0.972180650556949,1.54939465967587,1.54939465967587
"dre-miR-130a_st",9.03155870834048,9.11672342118743,9.27557411067568,9.42659769729901,9.120348763608,9.16335386522608,9.34304484365353,9.21376018941743,9.46199456955746
"dre-miR-130b_st",6.22478636366436,6.07618233990042,6.32472573768387,6.32786349111212,5.101414724595,5.94783583068888,6.34248122639494,5.72099431953567,6.39122782376037
"dre-miR-130c_st",4.03197967173206,4.196246830351,4.43057461203455,4.96414294577206,3.51142259459981,3.63836998594883,4.13842123394644,4.17229584254407,4.53751376490444
"dre-miR-132-star_st",0.977375339764336,0.977375339764336,1.07732293530126,0.977375339764336,0.73641116241625,0.565290838072545,0.869239944108582,1.40079057920553,1.07200311704127
"dre-miR-132_st",6.75212753560479,7.02216612412709,6.63328466757898,6.66551961292954,6.75212753560479,6.69520934223542,6.91649192849885,6.75212753560479,6.81614165468113
"dre-miR-133a-star_st",0.825010759083507,0.836358757953178,0.836358757953178,1.00769188026339,0.809651475251233,0.836358757953178,0.869239944108582,0.764028043110089,1.12933200853352
"dre-miR-133a_st",1.10866556343929,1.03143649322647,1.36275453522507,1.36022395539073,0.931488897689542,1.03143649322647,0.744510398402749,0.993841360717116,1.06431767938187
"dre-miR-133b-star_st",0.964957794313507,0.977375339764336,0.823941212502348,0.977375339764336,1.13630553225257,0.863066040655122,1.23922316506451,1.09305938514014,1.13630553225257
"dre-miR-133b_st",1.58543186943029,1.33049415484974,0.881080553792596,1.36909969982006,1.17402196454677,1.16879409029411,1.48807367014117,0.779029866460931,1.07200311704127
"dre-miR-133c_st",1.55830177952407,1.17810067206261,1.24185509333816,1.23574941975852,1.24185509333816,1.33463120516165,1.37241269496338,1.14921938946338,1.08385758696126
"dre-miR-135a_st",1.00408262246628,0.908300772393571,1.0411295540859,0.977375339764336,0.977375339764336,1.15695348061009,1.43391295569292,0.684402089183998,0.786346079992994
"dre-miR-135b_st",0.758566643617722,1.19770010640826,0.746003084672967,0.708970076165104,0.73641116241625,0.947696420374354,0.809668248991967,0.65633901748622,0.65064939070994
"dre-miR-135c_st",1.00256721396243,1.2006717430963,1.07200311704127,1.84612355341809,1.07200311704127,1.07200311704127,0.921626940277954,1.07200311704127,1.21277334812402
"dre-miR-137_st",0.995062250373268,1.00830409636118,1.00830409636118,0.913072924553037,1.09325445993001,1.08794510334981,1.03686062353225,1.20842293247041,1.33243838018085
"dre-miR-138_st",5.18930431862504,4.75245892852042,4.40031932045085,4.55348677896993,5.02268054364447,5.5215963510998,5.12455523568087,5.18512103148506,4.29417382172138
"dre-miR-1388-star_st",0.964314091417401,1.07200311704127,0.747383353382298,0.854512925296388,0.920595828931193,0.944009102385705,0.976877650362156,1.16443292752663,0.964314091417401
"dre-miR-1388_st",0.786569853870359,0.91400561066437,0.865717693493569,0.950668057062392,0.950668057062392,0.950668057062392,0.977375339764336,1.18013851269702,1.09331463242254
"dre-miR-139_st",1.07200311704127,1.01444516629861,1.07200311704127,1.14870846207455,1.1198266075771,1.37106465241245,1.11055453900948,1.07200311704127,0.919665329968776
"dre-miR-140-star_st",8.27427680299247,8.20830813594531,8.23224995478039,8.31392798971299,8.65013702107548,8.66385542077157,8.41720192393743,8.37314740758982,8.03084206311831
"dre-miR-140_st",3.73170172128758,3.73170172128758,2.19936726466415,3.37031214213614,3.19386462641906,3.85403473667106,4.0333474639216,2.91876836536233,3.97312363557234
"dre-miR-141_st",6.05445658483384,5.9175880856816,6.09436568840742,6.09436568840742,5.51157450193306,6.23877135242636,6.13788680144264,6.10505990280419,6.5120674996644
"dre-miR-142a-3p_st",0.96963231016079,1.12868608483188,0.957068751216035,1.12609091412373,1.0423079473951,1.05701634675296,0.861550553905971,1.39260830137798,1.07200311704127
"dre-miR-142a-5p_st",0.931568442285962,1.05701634675296,1.05701634675296,1.01644972293816,1.54939465967587,1.05701634675296,1.14286666244267,1.05701634675296,0.869239944108582
"dre-miR-142b-5p_st",1.23922316506451,0.861032415437592,1.02764087228504,1.18681694961261,1.16093336354589,1.02764087228504,1.02764087228504,1.02764087228504,0.881567371649043
"dre-miR-143_st",1.10866556343929,0.836358757953178,0.779607409586625,0.636169073907722,0.836358757953178,0.836358757953178,0.836358757953178,1.01302052008997,0.762795419575141
"dre-miR-144_st",0.825688887960864,1.11506092234429,0.836358757953178,0.913072924553037,1.07200311704127,0.913072924553037,1.23922316506451,0.79818608231813,1.00507910421005
"dre-miR-145_st",0.967368007615493,0.939615662006217,0.915718790929165,1.14870846207455,0.915718790929165,0.915718790929165,1.17555156935716,0.915718790929165,0.7422078570142
"dre-miR-146a_st",0.944052456634297,1.07515475571268,1.03143649322647,0.993841360717116,1.03143649322647,0.954722326626611,0.987603512782015,1.28480571584301,1.03143649322647
"dre-miR-146b_st",1.19163223441048,0.950668057062392,0.789189866705672,0.57831841477006,0.950668057062392,0.950668057062392,1.02904162073926,1.05833974314962,1.00115225706504
"dre-miR-148_st",1.10866556343929,1.330157303623,0.9151057238336,1.22449855227838,0.847053619085244,1.02942081700508,1.1347411034223,1.10613498360494,1.10613498360494
"dre-miR-150_st",0.748974721361005,0.828182486868486,1.52906892166109,1.31999160122858,1.28131703770146,1.12491386595529,1.23922316506451,0.865652938146411,1.15998197772258
"dre-miR-152_st",3.15811934997304,2.28566469437286,2.2636568556636,3.4941006984826,2.79817395808407,3.15811934997304,3.83167991178012,3.46404969834685,3.38027657785427
"dre-miR-153a_st",1.06998791519468,0.682713576646904,0.977375339764336,1.22651422849976,0.923173930614469,1.03143649322647,1.03143649322647,1.15277155320535,1.03143649322647
"dre-miR-153b_st",0.958673972209662,1.29293800013494,1.51053634012069,1.07200311704127,1.53459452143791,1.05701634675296,0.808050802423955,1.07200311704127,0.975212143788434
"dre-miR-153c_st",1.40332115903987,1.62734347905793,1.45738231250201,1.64715825763531,1.26230457722872,1.30338402518274,0.995342399790786,1.08228483676176,1.54239311548911
"dre-miR-155_st",8.36410023262772,8.70829042612721,8.41315524335743,8.37561203526564,8.39263708805415,8.26214701253293,8.55320125159334,8.41599826712416,8.69030274411261
"dre-miR-15a-star_st",0.993859038366439,1.08396054832325,1.37898587913347,1.15303511569401,1.08396054832325,0.950668057062392,1.08396054832325,1.29935683369177,1.11684173447865
"dre-miR-15a_st",1.03438171403553,1.15232655054358,1.28131703770146,1.07089843758977,0.912900931212866,1.24354991185193,1.59880883799216,1.03423599119174,0.908701888471878
"dre-miR-15b_st",7.13637999236394,6.94046596860196,5.98002389708986,6.55105323628132,5.40803183504498,5.68628028075016,6.91451603881172,6.55105323628132,6.68264716179841
"dre-miR-15c_st",1.40332115903987,1.47853733617421,1.07706629075182,1.26442616437186,1.54939465967587,0.892838912012098,0.977375339764336,1.18556408559388,1.11099203710987
"dre-miR-16a_st",7.07165957215152,6.6643130866403,6.5413426462327,6.53301065754442,6.27686835925806,6.54202853005146,7.17104490473824,6.56097997717749,6.5120674996644
"dre-miR-16b_st",6.5318075455713,6.4221260260189,5.94025150873633,6.37200260831862,5.80572021508319,6.37200260831862,6.77120921228496,6.47075143647158,6.1551604222611
"dre-miR-16c_st",2.58777031550334,1.57675900494922,1.10866556343929,1.54939465967587,1.4299211181718,1.54939465967587,2.10359953126718,1.31375912215435,1.6906630746123
"dre-miR-1788-star_st",1.46001880325811,0.82702393541674,1.40332115903987,1.26442616437186,1.43707763863402,1.10642865799496,1.10055964421233,1.5321815762146,1.26442616437186
"dre-miR-1788_st",0.950668057062392,0.950668057062392,1.26338942061542,1.27810697270242,0.836358757953178,1.03302813693226,0.977375339764336,0.791092182786161,0.950668057062392
"dre-miR-17a-star_st",0.953022084975276,0.991347158138585,1.34996210709501,0.931488897689542,0.73641116241625,0.823799872065673,1.18540460795655,0.859254367445079,0.854768937027413
"dre-miR-17a_st",12.2964938290116,12.126123686275,12.088069959095,12.2111988574417,12.1978799743384,12.1764525139505,12.2989843305803,12.2438627312029,12.3453552158556
"dre-miR-181a-star_st",5.51700676878862,5.52157170731038,5.7911302066485,6.0150033971487,6.26647451884164,6.52871661777092,5.81524617176765,5.76920554620107,5.87564149973754
"dre-miR-181a_st",10.6919604675458,10.7570406483944,10.5087773775281,10.6390903725701,10.7478700182299,10.809514886439,10.7349955863819,10.7003232160569,10.6617216202693
"dre-miR-181b_st",9.9481352812958,9.80299692054007,9.97823570834284,9.82220420133497,10.0236324998131,10.1244919451013,9.97823570834284,9.98012974882101,9.97823570834284
"dre-miR-181c_st",9.48414653448414,9.55349412097876,9.49014402695502,9.44063706463904,9.50476285274544,9.71794849614463,9.50476285274544,9.42385788593532,9.61171630319626
"dre-miR-182-star_st",0.70836285561769,1.40343491602899,0.977375339764336,1.03143649322647,1.43385841782789,1.13011650664691,1.2171034448111,1.07200311704127,0.800205421105849
"dre-miR-182_st",8.65679397939991,8.77566510096281,8.65679397939991,8.7484591664671,8.14603358205403,8.05234251787676,8.74255041210055,8.55287846479756,8.90023302233682
"dre-miR-183_st",7.617028605805,7.79831484406258,7.54388374453086,7.58411554905027,7.29809135134764,7.33456043429417,7.67661738282424,7.57358318090715,7.80120842157256
"dre-miR-184_st",1.09314966442851,1.75413110221768,1.32887531026796,2.00577916644303,0.931035784802706,1.40332115903987,1.38246723233386,1.40332115903987,0.84545687814221
"dre-miR-187_st",0.857891945238911,0.94989812489592,0.759638797291049,0.698961752750679,0.909325286200933,0.857891945238911,0.857891945238911,0.800563053746665,0.771765047916119
"dre-miR-18a_st",10.324187122081,10.0415068842484,10.1519207072163,10.261091732946,10.2920394808688,10.2123206601336,10.4140401994633,10.2590455646377,10.2361377002201
"dre-miR-18b-star_st",1.91784900676765,1.34357871737434,2.40845218984018,1.82325078230307,1.5823718705762,1.5823718705762,1.89674667247422,1.16410665354641,1.29602543705933
"dre-miR-18b_st",2.01033166085215,2.15418177205924,2.27382861887143,3.04965869635537,1.5029426920924,1.71442707441845,2.15418177205924,2.07317975272117,2.90453873374882
"dre-miR-18c_st",1.2145902736085,1.50320376223089,1.2145902736085,1.40079057920553,1.51683347319211,1.16676678307267,0.991293870276535,1.2145902736085,1.17603885164029
"dre-miR-190_st",1.28901185993066,1.07902887791093,0.707322440031769,1.15011686526264,0.836358757953178,0.957693817932056,1.12491386595529,0.664720567351717,0.957693817932056
"dre-miR-190b_st",1.23410924683115,0.700689685160484,0.913072924553037,0.913072924553037,0.73641116241625,0.813135790695908,1.10055964421233,0.913072924553037,0.950668057062392
"dre-miR-192_st",5.37089824251211,5.59864651236851,4.40164151199872,5.48683083392022,3.9035739901236,5.08557487917911,5.37089824251211,4.78747504437168,5.78938768846863
"dre-miR-193a_st",1.60839620881335,1.24611080722626,1.52493757774486,1.20554418341146,0.899676713291757,1.35969060137833,1.35969060137833,1.28735988653524,2.27725407517537
"dre-miR-193b_st",4.87712966701054,3.04159168113705,4.04658123544084,3.97981908337279,2.74292991259837,3.22784628893027,3.97144114355497,2.7319427119343,3.55307235821782
"dre-miR-194a_st",7.8310400039286,7.88406967590188,7.68238547968435,7.79761054949694,7.79761054949694,7.72067793610787,7.79761054949694,7.79761054949694,7.81076218780052
"dre-miR-194b_st",2.31266989167234,2.01498080330244,0.977375339764337,1.98338153061496,1.8759088468532,2.62212325618624,1.98338153061496,1.37529438372933,2.5681790038823
"dre-miR-196a_st",0.933542359319881,0.905792844649895,1.24347075197671,0.945954110708442,0.869239944108582,0.869239944108582,0.869239944108582,0.779029866460931,0.842722292539463
"dre-miR-196b_st",0.913072924553037,0.950668057062392,0.913072924553037,0.790400666493745,0.791592141730375,1.0342812225508,1.02267407137057,1.1173018486475,0.913072924553037
"dre-miR-196c_st",1.08006364950766,0.960311043533423,1.5937202298315,1.14870846207455,1.08006364950766,1.08006364950766,0.76079635573959,1.08006364950766,1.02629273539147
"dre-miR-196d_st",0.933542359319881,0.736568841875158,0.903654851166453,0.723289711722812,1.07200311704127,0.836358757953178,0.869239944108582,0.667687016355891,0.869239944108582
"dre-miR-199-star_st",1.2006717430963,1.47793783678989,1.50097738930435,0.992885071258264,1.03345169507306,1.08636244398709,1.10055964421233,1.65079426523943,1.2006717430963
"dre-miR-199_st",1.1369677431671,1.45561784046209,1.52709432171695,1.5144150306722,1.56321588310384,2.29197704232967,1.61463669874412,1.38853435163622,1.29602543705933
"dre-miR-19a-star_st",0.658873211404196,0.748974721361005,0.66953728733424,1.48691747652832,0.646309652459441,0.748974721361005,0.748974721361005,0.779029866460931,0.662847824038212
"dre-miR-19a_st",6.64088126164819,6.60556881329161,6.45655251035579,6.63972938646026,6.29130903363702,6.29177490130899,7.07082789601761,6.65053880577665,7.05861525381807
"dre-miR-19b-star_st",0.869239944108582,0.869239944108582,0.582313849284861,0.925750952534593,0.826621240063901,0.534165855741318,1.10055964421233,0.869239944108582,0.869239944108582
"dre-miR-19b_st",11.2008108627974,11.2902800407243,11.117903783374,11.0581367702793,10.7624359719731,10.7534591304376,11.2748874466474,11.0752618943871,11.2308163241043
"dre-miR-19c_st",8.07811459513187,8.3024552047803,7.83932872251837,8.0711478116975,7.83829442439463,7.82083791548735,8.10586733905812,8.03990865851495,8.21893628841521
"dre-miR-19d_st",8.12580854735041,8.26666211205602,7.95841671959428,7.95123888781888,7.58538106016363,7.67303942711339,7.94282597477374,7.45434887447633,8.29279669782989
"dre-miR-200a_st",6.47830537452197,6.31093558999366,6.02570693841268,6.5818223804384,6.49315416872566,5.96560280062666,6.80123899601376,6.47830537452197,6.78867228674418
"dre-miR-200b_st",7.14714263252964,7.15675147942792,7.00303980926388,7.07245785718641,6.47114323251192,7.11421567309912,7.50249628416265,7.0903232873594,7.47624908064206
"dre-miR-200c_st",6.38690499602576,6.4561043267791,5.92660369653126,5.95530568512963,4.98779263121375,5.96406790935362,6.39633922579164,5.54052244401914,6.55987241110599
"dre-miR-202-star_st",0.977375339764336,0.869239944108582,0.869239944108582,0.744822899008546,0.769292348571654,0.6517497523637,1.01025652591974,1.22593827247817,0.695729010193617
"dre-miR-202_st",1.26442616437186,1.35671401447425,1.26442616437186,1.89774625516449,1.28131703770146,1.21277694768553,0.977375339764336,0.984823133780664,0.950668057062392
"dre-miR-203a_st",0.950668057062392,0.950668057062392,0.829332997083513,1.02737340209567,1.21718544431665,0.935681286774085,0.856040279785458,1.21718544431665,0.904821124566425
"dre-miR-203b-star_st",1.05653143742289,0.914354722037981,1.00481642601548,0.978109143313537,1.16628249171719,0.950668057062392,1.16559586297283,0.920780251821291,0.901389182651408
"dre-miR-203b_st",1.2316755738078,1.00570862842782,1.3571763792509,0.881291583327786,1.09065899199664,1.00570862842782,0.802945455495134,0.913072924553037,1.00570862842782
"dre-miR-204_st",1.26301733708129,1.52412417984542,0.950668057062392,1.12959177088412,1.18400652251212,1.28366528543881,1.14191264987517,1.19871492186999,1.19871492186999
"dre-miR-205_st",13.0772676032863,13.1138041802886,13.1944133018692,13.1279281134568,13.1548589456966,13.1803549662484,13.13372670605,13.0659132284237,13.2360340070558
"dre-miR-206_st",0.977375339764336,0.913072924553037,1.13056311629792,1.0688335254856,0.862485494323513,0.755075418176137,0.782516504427283,0.913072924553037,0.984489615661927
"dre-miR-20a-star_st",1.23922316506451,1.07200311704127,1.07200311704127,1.07200311704127,1.15264841164643,0.87203901988783,0.869239944108582,1.08592164755347,0.950668057062392
"dre-miR-20a_st",12.971819737657,12.915983115733,12.8292697133151,12.8798796297243,13.0484930861168,13.0643473047313,12.9510419759364,12.9510419759364,12.9057782805071
"dre-miR-20b_st",11.7955356759745,11.8049168759703,11.7575487834234,11.9433064266476,11.8373757933744,11.9023775875738,11.7973954873853,11.8588629444249,11.8826857988869
"dre-miR-21_st",5.7147847296377,5.8284658479332,5.35631609030857,4.68276340803569,6.09552418928459,6.94330666694908,6.09895820206959,5.33560677924936,4.95521750411607
"dre-miR-210-star_st",1.00231727374872,1.29602543705933,0.910101433247592,0.910101433247592,0.646309652459441,0.950668057062392,1.42219244327928,0.913072924553037,0.950668057062392
"dre-miR-210_st",7.74510470849748,7.85352184733249,7.87885422685866,7.97228474006221,8.56579714169577,8.63456991269265,8.13885094635564,7.85892558015935,7.32934886439252
"dre-miR-212_st",1.05186329144447,1.10866556343929,1.10866556343929,1.17279715682411,1.08451830065757,1.31797948409948,1.43481580395076,1.10866556343929,0.997744747352302
"dre-miR-214_st",1.51632856043654,1.57329153075292,0.80797877853562,0.941056975152791,2.35205922667836,1.08623930242817,1.56987214570357,1.65067112368052,1.28131703770146
"dre-miR-216a_st",1.21089811170929,1.0029285496705,0.977375339764336,1.07200311704127,1.07200311704127,1.05701634675296,1.66160422337553,1.07200311704127,1.07200311704127
"dre-miR-216b_st",1.17906867546572,1.37230993369776,0.950668057062392,1.32034665267601,0.910704817934618,1.13024619790815,0.950668057062392,0.779029866460931,0.931276987892509
"dre-miR-217_st",1.40332115903987,0.900669994731056,0.928111080982201,0.973958013478167,0.779334934752177,1.05701634675296,0.977375339764336,0.93814044600898,1.13631435381915
"dre-miR-2184_st",0.763961491649311,0.74482961028331,1.07200311704127,0.947586071941234,1.27465253298484,1.15695348061009,1.11554641450064,1.14871728364113,1.07200311704127
"dre-miR-2185-star_st",0.666705036906591,1.15695348061009,1.24185509333816,1.15695348061009,0.861928149799872,1.15695348061009,1.28470363437442,1.15695348061009,1.38097580062815
"dre-miR-2185_st",1.47233864512971,1.49137829653896,1.32932467502131,1.32638841274394,1.45080545784398,1.45080545784398,1.23922316506451,1.68644981693207,1.70870849551387
"dre-miR-2186_st",0.881954011547533,1.07200311704127,0.90276786717144,0.954460520833316,1.40759507166629,1.06426168695433,1.10055964421233,1.08592164755347,1.07200311704127
"dre-miR-2187-star_st",1.23922316506451,1.40574378422958,0.676729161078898,1.02957526050182,1.3651709455346,1.05701634675296,1.23922316506451,1.03385290353599,0.952869915468537
"dre-miR-2187_st",0.977375339764336,1.43703915058044,1.23312982892786,0.523637394400148,0.73641116241625,0.902543870839068,0.950668057062392,0.779029866460931,0.968525562697117
"dre-miR-2188-star_st",1.06876877247639,1.11102334343491,0.893190794539888,0.941052971721862,0.920631880791034,0.728669732329309,1.15395389834422,1.08364012828909,0.941052971721862
"dre-miR-2188_st",0.830402834314814,0.950668057062392,0.901483625489328,0.950668057062392,1.06497735617161,0.733177865317509,0.981883472752537,1.40529871219373,0.950668057062392
"dre-miR-2189_st",0.902408848622993,1.2006717430963,1.00045696114521,0.86537584011513,0.810407855651473,0.929963797882641,0.990663669881254,0.913072924553037,0.831644811599228
"dre-miR-218a_st",1.83014221958264,1.69564637029802,0.89990498305437,1.39783239233696,1.15695348061009,1.73107691343798,1.00264617207368,1.22614469318225,2.34989780523586
"dre-miR-218b_st",1.5873334569737,1.2006717430963,0.912116635094186,1.07515475571268,1.2006717430963,1.2006717430963,1.38287856140784,1.45404096571284,1.2006717430963
"dre-miR-219_st",0.7230238190593,1.32941097469586,1.13533573434645,0.84719111301909,0.799743779721429,0.813135790695908,0.913072924553037,0.913072924553037,0.913072924553037
"dre-miR-2190_st",1.10866556343929,0.86268919638108,1.56797259107905,1.31922681230966,1.07200311704127,1.24364130764273,0.984619080449097,0.912323265644126,1.29602543705933
"dre-miR-2191_st",0.877629352563193,1.18198775716614,1.47317479344192,0.850188266312048,1.51263673780521,1.10055964421233,1.10055964421233,1.07200311704127,0.990958497394801
"dre-miR-2192_st",0.977375339764336,1.03143649322647,0.978467363692167,1.14975770856735,0.950668057062392,0.987893195767098,1.03143649322647,1.28682896528725,1.54939465967587
