"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dre-miR-2193_st",0.694614990404833,0.950668057062392,1.44389399773486,0.950668057062392,1.03805209365456,0.764050893483672,0.950668057062392,1.21718544431665,0.950668057062392
"dre-miR-2194_st",1.07732133578466,0.997091269669467,0.984685631909875,0.933097282877008,0.960538369128154,1.05701634675296,0.897301595317701,0.927356740417628,0.984685631909875
"dre-miR-2195_st",0.910435702900251,1.07200311704127,0.836358757953178,1.06375809850573,0.872461058809722,1.31837079547105,1.10055964421233,1.07200311704127,1.22060719751161
"dre-miR-2196_st",1.10866556343929,0.985782173330149,0.904724688397753,1.45895552940413,1.07200311704127,1.15695348061009,1.22189470419121,0.648472264835717,0.697961940305969
"dre-miR-2197_st",1.23922316506451,0.974564928139443,1.15998197772258,0.910101433247592,0.850720461525464,0.935681286774085,0.663741962238671,0.950668057062392,0.950668057062392
"dre-miR-2198_st",0.924814109105372,0.899018840376063,1.24185509333816,1.26442616437186,0.836358757953178,1.0304084445587,1.75877307411096,1.05701634675296,0.856897510643738
"dre-miR-220_st",1.26116747764407,0.751007348552199,1.28278386425332,0.935017237132605,1.17940283353595,0.952134883614252,0.97261236964196,0.908309954430661,1.3179697496389
"dre-miR-221_st",12.453832617537,12.3694898462112,12.4219688647015,12.3406854937953,12.3658650500975,12.3205319767079,12.477895922208,12.3400797114151,12.4161818299199
"dre-miR-222_st",13.3505533544035,13.4978858898397,13.4136435812562,13.511586445012,13.4887351478835,13.5359043186883,13.3703471253889,13.3656454771857,13.3121243808002
"dre-miR-222b_st",3.09652254980382,2.88553651469457,2.96556926756416,2.87715933145132,2.41501897225128,2.5052694195683,2.87715933145132,2.6304152576198,2.97487516301151
"dre-miR-223_st",2.21308812251007,1.74499709765229,1.85229281963284,1.95551126269789,2.80455791539605,2.43852277870857,2.13033093033899,2.21308812251007,2.21649157727076
"dre-miR-22a_st",7.639384321245,7.69224890523982,7.79840675059689,8.03735933482766,7.67947892530848,7.82631225385296,7.96340962821681,7.75460217357058,8.21973206553407
"dre-miR-22b_st",7.17869393149561,6.97103585526596,7.29042376517659,7.3116243196415,6.82140179978462,6.91001027534843,7.27242683152534,6.72734627176927,7.1020389663186
"dre-miR-23a_st",13.4375144772168,13.4527136082035,13.2749870298212,13.4060804261106,13.3287595190285,13.3242768929978,13.4781207709813,13.4084191704764,13.5580410316526
"dre-miR-23b_st",12.4180734010369,12.3573603136144,12.151582257365,12.2942628372044,12.2290166882949,12.2566134763499,12.3763749905478,12.3468660779529,12.4251249707543
"dre-miR-24_st",13.4933749884353,13.4083803015106,13.4316150309844,13.4933749884353,13.6028058670578,13.583392684746,13.4944162653058,13.4988770760125,13.4151961637003
"dre-miR-25_st",10.2063264749396,10.3313436053965,10.221065880965,10.2263358203471,9.73675023381332,9.67704197822758,10.2758547687069,9.93970509285948,10.1260489665594
"dre-miR-26a_st",12.1361086270305,12.3659591340919,12.1998733289713,12.3050619800473,12.1316261294126,12.1535443124621,12.2087494993447,12.1365830604858,12.229591078922
"dre-miR-26b_st",7.79233548866671,7.97760491620157,7.35699402012071,7.52213956281472,6.87491771590904,7.1283938210063,7.5732907328687,7.63146983684534,7.27656825754206
"dre-miR-27a_st",11.0274920470727,10.7673963301693,10.783730767863,11.0845817399901,11.504024174847,11.5390203331379,11.2273669570853,11.1129051943011,11.4179118331277
"dre-miR-27b_st",10.1310608506121,9.92631352499659,9.67968905331386,9.91784044703314,9.61562505565072,9.53666366313078,10.113145734405,9.97839312958252,10.2174585298221
"dre-miR-27c-star_st",1.04537866489821,0.933339596189099,0.950668057062392,1.10055964421233,1.21486894332155,1.32917824243076,1.10055964421233,1.14112626802713,1.10055964421233
"dre-miR-27c_st",2.03685108927782,2.64804344546041,1.65972681989498,1.79027357140273,1.30723882527298,2.15966867097577,2.25516496682645,2.32322559493987,2.17592304572706
"dre-miR-27d_st",5.4315833029385,5.31913607909684,5.3668389061079,4.78640112288956,4.85677880007932,5.06146565683615,5.66526154095187,5.03679808499724,4.74852906828491
"dre-miR-27e_st",3.35517758225255,3.93601670008704,2.36677652425142,2.85557711568462,3.36678233592197,3.36678233592197,3.36678233592197,3.35038182430246,3.63456791300605
"dre-miR-29a_st",3.7427729685476,3.07550683958472,3.19528211085609,3.82975990671179,3.2168614481461,3.08879142293225,5.34577659434524,2.7319427119343,4.18018204050276
"dre-miR-29b_st",4.19718869403514,2.58430692822852,3.33800577868472,4.43923253337754,3.26666533735689,3.29096907580996,4.96515819613841,3.89691338721948,4.11705066716758
"dre-miR-301a_st",1.61560387648039,0.941445515416056,1.44425751806431,1.23327537876054,0.981901607084461,1.26205069975277,1.44425751806431,1.61056386896156,1.60595758261995
"dre-miR-301b_st",0.866058217152123,0.839350934450178,1.29200403642766,0.908425501820943,0.839350934450178,0.679189634197542,0.732444580093415,0.839350934450178,0.759638797291049
"dre-miR-301c_st",0.913072924553037,0.913072924553037,0.752911624300401,0.913072924553037,0.913072924553037,0.728669732329309,0.977375339764336,1.41572148530839,0.836352963890908
"dre-miR-30a_st",1.80510995153824,1.88931334789478,1.51842431190656,1.80510995153824,1.70160032115289,1.43352269917849,1.80510995153824,2.15488779942179,2.12351809250375
"dre-miR-30b_st",7.99767976510671,7.67600856417586,7.79827565410606,7.74437360853909,7.28707740554255,7.44622835970141,8.21081846026518,7.74308292504221,8.18400982143382
"dre-miR-30c_st",6.70567209155607,5.96878720730823,5.51178688971266,5.43000617551433,4.87712966701054,5.23704610043951,6.38740322153031,4.70392453894689,5.515920642899
"dre-miR-30d_st",7.79938098836549,7.83983444020513,7.94989165036913,7.98267620452658,7.64660210509573,7.74015550490879,7.66981623769419,7.90658195152799,7.87655569395135
"dre-miR-30e-star_st",7.7599607243525,8.21785394920499,8.00962911996236,8.09280170132632,7.43230262415231,7.71990537162503,8.1301078359908,8.00962911996236,8.04029421563695
"dre-miR-30e_st",5.02347603591256,4.45278693079265,3.42929480702395,4.45278693079265,3.63416229172078,3.44390859276276,4.38968193624136,4.32456564250003,4.94101741431384
"dre-miR-31_st",9.90434250899977,9.32278675498463,9.32278675498463,9.32278675498463,9.13009299792564,9.07973125261877,10.0378395652414,9.85918473727687,9.29585420844604
"dre-miR-338_st",0.857891945238911,1.0606551181716,0.857891945238911,0.693370883028332,0.84135377366014,1.04566834788329,0.73244404077191,0.839350395128673,0.857891945238911
"dre-miR-34_st",2.24786128418879,2.7319427119343,2.20648279606044,2.51631285188652,1.9808715171436,2.29819962397137,2.06083391126781,2.10987787397563,2.80173051217036
"dre-miR-34b_st",0.849923948782911,0.991234680877192,0.674880567596458,1.14870846207455,0.869899620898313,1.15570039499155,1.09464730861242,0.896301835309012,0.931276987892509
"dre-miR-34c_st",1.40332115903987,1.09889016726266,1.05284690118407,1.12192146855484,0.919554409923216,0.693622150167575,1.05284690118407,1.07200311704127,1.26710379583021
"dre-miR-363_st",1.0540895063642,0.950668057062392,1.38890423246748,0.935169025921177,0.913072924553037,0.611406124279202,0.869239944108582,0.913072924553037,0.706310176461253
"dre-miR-365_st",0.753353019746279,1.07200311704127,1.19164996385346,1.0404038443538,1.07200311704127,1.0572947176834,0.849072825392129,1.1666308943182,1.07200311704127
"dre-miR-375_st",0.937705816009045,0.870454220508356,0.798763625443823,0.805485729787015,0.979799688645999,0.916172628723311,1.31593733166437,0.913072924553037,0.949053814878716
"dre-miR-429_st",0.866136963774453,1.29602543705933,1.02684732545738,1.09107166907614,1.289562056237,1.15695348061009,1.53678575150539,1.62950055920446,1.30427045559487
"dre-miR-429b_st",1.30035960182601,1.29602543705933,1.35160614763246,1.11851482815261,1.26369715542798,1.40332115903987,1.52854073296985,1.35160614763246,1.35413672746681
"dre-miR-430a_st",1.04223634469021,1.20078656152987,1.2145902736085,1.17947580080303,0.736525980849822,1.0821669228954,1.28490404366363,1.07200311704127,0.765986124558371
"dre-miR-430b_st",0.834825037050712,0.922209073642885,0.869239944108582,0.845689980174948,0.58963691351739,0.956623980700755,1.23922316506451,1.24636421349143,0.869239944108582
"dre-miR-430c_st",0.817325321424112,1.11286460618028,1.28131703770146,1.03143649322647,1.03143649322647,1.03143649322647,1.36218864761303,0.913072924553037,1.03143649322647
"dre-miR-430i_st",1.10866556343929,0.893916708695839,1.13779726475289,0.996129678378774,0.893916708695839,0.728669732329309,1.02045699586297,0.779029866460931,0.893916708695839
"dre-miR-430j_st",1.14459538778757,0.977375339764336,1.24129755631044,0.738648995555086,0.576139945831402,0.950668057062392,1.00408262246628,0.779029866460931,0.759638797291049
"dre-miR-451_st",1.40332115903987,1.19440705802639,1.32661500266934,1.59270159308809,1.17969865866852,1.22111434072833,0.71047051257768,1.5283874352979,1.44128345847384
"dre-miR-454a_st",0.833719582385401,0.899351642779101,1.07200311704127,1.09442937805239,0.757812874467357,0.899351642779101,1.18703912711616,0.899351642779101,0.764036810253051
"dre-miR-454b_st",1.23922316506451,1.22737902579825,0.977375339764336,0.96086163854399,0.991734666710153,1.43002844174182,1.13275124852131,1.22737902579825,1.40332115903987
"dre-miR-455_st",1.44389399773486,1.44389399773486,1.37090438655238,1.52059934276814,1.32958469862565,1.54939465967587,1.80922743810386,1.04265860380193,1.44389399773486
"dre-miR-455b_st",1.04374120370724,0.950668057062392,0.918521629777261,1.04374120370724,0.929431904598024,1.48447029994381,0.962313090753429,0.90438936200574,1.2677635237253
"dre-miR-456_st",0.861058507202894,1.05110761269663,1.10866556343929,0.879156480226355,0.974387652034502,1.05581576498831,0.974387652034502,0.871087872229673,0.974387652034502
"dre-miR-457a_st",0.719616750668887,0.970401816045284,0.808923625688564,0.906647601723717,1.20604617513338,0.970401816045284,1.36757987504895,0.913072924553037,1.22077319394557
"dre-miR-457b_st",1.54574535915227,1.29602543705933,0.689588966954325,1.58815045282556,1.13802793068243,1.49705689073905,1.42658303868454,1.13802793068243,1.29602543705933
"dre-miR-458_st",1.16515174240872,1.05701634675296,0.957068751216035,0.885126736775642,1.13844445970677,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296
"dre-miR-459-star_st",0.894125716781665,1.29529798753531,1.10735294634092,1.00835747041055,0.612830799227664,0.764019561628956,1.01849694813953,0.948422753852685,1.10735294634092
"dre-miR-459_st",1.52854073296985,1.57079530392837,1.16401465527986,1.52854073296985,1.30000260731147,1.28953164266349,1.10995350181773,1.82287945786608,1.52854073296985
"dre-miR-460-3p_st",0.614011389181856,0.772056342741879,1.03143649322647,0.913072924553037,1.21213445992422,0.886365641851092,1.10055964421233,0.714727451249632,0.69533638207975
"dre-miR-460-5p_st",1.19348389986393,1.07200311704127,0.962401970223737,1.14107768441204,1.0029285496705,1.07200311704127,1.10055964421233,1.07200311704127,1.07200311704127
"dre-miR-461_st",0.928950514221933,1.13075438123308,1.41536009579357,1.0847111151545,1.0847111151545,1.0847111151545,1.05950811584715,0.913072924553037,1.12842937764071
"dre-miR-462_st",1.06494730095308,1.07618504444601,1.15695348061009,1.29792211375281,1.13280621782837,1.29493689082326,1.56597602492603,1.15695348061009,1.15695348061009
"dre-miR-489_st",1.36147388005364,0.951535680727449,1.01520084504645,1.28196411714005,1.49259238768105,2.12351809250375,1.23922316506451,1.14658746118972,1.18443609491628
"dre-miR-499_st",0.950668057062392,0.637946693509362,1.16606434243092,1.26442616437186,0.950668057062392,0.998955974233192,0.760618951568655,0.783448009039156,0.932044021606037
"dre-miR-722_st",0.910298160690808,0.604522722622372,0.698715867911337,0.857891945238911,1.12440933249317,1.28936880270664,1.06567861707695,0.496361993545563,0.759638797291049
"dre-miR-723-star_st",1.11857945528601,1.00287996605541,1.03143649322647,1.07958531108869,1.12153800318328,1.16067332792297,1.03143649322647,0.922807821125376,0.950668057062392
"dre-miR-723_st",0.857891945238911,0.73641116241625,0.869239944108582,0.80394761525159,0.950668057062392,0.950668057062392,0.977375339764336,1.27607731503782,0.950668057062392
"dre-miR-724_st",1.09230810607297,1.2309333095295,0.919960265039052,1.0082489027197,0.989643037171402,1.07200311704127,1.19722269097125,0.981793039393619,1.07200311704127
"dre-miR-725_st",0.857891945238911,0.857891945238911,0.857891945238911,0.857891945238911,1.30285022498719,0.750202919615042,0.857891945238911,0.800563053746665,0.890773131394316
"dre-miR-726_st",1.23922316506451,1.23922316506451,1.39679709192004,0.987141047933532,1.07200311704127,1.2242363947762,1.23922316506451,1.23922316506451,1.13108776940875
"dre-miR-727-star_st",0.985481258991293,1.0774874386483,0.891525024074629,0.730954173325887,0.855371218425923,1.27661227638498,0.977375339764336,0.977375339764336,0.977375339764336
"dre-miR-727_st",1.39122709328973,1.2006717430963,0.832344081511949,1.24527686090396,1.1330672972043,1.26974631046707,1.51441139773773,1.62844202713389,1.41492863774244
"dre-miR-728_st",0.634665422251791,0.967948543116712,0.703638543951687,1.8167646178777,0.836358757953178,0.836358757953178,1.12491386595529,0.930353410607358,0.771019282975889
"dre-miR-729_st",0.999243085898604,1.39385261002006,1.11806512055413,1.03143649322647,0.971099028383248,1.15695348061009,0.748974721361005,1.53609058384617,1.08596806170304
"dre-miR-730_st",0.774612166831649,0.692578181971795,0.869239944108582,0.869239944108582,1.10488430319667,0.776166797463736,1.03645999213182,1.01182710067581,0.869239944108582
"dre-miR-731_st",0.950668057062392,1.49556749529087,0.674880567596458,1.0331103777528,0.950668057062392,1.28131703770146,0.748974721361005,1.18631241615048,0.950668057062392
"dre-miR-732_st",0.748974721361005,1.07200311704127,1.08551073542009,1.16177853198807,0.977375339764336,0.977375339764336,1.01025652591974,0.905044624921248,0.977375339764336
"dre-miR-733_st",0.977375339764336,0.855894556941675,1.01389206331857,0.563439172619092,0.660816821668382,1.04594366243541,0.86845811588643,0.675874816474717,0.664865297170332
"dre-miR-734_st",1.07200311704127,0.950668057062392,1.2169451043761,1.2361013202333,0.950668057062392,1.15331747300597,1.19226833978885,1.3974123750167,1.07200311704127
"dre-miR-735_st",1.32188599558905,0.964218895708212,0.991659981959357,1.2145902736085,1.82048753878116,1.07551831715926,1.44710556951902,1.2145902736085,1.2145902736085
"dre-miR-736_st",0.690324515156817,1.09168463887355,0.977375339764336,0.711941712853142,1.15695348061009,1.0441021038573,0.690449244940616,0.977375339764336,1.2006717430963
"dre-miR-737_st",1.29602543705933,1.51932184039129,0.843372335081845,1.52893174254251,1.29602543705933,1.63032740108333,0.844328415324031,1.29602543705933,1.29602543705933
"dre-miR-738_st",2.06502485918786,1.08051210132208,1.38459338904103,1.30329094699135,1.68268715093672,1.9808715171436,1.55790364395668,1.32029097382973,1.81053920831657
"dre-miR-740_st",1.37274539772146,1.54524634926885,1.10094770178603,1.65428295673346,1.37274539772146,1.65464196945265,1.46326010071141,1.09475891742942,1.29602543705933
"dre-miR-7a_st",2.42855821703471,1.18421268074093,1.66160422337553,2.06449669429861,1.18421268074093,0.950668057062392,1.35969060137833,1.51300014290518,3.22510425478139
"dre-miR-7b_st",0.786569853870359,1.10959824955062,0.906835076617937,0.805485729787015,1.00799694855464,1.09461147926232,0.869239944108582,0.950668057062392,0.988263189571746
"dre-miR-9-star_st",1.07200311704127,0.73641116241625,1.52854073296985,1.07200311704127,0.788901696035863,0.995187119583564,0.951737894293692,1.3158402156367,1.07200311704127
"dre-miR-9_st",1.10866556343929,0.790400666493745,1.10616933661474,0.727701781547498,0.913072924553037,0.898332219102922,0.913072924553037,1.11326260859849,0.869239944108582
"dre-miR-92a_st",13.2829581083725,13.2899937078146,13.2374307304722,13.1667441791262,13.2591956191552,13.2189110364241,13.2106867601881,13.2374307304722,13.1394451986974
"dre-miR-92b_st",7.84986568736121,7.49436624996634,7.34137802844204,7.50484011919112,7.5131679811489,7.46445944357225,7.72597531999943,7.42519077620204,7.30323631506019
"dre-miR-93_st",2.9513059302868,3.82892215030489,2.329029033525,2.64403371972982,2.64403371972982,2.27957719351626,3.88474628041976,2.50412534994092,2.94264475396033
"dre-miR-96_st",1.52638674419346,1.3853701623823,1.30865020172017,0.913072924553037,1.4867366100656,1.55131460774209,1.30054428249321,1.19376335948526,2.24446209051419
"dre-miR-99_st",7.35819990667672,7.39930859300238,7.20231894016529,7.51108032040183,7.24576341202936,7.39930859300238,7.30206577228817,7.41196976211702,7.68986558542915
"dse-bantam_st",1.14870846207455,0.876401656588437,1.50988413365171,1.02603620401526,1.15695348061009,0.946354587708777,1.14870846207455,1.25174223612657,1.58943755831113
"dse-let-7_st",11.8208184777243,11.9896270014548,11.8411423998436,11.8610240157174,11.4816802418111,11.3051092583745,11.9413484195095,11.6219915314428,12.0842659123491
"dse-miR-1_st",1.03208848320433,1.07200311704127,1.01299238612707,1.15459786580258,0.891071901393174,1.05701634675296,1.05701634675296,1.03238345529696,1.15712844563693
"dse-miR-10_st",2.03415347640616,1.41423143386064,0.893916708695839,1.52854073296985,1.41423143386064,1.52854073296985,1.5552480156718,1.4909456004605,1.91756106837857
"dse-miR-100_st",7.68167527827035,7.44256340782124,6.94709540325682,7.20578027424232,6.76663328139287,6.79899875766819,7.46708855484179,7.18754887059249,7.59871780904325
"dse-miR-11_st",1.08149693327279,0.836358757953178,1.16767679995178,0.942601938604776,1.29400144177435,1.08889399037087,0.562117067202349,0.892766047841418,1.35697161234528
"dse-miR-12_st",1.21705331378875,0.88573527179015,0.88573527179015,0.96244943839001,0.526706311733523,1.09504919245034,0.646309652459441,0.929568252234605,0.809015311128021
"dse-miR-124_st",0.983132671494584,1.22979104840983,0.716677915225291,0.810032386826586,1.28131703770146,1.09071909196059,1.37927419996271,0.496081927465233,1.72059893055479
"dse-miR-125_st",11.2976187944913,11.2254370368983,11.2025764039041,11.2025764039041,11.0664975513559,11.1122607792242,11.2348831475346,11.2582989816662,11.2137372781422
"dse-miR-133_st",1.27777458703271,1.13192744308396,1.24185509333816,1.70015564534373,1.58794608164407,1.11788810508563,0.75709400023497,0.957326593333309,0.959857173167658
"dse-miR-13a_st",1.10866556343929,0.857746222395128,1.03143649322647,1.04753366747816,1.07200311704127,1.07200311704127,1.23502038713746,1.11462182108595,1.07200311704127
"dse-miR-13b_st",0.92182194566123,1.07200311704127,1.07200311704127,1.4665722450813,0.646309652459441,1.09316968360029,0.915406851875782,0.779029866460931,1.01644972293816
"dse-miR-14_st",0.913072924553037,0.791592141730375,1.16384654275342,1.07464033869406,0.870454220508356,0.950668057062392,0.913072924553037,0.913072924553037,1.07200311704127
"dse-miR-184-star_st",1.77594094669649,1.57329153075292,1.36425324619861,1.2245640932763,2.12819117072714,1.54383138704437,1.65556121520733,1.57329153075292,1.2418597317652
"dse-miR-184_st",1.58458054506144,1.91868067193109,1.00909934223561,3.05607699575396,1.18171613795011,2.31634865333505,1.00909934223561,1.74614795920246,0.921984260324027
"dse-miR-210_st",7.47631909679782,7.66631660644089,7.77685397502454,8.01459659282867,8.25729048017799,8.37748683302771,8.40912181761668,7.56628440117267,7.3889063093397
"dse-miR-219_st",0.950668057062392,0.950668057062392,1.09585038433777,0.950668057062392,0.950668057062392,0.950668057062392,1.09168463887355,0.870595912132362,0.950668057062392
"dse-miR-263a_st",1.49026410360614,1.48446062154966,0.715447191411258,1.07200311704127,1.08889399037087,0.950668057062392,0.686876276274241,0.963572862888988,0.991234680877192
"dse-miR-263b_st",0.977375339764336,0.908300772393571,1.45555445095659,1.0848480235261,0.940712893366315,0.684919955441754,1.35969060137833,0.977375339764336,1.20139765978239
"dse-miR-274_st",1.08735997988921,1.18198775716614,1.51330579916475,1.17412618271075,0.807904277981834,1.20034545704761,1.10055964421233,1.10055259371532,1.28928347914669
"dse-miR-275_st",1.07453899025475,0.950668057062392,0.913072924553037,0.913072924553037,0.836358757953178,1.15695348061009,0.982196075538902,0.779029866460931,0.869239944108582
"dse-miR-276a_st",1.10866556343929,1.25232095978263,1.23418255082291,1.45818582831777,1.33296625438779,0.913587828165999,1.02902455645066,0.779029866460931,0.880313152410306
"dse-miR-276b_st",0.920623991397784,0.893916708695839,0.893916708695839,0.935016686523037,0.950310545093596,0.850373411236467,0.748974721361005,0.722278518094378,0.893916708695839
"dse-miR-277_st",1.1815863720661,1.30205380837992,1.15695348061009,1.52002613124943,1.34336436911264,1.02974700289381,1.30205380837992,1.30205380837992,1.39405998803693
"dse-miR-278_st",0.732246701884838,0.89970288340704,1.14066706075513,0.983728941669043,1.0552750975651,0.836358757953178,0.590033535145536,0.819630738477011,0.976928969732451
"dse-miR-279_st",1.25460975499952,1.25460975499952,1.28131703770146,1.01588341079027,1.25460975499952,1.25460975499952,1.45734687576775,1.31224654799792,1.25460975499952
"dse-miR-280_st",1.04691361670363,0.965584406464519,0.891525024074629,0.913621125442769,0.749812714315743,0.727003961864049,0.977375339764336,0.669740569385714,1.08540466894076
"dse-miR-281-1-star_st",1.08551073542009,0.977375339764336,0.656770155427623,0.977375339764336,1.09871039974321,0.902309755977057,1.05751861486487,0.939780207254982,0.950668057062392
"dse-miR-281-2-star_st",1.07228752477692,1.07200311704127,1.48411913114767,1.03184589900784,1.03525451626906,1.00854723356711,1.07228752477692,1.2145902736085,0.837451639559523
"dse-miR-281_st",0.646309652459441,0.836358757953178,1.52854073296985,0.711941712853142,0.836358757953178,0.728669732329309,0.869239944108582,0.913072924553037,0.867958030640649
"dse-miR-282_st",1.00516638280934,1.20248142012545,1.11947568191856,0.711941712853142,1.13738929259563,0.934915802648025,0.744866697154288,0.978459100107397,1.26212225727871
"dse-miR-283_st",1.26134445857467,1.38881583760706,1.44997488122048,1.35481497951307,1.30738772465325,1.05701634675296,1.30738772465325,1.45346122528924,1.30738772465325
"dse-miR-284_st",0.985288141808632,1.0852823452033,0.650507775079286,0.913072924553037,0.950668057062392,0.944712133424028,0.699185817278186,0.944712133424028,0.480289424278214
"dse-miR-285_st",1.40332115903987,1.42721803011693,1.40332115903987,1.14870846207455,1.33483378989362,1.40332115903987,1.95012428864777,1.71205444939737,1.24532365266297
"dse-miR-286_st",0.748974721361005,0.862008324614813,1.06465774055839,1.45372740534189,1.06465774055839,1.04967097027008,1.02858804270888,1.08381395641559,1.1866618618968
"dse-miR-287_st",0.950668057062392,1.12098644718273,0.868307977192524,0.950668057062392,0.958409487149333,0.950668057062392,0.950668057062392,1.07200311704127,0.901574168247463
"dse-miR-288_st",0.857110117016759,0.934756635719655,0.977375339764336,1.00257833907169,1.3552989539135,0.977375339764336,0.977375339764336,1.32272566926425,0.977375339764336
"dse-miR-289_st",6.41720439881573,5.50672696387912,4.45004446336215,5.53600632613692,6.02133740137303,5.82697391164805,6.20712380553607,6.71642584199863,6.37358052937076
"dse-miR-2a_st",1.02296177179211,0.966049775512248,1.28744152536594,1.14870846207455,0.881945189980955,1.0612809473204,0.992757058214193,0.991845044241556,1.73843781817143
"dse-miR-2b_st",1.73463920103848,1.7914414730333,1.2145902736085,1.40079057920553,1.07200311704127,1.9808715171436,1.40332115903987,1.54939465967587,1.20055798610719
"dse-miR-2c_st",0.977375339764336,0.950668057062392,1.15695348061009,0.753146477613085,0.893916708695839,1.15695348061009,0.852595076007142,0.779029866460931,0.991872821822335
"dse-miR-3_st",1.78262284965591,1.57556458670813,1.29765533263392,1.5103160441698,1.82048753878116,1.70276021968663,1.26324042557605,1.04474351352631,1.79573370445364
"dse-miR-304_st",0.985481258991293,1.0774874386483,1.36403705364173,1.02120832020879,0.944494153608932,1.06232570333316,0.977375339764336,0.789888620105039,0.827483752614393
"dse-miR-305_st",0.806845995191035,1.02095716699339,1.35160614763246,1.18315371611128,1.02095716699339,0.973133676457563,1.39094038794932,1.06479014743785,0.91135602017586
"dse-miR-306-star_st",1.00897461245181,1.43999903949206,1.41702106206439,1.29602543705933,1.54939465967587,0.950668057062392,1.3912898740658,0.982074977697975,1.29602543705933
"dse-miR-306_st",0.65961449262891,0.846592991915703,1.2771895680917,0.946540587452631,1.34385527077167,0.946540587452631,0.646309652459441,1.18218494654072,0.841775445306433
"dse-miR-307_st",0.857891945238911,0.836358757953178,0.978157167986489,1.30602615786004,1.15695348061009,1.68268715093672,1.30602615786004,0.798137427519531,0.978157167986489
"dse-miR-308_st",0.895015259894469,0.977375339764336,1.10866556343929,0.731050116956695,0.977375339764336,1.45476688239893,1.1183919215755,0.798138270564485,0.977375339764336
"dse-miR-309_st",0.830712844683169,1.05214488100227,0.913072924553037,0.875602473275113,0.818149285738414,0.930809821023393,0.913072924553037,0.913072924553037,0.976827138874604
"dse-miR-310_st",1.79476063563056,1.44703942152608,1.11755224790029,1.48003532563973,1.54433774085103,1.40332115903987,1.54433774085103,2.25265628449089,1.58279769080959
"dse-miR-311_st",3.80921110043788,2.7319427119343,1.81083325548419,1.81874027167142,2.79817395808407,2.57714964524617,2.53577115711782,2.47300483195853,2.32164444786455
"dse-miR-312_st",1.10866556343929,0.881620780910843,1.03932035966804,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.670143213278856,0.869239944108582
"dse-miR-313_st",2.14482751013677,2.2694684894933,1.3043456768397,2.17848346480846,1.81549012137424,2.65764871200913,2.39196198190838,2.24557161841625,2.24557161841625
"dse-miR-314_st",1.06232570333316,0.888222122000846,0.743231534743148,1.18242648034559,1.15695348061009,0.99802328812186,0.877758065374282,1.04185626856631,0.921317943088579
"dse-miR-315_st",0.871817085879179,0.975985134375065,0.992082308626757,0.951515684811957,0.789006635088273,1.05701634675296,0.693059921308699,0.913072924553037,0.951515684811957
"dse-miR-316_st",0.977375339764336,0.751408394384355,1.02371519987047,0.623975518560625,1.04564908457303,0.836358757953178,0.646309652459441,0.8867188920848,0.816967688783295
"dse-miR-317_st",0.921178843779994,0.950668057062392,0.913072924553037,0.876039916045174,0.913635048554529,1.16460354151899,0.913072924553037,0.828738307117373,0.814819776605175
"dse-miR-318_st",0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,0.957693817932056,1.00045675192855,0.634665422251791,0.556458423999121,0.836358757953178
"dse-miR-31a_st",9.27557856715648,8.65241847148573,8.35111266149802,8.19785235552696,8.07339158976947,7.90864244730256,9.47447868744,8.93186334481834,8.4016155098417
