"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dse-miR-31b_st",1.08826781762762,1.14507008962244,0.849244438597003,1.26442616437186,1.05602527330075,0.765067830068049,1.35969060137833,0.896962866783415,0.96693275764874
"dse-miR-33_st",0.977375339764336,1.07200311704127,1.15695348061009,0.977375339764336,0.950668057062392,1.22725588423933,0.789528711723096,0.977375339764336,0.815178790646449
"dse-miR-34_st",1.32215252591896,1.37797075612539,1.24765020909893,1.08312914688835,1.08119820159224,1.19293031300936,1.44163592044439,1.2006717430963,1.2006717430963
"dse-miR-4_st",1.40332115903987,0.950269600110295,1.10866556343929,1.17429762383299,1.18591395919839,1.10866556343929,0.977375339764336,0.937027372837831,1.23525406308405
"dse-miR-5_st",1.15511348756981,1.25086709636226,0.838409591853869,0.711941712853142,1.0461962636919,1.02589127466021,1.11516316376728,0.954439141926056,0.947943115744042
"dse-miR-6_st",0.863284020470219,0.950668057062392,0.950668057062392,0.842858192159873,0.715023697974299,1.15998197772258,0.899680022126224,1.02738222366225,1.0120934420297
"dse-miR-7_st",1.57329153075292,1.57329153075292,1.68268715093672,1.40079057920553,1.14522412433424,1.40332115903987,1.57329153075292,1.85826002605693,1.81773570167536
"dse-miR-79_st",0.977375339764336,1.03143649322647,0.828673320293782,1.03143649322647,1.13912551885034,0.910101433247592,0.925550309623766,1.2145902736085,1.29602543705933
"dse-miR-8_st",1.2006717430963,1.2006717430963,1.81159240232879,1.28144017926038,1.2006717430963,1.28562210666512,1.2006717430963,0.913072924553037,0.748018641118818
"dse-miR-87_st",1.24191227603654,0.950668057062392,1.31103952381766,1.03143649322647,0.954722326626611,1.00472921052453,1.03143649322647,1.03143649322647,0.950668057062392
"dse-miR-92a_st",12.0958522528536,11.8949595436789,11.7533848318883,11.7377369500904,11.7342115621899,11.7188746112507,12.06670986974,11.8465136620919,11.8131383754898
"dse-miR-92b_st",9.03795674907929,8.71249996314473,8.71249996314473,8.54020522341657,8.36847214328103,8.33900168168342,8.8692999112172,8.63584772011463,8.80506462744077
"dse-miR-9a_st",1.10866556343929,0.762363738609398,1.21610168397359,0.924872788333083,0.950668057062392,0.935681286774085,0.869727783377914,1.15179926876229,0.998365141500299
"dse-miR-9b_st",0.817612542134402,0.836358757953178,0.869239944108582,0.699255188341156,0.869239944108582,0.869239944108582,0.951509628562996,0.926876737106988,0.900209009070323
"dse-miR-9c_st",0.800510122091151,0.836358757953178,1.03143491159394,0.611782648782199,0.943582139636296,0.963315898619188,0.774769990090313,0.913072924553037,0.662847824038212
"dse-miR-iab-4-3p_st",0.913072924553037,1.29602543705933,0.836352963890908,0.913072924553037,0.913072924553037,1.02738222366225,0.977375339764336,0.592036602274921,0.662847824038212
"dse-miR-iab-4-5p_st",0.893916708695839,0.772435925873177,0.893916708695839,0.748734381420462,0.970636669357968,0.861035522540434,1.02166686246016,0.893916708695839,0.893916708695839
"dsi-bantam_st",0.767644712438319,1.07200311704127,1.15970199661153,0.768693061219694,1.46007250740643,0.950668057062392,1.23922316506451,0.913072924553037,1.17441039596939
"dsi-let-7_st",11.7852286047959,11.8924856112076,11.7518560095412,11.8877464966636,11.3889731897971,11.3332441487927,11.8696276938919,11.5524473202596,12.033707063224
"dsi-miR-1_st",1.01588945161581,1.42649828094768,1.10866556343929,1.11589555003842,1.02789712727521,1.1603805748467,1.17778871442516,1.14923218725409,1.14923218725409
"dsi-miR-10_st",1.2125925921308,1.21972612845295,1.09280625689721,1.50481751215453,1.58983361974249,1.05701634675296,1.40012956144495,1.13373051335282,1.09280625689721
"dsi-miR-100_st",7.89379952173277,7.41544061298729,7.07137803266441,7.34915022552476,6.86956124100371,6.85543904364047,7.64065691656544,7.48270127859967,7.49223531061439
"dsi-miR-1000-star_st",8.36773878899194,7.77144234899251,7.61955097099051,7.62602054564749,7.80867174029429,7.7767625849527,7.78785123703508,8.54173273417874,8.00516850845003
"dsi-miR-1000_st",0.748974721361005,1.07200311704127,1.44389399773486,0.913072924553037,1.07200311704127,1.27828854058897,1.36055822504338,1.14871728364113,0.898492183126305
"dsi-miR-1001-star_st",1.5310369597944,1.16473521338437,1.06478761784744,0.952905890201228,0.836358757953178,1.19163223441048,0.800307864273615,0.897303194834307,0.662847824038212
"dsi-miR-1001_st",1.02990924440432,1.08671151639914,1.07200311704127,1.07200311704127,0.94333449098624,1.34008073901568,1.31922681230966,1.07200311704127,0.869239944108582
"dsi-miR-1002-star_st",0.940089990359192,1.0320961700162,0.735006646410876,1.11286460618028,0.984887190885866,0.854190696011518,0.779523549794957,0.888440773672864,0.950668057062392
"dsi-miR-1002_st",1.23922316506451,0.930986535230111,1.07200311704127,0.713496343485229,1.1487230777034,1.15343122999508,1.07200311704127,0.964700344563704,0.962401970223737
"dsi-miR-1003-star_st",0.857891945238911,0.73641116241625,0.586247021774458,0.593303001406054,0.718819988789677,1.14560548174042,1.12463469580019,1.0016620595405,0.868556021168956
"dsi-miR-1003_st",1.04352942042909,1.07200311704127,0.97922700521779,0.97922700521779,0.836639848650561,0.97922700521779,0.571248245968702,0.735346449160735,0.880973857269927
"dsi-miR-1005-star_st",0.858661877405383,0.950668057062392,1.15331747300597,1.03220642539294,0.950668057062392,1.0320961700162,0.950668057062392,0.737767130440029,0.950668057062392
"dsi-miR-1005_st",1.10866556343929,0.73641116241625,1.0847111151545,0.883579903454602,0.950668057062392,0.716491794881045,1.11788810508563,0.863544705634387,1.02247489812262
"dsi-miR-1006-star_st",1.06232570333316,1.44389399773486,1.85313043935048,1.04870798442558,0.906949794576184,1.23759877521525,0.969926107689106,1.02828485455506,1.15695348061009
"dsi-miR-1006_st",1.13512142676538,0.892869766379188,0.762867025742333,0.805485729787015,0.762867025742333,0.977123920388476,0.842518738294878,0.805485729787015,0.54059469946969
"dsi-miR-1010-star_st",1.14917713225555,1.36328830405791,0.920385915263757,0.928670034235013,0.937594839476076,0.836358757953178,1.16711674924143,1.2145902736085,0.933339596189099
"dsi-miR-1010_st",0.895947226810527,0.950668057062392,0.869239944108582,0.816833728656686,0.646309652459441,0.725584547765245,0.748974721361005,1.06935878021781,0.869239944108582
"dsi-miR-1011_st",1.18107389787755,0.691276900646551,1.56116519089889,1.14124185992386,0.844546558072004,0.933832042304965,0.977375339764336,1.0914059691605,0.63645449284305
"dsi-miR-1012-star_st",1.2861756935197,1.04264418150088,1.58523722889088,1.03143649322647,1.15695348061009,1.47704434393675,0.646309652459441,1.17780740731611,1.15695348061009
"dsi-miR-1012_st",1.06519890737778,1.12200117937261,1.55668722132364,0.962337183335173,1.14870846207455,1.40332115903987,1.14870846207455,1.41547173416815,1.20551073406937
"dsi-miR-1013_st",1.62104241709147,1.17116314402055,1.20404433017595,1.3532797036589,1.28547244312976,1.03910476469998,1.3121797258317,1.54939465967587,1.20404433017595
"dsi-miR-11_st",0.742012071373628,1.07200311704127,1.19333817702015,0.926820789765893,1.09871039974321,1.04107360674481,1.09871039974321,1.09871039974321,1.43002844174182
"dsi-miR-12_st",0.980092207898514,0.950668057062392,1.37992563610918,1.18132808037641,1.10055964421233,1.10055964421233,1.10055964421233,0.806230604636163,1.10055964421233
"dsi-miR-124_st",1.38982074462763,1.2006717430963,1.03131397107159,0.936082799263443,1.2175626164259,1.2006717430963,0.920189411180275,1.59311292216207,1.11454484577351
"dsi-miR-125_st",11.2651871648192,11.1485826612175,11.2586840621669,11.2039062489362,11.0600047610585,10.8996878170309,11.248402618428,11.2305180663721,11.0841456673018
"dsi-miR-133_st",1.30171120924799,1.45064650693908,0.639114924510576,1.06769399443279,1.21944152479358,0.898846802136662,1.16304768839582,1.36921134348825,0.576626880327091
"dsi-miR-137-star_st",0.777833281532789,0.847269184611627,1.01497047227369,0.818445147276104,0.977375339764336,1.06232570333316,0.977375339764336,1.11996249633156,1.01497047227369
"dsi-miR-137_st",1.5310369597944,1.2145902736085,1.1616211440742,1.09017322850846,1.2145902736085,1.26655446092669,1.01440058956304,1.2145902736085,1.27139254560332
"dsi-miR-13a_st",1.07091935669821,1.16554713397514,1.29343294168152,0.805485729787015,1.04421207399627,0.82874090295035,0.962783961042456,0.791145770440995,0.962783961042456
"dsi-miR-13b_st",1.01492247411601,0.935681286774085,1.29266070584106,1.25209408202626,1.03030906405102,1.05701634675296,1.13538991042983,1.1516441240299,1.1516441240299
"dsi-miR-14_st",1.11020412145667,0.751697347900628,1.02817013659681,0.869239944108582,0.869239944108582,0.861498514021641,0.825406963664127,0.869239944108582,1.33350052478863
"dsi-miR-184-star_st",0.99955518527259,1.40079057920553,1.06787143838545,1.40079057920553,1.40079057920553,1.17879225447244,1.76636936552172,1.40079057920553,1.40332115903987
"dsi-miR-184_st",1.23922316506451,1.97160340469481,1.52854073296985,2.44836012538271,0.836358757953178,1.31807495957211,0.869239944108582,1.40079057920553,1.38687204869333
"dsi-miR-190-star_st",0.748974721361005,1.07200311704127,0.759638797291049,0.805485729787015,0.75921134306734,1.15695348061009,1.2620233457156,0.779029866460931,0.759638797291049
"dsi-miR-190_st",0.981779697151755,1.64170468890155,1.2145902736085,1.6129690427546,1.18347303285314,0.950668057062392,1.35969060137833,1.2006717430963,1.2006717430963
"dsi-miR-193-star_st",0.779943786322745,1.10297218200301,0.759638797291049,0.742910777814882,0.626810015598716,0.599477497038413,0.759638797291049,0.759638797291049,0.759638797291049
"dsi-miR-193_st",0.992362110052643,1.07200311704127,1.31922681230966,0.939394541414361,1.07200311704127,1.07200311704127,1.10477928814483,1.1271840963554,1.08671151639914
"dsi-miR-210_st",7.47050264948477,7.84892142445451,7.81889121898017,7.92432117633316,8.20426096933707,8.22789731657829,8.08092954355855,7.69838474891295,7.27740835195027
"dsi-miR-219_st",1.36055822504338,1.08671151639914,1.07200311704127,1.52854073296985,1.07200311704127,1.07200311704127,1.10055964421233,1.07200311704127,0.918568989779282
"dsi-miR-2489_st",1.23922316506451,0.950668057062392,0.843692619789008,1.03143649322647,0.788304597086102,1.32576553280264,0.977375339764336,1.14546712262263,0.739158995864168
"dsi-miR-2494-star_st",1.23337209239754,1.30290256586229,2.0144253518582,1.14022546113393,1.32512921416339,1.15695348061009,1.54732255175889,1.23337209239754,0.918484216765372
"dsi-miR-2494_st",1.04754504639238,0.950668057062392,0.906949794576184,1.6425188089848,0.878565191829486,0.950668057062392,0.869239944108582,1.19450515565782,0.950668057062392
"dsi-miR-252-star_st",1.14532800983731,1.10866556343929,1.10866556343929,1.10866556343929,0.987330503460413,1.18742188247427,1.10866556343929,1.10866556343929,0.913621442238593
"dsi-miR-252_st",0.857891945238911,1.0595852809403,1.41413921967434,0.914402953664922,0.818621103592212,1.13630524160243,1.34814038894241,1.18092034091918,1.0595852809403
"dsi-miR-2577_st",1.37251565632536,1.05445846758197,1.47038348443542,1.44389399773486,1.68268715093672,1.49369159789154,1.5153909478612,1.40079057920553,1.77713851883588
"dsi-miR-2578_st",0.857891945238911,1.12737160631433,0.998702980259303,1.14870846207455,0.953630726801258,0.976474856740681,0.795939807326615,1.09333075753624,0.883970587510096
"dsi-miR-2579_st",1.10866556343929,1.10866556343929,1.06809893962449,1.34088216880576,1.23000062341817,1.10866556343929,1.19479246076208,0.979996937384261,1.10866556343929
"dsi-miR-2580_st",1.04167775497564,0.618868566208295,1.30844102706923,0.977375339764336,0.90527247453143,0.977375339764336,0.977375339764336,1.13630553225257,0.792004196758797
"dsi-miR-2581_st",0.94732019466441,0.721982867703553,0.977375339764336,1.03143649322647,0.977375339764336,1.47148099633622,0.977375339764336,1.06968357534191,0.977375339764336
"dsi-miR-2582a-star_st",0.926002371910454,0.739133788955873,1.27721870335767,0.899295089208509,1.34275907508073,0.836358757953178,0.869239944108582,0.899295089208509,0.98950516685616
"dsi-miR-2582a_st",0.989219479030597,0.938104498117637,1.10866556343929,0.950300365196013,0.954304064666519,0.930363068030696,0.549432663129457,0.913072924553037,1.2006717430963
"dsi-miR-2582b-star_st",0.977375339764336,1.02333725723997,1.03143649322647,1.02333725723997,0.736411162416249,1.37480500806305,0.775730201003572,1.02333725723997,1.15885963975049
"dsi-miR-2582b_st",0.950668057062392,1.26931815435738,1.12421260504995,1.10929593350023,0.929134869776658,0.950668057062392,0.842532661406638,0.871805978284411,0.669402992150571
"dsi-miR-2583-star_st",0.814058964794456,0.950668057062392,0.500912282524231,0.839025976730156,0.869239944108582,0.869239944108582,0.68226144482179,0.869239944108582,1.21201974196597
"dsi-miR-2583_st",1.5459083156071,0.86507978847128,1.2145902736085,1.33406381511256,1.2145902736085,1.29954063717732,1.23922316506451,1.2145902736085,1.2006717430963
"dsi-miR-2584-star_st",0.825448483132415,0.9751375066255,0.977375339764336,0.950668057062392,1.15695348061009,0.950668057062392,0.950668057062392,0.89506536169547,1.0320961700162
"dsi-miR-2584_st",0.654346944084071,1.03417761175916,0.977375339764336,0.939653445273866,1.07200311704127,0.950668057062392,0.977375339764336,0.66437630911085,0.869239944108582
"dsi-miR-263a_st",0.977375339764336,1.63634571450932,1.23922316506451,1.47741552202108,0.787032526826633,1.12491386595529,1.23922316506451,1.06937118876761,1.23922316506451
"dsi-miR-263b_st",1.38134797245765,1.19402234360748,1.44078744706546,1.09283293338225,1.45289433757038,1.07647974739953,0.748974721361005,0.901566959284902,1.23115038897842
"dsi-miR-275_st",0.837998771958706,1.00990330594074,1.03143649322647,0.8854862608407,0.988817789181789,1.11638685679529,1.21892321288577,1.03143649322647,1.12421260504995
"dsi-miR-276a_st",1.10604396581937,1.2006717430963,1.31498104220551,1.07625469799626,1.2006717430963,1.24276561573325,1.22737902579825,1.32014528460037,1.2006717430963
"dsi-miR-276b_st",1.08220194433087,1.38219845076884,0.923897882075547,1.10055964421233,1.46880375736076,1.2385430544255,1.52043481374289,1.10055964421233,0.950668057062392
"dsi-miR-277_st",1.10866556343929,1.07200311704127,1.07200311704127,1.03440798453192,1.06197375201449,1.25202285750823,1.13566828136027,1.07200311704127,0.990575004087461
"dsi-miR-278_st",0.779029866460931,1.20472333104276,0.779029866460931,0.779029866460931,0.549432663129457,0.860457979414741,0.869239944108582,0.779029866460931,0.779029866460931
"dsi-miR-279_st",1.08384270867837,0.950668057062392,1.09441372488455,1.03143649322647,0.970427547769611,1.18468444241575,1.07573678945141,1.52457180491494,1.17584888833538
"dsi-miR-281-star_st",0.876805659010837,0.972559477019949,1.07128292478374,0.931986638324963,0.931986638324963,1.56830837344779,0.703586019921631,0.931986638324963,0.759638797291049
"dsi-miR-281_st",0.748974721361005,0.872383521410105,1.41213810106794,1.0157379934546,0.73641116241625,0.939023826854742,1.01340010322126,0.722278518094378,1.07200311704127
"dsi-miR-282_st",0.913072924553037,1.02738222366225,0.960770008990945,0.913072924553037,0.68905060453498,0.880191738397633,1.17727381081219,0.779029866460931,0.913072924553037
"dsi-miR-283_st",0.980092207898514,0.770778287238324,0.759638797291049,1.09956574940258,0.8657829087893,0.980092207898514,1.10055964421233,0.955459316442507,0.980092207898514
"dsi-miR-284_st",1.01497047227369,0.923226970811246,1.07200311704127,0.827995799003099,0.73641116241625,0.923226970811246,0.853791067732408,1.17359834871153,1.17359834871153
"dsi-miR-285_st",1.1472169854075,0.836358757953178,1.10866556343929,1.26442616437186,1.16557468528896,1.53387876066509,1.38603420320546,1.53134818083074,1.23922316506451
"dsi-miR-286_st",1.06789004275429,0.900669994731056,0.977375339764336,0.977375339764336,1.15695348061009,1.05701634675296,1.0144083482722,0.950919476438253,0.869239944108582
"dsi-miR-287_st",0.913072924553037,0.936969795630089,0.977375339764336,0.84931871023147,1.05825525182841,0.994501037506847,0.892218997847022,0.875477792043683,1.01637270435787
"dsi-miR-288_st",0.774019281720279,0.761455722775524,0.810907562784261,0.830530290146289,0.655107433084952,0.761455722775524,0.61651373544069,1.2145902736085,0.939542131120955
"dsi-miR-289_st",6.26559784640208,6.07981144223904,4.35518349435096,5.80300843489391,5.64899481965442,6.21326080562842,5.86364174028577,6.288918663035,6.7525542162406
"dsi-miR-2a_st",1.07552536765628,0.946856741601253,1.08687336652595,0.862751599640182,1.07552536765628,1.15695348061009,1.07552536765628,1.11935834810074,1.07552536765628
"dsi-miR-2b_st",0.950668057062392,0.950668057062392,0.783389628418875,0.913072924553037,0.683904784968795,1.09674155769838,1.07588763099237,0.950668057062392,0.950668057062392
"dsi-miR-2c_st",1.45188829572683,1.13434913512873,1.10286152957858,1.14870846207455,0.898704776040642,1.05701634675296,1.60964094235378,1.40079057920553,0.945945289141863
"dsi-miR-3_st",0.779029866460931,0.698261430296853,0.779029866460931,0.660666297787498,1.15091453227434,0.903393423552299,0.779029866460931,0.779029866460931,0.616833317343043
"dsi-miR-303_st",1.11590930412405,1.07924685772603,0.843602498637938,0.843602498637938,0.843602498637938,0.551147114315356,0.748974721361005,0.88622120268262,0.876483684793343
"dsi-miR-304_st",0.890773131394316,0.769292348571654,0.73641116241625,0.837640671421111,0.869239944108582,0.836358757953178,1.10055964421233,0.97400508625478,0.869239944108582
"dsi-miR-305_st",0.748974721361005,1.00502778801856,1.3077893028461,1.00502778801856,1.00502778801856,1.08997815158739,1.00502778801856,0.817541068359265,1.12636284799744
"dsi-miR-307_st",1.21323530204106,1.2006717430963,1.2006717430963,1.16307661058695,1.35930880267705,1.2006717430963,1.66160422337553,1.12059959816627,1.07200311704127
"dsi-miR-308_st",1.21501385312986,1.05701634675296,0.86598708698162,1.16922591045262,0.928313580747749,1.05701634675296,1.10055964421233,1.40570512338235,0.950668057062392
"dsi-miR-309_st",0.950965091883758,0.748715872897017,1.34632551046204,0.711941712853142,0.937173334684965,0.829484309061096,0.842047868005851,0.829484309061096,0.787242623179891
"dsi-miR-310_st",2.83165675138746,2.62425359325685,1.57606961236024,2.53984295665756,2.53984295665756,2.53984295665756,2.53984295665756,2.36858596013463,2.59664522865238
"dsi-miR-311_st",3.4480445730629,3.58216631790943,1.80502117108087,2.87881526926813,3.03063602791898,3.40676575469312,3.25841229968273,2.439166235033,1.6962672170097
"dsi-miR-312-star_st",1.78508577122371,1.93404998865863,2.32114108559295,2.01869672389362,1.8314760355237,2.0149875202557,1.65189789467794,2.05785627763724,1.89347714996364
"dsi-miR-312_st",1.23019533445266,0.991240895757378,0.535517132611431,0.950668057062392,0.980475412359714,0.980475412359714,0.804262396470585,0.546591979746289,0.950668057062392
"dsi-miR-313_st",1.95592731827706,1.84863159629651,1.84863159629651,2.08114689220704,1.68268715093672,1.84863159629651,1.68706418215549,1.84863159629651,1.84863159629651
"dsi-miR-314_st",1.07200311704127,1.31522537167983,1.44389399773486,0.821631739140983,0.849072825392129,1.05169812800957,1.07200311704127,1.07200311704127,1.07200311704127
"dsi-miR-315_st",0.980582794213623,1.03856984475397,0.860796458980026,0.726493435764051,0.837568824105227,0.859102011390961,0.871665570335716,0.779029866460931,1.20188180924835
"dsi-miR-316_st",1.19865654124971,1.05880345271815,1.03143649322647,0.993966041948545,1.02140712819969,1.43211382249321,0.977375339764336,1.03143649322647,0.923301097570716
"dsi-miR-317_st",1.12255766703971,0.950668057062392,0.928571955694252,0.950668057062392,0.950668057062392,0.825448483132415,0.987701065570255,0.924212193736308,0.971521983768407
"dsi-miR-318_st",1.39413204293461,0.917786870906987,0.988263189571746,0.913072924553037,0.950668057062392,1.06497735617161,0.950668057062392,0.860457979414741,0.62844813525282
"dsi-miR-31a_st",9.28594296807481,8.45689248492616,8.48490357260515,8.42044185977319,7.93811281015782,7.81266168491512,9.3904755291615,8.77056430141675,8.32778732915023
"dsi-miR-31b_st",1.67309738469164,1.44389399773486,1.23931238884881,1.49036060921184,1.09643217460257,1.40079057920553,1.24664416123865,1.41365526417856,1.40079057920553
"dsi-miR-33_st",0.950668057062392,0.950668057062392,0.842532661406638,0.950668057062392,0.881593489691626,1.13024619790815,1.07093327980997,0.770648316595434,1.29939097364196
"dsi-miR-34_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.04254297333272,1.31588367309833,1.19518742148927,1.07200311704127,0.735557072815324
"dsi-miR-375-star_st",1.25420993535281,1.07200311704127,0.836358757953178,0.913072924553037,1.35389968877247,1.07200311704127,0.763961491649311,1.07200311704127,1.31101220734763
"dsi-miR-375_st",0.979333701740459,0.944073862628918,0.869239944108582,0.78428958053976,0.78428958053976,0.763984591508064,0.757095363342126,0.814344725639686,0.698162683216968
"dsi-miR-4_st",1.07339690460051,1.25286473796352,0.759638797291049,0.914466712112281,1.16792951475736,1.15834726816934,1.04819390529316,1.07339690460051,1.07339690460051
"dsi-miR-5_st",1.13253439423618,1.28823006684635,1.07703468486753,1.13000381440183,1.13000381440183,0.950668057062392,1.08890383657463,0.981399733931491,1.13000381440183
"dsi-miR-6-star_st",1.15695348061009,1.06981051855055,1.2006717430963,1.10499019958834,1.03494935927168,1.08636244398709,1.35056333024624,1.15695348061009,1.2006717430963
"dsi-miR-6_st",1.82192431359457,0.950668057062392,0.950668057062392,0.913072924553037,0.709703879714305,0.950668057062392,0.950668057062392,0.913072924553037,1.08349683875472
"dsi-miR-7_st",1.23130376556232,1.52112306794768,1.10866556343929,1.27005955871201,1.02622246011658,1.41866363918236,1.18144870533819,1.41866363918236,2.33418543413383
"dsi-miR-8_st",0.892316096982244,0.971758717694498,0.583086882706318,0.920019861427954,1.30735067231952,1.46633768447968,1.3121912665128,1.07200311704127,0.950668057062392
"dsi-miR-87_st",0.887869925245687,0.913072924553037,0.913072924553037,1.14870846207455,0.913072924553037,0.858353028463471,0.869239944108582,0.989787091152897,0.836352963890908
"dsi-miR-927-star_st",0.790396840477544,0.977375339764336,0.982138569053152,0.977375339764336,1.06778933918046,1.05701634675296,0.774612166831649,0.977375339764336,0.977375339764336
"dsi-miR-927_st",0.845268753069422,1.12270189515533,0.847702426092773,0.705548595929886,0.850292709791727,1.05701634675296,1.56367365871061,0.932652789661595,0.869239944108582
"dsi-miR-929-star_st",0.582495865090469,1.07200311704127,1.36319015331704,1.04113008887511,1.07200311704127,1.17835140673184,0.871813432995814,1.07200311704127,0.880973857269927
"dsi-miR-929_st",1.08372362945491,0.836358757953178,0.86229788500951,1.12609091412373,1.15695348061009,1.05701634675296,1.08989753290837,1.05701634675296,0.83474402048032
"dsi-miR-92a_st",12.043632328598,11.8327404612242,11.8379923266903,11.7224949658588,11.7787593431208,11.7332298776437,12.0393072684108,11.8442449822291,11.8184696713704
"dsi-miR-92b_st",8.97964603295698,8.8017691951982,8.82033118377699,8.50713567297505,8.41657531244253,8.44972825140386,8.9530312066246,8.59491725613607,8.9280749894886
"dsi-miR-932-star_st",1.28541696515629,1.34819166071067,0.646309652459441,0.877631891436621,1.02413516059756,1.36505797214492,1.05701634675296,1.03025358607755,1.05701634675296
"dsi-miR-932_st",0.977375339764336,1.05093867814237,0.977375339764336,0.977375339764336,0.791857313622675,0.977375339764336,1.49027110106531,1.07200311704127,0.845204523448502
"dsi-miR-955-star_st",1.04167775497564,0.905140340842576,0.977375339764336,1.27240067057456,0.977375339764336,1.19803292856412,0.977375339764336,0.897303194834307,0.903812001386299
"dsi-miR-955_st",0.910285393974856,0.738267933002042,0.70271609836651,0.471750545747787,0.660565471881914,0.836358757953178,0.829545326444804,1.10797885119576,1.22850727386635
"dsi-miR-957_st",1.42926028609621,1.33822236579387,1.05700588507316,1.55982754967733,1.15695348061009,0.975373072178436,1.28142009379905,1.696191964511,1.1898346667655
"dsi-miR-958-star_st",0.46041961335889,0.873962712029111,0.950668057062392,0.950668057062392,1.11476605103776,0.950668057062392,1.01979120804826,1.00584903637652,0.869239944108582
"dsi-miR-958_st",1.45039166518924,1.24124458179129,1.2006717430963,1.03143649322647,1.15805303905162,1.15695348061009,1.29088182074395,1.2006717430963,1.2006717430963
"dsi-miR-959_st",0.730015091591746,1.15695348061009,1.15695348061009,0.984452529062699,0.943654479933725,1.23759877521525,1.18551000778116,0.894113294783779,1.40332115903987
"dsi-miR-960_st",1.22570479710626,1.32713215726898,1.12693438403826,1.26442616437186,1.11325730340664,0.911538098669735,1.28347653603271,1.54939465967587,1.20162639804123
"dsi-miR-961-star_st",0.621834225455607,0.866413903053104,1.30070810687134,1.09526852738251,0.836358757953178,0.638259635378178,0.676364797559367,0.779029866460931,0.682238893208095
"dsi-miR-961_st",1.00408262246628,0.73641116241625,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.857110117016759,0.939780207254982,0.977375339764336
"dsi-miR-962_st",1.09168463887355,0.950668057062392,0.893031264063986,0.950668057062392,0.850720461525464,0.893031264063986,1.23988220903398,0.950668057062392,0.950668057062392
"dsi-miR-963-star_st",1.1900936763931,0.829332997083513,0.974418888190218,0.63498503786501,0.836358757953178,1.15695348061009,0.979224584233456,0.950668057062392,1.04344416888587
"dsi-miR-963_st",1.10866556343929,0.883328236478435,1.02639587898488,0.907830833928002,0.987330503460413,1.70650099269215,1.10866556343929,1.51777010726078,1.17241977776086
"dsi-miR-964-star_st",1.09661828944816,0.950668057062392,0.690676620156567,0.950668057062392,1.03131335166755,0.950668057062392,0.885035996668691,1.29939097364196,0.998451157577447
"dsi-miR-964_st",1.04574014201697,0.843386267651201,1.04574014201697,0.979858330483027,1.01903285931503,1.01829905576583,1.35969060137833,1.04574014201697,1.26903654534894
"dsi-miR-965-star_st",1.40079057920553,1.13829672974587,0.80227243819022,1.52854073296985,1.23357053118229,1.68015657110237,1.35969060137833,1.40079057920553,1.32014528460037
"dsi-miR-965_st",0.857110117016759,1.03459566356574,0.651881089827441,0.821821895549639,0.944494153608932,1.13454325910267,0.977375339764336,0.657568058785211,0.662847824038212
"dsi-miR-967-star_st",2.1789092324727,2.09176627041316,1.40332115903987,2.46105098882422,1.75420426062921,2.0140370390572,1.35969060137833,2.0140370390572,2.0140370390572
"dsi-miR-967_st",0.907904913849237,1.03288408295077,0.777798758696528,1.07200311704127,0.918574783841551,0.995288950441411,0.910435702900251,1.07200311704127,1.22060719751161
"dsi-miR-968-star_st",0.99890852705007,0.977375339764336,1.10866556343929,0.738648995555086,1.17906867546572,1.43002844174182,0.977375339764336,0.92004644827209,0.977375339764336
"dsi-miR-968_st",1.81133353511174,1.22695086968856,1.01476037214751,1.24361922160743,1.15695348061009,1.84863159629651,1.66160422337553,1.56254282431358,1.0671665875994
