"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dsi-miR-969-star_st",0.849930935820269,0.874180681162716,1.5352270588657,0.942707047643749,0.836358757953178,1.08665046984368,1.00700946285505,0.648378008067578,0.766675985820828
"dsi-miR-969_st",0.825688887960864,0.819999777908191,0.876011779296354,0.913072924553037,0.913072924553037,1.02559511769707,0.945954110708442,1.14871728364113,0.836352963890908
"dsi-miR-970-star_st",0.825694682023133,1.0103183052962,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,0.972723172786847,0.836358757953178
"dsi-miR-970_st",0.857891945238912,1.12331953132456,0.86156356493819,1.10724876453436,1.03054341950108,1.06813855201043,1.03054341950108,0.850523679034123,1.18947361198931
"dsi-miR-975_st",1.24185509333816,1.2006717430963,1.24185509333816,1.36707466726814,1.24185509333816,1.69450819531565,1.10055964421233,1.24185509333816,1.24185509333816
"dsi-miR-976_st",0.830100825426378,0.55828185506629,0.873964874263672,0.968799538480362,0.596998294312789,0.985312517728534,0.66375874010208,0.813674327127073,1.07200311704127
"dsi-miR-977_st",0.857891945238911,1.35056333024624,1.01470932852263,0.943261412956894,1.30684506776004,1.10055964421233,1.10055964421233,0.995082759176545,1.47393832163857
"dsi-miR-978-as_st",1.22404963680488,1.11675391482434,1.18603374643743,1.03143649322647,1.07200311704127,0.700113205158244,1.35969060137833,0.913072924553037,1.03670929005542
"dsi-miR-978_st",0.911171270478892,0.984458027223845,1.03143649322647,1.03143649322647,0.898607711534137,1.17750999386246,0.987603512782015,1.13120533942838,1.11728680891618
"dsi-miR-980-star_st",1.03143649322647,1.01887293428172,0.933183345278608,0.979030277774574,1.43941525247556,1.43941525247556,1.03143649322647,0.913072924553037,1.03143649322647
"dsi-miR-980_st",1.9808715171436,1.6490720262895,2.22723919557338,2.06713839011451,1.9808715171436,1.9808715171436,2.04424481435562,1.51828011274695,2.11994347359283
"dsi-miR-981-star_st",3.27428176959241,3.39821170542662,1.86220355027645,2.18966840075647,2.49029697964992,2.53234542542391,2.46921405208873,1.96812826044566,2.38856875748357
"dsi-miR-981_st",0.944786031871963,1.09589998811832,1.13630553225257,0.675646623440752,0.786788525495063,0.893136815185634,0.632959472301305,1.07200311704127,0.827314906894538
"dsi-miR-982a_st",0.977375339764336,1.26708085231456,1.15277155320535,1.03143649322647,1.15695348061009,1.15695348061009,0.684496296084069,0.993841360717116,1.09070448459594
"dsi-miR-982b_st",0.857891945238911,1.24816146378551,1.07200311704127,1.13220336069485,1.07200311704127,1.27109835536287,1.10055964421233,1.07200311704127,0.939832300725435
"dsi-miR-982c_st",0.953164283886943,0.950668057062392,0.911841816788634,1.02738222366225,0.522725380427512,0.950668057062392,0.781817925470867,1.07200311704127,0.950668057062392
"dsi-miR-983-star_st",1.23922316506451,0.947639559949902,1.24716355825774,1.64234977852102,1.07468379615568,1.32859167121155,1.19559260740296,1.15695348061009,0.817789281789087
"dsi-miR-983_st",0.95002396346655,1.54141388713501,1.32509396872737,1.04012547342336,0.735767068820408,1.05701634675296,0.974493413029658,0.874921631238904,1.08782255786127
"dsi-miR-986-star_st",1.09544012247288,1.07200311704127,0.576626880327091,1.29348052748504,0.836358757953178,1.09544012247288,0.905736064175336,1.09544012247288,1.25437031496111
"dsi-miR-986_st",0.839184799008656,0.826621240063901,0.714577483042932,1.02648808546179,1.25948335832814,0.940868363859499,0.869239944108582,0.788962247655884,0.982655105017338
"dsi-miR-987-star_st",0.748974721361005,1.34050723792012,2.601881031439,2.3181780903637,1.96855457686772,2.07761172919857,2.05652880163738,1.96855457686772,2.53439712558886
"dsi-miR-987_st",0.977375339764337,1.2006717430963,0.759638797291049,1.0404038443538,1.07549697990284,0.618868566208295,1.35969060137833,0.90036492643981,1.07200311704127
"dsi-miR-988-star_st",0.911743279370636,0.738582186562475,1.01182710067581,1.16177853198807,0.977375339764336,0.977375339764336,0.911743279370636,1.2145902736085,0.977375339764336
"dsi-miR-988_st",1.07758923735314,0.920712523782131,0.657019857895479,0.913072924553037,1.38890423246748,1.06894803648986,1.20814683897836,0.819107191566368,1.40340619709797
"dsi-miR-989_st",0.813588081102958,0.748314182696618,1.38561414142881,0.975871056369742,0.950668057062392,0.992761929699346,0.950668057062392,0.946308295104448,0.988263189571746
"dsi-miR-991-star_st",1.09735487468635,0.950668057062392,1.03143649322647,1.03143649322647,1.03143649322647,1.25387941114507,0.989219479030597,1.29992267722365,0.923301097570716
"dsi-miR-991_st",1.30869338176294,1.40332115903987,1.76905960611103,1.32607276328078,1.40332115903987,1.70933815152277,1.34311378683549,1.4144479258853,1.24353687695072
"dsi-miR-992-star_st",0.857891945238911,1.2309333095295,0.759638797291049,1.50970780308343,1.10959824955062,1.05701634675296,0.683904784968795,1.10959824955062,1.2309333095295
"dsi-miR-992_st",1.79420109889189,1.99428633522589,1.83374570658306,1.8598331592856,2.44819519705666,3.35921779034236,2.20372892753898,3.03768551519565,3.05607699575396
"dsi-miR-993-star_st",1.17040564155223,1.08429135514547,1.21513149822607,0.711941712853142,1.20562641512435,1.08429135514547,0.793549321531474,0.797365260321752,0.924507073056315
"dsi-miR-993_st",1.10866556343929,0.89440866879315,0.994356264330078,1.09193754396312,1.15695348061009,1.10866556343929,1.15220886089866,1.2141662253803,0.956622711437074
"dsi-miR-995-star_st",1.10866556343929,1.31447303939671,1.25706557949406,1.2006717430963,1.32267586443471,0.956834644500868,1.2006717430963,1.31138124686134,0.759638797291049
"dsi-miR-995_st",1.07200311704127,0.759653412919897,1.17792782721048,1.07200311704127,1.15695348061009,0.950668057062392,1.20256071866648,1.07200311704127,1.2006717430963
"dsi-miR-999-star_st",2.56628816880457,2.81101325252345,2.04231403208635,2.95779182703928,2.64403371972982,2.64403371972982,2.64403371972982,2.93348869354282,2.36910061875401
"dsi-miR-999_st",0.977375339764336,1.13995229979774,0.977375339764336,0.977375339764336,0.856206845209655,0.977375339764336,1.0557489034412,1.27171406466056,0.950668057062392
"dsi-miR-9a_st",0.869239944108582,0.869239944108582,1.30480035125615,0.895695807434666,1.1561660389323,1.04847701330843,0.869239944108582,0.683868801103043,0.753057901685864
"dsi-miR-iab-4-3p_st",1.02789712727521,0.950668057062392,0.893916708695839,0.950668057062392,1.12252490455215,1.13024619790815,0.885035996668691,1.07200311704127,0.815353224536341
"dsi-miR-iab-4-5p_st",1.04194797194134,1.07200311704127,1.40332115903987,1.39987210691482,1.24364130764273,0.827665208259681,0.761465640025318,1.19147665854533,1.08449403570558
"dsi-miR-iab-4-as-star_st",0.959017639882872,0.977375339764336,1.08697648658187,1.13080946702632,0.977375339764336,0.977375339764336,0.977375339764336,1.0540895063642,0.977375339764336
"dsi-miR-iab-4-as_st",1.03143649322647,1.25473289655843,0.923301097570716,1.03143649322647,0.703280561336006,1.03143649322647,1.03143649322647,1.21077225056591,0.985589560730504
"dvi-bantam_st",0.945430301987397,1.23512993886531,0.99360350119995,0.913072924553037,1.28131703770146,0.743232123299663,1.2249232013037,1.28127358023984,1.03743648164441
"dvi-let-7_st",11.8418451390356,11.9510588364078,11.8903668567734,11.8947095421636,11.4451613290435,11.3476125687601,11.8402412849693,11.5762444153996,12.1066803739499
"dvi-miR-1_st",1.18830657042792,1.130579685131,1.05701634675296,1.01303708892305,1.07537404663443,0.97474666229855,0.977375339764336,1.07200311704127,0.935681286774085
"dvi-miR-10_st",1.40332115903987,1.4601234310347,1.24933343200778,1.87565820420367,1.23610111101664,1.70420640987466,1.41649287337315,1.29537669808636,1.4601234310347
"dvi-miR-100_st",7.28456872303852,7.41979771942066,7.05900923912304,7.012824690205,6.58295424775988,6.86678570267116,7.35457458412643,7.22914249090363,7.50420479389967
"dvi-miR-11_st",1.24697043158899,1.51303606284652,1.33273296628381,1.1878421117939,1.01118034965712,1.22543724430326,1.43322391614129,1.274889084312,1.07200311704127
"dvi-miR-12_st",0.977375339764336,0.863066040655122,0.977375339764336,0.913072924553037,1.18366076331204,1.05701634675296,0.977375339764336,0.672356396496999,0.977375339764336
"dvi-miR-124_st",1.23922316506451,1.40919353677755,1.54939465967587,0.923027446523255,1.10625652125328,1.3852966657005,1.23922316506451,1.23897673525477,1.03657374912093
"dvi-miR-125_st",11.2576307013006,11.1197273233774,11.1844297302924,11.2005873184592,11.0165463415139,11.0374299279442,11.3010305353244,11.2080625886453,11.2079924149301
"dvi-miR-133_st",1.5310369597944,1.44389399773486,0.889531907098001,1.10111419987747,1.15695348061009,1.24971828034781,0.950738023114156,1.03167829679863,1.04965775862955
"dvi-miR-13a_st",0.939780207254982,0.523637394400148,0.993841360717116,0.913072924553037,1.21583443938058,1.32515001814592,0.913072924553037,0.593265643573912,0.913072924553037
"dvi-miR-13b_st",0.564107202273156,1.29602543705933,0.977375339764336,0.96534259620609,0.751085701559948,0.96534259620609,0.763649260504703,1.03122440774004,0.677522363181911
"dvi-miR-14_st",0.953164283886943,0.931631096601209,0.950668057062392,0.826251011962356,1.15998197772258,0.950668057062392,0.950668057062392,1.07200311704127,0.950668057062392
"dvi-miR-184-star_st",1.24773751988853,1.29602543705933,1.00136984145874,1.40349812082109,1.26746890988826,1.55375451237143,1.33457685902753,1.26746890988826,1.40332115903987
"dvi-miR-184_st",1.35969060137833,2.46190445421651,1.8529165420508,1.22079560671031,0.958455207445392,1.25819790902707,1.35969060137833,1.35969060137833,1.23835554139945
"dvi-miR-210_st",7.32444923577727,7.74851284984408,7.74851284984408,7.74851284984408,8.34398762907824,8.35527085540259,8.13591808349244,7.41357444724312,7.36701545862877
"dvi-miR-219_st",1.50966944873045,0.861938611479671,1.63456670485669,1.13373051335282,1.05701634675296,1.05701634675296,0.752657942150012,1.09758297056776,0.850730923205262
"dvi-miR-263a_st",1.10866556343929,1.02802026883413,1.02902455645066,1.76796635230056,1.00231727374872,1.10866556343929,1.18703912711616,0.964722141239366,1.1236523337276
"dvi-miR-263b_st",1.07200311704127,1.07200311704127,1.07200311704127,1.32004998184887,1.15695348061009,1.10418422233335,0.933339596189099,0.944952506108615,1.12880538903609
"dvi-miR-274_st",0.977375339764336,1.03143649322647,1.2598371116298,0.872506300738237,1.11638685679529,1.35203121588338,1.24917303569976,1.09852464683426,0.89612166070042
"dvi-miR-275_st",1.10866556343929,1.41302396804224,1.12162644808752,1.03898279130694,1.01178857410931,0.830439411811749,1.03898279130694,1.03898279130694,0.969300019174592
"dvi-miR-276a_st",1.12491386595529,0.836358757953178,0.783389628418875,0.836358757953178,0.766922854874339,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178
"dvi-miR-276b_st",1.093536304327,1.41234667430423,1.05364541715981,0.853500986926734,1.07200311704127,1.18530047778083,1.05364541715981,1.01366228717937,0.598693940842356
"dvi-miR-277_st",1.10866556343929,1.30885524748475,0.963565235669464,1.10866556343929,0.820978079102235,1.30778996495334,0.999748339561385,1.29836962173683,1.65714334124414
"dvi-miR-278_st",1.17333245604802,1.02738222366225,1.19723419995915,1.20404398579904,0.950668057062392,0.825663018925344,1.23011934443049,1.02738222366225,0.950668057062392
"dvi-miR-279_st",1.10866556343929,1.22297486254851,1.02371519987047,1.14870846207455,1.10866556343929,1.10866556343929,1.23922316506451,1.07107043092994,1.34430992252738
"dvi-miR-280_st",1.27196575419381,1.15695348061009,1.27828854058897,1.32082000076961,0.94269658596395,1.15695348061009,1.15695348061009,0.712732853883978,1.15695348061009
"dvi-miR-281-1-star_st",1.11137435322857,0.944154305205333,1.60425472520573,1.11137435322857,1.40332115903987,0.862668745793541,1.11137435322857,1.2754725564206,0.944154305205333
"dvi-miR-281-2-star_st",0.874329703281793,1.08844087508415,1.24185509333816,1.40079057920553,1.12132206123956,1.32407641260567,1.12132206123956,1.21363029681713,1.01172091442202
"dvi-miR-281_st",0.950668057062392,0.950668057062392,1.1490135303658,0.950668057062392,1.09927213753273,0.768461238750849,1.07841821082672,0.950668057062392,0.834486014639673
"dvi-miR-282_st",0.859210579081803,0.893136815185634,0.896434161306216,0.504663173027523,0.869239944108582,0.950668057062392,0.869239944108582,0.869239944108582,0.869239944108582
"dvi-miR-283_st",1.35499618498229,1.27816935506956,1.20873345199073,1.52854073296985,1.56910735678465,1.11137435322857,1.59766388395572,1.76041230762885,1.85701722971367
"dvi-miR-284_st",0.963231616007147,0.950668057062392,1.07200311704127,0.975871056369742,0.950668057062392,0.950668057062392,0.950668057062392,0.853791067732408,0.818497240746557
"dvi-miR-285_st",1.68268715093672,1.57329153075292,1.52854073296985,1.52854073296985,1.52854073296985,1.48249746689127,1.52854073296985,1.52854073296985,2.0696235316976
"dvi-miR-286_st",1.37197853090185,0.705068534278222,1.40332115903987,1.0540895063642,0.836358757953178,0.84333228167223,0.977375339764336,0.92004644827209,0.977375339764336
"dvi-miR-287_st",0.837448307383536,0.619236258074674,1.01418193144342,1.0512430767001,0.740571318053552,1.06797109617627,0.869239944108582,1.26314177196537,0.869239944108582
"dvi-miR-288_st",1.11895794231693,0.523637394400148,0.830402834314814,0.830402834314814,0.830402834314814,0.936751124005386,0.748974721361005,0.972989990882043,0.963231616007147
"dvi-miR-2a_st",0.995386066469073,1.39596257091646,0.883326762276004,1.1313736270836,1.33771087409922,1.15695348061009,1.15695348061009,1.07200311704127,1.15695348061009
"dvi-miR-2b_st",0.857891945238911,0.950668057062392,1.24185509333816,1.07200311704127,1.15695348061009,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"dvi-miR-2c_st",1.36303245154231,0.950668057062392,1.09656136076262,1.11487276416952,1.38139015142378,1.1974608037431,1.09168463887355,1.14574579233568,1.31879586372197
"dvi-miR-3_st",1.25125272000652,1.43788667694046,1.01082355813832,1.2145902736085,1.2145902736085,1.2314811469381,1.2145902736085,1.2145902736085,0.996853731135211
"dvi-miR-304_st",0.950668057062392,0.988263189571746,1.1292797713829,1.12421260504995,1.04344416888587,0.950668057062392,0.869239944108582,0.871805978284411,0.842532661406638
"dvi-miR-305_st",1.01497047227369,0.873953890462532,0.873948096400263,0.913072924553037,0.950668057062392,0.950668057062392,1.24393131735619,0.816624998970286,1.10959824955062
"dvi-miR-306-star_st",1.07565952384771,0.821371987664871,1.05701634675296,1.40079057920553,0.888036492190073,1.05701634675296,0.96238856947603,0.877779277553111,1.71574084971726
"dvi-miR-306_st",0.89773433277571,1.05880345271815,0.977375339764336,1.5819632163869,0.754445048115195,0.756235800600893,0.977375339764336,1.3211495722169,0.867774192946803
"dvi-miR-307_st",1.68268715093672,1.72873041701531,1.15073665827038,1.22744200330366,0.991797644215566,0.915092299182285,1.05859187171213,1.24256432676101,1.22744200330366
"dvi-miR-308_st",1.05701634675296,1.34461516529623,1.09758918544795,1.05701634675296,0.725950659448068,0.999257785299291,0.82967041247668,1.2145902736085,0.937804903358791
"dvi-miR-309_st",1.23003404895924,1.07508510216243,0.913606911805709,0.886913842740824,0.817839275370059,0.950668057062392,0.977375339764336,1.09325521362962,0.950668057062392
"dvi-miR-310_st",1.46647608093111,1.57329153075292,1.45392720872373,1.56672369811713,1.21362319354162,1.33764717166483,1.47782407980078,1.44926755262971,1.90460957275152
"dvi-miR-313_st",1.16056619986427,1.25334231168776,1.70599541366524,1.14870846207455,1.07200311704127,1.54262031020689,1.54189741968987,1.08170412108629,1.35969060137833
"dvi-miR-314_st",1.10866556343929,1.15695348061009,1.54939465967587,1.1358705530489,1.15695348061009,1.15695348061009,1.18551000778116,1.15695348061009,1.03561842063121
"dvi-miR-315a_st",0.783389628418875,0.959547975163112,0.653283473266166,0.936823755680863,0.77082606947412,0.654167415509272,0.646309652459441,0.745794495909521,0.783389628418875
"dvi-miR-315b_st",1.27210435121991,0.754930644999368,0.869239944108582,0.744822899008546,1.07552536765628,0.869239944108582,0.779138434151774,0.913072924553037,1.00206872580091
"dvi-miR-316_st",1.48917147472958,0.715023697974299,0.869239944108582,1.22137955217815,0.836358757953178,0.869239944108582,0.869239944108582,0.779029866460931,0.845489112980756
"dvi-miR-317_st",1.22297486254851,0.950668057062392,1.15695348061009,1.02738222366225,0.832304488388959,0.950668057062392,0.863284020470219,0.893339165570145,1.15331747300597
"dvi-miR-318_st",1.06428406530928,0.602013919928137,0.701961515465066,0.945954110708442,0.869239944108582,0.728669732329309,0.869239944108582,1.07200311704127,0.869239944108582
"dvi-miR-31a_st",9.15788898035441,8.51178760020854,8.31735201956606,8.27708792544377,8.02657484146184,7.78198891907267,9.25487882102672,8.89536324545936,8.21864687110275
"dvi-miR-31b_st",2.16375611015048,1.54939465967587,1.46403261541111,1.66969406027355,1.54939465967587,1.47786609098264,1.69041124148703,1.89615343935575,1.66370395878508
"dvi-miR-33_st",0.922194360450211,0.900661173164477,1.15695348061009,0.951580071035028,0.839924675995797,1.36565834632243,0.977375339764336,0.977375339764336,0.977375339764336
"dvi-miR-34_st",0.950668057062392,0.950668057062392,1.03805209365456,0.971964446998681,0.771658837472722,1.24499709663856,1.23922316506451,0.907564638533056,0.950668057062392
"dvi-miR-4_st",1.23922316506451,1.07933668311742,0.881544906076527,0.950668057062392,0.828663935723978,0.928611531260906,1.40720567299097,0.801521344761597,0.950668057062392
"dvi-miR-5_st",0.836358757953178,1.00632912966622,0.766675985820828,0.808917671702032,0.836358757953178,1.04567267861337,0.748974721361005,0.549432663129457,1.08272643638296
"dvi-miR-6_st",0.898732166363432,1.07200311704127,1.13437652545152,1.15701523069908,1.0314395217973,0.898732166363432,0.663573153289103,0.805661990880264,0.652227863618276
"dvi-miR-7_st",1.32155712420231,1.92129959299133,1.10799841477601,1.49289024651252,0.73641116241625,0.78813756253164,1.89689785496038,1.53345687032732,2.00824489991834
"dvi-miR-79_st",0.893110106319731,0.893110106319731,0.836358757953178,0.783308940198717,0.713873037119879,0.893110106319731,0.731542692178711,0.823674203240892,1.38579667707784
"dvi-miR-8_st",1.26812442387536,1.15864477964217,1.89380404073209,1.43945754618557,1.70701050228329,1.28131703770146,0.989503242971564,1.30047325355866,1.36275220115229
"dvi-miR-87_st",1.05988740772507,0.89266735970183,1.12934162296976,1.06503920775846,1.07200311704127,1.10198128036202,1.05988740772507,1.54939465967587,1.02133598575686
"dvi-miR-92a_st",11.991991379521,11.8570425202451,11.8113046330407,11.687607091138,11.7156012649624,11.7601207906197,11.9844031863568,11.8164078130254,11.802445873138
"dvi-miR-92b_st",9.2043185253811,8.77347964063025,8.77347964063025,8.71212353246328,8.40690365612702,8.61406737656148,9.1011918382218,8.72312216122599,8.8975717436665
"dvi-miR-9a_st",1.16840459953568,0.73641116241625,0.796150198512637,0.826251011962356,1.02738801772452,0.950668057062392,1.13287487537393,0.770648316595434,0.950668057062392
"dvi-miR-9b_st",1.0606551181716,0.923960774360447,1.07200311704127,0.902276703039852,0.809651475251233,0.68945573924111,0.977375339764336,1.04529583433933,0.759638797291049
"dvi-miR-9c_st",1.10866556343929,1.01564497166888,1.37465922551401,1.14870846207455,0.82858635954833,0.78894786256681,0.98484194191503,1.07200311704127,0.929518074346084
"dvi-miR-iab-4-3p_st",0.645943540776618,1.2006717430963,0.869239944108582,0.711941712853142,0.73641116241625,0.975588233799154,0.907791366076788,1.10488430319667,0.869239944108582
"dvi-miR-iab-4-5p_st",1.14870846207455,1.35040179777594,1.05670228241754,1.14870846207455,1.14870846207455,1.16736228356931,1.18725988404276,1.02003983601952,1.12200117937261
"dwi-bantam_st",0.964240234929483,1.39108471244138,1.08372362945491,1.03143649322647,0.974656266883095,1.05701634675296,1.05701634675296,1.21858376089398,0.822001446796431
"dwi-let-7_st",11.8711736593683,11.9622006827666,11.8546973192571,11.8913377168555,11.4958622478987,11.3029693932095,11.9658814316027,11.5653451249985,12.090689438749
"dwi-miR-1_st",0.658212672739809,0.73641116241625,1.0565927672316,0.950668057062392,0.950668057062392,0.850004792308187,1.40720567299097,0.816624998970286,1.07200311704127
"dwi-miR-10_st",1.19919569891517,1.62432796392515,1.758428599225,1.47491410546448,1.68107638745326,1.27983637019119,1.71264065654776,1.19919569891517,2.13977656655044
"dwi-miR-100_st",7.84439489097557,7.28154870886519,7.31705137322936,7.1073922528805,6.83334686256997,6.57204487986273,7.51531176645442,7.32304395046371,7.5099326518079
"dwi-miR-11_st",1.14419020187388,0.864826619330449,0.705896426842216,1.27032824809456,0.897822523444101,0.82020572595143,1.10055964421233,0.941540785930308,0.941540785930308
"dwi-miR-12_st",1.09545025799375,1.0687429752918,1.30753612849366,1.03247159454708,0.99528895044141,0.56424673461677,1.02817013659681,1.07200311704127,1.02817013659681
"dwi-miR-124_st",1.42572124285401,1.76748312795576,1.28131703770146,1.39190341590722,1.28131703770146,0.937983652989499,1.30987356487253,0.931539189817916,0.831194515558327
"dwi-miR-125_st",11.3380819923877,11.2033214595328,11.2286503180293,11.1477009131591,11.0863521961233,11.0898587586017,11.2986309041313,11.2863002940472,11.2180202311058
"dwi-miR-133_st",1.10866556343929,1.14923840213428,1.10866556343929,0.857134946473344,1.23418255082291,1.10866556343929,1.06503500577774,1.10866556343929,1.10866556343929
"dwi-miR-13a_st",0.748974721361005,0.869239944108582,0.869239944108582,0.913072924553037,0.891585302520307,0.976535666089129,0.812728935682572,1.12260916672512,0.759638797291049
"dwi-miR-13b_st",0.987416852498463,1.08455083700942,1.12171415353069,0.805485729787015,0.929902774887051,1.04421207399627,0.683315443076487,0.962783961042456,0.962783961042456
"dwi-miR-14_st",1.1997189177958,1.07200311704127,1.17379560309895,0.911595386978901,1.08889399037087,1.56225135152811,1.02837255937972,0.928059694841344,0.869353701097696
"dwi-miR-184-star_st",1.62019445727383,1.30610947850933,1.21148170123239,1.66160422337553,1.43316708435285,1.66413480320987,1.27428376894722,1.30610947850933,1.88529544836092
"dwi-miR-184_st",0.981901607084461,1.68822589657815,1.55018222823352,1.73638253383055,1.07200311704127,1.1719507125782,1.5726803415501,1.02334663210786,1.10478179555869
"dwi-miR-210_st",7.52052054444028,7.72711986307232,7.76171988654669,7.71038087555531,8.38198953096455,8.35031374805837,8.13346943416353,7.48467384498737,7.15955352939262
"dwi-miR-219_st",0.893916708695839,0.761245606462415,0.893916708695839,0.943010597510768,1.06656818295801,0.625839086721432,0.877378537117067,1.2145902736085,0.758601876169788
"dwi-miR-263a_st",1.09556022384619,1.57885480338442,2.32745701962878,1.55806720371758,0.971844301572142,1.54939465967587,1.09556022384619,1.25965842703822,1.51969647746617
"dwi-miR-263b_st",1.21522926833268,1.05723176195578,0.928563135900748,1.03143649322647,1.67704755764063,1.05723176195578,1.34578686995789,1.2704102476468,0.947664766466248
"dwi-miR-274_st",1.23922316506451,1.11774238224184,1.13086806518809,1.09327293267874,1.21768997777877,1.06162177264331,1.13086806518809,1.3947902817342,0.980976478038147
"dwi-miR-275_st",1.12201441547847,0.836358757953178,0.950668057062392,1.01442247833795,0.787248298081153,0.950668057062392,0.950668057062392,0.980723202162318,0.888180012878907
"dwi-miR-276a-star_st",0.803607883714882,0.776166797463736,1.05121493995128,0.869239944108582,0.799804041029744,0.906835076617937,0.825406963664127,1.02267407137057,0.869239944108582
"dwi-miR-276a_st",0.956728407301044,0.77799945816295,1.01323941572705,0.888822370627018,1.28131703770146,1.01323941572705,1.01323941572705,0.864092703426259,0.98415937458156
"dwi-miR-276b-star_st",0.951737894293692,1.07200311704127,1.1719507125782,0.806569490130075,1.07200311704127,0.836358757953178,1.10055964421233,1.1348512089103,1.07200311704127
"dwi-miR-276b_st",1.23922316506451,0.970444535483736,0.808966345127016,1.3158402156367,1.19333817702015,0.836358757953178,1.09871039974321,1.07200311704127,1.07200311704127
"dwi-miR-277_st",0.925990491901038,1.35277598485178,0.764512301544318,1.10214883864527,1.15695348061009,0.925990491901038,1.14372703437433,0.633017241320699,0.849270531238909
"dwi-miR-278_st",1.12491386595529,0.836358757953178,0.736970616126029,0.836358757953178,0.836358757953178,0.836358757953178,0.664720567351717,0.664720567351717,0.794117072071973
"dwi-miR-279_st",1.40332115903987,0.865474470165398,1.13101435355376,0.905063590114305,1.53238446678902,1.57597263330204,0.82731562574054,1.52985388695467,1.05024591738968
"dwi-miR-280_st",0.857891945238911,0.73641116241625,0.857891945238911,0.711941712853142,0.73641116241625,1.05698718356051,0.725171731237421,1.09510687908307,0.872418702744367
"dwi-miR-281-1-star_st",0.977375339764336,1.19103341300145,1.10959824955062,0.979492094397915,1.50455125779541,1.10959824955062,1.51862079386656,1.07200311704127,1.10959824955062
"dwi-miR-281-2-star_st",1.23922316506451,0.915088881244842,1.29328431852664,0.934204221797168,1.32660720165668,1.23922316506451,1.61361886187943,1.19747569251133,1.15309626774171
"dwi-miR-281_st",1.10866556343929,1.03959099606853,1.10866556343929,1.10866556343929,1.10866556343929,1.08195828073735,1.37610270115034,1.34619518677594,0.88516722179144
"dwi-miR-282_st",0.902408848622993,0.889845289678238,1.03453392120309,0.913072924553037,0.798763625443823,1.0758889282324,1.08542076558695,1.40079057920553,0.913072924553037
"dwi-miR-283_st",1.10866556343929,1.40163881401963,1.10866556343929,1.0415774098315,1.00871796790236,1.23418255082291,1.10055964421233,1.28532732557608,0.77830034674119
"dwi-miR-284_st",1.07200311704127,1.1666308943182,0.854512925296388,1.1271840963554,1.36350399678879,1.07200311704127,1.10055964421233,0.913072924553037,0.958816685389665
"dwi-miR-285_st",1.35969060137833,1.44112576482916,1.10866556343929,1.21378156654996,1.65875213674951,1.38765925764422,1.35969060137833,1.14948446721673,1.35969060137833
"dwi-miR-286_st",0.818445147276104,0.577480969928017,0.913072924553037,1.10815065982633,1.11639567836187,0.695582732808155,0.869239944108582,0.913072924553037,1.07200311704127
"dwi-miR-287_st",0.977375339764336,0.869899620898313,0.991234680877192,0.913072924553037,0.991234680877192,0.950668057062392,0.869239944108582,0.950668057062392,0.977862274260026
"dwi-miR-288_st",0.977375339764336,0.863066040655122,1.29404139326502,1.24413861185793,1.0580206343695,0.865757644984238,0.846085116089381,0.880498350434352,0.977375339764336
"dwi-miR-2a_st",1.28929052964371,0.850188266312048,1.10055964421233,0.805485729787015,0.856722545616902,1.28929052964371,1.01317560762016,1.04323075272009,1.18294223995314
"dwi-miR-2b_st",0.792828913984289,0.979807413271082,0.905339219091179,0.862264817063127,0.972065983184141,1.05701634675296,0.748974721361005,1.11813948382013,1.11263619496341
"dwi-miR-2c_st",1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,0.860991649409185,0.904675178635266,1.23922316506451,1.3439883072107,1.23922316506451
