"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"dwi-miR-3_st",0.895487077748266,1.10959824955062,0.576626880327091,0.950668057062392,0.950668057062392,0.950668057062392,0.908574184425437,0.913072924553037,0.988263189571746
"dwi-miR-304_st",1.28604919019179,1.16404506885338,1.41124107688162,1.03143649322647,0.719086789105097,0.994074697140335,1.17181545755091,1.16404506885338,1.45164388739664
"dwi-miR-305_st",1.39499966659967,1.07200311704127,0.930986535230111,1.16369523236286,0.784315632704213,1.07200311704127,1.07200311704127,1.23082142600264,1.31905236632058
"dwi-miR-306_st",0.977375339764336,1.53913007965385,0.791668346460102,1.17906867546572,1.17906867546572,1.17906867546572,1.20577595816767,1.24960893861212,1.17906867546572
"dwi-miR-307_st",0.977375339764336,0.950668057062392,0.850720461525464,0.605065507353958,1.15695348061009,0.950668057062392,0.950668057062392,0.893339165570145,0.950668057062392
"dwi-miR-308_st",0.893916708695839,0.950668057062392,0.733755408443203,0.863043680529676,1.01825990038088,0.893916708695839,1.30031966816324,0.893916708695839,0.869239944108582
"dwi-miR-309_st",0.96541553875494,1.32919070561597,1.20470400696568,1.24787731062041,1.37339429800403,1.86555338106783,1.23141128966763,1.54939465967587,1.09444318335842
"dwi-miR-314_st",1.19261947522114,1.36055822504338,0.847313018852475,1.40332136825654,1.23922316506451,1.42699956770889,1.23922316506451,1.20162803255515,1.23922316506451
"dwi-miR-315_st",0.922194360450211,0.73641116241625,0.857891945238911,1.0503149925695,1.09661828944816,0.942842308807734,0.792259884845211,0.695382895515227,0.759638797291049
"dwi-miR-316_st",0.981901607084461,1.1719507125782,1.2145902736085,0.954460520833316,1.12823245009199,1.15343122999508,0.671255562377667,1.07107865099038,1.07200311704127
"dwi-miR-317_st",1.03558568664077,0.998923240242745,0.869239944108582,1.52854073296985,0.998923240242745,0.983936469954438,1.29718262074346,1.43367176536093,0.998923240242745
"dwi-miR-318_st",0.725747086486205,0.73641116241625,1.24959652342511,0.73641116241625,0.949184930432351,0.862718872443208,0.646309652459441,0.526205028254658,0.73641116241625
"dwi-miR-31a_st",9.29380580511441,8.50269005512883,8.20588756774022,8.10282256493326,7.863105090742,7.88892327223648,9.23282052653389,8.93180726219854,7.99541138873028
"dwi-miR-31b_st",1.73928112351203,1.2006717430963,1.03143649322647,1.16979871493014,1.19397111747429,1.3919766939405,1.59683552458562,1.07200311704127,1.2006717430963
"dwi-miR-33_st",0.885024617754477,1.2110750734905,1.19636667413264,1.03143649322647,1.17325305906947,1.0366748088968,0.909806567923382,1.3158402156367,1.30764747612936
"dwi-miR-34_st",1.11328770650413,1.2006717430963,1.52126646575322,0.686950510038636,1.2006717430963,1.0860032872918,1.19821285099146,1.61000226252141,1.2006717430963
"dwi-miR-4_st",0.860170681048481,1.07428185285084,0.73641116241625,0.965270011876174,0.896195444505408,1.07577358535116,0.922902727207353,0.816123299575379,1.1318398035935
"dwi-miR-5_st",0.972201244348125,0.950668057062392,0.757452389604672,1.03143649322647,0.850720461525464,1.06181079420762,1.39207641387868,0.950668057062392,0.972201244348125
"dwi-miR-6_st",1.22614953500814,0.978929970396424,1.38442630578141,1.52854073296985,1.31072946125052,1.07200311704127,0.891545933804251,1.03440798453192,1.01181115655183
"dwi-miR-7_st",1.62686934368737,1.60555992605436,1.03143649322647,2.1779197500256,1.4075195210422,1.40332115903987,1.38235037309964,2.11637659563818,2.9712257128197
"dwi-miR-79_st",1.01693685568539,0.951579509521781,1.12143148581868,1.02828485455506,0.995403668399658,1.02828485455506,0.984451874110607,0.94333449098624,1.07200311704127
"dwi-miR-8_st",1.46509299441682,1.43838571171488,1.34701966508933,1.40079057920553,1.37223405203446,1.40079057920553,1.40079057920553,1.40079057920553,1.25089899205558
"dwi-miR-87_st",1.85533862519889,1.28131703770146,1.03143649322647,1.14870846207455,1.28131703770146,1.40332115903987,1.35969060137833,1.20082001661291,1.2006717430963
"dwi-miR-92a_st",11.9973804544352,11.7795562347919,11.7050822230012,11.6458604834289,11.7253392370391,11.6949245488571,12.0161162891616,11.7827621138174,11.8202142539712
"dwi-miR-92b_st",9.05432750590211,8.69240653787664,8.65281679374787,8.56948422079966,8.48117049547285,8.22296765856937,8.78604424060159,8.66708364011023,8.76858230089587
"dwi-miR-9a_st",1.23922316506451,1.27978978887931,1.23113871131864,1.2803231428917,1.12393526084225,1.23922316506451,1.23922316506451,0.952297070240785,1.12393526084225
"dwi-miR-9b_st",0.863799844204323,0.744205167766487,1.08673013585346,1.01657603171878,0.945227957158133,0.836358757953178,0.80973869074219,0.904366468019123,0.759638797291049
"dwi-miR-9c_st",1.0308073582496,1.11819139484177,1.2006593345465,1.0308073582496,1.01824379930485,1.01582058796129,0.869239944108582,0.845436215244062,1.04147143417965
"dwi-miR-iab-4-3p_st",1.17902046809138,0.870399183174243,1.05701634675296,1.18780099140101,0.800963280095405,1.05701634675296,1.35969060137833,0.931747924743447,0.914378441004161
"dwi-miR-iab-4-5p_st",0.814075762559793,1.1516441240299,1.20920207477256,0.993262132431396,1.26595342313911,1.05701634675296,1.05701634675296,1.05701634675296,0.854613360619123
"dya-bantam_st",0.737424508925091,0.740349349030957,1.36853577338956,0.740349349030957,0.950668057062392,0.728669732329309,0.857891945238911,0.857891945238911,0.972560401043413
"dya-let-7_st",11.9036224050639,11.9531263737017,11.8408118229967,11.8765352463653,11.4993357353254,11.3391961177435,11.9230536434551,11.6282991640165,12.0566047093569
"dya-miR-1_st",1.35057684282443,1.19872663418883,0.869239944108582,1.01925880082583,0.829209695332089,0.897923740846947,1.10977350381578,0.950544755310967,1.24328112084388
"dya-miR-10_st",2.38984422039173,2.75730751798017,2.38984422039173,2.51986879042729,2.38984422039173,2.29323929830691,2.38755455461919,3.04870449163247,2.44659556875828
"dya-miR-100_st",7.40460158771875,7.53530717087517,7.2450433697934,7.18530248041535,6.84025049981006,6.64234349636189,7.26104947742021,6.70107246483367,7.51443701667318
"dya-miR-11_st",1.31278650344254,0.73641116241625,0.599552569311177,0.993145069483067,1.14556645541931,0.73641116241625,0.656770155427623,0.73641116241625,0.73641116241625
"dya-miR-124_st",0.873700464930917,1.12838447542826,1.52854073296985,1.08528105689893,1.08781163673328,1.24195805470015,1.04418107907173,1.24674182922151,1.02314433519834
"dya-miR-125_st",11.2021649176148,11.1723878669555,11.2561223626894,11.2315160817833,11.0923870286932,11.0787015369378,11.1723878669555,11.1624563174371,11.1639242164818
"dya-miR-133_st",1.23302912053066,1.23302912053066,1.18137990384433,0.849580412990235,1.28131703770146,1.18137990384433,1.1017388968557,1.14378477133498,1.18137990384433
"dya-miR-13a_st",1.10866556343929,0.876189988609931,0.977375339764336,0.8529582946643,1.32884309058741,0.675708539490501,1.43756863836791,0.977375339764336,0.856040279785458
"dya-miR-13b_st",0.91767677627788,1.03094565980117,1.35100942961821,1.28670701440691,1.28131703770146,1.28384761753581,1.68975389659979,1.1526639563148,1.07492491763109
"dya-miR-14_st",1.07200311704127,1.07200311704127,1.75215783260855,1.07200311704127,1.27476628997396,1.15938715363344,1.07200311704127,1.07200311704127,0.759638797291049
"dya-miR-184-star_st",1.5310369597944,1.25873015430829,1.64341994236236,1.82035452769975,1.24248185179229,1.69142093815684,1.66067370966101,1.4187887352475,1.49437451339638
"dya-miR-184_st",1.20769674373743,2.29195576833012,1.35160614763246,1.83031471211469,1.03818514156109,1.18137990384433,0.993061521047139,1.19636667413264,1.54939465967587
"dya-miR-210_st",7.44282105132626,7.81784962649258,7.81939425053934,7.97341308436553,8.32601598965208,8.34489145435041,7.93199547195143,7.87442078455391,7.28752171499012
"dya-miR-219_st",1.07989026997199,0.950668057062392,0.74147874911423,0.881544906076527,0.869899620898313,0.950668057062392,0.841750833184485,1.16477922886475,0.981637122024132
"dya-miR-263a_st",1.28131703770146,1.87723322869004,1.24185509333816,1.61010449986572,1.28131703770146,1.28131703770146,1.14859682369997,1.35769787310018,1.59996713499645
"dya-miR-263b_st",0.646309652459441,1.01463731404379,1.85571486527588,0.990167864480684,1.3609525880105,1.11458490958072,1.02720087298855,1.41694414797427,1.35022926866881
"dya-miR-274_st",1.30352558027581,1.23922316506451,1.15457642982952,1.23922316506451,1.44550858861221,1.03495364654141,1.23922316506451,1.07671411534082,1.38440549233988
"dya-miR-275_st",0.948102022886563,0.950668057062392,0.564221000841245,0.802151790500793,0.856676385163827,0.81887980997696,1.09722570492611,1.07200311704127,0.869239944108582
"dya-miR-276a_st",0.717104862117195,1.07200311704127,1.15277155320535,1.27004352205343,1.15264841164643,0.857475595035255,1.07200311704127,1.42072603362084,0.918568989779282
"dya-miR-276b_st",1.05701634675296,1.1516441240299,0.977375339764336,0.993262132431396,1.04445278780821,1.09911021938992,1.05701634675296,1.05701634675296,0.970889449430171
"dya-miR-277_st",0.977375339764336,0.977375339764336,0.549432663129457,1.13957188888222,1.13630553225257,1.16515174240872,0.977375339764336,1.05135516868375,0.891248442441544
"dya-miR-278_st",0.977375339764336,0.762330391681117,1.22031592395751,0.977375339764336,0.819377833387436,0.836358757953178,1.10793294138955,1.07200311704127,1.07200311704127
"dya-miR-279_st",1.66006542974192,1.7528415415654,1.35160614763246,1.40079057920553,1.27950328239956,1.29396935463406,1.2375755182363,1.35160614763246,1.39217277144726
"dya-miR-280_st",0.932653146510388,1.2006717430963,0.880985284930042,1.03143649322647,0.72773776541325,1.36274515065527,0.868543023273925,0.853791067732408,1.07200311704127
"dya-miR-281-1-star_st",0.857891945238911,1.07933668311742,0.950668057062392,0.805485729787015,0.991999469796115,0.950668057062392,1.23922316506451,1.32889957271771,0.950668057062392
"dya-miR-281-2-star_st",1.15695348061009,1.15695348061009,1.15695348061009,1.21101463407223,1.13373701625111,1.03561842063121,1.23922316506451,1.15695348061009,1.07200311704127
"dya-miR-281_st",0.885024617754477,1.11572137952748,1.07200311704127,1.00287996605541,0.812921752521571,1.07200311704127,1.07200311704127,1.54939465967587,0.912218834952111
"dya-miR-282_st",0.857891945238911,0.836358757953178,1.22957704389681,0.946486129657648,1.07200311704127,1.07200311704127,1.19247055335509,0.913072924553037,0.950668057062392
"dya-miR-283_st",1.29837159199138,1.01417710167246,1.12050634515512,1.52854073296985,1.46697661786557,1.28131703770146,1.25219245661487,1.29602543705933,1.15338753131052
"dya-miR-284_st",0.709389405004862,1.31144370545275,1.10179238486437,0.886860636774381,0.856040279785458,1.40332115903987,0.977375339764336,1.09871039974321,0.977375339764336
"dya-miR-285_st",1.07200311704127,1.07200311704127,1.19636667413264,1.26442616437186,1.07200311704127,0.740203626187174,1.44359036940103,1.19333817702015,0.898492183126305
"dya-miR-286_st",1.10055964421233,0.919210481914777,1.10055964421233,1.29298269154292,1.14265351684929,0.979224584233456,1.10055964421233,1.10055964421233,1.10055964421233
"dya-miR-287_st",0.950668057062392,1.04344416888587,0.893916708695839,0.804717824676622,0.752627652050232,0.950668057062392,0.977375339764336,0.715032519540878,0.797233929800403
"dya-miR-288_st",0.846012045342246,0.618868566208295,0.856676121272291,0.715905890189537,0.741231326524699,0.759885148019454,0.759885148019454,0.759885148019454,0.759885148019454
"dya-miR-289_st",6.62030821306277,5.87366536974978,5.43698923687897,5.85013963123988,5.2125375623123,5.88913873533527,5.9824376349074,6.79911715254497,6.42667841316973
"dya-miR-2a_st",1.23922316506451,1.06169174046669,1.07200311704127,1.00770070182997,1.32188366151626,0.769236356144109,1.07200311704127,0.873657643737865,1.53539448942534
"dya-miR-2b_st",1.15695348061009,1.04715231448908,1.06494730095308,1.05369294978512,1.15695348061009,1.17780740731611,1.37502130436263,0.830803240098624,1.70456363474988
"dya-miR-2c_st",0.885024617754477,1.01444516629861,1.03143649322647,1.14107768441204,1.07200311704127,1.07200311704127,1.66160422337553,0.99193097211124,1.2006717430963
"dya-miR-3_st",1.07200311704127,1.44389399773486,0.910537051339561,1.52854073296985,0.73641116241625,1.04254297333272,0.870898894292981,1.42870144541086,1.07200311704127
"dya-miR-304_st",1.19361592700811,1.28562210666512,1.20860269729642,1.06643877762014,1.15695348061009,1.14302789960088,0.957411422378545,0.99802328812186,1.06159978664707
"dya-miR-305_st",0.959543062401176,0.959543062401176,0.830874436346146,1.209768162916,1.16219247834475,0.930082918692628,1.10055964421233,1.18536367294229,0.737270736128533
"dya-miR-306-star_st",1.02348888814457,1.11582727591915,0.85609539829306,1.19685727993677,1.15695348061009,1.15695348061009,1.14870846207455,0.913072924553037,1.2006717430963
"dya-miR-306_st",0.881803503053337,0.73641116241625,1.09854366823494,0.724057616833206,0.935966708201544,0.869239944108582,0.869239944108582,0.811911052616336,0.869239944108582
"dya-miR-307_st",1.2643558190752,0.849338484055673,1.22769337267718,0.924384949063751,1.06359537870182,1.06359537870182,0.869239944108582,1.06359537870182,1.06359537870182
"dya-miR-308_st",0.977375339764336,0.977375339764336,1.26856237604011,1.16979838709492,0.874710270862773,0.96238856947603,0.977375339764336,1.15671109710378,0.977375339764336
"dya-miR-309_st",0.780352710551547,1.1271840963554,1.11237676691095,0.913072924553037,0.658678960194109,0.852194177956996,0.549432663129457,0.913072924553037,0.969789610343719
"dya-miR-310_st",2.25059443392147,2.18341949157803,2.06977113545996,2.31394237198412,2.05776387309018,1.84986657971023,1.40804808849029,1.66297619760174,1.85147844954248
"dya-miR-311a_st",3.18954044770397,3.34070482904193,1.99938031472744,2.80861015824977,1.48343501106421,2.71870086594638,2.71870086594638,3.52686008835203,1.99938031472744
"dya-miR-311b_st",1.59250566671786,1.59250566671786,2.11456551951266,2.21308812251007,2.17377004043451,1.18964125960653,2.01488672502888,1.51107050326703,1.29602543705933
"dya-miR-312_st",1.10866556343929,1.57757252058447,1.09578159270217,1.35751443113505,1.45160907621068,1.55192523951022,1.65434619697891,1.40332115903987,1.40332115903987
"dya-miR-314_st",0.754618144393571,1.03143649322647,1.34597109471661,1.11608322846146,0.549432663129457,1.15585353832651,0.965804432832769,1.13693715516748,0.82903350709263
"dya-miR-315_st",0.857891945238911,1.32508878819634,0.925601226983664,0.711941712853142,0.868043276241003,0.836358757953178,0.592909434545016,0.913072924553037,0.836358757953178
"dya-miR-316_st",1.13769542998338,0.950668057062392,0.857594910417545,0.950668057062392,0.744265765585937,1.04741733954268,1.038980749685,0.978929970396424,0.998365141500299
"dya-miR-317_st",0.813946407148504,0.908574184425437,1.07267217840081,0.703541846496277,0.916315614512378,0.950668057062392,0.833648001648986,0.729337115225585,1.11133735735813
"dya-miR-318_st",0.83470691315198,0.954190307677405,1.14884297469977,0.914388529458461,1.15695348061009,0.954190307677405,0.897796471279647,0.782552117075944,0.764985903301156
"dya-miR-31a_st",9.58260444246871,8.77699739646503,8.81181691995445,8.57476171925552,8.28180079239017,7.86997367614958,9.63912546816045,9.3058170183736,8.39811041430727
"dya-miR-31b_st",1.4847563224907,1.05506125971124,0.975351872146667,1.52854073296985,1.18855275329756,1.36275220115229,1.29602543705933,1.29602543705933,1.39065321433626
"dya-miR-33_st",1.11424480292247,1.11424480292247,1.59546409640713,1.11424480292247,0.937583040785687,1.22404596904349,1.11424480292247,1.15807778336693,1.07200311704127
"dya-miR-34_st",1.10866556343929,0.978673418363217,1.14923218725409,0.926820789765893,1.07200311704127,0.728669732329309,0.909806567923382,1.51273221327785,1.17614928530884
"dya-miR-4_st",1.49813472517758,1.01611931733715,1.30250227107152,1.11147301130018,1.11147301130018,0.886526171688473,1.23922316506451,1.00817323149535,1.11147301130018
"dya-miR-5_st",1.10866556343929,1.406957166644,1.07200311704127,1.06375809850573,0.836358757953178,1.15695348061009,1.15427280149568,1.2551568974233,0.865717693493569
"dya-miR-6_st",1.26332184330111,0.773524846070112,1.39651137319998,0.895839594437532,0.73641116241625,1.24399484603976,0.93064922845542,0.855884703920314,1.15357952010456
"dya-miR-7_st",2.71627977000184,1.68876951564506,1.23454937813418,2.08279885579636,1.89808343630525,1.89808343630525,1.91016338727752,1.89808343630525,2.64956701305301
"dya-miR-79_st",1.21219143100502,1.21219143100502,1.07947121700353,1.20966085117067,1.56091434758458,1.16847316851881,1.53372120875642,1.21219143100502,1.29602543705933
"dya-miR-8_st",0.913072924553037,0.698816029906895,0.913072924553037,0.885631838301892,0.913072924553037,0.913072924553037,1.24413861185793,0.855744033060791,0.950668057062392
"dya-miR-87_st",1.10866556343929,0.987330503460413,1.60189150411176,1.04278375190534,1.10866556343929,1.17539232753225,0.906972227737905,1.10866556343929,1.25654117461184
"dya-miR-92a_st",11.9487598537045,11.8060410441487,11.804125662236,11.6220998363865,11.6472397217263,11.716506507467,11.9129487507572,11.8056288644236,11.8052870388483
"dya-miR-92b_st",9.08860789982147,8.82771212697866,8.57865195538308,8.65679397939991,8.36365703032087,8.44694753656783,8.89130166327307,8.67462415586188,8.96323744032322
"dya-miR-9a_st",0.748974721361005,1.40021380132785,1.07200311704127,0.762438889641741,1.014811268206,0.779166909117908,0.920183490929067,0.855881075717768,0.86238988226976
"dya-miR-9b_st",0.748974721361005,0.953639548367837,1.03858991193666,1.14870846207455,0.637461214526394,0.832304488388959,0.982196075538902,0.913072924553037,0.750876375435149
"dya-miR-9c_st",0.940003981132347,1.02738801772452,0.950668057062392,0.940003981132347,0.7404619229008,0.940003981132347,0.659521649216322,0.940003981132347,0.950668057062392
"dya-miR-iab-4-3p_st",0.977375339764336,0.836358757953178,1.09168463887355,0.977375339764336,0.977375339764336,1.0082483679305,0.7873262342706,0.977375339764336,1.4022152901802
"dya-miR-iab-4-5p_st",0.950668057062392,1.04344416888587,0.842532661406638,0.886365641851092,0.843195373300628,0.929134869776658,0.950668057062392,1.07817702049473,1.40332115903987
"E2_st",3.36327235562033,3.02831750283001,3.84037992725724,3.42890441601403,3.73986589666662,3.81916028802594,3.0199380020978,3.04223603334221,3.36327235562033
"E3_x_st",3.79392858651784,3.70292299568078,4.75177112325788,3.6716374107299,4.29327280466794,3.81430993060841,3.67287372110369,3.62733143132162,3.96240287764293
"ebv-miR-BART1-3p_st",1.2145902736085,1.19586844064087,1.54422597058686,1.46699690037404,1.17197156956382,1.1942852845768,0.904052796592547,1.2145902736085,1.37868826758387
"ebv-miR-BART1-5p_st",0.748974721361005,1.40954729449075,1.10866556343929,0.950668057062392,1.02423139544043,0.738284817669839,0.662954520560881,1.32099404127253,0.950668057062392
"ebv-miR-BART10-star_st",0.663891194162123,0.86982609487979,0.878002365964482,1.03143649322647,1.08731628662467,0.878002365964482,1.05493695130187,0.997475907468547,0.587569939735386
"ebv-miR-BART10_st",1.1017388968557,1.45046633433233,1.23977328273101,1.40196983184889,1.28131703770146,0.851367518955418,1.1017388968557,1.03743648164441,1.08042947922269
"ebv-miR-BART11-3p_st",1.73433636762305,1.68268715093672,1.41965037902247,1.66160422337553,1.68268715093672,1.68268715093672,1.48249746689127,1.72378712876392,2.10982986876269
"ebv-miR-BART11-5p_st",1.08863730838032,0.947620726569159,0.947620726569159,0.730130534824277,1.28131703770146,1.05701634675296,0.869239944108582,0.790710584883453,0.905379040687955
"ebv-miR-BART12_st",1.68996487145514,1.84692780737073,1.58036372463761,1.1406311620129,1.65708368529974,1.54939465967587,1.68996487145514,1.68996487145514,1.83603837209113
"ebv-miR-BART13-star_st",0.96963231016079,1.2006717430963,1.06260721647531,0.89808615426473,1.15695348061009,1.05701634675296,0.646309652459441,1.05701634675296,1.1898346667655
"ebv-miR-BART13_st",4.44074817272037,4.8937641552805,4.1020105488659,4.18899748703009,3.69853942137457,3.66945150547539,4.26435508687448,4.56048766110471,4.37563187897904
"ebv-miR-BART14-star_st",1.6503319007773,0.98342190415368,1.44389399773486,0.98018860705494,1.15695348061009,1.19767879879982,1.34757038594977,1.19767879879982,1.00664953902848
"ebv-miR-BART14_st",1.06228575184249,1.17266638179547,1.06228575184249,1.32056881617814,1.06228575184249,0.950668057062392,0.974901715250317,1.32904902393609,1.06228575184249
"ebv-miR-BART15_st",1.02428237837667,1.11705849020015,1.15695348061009,0.865352185888436,0.902797542043179,1.05701634675296,0.861424770758118,1.02428237837667,0.872088846688162
"ebv-miR-BART16_st",2.439166235033,2.52918625027637,1.49282647442788,2.7319427119343,2.62371886043322,3.9793026173213,2.76471888303786,2.53106328875284,3.2884567838347
"ebv-miR-BART17-3p_st",1.17676825918747,1.01877075281057,2.02154929839819,1.05235121408743,1.19512595906893,1.17676825918747,1.17676825918747,1.17676825918747,1.07200311704127
"ebv-miR-BART17-5p_st",1.26442616437186,1.27378042629433,1.11099203710987,1.6866753349041,0.836358757953178,0.950668057062392,1.56233553429644,1.26442616437186,1.26442616437186
"ebv-miR-BART18-3p_st",0.723125649917147,0.820194129144882,0.632834255524846,0.805485729787015,1.07200311704127,0.927489851125429,0.83836691594242,0.779029866460931,0.759638797291049
"ebv-miR-BART18-5p_st",0.935205675426919,1.44389399773486,0.917127194117256,1.03143649322647,1.23236715980796,0.847033301002742,1.35758673373794,1.2145902736085,1.03143649322647
"ebv-miR-BART19-3p_st",0.748974721361005,0.935953220647797,0.935953220647797,1.00502778801856,0.745904115154061,0.773376260614397,1.05621844339537,1.01266738724766,0.701117335430399
"ebv-miR-BART19-5p_st",1.31797948409948,1.29602543705933,0.936010581332793,1.2972175718539,1.59148853231282,1.26633026741315,1.28131703770146,1.1096788471,1.29602543705933
"ebv-miR-BART2-3p_st",0.975035412589802,1.07015145158782,1.34926622045793,1.2598371116298,0.977375339764336,1.05701634675296,0.977375339764336,0.898513260986356,0.879122191816474
"ebv-miR-BART2-5p_st",1.18789004140357,0.915583235917459,0.859102579239318,1.35008659052146,1.29518576338412,1.67813827589041,0.869239944108582,1.29381475157278,1.18789004140357
"ebv-miR-BART20-3p_st",1.04793373774369,1.79879435076306,1.07200311704127,1.07200311704127,1.07200311704127,0.821631739140983,1.00256721396243,1.12236325117289,1.19400723837968
"ebv-miR-BART20-5p_st",1.06217534941247,1.15680312668941,1.68268715093672,0.790348605578024,1.26617991349247,1.02048129642222,1.27237395802632,1.06038119295027,1.63262423854607
"ebv-miR-BART21-3p_st",1.06744415871702,1.3614253445208,1.2691374944184,1.12395516714303,1.40332115903987,1.2691374944184,0.867902100485467,0.867902100485467,0.714932622827091
"ebv-miR-BART21-5p_st",0.861548565805439,0.956176343082373,0.903192791247023,1.15123965605462,0.669235825957604,0.995433004422905,0.913072924553037,0.913072924553037,1.24450472354076
"ebv-miR-BART22_st",0.75399867808331,0.917786870906987,0.836358757953178,1.11286460618028,0.836358757953178,0.836358757953178,1.20050723974926,0.657121688753326,0.836358757953178
"ebv-miR-BART3-star_st",1.08646602878171,1.15695348061009,1.05700588507316,1.12650892741697,1.47754820326701,1.05701634675296,1.20651153124775,0.890873389895458,1.51668302585911
"ebv-miR-BART3_st",0.977375339764336,0.977375339764336,0.977375339764336,1.14870846207455,0.948818812593272,1.34561945291276,0.977375339764336,0.948818812593272,0.977375339764336
"ebv-miR-BART4-star_st",0.894258879494228,0.950668057062392,1.00822600780505,1.02737340209567,1.03561842063121,0.873953890462532,0.747904884129704,0.950668057062392,0.950668057062392
"ebv-miR-BART4_st",1.5310369597944,1.33980984753848,1.33980984753848,1.03829249848301,1.97837529031905,1.52854073296985,1.95012428864777,2.02330301023523,1.21289996758518
"ebv-miR-BART5-star_st",0.975373072178436,1.07304948764825,1.10593067380365,1.26812722292154,1.54939465967587,0.948356746948115,1.10593067380365,1.015720596156,1.10593067380365
"ebv-miR-BART5_st",0.805239844947674,1.10360238972874,1.07200311704127,1.07200311704127,1.07200311704127,0.892623881539847,0.686876276274241,1.07200311704127,1.08671151639914
"ebv-miR-BART6-3p_st",1.10866556343929,1.07200311704127,1.10866556343929,1.07200311704127,0.865717693493569,1.11424480292247,1.16221319468892,1.07200311704127,1.07200311704127
"ebv-miR-BART6-5p_st",1.22297486254851,0.950668057062392,1.19454861311945,0.950668057062392,0.831194515558327,1.15695348061009,0.755202264215399,0.950668057062392,0.950668057062392
"ebv-miR-BART7-star_st",0.908625108053705,0.908625108053705,0.893916708695839,0.739389858183875,1.22921983071062,0.864906845567498,0.94150629420911,0.906094528219357,1.27293809319683
"ebv-miR-BART7_st",1.31999160122858,0.795435090335569,0.864158064582953,0.764919105972215,1.1260642705034,1.03143649322647,1.10055964421233,0.946486129657648,1.15277155320535
"ebv-miR-BART8-star_st",0.857891945238911,0.950668057062392,0.714159146693575,1.13686836265942,0.709703879714305,1.19454861311945,0.906835076617937,0.950668057062392,0.950668057062392
"ebv-miR-BART8_st",0.857891945238911,0.730010468262606,0.881119580113711,0.794137730917344,0.857891945238911,0.836358757953178,0.857891945238911,0.901724925683366,0.704457817976923
"ebv-miR-BART9-star_st",1.10403021800321,0.963013636192051,1.07732293530126,1.36437375990878,0.836358757953178,0.828617327866237,1.07732293530126,0.905684744699804,1.11020412145667
"ebv-miR-BART9_st",0.990099231777018,1.03528348061883,1.38165452823617,1.40079057920553,1.28865270323537,1.49493812678307,0.839817687771841,1.28865270323537,1.40332115903987
"ebv-miR-BHRF1-1_st",1.07200311704127,1.51013660886169,0.904724688397753,0.711941712853142,1.07200311704127,1.49542820950382,1.07200311704127,0.913776864596756,1.07200311704127
"ebv-miR-BHRF1-2-star_st",1.29887256645461,0.913183353908344,0.949845800306365,0.886091585984798,0.998133717477166,1.11712422894988,0.939181724376321,1.05577051047557,0.759638797291049
"ebv-miR-BHRF1-2_st",0.918613826778743,0.755575706160251,0.596185769414428,0.83634414232433,0.83634414232433,1.23365882564337,1.03908126309256,1.10310741441793,0.759638797291049
"ebv-miR-BHRF1-3_st",1.2217546706575,1.48827056163956,1.35160614763246,1.2006717430963,0.836358757953178,1.2217546706575,1.2649741583076,1.10392237914668,1.2006717430963
"eca-let-7a_st",13.2391008467458,13.3264296727685,13.3844250633522,13.3849100724683,12.9002571958515,12.7887117912071,13.3352574260319,13.1223726836896,13.4661321209586
"eca-let-7c_st",12.6117786750655,12.4853175288065,12.6137496514157,12.5069860621897,12.0961541085046,12.0498836804874,12.6467195847377,12.4288197842361,12.4920876611623
"eca-let-7d_st",12.1956093476934,12.3034710274245,12.2441828130249,12.3368783085738,12.1183782988734,12.0918318057573,12.2768355619423,12.1355642699641,12.2038089050819
"eca-let-7e_st",11.8487043022279,12.1500031442166,11.9820169473089,11.9471672955179,11.9471672955179,11.9474375746419,11.9676582485769,11.8610051036542,11.7781094845305
"eca-let-7f_st",9.43296086422527,9.45861680152804,9.26063973230526,9.32348195192152,8.69869319445704,8.44380743783898,9.42582778567466,8.86323240623935,9.55660826211449
