"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"eca-let-7g_st",8.70984067504944,8.83875529363213,8.61406737656148,8.65679397939991,8.2156296586547,8.162538326247,8.7450743242566,8.40241685448712,9.06310468170283
"eca-miR-1_st",0.836358757953178,0.836358757953178,0.950668057062392,1.05222451746869,0.626152623791586,0.805389692991437,0.900023922272177,1.05046992975554,0.790422775454644
"eca-miR-100_st",11.6591252396574,11.7473408396256,11.6285179031785,11.548754328654,11.5556306897194,11.6840975231068,11.5372599498177,11.6285179031785,11.5882935788244
"eca-miR-101_st",1.23922316506451,1.09981440496369,0.93057915509386,1.31570599586089,1.1206282605876,1.08713237615356,1.52854073296985,0.845393027164449,1.10866556343929
"eca-miR-103_st",13.317953165791,13.2552809873942,13.2450204602816,13.2551267648514,13.4317649760926,13.4463088496095,13.335927339939,13.391438457824,13.2168894891065
"eca-miR-105_st",1.12726692691428,1.09060448051626,1.06389719781431,0.913072924553037,1.22497668931237,1.83257873808667,1.350582837446,1.16764779782012,1.01913153125853
"eca-miR-106a_st",13.1917314077399,13.1832079935188,13.067411367367,13.1679961802078,13.3276741382366,13.3180081057613,13.1917314077399,13.2124698582737,13.1116981715959
"eca-miR-106b_st",11.7663899125919,11.6479794676959,11.7117960786634,11.7082748314904,11.7597525677766,11.6256980068295,11.8066135812422,11.7015161641088,11.6265595917865
"eca-miR-107a_st",13.2869845279629,13.2135840463542,13.2132216731989,13.2665311347916,13.3888523689176,13.416796490477,13.3091655202181,13.3434545412778,13.2132216731989
"eca-miR-107b_st",12.9310597487206,12.8277711625115,12.8233436909303,12.7847966944342,12.8468570205697,12.8995268706053,12.9156545170081,12.8693159979037,12.8162154485721
"eca-miR-10a_st",2.89780612980218,1.77206097501466,1.15695348061009,1.58502088702877,1.3285386013149,1.40332115903987,1.66160422337553,1.51596263926067,1.7868333192043
"eca-miR-10b_st",0.846781985998732,1.21375575260491,1.2145902736085,1.12608045244393,0.936295891810307,1.15695348061009,1.15695348061009,1.40079057920553,1.15695348061009
"eca-miR-1179_st",0.977375339764336,1.25502646166534,0.950668057062392,0.748314182696618,0.781688202499502,1.00441501410619,0.950668057062392,0.779029866460931,0.950668057062392
"eca-miR-1180_st",5.7832706527912,6.08761704839447,6.06806900430591,5.90134761194317,5.23352099412326,5.38252924523773,5.90134761194317,6.21470604296134,6.21470604296134
"eca-miR-1185_st",1.03968151176201,1.07200311704127,1.19725543861755,1.03143649322647,1.03968151176201,1.01297422906007,0.775383426568912,1.05466828205032,1.17875346821125
"eca-miR-1193_st",1.01682213772714,1.07200311704127,0.98724488734668,1.07200311704127,1.07200311704127,1.02595985096269,1.30451841295179,1.40079057920553,1.07200311704127
"eca-miR-1197_st",0.950668057062392,0.940814486478306,0.950668057062392,1.31512458327595,1.40332115903987,0.833125460854437,0.853430449886133,1.04529583433933,1.08349683875472
"eca-miR-1204_st",1.40332115903987,1.14995193642333,1.69277173802663,1.18583096729499,1.54939465967587,1.40332115903987,1.66752204529903,1.40332115903987,1.40332115903987
"eca-miR-122_st",0.977375339764336,1.07200311704127,1.24185509333816,0.949934253513191,1.15695348061009,0.634041955052375,0.654346944084071,1.2145902736085,0.950668057062392
"eca-miR-124_st",0.913072924553037,1.28053622214148,0.913072924553037,0.803471777735504,0.816195935223053,0.855514973810376,0.816195935223053,0.932229140410236,0.759638797291049
"eca-miR-1244_st",0.941835642988968,0.896962246958592,1.46440609690078,1.01127154606781,1.13432868355956,0.836358757953178,1.24259124617156,0.716942506491634,1.01127154606781
"eca-miR-1248_st",1.05352481266007,0.895527306283174,1.44389399773486,1.26442616437186,1.72037543989719,1.10055964421233,1.10055964421233,1.10055964421233,0.886028748026632
"eca-miR-1255b_st",1.23922316506451,1.57329153075292,1.04947050410932,0.991488353864913,1.17383406120069,1.10128951998593,1.35969060137833,1.13225858494767,1.03546761169483
"eca-miR-125a-3p_st",6.11345606767396,6.82796222076392,6.66035261815287,6.40642564125328,6.58336200341191,6.7078546462622,6.40642564125328,6.27649374806111,5.95352416664266
"eca-miR-125a-5p_st",11.2534638276781,11.6330101794327,11.0259713123323,11.5248915043931,11.212428309393,11.3013121274631,11.1594314173383,11.163681369644,11.3863334541737
"eca-miR-125b-5p_st",11.3202006638971,11.1664978919495,11.2341208364714,11.1948069987767,11.0206262508484,11.0022544413892,11.3739911208787,11.2217952494856,11.1516021932251
"eca-miR-126-3p_st",2.9513059302868,3.02293435003771,2.40851116209099,3.18760953514833,3.11661386216726,3.02293435003771,2.56820224221993,2.7319427119343,3.0644923619384
"eca-miR-126-5p_st",1.05364541715981,0.96652623200548,1.68828989420819,1.20506660744694,0.860420824261799,1.05169812800957,1.07200311704127,1.07200311704127,1.16477922886475
"eca-miR-1261_st",1.16541691180584,0.836358757953178,0.950668057062392,0.808917671702032,0.836358757953178,0.942707047643749,0.939023826854742,0.846388122979957,1.06404210762263
"eca-miR-1264_st",0.801943850895307,1.06653114007947,0.60686446097332,0.689041782968401,1.23704495555449,0.836358757953178,0.836358757953178,0.836358757953178,1.34899456659363
"eca-miR-127_st",1.28875093997126,1.33703885714206,1.50689083343895,1.58087595573749,1.54635277780225,0.972725871998935,1.10055964421233,1.25208849357324,1.78662200937084
"eca-miR-1271_st",0.979996937384261,0.777798758696528,0.752215882048441,0.805485729787015,1.28131703770146,1.15695348061009,1.11754932241744,1.07200311704127,1.07200311704127
"eca-miR-128_st",6.75913847836779,6.73821506055428,6.0192881286854,6.40621007927476,5.9026879601254,6.1125050736643,6.42505804296401,6.04543628354148,6.6047069289451
"eca-miR-1282_st",1.20529560830213,1.09589998811832,1.07200311704127,1.07200311704127,1.07200311704127,1.03912193088587,0.843602498637938,1.38436743679149,1.07200311704127
"eca-miR-1289_st",0.646309652459441,1.14639031364373,1.03208101453451,0.783925118050985,1.0318519552841,0.974523063791854,1.23922316506451,0.974523063791854,0.809579629011457
"eca-miR-1291a_st",1.41143232433645,0.841584392888743,0.783389628418875,1.27866018849486,1.47490047909869,1.03143649322647,0.771259150342141,1.07200311704127,1.03143649322647
"eca-miR-1291b_st",1.19054739102377,0.523637394400148,1.13883237961636,1.972469404021,1.19054739102377,1.06921233104489,1.31101482733759,1.5434452907188,1.19054739102377
"eca-miR-1296_st",2.9513059302868,3.72863478660514,2.68538819112766,3.98575397133373,3.40467187325937,3.5432804593201,2.6563406195879,2.38550045749409,2.82128136025123
"eca-miR-1298_st",0.857891945238911,1.28358540982074,0.830450858987766,1.00328300220069,0.754930644999368,0.854878240536296,0.977375339764336,0.869239944108582,0.869239944108582
"eca-miR-129a-3p_st",1.13630553225257,0.957693817932056,1.09871039974321,1.19722269097125,0.876925381767978,0.94445197194414,1.27978978887931,1.07200311704127,1.07200311704127
"eca-miR-129a-5p_st",1.9807295161614,1.23922316506451,0.918628442407591,1.14870846207455,1.65051281697959,1.23922316506451,1.23922316506451,1.3852966657005,1.2006717430963
"eca-miR-129b-3p_st",1.3362665353085,1.82539430989499,1.4981485556365,1.79027357140273,1.41544284315989,1.31769026159078,1.26129642519302,1.46148610923847,1.46148610923847
"eca-miR-129b-5p_st",1.06972489190063,1.82648404378735,1.16768804809194,1.40079057920553,1.97711411724467,1.15695348061009,1.40079057920553,1.40079057920553,1.3516966903906
"eca-miR-1301_st",6.28927996124615,6.41762022306734,6.18637123443816,6.41762022306734,6.45081820291958,6.6330493024809,6.21774771556525,6.51449552606586,5.65227312531416
"eca-miR-1302_st",0.950668057062392,0.873953890462532,1.01442227138396,1.63227606502583,0.881593489691626,1.05701634675296,0.867994256532635,0.801521344761597,0.950668057062392
"eca-miR-1302b_st",0.950668057062392,1.1483615142833,0.950668057062392,0.98071587411812,1.04344416888587,0.950668057062392,0.56126850126846,0.969025756943856,0.830126252681729
"eca-miR-1302c_st",0.977375339764337,0.964811780819582,1.11755993669864,1.0174182383996,1.15002681402651,1.03827216510561,1.0174182383996,0.735170106064073,1.0174182383996
"eca-miR-1302d_st",0.952519722515845,1.53852177501179,1.07200311704127,1.35905394164879,1.1666308943182,0.823297509606242,0.88229905874373,1.49541835648246,1.07200311704127
"eca-miR-1302e_st",1.05644274510097,1.44389399773486,1.24185509333816,0.968430462585216,1.09853661773793,1.09853661773793,1.16974251902207,1.21801015924199,1.01240972041513
"eca-miR-130a_st",9.106791961355,9.21835666018123,9.28565884210176,9.40135597903899,9.24873834732413,9.26346778459503,9.32778446578174,9.1845803961146,9.55893707520556
"eca-miR-130b_st",8.82154622689171,8.98414739780175,8.98581956594427,8.92317688955103,9.26559661900851,9.12539316230276,8.88300833170003,9.04642895677965,8.87419976664766
"eca-miR-132_st",6.14229700089646,6.88592628564477,6.26418915157584,6.66999453190012,6.49972055524145,6.58422420375266,6.5062499741243,6.06711580548438,6.45317371897191
"eca-miR-133a_st",0.97922700521779,0.950668057062392,1.94182259876003,0.926820789765893,1.15695348061009,1.27828854058897,0.994092545800329,0.90036492643981,1.07200311704127
"eca-miR-133b_st",0.977375339764336,1.11835266373586,1.11835266373586,1.43230312309722,1.40332115903987,1.18507942782883,1.11835266373586,0.946714473134403,1.11835266373586
"eca-miR-134_st",2.41100011614316,2.96005722352209,1.8948217220944,2.63307420557761,2.64403371972982,3.05419804193946,1.52854073296985,2.439166235033,3.44716967199476
"eca-miR-135a_st",1.10179238486437,0.836358757953178,0.913078718615307,0.836358757953178,0.697286801503943,0.661445969838549,1.22497668931237,0.779029866460931,0.836358757953178
"eca-miR-135b_st",1.05880345271815,0.950668057062392,0.917786870906987,0.768693061219694,0.700664371028483,0.755590321789099,1.01979120804826,1.12875446540782,0.950668057062392
"eca-miR-136_st",0.877536395606221,1.08974001351163,0.950668057062392,0.827995799003099,0.950668057062392,0.748314182696618,0.950668057062392,0.993286761107073,1.08349683875472
"eca-miR-137_st",0.748974721361005,0.950668057062392,1.12052003335929,0.950668057062392,0.836358757953178,1.05701634675296,0.979224584233456,1.15078689317162,0.797233929800403
"eca-miR-138_st",5.00285677154118,3.99910924280555,4.94890361227253,4.50858746843639,5.58305519130483,5.22798220148234,4.94101741431384,4.33083894695295,4.94101741431384
"eca-miR-139-3p_st",1.52011019090332,1.28131703770146,1.28131703770146,1.01479965044721,1.38097580062815,1.26633026741315,1.30987356487253,1.72873041701531,1.29602543705933
"eca-miR-139-5p_st",2.0325035780739,3.41552762476526,1.72436523434138,3.04185235401322,2.64403371972982,3.03646237730778,1.82510934262086,2.79897430006643,3.01753250132056
"eca-miR-140-3p_st",7.81780001659529,7.87003776636139,8.10091298275228,7.9857971945383,8.64444864476545,8.60106235327689,8.1136631882194,8.25656810784973,8.0222323988299
"eca-miR-140-5p_st",2.13305883143733,2.30628077511903,2.25836610258635,3.48942035884978,1.9808715171436,2.75629351186894,2.57427870070049,2.80441769809226,4.012935739329
"eca-miR-141_st",7.79183522581669,7.50381242243545,7.83856828711742,8.09907644483341,8.29169252980643,8.37253561435875,8.1948384896516,8.24354729270969,8.37648087044063
"eca-miR-142-3p_st",0.950668057062392,0.850720461525464,0.950668057062392,0.913635048554529,0.950668057062392,1.05701634675296,0.977375339764336,0.972065983184141,0.829332997083513
"eca-miR-142-5p_st",0.683904784968795,1.07200311704127,0.965654827350699,0.950668057062392,0.950668057062392,0.850730923205262,0.977375339764336,0.816624998970286,0.84431976737182
"eca-miR-143_st",1.15427280149568,1.07200311704127,1.07200311704127,1.27004352205343,1.5977367873679,1.07200311704127,1.01560928064351,0.90036492643981,1.07200311704127
"eca-miR-144_st",1.13537284614124,0.82437510204176,1.10866556343929,1.10866556343929,1.10866556343929,1.05701634675296,1.07425065638142,1.25529655014578,1.1189272085144
"eca-miR-145_st",0.851858352380714,1.27044558353283,1.58260188643198,1.1498000618999,0.950668057062392,0.737232134881728,1.03143649322647,1.52381480614937,1.29602543705933
"eca-miR-1461_st",1.68268715093672,1.23942496617294,1.08036486928066,1.26442616437186,1.00378060708485,1.19467416838988,0.890315763786926,0.913072924553037,1.33019655090039
"eca-miR-1468_st",0.869239944108582,0.73641116241625,1.27449607681805,0.869239944108582,0.711242437731682,0.869239944108582,1.13335451270658,0.842784080782498,1.16389553970916
"eca-miR-146a_st",1.38062442266777,0.809901246811505,1.12558426600889,1.39738196194431,3.57528128235052,2.21798568227557,2.24557161841625,1.40079057920553,1.54939465967587
"eca-miR-146b-3p_st",0.857891945238911,1.1081564538886,1.03143649322647,0.983739408788563,1.06903162573582,1.06903162573582,1.10055964421233,1.06505303535926,0.921835346408937
"eca-miR-146b-5p_st",3.17348643541046,1.86501768322687,1.65307446469165,3.41459345911144,2.10254730656352,1.53737317331145,2.10254730656352,1.96978282537307,3.73282789401589
"eca-miR-147b_st",1.19803292856412,1.17132564586218,0.980296386090834,1.22279990183302,1.15695348061009,0.949327321129094,1.19803292856412,0.847702426092773,0.980296386090834
"eca-miR-148a_st",2.104864271009,2.26127463792556,2.26603786721438,2.63526524258235,2.104864271009,1.54939465967587,1.95071785304213,1.21518383800286,3.18891546597666
"eca-miR-148b-3p_st",4.25882337526536,4.38641636312562,2.77766911978581,4.34252657851134,2.89516858650416,2.61446391097648,5.34354921434233,4.34252657851134,5.262273996341
"eca-miR-148b-5p_st",0.857891945238911,1.03747008608467,1.17174799748946,1.03747008608467,1.1320978633616,1.01076280338272,0.748974721361005,1.19090421334666,1.08943336710642
"eca-miR-149_st",8.50483824735573,8.49039582426232,8.32252694342937,8.63187419930105,8.59261781142302,8.53236752670492,8.47921389759781,8.48624475072125,8.48624475072125
"eca-miR-150_st",1.37959001785237,1.06583191054291,0.976725610741042,1.93107391698692,1.91669371932961,1.67882695447302,1.35969060137833,1.37959001785237,1.31583559657681
"eca-miR-151-5p_st",11.254719118208,11.3535101034015,11.2554501957558,11.3501720121204,11.3196879350222,11.2872910026354,11.2872910026354,11.2511379481904,11.0639860152036
"eca-miR-153_st",1.09572466800987,0.966502455100264,0.49998379712974,0.966502455100264,0.925929616405277,0.966502455100264,1.00505387706847,1.07200311704127,0.966502455100264
"eca-miR-154_st",1.25420993535281,0.991234680877192,1.07200311704127,1.05114919033525,0.803925495066864,1.25420993535281,1.11554641450064,1.07200311704127,1.07200311704127
"eca-miR-155_st",9.42033787658678,9.59506111022174,9.47317465805847,9.4571050239939,9.71994585710404,9.60461058337044,9.67358156300364,9.36448227190325,9.41573698673617
"eca-miR-1597_st",1.3004037354446,1.08698988732958,1.07200311704127,1.35446488890674,1.07200311704127,1.07200311704127,1.04343220190425,1.54939465967587,0.973749429771903
"eca-miR-15a_st",8.58109352915922,8.22891673285229,8.46121987283367,8.59172225691817,8.44779106120274,8.46585038416315,8.8631022130853,8.63027357179225,8.91508255358693
"eca-miR-15b_st",11.2293707045561,11.111094308085,10.8221219266151,11.0021453244494,10.3066021582608,10.3286594809114,11.1742619542388,10.8446560127311,11.0710292368305
"eca-miR-16_st",12.9100461774782,12.9174303866716,12.9683353825097,12.9627512014925,12.8010890069086,12.8626681181243,12.9496139807175,12.8396231500949,12.987470664355
"eca-miR-17_st",13.1805184059785,13.177686492933,13.0686183660325,13.135374930108,13.3049658745293,13.342515932298,13.1768742397533,13.206240713718,13.1033456194808
"eca-miR-181a_st",10.5461902182057,10.6597411785606,10.4503242574339,10.6171314116598,10.6790332683899,10.8219848136209,10.7019505921181,10.6727130316113,10.6597411785606
"eca-miR-181b_st",10.4726223112854,10.4726223112854,10.5085942883873,10.3808269249586,10.7731716675011,10.8231268418979,10.4486039637863,10.4200011351968,10.3349472602559
"eca-miR-182_st",10.244120381033,10.3596034506022,10.2937818996064,10.3412936190826,10.256332570046,10.3115198119304,10.1147331275454,10.2124902277554,10.1208293442243
"eca-miR-183_st",6.93830781204479,7.20126160865156,6.8830372333119,7.1069511619046,6.29651704870698,6.02046684022959,7.19184099602985,6.51273942814014,6.9508691650146
"eca-miR-1839_st",6.3744803916478,6.73019467055827,6.46203276249247,6.30770986399792,6.22930708174221,5.97683561005718,6.37225376684407,6.32316589358146,6.53880162007317
"eca-miR-184_st",0.732391986413778,1.98271018877557,1.82888648797565,1.02174481376749,1.16692714104287,1.12933200853352,1.29655205655675,1.07200311704127,0.975897881271528
"eca-miR-1842_st",1.5545055050211,1.39303943931939,1.24185509333816,1.22114982934207,1.57261758016514,1.57261758016514,0.949779391685915,1.07200311704127,1.41619315686435
"eca-miR-186_st",1.52652166619268,1.07200311704127,1.08305768032046,0.805485729787015,1.37923621047403,1.08305768032046,1.06514406964339,1.15977184692032,1.06250455878473
"eca-miR-187_st",0.780352710551547,0.913072924553037,1.32217746837452,1.39846922246396,1.29547018567258,0.99802328812186,0.640517523921188,0.913072924553037,0.648181894235712
"eca-miR-188-3p_st",1.23050709446849,1.2006717430963,1.24185509333816,2.05415263664271,1.2732248002562,1.1223815518341,1.24185509333816,0.98019830073921,1.29860644170472
"eca-miR-188-5p_st",3.63836998594883,2.20065707373808,3.01440860453872,2.92506995622178,3.1196349302865,4.2684129808207,2.64403371972982,5.05385639967852,3.63836998594883
"eca-miR-1892_st",7.48621421527661,6.89881761254859,6.31546938147758,6.85195194956681,7.1211287242461,6.78655418523886,7.40602000036558,7.56161848233561,6.50048734368446
"eca-miR-1898_st",1.01403778616236,0.987330503460413,1.10866556343929,1.24172905384497,1.1900936763931,1.07578437728389,1.35969060137833,0.788858282460166,1.29602543705933
"eca-miR-18a_st",11.0242125820665,10.8958018559659,10.9518602782723,11.0309106555781,11.3266123245656,11.3321256182341,11.0880836650425,11.1242987955433,10.8643349400536
"eca-miR-18b_st",7.893754932673,7.52551258329189,7.19746663234325,7.68506343187588,7.34630382236378,7.38699219594749,7.89426155754257,7.66694209536844,7.8436450985689
"eca-miR-190_st",1.10866556343929,1.20747751468449,1.16272671690143,1.16272671690143,1.10024294162619,1.09395716408142,0.918616457945555,1.34588049728345,0.890929020966004
"eca-miR-1902_st",1.23922316506451,0.788103816078126,1.45333433686686,0.904968614225743,1.66264825752706,1.45055228757129,0.869239944108582,1.03767023731181,1.17148600148
"eca-miR-1905a_st",0.993460625268147,0.950668057062392,1.29939097364196,1.29939097364196,1.19191828988019,1.43828596830998,1.65615124770097,1.29939097364196,1.23572580932296
"eca-miR-1905b_st",1.16947087910177,1.01147337272487,1.16947087910177,0.866291045449496,1.65971911358861,1.28131703770146,0.869239944108582,1.26177911467935,1.16947087910177
"eca-miR-1905c_st",1.9808715171436,2.1165043867211,1.0104371040004,1.9808715171436,1.9808715171436,2.08914004144775,1.9808715171436,2.32525967445871,1.64489016863404
"eca-miR-190b_st",1.2105021345464,1.1719507125782,0.896163223112265,0.836485916559439,0.836358757953178,1.05061565259932,1.10055964421233,0.877621673002027,1.08636244398709
"eca-miR-191_st",12.1561990102245,12.1972313454389,12.3058139321452,12.1996313169736,12.2196698372509,12.3057145303184,12.1684149510107,12.1497753147705,12.1231414165842
"eca-miR-1912_st",1.07200311704127,1.19532957088785,0.893916708695839,1.2361013202333,0.930986535230111,1.28131703770146,1.5329355973205,1.56676539430664,0.869239944108582
"eca-miR-192_st",6.84218707662015,7.11134348762228,6.66122956747376,6.90329283389716,6.86806933181788,6.60821100358194,6.86806933181788,6.79932846907501,6.91640763697841
"eca-miR-193a-3p_st",1.10866556343929,1.28526643114309,1.12195119621643,1.72358087055927,1.94453497623689,1.11788810508563,1.35143272876416,1.23922316506451,1.29732606725349
"eca-miR-193a-5p_st",6.49793667355831,5.80959570674618,5.60826291285669,5.44193398782654,5.90729073585629,5.80959570674618,5.85085843072384,6.41387700679166,6.0997308162579
"eca-miR-193b_st",6.08424138774539,6.20604676287361,6.78372672773367,6.09984332054251,5.71402946514198,6.2207150026102,6.30058999179886,5.82564217816132,6.20604676287361
"eca-miR-194_st",7.5099326518079,7.5099326518079,7.27707541423572,7.5099326518079,7.5099326518079,7.70384917415043,7.52906806965579,7.54997581478081,7.63388868627167
"eca-miR-195_st",3.306761909251,4.35903718835167,2.00090566875172,3.65427052010127,3.65427052010127,3.76519133618826,3.65427052010127,2.50400304979965,4.08430029398931
"eca-miR-196a_st",0.748974721361005,1.18638229649533,1.0082958881499,0.826320892307199,0.972271124692969,1.19770578089147,0.972271124692969,1.02745210400709,0.890843011739159
"eca-miR-196b_st",1.17444088321342,0.889845289678238,0.836358757953178,0.913072924553037,0.913072924553037,0.772502712773764,0.913072924553037,1.09240868189248,0.913072924553037
"eca-miR-197_st",6.24250044587523,6.22176640006813,6.33589698250799,5.79709729053289,6.18249818966793,6.13483527041434,6.28667790130653,6.54072830120547,5.81958698804466
"eca-miR-199a-3p_st",1.05157194205817,0.836358757953178,1.01302052008997,0.917127194117256,1.01302052008997,1.15696394228989,0.922919010133157,1.26568311386053,0.856527820857472
"eca-miR-199a-5p_st",1.68268715093672,0.876925381767978,1.37476463186881,1.33028618137692,1.04877548216647,1.07200311704127,0.88415648900003,0.995297772007989,0.873962712029111
"eca-miR-199b-3p_st",1.35254611949635,1.27476628997396,1.24816146378551,1.11992047210223,1.14438992166534,1.04310447464452,1.28217305454007,1.15695348061009,1.07200311704127
"eca-miR-199b-5p_st",0.771089916216636,0.950668057062392,2.09518081625281,0.826251011962356,0.950668057062392,1.17132564586218,0.646309652459441,1.27134162197505,0.869239944108582
"eca-miR-19a_st",6.77017749975378,6.58066349082652,6.69756217455721,6.73499234755036,6.38851040997258,6.29775197572417,6.87095269962544,6.2545867146218,6.93109808885244
"eca-miR-19b_st",11.2029469813502,11.2690303816326,11.1045240841822,11.0686763114954,10.8001119545527,10.6687795495242,11.2202365948244,10.9381157058651,11.2094990446398
"eca-miR-200a_st",6.4983263478493,6.23789922285099,6.22133599590854,6.60084791013549,5.80572021508319,6.5523314507494,6.85278467708951,6.5523314507494,6.87371497902314
"eca-miR-200b_st",7.32373557847901,7.28546972557333,7.19864432103919,6.94567694389925,6.82555902144122,6.85584058270391,7.45546668499696,6.85218137318519,7.46095681577954
"eca-miR-200c_st",13.433588337028,13.575659803487,13.5813892934702,13.3794822612568,13.4566843172921,13.4407670007389,13.3737559928155,13.4078061695869,13.3618897390651
"eca-miR-204b_st",1.22459903503273,1.34795830450756,0.723913441738352,1.54511895374822,2.15679713845723,1.05701634675296,0.852543020286058,1.55000829300816,0.950668057062392
"eca-miR-205_st",13.1129490063415,13.124822718521,13.3067501887552,13.1532567497665,13.1774324310341,13.2065468611107,13.1675482052912,13.1153946553867,13.2951603267463
"eca-miR-206_st",1.11055453900948,1.07200311704127,1.11055453900948,1.22114091721523,1.02828485455506,1.06451127293089,1.13911106618054,1.11055453900948,1.25873604972459
"eca-miR-208a_st",1.56520317936787,1.37864914581991,1.48797410915505,1.57668955083207,1.40332115903987,1.27853704693594,1.52854073296985,1.52854073296985,1.66406311548037
"eca-miR-208b_st",1.51731355429791,1.2006717430963,0.977375339764336,1.03143649322647,1.07200311704127,1.07200311704127,1.06133904111123,1.07200311704127,1.07200311704127
"eca-miR-20a_st",12.9217671735766,12.9233108674456,12.8411150297116,12.8626998690781,13.0673372145759,13.0492546095196,12.9217671735766,12.9278616381545,12.9008428476394
"eca-miR-20b_st",9.85482236627691,9.68556551069685,9.56182797205129,9.75756210471705,9.69579468893941,9.483751004419,9.91361453873039,9.71918486461437,10.0268060052023
"eca-miR-21_st",8.92609653760041,8.7840637774179,8.60531034861221,8.38193111748176,8.4162670911159,8.65941361582171,9.00918196518411,8.22104816960454,8.72649558689993
"eca-miR-211_st",1.45775917422237,0.761937171631016,2.05878731601202,0.85452886942037,0.883272231609894,1.2145902736085,1.33980984753848,1.2145902736085,1.2145902736085
"eca-miR-212_st",1.40332115903987,0.843883846178013,1.28131703770146,1.0205456083148,1.26442616437186,1.38878972146322,1.0848480235261,1.12868100397056,1.95069983936382
"eca-miR-214_st",0.934897471732546,1.08445743300411,1.08445743300411,1.14821185427966,0.987580443674125,1.05701634675296,1.11866074365757,1.09448679803089,1.08445743300411
"eca-miR-215_st",0.792189723695689,0.909027958130756,1.02333725723997,1.57175573530454,0.736411162416249,1.02333725723997,1.14377464654702,0.856087162209963,1.07750760096113
"eca-miR-216a_st",1.2006717430963,1.2006717430963,2.01411894992444,1.21496012993129,1.06784296140397,1.17419125109454,1.21773454855391,1.11046166544865,1.2006717430963
"eca-miR-216b_st",0.747778136432862,1.2006717430963,0.856040279785458,0.769588667926301,1.02909035117175,0.836358757953178,1.03909587872141,0.977375339764336,0.977375339764336
"eca-miR-217_st",1.07200311704127,1.07200311704127,0.997908963276724,1.12015193490349,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.04344658987021
"eca-miR-218_st",0.870027385786372,1.2281020806235,1.52808474239977,1.08023351994796,1.15695348061009,1.20575050733159,0.893742859930503,0.951564893892933,1.08023351994796
"eca-miR-219-5p_st",0.932310357180927,0.891539737267304,0.73641116241625,0.876039916045174,0.727554898411376,0.950668057062392,0.929814130356376,0.913072924553037,0.891539737267304
"eca-miR-22_st",11.5685911665035,11.4599992766647,11.7601802502847,11.7495893201566,11.8606959828537,11.8048036789863,11.7229026993368,11.6914250776035,11.7776888786126
"eca-miR-220b_st",0.977375339764336,0.75203801280348,1.07445918688533,1.03388634819035,1.06475937635651,1.0364169280247,0.990053367745892,1.03388634819035,0.805027498730423
"eca-miR-221_st",12.4136992994332,12.3330837737039,12.4078217321461,12.3854669430034,12.3404074660301,12.2963846117241,12.4413958090266,12.3584924501441,12.3718971574294
"eca-miR-222_st",12.6507636716326,12.6159726013813,12.5251941507119,12.6195499656975,12.5545227922186,12.6018850061323,12.5942028762023,12.6000530517737,12.6560316235915
"eca-miR-223_st",2.0344937317748,1.93286452077369,1.43764361331801,1.54424549728796,1.52525782969019,2.203648644575,1.89347714996364,1.60655105513992,1.89347714996364
"eca-miR-224_st",4.74507079819205,4.74507079819205,5.07403326723184,5.13696809926088,4.09446503898982,4.82002101205302,3.75489883331515,3.55536966731149,5.3316316384264
"eca-miR-23a_st",13.5666284425927,13.559817911922,13.5167304742829,13.5284677360653,13.4659329782532,13.4111641787931,13.5338938015294,13.4757781082788,13.6829134061509
"eca-miR-23b_st",12.4877525622444,12.5169700113744,12.4279945448909,12.4923340616224,12.3747636215898,12.3903130564062,12.4925093401032,12.4704051790018,12.5419942233543
"eca-miR-24_st",13.514313385454,13.4160696791548,13.3915954703379,13.464725859679,13.5885494525345,13.5760887734272,13.4825131456053,13.4695913588368,13.3909360162525
