"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"eca-miR-25_st",10.2272972568366,10.3059961132534,10.2221701869994,10.1238956748193,9.70887790534126,9.74163335835821,10.2688707980282,9.84545277472245,10.1238956748193
"eca-miR-26a_st",12.2008407423085,12.3877908519223,12.2133276534979,12.3701269106078,12.0866190297268,12.1426608052391,12.2317370859692,12.1500901600989,12.2166505925697
"eca-miR-27a_st",12.0621304344693,11.5070561515626,11.5781394428295,11.8850361655851,12.3959462098308,12.4023734442718,12.2678501509702,12.1242444486064,12.2450055920359
"eca-miR-27b_st",10.2453873418338,10.0831311542652,9.84703792774061,10.1388369723924,9.76781641718236,9.80710697103387,10.2411131198952,10.0540735869065,10.3061143446898
"eca-miR-28-3p_st",7.09727551279735,7.35255835802789,7.09970342931852,7.04331053068345,7.19823038165925,7.16375325720437,7.14231046118064,7.14231046118064,7.40798156942655
"eca-miR-28-5p_st",7.57338238941916,7.59577125603779,7.43858133133037,7.3511751459387,7.6899430452455,7.66199935850723,7.76007084665616,7.60480379308329,7.69231892910719
"eca-miR-296_st",4.642801885327,5.05273423533608,4.642801885327,4.79112483181482,4.41732597398324,5.55483773891024,4.40043637105558,4.642801885327,4.28302942982143
"eca-miR-299_st",1.07065160443468,0.836358757953178,1.07732293530126,1.05061565259932,1.07065160443468,1.05061565259932,0.713622312257284,1.12732981919918,1.11436986692089
"eca-miR-29a_st",10.8464854149024,10.6143523200073,10.686752574913,10.6470552200938,10.6193935941675,10.7107763614928,11.0968636498504,10.6150604183206,10.8962622091643
"eca-miR-29b_st",5.22852026995195,5.15871509631969,4.10678986396191,5.22852026995195,5.03679808499724,5.18952042413646,5.72361153451191,3.79316062592146,5.69326281948243
"eca-miR-29c_st",4.29970492089013,3.67775735675888,2.03576700344246,3.79717955519363,2.5159550408553,3.10424075454261,3.9558897400069,3.64573008448033,4.34793149664347
"eca-miR-301a_st",5.75029566892262,5.67637678163893,5.46795017446826,5.84748999302334,5.45973920012297,5.61218464660428,6.33934116371486,5.90000601734089,6.04232197092057
"eca-miR-301b-3p_st",1.26641160185643,1.40720567299097,1.52854073296985,1.29605634034473,1.35918771367991,1.69050575567851,1.64774282168202,1.20025752119168,1.48375430039253
"eca-miR-301b-5p_st",1.59177416621155,1.43249660176927,1.16315964828227,1.3414098688874,1.54939465967587,1.5324441973062,1.47151602404011,1.73805038206976,1.48191075382573
"eca-miR-302a_st",0.854063134977572,0.923960774360447,0.950668057062392,1.14870846207455,0.950668057062392,0.854063134977572,1.08349683875472,0.950668057062392,1.04529583433933
"eca-miR-302b_st",0.991680284831201,1.05145281866909,1.09573343673192,0.869519718715174,1.15695348061009,1.28633588043178,0.821370900852958,1.00834940013975,0.752254665500491
"eca-miR-302c_st",0.935669956532262,1.15896635986423,0.7416842451868,1.10700307884248,1.26593327133071,1.01531096352089,1.18537664251934,1.2145902736085,1.07844655167141
"eca-miR-302d_st",1.26355350667959,0.855634750452019,1.32796937426178,0.730133945008923,1.19122670507704,1.02223118578967,1.19938845303141,0.779029866460931,0.911700968694355
"eca-miR-30b_st",7.79830395567216,7.4485245277211,7.66534497503721,7.7717339326302,7.40330906653986,7.56646172936289,8.23969358922145,7.82341221200361,8.17959356667465
"eca-miR-30c_st",9.99410656160741,10.054392027528,9.72970447031204,10.0310023725658,9.79971452529305,9.56184821836323,10.1304157837183,9.97248681450426,10.1948152726018
"eca-miR-30d_st",7.76230757347074,8.14888451633774,8.02713223609304,8.05314311894889,7.8541932951341,7.76666085582881,7.83274507493865,7.82543884827484,7.85950589513031
"eca-miR-30e_st",5.00200497329239,3.90560866614218,4.59110544284821,4.76303431786669,4.15485846423429,4.09857068276151,4.52589477948293,4.70468511094948,5.09420521925286
"eca-miR-31_st",13.9757029952284,13.8028651246052,13.8338011480299,13.816588476818,13.9617318719084,13.9729912559211,14.0155482481004,13.930844390595,13.924765294364
"eca-miR-32_st",1.14141590042678,1.8947520396728,1.75568008322357,1.54939465967587,1.54939465967587,1.54939465967587,1.7521317804441,1.54939465967587,1.26157442665169
"eca-miR-323-3p_st",0.913072924553037,1.35410587035829,0.913072924553037,0.677071521662137,0.950668057062392,0.578524938123797,0.869239944108582,0.913072924553037,1.02267407137057
"eca-miR-323-5p_st",1.15695348061009,0.989733432586857,1.46712497522145,1.47090393997144,0.893031264063986,1.34568436604147,0.748974721361005,1.15695348061009,1.44739335470085
"eca-miR-324-3p_st",7.17274642708113,7.53389093557661,7.27365811205169,7.3199263199911,7.25306885244082,7.36673917026304,7.09082571980801,7.27365811205169,6.77093217198164
"eca-miR-324-5p_st",7.95345379700073,8.05785323325424,8.10266352249492,8.11176296088084,8.05603648852497,8.03966476580969,7.61907399717579,7.92843266206344,7.92159763272647
"eca-miR-326_st",1.84863159629651,1.2006717430963,1.15096039522487,1.62400909086617,2.260330825989,2.0305513184826,1.71387374414083,1.62400909086617,1.80067617982476
"eca-miR-328_st",1.97641958805888,2.04922871686018,2.52764512901519,1.53051757203755,2.7219848214861,3.58445498359284,2.5349530377284,2.12623927943775,1.66406311548037
"eca-miR-329_st",1.00872842958216,1.10073460923917,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,0.977375339764336,1.17835140673184,1.05701634675296
"eca-miR-330_st",2.01153501887591,1.47268931464259,1.52682358864218,1.54939465967587,1.40332115903987,1.54939465967587,2.82073965242183,1.54939465967587,1.31438313694079
"eca-miR-331_st",5.80285162962875,5.80285162962875,5.81588191764667,5.78626681852103,5.72418871953775,5.9910285677279,5.54912728013727,5.38008869470131,5.86959858573599
"eca-miR-335_st",1.12386951686279,1.82045131584396,1.3852966657005,1.79661835494426,1.54939465967587,1.38102429634501,1.24433695317661,1.31253692719876,1.50730078703891
"eca-miR-337-3p_st",1.25366122902324,1.2006717430963,1.00263619108421,1.2974942094677,1.51339310664933,1.43946489629816,1.25366122902324,1.52042450111684,1.25366122902324
"eca-miR-337-5p_st",0.950668057062392,0.950668057062392,0.913606911805709,0.950668057062392,0.950668057062392,0.821445844152789,0.950668057062392,1.16477922886475,0.928273938162829
"eca-miR-338-3p_st",1.1198660627106,1.02940456568709,1.24316198839359,0.947976452733276,0.950668057062392,0.836358757953178,0.724680049401313,0.798829740432481,1.2025891496986
"eca-miR-338-5p_st",1.26593044776645,1.1406562921082,1.15695348061009,1.23922316506451,1.15695348061009,1.44550858861221,1.26593044776645,1.23922316506451,1.12304112264179
"eca-miR-33a_st",0.939320058192721,0.902657611794699,0.950668057062392,0.711941712853142,1.07200311704127,1.0320961700162,0.950668057062392,0.971521983768407,0.950668057062392
"eca-miR-33b_st",1.10866556343929,0.915999764941804,0.96238856947603,1.13373051335282,1.05701634675296,1.05701634675296,1.08557287392403,0.953716566948134,1.05701634675296
"eca-miR-34_st",1.70123402884816,2.55725198771228,1.11192617650354,1.99335904461439,1.54939465967587,3.30614616124459,1.9522590667872,1.26246856485215,2.12351809250375
"eca-miR-340-3p_st",0.844743346893185,0.836358757953178,1.24185509333816,0.805485729787015,1.74055128586587,0.950668057062392,1.32255796894542,1.40561953337984,1.2006717430963
"eca-miR-340-5p_st",1.10866556343929,1.16546783543411,1.25798967281319,1.14870846207455,0.88573527179015,0.968095351660018,1.10866556343929,0.941445515416056,1.66406311548037
"eca-miR-342-3p_st",8.35852407418705,8.63750422990402,8.45094968310861,8.66995749307114,8.23727147500864,8.4794893363095,8.35119308773485,8.41704144039045,8.41704144039045
"eca-miR-342-5p_st",3.63287770319523,4.34603668850722,2.36886614032296,3.73658226710182,4.57856965705873,3.73658226710182,3.73658226710182,4.25098046007106,3.79461661861546
"eca-miR-345-3p_st",2.2338300025,1.62681950068773,1.11994563017804,1.28879877503703,1.15532487956521,1.282301794366,1.20087368141219,2.47389020567099,2.01033166085215
"eca-miR-345-5p_st",2.42470732786335,2.43406158978582,1.9625669686633,2.92286218121902,1.96408521040835,1.37815445233351,2.98941928624811,2.24786128418879,3.45418374471325
"eca-miR-346_st",3.97112424156436,3.7751606193189,3.55307235821782,4.34252657851134,4.87067325870243,4.79497482481029,4.32424175689286,5.15598759260142,4.34252657851134
"eca-miR-34b-3p_st",1.72390790343441,1.7464231018295,1.35160614763246,1.6458105059772,1.66416820585867,1.42467096681376,2.43898131401488,1.40192994992015,1.57645273011646
"eca-miR-34b-5p_st",1.01461816760261,1.03143649322647,1.90125597494523,1.45131166275703,1.07200311704127,1.23772191677417,0.803035874823138,0.835843854340216,1.03143649322647
"eca-miR-34c_st",2.46024916259419,1.44389399773486,1.68268715093672,1.91057202716122,1.68268715093672,1.96012263399769,1.68268715093672,1.42285437250873,1.70134097243148
"eca-miR-350_st",1.47704434393675,1.27126277971931,1.21451143135275,1.15695348061009,1.28131703770146,1.13130687270817,1.10055964421233,1.17780740731611,0.869239944108582
"eca-miR-361-3p_st",0.874710270862773,1.17166187996796,1.13779726475289,1.70537195867466,1.15695348061009,1.15695348061009,0.977375339764336,1.27642702211416,1.2006717430963
"eca-miR-361-5p_st",9.86383099851549,10.1122382019973,10.0426769205864,9.93629569932735,10.0312112826133,9.95070642725371,9.78278068847378,9.7711713311644,9.73693025721407
"eca-miR-362-3p_st",0.977375339764336,1.52945391188143,1.54337244239363,1.22496422000856,1.24185509333816,1.24185509333816,1.07775689014613,1.24185509333816,1.29602543705933
"eca-miR-362-5p_st",6.76108553865364,6.88431306993492,6.64694544847054,6.73309706218685,7.00303903582142,7.0307048291156,6.58400914659213,6.73309706218685,6.38595048514345
"eca-miR-363_st",0.868307977192524,0.950668057062392,1.05835708268626,1.03143649322647,0.950668057062392,0.950668057062392,0.856040279785458,0.913072924553037,1.07200311704127
"eca-miR-365_st",1.26659353399528,1.32255893775598,1.22713158963198,1.38606707549934,1.281986099061,1.42805959969699,0.979667439171558,1.38606707549934,0.950668057062392
"eca-miR-367_st",0.658349887007364,0.857891945238911,0.893916708695839,0.914402953664922,0.857891945238911,0.857891945238911,0.901435242698283,0.857891945238911,0.684381011323946
"eca-miR-369-3p_st",1.24409644266963,1.12839695343903,0.950310545093596,0.969466760950795,1.15695348061009,1.33771087409922,1.15695348061009,1.17979402745833,0.782912303874792
"eca-miR-369-5p_st",1.15021011529394,0.950668057062392,0.950668057062392,1.14870846207455,0.73641116241625,1.08956305173041,0.950668057062392,0.950668057062392,0.950668057062392
"eca-miR-370_st",1.30715669673835,1.02989359332169,1.40178447401528,1.47848981904856,1.64057762721714,1.50728513595629,1.35969060137833,1.54437163058251,1.96822213713257
"eca-miR-371-3p_st",0.950668057062392,0.950668057062392,0.838270879146842,1.10410218432438,1.12230624766385,0.919698992100651,0.894274220664634,0.869641329208627,1.05481422532996
"eca-miR-371-5p_st",1.96933234016713,1.68773109633029,1.3158402156367,1.50555572135172,1.40079057920553,1.30751531633956,1.20532478635853,1.40079057920553,1.40079057920553
"eca-miR-374a_st",1.13859578072863,1.44389399773486,1.02412469891776,1.15695348061009,1.15695348061009,1.15695348061009,1.21626261628327,0.94405255398773,1.15695348061009
"eca-miR-374b_st",2.31398030125156,2.30293092247444,2.12427624295402,1.45972024150725,1.52884339249312,1.15695348061009,1.52884339249312,1.02366098934924,1.99247087018438
"eca-miR-376a_st",1.08283887337823,1.2145902736085,1.35348526827652,1.2145902736085,1.28131703770146,1.05701634675296,1.23922316506451,1.2145902736085,0.950668057062392
"eca-miR-376b_st",1.08195828073735,0.950668057062392,1.02789712727521,0.645649113795054,0.768321371854347,1.05701634675296,0.950668057062392,0.913072924553037,0.950668057062392
"eca-miR-376c_st",0.748974721361005,0.618868566208295,1.16382974498808,0.913072924553037,1.15695348061009,0.869239944108582,0.869239944108582,0.779029866460931,0.869239944108582
"eca-miR-377_st",0.977375339764336,1.4019584084427,1.19493427896007,0.8529582946643,0.985620358299878,0.950668057062392,1.06789004275429,1.13080946702632,0.869239944108582
"eca-miR-378_st",9.94294808426495,10.0137942095917,10.1097150650111,10.0142392143875,10.0961849818414,10.047915797498,9.86116089085689,10.0124583710307,9.81406158643303
"eca-miR-379_st",1.10866556343929,1.07200311704127,1.26665578406364,1.14870846207455,1.07200311704127,1.06426168695433,0.909806567923382,1.01467422554902,1.2006717430963
"eca-miR-380_st",1.03960826046018,1.32408523417224,1.32317471177715,1.40079057920553,1.62962642318564,1.36263665614045,1.36263665614045,1.40079057920553,1.24130159616157
"eca-miR-381_st",1.10604396581937,0.950668057062392,1.19336731251359,1.36638750772494,0.958001623138544,1.03561842063121,1.07933668311742,1.09325521362962,1.19400513892192
"eca-miR-382_st",0.65874189781431,0.913072924553037,0.913072924553037,0.913072924553037,1.23366764720995,1.05997729174725,1.05817325232287,0.700171997930675,0.913072924553037
"eca-miR-383_st",0.857891945238911,0.950668057062392,1.02789712727521,0.950668057062392,0.950668057062392,0.869899620898313,0.869239944108582,1.05825525182841,1.11990330693222
"eca-miR-384_st",1.10180380998441,0.913072924553037,1.24372190519211,0.962908815316395,0.913072924553037,0.979799688645999,0.913072924553037,0.779029866460931,0.759638797291049
"eca-miR-409-3p_st",1.3716852215318,1.2006717430963,1.40332115903987,1.78500041635092,1.32661581400659,1.80400735664119,1.13123584001746,1.36083304334894,1.40332115903987
"eca-miR-409-5p_st",1.06417736878661,1.15695348061009,1.23772191677417,1.31852089475111,1.23759877521525,1.15695348061009,1.35969060137833,0.755718086677158,1.22827536276198
"eca-miR-410_st",1.281986099061,0.950668057062392,0.991851407304256,1.12052003335929,1.03561842063121,1.15139306152545,1.27041162050923,1.57064255550242,1.12052003335929
"eca-miR-411_st",0.913587828165999,0.836358757953178,0.930986535230111,0.836358757953178,0.955681700802954,0.755590321789099,0.793595614740023,0.957693817932056,0.728223362297424
"eca-miR-412_st",1.1236523337276,1.07200311704127,1.05271052671564,0.911441605288951,1.19333817702015,0.850004792308187,1.42876339110028,1.07200311704127,1.02803376212838
"eca-miR-421_st",0.698961752750679,0.770485767985809,0.928483274362709,0.640379612833099,1.02385499060235,0.857869804577982,0.713683495990988,0.913072924553037,0.651584381030281
"eca-miR-423-3p_st",9.87240627797452,9.87240627797452,9.922407533049,9.81830595500652,10.167944665431,10.0859469929966,9.801543993552,9.87240627797452,9.52085479957783
"eca-miR-423-5p_st",8.05693554488516,8.63327604853829,8.23757075258112,8.37441028122016,8.32425862704119,8.37092793031398,8.02365175019884,8.20262953284379,7.84050129492309
"eca-miR-424_st",0.841575355055384,1.32432344632574,1.2439397292958,0.754142732064804,1.24131770811884,1.00567334903075,1.00451410996509,0.913072924553037,1.00451410996509
"eca-miR-429_st",0.885024617754477,0.954460520833316,1.07200311704127,1.22776371797383,1.07200311704127,1.48408021063415,1.50574055231876,1.04554725371519,1.0261561845453
"eca-miR-431_st",0.857891945238911,0.889845289678238,0.592467740216324,1.10549597188362,0.716875363427753,1.12238684521323,0.912275021195449,1.36319544669617,0.913072924553037
"eca-miR-432_st",1.10523324213682,1.40079057920553,1.44389399773486,1.40079057920553,1.82048753878116,1.24321665234999,1.00205258135885,1.40079057920553,1.57803821972694
"eca-miR-433_st",1.08396054832325,1.13000381440183,0.950668057062392,0.805485729787015,0.950668057062392,0.950668057062392,0.869239944108582,0.779029866460931,0.950668057062392
"eca-miR-448_st",0.977375339764336,1.03143649322647,1.37887189441877,1.03143649322647,1.07686484143437,1.15695348061009,0.977375339764336,0.913072924553037,0.950668057062392
"eca-miR-449a_st",0.730590954668728,0.937284928263905,0.655343400102274,1.02671316230272,1.03494935927168,1.28131703770146,0.747235822770169,0.993831976147311,0.949998995702856
"eca-miR-450a_st",1.08750271146881,0.946486129657648,0.740200706109947,0.828943533449693,1.07200311704127,0.74476692492074,0.979367315813052,0.946486129657648,0.946486129657648
"eca-miR-450b-3p_st",1.35353246417372,0.950668057062392,0.950668057062392,1.00472921052453,1.15695348061009,0.700296679162105,0.950668057062392,0.893339165570145,0.950668057062392
"eca-miR-450b-5p_st",1.12209283149807,1.10055964421233,0.793804609811873,1.40079057920553,1.10055964421233,1.30225297991372,1.10055964421233,1.07200311704127,0.918568989779282
"eca-miR-451_st",0.946384549993265,1.29602543705933,0.91812409092646,1.12582359153044,1.27212856598228,1.26471858619845,0.961957071370915,0.937324179914907,0.808522944108926
"eca-miR-451a_st",1.10387820123035,0.913072924553037,1.12238684521323,0.795530328345083,0.791737864574159,1.07866395939788,0.939780207254982,0.913072924553037,0.839509586175
"eca-miR-454_st",2.74075373924883,2.45157187279259,2.13430731262614,2.24213692918263,2.06107927100814,2.95623354963176,2.45157187279259,2.45157187279259,3.90863832484183
"eca-miR-485-3p_st",1.37019204320625,1.38726263760215,0.960711853364747,1.23994566261737,1.91451541605325,1.28131703770146,1.75284142391835,1.21604879154032,1.07346163497309
"eca-miR-485-5p_st",1.40416083271508,1.00021107630587,0.83873288594915,1.07200311704127,1.07200311704127,0.980311001719682,0.912827039713696,1.13788492857522,1.29602543705933
"eca-miR-486-3p_st",1.40332115903987,1.69114139206405,0.900509156391618,1.88918179707621,1.47688449741791,1.32105147458546,1.28990599813112,1.23610111101664,1.40332115903987
"eca-miR-486-5p_st",1.00576050591444,1.44389399773486,2.06977113545996,1.69317759441366,1.44389399773486,1.44389399773486,1.01794817845932,1.3869879940963,1.44389399773486
"eca-miR-487a_st",1.32417352863333,1.01408523334548,0.715023697974299,1.66160422337553,0.921309121522,0.954849984467136,0.954190307677405,1.40079057920553,0.950668057062392
"eca-miR-487b_st",1.13657126620089,1.11583609748573,0.869239944108582,0.913072924553037,0.806724634862466,0.913072924553037,0.9354670434526,0.913072924553037,0.913072924553037
"eca-miR-488_st",0.977375130547672,1.1414733337397,1.22290144669351,1.42094185170567,0.964811571602917,1.1414733337397,0.977375339764337,1.1414733337397,1.1414733337397
"eca-miR-489_st",9.73928004961578,10.3878390109085,10.2524535741593,10.372387856948,10.2576404814033,10.4114466089413,9.48930927471428,10.3186506621879,10.1747078535892
"eca-miR-490-3p_st",1.33299655478224,0.836358757953178,0.950668057062392,0.950668057062392,0.752627652050232,1.44859546634498,0.869239944108582,0.716711091772974,0.950668057062392
"eca-miR-490-5p_st",1.23922316506451,0.836358757953178,0.840620540212973,1.03143649322647,0.950668057062392,0.809651475251233,0.786570063087023,1.07200311704127,1.07142024192893
"eca-miR-491-3p_st",0.857891945238911,0.659355656734584,0.944494153608932,0.913072924553037,1.02036864653358,0.807596039517247,0.977375339764336,0.913072924553037,0.913072924553037
"eca-miR-491-5p_st",4.77564990277073,4.22288754218496,5.6029808826921,5.45387639074017,5.61917151747033,5.76160901390208,4.6812911054345,5.22705323669659,5.27059106818416
"eca-miR-492_st",2.96672074393864,1.43459431227988,1.93217637306292,1.93107391698692,1.36375935839186,1.68268715093672,1.76162656315189,1.93107391698692,3.91361367050454
"eca-miR-493a_st",0.801839289894996,1.03143649322647,1.196683469593,1.03143649322647,1.08876538471872,1.03143649322647,0.936808715949537,1.03143649322647,1.03143649322647
"eca-miR-493b_st",1.10866556343929,0.807968182629075,1.03143649322647,1.03143649322647,1.03143649322647,0.907915778166003,1.44045903754241,1.03143649322647,1.30424587505235
"eca-miR-494_st",4.47337686721033,5.21434507246951,7.27863452089626,4.71081929887144,5.50130475656263,4.61254429195998,1.60958845268341,4.71081929887144,4.22041863405368
"eca-miR-495_st",1.20055798610719,0.997908570163613,0.81627081457428,0.805383898929168,0.769292348571654,0.728669732329309,1.1643138585339,0.805383898929168,0.792519983446453
"eca-miR-496_st",0.957355464323516,1.04745697428032,1.05692876442375,1.14870846207455,0.648896182214061,1.67270686446263,0.977375339764337,1.17146663612587,1.15754810561368
"eca-miR-497_st",1.26177746087625,1.52854073296985,1.52854073296985,1.2846601769128,1.52854073296985,1.78068183309814,1.47214689657209,1.23556748238951,2.41513489773178
"eca-miR-499-3p_st",1.01682213772714,1.36633215661744,1.49998420579879,0.870871905341374,1.15695348061009,0.579624804118366,1.07200311704127,1.07200311704127,1.18667157284577
"eca-miR-499-5p_st",0.931387159973763,1.11140690044072,0.893916708695839,1.05488421651474,1.02826414930375,1.18040120389836,1.0008230630526,0.931387159973763,0.866545151647812
"eca-miR-500_st",6.37978355424975,6.88593933658562,6.82430010277953,6.83833305407724,6.91923505262282,6.64774500969206,6.58400914659213,6.75357970267464,6.40935067347055
"eca-miR-501-5p_st",0.870309781339883,1.08575098225413,1.08575098225413,0.926820789765893,1.39069682767747,1.11133083578062,1.09951959649733,1.26890476263615,1.07200311704127
"eca-miR-502-3p_st",7.12563463908496,6.95815400296518,7.01514236797752,6.99282126089285,7.21058196137872,7.20883504555471,7.01514236797752,6.74056987295252,6.35730460653585
"eca-miR-502-5p_st",1.25653412411483,1.44389399773486,0.891591517400493,1.14638327077921,1.53077280472508,0.986526595868874,1.23689797376916,1.06094148522857,1.61897431428406
"eca-miR-503_st",3.55362148976284,4.00812346117869,4.00812346117869,4.88799799204921,4.00812346117869,3.56623947084782,4.34252657851134,3.3566539674353,4.53743264733562
"eca-miR-504_st",1.41809820710387,0.763450558466995,0.844076619606435,1.07253647105367,1.24554766502883,1.05701634675296,0.869239944108582,0.886336165456642,1.03143649322647
"eca-miR-505_st",3.46858282606959,2.58726972474865,2.18357243176036,2.06977113545996,2.21525695004819,1.80948895257605,1.5183721386309,1.72453858900723,2.67660837306559
"eca-miR-507_st",0.893995550951584,0.893995550951584,0.993943146488512,1.07471158265259,0.836358757953178,0.986771662775064,0.729897347759551,0.692442623198892,1.04970462873868
"eca-miR-508-3p_st",0.836279915697433,0.836279915697433,0.893916708695839,0.811810466134325,0.836279915697433,0.827322925535408,0.847627914567104,0.664641725095972,0.847627914567104
"eca-miR-508-5p_st",0.683475721221563,1.07200311704127,0.73641116241625,0.978478500418089,1.07200311704127,1.28131703770146,0.748974721361005,0.913072924553037,0.706680804482667
"eca-miR-509-5p_st",1.13040041038196,1.42744264907877,1.04691355986224,0.490119451019403,0.970401816045284,1.31430831848597,1.00328300220069,0.913072924553037,1.00328300220069
"eca-miR-514_st",1.18537973003915,0.695582732808155,1.02738222366225,0.989778269586318,0.903043559526258,1.02738222366225,0.869239944108582,0.913072924553037,0.833360787393908
"eca-miR-532-3p_st",5.82512000125261,5.62588495278027,5.68316383128337,5.62588495278027,5.20902537600187,5.44645179517541,5.40653704798301,5.7267962929044,5.22640345748095
"eca-miR-532-5p_st",7.50523558931059,7.71385535767135,7.55076560265997,7.48061451806837,7.90984592275385,7.74261742756405,7.50981206265965,7.66690060885402,7.64939929780654
"eca-miR-539_st",1.10866556343929,0.863066040655122,1.71902369184343,0.989540566956156,1.18013851269702,0.836358757953178,0.951467677327985,0.887165262116685,0.986100314757721
"eca-miR-541_st",0.929087422593536,0.977375339764337,0.976146298465346,1.66591001431136,1.15695348061009,1.13884140546605,0.929087422593536,0.65633901748622,0.744672882751295
"eca-miR-542-3p_st",1.09871039974321,1.08614684079846,1.22131006539216,1.38117217160868,1.07200311704127,0.884427636061552,1.58895884344672,0.869032476354882,0.873874664199858
"eca-miR-542-5p_st",1.84863159629651,1.84863159629651,1.52854073296985,2.15669421329749,2.53577115711782,1.84863159629651,1.52998149900152,1.25657159785741,1.84863159629651
"eca-miR-543_st",1.23922316506451,0.893110106319731,1.00011989707113,0.913072924553037,0.950668057062392,0.950668057062392,0.950668057062392,0.913072924553037,1.06461232776963
"eca-miR-544_st",0.777123509074833,1.0320961700162,0.755590321789099,0.950668057062392,0.950668057062392,0.950668057062392,1.06497735617161,0.852076429549243,0.662847824038212
"eca-miR-544b_st",0.839076231317813,0.839076231317813,0.903671370590253,0.9967445172351,0.73641116241625,1.0407695670192,0.839076231317813,1.05318740312017,0.769393459185464
"eca-miR-545_st",0.804594556426399,0.950668057062392,1.15695348061009,0.950668057062392,0.82918727423973,0.822512190703521,0.962016055932063,0.950668057062392,0.950668057062392
"eca-miR-551a_st",1.65304108113282,1.40332115903987,1.52854073296985,1.51090757950588,1.40332115903987,1.40332115903987,1.10055964421233,1.37686529571379,1.25545259836434
"eca-miR-551b_st",0.96963231016079,1.07200311704127,0.893916708695839,0.932599301652927,1.05701634675296,1.27767393555275,1.43933160836695,0.584719108923703,1.05701634675296
"eca-miR-568_st",0.634383026698279,0.913072924553037,1.15695348061009,0.711941712853142,1.00967784663786,0.913072924553037,0.748974721361005,0.913072924553037,1.00328300220069
"eca-miR-582-3p_st",1.13111050051751,1.07200311704127,1.05701634675296,0.869529627093666,0.980302180153104,1.05701634675296,1.10055964421233,1.13373051335282,1.09461147926232
"eca-miR-582-5p_st",1.02922506754913,1.23091840325051,1.14870846207455,1.14870846207455,1.29478196271054,1.32828660292031,1.14870846207455,0.720765785439671,0.978856485777656
"eca-miR-590-3p_st",1.06417736878661,1.04264418150088,1.33771087409922,1.26442616437186,1.15695348061009,1.15695348061009,1.15695348061009,1.13667601060753,1.15695348061009
"eca-miR-590-5p_st",1.10866556343929,1.29602543705933,0.921984260324026,1.16017661728061,0.940998311330432,0.472723054209152,0.853614274738258,1.04790466568719,0.968192528528066
"eca-miR-592_st",0.977375339764336,1.20722633649881,0.869239944108582,1.35446488890674,1.15695348061009,1.07200311704127,1.09230810607297,1.1020582621412,0.869239944108582
"eca-miR-598_st",0.804468915762543,1.27596353688506,1.64953635797491,1.21100313489549,1.34989812956351,1.21100313489549,0.944239862801892,1.21100313489549,1.21100313489549
"eca-miR-615-3p_st",1.44389399773486,1.44389399773486,1.11257595573626,1.40079057920553,1.14021210403976,1.32188987639645,2.10254730656352,1.67791431855974,1.44389399773486
"eca-miR-615-5p_st",1.29602543705933,1.29602543705933,1.29602543705933,1.29602543705933,1.67261897810562,1.05218833846389,1.20139765978239,1.07200311704127,1.52654547746963
"eca-miR-628a_st",1.40356373564325,0.987515421166998,1.77116970181615,1.03143649322647,0.9412078246634,1.15695348061009,1.16413811631254,1.65651642923545,1.85082589202857
"eca-miR-632_st",0.606990613872118,0.893916708695839,0.893916708695839,0.979512085261195,0.893916708695839,0.893916708695839,0.869239944108582,0.907835239208037,0.851675022814634
"eca-miR-652_st",7.40737222602365,7.65619781619552,7.45629969088671,7.45629969088671,7.63645543210291,7.64438483456213,7.20940926911452,7.40179206166094,7.40412847343624
"eca-miR-653_st",0.977375339764336,0.74775916128592,0.686228566466129,0.924420923422708,0.560780661999128,0.641314636752479,0.869239944108582,1.07200311704127,0.674195822907883
