"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"eca-miR-655_st",0.857891945238911,0.964811780819581,0.874710270862773,0.952905890201228,0.87213745403715,1.15695348061009,0.977375339764336,1.17749417587356,0.742539454546938
"eca-miR-656_st",0.932708470604587,0.925465057755042,1.00056747790027,0.750196099999981,1.01041542132386,1.08199559085408,0.989219479030597,1.11055453900948,0.950668057062392
"eca-miR-660_st",5.76653328649019,5.68429826599616,5.27418410658583,5.76415032189686,5.64843107805868,5.71357180498351,5.61492282949968,5.25786018551501,5.90114850629374
"eca-miR-664_st",0.779547732718687,1.41736049703821,0.893916708695839,1.27004352205343,1.40265209768034,0.779547732718687,1.52854073296985,0.991618982284056,1.07200311704127
"eca-miR-670_st",0.967169502124059,1.2006717430963,0.928880262041066,0.82121926973829,0.888307423346079,0.857338358384339,0.848903265153425,0.888307423346079,0.868916354176197
"eca-miR-671-3p_st",5.33560677924936,5.22640296689559,3.94336832974242,5.98344777707563,5.34611968333451,5.95669464854896,5.37437647673446,5.33560677924936,4.90505604038314
"eca-miR-671-5p_st",6.63078862174246,6.38459106953659,6.37335996632062,6.44204848245122,6.33475347232648,6.47011041115187,6.42939913530152,6.58676645866723,6.51618499505369
"eca-miR-672_st",1.63114905867837,1.40667199747264,1.28334554362606,1.2006717430963,1.05996439568905,1.0426742367194,1.2006717430963,1.1136987468923,1.2006717430963
"eca-miR-675_st",3.46223005342641,3.20082410308299,1.82048753878116,2.20731694455827,1.87707972607064,2.03560910029927,2.58801589238377,3.04230672245137,3.15186604290933
"eca-miR-684_st",0.814866290040652,1.02109360225054,0.977375339764336,0.977375339764336,0.944494153608932,0.977375339764336,0.977375339764336,1.02120832020879,0.977375339764336
"eca-miR-7_st",2.1356346106487,1.52583161545772,1.35160614763246,1.41824442069169,1.34916985332093,1.23162725711297,1.52583161545772,1.52583161545772,2.82925026817544
"eca-miR-703_st",1.16954018371549,1.68236582438415,1.05995063285115,1.38246723233386,1.40332115903987,1.22142882320787,1.42585403261889,1.33363838690752,1.49256857939576
"eca-miR-708_st",7.35797150268045,7.52821766255435,7.537469578632,7.47097541190982,7.47097541190982,7.70066538706882,7.35172147421797,7.39162540933122,7.14051970711992
"eca-miR-711_st",1.62734347905793,1.29602543705933,1.12605506534628,1.68862602078824,1.29602543705933,1.59905599078192,0.977375339764336,0.976218156080202,1.29602543705933
"eca-miR-758_st",0.700370805921575,1.09856268686625,0.837450781881009,1.03143649322647,1.1260642705034,1.1110775002151,1.03143649322647,0.779029866460931,1.08823876522129
"eca-miR-761_st",1.07200311704127,1.32200680307518,0.950668057062392,1.04753366747816,1.25158125788703,1.07200311704127,1.07200311704127,1.07200311704127,0.950668057062392
"eca-miR-763_st",1.41438804801629,1.31837079547105,1.31837079547105,1.62061399505466,1.31837079547105,1.40332115903987,1.11560762253836,1.31837079547105,1.23772550086589
"eca-miR-764-3p_st",1.43280660646173,1.2006717430963,1.0854976466886,1.03143649322647,1.03143649322647,0.672929719670429,1.49743651488433,0.65633901748622,0.869239944108582
"eca-miR-764-5p_st",1.70832273671763,1.29602543705933,1.20592392710252,1.51300747770914,2.2423014255798,2.71327259758133,1.80922743810386,1.33864414110401,1.86298783814602
"eca-miR-767-3p_st",0.812234913287036,1.16815462295245,1.82048753878116,0.902720996041259,1.7494189966691,1.34773276379821,1.16815462295245,1.32972203709347,1.03516520493618
"eca-miR-767-5p_st",0.864785007382236,0.900509365608282,1.24185509333816,0.882199896386875,0.913072924553037,0.879698904750153,0.939780207254982,0.913072924553037,0.913072924553037
"eca-miR-769-3p_st",2.31634865333505,3.32698738396371,1.58432955946072,0.908618911528519,2.3832327278187,2.18305616207419,2.1227540367183,2.47114172002318,2.85015307966908
"eca-miR-769-5p_st",4.642801885327,4.46858799429065,3.58194412999574,4.0228079286317,4.41477550594064,4.60723880758642,4.4860021892596,4.39618370926657,4.41477550594064
"eca-miR-769b_st",1.56617810018433,1.23486005818573,1.54939465967587,0.964989710244564,1.15695348061009,1.48122773661551,1.46574963266294,1.00555633405936,1.45502917593123
"eca-miR-770-5p_st",1.61147756608755,1.2006717430963,1.23922316506451,1.14870846207455,1.11974962356044,1.93090128075093,1.23922316506451,1.23922316506451,1.7868333192043
"eca-miR-802_st",1.05701634675296,1.25870968245435,1.41670718883125,1.05448576691861,1.07200311704127,1.05701634675296,0.869239944108582,0.868285461321588,0.949720624772416
"eca-miR-872_st",1.10866556343929,0.950668057062392,1.25384789071467,0.913072924553037,0.791491979734817,0.923960774360447,0.950668057062392,1.37408329650358,0.950668057062392
"eca-miR-873_st",0.86750908535774,0.950763085753326,1.29545176199262,0.950763085753326,0.950763085753326,0.950668057062392,0.795209192185076,0.76203220032195,1.66406311548037
"eca-miR-874_st",6.21800117452018,6.02095956034386,6.06724890522348,6.12239147204227,5.88626503238519,6.09579379285191,5.62450267377369,6.27984611301159,5.96717387408427
"eca-miR-876-3p_st",0.907904913849237,0.777798758696528,1.07200311704127,1.07200311704127,1.11256974085607,1.08873113651744,1.02817013659681,1.07200311704127,1.07200311704127
"eca-miR-876-5p_st",1.36019770318748,0.926460267909986,0.926460267909986,0.926460267909986,0.836358757953178,1.00318022857212,0.91835434868303,0.823160488105158,0.828206580640619
"eca-miR-885-3p_st",4.45159116516638,3.53876054143212,3.69990693479899,3.5171467187173,3.86165781998737,3.95957386743475,4.18018204050276,4.05321561720608,4.45891538483067
"eca-miR-885-5p_st",3.76355336598911,2.71514105440744,1.26121692520238,2.88449407369738,3.64285739482163,2.92624154625056,2.79563807549599,2.88449407369738,2.53577115711782
"eca-miR-889_st",0.913072924553037,0.90193431919525,0.626146829729316,0.84931871023147,0.913072924553037,1.20078646105455,0.951624346521243,0.913072924553037,0.913072924553037
"eca-miR-92a_st",13.2685679826373,13.2975467896626,13.2058733518426,13.1800322156768,13.2494964139236,13.2189321824033,13.2289427376449,13.2182102326754,13.1447606054013
"eca-miR-92b_st",7.48643435193213,7.34402699431785,7.2848156139571,7.35545864827842,7.27875859097908,7.27195956860568,7.65070282317119,7.34402699431785,7.01949446926925
"eca-miR-93_st",12.2714482904464,12.184673335704,12.2822858231644,12.2257238303269,12.5136538755149,12.532313421082,12.2825297624084,12.3439167780097,12.1042334246559
"eca-miR-95_st",0.748974721361005,0.968405711423358,1.17121963071397,1.01252295895045,0.861499357066595,0.86845811588643,0.86845811588643,0.681479616599637,0.963085893163363
"eca-miR-96_st",1.69638120149079,1.13394497900334,1.2145902736085,1.2145902736085,1.62666736720138,1.18788299090655,1.2145902736085,1.2145902736085,1.2145902736085
"eca-miR-98_st",4.18018204050276,4.46299951535834,4.18018204050276,4.40153480840269,3.97127665318981,3.70663578300926,4.72035254593232,3.00559149882858,4.22381259816431
"eca-miR-99a_st",7.33034849434221,7.44159569814779,7.59103224923149,7.33034849434221,7.15419520081393,7.02828241233624,7.16460725403596,7.32018984938161,7.56187137223755
"eca-miR-99b_st",10.7330401602357,11.0068400608753,11.010716850972,10.9336191228356,11.0856469064366,11.1068838695236,10.792779668945,10.7955425961022,10.5975074432956
"eca-miR-9a_st",1.23922316506451,0.73641116241625,1.24421026124257,1.03143649322647,0.869747496405586,1.12931649754874,1.05853946262994,0.869112785502321,0.830212383964536
"ENSG00000199196_st",1.01908072299641,1.15079499489957,0.869239944108582,1.14870846207455,1.29389078934993,0.847041661800715,1.14226502744441,1.25629565684057,1.26301776118376
"ENSG00000199212_st",1.08921164534266,1.07385236151039,1.10055964421233,0.875222317251478,1.10055964421233,1.28013778505809,1.10055964421233,1.01034956656468,1.22082486695991
"ENSG00000199231_s_st",1.10866556343929,1.1601051192815,0.918021332317715,1.03143649322647,0.82212257256628,1.03143649322647,1.05999302039753,0.890756512588048,1.03143649322647
"ENSG00000199231_st",1.00320196170237,1.41718671503292,0.950668057062392,1.04529583433933,1.28131703770146,0.868046079165526,0.883099285221437,1.6835192235363,1.28402217854858
"ENSG00000199231_x_st",0.646309652459441,0.898944457260928,1.18093284754354,0.82697797434774,0.829508554182089,1.16594607725524,1.05978474304374,0.934565169113762,1.30293696888196
"ENSG00000199262_st",1.2633882806239,1.24185509333816,1.24185509333816,1.16259734947293,1.24185509333816,1.24185509333816,1.05680929316493,1.47663638457659,1.24185509333816
"ENSG00000199282_st",1.10866556343929,1.07200311704127,1.29355641375535,0.917599191873162,0.786823871811169,0.824526045228316,0.936399407939593,1.16505538746649,1.20519801041643
"ENSG00000199321_st",0.977375339764336,1.07200311704127,1.07200311704127,1.3158402156367,1.07200311704127,1.15695348061009,1.04194797194134,1.07200311704127,0.950668057062392
"ENSG00000199321_x_st",0.781177778639052,0.995288950441411,1.10931957983757,1.14443566274221,0.895341354904482,0.995288950441411,0.995288950441411,1.07200311704127,0.995288950441411
"ENSG00000199363_st",0.977375339764336,0.977375339764336,0.977375339764336,1.35905459707539,0.955842152478603,0.977375339764336,1.35870655958993,0.939780207254982,0.977375339764336
"ENSG00000199370_st",0.873251229071185,0.851718041785452,0.880177025204958,0.966027340894666,1.0112315321858,1.16515174240872,0.977375339764336,1.11463142136501,0.966027340894666
"ENSG00000199370_x_st",1.28131703770146,1.28131703770146,1.28131703770146,1.26442616437186,1.28131703770146,1.25187125982415,1.68722331676544,1.22377806488918,1.31419822385687
"ENSG00000199392_st",0.936808715949537,1.03143649322647,0.909367629698391,1.03143649322647,1.03143649322647,1.25209408202626,1.03143649322647,0.843949773567172,1.22114055152401
"ENSG00000199405_s_st",1.25993106163881,1.29602543705933,1.38278973304529,1.26442616437186,1.26442616437186,1.26442616437186,1.26942765773099,0.978034489907617,1.24130702618246
"ENSG00000199405_x_st",1.07200311704127,0.978088269357492,1.03912193088587,1.26442616437186,1.10959824955062,1.12055004383967,1.05320441315287,0.92693130879855,1.07200311704127
"ENSG00000199411_s_st",2.82947531440346,3.35355177635028,5.31221875024809,2.9513059302868,4.42365654329206,4.11568397782261,3.65427052010127,3.65427052010127,3.61714032525994
"ENSG00000199411_st",0.977375339764336,1.16868621509836,0.964416696575263,1.03143649322647,0.965654827350699,1.07200311704127,1.45229030271534,1.17541544170561,1.19400723837968
"ENSG00000199411_x_st",1.36826357774267,1.44400502603095,1.44400502603095,1.44400502603095,1.75859572563722,1.33641860556494,1.24231169032956,1.27236683542949,1.69400871206486
"ENSG00000199452_st",1.26032615685465,1.14870846207455,1.11555766911274,1.14870846207455,1.09134630229176,1.14870846207455,1.14870846207455,1.36410474744308,1.14870846207455
"ENSG00000199470_st",0.977375339764336,1.17211521592524,1.07200311704127,1.00287996605541,1.01946921240129,1.07200311704127,1.07200311704127,1.07200311704127,1.2006717430963
"ENSG00000199473_st",1.10866556343929,0.73641116241625,0.950668057062392,1.19291468358319,0.950668057062392,1.11214624741911,0.627639661382126,0.94050805681765,0.824326014394932
"ENSG00000199474_st",1.11055453900948,1.07200311704127,1.13630553225257,0.779547732718687,1.07200311704127,1.15264841164643,0.977375339764336,1.07200311704127,0.865717693493569
"ENSG00000199474_x_st",1.37542883553289,0.836358757953178,0.64887203829388,0.913072924553037,0.884516397381972,0.979799688645999,0.913072924553037,0.913072924553037,0.915603504387386
"ENSG00000199552_x_st",1.1512046888991,1.19345925985762,0.917367389154186,1.14870846207455,1.14482394812345,0.90148476680616,1.09883148258068,0.836002168485277,0.820839472201
"ENSG00000199566_st",1.13630553225257,0.990575004087461,0.838900585927682,1.1903666857147,1.07200311704127,1.2159465392412,0.805239844947674,1.07200311704127,0.869239944108582
"ENSG00000199571_st",0.834532163150012,1.16607335729048,1.2145902736085,1.12144364234488,1.0447382973116,1.0447382973116,1.0447382973116,1.20883650050364,1.0447382973116
"ENSG00000199571_x_st",0.948234384039041,0.950668057062392,1.38192323291813,1.03561842063121,0.935670825094286,1.03561842063121,1.17663500244237,1.14320561539724,1.04696641950088
"ENSG00000199633_st",0.811261160600776,1.56522905771374,0.988544485972772,1.03143649322647,1.20280138061891,1.04529583433933,1.40417467320584,1.13667041857621,0.990575004087461
"ENSG00000199633_x_st",0.950668057062392,1.20489565672622,1.10866556343929,0.913072924553037,0.850720461525464,0.899018840376063,0.819377833387436,1.42321513565676,1.07200311704127
"ENSG00000199666_st",1.47723128346819,1.29602543705933,1.19052477511832,1.40823500075899,1.29878733773032,1.42931792832018,1.29602543705933,1.26746890988826,1.16270376774206
"ENSG00000199666_x_st",1.53356753962875,1.49794893631681,1.24185509333816,1.33901874382857,1.36893777530447,1.45129785517434,1.32198524684928,1.40079057920553,1.33852341842805
"ENSG00000199675_s_st",0.811477692882774,1.11583609748573,1.02795976678794,0.913072924553037,0.928059694841344,0.913072924553037,0.780352710551547,0.913072924553037,0.621726030909628
"ENSG00000199713_st",1.25384789071467,0.950668057062392,0.767327820558087,1.03143649322647,1.03131335166755,0.873852059604685,0.894157048636381,0.801521344761597,1.21718544431665
"ENSG00000199713_x_st",1.09168463887355,0.950668057062392,0.885802811444243,0.950668057062392,0.774006294925604,0.970753175013066,0.863284020470219,1.2145902736085,0.950668057062392
"ENSG00000199727_st",1.10866556343929,1.2006717430963,1.10866556343929,1.09177469010969,1.18931085804445,0.948504263186656,1.48895274911336,1.2145902736085,0.910862686729756
"ENSG00000199769_st",1.25241348246338,0.977940015365013,0.8891374622426,1.17805885147424,0.950668057062392,1.23685833434123,0.963231616007147,0.963231616007147,0.873948096400263
"ENSG00000199783_st",0.972201244348125,0.836358757953178,1.17389458004951,0.818059481435482,0.950668057062392,0.950668057062392,0.747904884129704,1.07200311704127,0.950668057062392
"ENSG00000199787_st",1.2145902736085,1.39382663315566,1.2788926888198,1.01169258805059,1.45847082966555,1.07357369179734,1.05049227963313,1.2145902736085,1.17075729316404
"ENSG00000199787_x_st",1.24917303569976,0.925935831285464,1.03143649322647,1.13620163537267,1.1692368810709,1.77226422426901,1.03143649322647,0.950001329775642,1.03143649322647
"ENSG00000199815_st",0.977741451447159,1.34817615117244,0.977741451447159,0.923593082494068,1.31719299159915,1.36705021961893,1.56978734038717,1.46019000477895,1.2006717430963
"ENSG00000199851_st",0.967493092056445,0.978841090926116,0.876176022024552,1.1555028530629,1.15149256518828,1.12254370045433,0.978841090926116,0.893890727357293,0.869239944108582
"ENSG00000199851_x_st",1.13108776940875,0.956623980700755,1.23566541732094,0.963867721385516,0.963867721385516,0.457155442416791,0.869239944108582,0.983258790555398,0.963867721385516
"ENSG00000199856_st",1.36041287214685,1.11433477656541,1.15695348061009,1.15695348061009,1.24190384417891,1.08023931401023,1.56285975967408,0.900219573543275,1.15695348061009
"ENSG00000199856_x_st",1.07200311704127,1.07200311704127,0.851345528241485,1.24554766502883,1.10959824955062,1.07200311704127,1.03756161512785,1.07200311704127,1.18443559365234
"ENSG00000199857_st",1.06862266480403,1.19010072689012,1.31333639610965,1.14870846207455,1.15695348061009,1.02639587898488,1.10866556343929,1.10866556343929,1.07337173645344
"ENSG00000199894_s_st",1.11589338886656,0.987224762811529,0.891698513539636,1.11589338886656,1.19653868347172,0.836358757953178,0.924579699695041,1.11589338886656,1.12724138773623
"ENSG00000199894_st",1.12875446540782,1.23928154568479,0.950668057062392,0.862237078153568,1.40812045730467,1.12875446540782,1.03412668813089,1.15644143649831,1.12875446540782
"ENSG00000199894_x_st",0.937542374116145,0.937542374116145,0.937542374116145,0.913072924553037,0.937542374116145,0.728669732329309,0.937542374116145,1.17475730796031,0.76403144020118
"ENSG00000199927_st",1.10866556343929,1.07200311704127,1.13737470139187,1.2427086215314,1.10866556343929,1.10866556343929,1.13737470139187,1.10866556343929,1.02777355457434
"ENSG00000199934_x_st",1.22893078618687,1.23334892876509,1.26005621146704,1.22893078618687,1.19800127589041,1.55289369953263,0.869239944108582,1.06171073816363,1.33707323233964
"ENSG00000199959_s_st",0.96641987984839,1.28949360085072,0.780884713597992,0.6734754791919,0.785024935208649,0.814255455049598,0.800887036195942,0.820089526992422,0.649520276205509
"ENSG00000199959_st",1.3253543173812,1.41736049703821,0.618868566208295,1.38435282116264,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000199959_x_st",0.824818956329968,1.00439709717572,1.11716712734727,0.711941712853142,1.00439709717572,1.45705019915321,0.700038692572773,1.05044036325431,1.04811535966193
"ENSG00000199977_st",1.06417736878661,1.70400419630842,1.15695348061009,1.40417717587848,1.29024597187095,1.15695348061009,0.955260144908705,1.0708265832873,1.0708265832873
"ENSG00000200026_st",1.22737902579825,1.2006717430963,1.73906457802322,1.13154859211044,1.2006717430963,1.2006717430963,1.2006717430963,1.00112968486475,1.12710840471826
"ENSG00000200026_x_st",1.27588561146253,1.67192814502049,1.10015120861527,1.26442616437186,0.942645662335682,1.64535645382606,1.02920289444319,0.823559065509456,1.23922316506451
"ENSG00000200042_st",1.29797006242125,1.25690107614702,1.1719402508984,1.14356613725314,0.966904375116356,1.15695348061009,1.07731247362147,1.1719402508984,0.983442546695127
"ENSG00000200051_x_st",1.23640011819766,1.16319665536699,1.20324932523585,1.17846737506694,0.811339179023815,1.23640011819766,1.01627082594905,1.06010380639351,1.29602543705933
"ENSG00000200063_st",1.01497047227369,0.725781402601181,0.858380206959993,0.950668057062392,0.683904784968795,0.950668057062392,1.10055964421233,1.25218540611785,1.57785106156684
"ENSG00000200063_x_st",1.05882967267593,1.07200311704127,1.2145902736085,1.2145902736085,1.09325521362962,1.28131703770146,1.71740227625676,1.29130444020836,1.30751210827576
"ENSG00000200072_st",1.61263507970006,1.32503530018767,1.11300306726041,0.929849286878383,1.41013165190426,1.28131703770146,1.19393300110929,1.28131703770146,1.31419822385687
"ENSG00000200072_x_st",1.19716124262126,1.49794893631681,1.40332115903987,1.26779877652936,1.44695171670142,1.40332115903987,1.07225547173498,1.44936442511846,1.40332115903987
"ENSG00000200075_st",2.14482751013677,1.66206850540661,1.30775941113574,0.954126908489256,1.75162791252056,1.30978748707567,1.69007467274973,1.57786510905007,1.69302240548601
"ENSG00000200112_st",1.07200311704127,1.21718544431665,0.855072379006167,1.05311278401833,1.07200311704127,1.20237789194518,1.28075145562204,1.07200311704127,0.912218834952111
"ENSG00000200112_x_st",0.777123509074833,0.755590321789099,0.950668057062392,0.924872788333083,0.675910594848174,0.921861038950892,1.07593694679026,1.2145902736085,0.841101061572861
"ENSG00000200113_st",0.977375339764336,1.10418093941349,0.66937201153109,1.4248979161137,1.07200311704127,1.09281821412539,1.10055964421233,1.22189470419121,1.23338842590467
"ENSG00000200130_x_st",1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085,1.12468098130511,1.2145902736085,1.34765376401417,1.2145902736085,1.13316216065469
"ENSG00000200150_st",1.52270444316434,1.11307789737777,1.13630553225257,1.0405164850972,1.26959802351343,1.26959802351343,1.13630553225257,1.07200311704127,1.13630553225257
"ENSG00000200150_x_st",1.10055964421233,1.14112626802713,0.977375339764336,1.10055964421233,1.15695348061009,1.01979120804826,1.08680970999353,1.10055964421233,1.04112016960453
"ENSG00000200191_st",0.863284020470219,0.935307976549884,1.13142545055152,1.12200117937261,0.760618951568655,0.873953890462532,0.950668057062392,1.07200311704127,0.906835076617937
"ENSG00000200191_x_st",1.23922316506451,1.19524390723459,1.69576078099309,1.4876099311147,1.23922316506451,1.20825410010277,1.45678255691192,0.923540145867124,1.23922316506451
"ENSG00000200206_st",0.889991303172163,0.977375339764336,0.977375339764336,0.936808715949537,0.977375339764336,0.977375339764336,0.977375339764336,0.92004644827209,1.16473521338437
"ENSG00000200206_x_st",1.18366076331204,1.52901814330897,1.07200311704127,1.26442919947612,1.22575463594899,1.15695348061009,1.35969060137833,1.14606563080268,1.15546174810977
"ENSG00000200222_st",1.07437705887812,1.2006717430963,1.52890591794568,1.26442616437186,1.23154497821645,1.26442616437186,1.26442616437186,1.46461584841731,1.26442616437186
"ENSG00000200235_st",0.949735370951059,1.11326260859849,0.66228785917664,0.956492217521382,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.710309751620349
"ENSG00000200235_x_st",1.2006717430963,1.28210690654713,1.52307108389522,1.42713685685222,1.35709616639709,1.05701634675296,0.913745648272579,1.2006717430963,1.2006717430963
"ENSG00000200237_st",0.902380139891591,1.33362056956868,0.910101433247592,1.0071790654884,0.950668057062392,0.935681286774085,0.994211354521763,0.816624998970286,0.950668057062392
"ENSG00000200288_st",0.651299828673433,0.806006419449338,1.25393125494489,1.05103356938698,0.748176818003417,0.959341454065391,0.832713702151283,0.996811905343316,1.3056462663523
"ENSG00000200288_x_st",0.950668057062392,0.845902914916194,0.893916708695839,1.23013657502836,1.0320961700162,1.12503736196715,0.950668057062392,0.950668057062392,0.845902914916194
"ENSG00000200294_st",1.36760459354214,0.922344631160765,1.21353166743654,0.772585084371472,0.477329797896551,0.844474963683231,0.654425858189495,0.783644324509427,1.26979732890441
"ENSG00000200294_x_st",0.857891945238912,1.0682922788283,0.990563047472335,0.952967914962981,1.10487234658155,0.975822342022221,0.903179010880162,1.22845357908093,1.03762859927281
"ENSG00000200318_x_st",1.1953781084336,1.07200311704127,0.802709265113325,1.07200311704127,1.52744732104897,1.27112751855532,1.07200311704127,1.06947253720692,0.876958995840571
"ENSG00000200355_st",1.14626069594865,0.950668057062392,0.657121688753326,0.950668057062392,1.15695348061009,0.836358757953178,0.977375339764336,0.913072924553037,0.94441474999868
"ENSG00000200377_st",1.65261903094398,1.73281025149295,1.49304750205792,1.52854073296985,1.52854073296985,1.62327895267377,1.33849162747611,1.395248241709,1.54532330896343
"ENSG00000200385_st",0.7873262342706,1.00127221084139,1.1183919215755,1.40079057920553,0.977375339764336,0.950668057062392,0.977375339764336,0.92004644827209,0.869239944108582
"ENSG00000200398_x_st",1.09871039974321,1.67229461613819,1.07200311704127,1.07200311704127,0.950668057062392,1.20216061847995,0.977375339764336,1.03440798453192,0.904783069018034
"ENSG00000200418_st",0.748974721361005,1.07200311704127,1.90416617211032,1.07200311704127,1.19642016214131,1.28131703770146,1.10903612554913,0.909494067317585,1.07200311704127
"ENSG00000200422_st",1.82983426640059,1.10437774500128,1.02017434864474,1.02017434864474,1.02017434864474,1.21796286068815,0.930072838687935,1.12776154341077,0.869239944108582
"ENSG00000200422_x_st",1.10866556343929,0.73641116241625,0.776762055142476,1.26442616437186,0.963740554429269,1.40869883417755,0.69662228741515,1.35834955055815,0.986968189304068
"ENSG00000200442_st",0.990301994765859,0.991872569521929,0.990301994765859,0.913072924553037,0.776045100119717,0.768303670032776,0.990301994765859,1.22751692861002,1.11163705474474
"ENSG00000200442_x_st",1.40332115903987,1.11235905047369,1.33328031872321,1.2006717430963,1.32200680307518,1.08636244398709,1.11924363014249,1.08846217939664,1.25263502411805
"ENSG00000200492_st",1.01682213772714,1.07362440972197,1.19380164590716,1.15343122999508,1.10959824955062,1.29737465219501,1.10959824955062,1.07200311704127,1.10959824955062
"ENSG00000200492_x_st",1.44995194367801,1.56943533820343,1.52901456474173,1.78656515409692,1.74901347904919,1.21092856464739,1.56943533820343,1.53184020569408,1.66406311548037
"ENSG00000200496_st",1.5310369597944,1.41372921879122,1.54939465967587,1.5310369597944,1.49437451339638,1.5310369597944,1.74773139634787,1.76856658313105,1.41372921879122
"ENSG00000200496_x_st",2.35733734327765,1.93995658102099,2.17790653111571,2.06977113545996,2.06977113545996,2.06977113545996,1.81751974751962,1.97163593337253,2.12232582054257
"ENSG00000200536_st",1.31986845966967,1.18136944216453,1.48408021063415,1.35802238273474,1.28131703770146,1.36626740127028,1.28131703770146,1.2145902736085,1.20459707703933
"ENSG00000200538_st",1.14870846207455,1.14870846207455,1.16559933540416,1.14870846207455,1.23609249866672,1.12840347304285,1.17726498924562,1.06863631714452,1.16956238878057
"ENSG00000200538_x_st",1.23922316506451,1.23922316506451,1.46036270422795,0.972705777810251,1.28131703770146,0.992855486634724,1.40644321308774,1.3852966657005,0.882510449202498
"ENSG00000200545_st",1.04602788672101,1.3888076845784,0.968798816508187,0.742848053068732,0.980058917185486,0.950668057062392,0.900146284324173,0.968798816508187,1.2006717430963
"ENSG00000200620_st",1.14626069594865,0.950668057062392,0.797233929800403,1.14870846207455,0.950668057062392,0.935681286774085,1.13815477672169,0.950668057062392,1.09143828814515
"ENSG00000200620_x_st",0.803084458438238,0.859595466864248,0.81587720437804,0.859595466864248,0.81587720437804,0.859595466864248,1.10055964421233,0.780733388086268,1.1261128541185
"ENSG00000200652_st",1.03143649322647,0.854774731089682,1.03143649322647,1.03143649322647,1.03143649322647,1.44969747979134,0.748974721361005,1.33295384228193,0.836392372025771
"ENSG00000200652_x_st",1.05701634675296,1.10060344235808,1.011169414257,1.01644972293816,1.30915744688125,1.20219867402834,0.897840269425389,0.913072924553037,1.29574269096221
"ENSG00000200654_st",1.10866556343929,0.657680452492254,1.20425996082881,1.20425996082881,0.698816029906895,0.913072924553037,1.00328300220069,0.913072924553037,0.871937347138396
"ENSG00000200677_st",0.863799844204323,1.05384894969806,0.742506413463106,1.13056311629792,1.07200311704127,0.836358757953178,1.52537333591495,1.19644492783187,1.05384894969806
"ENSG00000200677_x_st",1.30271409731538,1.29202909840358,1.24185509333816,1.2006717430963,1.18625460730724,1.3919766939405,1.14416073467029,1.17421587977022,1.17396446039436
"ENSG00000200693_st",0.977716411410241,0.872239526374451,0.989733432586857,1.14022546113393,1.15695348061009,1.28207481601319,1.76046626162937,1.20731361474171,1.51211012694733
"ENSG00000200706_st",1.18132808037641,1.35129845208946,1.0148983216477,1.56828049273927,1.0148983216477,0.962436034431868,1.16478990879764,1.18132808037641,1.18132808037641
"ENSG00000200706_x_st",1.12880546735944,1.44024723018969,1.25668414624545,1.40864795750222,1.28131703770146,1.32919340516288,1.15136781869861,1.59148853231282,1.28131703770146
"ENSG00000200733_st",0.748974721361005,0.991992956389044,0.939023826854742,0.901428694345387,1.07163240248165,0.939023826854742,0.851639790262568,0.969078971954668,0.852896929531949
"ENSG00000200753_st",0.950668057062392,0.992909742943596,0.779334934752177,0.913072924553037,1.04754504639238,1.04517624733783,0.869239944108582,1.20275017419337,0.950668057062392
