"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000200753_x_st",1.37124005366192,1.19333817702015,1.19333817702015,1.07200311704127,1.07200311704127,0.995187119583564,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000200801_x_st",0.875163781224007,1.29602543705933,1.17133239757659,1.14870846207455,1.07200311704127,1.51073768850655,0.976656473575262,1.07200311704127,1.05808458652907
"ENSG00000200879_st",5.94749926781673,6.59399981217868,6.34174115676511,6.43078489323831,6.34686363650766,6.28095186980409,5.59815759639683,5.88641311305115,6.42402077327619
"ENSG00000200891_st",1.40332115903987,1.2006717430963,1.50193086400816,1.40332115903987,1.15695348061009,1.72258845280795,1.17492054063654,2.15467623629084,1.29518576338412
"ENSG00000200891_x_st",0.977375339764336,1.2006717430963,1.44361232728947,1.2006717430963,1.2006717430963,0.836358757953178,1.46251956839647,1.5349737071203,0.942003941170404
"ENSG00000200897_st",0.961703019756266,1.10055964421233,1.64668006205778,1.03143649322647,1.04292285121393,1.02374364675463,1.10055964421233,1.09731830476042,1.31410143266371
"ENSG00000200897_x_st",1.07962370200007,1.28131703770146,1.35160614763246,1.05536627426201,1.28131703770146,1.30689689122795,1.35044018868733,1.02891041093592,1.28131703770146
"ENSG00000200969_st",0.857891945238912,0.892637567319349,1.13013117087656,1.1841923243387,1.13013117087656,1.60752271351116,1.15683845357851,0.913072924553037,1.45416406257067
"ENSG00000200969_x_st",1.52854073296985,1.52854073296985,1.65290429006122,1.98742312420643,1.40653661163144,1.40332115903987,1.4849101753083,1.6638992465533,1.51986575646305
"ENSG00000200991_st",1.07838385781692,0.950668057062392,0.8891374622426,0.833125460854437,1.23003404895924,0.950668057062392,0.963231616007147,0.950668057062392,0.614222012836445
"ENSG00000200991_x_st",0.888002899254649,0.982630676531583,0.89935089812432,1.04232216546555,0.965607998865693,0.748927115760961,0.748974721361005,0.825641282360821,0.759638797291049
"ENSG00000200999_st",1.10866556343929,1.10866556343929,1.02281524774958,1.10866556343929,1.41260726137642,0.858294185539005,1.10866556343929,1.04436314822799,1.68395111833491
"ENSG00000200999_x_st",1.41736049703821,1.71848644144258,1.70681107602496,1.41486427021365,1.56901068818053,1.41736049703821,0.996543613383241,1.79559201269353,1.29602543705933
"ENSG00000201003_st",1.07294664182867,1.07200311704127,1.27054005007523,0.619208696464486,1.04623935912673,1.04623935912673,0.874893000710654,0.874601168525269,1.04623935912673
"ENSG00000201009_s_st",3.88403381877464,3.75822243186813,6.37108621182339,4.45543666863745,4.4585311027494,4.78868248918401,4.00229728341276,3.78308096225149,4.72085871319335
"ENSG00000201009_st",0.783900676133907,0.875906855790915,1.21149881041594,0.845033827624753,0.875906855790915,1.3208651355392,1.116871033139,0.779029866460931,0.875906855790915
"ENSG00000201009_x_st",1.2738079914986,1.07200311704127,1.15695348061009,0.971582337604553,1.31932607932085,1.15695348061009,1.15695348061009,1.13232058915409,1.15695348061009
"ENSG00000201025_st",1.09135460438897,1.29602543705933,1.06038107797123,1.25755385931834,1.06038107797123,0.688793825611476,1.34806856230829,1.02191832179682,0.857617905038547
"ENSG00000201036_st",1.07200311704127,1.07200311704127,1.36665871264185,1.07200311704127,1.07200311704127,1.02035390035494,0.990575004087461,1.07200311704127,1.07200311704127
"ENSG00000201042_s_st",1.47714353979273,1.85884309684425,1.9808715171436,2.28691050326293,2.45393414800757,2.03676776826629,1.79054575799522,2.4232749180966,2.21649157727076
"ENSG00000201042_st",1.05333312596396,0.950668057062392,1.32255893775598,0.950668057062392,0.950668057062392,0.950668057062392,0.856040279785458,0.870595912132362,0.950668057062392
"ENSG00000201042_x_st",1.69867527191538,1.72873041701531,1.73309017897325,1.72873041701531,1.72873041701531,1.81368078058413,1.72873041701531,1.72873041701531,1.72873041701531
"ENSG00000201129_st",1.15128426748397,0.950668057062392,1.99105477952576,0.833125460854437,1.11462182108595,0.993286761107073,1.02184328827814,0.993286761107073,0.993286761107073
"ENSG00000201133_st",1.5947021241134,2.01033166085215,1.17095971594695,1.26442616437186,1.34498220202046,1.27339888805241,0.992614935500908,1.50576410201432,1.35969060137833
"ENSG00000201151_st",1.10866556343929,1.28482391018353,0.947199497737582,1.03143649322647,1.1144779263811,1.11119614327364,1.25855715058924,1.10866556343929,1.00390042129309
"ENSG00000201157_st",0.796026177466778,0.871898454728547,0.977375339764336,0.977375339764336,0.977375339764336,1.03412668813089,0.977375339764336,0.84333228167223,0.977375339764336
"ENSG00000201199_s_st",1.0881317001051,1.20044627869132,1.29634919937199,1.27685345006542,1.17931899321206,1.35310116804603,1.18924388875577,0.858177023187919,1.9015255932586
"ENSG00000201209_st",0.848370930250415,1.06768225196892,1.27480219652021,1.0108799799741,0.945247919580399,1.15695348061009,0.869239944108582,1.0108799799741,1.50231086060703
"ENSG00000201229_st",1.22725588423933,1.28131703770146,1.28131703770146,1.2731677062064,1.04567267861337,1.28131703770146,1.34062617337464,1.32188366151626,1.39562633681067
"ENSG00000201245_st",0.887273829807528,0.977375339764336,1.01946921240129,0.886860636774381,1.01946921240129,0.759885148019454,0.977375339764336,1.07200311704127,1.40332115903987
"ENSG00000201245_x_st",0.865717693493569,0.865717693493569,0.828656548236886,0.865717693493569,1.05444857892494,0.950668057062392,0.675668587999832,0.808388802001323,0.865717693493569
"ENSG00000201300_x_st",1.2171034448111,1.13645815020594,1.1776415004478,1.2171034448111,1.2171034448111,1.30448748140327,1.2171034448111,1.07200311704127,1.23181184416896
"ENSG00000201316_st",1.13928603120738,1.09461147926232,1.30338402518274,1.13383234421067,1.05701634675296,1.05701634675296,0.977375339764336,1.01318336630851,1.01318336630851
"ENSG00000201329_st",0.748974721361005,0.950668057062392,0.950668057062392,1.26442616437186,1.07200311704127,0.841066910244858,1.09168463887355,0.783738018752612,0.873948096400263
"ENSG00000201346_st",1.23922316506451,1.00421164232943,0.92750629729615,1.00421164232943,1.52216980877883,0.846637715473895,0.916842221366106,0.780189322311374,0.922783529375621
"ENSG00000201348_st",1.15309094352119,1.44333684058814,1.63959560261839,0.805485729787015,1.29916444415718,1.00228058098849,1.15056036368684,1.15056036368684,1.17684209285368
"ENSG00000201368_st",1.07200311704127,1.07200311704127,1.02028810563386,1.23680686410183,1.07200311704127,0.995187119583564,1.15037668071814,0.916988325829029,1.19400723837968
"ENSG00000201368_x_st",0.88430219311949,1.29965821608163,1.15413979333242,0.618868566208295,1.12456185511939,1.22872392826421,0.853226592507784,0.738475693777368,1.15413979333242
"ENSG00000201376_st",0.966511733276405,0.990263039095893,0.864087477046549,0.77091909439015,1.28131703770146,1.15874307264713,1.03173273856015,1.21258816249061,0.910368781126144
"ENSG00000201384_st",1.10866556343929,1.04056488472714,0.93928290303978,0.983572138132446,1.28131703770146,0.995288950441411,1.07200311704127,1.07200311704127,1.26073400247265
"ENSG00000201388_s_st",0.985794557635217,1.07200311704127,1.08078327601211,1.00793773655516,1.07200311704127,1.07200311704127,0.931769242576175,1.29506659980687,1.40676406716531
"ENSG00000201388_st",1.10866556343929,0.994356264330078,1.03195139683943,1.27086211255718,1.10866556343929,1.10866556343929,1.01403778616236,1.17923128730533,1.23733418949432
"ENSG00000201388_x_st",1.68268715093672,1.24232395459373,0.705937314825454,1.40079057920553,1.24232395459373,1.40332115903987,1.24564702083749,1.32535915799662,1.24564702083749
"ENSG00000201393_st",0.783972220663383,1.10055964421233,1.14366306274167,1.10055964421233,1.28131703770146,1.10055964421233,1.10055964421233,0.786609184850982,0.965244811686284
"ENSG00000201398_st",1.03718532269639,1.4723462974728,1.41559494910625,1.41863556466118,1.28131703770146,1.43546345566833,1.36457441119905,1.07111090353987,1.1078061037865
"ENSG00000201398_x_st",1.06426168695433,0.942780904131667,0.919161359184501,1.06426168695433,1.07200311704127,1.06426168695433,1.22736539870717,1.42096001532392,0.998439778663233
"ENSG00000201407_st",1.26442616437186,1.34368390823709,1.96329446528438,1.24357223766584,1.20461195178785,1.54939465967587,1.06273282867047,1.4884262932523,1.37909462017636
"ENSG00000201410_st",1.23922316506451,1.00540101031815,1.01016423960696,1.15113287274968,1.32932467502131,1.21768997777877,1.52854073296985,1.33902503775765,1.21768997777877
"ENSG00000201448_st",1.26759575592752,1.07200311704127,1.07200311704127,1.04456203079012,1.07200311704127,1.05169812800957,1.07200311704127,1.07200311704127,0.880973857269927
"ENSG00000201448_x_st",1.43123646662424,1.57974869082774,1.35969060137833,1.35969060137833,1.44247868221668,1.35969060137833,1.35969060137833,1.35969060137833,1.33298331867638
"ENSG00000201465_st",1.28824370428505,1.05218833846389,1.15695348061009,1.15695348061009,1.15695348061009,1.03530642080321,0.733538241168904,1.39416841445425,1.32618873047992
"ENSG00000201467_st",0.857891945238911,1.29602543705933,1.3286336307542,1.42153632481347,0.785258047152262,1.25734023320666,1.1942805914682,1.26343715834451,1.12085000177728
"ENSG00000201467_x_st",1.36358672215587,1.2006717430963,1.35160614763246,1.4328552997066,1.1924174193851,1.40568059479283,1.28131703770146,1.16539327434529,1.14600220517541
"ENSG00000201500_st",1.47414759853276,1.43019175326688,1.28131703770146,1.26442616437186,1.28131703770146,1.28131703770146,1.28131703770146,1.22398814620921,1.25460975499952
"ENSG00000201500_x_st",0.891341812487642,0.785147215149358,0.902689811357313,0.859586392827977,0.862116972662326,0.847243959363133,0.902689811357313,0.980921452806855,0.659467556718752
"ENSG00000201502_st",1.19803292856412,1.05701634675296,1.04445278780821,1.26442616437186,1.05701634675296,1.05701634675296,0.977375339764336,0.913072924553037,1.18568497280799
"ENSG00000201502_x_st",1.16431206873351,1.13764655634918,1.08372362945491,1.01644972293816,0.73641116241625,1.04202957646466,1.00021407475814,1.12764962233549,1.05701634675296
"ENSG00000201516_st",1.00743048486426,0.726757611135644,0.836013710756981,1.02286696505636,0.73641116241625,0.764043096172624,0.646309652459441,0.779029866460931,0.759638797291049
"ENSG00000201541_st",0.960514142642511,1.27463797261738,1.38193369459792,1.01302052008997,0.836358757953178,0.814971293511227,1.1867289804129,0.790556544871875,1.05061565259932
"ENSG00000201541_x_st",1.09661828944816,1.03131335166755,1.03131335166755,0.950668057062392,0.950668057062392,0.950668057062392,0.748974721361005,1.18631241615048,0.950668057062392
"ENSG00000201542_st",1.09168463887355,0.950668057062392,0.912106498027794,1.02738222366225,1.09168463887355,0.950668057062392,1.34270967681259,1.14932143187196,1.09168463887355
"ENSG00000201542_x_st",1.10866556343929,1.10866556343929,1.16273288441828,1.15707065263835,1.10866556343929,0.922048399860572,1.10055964421233,1.03625722900104,1.25473906407528
"ENSG00000201592_s_st",1.37142742841384,1.34354793702884,0.842198695610755,1.39648344867085,1.30046733326124,1.10964233620852,1.29094117814959,1.29094117814959,1.63500282354224
"ENSG00000201619_st",2.32824541894601,3.21724075570999,1.92504020407817,2.72290780678281,2.20749323407947,3.06244768902186,1.81027830476829,2.87735182776077,2.32824541894601
"ENSG00000201619_x_st",1.57054120706311,1.44388778285467,1.10866556343929,1.33151782803249,1.4882715226087,1.40332115903987,1.24219444715329,1.40332115903987,1.40332115903987
"ENSG00000201660_st",1.07200311704127,1.28611428884363,0.912218834952111,1.03143649322647,1.54939465967587,1.07200311704127,0.869239944108582,1.01467422554902,1.2006717430963
"ENSG00000201660_x_st",0.950668057062392,0.950668057062392,1.25460975499952,0.886365641851092,0.950668057062392,1.12230624766385,0.920612911962465,0.950668057062392,0.950668057062392
"ENSG00000201666_st",1.2145902736085,1.35824566995184,1.47832282266619,1.03526862055754,1.37818112436715,0.950668057062392,1.35969060137833,1.22957704389681,1.17603885164029
"ENSG00000201666_x_st",0.965804432832769,0.806785574550743,1.10866556343929,1.03143649322647,0.965804432832769,0.965804432832769,1.07128131786856,0.868927443502785,0.965804432832769
"ENSG00000201674_st",0.773710783877056,1.07200311704127,0.783389628418875,0.893492833167716,0.893976006624634,0.981360043216807,0.893976006624634,1.31966947120646,0.744084419474691
"ENSG00000201674_x_st",0.646309652459441,1.03045633894886,0.930508743411936,0.840407233455127,0.840407233455127,0.922767313324995,0.840407233455127,0.553481138631406,0.759638797291049
"ENSG00000201701_st",0.920612911962465,0.950668057062392,0.950668057062392,1.14870846207455,0.988263189571746,0.950668057062392,1.01497047227369,0.950668057062392,0.748265070928551
"ENSG00000201701_x_st",1.15695348061009,1.12951239435895,1.15695348061009,1.15442290077574,1.15695348061009,1.19716806579796,1.15695348061009,1.3547419926535,1.2702826254417
"ENSG00000201710_st",0.977375339764336,1.31106957304242,0.977375339764336,1.03143649322647,0.977375339764336,0.944494153608932,0.977375339764336,0.65633901748622,0.895947226810527
"ENSG00000201710_x_st",1.23922316506451,1.1666308943182,0.880973857269927,0.903069958638067,1.07200311704127,1.25158125788703,1.07200311704127,1.26914522545392,1.05808458652907
"ENSG00000201733_st",1.30005186701344,0.950668057062392,1.45846715588871,1.3886089945454,1.26338942061542,1.16345228675829,1.6692956996794,1.26338942061542,0.86689633030217
"ENSG00000201733_x_st",0.728593967627941,1.2829560582648,0.791092182786161,0.531339948767435,1.15695348061009,1.15695348061009,1.23922316506451,0.716711091772974,0.950668057062392
"ENSG00000201791_st",1.06729835572479,0.937192200572082,0.93087720538978,1.03026534721693,1.18863341570367,1.37124005366192,0.905730941583772,1.07200311704127,0.925535617152239
"ENSG00000201791_x_st",0.972201244348125,0.913072924553037,1.08474989082602,0.711941712853142,0.950668057062392,0.805383898929168,0.725226296511797,0.913072924553037,0.913072924553037
"ENSG00000201807_st",1.28675197178472,1.07200311704127,1.06016352540417,1.01959690158937,0.959793553341611,1.18139873722507,1.31467081601469,1.07200311704127,1.07200311704127
"ENSG00000201807_x_st",0.857891945238911,1.24476959622081,0.849807491493047,0.87286989396064,1.30246059347053,0.781177778639052,0.761014955908927,0.712791617469083,1.18696077518447
"ENSG00000201809_st",1.15139435795705,0.836358757953178,0.916218410111208,1.1616105869761,1.07468820158652,0.733543180557418,1.11020412145667,1.31296177209807,0.759638797291049
"ENSG00000201810_st",1.03989064901045,0.975588233799154,0.956432017941955,0.975588233799154,0.752657942150012,1.05701634675296,0.954505306237957,0.975588233799154,0.975588233799154
"ENSG00000201810_x_st",1.26442616437186,1.26442616437186,1.20289556955206,1.24276455215695,1.26442616437186,0.971970780049274,1.27698972331661,1.31808970114381,1.28765379924666
"ENSG00000201811_st",1.15328066275604,1.07200311704127,0.880973857269927,1.03440798453192,1.11661821635802,0.987101504313198,1.03259895884862,1.07200311704127,1.32537233965781
"ENSG00000201816_st",0.995250402530536,1.2006717430963,1.28131703770146,1.18817040643785,1.14997612417201,0.762360751152381,1.10866556343929,1.10866556343929,1.10569413586434
"ENSG00000201827_st",1.03679495438518,1.32255893775598,0.950668057062392,1.00170873873421,0.950668057062392,0.950668057062392,0.842532661406638,0.944159250510399,0.950668057062392
"ENSG00000201827_x_st",0.877345863335539,0.956623980700755,0.639745647128725,0.739133788955873,0.856676385163827,0.88431611623125,0.869239944108582,1.03333814730061,0.791218966012747
"ENSG00000201847_st",1.14133133275751,0.977375339764336,0.977375339764336,0.949934253513191,0.977375339764336,0.977375339764336,0.832433352429502,0.977375339764336,1.28173374436729
"ENSG00000201847_x_st",1.32408523417224,1.32408523417224,1.06149321413148,1.40079057920553,1.11874931746744,1.40372624116087,1.32114800323459,1.32408523417224,1.32408523417224
"ENSG00000201853_st",0.862409959265793,0.983549243217796,0.681463541464201,1.12164657087412,0.869239944108582,0.869239944108582,0.869239944108582,0.831644811599228,0.762891654418011
"ENSG00000201863_st",1.18920998723752,1.14444916507698,1.2526271635206,0.798889218156416,1.40332115903987,1.43220530436636,1.16767679995178,1.48019493698093,0.936357099848029
"ENSG00000201863_x_st",1.14955999398457,0.883023398259583,1.13916573134854,1.36589145261607,0.836358757953178,1.30644415999206,1.11866775734768,0.959737564859443,1.11866775734768
"ENSG00000201882_st",1.32046597646345,1.26755522754942,0.903242242406302,1.26442616437186,0.903242242406302,1.13920659044188,1.19092972674336,1.04582939897353,0.955190907799203
"ENSG00000201882_x_st",1.09871039974321,1.07200311704127,1.01525176867472,1.11310309486847,1.04254297333272,1.07200311704127,1.10055964421233,0.815950050383712,1.19333817702015
"ENSG00000201898_x_st",0.977375339764336,0.960367212190588,0.790396840477544,1.089584903464,1.06232570333316,1.06976283237439,0.813277345788968,0.867111007077403,1.29602543705933
"ENSG00000201944_st",0.907939436685498,0.844546558072004,1.10866556343929,1.2568438577303,0.988635440441635,0.926297136566962,0.977375339764336,0.832275011994508,0.977375339764336
"ENSG00000201944_x_st",0.857891945238911,0.954506911423795,1.42890101256637,1.05701634675296,0.980302180153104,1.34399939983829,1.23922316506451,1.05701634675296,0.943829915101358
"ENSG00000201945_st",1.38643028571027,1.41174313935663,1.18772081933858,1.37663572807152,1.26442616437186,1.05701634675296,1.34279972804872,1.31361059594492,1.26442616437186
"ENSG00000201957_st",0.608714519950086,1.05825525182841,0.913072924553037,0.913072924553037,1.17959031180729,0.913072924553037,0.913072924553037,0.911058972501526,0.867225992057071
"ENSG00000201957_x_st",1.22028291609561,1.14626069594865,0.950668057062392,1.10866556343929,1.31797948409948,0.983683735915246,1.10866556343929,1.05306286807237,1.09065800058172
"ENSG00000201980_st",1.01682213772714,1.03345169507306,0.941445515416056,1.1903666857147,1.19333817702015,0.707690131898147,1.49438417535229,1.36620747538601,1.07200311704127
"ENSG00000202023_st",1.2242363947762,0.843132174773477,1.05701634675296,1.03143649322647,1.35134538632913,1.05701634675296,0.684401197523381,1.05701634675296,1.0979761637126
"ENSG00000202023_x_st",0.683904784968795,0.84337212586518,1.10959824955062,1.03143649322647,1.10959824955062,1.28131703770146,0.786569853870359,0.950668057062392,0.700442956547567
"ENSG00000202059_st",1.14870846207455,1.14870846207455,1.10870381687865,1.1111133295652,1.1361449031298,1.11450515142109,1.14870846207455,1.29478196271054,1.29731254254489
"ENSG00000202059_x_st",1.05701634675296,1.2159465392412,1.35802547543592,0.805485729787015,0.692867864956878,1.25614074826701,1.05701634675296,0.992713931541664,1.09461147926232
"ENSG00000202183_st",1.68268715093672,1.29529952037323,0.812271239415183,0.898234558105144,1.25158125788703,1.12839695343903,1.07200311704127,0.873657643737865,1.05261229085462
"ENSG00000202189_x_st",0.715304788671683,0.882484663052242,1.28131703770146,1.07200311704127,1.10856371810884,1.54939465967587,0.870309781339883,1.07200311704127,1.07200311704127
"ENSG00000202216_st",0.916218410111208,0.916218410111208,0.763214032377943,1.21124374092143,1.00967624770735,0.9427921732237,0.869239944108582,1.09758523991183,0.701687513925505
"ENSG00000202216_x_st",1.56794296101448,1.48408021063415,1.2145902736085,1.79027357140273,1.28131703770146,1.68268715093672,0.978555522873921,1.44025252356882,1.26192596853158
"ENSG00000202231_st",1.24334947545735,1.07200311704127,0.880973857269927,0.861020977737494,0.930986535230111,1.31588367309833,1.07200311704127,1.00770070182997,1.07200311704127
"ENSG00000202231_x_st",1.40332115903987,0.865717693493569,1.24364130764273,1.00491496343348,1.07200311704127,1.07200311704127,1.27034859034468,1.07200311704127,1.07200311704127
"ENSG00000202233_st",1.15695348061009,1.19920805156861,1.15695348061009,1.15695348061009,1.33653162145585,1.15695348061009,1.15695348061009,0.913072924553037,1.15695348061009
"ENSG00000202252_st",7.88058028434733,8.00858824084847,8.43659271807521,8.35581622835612,8.99448834758107,8.76999547003642,7.71609864405992,8.38150894167125,8.58147855127875
"ENSG00000202268_st",0.75167693101859,1.05603533562154,0.894693998723554,0.805485729787015,1.17737039560042,0.760299581663666,0.854341999920154,1.13853109731899,0.663625114065928
"ENSG00000202268_x_st",0.913072924553037,1.11907317892938,1.23256770492637,0.913072924553037,0.885459458779713,0.913072924553037,0.913072924553037,0.913072924553037,0.753288642463879
"ENSG00000202269_st",1.15893057221018,1.23922316506451,1.758428599225,1.66729057148318,1.22268499348573,1.54939465967587,1.23922316506451,1.19485981295883,1.17546874378895
"ENSG00000202269_x_st",0.972185167055236,0.94474408080409,1.2598162177393,1.22960225036087,0.960166811462942,0.94474408080409,1.05826912805066,0.988723338634007,0.988723338634007
"ENSG00000202275_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.13630553225257,0.949934253513191,0.977375339764336,1.07200311704127,1.20030563141348
"ENSG00000202275_x_st",1.10866556343929,1.02487333906106,0.825151069678769,0.786146994851812,1.15075943607625,1.22429477539648,0.939460368787983,0.913072924553037,0.939460368787983
"ENSG00000202283_st",0.843080862296369,0.964415922275248,0.836358757953178,0.705538134250087,0.743133266759441,0.843080862296369,0.977375339764336,1.22131237795169,0.691038010294152
"ENSG00000202283_x_st",1.05876127105335,1.11256974085607,0.942319820907108,1.07200311704127,1.07200311704127,1.07200311704127,0.869239944108582,1.11256974085607,0.865717693493569
"ENSG00000202335_st",0.889991303172163,1.0774874386483,1.41810443600091,1.15774467567976,0.96266694040647,0.977375339764336,0.977375339764336,0.925071807897115,0.885946979744341
"ENSG00000202335_x_st",1.56520317936787,1.52854073296985,1.52854073296985,1.52854073296985,1.52854073296985,1.51455769813709,1.65376030689983,1.33019525966645,1.52854073296985
"ENSG00000202343_st",1.32292245808543,0.950668057062392,0.686531726706612,0.885699566341051,0.978578361749207,1.18732495904638,1.05695192542607,0.993286761107073,0.829729837142972
"ENSG00000202374_st",0.977375339764336,1.05701634675296,1.10399481275559,1.12609091412373,1.05701634675296,1.25160790150735,1.05701634675296,1.05701634675296,0.950668057062392
"ENSG00000202377_st",1.10866556343929,1.08122447718815,1.10866556343929,1.10866556343929,0.875563032325703,0.999926589417071,1.16375515698627,1.40079057920553,1.12520373501806
"ENSG00000202379_st",0.868927443502785,1.21145623369343,1.07200311704127,1.03143649322647,0.854774731089682,1.03143649322647,1.03143649322647,1.1740236497937,1.03143649322647
"ENSG00000202389_st",0.902408848622993,1.07200311704127,0.913072924553037,0.86537584011513,0.761392266811834,0.875701565921048,1.05364313633231,0.913072924553037,1.05364313633231
"ENSG00000202434_st",1.23922316506451,1.22665960611975,1.01856557626472,1.26442616437186,1.39810648047014,1.40332115903987,1.23922316506451,1.2145902736085,1.23922316506451
"ENSG00000202434_x_st",1.02652271658793,1.15695348061009,1.15695348061009,1.03143649322647,1.33046441452506,0.986272314815081,1.00657730384678,1.2145902736085,1.43217251971841
"ENSG00000202440_x_st",1.32947774643686,1.08851356908877,0.765309528018372,1.03732291371196,1.15695348061009,1.1884611646257,1.10107712803352,0.942146935545291,1.10360770786787
"ENSG00000202449_st",0.855323011051576,1.07200311704127,1.03143649322647,0.797349414117202,1.17835140673184,1.05701634675296,1.01182710067581,1.2145902736085,1.05701634675296
"ENSG00000202479_st",0.857891945238911,1.07200311704127,1.18603374643743,1.06375809850573,0.994683531134963,1.2527605105304,1.01794196357914,1.07200311704127,1.52465621901875
"ENSG00000202479_x_st",0.939320058192721,1.0961685349782,1.13764655634918,1.14870846207455,0.950668057062392,0.935927351612277,1.01474042202439,0.816624998970286,1.06408321797115
"ENSG00000202482_st",1.35758673373794,1.05590594278958,1.42816034381262,1.03143649322647,0.868927443502785,0.892364536777235,1.12670093023294,0.868927443502785,0.982342604411541
"ENSG00000202482_x_st",0.747471524396142,0.994871265608392,1.21800887228168,0.970401816045284,0.970401816045284,0.970401816045284,1.23460270230444,0.913072924553037,0.970401816045284
"ENSG00000202498_st",5.51122771969091,6.95426500346171,7.13056122777267,7.22253768998328,7.22746767618912,7.467221508394,5.47802242345705,6.83275906818916,6.36990767565856
"ENSG00000202498_x_st",4.23413519977141,5.94547635595097,5.9475343288407,5.70821617576214,6.23649032086447,6.13720921660382,5.1935569577359,5.23742989917575,5.20628686078326
"ENSG00000202517_st",1.18558291119334,1.53288407737129,1.03143649322647,0.907019448126434,1.07200311704127,0.792413114195854,1.03143649322647,0.65633901748622,1.03143649322647
"ENSG00000202517_x_st",1.07200311704127,1.15364858632193,0.893916708695839,1.23117919436884,1.07200311704127,1.18631241615048,1.07200311704127,1.20472333104276,0.955148606152762
"ENSG00000202537_st",2.00115658829273,1.04179120734653,1.40332115903987,1.40332115903987,0.9085588817745,1.40332115903987,1.41140561278574,1.21712085344285,1.89600772979799
"ENSG00000202537_x_st",1.37227873745702,1.08372362945491,0.748131674829888,1.27337559390979,1.16515174240872,1.05701634675296,1.23922316506451,0.924793436966675,1.08372362945491
"ENSG00000206592_st",0.789541345175805,1.07200311704127,1.40332115903987,1.26442616437186,1.27828854058897,1.13221503995298,0.870309781339883,1.07200311704127,0.912218834952111
"ENSG00000206603_s_st",1.28131703770146,1.25387595145031,1.18931085804445,1.50266980560139,1.85514434891606,1.64156480026941,1.23922316506451,1.07200311704127,1.3918103980204
"ENSG00000206603_st",0.748974721361005,0.950668057062392,0.977375339764336,1.13243614290554,0.913072924553037,0.913072924553037,0.869239944108582,0.913072924553037,0.908982814099296
"ENSG00000206603_x_st",0.913072924553037,1.11476626025442,0.791592141730375,0.788655879453001,1.02738222366225,0.801455229772938,0.913072924553037,0.913072924553037,0.706680804482667
"ENSG00000206637_x_st",0.967839430210845,1.10055964421233,0.947125516950347,1.10055964421233,1.46880375736076,1.38827318071385,1.10055964421233,1.10055964421233,1.13815477672169
"ENSG00000206647_st",0.975126127711286,1.07200311704127,1.07200311704127,1.43564337846485,0.965096762684507,1.15695348061009,1.07200311704127,1.07200311704127,0.925929616405277
"ENSG00000206649_st",0.907904913849237,0.836358757953178,1.51053634012069,1.14870846207455,1.10959824955062,0.995288950441411,1.19247055335509,1.07200311704127,1.07200311704127
"ENSG00000206649_x_st",1.10866556343929,0.950668057062392,0.867209425993894,1.05814074082416,0.950668057062392,1.0561687190034,0.950668057062392,0.950668057062392,0.906835076617937
"ENSG00000206661_st",1.06030773611274,1.08074750613128,0.796955627417976,1.50789179373111,1.08551073542009,1.08551073542009,0.952172340456986,1.2145902736085,1.43086811541703
