"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000206661_x_st",1.5390600642165,1.30404854148143,1.42298697166279,1.03143649322647,1.06903162573582,1.16497658503219,1.06299693285844,1.51915414787896,1.37339003033878
"ENSG00000206731_st",0.87003784746617,1.09758297056776,0.797934982233264,1.05701634675296,1.29266070584106,1.05701634675296,1.12822224803711,1.39260830137798,0.957159270688674
"ENSG00000206761_st",0.895487077748266,1.16477922886475,0.950668057062392,1.03143649322647,0.950668057062392,1.15695348061009,0.646309652459441,0.950668057062392,0.869239944108582
"ENSG00000206761_x_st",0.757223330354258,0.992731369360744,1.00799694855464,0.843080862296369,0.87842207025153,0.950668057062392,0.871027050073765,0.741354136402201,1.04087813471004
"ENSG00000206776_st",0.813508819604815,1.07733200933754,1.10055964421233,1.10055964421233,1.10055964421233,1.73688137933516,1.10055964421233,1.19518742148927,1.07385236151039
"ENSG00000206776_x_st",0.977375339764336,0.854703081705044,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.11711000810756,0.939780207254982,1.00897461245181
"ENSG00000206780_st",1.07200311704127,0.930986535230111,0.875245616752879,1.26442616437186,1.49794893631681,1.0929739029815,0.963867721385516,1.07200311704127,0.929415960474042
"ENSG00000206780_x_st",1.26038639458798,0.950668057062392,1.11102385219946,1.25784153167535,0.956086370605305,1.28131703770146,1.08130594453528,1.09316634656474,0.971831286585861
"ENSG00000206785_s_st",1.47820826677469,0.950668057062392,5.50217050503352,1.67509070646465,2.29516326631161,1.92895646447141,1.88718450706252,1.92813858140518,2.01834865905283
"ENSG00000206849_st",1.03672880668008,1.14265351684929,1.4632482395062,1.69413741598383,1.14265351684929,1.01642381764839,1.10055964421233,1.15657204736149,0.969142582934324
"ENSG00000206849_x_st",1.26593044776645,0.836358757953178,1.03143649322647,1.14870846207455,1.39858900654954,0.953630726801258,0.889991303172163,0.837987771131571,1.08560683694763
"ENSG00000206853_st",1.10866556343929,1.07200311704127,0.885802811444243,1.07200311704127,1.07200311704127,0.850004792308187,1.09871039974321,1.07200311704127,1.07200311704127
"ENSG00000206853_x_st",1.15845472890043,0.950668057062392,0.988263189571746,0.950668057062392,0.950668057062392,0.950668057062392,0.906835076617937,0.779029866460931,0.950668057062392
"ENSG00000206878_st",1.10729694402712,1.11510653557061,1.00256721396243,1.07200311704127,1.07200311704127,1.13872988113423,1.10729694402712,1.07200311704127,0.990575004087461
"ENSG00000206886_st",0.950668057062392,0.929134869776658,0.950668057062392,1.32034665267601,0.950668057062392,1.28547244312976,0.869239944108582,0.950668057062392,0.852414909114529
"ENSG00000206886_x_st",1.23922316506451,1.57256262378989,1.2006717430963,1.04174155060807,1.54939465967587,1.05701634675296,1.57065496405222,0.913072924553037,1.2006717430963
"ENSG00000206897_st",0.977375339764336,1.07946777571438,0.869239944108582,0.907461145101069,1.49070519563205,1.06475937635651,1.10830267381588,1.20880862390085,0.767381826894595
"ENSG00000206897_x_st",0.942842308807734,1.28562210666512,1.15695348061009,1.47071158791956,1.15695348061009,1.15695348061009,0.955260144908705,0.822149094542724,1.15695348061009
"ENSG00000206898_st",1.12209283149807,0.932455631255466,1.02384547761248,1.18548348580471,1.10055964421233,1.05684138172613,1.10055964421233,1.36863726618674,1.10055964421233
"ENSG00000206901_st",0.886347857477636,1.2006717430963,0.986661442100878,1.0421084584102,1.35854610791428,1.06558492667749,1.4774331400703,1.55878808558243,1.10866556343929
"ENSG00000206901_x_st",1.2145902736085,1.07200311704127,1.45344206075981,0.959197801547716,1.3200909355495,1.00030750992684,1.35969060137833,1.2145902736085,1.34761642929446
"ENSG00000206903_s_st",5.38801674638651,5.60895678104287,9.26453365420621,5.52505707487682,5.66457126547687,4.25714106642569,5.60895678104287,5.34017073175351,5.81883758127835
"ENSG00000206903_st",0.665468897908325,1.07200311704127,1.32188366151626,1.07200311704127,1.07200311704127,0.942780904131667,0.977375339764336,1.15203168521937,0.995283156379141
"ENSG00000206903_x_st",1.34784611606606,1.15235114516266,1.04348771146311,1.66160422337553,1.29001697101577,1.67849509670513,1.35969060137833,1.05351707648989,1.59784980209997
"ENSG00000206909_x_st",0.748974721361005,1.29602543705933,1.17792782721048,0.744896797238136,1.07200311704127,1.07200311704127,1.07200311704127,1.21807661767726,0.893000218472901
"ENSG00000206913_s_st",6.76879803531109,7.17927797431302,7.05977067259507,7.35699402012071,7.32024723717017,7.29227082247541,6.38627434045332,6.59610878066958,7.27242683152534
"ENSG00000206913_st",1.07200311704127,0.991234680877192,1.1189815830439,1.40079057920553,1.07200311704127,1.07200311704127,1.14112626802713,1.03862909723839,0.998439778663233
"ENSG00000206947_st",0.881954011547533,1.07200311704127,1.12956106778393,0.854512925296388,0.836358757953178,1.15343122999508,1.07200311704127,1.14871728364113,1.0199599209664
"ENSG00000206947_x_st",0.978109143313537,0.950668057062392,1.20103943496268,0.978109143313537,0.895839458859124,0.950668057062392,0.978109143313537,1.22194624190897,1.1922203151159
"ENSG00000206958_st",1.44046505429339,0.950668057062392,1.16815824880727,1.20820114744253,1.16815824880727,1.01016074243037,1.72109690874351,1.17276453514888,1.16815824880727
"ENSG00000206958_x_st",1.281986099061,0.950668057062392,0.950668057062392,0.994501037506847,1.02537406567301,1.02738801772452,0.7404619229008,0.860457979414741,0.950668057062392
"ENSG00000206961_st",0.932128501743033,1.2145902736085,1.01951253833521,1.2145902736085,1.2145902736085,1.34010726099212,0.910231869005548,1.2145902736085,1.05239372449061
"ENSG00000206976_st",0.977375339764336,0.763118445118194,1.09871039974321,1.23910817819722,0.85215576583436,0.966465064943574,0.894618147593251,1.34691804309973,0.977375339764336
"ENSG00000206977_st",1.05814377592841,1.03143649322647,1.1642652749188,1.03143649322647,0.993638937934208,1.02369506313953,0.950008380272661,1.61145844816723,1.03143649322647
"ENSG00000206977_x_st",0.889991303172163,1.18013851269702,0.992628468436435,1.26442616437186,0.844546558072004,0.896606903600258,0.977375339764336,1.07200311704127,0.867774192946803
"ENSG00000206987_s_st",1.10020080904362,0.872382198210186,1.16356923448596,1.39242572906735,1.04578643560248,1.28131703770146,1.1388924698987,1.20000268173677,0.950668057062392
"ENSG00000207002_st",2.23127304598002,1.83384143634095,1.98294929532275,1.93107391698692,2.83848853121503,2.45515815149655,2.53353171517341,2.24786128418879,2.54981263919824
"ENSG00000207002_x_st",1.28232658359384,1.72873041701531,1.14086344401227,1.39014704069106,1.44389399773486,1.44389399773486,1.24220066203347,2.11628317125051,1.44389399773486
"ENSG00000207022_st",1.14923218725409,1.07200311704127,1.07200311704127,1.07200311704127,0.950668057062392,1.07200311704127,1.01794196357914,0.999672402198181,1.07200311704127
"ENSG00000207027_st",1.00043001186264,0.987866452917889,1.44389399773486,1.16452821505468,0.837853051829244,1.00043001186264,1.00043001186264,0.816228262316429,1.27404202143797
"ENSG00000207027_x_st",0.856040279785458,0.950668057062392,0.897698927528089,0.843080862296369,0.950668057062392,1.31891217021081,0.979224584233456,0.913072924553037,0.950668057062392
"ENSG00000207062_s_st",1.13152175773121,1.66900190617948,4.22215285956089,1.83844775186929,1.5912240566009,1.68268715093672,1.68268715093672,1.61167301468724,1.88614483630719
"ENSG00000207084_st",0.913072924553037,0.677428565464945,1.11935834810074,0.913072924553037,0.913072924553037,0.885631838301892,1.03255631907846,0.923102289579816,0.913072924553037
"ENSG00000207084_x_st",0.711097193298139,1.07200311704127,0.806994028350517,0.967150259955697,1.15695348061009,0.99802328812186,1.36961054048162,0.99802328812186,0.99802328812186
"ENSG00000207094_x_st",0.816842106753486,0.950668057062392,1.48543836399954,1.23922316506451,1.09820658325335,1.23922316506451,1.23922316506451,1.23922316506451,1.38253498961409
"ENSG00000207098_st",2.83165675138746,2.27710853602498,2.40281258200864,2.5585731829412,1.82048753878116,1.98988605474946,2.49481876166565,2.89404844955793,2.49481876166565
"ENSG00000207098_x_st",1.28131703770146,1.71942102394182,1.25493086014556,1.45483208010896,1.10207996850161,1.28131703770146,1.66160422337553,1.28131703770146,1.01642600738414
"ENSG00000207100_st",0.922676202527542,1.07974454712821,0.73641116241625,0.776725970141772,0.514989192225631,0.63647402855912,0.869239944108582,0.636817600352873,0.780129424902457
"ENSG00000207100_x_st",0.950668057062392,0.65646369871765,1.08195828073735,0.769254183584541,1.15343122999508,0.913197605784467,0.962016055932063,0.950668057062392,0.950668057062392
"ENSG00000207109_st",0.977375339764336,0.856040279785458,0.808140089894506,1.2568438577303,0.977375339764336,0.944494153608932,0.977375339764336,0.977375339764336,0.977375339764336
"ENSG00000207109_x_st",1.21301969885243,1.07200311704127,1.08403586059952,1.2582034226383,1.07200311704127,1.07200311704127,1.07200311704127,0.987052753472448,1.07200311704127
"ENSG00000207118_st",5.18512103148506,5.43721698852195,5.16277032486945,5.5445128475187,5.3751701369788,5.3751701369788,5.01903775257735,5.30844337288584,5.70308867567085
"ENSG00000207118_x_st",4.67796841524235,4.84206661843439,4.75711625486556,4.89612777189652,5.00099681092262,4.96758360581801,4.81287756797186,4.59528419634856,5.14491524409461
"ENSG00000207119_st",0.988418751551349,1.51941649635512,1.23926480963921,0.999742752069251,1.07200311704127,1.15436319691114,1.07293508395733,1.19333817702015,1.15436319691114
"ENSG00000207130_s_st",5.66115813002678,6.26559784640208,9.29266832906085,5.81947504920008,6.03978681250378,5.4994677474506,6.20880025437296,5.67377388599762,6.36427906729191
"ENSG00000207130_st",0.857891945238911,0.655538070873138,0.721666403455307,1.28163469267325,0.792259884845211,0.843151239788797,0.886448472409976,0.857891945238911,0.971221090070519
"ENSG00000207130_x_st",0.774433314170414,0.824842141325073,0.893916708695839,0.893916708695839,0.893916708695839,1.05701634675296,0.80381519873903,1.14599882582681,0.869239944108582
"ENSG00000207147_st",1.20529560830213,0.86697077911211,1.28626001168741,0.829375646602755,1.07200311704127,1.06426168695433,1.23922316506451,1.07200311704127,0.918568989779282
"ENSG00000207171_st",0.842905174950605,1.55830476046461,0.942707047643749,1.05701634675296,1.14196671032179,1.05701634675296,0.977375339764336,1.54682479115998,0.972065983184141
"ENSG00000207171_x_st",0.857891945238911,0.857746222395128,1.19488091249867,1.15277155320535,0.836358757953178,1.07200311704127,1.18362081182137,1.07200311704127,1.38472503456966
"ENSG00000207177_st",1.06359176713687,1.45067542913021,1.42554499416651,0.817553421905003,1.41538885115786,1.08636244398709,0.896313338493349,1.19631198113836,1.2006717430963
"ENSG00000207187_s_st",4.34782048085361,4.69049430919109,5.55474305417599,4.81562347149841,5.08734610850457,4.53359769188066,4.05226546339966,4.39974554980806,4.53359769188066
"ENSG00000207199_st",1.07453369687562,1.20320232293065,1.37847539481274,1.22432897684587,0.784890128687262,0.93351711506446,0.98443218691881,1.07200311704127,1.07453369687562
"ENSG00000207199_x_st",0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,0.814825570667444,0.921717557119064,0.893161029947999,0.893161029947999
"ENSG00000207215_st",0.97492548480046,1.03143649322647,0.84481932964775,1.03143649322647,1.03143649322647,1.21846386614746,1.03143649322647,1.07526947367093,1.29602543705933
"ENSG00000207217_st",1.67964104026474,1.22060719751161,2.61719325226643,1.34826344797597,1.23783317492168,1.79327521573292,1.47093570603526,1.54939465967587,1.64016624440332
"ENSG00000207217_x_st",1.35337471206964,1.68042163242576,2.18695602003567,1.65061427712844,1.79410380830621,1.40332115903987,1.63797930627309,1.79157322847186,1.70571571440869
"ENSG00000207244_st",1.11141839785644,0.849702597553238,1.00317443450985,0.942775744198084,0.720649877222451,1.28131703770146,0.896534752974266,0.913072924553037,0.893681855383155
"ENSG00000207244_x_st",0.857891945238911,1.04525181885895,1.49790492083643,1.27776711476947,1.16725594019736,0.728669732329309,0.998298596803502,0.82122949884089,0.842488645926259
"ENSG00000207249_st",1.43616283178906,1.29602543705933,0.936562365221131,1.0229759215319,1.06057105404125,0.836358757953178,0.863799844204323,0.977128989035931,0.911927139692339
"ENSG00000207249_x_st",0.950668057062392,1.2185233575249,0.783389628418875,1.26442616437186,1.07945140107567,0.900183857059745,0.820542850071118,0.994501037506847,0.950668057062392
"ENSG00000207274_x_st",0.548103241298856,0.836358757953178,0.552176424417386,0.836358757953178,0.953901354161132,0.836358757953178,0.869239944108582,0.81172586649717,0.950668057062392
"ENSG00000207299_st",1.17362801207759,0.968595674148431,0.959371117431449,0.8090197998722,1.28131703770146,1.17362801207759,0.909148258503763,1.33256349794495,1.29496307205647
"ENSG00000207344_s_st",1.09168463887355,0.950668057062392,1.09168463887355,1.09168463887355,0.985336349182979,1.52316149634128,1.09168463887355,1.18631241615048,0.9563698063475
"ENSG00000207407_st",1.07200311704127,1.07200311704127,0.783389628418875,1.3158402156367,1.07200311704127,1.11409698967822,1.07200311704127,1.00770070182997,1.07200311704127
"ENSG00000207410_x_st",1.26295933782,1.26875347875671,1.38608217984766,0.898364525195171,1.08177497946991,1.28131703770146,1.28131703770146,1.38608217984766,1.28131703770146
"ENSG00000207419_st",0.736666611694666,1.28371732739299,0.945385708265717,1.16880071978995,1.05969500737493,1.08803228362587,0.852188581665134,1.05969500737493,0.862852657595178
"ENSG00000207430_s_st",1.07189246461684,0.962091298495831,1.15931291636305,1.14870846207455,0.847781999386617,1.28131703770146,1.06378654538989,0.886521321611305,0.962325469127314
"ENSG00000207432_s_st",1.10055964421233,1.10055964421233,0.997368804806601,1.28337411021247,1.15227465561975,1.18551000778116,1.10055964421233,0.807586393631996,0.979224584233456
"ENSG00000207444_st",0.748974721361005,1.05701634675296,1.08372362945491,1.03254689718986,1.05701634675296,1.04202957646466,1.2242363947762,1.2145902736085,1.05701634675296
"ENSG00000207444_x_st",0.990301994765859,0.811457627424327,0.990301994765859,0.913072924553037,1.10959824955062,0.906688799232475,0.819304762640301,1.01775621067018,0.950668057062392
"ENSG00000207502_st",0.807489478689139,0.876925381767978,1.35389968877247,1.07200311704127,0.950668057062392,1.28131703770146,0.860420824261799,1.07200311704127,1.11256974085607
"ENSG00000207502_x_st",1.10866556343929,1.07200311704127,1.07200311704127,1.11310309486847,1.1666308943182,1.25473906407528,0.707133814318699,0.750966794763154,1.1666308943182
"ENSG00000207503_st",0.977375339764336,1.06747684972115,1.30844102706923,0.937370694568436,1.29743209875656,1.06747684972115,1.06747684972115,1.25718090801869,1.06747684972115
"ENSG00000207516_st",1.03293774151681,1.07200311704127,1.07222181097963,0.886913842740825,0.72773776541325,0.950668057062392,0.894274220664634,1.41986586627797,1.12897315934619
"ENSG00000207516_x_st",1.30869338176294,0.977375339764336,0.874710270862773,0.776244128064441,0.950668057062392,1.16707939806188,0.977375339764336,0.977375339764336,0.900655379102208
"ENSG00000208308_x_st",1.8528579957654,2.15418177205924,2.26472504262557,2.14788332657563,1.52965395469501,1.90114591293621,1.80922743810386,1.77278585083538,2.42856773760039
"ENSG00000212134_x_st",0.977375339764336,1.38382552347833,1.2145902736085,1.70293280855363,1.2145902736085,1.2145902736085,1.35969060137833,1.2145902736085,1.13382183744442
"ENSG00000212144_st",1.05251942078767,1.03143649322647,1.03143649322647,1.03143649322647,1.07200311704127,0.973878542483809,0.975042656828712,1.08907328622488,0.800367608568844
"ENSG00000212145_st",1.29657079728022,1.3070834125631,0.925282675230469,1.07200311704127,1.07200311704127,1.34100180676896,1.01560928064351,1.01467422554902,1.07200311704127
"ENSG00000212148_st",1.22112362023618,1.39047419892231,1.19845611902889,1.26442616437186,1.68133678310544,1.16609645310775,1.19867658971428,1.02554421263665,1.08444940243672
"ENSG00000212148_x_st",0.752657942150012,1.07200311704127,1.40236667625288,1.10084932719742,1.25977951968565,0.999458396010302,0.877779277553111,1.05701634675296,1.11376769511952
"ENSG00000212149_x_st",1.23922316506451,1.29602543705933,1.34300390306195,1.26212705835335,1.29602543705933,1.61663062139604,1.10055964421233,1.31101220734763,1.4107311388237
"ENSG00000212161_st",0.842966393259569,0.950668057062392,0.753025481845555,0.963231616007147,1.05061565259932,0.963231616007147,0.963231616007147,1.2920190781714,0.963231616007147
"ENSG00000212161_x_st",1.29688733931997,1.78052284973992,1.03143649322647,1.05619317286685,1.17298760995824,1.05051966089019,1.45337123187052,1.45687937046817,0.759638797291049
"ENSG00000212165_st",1.43931454407836,1.04406553393136,1.40455975741801,0.992102252909615,1.28131703770146,1.37254039900982,1.19988892474765,1.1096788471,0.997239508804077
"ENSG00000212165_x_st",1.07200311704127,1.07200311704127,1.19333817702015,1.03453266576335,0.91400561066437,1.46931780036031,1.41292396396256,1.13788492857522,1.07200311704127
"ENSG00000212168_st",0.668364768183896,1.03005206427909,0.972723172786847,1.40079057920553,0.972723172786847,0.972723172786847,0.912515800582467,0.972723172786847,0.972723172786847
"ENSG00000212168_x_st",1.15695348061009,1.2006717430963,0.939216938136805,1.09319926628853,1.15695348061009,1.07618504444601,1.15695348061009,1.00834940013975,1.15695348061009
"ENSG00000212175_st",0.773733354077954,1.06065944890167,0.979891012737596,1.30449654749711,0.960711853364747,1.28131703770146,0.927939234900185,1.07200311704127,1.09354063505708
"ENSG00000212175_x_st",1.19528294131351,0.950668057062392,1.20853889773934,1.52389389482422,1.29095058317595,1.04458290474617,0.905777382911802,1.28991071859045,1.16857565861157
"ENSG00000212181_st",0.857891945238911,0.921836850758339,1.22638194322668,1.01706802256649,1.13461061877444,0.746274250458813,1.34321826307795,0.947632119487647,1.05093189929248
"ENSG00000212181_x_st",1.281986099061,0.964507499695561,1.3899104429248,0.907628769908685,1.15343122999508,1.45619274482262,1.15343122999508,1.04122166629542,0.950668057062392
"ENSG00000212182_st",1.13152967798464,1.44389399773486,1.02761118577297,1.06722726277334,1.22615745526157,1.13152967798464,1.31373649629618,0.921323543823047,1.61114350063414
"ENSG00000212187_st",1.07200311704127,1.29602543705933,1.55421941308839,0.870871905341374,1.07200311704127,1.07200311704127,0.977375339764336,0.968703337236441,1.07200311704127
"ENSG00000212191_st",0.87003784746617,1.14448229830327,1.47535026629545,1.0303384985385,0.867829448814819,1.05701634675296,0.964706438144803,0.976944201822934,1.11381861874778
"ENSG00000212195_st",1.2006717430963,1.2006717430963,1.09800667419474,0.936557174498305,1.2006717430963,1.85501818077517,0.819780522567194,1.0093667922521,1.2006717430963
"ENSG00000212206_st",1.00627332956508,1.36853036696161,0.759638797291049,0.921116987647768,0.921116987647768,0.921116987647768,0.879023115010814,0.941970914353784,0.953998173803173
"ENSG00000212206_x_st",0.965315226124189,1.32200680307518,1.406957166644,1.00464770023701,0.994386319548599,1.06382222262744,1.27008132714821,0.976649423078243,1.2006717430963
"ENSG00000212211_st",0.977375339764336,1.29602543705933,1.59362756712055,1.40079057920553,1.52375166506936,1.24185509333816,1.26856237604011,1.0702169027367,1.13708995119197
"ENSG00000212214_st",0.950668057062392,0.837481625410787,0.709703879714305,1.37408329650358,0.817839275370059,0.950668057062392,1.24101980609791,1.15343122999508,0.732931514589104
"ENSG00000212214_x_st",1.08921164534266,1.24434022019372,1.1593793949451,1.14439262465679,1.35370654531698,1.14439262465679,1.10055964421233,1.14439262465679,0.847847129880466
"ENSG00000212224_st",0.827147342001925,0.736411162416249,0.736411162416249,0.78955220949257,0.650485579865137,0.827147342001925,0.977038929151868,0.827147342001925,0.864742474511279
"ENSG00000212224_x_st",0.748974721361005,0.950668057062392,0.923473839864758,0.950668057062392,0.953198636896741,0.953198636896741,0.989219479030597,0.950668057062392,0.950668057062392
"ENSG00000212228_st",1.10866556343929,1.07200311704127,1.57676244076752,1.04278375190534,1.28030375404075,0.950668057062392,0.905902390506604,1.10866556343929,1.33410021963779
"ENSG00000212229_st",1.28630919484377,1.17033148789449,0.981600602463113,1.03143649322647,1.15585353832651,1.17033148789449,1.35781820755379,1.17033148789449,1.50960559817573
"ENSG00000212249_st",1.0404038443538,1.0404038443538,1.0404038443538,0.973904588834732,1.21305531861597,1.32537233965781,0.838710508652412,1.09558482366792,1.07200311704127
"ENSG00000212249_x_st",1.05701634675296,1.05701634675296,1.16939932932092,1.32881404268838,1.07200311704127,1.02413516059756,1.04635227082292,0.89808615426473,1.07200311704127
"ENSG00000212264_st",1.4748675241526,1.12933200853352,1.07200311704127,1.04113008887511,1.07200311704127,0.964314091417401,1.23922316506451,1.07200311704127,1.07200311704127
"ENSG00000212264_x_st",0.96110786656111,1.68021933115994,0.893916708695839,1.37495324464882,1.10794244314227,1.31422786668997,1.10794244314227,1.32511735388546,1.10794244314227
"ENSG00000212266_st",0.981901607084461,1.57329153075292,0.981901607084461,1.04753366747816,1.07200311704127,1.07200311704127,0.977375339764337,1.07200311704127,0.998439778663233
"ENSG00000212270_st",1.40332115903987,1.17875346821125,0.864158064582953,1.03143649322647,0.918021332317715,1.03968151176201,1.13092225894008,0.918021332317715,1.03143649322647
"ENSG00000212273_x_st",1.50413304907704,2.12100147388738,1.55931402839117,1.37228665547018,1.59690916090052,1.55931402839117,1.23922316506451,1.55931402839117,1.55931402839117
"ENSG00000212277_st",1.07200311704127,1.07200311704127,1.44389399773486,1.01959690158937,1.04877548216647,1.05046992975554,1.31467081601469,1.09139418621115,1.07200311704127
"ENSG00000212277_x_st",0.829743157525083,0.817179598580328,1.03143649322647,0.967134078015171,1.603455813138,1.05065950112331,1.13292918557773,0.65633901748622,1.03143649322647
"ENSG00000212278_st",1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.09556776872117,1.06787680664843,1.46530127758743,1.22884777392828
"ENSG00000212279_st",0.977375339764336,1.29602543705933,0.950668057062392,0.950668057062392,1.55656532223505,0.950668057062392,0.950668057062392,0.853791067732408,0.790312261925319
"ENSG00000212284_st",1.06051674557708,1.43236406860632,1.08402147263356,1.10055964421233,1.08585124485447,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233
"ENSG00000212284_x_st",0.977375339764336,1.0082483679305,0.955279238396196,1.03143649322647,0.977375339764336,0.95707035073264,0.977375339764336,1.03501213276274,0.853032148079295
"ENSG00000212293_st",1.88502570930313,1.63297753189263,1.35160614763246,1.74601728548121,2.34601343361532,1.72217041755781,1.80977149980278,2.07317975272117,1.99114720829352
"ENSG00000212295_st",1.14574579233568,0.950668057062392,1.35616439244738,1.22245113736896,1.26708085231456,0.836358757953178,1.40515374435677,1.14574579233568,1.17568394083099
"ENSG00000212295_x_st",0.857891945238911,0.856822108007611,1.18454928805686,1.30976886198684,0.978263864509158,1.06254516671845,0.869239944108582,1.09949222796537,0.978157167986489
"ENSG00000212300_st",1.15331747300597,1.08811562366237,0.864093303644316,0.940798648677597,1.10803331232968,1.01657264621744,1.03131335166755,1.09843954530733,0.950668057062392
"ENSG00000212302_st",0.977375339764336,0.965036205574787,1.07093327980997,0.913072924553037,0.950668057062392,0.829332997083513,0.756312622469159,0.950668057062392,0.950668057062392
"ENSG00000212302_x_st",1.27129911043463,1.2006717430963,1.2006717430963,1.16448903051473,1.10870757619603,1.05701634675296,1.2006717430963,1.30617240503731,1.25576133664328
"ENSG00000212309_st",0.78903592030191,1.3153589285352,0.989463862679957,1.05122486077929,1.17926180940268,1.05120613864727,0.841422998625699,0.911054878831271,1.00314381238353
"ENSG00000212309_x_st",1.98713074107382,1.57329153075292,2.12001502795812,1.74316506933335,1.92201444733248,1.92201444733248,1.91135037140244,2.06501146051228,1.92201444733248
"ENSG00000212321_st",0.663741962238671,1.15343122999508,0.882193114935804,0.950668057062392,0.917786870906987,0.958913075597933,0.977375339764336,0.860457979414741,1.11662862551873
"ENSG00000212338_st",1.23922316506451,1.24101910481795,1.03143649322647,1.44951298868194,1.3904654532831,1.3483148267985,1.59601631712857,1.22571516114955,1.3483148267985
"ENSG00000212338_x_st",1.3725877799854,1.2145902736085,1.2145902736085,0.911410439956222,1.2145902736085,1.2145902736085,0.975164654277789,1.50671528937473,1.09325521362962
"ENSG00000212342_st",0.857891945238911,1.09432345340573,0.893031264063986,0.913072924553037,1.07200311704127,0.950668057062392,0.975300948518399,0.950668057062392,0.950668057062392
"ENSG00000212342_x_st",1.18269629222772,1.29602543705933,1.41702106206439,1.29602543705933,1.40332115903987,1.06038107797123,1.25219245661487,1.39065321433626,1.2827431506596
"ENSG00000212347_x_st",1.23922316506451,1.16251782003123,1.63990936266582,1.23922316506451,1.07327871970472,1.53387876066509,1.23922316506451,1.30510497659845,0.707672529967563
"ENSG00000212363_st",0.998583611194542,0.790893733361395,0.76089026127581,1.40079057920553,1.23467276046631,1.05509461962055,1.05509461962055,1.05509461962055,1.09881288210676
"ENSG00000212363_x_st",1.14049048618752,0.876785339894946,0.779390592581284,1.24085324863279,1.15343122999508,1.05169812800957,1.07200311704127,1.07200311704127,0.962402509545242
"ENSG00000212367_st",0.910818105699847,0.989733432586857,0.977375339764336,1.31915002972798,1.15695348061009,1.44477371363427,1.15695348061009,1.04353831970134,1.15695348061009
"ENSG00000212371_st",1.14626069594865,1.2006717430963,0.950668057062392,0.558265077202881,0.950668057062392,0.923960774360447,0.906835076617937,1.25218540611785,0.923960774360447
"ENSG00000212377_st",1.01530990724751,0.981880520202371,1.52854073296985,0.951007492036208,0.836358757953178,0.764390328457488,0.951007492036208,0.694273584969391,1.06531679114542
"ENSG00000212378_s_st",11.1084962457076,11.3897126795004,11.3074709120158,11.4286830539189,11.307431009354,11.2325823928184,10.7975262606096,11.0737461170559,11.2767983616104
"ENSG00000212378_st",1.00409654557804,0.956623980700755,0.856676385163827,0.832206935600719,0.92563378050634,0.854531544750716,0.869239944108582,1.10488430319667,0.823393011612616
"ENSG00000212378_x_st",1.23922316506451,1.16253135333464,1.13108776940875,1.13108776940875,1.07352981866609,1.09820658325335,1.19539018462005,1.05438242437547,1.17077067190285
"ENSG00000212380_st",1.06232570333316,1.15695348061009,0.922293109854992,1.47071158791956,1.15695348061009,0.862749122265351,1.44550858861221,1.13155812925085,0.906949794576184
