"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000212380_x_st",1.07200311704127,1.2006717430963,1.21089811170929,1.03440798453192,0.930986535230111,1.00610940726672,0.977375339764336,1.30921805088543,0.963867721385516
"ENSG00000212383_st",0.969338048139706,1.27219280108673,1.21807661767726,1.07200311704127,1.07200311704127,0.905158344110926,1.06197375201449,1.2361013202333,1.07200311704127
"ENSG00000212383_x_st",1.01382962401844,1.1353091231658,0.836358757953178,1.07200311704127,1.07200311704127,0.91400561066437,1.39815335755274,1.17792782721048,1.10488430319667
"ENSG00000212391_st",0.977375339764336,0.950668057062392,0.950668057062392,0.913072924553037,0.7404619229008,0.950668057062392,0.863284020470219,1.10410218432438,1.48705469683067
"ENSG00000212395_st",1.17132564586218,1.25482665629368,1.34397712012435,1.17132564586218,0.976247910588885,1.05701634675296,1.11726449240004,1.26595342313911,1.28599410166668
"ENSG00000212395_x_st",1.2006717430963,1.29267792275331,1.23088571047473,1.2006717430963,0.963233083567872,1.62661756237184,1.19256582386934,1.2006717430963,1.2006717430963
"ENSG00000212397_st",1.10866556343929,1.64345030015431,1.46536389180888,2.04104718960311,1.48234912691086,1.53209065590184,1.02426478735454,1.54939465967587,1.45144536129668
"ENSG00000212411_st",0.739853669393314,1.10130494851217,0.936154008941216,0.805485729787015,0.821844709832002,0.712412583142169,1.19696132837251,0.779029866460931,0.936154008941216
"ENSG00000212411_x_st",0.640390306318013,1.45361989739468,0.936317722405378,1.07779253527313,0.982125276272157,1.40332115903987,1.10866556343929,1.23419493029665,1.22297486254851
"ENSG00000212414_st",1.14386947110148,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963,1.07933668311742,1.22922827026737,1.2006717430963,1.2006717430963
"ENSG00000212414_x_st",1.40332115903987,1.07200311704127,1.35160614763246,1.37678682272639,1.08176149191617,1.18170908745309,0.894782992629373,1.2145902736085,1.37868826758387
"ENSG00000212415_st",1.0890329860351,1.06232570333316,0.81232201729925,1.06232570333316,1.15695348061009,1.15695348061009,0.859562530400471,1.0247305708238,1.06232570333316
"ENSG00000212415_x_st",1.04275087802355,0.801786700675461,1.47093971784843,0.92918289444961,0.956623980700755,1.18357245539227,0.869239944108582,0.954093400866406,0.789403932677519
"ENSG00000212421_st",1.07200311704127,0.978088269357492,1.07453369687562,1.07200311704127,1.07453369687562,1.04103405207953,1.02817013659681,1.07200311704127,1.07200311704127
"ENSG00000212422_st",1.05460440997716,0.836358757953178,0.977375339764336,0.977375339764336,1.0441021038573,0.977375339764336,0.689661803262826,1.0968488812684,0.977375339764336
"ENSG00000212428_st",1.23528403766967,1.07200311704127,1.40365449024102,1.07275368387252,1.35465025560372,0.876777264113629,1.35846834211767,1.03743201983955,1.07528426370687
"ENSG00000212428_x_st",0.954682918491748,1.07621033052251,1.07200311704127,1.2686333778531,1.14341380392312,1.04745903031523,0.869239944108582,0.875820839713768,0.759638797291049
"ENSG00000212432_s_st",2.02700327472627,1.00668005845055,0.674880567596458,1.26442616437186,0.937244155371716,1.11648122457157,0.702321653847604,0.937244155371716,0.96443837256935
"ENSG00000212434_st",0.977375339764336,1.50317721961366,0.863195927754276,1.03887296697021,1.16780258836895,1.39033921806705,0.888496790206893,1.19903426722284,1.0746910755378
"ENSG00000212440_s_st",1.75362697474554,1.18631241615048,1.14574579233568,1.51509987831474,0.950668057062392,1.18631241615048,1.21486894332155,1.18631241615048,1.03642082900054
"ENSG00000212445_st",1.24525994251455,1.40863848829329,1.00583432318384,0.913072924553037,0.935306110008795,1.1415915335565,0.977375339764336,1.0014745612259,1.20211527726773
"ENSG00000212455_st",0.800552444786903,1.20366225093433,1.35160614763246,0.817390420075947,0.981901607084461,1.16113867628431,1.10795490940362,1.40759507166629,1.07200311704127
"ENSG00000212455_x_st",1.23922316506451,1.45333433686686,0.742118925321125,1.23922316506451,1.28131703770146,1.16335088780274,1.23922316506451,1.23922316506451,1.15932890709476
"ENSG00000212458_st",1.10866556343929,1.08195828073735,1.10866556343929,1.28131088120121,0.950668057062392,1.28868530390625,0.777599876134396,0.800206281329837,1.1813895819257
"ENSG00000212458_x_st",1.03143649322647,1.03143649322647,1.07041269285065,1.03143649322647,0.917127194117256,1.22114055152401,1.23922316506451,0.726417549959133,0.836392372025771
"ENSG00000212461_st",1.22725588423933,1.28131703770146,1.28131703770146,1.28131703770146,1.26660863834359,1.54939465967587,1.28131703770146,1.29967473758292,1.28131703770146
"ENSG00000212461_x_st",1.17778871442516,1.10055964421233,1.10055964421233,1.10055964421233,1.19518742148927,1.10055964421233,1.10055964421233,1.2200331857164,1.15736191620716
"ENSG00000212479_st",1.61522981843162,1.64749551441013,0.950668057062392,1.03143649322647,1.10210107863336,1.7414103620939,1.35338199313146,1.60586694512203,1.32470923379769
"ENSG00000212490_st",1.16980683161985,1.37091105436814,1.16980683161985,1.16980683161985,1.16980683161985,0.947808506886771,1.16980683161985,0.913072924553037,1.32873702410809
"ENSG00000212490_x_st",0.848002988160828,1.2469159051559,0.869239944108582,1.20307468382793,1.06864985913182,0.618868566208295,1.24574197148771,0.980723202162318,1.11236812161803
"ENSG00000212502_st",0.977375339764336,1.00127221084139,0.892617110069746,1.49775181554843,0.977375339764336,0.95707035073264,0.977375339764336,0.767169205602744,0.977375339764336
"ENSG00000212502_x_st",0.984610258882518,1.14218798157073,1.23610282925451,1.14870846207455,0.93712616929508,1.18630359458391,1.39137616104797,1.14870846207455,0.803358132574635
"ENSG00000212511_st",0.972201244348125,0.950668057062392,0.997132400848261,0.989787091152897,1.09410898775521,1.21611310909363,1.21486894332155,1.21358252925928,0.942431860093429
"ENSG00000212517_st",1.40332115903987,1.19097626913893,0.933657077278129,1.04112976103989,0.977375339764336,0.977375339764336,0.977375339764336,0.939780207254982,0.977375339764336
"ENSG00000212517_x_st",1.14323219883616,0.947639559949902,1.31588367309833,0.947639559949902,0.947639559949902,1.15695348061009,0.853011782672969,0.822191655482901,0.870919599287773
"ENSG00000212528_st",0.977375339764336,0.977375339764336,0.93152840726837,0.977375339764336,0.863066040655122,1.30869338176294,1.08551073542009,0.977375339764336,0.977375339764336
"ENSG00000212529_st",1.02511199326215,1.11774238224184,1.28131703770146,1.9710141630311,1.8130504762791,1.21768997777877,1.23922316506451,1.07200311704127,1.23922316506451
"ENSG00000212532_st",1.22220493038203,1.2006717430963,1.16752095013449,1.1482655276444,1.17913855581057,1.12395757649644,1.35969060137833,1.25585272241043,1.2006717430963
"ENSG00000212532_x_st",0.977375339764336,0.950668057062392,1.98181697409604,1.03059181014813,1.48705469683067,1.29602543705933,1.47049186916844,1.02824565521608,1.29602543705933
"ENSG00000212533_s_st",1.5310369597944,2.15366043348493,1.58509811325654,1.65068380660659,1.45432279319454,1.31354676804952,1.46025992487561,1.85644621776984,1.5310369597944
"ENSG00000212538_st",1.17120237936536,1.29602543705933,1.21949029653617,1.13063575555057,1.07200311704127,1.50252042136397,1.17120237936536,0.755538279810315,1.17120237936536
"ENSG00000212539_st",1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.51858915696135,1.23922316506451,1.21814023750331,1.33385094234144,1.37811815973252
"ENSG00000212551_st",1.09638994365909,0.945488189616024,0.895538156396244,0.785912315339793,1.26278631197442,1.05701634675296,1.07175705220308,1.07175705220308,1.10773794252876
"ENSG00000212553_st",1.07200311704127,0.950668057062392,1.10510152237285,1.22776371797383,0.799696311555156,1.09036081692273,1.19518742148927,1.07200311704127,1.03534067064325
"ENSG00000212553_x_st",1.28131703770146,1.29602543705933,1.13608528148825,1.38330897675664,1.25808940282666,1.28131703770146,1.41187463932667,1.2145902736085,1.28131703770146
"ENSG00000212558_st",1.07200311704127,1.05046992975554,1.1719402508984,1.03143649322647,0.965654827350699,1.2159465392412,0.884226714396889,1.07200311704127,1.32200680307518
"ENSG00000212558_x_st",0.929051670453145,1.23922316506451,1.36474015244813,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.77077380016145,1.23922316506451
"ENSG00000212565_st",1.26442616437186,1.23154497821645,0.890130756040781,1.26442616437186,1.26442616437186,1.56146840306866,1.26442616437186,1.07200311704127,1.26442616437186
"ENSG00000212567_st",0.857891945238911,1.0854509867689,1.24185509333816,1.19875167480883,1.0448704445257,0.904200457916212,1.17560600802387,1.07200311704127,1.04785585425955
"ENSG00000212579_x_st",1.5310369597944,1.57475522228061,1.5310369597944,1.50995403223321,1.5310369597944,1.67498038199433,1.47464312339664,1.50469826849657,1.69628856968395
"ENSG00000212580_st",0.977375339764336,1.36032785227063,1.42970612393808,0.900146269551515,0.900661173164477,0.836358757953178,0.977375339764336,0.8867188920848,0.822503933212538
"ENSG00000212581_st",0.977375339764336,0.73641116241625,0.950668057062392,1.03255631907846,0.721322273106778,0.977375339764336,0.977375339764336,1.03255631907846,0.926917225934566
"ENSG00000212586_st",0.786569853870359,1.1301358904254,0.563205264065062,1.12732981919918,0.934906771868593,0.950668057062392,0.977375339764336,0.893476208227122,0.950668057062392
"ENSG00000212586_x_st",1.21494640211046,1.09856268686625,1.32440974380681,1.03143649322647,0.946486129657648,1.03143649322647,0.979367315813052,1.03143649322647,0.869239944108582
"ENSG00000212587_st",0.977375339764337,1.44389399773486,1.61242571102257,1.10354134637293,1.14113647888229,1.02682717977307,0.739901084949352,0.728443870632683,0.950107219110944
"ENSG00000212589_st",1.21301969885243,0.952101937760065,0.531359754399096,1.07200311704127,1.07200311704127,1.05701634675296,1.20210927219398,1.12876369989685,1.2006717430963
"ENSG00000212589_x_st",1.09531708005874,0.972046699937763,1.18184865785756,1.14046344353901,1.14870846207455,1.17805857604836,1.35969060137833,1.63821571402535,0.94242303852685
"ENSG00000212590_st",0.895487077748266,1.09853661773793,0.935959657704525,0.950668057062392,0.935959657704525,1.05701634675296,0.869239944108582,0.950668057062392,0.950668057062392
"ENSG00000212590_x_st",0.857891945238911,0.952519722515845,0.871091609562036,0.977722721823195,1.25528123734338,0.952519722515845,0.90868674207139,0.952519722515845,0.875799761853716
"ENSG00000212593_st",1.07200311704127,1.07200311704127,1.3230496204614,1.15277155320535,0.969338048139706,1.07200311704127,1.07200311704127,1.33592533358738,1.07200311704127
"ENSG00000212593_x_st",1.21960840695593,1.3273025918109,1.52854073296985,1.11147301130018,1.10328027179284,0.867635912704747,1.23922316506451,0.870594099573317,1.11147301130018
"ENSG00000212594_st",1.06664576401167,0.857594910417545,0.911206112699096,0.805485729787015,0.950668057062392,1.13844445970677,0.885035996668691,0.950668057062392,1.15236139276378
"ENSG00000212598_st",1.86168594043347,1.28131703770146,1.28131703770146,1.31350270393428,1.07503161415376,1.25065335814597,1.07962370200007,1.62666736720138,1.28131703770146
"ENSG00000212604_st",1.95268641488949,1.95269486785374,1.39236972485031,1.17487953310543,1.88419904574323,1.49175786667746,1.4353640302797,1.54939465967587,1.65089057039366
"ENSG00000212604_x_st",1.23437101927193,0.877764450494461,1.28131703770146,1.37189884813362,1.15695348061009,1.26442616437186,1.73797242186536,1.26442616437186,1.26442616437186
"ENSG00000212608_st",1.01682213772714,0.876925381767978,1.25202285750823,0.981488414051315,1.10959824955062,1.20872487262207,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000212608_x_st",0.79280770180546,0.795530328345083,0.913072924553037,0.913072924553037,0.952534868916333,0.805383898929168,0.913072924553037,1.05945254489119,1.20253855495024
"ENSG00000212610_st",0.910435702900251,1.07200311704127,1.22842754034206,1.26442616437186,0.939174335348937,1.61879801806248,1.07200311704127,1.41735344654119,1.07200311704127
"ENSG00000212611_st",1.05459824246031,0.896600736083408,1.05459824246031,1.44155065482316,1.05459824246031,1.05459824246031,0.89050024848494,1.2145902736085,1.2006717430963
"ENSG00000212611_x_st",0.98123153231382,0.98123153231382,0.873096136658066,0.931447554186811,1.02486208997537,0.869021968614161,0.98123153231382,1.24799480440742,1.07200311704127
"ENSG00000212615_x_st",1.70383419030593,1.64627772193074,1.84863159629651,1.84863159629651,1.50869803985987,1.84863159629651,1.86138075773599,1.8445958954885,2.01786684616634
"ENSG00000212618_st",0.977375339764336,1.10863968417864,1.1509198877519,1.30106273150923,0.888765431850927,1.25523652333039,0.804281279575692,1.22997474415752,1.10863968417864
"ENSG00000212620_st",1.02790830281076,1.26708085231456,1.03143649322647,0.907019448126434,1.26708085231456,1.07506705088802,0.869239944108582,0.851416752759512,1.03143649322647
"ENSG00000212624_st",1.45549107061156,1.07200311704127,1.2145902736085,1.07200311704127,1.07200311704127,0.836358757953178,0.907904913849237,0.995297772007989,1.1673568110043
"ENSG00000212624_x_st",1.68268715093672,1.28131703770146,1.28131703770146,1.09816325731943,1.07200311704127,1.28131703770146,1.28131703770146,1.28131703770146,1.11409698967822
"ENSG00000212626_st",1.10866556343929,1.2006717430963,1.57533457362962,1.26442616437186,1.09652557482873,1.38844814574068,1.43318703900682,0.91650583436177,1.2006717430963
"ENSG00000212626_x_st",1.02120832020879,1.02120832020879,1.00864476126404,1.06935713807101,1.10859235680096,1.02120832020879,0.977375339764336,1.09792248680865,1.02120832020879
"ENSG00000220986_st",1.07913357766438,1.07913357766438,0.677024849300889,1.03143649322647,1.63460318899751,1.05760039037864,0.984505800387444,1.07913357766438,1.07913357766438
"ENSG00000221040_st",1.26593044776645,0.836358757953178,0.609047678179985,0.859832743556382,1.30802432040341,0.836358757953178,0.977375339764336,0.897303194834307,0.977375339764336
"ENSG00000221043_st",1.03666220569806,1.53902635871777,1.08390311191239,1.35969060137833,1.81234370335581,1.1752874091546,1.35969060137833,0.944026501823277,1.35969060137833
"ENSG00000221044_st",1.25412282050383,1.28131703770146,1.28131703770146,1.24372190519211,1.28384761753581,1.32355872358266,1.23922316506451,1.28131703770146,1.28131703770146
"ENSG00000221060_st",2.01033166085215,1.91341837052598,1.79661835494426,1.92098191203563,1.54939465967587,1.45072434075964,1.23885718265992,1.02682420576405,1.46571111104794
"ENSG00000221060_x_st",0.70779137111914,1.2006717430963,1.2006717430963,1.2006717430963,1.34169737783262,1.31498104220551,1.64728941992159,1.57890325875162,1.02716080918134
"ENSG00000221083_st",1.40332115903987,0.838164910126272,1.53562659588661,0.844766764137427,0.967345974737557,0.89900177608747,1.29190285549046,0.977375339764336,0.977375339764336
"ENSG00000221090_st",1.23922316506451,1.07200311704127,0.836358757953178,0.913072924553037,1.15695348061009,1.07200311704127,0.885024617754477,1.11462182108595,1.07200311704127
"ENSG00000221093_st",0.748849946143978,1.13634558566218,0.930464348729526,1.07200311704127,1.07200311704127,1.27828854058897,1.02817013659681,0.758879311170757,1.24364130764273
"ENSG00000221125_st",0.9138997559403,1.41360933368171,0.962187673111101,0.88685450096777,1.0783596996756,0.618868566208295,1.09495923638672,1.03065682117542,0.95394265457556
"ENSG00000221139_st",1.46385437217936,1.35160614763246,1.35160614763246,1.17910519608507,1.359851166168,1.06398147076456,1.55607001789073,1.35160614763246,1.46385437217936
"ENSG00000221148_st",1.10866556343929,1.69998485341349,1.40536352069166,1.07745434832552,1.28099996360029,1.15250630257209,0.909123505207744,1.19604960003146,1.07200311704127
"ENSG00000221148_x_st",0.97554883723329,1.0963303103576,1.05261204787139,1.12932621447125,1.05261204787139,0.846326624323687,0.600915026136092,1.07200311704127,1.05261204787139
"ENSG00000221164_st",1.98460077293392,1.66160422337553,1.50745780540865,1.64052129581433,1.66160422337553,1.52831173211467,1.66160422337553,2.13978333456777,2.23362354328706
"ENSG00000221164_x_st",1.5310369597944,1.91097549598421,1.16259822224895,2.11373195764214,2.08916905233426,1.64965731418126,1.42401803045174,1.40079057920553,1.56470695061243
"ENSG00000221245_st",1.3817744188473,1.2006717430963,1.04848457991641,1.03143649322647,1.8144896111734,1.40332115903987,1.2209920732984,1.27738590969616,1.02716080918134
"ENSG00000221245_x_st",1.59727916882086,1.15966102222566,1.11909439841086,1.26442616437186,1.00588066641856,1.05701634675296,1.24684484376664,1.14495262286779,0.809616551472477
"ENSG00000221252_st",1.68268715093672,1.88695666945982,1.46495060846344,1.69226305415773,1.37422786882727,1.88695666945982,1.79138543673001,2.22558578490334,2.30722284038904
"ENSG00000221300_st",1.95449006696697,1.72873041701531,1.0192396426021,1.66160422337553,1.50867232756589,1.31661719206401,1.36016048952338,1.72873041701531,1.50867232756589
"ENSG00000221300_x_st",1.28131703770146,1.81770367746974,1.13867046234131,1.40079057920553,1.25460975499952,1.28131703770146,1.16798789286985,1.2145902736085,1.37594481497839
"ENSG00000221332_st",1.10866556343929,1.2841303741648,0.977375339764336,0.702327197276793,0.906844127720554,0.977375339764336,0.977375339764336,0.683046300188165,1.15546174810977
"ENSG00000221345_st",1.10866556343929,1.02446627911406,1.10866556343929,0.869939219230042,1.4442018034999,1.10866556343929,1.31645223527733,1.01845548579164,1.10866556343929
"ENSG00000221376_st",1.10866556343929,0.995029382856248,1.2006717430963,1.14870846207455,1.29242886486215,1.1633189219598,1.85949588070018,1.2006717430963,1.33796870432568
"ENSG00000221376_x_st",0.814021606962314,1.29602543705933,1.24196428359719,1.988207412076,1.40152609900033,1.29602543705933,1.79312967680271,0.974989114781211,1.29602543705933
"ENSG00000221398_st",0.869649242675496,1.04456203079012,1.34008073901568,1.13763517743497,1.07200311704127,1.07200311704127,1.10055964421233,1.07200311704127,0.990575004087461
"ENSG00000221400_st",1.093536304327,1.07200311704127,1.44461826627085,1.50007052345995,0.767644712438319,1.40332115903987,0.870309781339883,0.89660888007115,1.01728541513068
"ENSG00000221455_st",0.9711455430901,1.03412102967322,0.882832412756129,1.17654593767557,1.28131703770146,1.17283887879149,0.9711455430901,1.13271295723112,1.18467623825287
"ENSG00000221461_st",1.21942911330034,1.08776440223507,0.888363425995446,1.26442616437186,1.1927218305984,0.729632116069345,1.11129371764459,1.40731482332698,1.08542610861785
"ENSG00000221496_st",1.07200311704127,1.24805900727201,1.54939465967587,1.0485667637755,0.805239844947674,1.37594481497839,0.950668057062392,1.00770070182997,1.04529583433933
"ENSG00000221498_st",1.21501385312986,1.05701634675296,0.682975170017663,1.07530116837145,1.05701634675296,1.05701634675296,0.838997563509914,1.32093856329907,1.2006717430963
"ENSG00000221611_st",0.857891945238911,1.0595852809403,0.857891945238911,0.805485729787015,0.857891945238911,0.924618709331873,0.743861315842748,0.857891945238911,0.771765047916119
"ENSG00000221611_x_st",0.857891945238912,0.90187479344605,1.26618777858917,1.03054341950108,1.54118724765173,1.03054341950108,1.03054341950108,1.03054341950108,1.06342460565648
"ENSG00000221633_st",0.857891945238911,1.01533535859733,1.16637904918812,1.0274840545201,0.950668057062392,0.950668057062392,0.978157167986489,0.763689557775599,0.86528750540221
"ENSG00000221638_st",1.01794196357914,1.07200311704127,1.57442780078515,0.976771945233123,0.964530433279506,1.3085645400852,1.09735921497184,0.779029866460931,1.07200311704127
"ENSG00000221639_st",1.10866556343929,1.07200311704127,1.03196021840601,1.10866556343929,1.11691058197483,1.21693408774344,1.46025048629062,1.46536389180888,1.2006717430963
"ENSG00000221639_x_st",1.74967146360852,1.2145902736085,0.733553737655517,1.2145902736085,1.40332115903987,1.10711758984673,1.47870484220649,1.2145902736085,1.35348526827652
"ENSG00000221673_st",1.22100044375541,1.44389399773486,1.22100044375541,0.894850203243939,1.12170336132487,1.17906552110766,1.22100044375541,1.53117193836677,0.948192427409903
"ENSG00000221711_st",1.22231298052685,1.35630351030347,1.26385008462305,0.99425071224764,0.950668057062392,1.11866775734768,1.07380097912932,1.35431211643577,1.23297705645689
"ENSG00000221711_x_st",0.887263806989012,0.887263806989012,0.887263806989012,1.12545616394559,1.00859886696789,0.887263806989012,0.869239944108582,0.65633901748622,0.805835694035202
"ENSG00000221719_st",1.12816520030002,0.813227942720419,0.869239944108582,0.788758493157311,0.755910799276974,0.923029108841433,1.23922316506451,1.35463740189045,0.869239944108582
"ENSG00000221719_x_st",1.23922316506451,0.945190554076708,0.965654827350699,1.26301776118376,1.14374123569613,0.733177865317509,1.23922316506451,0.87575465099787,0.869239944108582
"ENSG00000221750_st",1.67562796452599,1.47630862668874,1.08151455201666,1.14870846207455,1.04429219898325,1.40332115903987,1.10726881105176,1.67554943220082,1.31168126870717
"ENSG00000222095_st",1.21452617167303,1.37550301870951,1.35160614763246,1.40079057920553,1.35160614763246,1.10290847689293,1.46381571133212,1.52469766628439,1.35160614763246
"ENSG00000222145_st",1.24951737073134,1.20275017419337,1.20275017419337,1.40079057920553,1.09638539852861,1.20275017419337,1.38494050653073,1.16515504168401,0.968252305819518
"ENSG00000222185_st",1.13537284614124,0.863066040655122,0.977375339764336,1.16979838709492,0.977375339764336,0.896606903600258,0.977375339764336,1.02120832020879,0.977375339764336
"ENSG00000222345_st",1.44389399773486,1.16450822765801,1.3947095661618,1.44389399773486,1.5924980782052,1.60799199171023,1.14366306274167,1.44389399773486,1.7868333192043
"ENSG00000222345_x_st",1.18677532731724,1.28131703770146,1.33895383069987,1.59507514501093,1.28131703770146,1.28131703770146,0.977375339764336,1.02140005024192,1.69768123330296
"ENSG00000222489_st",1.34869982738388,1.90837729132711,1.89808343630525,1.81867322556351,2.10364172086753,1.7868333192043,1.24560318024725,1.46068307869283,1.7868333192043
"ENSG00000222588_s_st",1.05426735199767,1.45757990179314,1.12696214401122,1.23260116093854,0.969579422546087,0.647534472635984,0.961938836866453,1.52617411708122,1.0909270449573
"ENSG00000222588_st",0.857891945238911,1.18092034091918,1.02604441799516,0.911953098701045,0.945275981831085,0.945275981831085,0.978157167986489,1.50970780308343,0.978157167986489
"ENSG00000222588_x_st",0.96882857864462,1.50830379738234,1.55009295236127,1.09584629287395,1.28131703770146,1.27900007325598,1.35737363693285,1.27900007325598,1.06968615259579
"ENSG00000222604_st",1.09825025068095,1.10959824955062,1.02817013659682,1.07692748165998,1.19102636250443,1.56225135152811,1.10959824955062,1.07200311704127,0.866861915547242
"ENSG00000222666_st",0.963483236163915,0.73641116241625,0.805485729787015,0.805485729787015,0.646309652459441,0.805485729787015,1.08666754061191,0.915086876604548,0.76165274934256
"ENSG00000222687_st",0.913072924553037,0.886365641851092,0.913072924553037,0.968253903867163,0.889845289678238,0.913072924553037,0.708402091882682,0.913072924553037,1.03200811818873
"ENSG00000222937_st",1.01125563583616,0.972046699937763,1.40369517234271,1.14870846207455,1.44949694748866,1.14870846207455,1.139266747961,0.90577875080037,1.62674458801007
"ENSG00000222966_st",1.10866556343929,1.08195828073735,1.10866556343929,1.52854073296985,1.10866556343929,1.28131703770146,1.10866556343929,0.803646620171954,1.03194560277716
"ENSG00000223004_st",1.08551073542009,0.955404580267381,0.741652523398848,1.22268905935183,1.59491518576413,1.27521479371763,0.977375339764336,1.20848802962467,0.951232824015301
"ENSG00000223027_st",1.23922316506451,1.07200311704127,1.33571054782714,1.32877061763096,1.07200311704127,0.964314091417401,0.940712893366315,1.01467422554902,1.07200311704127
"ENSG00000223111_s_st",1.10866556343929,1.08713237615356,0.962201950920257,1.03440798453192,0.836358757953178,1.07200311704127,1.35969060137833,1.07200311704127,1.07200311704127
"ENSG00000223182_s_st",0.977375339764336,0.950668057062392,1.3260982563439,0.93360358926946,1.38945243335721,1.0580206343695,0.866464660705858,0.991293870276535,0.977375339764336
"ENSG00000223294_st",1.05797082953996,1.09854366823494,0.869239944108582,0.99547861976639,1.47513720928124,1.06669240123777,0.762333996634818,0.926042716687551,1.13940599299079
"ENSG00000238294_st",1.03912193088587,1.1677905569409,1.03912193088587,1.01168084463472,0.741760647845344,1.24843585154606,0.951737894293692,0.859102190418908,1.07200311704127
"ENSG00000238294_x_st",0.748974721361005,0.913072924553037,0.978954736086985,0.913072924553037,0.816195935223053,0.898556015092921,0.869239944108582,1.07064685140857,0.725296521908656
"ENSG00000238295_x_st",0.914751496785133,1.42597455576814,1.1754157447765,1.14870846207455,0.934451567428409,1.22713075618391,0.947015126373164,0.97707027147309,1.14870846207455
"ENSG00000238296_st",0.950668057062392,1.09432345340573,0.950668057062392,0.805485729787015,1.15343122999508,0.836358757953178,0.983549243217796,0.950668057062392,0.950668057062392
"ENSG00000238296_x_st",1.3044556352814,0.950668057062392,0.844464677180135,0.772056342741879,0.836358757953178,0.772056342741879,0.836358757953178,0.930986535230111,0.809651475251233
"ENSG00000238297_st",0.97922700521779,1.07200311704127,1.02817013659681,1.07200311704127,1.07200311704127,1.10959824955062,1.20506660744694,1.26303237681261,1.10959824955062
"ENSG00000238298_st",0.977375339764336,0.992083739122203,1.32884309058741,1.22459903503273,0.977375339764336,0.775656135027429,0.851927435297335,1.43476780075662,1.17173471627646
"ENSG00000238298_x_st",1.2145902736085,1.35977260088388,0.883272231609894,1.2145902736085,1.2145902736085,1.23462622544386,1.15807926518249,1.2145902736085,1.27834448793007
"ENSG00000238301_x_st",0.884599227940856,1.07200311704127,1.10866556343929,0.83219301248896,0.977375339764336,0.977375339764336,0.977375339764336,0.987404704791116,0.898492183126305
"ENSG00000238305_st",0.909330355609013,1.1232763321798,0.977375339764336,1.26324598126227,1.09937946110275,1.09937946110275,1.15183285935087,0.901033987799345,0.953305960466758
"ENSG00000238305_x_st",1.10055964421233,1.02385429917905,1.10055964421233,1.10055964421233,1.07200311704127,1.11745051754194,1.10055964421233,1.06389719781431,1.50019659532085
"ENSG00000238306_x_st",1.10866556343929,1.10866556343929,1.3963790999408,1.03143649322647,1.28131703770146,0.968095351660018,1.13537284614124,1.23000062341817,0.902273443368922
"ENSG00000238309_st",0.875906855790915,0.84846576953977,0.999257129221575,0.902362719116999,0.950668057062392,1.04754504639238,0.875906855790915,0.779029866460931,0.87403411247741
"ENSG00000238309_x_st",0.977375339764336,1.1914865115667,0.977375339764336,0.913621125442769,0.955842152478603,0.869686314140467,0.977375339764336,0.92004644827209,0.988723338634007
"ENSG00000238311_x_st",1.13939894249377,1.03210322051322,0.950668057062392,0.950668057062392,0.950668057062392,0.701970386322859,0.91992082856656,0.96982427291959,0.816390145657602
