"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000238312_st",1.14459538778757,1.29602543705933,0.977375339764336,0.713260771166342,0.977375339764336,0.950668057062392,0.977375339764336,0.797355599297379,0.856040279785458
"ENSG00000238312_x_st",0.748974721361005,0.73641116241625,0.950668057062392,1.09811632458016,0.957068751216035,1.05701634675296,1.10055964421233,1.3491413625192,1.05701634675296
"ENSG00000238313_st",0.854293067093061,0.913072924553037,0.99802328812186,0.913072924553037,1.05825525182841,0.836358757953178,0.843637021474199,0.955691628597719,0.870831238671833
"ENSG00000238313_x_st",0.857891945238911,1.15457642982952,1.10866556343929,1.26442616437186,1.44550858861221,1.611453033972,1.35969060137833,0.856270652558216,1.49259238768105
"ENSG00000238314_st",0.857891945238911,0.913072924553037,0.993841360717116,1.01299757657431,0.913072924553037,1.02287409067405,0.913072924553037,0.913072924553037,0.913072924553037
"ENSG00000238314_x_st",0.748974721361005,0.950668057062392,0.950668057062392,0.809897825979638,1.14169731683373,0.950668057062392,1.10055964421233,0.860457979414741,1.0320961700162
"ENSG00000238316_st",0.878158648202679,1.24125600510563,1.10571538917578,0.939882572257177,0.914496466819832,0.927355102930341,1.14901330889133,1.47551589410825,0.930401354098624
"ENSG00000238316_x_st",1.23922316506451,0.939174335348937,0.977375339764336,1.12851412546728,0.73641116241625,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000238318_st",0.888011453816559,0.7064282481906,1.16637329822719,0.942072607278693,0.73641116241625,0.942072607278693,0.970629134449757,0.942072607278693,0.982639231093492
"ENSG00000238319_st",1.39568173849771,1.29602543705933,0.96773906186283,1.1310355532643,1.25545259836434,1.16552757390623,1.07587445751858,1.67567457301563,1.25545259836434
"ENSG00000238319_x_st",1.10866556343929,1.03959099606853,1.10866556343929,1.10866556343929,1.07200311704127,1.10866556343929,1.10866556343929,1.34588049728345,1.31945556246621
"ENSG00000238321_x_st",3.20563695702552,3.28984035338206,2.60558515293824,3.35661639302236,2.90362990404112,3.20563695702552,3.20563695702552,3.15811934997304,3.5757765659826
"ENSG00000238322_x_st",1.10866556343929,1.44389399773486,0.925654185796839,0.885126736775642,0.98718478061663,1.13168349296952,1.05701634675296,1.40079057920553,0.854253173820275
"ENSG00000238325_st",1.35503324186907,1.39507614050433,1.11560762253836,1.27753354429638,1.60933303515047,1.40332115903987,1.39507614050433,1.63229107434849,1.48970391778127
"ENSG00000238325_x_st",1.19589394856981,1.13967327495299,1.10866556343929,1.03143649322647,1.11703186979183,0.995696809812948,1.11703186979183,1.11703186979183,1.30442000790132
"ENSG00000238326_x_st",1.07861041833937,1.43660540124907,1.07200311704127,1.30878439954852,1.33110848135789,1.10866556343929,1.07861041833937,1.10866556343929,1.10866556343929
"ENSG00000238327_st",1.03143649322647,0.909955710403808,1.25882813265707,1.03143649322647,1.28131703770146,0.737232134881728,0.977375339764336,1.1903666857147,1.03143649322647
"ENSG00000238327_x_st",1.10005142383983,1.10005142383983,0.73641116241625,1.10005142383983,1.2641494178152,1.18500178740865,1.10005142383983,0.966008365747724,1.36079338028032
"ENSG00000238328_st",0.821678600086245,1.27337562182154,0.73641116241625,1.23785009884267,0.909062636678418,1.07216227473554,0.884385872091162,0.913072924553037,0.909062636678418
"ENSG00000238328_x_st",1.29572848858763,1.31395393962362,1.15532825763229,1.27480179913635,1.28131703770146,0.931027566683791,1.10055964421233,0.893432434174436,0.963381919609349
"ENSG00000238329_x_st",0.889991303172163,0.995733039645801,1.15695348061009,0.977375339764336,0.7873262342706,0.977375339764336,0.869239944108582,1.32272566926425,0.995733039645801
"ENSG00000238330_x_st",0.857891945238911,0.94799345519572,1.63709353924612,0.950668057062392,0.950668057062392,0.950668057062392,0.747904884129704,0.950668057062392,0.950668057062392
"ENSG00000238334_st",1.23922316506451,1.03143649322647,0.764673221132874,1.26442616437186,1.03143649322647,0.699637002372374,0.844457993939677,0.884040194596102,1.03143649322647
"ENSG00000238334_x_st",0.950668057062392,0.950668057062392,0.950668057062392,1.20683611152392,0.927440422187592,0.988263189571746,0.727371653730428,0.950668057062392,0.950668057062392
"ENSG00000238336_st",1.40332115903987,1.09861077556067,1.63574932416124,1.45738231250201,1.49794893631681,1.49794893631681,1.33385073312478,1.64053609288404,1.5516958933606
"ENSG00000238336_x_st",0.977375339764336,1.15546174810977,0.950668057062392,1.16980683161985,0.950668057062392,0.846752264752665,1.23410924683115,0.913072924553037,0.977375339764336
"ENSG00000238337_st",0.977375339764336,0.796026177466778,0.977375339764336,0.913072924553037,1.37806153736565,0.977375339764336,0.977375339764336,0.977375339764336,0.867808344274806
"ENSG00000238337_x_st",1.15944970743464,1.02412469891776,1.29797006242125,1.19805345843729,1.15695348061009,1.15695348061009,1.15695348061009,1.35971665354278,1.15695348061009
"ENSG00000238339_st",1.06083397083283,0.919817389021675,0.977375339764336,0.820077108508896,1.06232570333316,0.919817389021675,0.829715879064867,0.977375339764336,0.977375339764336
"ENSG00000238339_x_st",1.16009890440131,1.35522363719926,1.18729312159895,1.60720596222925,1.08799603916841,1.22025354986639,1.03657353990427,1.45969354682463,1.2006717430963
"ENSG00000238341_st",0.94907116728698,0.950668057062392,0.860566547105583,1.14574579233568,0.950668057062392,1.42805959969699,0.646309652459441,0.791737864574159,0.950668057062392
"ENSG00000238341_x_st",0.977375339764336,1.03018708138477,1.18818458776167,1.0842482348469,0.887540506024617,1.00347979868283,1.03018708138477,1.2145902736085,1.15045230413235
"ENSG00000238342_st",0.80381519873903,1.1179390287139,0.893916708695839,0.893916708695839,0.893916708695839,0.886175278608898,0.869239944108582,0.89138612886149,1.37130825133044
"ENSG00000238342_x_st",0.857891945238911,0.977375339764336,1.57610194237781,1.16357564536136,1.13630553225257,0.752415060203122,0.977375339764336,0.913072924553037,0.834788183197108
"ENSG00000238343_st",1.23922316506451,1.23922316506451,1.17375395852424,1.24803861159184,1.37811815973252,1.25611403839411,1.03645999213182,1.89595046503854,1.11788810508563
"ENSG00000238343_x_st",1.29739644887067,1.41507246729868,1.40332115903987,1.70626479695359,1.70879537678793,1.74324750833827,1.42058075331867,1.37747733478933,0.978543246379899
"ENSG00000238345_st",0.857891945238911,0.622247586150819,0.857891945238911,0.879988046607052,0.857891945238911,0.622247586150819,0.748974721361005,1.33528348787351,1.14650543386131
"ENSG00000238345_x_st",0.836215216882741,0.832634064675259,1.43631610218439,1.16979871493014,1.35709616639709,1.2006717430963,1.80922743810386,1.27694431311932,1.2006717430963
"ENSG00000238348_st",1.02120832020879,1.16307661058695,0.913072924553037,0.913072924553037,0.913072924553037,0.950668057062392,0.748974721361005,1.0271035539492,0.792531120172375
"ENSG00000238348_x_st",1.26745769658861,1.37390942037909,1.50467263043277,1.36208547386554,0.926342347209052,1.28131703770146,1.32098549603834,1.36208547386554,1.37324550585939
"ENSG00000238349_st",1.07200311704127,1.2006717430963,1.07200311704127,1.14870846207455,0.950668057062392,1.39499966659967,0.869239944108582,1.07200311704127,1.063997201894
"ENSG00000238350_st",0.782557783795173,1.2006717430963,0.826304499971024,1.14870846207455,1.15695348061009,1.27895760194851,1.51746273769139,1.03507704589145,1.15695348061009
"ENSG00000238351_st",1.04302045160181,0.966404509473982,1.30039111141189,1.17426807157362,1.20255928543347,0.713523915330771,0.940629465479681,0.9407916496841,1.04019289516014
"ENSG00000238351_x_st",0.857891945238911,1.07200311704127,0.812271239415183,1.11877031357924,1.07200311704127,1.40332115903987,1.10055964421233,0.937960058949164,1.07200311704127
"ENSG00000238352_x_st",0.963231616007147,0.950668057062392,0.685005464379604,0.727230213116246,0.963231616007147,0.963231616007147,1.07283276282468,1.27559593575737,0.963231616007147
"ENSG00000238354_st",0.900661173164477,0.737232134881728,1.04935010390354,1.03143649322647,0.954722326626611,1.15737174257018,0.864620816669802,0.897393435134364,0.954722326626611
"ENSG00000238355_st",1.24200500081493,1.70852365878545,1.35160614763246,1.17930704814782,1.37980538865936,1.15695348061009,1.03179886665334,1.17930704814782,1.24200500081493
"ENSG00000238355_x_st",0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.848002988160828,1.10231824820471,0.868307977192524,0.913072924553037,1.16477922886475
"ENSG00000238359_x_st",1.23922316506451,0.923960774360447,1.15214473033933,1.21251588236256,1.09820658325335,1.23336980906858,1.40000260202186,1.14018516751947,1.16868290191811
"ENSG00000238361_x_st",0.900907733795916,0.984608549599082,1.92876431663955,1.02720262496809,1.40332115903987,1.09095683928965,0.804030744465932,1.09095683928965,1.09095683928965
"ENSG00000238368_st",1.00735693308851,1.35267583538672,1.07570641940997,0.90231134597438,0.906679208365078,1.42784509786311,0.847398750212394,0.905000219199993,1.22611521977891
"ENSG00000238368_x_st",1.10866556343929,1.01593689879893,1.15695348061009,1.15206346502279,1.03258992351872,1.86998938233278,1.01201149327526,0.86449809628751,1.71656775525317
"ENSG00000238369_st",1.52854073296985,1.30832791468535,1.52854073296985,1.52854073296985,1.40082493221532,1.54939465967587,1.44115669637768,1.56910735678465,1.65496479766433
"ENSG00000238369_x_st",0.897676740831559,1.41825655226422,0.90902473970123,1.03143649322647,1.04636567157063,1.0331660072475,0.748974721361005,0.951737894293692,0.951737894293692
"ENSG00000238371_st",0.944224294154696,0.950668057062392,0.950668057062392,1.15078689317162,1.24972959243357,0.950668057062392,0.663741962238671,0.770648316595434,1.04602175102542
"ENSG00000238372_x_st",1.10866556343929,0.959543062401176,1.15462079767447,0.959543062401176,1.07385236151039,0.959543062401176,1.10055964421233,0.890107159322338,0.854813332336487
"ENSG00000238375_st",0.950668057062392,1.17469037708045,0.840866890941378,0.882117045918469,0.950668057062392,0.836358757953178,1.19937366449742,0.826514350551547,1.17469037708045
"ENSG00000238375_x_st",0.846012309233783,0.890266886694626,0.959341454065391,1.30311568651795,1.09158137491248,0.959341454065391,0.869239944108582,1.23827975974556,0.896434161306216
"ENSG00000238376_st",0.545932821687544,0.893687649445424,0.913078718615307,0.913072924553037,1.1278596377007,0.695588526870424,0.815387972012943,0.836358757953178,1.05196791922106
"ENSG00000238377_st",1.23922316506451,1.07200311704127,1.45866483091867,0.968416596431829,1.00601172894118,1.18631241615048,1.01520084504645,0.847980797023213,1.07200311704127
"ENSG00000238377_x_st",0.977375339764336,0.810307373893604,1.24185509333816,0.977375339764336,0.964811780819581,0.977375339764336,0.977375339764336,0.921772644397415,0.705577643828915
"ENSG00000238383_st",1.10866556343929,1.08122447718815,1.1987670733961,1.10866556343929,1.45738848001886,1.29871466893303,1.10866556343929,1.10866556343929,1.06483258299484
"ENSG00000238383_x_st",0.950668057062392,0.850720461525464,1.07503161415376,1.07841821082672,0.950668057062392,0.950668057062392,0.906835076617937,1.19450515565782,0.902124225330401
"ENSG00000238384_x_st",1.22086546518304,1.07200311704127,1.54939465967587,1.04677898954767,1.23922316506451,1.42699956770889,1.01629287341536,1.2531416955767,1.23922316506451
"ENSG00000238387_x_st",0.998490949242201,1.06954023085244,1.2145902736085,0.886426252996597,1.06133904111123,0.925884834509098,1.23922316506451,1.06133904111123,1.07200311704127
"ENSG00000238388_st",1.82584703415131,2.08687897375511,2.22833514036186,2.46921405208873,2.65981199782959,2.6147170139295,1.80476410659011,1.90171931141308,2.19417469573566
"ENSG00000238388_x_st",1.54939465967587,1.54939465967587,1.54939465967587,1.26714652734034,1.54939465967587,2.58523973566899,1.77232495132501,1.43103109100243,1.38719811055798
"ENSG00000238389_st",0.786558019517629,1.07670522904249,1.06901979138309,1.43837387736215,1.10958641519789,0.89069436925335,1.23922316506451,1.15341939564235,1.10958641519789
"ENSG00000238389_x_st",1.08456667598603,1.07200311704127,1.1189815830439,1.06375809850573,1.07200311704127,1.07200311704127,1.07200311704127,0.987052753472448,0.950668057062392
"ENSG00000238390_st",1.5626446292198,1.97373389360112,1.48814231239976,1.14870846207455,1.25418534711034,1.78248103729599,1.3757593298318,1.15333792633239,1.46439148127193
"ENSG00000238394_st",1.33385094234144,1.09647256660438,0.961382371538027,1.6476864148355,1.77155759648341,0.988783540980509,1.15174913806236,1.05601014881496,0.874200240331734
"ENSG00000238395_st",1.14028879831133,0.805485729787015,1.0296465229939,0.805485729787015,0.944696159425079,1.19622677639103,0.944696159425079,0.805485729787015,0.944696159425079
"ENSG00000238395_x_st",1.02371519987047,1.07200311704127,1.15695348061009,1.14870846207455,1.07200311704127,1.03912193088587,1.10055964421233,1.12963991003968,0.759638797291049
"ENSG00000238398_st",1.06132442548238,0.860153354072437,1.12955224621735,1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,1.27393755790332
"ENSG00000238400_x_st",1.11563367470282,1.02938441299659,1.17033881949413,0.994071575520624,0.93928290303978,1.14363153679219,0.839273132189236,1.07200311704127,1.14363153679219
"ENSG00000238401_st",0.963231616007147,1.03805209365456,0.774006294925604,0.950668057062392,0.950668057062392,0.809651475251233,0.950668057062392,0.99176803488959,0.920061630237312
"ENSG00000238402_st",1.08346256413194,1.10866556343929,1.10866556343929,1.10866556343929,1.25473906407528,0.969593606990057,0.826203791573826,0.733568087699042,1.27790081330912
"ENSG00000238403_st",0.748974721361005,0.836358757953178,1.01442227138396,0.950668057062392,1.47640172738902,0.917786870906987,1.07841821082672,1.0083048500608,0.950668057062392
"ENSG00000238407_x_st",1.24175697118338,0.836358757953178,1.00208340061847,1.22077319394557,1.05384894969806,0.961510561923488,1.08673013585346,1.48529565496879,0.970548093430746
"ENSG00000238408_st",0.950668057062392,0.950668057062392,0.691118614982607,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.993286761107073,0.869239944108582
"ENSG00000238408_x_st",1.0554649454625,1.07200311704127,1.07200311704127,1.14870846207455,0.77030304847689,1.45866483091867,1.37449788920915,1.07200311704127,1.07200311704127
"ENSG00000238409_st",1.10866556343929,0.967648981628133,1.43942451421733,0.93677595346197,1.10866556343929,1.18830657042792,0.869239944108582,1.15470882951788,1.33196196677126
"ENSG00000238410_st",0.936751124005386,1.25720603079842,0.95286704788849,1.03143649322647,1.05701634675296,0.932652789661595,0.977375339764336,1.48972132670894,1.05701634675296
"ENSG00000238414_x_st",1.39247945937993,0.990872307450325,1.21304864721799,1.03174899383227,1.27047533804152,1.17053820418439,0.869239944108582,1.34807123556561,1.40599772055203
"ENSG00000238416_x_st",1.01075266631633,1.10538044359326,0.884226714396889,0.894972174135304,0.928482981861918,0.950668057062392,1.67276311901269,1.17232008045735,0.965654827350699
"ENSG00000238418_st",1.07200311704127,1.07200311704127,0.954167609001108,1.13575753831683,0.993629553364404,1.07200311704127,1.25948983670057,0.94333449098624,1.18631241615048
"ENSG00000238418_x_st",0.88926538648607,1.24195672567227,0.815171232721524,0.976649423078243,0.939986976680222,0.884957307756655,0.733200099670081,1.21229378216634,0.976649423078243
"ENSG00000238422_x_st",1.18668926042453,1.28131703770146,1.47004792313284,0.979799688645999,1.28131703770146,1.26633026741315,1.35969060137833,1.28131703770146,1.3516843544594
"ENSG00000238425_x_st",1.10866556343929,1.31953044064349,1.10866556343929,1.10042054490375,0.820110455437177,1.15695348061009,1.13722209061036,1.07200311704127,1.47297854858241
"ENSG00000238428_st",1.21980250710899,0.950668057062392,0.862154026682486,1.2616649059301,0.9764633257917,1.09779838577058,1.09779838577058,1.3342775987003,1.22302748159935
"ENSG00000238428_x_st",1.05459824246031,1.2006717430963,1.03143649322647,0.909415915184931,1.12132500655327,1.38524722309938,0.946462846804554,1.04174155060807,1.2006717430963
"ENSG00000238430_st",1.55959799445611,1.07200311704127,1.60623205668237,1.64684713603938,1.7056714950921,1.52063668011702,1.80922743810386,1.76447377871245,1.28708223607785
"ENSG00000238430_x_st",2.01033166085215,1.55767855887466,1.24185509333816,1.73447438481367,1.5406675790904,1.66503113618177,1.87207332591367,1.54939465967587,1.58438584157661
"ENSG00000238433_st",1.54939465967587,1.6308298231267,1.911553192114,1.54939465967587,1.17750377898228,1.49175786667746,1.54939465967587,1.54939465967587,1.40680750310864
"ENSG00000238433_x_st",1.86985117710549,1.54841488294797,1.00777152030579,1.66206450526745,1.46698676999416,1.35929774437029,1.95048070828828,1.92664639860329,1.58129606910337
"ENSG00000238436_st",1.24439096655164,0.828122560984215,1.12238684521323,0.913072924553037,0.913072924553037,0.913072924553037,0.825688887960864,0.913072924553037,0.913072924553037
"ENSG00000238436_x_st",0.975126127711286,0.950522334218608,1.07200311704127,1.14870846207455,1.05943955809652,1.39491775573242,0.977375339764336,1.07200311704127,1.19226833978885
"ENSG00000238437_st",1.2800495943897,1.53300085629397,1.48174412729083,1.66160422337553,1.35969060137833,1.39576691964536,1.04062397505899,1.2157471791784,1.35969060137833
"ENSG00000238437_x_st",1.40079057920553,1.40079057920553,1.33166742821966,1.79456933299559,1.17786028755638,1.48221869215933,1.40079057920553,1.40079057920553,1.37223405203446
"ENSG00000238438_x_st",0.964416696575263,1.16868621509836,1.13630553225257,0.777798758696528,1.07200311704127,1.05701634675296,1.10055964421233,1.07200311704127,1.1534382804921
"ENSG00000238440_x_st",0.857891945238911,1.14648465357284,1.41147668086284,0.966464913105887,0.956435548079108,0.836358757953178,0.988449546864126,0.838056543459313,0.889759568072606
"ENSG00000238445_st",1.03143649322647,1.03143649322647,0.869239944108582,0.99086986941167,1.07200311704127,1.03143649322647,0.841387387732733,1.32564085157121,1.17220672430922
"ENSG00000238445_x_st",1.57623734887827,0.719348356958639,0.995288950441411,1.26442616437186,1.11409698967822,1.19636667413264,0.869239944108582,1.07200311704127,0.987052753472448
"ENSG00000238450_st",1.23994605558153,1.17132564586218,1.00026499838641,1.05701634675296,1.28131703770146,1.05701634675296,1.05701634675296,0.980311001719682,0.883505412837998
"ENSG00000238450_x_st",0.988597570840517,0.988597570840517,1.02526001723854,0.948030947025717,1.4006746644334,0.988597570840517,0.988597570840517,0.913072924553037,0.988597570840517
"ENSG00000238451_x_st",0.870851362728,1.55148119250088,1.08496253453036,0.913072924553037,1.2746665928279,1.04124427204415,0.990334757253425,1.08496253453036,1.21798869021632
"ENSG00000238453_st",0.870871905341374,0.870871905341374,0.951640341505453,0.711941712853142,0.870871905341374,0.990773084622579,0.897579188043319,0.794166560308094,0.956722221031082
"ENSG00000238455_st",1.13221048924565,1.00883549785332,1.07200311704127,0.912152399796233,0.93928290303978,1.29960539252448,1.07200311704127,1.00527635294831,1.07200311704127
"ENSG00000238455_x_st",1.07200311704127,1.07200311704127,1.07074212046454,1.58335554555617,0.798435314978425,1.07200311704127,0.990575004087461,1.54939465967587,1.29529952037323
"ENSG00000238458_st",0.820919334366347,1.08632260721639,0.953639548367837,0.913072924553037,0.953639548367837,0.793478248115201,1.24132703270489,1.29003648082572,0.964987547237508
"ENSG00000238459_x_st",1.07200311704127,1.07200311704127,0.963867721385516,1.07200311704127,1.11409698967822,0.887599924817541,1.07200311704127,1.1666308943182,0.964707395060723
"ENSG00000238461_x_st",1.03143649322647,1.03143649322647,1.26865142707063,1.03143649322647,1.1260642705034,1.03143649322647,0.944052456634297,1.15277155320535,0.950008380272661
"ENSG00000238462_st",1.14936877492223,0.967593286995322,1.21010066613204,0.862607137072801,1.07044305867728,1.18474568322559,1.07044305867728,0.777181992415276,1.20275182091495
"ENSG00000238462_x_st",0.987330503460413,0.950668057062392,0.850720461525464,1.14574579233568,0.950668057062392,0.906949794576184,1.66160422337553,1.07200311704127,0.950668057062392
"ENSG00000238463_st",0.934606111838771,0.950668057062392,0.913072924553037,0.767890597277661,0.913072924553037,0.913072924553037,1.31593733166437,0.741434733951577,0.913072924553037
"ENSG00000238464_st",1.32452395253991,1.19040512789666,1.15818695955034,1.18340284088203,1.33420501765286,1.27719385091232,1.00551019227841,1.47262103852284,1.17253689058223
"ENSG00000238464_x_st",1.1174915362468,0.950668057062392,1.1174915362468,1.36132863484223,1.1174915362468,1.15695348061009,1.34042182789594,1.02061454691681,1.0127263941006
"ENSG00000238465_st",0.679600137181759,1.07200311704127,0.752269337359338,1.38994147144667,0.96652623200548,1.04810624596422,1.23072711826464,0.79488804140402,0.812271239415183
"ENSG00000238466_st",1.40401236308436,1.16498898405374,1.35160614763246,1.31359013195832,1.61812353488672,1.31612071179267,1.45309883998372,1.38617278302933,1.20896824188366
"ENSG00000238472_x_st",0.977375339764336,0.950668057062392,0.977375339764336,0.805485729787015,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.27203093536492
"ENSG00000238473_x_st",0.764332515326674,0.906688799232475,0.837252896153636,0.641660257267382,0.837252896153636,0.822512190703521,0.829146976926679,0.943177606322843,0.950668057062392
"ENSG00000238474_x_st",1.16251782003123,1.07200311704127,1.28611428884363,0.658066949896026,1.07200311704127,1.15695348061009,0.987799720684736,1.0831298838867,0.876958995840571
"ENSG00000238475_st",0.813277136572304,0.812004536210221,0.683170981419595,0.977375339764336,1.01828995975792,1.12131876196426,1.10055964421233,0.977375339764336,1.13630553225257
"ENSG00000238475_x_st",0.843602498637938,0.829621458138392,1.07200311704127,0.911834019477587,1.07200311704127,1.05701634675296,1.10055964421233,1.30921805088543,1.06526581722648
"ENSG00000238480_x_st",1.2962048420591,1.2962048420591,1.11811843371366,1.2962048420591,1.54957406467564,1.27513120285683,1.38233173938189,1.2962048420591,1.15361768549187
"ENSG00000238481_st",1.28853285157093,1.15573926524788,1.28317388653431,1.46207739955849,1.48396645364503,1.28131703770146,1.04669467360459,1.30689055145239,1.17192376943336
"ENSG00000238481_x_st",0.913072924553037,0.677428565464945,0.913072924553037,0.913072924553037,0.913072924553037,0.79723384997042,1.15574062352646,1.26793479936134,0.950668057062392
"ENSG00000238483_st",1.30309503891863,1.3144430377883,1.261473908254,1.70962925805157,1.18161425609597,1.68268715093672,1.3144430377883,1.18603466814173,1.21618988984044
"ENSG00000238483_x_st",1.24185509333816,1.52956548630538,1.24185509333816,1.25138025088434,0.869600692315123,1.59057800991773,1.1417429944542,0.537102409357281,0.990935752294001
"ENSG00000238484_st",1.08921164534266,1.21204995276309,1.44590997371225,0.970453489059626,0.914097346046331,1.07602303286102,1.10055964421233,1.13061478931226,1.11122372014238
"ENSG00000238485_x_st",1.15695348061009,1.44389399773486,0.783389628418875,1.09265106539879,1.14438992166534,1.15695348061009,1.10055964421233,1.4250311025845,1.2006717430963
"ENSG00000238486_st",0.991667032456376,1.29602543705933,1.41656724143999,1.15713044239131,1.47970455097432,1.29602543705933,1.66761268941909,1.00169639748316,1.29602543705933
"ENSG00000238486_x_st",1.40332115903987,1.44198633799719,1.46314142788208,1.47485870258602,1.39010792880469,1.38865895808307,0.919415884085381,0.897653612387114,1.11055453900948
"ENSG00000238488_st",0.977375339764336,0.939904888486412,1.03470423125658,0.977375339764336,1.00184478932744,0.977375339764336,0.977375339764336,0.987404704791116,0.957984270594454
"ENSG00000238488_x_st",1.01403778616236,0.844546558072004,0.923314186302203,0.913621125442769,0.896606903600258,1.22725588423933,0.977375339764336,1.3121797258317,0.977375339764336
"ENSG00000238491_st",1.2193054763972,1.31328408174706,0.893916708695839,1.34987273997832,1.23766317627866,1.29894648338583,1.10597633156559,0.902858790211295,1.2193054763972
"ENSG00000238491_x_st",1.23922316506451,1.16700773859225,1.40265209768034,1.51695257522297,1.28131703770146,1.28131703770146,1.30802432040341,1.28131703770146,0.882382949292029
"ENSG00000238492_x_st",0.930586975914531,1.2489596602671,1.15695348061009,1.12030312763139,0.930241928718334,1.12029103421207,0.930586975914531,1.52940767145287,1.04357107354994
"ENSG00000238494_x_st",0.961578331883155,0.722554952852538,1.37274539772146,1.38499357132434,0.836358757953178,1.29222731252222,0.988285614585099,0.884872986849874,0.729063035972631
"ENSG00000238496_x_st",0.913072924553037,0.913072924553037,0.977375339764336,1.37400540483226,1.02036864653358,0.783850711643434,0.674613824936797,0.956905904997492,0.734070025984668
"ENSG00000238498_x_st",2.14482751013677,2.7756878977594,1.40332115903987,1.33419800805401,2.104864271009,1.05701634675296,1.40332115903987,0.946783543111293,1.40332115903987
"ENSG00000238501_st",0.94841745146438,1.2002297983517,0.552403273622051,1.17874279657216,1.91195339931673,0.94774112564884,0.872166875522133,0.837466253077045,0.965495113491613
"ENSG00000238501_x_st",1.24413861185793,0.870454220508356,0.970401816045284,0.780464348926128,0.913072924553037,0.950668057062392,0.869239944108582,0.816195935223053,1.0847111151545
"ENSG00000238502_st",0.977375339764336,0.948818812593272,0.977375339764336,1.02120832020879,0.948818812593272,0.859832743556382,0.977375339764336,1.45555445095659,0.977375339764336
"ENSG00000238502_x_st",1.28118265335842,1.29602543705933,1.23927408869277,1.08364219766677,1.39596257091646,1.29602543705933,0.947039672339071,1.30605480208611,1.30253424361132
"ENSG00000238503_st",0.728242337444365,0.836358757953178,1.10866556343929,0.836358757953178,0.606761554621703,0.828617327866237,0.836358757953178,0.836358757953178,0.836358757953178
"ENSG00000238503_x_st",1.23922316506451,0.710719050187263,0.913072924553037,0.913072924553037,1.00045696114521,1.10312203004677,0.913072924553037,0.816195935223053,0.936300559427837
"ENSG00000238506_st",0.905263334827147,0.858174781271674,0.86493672517302,0.779714466271804,1.11447829882568,0.618868566208295,1.05271121287947,0.809684774818324,0.916071476907092
"ENSG00000238506_x_st",1.11035462995086,1.07200311704127,0.977375339764336,1.23357053118229,1.25158125788703,0.806622978138743,0.881954011547533,1.00770070182997,1.55976427729672
"ENSG00000238507_st",1.14935532881301,1.11269288241499,1.10866556343929,1.26442616437186,0.751397932704556,1.07200311704127,0.891245723552144,1.07200311704127,0.99135782243611
"ENSG00000238507_x_st",1.03143649322647,1.03917792331341,1.16404506885338,1.03143649322647,0.852199424026618,1.13481277739561,1.24241863253025,1.04146585825325,0.965614584935374
"ENSG00000238511_x_st",0.857891945238911,0.85101749634683,1.23612346089423,0.733474900138875,1.30135593111113,0.857891945238911,0.688009958461628,0.820296812729557,0.890773131394316
