"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000238513_st",1.35455368046137,0.966170571567155,1.06232570333316,1.22126118920052,1.15695348061009,0.844835511588276,1.42647418512924,1.22126118920052,1.09520688948856
"ENSG00000238514_st",1.50472076460344,1.2006717430963,1.07292158933197,2.09644815127914,1.78408675650029,1.40357056997104,2.6375582406531,1.7702678067435,1.82854208708735
"ENSG00000238514_x_st",1.0672058658991,1.28131703770146,1.19636667413264,1.78596778046689,1.36626740127028,1.49962580724094,1.66160422337553,1.28131703770146,0.872161744698403
"ENSG00000238515_x_st",0.796145354117382,0.977375339764336,1.30869338176294,1.13957188888222,0.977375339764336,0.96238856947603,0.977375339764336,0.977375339764336,1.01025652591974
"ENSG00000238519_s_st",0.968474949872425,1.20891676163184,1.39416841445425,1.23523822196602,1.15695348061009,1.15695348061009,1.15695348061009,1.04746734161293,0.869239944108582
"ENSG00000238520_st",1.07200311704127,1.07200311704127,1.22950866332086,1.07200311704127,0.950668057062392,1.54783442495572,1.21668811362853,0.944252963276944,0.950668057062392
"ENSG00000238520_x_st",0.869239944108582,1.55811919231317,0.883158474620781,1.80368936156089,0.869239944108582,1.04847701330843,0.869239944108582,0.65633901748622,0.869239944108582
"ENSG00000238521_st",0.913307777865721,0.925713415625313,0.893916708695839,0.913307777865721,1.16318832234071,1.11959320141342,0.913307777865721,0.913307777865721,0.759873650603733
"ENSG00000238521_x_st",1.37313157721358,0.672441905434849,0.839050362282293,0.839050362282293,0.839050362282293,0.839050362282293,0.950668057062392,0.549432663129457,0.950668057062392
"ENSG00000238522_x_st",1.03143649322647,1.03857002954862,1.64953635797491,1.03143649322647,0.998555307071066,1.03143649322647,1.27866018849486,1.03143649322647,0.766545462909145
"ENSG00000238525_st",1.10866556343929,1.20144167526277,1.10866556343929,1.10866556343929,1.07578437728389,1.10866556343929,1.10866556343929,1.07200311704127,1.43169395911956
"ENSG00000238525_x_st",0.969864124777996,0.950668057062392,0.94242303852685,0.94242303852685,0.950668057062392,0.950668057062392,0.983549243217796,1.05543319920859,0.950668057062392
"ENSG00000238526_st",1.17826289824311,0.980534265507003,1.1032065235663,1.1032065235663,0.738893538423173,1.15695348061009,1.13176305073736,1.00632953423631,1.32613681521544
"ENSG00000238526_x_st",1.0595852809403,1.00799694855464,0.91400561066437,0.637946693509362,0.938104498117637,0.950668057062392,0.950668057062392,0.971521983768407,0.700442956547567
"ENSG00000238528_st",1.16062884446104,1.2006717430963,1.32589131702628,1.2006717430963,1.15695348061009,1.20891676163184,0.800938002382754,1.40086142714176,1.2006717430963
"ENSG00000238528_x_st",1.12181416178502,1.13787610700864,0.977375339764336,1.2145902736085,1.5459083156071,1.19960350332019,1.05049207041647,1.2145902736085,1.41615288668125
"ENSG00000238530_st",0.919232114813823,1.04529583433933,0.897698927528089,0.963909903050308,1.18631241615048,0.950668057062392,1.47399990048754,0.779029866460931,0.873948096400263
"ENSG00000238530_x_st",1.00410227622592,1.0968783880494,0.836358757953178,0.98256908894019,0.959341454065391,1.11728870787753,0.869239944108582,1.50052725538959,1.00410227622592
"ENSG00000238533_st",0.649915536482246,0.862283792679147,0.619963297733936,0.913072924553037,0.955995618008357,0.836358757953178,0.67223468718541,0.756821890839009,0.895164978834552
"ENSG00000238533_x_st",0.830588019193339,0.836358757953178,1.47755716320582,0.956534930698188,0.818024460248584,1.60533573344456,1.02320822672018,0.607050671691838,0.665188037054779
"ENSG00000238535_x_st",1.14220642638443,1.06497735617161,1.13170412026457,1.06497735617161,1.09585038433777,0.950668057062392,0.874928250677869,0.623553146508508,1.06497735617161
"ENSG00000238536_x_st",1.00618284489039,0.836234033230544,0.807703128802506,1.40079057920553,0.953776629438498,1.30249954601806,1.24233173744061,0.953776629438498,0.953776629438498
"ENSG00000238537_st",0.913072924553037,0.913072924553037,0.913072924553037,0.86537584011513,0.836358757953178,0.772302693470284,0.998923240242745,1.06650705181503,0.969875196547858
"ENSG00000238537_x_st",0.950668057062392,0.950668057062392,0.950668057062392,1.00472921052453,1.0714211190793,0.849422794346218,0.869727783377914,1.07200311704127,0.915374230076541
"ENSG00000238538_st",1.01871611027793,1.06475937635651,1.08551073542009,0.913621125442769,1.15695348061009,0.733037430982747,0.977375339764336,0.977375339764336,0.977375339764336
"ENSG00000238541_st",1.35353246417372,0.950668057062392,1.28827142576073,1.23734882853573,1.53345601971565,1.06497735617161,1.31481653885848,1.39751012878837,1.30279818326618
"ENSG00000238541_x_st",0.977375339764336,1.19342800241154,1.06475937635651,1.06475937635651,1.06475937635651,1.30072372439209,1.07795904067963,0.937009222592184,1.15938715363344
"ENSG00000238543_st",1.09871039974321,1.07200311704127,1.07200311704127,0.926820789765893,1.38816097872997,1.52465621901875,1.22927766332434,0.750966794763154,0.906187005355505
"ENSG00000238543_x_st",0.966027340894666,1.26487232744975,0.977375339764336,1.10259491369431,0.977375339764336,0.90055934230663,0.748974721361005,0.974844759929988,1.11289772227485
"ENSG00000238544_st",0.903190721544044,1.24597051940143,1.44329083505848,0.902060432568379,1.40332115903987,1.19400723837968,1.35729820782316,1.07200311704127,1.19400723837968
"ENSG00000238544_x_st",1.28176922882875,1.07200311704127,0.935144523936197,1.22114982934207,1.07200311704127,1.05169812800957,0.791520785125245,0.979367413166485,1.19400723837968
"ENSG00000238545_st",1.11001354250589,1.07002708281713,0.972512160696235,1.37996479711682,1.13239637578378,1.22545112926303,1.05824363191706,1.00376110443377,0.801433480492027
"ENSG00000238545_x_st",0.817325321424112,0.950668057062392,0.910101433247592,1.13620163537267,0.910101433247592,1.11638685679529,1.03143649322647,0.967134078015171,1.1601051192815
"ENSG00000238546_st",0.912928870571543,1.07200311704127,1.31142873637198,1.11583609748573,1.27476628997396,0.995288950441411,1.06038223295185,0.952101937760065,1.13585916222068
"ENSG00000238547_st",0.977375339764336,0.955842152478603,0.955842152478603,0.831425107378567,0.955842152478603,0.955842152478603,0.955842152478603,1.1914865115667,0.955842152478603
"ENSG00000238549_st",0.834086055103822,1.25449941982567,1.13778478291704,1.5071388688961,1.05701634675296,1.05701634675296,0.975588233799154,0.885378156151503,1.00792245793803
"ENSG00000238549_x_st",1.20139765978239,1.29602543705933,2.42490346920818,1.17692821021929,1.37667073166449,1.57529694419992,0.3534418198546,1.20139765978239,1.15277418507488
"ENSG00000238552_st",1.06224474216637,1.06224474216637,0.726652787541354,1.11875575059238,0.829142211052786,1.60767395596734,1.06224474216637,1.07200311704127,0.963991594218512
"ENSG00000238556_x_st",0.895947226810527,0.869239944108582,0.674880567596458,0.774008772300435,0.836358757953178,0.694327155993954,0.787811831154773,0.913072924553037,0.869239944108582
"ENSG00000238557_st",1.82142478038988,2.00833876678768,1.55785756593394,2.32273396045716,1.9308170922256,2.39177088232173,2.63408668251844,2.25051918294633,1.90190672354666
"ENSG00000238557_x_st",1.45746660255075,1.37032364049121,0.965173378495206,1.4549703757262,1.4549703757262,1.40332115903987,1.4549703757262,1.88088184199194,1.4549703757262
"ENSG00000238559_x_st",1.07797413084354,1.2145902736085,0.722448415864148,1.15835810946502,0.788896809026669,1.13315511015767,1.13315511015767,1.2145902736085,1.2145902736085
"ENSG00000238563_st",0.970682153226124,0.950668057062392,0.879806713979368,1.10866556343929,1.28824370428505,1.03184956598159,1.10866556343929,1.2145902736085,1.25384789071467
"ENSG00000238563_x_st",1.04732635245401,1.04732635245401,0.869239944108582,1.03143649322647,1.04732635245401,1.15367464214459,0.995714672040205,1.28297071154211,1.04732635245401
"ENSG00000238564_st",0.748974721361005,0.917786870906987,0.950668057062392,0.886913842740824,0.917786870906987,0.950668057062392,1.22193914612261,1.26303912394981,0.950668057062392
"ENSG00000238564_x_st",1.02990924440432,0.907905123065902,0.883272231609894,0.907905123065902,1.07200311704127,0.907905123065902,0.67069018922174,1.06947253720692,0.784019334053348
"ENSG00000238565_st",0.84333228167223,1.24364130764273,0.836358757953178,1.00472921052453,1.0320961700162,1.10728307826443,0.977375339764336,0.779029866460931,0.950668057062392
"ENSG00000238565_x_st",0.857891945238911,1.29602543705933,1.40152609900033,1.22690228607346,1.33659206087413,1.29602543705933,1.29602543705933,1.54939465967587,1.29602543705933
"ENSG00000238566_st",0.88990451665726,0.658234053373895,0.695924884165281,0.913072924553037,0.909728346162551,0.878290507716888,0.734314411519606,1.21500757949968,0.985167245664959
"ENSG00000238566_x_st",0.993949005382951,1.44389399773486,1.03560451607075,1.14870846207455,1.28591012879666,0.965315406139748,1.10633198795091,1.20095976522784,1.0347387047318
"ENSG00000238567_st",1.22245679504172,1.03479799947943,1.11028387223304,1.26302873007212,0.915613390815982,1.11190218102679,1.35342182213761,1.13376277803742,1.07200311704127
"ENSG00000238567_x_st",1.14560548174042,1.12407229445469,1.4250311025845,1.29129561864178,1.15695348061009,1.15695348061009,0.906179862409712,1.2145902736085,1.15695348061009
"ENSG00000238568_st",1.17168720928228,1.23655188481085,1.06710287662504,1.15994572289322,1.80463275929044,1.2746952972821,1.08691889463772,1.38436743679149,1.60838975680955
"ENSG00000238568_x_st",0.752974599841487,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.06026920387993,0.970059126232274,0.915374230076541
"ENSG00000238569_st",0.9121422678776,1.00015389218881,1.00015389218881,1.19819429720096,0.976881222492164,1.00015389218881,1.02634257707927,0.670287589764127,1.14595500596898
"ENSG00000238569_x_st",0.869239944108582,1.19226833978885,1.27061005734384,1.26897368482213,0.560780661999128,0.848934955076886,0.869239944108582,0.560780661999128,0.962016055932063
"ENSG00000238570_x_st",0.830127582982233,0.962091298495831,1.16119327028713,1.14870846207455,1.32490201469204,1.12225259874847,1.12225259874847,1.3660896973439,0.697956766666399
"ENSG00000238571_st",0.977375339764336,1.30602033185647,1.1343053701373,1.3823522349449,1.41331605383702,1.24853794922264,0.997225394177868,0.900348404847884,1.07200311704127
"ENSG00000238571_x_st",0.941614110553696,0.836358757953178,0.921309121522,0.975370274984134,0.909738214590433,0.879374198874251,1.05413790321433,1.02477034937199,0.965027384008208
"ENSG00000238572_x_st",1.10866556343929,0.985993305379999,1.10866556343929,1.0512341564676,1.15695348061009,1.15695348061009,1.10866556343929,1.10866556343929,0.946469014321404
"ENSG00000238575_st",0.977375339764336,0.949934253513191,1.20030563141348,1.0848480235261,0.977375339764336,0.950668057062392,1.04104050408334,1.03501213276274,0.950668057062392
"ENSG00000238575_x_st",0.883017779453111,1.2731414299467,0.872317237519984,1.39473637469582,1.09712895125547,0.71325191915553,1.0028748391452,0.913072924553037,0.785034085963557
"ENSG00000238576_x_st",1.2145902736085,1.33120840376556,1.2145902736085,1.1740236497937,1.00300798082903,1.28131703770146,1.47287333794415,1.2145902736085,1.2145902736085
"ENSG00000238577_st",0.888764973405074,0.741127586145031,0.549432663129457,0.929431904598024,0.802875964649792,0.836358757953178,0.909240740314544,0.9439459527192,0.645329498181835
"ENSG00000238577_x_st",1.07200311704127,1.07200311704127,1.07200311704127,1.5190170668083,0.767644712438319,1.15695348061009,0.740937429736374,1.07200311704127,1.07200311704127
"ENSG00000238579_x_st",1.37225416032308,1.25239487939778,1.35969060137833,1.32146944676855,1.35969060137833,1.35234247493471,1.35969060137833,1.53778075010716,1.2968425095093
"ENSG00000238581_x_st",1.26630528501591,1.30855985597443,1.42167885892134,1.23470601232844,1.39182227239953,1.26630528501591,1.26630528501591,1.28466298489737,1.26630528501591
"ENSG00000238582_st",0.748974721361005,1.00747032905721,1.53193243077904,0.975871056369742,1.0320961700162,0.950668057062392,0.748974721361005,0.775755268947763,0.950668057062392
"ENSG00000238582_x_st",1.05408068479762,1.27312550717459,0.977375339764336,1.14870846207455,1.15711445884964,0.880722527315076,0.959004403777011,1.36281963387691,1.37200486540651
"ENSG00000238583_st",0.951624346521243,0.772302693470284,0.893916708695839,0.913072924553037,1.11572234049661,0.755498997697502,0.902408848622993,0.955691628597719,0.913072924553037
"ENSG00000238583_x_st",0.977375339764336,0.836358757953178,1.0580206343695,1.1509198877519,0.952879482739736,0.812128363397806,1.00162679797174,1.02773547389596,0.900669994731056
"ENSG00000238587_st",0.936177380875282,0.913072924553037,0.913072924553037,0.989787091152897,1.33689877110614,0.836358757953178,0.775992948593603,0.913072924553037,1.50513292299214
"ENSG00000238587_x_st",0.977375339764336,1.1198266075771,1.27465253298484,1.07200311704127,1.1198266075771,0.931232885958516,1.04680011773392,1.08223147506775,1.07200311704127
"ENSG00000238588_st",0.977375339764336,1.25936299066131,1.2145902736085,1.14870846207455,1.07200311704127,1.05701634675296,1.06937118876761,1.07200311704127,1.07200311704127
"ENSG00000238591_st",1.29151211780991,1.07200311704127,1.24185509333816,0.844569118750523,1.24185509333816,1.04016175763678,0.952777721044605,1.1751283292452,0.966598419258741
"ENSG00000238591_x_st",1.15695348061009,1.35971665354278,0.774817701453588,1.28142232719328,1.15695348061009,1.15695348061009,1.62847786682698,1.02670710002122,1.15695348061009
"ENSG00000238592_st",0.748974721361005,0.866770462751963,1.24185509333816,0.927894560788266,1.5868003714455,1.02502868840582,1.32770294303119,1.52361626818847,1.21549337933153
"ENSG00000238592_x_st",1.26935585564477,0.715023697974299,0.76654385299651,1.06156918380673,0.950668057062392,0.649001256788556,0.899372634688843,1.28526643114309,0.950668057062392
"ENSG00000238594_x_st",1.47430311768622,1.34947173107555,1.31594801758379,1.33510423344099,1.68506368570057,1.05701634675296,1.52259095310029,2.38073628866667,1.30896321474868
"ENSG00000238595_x_st",1.06232570333316,1.1364636367448,1.08751757753125,1.40079057920553,1.31109989857696,1.15695348061009,1.23922316506451,1.35714316465555,1.03173390668012
"ENSG00000238596_x_st",0.980316926331746,0.836358757953178,1.47447555311555,0.783493179681089,1.04418700093992,1.11529267053519,1.0688740538637,1.08001889476739,0.924263410763842
"ENSG00000238598_st",0.977375339764336,1.07200311704127,1.03143649322647,1.63735100749767,1.10959824955062,0.815269209974453,1.2310219753233,0.891983376574312,0.990575004087461
"ENSG00000238598_x_st",1.179967957031,1.13734925298632,1.35160614763246,0.936087400973946,1.179967957031,1.50057314136772,1.26223764148542,1.179967957031,1.16057688786112
"ENSG00000238605_st",1.11788810508563,1.10959824955062,0.950668057062392,0.913635048554529,0.917786870906987,0.950668057062392,0.950668057062392,0.779029866460931,1.07093327980997
"ENSG00000238605_x_st",1.26995009858454,0.923834026663605,1.03052447925383,0.979036814678932,0.836358757953178,0.836358757953178,0.9764633257917,1.17922649872439,0.987127401721745
"ENSG00000238608_st",1.31102649607189,0.780816080765497,1.07200311704127,1.1115139847592,1.03695615910893,1.69803415222772,0.832577497710561,1.22064260959312,0.967273386976581
"ENSG00000238608_x_st",1.27974646294539,1.13872988113423,0.846604865367998,1.14870846207455,1.28733396160457,1.06191388367653,1.17161106728964,1.07200311704127,0.996091975385429
"ENSG00000238611_st",1.12689833551017,1.32692385232314,1.15695348061009,0.711941712853142,1.15695348061009,0.910585802180311,1.41523654494574,1.15695348061009,1.18370060750499
"ENSG00000238611_x_st",0.977375339764337,1.0549340259192,1.18776280761153,1.17805932601909,0.950668057062392,1.02010396014123,1.46727347799068,1.37552874857611,1.17276557564343
"ENSG00000238612_st",1.05179532496679,0.85249221282062,1.04302045160181,1.23847752350016,1.39333906146141,1.29626352932353,0.992038557806686,1.16254931174227,0.97353118933488
"ENSG00000238612_x_st",1.11370617768088,1.07515475571268,1.03143649322647,1.16776733114302,1.03935176896745,0.710841770569555,1.23689048212888,0.82212257256628,0.865840835052487
"ENSG00000238615_st",0.679190838614845,0.925991292475135,0.869239944108582,1.14870846207455,0.869239944108582,1.08989753290837,0.748974721361005,0.779029866460931,0.869239944108582
"ENSG00000238618_x_st",0.885024617754477,1.2617905621243,1.18082615873902,1.02306421791505,1.07200311704127,1.14748126301509,0.860555168191369,1.04753366747816,1.54939465967587
"ENSG00000238620_st",1.23922316506451,1.31848090892974,1.16472084824447,1.20162803255515,1.16084960138764,1.23922316506451,1.23922316506451,1.03767023731181,1.36055822504338
"ENSG00000238620_x_st",1.26277122636162,1.30499278818666,1.21036501090972,1.26442616437186,1.28131703770146,1.34163040512809,1.15385400248371,0.954311944252164,0.866166518146655
"ENSG00000238624_x_st",0.983535320106037,0.929902774887051,1.03759647356817,0.805485729787015,0.771953027326566,0.639387873495812,0.96245239254484,0.799549173748448,0.971187364349908
"ENSG00000238625_st",1.23309237959618,0.839867757776567,1.24485016770905,0.976170507982582,0.950480239976049,1.18405863260417,1.1872188191327,1.56476049811042,1.02600069071241
"ENSG00000238625_x_st",1.23922316506451,1.23922316506451,1.70574182303503,1.28507009756047,1.41880130591026,0.990517557629478,1.23922316506451,1.15915102013448,1.16565982668647
"ENSG00000238626_st",1.04078872530757,0.918738701805357,0.913072924553037,0.848770509341738,1.07200311704127,0.668735015771448,0.913072924553037,0.913072924553037,0.913072924553037
"ENSG00000238628_x_st",0.989938898709091,0.888771132470494,0.90527247453143,0.913072924553037,0.977375339764336,1.02100589742588,0.977375339764336,1.06528433196881,1.06013253193542
"ENSG00000238629_st",1.22097418876429,1.43508536056665,1.43508536056665,1.43508536056665,1.43508536056665,1.13341856029282,1.34045758328972,1.67892245916209,1.54939465967587
"ENSG00000238629_x_st",1.07050449911241,1.07200311704127,1.10055964421233,1.14467689173943,1.05794094016765,0.940398343959699,1.10055964421233,1.17994590766013,1.11709781579111
"ENSG00000238630_x_st",1.06197375201449,1.1520752619713,1.07200311704127,1.07200311704127,1.01444516629861,1.11150242327631,1.06197375201449,1.07200311704127,1.07200311704127
"ENSG00000238631_x_st",0.994647314892309,0.950668057062392,1.05850813048241,1.08772046153715,1.10895661400152,0.994647314892309,0.873379413248848,0.814627574425351,0.88991758482762
"ENSG00000238636_x_st",0.903295294735794,0.996071406559274,0.828792977915757,1.04018865408637,0.646309652459441,0.939320058192721,0.939320058192721,0.9493494232195,0.950668057062392
"ENSG00000238639_x_st",0.826203791573826,1.24320771858132,1.10866556343929,1.70698907519466,1.68126317825482,1.21221751838691,1.15582368198915,0.87422243815231,0.946469014321404
"ENSG00000238642_x_st",0.83343191756441,0.913072924553037,0.913072924553037,0.805485729787015,0.964787935960449,0.913072924553037,1.09171498190006,1.186342759177,1.1271840963554
"ENSG00000238645_x_st",1.24185509333816,1.24185509333816,1.24185509333816,1.24185509333816,1.24185509333816,1.16514092673831,1.23922316506451,1.39729397960055,1.3809270497874
"ENSG00000238646_st",1.0830857099128,1.03143649322647,0.810778904426685,1.22385954055706,1.03143649322647,1.15695348061009,0.828673320293782,0.779029866460931,1.03143649322647
"ENSG00000238646_x_st",1.28131703770146,0.966284757671977,0.849840180233729,1.3220870431184,1.28131703770146,1.65231422185118,1.1017388968557,1.40079057920553,1.4203889941507
"ENSG00000238651_st",1.41323419015338,1.56271658890349,1.31027288991383,1.4660334908464,1.39170100286764,0.949189743807805,1.17898266623888,1.16458602917633,1.2006717430963
"ENSG00000238651_x_st",1.15427280149568,1.33852050429553,0.869239944108582,1.70532320783391,1.28131703770146,0.931432905261996,1.07200311704127,0.928902325427648,0.78428958053976
"ENSG00000238652_st",0.857891945238911,0.869239944108582,0.850083728251384,0.744822899008546,1.28131703770146,0.938675847187421,0.869239944108582,0.869239944108582,1.2335529292517
"ENSG00000238652_x_st",0.786569853870359,0.950668057062392,1.07503161415376,0.843080862296369,0.950668057062392,1.32139929258354,0.950668057062392,0.950668057062392,0.950668057062392
"ENSG00000238654_st",1.01492247411601,0.89358741413713,1.07050318468914,1.13328604278944,0.838260711979221,1.05701634675296,1.38050126043221,1.01492247411601,0.950668057062392
"ENSG00000238654_x_st",1.20529560830213,1.27369645274266,1.31640498853048,1.03143649322647,1.07200311704127,0.887599924817541,0.990575004087461,0.995297772007989,1.08339977424822
"ENSG00000238656_x_st",1.07449934386582,1.11257595573626,0.910537051339561,1.07200311704127,1.07200311704127,0.978929970396424,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000238657_st",1.10866556343929,1.41555284706513,1.20144167526277,1.20144167526277,1.28131703770146,1.24090361962607,0.897083270659821,1.33780609009644,1.29723072241814
"ENSG00000238657_x_st",0.863284020470219,1.04374120370724,0.906688799232475,0.826251011962356,0.904624790983807,0.950668057062392,0.977375339764336,1.34989774495467,0.950668057062392
"ENSG00000238661_st",1.23838375587878,0.988557641762239,1.13280952202469,0.867393352587467,1.04196349033325,0.984808840778646,1.86891006550403,1.35850312509351,1.35915110062269
"ENSG00000238661_x_st",0.863284020470219,1.17356161104184,0.950668057062392,1.03143649322647,0.950668057062392,0.950668057062392,1.03412668813089,0.83599960125789,0.950668057062392
"ENSG00000238662_st",0.870309781339883,1.07200311704127,0.61653382735216,0.959701975921298,0.990575004087461,0.990575004087461,0.990575004087461,0.933246112595214,0.990575004087461
"ENSG00000238662_x_st",1.01119486553744,0.703232934095464,0.836358757953178,0.913072924553037,1.10582264281437,0.981459085723006,0.981459085723006,1.01302052008997,1.22782676415279
"ENSG00000238663_st",1.06223457104903,1.08761679278642,0.906573932866873,1.28003984011701,1.40682278744997,1.19447449189611,1.10055964421233,0.985672801977427,0.966281732807545
"ENSG00000238663_x_st",1.06809893962449,1.15277155320535,1.03143649322647,1.03143649322647,1.03143649322647,1.1753799154264,1.03143649322647,0.872506300738237,0.831317657117245
"ENSG00000238665_st",1.22189470419121,0.819999777908191,0.876011779296354,0.913072924553037,0.690142632903896,0.994501037506847,1.10055964421233,0.779029866460931,0.933339596189099
"ENSG00000238666_st",1.41263875234072,0.954180937497224,1.17162347863376,1.06371907787429,1.15862755774383,1.07250141311574,1.00650562670534,0.794577978837436,0.951202425122931
"ENSG00000238666_x_st",1.18124580343873,1.07826844334131,1.19960350332019,1.15497378837459,1.45421620028552,1.19960350332019,1.35969060137833,1.22085559990854,1.19960350332019
"ENSG00000238670_st",1.08885838618869,1.18398385286781,1.2256942627896,1.17624242278087,0.731284143032582,1.29055172189008,0.989215049859879,1.40079057920553,0.966928502120675
"ENSG00000238670_x_st",1.1452309425551,1.1452309425551,0.858304847731377,1.18527384119036,1.14915627649813,1.68268715093672,1.27045051648508,0.986300750066865,1.06851098189297
"ENSG00000238673_st",1.10866556343929,1.07200311704127,1.07200311704127,1.07200311704127,0.800206281329837,0.728669732329309,0.748974721361005,1.16384654275342,1.2006717430963
"ENSG00000238674_st",0.977375339764336,1.08338827106388,1.11009555376583,1.04300740015804,1.11009555376583,1.4964868453397,0.984647649298825,1.2145902736085,1.00196015811007
"ENSG00000238676_st",0.977375339764336,1.02933862078609,0.731007661334555,0.974844759929988,0.900669994731056,0.731007661334555,1.52854073296985,1.21301969885243,1.24041211167859
"ENSG00000238676_x_st",1.1966444241206,0.950668057062392,1.1074480730826,1.28773213148691,1.46392367565971,1.14499520743428,1.06535420044565,1.25474165080524,1.07200311704127
"ENSG00000238679_x_st",1.14262009472541,1.04529583433933,1.28131703770146,1.00770070182997,1.07200311704127,1.3085645400852,0.994273885685307,1.0831298838867,0.955821074618551
"ENSG00000238683_st",1.04546643618759,0.833140895810048,0.705930303915586,0.914292890737289,1.24924538567651,0.883114693578512,1.35996279228512,0.927962476336876,0.854055035298891
"ENSG00000238683_x_st",1.15695348061009,0.836358757953178,1.62347213858062,0.949166808772057,1.15695348061009,1.22368024470305,1.11585350278289,1.15695348061009,1.15695348061009
"ENSG00000238684_x_st",0.981901607084461,1.10763638967566,1.07200311704127,1.26442616437186,1.07200311704127,1.07200311704127,0.885024617754477,1.07200311704127,1.09523075191607
"ENSG00000238685_st",1.69704647788254,0.579650165018362,1.17657252163474,1.15011686526264,1.08636244398709,0.836358757953178,1.08636244398709,1.53648496613022,1.00493433103328
"ENSG00000238685_x_st",1.04362433577848,1.36066406921389,0.839783464816633,1.56342053087181,1.00706189346015,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009
"ENSG00000238686_st",0.964038853281501,1.53732250760842,2.77801826612903,1.4514508926083,1.28131703770146,1.37474554757502,1.23922316506451,1.19323770638735,1.44091650076589
"ENSG00000238686_x_st",3.02709972589099,3.13841004353452,3.17180914879587,3.72066742616343,3.16077649830838,3.43047269256888,2.86745074419292,3.1384094770369,3.63738468705446
"ENSG00000238687_st",0.977375339764336,1.13630553225257,0.977375339764336,0.940342331256473,1.1414733337397,0.949934253513191,0.977375339764336,0.880498350434352,1.30476442826699
"ENSG00000238687_x_st",0.748974721361005,0.913072924553037,0.738160136438409,0.913072924553037,0.913072924553037,0.882103859591297,1.27157969810908,1.12846920992156,0.925822122077505
"ENSG00000238688_st",1.01317560762016,1.22922827026737,1.10055964421233,1.10055964421233,0.959543062401176,1.01317560762016,1.10055964421233,1.10055964421233,0.992424248556581
"ENSG00000238688_x_st",1.16073890239955,1.18631241615048,0.916392219361108,1.28804418686997,1.15695348061009,0.950668057062392,1.54481918970653,1.18631241615048,1.2302916739804
"ENSG00000238690_st",1.2048819505174,0.956176343082373,0.783389628418875,0.913072924553037,0.956176343082373,0.948434912995432,0.956176343082373,0.997276320909571,1.07644156582995
"ENSG00000238690_x_st",0.883017779453111,1.04599458773869,0.64887203829388,0.913072924553037,1.18695695269568,1.01633345537801,0.85667908815528,1.24459374569408,0.722043664781694
"ENSG00000238691_st",1.02427042176154,0.785247042730927,1.1978149697491,1.14870846207455,1.03561842063121,1.11704653358502,1.03561842063121,1.14964905002738,0.950668057062392
"ENSG00000238691_x_st",1.13630553225257,1.10266679659676,0.942319820907108,1.07200311704127,1.15695348061009,1.07200311704127,1.14112626802713,1.07200311704127,0.849109563061818
"ENSG00000238692_st",1.17848666789583,1.15695348061009,1.15695348061009,1.15695348061009,1.04936706014408,1.10659334647847,1.06956944401792,1.15695348061009,1.39351490365402
"ENSG00000238692_x_st",0.977375339764336,0.989792885215166,0.82722260886333,0.967134078015171,0.913072924553037,0.880191738397633,0.913072924553037,1.07516695819148,0.913072924553037
