"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000238693_st",1.97236253286279,1.40862442859311,1.44524536081139,1.50187705262339,1.11931316263386,1.54939465967587,1.64936598330439,1.54939465967587,1.54939465967587
"ENSG00000238693_x_st",1.87674988816236,1.08623930242817,1.28131703770146,1.28131703770146,1.26875347875671,1.0670342740198,1.25126189260153,1.28131703770146,1.51875569722989
"ENSG00000238694_x_st",0.929415960474042,0.929415960474042,0.929415960474042,0.904946510910933,0.916852401529286,1.07335938267397,1.2171034448111,1.07200311704127,0.885582980029587
"ENSG00000238695_st",0.977375339764336,0.977375339764336,1.2066790638907,0.689776521221073,0.834788183197108,1.29797006242125,0.977375339764336,0.950543425318932,1.2381422438622
"ENSG00000238695_x_st",0.928771424324906,1.01887293428172,1.23312982892786,1.03143649322647,1.46383121403,0.817153729544808,1.03143649322647,1.07526947367093,1.0527980886329
"ENSG00000238696_st",1.21066663789344,1.07200311704127,1.36665871264185,1.04113008887511,1.07200311704127,1.15695348061009,0.984619080449097,1.07200311704127,0.869239944108582
"ENSG00000238696_x_st",0.790308723417451,1.07200311704127,1.19952619228926,1.14870846207455,0.858542682259366,1.0485917877531,1.0485917877531,1.11571798139288,1.0485917877531
"ENSG00000238699_x_st",1.28282496115827,0.956632802267334,0.879904020038627,1.2257611946312,0.835297742288456,1.14127374045805,0.869239944108582,1.22055501881344,1.15626051074636
"ENSG00000238701_st",0.913072924553037,0.73641116241625,0.893916708695839,1.26442616437186,0.791592141730375,1.00584903637652,0.774409403700866,0.779029866460931,1.11034790845954
"ENSG00000238701_x_st",0.869239944108582,1.10824903441495,0.860113093278163,0.869239944108582,1.05797082953996,0.757622249328484,0.869239944108582,0.879269309135361,0.869239944108582
"ENSG00000238702_st",0.718138728156009,0.977375339764336,0.814866290040652,0.977375339764336,1.03376917616209,1.06232570333316,0.977375339764336,0.977375339764336,1.10604396581937
"ENSG00000238703_x_st",1.06473783489872,1.03547269778743,0.978867072264661,1.21213445992422,1.15695348061009,1.03413589891214,1.15695348061009,1.20078646105455,1.15695348061009
"ENSG00000238707_st",1.18473214750749,0.942707047643749,0.86598708698162,0.920651931919294,0.950668057062392,1.05701634675296,1.64661745308722,1.1516441240299,1.05701634675296
"ENSG00000238707_x_st",1.10055964421233,0.828252838726221,1.01710101314384,1.10055964421233,1.02384547761248,1.10055964421233,1.10055964421233,1.26212705835335,1.13344083036774
"ENSG00000238708_x_st",1.17024209914146,1.02120832020879,0.895691332825169,1.07526947367093,0.880191738397633,1.02120832020879,0.977375339764336,1.02120832020879,1.1068687463584
"ENSG00000238712_x_st",1.23922316506451,0.733177865317509,0.841066910244858,1.02738222366225,0.950668057062392,0.950668057062392,0.950668057062392,0.994501037506847,0.719348356958639
"ENSG00000238714_st",1.07200311704127,0.831038939693183,0.904724688397753,1.02430603260336,1.07200311704127,0.950668057062392,1.07200311704127,1.07200311704127,1.7586908927573
"ENSG00000238715_st",0.912568558125878,0.750223446305253,0.916842813762651,0.747206200213582,0.603257316721163,1.22775834681077,0.923307641936459,0.903943191206277,0.904504431469022
"ENSG00000238715_x_st",0.913072924553037,0.66270154665275,1.32553042906143,0.66270154665275,0.785357123798509,0.618868566208295,0.913072924553037,0.913072924553037,1.35499057276998
"ENSG00000238717_st",1.40332115903987,1.07200311704127,0.950668057062392,0.90276786717144,1.27465253298484,1.15695348061009,1.07552536765628,0.90036492643981,0.904783069018034
"ENSG00000238718_st",1.20691871138715,1.10866556343929,1.10866556343929,1.26442616437186,1.10866556343929,1.10866556343929,1.01403778616236,1.01845548579164,1.10866556343929
"ENSG00000238718_x_st",1.23831423694797,0.779320319123329,0.725872544451517,1.05770836835002,1.33960494008122,0.836358757953178,0.977375339764336,1.04324253566944,0.869239944108582
"ENSG00000238722_x_st",0.996693642939458,0.929496921640826,0.730526212479062,1.06232570333316,1.15695348061009,1.53451345228397,1.43230892428908,0.661090309400224,1.06232570333316
"ENSG00000238724_x_st",1.04300740015804,1.04300740015804,0.925735431309956,1.28684449875347,1.04300740015804,1.04300740015804,0.977375339764336,1.04300740015804,0.845204523448502
"ENSG00000238729_st",1.09573890843777,1.1903666857147,0.954722326626611,1.00585663969998,1.36275453522507,1.06903162573582,1.10055964421233,1.03143649322647,1.00467322434512
"ENSG00000238729_x_st",1.51271677922368,1.40332115903987,1.44389399773486,1.62030319968969,1.40332115903987,1.42429194498011,1.20162782333849,1.40332115903987,1.40332115903987
"ENSG00000238732_x_st",1.17147935894231,1.37317269464369,1.82048753878116,1.2006717430963,1.07200311704127,1.1803667540646,1.70774638426373,1.2145902736085,0.921203225130332
"ENSG00000238733_x_st",1.12050566285442,1.07681745558674,0.599514813043302,0.962508156477524,0.84819885736831,0.962508156477524,0.918877598815977,1.2145902736085,0.962508156477524
"ENSG00000238734_x_st",1.07962370200007,1.59996713499645,1.1694220724309,1.14495262286779,1.35803699836359,1.28131703770146,1.28131703770146,1.97281975213842,1.28131703770146
"ENSG00000238736_st",1.05814074082416,1.28270299370609,1.03143649322647,1.12377280121786,0.950668057062392,0.946523046044056,1.04747666489411,1.15854596289658,1.05980943972664
"ENSG00000238736_x_st",1.33528348787351,1.31375030058777,1.09626010884289,1.31375030058777,1.54939465967587,1.31375030058777,1.12370119509404,1.13373056012082,1.31375030058777
"ENSG00000238739_st",1.04423485558504,1.1937948168566,1.29480387563764,1.44396859629859,1.35155522400419,1.00021407475814,1.35872084831418,1.07200311704127,1.13624103524205
"ENSG00000238739_x_st",0.820110455437177,0.950668057062392,1.10866556343929,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.02738222366225,0.808030151313589
"ENSG00000238740_x_st",1.33794054703916,1.07387876008859,1.33451345280255,1.38622846420996,1.38622846420996,1.78691466181127,1.83284614103525,1.2145902736085,1.30127810064114
"ENSG00000238744_st",0.977375339764336,1.29378433264889,1.07283988824814,1.40079057920553,1.10028097449928,1.2145902736085,1.35969060137833,1.2145902736085,1.29602543705933
"ENSG00000238745_x_st",1.20916801996458,1.53756210881457,1.07200311704127,0.904149076697242,1.70274306299671,1.35240959671611,1.23922316506451,1.18362046969758,1.44538308148312
"ENSG00000238746_x_st",0.789541345175805,1.07200311704127,1.07200311704127,1.81396413364059,1.07200311704127,0.801209344933597,1.24389272701859,1.2145902736085,1.12371812844868
"ENSG00000238747_st",0.991201226920195,1.21971283802778,1.04394768057356,1.03238864419473,1.02969699578401,0.927341036735167,1.30353800271636,1.47543970135083,0.844444729444157
"ENSG00000238747_x_st",1.47641697017856,0.73641116241625,1.02677541759391,0.826873194228965,0.972055521504342,0.972055521504342,1.38082072577379,0.972055521504342,0.865732936283111
"ENSG00000238748_st",0.977375339764336,0.950668057062392,0.98173510172228,0.73835196073372,0.675675271199956,0.955842152478603,1.22840037770337,1.40620991394519,0.957984270594454
"ENSG00000238748_x_st",1.01583554565821,1.19010432992377,1.09547655264684,1.17218189768012,1.23327694049127,1.2595745466222,1.09547655264684,0.779029866460931,0.946882075285208
"ENSG00000238752_st",1.16854700752991,1.16854700752991,1.16854700752991,1.10012567780605,1.02247350689392,1.21712085344285,1.42837978595791,1.2145902736085,1.2006717430963
"ENSG00000238753_x_st",0.851625795409727,1.07200311704127,0.869225949255741,1.44875804694668,0.730487592585222,1.20787913521982,0.971891018157304,1.05927505474948,1.32254759102432
"ENSG00000238754_x_st",0.992128363601108,1.06800064086288,1.28209985605011,0.950300365196013,1.17347752589867,1.2006717430963,1.54159259001759,1.76740308338123,1.2006717430963
"ENSG00000238756_x_st",0.885740286971754,0.950668057062392,1.18597298117667,0.805485729787015,1.31739914649817,1.17132564586218,1.06497735617161,1.06497735617161,0.950668057062392
"ENSG00000238760_st",1.19460227168549,1.02738222366225,0.748016231765403,0.87323580569538,1.06497735617161,0.950668057062392,1.02738222366225,1.02738222366225,1.39629539817021
"ENSG00000238760_x_st",0.857891945238911,0.740349349030957,1.16183364317604,0.883346980914533,1.30401331786825,0.836358757953178,1.10055964421233,0.670913445952119,0.685544104204998
"ENSG00000238761_st",0.783974731620576,1.21676567540153,1.01133558705183,1.15519371742887,1.02481540574966,1.06461282768686,0.878286669078314,1.57587939454277,1.30199645106809
"ENSG00000238761_x_st",1.03625722900104,1.03625722900104,1.24712622252391,1.03625722900104,0.723907524879662,0.841179493727743,1.10055964421233,0.727797946891581,1.21804618137842
"ENSG00000238763_x_st",1.07429074121696,1.27189618834189,1.26433984671069,0.913072924553037,1.70724324566115,1.33862295243486,1.52854073296985,1.27189618834189,1.12619494374843
"ENSG00000238764_x_st",1.23922316506451,1.22313387259164,1.33744317170085,1.29994987004934,1.22313387259164,1.22313387259164,0.862547641094228,1.89139113329089,1.19397944008195
"ENSG00000238767_st",0.992083739122203,1.29602543705933,1.37878262923041,1.52854073296985,1.29602543705933,1.42931792832018,1.31497930376045,1.10729455162795,1.00747032905721
"ENSG00000238767_x_st",1.31076281557878,1.28131703770146,1.28131703770146,1.24075041388666,1.32494759536301,1.28131703770146,1.28131703770146,1.40265209768034,1.28131703770146
"ENSG00000238768_st",0.899295089208509,0.956623980700755,0.899295089208509,0.7960915106476,0.899295089208509,0.899295089208509,0.869239944108582,0.903901375550119,0.899295089208509
"ENSG00000238768_x_st",1.17849712957563,1.05701634675296,1.10399481275559,1.38580380891722,0.855609141844055,1.05701634675296,1.08164923820897,0.976944201822934,1.28103866677102
"ENSG00000238769_st",0.93773739566577,0.901556392489692,0.985461274207329,0.982220538540578,1.41288160387039,0.883337936263089,0.922511476750711,0.643264016209691,0.755737447105634
"ENSG00000238769_x_st",1.07200311704127,1.07200311704127,1.07200311704127,0.913072924553037,1.07200311704127,1.07200311704127,0.869239944108582,1.07200311704127,1.04529583433933
"ENSG00000238770_x_st",0.977375339764336,1.07200311704127,1.37106465241245,0.899502165493877,1.07200311704127,1.07200311704127,1.09871039974321,1.17020495205183,1.07200311704127
"ENSG00000238771_x_st",0.977375339764336,0.977375339764336,1.12231732709917,0.805485729787015,0.950668057062392,0.911981596316101,0.783728388583601,1.2145902736085,0.977375339764336
"ENSG00000238772_x_st",0.977375339764336,1.02933862078609,0.844546558072004,0.977375339764336,0.73641116241625,0.836358757953178,0.977375339764336,1.40079057920553,1.29602543705933
"ENSG00000238775_x_st",1.07200311704127,0.895341354904482,1.16477922886475,1.30763865456278,1.07200311704127,1.07200311704127,0.682603561247338,1.17404547126035,1.07200311704127
"ENSG00000238776_x_st",0.966885703237834,0.98849984404839,1.43195561122713,1.05757441141915,0.898398334091581,1.26939958614552,1.26031153218739,0.65633901748622,1.05757441141915
"ENSG00000238779_st",0.984619080449097,1.07200311704127,0.984619080449097,0.932212864997201,0.984619080449097,0.992864098984639,0.864353857701519,0.891983376574312,1.07924685772603
"ENSG00000238781_st",1.01267254871424,1.21201543866459,1.0083048500608,1.05814074082416,0.950668057062392,0.763966941279209,1.0083048500608,1.0083048500608,0.988913780890915
"ENSG00000238790_st",1.03561842063121,1.12571993058802,0.952159789562717,0.83326454626544,1.15695348061009,1.05250929396082,0.873421871513326,0.971316005419915,1.39786667395775
"ENSG00000238790_x_st",1.02613890876632,1.10459829736733,1.58537180907616,1.18245537270411,1.12301589809631,1.49126001124473,1.12301589809631,1.3586602571844,0.950668057062392
"ENSG00000238791_x_st",1.03561842063121,1.03561842063121,1.03561842063121,0.848131700971917,1.15695348061009,1.05701634675296,1.03561842063121,1.00706189346015,1.05032681998908
"ENSG00000238792_st",1.09663600849728,1.18425134158817,1.18631241615048,1.27004352205343,1.07200311704127,1.01436632404286,0.881954011547533,1.07200311704127,1.07200311704127
"ENSG00000238792_x_st",1.48801916791499,1.17166187996796,1.2145902736085,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.28967369461158,1.09319905933454
"ENSG00000238796_st",1.23922316506451,1.23922316506451,1.22451476570664,1.20162803255515,1.23922316506451,1.23922316506451,1.26385605652051,1.17492074985321,1.23922316506451
"ENSG00000238796_x_st",1.10866556343929,1.44389399773486,1.10866556343929,1.09177469010969,1.01635732786172,1.20144167526277,0.985610099365887,1.10866556343929,1.12001356230896
"ENSG00000238798_st",1.46762357425117,1.40332115903987,1.20055798610719,1.40332115903987,1.46762357425117,1.40332115903987,1.35948817859542,1.40332115903987,1.40332115903987
"ENSG00000238798_x_st",1.04951910676697,1.38358747245538,1.35969060137833,1.29380878984438,1.35969060137833,1.22482767933954,1.35969060137833,1.2145902736085,1.4638367696459
"ENSG00000238799_x_st",0.955396269656499,1.17428831560104,1.45618488733224,1.13943141543467,1.69972781186671,1.16501126896116,1.26650396131241,1.06204009105415,1.20985682262829
"ENSG00000238800_st",1.24389272701859,1.07200311704127,0.842405913709796,1.19618175150745,1.07200311704127,1.15695348061009,0.686846863976367,1.59686794910876,0.807112086723945
"ENSG00000238801_st",1.09395144813011,0.950668057062392,1.09673747357268,1.03143649322647,1.00990330594074,1.15695348061009,0.951795486237843,1.0866174725406,0.909382967313971
"ENSG00000238801_x_st",0.950668057062392,1.15533888973275,0.783389628418875,1.07959991780201,0.950668057062392,0.929134869776658,1.14872306878787,0.926035165606384,0.744224072242877
"ENSG00000238802_st",1.17906867546572,0.950668057062392,1.07200311704127,1.02738222366225,0.760618951568655,0.950668057062392,0.983549243217796,0.832304488388959,0.983549243217796
"ENSG00000238802_x_st",1.10866556343929,1.2219947082709,1.35160614763246,1.17429762383299,1.2219947082709,1.2219947082709,1.36301129008206,1.07200311704127,1.87747265925093
"ENSG00000238804_x_st",0.949905597159161,1.08813598210779,1.58425822725771,0.767981524944732,1.00670786915398,0.950668057062392,1.23922316506451,1.12618141065805,1.00670786915398
"ENSG00000238805_st",1.07749515700847,1.05078787430652,1.75118177376828,1.213209926225,1.25080505873436,1.07443961278841,0.947811860874306,1.11191006406634,0.950668057062392
"ENSG00000238806_x_st",0.977375339764337,1.09218671265511,1.04022343163336,1.04022343163336,0.861214212043692,1.11694339229549,0.933317077276598,1.04022343163336,1.32734682332166
"ENSG00000238807_st",1.40064005649075,1.57329153075292,2.48797999115038,1.70689102655305,2.24888552088273,2.14060608934797,1.14334598411738,0.990407383174633,1.57329153075292
"ENSG00000238807_x_st",1.98923630533814,2.2125327086701,2.10412314757304,2.24164293210367,2.25942776745264,1.75586425424255,1.65817061803324,1.76624405959343,1.7868333192043
"ENSG00000238809_st",1.18537090847257,0.913064102986459,0.905981417592132,1.14870846207455,1.56840542165018,1.28131703770146,0.935175026958031,1.40079057920553,1.05544024970561
"ENSG00000238809_x_st",1.10866556343929,1.07200311704127,1.30635154907722,1.04316713421907,0.880658084495389,1.20381519298674,1.06599324363518,1.4032285384072,1.29602543705933
"ENSG00000238811_st",1.22614953500814,1.03912193088587,0.977375339764336,1.07200311704127,1.07200311704127,1.07200311704127,1.10055964421233,1.07200311704127,0.8656109969709
"ENSG00000238811_x_st",1.07200311704127,1.4320645212294,1.40332115903987,1.07200311704127,0.857746222395128,0.836358757953178,1.22930134829671,1.89808343630525,1.07200311704127
"ENSG00000238815_x_st",1.02933862078609,1.44389399773486,0.908058679314809,1.2006717430963,1.40332115903987,1.06010153131703,1.58095892877037,0.99135782243611,1.2006717430963
"ENSG00000238816_st",1.47004792313284,1.25460975499952,1.28131703770146,1.53960010203711,1.13872988113423,0.780160594424777,1.28131703770146,1.28131703770146,1.23547010520549
"ENSG00000238816_x_st",0.932310357180927,1.14613384990938,0.857808040360891,1.00095152263401,0.780697685349347,1.09585038433777,0.950668057062392,0.92677118598534,0.950668057062392
"ENSG00000238818_x_st",0.674490157085484,1.44389399773486,0.806898244794355,1.3408687984676,1.04338763137638,1.15571489145802,1.23922316506451,0.684519522112263,1.30987372382272
"ENSG00000238819_st",1.09060619547257,1.08425648617704,1.42372342958015,1.2770324452982,0.891178042038224,1.0235889561876,0.904454440639127,0.990944820800495,1.11515014775047
"ENSG00000238819_x_st",1.00274085327008,1.04330747708488,1.10866556343929,1.00274085327008,1.00274085327008,0.836358757953178,1.2145854808875,1.00168455426514,0.921972417106006
"ENSG00000238821_x_st",1.35481816106317,1.24542254087937,1.2006717430963,1.12922382753057,1.2006717430963,1.15695348061009,1.22737902579825,1.2145902736085,1.2006717430963
"ENSG00000238822_st",1.18231404321484,1.2006717430963,1.16062884446104,1.2006717430963,1.13159717572553,1.34585407037168,1.2006717430963,1.89808343630525,1.2006717430963
"ENSG00000238824_st",1.44579634082429,1.03330908893096,1.50244207836215,0.839066008942661,1.18396053063343,1.18396053063343,1.28401312688072,0.95233411511955,1.1788126118532
"ENSG00000238824_x_st",0.88166759826779,1.10055964421233,1.2145902736085,1.13240461639006,0.8915257046632,1.05658038638242,1.10055964421233,1.21674168663505,0.971891018157305
"ENSG00000238832_st",0.756000482230669,1.12027077796546,1.10862822246822,0.909996733494149,0.646309652459441,0.836358757953178,0.957693817932056,1.37670584444262,0.794117072071973
"ENSG00000238834_st",1.01288392539873,1.04735721307688,0.783389628418875,1.47381387270845,1.54522624173919,1.21457726110012,1.21457726110012,1.17698212859077,1.29765552596421
"ENSG00000238834_x_st",0.895487077748266,0.950668057062392,0.950668057062392,0.825151069678769,0.860566547105583,0.853616088465846,1.08349683875472,1.2145902736085,0.994386319548599
"ENSG00000238838_st",1.09871039974321,1.07200311704127,0.902555763206245,0.926820789765893,1.07200311704127,1.10959824955062,0.990575004087461,1.33592533358738,1.07200311704127
"ENSG00000238838_x_st",1.23922316506451,1.1448671003578,0.80447074508906,1.03143649322647,1.06343898740399,1.15695348061009,1.03757327620265,1.2145902736085,0.967890504070299
"ENSG00000238840_s_st",1.01497047227369,0.950668057062392,0.783448009039156,0.950668057062392,0.950668057062392,0.950668057062392,0.699882991685995,1.40079057920553,0.950668057062392
"ENSG00000238841_x_st",1.35584436596837,1.24774121408008,1.30089721032559,1.14870846207455,0.881890667022368,1.15695348061009,1.20169794800149,1.21561647851369,1.20169794800149
"ENSG00000238843_st",1.3919731601702,1.77124794143583,2.51495273207489,1.40079057920553,1.56753735283203,1.48474927199368,1.63464085914363,1.31311108139222,1.40332115903987
"ENSG00000238843_x_st",1.40332115903987,1.14870846207455,1.18989181231642,1.00476503987462,1.07200311704127,1.20510229847231,1.14870846207455,0.861109643531288,1.06728034912074
"ENSG00000238849_st",0.901714110012954,0.915696842597373,1.07525865800051,1.21362055186897,1.20077564538414,0.836358757953178,1.02119750453838,1.02119750453838,1.00727897402618
"ENSG00000238849_x_st",1.23922316506451,0.896301708294205,1.02640786344691,1.42614160416046,0.836358757953178,0.977897526264922,0.959281669807133,1.28648128009631,1.08636244398709
"ENSG00000238851_st",1.10488430319667,1.54301779501709,1.25348838366702,0.979367315813052,1.07200311704127,1.09714287310973,1.12951719465268,1.02481215826664,1.09096577268448
"ENSG00000238851_x_st",0.821230359064878,0.950668057062392,1.32128224982306,1.03143649322647,1.03143649322647,1.13778478291704,1.02077241729643,1.03143649322647,1.39574947836959
"ENSG00000238852_st",1.80377015461287,1.46898538020708,1.66406311548037,1.8502634210774,2.09722829244332,1.66406311548037,1.63886011617302,2.10348159950703,1.66406311548037
"ENSG00000238853_st",0.949735370951059,0.875602473275113,0.913072924553037,0.989787091152897,0.73641116241625,0.913072924553037,1.35729355127915,1.07200311704127,0.913072924553037
"ENSG00000238853_x_st",1.04264418150088,1.08868744757946,0.934508785845124,1.04264418150088,0.736411162416249,1.15695348061009,1.23013090116018,1.04264418150088,1.04264418150088
"ENSG00000238854_st",1.24989111413821,0.996603083465819,1.28131703770146,1.40906719146579,1.4299211181718,1.28131703770146,1.21419084406168,1.28131703770146,1.25460975499952
"ENSG00000238854_x_st",0.976255513912344,1.25473289655843,1.03143649322647,1.02319147469093,0.854774731089682,1.05701634675296,0.764673221132874,1.07200311704127,1.2006717430963
"ENSG00000238855_x_st",1.03679920937908,1.12880538903609,1.49529376296684,1.23117919436884,0.975126127711286,0.878885890254364,1.10055964421233,1.00013676298106,0.950668057062392
"ENSG00000238856_st",0.936476480751629,1.21708900814797,0.783389628418875,1.17245929320238,0.900676212895804,1.08076717788079,1.16487709915496,1.20667476425609,1.0957539481691
"ENSG00000238856_x_st",0.95398257270094,1.35521796663388,1.05701634675296,0.990459241723872,1.05701634675296,1.05701634675296,0.877438205907207,1.18669964288713,1.07200311704127
"ENSG00000238857_st",1.33091812368518,1.30078384198027,1.2006717430963,1.2006717430963,1.15695348061009,1.17396446039436,1.2006717430963,1.2145902736085,1.2006717430963
"ENSG00000238858_st",1.10179238486437,0.836358757953178,0.770726697559477,0.836358757953178,0.836358757953178,0.950668057062392,0.792525777508723,1.07200311704127,1.29975013033725
"ENSG00000238858_x_st",1.31837079547105,1.51303606284652,1.07200311704127,1.25722728173048,1.1666308943182,0.954460520833316,1.07200311704127,1.07200311704127,0.975212143788434
"ENSG00000238859_st",1.95610175163361,1.2006717430963,1.23508665015417,1.07056558794359,1.28131703770146,1.40236507879769,0.977741451447159,1.00112968486475,1.2006717430963
"ENSG00000238860_x_st",0.941334983269661,1.21077225056591,0.950008380272661,1.03143649322647,1.2121938867156,0.950668057062392,1.1642652749188,0.709906715475066,0.950668057062392
"ENSG00000238863_x_st",0.993068757650476,0.984962838423519,0.984962838423519,0.661262476418752,1.04171418679007,1.04171418679007,0.984962838423519,1.54939465967587,0.782199665490831
"ENSG00000238864_st",0.972201244348125,0.885088741876187,1.10817360334198,0.833125460854437,0.950668057062392,0.893031264063986,1.08349683875472,1.00751745714902,1.13618608320405
"ENSG00000238864_x_st",1.23922316506451,1.25948983670057,0.950668057062392,1.10055964421233,1.10055964421233,1.24450306641226,1.10055964421233,1.42934710637659,0.85033454369751
"ENSG00000238865_st",1.40332115903987,1.28131703770146,1.23869833365678,1.49976313692827,1.40332115903987,1.28131703770146,1.05171983436999,1.24372190519211,1.07200311704127
"ENSG00000238865_x_st",1.08835052806743,0.852560446135555,0.649991411672738,1.03143649322647,1.21323742367455,0.866932611387639,0.966869745244769,0.810152711925374,0.966869745244769
"ENSG00000238868_st",1.31903985683059,0.752077455743891,1.09937946110275,1.40145964056506,1.40332115903987,1.07267217840081,0.698144067169815,1.03507704589145,1.07200311704127
"ENSG00000238869_st",1.07900882383755,1.18296355227807,0.845488167949188,0.934587764769369,0.883221330854059,1.15496241267219,0.993051959793039,0.955094707957732,1.14217705527368
"ENSG00000238869_x_st",0.881945189980955,1.28318535951333,1.20175724655952,1.14870846207455,0.777833281532789,1.06475937635651,0.977375339764336,1.04282705407128,1.53318904554723
"ENSG00000238871_st",1.40753669104601,1.0957539481691,0.783389628418875,1.13286028433732,1.1189815830439,1.03821314687982,1.32676825488193,1.40079057920553,1.1189815830439
"ENSG00000238871_x_st",0.857891945238911,1.07200311704127,0.842532661406638,0.898261841610495,0.950668057062392,1.05701634675296,0.983549243217796,0.842659146243574,0.950668057062392
"ENSG00000238872_st",0.821511871839231,1.08092289787913,0.997350152736964,0.846435453376671,1.18369278949863,1.37398323910744,0.954509805193903,0.979710395729404,1.08942127354556
"ENSG00000238872_x_st",1.21833951711242,0.950668057062392,1.11020412145667,0.910287186156547,0.977375339764336,0.609047678179985,1.34152382156042,0.897303194834307,0.817591057675178
"ENSG00000238874_st",0.977375339764336,1.02933862078609,1.10998391539125,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.913072924553037,0.786346079992994
"ENSG00000238874_x_st",0.99890852705007,0.977375339764336,1.35160614763246,1.03143649322647,0.73641116241625,0.836358757953178,0.7873262342706,0.977375339764336,0.977375339764336
"ENSG00000238878_st",0.958673972209662,0.967237974895072,1.01903398750697,1.57679048412208,1.20529560830213,1.22060719751161,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000238878_x_st",0.933610864209092,0.929902774887051,1.02504337630321,0.805485729787015,0.742734376908716,1.15056036368684,0.944274940139136,1.14703811307182,0.944274940139136
"ENSG00000238885_x_st",1.03872130340152,0.974418888190218,0.844735592056055,0.974418888190218,1.19037149454384,0.790015695966489,1.16190560784952,0.906631016512027,0.950668057062392
"ENSG00000238887_x_st",1.0212827961108,1.0969037015792,1.0212827961108,0.926051624302653,1.0695707132816,1.09071869918964,1.0212827961108,1.14261785608968,0.869239944108582
"ENSG00000238888_x_st",0.975126127711286,1.49878860999201,1.59017845634902,1.0082489027197,1.07200311704127,0.845903914801683,1.07200311704127,1.11583609748573,1.07200311704127
"ENSG00000238889_st",0.989270402658866,1.29602543705933,0.989270402658866,0.958397374492703,0.989270402658866,0.782984979111165,0.989270402658866,1.00842661851606,0.989270402658866
"ENSG00000238889_x_st",0.814056709540876,1.11510653557061,1.57106821612131,0.879688769934577,1.07453369687562,1.05701634675296,1.03698700119002,1.07200311704127,0.999277150722416
"ENSG00000238891_st",1.31131497938287,1.10866556343929,1.10866556343929,1.06809893962449,1.10866556343929,1.10866556343929,0.95451914547242,1.10866556343929,0.987330503460413
"ENSG00000238891_x_st",1.13684935973175,1.29602543705933,1.08581930289774,1.29602543705933,1.29602543705933,1.44462951752967,1.29602543705933,1.2159532921293,1.29602543705933
"ENSG00000238892_st",0.803830791776778,1.05409530042647,0.869239944108582,0.939780207254982,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.07200311704127
"ENSG00000238893_st",1.05701634675296,1.05701634675296,0.930187118674669,0.992713931541664,0.847702426092773,1.05701634675296,1.05701634675296,1.1516441240299,1.07200311704127
"ENSG00000238893_x_st",1.0807742122151,0.950668057062392,0.950668057062392,0.700296679162105,0.929134869776658,1.27126277971931,0.800291880299076,1.07200311704127,0.994386319548599
"ENSG00000238895_st",0.856040279785458,0.950668057062392,0.584845311947313,0.805485729787015,0.950668057062392,0.917786870906987,0.950668057062392,1.39139715329897,0.973895691937191
"ENSG00000238895_x_st",1.11788810508563,0.950668057062392,0.759638797291049,0.994501037506847,1.14169731683373,0.836358757953178,0.869239944108582,1.2145902736085,0.950668057062392
