"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000238896_st",1.39968981461348,0.950668057062392,1.15695348061009,1.34315378620712,1.15695348061009,1.09931668761169,1.16830147947976,1.15695348061009,1.15695348061009
"ENSG00000238897_st",1.40486147727955,1.07200311704127,0.975836781746959,1.10866556343929,1.10866556343929,1.10866556343929,1.31964770274307,1.02371519987047,1.10866556343929
"ENSG00000238897_x_st",1.22633286008777,1.1393301234644,1.2145902736085,1.09622670493507,0.950668057062392,1.34010726099212,1.84475800375755,1.39808143637624,1.13382183744442
"ENSG00000238899_st",1.08282021166393,1.06128702437819,1.06128702437819,1.23405013701494,1.06128702437819,1.36564542898114,1.44503227631872,1.27999087702441,0.954581619048974
"ENSG00000238899_x_st",1.13537284614124,0.954147704889537,0.977375339764336,0.910287186156547,0.877427744227408,1.06232570333316,1.06758541741199,0.977375339764336,0.950668057062392
"ENSG00000238900_st",1.07200311704127,1.07200311704127,1.07200311704127,0.926820789765893,1.07200311704127,1.05169812800957,1.07200311704127,1.2145902736085,0.990575004087461
"ENSG00000238900_x_st",0.969549591509679,0.950668057062392,1.2734912894468,1.2237036619473,0.982615725611867,1.15695348061009,1.18366076331204,1.47578577907827,1.28745787626886
"ENSG00000238901_st",0.794550600451962,1.0166393206005,1.71684855518611,1.24314960283753,0.959837048605678,0.836358757953178,0.672123512104168,0.779029866460931,1.09890900505491
"ENSG00000238901_x_st",1.16672220735161,1.25097329579898,0.927296588020905,1.01224695158973,0.879418169897395,1.01224695158973,1.10055964421233,0.954918060097481,1.01224695158973
"ENSG00000238902_x_st",1.17266638179547,1.51802376179241,1.30395660547043,1.25343481795955,1.17266638179547,0.950668057062392,1.06453098613972,1.22185081336854,1.48283787640684
"ENSG00000238905_x_st",1.23505549349696,0.959789413129581,0.950668057062392,1.38785681954826,0.859595466864248,1.10055964421233,1.10055964421233,1.52939421839319,1.10055964421233
"ENSG00000238906_x_st",1.03143649322647,0.742881385224356,1.23707885346652,1.03143649322647,0.998555307071066,0.890866281447196,1.26275619333022,0.868927443502785,1.54939465967587
"ENSG00000238907_x_st",0.944052456634297,1.06230952139263,1.03143649322647,0.984095355269556,1.16960524337318,1.03143649322647,1.23922316506451,0.934559503896486,1.03143649322647
"ENSG00000238910_st",0.950668057062392,1.07200311704127,0.860566547105583,0.913072924553037,0.950668057062392,0.836358757953178,0.763689557775599,1.09674155769838,0.950668057062392
"ENSG00000238914_st",1.07855386476877,1.04567267861337,0.864296970122631,1.14870846207455,1.28131703770146,1.07855386476877,1.14285627998007,0.886130817438187,0.785940800987281
"ENSG00000238914_x_st",1.03393443472195,0.950668057062392,0.686079113229535,0.935681286774085,0.684341352341327,0.935681286774085,1.01433322138139,0.913072924553037,0.793043381025282
"ENSG00000238918_x_st",1.23922316506451,1.11788810508563,1.38181032163173,0.763391857150061,1.4485370857247,1.21768997777877,1.40644321308774,1.23922316506451,1.34396131518824
"ENSG00000238920_x_st",0.98321765897229,0.957422390242981,1.10866556343929,0.918915243760991,0.840630502405062,0.767351899456776,1.20614795062143,1.22043259281645,1.40916347824783
"ENSG00000238922_st",1.10866556343929,1.00231727374872,1.44389399773486,1.14870846207455,0.56961764799895,1.10866556343929,1.39635304777635,0.809244052940227,1.18032963057328
"ENSG00000238922_x_st",1.10866556343929,1.03345169507306,0.956731734410936,0.888849336659242,1.27126277971931,1.15695348061009,0.977375339764336,1.07200311704127,1.12880538903609
"ENSG00000238925_st",1.01682213772714,1.07200311704127,1.06404210762263,0.964415922275248,1.07200311704127,1.17835140673184,1.23922316506451,1.2582034226383,1.07200311704127
"ENSG00000238925_x_st",1.05593235025107,1.19181188060389,1.01860230692184,1.14870846207455,1.72072778198608,1.16979138963575,1.28927867385382,0.855931985173253,0.930971919601263
"ENSG00000238929_st",1.39262461597755,1.27114383315489,1.40332115903987,1.65054485430826,1.9808715171436,1.14290469388461,1.03968089761629,1.40332115903987,1.46562671689183
"ENSG00000238931_st",1.37736883776976,1.01133558705183,0.959775565136363,1.05817002265574,0.901371168806986,0.998174180780405,1.41075726439903,0.966230548228005,1.01133558705183
"ENSG00000238931_x_st",0.954190307677405,0.878738502365124,1.09151227038123,1.1616001252963,1.09151227038123,0.954190307677405,1.16988583405809,0.954190307677405,0.869239944108582
"ENSG00000238932_x_st",1.20030563141348,1.0914998106381,0.597595020644129,0.77877844708507,1.11057793793917,1.15331747300597,0.869239944108582,1.03417091914585,0.917988876723134
"ENSG00000238934_st",1.60250447630017,1.27118643430157,1.60250447630017,1.10693341860352,1.28131703770146,1.00116154776498,1.52854073296985,1.40079057920553,1.50629124114653
"ENSG00000238934_x_st",1.26104860865962,1.14631573002905,1.36697331882883,1.52854073296985,1.07841821082672,1.67714481344019,1.36697331882883,1.36697331882883,1.71327813111574
"ENSG00000238935_s_st",0.980294421464757,1.02401268395097,0.774008997917056,1.36134674344087,0.980294421464757,0.851072208555154,1.10055964421233,1.14439262465679,0.789265161693414
"ENSG00000238935_x_st",0.956634500110954,1.12718170672593,1.19051981970767,1.26442616437186,1.1755265460555,1.11944027663899,1.30835532774783,1.06211138514674,1.1987541809303
"ENSG00000238936_x_st",1.24458094262166,1.13728522064111,1.48875297146419,0.886913842740824,1.20351646679089,0.950668057062391,1.0807742122151,1.18111820108557,1.6713664355724
"ENSG00000238938_st",1.07200311704127,1.39120141522599,1.08335111591094,0.9260528846555,1.40332115903987,1.07200311704127,0.748974721361005,1.42870144541086,0.869239944108582
"ENSG00000238938_x_st",1.26593044776645,1.12491386595529,1.61183831429409,1.14870846207455,1.11847098019797,1.2063419789091,1.23922316506451,1.91937788063179,1.23922316506451
"ENSG00000238939_st",0.748974721361005,1.07200311704127,1.07200311704127,1.1260642705034,1.28131703770146,0.823297509606242,1.07200311704127,1.07200311704127,1.26330806788547
"ENSG00000238939_x_st",1.10055964421233,1.72873041701531,0.871065347232477,1.38987721211768,1.10055964421233,1.18794368080451,1.08989556828229,0.997259864407506,1.29158890398368
"ENSG00000238940_st",1.10866556343929,1.72873041701531,1.10866556343929,0.93677595346197,1.44346994950666,1.00097653781542,1.05460440997716,1.07522583635824,1.45817834886453
"ENSG00000238940_x_st",0.693654456259823,1.0572947176834,0.883355582086239,1.13806315384748,1.65602132029688,1.0572947176834,1.01346173723895,1.01969958517405,1.07200311704127
"ENSG00000238944_st",0.849072825392128,0.930986535230111,1.32074889581066,1.0192315467552,1.1666308943182,0.828166018445837,1.23922316506451,1.07200311704127,1.01297823969148
"ENSG00000238944_x_st",1.04566834788329,1.05701634675296,0.96238856947603,1.3008534453484,1.18137990384433,1.05701634675296,0.956904247868998,1.07200311704127,1.05701634675296
"ENSG00000238945_st",0.977375339764336,1.2145902736085,1.04864582824871,1.50540679044414,1.54939465967587,1.28131703770146,1.33407366813392,1.2145902736085,1.2145902736085
"ENSG00000238946_st",1.40332115903987,0.836358757953178,1.03333793808395,0.913072924553037,1.11476605103776,1.36113372946754,0.900655379102208,0.8760224876462,0.873948096400263
"ENSG00000238946_x_st",1.09882062584813,1.06026920387993,1.20128578569108,0.902188154275835,1.14091449848509,1.01655094139372,0.855604376873093,1.07418773439212,0.866268452803137
"ENSG00000238947_st",1.32368015205125,1.40332115903987,1.46762357425117,1.20218994733998,1.40332115903987,1.40332115903987,1.46762357425117,1.2145902736085,1.40332115903987
"ENSG00000238947_x_st",1.38023974687566,1.23922316506451,1.04819390529316,1.20762389237704,1.53696016060553,1.23922316506451,1.07309514541019,1.23922316506451,1.29602543705933
"ENSG00000238948_st",0.977375339764336,0.883069452467452,0.963837888631531,1.33319197461059,1.09732634711359,1.10055964421233,1.10055964421233,1.16644145574628,1.46487262935546
"ENSG00000238951_st",0.802519757953305,1.01396121122794,0.773779201210186,1.19831536261484,1.27985613740655,1.02945856309107,1.3056842644525,1.0765546770447,0.872311050544445
"ENSG00000238951_x_st",1.10866556343929,1.03143649322647,0.900831331035914,1.03143649322647,0.872260415898896,1.03143649322647,0.944052456634297,1.11286460618028,1.06903162573582
"ENSG00000238954_x_st",1.07200311704127,1.07200311704127,1.19226833978885,0.711941712853142,1.28131703770146,1.25158125788703,1.23922316506451,1.07200311704127,0.950668057062392
"ENSG00000238956_s_st",5.00360465843741,4.35531674724905,5.74892489942394,5.12238024541217,4.93876034664261,5.10910446010208,4.62892429576894,4.48718571249636,5.43322756860296
"ENSG00000238960_x_st",1.13524353706547,1.04456203079012,1.1666308943182,1.23387717405014,1.07200311704127,1.28131703770146,0.963867721385516,1.07200311704127,0.748016536013801
"ENSG00000238963_st",0.977375339764336,0.950668057062392,0.950668057062392,1.4554554241432,0.853666337948609,0.976247910588885,0.663617232454872,0.970059126232274,0.950668057062392
"ENSG00000238963_x_st",1.14193813234068,1.14193813234068,1.04199053680376,1.41134462278281,1.10055964421233,1.14193813234068,1.10055964421233,1.520169647996,1.14193813234068
"ENSG00000238966_st",1.07200311704127,1.07200311704127,1.10287614520743,1.07200311704127,1.07200311704127,0.787575325956414,1.10982862232338,1.12963991003968,1.1666308943182
"ENSG00000238968_st",1.10866556343929,1.10866556343929,1.08195828073735,1.16272671690143,1.10866556343929,1.10866556343929,1.08781163673328,0.995175932858491,1.10866556343929
"ENSG00000238968_x_st",1.07989026997199,1.06599668191535,1.01373618930724,1.0274840545201,1.17496874801089,0.950668057062392,1.25334231168776,1.13507124928612,1.26373987534115
"ENSG00000238969_st",0.979996937384261,1.04877548216647,1.2722270666069,1.31288202876813,1.07200311704127,1.07200311704127,1.07200311704127,1.12963991003968,1.27465253298484
"ENSG00000238969_x_st",0.913072924553037,0.945506187439351,0.913072924553037,1.03829249848301,1.05914642518903,1.39046446718763,1.0540895063642,0.913072924553037,0.796890882130318
"ENSG00000238970_st",0.814173682752704,1.07200311704127,1.2145902736085,1.03253643551006,1.15695348061009,1.15695348061009,1.56363651808568,1.35707231671932,1.1898346667655
"ENSG00000238970_x_st",1.15695348061009,1.27828854058897,1.04474391691043,1.15695348061009,1.19454861311945,1.15695348061009,0.99285527741806,1.40079057920553,1.45160907621068
"ENSG00000238972_st",0.726656500521835,0.816758010478644,1.05082583356682,0.885832577849409,0.877145059959229,0.916705606015572,0.829321569423399,0.736685865548614,0.759638797291049
"ENSG00000238972_x_st",1.23922316506451,1.07200311704127,1.03143649322647,1.07200311704127,1.07200311704127,1.07200311704127,0.99314103826329,0.99314103826329,1.2006717430963
"ENSG00000238974_x_st",2.03445208160385,1.3158402156367,1.40079057920553,1.19300390736749,1.56155364547722,1.40079057920553,1.52733086637266,1.40079057920553,0.96426135828674
"ENSG00000238975_x_st",0.763852248667395,1.04877548216647,0.73641116241625,0.618868566208295,0.73641116241625,0.735628491149144,0.73641116241625,0.556391421949292,0.850720461525464
"ENSG00000238978_st",1.46662165873077,0.950668057062392,1.32753981905386,1.16344182507849,1.14021419020369,1.08117214062408,1.22174235240335,1.50794391368386,1.11759489258253
"ENSG00000238979_st",0.950668057062392,1.05701634675296,0.938104498117637,1.11286460618028,0.923960774360447,1.05701634675296,0.950668057062392,0.971521983768407,0.778320216028478
"ENSG00000238981_st",0.938654166522803,1.07200311704127,0.864151849702767,1.32074784625163,0.931190835671853,1.03143027834628,1.03143027834628,0.941220200698632,1.03143027834628
"ENSG00000238981_x_st",0.972201244348125,1.07200311704127,0.950668057062392,0.913072924553037,0.950668057062392,1.16558805756865,0.748974721361005,1.27607731503782,0.912218834952111
"ENSG00000238982_x_st",0.869239944108582,0.739133788955873,0.994459518038559,0.869239944108582,0.856676385163827,0.854531544750716,1.08214087073094,0.869239944108582,0.869239944108582
"ENSG00000238983_st",0.865547372417918,1.03909192040548,1.24185509333816,0.97533770608391,0.939144324868549,0.913835289588719,1.18010850221664,1.1466791151715,1.14323808867305
"ENSG00000238983_x_st",0.984619080449097,1.44389399773486,1.56488348901843,0.939394541414361,1.07200311704127,0.857720353359608,1.07200311704127,1.07200311704127,0.898492183126305
"ENSG00000238984_st",0.881954011547533,1.08698988732958,0.94333449098624,1.04113008887511,1.01436632404286,1.07200311704127,1.10055964421233,1.08698988732958,1.31101220734763
"ENSG00000238984_x_st",1.24185509333816,1.40332115903987,1.24185509333816,1.59574420637046,1.54579679127529,1.65698861462885,1.85985877496846,1.32053307820152,1.25947104783278
"ENSG00000238985_st",0.875058250530093,0.75100254113813,1.13419821190647,0.820077108508896,0.944494153608932,0.944494153608932,0.977375339764336,1.07200311704127,0.977375339764336
"ENSG00000238986_st",1.02604119956564,0.857746222395128,1.23000062341817,1.07200311704127,0.885024617754477,1.37476463186881,1.07200311704127,1.07200311704127,1.22060719751161
"ENSG00000238986_x_st",1.26233678012767,1.09511673210443,1.09511673210443,1.09511673210443,0.937611185824845,1.09511673210443,1.01547572511581,1.2145902736085,1.09511673210443
"ENSG00000238988_st",1.10866556343929,0.950668057062392,1.10866556343929,0.94242303852685,0.84431976737182,0.950668057062392,0.977375339764336,0.950668057062392,0.950668057062392
"ENSG00000238988_x_st",0.992540051664678,1.15695348061009,0.897221602984006,0.96674478293537,1.15695348061009,1.15695348061009,1.44550858861221,1.15695348061009,1.19454861311945
"ENSG00000238991_st",1.10604396581937,1.2006717430963,0.893916708695839,1.1601051192815,0.938823917796131,0.965027384008208,1.10604396581937,0.938823917796131,1.36678592225986
"ENSG00000238992_st",1.15695348061009,0.998955974233192,1.19297824406702,1.1045472651582,1.32960495487226,1.05701634675296,1.90916457196099,1.21213445992422,1.12762460028822
"ENSG00000238994_st",0.966078406872063,1.07200311704127,1.10057403217829,1.27004352205343,1.07200311704127,1.07200311704127,0.990575004087461,1.07200311704127,1.07200311704127
"ENSG00000238995_st",0.683710574534247,1.08494596846718,0.893916708695839,0.893916708695839,1.15695348061009,0.893916708695839,0.692223372994452,1.04735083595783,0.812488595742029
"ENSG00000238995_x_st",0.857891945238912,1.19636313303537,1.28315496388999,1.11863390167941,1.24415088906303,1.11863390167941,1.11863390167941,1.11863390167941,1.11863390167941
"ENSG00000238996_x_st",1.40332115903987,1.33592533358738,1.10028097449928,1.2145902736085,1.21712085344285,1.2145902736085,1.15807926518249,1.14225955876541,1.08009442432388
"ENSG00000238999_st",1.23922316506451,1.41478291489866,1.53483718348112,0.970259158019149,1.2006717430963,1.68268715093672,0.945056158711799,0.786735575951056,1.2006717430963
"ENSG00000238999_x_st",1.10055964421233,1.08799608526758,0.970453489059626,1.02333057399951,0.942562137835435,1.18794368080451,1.10055964421233,1.00792394033755,1.4235880398926
"ENSG00000239000_st",0.908753755879186,1.45580447157751,1.20620229803296,1.19121552774465,1.28131703770146,1.19121552774465,1.19121552774465,1.13835095921066,1.16746469661683
"ENSG00000239000_x_st",0.906364958224961,0.971997018618662,0.971997018618662,1.03143649322647,1.06887400794865,1.15382437151747,0.971997018618662,0.80264399932872,0.971997018618662
"ENSG00000239005_st",2.24786128418879,2.14791368865187,2.24786128418879,2.38042898456239,2.24786128418879,2.24786128418879,2.38887786599995,2.70596002359989,1.92564136237922
"ENSG00000239005_x_st",1.40332115903987,1.40332115903987,1.43620234519528,1.48003532563973,1.33543988659312,1.51789891377394,1.23856289726314,1.07717091852841,1.40332115903987
"ENSG00000239008_st",1.03396707306082,1.03143649322647,1.03396707306082,1.03143649322647,1.07200311704127,0.954620495768764,1.02077241729643,1.03143649322647,1.03143649322647
"ENSG00000239008_x_st",1.07200311704127,1.09589998811832,1.07200311704127,1.07200311704127,0.995288950441411,0.836358757953178,1.23922316506451,1.07200311704127,1.07200311704127
"ENSG00000239011_st",1.10866556343929,0.98718478061663,1.44389399773486,1.10866556343929,1.00871796790236,1.15695348061009,1.10866556343929,1.12951949014531,1.03194560277716
"ENSG00000239011_x_st",0.977375339764336,0.864046194932728,1.11996249633156,0.818445147276104,0.864046194932728,0.977375339764336,0.748974721361005,1.2145902736085,1.09871039974321
"ENSG00000239013_x_st",1.84863159629651,2.00201825539223,1.81196914989849,1.69442655369054,1.61242709166694,2.23023436692829,1.81196914989849,1.81196914989849,1.70071903279754
"ENSG00000239015_st",0.944494153608932,1.1342820646349,1.05284690118407,0.926820789765893,1.03912193088587,1.32537233965781,1.07200311704127,1.17676825918747,1.07200311704127
"ENSG00000239015_x_st",0.766574875207019,1.10488430319667,1.03143649322647,0.869239944108582,0.909806567923382,0.836358757953178,0.902121130263987,0.821755854521144,0.788471507944504
"ENSG00000239017_st",1.10866556343929,0.818447499267886,0.793770663854722,1.01087054659847,1.10613498360494,1.43745302560355,1.10613498360494,1.4349224457692,1.10866556343929
"ENSG00000239017_x_st",1.22872109476321,1.07200311704127,0.899933632598952,1.24787731062041,1.40680750310864,1.22872109476321,1.20404433017595,1.54939465967587,0.911431266394459
"ENSG00000239018_st",1.27901467148605,1.5436036153189,1.40453165886967,1.27901467148605,1.27901467148605,1.05701634675296,1.08931061318851,1.3008534453484,1.19758655853224
"ENSG00000239018_x_st",0.977375339764336,0.974844759929988,1.03123859632775,0.762070991913886,0.932226055885306,0.924484625798365,1.23922316506451,0.974844759929988,1.03879392490758
"ENSG00000239020_st",0.977375339764336,1.05409530042647,0.84408284850348,0.911493528230389,0.964811780819581,1.0441021038573,0.977375339764336,0.996766408934219,0.977375339764336
"ENSG00000239020_x_st",1.19052183044709,1.39856004817346,1.03143649322647,1.03143649322647,1.61646764972263,1.27016283743572,1.27016283743572,1.28514960772403,1.25077176826584
"ENSG00000239024_st",1.07511755334203,1.2006717430963,1.33718019191926,0.96194539888705,0.785283636750263,0.978673418363217,1.2290447962635,1.18104226351123,1.11924363014249
"ENSG00000239024_x_st",1.10866556343929,1.47496965274548,0.929518889654894,1.11655371625551,0.878959792416975,0.994371031922154,1.01178857410931,1.44449355406529,0.973237152141102
"ENSG00000239025_st",0.981901607084461,1.07200311704127,1.03143649322647,0.954460520833316,1.07200311704127,1.07200311704127,1.21301969885243,1.10081013515277,1.07200311704127
"ENSG00000239025_x_st",1.03579552206401,0.978421750023919,1.48244824940136,0.913072924553037,0.921004202537374,0.871515395667156,0.937542374116145,0.90898584694508,0.937542374116145
"ENSG00000239026_st",1.23922316506451,1.70531715718063,1.11046874602479,1.04337351184086,1.04149566576873,1.2006717430963,1.13630553225257,1.07200311704127,1.2006717430963
"ENSG00000239026_x_st",1.19803981482264,1.07933668311742,1.3586692494732,1.66160422337553,0.950668057062392,1.07933668311742,1.21216546480975,1.32200680307518,1.19364598222664
"ENSG00000239027_x_st",1.32307005471634,1.2145902736085,1.60242884975747,1.17711982233057,1.01461077260689,1.64606713107623,1.2145902736085,1.2145902736085,1.13787031294637
"ENSG00000239031_st",1.21213119018697,1.2006717430963,1.23733418949432,1.23733418949432,1.48121474555138,1.23733418949432,1.28711816762133,1.00169865197281,1.56159888030859
"ENSG00000239031_x_st",1.10866556343929,1.07200311704127,1.12132849429869,1.17429762383299,1.17429762383299,1.25924798740181,1.198930515289,1.06208806013333,1.2219947082709
"ENSG00000239033_st",1.05701634675296,0.768461238750849,1.3094229735185,1.25505675176512,1.05701634675296,1.05701634675296,1.20690793390291,1.05701634675296,1.05701634675296
"ENSG00000239033_x_st",0.857891945238911,1.3863360469922,0.718523249913016,0.711941712853142,1.09939552986743,0.821742878974155,0.869239944108582,0.73773698158245,0.947943115744042
"ENSG00000239034_st",1.36851041289545,0.96564600578412,1.36252982678997,1.04236017238398,0.775596900290383,0.950668057062392,1.30219295081197,1.03289412981161,1.07995530489333
"ENSG00000239034_x_st",1.11892656046455,0.768061419104146,1.24545296173874,0.913621125442769,1.12344884040033,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"ENSG00000239035_x_st",1.36693875660237,1.87976439727102,1.5310369597944,1.66160422337553,1.40332115903987,1.56863209230376,1.48720397934995,1.5310369597944,1.5310369597944
"ENSG00000239037_st",1.19361592700811,0.808230564030526,0.96592422083875,1.14870846207455,1.15695348061009,1.60960658258757,1.30684506776004,1.27828854058897,1.15695348061009
"ENSG00000239038_x_st",1.16472898448733,0.82640415529731,0.923764807139239,1.03143649322647,1.07200311704127,1.05701634675296,0.950008380272661,1.07200311704127,0.840407233455127
"ENSG00000239041_st",1.72498746776321,1.7310227162524,1.32732542326412,1.60180316331521,1.60180316331521,1.46123295153593,1.29904164848767,2.07317975272117,1.72587091621901
"ENSG00000239041_x_st",1.25167096789755,1.43996603759598,1.65051716706811,1.40332115903987,1.27002866777902,1.40332115903987,1.34681015061386,1.90320938100813,1.36650610186033
"ENSG00000239044_st",1.13630553225257,0.967237974895072,1.07200311704127,1.24333623935148,1.07200311704127,1.22060719751161,1.07200311704127,1.07200311704127,1.18541827795003
"ENSG00000239044_x_st",1.09984814440397,1.2006717430963,0.813901240232978,1.10928040739616,1.15695348061009,1.03195139683943,1.23922316506451,1.10866556343929,1.11181098723051
"ENSG00000239045_st",1.47217425321117,1.07082598166199,1.64953635797491,1.43640476797819,1.38990456875675,0.850734067677057,1.05692908655079,1.67039028468093,1.35969060137833
"ENSG00000239045_x_st",1.06846950173433,1.1903666857147,1.07913357766438,1.03143649322647,1.06846950173433,1.14989761468814,0.965804432832769,0.748662220755208,1.27016283743572
"ENSG00000239046_st",0.984619080449097,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.21718544431665,0.977375339764336,1.07200311704127,0.995283156379141
"ENSG00000239046_x_st",0.829743157525083,1.03143649322647,1.03143649322647,1.51579419872123,0.790472315878383,0.728669732329309,1.03143649322647,1.13736120339568,1.15666558905524
"ENSG00000239049_st",1.30027240565587,1.24834859007781,1.4386705705921,1.20809191733224,1.18967573464187,1.05059029515924,1.15813429739272,1.30865752318219,1.27834995772727
"ENSG00000239049_x_st",0.978157167986489,0.909812782803569,0.707761753751863,0.802151790500793,0.754930644999368,0.92563378050634,0.869239944108582,0.990575004087461,0.787811831154773
"ENSG00000239052_st",0.977375339764336,0.836358757953178,0.759638797291049,1.14870846207455,0.774006294925604,0.950668057062392,0.977375339764336,1.05176381305728,1.07200311704127
"ENSG00000239052_x_st",1.08865146727556,0.950668057062392,0.950668057062392,0.833125460854437,0.950668057062392,0.950668057062392,0.549432663129457,1.18631241615048,0.829332997083513
"ENSG00000239054_x_st",1.23922316506451,1.16447856883493,1.29679467830341,1.23698507812071,1.26442616437186,1.25806800568191,1.34279972804872,1.40079057920553,1.3080567220334
"ENSG00000239055_st",1.35948838781208,1.15683897186851,1.44091650076589,1.48870794074928,1.35948838781208,1.56880230847227,1.23922316506451,1.35948838781208,1.26278531598937
"ENSG00000239055_x_st",0.831407131953388,1.09217023575772,1.00631992006802,1.28459328308831,1.09217023575772,1.2799466384021,0.869239944108582,1.42095769792198,1.15443552763365
"ENSG00000239056_x_st",1.20869503986809,1.13901819261971,0.950668057062392,1.10055964421233,1.1314326723785,1.10055964421233,1.10055964421233,1.01034956656468,1.29602543705933
"ENSG00000239058_st",0.857891945238911,1.07200311704127,0.920715818314082,0.933940037586225,0.878565191829486,0.950668057062392,1.09123826884167,0.840970059320131,0.994386319548599
"ENSG00000239059_st",0.977375339764336,1.07200311704127,1.24364130764273,1.07200311704127,1.32414421716956,1.07200311704127,0.767644712438319,1.07200311704127,1.07200311704127
"ENSG00000239059_x_st",1.01359046520596,0.829955179350123,0.684797480750424,0.805485729787015,0.954089810257357,0.872573883394805,0.872573883394805,0.692554142927847,0.84401735622374
"ENSG00000239061_x_st",1.07200311704127,1.18631241615048,0.988544485972772,0.976738680034799,0.950522334218608,1.1516441240299,1.07200311704127,1.2145902736085,1.07200311704127
"ENSG00000239062_st",0.950668057062392,0.950668057062392,1.16108665717409,0.950668057062392,0.950668057062392,1.05701634675296,0.788471507944504,0.991234680877192,1.18666945995329
"ENSG00000239062_x_st",0.877629352563193,0.833650094733276,1.33028245454068,1.17786028755638,0.850922069861249,1.33028245454068,1.10055964421233,0.793593178369002,0.694653365148352
"ENSG00000239063_st",0.937156718804756,1.35727280475083,1.28797292104395,0.626998750995443,1.21246828175461,1.20170168811174,1.48035879566452,1.45349269117611,1.23010927030037
"ENSG00000239063_x_st",0.607870881868287,0.848065773582757,0.652522499989605,1.26442616437186,1.31497097148277,1.28999555621855,1.37226524067296,1.79548115282561,1.17680912456695
"ENSG00000239064_x_st",1.07200311704127,1.07200311704127,1.13798480889932,1.00770070182997,1.05674695326491,1.27465253298484,1.07200311704127,1.10947356831919,0.865717693493569
"ENSG00000239065_st",1.03143649322647,1.07200311704127,1.19363304234436,0.979030277774574,0.994774046828448,1.1753799154264,1.27410419219989,1.03143649322647,0.759638797291049
"ENSG00000239066_st",1.18043386278573,0.910974180807845,1.42394016308327,0.930074950410146,0.911091038609057,1.12789028888559,0.923307641936459,0.942136116277538,0.943061112751961
"ENSG00000239066_x_st",1.16107177889119,1.44425751806431,1.10866556343929,1.10866556343929,1.03196021840601,1.10866556343929,1.12122912238405,1.2145902736085,1.08398879885204
"ENSG00000239067_x_st",1.19671558531168,1.12699051073032,0.946995663218739,0.8717259949423,0.752342996196369,0.81489067604043,0.732530596170562,1.07200311704127,0.662847824038212
"ENSG00000239068_st",0.871898454728547,0.950668057062392,1.13995229979774,1.14870846207455,0.977375339764336,0.977375339764336,0.977375339764336,1.35560685541966,1.0774874386483
"ENSG00000239068_x_st",1.00555290715975,1.07200311704127,1.28909254157869,1.16472898448733,1.68268715093672,1.29024597187095,1.23385213547319,1.01558227218653,1.18558291119334
"ENSG00000239072_st",1.20654734224382,1.5801008497027,1.24487241540713,0.913072924553037,1.24487241540713,1.24487241540713,1.47738771131766,1.1634372519563,1.24487241540713
"ENSG00000239073_st",1.03686929069873,1.2134278963352,1.23922316506451,1.23922316506451,1.28131703770146,1.22448245961439,1.23922316506451,1.23922316506451,1.42038145086315
"ENSG00000239077_st",1.23148800406386,1.36185924839669,1.40503255205142,1.55989965340885,1.40332115903987,1.32426411588734,1.28043113544288,1.15262592528588,1.32426411588734
