"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000239077_x_st",1.16440271268532,0.977375339764336,0.977375339764336,0.977375339764336,0.998458267325533,0.977375339764336,0.977375339764336,0.865165776064677,0.834737434015534
"ENSG00000239079_x_st",1.07200311704127,0.964707395060723,0.895341354904482,1.18421268074093,1.15695348061009,1.01436632404286,1.38595357640262,1.07200311704127,1.2006717430963
"ENSG00000239080_st",0.975828801718383,1.06860491354186,1.33252713008797,1.49133595512993,1.52125801551935,1.82049495213999,1.35969060137833,2.04504310856465,2.01141400644311
"ENSG00000239080_x_st",0.696324531097892,1.44389399773486,1.23922316506451,1.23922316506451,1.53387876066509,1.84863159629651,1.23922316506451,1.23922316506451,1.0316974268927
"ENSG00000239083_s_st",1.15940929429437,1.25516311230349,1.29954063717732,1.07569527894048,1.37352046609673,1.19988187425063,1.2145902736085,1.2145902736085,1.29602543705933
"ENSG00000239084_st",1.10866556343929,1.07011414147109,1.07011414147109,1.07011414147109,0.705965659675001,1.12744303296333,1.07011414147109,1.07011414147109,1.07011414147109
"ENSG00000239084_x_st",1.28131703770146,1.18824389105661,1.5275322366365,1.28131703770146,1.28131703770146,1.28131703770146,1.10055964421233,1.54939465967587,1.28131703770146
"ENSG00000239086_st",1.30115009539386,1.29602543705933,1.07625068083172,1.23922316506451,1.68268715093672,1.26019395100474,1.23922316506451,1.2145902736085,1.03015300846463
"ENSG00000239086_x_st",1.10866556343929,1.24185509333816,1.24185509333816,1.36960524710249,1.14190749780124,1.64659269189982,1.35969060137833,1.18452620184592,1.24185509333816
"ENSG00000239087_st",1.01456951709411,0.923421916369092,0.93734044688129,0.798130017243226,0.920802275302519,1.28131703770146,1.38435439664832,1.27214483294866,0.839087298933428
"ENSG00000239087_x_st",0.825688887960864,0.913072924553037,0.913072924553037,0.695582732808155,1.07200311704127,0.99802328812186,1.0540895063642,1.03440798453192,0.869239944108582
"ENSG00000239089_st",0.978157167986489,0.73835196073372,1.37831343033441,0.913072924553037,1.28131703770146,0.950668057062392,0.869239944108582,0.805737149162876,1.17537592038997
"ENSG00000239089_x_st",1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.40332115903987,0.646400047874895,1.15695348061009,1.15695348061009,1.38024988394206
"ENSG00000239091_x_st",1.2362426661097,1.1719402508984,0.905176978804803,1.1719402508984,1.188831124228,1.15695348061009,1.07182815201443,1.1858587814106,0.980910991127057
"ENSG00000239093_x_st",1.23922316506451,1.10398435107579,1.10398435107579,1.18069851767565,1.15695348061009,0.996295325451921,1.06956944401792,0.976933740143135,1.13686553723119
"ENSG00000239094_st",1.10866556343929,1.44425751806431,1.10866556343929,1.16272671690143,1.10866556343929,1.10866556343929,0.979343469101273,1.15128426748397,0.8160524996578
"ENSG00000239094_x_st",1.27210435121991,0.983549243217796,1.22312618518467,1.02813787570521,0.747904884129704,0.950668057062392,0.983549243217796,1.10488430319667,0.795772840573415
"ENSG00000239095_st",1.11119614327364,1.10866556343929,1.03194560277716,1.35250266203472,1.02371519987047,1.10866556343929,1.43481580395076,1.10866556343929,1.07200311704127
"ENSG00000239095_x_st",0.881954011547533,1.07200311704127,1.16419722129485,1.07200311704127,1.07200311704127,1.17835140673184,0.984619080449097,1.07200311704127,0.759638797291049
"ENSG00000239096_x_st",0.977375339764336,1.2006717430963,1.04862889109408,1.18394372362013,1.44703942152608,1.2006717430963,1.23922316506451,1.35182302930081,1.2006717430963
"ENSG00000239098_st",0.977375339764336,1.2006717430963,1.0108799799741,1.03143649322647,1.15695348061009,1.15695348061009,1.01549210861526,1.03143649322647,1.07200311704127
"ENSG00000239098_x_st",1.36666230032943,0.899794518809532,1.21251588236256,1.27195535697037,1.50446268817387,1.21251588236256,1.11909287728293,0.75597826643398,1.09238559458099
"ENSG00000239100_x_st",0.950668057062392,1.2006717430963,0.950668057062392,0.972764158430532,0.950668057062392,0.895948160972825,0.907037499400844,0.913072924553037,0.950668057062392
"ENSG00000239103_st",1.23922316506451,1.17014859769374,1.23922316506451,1.23922316506451,1.22665960611975,1.59069091588758,1.23922316506451,1.1693307146275,1.03657374912093
"ENSG00000239103_x_st",0.813354879675564,1.2006717430963,1.2145902736085,1.2145902736085,1.33592533358738,1.40236667625288,1.50314538161061,1.2145902736085,1.20832847831358
"ENSG00000239111_st",0.977375339764336,1.44389399773486,1.03143649322647,1.07200311704127,1.28131703770146,0.88538595346255,1.23565840409999,1.07200311704127,1.7868333192043
"ENSG00000239111_x_st",0.910675512190839,0.901927005298628,1.00530328946777,1.08201745606763,1.15695348061009,1.00530328946777,1.00530328946777,1.16423877533513,1.20699662516916
"ENSG00000239114_x_st",1.33022656904867,1.18600253278823,1.3662513325056,2.24314279921525,0.916783235550909,1.30869338176294,1.30869338176294,1.12867364129598,1.40332115903987
"ENSG00000239116_st",1.95302379639767,1.24465459130344,1.07200311704127,1.24465459130344,1.05481046923245,1.16388615513936,1.3137777422893,1.13240636675654,1.34000828526647
"ENSG00000239121_st",0.748974721361005,1.31030105552034,1.47742970077037,1.17466818594283,1.36738373010497,0.930712290193,1.17466818594283,1.41031254503093,1.17466818594283
"ENSG00000239121_x_st",1.40079057920553,1.3641281328075,1.31549295147452,1.12010387407152,1.69544617480611,1.71508123360542,1.40079057920553,1.40079057920553,1.10341302974361
"ENSG00000239123_st",0.971814604449635,1.281986099061,1.99242191707869,1.04325975485175,1.40332115903987,1.281986099061,1.281986099061,1.46132185640044,1.3078486986846
"ENSG00000239125_st",0.857891945238912,1.0832766326893,1.00422137679002,1.15998197772258,1.28131703770146,1.15998197772258,0.996115457563061,1.28281773211269,1.40998566375649
"ENSG00000239125_x_st",1.12271850147197,0.785573236243777,0.988222652187351,1.40079057920553,0.793144916914058,0.988222652187351,0.988222652187351,1.14838395243999,1.10140908383896
"ENSG00000239126_x_st",0.96652623200548,1.07200311704127,1.07200311704127,0.96652623200548,1.36497636762161,1.25124018624112,1.07200311704127,1.07200311704127,1.42072603362084
"ENSG00000239128_x_st",0.825688887960864,1.12667385392763,0.913072924553037,0.913072924553037,0.913072924553037,0.611406124279202,0.869239944108582,0.843637021474199,1.00507910421005
"ENSG00000239129_x_st",0.748974721361005,0.95754330943786,0.971905013010146,1.0157379934546,0.857595713900932,1.05291641929813,0.971905013010146,0.881694935362495,1.17466818594283
"ENSG00000239130_st",0.977375339764337,0.940712893366315,1.15002681402651,1.22673215905979,1.24997440956343,1.24997440956343,1.0685987010727,1.29261397059373,0.869239944108582
"ENSG00000239130_x_st",1.51719273410018,1.41423143386064,1.52854073296985,1.22227590300441,1.39571195127752,1.68087852004234,1.52854073296985,1.4909456004605,1.52854073296985
"ENSG00000239132_st",1.06938151942134,1.05428137960417,0.941122301016516,1.68606804100723,1.2006717430963,1.0426742367194,1.33122934472151,1.2006717430963,1.2006717430963
"ENSG00000239132_x_st",1.19712929242755,1.03293774151681,1.39722067144141,1.03143649322647,1.31962477391731,1.23922316506451,1.07702661594662,1.53134818083074,1.37829512151374
"ENSG00000239133_x_st",1.08516390634701,0.893031264063985,1.02752711334861,1.39393065566211,0.942576749779786,1.20952746343838,1.11372043351808,1.08516390634701,1.17979168362395
"ENSG00000239134_st",0.910435702900251,0.904783069018034,1.07200311704127,1.18215647991744,0.989733432586857,1.51984413413226,1.07200311704127,1.38217461165263,0.936688284515219
"ENSG00000239134_x_st",0.858661877405383,1.2006717430963,1.2145902736085,0.82162886889752,0.950668057062392,0.829332997083513,1.10055964421233,0.950668057062392,0.950668057062392
"ENSG00000239135_st",1.07592118646566,1.29602543705933,0.945815031312954,0.983304073506298,1.28131703770146,1.10597633156559,1.3135020697374,1.10597633156559,1.06214335112114
"ENSG00000239136_st",0.871665570335716,0.958409487149333,0.950668057062392,0.950668057062392,0.9941478933658,0.950668057062392,0.895523052107223,0.779029866460931,1.09798503204717
"ENSG00000239136_x_st",1.23922316506451,1.07200311704127,0.967856948773698,1.02066515971307,1.04810624596422,1.01444516629861,1.07200311704127,1.35834955055815,1.07200311704127
"ENSG00000239137_x_st",1.28471147048403,1.51176790879408,0.703847944833218,1.0586333579611,0.9369964770027,1.87343835514025,1.96830552472266,1.27212856598228,1.29602543705933
"ENSG00000239140_st",0.71280455804074,1.33466539125371,0.858701980869838,1.15921235816942,0.9914966954183,1.53972067436623,0.945991536559379,0.9914966954183,0.936885557728052
"ENSG00000239140_x_st",1.00519352387518,0.978486241173235,1.55601948210688,0.978486241173235,1.15695348061009,0.970744811086294,0.869239944108582,0.849817615118204,0.978486241173235
"ENSG00000239141_st",0.951587385799497,0.836358757953178,0.850511470366281,1.06285641085332,1.13743756519,1.01302052008997,0.848922316897933,1.08973468668982,1.05004319801004
"ENSG00000239141_x_st",0.977375339764336,1.2006717430963,0.977375339764336,1.00487692340149,0.977375339764336,1.05701634675296,0.748974721361005,1.07200311704127,0.883505412837998
"ENSG00000239142_st",1.49506468049452,0.928102279407828,1.43147518805828,1.24186038671729,0.999122846563386,1.04174155060807,0.954809562109773,0.913072924553037,1.17810596544174
"ENSG00000239144_st",0.845111233672681,1.00747032905721,0.700787512587401,1.04208180145354,0.950668057062392,1.11476605103776,0.65695496068651,1.07200311704127,0.965376456420258
"ENSG00000239144_x_st",0.977375339764336,0.836358757953178,1.08551073542009,1.27654919556559,1.12986529661447,0.92293377538669,1.22840037770337,0.657568058785211,0.819377833387436
"ENSG00000239145_x_st",1.10866556343929,1.17075729316404,0.871520356543398,1.33462381332357,1.2455615332787,0.968384665817728,1.17075729316404,1.2145902736085,1.50218909215176
"ENSG00000239146_st",1.48464674592456,0.950668057062392,0.817839275370059,0.711941712853142,0.950668057062392,0.858975941740804,0.977375339764336,1.07200311704127,0.950668057062392
"ENSG00000239146_x_st",1.79288478509457,1.11152513240219,1.15695348061009,0.918227136400842,1.16469491069703,1.15695348061009,1.23922316506451,1.17780740731611,1.13475276727699
"ENSG00000239148_s_st",0.866370463775486,0.839663181073541,1.10681029084279,0.948812784465889,0.879738217095124,1.40332115903987,1.10055964421233,0.789550691061168,0.902965851969923
"ENSG00000239153_x_st",1.21687780665278,1.29602543705933,1.04965775862955,1.37273960365919,1.23838864406092,1.29602543705933,1.32890662321473,1.36315163069911,1.2006717430963
"ENSG00000239154_st",0.904373517716237,1.24834859007781,1.55676680881835,2.66586327266334,1.10521303265776,1.98426942887462,1.50411785505935,1.71150922324211,1.62304921497492
"ENSG00000239154_x_st",1.08837589126823,1.77207305706663,1.40332115903987,1.37083766313369,1.69352069774144,1.37083766313369,1.37083766313369,1.2653607780979,1.52213667466751
"ENSG00000239155_st",1.00586297947554,1.1260642705034,0.738981108903888,1.03143649322647,0.697403697366082,1.51459768528065,1.03143649322647,1.03143649322647,1.25085899700924
"ENSG00000239157_st",1.08551073542009,0.977375339764336,0.690449244940616,1.03157041960179,0.877427744227408,0.877438205907207,0.664903674076578,1.2145902736085,1.07272903372736
"ENSG00000239157_x_st",0.760941206026652,1.17469037708045,0.950668057062392,0.875179929579479,1.40856155501081,0.913197605784467,1.04330376093718,0.945515039506232,0.829332997083513
"ENSG00000239159_st",0.984575209035554,0.950668057062392,0.984575209035554,0.839392881760178,1.28440464951713,1.03286312620636,1.22801081311937,1.09049991920476,0.984575209035554
"ENSG00000239159_x_st",1.0411295540859,0.843444675379274,1.03143649322647,0.843444675379274,0.826621240063901,1.0894174712567,0.869239944108582,0.869239944108582,0.869239944108582
"ENSG00000239161_st",0.857891945238911,1.00154734158225,1.0763474126157,0.925005104998621,1.16373144920787,0.857891945238911,1.22623899976564,0.887947090338838,0.885318152844355
"ENSG00000239161_x_st",0.898458569053711,0.991234680877192,1.07200311704127,0.991234680877192,1.32188366151626,0.991234680877192,0.909806567923382,0.819596490275731,1.21416497252633
"ENSG00000239166_st",1.06029277587139,1.06029277587139,1.08700005857334,0.805485729787015,1.27778296761628,1.06029277587139,1.41879954942743,1.03565988441539,1.02174135390319
"ENSG00000239170_st",1.13963462840103,1.01041241549143,1.21972633615162,1.03143649322647,0.973749969093407,1.01041241549143,1.00230649626447,0.973749969093407,1.11770813747198
"ENSG00000239170_x_st",0.763689557775599,0.893110106319731,0.950668057062392,1.03143649322647,0.950668057062392,0.950668057062392,0.983549243217796,0.7404619229008,1.12875446540782
"ENSG00000239171_st",1.11238068859126,0.979224584233456,1.39174668048811,0.941629451724102,0.864915285124243,1.08557287392403,1.10055964421233,1.10985010875691,0.990958497394801
"ENSG00000239172_x_st",1.27895760194851,1.25742441466277,1.55832359384535,1.49321008593693,1.37173371377199,1.15695348061009,1.38487402079171,1.21465518673721,1.29030560081818
"ENSG00000239173_s_st",0.893995550951584,0.763889395798874,1.07401529141854,1.1507294580184,0.936089423588538,0.836358757953178,0.893995550951584,0.988623328228517,0.893995550951584
"ENSG00000239176_st",0.786569853870359,0.950668057062392,0.906835076617937,0.950668057062392,0.950668057062392,1.0600636772462,1.08349683875472,1.07200311704127,0.877104718684354
"ENSG00000239182_st",1.17636399890233,1.2314302602582,1.187711997772,1.26442616437186,1.31207555486336,1.187711997772,1.23125529523137,0.908108967180805,1.2205931839274
"ENSG00000239186_st",1.18472984265273,1.16319665536699,1.99461099067906,1.27155598749622,0.876270560543274,1.54939465967587,1.70504798137526,1.55994765360543,1.29602543705933
"ENSG00000239186_x_st",1.10866556343929,1.21565851338461,1.44389399773486,1.66160422337553,1.2006717430963,1.07630818600493,1.03680522293678,1.2145902736085,1.2006717430963
"ENSG00000239187_st",1.26666306981619,1.10866556343929,1.04523745371904,0.805485729787015,0.938695191726247,1.10866556343929,1.23922316506451,1.12258409395149,0.690287728789898
"ENSG00000239188_st",0.977375339764336,1.10055964421233,1.15695348061009,1.56149212449156,0.979224584233456,1.30987356487253,1.04375737221751,1.10055964421233,0.957972487645106
"ENSG00000239188_x_st",1.23922316506451,1.33122934472151,0.998258987716419,1.29328431852664,1.33917076060143,1.41880130591026,1.80922743810386,1.23390334680451,1.03114017387182
"ENSG00000239191_st",0.856040279785458,0.950668057062392,1.00822600780505,0.950668057062392,0.950668057062392,0.950668057062392,1.23922316506451,0.893339165570145,1.17469037708045
"ENSG00000239191_x_st",0.977375339764336,1.25229613032604,1.11445531572377,0.854703081705044,0.863066040655122,1.40332115903987,0.920864331338326,0.575156167726099,1.2006717430963
"ENSG00000239193_x_st",1.26053258269752,1.64821610005447,0.904418778997138,1.23922316506451,1.13927556952758,1.23922316506451,1.23922316506451,1.80365498631685,1.23922316506451
"ENSG00000239197_st",1.19400723837968,1.07200311704127,0.990575004087461,1.07200311704127,1.07200311704127,1.2159465392412,0.951737894293692,1.07200311704127,1.07200311704127
"ENSG00000251699_st",1.10659755267394,0.864188908112732,0.977375339764336,1.2801421006615,0.863066040655122,0.977375339764336,0.977375339764336,0.939780207254982,1.10604396581937
"ENSG00000251699_x_st",1.07200311704127,1.07200311704127,0.988544485972772,1.1260642705034,1.05943955809652,1.28131703770146,1.23922316506451,1.0390126363596,0.962401970223737
"ENSG00000251700_st",0.978945914520406,0.836358757953178,0.978945914520406,1.13470651545297,1.15159738878258,0.950668057062392,0.978945914520406,1.02277889496486,0.898300619915246
"ENSG00000251704_st",1.39303943931939,1.24364130764273,1.1669213469806,1.21276827947657,1.24364130764273,1.13595228201886,1.49086500291112,1.07200311704127,1.26532363856486
"ENSG00000251709_x_st",0.646309652459441,0.806640431880253,1.04986268651881,1.52854073296985,0.770259655927621,0.728669732329309,0.855210019496443,0.790907604285144,1.29602543705933
"ENSG00000251715_st",1.08372362945491,1.0451722074867,1.17835140673184,1.10892662876226,0.813803432665532,1.05701634675296,1.08372362945491,0.93862330168508,1.24782162343028
"ENSG00000251715_x_st",1.07200311704127,1.07200311704127,0.963867721385516,1.07200311704127,1.07200311704127,1.02035390035494,1.01179574483689,1.2145902736085,1.54939465967587
"ENSG00000251721_st",0.881508738289167,1.07492361175889,0.988350080512676,0.913072924553037,1.38566476383172,0.957381015550936,1.10055964421233,0.988350080512676,0.988350080512676
"ENSG00000251730_st",1.20224949763015,1.11572137952748,0.712974156984643,1.36702844785149,1.07200311704127,1.04103405207953,0.958861535767061,1.12963991003968,0.864748879722351
"ENSG00000251735_st",1.10866556343929,0.73641116241625,0.837338912230784,1.02737340209567,0.919919400314577,0.950668057062392,0.881232153983553,1.40079057920553,0.950668057062392
"ENSG00000251735_x_st",1.23922316506451,1.45619753307528,1.59857601762393,0.91151503122317,1.63366915317297,1.2242363947762,1.15183912847233,1.07200311704127,1.24988724099455
"ENSG00000251737_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.758483293819791,0.977375339764336
"ENSG00000251740_st",1.23922316506451,1.78933635899797,1.35814980360655,1.4466329826834,1.23922316506451,1.23922316506451,1.34748572767651,1.2145902736085,1.13108776940875
"ENSG00000251744_st",0.748974721361005,0.90602212867882,0.996581777597403,0.926058287468169,0.862303866192613,0.939023826854742,0.874867425137368,0.67532536690582,0.827010039206762
"ENSG00000251744_x_st",0.883456205727657,1.05701634675296,0.973557715684465,1.05701634675296,1.17132564586218,0.771838510947558,1.28833604685672,1.40079057920553,0.952248298051447
"ENSG00000251749_st",1.01794196357914,0.903632664469923,1.07200311704127,0.992146694849828,1.01794196357914,1.01794196357914,1.10055964421234,1.01794196357914,0.909806567923382
"ENSG00000251762_st",1.12352448551193,1.29602543705933,1.12352448551193,1.12352448551193,1.17523949691935,1.07853524531444,1.12352448551193,1.04681914047865,1.05985932119293
"ENSG00000251762_x_st",0.977375339764336,1.2006717430963,0.977375339764336,0.977375339764336,1.15695348061009,0.738666135253559,0.977375339764336,0.884739635889552,0.988039415694381
"ENSG00000251769_st",0.785077022217549,1.11572137952748,1.07200311704127,1.06375809850573,1.07200311704127,1.05701634675296,1.1914865115667,1.41577734949383,1.07200311704127
"ENSG00000251769_x_st",0.924805918802527,0.857532012285783,0.893916708695839,0.978867072264661,0.978867072264661,0.978867072264661,0.978867072264661,1.05558123886452,0.978867072264661
"ENSG00000251775_st",1.35623356605904,0.760913018142265,1.42753909458931,0.986250345103121,0.836358757953178,1.15695348061009,0.986250345103121,0.729516438036304,1.01913153125853
"ENSG00000251778_st",1.71543766833713,1.17994280966371,1.13622454717751,1.79027357140273,1.50781179953726,1.36724158775799,1.6406405812296,1.50781179953726,1.50781179953726
"ENSG00000251778_x_st",1.01520084504645,1.07200311704127,1.04808203120185,1.01520084504645,1.01520084504645,0.938486678446589,1.01520084504645,1.01520084504645,1.01520084504645
"ENSG00000251793_st",1.04106071019881,1.2006717430963,0.910954555046099,1.04106071019881,0.971986142828043,1.29259132716476,1.17377921118209,0.78500764354125,1.04106071019881
"ENSG00000251795_st",1.11128896294478,0.822733854942665,1.26221126503687,1.14870846207455,1.39900249944629,1.15695348061009,1.11128896294478,1.02107888529713,1.19271707589859
"ENSG00000251796_s_st",0.977375339764336,1.08098005047196,0.836358757953178,0.974844759929988,0.777833281532789,1.15695348061009,0.874710270862773,1.14147354295637,1.03758271196872
"ENSG00000251800_st",1.15249854388375,1.10312203004677,0.913072924553037,0.772302693470284,0.679970393439449,0.985156634218836,0.913072924553037,0.913072924553037,0.950668057062392
"ENSG00000251801_st",0.780068738301378,0.950668057062392,1.10160246159855,0.950668057062392,0.648084061110214,0.752627652050232,0.789100642921372,0.950668057062392,0.950668057062392
"ENSG00000251802_s_st",0.829743157525083,1.15277155320535,0.917127194117256,1.23353998936943,0.938514658559206,1.13778478291704,0.869239944108582,1.03143649322647,1.07134344025154
"ENSG00000251805_st",1.10866556343929,1.2006717430963,0.772219519213345,1.10866556343929,0.98718478061663,1.30778996495334,1.10866556343929,1.10866556343929,1.10866556343929
"ENSG00000251805_x_st",1.19865032636952,1.23922316506451,1.17769257024471,1.02824102576073,1.34651888704505,1.31986845966967,1.23922316506451,1.58794608164407,1.13108776940875
"ENSG00000251817_st",1.2804579893009,1.25892480201516,1.09685491409023,0.711941712853142,1.22237190147385,1.13340781463154,1.04279376062809,0.901262275203974,1.36144385792309
"ENSG00000251817_x_st",0.975126127711286,1.35894363416604,1.07200311704127,1.13763517743497,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,0.987052753472448
"ENSG00000251818_st",1.10866556343929,1.13386856274664,1.32852122976901,1.16032442607273,1.09124985870196,1.50734472285381,0.846155026245132,1.25520362272552,1.02910342060044
"ENSG00000251820_s_st",1.07200311704127,1.07200311704127,0.804017182281795,1.07200311704127,1.07200311704127,1.15695348061009,1.10055964421233,1.07200311704127,0.936688284515219
"ENSG00000251822_st",0.991232175741008,1.03143649322647,1.03143649322647,0.99086986941167,1.18128128123474,1.45738231250201,0.987603512782015,1.26865142707063,0.95904698561095
"ENSG00000251824_st",0.977375339764336,0.977375339764336,0.905044624921248,1.03143649322647,0.977375339764336,1.02489294681682,1.06202207499933,0.905044624921248,0.977375339764336
"ENSG00000251824_x_st",0.977375339764336,0.977375339764336,1.27196514064384,0.803584985742255,0.977375339764336,0.869686314140467,1.24157622602349,0.913072924553037,0.977375339764336
"ENSG00000251828_st",0.834788183197108,1.07200311704127,1.07200311704127,0.888849336659242,1.13872988113423,1.07200311704127,1.10055964421233,1.07200311704127,1.07200311704127
"ENSG00000251830_st",1.19163223441048,1.06017849073148,0.950668057062392,1.00741940542894,1.21370482897665,1.11900340107442,0.9967553294989,1.12732981919918,0.695055085678724
"ENSG00000251833_st",1.10866556343929,0.883328236478435,1.59458610471848,1.09193754396312,0.928756584686339,1.57057943256752,1.10866556343929,1.23694808469901,0.996455999739633
"ENSG00000251833_x_st",0.927477457982569,1.02261147489888,0.984272679480371,0.872922506137147,0.950668057062392,0.57969139562927,0.869239944108582,0.941176311448054,0.744382633514691
"ENSG00000251836_st",1.23134502723468,1.05539489905256,0.893916708695839,1.96512309616628,1.25619689716462,1.17969581054835,1.05249359415176,1.40424396697301,1.07334752085778
"ENSG00000251838_st",1.086893598846,1.45935099461291,0.950668057062392,1.19291513689998,1.086893598846,1.44752783386531,1.00329062289295,1.0225911836347,1.05159977186015
"ENSG00000251844_st",0.984619080449097,1.44290415533581,1.03143649322647,0.933940037586225,1.27927467604968,0.950668057062392,1.39815335755274,1.07200311704127,0.947956634051075
"ENSG00000251846_st",1.21251588236256,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.942926626975451,0.950668057062392,0.751125998830844,0.950668057062392
"ENSG00000251847_st",1.17902046809138,1.06917565946698,1.09556183702288,0.945898250233533,1.30184726057058,1.05701634675296,1.17902046809138,1.07200311704127,0.889169716952509
"ENSG00000251848_st",0.755910799276974,0.884226714396889,0.910423294350447,0.932519395718587,0.869239944108582,0.838270879146842,0.869239944108582,0.924420923422708,0.869239944108582
"ENSG00000251848_x_st",1.28131703770146,1.32188987639645,1.28131703770146,1.20986912213573,1.28384761753581,1.28131703770146,1.24690213064359,1.51457127614083,1.40332115903987
"ENSG00000251858_st",1.20697254309581,1.54453455287977,1.10282324423134,1.12974347288299,1.37861073369727,1.26430143458806,0.977375339764337,1.31822266019676,1.20697254309581
"ENSG00000251860_st",0.913072924553037,0.765882439288419,1.44715413948433,0.913072924553037,0.880191738397633,1.20078646105455,0.690142632903896,1.11583609748573,0.913072924553037
"ENSG00000251861_st",1.10866556343929,1.02152260137975,0.85894564134635,0.93677595346197,0.844860839242962,1.02152260137975,1.1117326790274,1.54939465967587,1.02152260137975
"ENSG00000251861_x_st",1.16031478012562,1.10866556343929,0.993995833728424,1.24008430309682,1.10866556343929,1.10866556343929,1.35969060137833,1.10866556343929,1.06271865294367
"ENSG00000251863_st",1.24788227277749,1.57329153075292,1.24788227277749,1.10269994550211,1.24788227277749,1.24788227277749,1.09373585481061,1.35264741492368,1.24788227277749
"ENSG00000251866_st",1.22724603121797,1.16514622011743,1.35160614763246,1.36991755103936,1.58652506997689,1.40079057920553,1.66499146546468,1.28242701053209,1.57002582907536
"ENSG00000251866_x_st",1.48641594186805,1.97592319381885,1.19786083386593,1.1460206944031,1.31919589384481,1.15695348061009,1.27862927003001,1.1460206944031,1.70577198785598
"ENSG00000251878_st",1.09809879356851,1.57294938692919,0.976094672230092,1.35289054694722,1.51017588716138,0.957528581789233,0.793430587813864,1.42112718924877,0.869239944108582
"ENSG00000251881_st",1.15695348061009,1.07630818600493,1.02213784228377,1.15695348061009,1.15695348061009,1.15695348061009,1.23922316506451,1.15695348061009,1.01436632404286
"ENSG00000251881_x_st",0.946885838230141,1.18253019731823,0.893916708695839,0.930157818753974,0.946885838230141,0.816779683077432,0.856784328273333,0.997245972361764,1.19952576085634
"ENSG00000251893_st",1.10866556343929,0.929134869776658,0.727257007905644,1.40079057920553,0.950668057062392,0.950668057062392,0.869239944108582,0.950668057062392,0.869239944108582
"ENSG00000251893_x_st",1.03686959154812,1.07200311704127,1.04753366747816,1.02667974077215,1.04753366747816,1.47901052494589,0.940627313121399,1.04753366747816,1.2385629272495
"ENSG00000251901_st",0.939320058192721,1.0320961700162,0.630860776083266,1.27945551922665,0.950668057062392,1.05701634675296,0.869239944108582,0.82334235124344,0.950668057062392
"ENSG00000251909_st",0.642146905468767,1.29602543705933,1.10866556343929,0.73757998580624,1.21204245928449,1.2141662253803,1.13384251743865,1.1021567568873,1.10866556343929
"ENSG00000251911_st",0.829470148203481,1.64572448455622,1.10866556343929,1.22920388891703,1.15249854388375,1.0883605744076,1.10866556343929,1.66163383479447,1.27450266522216
"ENSG00000251918_st",0.857891945238911,0.851145994223684,0.913072924553037,0.913072924553037,0.913072924553037,1.40332115903987,0.945954110708442,0.785322770788711,1.04590170624537
"ENSG00000251918_x_st",0.7705722022929,1.07200311704127,1.08899444396913,1.25257603238991,1.28480571584301,1.03143649322647,0.870309781339883,0.738463242646131,1.03143649322647
