"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000251922_st",0.933149731206014,1.25617812688628,1.21561150307148,0.892583107391214,0.933149731206014,0.775152224829114,1.05341495395359,0.933149731206014,0.759638797291049
"ENSG00000251925_s_st",1.10954615608017,0.957397224270044,1.01597387076327,1.1636073095423,0.836358757953178,0.907192281714397,0.977375339764336,0.789888620105039,0.940073467869802
"ENSG00000251926_st",1.07200311704127,1.07200311704127,0.990575004087461,1.03440798453192,1.32537233965781,1.32165600739172,1.02385429917905,1.07200311704127,1.18667157284577
"ENSG00000251926_x_st",0.857891945238911,0.977375339764336,1.11917900926267,1.54180716101668,0.950668057062392,0.969633909677395,1.01592676173254,0.790396840477544,1.01025652591974
"ENSG00000251930_st",1.10866556343929,1.21931127045947,1.0280259960271,1.29602543705933,1.40332115903987,1.53990599311638,1.25219245661487,1.2145902736085,1.29602543705933
"ENSG00000251938_st",1.07878960036501,1.37839058045202,1.19905482311258,1.19905482311258,0.950668057062392,1.40534024666029,1.19905482311258,1.30997563919957,1.31299909381982
"ENSG00000251938_x_st",1.07200311704127,1.05046992975554,0.973749969093407,1.7829392833544,0.981901607084461,1.01436632404286,1.45333433686686,0.896951243515639,1.07200311704127
"ENSG00000251940_s_st",0.768365790530887,0.694079502892109,0.779029866460931,0.741996857953068,0.779029866460931,0.927633946931273,0.676364797559367,0.779029866460931,0.937960058949164
"ENSG00000251940_st",1.41058277722864,1.54965473367788,1.80302395629442,1.91523351999408,1.41058277722864,1.26956619541748,1.35969060137833,0.979105919760912,1.5200472997308
"ENSG00000251942_st",0.99069531493605,1.03143649322647,1.1313840887634,1.03143649322647,1.48408959520395,1.02369506313953,0.819854200447,1.07526947367093,1.03143649322647
"ENSG00000251942_x_st",1.10866556343929,1.09474703292709,0.925511783057263,1.10866556343929,1.11119614327364,1.07119511216137,1.36694862777494,1.10866556343929,1.25473906407528
"ENSG00000251944_st",0.857891945238911,1.22500482606119,0.81715895727469,1.45871285596775,1.50853840346142,0.923338025787355,1.10055964421233,0.901017585980787,0.956230913723925
"ENSG00000251944_x_st",1.40129147809864,1.29529952037323,1.01794196357914,1.07200311704127,1.07200311704127,1.04529583433933,0.977375339764336,0.99193097211124,1.07200311704127
"ENSG00000251949_st",1.13373051335282,0.957068751216035,1.19803292856412,1.13373051335282,1.05701634675296,1.05701634675296,1.3447126526566,1.29266070584106,1.05701634675296
"ENSG00000251959_st",0.941350576307409,1.11489512429497,0.977375339764336,1.11489512429497,1.54350371564304,1.11489512429497,1.0600067123648,1.52335564657207,1.03346701134116
"ENSG00000251959_x_st",1.10316523831574,1.12960158395355,1.09515193700237,0.835399702983639,1.26243036564588,1.15695348061009,1.32609552996488,1.49202756897736,1.26243036564588
"ENSG00000251967_st",1.2145902736085,1.2145902736085,1.28550909193305,1.26442616437186,1.00033337896236,1.25218540611785,1.2145902736085,1.2145902736085,1.17603885164029
"ENSG00000251974_s_st",1.01964757654968,1.18122845161731,1.13545061149081,0.428093733685639,0.885359927771125,0.77356075387783,0.94098730268726,0.87943673418039,0.576626880327091
"ENSG00000251974_st",0.857891945238911,0.956176343082373,0.956176343082373,0.913072924553037,1.0847111151545,0.913072924553037,1.03625722900104,0.913072924553037,0.893681855383155
"ENSG00000251974_x_st",1.20684579539897,0.912984258759244,1.07200311704127,1.36713718889438,1.07200311704127,1.07200311704127,1.09871039974321,1.07200311704127,1.05337908158492
"ENSG00000251979_st",0.977375339764336,1.15951726550702,0.739336002522116,1.00732193728159,1.82048753878116,1.40178447401528,1.35969060137833,1.25318039354494,0.901678829025466
"ENSG00000251979_x_st",0.948137477228043,0.948137477228043,0.948137477228043,0.973340476535393,0.975871056369742,1.05448576691861,0.851260487898059,0.881410713135081,0.867492182622883
"ENSG00000251987_st",0.683044263170439,0.870022762457232,0.834715950074693,1.03412096564926,0.870022762457232,0.950668057062392,1.09842338086056,0.777387058582447,0.960232840104883
"ENSG00000251992_s_st",1.52724826467433,1.57329153075292,1.45463588100348,1.62623144674049,1.51468470572958,1.45463588100348,1.52724826467433,1.89808343630525,1.73803826370125
"ENSG00000251999_s_st",1.23922316506451,1.57329153075292,0.836358757953178,1.46193990052647,1.28131703770146,1.28131703770146,1.28131703770146,1.71402201765744,1.34152440990584
"ENSG00000252000_st",0.977375339764336,0.950668057062392,0.977375339764336,1.13957188888222,1.07200311704127,1.05701634675296,0.977375339764336,1.45476688239893,0.977375339764336
"ENSG00000252009_st",0.951755304185673,1.02841602143616,1.14941164644122,1.02841602143616,1.56572718079808,1.35973406343476,0.869239944108582,1.22023853680572,0.907874217055494
"ENSG00000252011_st",0.988039415694381,1.04825228591344,0.674880567596458,0.842089183308611,1.15695348061009,0.618868566208295,0.759638797291049,0.674880567596458,0.552876049199265
"ENSG00000252014_st",0.999285837952977,0.913072924553037,0.893916708695839,0.881473651865566,0.799743779721429,1.15695348061009,1.14558822046356,0.913072924553037,0.913072924553037
"ENSG00000252016_st",1.15695348061009,1.15695348061009,1.10776904903703,1.1358705530489,1.15695348061009,1.15695348061009,1.44464096494715,1.15695348061009,1.15695348061009
"ENSG00000252020_s_st",1.27766773717786,1.49149122990632,0.982074977697975,1.429088927465,1.53990599311638,1.53990599311638,1.25219245661487,1.29602543705933,1.29602543705933
"ENSG00000252022_st",1.04537866489821,1.10055964421233,0.939081453855616,1.1696342115831,1.10055964421233,1.09281821412539,1.10055964421233,1.10055964421233,1.10055964421233
"ENSG00000252024_s_st",1.12970119956894,1.12717061973459,0.699227943099709,1.55058585917578,1.28131703770146,1.08749769100417,0.937121514240852,1.12717061973459,1.2414799188438
"ENSG00000252040_st",1.22787516619484,1.36055822504338,1.05049227963313,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.3199853863484
"ENSG00000252040_x_st",0.720018713681261,1.14167393255849,0.938910759625807,0.726201686463336,0.950668057062392,1.12668716227019,0.92855556082911,1.11825961912665,0.938910759625807
"ENSG00000252045_st",1.10866556343929,1.07200311704127,1.06193757794478,1.07200311704127,1.07200311704127,1.07200311704127,1.09663600849728,1.07200311704127,0.990575004087461
"ENSG00000252048_st",1.02977965495347,1.45356465540493,0.978064643546054,1.16484601100968,1.11078485754754,0.728669732329309,0.887854565898403,1.11745176922988,1.11078485754754
"ENSG00000252049_st",1.24364130764273,1.5060859398776,1.65395450055314,1.47448666719013,1.03205901486326,1.4077393016181,1.19202962722892,1.07200311704127,1.49364499367664
"ENSG00000252050_st",1.05605108060518,0.779029866460931,0.979041110229596,0.848264408767145,0.888831032581945,0.728669732329309,0.806470952712077,0.888831032581945,0.964314091417401
"ENSG00000252054_st",0.857891945238911,0.857891945238911,0.881119580113711,0.793589530027612,0.729223319183881,0.857891945238911,0.922194360450211,0.857891945238911,0.985510256366903
"ENSG00000252058_st",1.10866556343929,1.01826800417985,0.735557072815324,0.884490459354014,0.731341909356129,1.0572947176834,1.04178869060945,1.07200311704127,1.07200311704127
"ENSG00000252058_x_st",1.20835013689834,1.42533629789614,0.849208615602363,1.2504440095353,1.28131703770146,1.2504440095353,1.09126793220772,1.78199464463224,1.2504440095353
"ENSG00000252071_st",0.870309781339883,0.754930644999368,0.990575004087461,1.03440798453192,0.957693817932056,1.07552536765628,0.990575004087461,1.03440798453192,1.07200311704127
"ENSG00000252071_x_st",1.07989026997199,0.950668057062392,1.19389031170095,0.825151069678769,0.774006294925604,0.950668057062392,0.989219479030597,1.07200311704127,0.869239944108582
"ENSG00000252077_st",1.10866556343929,1.25598253842407,1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.04436314822799,1.08195828073735
"ENSG00000252077_x_st",0.914643293605464,0.922111529891327,1.02789712727521,0.950668057062392,0.950668057062392,0.90712475960302,1.35969060137833,0.950668057062392,0.950668057062392
"ENSG00000252078_st",1.10866556343929,1.14875219475765,1.27023297758031,1.34693832261359,1.27023297758031,1.27023297758031,1.1613157537024,1.34693832261359,1.39890160363534
"ENSG00000252083_x_st",1.01682213772714,1.2006717430963,0.977375339764336,0.981488414051315,0.950668057062392,1.28131703770146,1.07200311704127,1.07200311704127,1.32404673448863
"ENSG00000252088_st",1.14392039472975,1.37363317842573,0.893916708695839,0.668089086815302,1.14392039472975,0.921922069996664,1.17062767743169,1.14392039472975,0.990486267467759
"ENSG00000252096_st",1.09219745364854,1.17958149024071,1.32818557071106,1.14870846207455,1.10120792656385,1.17958149024071,1.21246267639612,1.12225259874847,1.54389447538384
"ENSG00000252102_st",1.14181287394113,0.808104259889752,1.40332115903987,1.35884270854799,0.905481908939042,0.979224584233456,1.10055964421233,1.43615159883736,1.10055964421233
"ENSG00000252109_st",1.23922316506451,1.14386947110148,1.00357880597641,1.23922316506451,1.39815335755274,1.49259238768105,1.26777969223557,1.23922316506451,1.19245596852653
"ENSG00000252110_st",0.987083570481308,1.14427790669854,1.3437818988509,1.14870846207455,0.79210036210288,1.29158890398368,1.05692908655079,0.779523321934218,0.894274220664634
"ENSG00000252112_st",1.06733355508718,0.914829791343369,0.781328249681317,1.28040857765957,1.37750504969855,1.59967587142764,1.23922316506451,0.957990011818104,0.981206657764393
"ENSG00000252114_st",1.07200311704127,0.857746222395128,0.992362110052643,1.15444543773167,1.07200311704127,1.07200311704127,1.33183589546926,1.07200311704127,0.898492183126305
"ENSG00000252119_st",1.19803292856412,1.42132933189609,0.895538156396244,1.19550234872977,1.2919477762479,1.05701634675296,1.19803292856412,1.93497648914596,0.958607309233413
"ENSG00000252119_x_st",1.54939465967587,1.60619693167069,0.939780207254982,1.54939465967587,1.54939465967587,1.54939465967587,1.66723016771603,1.51179952716651,1.75479713365822
"ENSG00000252122_st",1.07200311704127,1.07200311704127,0.755124783469239,1.07200311704127,1.09946753467336,1.17835140673184,1.07200311704127,1.53968373461311,1.07200311704127
"ENSG00000252127_st",1.02255127703253,1.07200311704127,1.07636287899921,1.14870846207455,1.35598465128856,1.16477922886475,0.963085893163363,1.07200311704127,1.20991115065257
"ENSG00000252128_st",1.33268788345735,1.29602543705933,0.817846325867078,1.88562654339358,1.1673568110043,1.29602543705933,1.40823500075899,1.29602543705933,1.41069389286383
"ENSG00000252129_s_st",1.20791515594585,1.57256528623161,1.00509965383645,1.26442616437186,1.29529919253802,1.29529919253802,1.11454179904889,1.29276861270367,1.29529919253802
"ENSG00000252133_x_st",1.24916932111122,0.821631739140983,1.07200311704127,1.05357668222497,1.55401852488169,1.19752010442489,1.40025722519313,0.913072924553037,1.43652919473126
"ENSG00000252136_st",1.07200311704127,1.3974123750167,1.10488430319667,0.932599301652927,0.971861418742224,1.05701634675296,1.07200311704127,1.11256974085607,1.12880538903609
"ENSG00000252136_x_st",1.53630808707131,1.41545551260747,1.53759907044466,1.37235209407813,1.36774709414777,0.849781640166321,1.38060174453758,1.19311502487828,1.40332115903987
"ENSG00000252138_st",1.14137770122052,1.01127154606781,1.35999446264737,1.12364401612549,1.51326236703392,0.836358757953178,1.14137770122052,0.941835642988967,1.52433021372681
"ENSG00000252138_x_st",0.969332861454217,1.07200311704127,0.821999431007361,0.69670278933401,1.28131703770146,0.98252751721861,0.873432932373829,1.1286010178546,0.979996937384261
"ENSG00000252140_st",1.40332115903987,0.980437071369839,0.897090328926642,1.27546240218006,0.957693817932056,0.960385422261171,1.07200311704127,0.90036492643981,1.61358711199255
"ENSG00000252143_s_st",1.35756978973945,1.07200311704127,1.00600049453773,1.10866556343929,1.25726964390963,0.894382799757629,1.10866556343929,1.31490643690804,1.00053016778354
"ENSG00000252144_st",1.07037303347298,1.27504386614334,1.07300496174664,1.26442616437186,1.55694043787453,1.23447102744835,1.35969060137833,1.27504386614334,1.17027872399714
"ENSG00000252154_st",1.18487476901477,0.721533635109859,1.63120580187141,0.881694935362495,0.836358757953178,1.0143035109894,0.748974721361005,0.881694935362495,0.971905013010146
"ENSG00000252154_x_st",1.17850655146423,0.889845289678238,0.913072924553037,0.913072924553037,0.847440864159337,0.836358757953178,0.913072924553037,1.40079057920553,0.913072924553037
"ENSG00000252158_st",1.07453369687562,0.967237974895072,0.783389628418875,1.07200311704127,1.07200311704127,1.44024723018969,0.910435702900251,1.07200311704127,0.991234680877192
"ENSG00000252158_x_st",1.90334473973651,1.07200311704127,1.07200311704127,1.07200311704127,1.29178930118627,1.05701634675296,0.977375339764336,0.785077022217549,1.30764747612936
"ENSG00000252170_st",1.0200884943568,0.950668057062392,1.03143649322647,1.03143649322647,1.03143649322647,1.05701634675296,0.835970700379478,1.26708085231456,1.03143649322647
"ENSG00000252170_x_st",0.857891945238911,1.07200311704127,0.799696311555156,0.756320097843888,1.07200311704127,1.19752010442489,1.06133904111123,1.76421782712789,1.22638836308061
"ENSG00000252175_st",1.02077241729643,1.57329153075292,1.03143649322647,1.03143649322647,1.1081564538886,0.910101433247592,1.03143649322647,0.738463242646131,0.95079119862131
"ENSG00000252188_st",0.951737894293692,1.29529952037323,1.07200311704127,0.947586071941234,1.07200311704127,1.07200311704127,1.07200311704127,0.819596490275731,1.07786556384281
"ENSG00000252189_st",1.17183846063717,0.803647124136424,1.0948341604122,1.22834946906318,1.15695348061009,1.05701634675296,1.05701634675296,1.02792541117602,0.903582219490975
"ENSG00000252190_st",1.01045813425553,1.07200311704127,0.946413226245463,1.26442616437186,1.10309022404668,1.19333575603582,1.10055964421233,1.10055964421233,0.894167524141965
"ENSG00000252192_st",1.04402207658209,1.09230999375289,1.09230999375289,1.34471662051843,1.09230999375289,1.09230999375289,1.19497506265445,0.913072924553037,1.29495940969646
"ENSG00000252193_st",0.966027340894666,0.877427744227408,0.977375339764336,0.926425398199467,1.54939465967587,1.16515174240872,0.889991303172163,1.11996249633156,0.977375339764336
"ENSG00000252193_x_st",1.10055964421233,1.10055964421233,1.27410419219989,0.954609411826565,1.07200311704127,1.10055964421233,1.10055964421233,1.2145902736085,1.03473773592124
"ENSG00000252199_x_st",1.2310219753233,1.20431469262135,1.32564975260023,1.16726776100173,1.31245008827711,1.437307398871,1.2310219753233,1.11881241162364,1.07200311704127
"ENSG00000252200_st",1.38945243335721,1.36274515065527,1.1335173441107,1.0167280938686,1.54939465967587,0.950668057062392,1.38945243335721,1.39869304797222,1.08632872822199
"ENSG00000252203_st",1.10866556343929,1.51448818559655,0.986877070318856,1.17692617581259,1.17692617581259,0.930558497382811,1.40532679421592,0.996906435345635,1.17692617581259
"ENSG00000252204_st",0.962592062803299,1.38246723233386,0.985344682889047,1.38246723233386,1.40332115903987,1.32483043933545,1.52756756010369,1.0948684137906,1.38246723233386
"ENSG00000252213_st",1.80756507775602,1.79699645004594,3.49654338665606,1.59263581999149,1.68268715093672,1.62535825944448,1.43345974266391,1.62535825944448,1.64743648877437
"ENSG00000252213_x_st",1.09126793220772,1.28131703770146,2.07344660825506,1.35803120430132,1.61263507970006,1.28131703770146,1.06919574570813,1.28131703770146,1.15998197772258
"ENSG00000252218_st",1.1774441082215,1.1774441082215,1.06313480911229,1.13984897571215,1.31524449606593,1.24417087231446,1.1774441082215,1.1774441082215,1.2006717430963
"ENSG00000252218_x_st",0.7340011439456,1.2011253999095,0.830878133275584,1.05380842492473,0.903916837774783,1.05380842492473,1.05380842492473,1.47722366436591,0.869239944108582
"ENSG00000252227_st",0.913072924553037,1.03821929999305,0.705286252715001,0.805485729787015,1.04174155060807,0.913072924553037,0.883017779453111,0.913072924553037,0.956791187039245
"ENSG00000252228_st",1.56949960325359,1.2006717430963,1.24185509333816,1.23361007480262,1.24185509333816,1.24185509333816,1.24185509333816,1.84058169595164,1.24185509333816
"ENSG00000252228_x_st",0.931092504356005,1.3827895260913,0.854774731089682,1.03143649322647,1.09519070754804,1.30147613109574,1.20332610320379,1.09519070754804,1.09519070754804
"ENSG00000252230_st",1.03143649322647,1.03143649322647,1.29535870977258,1.03143649322647,1.36208547386554,0.902214280316867,0.987603512782015,1.03143649322647,1.03143649322647
"ENSG00000252236_st",0.857891945238911,0.740685075042666,0.861213118014354,1.57679048412208,1.21807661767726,1.07200311704127,1.01794196357914,1.03440798453192,1.07200311704127
"ENSG00000252236_x_st",0.976535666089129,0.950668057062392,0.707761753751863,0.869239944108582,1.15695348061009,0.869239944108582,0.869239944108582,0.779029866460931,0.869239944108582
"ENSG00000252238_st",1.10866556343929,1.07200311704127,1.46630358345877,1.08419611387618,1.07200311704127,1.10866556343929,1.29517825317996,1.10866556343929,1.13615939489793
"ENSG00000252238_x_st",1.20309712198462,1.29602543705933,0.931299426049199,1.05791479470924,1.06615981324479,1.07387490907502,1.61279786739769,1.40079057920553,1.24366374579942
"ENSG00000252241_st",1.09797088365879,0.921309121522,0.997181398783769,1.23365882564337,1.15695348061009,1.09797088365879,1.46955813601855,1.09797088365879,1.54939465967587
"ENSG00000252241_x_st",1.05333312596396,0.850720461525464,1.00667383588645,0.762793279829394,0.950668057062392,1.37610514024182,0.983751666000704,1.12201000093918,1.02738222366225
"ENSG00000252249_st",0.908766411744187,1.24399484603976,0.729371836837539,1.15278707627873,0.920790804969359,1.05701634675296,1.11168709845153,1.02357619518228,1.26722248091456
"ENSG00000252256_st",0.964240234929483,1.05701634675296,1.15983287381574,0.856653040163461,0.714520312836541,1.05701634675296,1.08372362945491,1.03132838853727,1.01193731936739
"ENSG00000252258_st",1.10866556343929,0.871027050073765,0.891525024074629,0.940342331256473,1.17906867546572,0.977375339764336,0.977375339764336,0.884739635889552,1.0774874386483
"ENSG00000252258_x_st",1.15427280149568,1.39046856587058,1.07200311704127,1.14313353231241,1.15427280149568,1.4748675241526,0.951509628562996,1.11667766898633,1.2110750734905
"ENSG00000252265_s_st",1.44299089201183,1.06885841117697,1.2145902736085,1.2828508859818,1.15695348061009,1.05063428061533,1.2145902736085,1.2145902736085,1.329258729413
"ENSG00000252274_st",1.25218540611785,1.25218540611785,1.30776611669099,1.68025281253653,1.35768606805886,1.06851677297251,1.05049207041647,1.2145902736085,1.28506659227326
"ENSG00000252277_x_st",4.12895072497732,5.17608796219206,4.642801885327,5.10143606638721,5.15328920364688,4.81272360572254,4.42738362067719,4.53030545060374,4.53030545060374
"ENSG00000252281_st",1.10866556343929,0.926458745127749,0.846817738139122,0.926458745127749,2.06143932304004,0.906153756096053,0.723695572195061,0.926458745127749,0.926458745127749
"ENSG00000252284_st",1.23922316506451,1.23922316506451,1.05979235290257,1.23672693823995,1.05988740772507,1.23922316506451,1.14459538778757,1.89808343630525,0.926858845314285
"ENSG00000252284_x_st",1.09992083584251,0.950668057062392,1.36440058941634,1.03561842063121,1.03561842063121,1.16822699625812,0.987469602768998,1.03561842063121,1.02169989011902
"ENSG00000252290_st",0.856040279785458,0.950668057062392,0.950668057062392,0.913635048554529,1.04529583433933,0.925476182864297,0.950668057062392,0.950668057062392,1.07093327980997
"ENSG00000252291_st",0.97922700521779,1.11572137952748,0.950668057062392,1.03143649322647,1.07200311704127,1.05701634675296,1.35969060137833,1.07200311704127,1.2110750734905
"ENSG00000252291_x_st",1.23817656325624,1.24661498318225,0.911841816788634,1.31922681230966,1.01444516629861,1.15695348061009,1.05114919033525,1.06682018554412,1.04732635245401
"ENSG00000252295_st",0.972201244348125,0.965376456420258,0.817947843060901,0.733177865317509,0.950668057062392,0.950668057062392,0.983549243217796,0.994501037506847,0.759638797291049
"ENSG00000252295_x_st",0.975581198619204,1.41641536948934,1.05401842296169,1.09626010884289,1.35965875525646,1.33616743011661,1.16924705080801,1.54939465967587,1.37094038650939
"ENSG00000252296_st",0.940003981132347,1.00741940542894,0.950668057062392,1.00472921052453,0.950668057062392,0.950668057062392,0.763689557775599,0.886365641851092,0.950668057062392
"ENSG00000252298_st",0.964240234929483,1.05701634675296,1.44389399773486,0.899718115497522,1.28131703770146,1.05701634675296,1.05701634675296,0.966806269105312,1.1750302339564
"ENSG00000252299_x_st",1.6163896283148,1.57329153075292,2.01928603679087,1.52655794627529,1.44641925660175,1.45881570145926,2.17540066757631,1.40079057920553,1.63687063222736
"ENSG00000252300_st",1.08372362945491,0.839526155008081,1.05701634675296,1.13373051335282,1.05701634675296,1.05701634675296,1.20690793390291,0.975581183302135,1.05701634675296
"ENSG00000252305_s_st",1.66968724454071,1.40783941924054,1.40783941924054,1.40783941924054,1.51373656508443,1.14540783769666,1.35969060137833,1.26985600902737,1.65197113424561
"ENSG00000252314_s_st",0.915528738237318,0.893995550951584,0.898355312909528,0.963070118322349,0.761275336950093,0.813227114787505,0.976265235405997,0.713975810484626,0.893995550951584
"ENSG00000252329_st",1.11788810508563,1.18568497280799,1.11788810508563,1.06548188963373,1.11788810508563,0.935681286774085,1.0878329599857,1.47794950927376,0.950668057062392
"ENSG00000252329_x_st",1.23922316506451,1.23922316506451,1.07194473642099,1.26442616437186,1.23922316506451,1.23922316506451,1.23922316506451,1.3275941215909,1.23922316506451
"ENSG00000252337_st",0.869239944108582,0.869239944108582,1.01025652591974,0.869239944108582,0.646309652459441,0.776166797463736,0.869239944108582,0.811911052616336,0.962016055932063
"ENSG00000252349_st",1.23922316506451,1.54754753655358,0.907534560956061,1.20219015655664,1.20219015655664,1.20219015655664,0.958740833148481,1.43783451564474,1.24988724099455
"ENSG00000252349_x_st",0.66534153141103,1.42469406311436,0.994355946574939,1.28345804332345,0.965027384008208,1.25275637042083,1.09062569742594,1.09062569742594,1.2006717430963
"ENSG00000252352_st",1.5319897850949,1.2006717430963,1.18826610533671,1.27738590969616,1.15695348061009,1.2006717430963,1.35969060137833,1.18390634337876,1.2006717430963
"ENSG00000252352_x_st",1.1900936763931,0.950668057062392,0.760618951568655,0.926198607499284,0.950668057062392,0.950668057062392,0.963231616007147,1.2145902736085,0.950668057062392
"ENSG00000252354_st",1.23922316506451,1.29602543705933,1.2145902736085,1.26043720610446,0.899127662625042,1.2145902736085,1.20392619767845,1.2145902736085,1.55792365832046
"ENSG00000252356_st",1.15264841164643,1.1673568110043,1.03131335166755,1.39987210691482,1.15264841164643,1.24542452346991,0.94106611886696,1.15264841164643,1.07200311704127
"ENSG00000252356_x_st",0.973266716351353,0.815269209974453,0.933769255546101,0.908342356619299,0.815269209974453,0.793580645628984,0.62829071068766,0.65633901748622,0.773027524093248
"ENSG00000252359_st",1.03608217915541,1.03608217915541,1.03598701203533,1.20732013434554,1.13061478931226,1.48921670607674,1.10055964421233,1.27361180249206,1.39135674575276
"ENSG00000252365_st",1.20869503986809,1.53410429784352,1.20869503986809,1.27253008982958,1.30332281714502,1.21694005840363,1.10055964421233,0.973059502346575,1.20869503986809
"ENSG00000252372_st",1.68025611086976,1.2006717430963,1.1677905569409,1.24651867559227,1.2006717430963,1.2006717430963,1.16515862866724,1.40079057920553,1.2006717430963
"ENSG00000252372_x_st",1.10649286790328,1.29602543705933,1.21101463407223,1.03143649322647,0.898607711534137,0.902214280316867,1.03143649322647,1.51537411013793,1.08339977424822
"ENSG00000252380_x_st",1.32267586443471,1.2006717430963,1.07630818600493,1.2006717430963,1.15695348061009,1.2006717430963,1.46050452152429,1.02903355249484,1.45067542913021
"ENSG00000252384_st",1.024669058832,1.28210690654713,1.22793656282597,0.934154355842045,1.2006717430963,0.942399374377587,1.23922316506451,1.2145902736085,1.07200311704127
"ENSG00000252384_x_st",1.10866556343929,1.01559241679445,1.50538941402544,1.10866556343929,1.10866556343929,1.23066968477771,1.10866556343929,1.10866556343929,0.902380139891591
"ENSG00000252387_x_st",1.10866556343929,1.07200311704127,0.962401970223737,1.03143649322647,1.03912193088587,1.15343122999508,1.15664985227626,1.17750377898228,1.00232034490892
"ENSG00000252388_st",0.950668057062392,0.873953890462532,0.787568419005267,0.906688799232475,1.1613014961978,0.950668057062392,0.841750833184485,1.2145902736085,0.950668057062392
"ENSG00000252392_st",0.977375339764336,0.980026992602783,0.850720461525464,1.11286460618028,1.06497735617161,0.950668057062392,0.950668057062392,1.02738222366225,0.778320216028478
"ENSG00000252402_s_st",0.989219479030597,0.950668057062392,0.911206112699096,0.711941712853142,1.15998197772258,1.05701634675296,1.1259738511754,0.913072924553037,0.950668057062392
"ENSG00000252404_st",1.27979579454283,1.44389399773486,1.00866682616303,1.44389399773486,1.74207836394174,1.31867442380488,1.63138071739416,1.82165032342265,1.45455807366491
"ENSG00000252404_x_st",0.851876737433519,0.767404564465944,1.40917100203585,1.0247870529541,1.16295580310081,0.816650990813902,0.948753726763503,1.2145902736085,1.05566008112027
"ENSG00000252405_st",0.977375339764336,0.856040279785458,1.22359053869938,1.16979838709492,0.967345974737557,1.05701634675296,0.870468985407573,0.977375339764336,1.08868103471644
"ENSG00000252405_x_st",0.584972359904826,1.29602543705933,1.05814377592841,0.977375339764336,0.864046194932728,0.977375339764336,0.775682004062949,0.939780207254982,0.977375339764336
"ENSG00000252408_st",1.07200311704127,1.07200311704127,1.04456203079012,1.00770070182997,1.1666308943182,1.09308604460247,1.07200311704127,1.48357864638692,0.963867721385516
"ENSG00000252409_st",0.646309652459441,0.972055521504342,1.24185509333816,0.936480734530753,1.64038928609126,1.07200311704127,0.984619080449097,1.14871728364113,1.07200311704127
"ENSG00000252425_st",0.984511326738917,0.945959904770711,0.945959904770711,0.744828693070815,1.18984046082777,1.05230819446128,0.902126924326256,0.945959904770711,0.869239944108582
"ENSG00000252427_st",1.10866556343929,1.10866556343929,1.10866556343929,1.08419611387618,1.07578437728389,1.07578437728389,1.3070110367427,1.10866556343929,1.24149434513162
"ENSG00000252433_st",0.472636806069945,1.2006717430963,0.730227100533212,1.17910797556896,1.376963904485,1.19025571114269,0.906202295571433,1.28332871042949,0.688160000328922
"ENSG00000252433_x_st",1.07200311704127,1.07200311704127,0.888353890920378,1.03904502287322,1.07200311704127,1.07200311704127,1.10488430319667,1.07200311704127,1.07200311704127
"ENSG00000252434_st",1.31495098698699,1.15695348061009,1.03143649322647,1.01177115333472,1.07200311704127,1.15695348061009,1.20681559133124,1.2145902736085,0.939216938136805
