"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000252434_x_st",1.03678495596045,1.43472588668693,0.783389628418875,1.01525176867472,1.01525176867472,0.779607409586625,0.887675170988602,1.19333817702015,1.07200311704127
"ENSG00000252435_st",1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.64264425230146,1.2412741390662,1.09800148750925,1.0031886784035,0.920443065000051
"ENSG00000252435_x_st",1.10866556343929,0.898337084174264,1.61680533940278,1.38259054801274,1.11582727591915,1.14870846207455,1.10055964421233,1.14870846207455,1.14870846207455
"ENSG00000252438_st",0.991659981959357,1.00527635294831,1.2145902736085,0.738758965694053,1.02454116811476,1.2677287983569,1.33242578164866,1.37352575947586,1.2474714597639
"ENSG00000252440_st",0.850043109703821,0.885631838301892,0.888865135400632,0.993841360717116,1.00317443450985,1.0157379934546,0.71137958885165,0.913072924553037,0.950668057062392
"ENSG00000252441_st",0.911953098701045,1.24602146438946,1.03143649322647,1.2600456733874,1.0915312395468,0.877284806580458,0.86403304437942,1.14916803254521,0.731862228063585
"ENSG00000252441_x_st",0.977375339764336,1.00683548347288,1.27555970597121,0.977375339764336,0.977375339764336,0.977375339764336,0.946628111268505,1.13630553225257,0.741043036399977
"ENSG00000252443_st",1.0162916919159,1.10866556343929,0.874053648482701,1.14870846207455,1.20329334071623,0.858294185539005,1.23184986788729,1.30885524748475,1.2006717430963
"ENSG00000252447_st",1.07214883988505,1.00799694855464,0.913893897018516,1.1691259912106,1.00799694855464,0.833125460854438,0.950668057062392,0.913072924553037,1.08349683875472
"ENSG00000252448_st",1.13658334238734,0.969363294364108,1.23328551091021,0.810433101875875,0.84802823438523,0.969363294364108,1.03253091355205,0.913072924553037,0.869239944108582
"ENSG00000252448_x_st",1.31079627024313,1.05943955809652,1.31142873637198,1.07200311704127,0.952529575537205,1.05169812800957,1.07200311704127,1.56929597414099,1.07200311704127
"ENSG00000252458_st",1.37589593536372,1.13493175801564,1.18191022401826,1.3772450758498,1.18906426439373,1.28901185993066,1.49908023981172,1.55069192022553,1.40332115903987
"ENSG00000252459_st",1.4214967890171,1.33026373552574,0.796367249112682,1.22258554100379,1.15695348061009,1.15695348061009,1.15695348061009,1.4208756971562,1.091131572319
"ENSG00000252461_st",1.08040652034872,1.57329153075292,1.11924363014249,1.79027284943056,1.2006717430963,1.28131703770146,1.08040652034872,0.779029866460931,1.2006717430963
"ENSG00000252461_x_st",1.16403269082913,2.04088762096773,1.64953635797491,1.36572602653052,1.11608845217943,1.40332115903987,1.03466033922562,1.4870610865094,1.19221509261555
"ENSG00000252473_st",1.64206562514951,1.27396891125784,1.38126463323839,1.63367126000393,1.28131703770146,1.22110333298575,0.898041346477144,1.4021185599444,1.38126463323839
"ENSG00000252476_st",0.895015259894469,1.2006717430963,0.977375339764336,0.940677858273904,0.954147704889537,1.06619484565753,1.08697648658187,0.798138270564485,0.869239944108582
"ENSG00000252495_st",0.831537912770674,0.765383832105922,0.8867188920848,1.13912551885034,0.8867188920848,0.836358757953178,1.08506436538821,0.8867188920848,1.09961981870716
"ENSG00000252502_st",0.980236267666629,1.17977832589818,0.977375339764336,1.17977832589818,1.30111338587706,1.17977832589818,1.32486352187534,1.08714262202339,1.35141651649964
"ENSG00000252502_x_st",1.28999201420827,1.480041119702,1.31856292934528,1.40332115903987,1.40332115903987,1.26731902849179,1.53638464944555,1.54939465967587,1.40332115903987
"ENSG00000252505_st",1.08933157791456,1.08933157791456,0.743251282286704,1.13316455835902,1.40867051889953,0.950668057062392,1.23922316506451,0.984943068763427,1.02068676534768
"ENSG00000252505_x_st",1.23922316506451,1.2145902736085,1.07357369179734,1.2145902736085,1.21712085344285,1.40332115903987,1.2145902736085,1.00168934698614,1.44028838599099
"ENSG00000252517_x_st",1.16840459953568,0.927440422187592,1.09853661773793,1.09330596281119,1.10180380998441,0.950668057062392,0.937705816009045,0.913072924553037,0.950668057062392
"ENSG00000252525_st",1.00284973042198,1.17166187996796,0.998102255951969,1.09023376701415,1.15695348061009,0.998102255951969,0.928666352873131,1.16694793361401,1.21728627339659
"ENSG00000252525_x_st",1.10866556343929,1.29602543705933,1.069203619076,1.10866556343929,1.10866556343929,1.25384789071467,1.10866556343929,1.01053036135187,0.890929020966004
"ENSG00000252526_st",1.549317351775,1.04566840970511,0.968948449042985,0.850584880369552,0.945720814168186,1.2663155368251,0.968948449042985,1.08830797073541,0.514138836143606
"ENSG00000252526_x_st",1.04501828932942,0.817839275370059,0.950668057062392,0.98071587411812,0.73641116241625,0.950668057062392,0.977375339764336,0.950668057062392,0.950668057062392
"ENSG00000252529_st",1.23922316506451,1.07200311704127,1.01856557626472,1.23922316506451,1.23922316506451,1.23922316506451,1.28276646252388,1.15778800161368,1.28970736506715
"ENSG00000252531_st",0.950668057062392,1.77569348858896,0.950668057062392,1.36709123327342,1.04520066721924,0.950668057062392,0.748974721361005,0.838419832515493,0.908426371181187
"ENSG00000252536_st",1.00474830957984,1.2145902736085,0.878144229382552,1.24394038758231,1.25218540611785,1.25218540611785,1.02501519043256,1.2145902736085,1.3277767052601
"ENSG00000252536_x_st",0.896606903600258,0.950668057062392,1.03143649322647,0.950668057062392,0.917786870906987,0.899018840376063,1.01442227138396,1.32002214304145,1.13802793068243
"ENSG00000252537_st",0.977375339764337,1.15002681402651,1.05007921848958,1.46237651814788,1.27437000571155,1.15002681402651,1.17858334119757,1.08330004993354,1.15002681402651
"ENSG00000252543_st",3.42696030158789,4.65371727594838,4.06841869630696,3.97953826162718,3.80166071759249,4.30292032908307,3.80393894273313,4.22735418217432,4.02723534606509
"ENSG00000252543_x_st",2.439166235033,3.0504597784582,2.84595063994933,3.25321624011613,2.52600899239724,2.57714964524617,1.99874479554297,2.57188644903449,2.48184228155674
"ENSG00000252550_st",0.748974721361005,0.912343362637918,0.783389628418875,0.869239944108582,1.02048479629085,0.869239944108582,0.996990097872908,0.776604240233798,0.869239944108582
"ENSG00000252551_st",0.857891945238911,0.917786870906987,1.15695348061009,1.34585427732567,1.0320961700162,0.917786870906987,0.950668057062392,0.994501037506847,0.744275936992022
"ENSG00000252551_x_st",1.20278285164255,0.866255539044326,1.03143649322647,0.954207423013649,1.32440974380681,0.953062929549604,0.792010873895761,1.03143649322647,1.03143649322647
"ENSG00000252557_st",0.977375339764336,1.00102819119401,1.23354348710454,0.853711216209238,1.00102819119401,0.950668057062392,1.00102819119401,1.00102819119401,1.10832391317456
"ENSG00000252557_x_st",0.921646159560479,0.869239944108582,1.1561660389323,0.945945289141863,0.800165376737817,0.869231122542004,0.869239944108582,0.720093231807787,0.869239944108582
"ENSG00000252559_st",0.925929616405277,1.27828854058897,0.890627408550533,1.36660123321158,1.07200311704127,0.655665066898444,1.02837255937972,1.07200311704127,1.10488430319667
"ENSG00000252559_x_st",0.977375339764336,1.30880713875205,1.24917303569976,0.949934253513191,0.977375339764336,0.950668057062392,0.977375339764336,1.00743048486426,0.977375339764336
"ENSG00000252565_st",0.950668057062392,0.938104498117637,1.07015145158782,0.862237078153568,1.24532365266297,0.836358757953178,0.950668057062392,1.12875446540782,0.950668057062392
"ENSG00000252565_x_st",0.950668057062392,1.19121524093265,0.783389628418875,0.820561901909682,0.950668057062392,0.950668057062392,0.748974721361005,0.779029866460931,0.950668057062392
"ENSG00000252566_st",1.15695348061009,1.15081929268813,1.08783032962423,1.69098612557608,1.26424920259064,1.21334731700785,0.748974721361005,1.07551831715926,1.39259783969818
"ENSG00000252566_x_st",0.997100768276769,1.30145917287972,1.42701814600296,1.26442616437186,1.28131703770146,1.38884320947189,1.30145917287972,1.30145917287972,1.23779400856072
"ENSG00000252571_s_st",1.23922316506451,1.27979600375949,1.11721904372609,1.13247902877472,1.00290974461688,1.00290974461688,1.07512517108914,1.06054653761528,1.04365570534806
"ENSG00000252572_st",0.785900999159178,1.07200311704127,0.977375339764336,0.733494783707281,1.26508887626585,0.977375339764336,1.0285686981326,1.32879963312579,0.913710175445337
"ENSG00000252576_st",0.857891945238911,1.07200311704127,1.47268931464259,1.07200311704127,1.19333817702015,0.957693817932056,0.909806567923382,1.12661141292719,1.08698988732958
"ENSG00000252580_st",1.2769704177746,1.57329153075292,1.48128535109591,1.86034301078703,1.47866375347598,1.36112115726803,1.47866375347598,1.47866375347598,1.47866375347598
"ENSG00000252580_x_st",1.37785270137876,1.09286823840501,1.08283887337823,1.05230161459021,1.14115615557581,1.14115615557581,0.784939188773696,1.14253957193321,0.950668057062392
"ENSG00000252582_st",1.28708984873106,0.73641116241625,0.938015096283276,0.923028325994969,0.840668246125101,1.55155927320789,0.735251923350588,1.0806022528505,0.846322980961688
"ENSG00000252592_st",0.940638692035612,0.715023697974299,1.07200311704127,0.913635048554529,1.10742667783381,0.950668057062392,0.950668057062392,1.29444228951495,1.04602175102542
"ENSG00000252601_st",1.07200311704127,1.07200311704127,1.3364828706151,1.07200311704127,1.09946753467336,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"ENSG00000252601_x_st",1.40332115903987,1.2006717430963,1.11924363014249,1.11099861160695,1.38576101739675,1.11924363014249,1.03185959355032,1.05494121493119,1.11924363014249
"ENSG00000252602_st",1.3740591817456,1.15297045500441,0.946116505110716,1.05302285946748,1.05302285946748,1.01555240818955,1.05302285946748,1.2145902736085,1.29602543705933
"ENSG00000252605_s_st",0.782430982311464,1.07200311704127,1.13630553225257,1.07200311704127,0.849072825392129,1.25977951968565,1.07200311704127,1.13912931068105,1.2006717430963
"ENSG00000252609_st",0.878281252438324,0.865717693493569,1.03143649322647,1.07200311704127,1.15343122999508,1.23574297699563,1.07200311704127,1.07200311704127,1.2110750734905
"ENSG00000252617_x_st",1.10866556343929,1.17579175707907,1.10866556343929,1.06809893962449,0.903004118576849,1.58605710607389,0.977375339764336,1.26882686369193,1.07200311704127
"ENSG00000252638_st",1.17241946096504,0.977375339764336,0.913008011424329,1.37256156002761,0.855371218425923,0.849219473405466,0.977375339764336,1.07200311704127,0.977375339764336
"ENSG00000252638_x_st",0.805239844947674,1.07200311704127,0.957693817932056,1.1260642705034,1.02828485455506,1.07200311704127,1.36055822504338,1.33592533358738,0.879580069710684
"ENSG00000252640_st",0.950668057062392,1.41529402437602,0.817839275370059,1.40079057920553,0.848002988160828,0.998955974233192,0.950668057062392,0.950668057062392,0.950668057062392
"ENSG00000252646_st",0.923314186302203,0.765086372303712,0.950668057062392,0.977375339764336,1.05880345271815,1.05880345271815,0.977375339764336,0.939780207254982,1.05692876442375
"ENSG00000252646_x_st",0.977375339764336,0.950668057062392,0.950668057062392,1.10794260334546,1.231292593429,1.09461147926232,0.786569853870359,0.873962712029111,0.743905308970608
"ENSG00000252657_st",1.19028183544598,1.12597942023468,0.862737900077677,1.20268476526796,0.790211820219526,0.831775061889936,1.08214643979022,1.54939465967587,1.25464804628971
"ENSG00000252657_x_st",1.70027220966423,1.04051044284366,1.14661058963417,1.3054368852425,1.2006717430963,1.34927582356664,1.03847519397841,1.2006717430963,1.2006717430963
"ENSG00000252665_st",1.23418255082291,1.15695348061009,1.16388499876159,1.09319926628853,0.94269658596395,1.15695348061009,0.755718086677158,1.2145902736085,1.15695348061009
"ENSG00000252668_st",0.977375339764336,1.01962991072285,0.893916708695839,0.992188824471707,0.850650056159962,1.09927091771148,1.14738006448718,1.61835651333633,1.03417761175916
"ENSG00000252668_x_st",1.20103270539056,1.36277682911368,0.977375339764336,0.913621125442769,0.852408204306502,0.836805127985063,0.977375339764336,1.07244948707316,1.51120420000192
"ENSG00000252669_st",0.977375339764336,1.15695348061009,1.14501285266397,1.39980460604268,1.15695348061009,1.20524139778089,0.731260016028263,1.20271081794654,0.998955974233192
"ENSG00000252672_st",0.977375339764336,0.688820231762222,0.741730980676244,1.23439674154051,1.52228121504955,1.1414733337397,0.774612166831649,1.3004037354446,0.977375339764336
"ENSG00000252677_st",1.23922316506451,1.29602543705933,1.00172847598936,0.947586071941234,1.51526316467474,0.959793553341611,1.23922316506451,1.30764747612936,0.898492183126305
"ENSG00000252679_x_st",1.07413974891266,1.02722767925189,0.920587997716309,1.14870846207455,1.44065526788586,1.28131703770146,1.49401491844322,1.26818200357862,1.01443055066976
"ENSG00000252682_x_st",1.43142900954604,1.51860000634548,0.836358757953178,0.880191738397633,1.18170908745309,1.50097638122117,1.00095169396397,1.18170908745309,1.18170908745309
"ENSG00000252683_st",1.16463882091605,0.967237974895072,0.86960013090743,1.17947580080303,1.04529583433933,1.12933200853352,1.01560928064351,1.07200311704127,1.07200311704127
"ENSG00000252687_st",1.06956944401792,1.19823807007295,1.06956944401792,1.06956944401792,0.863907999155476,1.15695348061009,0.658623078388887,1.06956944401792,1.24120763461938
"ENSG00000252687_x_st",1.23759415188611,1.48984515162068,1.11611336906345,1.23759415188611,0.950668057062392,1.26846718005228,0.950668057062392,1.34235929403231,1.35190345099533
"ENSG00000252689_st",0.857891945238911,1.03712901443876,1.03712901443876,1.03712901443876,0.954768934568895,1.03712901443876,0.977375339764336,1.11384318103862,0.849352611794382
"ENSG00000252691_st",0.819471611442741,0.97904803647995,1.31076912176762,0.941452903970595,0.950668057062392,1.27325239482469,1.10800594883493,1.10161420422323,1.04996513949293
"ENSG00000252692_st",0.809116836362178,0.988263189571746,0.950668057062392,0.805485729787015,0.950668057062392,0.950668057062392,0.950668057062392,1.21339671690796,0.983549243217796
"ENSG00000252692_x_st",1.10866556343929,0.785262479601861,0.820052074816897,1.10866556343929,1.08195828073735,1.28824370428505,1.10866556343929,1.10866556343929,1.66406311548037
"ENSG00000252693_st",1.07200311704127,1.39065321433626,1.24185509333816,1.36702844785149,1.1666308943182,1.04529583433933,0.957911797747152,0.873657643737865,1.04344658987021
"ENSG00000252699_st",1.10055964421233,1.10055964421233,1.28013778505809,1.05362998698903,1.54402363008455,1.10055964421233,1.10055964421233,1.15819643721074,0.85033454369751
"ENSG00000252701_st",1.23922316506451,1.2122424703307,1.28131703770146,1.56285459671346,1.15695348061009,1.55675135102508,1.23748405725701,1.28131703770146,1.05245818824154
"ENSG00000252701_x_st",1.23922316506451,1.15695348061009,1.15695348061009,1.40079057920553,1.02143760542448,1.18687554099951,1.15695348061009,1.15695348061009,1.12558377369206
"ENSG00000252706_st",0.766574875207019,0.869239944108582,0.990575004087461,0.913072924553037,0.869239944108582,1.28131703770146,0.869239944108582,0.869239944108582,0.869239944108582
"ENSG00000252706_x_st",1.14872169818041,0.836358757953178,1.05880345271815,1.0540895063642,0.818199262436762,1.06232570333316,0.977375339764336,0.950919476438253,0.888814769418194
"ENSG00000252709_st",0.978571924692479,0.813324647822059,1.15695348061009,1.15211647268004,1.63252185344701,0.864262625583265,0.978571924692479,0.779029866460931,0.927633946931273
"ENSG00000252719_st",0.953164283886943,0.955819857095784,1.11286460618028,0.950668057062392,0.950668057062392,0.836358757953178,0.950668057062392,1.15085774110785,0.936749526550193
"ENSG00000252722_st",1.40332115903987,1.44389399773486,0.859833535494136,0.87870645118388,1.26690614058806,1.34926622045793,1.66160422337553,1.34926622045793,1.38121543969727
"ENSG00000252722_x_st",1.09871039974321,1.18609443633539,0.793691456475877,1.14147354295637,1.07200311704127,0.850004792308187,1.36055822504338,1.67072971965475,1.3004037354446
"ENSG00000252724_x_st",1.19348389986393,1.07200311704127,1.5729811805249,0.861003747139619,1.01993393962785,0.950668057062392,1.60953504596211,1.27423732248662,1.28626001168741
"ENSG00000252727_st",1.10866556343929,1.10866556343929,1.23000062341817,1.41057918543649,1.20860269729642,1.10866556343929,1.06483258299484,1.10866556343929,1.10866556343929
"ENSG00000252727_x_st",1.27355604479396,1.81374553593129,1.52890911665084,1.5643725616296,1.61944320036338,1.26073400247265,0.965096762684507,1.07200311704127,1.36633215661744
"ENSG00000252728_st",1.06497735617161,1.06497735617161,0.950668057062392,1.14168270120489,1.06497735617161,1.20892077837153,1.1881616606196,1.15960513344854,0.662847824038212
"ENSG00000252728_x_st",0.984619080449097,1.07200311704127,1.07200311704127,1.04620784831196,1.07200311704127,1.07200311704127,1.07200311704127,1.14871728364113,1.10488430319667
"ENSG00000252740_st",0.9501059330609,0.836358757953178,1.13533111630183,0.913072924553037,1.16717247570632,0.839487409311549,1.21760080075624,1.12957734319697,0.909898429431799
"ENSG00000252762_st",0.486608956616029,1.07200311704127,1.0272523192582,1.38576122435073,1.0272523192582,1.25272823060197,0.626016925325268,0.935336232597367,0.945824206304393
"ENSG00000252765_st",1.01794196357914,1.11256974085607,0.900669994731056,1.07200311704127,1.08024813557681,1.08024813557681,1.0124576419721,1.07200311704127,1.29529952037323
"ENSG00000252765_x_st",1.07200311704127,1.07200311704127,1.01903398750697,1.14870846207455,1.07200311704127,1.07200311704127,1.22189470419121,0.679600137181759,1.07200311704127
"ENSG00000252771_st",1.01913178192607,1.18643949983249,1.07200311704127,1.05511224371167,1.07200311704127,1.32188366151626,0.767644712438319,1.07200311704127,1.18643949983249
"ENSG00000252774_st",1.65219912019559,0.976247910588885,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,0.999687455260717,1.011169414257
"ENSG00000252777_st",0.99890852705007,1.0774874386483,0.977375339764336,1.14870846207455,0.880973857269927,1.15813273325346,0.977375339764336,0.898513260986356,0.759638797291049
"ENSG00000252778_st",0.779215777131164,1.07200311704127,1.07200311704127,0.900113507063949,0.892766047841418,1.07200311704127,1.45229030271534,0.825259043209748,1.02976143116007
"ENSG00000252787_st",1.28131703770146,1.33811930969628,2.50589299912596,1.14870846207455,1.40073923613621,1.28131703770146,1.2249232013037,1.28131703770146,1.31955097858064
"ENSG00000252787_x_st",1.29602543705933,1.29602543705933,1.46956998504689,1.24361922160743,1.32770995534715,1.4601234310347,1.29602543705933,1.29602543705933,1.09337602111575
"ENSG00000252790_st",0.763689557775599,0.950668057062392,0.873948096400263,1.2582034226383,1.23574685984915,1.02328753284799,1.0561687190034,1.07200311704127,0.910095218367405
"ENSG00000252792_st",0.869379876607224,0.836358757953178,0.980683451963948,0.856864548322526,0.887737576488689,1.06731571733444,0.793109799211755,1.10313386185721,1.06544168165854
"ENSG00000252792_x_st",1.05333312596396,1.09758297056776,1.26330177030066,0.913072924553037,0.950668057062392,1.05701634675296,1.34557145475508,0.7694175282097,1.15237004071599
"ENSG00000252798_s_st",1.00353688622178,1.04374120370724,0.950668057062392,1.24608470367885,0.951059372868626,0.699882991685995,1.69270238050414,1.11082935731503,1.06696883858204
"ENSG00000252798_st",1.17929883902182,1.07382195398603,1.09434847545299,1.00679788747442,1.7108715792779,1.17929883902182,1.68012435078206,1.17929883902182,1.07200311704127
"ENSG00000252799_s_st",1.10866556343929,0.950668057062392,1.10866556343929,0.919795028896229,1.40332115903987,1.28131703770146,1.50939519241119,1.10613498360494,1.08195828073735
"ENSG00000252800_st",1.18937481020403,1.05808458652907,0.86409887518361,0.731934346017603,0.95110885349601,1.26437001007677,1.05808458652907,1.07200311704127,1.1867532125841
"ENSG00000252805_x_st",1.01564497166888,1.01564497166888,0.618868566208295,1.14870846207455,1.05773884430583,0.988937688966931,1.01564497166888,0.951342556457577,1.07200311704127
"ENSG00000252824_st",1.23922316506451,1.23922316506451,1.54939465967587,1.13613471042608,1.23922316506451,1.28131703770146,1.03968110683296,1.40079057920553,1.23922316506451
"ENSG00000252829_st",1.10866556343929,0.939243254969428,0.797924520553466,1.46908315083568,1.15695348061009,1.15695348061009,0.89480150988345,1.56852900995574,0.954190307677405
"ENSG00000252829_x_st",0.8449294949689,1.20162782333849,1.43093154746485,1.16459481483062,1.40332115903987,1.03905086330509,1.20162782333849,1.46555003988459,1.45992040957293
"ENSG00000252834_st",0.831857532819907,1.41950522884233,1.33470619167981,1.2065673132232,1.25690166376596,0.82143395025219,1.1602095171376,1.46873756974458,1.03071713722955
"ENSG00000252834_x_st",1.06794002591047,1.06794002591047,1.02410704546602,1.14870846207455,0.953630726801259,1.06794002591047,0.935219811908982,1.37811152052183,0.900719977887237
"ENSG00000252840_s_st",8.24934461257113,8.67138679988692,9.2468082869351,8.57739116418403,8.69652709277198,8.53871935556414,8.26415135414705,8.17464922346838,8.5354608301601
"ENSG00000252840_st",1.06389450038286,1.09549377307033,0.983126064218783,1.06389450038286,1.34886299568687,1.03718721768092,1.47053878510679,0.768782057748798,1.00014007910731
"ENSG00000252840_x_st",1.21326843706923,0.940961631583113,1.21237192266696,1.26442616437186,1.81761772864933,1.15408367047826,1.38202379055385,1.1766059906712,1.33560232080891
"ENSG00000252844_st",0.836358757953178,0.836358757953178,0.766675985820828,0.805485729787015,0.836358757953178,0.792379500123261,1.10055964421233,0.746148680305527,0.836358757953178
"ENSG00000252849_st",0.748974721361005,1.17743958449647,1.03590081618473,1.14870846207455,1.03590081618473,1.27422544945817,1.03590081618473,0.945690738537074,0.850333264693335
"ENSG00000252849_x_st",0.987008397518916,1.44389399773486,0.945945289141863,0.91270705918365,1.03537931724294,1.25603690604273,1.52854073296985,1.14870846207455,1.14870846207455
"ENSG00000252852_st",1.09871039974321,1.07200311704127,1.31837079547105,1.15277155320535,0.957693817932056,1.07200311704127,0.892424976195514,0.892766047841418,1.07200311704127
"ENSG00000252853_st",1.05701634675296,0.980311001719682,1.30338402518274,1.05701634675296,1.05701634675296,0.980311001719682,1.13538991042983,1.11465313975137,1.18969371851115
"ENSG00000252853_x_st",0.869239944108582,0.906835076617937,0.792534599075301,0.869239944108582,1.07200311704127,0.848934955076886,1.10055964421233,0.789167799178553,0.869239944108582
"ENSG00000252868_st",1.34440721508558,1.08979451812025,0.777430198370031,1.03143649322647,0.890252459888704,1.23839859859059,1.21005974086783,1.08979451812025,0.887031345187564
"ENSG00000252870_st",0.753896847225463,0.913072924553037,1.10815065982633,0.913072924553037,0.913072924553037,0.950668057062392,1.52854073296985,0.855744033060791,1.00842661851606
"ENSG00000252873_st",0.965654827350699,1.02058077811131,0.851345528241485,0.965654827350699,1.4430463699853,0.950668057062392,1.11554641450064,1.06028260462763,1.16734816305209
"ENSG00000252873_x_st",0.977375339764336,0.871027050073765,0.992362110052643,1.00257833907169,0.950668057062392,0.946406274802596,0.977375339764336,0.767169205602744,1.28973965951456
"ENSG00000252878_x_st",0.955865777414524,1.38515364584632,0.931232885958516,1.35868875667296,1.07200311704127,1.07200311704127,1.07200311704127,1.08524496302919,1.07200311704127
"ENSG00000252883_st",1.23922316506451,1.16400929669828,0.895341354904482,1.23178739913043,0.976211576839957,1.04529583433933,1.07200311704127,1.05292574343982,1.07200311704127
"ENSG00000252883_x_st",1.36055822504338,1.19333817702015,1.16221319468892,1.27004352205343,0.842405913709796,0.975847985275266,0.934612405767847,0.901524382290252,1.07200311704127
"ENSG00000252888_st",1.20685144820535,1.20685144820535,1.04538538250364,1.03193866009072,1.03963140018212,1.41616536886554,1.35969060137833,1.20685144820535,1.20685144820535
"ENSG00000252904_st",0.792393124282826,1.72873041701531,1.30303695243348,1.30303695243348,1.30303695243348,1.30303695243348,1.63410263973837,1.53868131152157,1.12952601851851
"ENSG00000252917_st",0.857891945238911,1.30433090263605,0.893916708695839,1.11327457510677,0.913423007885779,1.29072753268463,0.954098497779196,0.711069133520005,1.1292931085327
"ENSG00000252920_st",0.962951056496067,0.924599543586472,0.995832242651472,1.03143649322647,0.962951056496067,0.618868566208295,0.734550438092735,1.30830138599598,0.962951056496067
"ENSG00000252921_st",2.28875928430441,3.33095017647173,2.41436662225413,2.86747012722712,2.55297266375146,3.18060468333644,2.32220132154624,2.58440303864808,2.6542151498722
"ENSG00000252921_x_st",1.0263760684747,1.8774612085575,1.5668833362758,1.73493020628536,1.81421617938257,1.83374294607129,1.54602940956978,1.95379681517798,1.40332115903987
"ENSG00000252923_st",1.04126404900172,1.1340401608252,1.03322097870151,1.07781504717874,0.842405913709796,1.05261204787139,1.05261204787139,1.07200311704127,0.864835645227007
"ENSG00000252923_x_st",0.867215320599333,0.836358757953178,1.0398667948615,1.0229759215319,1.32573836682565,0.836358757953178,1.1461602259799,1.0229759215319,1.11318599917955
"ENSG00000252932_st",0.950668057062392,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392,0.833125460854437,1.10055964421233,1.28626001168741,0.950668057062392
"ENSG00000252932_x_st",1.0425238844996,1.0425238844996,1.52453929234002,1.01694403097311,1.28131703770146,1.45323057879312,0.934388488843844,0.963661805721618,1.0425238844996
"ENSG00000252945_st",1.4079374824917,1.09500137193414,1.08029297257627,1.10674883590236,1.12238684521323,1.08029297257627,1.05921004501508,0.913072924553037,1.06090190340639
"ENSG00000252946_st",0.950668057062392,0.950668057062392,0.817839275370059,0.805485729787015,1.15695348061009,0.950668057062392,0.950668057062392,0.893339165570145,1.06497735617161
"ENSG00000252946_x_st",0.772358658792269,1.02377632697402,0.747242085633815,0.995288950441411,0.862460168749078,0.995288950441411,1.07366251411828,1.07200311704127,1.04700396184882
"ENSG00000252961_st",1.39963793825087,1.16764242507317,1.32563993145007,1.02775327243746,0.950668057062392,1.05333312596396,1.35600738058932,0.918155693356933,0.924664499908925
"ENSG00000252969_st",0.950668057062392,0.950668057062392,0.869239944108582,1.05543319920859,0.950668057062392,0.950668057062392,1.23922316506451,0.913072924553037,0.950668057062392
"ENSG00000252981_st",1.0199850597871,1.0647577768399,1.15214181343208,1.15307046946251,1.12849392804157,1.05701634675296,1.1284229411589,0.983322613389076,1.0647577768399
"ENSG00000252981_x_st",0.791491979734817,0.686745840516285,1.19360864125556,0.950668057062392,1.15695348061009,0.950668057062392,0.791491979734817,1.34310923612817,0.808030151313589
"ENSG00000252985_st",1.40332115903987,1.64053609288404,1.64053609288404,2.45343432452243,1.64053609288404,1.26054026177405,1.43884275718265,1.8777510267282,1.64053609288404
"ENSG00000252985_x_st",1.24773751988853,1.33912885558866,1.17469037708045,1.29602543705933,1.40332115903987,1.29602543705933,1.12469231474911,1.12438724645787,1.21459732410552
