"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ENSG00000252989_st",1.64264052926994,1.47693249512455,1.16084960138764,1.58243315706556,2.05053003439378,1.58243315706556,1.23922316506451,1.91533052813372,1.66386832051638
"ENSG00000252992_st",1.22593753228737,1.41329740590741,0.703750182326268,1.14870846207455,1.05183147274457,1.22593753228737,1.14870846207455,1.14870846207455,0.867169941307507
"ENSG00000252992_x_st",1.2145902736085,0.787559610946255,0.950668057062392,1.43572981277194,1.64053609288404,1.2145902736085,1.01289693790711,1.2145902736085,1.25943582727563
"ENSG00000252993_st",1.08538767599973,0.950668057062392,0.868770959378435,1.14056865531386,1.0374683111581,1.063854488714,1.063854488714,1.063854488714,1.063854488714
"ENSG00000253004_st",0.821218051664873,1.07200311704127,1.10488430319667,1.23586963720079,1.07200311704127,1.14434624755997,1.07200311704127,0.752195836062145,1.07200311704127
"ENSG00000253007_st",1.17263415393609,0.917063187785835,1.24185509333816,0.986062824328726,1.31781287953778,1.46728974953667,1.34452016223973,0.959606961002642,1.24185509333816
"ENSG00000253009_st",0.89672905503268,1.07200311704127,0.766574875207019,0.960013312920784,0.869239944108582,0.848934955076886,0.869239944108582,0.613186877451024,0.98950516685616
"ENSG00000253013_st",1.26409694403511,1.20519808443068,0.959341454065391,1.05928904960232,1.05928904960232,1.06473344421008,0.869239944108582,1.09687689601188,1.13447202852123
"ENSG00000253014_st",1.16822340493588,2.79339824551171,2.07317975272117,2.1347229071086,2.07317975272117,2.26448470356538,1.52131527858404,2.07317975272117,2.07317975272117
"ENSG00000253014_x_st",1.80894045433938,3.41070375905154,2.8277511475856,3.16948894298881,2.36010584754489,2.55058880641847,1.93949805596459,2.07317975272117,2.35655060847917
"ENSG00000253027_st",1.35135787801812,1.23429673066566,0.925778170425409,1.14870846207455,1.02003983601952,1.05701634675296,1.14870846207455,1.34882729818378,1.26301776118376
"ENSG00000253028_st",0.902273443368922,1.28209985605011,0.902273443368922,0.913072924553037,0.950668057062392,0.950668057062392,1.27681829757386,0.950668057062392,0.662847824038212
"ENSG00000253036_st",1.44632812120703,1.17402131572091,1.17402131572091,1.37414015183014,1.28131703770146,1.0597120166117,0.983972210227177,1.13642618321156,1.29602543705933
"ENSG00000253041_x_st",0.768656243193285,0.950668057062392,1.09168463887355,1.14309110439298,0.809651475251233,0.950668057062392,0.950668057062392,0.913072924553037,0.988263189571746
"ENSG00000253042_s_st",0.977375339764336,1.20030563141348,1.20030563141348,1.36250218053137,1.34316367945791,1.0750860574835,1.20030563141348,1.40049531545893,1.20030563141348
"ENSG00000253042_st",0.838258240967888,0.825694682023133,0.681643888254416,0.848922316897933,0.746257247996369,1.04804671841198,0.968405711423358,1.42069925330315,0.752131343645096
"ENSG00000253042_x_st",1.2006717430963,1.2006717430963,1.0644462013127,1.38906916163743,1.29754873242628,1.19102875662527,1.10055964421233,1.2006717430963,0.950668057062392
"ENSG00000253047_st",1.04789860283146,1.29602543705933,1.29602543705933,1.29602543705933,1.21932009202605,1.26931815435738,1.62427954521118,1.29602543705933,1.33659206087413
"ENSG00000253049_st",1.76487879556194,1.23604384625719,1.15695348061009,1.40079057920553,1.41768145253513,1.3559450255384,1.40079057920553,1.40079057920553,1.40079057920553
"ENSG00000253051_st",1.28131703770146,1.28131703770146,1.09147291563047,1.28131703770146,1.7715652721883,1.28131703770146,1.34561945291276,1.14727397960935,1.28131703770146
"ENSG00000253051_x_st",2.00591706151977,1.68268715093672,1.28537246761768,1.68268715093672,1.78411501015388,1.68268715093672,1.68948723287695,1.54939465967587,1.47640172738902
"ENSG00000253052_st",1.03976880711468,1.35181326708327,0.686228027144624,1.55415676705488,0.858587326410802,1.06892826900775,1.03598754687206,0.790205434094293,0.869239944108582
"ENSG00000253059_st",0.912463402528346,1.29795388048073,1.00934039185833,0.967682278904903,1.03143649322647,1.31080248512332,1.09519070754804,1.2145902736085,1.12266953668994
"ENSG00000253060_st",1.00037398834973,1.15695348061009,1.13609955390408,1.02434490498318,1.15695348061009,1.15695348061009,1.1955049025783,1.35707231671932,1.35960289655367
"ENSG00000253065_st",1.12759983241333,1.22093260656923,0.999247223448769,1.36836885780239,1.22447682174332,1.40332115903987,1.00733167719463,1.19703573549217,1.19703573549217
"ENSG00000253067_st",1.31054504721639,1.22665939690309,1.34656981067332,1.40332115903987,1.40332115903987,1.40332115903987,1.52854073296985,1.40332115903987,1.50746732730745
"ENSG00000253068_st",1.00113675888486,1.10622195063064,1.66758719576489,1.09123826884167,1.25785304154763,0.950668057062392,0.824474996748069,1.32368774941234,0.868965942569022
"ENSG00000253068_x_st",1.01598824807306,1.20551073406937,1.16559933540416,1.14870846207455,1.31280645604992,1.07199429547469,1.01598824807306,1.14870846207455,1.14870846207455
"ENSG00000253072_st",1.68268715093672,1.08252020484965,0.832516518815746,1.08252020484965,1.08252020484965,1.08252020484965,1.6058520482748,0.789546954269316,1.00175176868558
"ENSG00000253076_st",1.27790081330912,1.2006717430963,1.18596334373843,1.16907247040883,1.62661756237184,1.17396446039436,1.27540458648457,1.07107650150353,0.928874047160879
"ENSG00000253076_x_st",0.857891945238911,0.836358757953178,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,1.08496253453036,0.913072924553037,0.945954110708442
"ENSG00000253085_st",1.16065870613607,1.07515475571268,1.03143649322647,1.02319147469093,0.988817789181789,1.03143649322647,1.12164657087412,0.851132435694621,0.965614584935374
"ENSG00000253090_st",1.4153192574971,1.14870846207455,1.14870846207455,1.14870846207455,1.07200311704127,1.15695348061009,1.10055964421233,1.25629565684057,1.29602543705933
"ENSG00000253090_x_st",1.07200311704127,1.53852177501179,1.3586831470268,1.40079057920553,1.07200311704127,1.05701634675296,1.07200311704127,0.794016636749238,1.07200311704127
"ENSG00000253091_st",0.977375339764336,0.843372335081845,1.10866556343929,0.683381397424376,0.943319930618773,0.92677118598534,1.23922316506451,1.72873041701531,0.869239944108582
"ENSG00000253092_st",1.05701634675296,1.27112751855532,1.06236143530373,1.11219732606709,0.942707047643749,1.05701634675296,0.948099122875056,0.855463419000272,0.975588233799154
"ENSG00000253094_st",1.32273271976127,1.29602543705933,1.45516549357661,1.40079057920553,1.29602543705933,0.950668057062392,1.09433210135794,1.00670542281295,1.29602543705933
"ENSG00000253094_x_st",1.24103591341474,1.09699162715378,1.40017573524865,0.938061434665547,1.15695348061009,0.975656567174902,1.24973869694085,0.788709367461669,1.66246976211293
"fru-let-7a_st",13.4159680773528,13.3877545205221,13.4426526514059,13.3621366159654,12.943813405933,12.8783650870482,13.4843600006741,13.2676339912282,13.475139718743
"fru-let-7b_st",13.8818297962042,13.9762535298653,13.9299422867565,13.9402135836594,13.855304129727,13.8316253578754,13.8874049950743,13.8262773523335,13.8064306785386
"fru-let-7d_st",5.63881156722664,4.52818353451139,3.94019001448426,4.57568458797744,3.82970723729661,3.27000990687828,5.20240733514504,3.27189055616205,4.463526472786
"fru-let-7e_st",3.71388302451465,3.41324424821773,2.2040184600316,2.09255212990793,1.9808715171436,1.7198475094016,3.18313905952149,2.05609031418175,2.70435025524023
"fru-let-7g_st",7.39662306530751,7.30616966627174,7.27048577766625,7.11363210595768,6.78779991285293,6.70319842182096,7.55478041297145,7.01417693840343,7.22423735375745
"fru-let-7h_st",4.28503776127421,3.5283756548092,3.47420531108804,3.831349187598,2.65855617309044,3.46951214036193,4.5559186554334,3.05373084082191,3.5283756548092
"fru-let-7i_st",9.96729988298843,9.90535389836269,9.95345626039255,9.90535389836269,9.84308202657871,9.49002010236294,10.0890680683883,9.55893707520556,10.0145087522167
"fru-let-7j_st",0.977375339764336,0.950668057062392,0.977375339764336,1.14870846207455,1.09168463887355,0.977375339764336,0.977375339764336,0.950668057062392,0.900655379102208
"fru-miR-1_st",0.913072924553037,0.836358757953178,0.674880567596458,0.486042261890794,0.891040522253808,0.891539737267304,1.15574062352646,0.968253903867163,1.09692252992219
"fru-miR-100_st",11.6231005539293,11.7813833411706,11.6555078797042,11.607754749441,11.5792860380011,11.607754749441,11.5041308150052,11.6086299077821,11.5190053128822
"fru-miR-101a_st",2.21308812251007,2.22644503633367,1.93355349159669,2.21308812251007,2.23144582239154,1.88767886453464,2.39247257782641,2.09711041556079,2.77893067123121
"fru-miR-101b_st",1.09230810607297,1.07200311704127,0.989643037171402,1.07200311704127,1.08889399037087,1.07200311704127,1.04680011773392,1.07200311704127,1.07200311704127
"fru-miR-103_st",13.2802026316798,13.228215979748,13.1898616249933,13.2802026316798,13.3750760843624,13.432355939291,13.2941610017686,13.3352574260319,13.2175680998604
"fru-miR-107_st",12.8711026303652,12.7878777716144,12.8058095923731,12.8021846893259,12.8474629745095,12.8727676871547,12.8898721160017,12.8620165603869,12.817497781688
"fru-miR-10b_st",1.49994281966713,1.49994281966713,1.34194531329023,1.30435018078088,1.53753795217648,1.74382337572419,1.26051720033642,1.54939465967587,1.53753795217648
"fru-miR-10c_st",1.08636339168654,1.54463143038705,1.64953635797491,1.56836722178355,1.28003328139707,1.38396402955982,1.45000365311012,1.16231616877306,1.54939465967587
"fru-miR-10d_st",1.23922316506451,1.29602543705933,1.23922316506451,1.23922316506451,1.23922316506451,1.10593067380365,1.19559260740296,1.10593067380365,1.33385094234144
"fru-miR-122_st",1.27065296177142,1.03094565980117,1.28131703770146,1.28131703770146,1.35803699836359,1.24843585154606,1.28131703770146,1.40079057920553,1.28131703770146
"fru-miR-124_st",1.41160505823867,0.950668057062392,0.836358757953178,1.01127154606781,0.927440422187592,0.836358757953178,1.39728573388768,0.950668057062392,0.950668057062392
"fru-miR-125a_st",7.85479129298029,8.06864221134271,7.23779870633617,7.96052290477569,7.28211052385557,7.2307347570745,7.94846694901531,7.48883509718392,8.2129347921244
"fru-miR-125b_st",11.3879831462235,11.1882719308745,11.2524812828815,11.2187266371687,11.0805685658389,11.029195595195,11.2729733903507,11.2329996311314,11.2142059874069
"fru-miR-126_st",1.07512496187247,0.813938999049591,1.40180012509791,1.35758673373794,1.2063419789091,1.23922316506451,1.23922316506451,1.23922316506451,1.90442345819397
"fru-miR-128_st",6.15306389841648,6.46495509397885,6.11415702081158,6.32078399431036,4.62336798710744,5.73955781970812,6.10952132512566,5.98343708963608,6.38054446530616
"fru-miR-129_st",1.0072251462485,1.45973485762409,0.736411162416249,1.0728572066422,1.0072251462485,1.0728572066422,1.0728572066422,1.41820753614211,1.62046736078198
"fru-miR-130_st",4.18018204050276,3.80556152796384,4.18018204050276,4.9452165243098,4.18018204050276,3.26283425221803,4.74709366203945,3.52657088132303,4.97637274993496
"fru-miR-132_st",6.6809326110867,6.6809326110867,6.42705287218396,6.74051404758664,6.84125792806111,6.72238083995993,6.67861800601204,6.54508019965018,6.6809326110867
"fru-miR-133_st",0.977375339764336,1.17906867546572,1.31588367309833,1.24085324863279,0.939174335348937,1.07200311704127,0.977375339764336,1.07200311704127,1.17906867546572
"fru-miR-135a_st",1.08152725554272,1.01722484033142,1.04190160491868,1.01722484033142,1.23133601213378,0.728669732329309,1.01722484033142,1.01722484033142,0.793202520313366
"fru-miR-135b_st",1.05144676242013,0.59101379248104,1.1415467495947,0.841798857857437,0.869239944108582,0.869239944108582,0.869239944108582,1.04590170624537,0.792534599075301
"fru-miR-137_st",1.14386947110148,1.2006717430963,1.34854030377183,0.926379279356597,0.877106199007883,0.855314363099365,1.20817188631278,1.70830129235383,1.06527427402461
"fru-miR-138_st",4.81196130013795,3.96229001877784,4.48802122796386,4.81548740860529,5.39395523124437,5.8293620119804,5.15861863123515,4.34252657851134,4.81548740860529
"fru-miR-140_st",2.71870086594638,2.71870086594638,1.54766431742999,1.99275053470272,1.5451323645714,2.01383346226391,2.71870086594638,3.45330161651958,3.63836998594883
"fru-miR-142a_st",0.902380139891591,1.05701634675296,1.07571771430764,1.24321665234999,0.942707047643749,1.05701634675296,0.96238856947603,1.65574294936644,1.07200311704127
"fru-miR-142b_st",0.977375339764336,0.700296679162105,1.15343122999508,0.950668057062392,1.2356365523664,0.917786870906987,0.881232153983553,0.948137477228043,0.950668057062392
"fru-miR-144_st",0.977375339764336,1.1914865115667,1.46888944943449,1.12575414695474,0.963245097231053,1.03268100030989,1.07015145158782,1.07015145158782,0.782331218563637
"fru-miR-148_st",1.2006717430963,1.2006717430963,0.940939865470214,1.03143649322647,1.2006717430963,0.880077020439386,1.52854073296985,1.48564023840031,1.21538014245417
"fru-miR-152_st",1.11061515305255,1.26682340277672,0.942163438976773,0.805485729787015,0.950668057062392,1.281986099061,0.775167100821982,1.10789321028849,0.796087637326421
"fru-miR-153a_st",1.14699669619668,1.17645683990522,1.43774978711293,1.37449724491738,1.14699669619668,1.01475677534959,1.23922316506451,1.3623929815652,1.06916111792468
"fru-miR-153b_st",0.885035996668691,1.09914716847105,1.02095716699339,1.06903162573582,0.950668057062392,0.950668057062392,0.908574184425437,0.858032353187607,1.07200311704127
"fru-miR-15a_st",0.977375339764337,1.64535825430462,0.829134956981673,1.50017592702924,1.24412286037168,1.63656403943746,1.24412286037168,1.24412286037168,1.24412286037168
"fru-miR-15b_st",1.54786664639994,1.13651053330949,1.10866556343929,1.72904881864953,1.71227857709339,1.48523344988906,1.33386259838626,1.47692206012128,1.54956094739943
"fru-miR-16_st",6.77931225321155,6.23791395199565,6.23791395199565,6.03652881263491,5.87564149973754,6.01160096669927,6.85370557310256,6.36233934074502,6.19407663474552
"fru-miR-17_st",12.3244141674014,12.1185780916938,12.0726934263251,12.211801426277,12.2026345999142,12.1877963767328,12.3641683647135,12.2801292537747,12.3070097362792
"fru-miR-18_st",10.1598873799183,10.1026584140344,10.1127224377927,10.2660615298116,10.3058834983411,10.3049935436936,10.2711036093655,10.2627390780181,10.2080664136512
"fru-miR-181a-star_st",5.64875845864066,4.95918769389572,5.75016881412966,5.83629365621211,5.98597913587935,6.26764217664683,5.7804513372592,4.79894029157191,5.56425344055603
"fru-miR-181a_st",10.6479412781626,10.7691649747829,10.5244029976734,10.5914630506254,10.742247941916,10.7401185760805,10.672159268177,10.6425885137326,10.6448797940953
"fru-miR-181b_st",9.96633388599466,9.91848722913942,9.95716754015047,9.80770003352111,10.0528780137384,10.1246970893393,10.0250911601019,9.96633388599466,9.94851229533717
"fru-miR-182_st",0.792259884845211,1.08988806841525,1.15695348061009,0.926966512609677,0.857891945238911,0.551094878474352,0.763264167961978,0.80228924987199,1.07200311704127
"fru-miR-183_st",7.88764458220405,7.74678211086025,7.54435059352674,7.55580699223454,7.09780337033101,7.2669817711161,7.58197821779108,7.46793208576665,7.66498873862073
"fru-miR-184_st",0.908574184425437,1.8611117637771,0.950668057062392,1.26442616437186,0.860566547105583,0.950668057062392,0.963231616007147,0.913072924553037,0.950668057062392
"fru-miR-187_st",0.912004841304072,0.847702426092773,1.16277845950445,0.711941712853142,1.07200311704127,0.663299233869044,1.17557141596632,0.56010360754951,0.82555852250574
"fru-miR-189_st",0.925465057755042,1.0320961700162,0.950668057062392,0.987729202319075,0.917786870906987,0.917786870906987,0.82522015259539,0.950668057062392,0.950668057062392
"fru-miR-190_st",0.863066040655122,0.836358757953178,1.05277009895266,1.48118255256754,0.863066040655122,0.784692476978256,0.863066040655122,0.957693817932056,0.90669659831667
"fru-miR-192_st",5.39897580027504,5.44651097629966,4.93288357795396,5.56435220663711,4.81607283600484,5.30070079336358,5.25394679458596,5.73461332272974,5.75736129094312
"fru-miR-193_st",1.37455339876801,1.34784611606606,1.11344064258345,1.66160422337553,1.50584362244296,1.54939465967587,1.53872480859837,1.21287037186262,1.94288375254219
"fru-miR-194_st",7.87460601869044,7.95186086730368,7.50817265487665,7.72765820633909,7.71196597890113,7.71304601337679,7.6237669611749,7.72765820633909,7.97525191177813
"fru-miR-196a_st",0.950668057062392,0.836358757953178,1.0655548992973,1.30939199789273,1.27126277971931,1.40332115903987,0.760618951568655,0.812684646849224,0.91400561066437
"fru-miR-196b_st",1.23922316506451,1.44389399773486,1.07200311704127,1.55703922815335,1.07200311704127,1.07200311704127,0.858575868178538,1.07164293024242,0.869239944108582
"fru-miR-199_st",1.52854073296985,1.40516574157752,1.52854073296985,1.52854073296985,1.94061782656273,1.50183345026791,1.52854073296985,1.41629250842295,1.52854073296985
"fru-miR-19a_st",7.01576518596362,6.77078413801212,6.69027622858583,6.03451627566678,6.29149858473943,6.54344716233527,7.05906124433106,6.75010033789612,6.96466376111617
"fru-miR-19b_st",11.2483736181946,11.2509707380554,11.0999335868154,11.1310659077777,10.7497329511417,10.6607430763398,11.3229450009956,10.9546181914554,11.1969135903962
"fru-miR-20_st",13.0209168548426,12.9412194174827,12.8569561986426,12.9202033187063,13.081514752926,13.0660644321265,12.9714049026074,13.0175610276281,12.9505038381672
"fru-miR-200a_st",6.61496879052352,6.34735256949162,6.53758823513871,6.82728950548585,6.31032448974864,6.30667792752183,6.9628876388557,6.5357421785596,6.78990915457892
"fru-miR-200b_st",7.41839806294593,7.41687994386372,7.22404906072602,7.1602502890918,6.93126407491206,7.08907905117549,7.37720481602663,6.87328173807493,7.61055673282658
"fru-miR-202_st",1.60596203118421,2.55163029566247,1.53518499626541,1.52126646575322,1.14843309554791,1.15695348061009,2.001517101729,1.26885983898768,1.52126646575322
"fru-miR-203_st",0.772897898110874,0.73641116241625,0.86723178611934,0.836358757953178,0.836358757953178,0.642791742958165,0.649380258666385,0.987496039638858,1.09592629379114
"fru-miR-204_st",1.23922316506451,0.701138250662709,0.980940100728855,1.23922316506451,1.39336958303138,1.84863159629651,1.1577950521107,1.45100637602978,1.84876424671113
"fru-miR-205_st",13.0405430692116,13.1024449840283,13.2770055532861,13.1773231413094,13.1773231413094,13.223408925407,13.1190569183847,13.0716144397612,13.2535285269257
"fru-miR-21_st",5.54071514191752,5.85363322263666,4.92527664835861,5.00797365341518,5.35922997460709,6.73876827994227,6.26455570658446,4.41108075565828,4.89223886496291
"fru-miR-210_st",7.49072164774141,7.72178983439499,7.8733957448005,7.8733957448005,8.66437201325774,8.60462704305001,8.14175767050547,7.76270525868215,7.40407397892903
"fru-miR-212_st",1.45476688239893,1.54939465967587,1.73618819812467,1.54939465967587,1.54939465967587,1.21759516882177,1.78422148330431,1.54939465967587,1.54939465967587
"fru-miR-214_st",1.91247986817512,1.50774226961347,1.403592970749,1.49085139628387,1.51003193538601,1.9808715171436,1.278145066282,1.6908960499955,1.14039381675852
"fru-miR-216a_st",1.02990924440432,1.44389399773486,1.28131703770146,1.52216098132017,1.33385094234144,0.905567194060656,1.52854073296985,0.998344253337643,1.21251588236256
"fru-miR-216b_st",0.651606521691211,1.00799694855464,1.15695348061009,0.805485729787015,0.950668057062392,0.930363068030696,1.06287762076205,0.950668057062392,0.994386319548599
"fru-miR-217_st",1.41775906321245,0.85132140009516,0.901753197092308,1.03143649322647,1.06903162573582,1.06903162573582,1.06903162573582,1.25873568403336,1.08401839602413
"fru-miR-218a_st",1.42744215955182,2.07639252879948,1.2145902736085,1.46938202698721,1.46938202698721,1.15703232286584,1.10444560999342,1.46938202698721,2.44419165741641
"fru-miR-218b_st",0.950668057062392,1.04529583433933,1.18444004837148,0.733177865317509,0.853791067732408,0.950668057062392,1.32255796894542,0.878337342219303,1.04529583433933
"fru-miR-219_st",0.950668057062392,1.43430356748234,0.950668057062392,0.805485729787015,0.950668057062392,0.950668057062392,0.977375339764336,0.779029866460931,0.950668057062392
"fru-miR-221_st",12.4193290580366,12.2914348469201,12.4288144906648,12.4130760574876,12.3445230776996,12.3209824629533,12.4381789913994,12.3701554767329,12.417528487544
"fru-miR-222_st",13.4169762259221,13.5016392758383,13.443728755604,13.5159365553577,13.5181604112771,13.5062170584549,13.3656943664412,13.4135396287154,13.3336340174789
"fru-miR-223_st",2.46701786523782,2.02304185053805,2.11918731234823,2.06977113545996,2.68401212381219,2.56001936994679,1.58147137447799,2.77541565531532,2.87167417661768
"fru-miR-22a_st",7.46474302290842,7.37330109815287,7.67398268237044,8.10411042190173,7.60996161063003,7.61501977990682,8.07795365210239,7.40081232206426,8.08495155612746
"fru-miR-22b_st",7.07663520509916,7.31892349926157,7.43943290437969,7.26306492573159,7.01328612213809,7.15898445909515,7.38986241453733,6.99710288034103,7.31933311696124
"fru-miR-23a_st",13.4217894832385,13.4682906964449,13.2741397685754,13.4330546103318,13.3293479253563,13.3213241576977,13.4766487974443,13.4120590484085,13.5693595529814
"fru-miR-23b_st",12.4006300694985,12.375122265539,12.2039783254564,12.2778759695566,12.249850665691,12.219619939034,12.3440630479278,12.3601984363649,12.3981716311257
"fru-miR-24_st",13.504440502224,13.4344946551042,13.4369210548849,13.482753156062,13.5903717061085,13.5880910410703,13.5081170367808,13.5071184982388,13.4075839203327
"fru-miR-25_st",10.2241759256114,10.3888245822153,10.1894192527332,10.107466051211,9.66174617857372,9.624315821175,10.1896089681041,9.95444840990611,10.1608271706983
"fru-miR-26_st",12.2241218669081,12.3892783605147,12.218577673316,12.3442474857162,12.1369602896682,12.1456266343967,12.2716439671499,12.1782304070221,12.2539562493783
"fru-miR-27b_st",10.0813250154705,9.83857877269625,9.77364902328866,9.88666731688215,9.54328129039278,9.53322852129044,10.1331975422118,9.82554675833725,10.1539034858194
"fru-miR-27c_st",1.39089039991321,0.950668057062392,0.986152801351563,0.828122560984215,1.07200311704127,0.850004792308187,1.2747402378095,2.01499629354823,1.52465621901875
"fru-miR-27e_st",4.28068800436798,3.55013904563088,2.05608145007308,3.63478578086588,3.4480445730629,3.69017032610127,3.40877080028409,3.66675717578795,3.08079341822361
"fru-miR-29a_st",5.02417935086017,3.01462526536143,3.94251014721238,4.05216719040581,3.23572496197242,3.5432804593201,4.20569628188706,3.94251014721238,5.1889363714959
"fru-miR-29b_st",3.82969678821248,3.55307235821782,3.65403437350205,2.91733163476163,3.00154206822738,3.53818455386019,4.43414650809547,3.15811934997304,4.48218909348716
"fru-miR-301_st",1.45939074760476,0.977375339764336,1.09226218199924,0.977375339764336,0.930396873761711,0.738366249457972,0.977375339764336,0.973015577806393,0.977375339764336
"fru-miR-30b_st",7.9582673072387,7.54468908174186,7.46033611555484,7.95990523874403,7.52828413747471,7.34146192536741,7.92443594515238,7.60827353349626,8.08054694291668
"fru-miR-30c_st",2.62668501187873,1.88695666945982,1.15695348061009,2.11065205783267,1.9808715171436,2.439166235033,1.81617963454103,1.59262762988365,1.72897280052162
"fru-miR-30d_st",7.80480770140553,7.94122607541207,7.76112954979409,7.96190559329561,7.74562040284328,7.71331868807502,7.65815533295116,7.80480770140553,7.80480770140553
"fru-miR-338_st",0.646309652459441,0.648054439500184,0.869239944108582,0.836358757953178,0.836358757953178,0.659109002779378,0.864915285124243,0.798763625443823,0.682924630691189
"fru-miR-365_st",1.15695348061009,1.01593689879893,1.07200311704127,1.24866487917806,1.15695348061009,1.30302698124609,1.15695348061009,1.25158125788703,0.954304064666519
"fru-miR-375_st",1.23922316506451,0.966916359578392,0.707184481952305,1.32673576342893,1.2060829692815,0.951929589290085,1.06569125550835,0.839018108776444,0.999797545733797
"fru-miR-429_st",1.02953013584037,0.950668057062392,0.888513554029213,1.26442616437186,0.721070853730917,0.998955974233192,0.748974721361005,1.0565927672316,0.950668057062392
"fru-miR-455_st",0.99735620955573,1.14256884090731,1.08959971137301,1.40079057920553,1.08745771951254,1.73018707722705,1.32842189686063,0.913072924553037,1.46394427937114
"fru-miR-458_st",0.780949118435702,1.04483358762127,0.983302992801476,0.983302992801476,1.01417602096764,0.89022984615663,0.646309652459441,1.1258901493687,1.25909048226741
"fru-miR-460_st",0.946256426758832,1.18631241615048,1.63051518673741,0.918815340507687,0.796341372683795,0.950668057062392,0.977375339764336,0.893339165570145,0.869239944108582
"fru-miR-489_st",1.3875237266719,0.880335722769735,1.37868826758387,1.08434389301962,1.09310949078584,0.836358757953178,1.31471914171171,1.26977125292262,1.27139254560332
"fru-miR-7_st",1.07200311704127,0.949330858981977,1.37352046609673,1.07200311704127,1.07200311704127,0.769328862415906,1.17466818594283,1.01467422554902,1.29493340869041
"fru-miR-9_st",0.995894822347455,0.96918753964551,1.07732293530126,1.04995597580959,0.836358757953178,0.942480256943566,1.25774264764762,0.865887759840682,0.96918753964551
"fru-miR-92_st",13.2887884088776,13.3140596601315,13.2417988560953,13.2190534865689,13.267590241372,13.2807062028894,13.267590241372,13.2556233351131,13.1938882675784
"fru-miR-96_st",1.11250464220423,1.40332115903987,1.35857036125681,1.40332115903987,1.40332115903987,1.84863159629651,1.03876308027768,1.32661581400659,2.28071269711939
"gar-miR2947_st",1.45567532751845,0.71900392058121,0.893916708695839,0.950668057062392,1.25553023573491,0.950668057062392,1.14428808659613,0.924212193736308,0.950668057062392
"gga-let-7a_st",13.4139585079279,13.3831857044232,13.488395665192,13.3919689733792,12.9683353825097,12.8644755640475,13.5064449681083,13.3102781288549,13.4823004544994
"gga-let-7b_st",13.8371683528377,13.9500109334687,13.8901201154991,13.9257110531127,13.8115244284022,13.8115879703496,13.8203353039601,13.7678143104272,13.7952311975443
"gga-let-7c_st",12.4718418713369,12.3750072041501,12.5162766133909,12.3859830884585,12.0044713219125,12.0184957683052,12.5243399331644,12.2473930339544,12.4438483997538
"gga-let-7d_st",5.49644743695158,5.95927576106523,5.95451307554907,5.68316383128337,5.6161134176946,5.68316383128337,5.77425782087837,5.09420521925286,5.60866602241308
"gga-let-7f_st",9.54054083441845,9.53395490321814,9.41121557728268,9.43430636379968,8.87461571775191,8.5423566188129,9.5184002095175,8.87393253118276,9.59241076062174
"gga-let-7g_st",6.08847436428844,6.55984864036781,6.08847436428844,6.3988481176654,5.6161134176946,5.9910285677279,6.43677357656272,5.07931985505131,6.18601252800843
"gga-let-7i_st",8.34954313456894,8.31642217135056,8.05855055413754,8.28654466787401,7.82779707017723,7.70978575066381,8.31361394047441,7.91035428373609,8.48581404009343
"gga-let-7j_st",13.419219126462,13.3412397276458,13.4227863966047,13.3520568987619,12.9301146564191,12.825837700024,13.4328686733587,13.2095921939756,13.505157770827
"gga-let-7k_st",2.62043422250013,3.91532454448342,2.32824541894601,3.0793166137367,2.11347325028399,2.75841068639008,2.11118358451145,1.77930141577967,2.97148699718022
