"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"gga-miR-100_st",11.592178819091,11.7606659570601,11.5814845960462,11.5446390342,11.6039883591943,11.6279487207541,11.4915169207923,11.5667623430074,11.5446118835396
"gga-miR-101_st",1.30951227499551,1.35160614763246,1.35160614763246,1.33471527430286,1.60148669210745,1.05701634675296,0.75568995664388,1.05863289705212,2.85594081152381
"gga-miR-103_st",13.3211410176689,13.2750637555329,13.2102796798322,13.3143074329512,13.4287227846353,13.4438708481814,13.3656454771857,13.3908239579745,13.2351661611397
"gga-miR-106_st",11.595564641591,11.2709324614607,11.3140434766656,11.4044869503926,11.3471905483975,11.3491467097835,11.5817461061146,11.489728002485,11.6010970820282
"gga-miR-107_st",12.9055562417084,12.8605598881653,12.8488895340421,12.8207002578386,12.8741763327123,12.8947542066004,12.9238320570725,12.8717219432844,12.8287685466944
"gga-miR-10a-star_st",1.06809893962449,0.879451464058526,1.11882052981864,0.994403484718607,1.03143649322647,1.11882052981864,1.03143649322647,0.82212257256628,0.869239944108582
"gga-miR-10a_st",1.47143786784755,1.85713438875697,1.00800403558651,1.40079057920553,1.58533606995901,1.3398035264406,1.84664763140715,1.01911132189448,1.46113858641948
"gga-miR-10b_st",1.5033377336625,1.70352741770796,1.06955273781967,1.52854073296985,1.43393611023477,1.15695348061009,1.98778947266836,1.17370203668414,1.54939465967587
"gga-miR-122_st",1.40163881401963,1.07200311704127,0.73641116241625,1.04178914966284,1.07200311704127,1.02164298290965,1.23922316506451,1.07200311704127,0.955821074618551
"gga-miR-122b_st",1.09863619841251,1.03143649322647,1.02140712819969,0.973078468332688,1.02140712819969,1.03143649322647,1.03143649322647,1.03143649322647,1.07200311704127
"gga-miR-124a_st",1.5716035836092,1.39065321433626,1.10866556343929,1.27004352205343,1.04529583433933,0.621498356680473,1.07200311704127,1.07200311704127,0.869239944108582
"gga-miR-124b_st",1.54625547189813,1.29602543705933,0.8041057625013,1.19181855236207,1.1781469392366,1.09175591853623,1.51753314232401,1.30715220390475,1.37236881970052
"gga-miR-125b_st",11.1136337055807,11.0594843697899,11.118097934714,11.1063033297363,11.0890134500315,10.9383954673453,11.1709980829137,11.1012775098698,11.165876548805
"gga-miR-126-star_st",1.63464085914363,1.02385429917905,0.902519239200176,1.63211027930928,1.15695348061009,1.16062024610219,1.10055964421233,1.17560701639049,0.950668057062392
"gga-miR-126_st",2.42907423008171,1.72873041701531,0.783389628418875,1.52854073296985,1.57833833312653,1.1468614756588,1.52854073296985,1.41493909763321,2.10078377856565
"gga-miR-128_st",6.4444797208714,6.32878310855472,6.28154245689564,6.38740322153031,5.62528355339197,5.5457942608586,6.48706280340268,6.10157872732569,6.59246041060968
"gga-miR-1306_st",4.04893290793807,4.04893290793807,3.42216969512641,4.3407542315418,3.76324170690084,4.42064465744578,4.00805037963337,4.04893290793807,4.09022454189133
"gga-miR-130a_st",4.67041493027917,4.25107111690398,3.8620157278642,4.04880926631299,1.90506243319564,3.34011578745532,4.80575517764666,4.06012745297742,4.46605999478923
"gga-miR-130b_st",2.59523862169645,2.7687480199557,4.05705728094509,2.38696251973842,1.53008754794297,1.28131703770146,3.38762615457691,2.40382873336024,2.90453873374882
"gga-miR-130c-star_st",1.01317560762016,1.3238560475443,0.993653289855572,1.03625722900104,1.21486894332155,1.10055964421233,1.10055964421233,1.04323075272009,1.10309022404668
"gga-miR-130c_st",9.05676137369698,9.1648469531945,9.23156389172858,9.45353242534927,9.17648847035155,9.33400735609316,9.34775078622597,9.23156389172858,9.48058925018344
"gga-miR-1329-star_st",0.748974721361005,0.89667244832697,0.816024228883366,1.40079057920553,0.758466278140705,0.872775577249919,0.78267406729311,0.913072924553037,0.872775577249919
"gga-miR-1329_st",0.857891945238911,0.857891945238911,0.801838429671007,0.93866038140299,0.972201244348125,0.836358757953178,0.977375339764336,0.82122949884089,0.857891945238911
"gga-miR-133a_st",0.977375339764336,1.07200311704127,0.831644811599228,0.913072924553037,0.646309652459441,1.15890205789142,0.977375339764336,1.54939465967587,0.576626880327091
"gga-miR-133b_st",1.0169734481177,0.523637394400148,1.26330177030066,1.05701634675296,1.19030883801382,1.05701634675296,0.867312288455423,1.17835140673184,1.05701634675296
"gga-miR-133c_st",1.30219709316708,0.836358757953178,1.05974114887854,0.919868595447224,2.01902141756147,1.1719507125782,1.20055530058123,1.13435558006884,1.29717980840697
"gga-miR-1354_st",0.977375339764336,0.997908570163613,1.07076144228957,0.739133788955873,1.15695348061009,0.869239944108582,0.588757612192557,0.869239944108582,0.556875624358361
"gga-miR-135a_st",1.22866367989751,0.939023826854742,1.05333312596396,1.63120580187141,0.839076231317813,0.728669732329309,0.748974721361005,0.881694935362495,0.858680458941586
"gga-miR-135b_st",0.836358757953178,0.836358757953178,1.31836258805019,0.691176430677801,0.953901354161132,0.752182149424224,0.766922854874339,0.913072924553037,0.645329498181835
"gga-miR-137_st",1.05928904960232,1.15772792812941,0.836358757953178,0.887399439624998,1.05928904960232,0.918718837823046,1.58472854586799,1.10312203004677,1.05928904960232
"gga-miR-138_st",0.626146829729316,0.836358757953178,0.913072924553037,0.913072924553037,1.11935834810074,0.913072924553037,0.977375339764336,1.09747611677677,0.913072924553037
"gga-miR-1397-star_st",1.5310369597944,1.34119283772341,1.9808715171436,1.34119283772341,0.950668057062392,1.34119283772341,1.03683443312046,1.26019081838534,2.13602988071949
"gga-miR-1397_st",0.934202729196836,1.07200311704127,1.44389399773486,0.900113507063949,1.1666308943182,1.07200311704127,1.07200311704127,1.11256974085607,0.869239944108582
"gga-miR-140-star_st",7.90151705199309,8.11546403059038,8.17361553158078,7.93344758783671,8.58840283996562,8.534144244729,8.07231381063852,8.24222440999138,7.88708425756186
"gga-miR-140_st",1.41142707826683,1.2006717430963,0.674880567596458,1.46701013815006,1.281986099061,2.26808076054279,1.99292226537413,1.21583443938058,1.97674123510231
"gga-miR-1416-star_st",0.977639672534739,0.84753351738203,1.28131703770146,1.14870846207455,0.913072924553037,0.676879307468552,0.913072924553037,0.913072924553037,0.889322093425211
"gga-miR-1416_st",1.04107228003187,1.2006717430963,1.11831166322643,1.87279258997252,1.24276561573325,0.810179141311851,1.07653442721734,1.34674524373229,1.2006717430963
"gga-miR-142-3p_st",0.836358757953178,0.703529976260845,0.808149134473041,0.767235606967313,0.694819989641433,0.836358757953178,1.12574238052335,0.913072924553037,0.936470856837143
"gga-miR-142-5p_st",0.748974721361005,1.15695348061009,1.36626740127028,1.26442616437186,1.15695348061009,1.15695348061009,1.16830147947976,1.2145902736085,0.96592422083875
"gga-miR-1434_st",0.950668057062392,0.98012820077094,1.0320961700162,0.919795028896229,0.950668057062392,0.868398372607978,0.950668057062392,0.645649113795054,0.950668057062392
"gga-miR-144_st",0.748974721361005,1.27154517527282,0.928211790560856,0.979103966411173,0.928211790560856,0.928211790560856,1.04822711739704,0.643497836325215,0.858529018428507
"gga-miR-1451-star_st",0.848922316897933,0.697148328315114,1.1719507125782,1.01302052008997,0.836358757953178,0.836358757953178,0.819820586374406,0.836358757953178,1.16767679995178
"gga-miR-1451_st",1.02002226608764,1.2348460274426,1.14283984778559,1.26442616437186,1.14283984778559,1.28013778505809,1.10055964421233,1.06276770285556,1.52495497300382
"gga-miR-1452_st",0.884008042772186,1.07200311704127,1.36319015331704,1.56836822879088,0.917382062575069,0.92677118598534,0.986673111673749,1.40079057920553,1.04810624596422
"gga-miR-1453_st",0.768468804228837,0.73641116241625,0.893916708695839,0.592458318327717,1.15213293484954,0.972201244348125,0.857891945238911,0.768468804228837,1.08118834857088
"gga-miR-1454_st",1.06590928588816,1.10408422241923,1.02265610946542,1.24974259995835,0.927422460282441,1.40332115903987,1.08754605084046,1.20884936456543,1.10408422241923
"gga-miR-1456-star_st",3.1283309598993,3.08588435105128,1.53425102182757,2.73298645135625,2.19669949332073,2.02377078332511,2.24557161841625,3.05821918064858,2.68621925481828
"gga-miR-1456_st",8.65916655324424,8.55769553789452,8.4250663191049,8.58681028950938,9.06202491765983,8.70115596007001,8.37891228489594,9.08900138620967,8.81947099950547
"gga-miR-1457_st",0.858661877405383,1.2006717430963,0.950668057062392,1.12421260504995,0.950668057062392,0.950668057062392,1.33199927688799,0.913072924553037,0.804594556426399
"gga-miR-1458_st",0.549432663129457,0.814825570667444,0.762264604188632,0.913072924553037,0.59731248406302,0.923742794545351,0.836358757953178,1.07200311704127,0.576626880327091
"gga-miR-1459_st",0.994774046828448,0.994774046828448,1.07200311704127,0.867023893064123,1.15695348061009,0.88315635204835,0.994774046828448,0.994774046828448,0.778300696982154
"gga-miR-1460_st",1.31393588351314,1.11153198314973,1.2087856403479,1.24168972141795,1.38687204869333,1.38687204869333,1.41542857586439,1.40079057920553,1.38687204869333
"gga-miR-1462_st",1.01055101574885,1.07200311704127,1.03912193088587,1.0082489027197,1.03912193088587,1.13189804270935,0.944494153608932,0.867483740284405,1.07200311704127
"gga-miR-1463_st",1.34258958806641,1.01127154606781,0.788341254418665,0.828117765685778,1.55590425049017,0.836358757953178,1.32579906179393,1.01127154606781,1.01127154606781
"gga-miR-1464_st",2.46783355832388,2.33510703005246,0.717701682103446,1.53730258400062,2.37869416142427,2.66083465316969,1.71310306695692,1.46339085870976,2.90453873374882
"gga-miR-1465_st",2.56556889374365,2.79817395808407,1.90789996068357,2.84560121294389,2.79817395808407,2.22639702167886,2.23442258241646,3.80927090544021,2.9295926977416
"gga-miR-1466_st",4.35426804723387,3.93776342520244,2.57130165465747,4.07962635394854,3.67775735675888,3.43047269256888,2.94081379617704,3.96240287764293,3.67775735675888
"gga-miR-1467-star_st",0.995336418607684,0.994356264330078,1.10866556343929,1.27011308283378,1.08543792856449,1.29569293636028,1.09800148750925,1.10126112877689,1.45402294343623
"gga-miR-1467_st",1.36912906112054,1.29602543705933,1.24141326036601,1.04325975485175,1.40332115903987,1.09714735247579,1.07922292612831,1.24439096655164,1.281986099061
"gga-miR-146a_st",1.10866556343929,1.11175897368049,1.13846625638243,0.862413693642105,2.57610988886937,3.23204893651726,3.3313640252387,1.04436314822799,1.09841509653301
"gga-miR-146b-star_st",0.974648319603613,0.962084760658858,1.5396180015925,1.057315932467,0.796140315299068,0.935377477956913,0.987880029388166,0.962084760658858,0.662847824038212
"gga-miR-146b_st",1.65889320165839,2.11983020283467,1.53776660327768,1.58116077073163,1.46747749334668,2.22809872713882,1.65889320165839,1.25816357268649,3.15186604290933
"gga-miR-146c-star_st",0.93057915509386,1.07349484954159,0.893916708695839,1.18408890227153,0.978867072264661,1.50460074259129,0.922356063838651,1.07349484954159,1.1179390287139
"gga-miR-146c_st",0.857891945238911,0.810913479236286,0.857891945238911,0.913072924553037,1.07200311704127,0.891558773841446,0.748974721361005,1.02199014843094,0.753162215174222
"gga-miR-147_st",1.18567957979747,0.845191172026602,0.674880567596458,0.950668057062392,0.950668057062392,1.15695348061009,0.967863430085894,1.10959824955062,0.950668057062392
"gga-miR-148a_st",2.22765977612039,2.237125727328,2.68795260514022,2.10254730656352,1.90948121741258,1.78824129209373,2.10254730656352,1.89808343630525,3.75115542175904
"gga-miR-153_st",1.16505939983705,1.12839695343903,1.19904735324705,1.31915002972798,1.15695348061009,1.15695348061009,1.15695348061009,1.35971665354278,0.69791963785696
"gga-miR-155_st",8.41899068154939,8.46232920525345,8.44682104833843,8.38718279474107,8.35507170520984,8.43429940303893,8.44204511806398,8.22754809309829,8.76762275836904
"gga-miR-1550-3p_st",1.05741640204936,1.06417736878661,1.15695348061009,1.06417736878661,1.06417736878661,1.06417736878661,0.982749255832803,1.18551242876549,1.18551242876549
"gga-miR-1550-5p_st",3.80921110043788,3.69385702782872,3.32492518737195,2.61532458177723,2.64403371972982,2.12351809250375,4.02285139623754,3.30420382998182,3.55307235821782
"gga-miR-1551-star_st",1.57178807129388,1.85997253195757,1.58326062905942,1.72658113798201,1.44618065309998,1.17100023433598,1.52854073296985,1.68333379965798,1.52854073296985
"gga-miR-1551_st",1.10866556343929,1.51820191140559,1.08635345169828,1.12301589809631,1.56627594572978,1.12301589809631,1.12301589809631,0.958603297933958,0.950668057062392
"gga-miR-1552-3p_st",0.794919281768231,0.950668057062392,0.674880567596458,0.913072924553037,1.32726159810869,0.950668057062392,0.850555958178426,0.913072924553037,1.07200311704127
"gga-miR-1552-5p_st",1.10955137246802,1.2006717430963,1.10955137246802,0.950668057062392,0.950668057062392,0.65646369871765,0.950668057062392,0.693934149995574,1.2006717430963
"gga-miR-1553-star_st",1.10866556343929,0.836358757953178,0.893916708695839,0.977375339764336,1.40332115903987,0.977375339764336,0.789598937119956,1.16052912014636,0.950668057062392
"gga-miR-1553_st",1.91191042481403,0.877441133849792,1.4485370857247,1.26301776118376,0.950668057062392,1.2242363947762,1.03645999213182,1.23922316506451,1.2346168787229
"gga-miR-1554_st",1.17696944004814,1.07200311704127,1.2145902736085,1.2145902736085,1.13382183744442,1.5459083156071,1.2145902736085,1.7325484400579,1.49203529734365
"gga-miR-1555_st",0.977375339764336,1.07732293530126,1.20120652523301,1.14870846207455,0.836358757953178,0.615845388070988,1.17572081306774,0.549432663129457,0.957984270594454
"gga-miR-1556_st",1.00623349391912,1.34030185960753,1.52543892807962,1.03143649322647,0.935644370387676,0.824026675607577,1.01758149278879,0.838982955914275,0.845491762466268
"gga-miR-1557_st",3.27428176959241,2.50962735385491,3.05008689426549,2.26887674222642,4.86023999504912,4.57470580905082,2.63048884050173,3.95482888448068,4.37696808042476
"gga-miR-1558_st",0.946234605436973,1.15300513637934,0.759638797291049,1.00770070182997,1.07200311704127,0.925929616405277,1.33385094234144,1.07200311704127,1.4379895993531
"gga-miR-1559_st",0.901938540270389,0.770648316595434,0.61147223926786,0.805485729787015,0.54105111326396,0.950668057062392,0.770648316595434,0.770648316595434,1.08929841389042
"gga-miR-1560-star_st",4.21938200381914,3.44047917330953,2.99983125886457,3.7196374849779,3.70222186783754,3.00185744928442,4.59866769247536,4.30951487170646,3.80921110043788
"gga-miR-1560_st",1.00473537804138,1.59073743053732,0.821724000398922,1.25955626413772,1.02002739109852,1.13433669020774,1.01531344474457,1.40079057920553,1.54939465967587
"gga-miR-1561_st",0.932665201767453,0.774667695390553,0.855436131554631,0.855436131554631,0.960913016590421,0.855436131554631,0.779563854292863,0.913072924553037,0.77873078652135
"gga-miR-1562-star_st",0.893916708695839,0.861035522540434,0.893916708695839,0.861035522540434,1.06859824016346,0.679633945014176,0.893916708695839,0.803706631048188,1.88918894599398
"gga-miR-1562_st",3.01786116455065,2.12548950548852,2.40176627875914,2.59793783357562,3.01786116455065,3.30420382998182,2.52835391259985,3.16393466518664,3.86724545195152
"gga-miR-1563_st",0.903755443798055,1.04174155060807,0.939780207254982,0.913072924553037,0.996531555621535,0.795530328345083,1.23922316506451,0.913072924553037,0.869239944108582
"gga-miR-1564-star_st",0.94096635446869,1.21867401956717,0.929063334188322,1.23342173879127,2.319323089455,1.78081443774018,1.35969060137833,1.17609284729903,1.23342173879127
"gga-miR-1564_st",1.31280645604992,1.04049965056381,1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,1.45887995668591,0.895339239458011
"gga-miR-1565_st",1.52850637996005,1.40079057920553,1.13609047793287,1.26442616437186,1.40079057920553,1.40079057920553,1.40079057920553,1.40079057920553,1.47307509261283
"gga-miR-1566_st",5.14491524409461,3.50889659854978,2.97507072452383,3.84711713992583,3.76973722629597,4.13495514865634,4.84083520338188,5.10919218042597,4.76795864810079
"gga-miR-1567_st",1.10866556343929,0.942562137835435,1.15614035478547,1.07497979068584,1.11554641450064,1.10055964421233,1.10055964421233,1.01912448076151,0.994211354521763
"gga-miR-1568_st",0.94111055316269,1.3601581592584,0.702369678520556,1.03221832144862,1.30118556366675,0.98059084100984,0.869239944108582,1.18082240191896,0.78311304678579
"gga-miR-1569_st",1.08445743300411,1.21930974074399,1.21122138935894,1.13399231914612,1.32870536092779,1.05701634675296,1.17455894296092,1.08445743300411,1.17455894296092
"gga-miR-1570_st",0.939023826854742,1.26205222253501,0.911582740603596,0.918814874618623,0.836358757953178,1.21513295481602,0.949687902784786,1.02640206938465,0.949687902784786
"gga-miR-1571_st",0.894157048636381,0.836358757953178,1.24185509333816,0.950668057062392,0.809651475251233,0.950668057062392,0.950668057062392,0.950668057062392,1.1825409836505
"gga-miR-1572_st",2.439166235033,2.32348218965719,1.50144780016531,1.82048753878116,1.82048753878116,1.61067497246006,1.82048753878116,1.67654411658123,1.7868333192043
"gga-miR-1573_st",1.12595840919129,1.1048754816301,0.800517077027145,1.14870846207455,1.30763865456278,0.854504103729809,1.1048754816301,0.992665917930437,0.730834304894795
"gga-miR-1574-star_st",0.960989691891613,0.934282409189668,0.892990775236408,0.711941712853142,0.892990775236408,0.836358757953178,1.08697648658187,0.888631013278465,0.869239944108582
"gga-miR-1574_st",1.12448876365169,1.2145902736085,1.40332115903987,1.40701332093908,0.9555089090888,1.23544420031451,0.786609184850982,1.2145902736085,1.23294797348996
"gga-miR-1575_st",2.57714964524617,1.81412723735563,2.60818383606067,1.89999277439513,2.62257799345407,3.56845610278205,3.02183931737711,2.49571448179534,2.20376383517219
"gga-miR-1576_st",13.0876226506556,12.8249360959446,12.88121663786,12.9996149769802,13.2322684858558,13.1460635281686,12.7880126349141,13.4153813024582,13.1160098584341
"gga-miR-1577_st",1.34954447516616,2.14421521051972,3.022428190554,1.79027357140273,1.70950513523865,1.44142751326425,1.67973275545618,1.6719100027293,1.59410201658625
"gga-miR-1578_st",1.40667340270303,1.04264418150088,1.13779726475289,1.15695348061009,1.15695348061009,1.15695348061009,1.23922316506451,1.15695348061009,1.11312050016564
"gga-miR-1579_st",8.79681611855708,8.18297594423267,7.99689860224594,8.22423178188462,8.34189250642483,8.4331881765593,8.5278938310422,8.99762776184114,8.55854862332863
"gga-miR-1580_st",0.944556893127739,0.867327822914918,0.649837631170036,0.867327822914918,0.954196035772986,0.836358757953178,1.15588293091703,0.68730808244796,1.07553109575186
"gga-miR-1581_st",5.32764554980124,5.17453367327128,4.81066882806971,5.13585708376949,5.27384840412772,4.93840585138832,5.57415956852686,5.32764554980124,5.37437177018031
"gga-miR-1582_st",0.721353249284429,1.37933569456743,1.41627252565828,1.15453500784087,1.12933200853352,1.84863159629651,0.92763867283213,1.03834891150912,0.841618472032006
"gga-miR-1583_st",6.90572940086528,6.57072474992772,5.98344777707563,5.92660369653126,6.40335858518236,6.52327157059674,6.69337736841918,7.69933610628732,6.10253973229669
"gga-miR-1584_st",9.45332953238321,8.72140716960231,8.73586151304128,8.79384865753761,9.04381499066143,8.90110875782052,9.11121804026515,9.55427754990704,8.89960730896307
"gga-miR-1585_st",1.21070960874228,1.27887054815887,1.06475937635651,0.905829183868277,1.06475937635651,1.14206479617539,0.977375339764336,0.820878820299454,0.866956499646974
"gga-miR-1586_st",5.55164798420821,5.83875567674496,4.35617642156409,5.63794652928856,5.31468386304342,5.68628028075016,4.7310987030534,5.82247362699675,5.17732996311609
"gga-miR-1587_st",8.08988425332509,7.34977917685165,7.18498081022752,7.46245469985946,7.6068610489083,7.35522762911132,7.7928433323499,8.04155884343757,7.48995372066092
"gga-miR-1588_st",1.23066134754027,1.20604617513338,1.27123418623525,1.0847111151545,1.0847111151545,1.11029096868099,1.0190790547608,0.913072924553037,1.0847111151545
"gga-miR-1589_st",0.748974721361005,0.950668057062392,0.836358757953178,1.14870846207455,0.950668057062392,0.950668057062392,1.19163223441048,0.870595912132362,0.950668057062392
"gga-miR-1590_st",0.7873262342706,1.44389399773486,0.977375339764336,0.946502311598174,1.18668926042453,1.18668926042453,0.767644712438319,1.27476628997396,1.07200311704127
"gga-miR-1591-star_st",0.806042217454122,0.976305502533036,0.992362110052643,0.977375339764336,0.836358757953178,0.977375339764336,0.977375339764336,0.977375339764336,1.09764056251191
"gga-miR-1591_st",1.13424541696578,0.963943200108117,0.622183078326547,1.05701634675296,0.991384286359262,1.05701634675296,1.3747997659122,1.12410450036075,1.29602543705933
"gga-miR-1592_st",1.16505939983705,0.876504291834935,1.18439338536178,1.60897670718402,1.08278971538264,1.13189654092588,1.02639587898488,0.913072924553037,0.876504291834935
"gga-miR-1593_st",1.22764335856865,1.08636244398709,1.28144017926038,1.16307661058695,1.51454436141002,0.868872252242204,1.08673695777138,1.16307661058695,1.2006717430963
"gga-miR-1594_st",2.86835243644273,3.67775735675888,1.59007886422658,2.70225042447265,3.41357462957986,1.99131425815952,3.4054000219437,2.46709141139832,3.28454341466752
"gga-miR-1595-star_st",0.977375339764337,0.8541139632442,0.688522928399358,1.13894275390536,1.08975832233229,1.07477155204399,1.34804138666794,1.20923186383636,1.08975832233229
"gga-miR-1595_st",1.8357357668685,1.77919164122159,1.50006828102111,1.5538391951373,1.5538391951373,1.61219722003108,1.35969060137833,0.925791856189696,1.91877561213109
"gga-miR-1596-star_st",1.79027357140273,1.83252814236125,1.46967884874582,1.66475658401911,1.79027357140273,1.36198982312195,1.89722320092046,1.89808343630525,1.79027357140273
"gga-miR-1596_st",1.0426742367194,1.0426742367194,0.950668057062392,0.87343898684957,1.39139715329897,1.12331953132456,1.20169309500143,0.91400561066437,1.0426742367194
"gga-miR-1597-star_st",0.857891945238911,1.36246588478105,1.03143649322647,1.00328300220069,0.693771601385949,0.453263844725533,0.776827277736854,1.07200311704127,0.774424152740764
"gga-miR-1597_st",1.20389673524744,0.618868566208295,0.783389628418875,0.943388188355532,0.974261216521695,1.08714382332957,0.964471115916729,0.776984396257432,1.20145312243879
"gga-miR-1598_st",1.10866556343929,1.08195828073735,1.10866556343929,0.978559408286582,1.50110674250507,1.10866556343929,1.00053016778354,1.72873041701531,1.25473906407528
"gga-miR-1599_st",9.65511908236804,11.1881031434854,10.9753277739187,11.1707547329999,10.6007580507815,11.0372695826444,9.94947830971599,10.1716534804123,10.004661066821
"gga-miR-15a_st",6.56306731955531,6.25863039763043,6.10487068590267,6.29448920567169,6.30049424001945,5.82052252998289,6.70816010081992,5.70735726474124,6.55612926222558
"gga-miR-15b_st",7.15248681638052,7.02628207213366,6.69149205982317,6.79877456026512,6.05025350303474,6.1566812203158,7.10032494328642,6.2187250832795,6.67936944122254
"gga-miR-15c-star_st",1.23922316506451,1.27754823822781,0.913072924553037,0.687735597592181,0.913072924553037,1.10916107990527,1.48944826557933,1.03291064965075,0.831644811599228
"gga-miR-15c_st",7.19358476417736,6.84620298058412,6.44170703528291,6.57911222941065,5.78534650254145,5.75550983916353,6.93439671239901,6.44218960898011,6.49217943050264
"gga-miR-16_st",6.97210040995072,6.89211411819446,6.84266409607553,6.71490068017139,6.22641572286385,6.4287012466675,7.1763525459975,6.62706489457579,6.46949320568147
"gga-miR-1600_st",1.23922316506451,1.39438714117924,0.950668057062392,1.14574579233568,1.66370395878508,1.66067546167259,1.34963634339617,1.51207138120225,1.06194885905912
"gga-miR-1601_st",1.3159371224477,1.29366411584645,1.40332115903987,2.35723597248943,1.40332115903987,1.15461555160485,1.40332115903987,1.49794893631681,1.40332115903987
"gga-miR-1602_st",1.15695348061009,1.25158125788703,1.10020213224354,1.2645399010761,1.15695348061009,1.15695348061009,1.15695348061009,1.58036872005128,1.26109964887766
"gga-miR-1603_st",0.857880498062895,1.17203823141848,1.07162176405219,1.04715231448908,0.884643264765394,1.15695348061009,1.23520585060643,1.37234976597862,0.869239944108582
"gga-miR-1604_st",1.31558810735838,1.65662392925346,0.783389628418875,0.8925070944249,0.870277670101743,2.02556650346347,1.36290697610041,1.19568692807718,1.34300390306195
"gga-miR-1605_st",1.1082633231392,0.869239944108582,0.792534599075301,0.869239944108582,0.766922854874339,0.836358757953178,0.977375339764336,0.740020391171385,1.08349683875472
"gga-miR-1606_st",0.938922716240932,1.12897182173467,1.02735369514976,0.938922716240932,0.862208549641073,0.725584547765245,1.12640943590023,1.37965181247751,0.869239944108582
"gga-miR-1607_st",12.7464841943708,12.189166216622,12.2637148804901,12.5016611981389,12.5318159327897,12.5493886041974,12.4599079241156,13.1125015770398,12.6033535466476
"gga-miR-1608_st",0.976255513912344,1.29795388048073,1.1903666857147,1.03143649322647,1.0167280938686,1.00138867617074,0.748974721361005,1.2145902736085,1.00138867617074
"gga-miR-1609_st",1.34036072012673,1.07200311704127,1.54939465967587,1.23558965465957,1.34036072012673,1.48992068139829,2.16390690107539,0.920663760551101,1.63897175435724
"gga-miR-1610_st",7.50095342148144,6.73244287778919,7.00081195474194,7.05278447768252,6.65294980158059,6.61940286488209,6.91918324103492,7.68457707886652,7.32785624017781
"gga-miR-1611_st",6.45228950920517,5.55264095087727,5.16726810364138,6.00762453164484,6.46444878563204,6.46272437603408,6.09344213785372,7.02659013621968,6.23963681814255
"gga-miR-1612_st",1.07861041833937,1.30976978618758,1.03143649322647,1.2427086215314,0.987330503460413,1.09367879315098,1.27588561146253,1.16600327649812,1.10866556343929
"gga-miR-1613_st",1.21680095909505,1.02109360225054,1.09764056251191,1.42749786190747,0.836358757953178,0.950668057062392,0.977375339764336,0.818445147276104,0.895947226810527
"gga-miR-1614-star_st",1.07835693815376,0.939146508515695,1.00385462133372,1.26442616437186,0.892838912012098,1.52819149550296,0.964941777245004,1.19453898057648,1.08970493702343
"gga-miR-1614_st",1.68366545149744,1.3495004610782,1.29653133154389,1.07412436985082,1.35602094158201,2.439166235033,1.40681978046087,1.49567577866226,2.0015792095913
"gga-miR-1615_st",1.31076577837393,1.08542845141307,1.11122372014238,0.913072924553037,1.11122372014238,1.51245911407531,1.10055964421233,1.11122372014238,1.02627335657356
"gga-miR-1616_st",0.857891945238911,0.945959904770711,1.13575733136284,0.633238541217682,1.07200311704127,0.869239944108582,0.869239944108582,1.13575733136284,0.792519983446453
"gga-miR-1617_st",0.966464913105887,1.05384894969806,0.892370759341341,0.966464913105887,1.05384894969806,0.836358757953178,1.03013007742489,1.07123005525209,0.652706805796422
"gga-miR-1618_st",1.45431403983544,1.14848825600913,1.09395716408142,0.732951315060339,1.28131703770146,1.28131703770146,1.34498220202046,1.40079057920553,1.28131703770146
"gga-miR-1619_st",1.4805502292527,1.15798306448954,1.06742987826496,1.73883329358835,0.996455999739633,0.986661442100878,1.10055964421233,0.990301994765859,1.10866556343929
