"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"gga-miR-302c_st",1.22319608289174,0.977375339764336,1.05880345271815,0.689776521221073,0.977375339764336,0.977375339764336,1.01025652591974,0.887165262116685,0.869239944108582
"gga-miR-302d_st",0.743582646129697,0.836358757953178,0.792379500123261,0.836358757953178,0.909922096331215,0.836358757953178,0.770726697559477,0.673849708229493,0.884055842391085
"gga-miR-30a-3p_st",7.70947715554328,8.03377494994331,8.08325487600946,8.16490671158667,7.83950422705409,7.85501990513881,8.19006018239625,7.84648111350371,7.85850325194645
"gga-miR-30a-5p_st",8.92923723214464,8.52704907712513,8.83054867905028,8.93756406727577,9.05982299767677,8.78432668506894,8.99652974377591,8.84536240136509,8.9668291816015
"gga-miR-30b_st",8.15528620980224,7.62508870242173,7.58887037845084,7.77496052342777,7.57438237059637,7.84667804079463,8.16570498859978,7.78240801976261,8.28356646772323
"gga-miR-30c_st",10.8438276633438,10.8979408093157,10.7993568701,11.0503913353231,10.596538069638,10.5234534433409,10.8391318212374,10.7205345395768,11.0682639934761
"gga-miR-30d_st",7.81648879877696,8.02473520046365,7.81648879877696,7.94056168863791,7.71814254979556,7.83246969179901,7.77730695665315,7.61506086102923,7.81648879877696
"gga-miR-30e_st",0.989182168913867,0.857891945238911,0.900133631120116,0.985642099003237,0.503954994270406,1.03747008608467,0.801498108841154,0.779029866460931,0.684381011323946
"gga-miR-31_st",11.1231650422504,10.7277651432297,10.8174190329236,10.7007190326317,10.5363798270358,10.4864968179874,11.2395895985543,10.9981420063263,10.8875954376718
"gga-miR-32_st",0.857891945238911,0.978157167986489,0.783797791474365,1.79105539962488,0.845328386294156,1.15773530883225,0.978157167986489,0.765256241364127,0.978157167986489
"gga-miR-33_st",0.857891945238911,1.07200311704127,0.925976784986103,0.745852876529801,1.11409698967822,1.11409698967822,1.07200311704127,1.2145902736085,1.53626369772132
"gga-miR-34a_st",3.02853413158328,2.01033166085215,1.9665188181168,3.51513043337511,2.97281128721704,3.32722037522573,2.97281128721704,2.97281128721704,4.20751066251568
"gga-miR-34b_st",1.23922316506451,1.15695348061009,1.45847082966555,1.26442616437186,0.890190208516496,1.15695348061009,0.962293073749402,1.35707231671932,1.07570823465816
"gga-miR-34c_st",1.84863159629651,1.79126939281542,1.15449955623455,1.52854073296985,1.96364712961641,1.11731873663286,1.24148990836233,1.49555025228818,1.60153034415233
"gga-miR-3523_st",1.51059174532654,1.30555940739738,1.26422406689676,1.40079057920553,1.51059174532654,1.51312232516089,1.02736845856529,2.51922986445083,1.62779078096539
"gga-miR-3524_st",1.28131703770146,1.29602543705933,0.85894564134635,1.01502590985679,1.28131703770146,1.40332115903987,1.34692732264212,1.31837079547105,1.15579614093954
"gga-miR-3525_st",0.646309652459441,0.7480553926239,1.28131703770146,1.16176109547029,0.848002988160828,0.848002988160828,0.760618951568655,0.848002988160828,1.09800667419474
"gga-miR-3526_st",0.925929616405277,0.836358757953178,1.14018651105142,0.818342421639255,0.925929616405277,0.849215449805418,0.738951117118485,1.07200311704127,1.24895801208554
"gga-miR-3527_st",0.824822193281058,0.749665334409963,1.17143284632044,1.27139931104926,3.03852771991257,2.0904483405459,2.03303403309539,0.779029866460931,1.03893336508342
"gga-miR-3528_st",1.48689707909461,0.836358757953178,1.2145902736085,1.19769940027889,1.33659439494691,1.2145902736085,1.15819643721074,0.927664178784778,1.32889957271771
"gga-miR-3529_st",1.07381085022146,1.28915656828167,1.81531720131836,1.25246598633037,0.950668057062392,1.1814675426578,0.906373654882023,0.846536582592009,1.02942469065558
"gga-miR-3530_st",1.10866556343929,1.18821898809871,0.93057915509386,0.8429194359223,1.10866556343929,1.20861315897622,0.680722886804412,1.2145902736085,1.54939465967587
"gga-miR-3531_st",0.836358757953178,0.73641116241625,1.15938715363344,0.793855422691124,0.836358757953178,0.873953890462532,0.728223362297424,0.836358757953178,0.836358757953178
"gga-miR-3532_st",1.10866556343929,0.953443340465116,1.14702988984246,1.40732105889644,0.549432663129457,0.898332219102922,0.869239944108582,0.913072924553037,1.11476626025442
"gga-miR-3533_st",1.64274677837058,1.78518983943663,1.48474927199368,1.20842779527508,1.46122692609087,1.77847218148293,1.13698264487297,1.40955900697497,1.40332115903987
"gga-miR-3534_st",1.15173446872468,0.637552552138451,0.797004201958634,0.948498116286532,0.855042743883334,0.755069279310885,0.869239944108582,1.56807864560602,1.31343453328032
"gga-miR-3535_st",1.14532800983731,0.979996937384261,1.10866556343929,1.55567951320632,0.975836781746959,1.15695348061009,1.25376589120912,1.07200311704127,1.10866556343929
"gga-miR-3536_st",1.23922316506451,1.13192744308396,1.08122565868761,1.26064508822164,1.36235702436147,1.92525262924371,1.34900053895703,1.33290267719406,1.06571223114954
"gga-miR-3537_st",1.88695666945982,1.88695666945982,1.53792990331158,2.20071477676929,1.67269977481368,1.50696083834984,1.88695666945982,1.59262762988365,2.144533529272
"gga-miR-3538_st",0.995288950441411,0.818627188304623,1.11965250753278,0.987043931905869,0.968581667739466,1.08023931401023,1.07755863489582,1.07200311704127,0.658842906215464
"gga-miR-3539_st",1.09661828944816,0.950668057062392,0.943734653013973,0.950668057062392,0.716056142105801,1.00922613648982,0.929585129501195,1.01775621067018,1.17396446039436
"gga-miR-3540_st",0.977375339764336,1.2006717430963,0.955369560320774,1.11043883017001,0.899763165600806,1.18668926042453,0.774612166831649,0.977375339764336,1.10604396581937
"gga-miR-365_st",1.2145902736085,1.2145902736085,1.17792782721048,1.26442616437186,1.10028097449928,1.28131703770146,1.36448186075844,1.14126538081246,1.27269317579749
"gga-miR-367_st",1.14471236581838,1.17314204695018,1.09170688349936,0.732910820430903,1.31736384008055,0.87809314770628,1.02798473485622,0.949119726932127,0.576626880327091
"gga-miR-375_st",0.951509628562996,0.938675847187421,0.869239944108582,0.843444675379274,0.846012309233783,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582
"gga-miR-383_st",0.857891945238911,1.07200311704127,1.07200311704127,1.26442616437186,1.03912193088587,1.05701634675296,1.09871039974321,1.27476628997396,1.07200311704127
"gga-miR-429_st",1.29024597187095,1.02684732545738,0.893916708695839,1.34937652794068,1.15695348061009,1.03173390668012,1.06232570333316,1.15695348061009,1.35864681631148
"gga-miR-449_st",0.792403778833679,0.871087872229673,1.10866556343929,0.833492739720319,0.871087872229673,0.836358757953178,0.689738709932115,0.871087872229673,0.992422932208551
"gga-miR-449b-star_st",2.31634865333505,3.12638187234766,1.66018585300815,1.90740954827654,3.45207365032256,2.72293001638278,2.81514566209415,3.80934150787557,2.72293001638278
"gga-miR-449b_st",1.01943475121866,1.51023063839562,1.39559165826301,0.673620415423237,0.836358757953178,1.06379216740892,1.32136930394842,1.03368181961137,1.1623504456664
"gga-miR-449c-star_st",1.43164621239509,1.40059396949043,1.14309110439298,1.26442616437186,1.02878180528376,1.40332115903987,1.21036501090972,1.09855505801585,1.26442616437186
"gga-miR-449c_st",1.07200311704127,1.07200311704127,1.62316851024678,0.900113507063949,1.12029103421207,0.91400561066437,0.869239944108582,1.19333817702015,0.91400561066437
"gga-miR-451_st",1.07200311704127,1.2006717430963,1.27667394971162,1.00770070182997,1.1666308943182,1.28863501565662,1.07200311704127,1.07200311704127,0.840683416937517
"gga-miR-454-star_st",1.45256526438363,1.54534137620711,1.45256526438363,1.21354188535301,1.07200311704127,1.45256526438363,1.57424105380355,1.15332832776299,1.35431211643577
"gga-miR-454_st",2.190547337057,1.93687988146803,2.14176250112549,2.84699192842958,2.64403371972982,2.17631666269128,2.53577115711782,2.91760152179266,3.65022719099805
"gga-miR-455-3p_st",10.3815945302367,10.5675084094588,10.1848506622769,10.4446521906532,10.6772275244395,10.6583847184522,10.5082302010029,10.4566315461998,10.1482955347841
"gga-miR-455-5p_st",1.35353246417372,0.950668057062392,0.881232153983553,1.45131767950801,1.40380260789537,0.759135704491339,1.28246754791649,1.18631241615048,1.57682886750568
"gga-miR-456_st",0.844205893169152,0.618868566208295,0.953123117047059,1.18611278819244,0.88368721396822,0.77821032893243,1.12034316507029,0.88368721396822,1.16723428884942
"gga-miR-458-star_st",0.857891945238911,0.857891945238911,1.07214883988505,1.17024164936028,0.498862985182285,1.04081275054398,0.959384637590167,0.443955778093667,0.784328606860874
"gga-miR-458_st",1.10866556343929,1.08771167185853,1.05191421507274,1.00533806631798,1.42712691358566,1.19361592700811,1.16263629757342,0.949735370951059,1.4399836054379
"gga-miR-460a_st",0.779847749527167,0.836358757953178,1.05046992975554,0.836358757953178,0.767284190582412,0.770204677288425,0.900112972274745,0.891539737267304,0.900112972274745
"gga-miR-460b-3p_st",0.935590509655758,0.743171061886676,0.734049705819487,0.910397156295514,0.950668057062392,0.950668057062392,0.908574184425437,0.673735158807838,1.07497055274077
"gga-miR-460b-5p_st",0.923868947444149,1.34932030248808,0.893916708695839,0.597126213673278,0.938855717732455,0.923868947444149,1.1234110056757,0.923868947444149,0.750358013529183
"gga-miR-466_st",1.40332115903987,1.40332115903987,0.752082079073031,1.22385332567687,1.14714798064359,1.47373387015186,1.16610622519571,1.44267653768316,1.48844226950973
"gga-miR-489_st",0.83703148167272,1.2006717430963,1.3586692494732,1.2006717430963,1.22152566980232,1.39126968883717,0.977375339764336,1.40086142714176,1.07200311704127
"gga-miR-490_st",0.646309652459441,0.950668057062392,1.00713826365205,0.571871404020839,0.950668057062392,0.884592767573869,0.962966331250735,0.922187900083223,0.865201698403986
"gga-miR-499_st",1.03143649322647,1.17509188956981,1.0674612566834,0.979030277774574,0.909955710403808,1.03143649322647,1.23922316506451,0.95257441444849,1.07515475571268
"gga-miR-551-star_st",0.881945189980955,1.24333623935148,1.24185509333816,1.14571816603575,1.18630359458391,1.01090807423012,1.0405730664188,1.40140067601457,0.992284038773763
"gga-miR-551_st",1.07200311704127,0.950668057062392,0.977375339764336,1.19722269097125,1.07200311704127,0.869649242675496,1.10055964421233,1.12732981919918,0.950668057062392
"gga-miR-7_st",1.28131703770146,1.44389399773486,0.978822265533582,1.27882081087691,0.950668057062392,1.28131703770146,1.10055964421233,1.89808343630525,1.28131703770146
"gga-miR-757_st",1.07200311704127,0.81863389442473,1.31588367309833,1.59237959282536,1.01436632404286,1.25158125788703,1.07200311704127,1.07200311704127,0.726652787541354
"gga-miR-762_st",8.38462991421416,7.84352385620747,7.24448103087272,7.44955332969918,7.5460954135395,7.70755091429309,8.27366778031534,8.50820380582485,7.30039707592771
"gga-miR-7b_st",1.06417736878661,1.06417736878661,0.852595076007142,0.611042817953638,1.15695348061009,1.14912773235543,1.39635142762383,0.985315290008632,1.15695348061009
"gga-miR-9-star_st",1.23922316506451,1.18453156675302,0.914127864799461,0.886686778548316,1.10285875023084,0.555338746675349,1.10032817039649,1.14416115084094,1.36360070667133
"gga-miR-9_st",0.680653301281479,0.990253142984606,1.03143649322647,0.901778725955394,0.656548641147532,0.846597746641268,0.948090438992524,0.767735667863288,0.846597746641268
"gga-miR-92_st",12.4949142720064,12.3952739849936,12.2503454424139,12.2605341242736,12.3071691476796,12.2549731479089,12.5317097669734,12.3690430307928,12.3437636226751
"gga-miR-99a-star_st",0.834825037050712,0.774008772300435,0.618868566208295,1.04057734936578,0.950668057062392,1.0365183727521,0.896681030359728,0.869239944108582,0.8498488749387
"gga-miR-99a_st",7.21100055688302,7.41555015469835,7.28586528162852,7.24725666410049,7.24725666410049,7.07851168954642,7.10859377902653,7.06373220561299,7.44594832318411
"ggo-miR-100_st",11.6415975550687,11.7230887033705,11.6375010575703,11.6120055626855,11.5911893491205,11.6415975550687,11.5766001364054,11.6470578428805,11.6673773316456
"ggo-miR-101_st",1.93423352811681,2.69253431933007,2.31634865333505,2.31634865333505,2.15239266034187,2.31634865333505,2.50655565635036,2.06960457950353,2.95685834827275
"ggo-miR-103_st",13.2778545076134,13.2273557048172,13.2440327959195,13.2456258104045,13.3800766385954,13.4207318113556,13.347357020694,13.3409650194574,13.2399244669375
"ggo-miR-105_st",1.14824702545101,1.19834961866472,1.2145902736085,1.3104435745689,1.20464086184877,1.01902481254141,1.02195653281882,1.07200311704127,1.14824702545101
"ggo-miR-106a_st",12.7060877887018,12.6980155918356,12.6419570488569,12.687455433423,12.7353888819309,12.7583800180352,12.6980155918356,12.6980155918356,12.6057109390911
"ggo-miR-106b_st",11.7647717792972,11.6321021277226,11.727581563421,11.7059409185537,11.7059409185537,11.7006227078448,11.7674940062287,11.7059409185537,11.5408387168005
"ggo-miR-107_st",12.9321805685675,12.790516598735,12.8203015476233,12.7896946957147,12.8437007636987,12.9030736443629,12.9330976771523,12.8653425431566,12.8096220871304
"ggo-miR-10a_st",1.49678976320409,1.57329153075292,1.41607378172359,2.35998646934239,1.46012731680607,1.83196484347497,2.19735163786865,1.5887959428611,1.79958594188801
"ggo-miR-10b_st",1.10866556343929,1.40079057920553,1.20098687034376,1.47749592423881,1.40079057920553,1.15695348061009,1.76612401957452,0.785322770788712,1.07965181036488
"ggo-miR-124a_st",1.10042054490375,1.07200311704127,0.958659356580814,1.14870846207455,1.14870846207455,1.26301776118376,1.10042054490375,1.25347360422075,1.14870846207455
"ggo-miR-125b_st",11.1063254476512,11.1288543307936,11.2025862274228,11.1128331428098,11.0769208222546,10.9980131288191,11.1547684345364,11.0500322201091,11.191251287621
"ggo-miR-130a_st",7.9691075493893,7.76952155287099,7.96285054554685,8.00666440920006,7.71030447057137,7.62393138333689,7.75145965919376,7.66521123080918,8.46193430225934
"ggo-miR-133a_st",1.04181097605236,1.2006717430963,1.04181097605236,1.04181097605236,0.79458728078397,1.54939465967587,0.77389220308109,1.24200066009782,0.835418855981991
"ggo-miR-134_st",1.07200311704127,1.07200311704127,1.07200311704127,0.9260528846555,1.02595985096269,1.37594481497839,1.07200311704127,0.885024617754477,1.16477922886475
"ggo-miR-135_st",0.950668057062392,1.07933668311742,0.8933058972796,1.14870846207455,0.950668057062392,1.03302813693226,0.658810700602621,0.888407903934095,0.842532661406638
"ggo-miR-136_st",0.806532672103666,0.893916708695839,0.893916708695839,0.853350084881039,0.893916708695839,1.09235718727026,0.791251639794275,1.37130825133044,0.904580784625883
"ggo-miR-141_st",7.64102084028095,7.04177183422751,7.47809865671788,7.53520186126075,7.9560785646386,7.90306519691414,7.86855371680029,7.83555354367881,8.03184927840359
"ggo-miR-143_st",1.05701634675296,1.0686713299917,1.44389399773486,1.21180941344109,0.765055372183867,1.32007793774524,0.928552862206761,1.0825898605039,0.86598708698162
"ggo-miR-145_st",0.96963231016079,0.948099122875056,0.96963231016079,0.744294983199934,0.957068751216035,1.05701634675296,0.96963231016079,1.13373051335282,1.09096737013967
"ggo-miR-153_st",0.738306836072275,1.36053430202457,0.828408346029083,0.871027050073765,0.671484991842217,0.950668057062392,0.840971904973838,0.911593673888565,0.784900152750973
"ggo-miR-154_st",1.10866556343929,0.950668057062392,1.14626069594865,1.10866556343929,1.10866556343929,0.970230857882357,1.17296797865059,1.07107043092994,0.950668057062392
"ggo-miR-15a_st",8.68736488135011,8.29008169215813,8.48583585550279,8.71347652846821,8.25203077789457,8.29407767398081,8.81530820064085,8.58221695120005,8.75170369685866
"ggo-miR-15b_st",11.1513287326754,11.1116922391685,10.8098508896082,10.954224397002,10.2218823621931,10.2880238711868,11.0782075726751,10.679103025402,11.07858287801
"ggo-miR-16_st",12.8706558338766,12.8794343964891,12.9879213438264,12.9876832286052,12.8701041058019,12.9270716772566,12.9207338935549,12.8545911217154,12.9955431451422
"ggo-miR-17-3p_st",6.78924996085389,6.23290074666758,6.65875538719748,6.48099972102639,6.83226306503791,6.8814967050506,7.04000966417157,6.78924996085389,6.80438539168912
"ggo-miR-17-5p_st",12.9794734773876,12.9752576579489,12.9157845659947,12.9241803034703,13.0786439810708,13.098783925421,12.9740844970071,12.9868973544192,12.9184780593867
"ggo-miR-18_st",10.2860749400803,10.0462796301408,10.2051397227793,10.1653771675152,10.2644137204439,10.2770752077995,10.4581639219443,10.3409271334286,10.2514523488805
"ggo-miR-181a-star_st",5.29179312516602,5.40452328575877,5.85916684709019,6.00445270373965,6.32178961317044,6.30842092579429,5.85916684709019,6.08847436428844,5.57756280452939
"ggo-miR-181a_st",10.5798114710181,10.7898590649505,10.5360776493515,10.6884903901016,10.6618205710267,10.783682873583,10.6423952791219,10.662377654565,10.694035365553
"ggo-miR-181b_st",10.6457355687779,10.6963356459968,10.7365831959322,10.570939096831,11.0395038837912,11.1222945414556,10.6719962655442,10.6963356459968,10.5059995029066
"ggo-miR-181c_st",4.95728500586118,4.18018204050276,2.7534251055407,3.34519226260966,2.40872026502766,2.03376485634801,4.60411297706303,4.5181398484821,2.12351809250375
"ggo-miR-183_st",7.58367410686107,7.62665538771552,7.56967481096612,7.5497677905411,7.26306492573159,7.28970011922881,7.64940277519176,7.38278086257959,7.79460603892291
"ggo-miR-186_st",1.29934309739666,1.35982335006545,1.62116413336766,2.00811654573052,1.35982335006545,1.10981966403154,1.57753357570611,0.982896411210755,1.07200311704127
"ggo-miR-187_st",1.02696120165304,1.01439764270828,1.17104697614913,0.913072924553037,0.97474666229855,1.05701634675296,1.05701634675296,1.05701634675296,1.53440788938756
"ggo-miR-190_st",0.881176962722972,0.881176962722972,1.0006603572484,0.711941712853142,0.881176962722972,0.678823088357198,0.881176962722972,1.2213124237569,0.892524961592643
"ggo-miR-194_st",7.68532930160877,7.75104772065658,7.37371729881772,7.62561562743378,7.55767173904552,7.39188587827625,7.62561562743378,7.67668524721702,7.91428951832232
"ggo-miR-195_st",2.97019215311288,4.00026512641426,1.74665912323714,3.91863074737796,3.43866188911855,3.23379440442173,4.18018204050276,2.07317975272117,4.62840427665906
"ggo-miR-196_st",1.35353246417372,0.988263189571746,1.07200311704127,0.913072924553037,0.73641116241625,0.923960774360447,0.950668057062392,0.950668057062392,0.950668057062392
"ggo-miR-198_st",1.15502790656454,1.02414381288233,1.14168640909028,0.928912641074178,1.2145902736085,1.13394497900334,0.873767636119009,1.2145902736085,1.13394497900334
"ggo-miR-199a_st",1.07272903372736,1.1932194106279,1.20401925740232,0.928630466795047,1.89968863231885,1.1673568110043,0.964593638071609,1.12976167849494,1.29602543705933
"ggo-miR-19a_st",6.76522991162823,6.50019299707105,6.78462249548368,6.49859644237018,6.12797539933741,6.35395844596419,7.12114496600412,6.76522991162823,7.16647844114739
"ggo-miR-19b_st",11.2144155431402,11.3008335251203,11.124076423492,11.1037250778761,10.7782149868959,10.6805714059438,11.2726555127033,10.9750418800478,11.1988835298643
"ggo-miR-20_st",10.2970814526718,9.99103907473095,9.83910390280135,10.0628990758347,10.1236801687757,9.98112352200708,10.3072506853362,10.1420750427437,10.464523669093
"ggo-miR-200c_st",13.3682042921483,13.5097898669264,13.5550128038305,13.3757274551086,13.4369345858093,13.3911773214547,13.3451349290455,13.3193293342256,13.38250579437
"ggo-miR-204_st",1.0913355664615,1.2006717430963,1.007876935393,1.18596334373843,2.16939846355537,1.17871960305367,1.52854073296985,1.18596334373843,1.30796746507685
"ggo-miR-205_st",13.0698815466882,13.093865549113,13.2595895150025,13.166879922227,13.1392259007293,13.1980260297512,13.1021095518047,13.0617823701199,13.1811497726115
"ggo-miR-21_st",8.93259944452838,8.82283408685725,8.60070967585204,8.26184630915464,8.44335464063106,8.59183266835018,9.01494515980301,8.32274858743582,8.64747466052316
"ggo-miR-214_st",1.66160422337553,1.2006717430963,1.41057918543649,1.30309744981948,1.68268715093672,1.95594294827175,1.66160422337553,1.66160422337553,1.7868333192043
"ggo-miR-215_st",0.803830791776778,0.977375339764336,0.977375339764336,1.52854073296985,1.22725588423933,1.21180955102587,0.956521413058321,0.991293870276535,0.824350596742486
"ggo-miR-216_st",1.10866556343929,1.14902252640997,0.979787276540142,1.14870846207455,1.02413516059756,0.821789770163242,1.71547661933119,0.913072924553037,0.950668057062392
"ggo-miR-217_st",0.937881372194737,1.07200311704127,1.07200311704127,1.19722269097125,1.08698988732958,1.07200311704127,0.849072825392129,1.07200311704127,1.07200311704127
"ggo-miR-218_st",0.907939436685498,1.10963277238689,0.886406249399764,0.722568293679959,0.954147704889537,1.30037188932273,0.977375339764336,0.910648575671375,0.992083739122203
"ggo-miR-219_st",0.836358757953178,0.836358757953178,0.739481768623194,0.808917671702032,0.836358757953178,0.724741063173079,0.748974721361005,1.10028097449928,0.836358757953178
"ggo-miR-220_st",0.857891945238911,1.15223712763934,0.893916708695839,1.46793829619327,1.46793829619327,1.76612266240015,1.02447431032105,0.679990264754671,1.44931426073692
"ggo-miR-221_st",12.4490541099815,12.3942097090966,12.4717155495913,12.432741288039,12.3303611231763,12.3380024883652,12.5821510603604,12.4317158997283,12.4227278667936
"ggo-miR-223_st",2.23178065511575,1.10420697926605,1.3228528362205,2.20596041319416,2.70170919425382,2.12351809250375,2.64403371972982,2.73987297316183,2.61389578033399
"ggo-miR-224_st",6.16419013677569,6.47589008805262,6.16419013677569,6.047861270031,6.16419013677569,6.16419013677569,6.15991163862378,5.52292372940863,6.95354141477101
"ggo-miR-23a_st",13.5744283469678,13.5530418405073,13.5026996316785,13.5798488837871,13.4414248934869,13.409764071835,13.6525790353965,13.5499353441004,13.7603105289837
"ggo-miR-24_st",13.4934129126437,13.4280654141897,13.4044419261079,13.4818550093823,13.5984053455349,13.5728111220345,13.5142704432165,13.5128712769845,13.4250075400206
"ggo-miR-25_st",10.2155842680106,10.370288356259,10.2396239721273,10.2142885052628,9.66768898653176,9.68483222393538,10.141200006875,9.76811575757822,10.2334542320402
"ggo-miR-26a_st",12.2626281396742,12.4428798605208,12.2651035451431,12.4289752979498,12.1986984029971,12.1281176590946,12.3094550709751,12.256440836722,12.3153635310785
"ggo-miR-27a_st",10.9307799630635,10.405643914681,10.5113605524679,10.7414934159628,11.2720373025191,11.3220242923671,11.179455014919,11.0194422305953,11.1790402572634
"ggo-miR-28_st",7.63050007428089,7.5742062400323,7.51238566771714,7.50147750123545,7.62158731949215,7.62158731949215,7.60566951351863,7.67604437318011,7.88578135659595
"ggo-miR-29a_st",11.4777715478191,11.3193259839651,11.3719766533403,11.4879306726032,11.3520585710432,11.4222066712138,11.6688351159044,11.3974745718162,11.7453420021937
"ggo-miR-29b_st",1.65571627913761,1.3834094736515,0.952221840970256,1.3342003735904,1.19336036815776,1.29602543705933,1.52854073296985,1.20338973318454,1.1683096363048
"ggo-miR-30a-3p_st",7.85718543982814,8.11084115382384,8.03184927840359,8.19834840710859,7.76112954979409,7.82419910443077,8.20731286797116,7.94474735393341,8.02064831497523
"ggo-miR-30a-5p_st",8.65152251534969,8.60220543636294,8.7383447665965,8.76434366318452,8.84824316676258,8.76590992497084,8.92107242105387,8.74462055422078,8.9955748167205
"ggo-miR-30b_st",5.82564217816132,4.18818029910236,5.26232397782921,5.53810732696245,5.38798901546308,5.77731779138933,6.38357301113773,5.28896168401256,6.39122782376037
"ggo-miR-30d_st",7.86367786795914,8.00286994672264,7.94422086990979,7.83505800873787,7.75372133090798,7.66963824277083,7.70490042263158,7.63620178154823,7.86845932501823
"ggo-miR-31_st",13.9249618626005,13.7698390188038,13.7769160995532,13.7470624782058,13.900485631779,13.8901949070408,13.9149443212729,13.8500943126223,13.7684419992675
"ggo-miR-32_st",1.11734529040691,1.24095074275139,1.2145902736085,1.66160422337553,1.55807438664348,1.98955124411122,1.30470516402694,1.40947030617314,1.44022754653746
"ggo-miR-33_st",0.950668057062392,0.950668057062392,0.723130536926341,1.03143649322647,0.950668057062392,0.950668057062392,1.09168463887355,0.865717693493569,0.983549243217796
"ggo-miR-34a_st",2.17359762942136,2.22505499034123,2.32824541894601,3.26642251124033,1.9541619397617,2.47836373044538,2.5394648306204,1.7844070933295,2.32824541894601
"ggo-miR-7_st",1.2006717430963,1.75503383373316,1.13820966082419,1.26442616437186,1.50503014769925,1.17323065684515,1.10379475376632,1.2006717430963,1.2006717430963
"ggo-miR-9_st",0.845632613246184,1.02054540136081,1.13902368799249,0.913072924553037,0.951109498281974,0.728669732329309,0.753896847225463,1.22066423747004,1.22319481730439
"ggo-miR-92_st",13.3108298333195,13.319323857561,13.2611224942303,13.2583254892097,13.2852976550856,13.2788596549232,13.3167589706046,13.2553813093898,13.1537306807466
"ggo-miR-93_st",12.176682418707,12.0775363654031,12.1327331926439,12.1126274046976,12.4006846582568,12.392810637529,12.1962540976311,12.2308975589285,11.9646052128351
"ggo-miR-95_st",1.03070137138326,1.2006717430963,1.03070137138326,0.913072924553037,0.841182917394228,1.03311947567591,0.913745648272579,1.02065200262934,1.17677487201925
"ggo-miR-96_st",1.10866556343929,1.07200311704127,0.768061419104146,1.14107768441204,1.07200311704127,1.07200311704127,0.881954011547533,0.99193097211124,1.07200311704127
"ggo-miR-98_st",3.47662237675307,3.10665356455406,1.96440962496093,2.75466475801386,2.42815938728574,2.64403371972982,2.64403371972982,2.0593945746029,3.02021938572484
"ggo-miR-99a_st",7.45404314409647,7.29709891596578,7.29816133885102,7.5072918505987,7.1504456153882,7.14008967952192,7.13826556817836,7.29709891596578,7.61055673282658
"ghb-miR169a_st",0.753896847225463,0.950668057062392,1.15695348061009,0.913072924553037,0.73641116241625,0.913072924553037,0.822971414596228,0.551542972859689,1.07200311704127
"ghr-miR156a_st",1.5310369597944,1.29602543705933,0.802596368350987,1.93107391698692,1.80830305348799,1.82922132600128,1.50622477644288,1.72873041701531,1.91454911995882
"ghr-miR156b_st",1.54939465967587,1.88695666945982,1.38217461165263,1.7624617973267,2.66330078286069,1.33399837430734,1.80552276052423,1.24904801073852,1.54939465967587
"ghr-miR156c_st",2.39616288366789,1.57329153075292,1.41455858700295,1.93107391698692,1.58721006126512,1.25656108062605,1.41455858700295,2.24786128418879,1.96995613904402
"ghr-miR156d_st",1.44389399773486,3.03208308646724,1.16606434243092,1.79027357140273,0.950668057062392,1.44389399773486,1.27979600375949,1.44850028407647,1.44389399773486
"ghr-miR162a_st",1.13630553225257,0.950668057062392,0.995283156379141,1.07200311704127,1.42265690178678,1.48778441658129,0.748974721361005,1.07200311704127,1.07200311704127
"ghr-miR164_st",1.23922316506451,1.23922316506451,1.11055453900948,1.6626384045057,0.998258987716419,0.796539782979512,1.36978076668972,2.07317975272117,2.42338817454986
"ghr-miR166b_st",2.12133743121625,1.30822846133535,1.44089956356878,2.26506326244721,2.50607400979376,2.45317240191211,2.53577115711782,2.31216603924915,2.48403677806887
