"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ghr-miR167_st",1.01403778616236,1.33796928756565,1.10866556343929,1.35794916011809,1.26759575592752,0.997047868659193,0.87145062959513,1.10866556343929,1.10866556343929
"ghr-miR172_st",1.24815024381138,0.69317721987216,0.835055915764519,0.77333221955764,0.728465441339279,0.950668057062392,1.11686002013642,0.880919414323662,0.869239944108582
"ghr-miR2948-5p_st",1.20873345199073,2.80562040816445,1.43303426058627,2.15188073688437,1.60996884592366,1.23856650897669,1.52854073296985,1.54939465967587,1.63357340240659
"ghr-miR2949a-star_st",0.857891945238911,1.29602543705933,1.24907221500388,0.869239944108582,0.863945374236853,1.15695348061009,0.821091126246366,0.821091126246366,0.759638797291049
"ghr-miR2949a_st",0.890393986583468,1.00307427251429,1.04892120501025,0.913072924553037,0.601838878581353,1.10942256220486,0.725171731237421,0.601838878581353,0.585684701389524
"ghr-miR2949b_st",1.24002859396984,1.07578437728389,0.914306186927168,1.52854073296985,1.09901201215869,0.858661877405383,1.1704446202823,1.02859341850926,1.13189319831409
"ghr-miR2949c_st",0.977375339764336,1.02177044421028,1.01757140146929,0.940342331256473,0.966137599985782,0.965922184782966,0.940342331256473,0.565244855516223,0.520162864808493
"ghr-miR2950_st",4.97841245232879,5.01032180471921,4.33481052085248,4.642801885327,4.78931249226834,4.73754380409359,5.05334413830797,5.16477075271554,4.78931249226834
"ghr-miR3476-star_st",1.01436632404286,1.21903715671322,0.811603151110176,0.973799700228064,1.01436632404286,1.19394446488862,1.01436632404286,1.07200311704127,1.1534382804921
"ghr-miR3476_st",0.771089916216636,1.00747032905721,1.03556966979046,0.748314182696618,0.950668057062392,0.868398372607978,0.950668057062392,1.09325521362962,1.40332115903987
"ghr-miR390a_st",0.931986638324963,0.755324876188175,0.759638797291049,1.21444841019043,0.874428687582302,0.874428687582302,1.31257745722728,0.931986638324963,1.23874167272542
"ghr-miR390b_st",1.40332115903987,0.909088137981696,1.23610111101664,1.34086625316284,1.11173755392527,1.00045675192855,1.0990211350572,1.60649983119064,1.29602543705933
"ghr-miR390c_st",1.46762378346784,1.17098318690047,0.783389628418875,1.03388634819035,0.83539123227545,1.12231732709917,0.977375339764337,1.19903149369903,1.26575927477846
"ghr-miR393_st",1.10866556343929,0.618868566208295,0.776214331447964,0.913072924553037,0.850004792308187,0.728669732329309,1.04082307831736,0.913072924553037,0.728669732329309
"ghr-miR394a_st",1.82183096057837,1.54694028846808,1.16866134160698,0.991446488229904,1.6578749675852,1.76106071461359,1.35969060137833,1.35969060137833,1.2006717430963
"ghr-miR394b_st",1.28295162741662,1.58850180317935,1.40332115903987,1.14870846207455,1.57573912473679,2.35236760399204,1.57573912473679,1.90452658690105,1.5633334869772
"ghr-miR396a_st",0.938922716240932,0.73641116241625,1.02902422619774,0.739133788955873,1.22070769493166,0.848934955076886,1.0415877851425,0.842784080782498,0.977922620823496
"ghr-miR396b_st",1.36965715453582,1.16700773859225,1.10898951234524,1.24372190519211,1.16700773859225,1.28131703770146,1.06689563970828,0.909463855932245,1.09028777793012
"ghr-miR398_st",1.11119614327364,1.45402294343623,1.52836252301492,0.805485729787015,1.10866556343929,1.10866556343929,1.06756558561209,1.10866556343929,1.10866556343929
"ghr-miR399a_st",0.950668057062392,0.950668057062392,1.54939465967587,0.913072924553037,0.848002988160828,0.826304499971024,1.02904162073926,1.11476626025442,0.965376456420258
"ghr-miR399b_st",0.610963257949248,0.857746222395128,0.73641116241625,1.03917792331341,0.707840247279232,0.73641116241625,0.65498304946244,0.698816029906895,0.849826323325005
"ghr-miR399c_st",2.20568838650497,1.87532316980687,1.55199360655919,1.93907759108242,1.96903499513608,1.40332115903987,1.51469954763165,1.87532316980687,1.97862294961169
"ghr-miR399d_st",0.977375339764336,0.977375339764336,0.760444601729234,1.26442616437186,1.10493640107459,1.16742444525807,1.24157622602349,0.991293870276535,0.845204523448502
"ghr-miR479_st",0.901724925683366,0.913072924553037,1.5109083538059,0.913072924553037,1.03440798453192,0.772502712773764,1.02120832020879,0.913072924553037,0.791737864574159
"ghr-miR482a_st",1.15695348061009,1.15695348061009,1.15695348061009,0.836862617283431,1.15695348061009,1.57749579880394,1.41523654494574,0.968222595178717,1.37121037525623
"ghr-miR482b_st",1.29602543705933,1.34077623484239,1.29602543705933,1.49406584207149,1.87728981077598,1.15500885524817,1.18789004140357,1.27139254560332,1.29602543705933
"ghr-miR827a_st",1.40332115903987,1.49998420579879,1.52854073296985,1.80033842890527,1.29507963909324,1.28131703770146,1.62928484124933,1.70787649030929,1.74265190477221
"ghr-miR827b_st",1.68268715093672,1.74621522340738,2.11996724383695,1.83310972417405,1.56635138193233,1.45710508486768,1.70789015024407,1.70535957040972,1.75186940807399
"ghr-miR827c_st",1.6771104604304,1.37974694190821,1.30302698124609,1.30302698124609,1.15695348061009,1.30302698124609,1.46287769849112,1.30302698124609,1.19573125926554
"gi555853_copy0_st",12.8717700535603,12.881229319919,13.3226258356688,13.0564358980354,13.2869496213619,13.1249048286879,12.8271316008972,13.1207799707957,13.0856647843934
"gi555853_copy1_st",13.0328766342165,13.0368642945524,13.3118020199275,13.0766385489933,13.3188384975037,13.2641099114765,13.1641443148823,13.1673373460196,13.1641443148823
"gi555853_copy2_st",12.7736069589789,12.8020361853019,13.3263095736401,12.9849411421617,13.235772081614,13.0746220979464,12.9106788658962,12.9849411421617,12.9849411421617
"gi555853_copy3_st",13.0179645779414,12.9614623239755,13.3076974170943,13.0830439645184,13.249494324027,13.2285693719926,13.1133508064515,13.1466345436134,13.1306950319076
"gi555853_copy4_st",13.043364232229,12.9777058398045,13.4065432152291,13.1174792428406,13.2214976623376,13.2640728871864,13.1561080597319,13.1561080597319,13.1491076288046
"gi555853_copy5_st",12.9609575383352,12.9914201089058,13.3135935753054,13.1254660161141,13.2578305874771,13.2085758792681,13.0575074245671,13.1254660161141,13.1254660161141
"gi555853_copy6_st",12.9327663151568,12.9093996179823,13.272058829065,13.0412553253808,13.2363225121068,13.2681344748553,13.1350755944554,13.1507233134933,13.1350755944554
"gi555853_copy7_st",12.8687181251587,12.9736549736443,13.158471137234,13.0440221347438,13.2675414752757,13.1765107451312,12.9217671735766,13.1456036032073,13.0797474780922
"gi555853_copy8_st",12.7067700946026,12.8071817143557,13.099656351736,12.9972663185249,13.1252345952506,13.0671445263725,12.8910754539285,12.9972663185249,12.9972663185249
"gi555853_copy9_st",12.7856677923296,12.7860015722749,13.0375909395867,12.7705590394272,12.8725058249804,13.2196799431383,12.7110557859822,12.8822647621095,12.8677383956139
"gma-miR1507a_st",0.986450787561002,1.07383482415318,1.0347387047318,1.0347387047318,1.07200311704127,0.929261819696013,0.953798431047326,1.29866092127791,0.662847824038212
"gma-miR1507b_st",1.08683572267682,0.8048490007243,0.860861002112463,0.812282897817717,1.21992365118102,0.8048490007243,1.52854073296985,1.21992365118102,1.04828430070862
"gma-miR1508a_st",0.915583178208448,0.838869011608589,0.915583178208448,1.07715059234947,0.915583178208448,1.12186860175615,0.748974721361005,0.915583178208448,0.915583178208448
"gma-miR1508b_st",0.751912253714609,1.35894363416604,1.46894313916101,1.03143649322647,1.07200311704127,1.09308604460247,0.751912253714609,1.19147665854533,1.19147665854533
"gma-miR1509a_st",0.808636455103168,0.950668057062392,1.28173360942467,0.888318071409649,0.771966950438326,0.950668057062392,0.983549243217796,1.19766041502015,1.02752850104771
"gma-miR1509b_st",1.08029297257627,0.957823722336105,0.836358757953178,0.908403362598952,1.28914176433471,0.721786199020232,0.748974721361005,1.07200311704127,0.812607926825352
"gma-miR1510a_st",0.991797644215566,0.836358757953178,0.78401097237753,0.991797644215566,0.991797644215566,1.34326539503864,0.735744577558008,1.28949330878615,1.38423882328134
"gma-miR1510b_st",0.861589871351824,1.44389399773486,1.1371389633344,1.52854073296985,1.2205975944029,1.26422815206444,1.2205975944029,1.41030165270044,1.26422815206444
"gma-miR1511_st",1.10866556343929,0.940712893366315,1.07200311704127,1.10481109655835,0.926004494008448,0.838307709374648,0.940712893366315,1.19408211598285,0.819377833387436
"gma-miR1512_st",0.785077022217549,1.50047660773156,1.01436632404286,1.12183900780463,1.02828485455506,1.13872988113423,1.10055964421233,1.07200311704127,1.07200311704127
"gma-miR1513_st",1.14926494974166,0.790758176185617,1.0082483679305,1.12161593754696,0.790758176185617,0.950668057062392,0.977375339764336,1.02120832020879,0.977375339764336
"gma-miR1514a_st",1.23922316506451,1.29266070584106,1.168019017914,1.32377961884656,0.836358757953178,1.05701634675296,0.594660435773112,0.876996606286006,1.2006717430963
"gma-miR1514b_st",1.02014932175222,1.12538108545495,0.839526155008081,0.932599301652927,1.50197462650125,1.05701634675296,0.782046731932424,1.2145902736085,1.05701634675296
"gma-miR1515_st",2.29718329883006,2.29718329883006,2.01025720400634,1.78909098078398,2.17584823885118,2.38213366239888,2.24557161841625,2.31540689830592,2.5041377837373
"gma-miR1516_st",0.771370087188935,1.21680095909505,1.10866556343929,0.973471162347558,0.981156600006953,1.34535582816096,1.01403778616236,1.01403778616236,1.11236615701558
"gma-miR1517_st",0.821066744896029,0.836358757953178,1.01637270435787,1.26442616437186,1.24439096655164,0.870162373370853,0.903043559526258,0.913072924553037,0.913072924553037
"gma-miR1518_st",0.825687766765131,0.905886838419949,1.28131703770146,0.825006926355872,1.28131703770146,1.22648156107686,0.549432663129457,0.932594121121894,0.79039393977928
"gma-miR1519_st",1.27895760194851,1.15695348061009,0.79264049546697,1.02434490498318,1.15695348061009,1.00533627883258,1.13544243398529,1.45847082966555,1.15695348061009
"gma-miR1520a_st",1.27873014021017,1.07200311704127,0.745310578539503,1.01329651329898,0.957693817932056,0.669438301277735,0.798517740604482,0.957693817932056,1.35013499699783
"gma-miR1520b_st",0.934606111838771,0.913072924553037,0.913072924553037,0.913072924553037,0.743220948256142,0.66228785917664,0.945954110708442,0.913072924553037,1.48003532563973
"gma-miR1520c_st",0.936306353490106,0.936306353490106,1.11946013387213,0.847875374581282,0.836358757953178,0.97390148599946,0.892473373045651,0.922528518145577,1.09523654597834
"gma-miR1520d_st",1.01520084504645,1.07200311704127,1.07200311704127,1.40079057920553,0.949998995702856,1.02164298290965,1.23922316506451,1.07200311704127,1.07200311704127
"gma-miR1521_st",0.646309652459441,0.92530887331315,1.25564864393195,0.805485729787015,0.829955179350123,1.23793393859921,0.829955179350123,0.779029866460931,0.657607338316209
"gma-miR1522_st",0.727334343613697,0.836358757953178,0.857891945238911,1.0345537073757,0.767790435282103,0.950668057062392,0.990720726931244,0.820296812729557,0.868556021168956
"gma-miR1523_st",0.950668057062392,0.73641116241625,1.19454861311945,0.950668057062392,0.950668057062392,0.821445844152789,0.950668057062392,0.893339165570145,0.962016055932063
"gma-miR1524_st",1.19400723837968,1.02802385921135,1.23458007707467,1.44059178622953,0.922111529891327,1.46617163975602,1.13566828136027,0.703759003892847,1.07200311704127
"gma-miR1525_st",0.825010759083507,1.14071716255613,0.836358757953178,1.11582727591915,1.12933200853352,0.676197457700542,0.836358757953178,0.779029866460931,0.614086431680534
"gma-miR1526_st",0.977375339764336,1.05409530042647,0.977375339764336,1.36644500454784,1.18002475570791,0.564807412746162,0.948804424627319,0.977375339764336,0.977375339764336
"gma-miR1527_st",0.616607252355836,1.03080699522421,1.28131703770146,1.43748693720094,0.909471935245332,1.00941953078226,1.04230071693767,1.00470558442831,1.24506388987035
"gma-miR1528_st",0.977375339764336,0.950668057062392,1.31877767751337,0.983549243217796,0.950668057062392,1.25578263284892,1.09168463887355,0.779029866460931,1.14848691086837
"gma-miR1529_st",1.15695348061009,1.31588367309833,0.862749122265351,1.01177115333472,1.17531118049156,1.15695348061009,1.18366076331204,1.19752010442489,1.15695348061009
"gma-miR1530_st",0.95783954077584,1.05061565259932,0.791750092444503,0.876518569893017,0.836358757953178,0.764309006193358,0.96918753964551,0.878977461997859,0.878977461997859
"gma-miR1531_st",0.582340395478041,1.14071716255613,1.3879064339917,0.833125460854437,0.950668057062392,0.829332997083513,1.46457147598845,0.748314182696618,0.744224072242877
"gma-miR1532_st",1.48559084349429,1.28341997975867,1.62446069820332,1.40332115903987,1.40332115903987,1.76598921490532,1.36391700084722,1.22330141857292,1.32660119837775
"gma-miR1533_st",1.08345092527857,3.20563695702552,1.14171547989272,1.33950399193613,1.33950399193613,1.80759106014829,1.31865006523011,1.33950399193613,1.33950399193613
"gma-miR1534_st",0.81188930839007,0.890605664324266,0.785182025688125,0.81188930839007,0.81188930839007,0.618868566208295,0.81188930839007,0.933224368368948,0.614086431680534
"gma-miR1535_st",0.895871333339598,0.944159250510399,0.693517458973825,1.01323381788116,1.06549431048928,0.944159250510399,1.18512342785849,0.779029866460931,0.950668057062392
"gma-miR1536_st",0.869239944108582,1.02261954493748,1.05550073109288,0.711941712853142,1.24583348515488,0.630216565077966,0.926456496403118,0.612506037041765,0.76288766731139
"gma-miR156a_st",1.31447009273168,2.09276119875221,1.55741067692485,1.93107391698692,1.40332115903987,1.28131703770146,1.56549513067072,1.70185954550439,1.56549513067072
"gma-miR156b_st",1.16768562151836,1.13102317512034,1.12154189265421,0.913072924553037,0.978954736086985,0.835299339743648,1.21027443619074,0.953639548367837,0.978954736086985
"gma-miR156c_st",0.769588667926301,1.29602543705933,1.03143649322647,1.05663949253382,1.33537819116359,1.08315150463388,1.03143649322647,1.00287996605541,0.771704615600383
"gma-miR156d_st",0.892424976195514,1.92538129728332,1.10959824955062,1.07200311704127,0.849072825392129,0.995288950441411,1.07200311704127,1.2145902736085,1.07200311704127
"gma-miR156e_st",1.22760044027916,0.86909366672312,0.814923323001958,0.913072924553037,0.727554898411376,0.886365641851092,0.913072924553037,1.4993299853663,0.826946027230245
"gma-miR159a_st",0.950668057062392,1.31498104220551,0.871027050073765,1.0407695670192,0.774006294925604,0.950668057062392,1.13815477672169,0.950668057062392,0.869239944108582
"gma-miR159b_st",1.10866556343929,0.972638816559347,0.869239944108582,1.05340725272343,0.999346099261292,0.750640491826264,0.999346099261292,0.769098245809536,1.09397387653823
"gma-miR159c_st",1.23638115497716,1.88695666945982,0.893916708695839,0.827900644174485,0.918616457945555,1.36357473769384,0.944567360247259,1.14821366127703,1.14626069594865
"gma-miR160_st",0.962311550895732,1.09309266502,0.939658537758007,1.01637270435787,1.62705673825332,1.16031612655779,0.921744927080932,0.913072924553037,1.01637270435787
"gma-miR162_st",0.799743779721429,0.900509365608282,0.913072924553037,0.976827345828593,0.889845289678238,0.728669732329309,1.13080946702632,0.913072924553037,1.2361013202333
"gma-miR164_st",1.74222522050716,1.13709736001757,1.12229368988616,1.66160422337553,1.68268715093672,1.28957211852968,1.54939465967587,1.49905631989329,1.54939465967587
"gma-miR166a_st",1.87972573642378,0.867539246783001,1.72228295334895,2.01029300000491,2.90357712312242,1.89808343630525,1.89808343630525,1.89808343630525,2.12378154868774
"gma-miR166b_st",2.57005992091109,1.90134405115189,2.38713021208252,3.19636005560485,1.95622332597371,2.26191063815255,2.83680683179893,2.07317975272117,3.05976313036054
"gma-miR167a_st",0.913072924553037,0.710201183929507,0.836352963890908,0.982147491923803,0.73641116241625,0.801455229772938,1.11581004532127,1.04579313855453,1.05196791922106
"gma-miR167b_st",1.24587859078393,0.836358757953178,0.98676079609027,0.929431904598024,0.69983470126655,0.836358757953178,1.21798701260014,0.929431904598024,1.2006717430963
"gma-miR167c_st",0.950668057062392,1.17266638179547,0.674880567596458,0.913072924553037,0.950668057062392,1.13844445970677,0.950668057062392,1.00102819119401,0.884846148771295
"gma-miR167d_st",0.977375339764336,0.65646369871765,1.02691288428439,0.950668057062392,0.950668057062392,0.930363068030696,0.950668057062392,1.10959824955062,1.16492495170853
"gma-miR167e_st",1.14145155388551,0.983454047508607,0.670103577022295,1.09325521362962,0.788896809026669,1.09325521362962,1.09325521362962,1.2145902736085,0.968035639699643
"gma-miR167f_st",0.932042971713705,0.836358757953178,0.809878265951417,0.65935981005548,1.23042058414526,0.802136835864476,1.30710869858067,1.01942121424361,0.942707047643749
"gma-miR168_st",2.24252946928092,1.90093604066834,1.28131703770146,1.66160422337553,1.60896154761688,1.54939465967587,2.18479809296126,3.05373084082191,2.45306203997778
"gma-miR169a_st",1.12464139112084,1.08608996915264,0.977375339764336,0.996531555621535,1.09052052452865,1.21488408162001,0.862793565820675,0.739797648554718,0.83608628311873
"gma-miR169b_st",1.20224949763015,0.871884280932045,0.885802811444243,1.07200311704127,1.07453369687562,0.957693817932056,1.07200311704127,1.40883566089962,1.07200311704127
"gma-miR169c_st",1.02120832020879,0.880191738397633,0.803826627488385,0.913072924553037,1.22061249089074,0.618868566208295,0.913072924553037,0.913072924553037,0.994501037506847
"gma-miR171a_st",0.869239944108582,0.977714233556342,0.869239944108582,0.925750952534593,0.990575004087461,0.65495718042692,0.869239944108582,0.779029866460931,0.634404058891184
"gma-miR171b_st",0.936306353490106,0.807802230782113,0.907749826319041,0.777376161001873,0.713376061840964,0.97571051168276,0.936306353490106,0.980139333934561,1.1374105762384
"gma-miR172a_st",0.902729918066844,1.1168410898692,0.88119673078111,1.22097256433959,1.17323492626696,1.23115038897842,0.748974721361005,1.23087171926537,1.04935718401907
"gma-miR172b_st",1.12477179361547,1.34226198536035,0.666242744028185,1.21784494026031,1.14312949349693,0.997055992860938,1.12227556679092,1.2145902736085,1.2193995708924
"gma-miR172c_st",1.18712250190567,1.07200311704127,1.10488430319667,1.40079057920553,1.07200311704127,1.05701634675296,0.977375339764336,1.07200311704127,1.07200311704127
"gma-miR172d_st",0.694913567898871,0.72226743865906,1.05291641929813,0.748974721361005,0.652097732031021,0.917555744941994,0.748974721361005,1.2145902736085,0.765512892939776
"gma-miR172e_st",1.24661257619036,0.96592422083875,1.20995012979234,0.805485729787015,0.991863347895082,1.15695348061009,0.992631503540695,0.794286030237289,0.96592422083875
"gma-miR2107_st",1.1523838259255,1.2006717430963,1.02109360225054,1.19242672456076,1.24276561573325,1.32503530018767,1.10055964421233,1.44450884169173,1.3019216851245
"gma-miR2108a_st",0.977375339764336,1.09589998811832,1.15695348061009,0.757589155619333,0.863066040655122,0.836358757953178,0.977375339764336,1.07200311704127,0.895947226810527
"gma-miR2108b_st",0.950668057062392,1.11324501709579,0.836358757953178,0.840866890941378,0.906949794576184,0.950668057062392,0.850555958178426,1.56743445566618,0.950668057062392
"gma-miR2109_st",0.748974721361005,0.748974721361005,0.519480424381147,1.14870846207455,0.863284020470219,1.14965205062775,0.748974721361005,0.568954980894047,0.599083134211061
"gma-miR2119_st",1.25689061446722,1.25689061446722,1.27080914497942,1.15118589712432,1.15695348061009,1.11751599849472,1.48940591037775,1.45700945057645,1.25689061446722
"gma-miR319a_st",0.760618951568655,1.33362056956868,0.950668057062392,1.14870846207455,0.950668057062392,0.950668057062392,1.20169309500143,0.950668057062392,0.869239944108582
"gma-miR319b_st",0.884507950375696,1.44389399773486,0.971891986967869,0.924550849010955,0.839063205275536,0.992745913673885,0.971891986967869,1.01572496741232,0.819849134965651
"gma-miR319c_st",0.857891945238911,0.819340523270706,0.939320058192721,0.741559415183006,0.899985817875866,1.02198993921428,1.04100239968702,0.779029866460931,0.724599453978055
"gma-miR390a-3p_st",0.93866038140299,1.03143649322647,1.16272671690143,0.711941712853142,0.836358757953178,1.01644972293816,1.31912397756353,0.872506300738237,1.03143649322647
"gma-miR390a-5p_st",1.42233361951262,1.39869628655938,0.836358757953178,1.35812344786439,1.18136944216453,1.28131703770146,1.31674495973604,1.42400525939834,1.84827943878816
"gma-miR390b_st",0.978359381552732,1.03182161150478,1.07113549337621,1.14870846207455,0.665082318840544,0.905888517009682,1.35969060137833,0.921988781075417,1.30559201377825
"gma-miR393_st",0.853368811452302,0.875602473275113,0.893916708695839,1.5077370282472,1.17883580909383,1.17883580909383,0.976186393150252,0.913072924553037,0.976186393150252
"gma-miR396a_st",0.689298584605668,0.763118445118194,0.920394932147369,0.667887273310047,0.836358757953178,0.755377015031253,1.02036427191056,0.957693817932056,1.38006161125352
"gma-miR396b_st",0.909494067317585,1.35894363416604,1.07200311704127,1.07200311704127,1.09647256660438,0.887599924817541,0.676816896777996,1.07200311704127,1.07200311704127
"gma-miR396c_st",1.11553109059463,0.840261615369647,0.734811030166725,0.913072924553037,0.861640258245019,1.11973013333562,0.876105471263919,1.10418383191575,1.03830202038181
"gma-miR398a_st",1.39336958303138,1.23922316506451,0.9711455430901,1.02416872764076,1.23922316506451,1.15695348061009,1.23922316506451,1.41855892240395,1.49383586202983
"gma-miR398b_st",1.26695674420621,0.682622987483851,1.16968686276311,1.26442616437186,1.54632273610305,1.33115292846482,1.30297758634006,0.999834886466214,1.45315704980323
"gma-miR482_st",1.53506393620839,1.53506393620839,1.10866556343929,1.38774696122361,1.54939465967587,0.939881162765764,1.66160422337553,1.06696705888017,1.97589487777542
"gra-miR157a_st",0.910488522010727,1.55820329684407,0.796985825277621,0.910488522010727,0.841413954639962,0.950668057062392,1.34422595728822,0.81614204113482,1.17700590926498
"gra-miR157b_st",1.06512226597992,1.15713969700849,1.03492024538482,1.05701634675296,1.23659448759872,1.05701634675296,1.05701634675296,0.992713931541664,1.03030906405102
"gra-miR398_st",1.42749786190747,1.44554137698859,1.19805345843729,1.40079057920553,1.40079057920553,1.10314386506732,1.55068216635547,1.72873041701531,1.29602543705933
"gra-miR482_st",0.683475721221563,1.07034941158221,0.970401816045284,0.677946431722701,1.07034941158221,0.962660385958343,1.33455029784137,0.913072924553037,1.15913270147666
"gso-miR1507a_st",0.8443500574716,1.14870846207455,1.37710908047788,0.816908971220455,1.47173685775482,1.14870846207455,1.23922316506451,0.924686142056494,1.25420912401556
"gso-miR1507b_st",1.03143649322647,1.01887293428172,0.957342339461924,0.908764235167178,1.54939465967587,1.03318128026721,1.13410156212803,1.03143649322647,1.14574579233568
"gso-miR1508a_st",1.05701634675296,1.2006717430963,1.09367879315098,1.03143649322647,0.951091636583756,0.989353313271767,0.549432663129457,1.58507502067197,1.05701634675296
"gso-miR1509a_st",0.729767320497221,0.917127194117256,1.07200311704127,0.917127194117256,0.836358757953178,1.00207755768608,0.873294213672801,0.917127194117256,1.0244229160978
"gso-miR1510a_st",0.843637021474199,0.950668057062392,1.15695348061009,0.913072924553037,1.36620747538601,0.913072924553037,0.869239944108582,0.855744033060791,0.734070025984668
"gso-miR1510b_st",0.977375339764336,1.02109360225054,0.946526081148316,1.34896259212409,1.07204306853194,0.865757644984238,1.6296492972581,1.2145902736085,0.869239944108582
"gso-miR167a_st",0.857891945238911,0.717121714156158,0.982255502330279,0.857891945238911,0.775622260784498,0.857891945238911,0.809743127376695,0.831436081912828,0.972201244348125
"gso-miR2109_st",0.75399867808331,1.05835708268626,1.03143649322647,1.05835708268626,1.05835708268626,0.836358757953178,1.19118586437859,1.07921100939228,1.52261766336631
"gso-miR2218_st",1.40079057920553,1.07292158933197,1.4947054268893,1.26442616437186,1.64715825763531,1.40079057920553,1.52854073296985,1.40079057920553,1.40731105970934
"gso-miR3522a_st",1.00815537087604,1.29602543705933,1.04099000880135,0.900219777718599,0.927660863969744,0.983666911371375,0.896282874779202,1.07200311704127,1.06038107797123
"gso-miR3522b_st",1.07200311704127,1.07200311704127,1.54009999436949,1.40079057920553,0.836358757953178,1.07200311704127,0.957972487645106,1.07200311704127,0.86960013090743
"gso-miR482a_st",1.40332115903987,1.29602543705933,1.24684100548626,0.935964032871199,1.4203889941507,1.74386645415031,1.23963160066157,1.13709524457109,1.10358059248746
"gso-miR482b_st",1.5310369597944,1.29602543705933,1.15695348061009,1.14870846207455,1.40332115903987,1.29602543705933,1.80922743810386,1.89808343630525,1.29602543705933
"HBI-100_st",1.44389399773486,1.18850152567408,1.44389399773486,1.60282948360222,1.11282831042997,1.48335594209816,1.41383885263493,1.44389399773486,1.60902743898899
"HBI-115_st",1.48244541970307,1.77569842212884,1.4377200942814,2.10758746056907,1.367179831135,1.41101281157946,1.42304007102885,1.44389399773486,1.44389399773486
"HBI-36_st",0.962081105792119,0.949517546847364,0.80797877853562,1.18639301369986,1.31454633179682,1.28131703770146,1.31454633179682,1.1096788471,1.05798246456953
"HBI-43_st",1.2099101827697,1.40332115903987,1.40332115903987,1.40332115903987,1.64968883746966,1.35960289655367,1.52854073296985,1.41830792932818,1.40332115903987
"HBI-6_x_st",0.977375339764336,1.02333725723997,1.76372687668098,1.4060888566615,1.52727302672164,1.18096821443473,1.26430143458806,0.976613950251001,1.48832375460611
"HBI-61_s_st",1.10333298759185,0.949934253513191,0.505280648504609,0.949934253513191,0.949934253513191,0.864309608561236,0.977375339764336,0.880498350434352,1.11468098646152
"HBI-61_st",1.35036123910378,1.57329153075292,1.57329153075292,1.64813010520026,1.69880851813654,1.54939465967587,1.45302630800534,1.45492796207949,1.61385815456772
"HBI-61_x_st",0.994298614723939,0.732244616229789,0.820062894871835,0.880484999012453,0.950668057062392,0.981541085228554,0.950668057062392,1.07200311704127,0.950668057062392
"HBII-108_st",1.5310369597944,1.18630359458391,1.10472920424463,1.14870846207455,0.864126963170778,1.15695348061009,1.14870846207455,1.02095830831023,1.39507614050433
"HBII-108B_st",1.30928956845486,1.33909692375218,1.08176854241319,1.16341686143242,1.29602543705933,1.29602543705933,1.49554906720444,1.00842661851606,1.29602543705933
"HBII-115_st",3.80921110043788,3.42044842943301,3.84428005463698,3.72587933322292,4.35354950135796,3.80921110043788,3.80921110043788,4.0149275781039,3.80921110043788
"HBII-13_st",1.00368420793136,1.38576122435073,1.6054668828165,0.951704800818827,1.26442616437186,1.15695348061009,0.977500069548135,1.26442616437186,1.37873546348107
"HBII-13_x_st",1.45955100738175,1.68357332739981,1.00641645654877,1.875145065981,1.54450137095057,1.33821594740287,0.977375339764337,1.39524859217045,1.55417878465868
"HBII-135_x_st",7.0234769649395,7.5151065388996,8.02167310520627,7.52934040727148,7.71151727243993,7.49381720764613,7.04975363811052,7.08434932338859,7.74782171533695
