"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"HBII-142_st",7.94333901690028,8.08030656705438,8.63799917039144,8.0122966145712,8.39795269813227,8.15477893897856,7.6834888534134,8.01304609410523,7.9573733391356
"HBII-142_x_st",7.63505206268543,7.62537606691737,9.00946978351203,7.92504252625343,8.25580089227054,7.8506586241916,7.79253176537909,7.7139531086899,7.74178848181745
"HBII-166_st",1.80369780172095,1.69751405123501,1.51102019137464,2.03803572455103,2.104864271009,1.72873041701531,1.72873041701531,1.54229744602803,1.72873041701531
"HBII-180A_x_st",7.88397297302308,8.32944853931289,8.43102342696863,8.47500144234566,8.44268056452416,8.45070363266065,7.91054960405153,8.25421420680355,8.11520398447913
"HBII-180B_x_st",2.58014954102877,2.41292949300554,3.62630885179186,2.9513059302868,2.6846169132093,2.6846169132093,2.29949007244227,2.30951943746905,2.95403522514295
"HBII-180C_x_st",5.90000601734089,5.93224151812611,6.26736647281812,5.98868520812955,5.90000601734089,5.90000601734089,5.31498958746468,5.90000601734089,5.85251798843886
"HBII-202_st",9.20626518055397,9.76461081572543,9.34633216520336,9.75204251547611,9.98809600993175,10.1660032170368,9.09737070232337,9.6893048387053,9.6893048387053
"HBII-210_st",5.49693552116575,5.46820381303452,5.4682549177586,5.8255732458954,5.41457544129588,6.01057775529609,5.41457544129588,5.47189886431502,5.71402946514198
"HBII-234_st",0.977375339764336,0.847609576063507,1.13054272372721,0.978817550362877,0.997169637535208,0.938398339431231,1.02505195458767,1.02495687563358,1.00383166086086
"HBII-234_x_st",1.66927326935317,1.85739904307034,1.8985823933122,2.0134625337113,1.70073758054476,1.49308605792721,1.63410263973837,1.72873041701531,2.1161942271353
"HBII-239_st",5.2661420040703,5.21477091190945,5.50315095980316,5.77091490308537,6.00418719364753,5.818042427562,5.62633526425116,5.694311074663,5.72644736313512
"HBII-240_st",1.36789179111954,1.17323065684515,1.2006717430963,1.2006717430963,0.965027384008208,1.23459929985868,1.35056333024624,1.2006717430963,1.2006717430963
"HBII-251_st",3.73986589666662,3.30420382998182,4.25881982918754,3.79048232968642,4.11229124425312,3.99419692340535,3.57766934754874,3.7069654944292,3.64822718210636
"HBII-276_st",5.24309913923751,5.55284201203531,5.16925930715044,5.65901087584183,5.23205959446434,5.73852178493386,5.04651283977383,5.3506622157196,5.45338816418812
"HBII-289_st",3.67266798483004,3.82339571133785,4.34252657851134,4.73856087787889,5.17885127716224,5.15762217519096,3.58665637193354,4.34252657851134,4.64669102181751
"HBII-295_st",1.73627136959209,1.52877544168319,3.05091796756731,1.57734117710385,1.94558529025228,1.94558529025228,1.66160422337553,1.73627136959209,1.73627136959209
"HBII-296A_st",1.05880345271815,0.950668057062392,1.10866556343929,1.23013657502836,0.89158340469491,0.950668057062392,0.850555958178426,0.663069238519129,0.950668057062392
"HBII-296A_x_st",0.8443500574716,0.950668057062392,1.98911830518219,1.14870846207455,1.28131703770146,1.15695348061009,1.41585256695834,0.999561749773756,1.07200311704127
"HBII-296B_st",1.68695701984787,1.24671500917488,2.06977113545996,1.31046943045044,1.65201625041545,1.8946748623751,1.82136612089009,1.72873041701531,1.56239802837227
"HBII-296B_x_st",1.33528348787351,1.44389399773486,1.58605710607389,1.62610000470915,1.54939465967587,1.54939465967587,1.06739082957885,2.55057129535577,1.42805959969699
"HBII-316_st",1.5310369597944,1.48144353023248,3.03177439620142,1.93107391698692,1.93107391698692,2.24349795157968,2.33393832409824,1.89808343630525,1.94111020933863
"HBII-336_st",5.93850418628786,5.9374952586748,7.44308140277445,6.11415702081158,6.60556881329161,6.19543164833211,5.74744615318106,6.15175215332094,6.35643581973075
"HBII-382_s_st",1.78005105863986,1.18560413017276,2.13440060862485,1.9808715171436,1.9808715171436,1.75851787135413,1.9808715171436,2.54604565039567,1.96454863232795
"HBII-419_st",1.24464060309239,1.40995914178005,1.5064779333129,1.42387767229224,1.54370213846357,1.54939465967587,1.36018376921026,1.31021917128265,1.19408175724018
"HBII-420_st",2.57517141195935,2.26000846150866,2.38274836462877,2.57517141195935,2.74896176598144,2.65581670656451,2.57517141195935,2.6027231589971,2.57517141195935
"HBII-429_st",8.39593772205631,8.56665841587223,9.35068452883882,8.70303044349903,8.82647426435463,8.72694908555768,8.24488903979792,8.30810034518551,8.60236039026565
"HBII-436_st",1.28131703770146,1.24128016101333,1.32494759536301,1.28131703770146,1.40332115903987,1.28131703770146,1.10055964421233,1.20124489277143,1.28131703770146
"HBII-437_st",0.977375339764336,0.977375339764336,1.10866556343929,0.960647320288169,1.1414733337397,0.95707035073264,0.977375339764336,0.977375339764336,1.18013851269702
"HBII-438A_s_st",4.09013574180545,4.31552902618272,4.10789752709546,4.70423725458083,4.24119001835631,4.06798729273466,3.42774281152817,4.10789752709546,4.40587008828354
"HBII-438B_s_st",4.27739058995521,4.80021692887027,4.29664942389233,4.98969126375377,4.58526291251472,4.57027614222642,4.58526291251472,4.58526291251472,4.69751113706162
"HBII-52-1_x_st",1.11858106499889,1.44389399773486,1.31680728836935,1.1626576302234,1.20596510159106,1.00815119182215,0.919039006767343,0.987171591390993,1.11584021744602
"HBII-52-10_x_st",1.09382346981761,1.33676405401078,1.53184178928408,1.76483146042946,1.40332115903987,1.19310865766745,1.55815792564324,1.33676405401078,1.16325312009582
"HBII-52-11_x_st",1.13630553225257,1.07200311704127,0.800358193576816,1.11522260469137,1.06729496474959,1.15695348061009,1.07200311704127,1.07200311704127,0.990575004087461
"HBII-52-12_x_st",0.96963231016079,0.980302180153104,0.842400295411533,1.52854073296985,1.5472645812398,0.942347890948461,1.05701634675296,1.07640741592285,1.05701634675296
"HBII-52-13_x_st",1.10866556343929,1.68916815741642,1.35160614763246,1.26442616437186,1.10525008704428,1.54939465967587,1.35160614763246,1.24830636782763,1.54939465967587
"HBII-52-14_x_st",0.877152792681686,1.07200311704127,1.07199606654425,0.851357523952377,1.3339013383024,0.627067450162026,0.7676376619413,1.00448648410264,0.990567953590441
"HBII-52-15_x_st",0.972201244348125,0.836358757953178,1.15695348061009,0.827995799003099,1.25367067266951,0.950668057062392,0.760618951568655,0.960697422089171,1.0649914656707
"HBII-52-16_x_st",0.950668057062392,0.950668057062392,0.950668057062392,1.06728618721945,0.950668057062392,1.03805209365456,0.842532661406638,1.0565927672316,0.877104718684354
"HBII-52-17_x_st",0.93001078456318,1.03210322051322,0.950668057062392,0.96982427291959,1.01739482115535,0.950668057062392,0.836637427666228,0.866692572766155,1.13170412026457
"HBII-52-18_x_st",0.991935003331017,1.09791077947762,1.05493221888702,1.16547955131858,1.00328300220069,0.981749814914954,1.00328300220069,0.913072924553037,1.00328300220069
"HBII-52-19_x_st",0.869239944108582,1.227941201253,0.905902390506604,0.852982794921442,0.754930644999368,0.776166797463736,0.787811831154773,0.869239944108582,0.869239944108582
"HBII-52-2_st",1.14915729995219,0.950668057062392,1.03143649322647,1.03143649322647,1.00820885835167,0.987457235396553,1.03143649322647,1.29951411520088,1.03143649322647
"HBII-52-2_x_st",1.09168463887355,0.87383117008024,0.992761929699346,0.977123920388476,1.07618504444601,0.950668057062392,0.814927371270588,1.07200311704127,0.866871123785824
"HBII-52-20_x_st",0.658543041296158,0.950668057062392,0.977375339764336,0.695275585001609,1.07200311704127,0.900307922930769,1.14502743357452,0.950668057062392,1.12230624766385
"HBII-52-21_x_st",0.870309781339883,1.07200311704127,1.22950866332086,1.35147163500724,1.07200311704127,1.05726241159116,1.06215406710189,1.07200311704127,0.869239944108582
"HBII-52-22_x_st",1.10866556343929,0.967648981628133,1.15695348061009,1.10866556343929,0.967648981628133,1.10866556343929,0.977375339764336,1.05133667194705,1.61577519830957
"HBII-52-23_st",0.957829079096041,1.15695348061009,1.1719402508984,1.03143649322647,1.15695348061009,1.29024597187095,0.848911855218134,1.2145902736085,1.15695348061009
"HBII-52-23_x_st",0.857891945238911,1.04794105073265,0.900729670251919,1.04794105073265,1.13289141430147,1.22133485458863,1.04794105073265,1.14256882800958,1.18715148037071
"HBII-52-25_x_st",1.37811815973252,1.07200311704127,1.29328431852664,1.23922316506451,1.36358672215587,1.23922316506451,1.23922316506451,1.2145902736085,1.02148662259122
"HBII-52-26_x_st",1.68268715093672,0.995758289819276,0.995283156379141,1.13354627142869,1.02595985096269,1.07200311704127,1.10055964421233,1.07200311704127,1.35360436087811
"HBII-52-29_x_st",1.23922316506451,1.03345169507306,0.939174335348937,1.46718933730454,1.07200311704127,1.15343122999508,0.85823406166446,1.38217461165263,1.07200311704127
"HBII-52-3_x_st",0.991384773024632,0.954722326626611,1.38270341538413,1.03143649322647,0.683077403162157,0.928015043924666,0.867338290034438,1.04935010390354,0.878002365964482
"HBII-52-30_x_st",1.3225527228758,0.950668057062392,0.950668057062392,1.26066613280546,0.705133944586946,0.919390839233088,1.15845472890043,0.913072924553037,0.595566949097415
"HBII-52-31_x_st",1.20861315897622,1.07200311704127,1.92842979667447,1.55223789825226,1.1719507125782,1.05061565259932,1.2048318987336,0.99193097211124,0.917144414396546
"HBII-52-32_x_st",1.03453266576335,1.03453266576335,1.66960058777756,0.859619877648717,0.86468068946645,0.756991663842581,1.00569727127761,1.07200311704127,1.07851192359326
"HBII-52-33_x_st",0.748974721361005,1.45238768119424,1.12128666851824,1.02834071325785,1.06593584576721,0.804040022309356,1.03968871212752,0.990745580748499,1.15476477795233
"HBII-52-34_x_st",0.869239944108582,0.836358757953178,0.869239944108582,0.891336045476722,0.869239944108582,0.869239944108582,0.912783241567954,1.13731756608299,0.869239944108582
"HBII-52-35_x_st",1.03889366515517,1.09569593714999,1.07330857221304,0.956623980700755,0.956623980700755,0.90878751000246,0.748974721361005,0.733874721887831,1.04683405834841
"HBII-52-36_x_st",1.08372362945491,0.725216855898867,1.00026499838641,0.85431476600064,0.942707047643749,1.05701634675296,1.57813767429387,0.705935958810239,0.975588233799154
"HBII-52-37_st",0.857891945238911,1.18013851269702,0.870807470742063,0.977375339764336,1.06232570333316,0.863066040655122,0.774612166831649,1.03255631907846,1.07200311704127
"HBII-52-37_x_st",1.10866556343929,1.07200311704127,1.17929883902182,1.03497010853341,1.05943955809652,0.957693817932056,1.23922316506451,1.07200311704127,0.869239944108582
"HBII-52-38_x_st",1.21242691590903,1.0847111151545,1.0847111151545,1.1894762573007,1.0847111151545,1.0847111151545,1.0847111151545,0.913072924553037,0.917491067131262
"HBII-52-39_x_st",0.789750583152262,1.34411267378912,1.18911360930619,0.862257092438045,1.32940427443125,0.979799688645999,0.920308184777477,0.913072924553037,0.788770428874656
"HBII-52-4_x_st",1.53736421713198,1.2429814281738,1.00328300220069,1.16547955131858,0.593265643573912,0.698790160871375,0.913072924553037,0.913072924553037,0.913072924553037
"HBII-52-40_x_st",0.900290124389266,1.04352803198582,0.977375339764337,1.91558469530535,0.918004829722007,1.00295519329083,1.00295519329083,1.07200311704127,1.00295519329083
"HBII-52-41_x_st",1.07200311704127,0.821631739140983,1.34008073901568,1.07200311704127,1.07200311704127,0.957693817932056,1.08456667598603,1.07200311704127,1.07200311704127
"HBII-52-42_x_st",0.941435853460147,1.07913665336342,1.07200311704127,1.37476987793843,1.07200311704127,1.07200311704127,0.884226714396889,1.50470809699725,1.07200311704127
"HBII-52-43_x_st",0.942952656375811,1.07200311704127,0.950668057062392,0.950668057062392,0.950668057062392,1.29574269096221,1.10055964421233,0.788159007338707,0.901574168247463
"HBII-52-44_x_st",0.829743157525083,1.28144017926038,1.03143649322647,1.03143649322647,1.17033148789449,1.06947241008405,0.630201099293535,0.85979830262501,0.657395316491169
"HBII-52-48_st",1.11996249633156,0.878998318983478,1.00047910180614,0.761455722775524,0.878998318983478,0.794193678258439,0.788896809026669,1.2145902736085,1.2145902736085
"HBII-52-48_x_st",1.23922316506451,1.24731321101903,0.901955831022095,1.24731321101903,1.24731321101903,1.45662713167922,1.41453325904227,1.35207835316523,1.24731321101903
"HBII-52-5_x_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.03912193088587,1.25977951968565,1.51862079386656,0.752195836062145,1.07200311704127
"HBII-52-6_x_st",0.788070840782377,0.836358757953178,0.863066040655122,0.877910610957957,0.836358757953178,0.836358757953178,0.955842152478603,0.836358757953178,1.05061565259932
"HBII-52-7_x_st",1.00295519329083,0.950668057062392,1.20308984738896,1.05701634675296,1.05124311046163,1.09911021938992,1.05701634675296,1.2145902736085,0.894819797635075
"HBII-52-8_x_st",0.950668057062392,1.0320961700162,0.950668057062392,0.972764158430532,0.950668057062392,0.950668057062392,0.916253150004521,1.23701449057927,0.950668057062392
"HBII-52-9_x_st",1.14870846207455,1.18928130076954,1.0790256899422,1.14870846207455,0.983456852184999,1.02670434073614,1.14870846207455,1.14870846207455,1.14870846207455
"HBII-55_st",9.40987634185314,9.35559081692593,9.86164396007814,9.58895672766978,9.36163117454649,9.48761259596129,9.26909434414964,9.29028771849819,9.54599070218732
"HBII-82_st",1.15695348061009,1.15695348061009,1.27514515017343,0.913072924553037,0.995542119582241,1.36323890415779,1.35969060137833,0.985315290008632,1.15695348061009
"HBII-82B_st",1.07200311704127,1.07200311704127,1.91833151002482,1.14870846207455,1.2309333095295,1.2159465392412,1.00256721396243,1.07200311704127,0.832577497710561
"HBII-85-1_x_st",1.10866556343929,1.17184105107312,1.28131703770146,1.44250773547319,1.13975587350545,1.96255405934971,1.20039757824418,0.95013829088486,1.32277673524165
"HBII-85-10_st",1.19895695783159,1.32699450202107,1.2890584677884,1.46572022992519,1.3122861026632,1.28131703770146,1.3122861026632,1.33167717183308,1.3122861026632
"HBII-85-10_x_st",1.2145902736085,1.55792365832046,1.39534766709762,1.2145902736085,1.63175665334978,0.870816041155936,1.03501213276274,1.2145902736085,1.35348526827652
"HBII-85-11_st",4.8188330223914,5.26232397782921,4.98508307358983,5.26810977426455,5.03679808499724,5.03679808499724,4.27978657841681,4.81590245216855,5.65415251426332
"HBII-85-11_x_st",2.31634865333505,3.25170486878363,2.6554283818534,2.7599364054232,3.02645379267746,3.14755904540474,1.95012428864777,2.39247310783476,3.40867757096264
"HBII-85-12_x_st",1.05845207547842,1.05407899030474,0.759874631959999,1.1178334115803,1.14583611207059,0.728669732329309,1.00932819252167,1.37710738598501,0.989411688769803
"HBII-85-13_st",0.986590351661344,1.09589998811832,0.805084905247123,0.85139250175072,0.984094124836792,0.963789135805096,0.984094124836792,1.07200311704127,1.11147368012169
"HBII-85-13_x_st",1.17805745088986,1.44389399773486,1.52254149645625,1.23008611213366,1.02931555578378,1.51480006636931,1.30124175533786,1.28496380524663,1.77521203973346
"HBII-85-14_x_st",1.26148951432041,1.93234717218216,1.508064736855,1.51754258097797,1.54939465967587,1.21130836487754,1.50556167923141,1.54939465967587,1.22619568733456
"HBII-85-15_x_st",1.16969111561052,1.84553132357296,1.34234258987269,1.79027357140273,1.33139118016615,1.08705327138456,1.29848060787464,1.03893579584357,1.33139118016615
"HBII-85-16_x_st",0.984619080449097,1.07200311704127,0.821631739140983,1.73130390590254,1.07200311704127,1.25977951968565,1.07200311704127,0.82170068010525,1.07200311704127
"HBII-85-17_x_st",0.973574262519438,1.13644958623406,1.61846499407449,1.08448630521231,1.13644958623406,1.05593434238931,1.28634117338401,1.07200311704127,1.74346008804634
"HBII-85-18_x_st",0.748974721361005,1.3783342599675,1.0157379934546,0.951435578243302,1.09716610640841,1.31392235966148,1.0157379934546,0.733841421723403,0.934969557290522
"HBII-85-19_x_st",1.10866556343929,1.44389399773486,1.10866556343929,1.27086211255718,1.20144167526277,0.85161794826678,1.10866556343929,1.10866556343929,1.2006717430963
"HBII-85-2_x_st",4.49957032333827,4.73861635896959,4.40131717539041,4.70468511094948,4.83669984624422,4.35670207607366,4.3471670490237,4.41146687297613,4.84235012119566
"HBII-85-20_x_st",0.977375339764336,1.03879333243852,0.871898454728546,1.24963280088482,1.0842816941211,1.0842816941211,0.843327539591529,1.23035519475709,1.08743625176693
"HBII-85-21_x_st",1.39916499092827,1.29016850785858,1.14995193642333,1.77917997411674,1.83941892756706,1.58754026325822,1.27949863786626,1.36688267445844,1.29602543705933
"HBII-85-22_x_st",0.991667032456376,1.29602543705933,1.19424628841548,1.29602543705933,1.29602543705933,1.29602543705933,0.700109246070745,1.39180610774273,1.64217525861767
"HBII-85-23_x_st",2.83165675138746,2.79428610943945,2.96194141031675,2.96194141031675,2.9644719901511,2.62456332663111,2.96194141031675,3.64834386627958,3.68466892361498
"HBII-85-24_x_st",0.814173682752704,1.44389399773486,1.15695348061009,1.34937652794068,1.15695348061009,1.15695348061009,1.32417352863333,1.2145902736085,0.950668057062392
"HBII-85-25_s_st",1.06763037991976,1.26680979447272,1.20455962690147,1.66160422337553,0.869381201119578,1.05188837917385,1.03500771124869,1.27904852692279,1.24287714432859
"HBII-85-26_s_st",0.969588400993025,1.03137705161701,1.45358510964789,0.983458347524515,0.933838337690908,1.16002430485056,0.822631817219782,1.04863693935664,1.25808933531937
"HBII-85-26_st",6.37715543462784,8.46359822328579,7.85356506284783,8.22075735939223,8.48337671128328,8.58815739558385,7.94942976375822,8.42237448037354,7.61129740972598
"HBII-85-26_x_st",0.709353195763395,1.84733514386221,1.02927216929193,1.43422206917049,1.25991911157971,1.28131703770146,0.937753814166727,1.17496874801089,1.10948302122267
"HBII-85-27_x_st",1.4388985395875,1.18631241615048,1.04906593482887,1.36166946937468,0.950668057062392,0.931523338620915,1.09168463887355,1.09168463887355,1.03288200721042
"HBII-85-28_st",1.34430992252738,1.07200311704127,0.723823159653979,1.00455477663463,1.02902422619774,1.36421090181705,1.06026920387993,0.86192373057652,0.869239944108582
"HBII-85-29_st",3.17097322637051,4.60716932374645,4.11705066716758,5.2555623380189,4.57856965705873,4.11705066716758,4.11705066716758,2.99766094787633,3.99270747548254
"HBII-85-29_x_st",3.44707839934645,3.67775735675888,3.73986589666662,4.29813961903557,4.03452149226721,4.00553585305797,3.73986589666662,3.15978495872855,3.92304239314239
"HBII-85-3_x_st",1.30801446738205,1.54206642011843,1.26950035553057,1.69291559497176,1.40079057920553,1.3602078818629,1.3191881312058,1.40079057920553,1.31443101239515
"HBII-85-4_x_st",2.26005158294509,2.10261951095455,1.83798381981823,2.01033166085215,1.56537338110386,2.20326392515071,1.52854073296985,2.04038680595207,2.12706248383186
"HBII-85-5_x_st",1.43414007260639,0.950668057062392,1.64953635797491,1.87216242205381,1.39125329363926,1.8365637308959,2.17681781018628,1.79560985861091,1.64953635797491
"HBII-85-6_x_st",5.91507805100169,7.73153601892631,7.31713749129537,7.57106093171057,7.89392419878483,8.00470366047364,7.09562901402542,7.50532725343773,7.14560178480602
"HBII-85-7_x_st",1.13267627533842,0.958996406869194,0.84145381066124,1.29982291413299,1.23159547666829,1.05894400240612,0.869239944108582,0.772017907582401,1.17325330151534
"HBII-85-8_x_st",4.89162111159435,5.73718582710504,5.71110861048779,6.15522132039568,5.71402946514198,5.59972016603276,5.67558916905628,5.71402946514198,5.71402946514198
"HBII-85-9_x_st",1.36369476556043,1.0336349086168,1.06034219131875,1.85347836650435,1.26927926770489,1.63492272523279,0.9324447392102,1.2145902736085,1.39794789375992
"HBII-95_st",1.09433210135794,1.52301924838283,2.02701791736432,1.25843030454997,0.950668057062392,1.4601234310347,1.29602543705933,1.12438724645787,1.12880538903609
"HBII-95_x_st",1.23922316506451,0.774962584384455,1.4090751413614,1.03143649322647,1.21330898007998,1.4485370857247,1.27777458703271,1.60857725104356,1.23922316506451
"HBII-95B_st",1.01929603460556,0.73641116241625,1.12743143026132,1.2648223507514,1.10072414755937,1.2040239273642,1.01929603460556,0.978589271165698,1.2040239273642
"HBII-99_st",6.92991457647535,7.29336248593083,7.54425975402099,7.36479884525597,7.13947091016319,7.32720196370279,6.84422422329719,7.21182978304855,7.5536574146713
"HBII-99B_s_st",1.80530732448177,1.89808343630525,2.05864826504862,1.89808343630525,1.84668530378809,2.10073285224882,1.24684435633841,1.89808343630525,1.97005673929157
"hbv-miR-B20_st",7.15161249240341,5.64338220999573,4.95658746556495,5.82564217816132,6.18778070082613,6.57721960286834,6.00056666712078,7.26658863376718,6.64309426378335
"hbv-miR-B2RC_st",5.47171447550065,3.90896554931547,4.26597715200299,4.0023059298066,4.15435003278833,4.44536524562176,4.64027256033407,5.67377388599762,5.09180822388015
"hbv-miR-B4_st",8.56030278876313,7.86493314451179,7.69407746021099,7.93245697196868,8.00611718040581,8.08071610194594,8.22145109668645,8.76317179387059,8.18865246986615
"hcmv-miR-UL112_st",1.1183919215755,1.23291185843108,0.977375339764336,1.14870846207455,1.27270121593995,1.14870846207455,1.10055964421233,1.01466540398244,1.33841252037209
"hcmv-miR-UL148D_st",2.10874873238724,0.950668057062392,1.02100589742588,1.89246013923554,1.68268715093672,1.40332115903987,1.40332115903987,1.84723491762685,1.44695171670142
"hcmv-miR-UL22A-star_st",0.857891945238911,0.817839275370059,0.759638797291049,1.04236017238398,0.950668057062392,0.950668057062392,1.35969060137833,1.07200311704127,0.965654827350699
"hcmv-miR-UL22A_st",0.863284020470219,0.843372335081845,0.893916708695839,0.948137477228043,0.950668057062392,1.05701634675296,0.977375339764336,0.679092732603802,1.21141001350289
"hcmv-miR-UL36-star_st",0.883337223955803,0.836358757953178,0.891582242491345,0.464009115660846,0.671754931176332,1.13794992092113,1.20050723974926,0.938518203269929,0.759638797291049
"hcmv-miR-UL36_st",1.07348844604353,1.24261554759269,0.736411162416249,1.36435723531346,1.08700541956469,0.884651545198913,1.10354359114346,1.10354359114346,1.2521476716138
"hcmv-miR-UL70-3p_st",9.03419876636432,8.34038938260908,8.15892995625954,8.41899068154939,9.14771539683312,8.96418606904618,8.71253259761613,9.47574472630204,8.99200999242307
"hcmv-miR-UL70-5p_st",0.970351555365564,1.29367996785431,2.07579043694776,1.31295693506839,1.40332115903987,1.54704919047085,1.38514865412464,1.10670146856752,1.36275453522507
"hcmv-miR-US25-1-star_st",0.977375339764336,1.05880345271815,0.657568058785211,0.869788144998314,1.37305582932396,0.836805127985063,0.977375339764336,0.977375339764336,0.977375339764336
"hcmv-miR-US25-1_st",1.2006717430963,1.48761226022107,1.49261854890761,1.50090267808949,0.950668057062392,1.2187456790368,1.06938151942134,1.2006717430963,1.1867532125841
"hcmv-miR-US25-2-3p_st",1.0908816163843,1.13459987887051,0.924015378068016,1.26442616437186,1.0908816163843,1.18365772820778,1.21036501090972,1.01201953760632,1.01023632177914
"hcmv-miR-US25-2-5p_st",1.39075613253439,1.53682963317039,1.24185509333816,1.91850889048144,1.53682963317039,1.28131703770146,1.93755926214229,1.36432868162299,1.7868333192043
"hcmv-miR-US33-3p_st",0.786569853870359,0.836358757953178,1.53279556378678,0.950668057062392,0.836358757953178,1.05701634675296,0.950668057062392,0.950668057062392,1.10959824955062
"hcmv-miR-US33-5p_st",1.47824044198655,1.3252142641412,1.05229462271102,0.880405012733694,1.82048753878116,1.69721012954771,1.43460988432501,1.43460988432501,1.43382582490376
"hcmv-miR-US4_st",3.55013904563088,3.55013904563088,2.14989350266167,4.17299908050267,4.23053805331495,3.55013904563088,4.10077268615591,3.46032056563785,3.42333344598173
"hcmv-miR-US5-1_st",1.05049227963313,1.07200311704127,1.40332115903987,1.2145902736085,1.2145902736085,1.2145902736085,1.23922316506451,1.2145902736085,1.50891931318467
"hcmv-miR-US5-2_st",0.821230359064878,1.03143649322647,0.94667826353188,1.03143649322647,0.821230359064878,1.1081564538886,0.810501610132795,1.07200311704127,1.05466412810127
"hiv1-miR-H1_st",6.11005993218807,5.03200185120585,5.04345661629648,5.61138169138063,5.27738633467871,5.62593874121919,5.90949379261395,6.14393131907304,5.8955111881113
"hiv1-miR-N367_st",0.780730277044234,0.849937450865922,0.706140306051458,0.893916708695839,1.15695348061009,0.893916708695839,1.10030882876621,0.893916708695839,0.908903478984146
"hiv1-miR-TAR-3p_st",1.39648579646347,1.03210322051322,0.950668057062392,0.906688799232475,0.950668057062392,0.906688799232475,0.869239944108582,0.950668057062392,1.17469037708045
"hiv1-miR-TAR-5p_st",1.10866556343929,0.842532661406638,0.869239944108582,1.02841602143616,0.869239944108582,0.841798857857437,0.869239944108582,0.856539563307552,0.869239944108582
"hma-miR-2022_st",1.39219439219445,1.30942342852618,2.439166235033,1.88695666945982,2.104864271009,2.15784265675704,1.88695666945982,1.88695666945982,1.2848986702139
"hma-miR-2030_st",1.21079504226787,1.21079504226787,0.893916708695839,1.0648448098821,1.21079504226787,1.95936646449439,1.23935156943893,1.15346615077562,1.30357115409135
"hma-miR-3002_st",0.950668057062392,0.950668057062392,1.32255893775598,0.881544906076527,0.722368828748953,0.919698992100651,0.850555958178426,0.970059126232274,1.00747032905721
"hma-miR-3003a-3p_st",0.857891945238911,0.950668057062392,1.24185509333816,1.0847111151545,0.91400561066437,0.899018840376063,0.856040279785458,0.950668057062392,0.870955919903263
"hma-miR-3003a-5p_st",0.666787138487149,1.15627792012443,1.00874067559945,0.9711455430901,0.682590435087985,1.28131703770146,1.12103713024004,0.9711455430901,0.9711455430901
"hma-miR-3003b-3p_st",0.977375339764336,1.13630553225257,0.900661173164477,1.27117062884049,0.73641116241625,1.05701634675296,1.195085565405,0.977375339764336,0.734153085125776
"hma-miR-3003b-5p_st",1.42045143433925,0.953639548367837,0.82417330623668,0.913072924553037,0.646309652459441,0.839330249258623,0.913072924553037,1.40079057920553,0.913072924553037
"hma-miR-3004_st",1.33268788345735,0.89522185911448,1.09326226412664,1.09326226412664,1.05282150145522,1.28103866677102,1.09326226412664,1.37823075943065,0.869239944108582
"hma-miR-3005_st",0.977375339764336,1.2006717430963,1.0311658658666,1.11783543390839,1.14870846207455,1.32034665267601,1.14870846207455,1.14870846207455,1.23014362552538
"hma-miR-3006_st",1.54492966335948,1.46599580877237,0.881565931398331,1.15713044239131,1.17402131572091,1.29602543705933,1.50355117523114,1.2145902736085,1.29602543705933
"hma-miR-3007-3p_st",0.913072924553037,0.956791187039245,0.650036152638783,0.913072924553037,1.23366764720995,0.913072924553037,0.940514010804183,0.855744033060791,0.779780433292181
"hma-miR-3007-5p_st",0.665147785272837,1.13166644324336,0.958374720505162,1.08856302471403,0.646309652459441,0.875655436415054,1.15273409701729,0.889441548599809,1.00650888738457
"hma-miR-3008_st",1.50385562767408,1.57329153075292,1.17728749226332,1.75990869433164,1.57329153075292,1.57329153075292,1.66160422337553,1.51518862856393,1.57329153075292
"hma-miR-3009_st",1.17157288745523,0.883017779453111,0.883017779453111,0.845984770945248,0.765216334781169,0.883017779453111,0.992618926270644,0.913072924553037,0.883017779453111
