"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hma-miR-3010_st",0.881954011547533,1.13912931068105,1.07200311704127,1.38595357640262,1.07453369687562,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"hma-miR-3011_st",1.07200311704127,1.29602543705933,1.07200311704127,1.03440798453192,0.857746222395128,1.05701634675296,1.07200311704127,1.07200311704127,1.07200311704127
"hma-miR-3012a_st",0.970653235421145,0.836358757953178,0.836358757953178,0.798763625443823,0.957693817932056,0.724741063173079,0.748974721361005,0.836358757953178,1.14071716255613
"hma-miR-3012b_st",0.884572454705336,1.14006260728049,1.10718142112508,1.14870846207455,1.15695348061009,1.15695348061009,1.28063281905976,1.02664744637173,1.14006260728049
"hma-miR-3013_st",0.730881872917388,1.02333725723997,0.809651475251233,0.761954390813326,0.786423840376434,0.836358757953178,0.836358757953178,1.05543319920859,0.950668057062392
"hma-miR-3014_st",0.87034960109332,1.29602543705933,1.26918913449423,1.46930797060346,1.56384473009482,1.14971559299017,0.977375339764337,1.40079057920553,1.23252668809621
"hp_hsa-let-7a-1_st",2.32500179064452,2.21307559062637,3.36657497177435,2.57085797686037,1.45780232805462,1.79926812031789,2.04310521891332,1.72873041701531,2.47193979309417
"hp_hsa-let-7a-1_x_st",0.977375339764336,1.66447197299066,1.39818882715147,1.17223806371201,1.28131703770146,1.85333635761299,1.23768648003991,1.28131703770146,1.23768648003991
"hp_hsa-let-7a-2_st",1.10055964421233,0.850188266312048,1.14113248290732,1.10055964421233,0.972860524371341,1.28833604685672,1.10055964421233,1.10055964421233,1.15736191620716
"hp_hsa-let-7a-2_x_st",1.21613824720106,1.68076421451468,1.25216301065798,1.26442616437186,1.26442616437186,1.24943939408355,1.58014015173108,1.26442616437186,1.26442616437186
"hp_hsa-let-7a-3_st",1.10055964421233,1.10055964421233,1.32486033516083,0.742052870656294,1.24916372468268,1.06093811861473,1.10055964421233,1.07200311704127,1.19256582386934
"hp_hsa-let-7b_st",1.17915364760932,1.29602543705933,1.44389399773486,1.22889924341955,1.1673568110043,1.29602543705933,1.35969060137833,0.880361337504277,1.30937030280825
"hp_hsa-let-7b_x_st",0.9040454396348,1.29015092301183,1.1017388968557,0.901549212810248,1.40450041168324,1.28131703770146,1.08049552225666,1.03743648164441,0.910472315794503
"hp_hsa-let-7c_st",1.2006717430963,1.2006717430963,0.869239944108582,1.03143649322647,1.406957166644,1.53132072373537,1.23922316506451,1.16307661058695,1.2006717430963
"hp_hsa-let-7c_x_st",1.01657856124093,1.2006717430963,0.889749333162633,1.39871214810846,1.15695348061009,1.05701634675296,1.22737902579824,0.920898156839086,0.993033174220129
"hp_hsa-let-7d_st",1.18890269984944,1.83861848444932,1.33822804779396,1.37895180534318,1.66887702843303,1.15695348061009,1.60238445333959,1.17075522580289,1.59156282020908
"hp_hsa-let-7d_x_st",1.40332115903987,1.56257434888567,1.40493323747987,1.49560202527043,1.40493323747987,1.08433851482295,1.35969060137833,1.55100673811586,1.65130091590965
"hp_hsa-let-7e_st",1.5310369597944,1.62500944144623,0.965122998627021,1.52854073296985,0.983904389134439,1.29644104062563,1.54545601678681,1.0141929082901,1.51937133227477
"hp_hsa-let-7f-1_st",0.977094752089884,1.28026491173115,1.14119295528192,1.52148014095598,1.28979703575226,1.05701634675296,0.940147917581746,1.14119295528192,1.14119295528192
"hp_hsa-let-7f-1_x_st",1.35969060137833,1.56436143404868,1.17095971594695,1.14870846207455,1.54939465967587,1.37658147470793,1.35969060137833,1.40079057920553,1.35969060137833
"hp_hsa-let-7f-2_st",1.27276355741466,0.967648981628133,1.12564648800503,1.27023297758031,1.15695348061009,1.35254611949635,1.06232570333316,0.851931656372474,0.955231436177303
"hp_hsa-let-7f-2_x_st",1.15695348061009,1.2006717430963,1.15695348061009,1.09107166907614,1.03561842063121,1.36626740127028,1.27721870335767,1.15695348061009,0.922117595392694
"hp_hsa-let-7g_st",1.8469686892441,1.72873041701531,1.60754306991339,1.56492112531843,1.91148476785052,1.82856674751196,1.60754306991339,1.62400909086617,1.66160422337553
"hp_hsa-let-7g_x_st",1.13281422602673,1.72873041701531,1.41270355643933,1.13281422602673,1.01133344320406,1.13281422602673,1.1070017541583,1.34692539782908,1.17040935853608
"hp_hsa-let-7i_st",1.0914064818756,1.13483770378076,1.06687532403059,1.14358949063045,1.14658746118972,1.14658746118972,1.23922316506451,1.14658746118972,1.28565941763896
"hp_hsa-mir-1-1_st",1.19400723837968,1.14973234839723,1.07200311704127,0.821631739140983,1.07200311704127,1.15695348061009,0.849072825392129,1.07200311704127,0.964707395060723
"hp_hsa-mir-1-1_x_st",0.9245166576458,0.901330338073761,1.0410187398145,0.994403484718607,1.12596910338332,1.97771248174694,1.04400005217123,0.913072924553037,0.923301097570716
"hp_hsa-mir-1-2_st",1.18040000937393,1.27449224977359,1.33205020051625,1.48844848438991,1.29602543705933,1.29602543705933,1.29602543705933,1.30994396757153,1.29602543705933
"hp_hsa-mir-1-2_x_st",0.895947226810527,0.869239944108582,1.05407869069378,0.869239944108582,0.657657651329112,0.869239944108582,0.667546608407195,0.934309880500792,0.869239944108582
"hp_hsa-mir-100_st",1.05701634675296,1.01954589547504,0.749625698685663,1.10286327924893,1.09461147926232,0.935369286946085,1.35969060137833,1.05701634675296,1.05701634675296
"hp_hsa-mir-100_x_st",1.07200311704127,1.10287614520743,1.07200311704127,1.00770070182997,1.04529583433933,0.995187119583564,1.10055964421233,0.922856404740475,1.07200311704127
"hp_hsa-mir-101-1_st",0.977375339764336,1.20087368141219,0.977375339764336,1.00383120309042,0.896244782624413,0.977375339764336,1.10259491369431,0.913072924553037,0.872645609699647
"hp_hsa-mir-101-1_x_st",1.10866556343929,1.16400929669828,0.909494067317585,0.913072924553037,1.40265209768034,1.12328610578349,0.872461058809722,0.90036492643981,1.07200311704127
"hp_hsa-mir-101-2_st",0.995302147019603,0.73641116241625,1.04125738125478,1.03534504565486,0.958639700621582,0.941152961714062,0.987196227792646,0.732389181708269,1.15194296074098
"hp_hsa-mir-101-2_x_st",1.07200311704127,1.07200311704127,1.16292998439563,0.805485729787015,1.03912193088587,0.950668057062392,1.1914865115667,1.2145902736085,1.07200311704127
"hp_hsa-mir-103-1-as_s_st",1.12164257177353,1.49353345246712,1.12164257177353,0.857053627940675,1.07200311704127,1.12164257177353,1.10055964421233,1.12164257177353,1.38972019374794
"hp_hsa-mir-103-1_s_st",0.933908471002704,0.73641116241625,1.0020110547846,0.843080862296369,1.56891585624472,1.08696141835342,0.748974721361005,0.991803634477033,1.23826687560565
"hp_hsa-mir-103-2-as_s_st",1.07200311704127,0.740203626187174,1.42719097167323,1.33901391854782,0.950668057062392,0.91400561066437,1.07200311704127,0.957334661236768,1.19333817702015
"hp_hsa-mir-103-2_s_st",0.908275673410869,0.872015467312941,1.93583405204137,1.5175730654765,1.20381495816704,1.31016324785761,1.03541533118979,0.913072924553037,1.12238684521323
"hp_hsa-mir-105-1_s_st",0.951737894293692,1.07200311704127,1.1487230777034,0.898142018450168,1.07200311704127,1.13686836265942,0.951737894293692,1.40079057920553,1.10146326074982
"hp_hsa-mir-105-2_s_st",0.984520840118771,0.984520840118771,0.943954216303971,0.913072924553037,1.58324744273225,0.865047298614706,0.9501059330609,0.984520840118771,1.55148324120547
"hp_hsa-mir-106a_st",0.897910108495393,0.908574184425437,0.908574184425437,0.877701156259275,0.950668057062392,0.908574184425437,0.908574184425437,0.736073232878044,0.908574184425437
"hp_hsa-mir-106a_x_st",0.900536259890264,1.02681016871227,1.07200311704127,0.776441268186819,1.02978166001772,1.01479488972941,0.935153882740786,0.98921503620292,0.98921503620292
"hp_hsa-mir-106b_st",1.60274689949965,1.57329153075292,1.50047732660631,1.6656537818577,1.59271753447287,1.95054384692331,1.70811372419304,1.60274689949965,1.60274689949965
"hp_hsa-mir-107_st",1.09164087388212,1.10220639358771,0.783389628418875,1.34856586459663,0.866562034499616,0.610825322725589,1.17910063432038,0.631447575278543,1.00112617089216
"hp_hsa-mir-107_x_st",1.40712673866031,1.07200311704127,0.954078352044552,0.976649423078243,1.01721604689304,0.732080027311469,0.872650239090743,0.990567953590441,0.967144832189891
"hp_hsa-mir-10a_st",0.893916708695839,0.989270402658866,0.893916708695839,0.776374112487884,0.893916708695839,0.763810553543129,1.01418193144342,1.0133902501999,0.812488595742029
"hp_hsa-mir-10b_st",1.18469161598443,1.2006717430963,1.06627450060819,1.03143649322647,0.938323937554648,1.03339331445278,1.06627450060819,0.853373573985826,0.83074389850921
"hp_hsa-mir-1178_st",1.15695348061009,1.22342261128876,1.15695348061009,1.00571030741378,1.15695348061009,1.15695348061009,1.18551000778116,1.13841193049985,0.747798187607035
"hp_hsa-mir-1179_st",1.40332115903987,1.00126404590397,1.6927165159635,1.08203248206805,1.07200311704127,1.48270981133479,1.02797132860592,1.15670293216636,1.00532713703477
"hp_hsa-mir-1180_st",2.22885441238026,2.32348218965719,2.32348218965719,2.46921405208873,2.64403371972982,2.44182284868476,2.20285606256089,2.41937816132537,2.20214712967831
"hp_hsa-mir-1181_st",1.53196834980669,1.87389811296679,1.14797858562749,1.52854073296985,1.9808715171436,1.43772884594285,1.59790250901393,1.74265190477221,1.52854073296985
"hp_hsa-mir-1182_st",1.59947344558426,1.56281099918624,1.52224437537144,1.53547592683893,1.37296687711525,1.99220298306146,1.48325757452682,2.04020254182083,1.7868333192043
"hp_hsa-mir-1183_st",1.22506275972687,0.971430949446819,0.88132943949001,0.913072924553037,0.823692646491604,0.971430949446819,1.20129731901193,1.04814511604668,1.0916961721944
"hp_hsa-mir-1184-1_s_st",0.820110455437177,1.00747032905721,0.825151069678769,0.805485729787015,1.15744889176614,1.32806505171413,0.950668057062392,0.944159250510399,0.950668057062392
"hp_hsa-mir-1184-2_s_st",1.32754615904958,1.12963991003968,1.07200311704127,1.35720047833689,1.2145902736085,1.2145902736085,1.24314680077956,1.2145902736085,0.950668057062392
"hp_hsa-mir-1184-3_s_st",1.30828948980053,1.2566402731142,1.28131703770146,0.911565639214382,1.38435081175348,1.2566402731142,1.2566402731142,1.2566402731142,1.08490037171963
"hp_hsa-mir-1185-1_s_st",1.17210082795928,1.2412383669111,1.3705237193932,1.33373523350197,1.2006717430963,0.965027384008208,1.2006717430963,1.2006717430963,1.2006717430963
"hp_hsa-mir-1185-2_s_st",1.25855715058924,1.10055964421233,0.972055521504342,1.4143177515218,1.07200311704127,0.986250345103121,1.10055964421233,1.55068216635547,1.00618554093331
"hp_hsa-mir-1193_st",1.08989753290837,0.836528310291828,0.960214236774205,1.09407891473333,1.57998589975419,1.05701634675296,1.21511710683834,1.26923329024781,1.08989753290837
"hp_hsa-mir-1197_st",1.0540895063642,0.913072924553037,0.816195935223053,0.913072924553037,1.00770070182997,0.691074599819954,0.913072924553037,1.07200311704127,0.913072924553037
"hp_hsa-mir-1200_st",1.23922316506451,1.07200311704127,1.15695348061009,1.16090273535763,1.16376023880712,1.07200311704127,0.735009776699235,1.01640042167435,1.00618120875017
"hp_hsa-mir-1201_s_st",3.31954382461148,3.62670906793736,3.30781181000354,3.31954382461148,3.31954382461148,3.17347032397548,3.35202732051765,3.14790563401001,3.31954382461148
"hp_hsa-mir-1202_st",1.40332115903987,1.23956845005523,1.18281710168868,1.45983216746588,1.9290548293665,1.40332115903987,1.5351164853936,1.42844036624263,1.40332115903987
"hp_hsa-mir-1203_st",1.24278007802952,1.2145902736085,1.2145902736085,1.14264825916811,1.07357369179734,1.17087201112229,1.37360913189053,1.33740785530645,0.773557327803247
"hp_hsa-mir-1204_st",1.07200311704127,1.04456203079012,1.07200311704127,0.949330858981977,1.07200311704127,1.04456203079012,1.19722269097125,1.17258979951524,0.8656109969709
"hp_hsa-mir-1205_st",1.03293774151681,0.792670550685492,0.865717693493569,0.950668057062392,0.950668057062392,0.950668057062392,0.762891654418011,0.801521344761597,0.880985284930042
"hp_hsa-mir-1206_st",0.977375339764336,0.955842152478603,0.726347855498745,0.955842152478603,1.16995332428096,0.661637794133861,0.846924928600696,1.1914865115667,0.879122191816474
"hp_hsa-mir-1207_st",1.68482665960996,1.17604098063485,1.42375660456209,1.14870846207455,1.36619865381943,1.38558972298932,0.884022986202021,1.21865968467954,1.36619865381943
"hp_hsa-mir-1208_st",1.67416504922325,2.01033166085215,1.1514778902291,1.67923064817614,1.60085708449928,1.62159385517774,1.67923064817614,1.67923064817614,2.12006158974317
"hp_hsa-mir-122_st",1.18144270008495,1.07200311704127,1.07200311704127,1.03143649322647,0.719086789105097,0.833396088214311,0.983287675364254,0.795800955704956,1.0590734919798
"hp_hsa-mir-1224_st",6.74121451204573,6.42033310283087,5.88080163522869,6.38300786632162,6.5735959107068,6.4400783359982,6.51075802008595,6.73595706256734,6.35643581973075
"hp_hsa-mir-1225_st",1.23303481085693,1.15695348061009,1.04264418150088,1.34135667283382,1.4882715226087,1.15695348061009,1.06168845244086,0.774000968103803,1.15695348061009
"hp_hsa-mir-1226_st",1.73502875959279,1.61439150858012,1.46904975036727,1.45498565904297,1.28131703770146,1.24705142563419,1.40079057920553,1.23363289114304,1.40079057920553
"hp_hsa-mir-1227_st",1.84863159629651,1.86361836658482,1.36904722852305,1.66160422337553,1.73701888327717,1.84863159629651,2.53577115711782,1.97144917799446,1.63956143969663
"hp_hsa-mir-1228_st",3.04820639450987,2.01033166085215,2.65070716504342,2.28580729547043,2.64403371972982,2.28326441539425,2.79430819242076,2.04479732591184,2.33777057649218
"hp_hsa-mir-1229_st",1.70739216605277,1.1644318052217,1.54857223925142,1.65407290119242,1.85463301381496,1.54939465967587,1.73456992228097,1.48685285316919,1.65407290119242
"hp_hsa-mir-1231_st",1.40332115903987,1.10485561490932,0.836358757953178,1.26932132902368,1.28131703770146,1.30988795283848,1.38826151651534,1.57796557481288,1.30988795283848
"hp_hsa-mir-1234_st",1.68268715093672,1.12428771046847,0.888643351380377,1.12175713063412,1.41200124696998,1.06569643468307,1.12428771046847,1.12428771046847,1.62829821823368
"hp_hsa-mir-1236_st",1.10866556343929,1.10866556343929,1.79509104562302,1.00107836867327,1.10866556343929,1.19361592700811,1.01403778616236,1.05133667194705,1.1523838259255
"hp_hsa-mir-1237_st",1.26442616437186,1.62312742151628,1.20602986412373,1.26442616437186,0.99766289227826,1.44391387020462,1.26442616437186,1.74175657027753,1.12183900780463
"hp_hsa-mir-1238_st",1.40332115903987,1.44389399773486,0.836358757953178,1.2560041840551,1.97734274653731,1.59109756168426,1.66413480320987,1.40332115903987,1.32876674350009
"hp_hsa-mir-124-1_s_st",1.12899254154185,0.821218051664873,1.03143649322647,1.16507626368612,0.782152896547671,1.07200311704127,1.07200311704127,1.36620747538601,1.16608863927679
"hp_hsa-mir-124-1_st",0.913072924553037,1.07200311704127,0.641428001088583,1.03143649322647,0.734063704963368,0.913072924553037,0.961235282067709,0.913072924553037,0.804937528897283
"hp_hsa-mir-124-1_x_st",1.28399920317592,1.01856557626472,1.23860400410426,1.06671439412694,0.851345528241485,0.836358757953178,1.01856557626472,0.990009049093656,0.937137463310911
"hp_hsa-mir-124-2_s_st",1.10866556343929,1.08010903626823,1.17454737497324,1.27253208359881,0.853952652316325,1.40332115903987,0.977375339764336,1.26410444970168,1.10866556343929
"hp_hsa-mir-124-2_st",0.977375339764336,0.977375339764336,0.977375339764336,0.882273756611303,0.977375339764336,0.89900177608747,0.977375339764336,1.02120832020879,1.16839509454742
"hp_hsa-mir-124-2_x_st",0.878763002300637,0.86449809628751,0.870027385786372,1.23366764720995,1.15695348061009,1.15695348061009,1.27721870335767,1.49254543523511,1.15695348061009
"hp_hsa-mir-124-3_s_st",0.950668057062392,1.0320961700162,0.783389628418875,0.700296679162105,0.950668057062392,0.868398372607978,0.812004536210221,1.40079057920553,1.37550800747825
"hp_hsa-mir-124-3_x_st",1.31593733166437,1.09240868189248,0.893916708695839,0.87195554142867,1.11583609748573,0.913072924553037,0.913072924553037,0.72558620489374,0.803471777735504
"hp_hsa-mir-1243_st",0.972201244348125,0.950668057062392,0.950668057062392,0.686079113229535,1.06497735617161,1.09461147926232,1.27997199539219,0.950668057062392,0.762075627726761
"hp_hsa-mir-1244-1_s_st",0.99547400580898,0.949934253513191,0.834007940107271,0.977375339764336,0.903890987434607,1.19803292856412,0.977375339764336,0.977375339764336,0.907692567631987
"hp_hsa-mir-1244-2_s_st",0.807414173208413,1.07200311704127,0.794850614263658,0.677308018055704,0.966344365696646,0.951357595408339,0.64331597001638,0.807414173208413,0.927679395955991
"hp_hsa-mir-1244-3_s_st",1.06512226597992,1.05701634675296,1.24185509333816,1.01942121424361,0.854279225984729,1.38766532739203,1.08372362945491,1.19893444196066,0.776981293496579
"hp_hsa-mir-1245_st",0.727078088623519,1.03143649322647,1.15277155320535,1.03143649322647,1.03944240837374,0.917127194117256,1.17245307503763,1.04947177340052,0.992885071258264
"hp_hsa-mir-1246_st",1.04278375190534,1.11204601567653,1.14870846207455,1.14870846207455,1.14870846207455,1.46018456806549,1.1754157447765,1.2568949237077,1.23014362552538
"hp_hsa-mir-1247_st",1.22374301819412,1.62337924848929,1.26205222253501,1.5895214646369,1.07200311704127,1.79576233810565,1.17466818594283,1.40332115903987,1.71389900911788
"hp_hsa-mir-1248_s_st",1.07200311704127,1.03912193088587,0.911841816788634,1.11583609748573,1.03912193088587,1.51273221327785,1.16221319468892,1.00770070182997,1.07200311704127
"hp_hsa-mir-1249_st",0.897401173314676,1.31012650420332,1.4157928685968,1.09652557482873,0.875867986028942,1.09652557482873,1.0168845678401,1.09652557482873,1.2006717430963
"hp_hsa-mir-1250_st",1.09412283729468,1.2145902736085,1.2145902736085,1.2145902736085,1.40332115903987,1.2145902736085,1.23922316506451,1.17792782721048,1.14102693523046
"hp_hsa-mir-1251_st",0.857891945238911,1.2006717430963,1.09674155769838,0.711941712853142,1.00799694855464,0.950668057062392,0.906835076617937,0.950668057062392,0.827490765423115
"hp_hsa-mir-1252_st",0.977375339764336,1.06328283523637,1.22688172379757,1.52854073296985,1.07200311704127,1.38834778949927,0.977375339764336,1.30921805088543,0.854266574567982
"hp_hsa-mir-1252_x_st",0.870309781339883,0.915075113887375,0.957693817932056,1.03143649322647,1.07200311704127,1.12933200853352,0.881657780209554,0.957693817932056,0.957693817932056
"hp_hsa-mir-1253_st",0.850133747394939,1.29602543705933,1.51853197154562,1.2145902736085,1.32889957271771,1.09325521362962,0.969617141920364,1.2145902736085,1.55120920207798
"hp_hsa-mir-1253_x_st",1.05460440997716,0.977375339764336,0.783389628418875,0.977375339764336,1.09871039974321,1.42521635685532,1.00408262246628,0.724309036209067,0.895947226810527
"hp_hsa-mir-1254_st",0.98851301010913,1.21180941344109,1.70033498545099,1.23929807548553,1.36481506286915,1.05701634675296,1.27457573860038,1.21180941344109,1.36041349391144
"hp_hsa-mir-1255a_st",1.10076421136658,0.73641116241625,1.10076421136658,0.970658056213875,1.00460794901701,0.977166862765867,1.10076421136658,1.01463731404379,1.08684568085439
"hp_hsa-mir-1255a_x_st",0.748974721361005,1.07200311704127,1.32987395771822,1.5329355973205,0.845851710690989,1.15695348061009,1.06878200234013,1.07200311704127,1.07200311704127
"hp_hsa-mir-1255b-1_st",0.875983309424735,1.31411680124515,1.48350412690537,0.903635757678962,1.15695348061009,1.04881808495434,1.07552536765628,1.2145902736085,0.782912303874792
"hp_hsa-mir-1255b-2_st",0.799636947338677,1.06903591566835,0.632635010660636,0.9038769889939,0.917312445531746,0.881545627295278,0.987043505778991,0.903404758538382,1.09512412837584
"hp_hsa-mir-1256_st",0.913072924553037,0.913072924553037,0.856321576186484,0.913072924553037,0.880191738397633,1.2383815935639,0.79280770180546,0.956905904997492,0.950668057062392
"hp_hsa-mir-1257_st",1.42816034381262,1.04149862993522,0.994375347969787,1.03143649322647,1.27016283743572,1.57292435226326,1.27016283743572,1.4742036098912,1.27016283743572
"hp_hsa-mir-1258_s_st",0.977375339764336,0.783882662156438,1.45731591706108,1.00310320456298,0.892869766379188,1.63913175722703,1.32896026261567,0.884739635889552,1.04289908944827
"hp_hsa-mir-1258_x_st",1.21459266600767,1.10729694402712,1.19224730759594,0.755829193204043,1.14489207653648,1.10729694402712,1.14017813018253,1.10729694402712,1.07200311704127
"hp_hsa-mir-1259_s_st",1.8028718336972,1.88695666945982,1.88627231711845,1.84639004564502,2.104864271009,1.7836918228136,1.96952969061604,2.09609400540142,2.22782227685049
"hp_hsa-mir-125a_st",1.1435977249593,1.26117012354446,1.10055964421233,1.4033264051095,1.10055964421233,1.10055964421233,1.10055964421233,0.985672801977427,1.02383968355021
"hp_hsa-mir-125b-1_st",1.08756059221276,1.06085330951081,1.08506436538821,1.08506436538821,1.23921078335508,0.836358757953178,0.856663746984874,1.08506436538821,1.41986875145557
"hp_hsa-mir-125b-1_x_st",1.10866556343929,1.19604960003146,1.15695348061009,1.14870846207455,1.25473906407528,1.01126945708778,1.07447507027769,1.10866556343929,1.0225386661165
"hp_hsa-mir-125b-2_st",0.977375339764336,0.844546558072004,1.00205210435159,1.1754157447765,0.992362110052643,0.977375339764336,0.673433641827212,0.913072924553037,0.977375339764336
"hp_hsa-mir-125b-2_x_st",1.10514331282428,0.836358757953178,1.07200311704127,1.04113008887511,1.15343122999508,1.15695348061009,0.984619080449097,0.909550673938024,1.27828854058897
"hp_hsa-mir-126_st",1.23922316506451,1.44389399773486,0.817046044992232,1.23922316506451,1.23922316506451,1.12701360136485,1.39999345596698,1.23922316506451,1.23922316506451
"hp_hsa-mir-1260_st",1.88695666945982,1.88695666945982,1.74788471301059,1.88695666945982,2.35746271224275,1.79805705114346,2.06275715241612,1.88695666945982,1.7868333192043
"hp_hsa-mir-1260b_st",1.24642083801954,0.789691977764898,0.990958497394801,0.799930966452989,0.796092671918542,1.01034956656468,1.10055964421233,1.31058050155787,0.928921453610874
"hp_hsa-mir-1261_st",1.07200311704127,1.07200311704127,1.36442491039667,0.662898573219787,1.10959824955062,0.950668057062392,0.917856699074398,1.07200311704127,1.22061821390194
"hp_hsa-mir-1262_st",1.02622324274889,1.14923840213428,1.10866556343929,1.14870846207455,1.07200311704127,1.05701634675296,1.06503500577774,1.10866556343929,1.41542059783975
"hp_hsa-mir-1262_x_st",0.679190838614845,0.792525777508723,0.933542359319881,1.14870846207455,0.869239944108582,0.869239944108582,0.825406963664127,0.945954110708442,0.983549243217796
"hp_hsa-mir-1263_st",1.30222370624922,1.30222370624922,1.30222370624922,1.26165708243442,2.27032655009688,1.38717406981805,0.979195310568958,1.40079057920553,1.22551836121594
"hp_hsa-mir-1264_st",1.1900936763931,1.0320961700162,0.950668057062392,1.07014159856646,0.72773776541325,0.950668057062392,0.868307977192524,0.816624998970286,0.950668057062392
"hp_hsa-mir-1265_st",1.07200311704127,1.29602543705933,1.15695348061009,0.912781451767562,1.17929883902182,1.05046992975554,1.30451841295179,1.07200311704127,1.07200311704127
"hp_hsa-mir-1266_st",1.00610683196224,1.2006717430963,1.2006717430963,1.28531847833129,1.2006717430963,1.18568497280799,1.15857787045935,1.66497599573975,1.31498104220551
"hp_hsa-mir-1266_x_st",1.12545616394559,1.12545616394559,1.60284770658019,1.12073339602506,1.01114686483638,1.29140060930538,1.54531631957239,0.65633901748622,1.02819365295391
"hp_hsa-mir-1267_st",1.53387876066509,1.23922316506451,1.23922316506451,1.26442616437186,1.40992630057148,1.29561700146226,1.23922316506451,1.02990924440432,1.23922316506451
"hp_hsa-mir-1269_st",1.05701634675296,1.30702003278687,1.05701634675296,0.821014943862063,1.46499510600205,1.05701634675296,1.04635227082292,1.05701634675296,1.05701634675296
"hp_hsa-mir-1269_x_st",1.68268715093672,1.27038985127842,1.68268715093672,2.17449364021021,1.68268715093672,1.68268715093672,1.45698903855423,1.9347692680677,1.68268715093672
"hp_hsa-mir-127_st",1.42400704356451,1.36790939305012,1.09909051064114,1.66160422337553,1.40079057920553,1.40079057920553,1.09025310218957,1.93234121430247,1.40079057920553
"hp_hsa-mir-1270-1_s_st",1.17604336684863,0.941023579818057,1.63464085914363,1.11768534195484,1.27661553444308,1.28833604685672,1.10055964421233,1.14439262465679,0.964251214692857
"hp_hsa-mir-1270-2_s_st",0.786569853870359,1.2006717430963,0.950668057062392,0.950668057062392,0.950668057062392,1.15998197772258,0.983549243217796,0.913072924553037,0.803108025449131
"hp_hsa-mir-1271_st",0.841387387732733,1.47960704301473,0.978467363692167,1.03143649322647,1.03143649322647,1.03143649322647,1.60375862146002,1.26708085231456,1.06431767938187
"hp_hsa-mir-1272_st",0.963231616007147,0.950668057062392,0.856325261650383,1.17831863339709,0.552524921713624,1.08874860339077,1.05586731988193,0.963231616007147,0.856883326316575
"hp_hsa-mir-1274a_st",1.10806875171132,1.40500357266948,1.19373634690248,1.13787610700864,1.2145902736085,0.925861933399774,0.975367057284954,1.2145902736085,0.940073230299104
"hp_hsa-mir-1274b_st",1.42132393888556,1.18631241615048,1.18631241615048,0.914721928130869,1.04023891551449,0.950668057062392,1.18631241615048,1.18631241615048,1.18631241615048
"hp_hsa-mir-1274b_x_st",1.15695348061009,1.18085035168714,1.1898346667655,0.913072924553037,1.20524139778089,1.27126277971931,1.15695348061009,1.00834940013975,0.869239944108582
"hp_hsa-mir-1275_st",2.117725872028,2.48265824806816,1.52854073296985,2.2449299457895,2.08106342562997,2.0375201281706,1.94138708864171,1.91390573756749,2.30508574564803
"hp_hsa-mir-1276_st",1.48140336815266,1.20909656266654,0.821939019076707,1.10140753704268,1.20909656266654,1.0206391008786,1.35969060137833,1.02907682219959,1.02470219200939
"hp_hsa-mir-1277_st",1.32172303913421,0.965654827350699,0.824779421772879,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.18631241615048
"hp_hsa-mir-1278_st",0.906899021099577,0.880191738397633,0.913072924553037,0.913072924553037,0.913072924553037,0.885631838301892,1.02267407137057,0.913072924553037,1.00584903637652
"hp_hsa-mir-1278_x_st",0.857891945238911,1.22122477610443,0.927388109626065,1.28497919737998,0.666862685467569,0.971221090070519,1.12111267722046,1.02885788306893,0.971221090070519
"hp_hsa-mir-1279_st",1.10055964421233,1.18476304056887,1.02218608053547,1.22240612309539,0.859595466864248,1.10055964421233,1.10055964421233,1.10055964421233,0.909530384440992
"hp_hsa-mir-128-1_st",1.24968214525045,0.977375339764336,0.893916708695839,1.03143649322647,0.950668057062392,0.977375339764336,1.23922316506451,0.913072924553037,1.2006717430963
"hp_hsa-mir-128-1_x_st",1.22787516619484,1.10639438337217,1.26389992965176,1.17546895074294,1.15695348061009,1.1091170099118,1.23575824407401,1.54939465967587,1.44198633799719
"hp_hsa-mir-128-2_st",1.14923218725409,1.07200311704127,1.07200311704127,1.25336366172447,1.34309599614656,0.803925495066864,1.18421268074093,1.07200311704127,0.950668057062392
"hp_hsa-mir-128-2_x_st",0.946122835180789,1.09762051870632,0.859279688528896,1.13617194067453,1.01298763622653,1.13617194067453,1.27718852248568,1.29773935481555,1.29602543705933
"hp_hsa-mir-1280_st",2.33034889847593,1.52139707618196,1.2145902736085,2.18947852801616,1.68482778525072,1.89414170591092,1.56177232117732,1.59307066348488,1.68482778525072
