"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-1281_st",1.10866556343929,0.744517081643206,1.10866556343929,0.921178843779994,1.52858889441433,1.28131703770146,1.10866556343929,0.921178843779994,1.92979520972282
"hp_hsa-mir-1282_st",1.25125272000652,1.12991766002764,1.42741106675076,1.25125272000652,1.1663023564377,1.25125272000652,1.16982460705271,1.2145902736085,1.25125272000652
"hp_hsa-mir-1283-1_x_st",1.20529560830213,0.73641116241625,1.10959824955062,1.07200311704127,1.16344182507849,0.950668057062392,1.40655110347051,0.991803634477033,1.07200311704127
"hp_hsa-mir-1283-2_x_st",1.10866556343929,1.08734259826469,1.03339331445278,1.08734259826469,1.08734259826469,0.973033299155478,1.37589770626681,1.05878607109363,1.2006717430963
"hp_hsa-mir-1284_st",1.48941166218519,1.07200311704127,1.61743233084223,1.35905394164879,1.09499600054339,0.942780904131667,0.975126127711286,1.07200311704127,1.21622601553374
"hp_hsa-mir-1285-1_x_st",1.10866556343929,1.32881654298003,1.20904964524465,1.28824370428505,1.66437755827874,1.28824370428505,1.5465267686207,1.16620453625157,1.22357640275011
"hp_hsa-mir-1285-2_st",0.894130985254002,0.867423702552057,1.34560281374431,1.17721875648511,1.08110948454079,1.19807268319113,0.712781822956444,0.883272231609894,0.890651337426857
"hp_hsa-mir-1285-2_x_st",1.09352748276043,1.07199429547469,1.09352748276043,1.14870846207455,1.03589068976202,1.09352748276043,1.21301087728585,1.09352748276043,0.941484630758207
"hp_hsa-mir-1286_st",1.034933290507,0.793969113158911,0.893916708695839,1.18894203950606,1.12956106778393,0.893916708695839,0.806532672103666,0.745312628225497,0.820353370317802
"hp_hsa-mir-1287_st",1.14481804006263,1.22783259983611,0.836358757953178,1.08051562485133,1.17712054693615,1.01559582715303,1.03236680698912,1.07200311704127,1.08051562485133
"hp_hsa-mir-1288_st",1.15940929429437,1.22957704389681,1.36245883428403,1.2145902736085,1.2145902736085,1.10028097449928,1.24146320927897,1.2145902736085,1.2145902736085
"hp_hsa-mir-1289-1_st",0.975126127711286,1.07200311704127,1.01525176867472,1.14871728364113,1.07200311704127,1.07200311704127,1.17466818594283,1.19147665854533,1.07200311704127
"hp_hsa-mir-1289-1_x_st",1.29860644170472,1.38221146756205,1.24185509333816,1.41807998320878,1.29860644170472,1.07660811697163,1.29860644170472,1.29860644170472,1.29860644170472
"hp_hsa-mir-1289-2_st",1.04381038906773,1.92766939770625,1.2014218936853,1.21735493705529,1.46896921860907,1.86880588325897,1.02360463067084,1.43469206392118,1.2006717430963
"hp_hsa-mir-1289-2_x_st",1.61611630038599,1.29602543705933,0.965376456420258,1.29602543705933,1.40332115903987,1.38341980423929,1.25393156442237,1.43861259362656,1.29602543705933
"hp_hsa-mir-129-1_st",1.1900936763931,0.917786870906987,0.950668057062392,1.02737340209567,0.950668057062392,1.28131703770146,0.858523270504148,0.847368277257563,0.950668057062392
"hp_hsa-mir-129-1_x_st",1.34692732264212,1.12502909377544,1.00368265488235,1.10055964421233,1.07200311704127,0.886276880530672,1.10055964421233,1.18941564241373,1.11122372014238
"hp_hsa-mir-129-2_st",1.21708650043305,1.34589546636422,1.2145902736085,1.66540418064086,0.978945914520406,1.2145902736085,1.01182710067581,1.18813441028241,1.2145902736085
"hp_hsa-mir-129-2_x_st",1.00637105664757,1.72873041701531,0.950668057062392,1.14482394812345,1.07200311704127,0.978929970396424,1.21394709910932,1.09285704374729,0.946783543111293
"hp_hsa-mir-1291_s_st",0.857891945238911,1.12344267288348,1.03143649322647,1.03143649322647,1.03143649322647,1.07972441039727,1.18132808037641,0.993841360717116,1.12164657087412
"hp_hsa-mir-1292_st",1.81769537236633,1.48805967538797,1.38391037652349,1.66160422337553,1.46652648810223,1.32789837513533,1.65123547557033,1.55518586902775,1.28565668925413
"hp_hsa-mir-1293_st",1.03661823344052,1.10055964421233,1.10055964421233,0.913072924553037,1.10055964421233,1.21486894332155,1.10055964421233,1.66499146546468,1.10055964421233
"hp_hsa-mir-1294_st",1.10866556343929,1.0407695670192,1.08195828073735,1.01630011745609,0.73641116241625,1.03030906405102,0.950668057062392,1.21743132915599,1.29602543705933
"hp_hsa-mir-1295_st",0.943566276115392,1.15695348061009,1.44389399773486,1.22602804798086,1.06685197065328,1.15695348061009,1.15695348061009,1.15695348061009,1.08339014223206
"hp_hsa-mir-1296_st",2.39383266978263,2.10884820680887,1.80783507330637,2.52364113700331,2.31454735227509,2.20023805316588,2.20023805316588,2.24782058818213,2.12351809250375
"hp_hsa-mir-1297_st",1.06867855520493,1.12548082719975,1.29129561864178,1.14870846207455,1.15695348061009,1.02737340209567,1.14870846207455,1.2145902736085,1.14870846207455
"hp_hsa-mir-1298_st",1.15695348061009,1.39129118066314,1.16830147947976,1.35465793204898,1.09931668761169,1.15695348061009,0.691337928362599,1.11935834810074,0.998955974233192
"hp_hsa-mir-1299_st",1.50872617236297,0.950668057062392,1.08557852960289,1.40079057920553,1.28131703770146,1.07200311704127,1.04194797194134,1.17943781130559,0.759638797291049
"hp_hsa-mir-1301_st",1.01062263760256,1.33365103328283,1.0028832310529,1.52854073296985,1.41860139685165,1.21231597330395,1.19123304574275,1.29890302984887,0.9720377457072
"hp_hsa-mir-1302-1_st",1.07200311704127,0.799696311555156,1.17792782721048,1.12183900780463,1.28131703770146,0.914429190185735,1.07200311704127,1.07200311704127,1.07200311704127
"hp_hsa-mir-1302-10_s_st",1.05191421507274,0.866475622444693,0.997216488500668,0.771244450636546,0.861035522540434,0.836358757953178,1.00351785551337,0.779029866460931,0.893916708695839
"hp_hsa-mir-1302-11_s_st",0.962107748327864,0.705807812616794,0.87089178890978,0.861551948029351,1.07200311704127,0.892424976195514,0.835913967769504,1.00001217096154,0.892424976195514
"hp_hsa-mir-1302-2_s_st",1.0540895063642,1.07200311704127,0.836358757953178,0.848770509341738,0.626146829729316,0.913072924553037,1.17727381081219,0.968253903867163,0.662847824038212
"hp_hsa-mir-1302-3_s_st",1.06475937635651,1.09838603988949,1.13504848628751,1.3076374303033,1.06475937635651,1.05701634675296,0.977375339764336,1.06475937635651,1.07946777571438
"hp_hsa-mir-1302-4_st",0.964471115916729,0.618868566208295,0.688683626450796,1.00830409636118,1.00503773973153,1.3635245514874,0.95144745789452,1.00503773973153,1.28287925688224
"hp_hsa-mir-1302-5_st",0.88096045652222,0.739943874711061,1.03847924959934,0.818290002543713,0.752657942150012,1.05701634675296,0.975588233799154,1.07021601107609,1.17835140673184
"hp_hsa-mir-1302-6_st",0.853183792947231,0.945959904770711,0.869239944108582,0.776724654900881,1.24502144014189,0.945959904770711,0.978841090926116,1.1816042638588,1.05487712864862
"hp_hsa-mir-1302-7_st",1.26256019425689,0.97400508625478,0.97400508625478,0.837640671421111,1.06863286353171,1.28131703770146,1.23820597251394,0.913072924553037,0.808307782406839
"hp_hsa-mir-1302-7_x_st",0.840359465740373,0.878998318983478,1.2145902736085,1.16893089357601,1.15230353080003,0.748892163830769,0.869239944108582,0.933295356054497,0.71921403689432
"hp_hsa-mir-1302-8_st",1.00408262246628,1.34168832490746,0.853011782672969,0.789888620105039,0.977375339764336,0.977375339764336,0.977375339764336,1.18013851269702,0.977375339764336
"hp_hsa-mir-1302-9_s_st",0.748974721361005,0.836358757953178,0.817202542095979,0.805485729787015,0.836358757953178,0.728669732329309,0.709067146440225,1.07200311704127,0.911830319372913
"hp_hsa-mir-1304_st",0.885161351942348,0.940342331256473,0.805027498730423,0.940342331256473,1.09927252374471,1.08990229252804,0.977375339764336,1.07670674609014,0.940342331256473
"hp_hsa-mir-1304_x_st",1.0268717998018,1.29602543705933,0.974465584349905,0.943592556183742,0.646309652459441,1.23113684269972,0.974465584349905,1.0792307264961,0.974465584349905
"hp_hsa-mir-1305_st",1.09154481029685,1.05701634675296,0.874004429789005,1.23367810888975,1.05701634675296,1.05701634675296,0.975588233799154,1.5071388688961,1.05701634675296
"hp_hsa-mir-1306_st",1.46198938488146,1.22008408426184,1.38827318071385,1.26875618174816,1.51263673780521,1.38827318071385,1.10055964421233,1.22008408426184,1.20669277228219
"hp_hsa-mir-1307_st",1.368459999761,1.28131703770146,1.22448500111475,1.36596377293645,1.33428616723576,1.11679597549088,1.13710096452258,1.28131703770146,1.28131703770146
"hp_hsa-mir-1308_st",1.32602706301326,1.59400114732054,1.28131703770146,1.62753960474062,1.51028808893542,1.51028808893542,1.42290405234325,1.73330788513832,1.67952333880525
"hp_hsa-mir-130a_st",1.04300740015804,1.28173374436729,0.943379249123801,1.00597439165017,1.05799417044634,1.02270241112634,0.977375339764336,1.07306254525796,1.19619917736309
"hp_hsa-mir-130b_st",0.894516872457543,1.62968536715068,1.10288820493447,1.05369294978512,1.15695348061009,1.15695348061009,1.15695348061009,1.21262314227335,1.21262314227335
"hp_hsa-mir-130b_x_st",1.3852966657005,1.49307608673982,1.54939465967587,1.70515526060843,1.30302698124608,1.46851910403298,1.81409476094852,1.09706811372279,1.98155888924135
"hp_hsa-mir-132_st",1.10866556343929,1.19047759457414,1.10866556343929,1.10866556343929,0.964382612895556,1.42927074777601,0.998327927297483,0.804292727560765,1.10866556343929
"hp_hsa-mir-1321_st",1.11328770650413,1.2006717430963,1.55276621154891,1.3054368852425,1.2006717430963,0.950668057062392,0.998978407394913,1.2006717430963,1.07042066303663
"hp_hsa-mir-1322_st",1.10866556343929,1.47297854858241,1.05569643390499,1.36947920760929,1.26281198140616,0.994734359431757,1.36947920760929,0.913072924553037,0.920889160794911
"hp_hsa-mir-1323_st",1.10866556343929,1.07200311704127,1.03576377352775,0.918221177319794,1.03576377352775,1.03576377352775,1.27672795087584,0.779029866460931,1.26927810094777
"hp_hsa-mir-1324_st",1.09308532263029,1.2006717430963,1.57256262378989,1.2006717430963,1.37332321735847,1.28131703770146,1.10604396581937,0.83703148167272,1.2006717430963
"hp_hsa-mir-133a-1_s_st",1.05463770725393,1.13561945017585,0.803819959321756,0.82675408379479,0.913621125442769,0.8059320998189,0.977375339764336,0.764474413141974,0.759638797291049
"hp_hsa-mir-133a-1_st",0.857891945238911,1.00127221084139,0.977375339764336,0.950668057062392,0.950668057062392,0.873953890462532,0.950668057062392,0.657694806482053,1.08369421274836
"hp_hsa-mir-133a-1_x_st",0.913072924553037,0.913072924553037,0.836358757953178,0.913072924553037,0.73641116241625,1.09265106539879,0.913072924553037,1.09747611677677,0.804937528897283
"hp_hsa-mir-133a-2_s_st",0.913072924553037,0.913072924553037,0.7230238190593,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.869239944108582
"hp_hsa-mir-133a-2_st",1.15695348061009,1.65824189432174,1.15695348061009,1.23365882564337,1.58512657646645,0.908247873175065,0.8395424426114,1.39416841445425,1.04123577831279
"hp_hsa-mir-133a-2_x_st",1.76798630169135,1.06784296140397,1.15576453399601,1.01656347992728,1.28209985605011,1.38844814574068,1.23922316506451,1.40079057920553,1.2006717430963
"hp_hsa-mir-133b_st",0.992947861141986,0.956285414743965,1.37682773293781,1.14870846207455,1.28131703770146,1.19268771990447,1.41282303067255,1.10445677958652,1.19268771990447
"hp_hsa-mir-134_st",1.40332115903987,0.857720321414249,1.65561963665875,1.27028824843242,1.3690979531141,1.11280564566849,1.38223823147868,1.01788162166688,1.18951981226835
"hp_hsa-mir-135a-1_st",1.29678111580717,0.850720461525464,0.893916708695839,0.919795028896229,0.965654827350699,0.950668057062392,0.926797894851243,1.29935683369177,0.950668057062392
"hp_hsa-mir-135a-2_st",0.860566547105583,0.950668057062392,0.950668057062392,0.975871056369742,0.950668057062392,0.950668057062392,1.02904162073926,0.779029866460931,1.2006717430963
"hp_hsa-mir-135b_st",1.62625145068902,1.17359834871153,1.13413640434824,1.52854073296985,0.950668057062392,1.17359834871153,1.23922316506451,1.08338827106388,1.17359834871153
"hp_hsa-mir-136_st",0.895487077748266,1.07200311704127,0.950668057062392,0.65646369871765,0.950668057062392,0.950668057062392,0.979224584233456,0.950668057062392,0.988263189571746
"hp_hsa-mir-137_st",0.81185249036366,1.31953044064349,0.799288931418905,1.05408068479762,1.06232570333316,1.15695348061009,0.889991303172163,0.977375339764336,1.21301969885243
"hp_hsa-mir-138-1_st",1.27230656478615,1.68509985935376,1.14494174663487,1.43640476797819,1.48405415846969,1.35969060137833,1.25259016155428,1.46561531154753,1.29602543705933
"hp_hsa-mir-138-1_x_st",1.23922316506451,1.38642300093819,1.44091650076589,1.46719143710226,1.44091650076589,1.44091650076589,1.3403839797597,1.84372226953582,1.55895958038601
"hp_hsa-mir-138-2_st",1.2145902736085,1.10140384195689,1.2145902736085,1.02214609809166,0.836358757953178,1.2145902736085,1.76155181891245,0.913072924553037,1.53761866928876
"hp_hsa-mir-138-2_x_st",1.47020336259103,1.65708368529974,1.14592213918198,1.34436232174671,1.65708368529974,1.54939465967587,1.60379434222422,1.7932317582713,1.26059059498648
"hp_hsa-mir-139_st",1.47300393117222,1.39628976457236,1.25551373942734,1.73976720326582,1.47300393117222,1.77736233577517,1.66049065083152,1.49857744492316,1.40332115903987
"hp_hsa-mir-140_st",1.5310369597944,1.29602543705933,1.14704406513714,1.18411026675917,1.24786448108074,1.34064059290422,1.53555196541779,0.82258031506582,1.24786448108074
"hp_hsa-mir-141_st",0.748974721361005,0.949330858981977,1.07200311704127,1.07200311704127,1.07200311704127,1.26291758992191,1.23922316506451,1.07200311704127,1.07200311704127
"hp_hsa-mir-142_st",1.03574518261233,1.22579428810607,0.841759471266868,0.913072924553037,1.06889597557414,0.818254990867447,1.03574518261233,0.718953898119181,1.05027194011779
"hp_hsa-mir-143_st",0.837338912230784,0.906835076617937,1.06903162573582,1.23771888166991,0.950668057062392,1.19454861311945,0.816733566661128,1.23562253878219,0.906835076617937
"hp_hsa-mir-144_st",0.966464913105887,0.966464913105887,0.885036800152078,1.24892668497135,0.966464913105887,0.836358757953178,0.980428988534606,0.916126573323307,1.0287747183174
"hp_hsa-mir-145_st",1.21634265975308,1.5032687545768,1.517187285089,1.44149609557094,1.40332115903987,1.40332115903987,1.21634265975308,1.20377910080833,1.40332115903987
"hp_hsa-mir-1468_st",0.944052456634297,1.2006717430963,1.03143649322647,1.04850666241008,1.03143649322647,0.950668057062392,0.975042656828712,1.08907328622488,1.03143649322647
"hp_hsa-mir-146a_st",0.857891945238911,0.857891945238911,0.857891945238911,0.857891945238911,0.857891945238911,0.85015051515197,0.655128772306224,1.30801446738205,0.784328606860874
"hp_hsa-mir-146b_st",1.44534574693718,1.22507078572857,1.26442616437186,1.26442616437186,1.08776440223507,1.56685611722925,1.24455801108737,1.26442616437186,1.38965526020063
"hp_hsa-mir-146b_x_st",0.748974721361005,0.873962712029111,1.15695348061009,0.94817183023784,1.54939465967587,0.950668057062392,1.46356381836337,0.950668057062392,0.950668057062392
"hp_hsa-mir-147_st",1.5310369597944,1.52854073296985,1.07540618213688,1.36961054048162,1.52854073296985,1.15695348061009,1.70300716507897,1.67363961123662,1.54939465967587
"hp_hsa-mir-147_x_st",1.10055964421233,1.19518742148927,0.93746000615521,1.78478852782352,1.07385236151039,1.07385236151039,1.10055964421233,0.913072924553037,1.21750775785373
"hp_hsa-mir-1471_st",1.47450547951445,1.34129601757522,0.873948096400263,1.17132564586218,0.950668057062392,1.17132564586218,1.35969060137833,1.63607289365547,1.17132564586218
"hp_hsa-mir-147b_st",0.774978278514471,1.2006717430963,1.02258533475087,1.03143649322647,0.771245400318111,1.02258533475087,1.1816041930329,1.04174155060807,0.888307423346079
"hp_hsa-mir-147b_x_st",0.989219479030597,0.950668057062392,0.869239944108582,0.826251011962356,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"hp_hsa-mir-148a_st",1.40332115903987,1.57329153075292,0.967578032383388,1.40332115903987,1.49911020619525,1.27711188146216,1.40332115903987,1.40079057920553,1.91443543396987
"hp_hsa-mir-148a_x_st",1.23922316506451,1.22665960611975,1.32437809307525,0.879161760876378,0.846781985998732,1.19567986760513,1.23922316506451,1.24925253009129,1.44091650076589
"hp_hsa-mir-148b_st",1.31419822385687,1.65697802171425,1.49903697044207,1.59366674182283,1.28131703770146,1.31419822385687,1.31419822385687,1.20872133882108,1.31419822385687
"hp_hsa-mir-149_st",1.19412857184603,1.16124738569063,0.909556632625718,1.19412857184603,1.41418227720585,1.76241067948494,1.23922316506451,0.766185895211151,1.29617477623315
"hp_hsa-mir-150_st",1.27589081156379,1.47908162456305,1.06504435822144,1.17021625818199,0.965096762684507,1.21146444111429,1.51622374376738,1.07200311704127,1.30911125285001
"hp_hsa-mir-151_st",1.23922316506451,1.41758016114838,1.52306950471258,1.93002284187265,1.44164139175877,1.62457110058733,1.34814425806954,1.25440499030464,1.4793347453198
"hp_hsa-mir-151_x_st",1.88379069051747,2.01033166085215,2.04687820690477,2.04309387110416,1.96192784333595,1.96082123987618,1.88518043796462,1.96192784333595,1.87939256552041
"hp_hsa-mir-152_st",1.443364492968,1.33396887278419,1.68268715093672,1.41614995305616,1.443364492968,0.917630822641366,1.22025352171411,1.40079057920553,1.31007200170714
"hp_hsa-mir-153-1_st",0.950668057062392,1.13000381440183,0.767656140098434,1.10410218432438,1.07200311704127,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"hp_hsa-mir-153-1_x_st",1.15331747300597,0.950668057062392,0.906835076617937,0.821167244076562,1.07104778855155,0.873953890462532,1.01497047227369,1.09220805436247,0.797233929800403
"hp_hsa-mir-153-2_st",1.52160730503803,1.18888359186319,0.965962767546705,1.19545706452656,1.40332115903987,0.901252706181821,1.23922316506451,0.831816803102982,1.10933016720377
"hp_hsa-mir-153-2_x_st",0.958405568699927,1.2006717430963,1.16009890440131,1.27957244590538,1.16009890440131,1.62121406129014,0.958405568699927,1.16307661058695,0.95744948845774
"hp_hsa-mir-1537_st",1.16792315068019,0.618868566208295,1.10866556343929,0.902489523768992,1.11746503685042,1.11746503685042,0.813106632247465,0.921179076848665,0.950668057062392
"hp_hsa-mir-1538_st",1.85444585177024,1.72176615282698,1.758428599225,1.68514579780485,1.82404079247287,1.84863159629651,1.758428599225,1.29591710189459,2.00921713162163
"hp_hsa-mir-1539_st",1.2086353377502,1.3524854489573,0.842045726910948,1.1168410898692,1.20179145343803,1.82987699159189,0.748974721361005,1.157407713684,0.869239944108582
"hp_hsa-mir-154_st",1.19803292856412,0.889778696799143,1.44097351275729,0.999382829918413,1.29921145356856,1.05701634675296,0.869239944108582,1.2324846894756,1.08989753290837
"hp_hsa-mir-155_st",1.12314096497221,1.46346643011161,1.15916572842914,1.24104613693458,1.31532991469357,1.31565455871186,1.22142870553133,1.2145902736085,1.42835731473878
"hp_hsa-mir-15a_st",1.47690967658771,1.31891217021081,1.28131703770146,1.59632172390628,1.4999453091715,1.28131703770146,1.23956956514829,1.19636667413264,1.23748405725701
"hp_hsa-mir-15b_st",1.25816807562933,1.07200311704127,0.978929970396424,1.15277155320535,1.07200311704127,1.03271913512927,1.08729841662458,1.07200311704127,1.16532797955689
"hp_hsa-mir-16-1_st",1.05887757947762,1.03143649322647,1.03143649322647,1.09892047811287,0.931488897689542,1.49960667571419,0.869239944108582,1.26708085231456,0.857925559311505
"hp_hsa-mir-16-1_x_st",0.750563874829352,0.913072924553037,0.933401013443486,1.06221963685383,0.903043559526258,1.221114549945,0.831644811599228,0.913072924553037,0.950668057062392
"hp_hsa-mir-16-2_st",1.23623092501744,1.2006717430963,1.01361189520656,1.15462847701772,1.28014546440134,1.15462847701772,0.951865304085028,1.03626490834428,1.40332115903987
"hp_hsa-mir-16-2_x_st",1.66406175441524,1.07200311704127,1.39985259971506,1.10866556343929,1.08699223187958,1.10866556343929,1.37286644969845,0.65633901748622,1.00231727374872
"hp_hsa-mir-17_st",1.68268715093672,1.43447956691217,1.73797019367696,1.35305145395836,1.09476838962271,1.23838299815386,1.35305145395836,1.35305145395836,1.35305145395836
"hp_hsa-mir-181a-1_st",1.10237146321552,1.28772906924966,0.969078971954668,0.684110476650657,0.836358757953178,1.21895951642966,0.767385636253281,0.969078971954668,0.942371689252723
"hp_hsa-mir-181a-2_st",0.984302006347924,1.30921805088543,1.2145902736085,1.14344575905347,1.15695348061009,1.07402006182922,1.2145902736085,1.2145902736085,1.29602543705933
"hp_hsa-mir-181b-1_st",1.13613471042608,0.944493902835289,1.28131703770146,1.11940669094992,1.28220821106208,1.13613471042608,1.05649370343746,1.04997078787108,1.25080316623059
"hp_hsa-mir-181b-1_x_st",1.15914607910081,0.984860154981728,1.07200311704127,1.04113008887511,1.07200311704127,0.957693817932056,1.36055822504338,1.04672523965157,1.18631241615048
"hp_hsa-mir-181b-2_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.01436632404286,1.02164298290965,1.04732635245401,1.07200311704127,1.07200311704127
"hp_hsa-mir-181c_st",1.2145902736085,1.2145902736085,1.24129755631044,0.738758965694053,1.2145902736085,1.82527430750395,1.23922316506451,1.2145902736085,1.33659439494691
"hp_hsa-mir-181c_x_st",1.34398085353108,1.25683789147154,1.15695348061009,1.52854073296985,0.922996515320674,1.03561842063121,1.15695348061009,1.19805345843729,0.954190307677405
"hp_hsa-mir-181d_st",1.5310369597944,1.36693896581903,1.36693896581903,1.70797968426368,1.94701990375711,1.07838385781692,1.28551085286523,1.33967414608937,1.03720653467941
"hp_hsa-mir-181d_x_st",1.34692732264212,1.10055964421233,0.867342954868659,0.850188266312048,1.10055964421233,1.10055964421233,1.10055964421233,1.19423915634189,1.10055964421233
"hp_hsa-mir-182_st",2.62172094928847,3.02864480323749,2.8269514675361,2.84560121294389,2.82407482365424,2.9230493845005,2.8269514675361,2.72365168773127,2.82724772243603
"hp_hsa-mir-1825_st",1.28548779104192,1.2948420529644,1.38143923140559,1.18584659251934,1.22344172502869,1.9808715171436,1.41677801471688,1.9140708718166,1.80282075471565
"hp_hsa-mir-1826_st",1.68268715093672,1.88695666945982,1.68268715093672,1.55827010583669,1.68268715093672,1.68268715093672,1.98536140556209,1.41159427183143,2.06226249772131
"hp_hsa-mir-1827_st",1.33988318943866,0.844232117057063,1.15695348061009,0.913072924553037,1.15695348061009,1.15695348061009,1.32417352863333,1.15695348061009,1.15695348061009
"hp_hsa-mir-1827_x_st",1.24968214525045,0.977375339764336,1.07607229950484,0.930889972229468,0.771713894901893,0.977375339764336,0.977375339764336,0.764474413141974,1.35092886654139
"hp_hsa-mir-183_st",1.25218540611785,1.71312240729413,1.2677334290184,1.24104613693458,1.25218540611785,1.15695348061009,1.25218540611785,1.2145902736085,1.47788351850034
"hp_hsa-mir-184_st",0.960190044756608,0.957693817932056,0.957693817932056,0.926820789765893,1.04264418150088,0.836358757953178,0.957693817932056,1.03440798453192,1.18171613795011
"hp_hsa-mir-185_st",1.10866556343929,1.58534300496467,1.60128128626117,1.50407128340674,1.52854073296985,1.52854073296985,1.52854073296985,1.52854073296985,1.69328746591818
"hp_hsa-mir-185_x_st",1.40332115903987,1.71284548225814,1.5287983355292,2.21084949824487,1.36393204322717,1.88687072893664,1.2646576381877,1.39855195494033,1.83923688175875
"hp_hsa-mir-186_st",1.09573890843777,1.2006717430963,1.03143649322647,1.03143649322647,0.854774731089682,0.901330338073761,1.03143649322647,1.03143649322647,0.878002365964482
"hp_hsa-mir-187_st",1.10866556343929,0.857746222395128,1.07856522769153,1.03440798453192,1.07200311704127,1.07200311704127,1.20257038062239,1.2145902736085,0.944287316286742
"hp_hsa-mir-188_st",1.5310369597944,1.08572652253776,0.768848188965734,1.08774047458928,1.08572652253776,1.53068480228605,0.884033186836378,1.25599760344134,1.04189354209331
"hp_hsa-mir-18a_st",0.788600581201712,0.913710175445337,1.32272566926425,0.823228921797465,0.977375339764336,0.977375339764336,0.977375339764336,1.01847531759153,0.95269857517708
"hp_hsa-mir-18a_x_st",1.10866556343929,1.07200311704127,1.10866556343929,1.12663654092946,1.20656751814008,1.36791574397016,1.10866556343929,0.779029866460931,0.963673354649202
"hp_hsa-mir-18b_st",1.115737561468,1.2006717430963,1.16979871493014,1.24630482504913,1.16979871493014,1.0261433185868,1.16979871493014,1.3839098867325,1.07154556698228
"hp_hsa-mir-18b_x_st",1.55648196410425,1.55648196410425,1.13362021646552,1.41523439521972,1.41523439521972,1.39837449510717,1.35969060137833,1.80565138431696,1.3329836224564
"hp_hsa-mir-190_st",1.43187768621094,1.06200822224413,1.06767845805693,1.33678082385427,1.10055964421233,1.18198775716614,1.10055964421233,0.941629451724102,1.05672666376788
"hp_hsa-mir-190_x_st",1.03668825786251,1.02412469891776,1.28131703770146,1.32828660292031,1.19904735324705,1.35864681631148,1.15695348061009,1.09265106539879,1.17166187996796
"hp_hsa-mir-1908_st",2.15575041561394,1.93182493201193,1.91123619245545,1.97314333379665,2.1795672035863,2.12351809250375,2.33024252095006,2.00723280342531,2.04037714116019
"hp_hsa-mir-1909_st",3.06168807442639,3.01148836326655,2.81132708565823,3.01148836326655,3.51555046762926,3.03706821679304,3.01148836326655,3.16382615033904,3.23995478218011
"hp_hsa-mir-190b_st",0.984619080449097,1.08423350740444,0.916766531783739,1.04113008887511,1.07200311704127,1.07200311704127,1.11950365255197,0.886754893380603,1.15543938798432
"hp_hsa-mir-191_st",1.48003773499315,1.6802274190386,1.36122743395016,1.5437921562687,1.47640172738902,1.68268715093672,1.40048431033373,0.943271835377887,1.80768224490857
"hp_hsa-mir-1910_st",2.00830702794309,2.0648180363691,1.99574346899833,2.03816332797963,2.11751358289797,2.31634865333505,1.93338172258986,2.06556012093842,2.0648180363691
"hp_hsa-mir-1911_st",0.769307362113048,1.073665766716,1.24301878600594,1.37608227641162,1.2799511902637,1.64775638456759,1.24301878600594,1.4432084700514,1.22439475054959
"hp_hsa-mir-1912_st",1.156533519883,1.07200311704127,1.50362230104335,1.10488430319667,1.49154601707407,1.02651073951981,1.10488430319667,0.959783975426846,1.10488430319667
"hp_hsa-mir-1913_st",1.68268715093672,2.8675755815118,1.86533237271936,1.70582345597737,1.95265571941357,2.15815424015112,2.10254730656352,2.12340123326953,2.15415898697733
"hp_hsa-mir-1914_st",2.71001515108337,2.48687037449516,2.24786128418879,2.33777057649218,1.64347346392973,1.9808715171436,2.31123458140082,2.09359598607286,1.89347714996364
"hp_hsa-mir-1915_st",1.79264020362778,1.72873041701531,1.22185654650562,1.63821571402535,2.50776269255033,2.2842914422846,1.60768382152953,1.72619983718096,1.89282841099068
"hp_hsa-mir-192_st",1.31612951470138,1.40813569435839,0.701990612093954,1.12053687581513,0.836358757953178,1.08939094109958,1.2158013128216,1.22812407058115,0.880077020439386
"hp_hsa-mir-193a_st",1.40332115903987,0.957054872394278,1.21817867877299,1.28193342788376,1.61747407067314,1.29781968576161,1.48002650407316,1.16943811178683,1.53682877606798
"hp_hsa-mir-193b_st",1.14393876759609,1.57329153075292,1.35948817859542,1.42810920347754,1.81129991828896,1.5472645812398,1.35969060137833,1.2145902736085,1.15309605852505
"hp_hsa-mir-194-1_st",1.07200311704127,1.07200311704127,0.857746222395128,1.23357053118229,1.07200311704127,0.989733432586857,1.07200311704127,1.40079057920553,0.995283156379141
