"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-194-1_x_st",1.36055822504338,1.07200311704127,0.979996937384261,0.951764088212081,1.44301579666408,1.07200311704127,1.11055453900948,1.33975852888401,0.86268919638108
"hp_hsa-mir-194-2_st",1.29797006242125,0.955139367710433,0.84213652577562,1.42875117654551,1.13075001439802,1.15695348061009,1.65405772035347,1.31038760787208,1.22960031811255
"hp_hsa-mir-194-2_x_st",1.44389399773486,1.44389399773486,1.40332115903987,1.40629886522551,1.26619782937559,1.44389399773486,1.37780934483788,1.56522905771374,1.60799199171023
"hp_hsa-mir-195_st",1.12387534706648,1.07200311704127,1.06772920441485,1.04664627685366,0.751620946043436,1.04664627685366,1.32601226875051,1.56460444330305,1.18741650793641
"hp_hsa-mir-196a-1_st",0.836358757953178,0.799696311555156,0.950668057062392,0.805485729787015,1.08355476598142,0.836358757953178,0.836358757953178,0.665728320397753,0.812461886876126
"hp_hsa-mir-196a-1_x_st",1.29887341329832,1.06807686674987,0.678518814442105,1.40079057920553,0.972723172786847,1.2166037288439,0.818576754819975,0.972723172786847,0.722498072272022
"hp_hsa-mir-196a-2_st",0.890425397738899,0.988547161821915,1.14870846207455,1.17516432540063,1.14870846207455,1.14870846207455,1.2389185397222,1.14870846207455,0.950668057062392
"hp_hsa-mir-196b_st",0.94998531116477,1.07675010573586,1.19972497577624,1.24117678418727,0.717721145679228,1.05701634675296,1.08200070685969,0.947318349010703,0.759689336617522
"hp_hsa-mir-197_st",2.82227499790243,2.99151024777226,2.70597911924428,2.82227499790243,2.94779198528605,2.82227499790243,2.62058166220104,2.49235796584465,2.92642116617
"hp_hsa-mir-1972-1_s_st",1.07200311704127,1.11257595573626,0.878017405695809,1.06947253720692,1.15938715363344,1.37594481497839,1.02837255937972,1.0749808232269,1.07200311704127
"hp_hsa-mir-1972-2_s_st",1.20860269729642,0.861928149799872,1.11433477656541,1.15695348061009,1.32859167121155,1.15695348061009,1.07459340074022,1.40079057920553,1.32618873047992
"hp_hsa-mir-1973_st",1.29602543705933,1.29602543705933,1.49315360672087,1.45759285120035,1.54612273625517,0.950668057062392,1.29602543705933,1.33985841750378,1.29602543705933
"hp_hsa-mir-1976_st",1.87751419182775,1.42045741894311,1.68268715093672,1.68015657110237,1.63664388485814,1.68268715093672,2.48336118358271,2.57505880999885,1.68268715093672
"hp_hsa-mir-1979_st",1.54939465967587,1.66370395878508,1.67375821676723,1.65686734343763,1.54939465967587,1.54939465967587,1.36981651883011,1.27293952950013,1.78503901876396
"hp_hsa-mir-198_st",0.890778925456585,0.945959904770711,0.992938370773336,0.915086876604548,0.869245738170852,1.18503653410899,0.958523463715466,0.945959904770711,0.869239944108582
"hp_hsa-mir-199a-1_st",0.917405606248088,1.18420597575829,1.32382951789828,1.08072198121797,1.01018171807157,1.03688900077351,1.03688900077351,1.03688900077351,0.662847824038213
"hp_hsa-mir-199a-1_x_st",1.68268715093672,1.2006717430963,1.15695348061009,1.15695348061009,0.950668057062392,1.15695348061009,1.13192744308396,1.2145902736085,1.29602543705933
"hp_hsa-mir-199a-2_st",1.18954571324922,1.07200311704127,0.887050941081346,1.38196876057981,1.49971720786059,1.36191682001615,1.46896997936475,1.18954571324922,1.08141031759347
"hp_hsa-mir-199a-2_x_st",0.668206285196926,0.950668057062392,0.950668057062392,0.749536845362496,0.950668057062392,1.09585038433777,0.896606903600258,0.950668057062392,1.01442227138396
"hp_hsa-mir-199b_st",0.985176177141744,1.07172474611083,1.52353500472349,1.67248415516978,1.36095804469009,1.05701634675296,0.876258953263838,1.05701634675296,1.03030906405102
"hp_hsa-mir-19a_st",1.32987395771822,1.07200311704127,0.743215654877015,1.41304383548592,1.01900314434295,1.07200311704127,1.23593977188129,0.975126127711286,0.774625567579356
"hp_hsa-mir-19b-1_st",0.829854633425082,0.968887886703584,0.974796620759916,0.886365641851092,0.817291074480327,0.917238670017255,0.979001345725877,0.826044573861846,0.782211593417391
"hp_hsa-mir-19b-1_x_st",0.950668057062392,0.836358757953178,1.13846484008316,0.923226970811246,0.866158034597046,0.677221120086944,1.10055964421233,0.780816080765497,1.10285101305657
"hp_hsa-mir-19b-2_st",1.37227842385693,1.03912193088587,1.07200311704127,0.914704885785829,1.03912193088587,0.790416323450838,1.07200311704127,1.05583173767103,0.94068408799281
"hp_hsa-mir-19b-2_x_st",0.979996937384261,1.07200311704127,1.55401852488169,1.03143649322647,1.28131703770146,1.4732385109742,1.27154517527282,1.07200311704127,1.03670929005542
"hp_hsa-mir-200a_st",1.29340040773666,1.2006717430963,1.53572652284676,1.30112170109266,1.34168832490746,1.52126646575322,1.34168832490746,1.43631610218439,1.34168832490746
"hp_hsa-mir-200b_st",1.95012428864777,1.95012428864777,1.45426317409388,1.95012428864777,2.04826590910099,1.95012428864777,1.95012428864777,1.92549139719176,2.29884720522733
"hp_hsa-mir-200b_x_st",2.40921849205791,2.38364010634896,2.25505682608159,2.33777057649218,2.3269488076035,3.29351341949716,2.56045808628091,2.56292657128929,2.6360810332941
"hp_hsa-mir-200c_st",3.8725843976499,3.8725843976499,4.16912120257477,3.90137323786875,3.85844067389271,3.8725843976499,3.88514795659466,3.80075081665883,4.09588080098187
"hp_hsa-mir-202_st",0.977375339764336,1.39596257091646,0.755718086677158,1.47071158791956,1.15695348061009,1.29024597187095,0.969177077965712,0.650241201641368,1.1719402508984
"hp_hsa-mir-203_st",0.903994730768937,0.689737836122795,1.10866556343929,0.982279472124866,1.31607182436182,0.655289123333909,0.692412437989466,1.1412096646131,0.736774682745701
"hp_hsa-mir-204_st",1.46519736310981,1.00616352035667,1.61369876013836,0.767437176147423,1.36461618082276,0.821760328132945,1.00616352035667,1.00616352035667,0.869239944108582
"hp_hsa-mir-205_st",1.56801062722876,1.39427009870171,1.82048753878116,1.40079057920553,1.45432135798947,1.38770462916037,1.45432135798947,1.36627919907634,1.40079057920553
"hp_hsa-mir-2052_st",0.950984975452164,0.836358757953178,1.91406623072246,1.18707412472393,1.02789804739636,1.13424633708693,1.13056311629792,1.13056311629792,1.14923310737523
"hp_hsa-mir-2053_st",1.10866556343929,1.00072905034567,1.02817013659681,1.33028618137692,1.0572947176834,1.10342434609716,1.13630553225257,1.07200311704127,1.07200311704127
"hp_hsa-mir-206_st",0.78577630733795,0.906041530085528,0.836358757953178,0.946084428720787,1.19375506658704,1.64600756294275,0.906041530085528,0.703687655719754,0.860194597589561
"hp_hsa-mir-208a_st",0.884599227940856,0.977375339764336,1.1017388968557,1.40079057920553,0.94802406199918,1.2875468343757,0.977375339764336,0.818445147276104,0.895947226810527
"hp_hsa-mir-208b_st",1.23922316506451,1.14870846207455,1.15695348061009,0.75630548221504,1.14870846207455,1.14870846207455,1.1093043038819,1.1111133295652,1.18158964822996
"hp_hsa-mir-20a_st",0.936808715949537,1.40332737392006,0.634313943781659,1.10814183825975,1.07200311704127,0.954722326626611,1.05999302039753,0.866963492979782,1.2006717430963
"hp_hsa-mir-20b_st",1.14524025538809,1.98546432408212,1.06221963685383,1.06221963685383,1.06221963685383,0.840221312120749,1.04886315144938,0.913072924553037,1.71193542145372
"hp_hsa-mir-20b_x_st",1.17383847335353,0.895341354904482,1.07200311704127,1.07200311704127,1.28611428884363,1.07200311704127,1.11545355283179,0.958587956132514,1.07200311704127
"hp_hsa-mir-21_st",2.07469839308334,1.66051592123545,1.64953635797491,1.53609887613541,1.66051592123545,1.66051592123545,1.35775440640791,1.32919787923684,1.86614674716931
"hp_hsa-mir-210_st",1.68484554261576,1.22581169986263,1.52854073296985,1.52854073296985,1.52854073296985,2.01146320270044,1.61179810646744,1.52854073296985,1.19255938446029
"hp_hsa-mir-211_st",1.14923218725409,1.28949330878615,0.965654827350699,1.29580094457366,0.991234680877192,0.950668057062392,1.07200311704127,1.07200311704127,0.847167381497913
"hp_hsa-mir-211_x_st",0.748974721361005,0.965036205574787,0.759638797291049,0.913072924553037,0.950668057062392,0.994501037506847,0.913072924553037,1.59322764012032,0.725296521908656
"hp_hsa-mir-2110_st",1.09519070754804,1.10293213763498,1.09519070754804,1.03143649322647,1.12599190175567,1.09519070754804,1.03879687115028,1.21816246627722,1.2006717430963
"hp_hsa-mir-2113_st",1.5310369597944,1.1152680435702,1.22256376555075,1.03467783267839,1.21171811509973,1.10055964421233,0.870962440880861,1.10055964421233,1.13815477672169
"hp_hsa-mir-2114_st",1.35570928395788,0.785247042730927,0.950971685396224,1.03561842063121,1.15695348061009,0.924000725851115,1.03561842063121,0.83326454626544,1.03561842063121
"hp_hsa-mir-2115_st",0.977375339764336,0.942238998232894,0.962565342697386,0.821795111614632,0.950668057062392,1.41963054086749,0.942238998232894,0.65633901748622,0.620019076423323
"hp_hsa-mir-2116_st",1.07200311704127,1.07200311704127,1.07200311704127,1.15277155320535,1.07200311704127,0.756354974512025,1.02990924440432,1.08592164755347,1.07200311704127
"hp_hsa-mir-2117_st",1.06574980997756,1.03830872372641,1.28348635245085,1.03830872372641,1.06574980997756,1.06574980997756,1.04789230434283,1.07200311704127,1.06574980997756
"hp_hsa-mir-212_st",1.4882715226087,0.921309121522,1.02727018447593,1.23365882564337,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.61789048178637
"hp_hsa-mir-214_s_st",1.40332115903987,1.34576320829721,1.10898243414365,1.42247737489707,1.42167885892134,1.58762330428113,1.40332115903987,1.40332115903987,1.5319897850949
"hp_hsa-mir-214_st",1.29569739628694,1.44389399773486,1.28566803126016,1.29569739628694,1.03177517974084,1.25822694500902,1.28566803126016,1.40079057920553,1.41000669539616
"hp_hsa-mir-215_st",1.08799608526758,0.980700363287033,0.997894575310771,1.12617102179865,0.759840153377116,0.90137892168886,1.10055964421233,1.26212705835335,1.08799608526758
"hp_hsa-mir-216a_st",0.909276134877242,1.07200311704127,0.957564052048043,1.03143649322647,1.17929883902182,1.78148208858155,1.01520084504645,0.842604823231922,1.19333817702015
"hp_hsa-mir-216b_st",0.977375339764336,0.863066040655122,1.26508887626585,0.977375339764336,0.977375339764336,0.977375339764336,1.00408262246628,0.939780207254982,0.977375339764336
"hp_hsa-mir-217_st",1.2145902736085,1.2145902736085,1.50230381011001,1.17699514109914,1.02328532276429,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085
"hp_hsa-mir-218-1_st",0.857891945238911,0.857891945238911,0.857891945238911,0.857891945238911,0.542429334255455,0.96558097086278,0.656198609537524,1.04229513746264,0.857891945238911
"hp_hsa-mir-218-2_st",1.10866556343929,1.53423549631495,0.974621221671875,0.913072924553037,0.98718478061663,0.954303594461225,1.09939434431629,1.03101776106108,0.759638797291049
"hp_hsa-mir-219-1_st",0.857891945238911,0.867022437508667,1.35160614763246,1.07200311704127,0.836358757953178,0.836358757953178,1.23922316506451,1.42072603362084,1.07200311704127
"hp_hsa-mir-219-2_st",0.975163914086992,1.14870846207455,1.32817629543756,1.14870846207455,1.07200311704127,1.52059312788795,1.14870846207455,1.12225259874847,1.2006717430963
"hp_hsa-mir-22_st",0.89871627922498,1.2006717430963,1.03143649322647,1.03143649322647,1.15095821787437,1.03143649322647,0.869239944108582,1.49754939456907,1.27856652019303
"hp_hsa-mir-220a_s_st",1.11964791162528,1.10055964421233,0.950668057062392,1.03467783267839,1.67688318225148,1.04292285121393,1.10055964421233,1.2145902736085,1.35056333024624
"hp_hsa-mir-220a_st",0.97922700521779,1.07200311704127,0.97922700521779,0.926820789765893,1.16376023880712,0.97922700521779,0.97922700521779,0.97922700521779,0.697961940305969
"hp_hsa-mir-220a_x_st",0.877592015882187,0.970368127705668,1.13294508773907,1.16654701424301,0.73641116241625,0.970368127705668,0.928274255068713,1.08984166920973,0.904435566990146
"hp_hsa-mir-220b_s_st",1.61788202882212,1.76173214002921,1.33255822264347,1.2691545913455,1.54939465967587,1.53561234436771,1.61788202882212,1.90425653448417,2.02832428738798
"hp_hsa-mir-220b_st",1.03555479150757,0.969533409569152,1.08384270867837,1.03143649322647,1.33721193129491,1.20820626576973,1.21892321288577,1.02651381718612,0.982342604411541
"hp_hsa-mir-220b_x_st",1.2961471447778,1.38970197823539,1.16567965821733,0.711941712853142,1.1441464709316,1.08060638309892,0.976056281451137,1.58909489765852,1.38970197823539
"hp_hsa-mir-220c_st",1.16130838869512,1.11351817843198,1.28131703770146,1.14022546113393,1.14022546113393,1.15695348061009,1.14022546113393,1.09573785866061,1.091131572319
"hp_hsa-mir-221_st",1.7426888571059,0.806355285867593,1.06051674557708,1.10055964421233,1.02384547761248,1.10055964421233,1.10055964421233,1.26465784740437,1.60607592571517
"hp_hsa-mir-222_st",1.28509607720379,1.40753040959231,1.22017053597227,1.40079057920553,1.47213010211685,1.45272251686843,1.36207613646716,1.00284794486826,1.23546391696111
"hp_hsa-mir-223_st",1.28901185993066,1.56589811907327,0.820736602809381,1.21626109580555,1.40332115903987,1.28901185993066,1.48169472271674,1.52465621901875,1.43508536056665
"hp_hsa-mir-224_st",1.68268715093672,1.57329153075292,1.36203478605583,1.5177953869884,1.47640504849338,1.54939465967587,1.52854073296985,1.65415980182206,1.54939465967587
"hp_hsa-mir-2276_st",1.42440408660107,1.44703942152608,1.36585070776195,1.18956756589002,1.40332115903987,0.918031209186403,1.11560762253836,1.40332115903987,1.79932519752947
"hp_hsa-mir-2277_st",1.14870846207455,1.18703353523786,0.640428364927306,1.69160709604116,0.950668057062392,1.3478328635886,1.14870846207455,1.27839175820871,1.28626001168741
"hp_hsa-mir-2278_st",1.40903283845599,1.42739053833745,0.949998995702856,1.25292410622834,1.73756203294881,1.46948441097441,2.01699164467171,1.42739053833745,1.54939465967587
"hp_hsa-mir-2355_st",1.23922316506451,1.3004037354446,0.923314186302203,1.43625773100091,0.944494153608932,1.38535409901342,0.977375339764336,0.895940176313508,0.977375339764336
"hp_hsa-mir-23a_st",1.85188943184374,1.54939465967587,1.54939465967587,1.48509224446457,1.70181644004426,1.51651347352046,1.54939465967587,1.42948954909765,1.61075903648499
"hp_hsa-mir-23a_x_st",6.29868054412631,6.73971879040418,6.53299091281821,6.53299091281821,6.65412559679045,6.57239507101087,6.53299091281821,6.44223440943932,6.64859448295469
"hp_hsa-mir-23b_st",0.977375339764337,0.844818583521271,0.981702036658653,1.07015591048213,0.948820850503249,1.313324811096,1.07015591048213,1.07015591048213,1.18446520959134
"hp_hsa-mir-24-1_s_st",0.863173503715161,0.913072924553037,0.913072924553037,0.989787091152897,0.913072924553037,0.913072924553037,0.869239944108582,1.14871728364113,0.874521502584832
"hp_hsa-mir-24-2_st",1.11764557500783,1.01194085766492,1.01194085766492,1.01194085766492,1.01194085766492,0.688787686767633,1.27022392200058,1.01194085766492,1.2006717430963
"hp_hsa-mir-24-2_x_st",1.43358849787792,1.48764965134006,1.48597905756856,1.48764965134006,1.6409845718031,1.48764965134006,1.52854073296985,1.87814225312451,1.48764965134006
"hp_hsa-mir-25_st",1.70248475032395,2.15418177205924,2.43412318453304,2.12330874389308,2.15418177205924,2.30278585252958,2.05406967317528,2.1348294901255,2.21796198266328
"hp_hsa-mir-26a-1_st",1.26041483357501,1.23419966615916,1.03143649322647,1.31090501119244,0.810885786157276,1.19869544749278,1.31093132802506,0.825208850792299,0.847694824404331
"hp_hsa-mir-26a-1_x_st",1.40332115903987,1.50507502903312,1.47431677873991,1.47347575634565,1.38009352416507,1.17837431942817,1.28999201420827,1.7156854787901,1.07828953608238
"hp_hsa-mir-26a-2_st",0.965893996074416,0.965893996074416,1.51132320987538,1.14870846207455,0.965893996074416,0.743895671341333,0.786212735172744,1.0085127001191,0.867640848126554
"hp_hsa-mir-26a-2_x_st",1.10055964421233,1.14280133009354,1.3830214160778,1.06968661604617,1.14419020187388,0.950668057062392,1.10055964421233,1.00792394033755,1.10055964421233
"hp_hsa-mir-26b_st",1.15086519581925,1.60258389577786,1.15086519581925,1.51618402947493,1.27522875291062,0.911841816788634,0.93928290303978,1.07200311704127,1.38384382755563
"hp_hsa-mir-27a_st",1.22459903503273,1.47671897570195,1.05051214950696,1.52854073296985,1.61593510014981,1.52854073296985,2.20744752953478,1.54578456111609,1.59805403568082
"hp_hsa-mir-27a_x_st",2.98797926544911,2.7319427119343,2.23250435702627,2.56180262741036,2.79470903709358,2.83150881968504,2.79470903709358,2.71293990909604,3.04244772148895
"hp_hsa-mir-27b_st",1.38877549599833,1.16400929669828,1.07200311704127,1.0082489027197,0.91400561066437,1.29517941602892,0.884472721735401,1.07200311704127,1.07200311704127
"hp_hsa-mir-28_st",1.00637165704102,1.16192555060927,1.18772081933858,1.26442616437186,1.24471718036295,1.2726711829074,1.29568922494636,1.00234967633304,1.06317392903584
"hp_hsa-mir-28_x_st",1.22499804897377,1.72873041701531,1.65124279347157,1.63153226810672,1.52405958434495,1.52405958434495,1.35969060137833,0.916538766864317,1.54939465967587
"hp_hsa-mir-2861_st",1.25095308458005,1.14391853112524,1.14690090731929,1.24185509333816,1.28131703770146,1.10020026863903,1.66173026286872,1.28242171715296,1.08385758696126
"hp_hsa-mir-2909_st",0.881954011547533,1.07200311704127,1.24364130764273,1.07200311704127,0.950668057062392,0.964314091417401,1.35969060137833,1.07200311704127,1.2006717430963
"hp_hsa-mir-296_st",1.40332115903987,1.57329153075292,1.40768092099782,1.40332115903987,1.40332115903987,1.40332115903987,1.40332115903987,1.15944060298282,1.2006717430963
"hp_hsa-mir-297_st",1.32228876213364,1.15222351420814,0.61490830133538,1.00704118693276,1.2737042970308,1.00950341077164,1.28505229590047,1.39317783853486,1.30097934450062
"hp_hsa-mir-298_st",0.977375339764336,1.00396105038236,1.33706618184262,1.51751573204247,1.18259092608074,1.04599134582559,1.26486061053515,1.09764056251191,1.09764056251191
"hp_hsa-mir-299_st",0.98107624968691,0.894307323326107,1.48185275964162,1.03143649322647,0.91742093838927,1.03689447989334,1.10055964421233,1.03689447989334,1.03689447989334
"hp_hsa-mir-29a_st",0.667290094731824,1.02882004642517,0.836358757953178,1.02882004642517,0.988247207730186,1.13432070836618,1.02882004642517,1.11561290411018,1.3888814506133
"hp_hsa-mir-29a_x_st",0.857891945238911,0.857891945238911,0.703130988944328,0.820858936731048,0.93461190590104,0.960089239182828,0.758395903481441,1.22401145572894,0.857891945238911
"hp_hsa-mir-29b-1_st",0.870309781339883,1.07200311704127,0.959905667711879,1.27004352205343,0.857746222395128,1.41449366434093,1.51917190585749,0.777674077465098,1.04911638388978
"hp_hsa-mir-29b-1_x_st",0.977375339764336,0.964811780819581,1.44986956995957,0.805485729787015,1.27104479990421,0.95707035073264,1.09764056251191,1.06475937635651,1.06475937635651
"hp_hsa-mir-29b-2_st",0.837338912230784,0.950668057062392,0.950668057062392,1.05543319920859,0.950668057062392,0.942926626975451,0.950668057062392,1.10410218432438,0.825448483132415
"hp_hsa-mir-29b-2_x_st",1.2006717430963,1.2006717430963,1.24276561573325,1.30814442685806,1.06795152909481,1.2006717430963,1.46251956839647,1.16269347080323,1.03345169507306
"hp_hsa-mir-29c_st",1.03143649322647,1.07200311704127,1.03143649322647,0.646523291989383,0.962949124080217,1.17661882050185,0.872260415898896,0.843703888727831,1.15425407492442
"hp_hsa-mir-300_st",0.977375339764336,0.870079617783789,0.977375339764336,1.45120323424243,1.03470423125658,0.977375339764336,1.18835747906811,0.977375339764336,0.900669994731056
"hp_hsa-mir-301a_st",1.23922316506451,1.17555800074551,1.32649240528167,1.14395872805804,1.09060763717668,1.17555800074551,1.23922316506451,1.17555800074551,1.28105866268651
"hp_hsa-mir-301a_x_st",1.10866556343929,0.882790782754402,1.53938217916083,1.30290296623111,1.61480987662873,1.2145902736085,0.910231869005548,0.969910542128172,1.27545996261472
"hp_hsa-mir-301b_st",0.977375339764336,0.955842152478603,0.893916708695839,0.996834341507776,1.09168463887355,0.869686314140467,1.06113675671907,1.33407366813392,0.867808344274806
"hp_hsa-mir-301b_x_st",0.982724136172173,1.03689447989334,1.03830484674531,0.945129003662819,0.90045445171776,0.982724136172173,1.10055964421233,0.890088432297388,0.982724136172173
"hp_hsa-mir-302a_st",1.10866556343929,0.962201950920257,0.94333449098624,0.879580276664673,1.07200311704127,1.27465253298484,1.09230810607297,0.976120481432455,1.2006717430963
"hp_hsa-mir-302a_x_st",0.902121130263987,1.07093327980997,1.23587284528594,0.832206935600719,0.98950516685616,0.98950516685616,0.869239944108582,1.06621933345602,1.11817379291119
"hp_hsa-mir-302b_st",1.09871039974321,1.07200311704127,0.807802230782113,1.26442616437186,1.07200311704127,1.2527605105304,1.35892921186499,0.894678169035083,1.10488430319667
"hp_hsa-mir-302b_x_st",1.10866556343929,0.960477497914685,0.98718478061663,1.35693774397761,1.10866556343929,1.17539232753225,0.977375339764336,1.07200311704127,1.2219947082709
"hp_hsa-mir-302c_st",0.881201331251966,0.88911441519945,1.002915683712,1.27854994535234,0.983524614542119,1.08347221007905,1.34009377794815,1.0261433185868,1.0261433185868
"hp_hsa-mir-302c_x_st",0.977375339764336,0.977375339764336,0.977375339764336,0.886493542189858,0.950668057062392,1.05409530042647,1.07398026184916,0.874075559959508,0.977375339764336
"hp_hsa-mir-302d_st",0.894782992629373,1.10028097449928,0.983270573504746,1.2145902736085,1.74867148853979,1.05701634675296,1.2145902736085,1.24221847436301,1.00819815353813
"hp_hsa-mir-302e_st",1.15133767250768,1.03143649322647,0.949076413356602,1.03143649322647,1.12319361499232,1.03143649322647,0.949076413356602,1.03143649322647,1.03143649322647
"hp_hsa-mir-302f_st",1.03143649322647,0.901330338073761,1.56824033469739,1.03143649322647,1.20408796748864,0.950668057062392,1.21892321288577,1.1260642705034,0.759638797291049
"hp_hsa-mir-3065_s_st",1.51731355429791,1.07200311704127,1.02028810563386,1.06613503812982,0.950668057062392,1.31588367309833,0.848959068403015,0.937960058949164,1.40332115903987
"hp_hsa-mir-3074_s_st",1.07418484504134,1.1284180886717,1.04103405207953,0.945769615073059,0.769389128615076,1.07862918458888,1.04103405207953,0.948398348204745,1.07200311704127
"hp_hsa-mir-30a_st",0.950668057062392,1.15343122999508,0.956319924318932,0.814196879667717,1.07200311704127,0.900307922930769,0.950668057062392,0.950668057062392,1.0320961700162
"hp_hsa-mir-30a_x_st",1.62646798297101,1.41571012438666,1.62646798297101,1.711114718206,1.5999610813144,1.44206479074729,1.26282772154743,1.54939465967587,1.66406311548037
"hp_hsa-mir-30b_st",1.09325521362962,1.25210205687673,1.1181451002666,0.948072886354244,0.895214808617461,1.09325521362962,1.50227775794556,1.2145902736085,1.09325521362962
"hp_hsa-mir-30c-1_st",1.2006717430963,1.2412383669111,1.01447143749927,1.2006717430963,1.37230993369776,1.15031160896468,1.2006717430963,1.2006717430963,1.40332115903987
"hp_hsa-mir-30c-2_st",2.2947537495037,2.41501897225128,2.64887933375044,2.882546174553,2.09521169127215,2.41501897225128,2.52315436790703,2.51315682084934,2.26894547161528
"hp_hsa-mir-30c-2_x_st",1.95689155744496,2.04157586064109,1.8349329251246,2.04157586064109,2.24786128418879,2.04157586064109,2.04157586064109,2.18947315895801,1.81933692168163
"hp_hsa-mir-30d_st",1.27191916510075,1.28584236862633,1.0576622704546,1.25083623753955,1.27191916510075,1.27191916510075,1.29862644780269,1.10028097449928,1.17366601715288
"hp_hsa-mir-30d_x_st",1.10866556343929,1.3063590206602,1.10937041851433,1.07107043092994,1.15695348061009,0.950668057062392,1.46717233699533,0.933752775324663,1.10866556343929
"hp_hsa-mir-30e_st",1.97987197525793,1.39950307252592,1.18640131624164,1.40079057920553,1.61562590582564,1.56612267915203,1.52854073296985,1.54939465967587,1.54939465967587
"hp_hsa-mir-30e_x_st",1.2477147441884,1.07200311704127,1.07200311704127,1.07200311704127,1.10669816237724,1.04857043185249,1.07200311704127,0.873657643737865,1.00632874597129
"hp_hsa-mir-31_st",2.44312944763537,2.4348700161788,2.3996948292534,2.40399698801264,2.48445305894799,2.49927679214173,2.83478959585605,2.48445305894799,2.48445305894799
"hp_hsa-mir-3115_st",1.19850194569379,1.27077530902221,1.24085324863279,1.26442616437186,0.891229735136815,1.32049425562142,1.52854073296985,1.24085324863279,1.24085324863279
"hp_hsa-mir-3116-1_s_st",1.48392690047857,1.08188865052243,1.20456090858172,1.22713197961541,1.20456090858172,1.20456090858172,0.926334756954177,1.2145902736085,1.20456090858172
"hp_hsa-mir-3116-2_s_st",1.03413589891214,1.27828854058897,1.15695348061009,1.15695348061009,1.25534658518329,1.15695348061009,1.36182096530691,0.779029866460931,1.0460326645231
"hp_hsa-mir-3117_st",1.10866556343929,1.10866556343929,1.10866556343929,1.18943399960337,1.23302912053066,1.06494730095308,1.13722209061036,1.07200311704127,1.10866556343929
"hp_hsa-mir-3118-1_x_st",0.987441155884839,0.990821608122076,1.0274840545201,1.0274840545201,1.0680506783349,0.950668057062392,1.2149707741794,1.29400144177435,1.17266638179547
"hp_hsa-mir-3118-2_x_st",1.10942256220486,0.993261925477407,0.975588233799154,1.05701634675296,0.987941779382198,0.78622257464529,1.23922316506451,1.38495618456274,0.769196113728784
"hp_hsa-mir-3118-3_x_st",1.2006717430963,1.2006717430963,1.2006717430963,1.35643234402886,1.07200311704127,1.2006717430963,1.2006717430963,1.32372720716971,1.09432345340573
"hp_hsa-mir-3118-4_x_st",0.958948904948033,0.936295891810307,1.30072359491168,0.949255844088599,1.82048753878116,1.15695348061009,0.881719834735211,0.714223754495872,1.01301005841017
"hp_hsa-mir-3118-5_x_st",1.20038797915533,0.840866890941378,0.950668057062392,1.23771888166991,0.852592040902882,0.950668057062392,0.975986043237032,1.04529583433933,0.662847824038212
"hp_hsa-mir-3118-6_x_st",1.60204185633156,1.2006717430963,0.855314363099365,1.14870846207455,1.45404096571284,1.16009890440131,0.977375339764336,1.55737007146589,1.2006717430963
"hp_hsa-mir-3119-1_s_st",1.15958215807588,1.13630553225257,0.977375339764336,0.94010161744453,0.871027050073765,0.977375339764336,1.08551073542009,0.977375339764336,0.869239944108582
"hp_hsa-mir-3119-2_s_st",1.07200311704127,1.05943955809652,1.10641802409914,1.14870846207455,1.07200311704127,1.28131703770146,0.791520785125245,1.07200311704127,0.950668057062392
"hp_hsa-mir-3120_s_st",1.40408068205059,1.44633525300911,1.02351853470823,1.40155010221624,1.40408068205059,1.42505146799083,1.40408068205059,1.54939465967587,1.29678496007004
"hp_hsa-mir-3121_st",1.45039166518924,1.37064211480934,1.33847213094073,1.06177674842828,1.11572137952748,1.2006717430963,0.91295820659479,1.02903355249484,1.2006717430963
"hp_hsa-mir-3122_st",0.910861074773214,0.950668057062392,0.913493003046873,0.805485729787015,0.995288950441411,0.724741063173079,0.836358757953178,0.664720567351717,0.754930644999368
"hp_hsa-mir-3123_st",1.24185509333816,1.56958540172869,1.24185509333816,1.2959162468003,0.910789406033269,1.10083851152701,1.65410815795223,1.11160871274929,1.24185509333816
"hp_hsa-mir-3124_st",1.23922316506451,1.23922316506451,0.934864760461555,1.23922316506451,1.23922316506451,1.4013538380594,1.1577950521107,1.12697494051761,1.49879070090247
"hp_hsa-mir-3125_st",1.11935834810074,1.097825160815,1.36810412687013,1.11935834810074,1.15695348061009,1.09265106539879,1.13637658278321,0.862624441033921,0.96592422083875
