"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-3126_st",0.670986417046697,0.652952531347752,0.893916708695839,1.06524983100605,1.28635788776161,0.950668057062392,1.03901703646567,0.82961429348454,0.773374904315176
"hp_hsa-mir-3127_st",1.43704201887049,1.29602543705933,1.21525700089525,1.29602543705933,1.68268715093672,1.29602543705933,0.967552245237147,1.33659206087413,1.29602543705933
"hp_hsa-mir-3128_x_st",1.29206120649069,0.895341354904482,1.07200311704127,1.07200311704127,0.73641116241625,1.41604612687398,1.19294877834483,1.07200311704127,1.17520669560218
"hp_hsa-mir-3129_st",1.13333404094712,0.969084030198896,1.06903162573582,1.03143649322647,1.06903162573582,0.950668057062392,1.21004820754698,1.06903162573582,1.06903162573582
"hp_hsa-mir-3129_x_st",0.950668057062392,0.874928250677869,1.27126277971931,1.07014159856646,0.760618951568655,0.950668057062392,0.950668057062392,0.950668057062392,0.965376456420258
"hp_hsa-mir-3130-1_s_st",1.06646559156,0.987603512782015,0.987603512782015,1.03143649322647,0.905243432912147,0.987603512782015,0.987603512782015,1.17200670500574,0.968212443612133
"hp_hsa-mir-3130-2_s_st",1.23328769271593,0.944732584713813,1.89808343630525,1.1371556320444,1.154046505374,1.154046505374,1.10055964421233,1.19666520941869,1.154046505374
"hp_hsa-mir-3130-3_s_st",0.97922700521779,0.853710017834167,0.853710017834167,0.83327677283202,1.27828854058897,0.97922700521779,1.23045483183569,0.92888866543521,1.07200311704127
"hp_hsa-mir-3130-4_s_st",0.950668057062392,0.873953890462532,0.950668057062392,1.26442616437186,0.950668057062392,0.866491448533438,1.35969060137833,0.950668057062392,0.950668057062392
"hp_hsa-mir-3132_st",1.35160614763246,1.3230496204614,1.47260177263752,1.14870846207455,1.35160614763246,1.47753347431989,1.35160614763246,1.3230496204614,1.71654256462625
"hp_hsa-mir-3133_st",1.45971499543763,1.42180590312479,1.28131703770146,0.933075872881634,1.02828485455506,1.01638326883082,1.14648942398353,1.15695348061009,1.22573632712833
"hp_hsa-mir-3134_st",0.650808898104769,1.29602543705933,1.0409052890149,0.970616179083894,0.912979386085488,0.786212986860166,0.856585549687731,0.970616179083894,0.970616179083894
"hp_hsa-mir-3135_st",1.39170070569429,1.31331962124574,0.921006220172174,1.03143649322647,1.24421026124257,1.14533302726451,1.15817793374934,1.59815604052619,1.28440498371374
"hp_hsa-mir-3135_x_st",1.08010903626823,1.07200311704127,1.07200311704127,0.813710530806826,0.987052753472448,1.05340175356628,1.09439723594083,1.2145902736085,0.963867721385516
"hp_hsa-mir-3136_st",1.32118855514799,1.21389283316745,1.81067548471222,1.48002650407316,1.40332115903987,0.968425025335847,1.60605827980811,1.54939465967587,1.81134454607176
"hp_hsa-mir-3137_st",1.17171715649443,1.07200311704127,1.08698988732958,1.05511224371167,0.965654827350699,1.11749549456273,1.15037668071814,1.07200311704127,1.07200311704127
"hp_hsa-mir-3138_st",1.70033519685377,1.49768578091019,1.64953635797491,2.24312996504958,1.28131703770146,1.68534842656546,1.70033519685377,1.69780461701942,1.87360614753161
"hp_hsa-mir-3139_st",0.900669994731056,1.29602543705933,1.07200311704127,1.07200311704127,1.07200311704127,1.23794756240106,0.917856699074398,1.07200311704127,1.07200311704127
"hp_hsa-mir-3140_st",0.812437672113761,0.950668057062392,1.54939465967587,0.950668057062392,0.950668057062392,1.84161734342496,1.10055964421233,1.07200311704127,0.844704502301497
"hp_hsa-mir-3141_st",1.79884937268671,1.79884937268671,1.57735427176253,1.71038825145444,1.7980309108352,1.90824499287051,2.10679973373846,1.99824229210984,1.89347714996364
"hp_hsa-mir-3142_st",0.857891945238912,1.23440423731848,0.985232179344275,1.31830086572498,1.43900029771865,1.42863562466127,1.23440423731848,1.18993658398483,1.22209131683899
"hp_hsa-mir-3142_x_st",1.14650543386131,1.07200311704127,1.07200311704127,0.926820789765893,1.07200311704127,1.12839695343903,1.07200311704127,1.07200311704127,1.07200311704127
"hp_hsa-mir-3143_st",1.10866556343929,0.751697347900628,0.869239944108582,0.819442343951899,0.836358757953178,0.838270879146842,0.779138434151774,1.2048318987336,0.869239944108582
"hp_hsa-mir-3144_st",1.16401094071987,1.45415815024473,1.62962649296737,1.1027908968417,1.14247775343414,1.28131703770146,1.25139497731205,1.07137523684509,1.25139497731205
"hp_hsa-mir-3145_st",1.48025281579905,1.52854073296985,1.0178969048192,1.52854073296985,1.52854073296985,1.52854073296985,1.52854073296985,1.52854073296985,1.57225899545606
"hp_hsa-mir-3145_x_st",0.956285414743965,1.10459121454746,0.956285414743965,1.14870846207455,0.956285414743965,0.831921857652597,0.866183904787156,0.797355222255732,1.17039658654632
"hp_hsa-mir-3146_st",1.07200311704127,1.17211521592524,1.18013851269702,1.07200311704127,1.07200311704127,1.0284598195819,1.07200311704127,1.07200311704127,1.07200311704127
"hp_hsa-mir-3147_st",1.42784088682378,1.25520716787946,0.674880567596459,1.39781737260785,1.04892174433176,1.29034468884609,2.15136168143028,1.19787827638721,1.10177304061747
"hp_hsa-mir-3148_st",0.857891945238911,1.05989294491838,0.728093454064281,0.820858936731048,0.906179862409712,0.906179862409712,0.824751749455903,1.02751492238859,1.03484848846474
"hp_hsa-mir-3148_x_st",1.28103327376049,0.893585382477761,0.922053149271046,0.950668057062392,1.17151587158045,0.618868566208295,1.23922316506451,0.693934149995574,0.950668057062392
"hp_hsa-mir-3149_st",1.10866556343929,1.32527025818922,0.889516342899048,1.28470363437442,1.15695348061009,1.15695348061009,1.15695348061009,1.09850332877739,1.43330771484476
"hp_hsa-mir-3150_st",1.69643815180174,1.03068068975105,0.893916708695839,1.22872109476321,1.54798838853128,1.22872109476321,1.22872109476321,0.984840538706152,1.37237649110654
"hp_hsa-mir-3150_x_st",1.41979507566966,1.43703722127177,1.30642429800606,1.39871214810846,1.39871214810846,1.39871214810846,1.51092171180812,1.30183515877848,1.2006717430963
"hp_hsa-mir-3151_st",1.10866556343929,1.36962468067389,0.992500411291042,1.50839930415284,1.32438372458305,0.916975765003562,1.32206676013757,1.17696643236774,0.874734079122358
"hp_hsa-mir-3152_st",1.23922316506451,1.10294775137463,0.947956300042779,0.833791774110334,1.02938441299659,1.00907942396489,0.909119190249011,1.07200311704127,1.02938441299659
"hp_hsa-mir-3152_x_st",0.950668057062392,0.923960774360447,0.950668057062392,1.06287762076205,0.950668057062392,0.950668057062392,1.07015145158782,1.07014159856646,0.869239944108582
"hp_hsa-mir-3153_st",1.52854073296985,1.46446836800785,1.52854073296985,1.52854073296985,1.20793554863314,1.52854073296985,1.52854073296985,1.79246294951596,1.39404488368523
"hp_hsa-mir-3153_x_st",0.944440514207997,1.29602543705933,1.29602543705933,1.82377819500637,1.15695348061009,1.29602543705933,1.74815279234461,1.41884301875728,1.48986972800896
"hp_hsa-mir-3154_st",2.50080748041096,1.96767909078017,1.39302503715389,2.1442183453084,1.96767909078017,1.49567708001317,1.89354167802003,2.07317975272117,1.83901046472514
"hp_hsa-mir-3155_st",1.28587303399643,1.20510459783235,1.20864396378361,1.28587303399643,1.74456916144051,0.983106273099266,1.52854073296985,1.28587303399643,1.45510828386626
"hp_hsa-mir-3155_x_st",1.30796746507685,1.30796746507685,1.30796746507685,1.30796746507685,1.5873334569737,1.30796746507685,1.23853156199801,1.05316041899247,1.2006717430963
"hp_hsa-mir-3156-1_x_st",0.977375339764336,0.930986535230111,1.40332115903987,0.805485729787015,1.07200311704127,1.12029103421207,0.963867721385516,1.30764747612936,1.25936299066131
"hp_hsa-mir-3156-2_x_st",0.986560571293942,1.2006717430963,0.987571206886905,1.23978195562023,1.28562210666512,0.721146827951153,1.04174155060807,1.04174155060807,0.997908570163613
"hp_hsa-mir-3156-3_x_st",1.06808776108358,1.19752631930508,1.31886137928396,0.905070934982497,1.15695348061009,1.64985710347883,1.28217305454007,1.21144484981728,1.16086387290706
"hp_hsa-mir-3157_st",1.5310369597944,1.24364130764273,1.15695348061009,0.904871363479118,1.15695348061009,1.22060719751161,1.16951703955485,1.07200311704127,0.967237974895072
"hp_hsa-mir-3158-1_s_st",1.13890479320658,1.59762329954359,1.25945422902594,0.812754552695106,0.957936879970483,1.05701634675296,0.770090251929242,0.957936879970483,0.804502752708494
"hp_hsa-mir-3158-2_s_st",0.764560962430381,1.2006717430963,1.05701634675296,1.01644972293816,1.05701634675296,1.05701634675296,1.10055964421233,1.05701634675296,1.24832129759717
"hp_hsa-mir-3159_st",1.10866556343929,1.1651765718653,0.793291906051898,1.1651765718653,1.25795268368878,1.1651765718653,1.21432212602723,1.31125007250129,1.31035889914068
"hp_hsa-mir-3160-1_s_st",1.24887190765758,1.34087808731458,1.09307339210677,1.19722269097125,1.19722269097125,1.19722269097125,1.27559625464811,1.39081730758799,1.07200311704127
"hp_hsa-mir-3160-2_s_st",1.01665938378228,1.10866556343929,0.836358757953178,1.18537090847257,0.994356264330078,1.10866556343929,1.08781163673328,1.23000062341817,1.10866556343929
"hp_hsa-mir-3161_st",1.11788810508563,0.950668057062392,1.18675401577169,1.11476626025442,0.945789838423599,1.00799694855464,0.869239944108582,0.865717693493569,0.865717693493569
"hp_hsa-mir-3162_st",1.55981788772142,1.07200311704127,0.950090588020449,1.01618324952734,1.15695348061009,1.36811811667207,1.51753768414817,1.61524819849949,1.15695348061009
"hp_hsa-mir-3163_st",1.22401739952759,1.29602543705933,1.10597633156559,1.05889079494714,1.10597633156559,0.883978006832507,1.09433210135794,1.07974472165315,1.66033842220245
"hp_hsa-mir-3163_x_st",1.45287815471809,1.28845701542537,1.19612337901808,1.60863875565065,1.40276631453458,1.84863159629651,1.24861989656771,1.40079057920553,1.40276631453458
"hp_hsa-mir-3164_st",1.23610111101664,0.950668057062392,1.07200311704127,1.23868444941564,0.987052753472448,1.47674071560292,1.07200311704127,0.750966794763154,1.07200311704127
"hp_hsa-mir-3165_st",1.2145902736085,1.54865863929691,1.2145902736085,1.16448903051473,1.18170908745309,1.05701634675296,1.32272566926425,1.2145902736085,1.2145902736085
"hp_hsa-mir-3165_x_st",1.23922316506451,0.888358251850876,0.869239944108582,0.950668057062392,0.899192182856892,0.857694572295387,0.979748098207886,1.39808143637624,0.950668057062392
"hp_hsa-mir-3166_st",0.895015259894469,1.03890593458413,0.977375339764336,0.769588667926301,1.1414733337397,0.977375339764336,0.977375339764336,0.977375339764336,1.17173471627646
"hp_hsa-mir-3166_x_st",1.2006717430963,1.2006717430963,0.98908945031683,1.62305280140732,1.2006717430963,1.19293031300936,1.33350052478863,0.976649423078243,1.04088746100714
"hp_hsa-mir-3167_st",1.05697961609584,0.7160935352056,0.966464913105887,0.966464913105887,1.19448317529966,0.811324707013747,1.05697961609584,0.863165133301058,1.01842819412764
"hp_hsa-mir-3167_x_st",0.907836573179537,1.45560471712508,1.25232061874592,1.07034562290322,1.15119350030294,1.08925471736881,1.14659923451219,0.907836573179537,1.11804270734113
"hp_hsa-mir-3168_st",0.585108201201483,0.867569973066949,1.31252825281523,1.03143649322647,0.908136596881749,0.938347007985744,0.646309652459441,0.810241081574702,0.70778569097779
"hp_hsa-mir-3169_st",0.857891945238911,1.2006717430963,0.870854395508923,1.06302553313873,0.687330879917256,1.35424087654088,1.1238876961516,1.0595852809403,1.0595852809403
"hp_hsa-mir-3170_st",1.22297486254851,0.90804935301771,0.950668057062392,0.950668057062392,0.90804935301771,1.22865453735442,0.885035996668691,0.783448009039156,0.950668057062392
"hp_hsa-mir-3171_st",1.20000947805751,0.923960774360447,0.850720461525464,0.826251011962356,0.950668057062392,0.950668057062392,0.929585129501195,1.10062253649723,1.16145805608931
"hp_hsa-mir-3172_st",0.65492998774532,0.949934253513191,1.26669290766968,0.977375339764336,1.15695348061009,0.950668057062392,0.977375339764336,0.977375339764336,1.2006717430963
"hp_hsa-mir-3173_st",1.40332115903987,1.24967983601884,1.5938166345655,1.56644967507382,1.48568123890974,1.48568123890974,1.37235209407813,1.48568123890974,1.48568123890974
"hp_hsa-mir-3174_st",1.07200311704127,1.07200311704127,1.07200311704127,1.14107768441204,1.07200311704127,0.954460520833316,1.02990924440432,1.07200311704127,1.29217223478678
"hp_hsa-mir-3175_st",1.14870846207455,1.0079382309918,1.14870846207455,1.14870846207455,1.52331220701643,1.14870846207455,0.971995195590811,1.19254144251901,1.14870846207455
"hp_hsa-mir-3176_st",1.40079057920553,1.3165912948803,1.40079057920553,1.40079057920553,1.50905314181753,1.40079057920553,1.40079057920553,1.14405667213871,1.36021774051054
"hp_hsa-mir-3177_st",1.77391847541902,1.78105201174116,1.24196487685914,1.27862732325716,1.53485999796965,1.27862732325716,1.23922316506451,1.11611827353348,1.35818074791658
"hp_hsa-mir-3178_st",3.30497172422824,2.21368867855422,2.50205367086308,2.87613715004739,2.87613715004739,3.90163444888829,2.79470903709358,3.14005936659349,2.8364339966044
"hp_hsa-mir-3179-1_s_st",1.07200311704127,0.99135782243611,1.07200311704127,1.07200311704127,1.07200311704127,1.15695348061009,1.15483397296616,1.12963991003968,1.07200311704127
"hp_hsa-mir-3179-2_s_st",0.716122539043063,1.23838864406092,1.19361592700811,1.15695348061009,1.15695348061009,1.15695348061009,1.32417352863333,1.15695348061009,0.926912538069979
"hp_hsa-mir-3179-3_s_st",1.10866556343929,1.1900936763931,1.46536389180888,1.40079057920553,0.836358757953178,1.10866556343929,1.02980348466131,1.02980348466131,1.10866556343929
"hp_hsa-mir-3180-1_s_st",3.66940378505587,3.30420382998182,2.98334678309127,3.45420671032162,3.8767069818764,3.43496948236467,3.50058423598638,3.93399028849372,3.45420671032162
"hp_hsa-mir-3180-2_s_st",4.99503667006214,4.04929677455159,4.0333474639216,4.27422637564846,4.46482432138933,4.66376438807615,4.80964335053678,4.73181408843452,4.50291455334521
"hp_hsa-mir-3180-3_s_st",3.4480445730629,2.91414620597704,2.8810821719762,2.95230772394338,3.12609807796546,2.9064047758901,2.80021234379084,3.82235756121629,3.255301648347
"hp_hsa-mir-3182_st",1.10866556343929,0.932003801302504,1.31333639610965,1.10866556343929,1.43931454407836,1.10866556343929,1.35969060137833,1.10866556343929,0.829197045473323
"hp_hsa-mir-3183_st",1.68268715093672,1.40079057920553,1.13140515029883,1.40079057920553,1.14473751254797,2.04295083971319,1.27437426241458,1.71096207381689,1.42401821408032
"hp_hsa-mir-3184_s_st",1.63182438957782,1.13423912485648,0.976049914904286,1.26442616437186,1.19398648911796,1.78347458072014,1.07816276954776,1.76576342552317,1.70109612398823
"hp_hsa-mir-3185_st",2.71870086594638,2.12102313026747,2.00388759348535,2.63667849134718,2.63667849134718,2.68571546981678,2.63667849134718,3.15361252763273,2.81320720161484
"hp_hsa-mir-3186_st",1.19190429632248,1.07200311704127,1.24185509333816,0.859229349025169,1.07200311704127,1.39260830137798,0.977375339764336,0.913072924553037,1.16400929669828
"hp_hsa-mir-3187_st",1.26468070544023,1.54939465967587,2.15409189980677,1.54939465967587,1.52616702480107,2.12351809250375,1.57610194237781,1.37015759047602,1.54939465967587
"hp_hsa-mir-3188_st",2.18931203918993,2.01033166085215,1.93325897253237,1.96976503703735,2.18931203918993,2.22018506735609,2.2732488009603,2.81479282872438,2.32073077884745
"hp_hsa-mir-3189_st",1.34788317941237,0.973878542483809,1.03143649322647,1.03143649322647,1.29447326514072,0.836358757953178,1.05606938468248,1.07200311704127,0.888849336659242
"hp_hsa-mir-3190_s_st",1.18932374422663,1.2006717430963,1.2006717430963,1.16307661058695,1.2006717430963,1.2006717430963,1.57065496405222,1.16307661058695,1.2006717430963
"hp_hsa-mir-3191_s_st",1.15695348061009,1.30060887695343,1.01593689879893,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.72897280052162,0.813200371514787
"hp_hsa-mir-3192_st",0.738981108903888,1.4571299578083,1.7634555871008,1.00696704366336,1.07200311704127,1.20494742714144,0.941334983269661,1.11804638311985,0.792870333548557
"hp_hsa-mir-3193_st",0.97922700521779,1.41736049703821,1.20762762362112,1.23443815484735,1.98518863902464,1.818643586772,1.09871039974321,1.04419146471935,1.07200311704127
"hp_hsa-mir-3194_st",1.54939465967587,1.54939465967587,1.16426781890884,1.62894808433528,1.91029927440484,1.54939465967587,1.54939465967587,1.59975479380749,1.54939465967587
"hp_hsa-mir-3197_st",1.48897578360567,1.46074266008122,1.21129586387497,1.2888530501039,1.54939465967587,2.09068145701036,1.46074266008122,1.63204021611343,1.71074634611513
"hp_hsa-mir-3198_st",1.24087655382034,1.08673013585346,1.08673013585346,1.08673013585346,1.08673013585346,0.836358757953178,1.08673013585346,1.23280363648946,1.40332115903987
"hp_hsa-mir-3199-1_s_st",1.07214883988505,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.788159007338707,0.950668057062392
"hp_hsa-mir-3199-2_s_st",1.04118276005235,1.00747032905721,1.1535657426203,0.711941712853142,0.646309652459441,0.858975941740804,0.950668057062392,1.07200311704127,0.950668057062392
"hp_hsa-mir-32_st",1.37835077130548,1.2006717430963,1.23733418949432,1.23733418949432,1.3586692494732,1.14843457117797,1.19623421166712,1.47297854858241,1.2006717430963
"hp_hsa-mir-3200_st",1.41053925061106,1.42188724948073,1.74205690388673,1.75412476928734,1.42188724948073,1.28131703770146,1.5002608131576,0.796909229265494,1.55918421071012
"hp_hsa-mir-3201_st",0.947236115147374,1.58071105193427,0.950668057062392,0.919795028896229,1.33654571151854,0.831001704000386,0.769418852132913,0.835781214827484,1.31943198000474
"hp_hsa-mir-3201_x_st",0.937530976827322,1.74103720481628,1.26508887626585,1.31915002972798,1.39259783969818,1.15695348061009,1.10880466274788,0.989733432586856,1.52126646575321
"hp_hsa-mir-3202-1_s_st",1.28810769828177,1.19170621578736,1.07037115580848,0.913072924553037,0.95704201097687,1.14798795330115,1.22026274295842,0.782772337265215,1.07037115580848
"hp_hsa-mir-3202-2_s_st",0.910676898394141,0.907982415617005,1.00790346496075,1.19680426167633,1.08933157791456,1.08159014782762,1.23922316506451,1.56751068910681,1.10067957678423
"hp_hsa-mir-320b-1_st",1.10866556343929,1.15092013439781,0.850003771715869,1.32789475732476,0.97217606339538,0.980949762684763,1.00073259056645,0.84747319188152,1.24712632116068
"hp_hsa-mir-320b-1_x_st",1.12440933249317,1.04529583433933,1.25714018551335,0.982664468724332,0.965104738946038,1.15695348061009,1.01549210861526,0.815950050383712,1.15189827739484
"hp_hsa-mir-320b-2_st",1.11771279477244,1.36055822504338,1.23922316506451,1.35031785911286,1.68268715093672,1.23922316506451,1.12179685459445,1.09898785431901,0.948322035314436
"hp_hsa-mir-320c-1_st",2.82113471402417,4.08618809580783,3.68400166730823,3.7647701034723,4.24404741780681,4.42200959976219,3.53656208666291,4.22768720362899,3.20563695702552
"hp_hsa-mir-320c-1_x_st",0.905535170153118,1.18595207549231,0.959473182056333,1.20947686809024,1.63542268736578,1.91692451131893,1.10055964421233,1.40959570419947,0.76523079039478
"hp_hsa-mir-320c-2_st",0.715384219830206,0.836358757953178,0.905433325323943,0.982138670357224,0.784098265345065,0.905433325323943,1.02861762977194,0.905433325323943,1.01861975697555
"hp_hsa-mir-320c-2_x_st",1.11791461557865,1.27476628997396,1.03143649322647,1.11583609748573,0.939174335348937,1.77786066303542,1.07200311704127,0.99314103826329,1.07200311704127
"hp_hsa-mir-320d-1_st",1.09425115227254,1.04558151912589,1.2961625741267,1.12999938208001,1.10181892270052,1.28131703770146,0.982745080450977,1.17866380692429,0.855992329518098
"hp_hsa-mir-320d-1_x_st",0.969338048139706,0.957693817932056,0.840683416937517,1.16090273535763,1.07200311704127,1.68268715093672,1.33670321831392,0.979367413166485,1.0221757025878
"hp_hsa-mir-320d-2_x_st",1.07200311704127,1.04456203079012,1.34309599614656,1.01959690158937,0.881954011547533,1.68268715093672,0.763543834931815,1.07200311704127,1.07200311704127
"hp_hsa-mir-320e_st",1.87999644001447,1.20006034970439,1.56098876681378,1.29313349634924,1.23057847410419,1.13039605598844,1.35969060137833,1.04151036617688,1.41036531032212
"hp_hsa-mir-320e_x_st",1.43546345566833,1.28131703770146,0.840284091896209,1.44541524089349,1.28131703770146,2.02962067281815,1.28131703770146,1.2145902736085,1.15998197772258
"hp_hsa-mir-323_st",1.098856122587,0.756717750964551,0.977375339764336,0.99802328812186,1.15695348061009,0.955842152478603,0.977375339764336,0.977375339764336,1.12103073610767
"hp_hsa-mir-323b_st",1.59772993862055,1.23922316506451,1.26007709177052,1.06431037694988,1.23922316506451,1.28131703770146,1.23922316506451,1.06758497446305,0.782685549135925
"hp_hsa-mir-323b_x_st",1.4748675241526,1.07200311704127,0.843531758609857,1.33305878226062,1.22247240405486,1.07200311704127,1.24292683583864,1.11517668207431,1.11517668207431
"hp_hsa-mir-324_st",1.23922295584784,1.40332115903987,1.64953635797491,1.45869915889304,1.40332115903987,1.44091629154923,1.35353225495706,1.34120571523931,1.19400723837968
"hp_hsa-mir-325_st",0.951737894293692,0.951737894293692,0.993831766930647,0.914142761784338,1.16105181495388,0.76953107598215,0.748974721361005,0.894409002801446,1.13909776791373
"hp_hsa-mir-326_st",1.41438900573276,1.41438900573276,1.41438900573276,1.03143649322647,1.41438900573276,1.66075668416254,1.4062830865058,1.32943864216394,2.03730876448712
"hp_hsa-mir-328_st",1.7362124179406,1.60204185633156,1.54222670659514,1.80617410555517,1.82702803226119,1.68268715093672,1.78097110624782,2.17571680889057,1.2407647043955
"hp_hsa-mir-329-1_s_st",0.723371798726621,0.738160136438409,0.66144017577628,0.913072924553037,0.950668057062392,1.3210285641088,0.843637021474199,0.786308129981952,0.870831238671833
"hp_hsa-mir-329-2_s_st",1.23922316506451,0.950668057062392,1.07200311704127,0.867338499251102,0.836358757953178,0.950668057062392,1.13815477672169,0.950668057062392,0.906835076617937
"hp_hsa-mir-330_st",1.14870846207455,1.06806316746939,0.931777724039448,1.14870846207455,1.14870846207455,1.46931364641126,1.14870846207455,0.900291244465451,1.19462028404162
"hp_hsa-mir-331_st",0.9380614578929,1.2006717430963,1.36164424362481,1.136369327885,1.38152544376512,1.17396446039436,1.22737902579825,1.43788667694046,1.2006717430963
"hp_hsa-mir-335_st",1.40079057920553,1.40079057920553,1.40079057920553,1.40079057920553,1.0651986245805,1.73403510030655,1.40151476430279,1.40079057920553,1.51545903501003
"hp_hsa-mir-337_st",0.884643243421235,1.07200311704127,1.39671613797928,1.093536304327,0.972055521504342,1.0167203068693,1.26542591430433,1.06708044100092,1.30432630335392
"hp_hsa-mir-337_x_st",1.05701634675296,2.03506640041029,0.931499359369341,1.48043158619415,1.1516441240299,1.05701634675296,1.05701634675296,0.858670873449558,1.10073460923917
"hp_hsa-mir-338_s_st",1.03143649322647,1.00564122449716,0.790472315878383,1.03143649322647,0.854774731089682,1.07084065141912,1.03143649322647,1.03143649322647,1.46956998504689
"hp_hsa-mir-339_st",3.15186604290933,2.79949635214241,2.73199087337877,3.15186604290933,3.15186604290933,3.17271996961535,3.26056043991164,3.35205572695479,2.95368902013663
"hp_hsa-mir-33a_st",0.940003981132347,0.950668057062392,0.977375339764336,0.902970972624484,0.950668057062392,0.923226970811246,0.950668057062392,0.779029866460931,0.971521983768407
"hp_hsa-mir-33b_st",3.0206003836876,2.99315929743645,2.79730398035563,2.9800337598728,3.22991430434779,3.20563695702552,3.0206003836876,3.38368512579379,3.0206003836876
"hp_hsa-mir-340_st",0.970320054894447,0.990397837281146,0.952802704771791,0.805485729787015,0.993369328586591,0.950668057062392,0.952802704771791,0.967789475060098,0.967789475060098
"hp_hsa-mir-342_st",1.70700305273498,1.07200311704127,1.26895712268926,1.40332115903987,1.40332115903987,1.51929886598915,1.44463171977259,1.24628624646919,1.40332115903987
"hp_hsa-mir-345_st",1.47657796818877,1.14232341735001,1.24185509333816,1.01555626442507,1.53541757935101,1.34735575527917,1.15765169698163,1.46869081525805,1.19531290327695
"hp_hsa-mir-346_st",1.14286044054292,1.39950307252592,1.54939465967587,1.52854073296985,1.73015205316499,2.13360009160052,1.43233789171705,1.37700279398079,2.12351809250375
"hp_hsa-mir-34a_st",1.15695348061009,1.15695348061009,1.15695348061009,1.32105168380213,1.15695348061009,1.02684732545738,1.05004712625333,1.15695348061009,1.02478266429426
"hp_hsa-mir-34b_st",1.14465376840785,0.950668057062392,1.03143649322647,0.711941712853142,1.40332115903987,0.766264864838663,0.813588081102958,1.07200311704127,0.689544904176534
"hp_hsa-mir-34c_st",1.38077352893952,1.22027972565387,1.04933709152477,1.38077352893952,1.50629051632315,1.38077352893952,1.35969060137833,1.38077352893952,1.93100009069036
"hp_hsa-mir-361_st",1.6032020851155,1.78987927394984,1.71729978768185,1.79027357140273,1.33110124023619,1.61802733505991,1.52516262224854,1.72026006935726,1.29665333327737
"hp_hsa-mir-362_st",1.15695348061009,1.1719402508984,1.45154328148959,1.35203121588338,1.15695348061009,1.10975526073054,1.07601320692562,0.947917930880342,1.649331793533
"hp_hsa-mir-363_st",1.01327240162505,0.846052353601815,1.15585955819228,0.805485729787015,0.916395412295067,1.4074409243398,1.34433808892995,1.31479504405964,0.947450493333955
"hp_hsa-mir-365-1_st",1.10866556343929,1.71620080322097,0.811332511515993,1.26442616437186,1.07200311704127,1.51664432268838,1.02128152684712,1.16384654275342,0.936317722405378
"hp_hsa-mir-365-1_x_st",1.38940262852768,1.40343491602899,1.01751796271427,1.35960722896366,0.854240067151104,1.16970267813456,1.2006717430963,1.2006717430963,1.2006717430963
"hp_hsa-mir-365-2_st",1.23922316506451,1.5578732623595,1.07200311704127,1.32589131702628,1.09432345340573,1.2006717430963,1.23922316506451,1.01194085766492,1.2006717430963
"hp_hsa-mir-367_st",1.5310369597944,1.14581977032298,0.893916708695839,1.2447550449017,1.58855260808805,1.24121567895044,1.57300915305355,1.55391509287441,1.00822600780505
"hp_hsa-mir-369_st",0.978109143313537,0.950668057062392,1.27717067868472,1.291867250623,0.978109143313537,0.950668057062392,0.846818919638582,0.913072924553037,0.978109143313537
"hp_hsa-mir-370_st",1.10866556343929,1.2006717430963,1.31908416355099,1.10866556343929,1.10866556343929,1.02448895491034,1.51457184250328,0.932507216695054,1.10866556343929
"hp_hsa-mir-371_st",0.900912877297262,1.2201488092066,1.66231057031696,1.09155164971946,1.07200311704127,1.68268715093672,0.952230036235334,0.947196311568401,1.06405479103044
"hp_hsa-mir-372_st",1.0229759215319,1.0229759215319,1.13728522064111,0.805485729787015,1.11575203335538,1.0229759215319,0.96658208513414,0.83576787158565,1.03080166978656
"hp_hsa-mir-373_st",1.2145902736085,1.00033337896236,1.2145902736085,1.45842737220393,1.2145902736085,0.836358757953178,1.41732739437673,1.46795949622504,1.2145902736085
"hp_hsa-mir-374a_st",1.098856122587,0.856040279785458,0.977375339764336,0.727003961864049,0.955842152478603,1.28131703770146,0.977375339764336,0.917313080387991,1.10604396581937
"hp_hsa-mir-374b_st",1.1012972972345,0.979962237255624,1.40332115903987,1.67268061284309,0.972628671179472,1.28131703770146,0.792838015125048,1.1012972972345,1.1012972972345
"hp_hsa-mir-374b_x_st",1.10866556343929,1.28785847679867,0.920099593042223,1.14309110439298,0.950668057062391,1.11788810508563,1.04845220200679,1.11788810508563,1.01315837502094
