"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-375_st",1.20231093273083,0.999957058365059,1.44991798896723,1.03143649322647,1.2142139530112,1.50726780114092,1.17661882050185,1.17661882050185,1.09690668334272
"hp_hsa-mir-376a-1_st",0.803921032076835,0.883571460954069,1.12358176496479,0.859102011390961,1.01803220387919,0.875830030867128,0.815269030946506,0.779029866460931,0.832394728689016
"hp_hsa-mir-376a-1_x_st",0.725598837959047,0.800713577627549,0.977375339764336,1.1754157447765,1.07200311704127,1.19163223441048,0.813277136572304,1.01604030950499,0.977375339764336
"hp_hsa-mir-376a-2_st",1.03143649322647,1.88481467346852,1.29535870977258,1.03143649322647,0.549432663129457,1.03143649322647,1.15170171597405,0.646523291989383,1.03143649322647
"hp_hsa-mir-376a-2_x_st",0.7873262342706,0.977375339764336,1.034933290507,0.939780207254982,0.977375339764336,1.05701634675296,0.774612166831649,0.977375339764336,0.977375339764336
"hp_hsa-mir-376b_st",0.977375339764336,1.07200311704127,0.895105655309923,0.977375339764336,1.2875468343757,0.848153126854734,1.01179574483689,1.03255631907846,0.712484309447011
"hp_hsa-mir-376b_x_st",1.16251782003123,1.2006717430963,1.03494197178459,1.07200311704127,1.07200311704127,1.07200311704127,0.977375339764336,0.953639548367837,1.07200311704127
"hp_hsa-mir-376c_x_st",0.870331972477498,1.08444314427986,0.918029056915405,0.870331972477498,0.646309652459441,0.870331972477498,0.870331972477498,0.976256682646705,0.870331972477498
"hp_hsa-mir-377_st",1.04892120501025,1.14169731683373,1.24364130764273,0.883579903454602,0.817947843060901,0.950668057062392,0.977375339764336,0.950668057062392,0.931276987892509
"hp_hsa-mir-378_st",1.10055964421233,0.868412333923396,0.933339596189099,0.990758478091322,1.10055964421233,1.23826939062683,1.10055964421233,1.26212705835335,1.10055964421233
"hp_hsa-mir-378_x_st",1.14870846207455,1.14870846207455,0.954722750729089,1.14870846207455,1.30361491420496,0.946354587708777,1.14870846207455,1.0953261007543,1.28405698618568
"hp_hsa-mir-378b_st",1.02817171548001,1.06206225229129,0.618868566208295,1.03143649322647,0.66270154665275,0.688304469287134,1.01106535480294,1.14143902012011,1.346821812775
"hp_hsa-mir-378b_x_st",1.06851677297251,1.2938692190568,0.891582187635117,1.62000067210705,1.06851677297251,0.950668057062392,1.06851677297251,1.2145902736085,0.987748336808428
"hp_hsa-mir-378c_st",1.54939465967587,1.83699347821913,1.47489234285583,1.5439669102266,1.91763877282429,1.54939465967587,1.52854073296985,1.47574097355978,1.54939465967587
"hp_hsa-mir-378c_x_st",1.01672270030813,1.2006717430963,0.741033361176008,1.24343217079112,1.16672682575784,1.16672682575784,1.24899651021225,1.13567589539838,1.16672682575784
"hp_hsa-mir-379_st",1.42970188571741,0.977375339764336,1.20989063567486,0.949934253513191,0.950668057062392,1.10289232714796,0.977375339764336,0.977375339764336,0.977375339764336
"hp_hsa-mir-380_st",0.680008251982221,0.874294792185844,1.1713583324776,0.859586392827977,0.836358757953178,0.859586392827977,0.861357414279779,0.803983697461055,0.859586392827977
"hp_hsa-mir-381_st",0.977375339764336,0.950668057062392,0.906949794576184,0.94817183023784,0.70094813496945,1.20528075402772,0.963231616007147,0.842647379364885,0.950668057062392
"hp_hsa-mir-382_st",0.857891945238911,0.972201244348125,0.775190793723139,1.10172904383434,0.857891945238911,0.942842308807734,0.678313804393155,0.800563053746665,0.772941581670089
"hp_hsa-mir-383_st",1.05438531013992,1.2063419789091,1.05049227963313,1.40141971418239,1.36325788804026,1.40332115903987,1.23922316506451,1.14901308741685,1.23922316506451
"hp_hsa-mir-384_st",1.11638685679529,1.03143649322647,1.03143649322647,0.901330338073761,1.03143649322647,1.11638685679529,1.00286557808945,0.95257441444849,1.03143649322647
"hp_hsa-mir-409_st",0.977375339764336,0.950668057062392,1.21090432658947,1.03143649322647,0.84382884576951,0.73835196073372,1.15340517783063,0.84382884576951,0.950668057062392
"hp_hsa-mir-410_st",0.690449244940616,1.09168463887355,0.977375339764336,0.946502311598174,1.27034859034468,0.977375339764336,0.977375339764336,0.977375339764336,0.933542359319881
"hp_hsa-mir-411_st",1.00307427251429,0.881593489691626,1.34200099239901,0.950668057062392,0.896932944200971,0.950668057062392,0.929814130356376,1.09325521362962,0.950668057062392
"hp_hsa-mir-412_st",1.13035076219309,1.2006717430963,1.54964655264462,1.1111133295652,1.17174257220567,1.10499019958834,1.10055964421233,1.00010438160421,1.24406215603758
"hp_hsa-mir-421_st",0.977375339764336,1.29602543705933,1.39975310996848,1.13536680531569,1.72478102357368,1.17550874766158,1.34954164399017,1.20245495892348,1.37409314952494
"hp_hsa-mir-422a_st",1.16739366840395,1.25211850142157,1.05891883777438,1.33366438556574,1.22563674927083,1.22145482186609,0.937923212769319,1.40079057920553,1.14068638570201
"hp_hsa-mir-423_s_st",7.89210941717359,8.01202351560207,8.07453707277622,7.89210941717359,8.17904058308512,8.10901066662274,7.83557319627117,7.83343315463,7.53729430011023
"hp_hsa-mir-424_st",1.36649713127706,1.15695348061009,1.07794202327495,1.66160422337553,1.31792445051484,1.15695348061009,1.15695348061009,1.08530572319449,1.07389714696753
"hp_hsa-mir-425_st",2.01106167327889,1.9808715171436,2.32191223558825,1.67935416808814,1.9808715171436,1.9808715171436,2.10695982705034,1.9808715171436,1.76313497467031
"hp_hsa-mir-4251_st",0.970585756840293,1.58648115430209,1.39740473960863,1.32217669407451,1.24140825791043,1.82527430750395,1.15998014495662,1.2145902736085,0.991696719629046
"hp_hsa-mir-4252_st",1.13609955390408,1.13609955390408,0.677065711150944,1.13360332707953,1.0108799799741,1.15695348061009,1.2666668174852,1.14070584024569,1.22810573356109
"hp_hsa-mir-4253_st",1.16774123506424,1.26051734688772,0.944070660701817,1.40079057920553,1.26051734688772,1.27887504676919,1.29339853304313,0.954100025728596,0.864024256574469
"hp_hsa-mir-4253_x_st",0.82206332925728,1.07200311704127,1.31494370123444,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.03534067064325,1.33274507348176
"hp_hsa-mir-4254_st",1.40332115903987,1.24963251941364,1.5275322366365,1.11672021315875,1.28131703770146,1.23722688165404,1.24963251941364,1.24963251941364,0.894531411448659
"hp_hsa-mir-4255_st",1.36168038115918,1.05666280835594,0.975234695402128,1.21149072317717,1.07200311704127,0.968707541714961,1.34059745359799,0.885024617754477,0.948154420179225
"hp_hsa-mir-4256_st",1.09871039974321,1.1487230777034,0.977375339764336,1.07200311704127,1.07200311704127,1.07200311704127,1.13566828136027,1.07200311704127,1.07200311704127
"hp_hsa-mir-4257_st",1.1159722034651,1.1816042638588,1.12197434350012,1.1816042638588,1.65005341839639,1.52667889775862,1.1159722034651,1.57209686564325,0.869239944108582
"hp_hsa-mir-4258_st",0.748974721361005,0.874521502584832,1.07526947367093,0.967134078015171,0.855514973810376,0.886365641851092,0.869239944108582,0.953639548367837,0.994501037506847
"hp_hsa-mir-4259_st",1.53481859026119,1.29602543705933,1.21017512136962,1.28778041852379,0.904115290847296,1.29602543705933,1.29602543705933,1.99298449736797,1.2110750734905
"hp_hsa-mir-4260_st",1.38243287932406,1.27303725914026,1.5310369597944,1.20733779225324,1.38243287932406,1.05178389868499,1.87515566713292,1.40079057920553,1.348108023336
"hp_hsa-mir-4261_st",1.40332115903987,1.22344456393247,0.649696310362611,1.04397673056946,1.62710762212941,1.21066663789344,1.23922316506451,1.63023379138273,1.21066663789344
"hp_hsa-mir-4262_st",1.45830784519896,1.08028250981715,0.917705549783747,1.03143649322647,1.16154264837918,0.99559820301939,1.42624274965183,1.29754477892726,1.20638820204631
"hp_hsa-mir-4263_st",1.08921164534266,1.22189470419121,0.992973223746327,1.10055964421233,1.0516601272974,1.22289265959582,1.10055964421233,1.01034956656468,1.10055964421233
"hp_hsa-mir-4264_st",1.1500812454991,1.12337396279716,1.10866556343929,1.14870846207455,0.904710640215932,1.10866556343929,1.00053016778354,1.02312462159434,1.08195828073735
"hp_hsa-mir-4265_st",1.15331747300597,0.929134869776658,0.950668057062392,0.819062922167202,0.950668057062392,0.950668057062392,1.01474042202439,0.96458658757459,0.869239944108582
"hp_hsa-mir-4266_st",1.23922316506451,1.21178207881336,0.904149076697242,1.56852849348652,1.35353246417372,1.09865295328523,1.07037303347298,1.5059864371581,1.7562187356629
"hp_hsa-mir-4267_st",2.14482751013677,2.32348218965719,1.43240710257447,1.93107391698692,2.15981428042508,2.23628297174413,1.70136352426455,2.45659696221767,1.89347714996364
"hp_hsa-mir-4268_st",1.07200311704127,0.836358757953178,1.1997532708056,1.07200311704127,1.07200311704127,1.07200311704127,1.1997532708056,1.07200311704127,0.91400561066437
"hp_hsa-mir-4269_st",0.794211052616059,0.987754551688614,1.05080975536144,0.950668057062392,0.950668057062392,0.873852059604685,0.950668057062392,1.09325521362962,0.877104718684354
"hp_hsa-mir-4270_st",1.90006109504987,1.57329153075292,1.99048632067752,1.55406298219005,1.63491031675937,1.70339768590563,1.83474968732406,1.98977219156768,1.76946522059562
"hp_hsa-mir-4272_st",0.939780207254982,0.969875196547858,1.11935834810074,1.07717112774507,0.745852876529801,0.913072924553037,0.869239944108582,0.88844003309703,0.913072924553037
"hp_hsa-mir-4273_st",1.40038383590293,1.05173644540521,0.829921594675986,1.08029297257627,0.98230054232637,1.15808473509578,1.08029297257627,0.913072924553037,1.19250667648796
"hp_hsa-mir-4274_st",1.46542718502059,1.44389399773486,1.24185509333816,1.44389399773486,2.143448477177,1.44389399773486,1.57400015288757,1.18908695165048,1.65667395341733
"hp_hsa-mir-4275_st",1.23302912053066,1.67896733435754,1.72204613393804,1.34075651230927,1.28131703770146,0.865340938318411,1.12214096037389,1.25486117437538,1.57597263330204
"hp_hsa-mir-4276_st",1.18676893914317,1.01782929343205,1.10953986893034,1.23922316506451,1.39396314742574,1.2603060926257,1.23922316506451,1.76295456780524,1.36445226089328
"hp_hsa-mir-4277_st",1.23922316506451,1.07497894837855,1.09820658325335,1.52854073296985,1.32250727420184,1.09820658325335,1.01856557626472,1.28440688885037,1.09820658325335
"hp_hsa-mir-4278_st",1.01927142809874,0.73641116241625,1.16470537553088,0.982238419590874,0.816658763660245,0.867635912704747,1.23922316506451,1.02117148052173,1.18010167300997
"hp_hsa-mir-4279_st",1.01815086044934,1.07200311704127,1.28189799197342,1.14870846207455,1.14870846207455,1.14870846207455,1.23097814652896,1.14870846207455,1.14870846207455
"hp_hsa-mir-4280_st",1.28816761667644,1.04874199734573,1.18135057297264,1.21093854646362,1.02248108467567,0.908171785566457,0.842902943829915,0.65633901748622,1.04874199734573
"hp_hsa-mir-4282_st",0.977375339764336,0.82618625705043,0.726798115223282,0.956292412203139,0.923411226047735,1.19567148095712,0.956292412203139,1.36786794154879,0.988723338634007
"hp_hsa-mir-4283-1_s_st",1.28517036833238,1.19802740627284,1.03545044623944,1.13966938137906,1.60600616552193,1.28131703770146,1.19802740627284,1.40079057920553,1.19802740627284
"hp_hsa-mir-4283-2_s_st",0.844914249938382,0.73641116241625,0.844914249938382,1.23398391472188,0.921634210600511,0.723267190131504,0.937549953813167,0.780611834727083,1.06821065327035
"hp_hsa-mir-4284_st",1.5310369597944,1.32958469862565,1.31821861328261,1.29871167045948,1.44389399773486,1.44389399773486,1.44389399773486,1.58872222226191,1.45769146528407
"hp_hsa-mir-4285_st",1.23879440647955,1.4529055782819,0.987035039641296,1.18638819102765,1.23879440647955,1.03875005104871,1.52854073296985,1.59549273484913,1.3859908262338
"hp_hsa-mir-4286_st",1.18932374422663,1.2006717430963,1.15695348061009,1.16979871493014,1.28562210666512,1.2006717430963,1.46487262935546,1.2006717430963,1.2006717430963
"hp_hsa-mir-4287_st",1.21964104992484,0.543762260118599,1.0167280938686,0.954207423013649,1.03143649322647,0.976716597136904,1.37981546709678,1.03143649322647,1.04642326351478
"hp_hsa-mir-4288_st",1.02077241729643,1.11277859695343,1.03143649322647,0.770891872821436,1.02077241729643,0.987891231141021,1.12890781295218,0.821230359064878,1.03143649322647
"hp_hsa-mir-4289_st",1.17165005254838,1.26442616437186,1.09714773572834,1.26442616437186,0.943831441714941,1.26442616437186,1.55298127237397,1.52834838091796,1.26442616437186
"hp_hsa-mir-429_st",1.01317560762016,1.10055964421233,1.10055964421233,1.01067938079561,1.33620400330043,1.28131703770146,0.910510538718598,1.10055964421233,1.13344083036774
"hp_hsa-mir-4290_st",0.90954116192524,1.56833224254544,0.726529784282787,1.31607538105818,1.15695348061009,1.10866556343929,1.16534944575919,0.964722141239366,1.25232095978263
"hp_hsa-mir-4291_st",1.50378696876809,1.63059256841724,2.03112489244955,1.63059256841724,1.35134838794494,1.3512265765204,2.12979877801029,1.72873041701531,1.69455996123236
"hp_hsa-mir-4292_st",1.84863159629651,2.01033166085215,1.7969165848891,1.93107391698692,1.84863159629651,1.6469123915596,1.86119515524127,1.84863159629651,1.84863159629651
"hp_hsa-mir-4293_st",0.977375339764336,0.963943200108117,1.07787027345898,1.05701634675296,1.02413516059756,1.05701634675296,1.01318336630851,1.10653035667535,1.28031275008493
"hp_hsa-mir-4294_st",0.977375339764336,1.44389399773486,0.928112703536238,1.06094148522857,1.14236959818238,0.919924903417412,0.729509686240853,1.1555692625055,1.06094148522857
"hp_hsa-mir-4295_st",1.35964677258399,1.19651047051943,1.00322718202011,1.16875384787878,1.15279220803322,1.05701634675296,1.29380878984438,1.14870846207455,1.0879854117147
"hp_hsa-mir-4296_st",1.50808630118607,1.07200311704127,1.16470039378686,1.17676825918747,1.17676825918747,1.17676825918747,1.17676825918747,1.2145902736085,0.905388188419186
"hp_hsa-mir-4297_st",1.27879684588516,0.906542444862122,1.11660029676728,1.40079057920553,1.58273854382229,1.13778026407401,1.27879684588516,1.40521378538967,1.66406311548037
"hp_hsa-mir-4298_st",1.18932374422663,1.07992812404283,0.882568709826168,1.29747576208683,1.18932374422663,1.24571758062439,1.18932374422663,1.16076721705556,1.2006717430963
"hp_hsa-mir-4299_st",0.950668057062392,0.950668057062392,1.02318469323986,1.06903162573582,0.950668057062392,0.850730923205262,0.869239944108582,0.950668057062392,1.07200311704127
"hp_hsa-mir-4300_st",1.06197375201449,1.07200311704127,1.07200311704127,1.12760581240819,1.34008073901568,1.03912193088587,0.93070766791544,1.07200311704127,0.963720604066628
"hp_hsa-mir-4301_st",1.2145902736085,1.39324495312892,0.950668057062392,1.61432401432204,1.30197431020067,1.28131703770146,1.00298582240184,1.2145902736085,1.52063305730866
"hp_hsa-mir-4302_st",0.977375339764336,1.07200311704127,0.997894575310771,1.05999302039753,1.4235880398926,0.795540700944997,1.13192744308396,1.4235880398926,1.29602543705933
"hp_hsa-mir-4303_st",0.932310357180927,1.17103670139018,0.899429171025523,0.891743733366127,0.932310357180927,0.932310357180927,0.748843824705925,0.862874454102089,0.950668057062392
"hp_hsa-mir-4304_st",2.17644028354615,2.81908524920146,1.9808715171436,2.07317975272117,2.24786128418879,2.07317975272117,1.62434473725764,2.07317975272117,2.48362201128703
"hp_hsa-mir-4305_st",1.31972263788957,1.0847111151545,0.970401816045284,1.04711598264514,1.20604617513338,1.0847111151545,1.11141839785644,0.913072924553037,1.0847111151545
"hp_hsa-mir-4306_st",1.09871039974321,1.07200311704127,1.5158767794845,1.03440798453192,0.949998995702856,0.850004792308187,1.07200311704127,0.959793553341611,1.07200311704127
"hp_hsa-mir-4307_st",1.08091443765127,0.924872788333083,0.817839275370059,1.20672112371995,0.950668057062392,0.950668057062392,1.01442227138396,0.950668057062392,0.904821124566425
"hp_hsa-mir-4308_st",1.0113260725009,0.889845289678238,1.03143649322647,1.26442616437186,1.02036864653358,0.597389905355655,0.804937528897283,0.906564118001045,0.913072924553037
"hp_hsa-mir-4309_st",0.622256407717398,0.836367579519756,1.29290519544834,0.913072924553037,0.836367579519756,0.913072924553037,0.913072924553037,1.01899763472224,0.893681855383155
"hp_hsa-mir-431_st",1.02371519987047,1.29602543705933,1.07200311704127,1.03143649322647,1.25158125788703,1.26073400247265,0.963867721385516,1.14083282319144,1.07200311704127
"hp_hsa-mir-4310_st",1.2582034226383,1.2582034226383,1.2582034226383,1.72972780885518,1.37251272174751,1.37251272174751,1.2910846087937,1.07200311704127,1.2731901929266
"hp_hsa-mir-4311_st",1.28131703770146,1.39562633681067,1.28131703770146,1.66160422337553,1.28131703770146,1.28131703770146,1.38280973005272,1.16664858189696,1.40332115903987
"hp_hsa-mir-4312_st",1.63262488316624,1.44389399773486,2.03932684819576,1.32122173967557,1.19389031170095,1.74833407685549,1.44389399773486,1.42880893444159,1.44389399773486
"hp_hsa-mir-4314_st",1.35969060137833,1.65266385195867,1.25554130251385,1.2804328575131,1.16351904656185,1.63767708167036,1.35969060137833,1.35969060137833,1.53132879197979
"hp_hsa-mir-4315-1_s_st",1.16154264837918,1.03143649322647,1.13957188888222,0.967682278904903,0.950668057062392,1.03143649322647,1.03143649322647,0.787555937169415,1.1705084496757
"hp_hsa-mir-4315-2_s_st",1.10866556343929,1.10866556343929,1.37278013203729,1.18537090847257,1.09610200449454,1.07119511216137,1.08346256413194,1.10866556343929,1.02895342628016
"hp_hsa-mir-4316_st",1.68268715093672,1.50700754568412,1.19722269097125,1.15665606715645,1.52854073296985,1.42085170734598,1.77576442823824,1.46181396887689,1.43028758502199
"hp_hsa-mir-4317_st",1.33396423435716,1.2006717430963,1.35160614763246,1.27748774055401,1.07200311704127,1.2006717430963,1.2006717430963,1.05808458652907,1.2006717430963
"hp_hsa-mir-4318_st",1.25598254190753,1.05333312596396,1.05333312596396,1.13410156212803,0.934531442474663,1.15968141565453,0.95322102707999,1.06725165647615,1.05333312596396
"hp_hsa-mir-4319_st",1.30613010389924,1.29356654495448,1.54461304837461,0.92168187914108,1.02936565869533,1.28582511486754,1.43669736748036,0.977883525757103,1.29602543705933
"hp_hsa-mir-432_st",1.14870846207455,1.34344901757499,1.28927867385382,1.14870846207455,0.881945189980955,0.964305269850822,1.09190619007973,1.14870846207455,1.14870846207455
"hp_hsa-mir-4320_st",0.977375339764336,0.977375339764336,0.895947226810527,1.00257833907169,0.609912042175895,0.977375339764336,0.977375339764336,1.00257833907169,0.977375339764336
"hp_hsa-mir-4321_st",1.34004790727045,0.73641116241625,1.87690703354,1.22837590098448,1.23662091952002,1.63290196055279,1.10055964421233,1.98240769548101,1.30225297991372
"hp_hsa-mir-4324_st",1.07790240896143,0.618868566208295,0.989002790645071,1.07790240896143,1.28418783250913,1.07790240896143,1.10460969166337,1.31354676804952,1.34441979621568
"hp_hsa-mir-4325_st",1.13524353706547,1.29593618010277,1.64465909668234,1.66160422337553,1.16726755404774,1.28131703770146,1.19749405226044,1.40573386745691,1.40025722519313
"hp_hsa-mir-4326_st",3.4020294543796,2.82689598758579,2.49321258321084,2.4729543484688,2.7329344068755,2.58122287277295,2.87773565171358,2.88307999361998,2.64555037028333
"hp_hsa-mir-4327_st",0.977375339764336,1.07200311704127,1.01241464818392,1.10794260334546,1.03912193088587,1.07200311704127,1.07200311704127,1.24805900727201,1.04529583433933
"hp_hsa-mir-4328_st",0.926797894851243,1.12956106778393,0.893916708695839,0.926797894851243,0.926797894851243,0.926797894851243,0.970341192310615,0.970630875295698,0.926797894851243
"hp_hsa-mir-4329_st",1.01418193144342,1.01418193144342,1.16205049211895,1.03333814730061,1.01418193144342,0.899872632334202,0.869239944108582,1.01418193144342,1.01418193144342
"hp_hsa-mir-433_st",1.10866556343929,1.00136984145874,0.822360621869075,0.96389939018082,1.14512154723053,1.08279795441255,1.00136984145874,1.00136984145874,0.794977721388375
"hp_hsa-mir-4330_st",1.0647577768399,0.847702426092773,1.0786763073521,1.0647577768399,1.14970814040873,1.05701634675296,1.0647577768399,1.30197271068407,0.95662238118415
"hp_hsa-mir-448_st",1.03511879389434,1.13263725222136,0.878926198024126,0.839526155008081,0.834086055103822,0.989411688769803,1.7356806685589,1.21231757075914,1.66406311548037
"hp_hsa-mir-449a_st",0.753896847225463,1.07200311704127,0.917432686510981,0.913072924553037,0.970401816045284,0.892767935521341,0.913072924553037,0.913072924553037,0.913072924553037
"hp_hsa-mir-449b_st",1.40332115903987,1.83602613899585,0.940965248060023,1.40332115903987,1.40332115903987,1.40332115903987,1.3484309089177,1.25822083127005,1.69797675464046
"hp_hsa-mir-449b_x_st",1.59233130011504,1.38282874050724,0.833225163792041,1.39756776126009,1.39756776126009,1.45131471830389,1.66160422337553,1.27129497783693,1.35373478081563
"hp_hsa-mir-449c_st",0.917786870906987,0.917786870906987,1.43303426058627,0.917786870906987,0.917786870906987,0.715432996541213,0.917786870906987,0.860457979414741,0.950668057062392
"hp_hsa-mir-450a-1_st",0.921317943088579,0.921317943088579,1.06625993042341,0.913072924553037,0.921317943088579,0.598117955529009,0.904063381305525,1.07889186994411,0.97935229460222
"hp_hsa-mir-450a-1_x_st",0.85015051515197,0.949952387845115,0.836358757953178,0.732462196100233,0.828617327866237,0.828617327866237,0.649380258666385,1.27873985000937,1.07200311704127
"hp_hsa-mir-450a-2_st",1.07453369687562,1.2006717430963,1.09667988162853,0.854512925296388,1.07200311704127,1.10959824955062,1.02817013659681,1.07200311704127,0.918568989779282
"hp_hsa-mir-450a-2_x_st",1.04742741100099,1.07200311704127,1.07200311704127,1.24629260063433,1.07200311704127,1.47337323027653,0.984619080449097,0.789754984705747,1.29217223478678
"hp_hsa-mir-450b_st",0.913072924553037,0.989792885215166,0.886365641851092,0.913072924553037,1.09265106539879,0.927470111216649,0.80415570067513,0.857470229186116,0.913072924553037
"hp_hsa-mir-451_st",1.23922316506451,1.07200311704127,1.01047252222148,1.03143649322647,1.07200311704127,1.07200311704127,1.2171034448111,1.07200311704127,1.07200311704127
"hp_hsa-mir-452_st",1.40079057920553,1.63821089069043,1.44389399773486,1.40079057920553,1.16768804809194,1.38976412902582,1.62372087085467,1.21205969377415,1.54444597554886
"hp_hsa-mir-454_st",1.01794196357914,0.925612753549137,1.11256974085607,1.07200311704127,1.15695348061009,1.32188366151626,1.23922316506451,1.07200311704127,1.07200311704127
"hp_hsa-mir-455_st",1.70523478103707,1.77385244792242,1.20593658658611,1.21498654655024,1.86838505807927,1.46742484133842,1.66160422337553,1.66160422337553,1.6468400536961
"hp_hsa-mir-466_st",1.2006717430963,1.25821071590858,0.82010959575394,1.32009394153105,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963
"hp_hsa-mir-483_st",1.23922316506451,1.21525700089525,1.10866556343929,1.71944067650052,2.19968272153512,1.54590598153432,1.62427954521118,1.2145902736085,1.09362245092549
"hp_hsa-mir-485_st",1.06809893962449,0.925935831285464,1.00934039185833,1.03143649322647,1.1081564538886,1.03143649322647,0.936808715949537,0.872506300738237,1.03143649322647
"hp_hsa-mir-486_st",1.21301969885243,1.17374885720573,1.67953835682295,1.27095915138547,1.07200311704127,1.59429117539957,1.21486894332155,1.10581539506193,0.78899773283144
"hp_hsa-mir-486_x_st",0.87181047575111,0.950668057062392,1.36552467814466,0.882790782754402,1.07551831715926,1.09325521362962,1.27853704693594,1.64729525356448,1.2145902736085
"hp_hsa-mir-487a_st",1.35244298798425,1.07200311704127,1.11743146524917,1.07996101397125,1.11743146524917,1.51810879451592,1.01052511089241,1.11743146524917,1.12394027180117
"hp_hsa-mir-487a_x_st",1.27082243775198,1.48338531067936,1.29602543705933,1.29602543705933,1.59471875304401,1.02371863157321,1.18269629222772,1.72873041701531,1.29602543705933
"hp_hsa-mir-487b_st",0.869239944108582,0.73653832102251,1.15217776036424,0.739133788955873,1.07200311704127,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582
"hp_hsa-mir-487b_x_st",1.09369219389869,1.1340401608252,0.919783266179055,0.962401970223737,0.952372605196957,1.04735233379256,0.918568989779282,0.962401970223737,0.759638797291049
"hp_hsa-mir-488_st",1.10803309731044,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.717701682103446,0.811911052616336,0.869239944108582
"hp_hsa-mir-489_st",1.23922316506451,1.04079075514894,0.99086986941167,1.03143649322647,1.07353036586342,1.15585353832651,0.936808715949537,0.784692419394948,1.14038235753925
"hp_hsa-mir-490_st",0.878781190560274,0.957972487645106,1.10055964421233,1.47214689657209,1.29671044763275,1.09727601464753,1.10055964421233,1.34439674280777,0.812846107710825
"hp_hsa-mir-491_st",1.44203230578047,1.47152151906286,1.13972202820877,1.64754753995314,1.43392638655351,1.35721221995365,1.23922316506451,1.43392638655351,1.65409550429902
"hp_hsa-mir-492_st",1.10866556343929,0.913072924553037,0.803271758432024,0.913072924553037,0.876410478155016,1.01942121424361,0.869239944108582,1.27313432874117,0.913072924553037
"hp_hsa-mir-493_st",0.913072924553037,0.900509365608282,0.961360841723838,0.788655879453001,1.23366764720995,0.913072924553037,0.781782700878082,0.913072924553037,0.913072924553037
"hp_hsa-mir-494_st",0.877345863335539,0.877345863335539,0.877345863335539,1.22869910315436,0.78724435337873,1.20799484397461,0.869239944108582,0.79727371840551,1.1013681833536
"hp_hsa-mir-495_st",1.21610168397359,0.682682122302917,1.34798274038144,0.950668057062392,0.655642726252171,0.893031264063986,1.03293774151681,0.950668057062392,0.950668057062392
"hp_hsa-mir-495_x_st",0.977375339764336,0.948818812593272,0.977375339764336,1.03143649322647,0.950668057062392,1.07732293530126,0.988723338634007,0.996531555621535,0.903812001386299
"hp_hsa-mir-496_st",0.766574875207019,0.912343362637918,1.07855386476877,0.832206935600719,1.14247943570603,0.906835076617937,0.869239944108582,0.869239944108582,0.869239944108582
"hp_hsa-mir-497_st",0.956831901999116,1.39496539381953,1.28131703770146,1.40079057920553,1.50226111580008,1.39496539381953,1.76054418013573,1.99702339306545,0.993496804677281
"hp_hsa-mir-498_st",1.13630553225257,1.07200311704127,0.932931160592035,1.07200311704127,1.07200311704127,1.0572947176834,1.46399059864734,1.07200311704127,1.07200311704127
"hp_hsa-mir-499_st",1.25133887438071,1.44138797987445,1.34596665165764,1.30540002784284,0.905981494383775,1.05701634675296,1.25133887438071,1.72873041701531,1.35863459636126
"hp_hsa-mir-500_x_st",1.75067204764866,2.00804814597995,2.098179198654,2.27029610752719,1.82754330265216,2.439166235033,1.97909442223987,2.06000495280356,1.6524188997008
"hp_hsa-mir-500b_st",1.66929583895707,1.79930528109378,1.68268715093672,1.52854073296985,1.26246856485215,1.54939465967587,1.69041124148703,1.54939465967587,1.40332115903987
"hp_hsa-mir-500b_x_st",1.11692238502575,1.25343013950803,1.29954063717732,0.890436093355838,1.15695348061009,1.15695348061009,1.08474643131864,1.17087201112229,1.15695348061009
"hp_hsa-mir-501_st",2.22479519196224,1.89347714996364,1.73478265706997,1.79027357140273,2.104864271009,1.79354001610651,1.97574683441805,1.73454695747541,1.98810492724057
"hp_hsa-mir-501_x_st",1.45906807650669,2.11800956958116,1.55369585378362,1.52282282561746,1.55369585378362,2.06127953740713,1.24709779187374,1.36832471077808,1.29602543705933
"hp_hsa-mir-502_st",1.86840337094182,1.86840337094182,1.32341394722069,1.98676693961526,1.69174160880504,1.86840337094182,1.95012428864777,1.80017743427501,1.86840337094182
