"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-502_x_st",1.5519470912438,1.77524349457577,1.50324032248985,1.26442616437186,2.18339503805713,1.52523980854186,1.44381169558805,1.4130302448422,1.66406311548037
"hp_hsa-mir-503_st",1.96024929107661,1.92736810492121,2.08546886500659,2.22701256317021,2.0446963109346,1.84863159629651,2.18317958272575,1.86337230174663,1.96024929107661
"hp_hsa-mir-504_st",1.23922316506451,1.4748675241526,0.977375339764336,1.31593733166437,1.23922316506451,1.23922316506451,1.23922316506451,1.3852966657005,1.15309626774171
"hp_hsa-mir-505_st",0.98852897760671,0.630022204050669,0.98852897760671,1.04259013106884,1.17725986303809,1.05701634675296,0.826019927883025,0.640648784877486,0.950668057062392
"hp_hsa-mir-505_x_st",1.68268715093672,1.56120636811406,1.7754632627602,2.05493178072617,1.64263448106787,1.7425820766048,2.28169355367311,1.48113422318403,1.88236961711697
"hp_hsa-mir-506_st",0.911953098701045,1.1260642705034,1.03143649322647,1.03143649322647,1.03143649322647,0.950668057062392,1.35758673373794,1.03143649322647,1.06431767938187
"hp_hsa-mir-507_st",1.18002475570791,0.977375339764336,1.26932214557564,0.977375339764336,0.844546558072004,0.933657077278129,0.977375339764336,0.977375339764336,0.842060507238286
"hp_hsa-mir-508_st",1.07200311704127,1.29602543705933,1.007395962028,1.07200311704127,1.07200311704127,1.11719712814902,0.991062843356793,1.30160032037274,0.808080900495163
"hp_hsa-mir-509-1_s_st",0.992855486634724,1.24160021584508,1.24457792203071,1.20400508333573,1.15695348061009,0.773053535813827,1.07552536765628,0.865989125484198,1.3433806681188
"hp_hsa-mir-509-2_s_st",0.710473165347922,1.29602543705933,0.836358757953178,1.07200311704127,1.07200311704127,1.07200311704127,0.912827039713696,1.09139418621115,1.07200311704127
"hp_hsa-mir-509-3_s_st",0.895487077748266,0.836358757953178,0.950668057062392,1.26442616437186,0.893031264063986,0.950668057062392,0.786569853870359,0.950668057062392,1.07200311704127
"hp_hsa-mir-510_st",1.23922316506451,1.08023931401023,1.49175786667746,1.15695348061009,1.15695348061009,1.15695348061009,0.967249422312553,1.15695348061009,0.864340416828601
"hp_hsa-mir-511-1_s_st",1.06494730095308,1.01593689879893,1.39259783969818,1.15442290077574,1.15695348061009,1.23659448759872,1.15695348061009,1.27098411000626,1.15695348061009
"hp_hsa-mir-511-2_s_st",1.07011414147109,1.2006717430963,1.21650614113417,0.84611780436226,1.33062096209915,1.15695348061009,1.2006717430963,1.32200680307518,0.950668057062392
"hp_hsa-mir-512-1_s_st",1.13630553225257,1.07200311704127,1.15695348061009,1.45895552940413,0.805239844947674,1.07200311704127,1.07200311704127,1.07200311704127,0.976649423078243
"hp_hsa-mir-512-2_s_st",1.25657159785741,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.21718544431665,0.977375339764336,0.841078327538479,1.07200311704127
"hp_hsa-mir-513a-1_s_st",1.52205549903981,0.816610644980487,0.859459214302398,0.994774046828448,0.857746222395128,1.17835140673184,0.940712893366315,1.07200311704127,1.07200311704127
"hp_hsa-mir-513a-2_s_st",1.08467106174488,0.977375339764336,0.977375339764336,1.26442616437186,0.977375339764336,0.977375339764336,0.977375339764336,0.779029866460931,0.977375339764336
"hp_hsa-mir-513b_st",0.983278754339102,1.28477172321469,1.10888878114709,1.07678933665124,0.805792141590884,0.847148650081995,0.938615582367468,1.02015312243804,1.12455179424969
"hp_hsa-mir-513b_x_st",0.726094425266244,0.913072924553037,1.2145902736085,0.882199896386875,0.876410478155016,0.721533844326524,0.913072924553037,1.31725555172673,0.950668057062392
"hp_hsa-mir-513c_x_st",1.00047910180614,0.931444578803406,0.890877954988606,1.05566008112027,1.09325521362962,0.761455722775524,1.23179880190989,1.2145902736085,1.00047910180614
"hp_hsa-mir-514-1_s_st",0.895947226810527,1.22698671846601,0.701961515465066,0.865074198644364,0.929098019772337,1.05701634675296,0.895947226810527,0.838618335318281,0.869239944108582
"hp_hsa-mir-514-2_s_st",0.786879864238714,1.09123826884167,1.01025652591974,1.03143649322647,0.659926023448392,0.869239944108582,1.11794555154361,0.919600078240205,0.717197092106365
"hp_hsa-mir-514-3_s_st",0.774040567830684,1.12387395541358,1.08845323041579,1.51525506652994,0.736411162416249,0.964089673324421,0.869239944108582,0.998243152768138,0.964089673324421
"hp_hsa-mir-514b_st",1.18443609491628,1.07200311704127,1.69010298178971,1.07200311704127,0.77697778623105,1.09758297056776,0.774266121500244,1.07200311704127,1.2412383669111
"hp_hsa-mir-515-1_s_st",1.07575101328317,1.29160730525602,0.869239944108582,0.909806567923382,0.837703702690476,0.909806567923382,0.909806567923382,1.17656984001698,0.909806567923382
"hp_hsa-mir-515-2_s_st",1.06375809850573,1.14518621145954,1.06375809850573,1.00000388418416,1.07200311704127,1.06375809850573,0.95042895367412,0.999455683294429,1.06375809850573
"hp_hsa-mir-516a-1_s_st",1.08440684973242,1.06570514849175,1.06570514849175,1.4764758274773,0.816052855599513,0.817740497140037,0.98367330831386,0.990835645654647,0.984589117215403
"hp_hsa-mir-516a-2_s_st",1.34430378617359,0.832591631391506,0.689694799513038,0.916840051114709,1.22095553548827,1.04899314998258,0.943858747802053,0.92658979949984,1.21246428759781
"hp_hsa-mir-516b-1_x_st",1.06026920387993,1.04770564493517,0.892990775236408,1.19431226197203,1.01765049983524,1.06026920387993,1.08697648658187,1.06026920387993,0.869239944108582
"hp_hsa-mir-516b-2_x_st",1.06662868500419,1.06662868500419,0.945293625025316,1.06413245817964,1.06662868500419,1.43487279815262,1.26147899429663,0.779029866460931,1.03992140230225
"hp_hsa-mir-517a_x_st",1.19660446101982,2.08271586787503,1.21178207881336,1.32932467502131,1.32932467502131,1.39336958303138,1.23922316506451,1.32932467502131,1.32932467502131
"hp_hsa-mir-517b_x_st",1.4748675241526,1.07200311704127,1.10866556343929,1.13575753831683,1.07200311704127,1.15264841164643,0.768061419104146,1.01467422554902,1.07200311704127
"hp_hsa-mir-517c_x_st",1.19394454735236,0.905389439350249,0.905389439350249,1.10342984436241,1.02672449932913,1.12164257177353,1.10055964421233,0.718410940063456,1.14103379843834
"hp_hsa-mir-518a-1_x_st",1.15695348061009,1.35864681631148,1.35864681631148,0.918469730327575,1.95737341892495,1.15695348061009,1.04292285121393,1.15695348061009,1.15695348061009
"hp_hsa-mir-518a-2_x_st",0.760618951568655,1.10959824955062,1.02817013659681,1.49356669102901,0.950668057062392,1.01318336630851,1.13815477672169,0.779029866460931,0.906835076617937
"hp_hsa-mir-518b_x_st",1.14870846207455,1.33606833569459,1.19699637924535,1.14870846207455,1.27004352205343,1.14870846207455,0.856894667344654,1.11204601567653,0.950668057062392
"hp_hsa-mir-518c_st",1.23922316506451,1.23639712400903,1.65305246117946,1.65095756747548,1.26927831016443,1.29742236767979,1.4887008139472,0.949471029185307,1.45912243223542
"hp_hsa-mir-518c_x_st",1.08349683875472,1.28902813865189,0.977375339764336,1.00702855699421,0.950668057062392,1.53582762292847,1.08349683875472,1.17677991410499,1.40221457030349
"hp_hsa-mir-518d_x_st",0.911171270478892,1.29602543705933,1.03143649322647,0.892541498558452,0.888439480046674,1.31915002972798,1.03143649322647,1.03143649322647,1.03143649322647
"hp_hsa-mir-518e_st",1.2702233156244,0.864210114399304,0.981668207622288,1.40079057920553,1.1830754125312,0.896139836440092,1.23922316506451,1.10300326760117,1.10300326760117
"hp_hsa-mir-518e_x_st",1.12343313565623,1.27737708812958,1.14870846207455,1.14870846207455,1.14870846207455,1.15695348061009,1.10055964421233,0.747473068141616,1.45904606870162
"hp_hsa-mir-518f_x_st",0.869239944108582,0.869239944108582,0.639745647128725,0.869239944108582,0.950668057062392,1.05701634675296,0.812728935682572,0.722518858034921,0.892467578983382
"hp_hsa-mir-519a-1_x_st",0.977375339764336,1.38653063276739,0.726035405331579,0.92496912431244,1.39955245983661,0.977375339764336,1.01459051333369,1.16177853198807,0.879122191816474
"hp_hsa-mir-519a-2_x_st",1.10866556343929,0.73641116241625,1.44332015624512,1.08568213622564,0.910068373716677,0.910068373716677,1.1277991221277,0.986782540316537,0.921407002057325
"hp_hsa-mir-519b_x_st",0.983160089134195,1.27177418169746,0.994508088003866,1.09927323015006,0.961626901848461,1.04279600517467,0.994508088003866,0.913072924553037,0.822160246969952
"hp_hsa-mir-519c_x_st",1.24500011917525,1.07200311704127,1.18013851269702,1.07200311704127,1.07200311704127,0.931432905261996,0.981901607084461,1.07200311704127,1.10488430319667
"hp_hsa-mir-519d_st",1.08636244398709,1.08636244398709,1.08636244398709,1.12640534262235,1.08636244398709,1.08636244398709,1.03230129052495,0.833955817221548,1.2006717430963
"hp_hsa-mir-519d_x_st",1.07200311704127,1.26689369264248,0.854266574567982,1.19722269097125,1.07200311704127,1.05701634675296,1.07200311704127,1.40079057920553,0.857738399639424
"hp_hsa-mir-519e_st",0.916953770043699,1.15963052209708,1.27003818417491,1.47562421509401,1.04260467957467,1.142086520583,1.07323727562719,1.25130002147501,1.20126353633568
"hp_hsa-mir-519e_x_st",1.10866556343929,1.55816920729557,1.07200311704127,1.04113008887511,1.07200311704127,0.996261668752991,1.11055453900948,1.30764747612936,1.07200311704127
"hp_hsa-mir-520a_x_st",1.07200311704127,0.965654827350699,1.07200311704127,1.1260642705034,1.01444516629861,1.1516441240299,1.07200311704127,0.995297772007989,1.07200311704127
"hp_hsa-mir-520b_x_st",1.27360143467173,1.00129462918562,1.0658147628337,0.913072924553037,0.957821475772581,0.898019700157386,1.35436987083581,1.07915653575146,1.0658147628337
"hp_hsa-mir-520c_x_st",0.921309121522,0.921309121522,0.921309121522,1.06097191070413,1.15695348061009,0.921309121522,0.913203202295043,0.921309121522,1.10866899514204
"hp_hsa-mir-520d_x_st",0.859011771090904,0.836358757953178,1.11141839785644,1.07558197427672,1.07200311704127,0.898332219102922,0.913072924553037,0.913072924553037,0.869239944108582
"hp_hsa-mir-520e_st",0.950668057062392,0.827995799003099,0.950668057062392,0.950668057062392,0.950668057062392,1.05701634675296,1.17359834871153,1.07200311704127,0.869239944108582
"hp_hsa-mir-520e_x_st",1.10866556343929,0.950668057062392,0.950668057062392,1.03143649322647,0.950668057062392,0.923960774360447,1.02904162073926,0.913072924553037,0.884846148771295
"hp_hsa-mir-520f_st",1.18318810831352,1.59064636327664,1.01343027099758,0.850952737032204,1.24729681835558,1.05139107078387,0.998029749239671,1.09987382140866,1.00853065198237
"hp_hsa-mir-520f_x_st",0.786569853870359,0.965376456420258,1.25218540611785,0.926198607499284,0.950668057062392,0.942926626975451,0.950668057062392,0.783448009039156,0.950668057062392
"hp_hsa-mir-520g_s_st",2.68900220351367,3.68725741520481,3.28405459931676,3.15811934997304,3.46434952524239,2.88632744809989,2.62970816163789,2.47388436589255,3.05607699575396
"hp_hsa-mir-520h_s_st",1.45695355948491,2.65962570298116,1.24185509333816,1.7369602962861,1.3746838750305,1.3746838750305,1.24945477920173,1.15681907532694,1.3746838750305
"hp_hsa-mir-521-1_x_st",1.44611264839003,1.53749494981953,0.877643740529146,1.01237521311254,1.27476628997396,1.70375465929928,1.44958595761505,1.27476628997396,1.07200311704127
"hp_hsa-mir-521-2_x_st",0.950668057062392,0.950668057062392,1.20144167526277,0.950668057062392,0.950668057062392,1.15695348061009,0.942562137835435,0.913072924553037,0.869899620898313
"hp_hsa-mir-522_x_st",1.10866556343929,1.37742991305,1.25473906407528,1.50171794541224,1.07200311704127,1.65586436337911,1.23452105306329,1.19741017258304,1.37649837148226
"hp_hsa-mir-523_st",1.27355604479396,1.03453266576335,1.27729483590128,0.828122560984215,1.1520752619713,1.03453266576335,1.13630553225257,1.07200311704127,1.06741385191875
"hp_hsa-mir-523_x_st",0.939320058192721,0.950668057062392,1.05060519091952,0.805485729787015,0.968185407185047,0.950668057062392,0.748974721361005,0.965654827350699,0.950668057062392
"hp_hsa-mir-524_st",1.14446337558069,1.03510212857558,1.19355268628868,0.98448879267265,0.812475972881056,0.782514245141243,1.14677272191843,0.849286027845785,1.3496732980496
"hp_hsa-mir-524_x_st",1.06230952139263,0.84481932964775,1.20332610320379,1.03143649322647,1.06230952139263,1.06230952139263,1.21960775264807,1.00498062990039,1.03375299422157
"hp_hsa-mir-525_st",0.857891945238911,1.41840099678428,1.07490771038283,1.38564692514109,1.26442616437186,1.478683059018,1.10032817039649,1.42253494695544,1.15713044239131
"hp_hsa-mir-525_x_st",0.804017182281795,1.07200311704127,1.0029285496705,1.07200311704127,1.36664154068303,1.17929883902182,0.780856709195201,1.04554725371519,1.07200311704127
"hp_hsa-mir-526a-1_x_st",0.921357794946984,1.24438619062725,0.893916708695839,0.884324786439121,1.07441581891421,0.921357794946984,0.721815736715436,0.860542688892955,1.17136148098089
"hp_hsa-mir-526a-2_st",1.05880345271815,0.950668057062392,0.950668057062392,1.13507124928612,0.950668057062392,0.950668057062392,0.791491979734817,1.2145902736085,0.950668057062392
"hp_hsa-mir-526a-2_x_st",1.23418255082291,0.950668057062392,1.15695348061009,1.38994315175548,1.30302698124609,1.15695348061009,0.869239944108582,0.835917158331976,0.999171028087839
"hp_hsa-mir-526b_x_st",0.639914769629044,0.970419507688092,1.07855490334385,1.29454038705871,1.07855490334385,1.02597300054618,0.997126790390037,1.04095977083449,1.29602543705933
"hp_hsa-mir-527_x_st",1.1754157447765,1.2006717430963,1.06728034912074,1.14870846207455,1.07199429547469,1.15695348061009,0.969471392874699,1.59883098421768,0.971930284979542
"hp_hsa-mir-532_st",1.42048657079357,1.55719544752582,1.52798490395647,1.26346438824804,1.80312869251039,1.86395055666579,1.46981141093364,1.63390961412568,1.89347714996364
"hp_hsa-mir-539_st",1.23922316506451,1.2006717430963,0.942319820907108,1.07200311704127,0.895341354904482,1.04103405207953,1.1816042638588,1.2145902736085,1.07200311704127
"hp_hsa-mir-541_st",1.32833141774386,1.50513018769588,1.18772081933858,1.26442616437186,0.952076460250483,1.13016286859591,1.56789651285516,1.21235371079458,1.08831214508171
"hp_hsa-mir-542_st",1.10055964421233,1.10055964421233,1.19518742148927,1.10055964421233,1.07385236151039,1.10055964421233,1.10055964421233,1.07200311704127,1.31467081601469
"hp_hsa-mir-543_st",1.10383254014202,1.07933668311742,0.979948541290273,1.27737708812958,0.950668057062392,1.07933668311742,1.47627670523716,1.31794371194438,1.00557939219416
"hp_hsa-mir-544_st",0.938769571662019,1.0315456834855,0.977375339764337,0.818445147276104,1.0315456834855,1.00410459723435,0.936917906208565,1.80869999914734,1.0315456834855
"hp_hsa-mir-544b_st",0.977375339764336,1.00820885835167,0.783389628418875,0.983739408788563,1.15695348061009,1.05701634675296,1.02077241729643,1.29954063717732,1.07172474611083
"hp_hsa-mir-545_st",1.20514258518535,1.07385236151039,0.990393730441892,1.07385236151039,1.07385236151039,1.42779400062738,1.10055964421233,0.953731284043871,0.923960774360447
"hp_hsa-mir-548a-1_x_st",0.97922700521779,1.07200311704127,1.18631241615048,1.02003983601952,1.1520752619713,1.27465253298484,1.5329355973205,1.07200311704127,1.07200311704127
"hp_hsa-mir-548a-2_x_st",1.23922316506451,1.02496627041836,1.35237487359387,1.36444273899448,1.20574037176112,1.23922316506451,1.07512517108914,1.36055822504338,1.23922316506451
"hp_hsa-mir-548a-3_st",0.813508819604815,1.31556340940742,0.864915285124243,1.10055964421233,1.10055964421233,1.28131703770146,1.0163562478558,1.24663314484833,1.2006717430963
"hp_hsa-mir-548a-3_x_st",0.935281467127382,1.24404359163567,1.20435848424703,1.17691739799588,1.2912266971051,1.09274078946693,1.12712870312973,1.17691739799588,1.52564483547251
"hp_hsa-mir-548b_st",0.789100642921372,0.950668057062392,1.24185509333816,1.37054322659295,0.831194515558327,0.92126037068125,0.940003981132347,0.950668057062392,0.902515803830128
"hp_hsa-mir-548b_x_st",1.23922316506451,0.736672170020156,0.947977862157972,1.03143649322647,1.03143649322647,1.03968151176201,1.35969060137833,0.954731148193189,1.03143649322647
"hp_hsa-mir-548c_x_st",0.767644712438319,0.836358757953178,1.47379829084871,1.10033172368086,0.957693817932056,0.738801771987511,0.990575004087461,0.957693817932056,0.957693817932056
"hp_hsa-mir-548d-1_x_st",0.748974721361005,0.950668057062392,1.10160246159855,0.923226970811246,1.15695348061009,0.728669732329309,0.950668057062392,0.980723202162318,0.983549243217796
"hp_hsa-mir-548e_st",0.748974721361005,1.51846142543553,1.14870846207455,1.14870846207455,1.14870846207455,1.15695348061009,1.43726357007667,1.0584983844269,1.14870846207455
"hp_hsa-mir-548e_x_st",0.977375339764336,1.2163844300707,1.21139566058922,0.913072924553037,0.977375339764336,0.977375339764336,0.976827138874604,0.83343191756441,0.977375339764336
"hp_hsa-mir-548f-1_st",1.06104106590316,0.903043559526258,0.712014299754915,0.839289345204691,1.20740196412921,0.903043559526258,0.991356252148865,0.913072924553037,0.903043559526258
"hp_hsa-mir-548f-1_x_st",1.23922316506451,1.69235771589748,1.35676576127246,1.48494200629226,1.04118046069231,1.11150736430998,1.36932932021722,0.780189322311374,1.36789179111954
"hp_hsa-mir-548f-2_st",0.928994332386803,0.950668057062392,0.940342331256473,0.670195996864536,1.22805586775798,1.62049704682376,0.977375339764336,0.940342331256473,0.733950211186103
"hp_hsa-mir-548f-2_x_st",1.05701634675296,1.05701634675296,1.09758918544795,1.25713518286219,0.836358757953178,1.05701634675296,0.96963231016079,1.05701634675296,1.17132564586218
"hp_hsa-mir-548f-3_st",1.40332115903987,0.854662472387189,0.725584547765245,0.993262132431396,0.836358757953178,1.05701634675296,1.21603520503499,1.27210188460966,1.35332353661952
"hp_hsa-mir-548f-3_x_st",1.33066388817237,0.958409487149333,0.896878892329541,1.03143649322647,0.950668057062392,0.791425864746159,0.950668057062392,0.913072924553037,0.798625205060174
"hp_hsa-mir-548f-4_st",1.0514140900504,1.43328101504036,1.14419020187388,1.15880398761268,1.33423930736762,1.28348245032497,1.10055964421233,1.16358127104376,0.937904778326181
"hp_hsa-mir-548f-4_x_st",1.0200884943568,1.32440974380681,0.925935831285464,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.881544906076527
"hp_hsa-mir-548f-5_st",1.15280544413908,0.836358757953178,1.17116314402055,1.01302052008997,0.836358757953178,0.981541085228554,0.646309652459441,0.836358757953178,0.638555881243642
"hp_hsa-mir-548f-5_x_st",0.950668057062392,1.00297158892961,0.950668057062392,0.896440663008772,0.950668057062392,0.988263189571746,0.906835076617937,0.913072924553037,0.950668057062392
"hp_hsa-mir-548g_st",1.07200311704127,1.09297746364165,1.17792782721048,0.913072924553037,1.07200311704127,0.836358757953178,1.05114919033525,1.07200311704127,1.07200311704127
"hp_hsa-mir-548g_x_st",0.857891945238911,1.14870846207455,1.47977414937945,1.02347936624578,1.15695348061009,0.983461485708021,1.14870846207455,1.14870846207455,1.16341686143242
"hp_hsa-mir-548h-1_st",0.977375339764336,1.14169731683373,1.09739076515023,0.869565474861818,0.899779442240244,1.40080043222689,1.29175014166235,0.977375339764336,0.950668057062392
"hp_hsa-mir-548h-1_x_st",1.01157643401532,0.932037024632647,1.09573890843777,1.03143649322647,1.06903162573582,0.882354221105716,0.806788125020319,1.06675741332944,0.928015043924666
"hp_hsa-mir-548h-2_x_st",0.996514989558358,1.36082797470148,0.835036799201639,1.07322915615822,1.01231199743954,0.996514989558358,1.13753157136952,0.779029866460931,0.950668057062392
"hp_hsa-mir-548h-3_st",1.11913996184505,1.52359647047912,1.29760566267163,1.2665386416394,1.28795211139103,1.28986423258469,1.11616246487608,1.42633395948744,1.7868333192043
"hp_hsa-mir-548h-3_x_st",1.08029297257627,1.04174155060807,0.913072924553037,0.700689685160484,0.903043559526258,1.19243891644989,0.831644811599228,0.913072924553037,0.913072924553037
"hp_hsa-mir-548h-4_x_st",0.869239944108582,0.739133788955873,0.897131295332773,0.841798857857437,0.766574875207019,1.00184851973549,0.869239944108582,0.899295089208509,0.98256908894019
"hp_hsa-mir-548i-1_s_st",1.18668926042453,1.3682885517249,1.65320791839505,1.28131703770146,1.28131703770146,1.28131703770146,1.28131703770146,1.33445556244986,1.28131703770146
"hp_hsa-mir-548i-1_x_st",1.11822754005944,1.1677905569409,1.52854073296985,1.17196260514372,1.2006717430963,1.06010153131703,1.54868177747,1.54939465967587,1.2006717430963
"hp_hsa-mir-548i-2_s_st",1.05516617717263,1.03603104575965,1.03603104575965,1.40079057920553,1.26005336577771,1.73403510030655,0.955694961174757,0.965724326201536,1.71270646775519
"hp_hsa-mir-548i-2_st",1.11788955911606,0.876925381767978,1.25820692040367,0.919795028896229,1.15343122999508,0.950668057062392,1.27978978887931,0.909550673938024,1.08671151639914
"hp_hsa-mir-548i-2_x_st",1.05701634675296,0.950668057062392,1.16251700869397,1.14870846207455,1.23502391284265,0.949327321129094,0.918352825900792,1.29266070584106,0.903582219490975
"hp_hsa-mir-548i-3_s_st",1.25573222692764,1.14870846207455,0.777761135781611,1.73831029038098,1.63895669656139,0.950668057062392,2.10254730656352,1.14870846207455,0.736505434630193
"hp_hsa-mir-548i-3_x_st",0.977375339764336,0.88318926504274,0.840947579161536,0.945945289141863,0.980690262001107,1.08264759412721,0.779886079299675,0.893916708695839,0.869239944108582
"hp_hsa-mir-548i-4_st",0.972723172786847,1.51977388848517,0.972723172786847,1.40079057920553,1.05415128574066,0.916711171398684,0.546777353511309,0.954181622676608,1.05415128574066
"hp_hsa-mir-548i-4_x_st",0.646783214451826,1.40066887153715,1.28204295438755,1.04714918020087,1.07272903372736,1.07272903372736,1.07272903372736,0.883998148295988,1.29602543705933
"hp_hsa-mir-548j_st",1.11811438135782,0.789843080919436,1.03579225608382,1.12164257177353,1.16512240807694,1.22020944472983,1.10055964421233,1.22020944472983,1.12164257177353
"hp_hsa-mir-548k_st",1.40332115903987,1.11150736430998,1.02222020649688,1.16445214732447,1.2899691347081,0.86422270011998,1.11150736430998,1.42865452137233,0.990172304331099
"hp_hsa-mir-548l_st",0.822971414596228,0.813125329016109,1.04436314822799,0.913072924553037,0.73641116241625,0.772056342741879,1.15403710190112,1.08973468668982,1.02738222366225
"hp_hsa-mir-548l_x_st",0.857891945238911,0.830450858987766,1.18895763254381,0.815374686865099,1.04794105073265,1.2644987120776,1.12535315353044,1.02764516774826,0.742820471667188
"hp_hsa-mir-548m_st",1.07200311704127,1.03912193088587,0.877643740529146,1.38669391046207,1.32537233965781,1.50343754797147,1.07200311704127,1.03534067064325,1.07200311704127
"hp_hsa-mir-548m_x_st",1.28131703770146,1.70810253065221,1.52854073296985,1.47639477297475,1.28131703770146,1.22966782101513,1.23768648003991,1.21188113462262,1.15609746377148
"hp_hsa-mir-548n_st",1.17576021431175,1.29602543705933,0.898902887614516,1.28778041852379,1.29602543705933,1.48380183970371,1.67631262273339,1.25843030454997,1.29602543705933
"hp_hsa-mir-548n_x_st",1.07200311704127,1.16210462699808,1.18533226187288,1.58095965074254,0.950668057062392,1.04456203079012,1.15037668071814,0.975126127711286,1.07200311704127
"hp_hsa-mir-548o_st",0.646309652459441,0.958311680780197,0.943100147482002,1.15843051688942,0.829643054725167,0.958311680780197,0.937457754074182,1.21100389472021,1.03130129196268
"hp_hsa-mir-548p_st",1.1236523337276,1.21718544431665,1.07200311704127,1.07200311704127,1.15343122999508,1.05701634675296,1.07200311704127,0.922856404740475,1.07200311704127
"hp_hsa-mir-548p_x_st",0.843602498637938,1.19377485807958,0.721047410329975,1.55935364439578,0.895341354904482,0.777798758696528,0.804506041398473,1.22792128083966,1.07200311704127
"hp_hsa-mir-548q_st",0.857891945238911,1.2006717430963,1.10866556343929,1.53518037677968,1.406957166644,0.753258363782454,0.958122151180469,1.2006717430963,1.89647692814155
"hp_hsa-mir-548q_x_st",1.05044688739883,1.62522383102694,1.28766182124299,1.52854073296985,1.25910529407192,1.12304356617404,1.28766182124299,1.28766182124299,1.28766182124299
"hp_hsa-mir-548s_st",0.977375339764336,1.07200311704127,1.2145902736085,1.02430603260336,1.07200311704127,1.05701634675296,1.19803292856412,1.30764747612936,1.07200311704127
"hp_hsa-mir-548s_x_st",0.857891945238911,1.07954032342012,1.04794105073265,1.04794105073265,1.04794105073265,0.883419988522069,1.11224346594395,1.04794105073265,1.04794105073265
"hp_hsa-mir-548t_st",0.950668057062392,0.991234680877192,1.2145902736085,1.11476626025442,0.950668057062392,0.930363068030696,1.10055964421233,1.26212705835335,0.869239944108582
"hp_hsa-mir-548t_x_st",1.00994991388302,0.910002318346093,1.01819493241856,1.00994991388302,1.11724563586357,1.00994991388302,1.00994991388302,0.913072924553037,1.00994991388302
"hp_hsa-mir-548u_x_st",0.952519722515845,1.44389399773486,1.07200311704127,1.14749868067439,1.07200311704127,0.850004792308187,0.983632160514871,1.07200311704127,1.2006717430963
"hp_hsa-mir-548v_st",1.15086519581925,0.962201950920257,1.07200311704127,0.933108122373252,1.07200311704127,1.10287614520743,1.22189470419121,0.892766047841418,1.07200311704127
"hp_hsa-mir-548v_x_st",1.13600321620218,1.0933845121575,1.25436678487561,1.52295562856503,1.30764140680364,1.07867611279963,0.869239944108582,1.13600321620218,1.13600321620218
"hp_hsa-mir-548w_st",1.17061659799637,1.2006717430963,1.2006717430963,1.3054368852425,1.2006717430963,1.25800063458855,1.17061659799637,1.2145902736085,1.2006717430963
"hp_hsa-mir-548x_st",1.10866556343929,0.994356264330078,1.19490748786913,1.18943399960337,1.23000062341817,0.81446120509455,1.18703912711616,1.10866556343929,0.955231436177303
"hp_hsa-mir-548x_x_st",0.9740193570452,0.950668057062392,0.856040279785458,0.878136381153598,1.11181974488963,0.950668057062392,1.10055964421233,0.950668057062392,0.950668057062392
"hp_hsa-mir-549_st",1.42404852761814,1.48627047185851,1.07200311704127,1.14870846207455,1.07200311704127,1.09705924538822,1.26091802577421,1.33490876767158,1.14870846207455
"hp_hsa-mir-549_x_st",0.689852949918813,0.940638015295209,0.898396329414005,1.26442616437186,1.23581163724822,1.10055964421233,0.912783241567954,1.25813357106787,1.2006717430963
"hp_hsa-mir-550-1_s_st",3.43725508223413,3.0636241096191,2.50089200648502,2.52346307751871,2.40838936064173,3.13920114086533,2.64403371972982,3.2958169076546,2.41059338918144
"hp_hsa-mir-550-2_s_st",2.27203115557744,1.93449971583821,2.14482751013677,2.25790279967565,1.98103303460335,1.78223415834645,2.82496981551368,2.01467048891317,2.7656606798405
"hp_hsa-mir-551a_st",1.03752741545616,0.879159346969415,0.977375339764337,1.04300740015804,1.00049440694829,0.879159346969415,0.899464336001111,1.00049440694829,1.09070448459594
"hp_hsa-mir-551b_st",1.24196428359719,1.29602543705933,1.36066377424449,1.29602543705933,1.54939465967587,1.42154242444295,1.12438135801959,1.07200311704127,1.21525700089525
"hp_hsa-mir-552_st",0.857891945238911,0.830450858987766,0.95783954077584,1.00703865753971,0.716875363427753,0.857891945238911,0.857891945238911,0.857891945238911,1.07200311704127
"hp_hsa-mir-553_st",0.680544152021706,0.780346024714851,1.28131703770146,0.877764450494461,0.761826542131732,1.16273294579847,1.12597502392782,0.894655323824065,0.894655323824065
"hp_hsa-mir-554_st",0.958409487149333,1.03983760010314,0.72276512806124,0.979263413855348,0.958409487149333,0.950668057062392,0.958409487149333,0.979263413855348,0.958409487149333
