"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-555_st",1.29011820631015,1.11883506715611,1.19960350332019,1.19135848478465,1.31687547216827,1.32512049070381,1.19960350332019,1.2145902736085,0.920134985354223
"hp_hsa-mir-556_st",1.11370617768088,1.14574579233568,0.755649003760537,1.03143649322647,1.03143649322647,0.836358757953178,0.727078088623519,1.15091003473053,1.37679387322341
"hp_hsa-mir-557_st",1.10055964421233,0.925646856097706,1.10055964421233,1.14870846207455,1.07200311704127,1.15788853570458,1.13703460899857,1.0311237411335,0.828761948276914
"hp_hsa-mir-558_st",1.01682213772714,1.39503151272154,1.36497636762161,1.07200311704127,0.981901607084461,1.20461169266818,1.02817013659681,0.913072924553037,1.31430831848597
"hp_hsa-mir-558_x_st",0.769664693947863,1.05368881930108,1.00893802151801,0.913072924553037,0.835796633951686,1.15179926876229,0.786007729868868,1.09269308962813,0.9501059330609
"hp_hsa-mir-559_st",1.1022408857877,1.51696139678955,1.28131703770146,1.28131703770146,1.48027859925867,1.18962492237987,1.40653661163144,0.99439094287774,1.04880174179094
"hp_hsa-mir-559_x_st",1.11654791002054,1.28065190727485,1.20393194661272,1.0650369519447,1.15695348061009,1.56522980825011,1.31353309343025,1.10063216680789,1.1243785219533
"hp_hsa-mir-561_st",1.32494759536301,1.30598645191134,1.16106573806564,1.01588341079027,1.85333635761299,1.28131703770146,1.28131703770146,1.08297156439806,1.4299211181718
"hp_hsa-mir-561_x_st",1.23922316506451,1.07200311704127,1.07200311704127,1.03143649322647,1.26073400247265,1.07200311704127,0.977375339764336,1.19333817702015,1.07200311704127
"hp_hsa-mir-562_st",1.10866556343929,0.820110455437177,0.782269438088481,0.941445515416056,0.931416150389276,1.12146525588301,0.846817738139122,0.941445515416056,1.03436735008332
"hp_hsa-mir-563_st",0.755718086677158,0.869239944108582,0.609508066482496,0.913072924553037,0.869239944108582,1.15695348061009,1.27826248842452,0.740571318053552,0.869239944108582
"hp_hsa-mir-564_st",1.9256231940113,1.70791296837063,1.78789472915528,1.82358083979221,1.56529777545656,2.00935420065123,1.84253470649334,2.56505965467038,2.15200077601139
"hp_hsa-mir-567_st",0.966904375116356,1.38500899542867,1.27531704928353,1.11992047210223,1.15695348061009,1.05701634675296,1.44974097793026,1.15695348061009,1.05357719644095
"hp_hsa-mir-568_st",0.685216182042041,0.764897798348522,1.17893038443559,0.979602511660734,1.17528359290933,0.860128970156669,1.15149212163806,0.886232858327401,0.75539924009198
"hp_hsa-mir-569_st",1.07200311704127,1.2006717430963,1.08335111591094,0.994774046828448,1.29630380798977,0.832979738010654,1.08335111591094,1.03534067064325,0.876958995840571
"hp_hsa-mir-570_st",1.35969060137833,1.32113917941012,1.6508776376541,1.35969060137833,1.37804830125979,1.25210418091232,1.35969060137833,1.42557241291227,1.35969060137833
"hp_hsa-mir-570_x_st",1.21465096350645,1.0824430188635,1.58037399765124,1.30015324450417,1.15695348061009,1.18794368080451,1.10055964421234,1.18794368080451,1.63677869626804
"hp_hsa-mir-571_st",0.95451914547242,1.19161679033034,1.27432642645155,1.318159406896,1.12783968109412,1.40332115903987,1.21522035579718,0.769148002466881,1.7265662837076
"hp_hsa-mir-572_st",2.63475887391925,2.47676136754235,2.25958809418724,2.439166235033,2.62976418077387,2.439166235033,2.39533325458854,2.89053787890148,2.43572598283456
"hp_hsa-mir-573_st",0.788896809026669,1.01182710067581,0.974356649397886,1.01182710067581,1.01182710067581,0.894284504467857,1.01182710067581,1.2145902736085,1.11193919955978
"hp_hsa-mir-574_st",2.21371455765988,2.21371455765988,2.13407355067125,2.06977113545996,2.21371455765988,2.4931214828824,2.21371455765988,2.24249426727647,2.16995574245887
"hp_hsa-mir-575_st",0.966027340894666,0.8101552917411,1.30615750854946,0.977375339764336,0.944494153608932,0.977375339764336,0.977375339764336,0.84333228167223,1.13630553225257
"hp_hsa-mir-576_st",1.29602543705933,1.29602543705933,1.45402294343623,1.24361922160743,1.27449224977359,1.05700205802871,1.28947515914382,1.47917921744136,1.41736049703821
"hp_hsa-mir-577_st",1.29361409354547,1.05808458652907,1.28423451917435,0.913072924553037,0.804132073814322,1.11140727523392,1.04480889984364,1.32408523417224,1.04480889984364
"hp_hsa-mir-578_st",1.02511199326215,1.81100010146972,1.23922316506451,1.08029297257627,1.35133342236357,1.15695348061009,1.23922316506451,1.36055822504338,0.996000910425946
"hp_hsa-mir-579_st",0.980940100728855,1.08779916960138,1.25384789071467,0.950668057062392,1.07200311704127,0.950668057062392,0.885035996668691,0.996711323140976,0.69238499272674
"hp_hsa-mir-579_x_st",0.84202310231529,0.913048158862476,0.911697021557658,0.719799495540335,0.913048158862476,1.04371643801668,1.07042372071862,1.07200311704127,1.35242611779423
"hp_hsa-mir-580_st",1.09024837401821,0.925769444527657,0.923028325994969,0.805485729787015,0.782011744183811,1.10260646684073,0.868967172532836,0.853592422916131,1.14632472932693
"hp_hsa-mir-580_x_st",0.900669994731056,1.21932009202605,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.11310309486847,0.939832300725435
"hp_hsa-mir-581_st",1.08191426525697,1.29602543705933,1.40416083271508,1.33985841750378,1.29602543705933,1.04565405915904,1.29602543705933,1.29602543705933,1.29602543705933
"hp_hsa-mir-582_st",1.5310369597944,1.5310369597944,1.5310369597944,1.70237008210462,1.5310369597944,1.5310369597944,1.5310369597944,1.37210676730617,1.4924855378262
"hp_hsa-mir-582_x_st",1.19732015041719,0.951515684811957,1.18921423119023,1.18921423119023,1.32810922585825,1.05701634675296,1.18921423119023,0.993304839790885,1.56109889700364
"hp_hsa-mir-583_st",1.40332115903987,1.20505749354591,1.28131703770146,1.249174741073,1.56741915301524,1.27678087187274,1.40332115903987,1.51424197512686,1.53459240135684
"hp_hsa-mir-583_x_st",0.99894372096387,1.04266198345008,1.04723163813467,0.803351082077615,1.30288541890099,0.836358757953178,1.12212802541187,0.99894372096387,0.950668057062392
"hp_hsa-mir-584_st",0.977375339764336,1.35969060137833,1.44389399773486,1.29593638705676,1.23835554139945,1.23835554139945,1.35969060137833,1.06671735079799,1.35969060137833
"hp_hsa-mir-585_st",0.977375339764336,1.05409530042647,1.2788926888198,0.92742493799672,0.958297966162883,1.01497047227369,1.00200823122034,0.977375339764336,0.869239944108582
"hp_hsa-mir-585_x_st",1.56959710949339,0.822844652615113,1.03561842063121,0.99802328812186,1.03561842063121,1.29023111759654,1.35969060137833,1.03561842063121,0.950668057062392
"hp_hsa-mir-586_st",1.10789563127282,1.2006717430963,1.1172131120278,1.93107391698692,0.896313338493349,1.53132072373537,1.2006717430963,1.32200680307518,1.08448970067358
"hp_hsa-mir-586_x_st",0.857891945238911,0.950668057062392,0.73641116241625,1.03143649322647,0.954768934568895,0.810097845283118,1.23922316506451,0.870595912132362,0.950668057062392
"hp_hsa-mir-587_st",1.25232095978263,1.2006717430963,1.09432345340573,1.27737708812958,0.86507978847128,1.5319897850949,1.10604396581937,1.07933668311742,1.07933668311742
"hp_hsa-mir-587_x_st",0.849072825392129,1.07200311704127,0.930986535230111,1.03143649322647,1.15695348061009,1.07200311704127,1.07200311704127,1.19333817702015,1.07200311704127
"hp_hsa-mir-588_st",0.977375339764336,0.949934253513191,0.788456063156472,1.11141839785644,0.849986657976263,1.13673491098427,0.977375339764336,0.977375339764336,1.18557861260128
"hp_hsa-mir-589_st",1.10866556343929,1.08713237615356,1.64953635797491,1.10866556343929,0.975836781746959,0.933421963944583,1.13722209061036,1.05133667194705,1.30132008458572
"hp_hsa-mir-590_st",1.08987848670046,0.950668057062392,0.775979032081163,1.14393964016259,1.15660525079342,1.16951949368908,1.07334031512168,1.40079057920553,1.08987848670046
"hp_hsa-mir-591_st",1.39893277811464,1.29602543705933,1.0879854117147,1.26442616437186,1.24185509333816,1.05701634675296,1.23922316506451,1.28295507116536,0.919635171528593
"hp_hsa-mir-592_st",1.5310369597944,0.988263189571746,0.950668057062392,0.950668057062392,0.836358757953178,0.950668057062392,1.18198775716614,0.77143098786254,1.10959824955062
"hp_hsa-mir-593_st",2.01033166085215,1.66692082583144,1.52742538882104,1.64245137626833,2.104864271009,2.08712207237938,1.79974960752377,2.32740125198531,2.43029215801197
"hp_hsa-mir-595_st",1.36055822504338,1.07200311704127,1.51696139678955,1.18631241615048,0.915407279278329,1.18631241615048,1.24647296658322,1.48368790042739,1.03844385547495
"hp_hsa-mir-596_st",2.32695667133334,2.08604353012876,1.57702884251681,1.41814552711118,1.40778047970081,1.20606127496391,1.54939465967587,1.88112436382327,1.54939465967587
"hp_hsa-mir-597_st",0.975022278805349,0.867726556824802,0.875804793359766,1.25748405067081,0.975022278805349,0.975022278805349,1.23922316506451,0.718969212147791,0.975022278805349
"hp_hsa-mir-598_st",1.44389399773486,1.3632487031297,1.24200401160857,1.42700312440526,1.14086344401227,1.44389399773486,2.35530770787692,1.54939465967587,1.64862132417712
"hp_hsa-mir-599_st",1.17033148789449,1.13178006592628,1.35546855636657,1.03143649322647,1.17033148789449,1.13745030173908,1.19703877059643,1.62346603872746,1.5200671662767
"hp_hsa-mir-600_st",1.2485753971456,0.884298173347142,1.41204663266685,0.913072924553037,1.6984099544948,1.12085959639107,1.36904283345942,0.826530556814902,1.12085959639107
"hp_hsa-mir-601_st",1.238771718592,1.36823309927725,1.31417698565463,1.49561797580215,1.10866556343929,1.10866556343929,0.65983054797576,1.07200311704127,1.19800421175623
"hp_hsa-mir-602_st",1.81040295169125,1.68268715093672,1.68268715093672,1.35474731312694,1.56135209095784,1.68268715093672,1.68268715093672,1.52375695844849,2.06619931110114
"hp_hsa-mir-603_st",1.13445802291831,1.29602543705933,1.29602543705933,1.15084310978395,1.17655189555526,1.53481859026119,1.58458054506144,1.29602543705933,1.10499617728798
"hp_hsa-mir-604_st",0.944052456634297,1.28144017926038,1.03143649322647,0.872506300738237,0.950668057062392,1.03143649322647,0.977375339764336,1.03143649322647,1.03143649322647
"hp_hsa-mir-605_st",1.19251517423192,1.20111467752645,1.46503689407255,1.14870846207455,1.34867071182545,0.869315186672351,1.20111467752645,1.20111467752645,1.32244973750533
"hp_hsa-mir-606_st",1.25580255838903,1.29602543705933,2.03089784338427,1.46991373019139,1.14112626802713,1.10055964421233,1.04422026560956,0.65633901748622,1.01979120804826
"hp_hsa-mir-606_x_st",1.25939730297157,1.15695348061009,1.25690107614702,1.57065918345649,1.15695348061009,1.25690107614702,1.25690107614702,1.21930594363767,1.25690107614702
"hp_hsa-mir-607_st",1.29405854098463,1.71975200556646,0.906556050545352,1.35969060137833,1.35969060137833,1.35969060137833,1.35969060137833,2.36086723705823,1.1569341397204
"hp_hsa-mir-607_x_st",1.0415877851425,1.0415877851425,1.3349644838945,0.88142648488986,0.869239944108582,1.0415877851425,1.26998840354583,1.0415877851425,0.869239944108582
"hp_hsa-mir-608_st",1.23922316506451,1.32065127801832,1.23922316506451,1.28146485094571,0.837987771131571,1.23922316506451,1.52777827306662,1.28305614550896,0.989391633550788
"hp_hsa-mir-609_st",1.16183364317604,1.04567267861337,1.36621865042953,1.35802238273474,1.07200311704127,1.28131703770146,1.28131703770146,1.62666736720138,1.17318164204571
"hp_hsa-mir-609_x_st",1.10866556343929,0.950668057062392,0.960722315044546,1.54026988536882,1.28131703770146,1.62662372988869,1.10055964421233,1.10866556343929,0.653855950539913
"hp_hsa-mir-610_st",1.16440271268532,1.02933862078609,1.0871736424725,1.33794726067288,0.855943430575868,0.896606903600258,0.929226521902121,1.07200311704127,0.907692567631987
"hp_hsa-mir-610_x_st",1.25822083127005,1.35366223005773,1.210101756687,1.0271035539492,1.05063428061533,1.17104697614913,1.2145902736085,1.2145902736085,1.37933700655683
"hp_hsa-mir-611_st",1.40332115903987,1.35408790845314,1.60960658258757,1.46707558031543,1.10408422241923,1.51158968334402,1.30320906015591,1.55445844072555,1.22541928239811
"hp_hsa-mir-612_st",1.62646798297101,1.62646798297101,1.36691854089123,1.37438586584004,2.00439159712018,1.54975381637115,1.62646798297101,2.0806574215414,1.66406311548037
"hp_hsa-mir-613_st",0.902380139891591,0.950668057062392,1.10866556343929,0.711941712853142,0.950668057062392,0.950668057062392,0.977375339764336,0.693001463884242,0.977375339764336
"hp_hsa-mir-614_st",1.52920788163313,1.07688133568006,0.745081844825967,0.947756138288346,1.15695348061009,1.07217318338838,1.19714655842764,1.3207184342755,0.995453222726254
"hp_hsa-mir-615_st",1.40332737392006,1.44389399773486,1.40332737392006,1.31187192353754,1.54940087455605,1.51272299410387,1.16390175458935,1.28496380524663,1.49533355357707
"hp_hsa-mir-616_st",1.14560548174042,1.44389399773486,1.11312050016564,0.999655249354652,0.825887793305197,1.04321253419901,1.15695348061009,1.20078646105455,1.05819930448732
"hp_hsa-mir-617_st",1.07989026997199,1.05244918372085,1.07989026997199,1.18736295373376,0.958409487149332,0.950668057062392,1.19937366449742,0.952839659039339,1.46200539519023
"hp_hsa-mir-618_st",0.913072924553037,0.950668057062392,0.893916708695839,0.913072924553037,0.657019857895479,0.933926851259053,0.913072924553037,0.913072924553037,0.847251016261941
"hp_hsa-mir-619_st",1.31524459446384,1.10593067380365,1.06646872944035,1.09502588687907,0.984595613824772,1.31524459446384,1.39361815814071,1.01534427057259,0.903167500870962
"hp_hsa-mir-620_st",1.10015120861527,1.20005689913943,1.52884436130368,1.15695348061009,0.972435407860743,1.15695348061009,0.870027385786372,1.15695348061009,1.25834913915091
"hp_hsa-mir-620_x_st",0.977375339764336,0.836358757953178,0.771089916216636,1.39975639807536,0.977375339764336,0.950668057062392,0.96918753964551,1.02120832020879,1.2006717430963
"hp_hsa-mir-621_st",1.17969214266514,0.618868566208295,1.2603374372703,1.2749512230091,1.2603374372703,0.836358757953178,1.17969214266514,1.11538972745384,1.09356524534235
"hp_hsa-mir-622_st",0.977375339764336,0.599143824109016,1.08551073542009,0.977375339764336,1.0110295593412,0.977375339764336,1.30352558027581,0.977375339764336,0.977375339764336
"hp_hsa-mir-623_st",1.23794756240106,1.07200311704127,1.28131703770146,1.08172321923392,1.2098035048857,0.854512925296388,0.917856699074398,1.07200311704127,0.976649423078243
"hp_hsa-mir-624_st",0.935953220647797,0.944765205071284,0.82722260886333,0.913072924553037,0.73641116241625,0.880191738397633,0.843637021474199,1.44462355964998,1.05384315563579
"hp_hsa-mir-625_st",1.23922316506451,1.26418048490818,0.975022278805349,1.30829773243527,1.23922316506451,0.757532087060466,1.23922316506451,1.05173644540521,1.40332115903987
"hp_hsa-mir-625_x_st",1.10603363516563,1.20175271378658,1.23922316506451,1.42124574401859,1.54676273140221,1.20500490466689,1.23922316506451,1.18189427357226,1.53355220464068
"hp_hsa-mir-626_st",0.857891945238911,0.972201244348125,0.757944349701983,0.78066287502609,0.972201244348125,0.857891945238911,0.857891945238911,0.830047214934889,0.94989812489592
"hp_hsa-mir-627_st",1.00778353238885,1.0412436677911,1.10055964421233,1.07947671665114,1.18120493881749,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233
"hp_hsa-mir-627_x_st",1.32010307712858,0.73641116241625,1.6825524316344,0.886365641851092,1.15695348061009,0.923960774360447,0.950668057062392,0.913072924553037,0.950668057062392
"hp_hsa-mir-628_st",1.36259815645683,1.23922316506451,1.23922316506451,1.28905905582786,1.09314966442851,1.32065127801832,1.23922316506451,1.23922316506451,1.23922316506451
"hp_hsa-mir-629_st",2.104864271009,2.29175826049432,1.80832746608413,2.104864271009,2.2111995612993,1.81879658143979,2.104864271009,2.50343731531148,2.01033166085215
"hp_hsa-mir-630_st",0.938922716240932,1.11818733113754,0.894890927805578,0.948952081267711,0.986547213777066,0.948952081267711,0.711737147423549,0.948952081267711,0.869239944108582
"hp_hsa-mir-631_st",1.21625275820531,0.937542374116145,1.32391605322269,0.913072924553037,1.07200311704127,1.04103405207953,1.02837255937972,1.07200311704127,1.07200311704127
"hp_hsa-mir-631_x_st",1.0108799799741,1.14303495009789,1.15695348061009,1.34937652794068,1.15695348061009,1.15695348061009,1.10880466274788,1.15695348061009,1.07630818600493
"hp_hsa-mir-632_st",1.26996903883179,1.29602543705933,1.28131703770146,1.04259069349221,1.28131703770146,1.28131703770146,1.36502024094744,1.28131703770146,1.88004364031494
"hp_hsa-mir-633_st",1.15021011529394,1.07200311704127,0.896863169947911,0.970936586707533,0.950668057062392,0.881876399659604,1.06408321797115,1.22301870383851,1.06654211007599
"hp_hsa-mir-634_st",1.5310369597944,1.40079057920553,1.2145902736085,1.35768716067619,1.58036872005128,1.26022036742625,1.40079057920553,1.40079057920553,1.50090267808949
"hp_hsa-mir-635_st",1.21044223713749,1.08272643638296,1.15695348061009,1.15943178141624,0.836358757953178,1.05701634675296,0.918628442407591,1.08272643638296,1.0851853284878
"hp_hsa-mir-636_st",1.55878808558243,1.72873041701531,1.80147677680684,1.40079057920553,1.27878645786711,0.704613620465141,1.40079057920553,1.17939670757306,1.51420574011428
"hp_hsa-mir-637_st",1.10866556343929,0.776866072585195,1.57428111568679,1.07163255493143,1.10866556343929,1.39056213517049,1.19212419450779,1.52024109278494,0.759638797291049
"hp_hsa-mir-639_st",0.986570141150498,1.2006717430963,0.983181551351418,1.2145902736085,1.39534766709762,1.2145902736085,1.2145902736085,1.2145902736085,1.37352046609673
"hp_hsa-mir-640_st",0.935232498197602,1.29602543705933,1.54939465967587,1.08208870373046,1.10788397245977,1.3328750435979,1.70446229595766,1.2145902736085,1.33888350964146
"hp_hsa-mir-641_st",1.00060712858819,0.836358757953178,1.07200311704127,0.836001714150369,1.48262252050615,1.08024813557681,1.06133904111123,0.981793039393619,1.15343122999508
"hp_hsa-mir-641_x_st",0.846781985998732,1.38097580062815,1.15695348061009,1.16803015945923,1.44992673119043,1.15695348061009,1.29578031322356,1.15695348061009,1.15695348061009
"hp_hsa-mir-642_st",1.85817642994821,1.52854073296985,1.52854073296985,1.40754510796479,1.39582051896836,1.54939465967587,2.23988018200505,1.63272787982919,1.32613774683601
"hp_hsa-mir-642_x_st",1.68268715093672,1.28131703770146,0.977375339764336,1.24372190519211,1.75870858033606,1.61263507970006,1.07962370200007,1.2145902736085,1.40332115903987
"hp_hsa-mir-643_st",1.40332115903987,0.950668057062392,0.865717693493569,0.950668057062392,0.950668057062392,0.935959657704525,0.950668057062392,1.07200311704127,1.17396446039436
"hp_hsa-mir-644_st",1.17033148789449,1.08876538471872,0.933290653798656,1.03143649322647,1.04832736655607,0.900409467643252,1.05887757947762,0.886336165456642,1.05887757947762
"hp_hsa-mir-645_st",0.977375339764336,1.18816533879125,1.09213957437719,1.12920071963387,0.824525077367672,1.2954610607718,1.1443323583468,1.48791068394847,1.22576047130061
"hp_hsa-mir-646_st",0.939780207254982,0.66228785917664,1.15403710190112,0.913072924553037,0.913072924553037,0.836358757953178,1.01274165277529,0.913072924553037,0.867327822914918
"hp_hsa-mir-647_st",1.52854073296985,1.13910520281696,1.52854073296985,1.52854073296985,1.56248253522245,1.56369302644027,1.64880595571743,1.54689843285132,1.50789800760162
"hp_hsa-mir-648_st",1.12440933249317,1.2309333095295,0.972055521504342,1.07200311704127,0.972055521504342,1.10959824955062,1.25948983670057,0.785077022217549,1.07200311704127
"hp_hsa-mir-649_st",1.11695541897429,1.13709524457109,0.875641217186513,0.949735370951059,0.949735370951059,0.941993940864118,0.962298929895814,0.913072924553037,0.7899510888619
"hp_hsa-mir-650_st",1.39571638804681,1.23771888166991,1.26442616437186,1.26442616437186,1.1234095825607,1.28131703770146,1.26442616437186,0.950792786846191,1.05814074082416
"hp_hsa-mir-651_st",1.11893412714847,1.20631816374064,0.96138112383737,1.04374120370724,1.04374120370724,0.950668057062392,0.994211354521763,1.1632147452113,0.974058431574888
"hp_hsa-mir-652_st",1.56892786907937,1.86434434681943,1.52854073296985,1.99771745029665,2.00753669528,1.90998044532644,1.66158117388674,1.5285841661792,1.98952116735548
"hp_hsa-mir-652_x_st",0.99285527741806,1.25158125788703,1.15695348061009,1.15695348061009,1.15695348061009,1.40332115903987,1.28978226230243,0.982271949142471,1.23733761536731
"hp_hsa-mir-653_st",1.01403778616236,1.02371519987047,1.02371519987047,1.43628312688864,1.15695348061009,1.40332115903987,1.23922316506451,0.779029866460931,1.32755760938384
"hp_hsa-mir-654_st",1.17892826751703,0.836358757953178,0.705935276469731,0.97010150893857,0.82122949884089,1.00769664144792,0.890773131394316,0.800563053746665,0.781171984576783
"hp_hsa-mir-655_st",0.857891945238911,0.869239944108582,1.04999733759771,1.18158964822996,0.869239944108582,1.04999733759771,0.679190838614845,1.01240220508835,0.840683416937517
"hp_hsa-mir-656_st",0.822971414596228,0.81460845564615,1.24094191442659,0.913072924553037,0.869354662066829,1.12732981919918,0.953936015343195,0.955691628597719,0.759638797291049
"hp_hsa-mir-657_st",1.90512043897871,2.28737574964933,1.45170421064099,0.83965751360767,0.950668057062392,1.5310369597944,1.45259158774318,1.01592007780915,2.02372353055252
"hp_hsa-mir-658_st",1.2788926888198,1.25218540611785,0.977375339764336,1.10700307884248,1.28509322757131,1.2227252624093,1.25218540611785,1.2145902736085,1.53588465610849
"hp_hsa-mir-659_st",1.00612130550732,1.39299895648922,0.813660017035328,1.00612130550732,1.16505149799556,0.828871550333523,0.926480298518696,1.07200311704127,0.910767611544296
"hp_hsa-mir-659_x_st",0.767644712438319,0.99135782243611,1.19400723837968,1.16507626368612,1.07200311704127,1.07200311704127,1.31922681230966,0.913072924553037,1.10566712154532
"hp_hsa-mir-660_st",1.68268715093672,1.17850194385119,1.00076422726344,1.57212370151574,1.05856517701581,1.40079057920553,1.40079057920553,1.40079057920553,1.52360816090348
"hp_hsa-mir-661_st",1.13402730711193,1.72873041701531,1.76903469235395,1.40079057920553,1.21867401956717,1.40332115903987,1.35969060137833,1.40079057920553,1.40079057920553
"hp_hsa-mir-662_st",1.5310369597944,1.22929867296637,1.10866556343929,1.2145902736085,1.14551570623773,1.12289815828691,1.59487745928256,1.2145902736085,1.02356101383716
"hp_hsa-mir-663_x_st",1.42966888164413,1.76604659068343,1.72287861714304,1.72873041701531,1.72873041701531,1.72873041701531,1.64134638042313,1.89808343630525,1.72873041701531
"hp_hsa-mir-663b_st",1.57329153075292,1.57329153075292,1.55489628253694,1.21323012656479,1.57329153075292,1.97632439294237,1.28147773602302,2.02341405289605,1.95624404325921
"hp_hsa-mir-663b_x_st",1.58963184913325,1.45756424365173,0.944085194150457,2.16850040996486,2.07512387019668,1.85474230265539,1.55038389805244,2.24055503353612,1.89347714996364
"hp_hsa-mir-664_s_st",1.28466928136462,1.01236247587851,1.01236247587851,1.01236247587851,0.814811706178599,1.15695348061009,1.01236247587851,1.11651177474298,1.00032973232026
"hp_hsa-mir-665_st",1.38496345915841,1.48474927199368,1.17929883902182,1.24602292778443,1.6242571187701,1.40332115903987,1.66160422337553,1.71666152860021,1.73420327557304
"hp_hsa-mir-668_st",1.18425134158817,1.11151022712353,0.872461058809722,0.964193252138752,1.2500895253867,1.15695348061009,1.18013851269702,1.07200311704127,1.07200311704127
"hp_hsa-mir-670_st",1.28131703770146,1.37409314952494,1.28384761753581,1.14495262286779,1.25460975499952,1.28131703770146,1.17318164204571,1.20245495892348,1.45538068458823
"hp_hsa-mir-671_st",1.03376917616209,1.44389399773486,1.35978179153533,1.28373925000654,1.12115321275427,1.15695348061009,0.977375339764336,1.15695348061009,1.53389073465736
"hp_hsa-mir-675_st",1.35111788591138,1.44389399773486,1.44389399773486,1.16199742600366,0.97055573856902,1.69603509786315,1.47245052490593,1.44389399773486,1.34336723278896
"hp_hsa-mir-7-1_st",1.10866556343929,1.57922533271334,1.10866556343929,1.49561797580215,1.10866556343929,1.10866556343929,1.52854073296985,0.919934678007916,1.2219947082709
"hp_hsa-mir-7-2_st",0.857891945238912,1.16225034984186,1.16225034984186,0.805485729787015,1.35959098767432,1.26092066875809,0.967547128352859,1.01704011270104,1.16225034984186
"hp_hsa-mir-7-3_st",0.977375339764336,1.29158890398368,0.923897882075547,0.955377316936958,1.10055964421233,1.10055964421233,1.30502396457652,1.17727381081219,1.10055964421233
"hp_hsa-mir-708_st",1.10789563127282,1.2006717430963,1.11924363014249,0.993726642758869,1.11924363014249,1.53132072373537,1.11924363014249,1.02903355249484,1.04253828510921
"hp_hsa-mir-711_st",3.04233170677231,2.53577115711782,2.47013909672412,2.33777057649218,2.53577115711782,2.53577115711782,2.57280416562568,2.33742568381441,2.2636951119046
"hp_hsa-mir-720_st",0.983549243217796,1.04035151521262,0.983549243217796,1.06431767938187,0.925991292475135,0.869239944108582,0.983549243217796,0.983549243217796,0.744123623887087
"hp_hsa-mir-744_st",1.28131703770146,1.29602543705933,1.17082614484844,1.28131703770146,1.43587157521282,1.15209482479186,1.28801029315745,1.1978002155098,1.40332115903987
"hp_hsa-mir-758_st",1.44091629154923,0.742124677567199,0.950668057062392,1.07014159856646,0.950668057062392,0.950668057062392,1.35353246417372,0.913072924553037,1.07933668311742
"hp_hsa-mir-758_x_st",1.16274648276988,1.05072107684111,0.996446612896484,0.996446612896484,1.11778167287536,0.875111552917606,0.653863532450519,0.549432663129457,1.12167570872525
"hp_hsa-mir-759_st",1.26073400247265,0.993276980239463,1.2237273904231,0.914711936282849,1.22407155607462,1.1534382804921,0.849496582554975,1.07200311704127,1.1534382804921
"hp_hsa-mir-760_st",1.24185509333816,1.24185509333816,1.24185509333816,1.57463345321126,1.64983385258725,1.49579872894395,0.962386575372196,0.821067258017112,1.16514974830488
"hp_hsa-mir-761_st",0.977375339764336,0.877427744227408,1.2598371116298,0.871898454728547,1.05880345271815,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"hp_hsa-mir-761_x_st",1.07200311704127,1.25936299066131,1.0261561845453,1.07200311704127,1.07200311704127,0.828166018445837,1.23922316506451,0.885802811444243,1.10959824955062
"hp_hsa-mir-762_st",1.33346129232331,0.796082389585172,0.977375339764336,1.05409530042647,1.0611544868372,0.846590244999898,1.05409530042647,1.5431372468117,0.935292819223236
"hp_hsa-mir-764_st",0.950668057062392,0.950668057062392,0.950668057062392,1.04445205731671,1.01739482115535,0.950668057062392,0.760618951568655,1.02738222366225,0.950668057062392
"hp_hsa-mir-765_st",1.10055964421233,1.15736191620716,1.01828995975792,0.990758478091322,1.17961668736487,0.864915285124243,1.10055964421233,1.19518742148927,0.886028748026632
"hp_hsa-mir-766_st",0.989750006676421,1.08437778395335,0.65319015127211,1.27945551922665,1.15998197772258,1.08437778395335,1.12792108141273,1.09936455424166,0.950668057062392
"hp_hsa-mir-767_st",1.40803963319283,0.962430271960721,0.977375339764336,1.0968488812684,0.977375339764336,0.977375339764336,0.977375339764336,0.797355599297379,1.32485186780678
"hp_hsa-mir-769_st",1.4353567524957,1.49143310780443,1.40162914134344,1.22757008065766,1.3077402764297,1.28131703770146,1.18373710021321,0.840194027837584,1.24142942177052
"hp_hsa-mir-770_st",1.23922316506451,1.23922316506451,1.07715914755657,1.35869670656857,1.69235771589748,1.15504655653555,1.50107099036468,1.61510161976084,1.07200311704127
