"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_hsa-mir-802_st",1.09265106539879,1.13322390409378,1.15695348061009,0.83803836843347,1.06319092169024,1.39866805788169,1.26454067537611,0.706239204861466,0.919140131483828
"hp_hsa-mir-873_st",1.49946434482066,0.937010076722162,0.776891046053799,1.36056935015264,1.26430143458806,1.04681124284317,0.977375339764336,1.04681124284317,0.894768390840957
"hp_hsa-mir-874_st",1.9899593614937,1.8040222109156,1.29756031016969,1.68268715093672,1.5041558788186,1.68268715093672,1.85879087792951,1.77281774934858,1.60598180590344
"hp_hsa-mir-875_st",0.965462864591898,0.952899305647143,1.05284690118407,1.07200311704127,1.05284690118407,1.05284690118407,1.08140342835514,1.07200311704127,0.918568989779282
"hp_hsa-mir-876_st",1.5947021241134,1.35969060137833,0.958942141941081,1.31912397756353,1.12404624229023,1.23768648003991,1.35969060137833,1.61305982399487,1.35969060137833
"hp_hsa-mir-877_st",1.36666699464307,1.69765294312483,1.51831718578539,1.53110541155599,1.51831718578539,1.28131703770146,1.23585541391992,1.22398814620921,1.86239967607316
"hp_hsa-mir-885_st",2.06931607777148,2.01033166085215,1.58718002424482,2.01033166085215,1.87893871585922,2.01033166085215,1.83684484322226,2.46944363344109,2.21607441082455
"hp_hsa-mir-886_st",7.5339311075067,7.46675712645962,8.68042955916471,8.11385449362839,8.90781418340437,8.55042278061608,8.11385449362839,7.81872571219694,7.65017304527247
"hp_hsa-mir-887_st",1.05150394832006,1.23715493944727,0.907711741097592,0.812480569289445,1.22007606084781,0.836358757953178,1.01731288791512,0.993932684808713,0.993932684808713
"hp_hsa-mir-888_st",0.760618951568655,0.950668057062392,0.950668057062392,0.902970972624484,0.950668057062392,1.06497735617161,0.869239944108582,1.07200311704127,0.950668057062392
"hp_hsa-mir-889_st",0.748974721361005,0.974169714154668,1.10866556343929,0.696568505909108,0.899351642779101,0.728669732329309,0.869239944108582,0.913072924553037,0.841750833184485
"hp_hsa-mir-890_st",0.803035874823138,0.950668057062392,1.03143649322647,1.03143649322647,1.603455813138,0.836358757953178,1.23922316506451,1.04642326351478,1.00472921052453
"hp_hsa-mir-891a_st",1.2600214773723,1.06497735617161,1.06750793600595,0.809584884110823,1.06497735617161,0.950668057062392,1.21486894332155,1.06497735617161,1.06497735617161
"hp_hsa-mir-891a_x_st",1.25420993535281,1.07200311704127,1.07200311704127,1.06375809850573,1.15695348061009,1.07200311704127,1.07200311704127,1.08698988732958,1.04825228591344
"hp_hsa-mir-891b_st",0.977375339764336,0.664653976211307,1.2145902736085,1.03388634819035,0.934756635719655,0.977375339764336,0.977375339764336,0.887165262116685,1.24064787603918
"hp_hsa-mir-891b_x_st",0.864126538590326,1.22082486695991,1.25748731335793,1.41886527197207,1.22082486695991,1.22082486695991,1.10055964421234,1.36689836759591,1.22082486695991
"hp_hsa-mir-892a_st",1.37409919035049,1.07200311704127,1.00053016778354,0.842148176185037,1.54939465967587,1.10866556343929,1.10866556343929,1.25125272000652,0.910862686729756
"hp_hsa-mir-892a_x_st",0.723848887146805,0.836358757953178,1.1081564538886,0.711941712853142,1.25002662725494,1.05701634675296,1.05409530042647,0.779029866460931,0.738105610005315
"hp_hsa-mir-892b_st",1.40332115903987,1.12839695343903,0.994376520576692,1.15695348061009,1.15695348061009,1.15695348061009,0.869239944108582,1.15695348061009,1.25706557949406
"hp_hsa-mir-892b_x_st",1.10866556343929,1.08403267198328,1.08403267198328,1.14870846207455,0.836358757953178,1.27276355741466,1.23184986788729,1.07200311704127,1.10866556343929
"hp_hsa-mir-9-1_st",1.26143208899784,0.988693475414038,1.29866263967231,1.23922316506451,1.26007709177052,1.2359395354997,1.19052724401656,1.26007709177052,1.27978978887931
"hp_hsa-mir-9-1_x_st",0.913072924553037,1.02693419760388,0.977375339764336,0.747874038660335,0.808316278955687,0.913072924553037,1.23922316506451,0.913072924553037,0.913072924553037
"hp_hsa-mir-9-2_st",0.977375339764336,1.09179651296486,1.11996249633156,1.5552480156718,0.977375339764336,0.863066040655122,1.0059318669354,0.977375339764336,0.665011020014115
"hp_hsa-mir-9-2_x_st",0.812728935682572,0.633238541217682,0.869239944108582,0.852771834317831,0.77606648928455,1.28131703770146,0.844563179521326,1.18991350902124,0.869239944108582
"hp_hsa-mir-9-3_st",2.06977113545996,2.16716157910841,2.06977113545996,1.91658333052093,2.27605655900766,2.18919333389471,2.06977113545996,2.06977113545996,1.91987954831001
"hp_hsa-mir-9-3_x_st",1.64059327829977,1.29671146813974,1.16100891052631,1.47337323027653,1.68268715093672,1.45838645998823,1.3787454529996,1.60762675388399,1.49686006693414
"hp_hsa-mir-920_st",1.1577950521107,1.39707060656263,1.16512901129996,1.2402373728011,1.56225156074477,1.58014597661187,1.23922316506451,1.49220860181357,1.0716681547879
"hp_hsa-mir-921_st",1.0402883272768,0.918953267297918,1.21014030357369,1.00325531876893,1.0402883272768,1.05701634675296,1.06699560997874,0.868650136675336,1.0402883272768
"hp_hsa-mir-922_st",0.907769160522422,0.90712475960302,0.924187565060631,1.16448903051473,0.956057077693223,1.05701634675296,1.03832676214764,1.17104697614913,1.29602543705933
"hp_hsa-mir-924_st",0.710219439556873,0.999618861884679,1.5406849709877,1.0953462803239,0.933149731206014,0.933149731206014,0.646223636382293,1.07922323184201,0.759638797291049
"hp_hsa-mir-92a-1_st",3.13854950398505,3.52341187683616,2.85587743729809,3.22957241933596,3.26716755184531,3.20563695702552,3.20563695702552,3.0729658547921,3.20563695702552
"hp_hsa-mir-92a-1_x_st",1.38529645648383,1.63319849084971,1.15748451346384,1.65884494561312,1.42805959969699,1.75870858033606,1.52102812115174,1.54939465967587,1.54939465967587
"hp_hsa-mir-92a-2_st",0.959210376628068,1.2006717430963,1.03463921860935,1.13878851747382,1.053838153905,1.28131703770146,1.09063969961161,1.24355365962002,0.859319999507856
"hp_hsa-mir-92a-2_x_st",0.903043559526258,1.15304724556017,0.941100540390861,1.03352448309601,0.903043559526258,0.552635914819547,0.903043559526258,0.913072924553037,0.68530701705297
"hp_hsa-mir-92b_st",1.89840457576355,2.04641015990531,2.01243520515971,1.98426169162175,1.94779705525743,1.89840457576355,1.68735525993698,1.72873041701531,1.65618739507497
"hp_hsa-mir-93_st",1.43742981895048,1.30407331125627,1.758428599225,1.74685164893032,1.73172131652306,1.50972299178997,1.53002798082167,1.43508366401843,1.92189315041261
"hp_hsa-mir-933_st",1.49848558786992,1.48592202892517,1.47447957950772,1.52854073296985,1.52854073296985,1.80652721326188,1.52854073296985,1.46181396887689,1.90042539878326
"hp_hsa-mir-934_st",1.31212636342093,1.25690107614702,1.03941088440214,1.714659547438,1.15695348061009,1.3304840633024,1.30684506776004,1.26764559767097,1.1844105626664
"hp_hsa-mir-935_st",3.0095390905182,2.77669350971736,1.94883538341152,2.7319427119343,2.83531362269295,2.97035896084962,2.52284195700519,3.38604829448185,2.96538945336253
"hp_hsa-mir-936_st",0.9740193570452,1.10055964421233,1.38016267480353,1.06296451170298,1.27220372325208,1.15695348061009,1.10055964421233,0.941629451724102,1.01913153125853
"hp_hsa-mir-937_st",1.10866556343929,1.39112733530476,1.36789970042996,1.46783268033804,1.54939465967587,1.49747562499533,1.27779819047315,1.70129882991612,1.39112733530476
"hp_hsa-mir-938_st",0.936808715949537,1.03143649322647,1.03143649322647,1.03143649322647,0.950668057062392,1.3323496940511,1.05999302039753,1.2145902736085,1.1260642705034
"hp_hsa-mir-941-1_s_st",3.17869769225436,3.41552762476526,3.35986432959966,3.41552762476526,3.24830757674203,3.41552762476526,3.8725843976499,3.59024312541687,3.37697620279706
"hp_hsa-mir-941-2_s_st",3.81273929085359,4.4879008852908,3.07123293975669,4.04196116945338,4.11705066716758,3.81273929085359,3.67855085657392,3.76184748741285,3.80921110043788
"hp_hsa-mir-941-3_s_st",3.71494583089907,3.71494583089907,3.64073165330706,3.88506570039763,4.34782048085361,3.71494583089907,3.44212384187327,3.77317497195448,3.28974843689161
"hp_hsa-mir-941-4_s_st",3.63181359506427,3.20563695702552,3.07623942400746,2.90330373584943,3.20563695702552,3.24504111521818,3.20563695702552,3.55013904563088,3.05953570885622
"hp_hsa-mir-942_st",1.08456667598603,0.990134738593605,0.893916708695839,1.07200311704127,1.31072946125052,0.728669732329309,1.22930134829671,1.01640042167435,1.31047290921731
"hp_hsa-mir-943_st",1.59972505509077,1.31360756618224,1.09611737443735,1.36513799200902,1.44446808964121,1.40332115903987,1.31837079547105,1.02539754489071,1.31837079547105
"hp_hsa-mir-944_st",0.676509970544342,0.772263788553455,1.01105694175532,1.01105694175532,0.974617662919228,1.50130517624215,1.07535935696662,1.22645322712384,1.29602543705933
"hp_hsa-mir-95_st",1.03674670943848,1.07200311704127,0.783029441620027,1.15664985227626,1.02902422619774,1.34962941053445,1.39317270799383,1.07164293024242,0.869239944108582
"hp_hsa-mir-96_st",1.10866556343929,1.10866556343929,0.88573527179015,1.06809893962449,1.07578437728389,1.10866556343929,1.17778871442516,1.43745302560355,1.10866556343929
"hp_hsa-mir-98_st",1.39389597124781,1.88735688565245,1.30994396757153,1.10881275587163,1.44218388841861,1.13439260939812,1.63786094631528,1.30994396757153,1.29602543705933
"hp_hsa-mir-99a_st",0.903812001386299,1.37033065935682,1.54574605321191,1.02322959179931,1.03561842063121,1.08339014223206,1.17316555717885,1.26779333445578,0.955429014705563
"hp_hsa-mir-99b_st",2.27077637545861,2.45157187279259,2.51387211800077,2.84968045536153,2.42925351058775,2.66496992292916,2.16946438273196,2.44198237546782,2.39336910053461
"hp_mmu-let-7a-1_st",1.46380492352403,1.47448361508292,3.64148229433066,1.7868333192043,1.7868333192043,1.7868333192043,1.69220554192736,2.24786128418879,1.7868333192043
"hp_mmu-let-7a-1_x_st",1.75864101801536,2.07844829899449,2.65105743883615,2.07844829899449,2.28121147192718,1.40332115903987,2.38755455461919,1.590730644342,2.1709247429382
"hp_mmu-let-7a-2_st",0.830402834314814,0.917786870906987,0.950668057062392,0.994501037506847,0.950668057062392,1.05701634675296,1.32225530942215,0.944159250510399,0.950668057062392
"hp_mmu-let-7b_st",1.30149465531907,1.48228943951964,1.24200500081493,1.35160614763246,1.44438225945594,1.28131703770146,1.52854073296985,1.27274406885448,1.57768426015539
"hp_mmu-let-7b_x_st",1.21116276471983,1.05701634675296,1.08024398162776,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.00782184619252,0.918863601760201
"hp_mmu-let-7c-1_st",0.857891945238911,1.00831190055782,0.869239944108582,0.74656768604929,0.792525777508723,0.748974721361005,0.889544933140278,1.29493340869041,0.869239944108582
"hp_mmu-let-7c-2_st",0.990575004087461,1.07200311704127,0.990575004087461,0.751551625056845,0.990575004087461,0.862859203332932,0.990575004087461,1.03440798453192,1.00192300295713
"hp_mmu-let-7c-2_x_st",1.07200311704127,0.957693817932056,0.807414173208413,1.30451841295179,1.07200311704127,1.28131703770146,1.01520084504645,1.1031280993725,1.19333817702015
"hp_mmu-let-7d_st",1.26051572705621,1.57329153075292,1.56068302959831,1.40079057920553,1.28131703770146,1.2089785456098,1.0709119748513,1.02891041093592,1.28131703770146
"hp_mmu-let-7e_st",1.25025368857076,1.59848403642643,1.15695348061009,1.60318323277919,1.13402730711193,1.04156582818903,1.4136946104927,1.41698292718216,1.54939465967587
"hp_mmu-let-7f-1_st",0.936306353490106,0.97390148599946,0.656940361593257,0.936306353490106,0.836358757953178,0.936306353490106,1.0209530887251,1.31453786914543,1.1719507125782
"hp_mmu-let-7f-1_x_st",0.915699957682265,0.836358757953178,0.950668057062392,1.03143649322647,1.07200311704127,0.676676578651649,1.12195119621643,0.690199831819565,0.950668057062392
"hp_mmu-let-7f-2_st",0.987330503460413,0.950668057062392,1.12052003335929,0.749536845362496,0.950668057062392,1.05701634675296,0.786569853870359,1.07200311704127,0.950668057062392
"hp_mmu-let-7f-2_x_st",1.10866556343929,1.95965466580678,1.24185509333816,1.24185509333816,1.06519333120138,1.38579851553809,1.38695542110799,0.913072924553037,1.32329025678899
"hp_mmu-let-7g_st",1.00909634422989,1.45169678103534,1.35969060137833,1.35969060137833,1.64158717310952,1.308041384692,1.35969060137833,1.60713566729772,1.15324661655881
"hp_mmu-let-7g_x_st",1.07200311704127,1.07200311704127,1.54939465967587,1.04511012934066,1.07200311704127,1.05701634675296,1.09751634479256,0.779029866460931,1.16477922886475
"hp_mmu-let-7i_st",1.42374123781386,1.18872971507878,1.38097580062815,1.15713044239131,1.18457152864245,1.29602543705933,1.44591702420927,1.29349485722498,1.29602543705933
"hp_mmu-mir-1-1_st",0.927763174685245,1.39428183265577,0.977375339764336,1.277297774568,1.21481399929276,1.20707256920582,1.2506158666652,1.20830519274077,1.00550007863257
"hp_mmu-mir-1-1_x_st",1.00575765060937,1.48834513550076,1.44543033432777,1.07588763099237,0.950668057062392,0.744382633514691,0.950668057062392,0.751125998830844,0.967206228641163
"hp_mmu-mir-1-2-as_s_st",1.2354901908332,0.967648981628133,1.10866556343929,1.03143649322647,1.10866556343929,1.19361592700811,1.13722209061036,0.919934678007916,1.25384789071467
"hp_mmu-mir-1-2-as_st",1.05639163778313,1.2006717430963,1.40998566375649,1.2198279589535,0.784084832297012,1.2006717430963,1.2006717430963,0.874521502584832,1.2006717430963
"hp_mmu-mir-1-2-as_x_st",0.985891509934406,1.07866762175789,1.54676449908611,1.07866762175789,0.964358322648673,1.28131703770146,0.997239508804077,1.07866762175789,1.07866762175789
"hp_mmu-mir-1-2_s_st",1.23418255082291,1.15695348061009,1.15695348061009,1.15695348061009,1.05428841170853,1.1366484915784,1.15695348061009,1.06431777673531,1.27721870335767
"hp_mmu-mir-100_st",0.857891945238911,0.977274503969975,1.38512857805173,0.967134078015171,1.03143649322647,1.19182047158891,1.35969060137833,0.939679371460621,0.824992508406955
"hp_mmu-mir-101a_st",1.2145902736085,1.65137977377533,1.08907328622488,0.742293035779239,1.07357369179734,1.2145902736085,1.30680591931987,1.2145902736085,1.16774426335539
"hp_mmu-mir-101a_x_st",0.977375339764336,0.669341473060724,1.28131703770146,1.03143649322647,0.713174453505179,1.22125589582139,0.919712850961011,1.38388521818864,1.03347949317701
"hp_mmu-mir-101b_st",0.866967241259226,1.05701634675296,1.09789203076202,1.04051178924679,1.18962492237987,1.05701634675296,0.96963231016079,1.43524786240828,0.980296386090834
"hp_mmu-mir-103-1_st",1.18830657042792,1.29266070584106,1.05701634675296,1.01644972293816,1.05701634675296,1.05701634675296,1.05701634675296,1.20308984738896,1.05701634675296
"hp_mmu-mir-103-1_x_st",0.857891945238911,0.63216143953695,1.32515001814592,0.913072924553037,0.913072924553037,0.913072924553037,0.856561916127027,1.54939465967587,0.913072924553037
"hp_mmu-mir-103-2_st",0.997904239433537,0.976371052147803,1.80156964048755,1.04012547342336,1.40180813532723,1.05701634675296,0.894361447592706,0.924416592692632,1.32509396872737
"hp_mmu-mir-103-2_x_st",1.07200311704127,1.07200311704127,1.34008073901568,1.09720611634862,1.07200311704127,1.07200311704127,1.07200311704127,0.90036492643981,1.19400723837968
"hp_mmu-mir-105_st",1.23617452687163,1.07200311704127,1.01047252222148,1.14870846207455,0.957693817932056,1.05701634675296,1.10488430319667,1.55887844071841,1.07200311704127
"hp_mmu-mir-106a_st",1.0377791810745,1.2006717430963,1.0934941476413,1.15701115622407,1.27573762017336,0.970393992645347,1.15726257559993,0.862569358138508,1.63215639261296
"hp_mmu-mir-106a_x_st",1.52854073296985,1.72623419019076,1.23486694060201,1.52854073296985,1.49505793966647,1.74279762761599,1.66187062788792,1.40310008039949,1.76040960998315
"hp_mmu-mir-106b_st",1.10866556343929,1.11045750070325,1.1302530055571,1.05534404233751,1.09293917484687,1.27642394298008,1.09293917484687,0.94434207687987,0.919428240931903
"hp_mmu-mir-107_st",1.42207363211157,1.18264801278086,1.22383136302272,1.0921333097909,1.34674600675623,1.33510423344099,1.01854980958883,0.913072924553037,1.22875594375042
"hp_mmu-mir-107_x_st",0.818516427710527,1.01805848594207,1.01805848594207,1.01805848594207,1.14073074400137,1.15695348061009,1.01805848594207,1.00516106436937,0.931931588619282
"hp_mmu-mir-10a_st",1.31039932437261,1.11754074363475,1.07200311704127,0.914704885785829,0.857746222395128,1.02035390035494,1.14609727080582,0.946555212574268,1.20289954280064
"hp_mmu-mir-10b_st",1.05701634675296,1.05701634675296,1.38766532739203,1.12077076802852,0.950668057062392,1.05701634675296,1.45774597572486,1.13373051335282,1.05701634675296
"hp_mmu-mir-10b_x_st",0.93928290303978,1.07200311704127,1.07200311704127,1.13575753831683,0.752195836062145,1.07200311704127,1.10055964421233,1.3641281328075,0.995297772007989
"hp_mmu-mir-1186_st",1.43050989059731,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.05701634675296,1.00256721396243,1.07200311704127,1.07200311704127
"hp_mmu-mir-1186_x_st",1.28824270769078,0.906290258185823,0.553056623224765,1.08045603585274,0.816188748229014,1.10603588937923,1.19361493041384,1.45485173266766,1.02639488239061
"hp_mmu-mir-1186b_st",0.981901607084461,1.2198716777168,1.34120673769568,1.07602682111872,1.07200311704127,0.950668057062392,0.832577497710561,1.07200311704127,1.07200311704127
"hp_mmu-mir-1186b_x_st",1.22220493038203,1.2006717430963,1.28131703770146,1.16295346902803,0.949998995702856,1.28131703770146,1.52854073296985,1.33649801701559,1.28131703770146
"hp_mmu-mir-1187_st",1.07200311704127,1.28611428884363,1.07200311704127,1.1271840963554,0.958673972209662,0.847056277429563,1.1816042638588,0.884516397381972,1.08335111591094
"hp_mmu-mir-1188_st",1.51061688102042,1.44389399773486,1.40332115903987,1.40332115903987,1.40332115903987,1.26424920259064,1.66160422337553,1.40332115903987,1.35948817859542
"hp_mmu-mir-1190_st",0.958587956132514,0.937054768846781,1.15695348061009,1.24940447296815,0.799696311555156,1.15695348061009,1.11485960797314,1.07200311704127,1.07200311704127
"hp_mmu-mir-1191_st",1.63729473879967,1.13564500297223,0.719146778441603,1.46409251843231,1.75572961155558,1.40332115903987,1.27447352774406,1.54939465967587,1.25437566967886
"hp_mmu-mir-1192_st",0.739953401703595,1.2110750734905,0.785077022217549,1.17947580080303,0.972055521504342,1.07200311704127,1.01817955333114,1.07200311704127,1.02817013659681
"hp_mmu-mir-1192_x_st",0.913072924553037,1.13709524457109,1.09254075791604,1.10549597188362,0.99802328812186,0.805600240791274,0.804937528897283,0.913072924553037,0.877779097567187
"hp_mmu-mir-1193_st",0.803646620171954,0.903023203199239,1.10866556343929,1.1651765718653,1.17342159040084,1.1418163564011,1.10866556343929,1.1368233163725,1.40332115903987
"hp_mmu-mir-1194_st",1.40535642852185,1.52854073296985,1.52854073296985,1.04684965496581,1.52854073296985,1.58493456936761,1.52854073296985,1.52854073296985,1.52854073296985
"hp_mmu-mir-1195_st",1.2145902736085,1.72873041701531,1.2145902736085,1.14870846207455,1.38810120752346,1.2145902736085,1.15778800161368,1.3193554157547,1.2145902736085
"hp_mmu-mir-1195_x_st",1.00002122478113,1.48115407501233,1.26394344132724,1.50345564810709,1.03369564667659,1.00002122478113,0.748974721361005,0.72041819418994,0.915070861212309
"hp_mmu-mir-1196_st",0.667600061124408,1.24112460992199,1.40332115903987,0.990753232021699,1.33503945760576,1.33503945760576,1.14649683264505,1.24112460992199,1.46514692994004
"hp_mmu-mir-1197_st",1.07200311704127,1.16477922886475,1.07200311704127,1.07200311704127,0.763543834931815,0.980311001719682,1.10055964421233,1.07200311704127,1.16477922886475
"hp_mmu-mir-1198_st",0.977375339764336,1.45201058509341,1.2145902736085,1.23716134464219,1.2145902736085,1.32889957271771,0.857433267792745,1.29130444020836,1.11444857530945
"hp_mmu-mir-1199_st",2.41533188723365,2.01033166085215,1.41169611716189,2.0330033895138,2.12351809250375,2.12351809250375,1.80922743810386,3.19596740542637,2.35253260611465
"hp_mmu-mir-122_st",0.977164801065998,1.07453369687562,1.01925867370295,1.03143649322647,0.67477462813657,1.03396707306082,1.18385866021076,0.904371831468045,1.28397075909473
"hp_mmu-mir-1224_st",1.10866556343929,1.16599445493154,1.76472105754501,1.10042054490375,1.10866556343929,1.08195828073735,1.06756558561209,1.10866556343929,1.24773751988853
"hp_mmu-mir-124-1_s_st",1.08082223688805,1.12139507558304,1.08082223688805,1.0782916570537,1.07200311704127,0.95160002397845,0.869239944108582,1.146704048422,1.22689573752405
"hp_mmu-mir-124-1_st",1.07200311704127,1.07200311704127,1.47294120761134,1.06375809850573,1.03534067064325,1.07200311704127,1.10055964421233,0.90036492643981,0.990575004087461
"hp_mmu-mir-124-1_x_st",1.05701634675296,1.2006717430963,1.22111434072833,1.10685223751632,1.05701634675296,1.09911021938992,0.774554574887498,1.05701634675296,0.768461238750849
"hp_mmu-mir-124-2_s_st",1.50595155283404,1.16566615970811,0.674880567596458,1.13406688702064,1.17463351083544,0.854700895123792,1.00594625490135,0.941643839690055,1.17463351083544
"hp_mmu-mir-124-2_st",1.43906660618343,1.0346567111034,1.03143649322647,1.10055964421233,1.25948983670057,1.10055964421233,1.01913153125853,1.10055964421233,1.06753789725881
"hp_mmu-mir-124-2_x_st",1.069203619076,1.15508666875615,1.24185509333816,1.1174915362468,1.14620067419938,1.18421830033976,0.984771322245307,1.1174915362468,1.1174915362468
"hp_mmu-mir-124-3_s_st",1.15644962127984,1.32988458988017,1.00230320331297,0.763279824282351,0.825383933974943,0.971334138351227,1.00230320331297,1.32988458988017,1.04831422562408
"hp_mmu-mir-125a_st",1.06023007180439,1.07200311704127,1.1365389424871,1.52670560318436,1.15695348061009,1.15695348061009,1.12439788565379,1.15027674437945,1.47463722473313
"hp_mmu-mir-125b-1_st",0.907904913849237,1.10623271296799,0.918568989779282,1.14870846207455,1.45495562954756,1.1516441240299,0.805239844947674,1.07200311704127,1.45495562954756
"hp_mmu-mir-125b-1_x_st",1.40265209768034,1.49465827733735,1.55951319132749,1.47813765729198,1.40265209768034,1.28131703770146,1.33695993215154,1.25404801721,1.40265209768034
"hp_mmu-mir-125b-2_st",1.25638832275494,1.29470823797131,0.932048351399322,1.03143649322647,1.07200311704127,0.836358757953178,1.10055964421233,0.974107601734224,0.910352641197018
"hp_mmu-mir-125b-2_x_st",1.32567430632868,1.16767679995178,1.16767679995178,1.16767679995178,1.40332115903987,1.16767679995178,1.0236043768329,1.03363374185968,1.16767679995178
"hp_mmu-mir-126_st",0.833369500349184,1.02341860584292,0.893472680732219,1.13655141709191,1.05880345271815,0.977375339764336,0.977375339764336,0.695127207428813,1.09070448459594
"hp_mmu-mir-127_st",0.977375339764336,0.950668057062392,0.950668057062392,1.48629904708865,0.950668057062392,1.15998197772258,0.646309652459441,1.02976143116007,0.908426371181187
"hp_mmu-mir-1274a_st",0.924931468723848,1.15695348061009,0.954704615087045,0.949722662575822,1.15695348061009,1.75568008322357,1.15695348061009,1.35182716453186,1.49254543523511
"hp_mmu-mir-128-1_st",1.5310369597944,1.70100733150745,1.5310369597944,1.68447108705639,1.54939465967587,1.18473214750749,1.80922743810386,1.82316197556064,1.5310369597944
"hp_mmu-mir-128-1_x_st",1.23922316506451,1.33122934472151,1.23922316506451,1.14870846207455,1.4891037095395,0.916023177504937,1.32273271976127,0.913072924553037,1.29602543705933
"hp_mmu-mir-128-2_st",1.68418144481279,1.28131703770146,1.28131703770146,1.66160422337553,1.03732277964868,1.28131703770146,1.23748405725701,1.65954855335678,1.33759615614097
"hp_mmu-mir-128-2_x_st",1.89715103107117,1.94719321208778,1.64953635797491,1.52040771913703,1.39245715608349,1.27003634123674,1.35821117001914,1.30750679251467,1.66406311548037
"hp_mmu-mir-129-1_st",0.939998187070078,1.15605084971728,1.16996938022948,1.02738222366225,1.07200311704127,0.950668057062392,0.977375339764336,1.02738222366225,0.848379325093882
"hp_mmu-mir-129-1_x_st",1.33419800805401,1.71772141958999,0.949166808772057,1.03143649322647,1.03143649322647,0.987718230740262,1.1904553515085,1.00498062990039,0.888798587477667
"hp_mmu-mir-129-2_st",1.06602600240899,1.1719507125782,1.18384747818916,1.10606890104425,1.07200311704127,1.27924643455875,0.970257376876811,0.984917394982573,1.12970902669699
"hp_mmu-mir-129-2_x_st",0.580429349546645,0.946159924074191,0.65923382925047,1.06452349274762,1.30832014608581,0.728669732329309,0.979041110229596,0.946159924074191,1.23375874261745
"hp_mmu-mir-1306_st",1.40332115903987,1.57329153075292,1.19553448720184,1.26442616437186,2.104864271009,1.44541503167683,1.2646576381877,1.40332115903987,1.4601234310347
"hp_mmu-mir-130a_st",1.43604242117934,1.43897573376628,1.43897573376628,1.38701245274453,1.09810797047878,1.26563067815845,1.5907156351361,1.96703440768529,1.89347714996364
"hp_mmu-mir-130a_x_st",1.65810765683256,1.65810765683256,1.42246329774446,1.69391382137327,1.40332115903987,2.10090832336089,1.43481125350059,2.02196992986985,1.70982266823997
"hp_mmu-mir-130b_st",1.28389923885249,1.40332115903987,1.48796789427486,1.74634255558715,1.40332115903987,1.40332115903987,1.40332115903987,1.18412460862536,1.30428831539994
"hp_mmu-mir-132_st",1.14530716183677,1.07200311704127,0.872359604869025,0.895587239743824,0.73641116241625,0.79563557523172,0.88492316381378,0.782172078835068,0.895587239743824
"hp_mmu-mir-133a-1_st",0.908179285366287,1.26932444989748,0.872201900452664,0.913072924553037,1.15695348061009,0.862236850863947,1.03136358981429,0.974995410321304,1.00280706264322
"hp_mmu-mir-133a-1_x_st",0.856040279785458,0.929134869776658,0.950668057062392,1.03143649322647,1.15695348061009,0.935681286774085,0.627639661382126,1.00584903637652,0.950668057062392
"hp_mmu-mir-133a-2_st",0.774554574887498,1.07200311704127,1.10866556343929,1.05701634675296,1.05701634675296,1.05701634675296,1.29798052410105,0.87003784746617,0.935681286774085
"hp_mmu-mir-133a-2_x_st",0.977375339764336,1.0774874386483,0.967010616346531,0.977375339764336,1.28013685459188,0.950668057062392,1.12726692691428,0.67268157677036,0.977375339764336
"hp_mmu-mir-133b_st",0.828284648302138,0.867209425993894,0.893916708695839,0.923964525751567,0.990521630780658,0.839787917222614,0.895893853503724,0.923794866687696,0.773374904315176
"hp_mmu-mir-134_st",1.07734379228688,1.15357546589963,1.26087118788017,1.17197156956382,1.29596432342922,1.17197156956382,1.17197156956382,1.2145902736085,1.15956593180423
"hp_mmu-mir-135a-1_st",1.26544581494899,0.950668057062392,1.08349683875472,1.02748483736656,0.983549243217796,0.864075701713731,0.894662009660761,1.02738222366225,0.884795067095023
"hp_mmu-mir-135a-2_st",1.06292076275413,0.904923256377235,0.904923256377235,0.618868566208295,0.878551332066316,1.01127154606781,1.19347836437935,1.01127154606781,0.857837418805818
"hp_mmu-mir-135b_st",1.28875231023846,1.38338008751539,1.02435112745876,1.38338008751539,1.16044979586625,1.57115649015977,1.1879142946684,1.72873041701531,1.33753315501942
"hp_mmu-mir-136_st",1.11267562628581,1.21611581403933,0.873652247255194,1.01442247833795,1.2383815935639,1.09114243900008,0.911757409436384,1.0118918985036,0.950668057062392
"hp_mmu-mir-137_st",1.19312255042603,1.27021510221943,0.561786784883292,1.0028433572441,0.820868149402991,1.19405523653737,0.977375339764337,1.15646010402801,1.2875468343757
"hp_mmu-mir-138-1_st",1.63507870724991,1.60494246393666,1.28448445010147,1.93107391698692,1.82512781274364,2.53816371446633,1.95012428864777,1.45090788423527,1.92115423042621
