"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_mmu-mir-138-1_x_st",1.5310369597944,1.57329153075292,1.57329153075292,1.62735268421505,1.53673863021161,1.59222140674013,1.57329153075292,1.99670677019411,1.57329153075292
"hp_mmu-mir-138-2_st",1.26272128389454,1.155425561914,1.14071716255613,0.901693783525512,0.836358757953178,1.22566752612495,1.29060874970607,0.90313947134651,1.14071716255613
"hp_mmu-mir-138-2_x_st",0.903850644285019,1.2006717430963,1.35616439244738,1.06794884747705,1.10554397998641,0.950668057062392,1.52869461471701,1.22687903996528,1.51763045814909
"hp_mmu-mir-139_st",1.85170351986933,1.58771973283918,1.1570253180281,1.26749808794467,1.54939465967587,1.54939465967587,1.24229508863732,2.16187501448069,1.54939465967587
"hp_mmu-mir-140_st",1.16714168356713,0.975508279275893,1.06504780804285,1.14870846207455,1.26374660565194,1.27390385774314,1.10980586376777,1.05222244587575,0.892069321294484
"hp_mmu-mir-141_st",0.963456809252138,0.936015723000993,1.24185509333816,1.2006717430963,1.54939465967587,1.37416350354566,1.11901224562676,1.2006717430963,0.741789351859722
"hp_mmu-mir-141_x_st",1.07200311704127,1.05046992975554,1.04247907797977,1.1260642705034,1.25158125788703,1.09285704374729,0.900656758625194,1.2145902736085,1.07200311704127
"hp_mmu-mir-142_st",0.971905013010146,0.971905013010146,0.869239944108582,1.05267344917422,0.971905013010146,0.971905013010146,0.92375619514793,0.971905013010146,1.37259121061146
"hp_mmu-mir-143_st",0.977375339764336,0.892424976195514,1.44389399773486,0.977375339764336,0.977375339764336,0.991240895757378,0.977375339764336,1.0540895063642,0.892424976195514
"hp_mmu-mir-144_st",0.977375339764336,0.950668057062392,0.938104498117637,0.94242303852685,0.763689557775599,1.03561842063121,0.950668057062392,1.07200311704127,0.778320216028478
"hp_mmu-mir-145_st",0.950668057062392,0.950668057062392,0.732931514589104,0.950668057062392,0.950668057062392,1.15695348061009,0.920612911962465,0.950668057062392,0.950668057062392
"hp_mmu-mir-146a_st",1.10866556343929,1.27863593515234,1.48289637130742,1.10866556343929,1.08195828073735,1.19604960003146,1.10866556343929,1.01206064135447,1.10866556343929
"hp_mmu-mir-146a_x_st",0.909494067317585,1.49878860999201,0.880973857269927,1.15277155320535,1.07200311704127,1.27828854058897,1.00637105664757,0.987052753472448,1.07200311704127
"hp_mmu-mir-146b_st",0.939320058192721,0.950668057062392,0.950668057062392,0.832304488388959,1.07200311704127,0.950668057062392,0.950668057062392,0.913072924553037,0.983549243217796
"hp_mmu-mir-147_st",0.925074407315243,0.813331142381858,0.846212328537263,0.846212328537263,1.18180428316228,0.728669732329309,0.879093514692667,0.756002250889612,1.03350026012737
"hp_mmu-mir-148a_st",0.856270652558216,0.943654689150389,0.913072924553037,1.09927323015006,0.913072924553037,1.0579639882596,0.892218997847022,0.913072924553037,0.778795013148247
"hp_mmu-mir-148b_st",0.869239944108582,0.869239944108582,0.77098679616072,0.837640671421111,0.847706756822849,0.962016055932063,0.869239944108582,0.804937528897283,1.07200311704127
"hp_mmu-mir-149_st",4.97193564691736,4.97193564691736,4.8309190651062,5.01640388803637,4.97193564691736,4.97193564691736,4.96067554624006,4.934340514408,5.03747522075361
"hp_mmu-mir-150_st",1.84447134179273,0.81691851629543,1.12885234148202,1.54939465967587,1.54939465967587,1.54939465967587,1.26234383506835,1.46444429610704,2.12351809250375
"hp_mmu-mir-151_st",1.68268715093672,1.24866487917806,1.28626001168741,1.29545424472642,1.07200311704127,1.61690899232648,1.0439940465077,1.47860802510845,1.24866487917806
"hp_mmu-mir-151_x_st",1.18039133814529,0.950668057062392,1.13037732224541,0.913072924553037,1.40332115903987,1.05701634675296,0.995027190217987,1.03778500161692,1.05384315563579
"hp_mmu-mir-152_st",1.15715569417634,1.29602543705933,0.836358757953178,1.1670832807821,1.44441215822688,1.18247220730416,1.35969060137833,1.32125389736837,1.47229963054867
"hp_mmu-mir-153_st",0.833010895555196,0.836358757953178,1.03470423125658,0.772988430953378,0.836358757953178,0.821371987664871,0.864915285124243,0.836358757953178,0.816967688783295
"hp_mmu-mir-154_st",0.748974721361005,1.10959834353622,0.942319914892704,1.30411794108141,1.06028084248598,1.44091638553483,1.27681839155946,1.21552305370543,0.822829331489869
"hp_mmu-mir-155_st",0.977375339764336,0.836358757953178,0.935653346252574,0.957453898933236,1.07200311704127,0.977375339764336,1.03177502231269,1.11373975459801,0.913620918488781
"hp_mmu-mir-15a_st",1.15427280149568,1.35894363416604,1.07200311704127,0.964415922275248,1.04254297333272,1.07200311704127,1.00763690619754,1.07200311704127,1.2309333095295
"hp_mmu-mir-15b_st",1.11110787851491,0.836358757953178,0.943654479933725,1.05586404363338,0.630697313090735,0.875944997932345,0.993837300191488,1.12805767215745,0.943654479933725
"hp_mmu-mir-16-1_st",1.07200311704127,1.2006717430963,1.07200311704127,1.33028618137692,1.15695348061009,1.04529583433933,1.07200311704127,1.07200311704127,1.07200311704127
"hp_mmu-mir-16-1_x_st",1.10055964421233,1.08799608526758,0.769493956907439,1.26442616437186,1.22189557872147,0.851854036777307,1.10055964421233,1.06296538623324,1.10409909605632
"hp_mmu-mir-16-2_st",0.98730156410142,1.07930774375843,0.732986600382347,0.787249875917456,0.873448244470778,0.865706814383837,0.778322777791664,0.779029866460931,1.36905305280546
"hp_mmu-mir-16-2_x_st",0.977375339764336,0.977375339764336,1.01629102496369,0.888944360855513,0.960837168185565,0.977375339764336,0.977375339764336,0.913072924553037,0.977375339764336
"hp_mmu-mir-17_st",1.10866556343929,0.859586442546472,0.995297772007989,1.07200311704127,1.1719402508984,0.873962712029111,1.28298525634505,1.09549853668575,0.870732191730981
"hp_mmu-mir-181a-1_st",0.977375339764336,0.726440678403578,0.938823917796131,1.17445945531764,0.915596282921331,1.39752004524021,0.753147961105523,0.938823917796131,0.938823917796131
"hp_mmu-mir-181a-1_x_st",0.950668057062392,1.2006717430963,0.825521681622374,1.18630359458391,0.941505890411196,0.906949794576184,0.978841090926116,0.913072924553037,0.950668057062392
"hp_mmu-mir-181a-2_st",1.85569928829336,2.245846770536,0.995209658533907,1.70535467661273,2.20798209471289,1.69323536664001,1.7451541438794,1.78761815003772,2.06475439308166
"hp_mmu-mir-181a-2_x_st",2.77455832401316,2.97677045587011,2.75734160203332,3.15811934997304,2.59648327019605,2.67970708298551,2.97677045587011,3.24912379846595,3.90332487664041
"hp_mmu-mir-181b-1_st",1.17763333138172,1.15695348061009,1.15695348061009,0.982040692495464,1.15695348061009,0.854186719712931,1.35969060137833,1.28355804155093,1.36499320500175
"hp_mmu-mir-181b-1_x_st",1.28040651530637,1.17810067206261,1.24185509333816,1.24185509333816,1.24185509333816,1.22686832304986,1.28040651530637,1.35847322349523,1.20519264694014
"hp_mmu-mir-181b-2_st",1.23922316506451,1.16110888603839,0.995487414908383,1.14006260728049,1.15695348061009,1.15695348061009,0.984508713712239,1.4250311025845,1.07691552786219
"hp_mmu-mir-181c_st",1.10866556343929,1.10866556343929,0.873021204351199,0.949735370951059,1.56131866541677,1.20434806791638,1.02723745048548,1.22813910494336,1.12337396279716
"hp_mmu-mir-181c_x_st",1.18308972325651,1.19244398517898,1.07495432760075,1.72399462027592,0.73641116241625,1.19244398517898,0.791696430515377,1.45636620172509,1.45318594161947
"hp_mmu-mir-181d_st",1.41700511589109,1.03038901129576,1.03143649322647,0.918747546965524,1.30233868203314,1.14469831040498,1.05731427381281,1.81253290715031,1.68102831498163
"hp_mmu-mir-181d_x_st",1.95012428864777,1.44389399773486,1.95012428864777,1.92927036194175,1.71185338686504,2.67697922845007,1.99824847487109,1.83102842684785,1.95012428864777
"hp_mmu-mir-182_st",1.291867250623,1.49814659276713,1.291867250623,1.26442616437186,1.54939465967587,1.04316164318797,1.0442601943866,1.291867250623,1.4543190294422
"hp_mmu-mir-183_st",1.40887007137448,1.57861418783652,1.71122477287259,1.49123015124435,1.40332115903987,1.47798830525644,1.40957065377482,1.81425854692462,1.52219921620609
"hp_mmu-mir-1839_st",1.40332115903987,1.40332115903987,1.40332115903987,1.66160422337553,1.76942652363738,1.1838986552571,1.1917388662604,1.21089811170929,1.64583466469303
"hp_mmu-mir-184_st",1.26956417428146,1.13382888794144,0.869239944108582,0.95716179898285,1.15368712398044,0.973889818459017,0.913328818538395,1.10234412625823,1.13993925876758
"hp_mmu-mir-185_st",1.71993387262016,1.92001607973631,1.92465371895203,1.75696415759019,1.76202774525712,1.84863159629651,1.75952616935376,1.6797441526728,1.88403186659553
"hp_mmu-mir-186_st",0.81577424810944,0.910117043521448,1.11779930035566,1.32241434317975,1.03278930158074,1.02902889215677,0.922680602466203,1.16087295942278,0.662847824038212
"hp_mmu-mir-187_st",1.67010891624364,1.2549531124069,1.2145902736085,1.2145902736085,1.29602543705933,1.4203889941507,1.71588559268612,1.00305218647899,1.40332115903987
"hp_mmu-mir-188_st",1.67794037370768,1.44389399773486,0.782176289577005,1.40332115903987,1.40332115903987,1.58466677634233,1.40332115903987,1.78286673292527,1.23097331800596
"hp_mmu-mir-1892_st",1.07445817702594,0.991234680877191,1.33592533358738,0.740203626187174,1.05046992975554,1.09758297056776,1.39987210691482,0.779029866460931,0.876958995840571
"hp_mmu-mir-1893_st",1.37542676833583,1.31406393919529,1.23263582624148,1.26442616437186,1.34702834131665,1.29375895016359,1.4676424140472,1.31406393919529,1.31406393919529
"hp_mmu-mir-1894_st",2.06956857538832,1.34410817421851,1.89808343630525,1.74341833487685,1.9110705753052,2.40200263254266,2.02739858568452,2.07474519844204,2.09703567289581
"hp_mmu-mir-1895_st",0.989219479030597,0.850720461525464,0.950668057062392,1.14574579233568,0.950668057062392,0.935681286774085,0.950668057062392,1.08338827106388,0.950668057062392
"hp_mmu-mir-1896_st",1.15695348061009,1.12951239435895,1.07256230911988,1.2134644890361,1.14224508125223,1.15695348061009,1.37071323227073,1.40079057920553,1.33216181030252
"hp_mmu-mir-1897_st",0.857891945238911,0.779334934752177,1.23246948558515,0.913072924553037,1.06232570333316,1.12131876196426,0.977375339764336,0.977375339764336,0.834788183197108
"hp_mmu-mir-1898_st",0.928153005834175,1.07200311704127,1.15102496306965,1.12015193490349,0.846666558466698,0.950668057062392,1.07200311704127,1.24866487917806,1.30764747612936
"hp_mmu-mir-1899_st",1.10866556343929,0.972315691536536,1.01493439558122,0.656427622025176,1.25057875466931,1.01493439558122,1.02301884932708,1.06529452971284,0.79719785310793
"hp_mmu-mir-18a_st",1.13192723386729,1.29602543705933,1.40383530196185,1.29602543705933,1.09648337882778,1.0977293772539,1.29602543705933,1.40079057920553,1.41736049703821
"hp_mmu-mir-18b_st",1.23861221924206,1.2006717430963,1.1305797635345,1.0312868877444,0.965027384008208,0.911841816788634,1.07200311704127,1.07200311704127,1.07200311704127
"hp_mmu-mir-18b_x_st",1.28131703770146,1.74553873217993,1.3668045580517,1.49556952168989,1.28131703770146,1.64956115084988,1.05190731907781,0.988343787121122,1.09755376577643
"hp_mmu-mir-190_st",1.40282669480827,2.15418177205924,0.830188625393704,1.03143649322647,1.24892668497135,1.13324361651006,1.33204965988948,1.63162328243227,1.08829917908215
"hp_mmu-mir-1901_st",1.45870241550216,1.68632258872436,1.32818037869342,1.26442616437186,2.2414376253743,1.7038931145354,1.56128290980701,1.46440592047703,1.35489078973664
"hp_mmu-mir-1902_st",1.36370701915715,0.836358757953178,0.966670667965207,1.15185725618832,1.41199493632795,1.07515191115504,0.804474118847319,0.913072924553037,1.07515191115504
"hp_mmu-mir-1903_st",1.44914241550203,1.10055964421233,1.10055964421233,1.03680542989077,1.10055964421233,1.34692732264212,1.10055964421233,0.779029866460931,1.55788062573107
"hp_mmu-mir-1904_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.28131703770146,0.909806567923382,1.2145902736085,0.950668057062392
"hp_mmu-mir-1905_st",1.10866556343929,1.10866556343929,1.16031478012562,0.869939219230042,1.07200311704127,1.10866556343929,1.35969060137833,1.32307377006302,0.869239944108582
"hp_mmu-mir-1906-1_s_st",1.16326095586888,1.4900988532827,1.06331336033195,0.812941982431664,1.35102689683346,1.05557193024501,1.32400123263755,1.40079057920553,0.989750021953914
"hp_mmu-mir-1906-2_s_st",1.21301087728585,1.22799764757416,1.12955224621735,1.14870846207455,1.63017725702713,1.51695257522297,1.04167775497564,1.22799764757416,1.01289204117663
"hp_mmu-mir-1907_st",1.49693710506423,1.25006659081764,1.4754039177785,1.40079057920553,1.37545632224157,1.34908492856103,1.4754039177785,1.2145902736085,1.73183100633994
"hp_mmu-mir-190b_st",0.891932794017008,1.2006717430963,0.733935287640108,1.10604396581937,1.58343550845396,1.07933668311742,1.13460049299043,0.947113773331134,1.01991706849657
"hp_mmu-mir-191_st",1.05227172704153,1.10055964421233,1.49300082327811,1.30796946183123,1.10055964421233,1.10055964421233,1.10055964421233,1.02048749928231,1.22922827026737
"hp_mmu-mir-192_st",0.97922700521779,0.929415960474042,1.44111590378577,1.15277155320535,1.07200311704127,0.972065983184141,1.09663600849728,1.28611428884363,0.998439778663233
"hp_mmu-mir-1927_st",1.10866556343929,1.08195828073735,1.46018979639267,1.08195828073735,1.08195828073735,0.895341117158627,0.910625158427132,1.18954547550337,1.1339215617591
"hp_mmu-mir-1928_st",1.27366460662079,0.950668057062392,0.727371653730428,0.950668057062392,0.613829582133072,1.08396054832325,1.00160046845338,0.821999431007361,0.994298614723939
"hp_mmu-mir-1929_st",1.39791765795818,1.15695348061009,1.15695348061009,1.03941088440214,1.06685197065328,1.12407229445469,1.15695348061009,1.2145902736085,1.44455229915336
"hp_mmu-mir-193_st",1.28185834290755,1.01739482115535,1.82272913744317,1.15608794187269,1.707262856977,1.28131703770146,1.28131703770146,1.28131703770146,1.26755427199636
"hp_mmu-mir-1930_st",1.10866556343929,1.44389399773486,0.991122967231337,1.65983095664481,1.10866556343929,1.10092413335235,1.51457184250328,0.800206281329837,0.906262577305451
"hp_mmu-mir-1931_st",1.07200311704127,0.799696311555156,1.2309333095295,1.14242204303344,1.28131703770146,0.836358757953178,1.15813001436406,0.981793039393619,1.07200311704127
"hp_mmu-mir-1932_st",1.5089087760267,0.639176587395466,1.28131703770146,0.986518244911401,1.78827476792354,1.55255087010323,1.43444397436631,1.47910554974487,1.3958925523981
"hp_mmu-mir-1933_st",1.14943482847127,1.2006717430963,1.12721771824591,1.15756832456696,1.06015130886439,1.35112816417266,1.16009890440131,1.15756832456696,1.16009890440131
"hp_mmu-mir-1934_st",1.0101302267015,1.07200311704127,1.38833960169589,1.06531120601562,0.776756098013509,1.19082819339925,1.06531120601562,1.19395784276623,0.979184308692831
"hp_mmu-mir-1936_st",0.857891945238911,0.73641116241625,0.977375339764336,1.01365254617148,0.857891945238911,0.857891945238911,0.857891945238911,0.662299306352657,0.890773131394316
"hp_mmu-mir-1937a_st",1.02109360225054,0.780129424902457,1.3705237193932,1.2006717430963,1.2006717430963,1.28562210666512,1.22922827026737,1.2006717430963,1.2006717430963
"hp_mmu-mir-1937a_x_st",1.368459999761,1.28131703770146,1.5285130457297,1.49829907835127,1.28131703770146,1.11693791002786,1.28131703770146,1.28131703770146,1.00405094400787
"hp_mmu-mir-1937b-1_st",1.41976122349892,1.23922316506451,1.23922316506451,1.23922316506451,1.07200311704127,1.01722484033142,1.23922316506451,1.61745468071983,1.04819390529316
"hp_mmu-mir-1937b-1_x_st",1.11639506421615,1.18583096729499,1.14358928141379,1.18583096729499,1.40332115903987,1.18583096729499,0.883069452467452,1.22330141857292,1.18583096729499
"hp_mmu-mir-1937b-2_s_st",1.57329153075292,1.57329153075292,1.22685985480772,1.57329153075292,1.57329153075292,1.68760082986213,1.66160422337553,1.51596263926067,1.59114903638764
"hp_mmu-mir-1937b-3_st",1.220976732128,0.90009961391757,0.937634971182047,1.40079057920553,1.2006717430963,1.2006717430963,1.23922316506451,1.02143467389645,1.23164080805804
"hp_mmu-mir-1937b-3_x_st",0.977375339764336,0.948670668765155,1.39978714856618,0.924201219202047,1.07015145158782,0.970214317730687,1.40900508156273,1.07015145158782,1.11386971407402
"hp_mmu-mir-1937b-4_s_st",1.8161483987579,1.44389399773486,1.35379248777805,1.44389399773486,1.44389399773486,1.69401076721309,1.52439101882341,1.15518438210973,1.40629723071158
"hp_mmu-mir-1937b-5_s_st",0.947090770131851,1.32328320629197,1.24185509333816,1.08455686208272,1.24185509333816,1.24185509333816,1.34999048899392,1.13419270074014,1.24185509333816
"hp_mmu-mir-1937c_st",1.47837753371669,1.40332115903987,1.26178239072813,1.40332115903987,1.85565194321362,1.40332115903987,1.15253609366348,1.20497568573647,1.55004160085068
"hp_mmu-mir-1937c_x_st",1.0481393767881,0.927440422187592,0.870929413761582,1.32029116680641,0.940003981132347,0.737650106766573,0.940003981132347,0.953922511644546,0.950668057062392
"hp_mmu-mir-1938_st",0.94224694247418,0.973119970640343,1.027197306043,1.42942686172623,0.805166966514746,1.19377755944013,0.805166966514746,0.937887180516236,0.576626880327091
"hp_mmu-mir-1939_st",1.09871039974321,1.35960193558453,1.05284690118407,1.03143649322647,1.02938441299659,1.13782502533237,1.06389719781431,1.19333817702015,1.05261204787139
"hp_mmu-mir-193b_st",1.23922316506451,1.23922316506451,1.16199409485168,0.951624346521243,1.23922316506451,1.42892722336205,1.23922316506451,1.2145902736085,1.33447204210858
"hp_mmu-mir-194-1_st",0.977375339764336,0.950668057062392,1.0957539481691,0.836001714150369,1.16815824880727,1.07200311704127,1.1816042638588,1.36217775846694,1.17027812395273
"hp_mmu-mir-194-1_x_st",1.10866556343929,0.865717693493569,0.714851576460422,0.946486129657648,0.836358757953178,1.15695348061009,1.09871039974321,1.07200311704127,1.15551267173804
"hp_mmu-mir-194-2_st",1.17064143362604,1.15807787468128,1.16452252380252,1.26442616437186,1.41087464513078,1.26442616437186,1.27517151035331,1.29602543705933,1.29602543705933
"hp_mmu-mir-194-2_x_st",1.06937118876761,1.07200311704127,1.10866556343929,1.07200311704127,1.15695348061009,1.09747623670002,1.07200311704127,0.953639548367837,1.04175999013295
"hp_mmu-mir-1940_st",0.857891945238911,1.05700588507316,1.24185509333816,1.07200311704127,1.15695348061009,0.91400561066437,1.23922316506451,1.07200311704127,1.03534067064325
"hp_mmu-mir-1941_st",1.17848666789583,1.15695348061009,0.519480424381147,1.15695348061009,1.27828854058897,1.30089690281002,0.99285527741806,1.02291042251799,1.15695348061009
"hp_mmu-mir-1942_st",1.04118276005235,1.37525112574076,0.950668057062392,0.913072924553037,0.958913075597933,0.917786870906987,0.950668057062392,0.737767130440029,0.950668057062392
"hp_mmu-mir-1943_st",1.96330005210101,1.37550800747825,1.22323105788181,1.85986571297302,1.47786280988334,1.66406311548037,2.38755455461919,1.19596623815214,1.66406311548037
"hp_mmu-mir-1944_st",2.61532458177723,2.61532458177723,2.72080146681302,2.83601006209688,2.72080146681302,2.8659837940884,2.24596668992078,2.9503986701445,2.72647435604303
"hp_mmu-mir-1945_st",0.740937429736374,1.13912931068105,1.10866556343929,0.83327677283202,1.07200311704127,1.15695348061009,1.07200311704127,1.2145902736085,1.07200311704127
"hp_mmu-mir-1946a_st",1.23066968477771,1.32267586443471,1.40332115903987,1.49614427316855,1.40332115903987,1.18248607011658,1.10095805290528,1.17777212376263,1.21536725627199
"hp_mmu-mir-1946a_x_st",1.04395368513611,1.57329153075292,1.24564702083749,1.06249324045547,1.16069665726867,1.24564702083749,1.04097618816714,1.38823417740472,1.03936159728979
"hp_mmu-mir-1946b_st",0.857891945238911,1.3507779457696,0.904657034751274,1.16638987318415,1.07730850901344,1.05880345271815,0.977375339764336,1.10916358684977,1.05880345271815
"hp_mmu-mir-1946b_x_st",0.913072924553037,0.836358757953178,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.831644811599228,0.913072924553037,1.02738222366225
"hp_mmu-mir-1947_st",1.24171939188906,1.43539471988099,1.0222924270294,1.23922316506451,1.52704339808869,1.28131703770146,1.23922316506451,1.12580800415575,1.06571223114954
"hp_mmu-mir-1948_st",1.21929577855265,1.35960193558453,1.2006717430963,1.33127690528686,1.51748014475953,1.2006717430963,0.933908471002704,1.0752238386293,1.2006717430963
"hp_mmu-mir-1949_st",0.966027340894666,0.977375339764336,1.2145902736085,0.977375339764336,1.38945243335721,0.96238856947603,0.673016935161386,1.2145902736085,1.19803292856412
"hp_mmu-mir-195_st",1.2489133530755,1.2006717430963,1.51339310664933,1.2006717430963,1.15695348061009,1.28131703770146,1.2006717430963,1.2006717430963,1.2006717430963
"hp_mmu-mir-1950_st",1.09367879315098,1.13474557810893,0.977375339764336,0.993262132431396,1.05701634675296,1.05701634675296,1.05701634675296,1.2145902736085,0.86598708698162
"hp_mmu-mir-1951_st",0.748974721361005,0.96963231016079,0.96963231016079,0.815485892193918,0.746411324823153,1.15968141565453,1.19256260180993,1.01567557623937,1.19365463017885
"hp_mmu-mir-1952_st",0.907905123065902,0.987052753472448,0.939174335348937,1.14870846207455,1.07200311704127,1.07200311704127,0.892424976195514,1.11462182108595,1.07200311704127
"hp_mmu-mir-1953_st",1.11400359113453,1.07200311704127,0.839013445895884,1.07200311704127,0.946783543111293,1.32188366151626,1.52854073296985,1.11583609748573,1.07200311704127
"hp_mmu-mir-1954_st",0.857891945238911,0.73641116241625,1.25520662855796,0.857891945238911,1.40332115903987,0.728669732329309,0.98107624968691,0.659546471935506,0.857891945238911
"hp_mmu-mir-1954_x_st",1.31797948409948,1.360234055058,1.28131703770146,1.08238219991375,1.57326384351277,1.09911021938992,1.08585124485447,1.48150672174692,1.15609746377148
"hp_mmu-mir-1955_st",1.14376302520949,1.03436740502568,1.35160614763246,1.16030119678826,0.997792147064573,1.35089914252913,1.12268009764829,1.26811106169078,1.16030119678826
"hp_mmu-mir-1956_st",1.40332115903987,1.53247616749028,0.905261294007774,1.2006717430963,0.90564641228608,1.14902252640997,1.52854073296985,1.56964071079705,1.12396639806302
"hp_mmu-mir-1957_st",1.24516160717466,0.865524932759965,0.810854377306289,1.11387728996129,0.979834231869179,0.865165776064677,0.977375339764336,0.979834231869179,1.20276452351832
"hp_mmu-mir-1958_s_st",1.07200311704127,1.07200311704127,1.07200311704127,1.12851412546728,1.07200311704127,0.864593299422377,1.07200311704127,1.07200311704127,1.47164006814978
"hp_mmu-mir-1958_st",1.04400005217123,0.950668057062392,1.03143649322647,1.12312860854806,1.1313840887634,1.03143649322647,0.911171270478892,1.04642326351478,1.01177607791217
"hp_mmu-mir-1959_st",1.84968705708939,1.29602543705933,0.937518663503286,1.23172302184803,1.29602543705933,1.70076303562098,1.29602543705933,1.2159532921293,1.16081506683525
"hp_mmu-mir-1960_st",0.985544289155848,0.948881842757826,0.948881842757826,0.908315218943026,0.948881842757826,0.948881842757826,1.35790438707376,0.779029866460931,0.920192566899639
"hp_mmu-mir-1961_st",0.918159060721743,1.29943053726889,1.0977372015675,1.05463378303816,1.0977372015675,1.0977372015675,1.23922316506451,1.27439896370429,0.640524726611655
"hp_mmu-mir-1962_st",0.669746278629649,0.97991777324101,0.719459651093615,0.948318500553539,0.851006519318014,1.84863159629651,0.947972430257191,1.08069264425868,0.97991777324101
"hp_mmu-mir-1963_st",1.30262645533448,1.17496874801089,0.849988599629321,1.28131703770146,1.07200311704127,1.28131703770146,1.47522500824607,1.28131703770146,1.28131703770146
"hp_mmu-mir-1964_st",1.37051338873946,1.57518422140982,1.10866556343929,1.06506740740774,0.959954159398933,1.08195828073735,0.778016582800223,1.06506740740774,0.942006608388701
"hp_mmu-mir-1965_st",1.14964853745775,0.910625158427132,1.10866556343929,1.34157186892247,1.12811535017201,0.984672809573893,1.37610270115034,1.10866556343929,1.26759575592752
"hp_mmu-mir-1965_x_st",0.944851242821583,1.23780240736662,1.07442002321238,0.892445027369687,0.892445027369687,1.06595596128465,0.811016914415877,0.779029866460931,0.892445027369687
"hp_mmu-mir-1966_st",0.949735370951059,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,1.31038760787208,0.913072924553037,0.913072924553037,0.913072924553037
"hp_mmu-mir-1967_st",0.950668057062392,0.950668057062392,0.748314182696618,0.926198607499284,0.950668057062392,0.942926626975451,1.19163223441048,0.950668057062392,0.967206228641163
"hp_mmu-mir-1968_st",1.10866556343929,1.10866556343929,1.20860269729642,0.907534351739396,2.01608017766741,1.10866556343929,1.39635304777635,0.83067908314726,1.10866556343929
"hp_mmu-mir-1969_st",0.923702436671789,1.01647854849527,1.2448791668986,1.01647854849527,1.01647854849527,1.0868816605217,0.923702436671789,1.2145902736085,1.2006717430963
"hp_mmu-mir-196a-1_st",1.27061005734384,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.679190838614845,0.811911052616336,0.950668057062392
"hp_mmu-mir-196a-2_st",1.03293774151681,1.03293774151681,0.988372953180135,1.09904605367112,0.880599954444312,0.950668057062392,1.01508023588208,1.2145902736085,1.086708655633
"hp_mmu-mir-196b_st",1.22221944998824,1.19758655853224,1.28253692210106,1.19758655853224,1.19758655853224,1.05701634675296,1.34747814568218,1.19758655853224,1.19758655853224
"hp_mmu-mir-1970_st",1.40332115903987,0.955690135705744,1.07717091852841,1.07717091852841,1.05563773124267,1.18267158046941,0.73383656500588,1.07717091852841,0.960988876105687
"hp_mmu-mir-1971_st",1.01497047227369,0.774006294925604,0.950668057062392,0.94242303852685,1.76411526389053,0.804749882944325,0.950668057062392,0.817996234248116,0.950668057062392
"hp_mmu-mir-1981_st",0.989938898709091,0.95269857517708,0.977375339764336,0.952905890201228,1.03412668813089,1.28131703770146,0.846085116089381,1.31296729438936,0.95269857517708
"hp_mmu-mir-1983_st",2.35350642516448,2.26471213544225,3.55307235821782,2.40335929122408,3.09628051241965,2.81780581084628,2.40572871725341,2.1900697123091,2.57714964524617
"hp_mmu-mir-199a-1_st",1.75431696893811,1.19616320501962,1.19616320501962,1.51752962647614,1.30166386696062,1.30166386696062,1.10055964421233,1.30166386696062,1.73726923315487
"hp_mmu-mir-199a-1_x_st",1.21628605548208,1.25312187634693,1.03143649322647,1.10815065982633,0.840073037851923,1.10815065982633,1.10815065982633,1.05438662311278,1.38570466511138
"hp_mmu-mir-199a-2_st",1.20720326803979,0.83294659943085,1.07391077677894,0.92872844950356,1.16853855405587,1.05701634675296,0.869239944108582,1.00960836156764,1.2006717430963
"hp_mmu-mir-199b_st",0.845191172026602,1.26931815435738,0.797233929800403,0.60194061958577,1.35190345099533,1.34213980508561,0.950668057062392,0.950668057062392,0.950668057062392
"hp_mmu-mir-199b_x_st",1.27863415805908,1.17686946882292,1.24185509333816,0.881870390215945,1.07931321009943,1.59622879456119,0.986820363329181,1.1483877774702,1.29357010474558
"hp_mmu-mir-19a_st",0.892424976195514,1.2110750734905,0.876925381767978,1.17947580080303,1.07200311704127,1.07200311704127,0.767644712438319,1.46444429610704,0.987052753472448
"hp_mmu-mir-19b-1_st",0.940003981132347,0.927440422187592,0.908426371181187,0.950668057062392,0.950668057062392,0.950668057062392,1.20103943496268,0.995184960446473,0.762891654418011
