"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_mmu-mir-19b-1_x_st",2.42490893368271,2.64180413593058,2.50206758881209,2.49382257027654,2.41501897225128,2.17620332624768,2.52952015929227,1.90750379388691,2.41501897225128
"hp_mmu-mir-19b-2_st",1.0909412893802,0.783743812814881,1.2383815935639,0.974778869760829,0.950668057062392,0.917786870906987,0.950668057062392,0.860457979414741,0.950668057062392
"hp_mmu-mir-19b-2_x_st",0.978107961814077,1.10866556343929,1.10866556343929,1.10866556343929,1.15075943607625,0.926458745127749,1.06483258299484,1.10866556343929,1.07011414147109
"hp_mmu-mir-200a_st",1.07200311704127,1.07200311704127,0.893916708695839,1.07200311704127,1.28611428884363,1.58914484256622,1.27883648204153,0.883344622057844,0.675510026728018
"hp_mmu-mir-200b_st",1.3919731601702,1.48651486983936,1.34874500728724,1.37227228405942,1.3919731601702,1.2627509472606,1.30009991257101,1.44508050648675,1.40332115903987
"hp_mmu-mir-200c_st",1.61008138610418,1.5616566278386,1.78336074651796,1.66160422337553,1.66160422337553,1.66160422337553,1.86699383219069,1.54939465967587,1.95244488730012
"hp_mmu-mir-201_st",1.2145902736085,1.08702120599499,1.52854073296985,1.37678682272639,1.17197156956382,1.49395626550535,1.2145902736085,1.03457053314154,0.875426074787493
"hp_mmu-mir-202_st",1.25071688677796,0.950668057062392,0.633789723490361,0.805485729787015,0.950668057062392,1.16492495170853,0.906835076617937,0.950668057062392,1.08349683875472
"hp_mmu-mir-203_st",0.7873262342706,0.921395581309186,1.3702601961878,0.8529582946643,1.19530499351969,0.950668057062392,1.13891115712193,1.24545296173874,0.950668057062392
"hp_mmu-mir-204_st",1.50184711255449,2.3065198962756,1.89808343630525,1.64727532466921,1.47488747515884,1.88763363011125,1.25892463790302,1.35355241517996,1.80620551715744
"hp_mmu-mir-204_x_st",1.66406311548037,1.75635096558277,1.23836965089854,1.7850465219537,1.20439643637422,1.93894961168761,1.66406311548037,1.72873041701531,1.66406311548037
"hp_mmu-mir-205_st",2.20912461403127,2.51302057902967,2.61532458177723,2.58166539159656,2.51302057902967,2.51302057902967,2.43205490568041,2.6027231589971,2.52477441068681
"hp_mmu-mir-206_st",1.28495759036644,0.953639548367837,0.869354662066829,0.889225657256539,1.07497460834672,1.11572234049661,0.750876375435149,0.913072924553037,0.953639548367837
"hp_mmu-mir-207_st",1.84863159629651,1.78972524584568,1.68268715093672,1.84863159629651,1.74040774479544,1.84863159629651,1.84863159629651,1.96996665627539,1.84863159629651
"hp_mmu-mir-208a_st",1.10055964421233,1.10055964421233,0.870962440880861,0.963027377845851,1.35044018868733,1.00062251035521,1.10055964421233,1.24314680077956,1.10055964421233
"hp_mmu-mir-208b_st",0.940868363859499,1.24693131659702,1.10866556343929,0.91507309513019,0.840683416937517,0.940868363859499,0.869239944108582,1.26965582602375,1.04416814366433
"hp_mmu-mir-20a_st",0.839184799008656,1.2006717430963,0.580626455486187,0.869239944108582,0.73641116241625,0.71686425685289,0.869239944108582,1.59053987625963,0.950668057062392
"hp_mmu-mir-20b_st",0.871898454728547,0.977375339764336,1.40332115903987,0.977375339764336,0.977375339764336,0.775656135027429,0.977375339764336,0.897303194834307,1.12703892655368
"hp_mmu-mir-21_st",1.12498051016034,0.720242911598692,1.12498051016034,0.805485729787015,1.21960828743728,1.25722043100743,1.20236393656588,1.00125782297471,1.17289601357618
"hp_mmu-mir-210_st",1.40332115903987,1.28131703770146,1.28131703770146,1.21701462249016,1.81288977795754,1.36095804469009,1.95012428864777,1.35803120430132,0.780028623989812
"hp_mmu-mir-211_st",0.901724925683366,0.891539737267304,1.03143649322647,1.10549597188362,0.913072924553037,0.891539737267304,0.913072924553037,0.913072924553037,1.03333814730061
"hp_mmu-mir-212_st",1.05186329144447,1.23922316506451,0.963435675598573,1.15996542119927,1.01520084504645,1.51061688102042,1.07512517108914,1.3123401049333,1.40332115903987
"hp_mmu-mir-2132_st",0.884599227940856,1.0545695996539,0.977375339764336,1.03143649322647,1.07200311704127,0.977375339764336,0.815178790646449,0.977375339764336,0.861193297341618
"hp_mmu-mir-2135-4_x_st",0.977375339764336,1.03758271196872,1.20726320601949,0.929678255326429,0.977375339764336,0.977375339764336,0.977375339764336,1.01484579104226,0.977375339764336
"hp_mmu-mir-2135-5_x_st",2.80026735793201,1.49186327266806,1.25621891357997,2.30530376822144,2.10254730656352,2.73620880896184,2.10254730656352,1.82065073483232,2.73268061854613
"hp_mmu-mir-2136_st",1.07464254359697,1.08399680551945,1.05333312596396,1.30812487934267,0.950668057062392,1.05333312596396,1.05333312596396,0.913072924553037,0.919055214559166
"hp_mmu-mir-2136_x_st",1.10866556343929,1.45199991696182,1.02895342628016,1.04251390375887,1.10866556343929,1.08195828073735,1.10866556343929,1.20329334071623,1.08010903626823
"hp_mmu-mir-2137_st",1.70340392273956,1.28701058209875,1.35160614763246,1.3777569426673,1.52293926994268,1.32579594527476,1.52293926994268,1.64501984151982,1.53121319228299
"hp_mmu-mir-2139_st",1.22086546518304,1.2006717430963,1.18247181669795,1.23097814652896,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.70016016624079
"hp_mmu-mir-214_st",1.68268715093672,1.2006717430963,1.33956673776432,1.45895480743195,0.869606055791405,0.842164969540259,0.977375339764337,1.0023262697929,0.803357059777257
"hp_mmu-mir-2141_st",1.66160422337553,1.79027284943056,1.55346882771977,1.40079057920553,1.84118236422128,1.84118236422128,1.82882427139876,1.66160422337553,1.55346882771977
"hp_mmu-mir-2145-1_st",1.66131286881144,1.55552727142756,1.23872641860169,1.58408379859862,1.94101913703539,1.28131703770146,1.77692114306002,1.48022459192274,1.86263778927926
"hp_mmu-mir-2145-2_st",1.73368675585121,0.836358757953178,1.76254675190592,1.14870846207455,1.27274975467493,1.27274975467493,1.27274975467493,1.16054019097527,1.27274975467493
"hp_mmu-mir-215_st",1.10866556343929,1.07011414147109,0.750158789883251,1.10620667133445,1.18931085804445,1.07769649847755,1.10866556343929,1.21721187122842,1.20329334071623
"hp_mmu-mir-216a_st",1.58075711129643,1.10866556343929,1.10866556343929,1.21343070558549,1.10866556343929,1.16163469297359,0.748974721361005,1.02723039998846,1.10866556343929
"hp_mmu-mir-216b_st",0.947827001514902,0.935263442570147,0.947827001514902,1.43963349078838,1.62248286709522,0.677033229407229,0.947827001514902,1.2145902736085,0.947827001514902
"hp_mmu-mir-217_st",1.15427280149568,0.973895691937191,0.759638797291049,1.22922899223954,0.670767723108335,1.07200311704127,1.10055964421233,0.913072924553037,1.11572137952748
"hp_mmu-mir-218-1_st",1.07200311704127,0.950668057062392,1.07200311704127,1.07200311704127,1.03534067064325,1.15695348061009,0.907904913849237,1.07200311704127,1.2006717430963
"hp_mmu-mir-218-2_st",1.21680095909505,1.05880345271815,0.977375339764336,1.02120832020879,1.13552341338027,1.05880345271815,0.977375339764336,1.33129738988529,0.933583878788169
"hp_mmu-mir-2183_st",0.943829915101358,0.806231281376566,1.05701634675296,0.879527499890059,1.09758297056776,1.05701634675296,0.906640169989647,1.05701634675296,1.30338402518274
"hp_mmu-mir-219-1_st",1.17929883902182,1.07200311704127,1.9969273769474,1.43758190335747,1.08698988732958,1.07200311704127,0.884226714396889,0.883272231609894,1.07200311704127
"hp_mmu-mir-219-2_st",1.52168472771331,0.831317657117245,0.848424576262512,1.03143649322647,1.14574579233568,1.22114055152401,1.03143649322647,1.03143649322647,1.07200311704127
"hp_mmu-mir-22_st",1.22724603121797,1.65039275275008,1.34825235379758,1.40079057920553,1.23632132723828,1.42637043273202,1.33837146965297,1.36904154123977,1.79068341787514
"hp_mmu-mir-220_st",1.23922316506451,0.998258987716419,1.22630892216884,1.06998091334303,1.30594992915747,1.30594992915747,1.23922316506451,1.47643809890867,1.40332115903987
"hp_mmu-mir-221_st",1.54792849868647,1.01583762661904,1.03143649322647,1.33985841750378,1.16865215617966,1.34763711747314,1.48319476893361,1.31541650622921,1.29602543705933
"hp_mmu-mir-222_st",1.4399836054379,1.57905556188713,1.4399836054379,1.4399836054379,1.53275971726138,1.53848272319214,1.39940619450618,1.2384306776852,1.40332115903987
"hp_mmu-mir-223_st",1.03143649322647,1.1313840887634,0.969905898406679,1.07147939186173,1.03143649322647,0.836358757953178,1.28246153116551,0.994774046828448,1.03143649322647
"hp_mmu-mir-224_st",2.04616794848741,2.38321527795801,2.31064770206123,2.2077600724604,2.24786128418879,1.57952577927561,1.93803255283165,1.43558235707569,2.16793384976321
"hp_mmu-mir-23a_st",2.46683371546368,2.20017437196389,2.1751329051751,2.41501897225128,2.41501897225128,2.54235557737524,2.37316172066067,2.8133918538058,2.21697856723912
"hp_mmu-mir-23a_x_st",3.17083851394659,3.0231974168543,2.85279830280942,2.91538755195178,3.0231974168543,3.10598549769265,2.92856963957737,3.0231974168543,3.15186604290933
"hp_mmu-mir-23b_st",1.23922316506451,1.26746890988826,1.40080480524482,1.49406584207149,1.42036862874437,1.14613384990938,1.21577713868744,1.40079057920553,1.29602543705933
"hp_mmu-mir-23b_x_st",1.27466518326421,1.48623299983673,1.28131703770146,1.44863786732737,1.26411008049829,1.28131703770146,1.17672604390612,1.15618549785224,1.38645586558309
"hp_mmu-mir-24-1_st",1.093536304327,1.11032819020458,1.0029285496705,1.11873930363435,0.878666827353083,0.906058671681481,0.977375339764336,1.07200311704127,1.07200311704127
"hp_mmu-mir-24-1_x_st",1.10866556343929,1.25158125788703,1.19297824406702,1.1045472651582,1.24972959243357,1.15695348061009,1.07639072477055,1.05746327339036,1.17394604769354
"hp_mmu-mir-24-2_st",1.12222768751895,0.772040273977197,0.893916708695839,1.15134690699671,1.19258259217104,1.07057847083263,1.06808224400808,0.990506325902597,1.32637483024252
"hp_mmu-mir-24-2_x_st",1.24350113497022,1.2006717430963,1.30702003278687,1.43723354665095,1.40276659441072,1.30702003278687,1.51179853725276,1.29625460805127,1.33024766766167
"hp_mmu-mir-25_st",1.2470823056803,1.50854212569317,1.40416083271508,1.33985841750378,1.33985841750378,1.3552261432495,1.33985841750378,1.38369139794824,1.29602543705933
"hp_mmu-mir-26a-1_st",1.12839932242218,1.301833615033,0.73641116241625,0.852859219837329,1.19528339690584,0.883732248003492,0.970401816045284,0.913072924553037,0.779372556273941
"hp_mmu-mir-26a-1_x_st",1.17648988825703,1.07172474611083,1.30778011193198,1.35022114579181,0.845424200952132,1.05701634675296,1.21357913331605,1.25320405485689,1.54080287340015
"hp_mmu-mir-26a-2_st",1.04117719415419,1.131278704111,1.131278704111,1.47231942255564,1.131278704111,1.01373610790304,1.131278704111,0.944300204824203,1.29602543705933
"hp_mmu-mir-26a-2_x_st",1.06428406530928,0.769292348571654,1.37988377225923,0.869239944108582,0.869239944108582,0.836358757953178,0.869239944108582,0.776604240233798,0.879904020038627
"hp_mmu-mir-26b_st",1.32417352863333,1.02684732545738,0.868339991987697,1.15695348061009,1.24190384417891,1.15695348061009,1.23532704428696,1.0988505784211,1.15695348061009
"hp_mmu-mir-27a_st",1.41952722259636,1.07200311704127,1.06357628914174,1.25230717457312,1.25230717457312,1.28606153534184,1.08820918059775,1.06532867528633,1.31673400524334
"hp_mmu-mir-27a_x_st",1.3112429738461,1.29000601789835,0.778049949053026,1.24525522011528,1.33117757059349,1.2661091468213,1.20857790494454,1.65068961002556,1.34334395010409
"hp_mmu-mir-27b_st",1.2145902736085,1.18189834396604,1.06634989082584,1.58968774934875,1.29439571841176,1.18189834396604,1.2145902736085,1.2145902736085,1.34325889966353
"hp_mmu-mir-27b_x_st",1.32417352863333,1.19034136220741,1.15695348061009,1.15695348061009,1.15695348061009,1.03561842063121,1.15695348061009,0.985315290008632,0.906728380095268
"hp_mmu-mir-28_st",1.23922316506451,1.07200311704127,1.07200311704127,0.950008380272661,1.15695348061009,0.728669732329309,1.07200311704127,1.2145902736085,0.869239944108582
"hp_mmu-mir-2861_st",1.5310369597944,1.187711997772,1.44787568405065,1.26442616437186,1.55202498291512,1.55202498291512,1.59057640488333,1.99043124195979,1.69467155827527
"hp_mmu-mir-290_st",1.23922316506451,1.22188491034019,1.16455601884794,1.44402453681391,1.16455601884794,1.16455601884794,0.983798625358819,1.04619245017451,1.17926441820581
"hp_mmu-mir-291a_st",0.857891945238911,0.93932710868974,0.838500876069029,1.00703865753971,1.02953013584037,0.746274250458813,0.857891945238911,0.857891945238911,0.948102022886563
"hp_mmu-mir-291a_x_st",1.07200311704127,1.07200311704127,1.01391084511078,1.24333623935148,1.07200311704127,1.1516441240299,1.01391084511078,1.07200311704127,0.699383329384652
"hp_mmu-mir-291b_st",1.10866556343929,1.07200311704127,1.25125272000652,1.22593753228737,0.767728429683805,0.946965498883657,1.19567110631868,1.14923218725409,1.10866556343929
"hp_mmu-mir-291b_x_st",1.08082223688805,1.33575860207911,0.869239944108582,1.4204053373141,1.07795189231612,1.11610099912044,1.13108776940875,1.29265518354977,1.25975639546378
"hp_mmu-mir-292_st",1.27176520149642,1.07200311704127,1.89808343630525,1.03616242004695,1.01329808426676,1.05701634675296,0.942985717356799,1.05701634675296,1.05701634675296
"hp_mmu-mir-293_st",0.963231616007147,0.950668057062392,0.783389628418875,0.950668057062392,1.04529583433933,1.09325521362962,0.760618951568655,1.32889957271771,0.777157123147426
"hp_mmu-mir-294_st",0.977375339764336,1.09432345340573,1.02789712727521,0.77877844708507,0.950668057062392,0.950668057062392,0.842532661406638,0.893339165570145,1.09432345340573
"hp_mmu-mir-295_st",1.17455894296092,1.09784477636106,1.68000287388283,1.05701634675296,1.53284765466741,1.05701634675296,0.987580443674125,0.930678386903862,1.52328185954048
"hp_mmu-mir-296_st",1.23922316506451,1.14762402250967,0.869239944108582,1.04363052617825,0.966916359578392,1.40332115903987,0.884975744120284,1.41735344654119,1.07200311704127
"hp_mmu-mir-297a-1_st",0.909494067317585,1.07200311704127,1.07200311704127,1.14870846207455,1.15695348061009,1.07199429547469,1.09871039974321,1.11256974085607,0.697961940305969
"hp_mmu-mir-297a-1_x_st",0.979871566588888,0.73641116241625,0.924406210230034,1.02120832020879,0.73641116241625,1.05701634675296,0.977375339764336,1.0540895063642,0.977375339764336
"hp_mmu-mir-297a-2_st",1.40332115903987,1.00317443450985,0.847440864159337,0.913072924553037,1.04568150017995,0.801455229772938,0.913072924553037,0.913072924553037,0.913072924553037
"hp_mmu-mir-297a-3_x_st",1.10604396581937,1.2006717430963,1.57256262378989,1.27737708812958,1.28131703770146,1.07933668311742,1.22922827026737,1.2006717430963,1.2006717430963
"hp_mmu-mir-297a-4_x_st",1.0427298001635,1.50554754821145,1.22893995878188,0.80370642113288,1.13550591198698,1.07136603192635,1.16221319468892,1.07200311704127,1.16221319468892
"hp_mmu-mir-297a-5_x_st",1.08118834857088,1.2006717430963,0.959707565748213,1.2417717209235,1.33327141793943,1.45055228757129,1.2006717430963,1.37733350523309,1.39037580139384
"hp_mmu-mir-297a-6_st",1.70111729516319,1.33113407420726,1.22153292738973,1.27814458828032,1.50845902221345,1.33113407420726,1.35969060137833,1.33113407420726,1.33113407420726
"hp_mmu-mir-297a-6_x_st",1.07200311704127,1.07200311704127,1.07200311704127,1.18927508588935,1.12029103421207,1.25158125788703,0.728803450323349,1.00770070182997,1.07200311704127
"hp_mmu-mir-297b_x_st",1.34557145475508,1.05701634675296,0.869239944108582,1.79027357140273,1.26330177030066,1.05701634675296,0.752657942150012,0.764560962430381,1.13845151020379
"hp_mmu-mir-297c_x_st",1.37977963412977,1.40079057920553,1.40079057920553,1.40079057920553,1.40079057920553,1.85312136337927,1.35869670656857,1.2145902736085,1.42164450591154
"hp_mmu-mir-298_st",0.890653954743712,1.16429096714367,1.07200311704127,1.32805618369883,1.07200311704127,1.07200311704127,0.890653954743712,1.07200311704127,1.16477922886475
"hp_mmu-mir-299_st",0.849072825392129,1.07200311704127,1.31079627024313,0.820472500075322,1.27476628997396,1.07200311704127,1.2747402378095,1.27476628997396,1.07200311704127
"hp_mmu-mir-299_x_st",1.07731247362147,1.28562210666512,0.995475290253373,1.24864559593168,1.15695348061009,1.15695348061009,0.748974721361005,1.01301005841017,1.15695348061009
"hp_mmu-mir-29a_st",0.919820921018802,1.26183078670972,1.24185509333816,1.1502878583972,1.52476176821986,1.05701634675296,1.2145902736085,1.2145902736085,1.01182710067581
"hp_mmu-mir-29b-1_st",0.865159628827378,1.23648418011597,1.47527733331783,1.04877132821742,1.05701634675296,1.05701634675296,1.00295519329083,0.972065983184141,0.891126800119032
"hp_mmu-mir-29b-1_x_st",0.779138434151774,1.29602543705933,0.869239944108582,0.648436036414426,0.925282531966549,0.836358757953178,0.869239944108582,0.811911052616336,0.983549243217796
"hp_mmu-mir-29b-2_st",1.22055156118018,0.981125941849473,0.981125941849473,1.02495892229393,0.880191738397633,1.0901728037523,0.854835449217282,0.902263863071493,0.820632138563818
"hp_mmu-mir-29b-2_x_st",1.06998791519468,1.03143649322647,0.86220124335664,1.03143649322647,0.798333962112882,1.47927751031746,1.10055964421233,0.913072924553037,1.03143649322647
"hp_mmu-mir-29c_st",1.14582472079444,1.24185509333816,1.24185509333816,1.36707466726814,1.42143323418392,1.24185509333816,1.23374917411121,1.3364828706151,1.13455937135762
"hp_mmu-mir-300_st",0.863206474989884,0.920008746984706,0.975589457557841,0.939911820023165,0.651624182210414,0.618868566208295,0.754289251111978,1.16472382404535,0.843288786322577
"hp_mmu-mir-300_x_st",0.981901607084461,0.895341354904482,1.61073729270682,1.36702844785149,1.07200311704127,1.07200311704127,1.08008757078713,0.815269209974453,1.01642240646814
"hp_mmu-mir-301a_st",0.977375339764336,1.4019584084427,0.977375339764336,0.952905890201228,0.900669994731056,0.977375339764336,1.08697648658187,1.07200311704127,0.977375339764336
"hp_mmu-mir-301a_x_st",1.02951793303275,1.73944826056459,1.10866556343929,0.952288862819924,0.792371192924187,1.15695348061009,0.992855486634724,0.992855486634724,1.11217847390331
"hp_mmu-mir-301b_st",1.40079057920553,1.36790939305012,1.40372389179247,1.40079057920553,1.36790939305012,1.48221869215933,1.40079057920553,1.34401252197307,1.40079057920553
"hp_mmu-mir-302a_st",0.890773131394316,0.869239944108582,0.669697885877034,0.852511924632415,1.04189141837075,0.869239944108582,0.679190838614845,1.07200311704127,0.869239944108582
"hp_mmu-mir-302a_x_st",0.970973046094088,0.809651475251233,1.02537406567301,0.994501037506847,0.950668057062392,0.809651475251233,1.09123826884167,0.66595410282675,0.950668057062392
"hp_mmu-mir-302b_st",1.02371519987047,1.2006717430963,1.02371519987047,1.08934726026417,1.07200311704127,1.07200311704127,1.2747402378095,1.08725351815021,0.987052753472448
"hp_mmu-mir-302b_x_st",0.748974721361005,0.880354584616176,1.20308984738896,1.68135634752482,0.790253074659367,1.05701634675296,1.12131876196426,1.07200311704127,1.05701634675296
"hp_mmu-mir-302c_st",1.18439456686124,1.15695348061009,1.15695348061009,1.12608045244393,1.15695348061009,1.15695348061009,1.1815863720661,1.33361524274688,0.811603151110176
"hp_mmu-mir-302c_x_st",1.14568120883317,0.836358757953178,1.01418193144342,0.841798857857437,0.56603305276096,1.14568120883317,0.869239944108582,0.781429338129486,0.885778115687354
"hp_mmu-mir-302d_st",1.1520752619713,1.1520752619713,1.1520752619713,1.46602572133265,1.1520752619713,1.05900211532645,1.10998138933435,1.07200311704127,1.01676042944525
"hp_mmu-mir-3099_st",1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.16599445493154,1.10866556343929,0.909123505207744,1.14026483612676
"hp_mmu-mir-30a_st",1.36844537797411,1.29602543705933,1.37251565632536,1.16197476930541,1.23922316506451,1.23922316506451,1.13911106618054,0.779029866460931,1.23922316506451
"hp_mmu-mir-30a_x_st",1.59728937341207,1.7002383187305,1.2145902736085,1.31250616784057,1.33592533358738,1.45023463269659,1.67916747143657,1.36528426912777,1.7002383187305
"hp_mmu-mir-30b_st",0.977375339764336,0.693223641355597,0.518310853240969,1.0935377593837,0.88748619822568,1.00179549733489,0.710654138679586,0.843374352681076,0.627754320599594
"hp_mmu-mir-30c-1_st",1.06232570333316,1.11297422278018,1.19752631930508,1.11935834810074,1.15695348061009,1.60960658258757,0.976196087120967,0.863980230029754,1.15695348061009
"hp_mmu-mir-30c-1_x_st",1.15652224253195,0.779954459875621,1.69307965543428,0.928670034235013,1.11554641450064,1.10055964421233,0.992424248556581,1.25813357106787,1.2006717430963
"hp_mmu-mir-30c-2_st",1.13534282222858,1.33703615792997,1.33703615792997,1.40079057920553,1.40332115903987,1.38532407510077,1.09761053859926,1.33703615792997,1.54299293640397
"hp_mmu-mir-30c-2_x_st",0.94245314309594,1.28368893692174,1.24377913477489,1.17554249247334,1.23088387732737,1.06595596128465,1.09883714744006,0.779029866460931,1.04338019265545
"hp_mmu-mir-30d_st",2.23188048210332,0.893706934661265,1.34027731199502,1.49918737839598,2.06615524698551,1.6247043657796,1.50443914303202,2.17525996594627,1.7868333192043
"hp_mmu-mir-30e_st",1.10866556343929,1.07119511216137,1.01976594512293,1.33476576556437,1.10866556343929,1.97992181997147,1.08781163673328,1.10866556343929,1.23000062341817
"hp_mmu-mir-30e_x_st",1.26691448955485,1.35969060137833,0.899458480551777,1.44045903754241,0.976178441213906,1.35969060137833,1.52854073296985,2.03790311956598,1.29602543705933
"hp_mmu-mir-31_st",1.40079057920553,1.46802750539521,1.3158402156367,1.34802570249309,1.52515413629689,1.40079057920553,1.40079057920553,1.40079057920553,1.37408329650358
"hp_mmu-mir-32_st",1.2006717430963,1.2006717430963,1.32093696584388,1.3054368852425,1.14303495009789,1.2489596602671,1.09800667419474,1.2006717430963,1.2006717430963
"hp_mmu-mir-320_st",4.9635539770228,5.15417908258289,5.09742773421634,5.15417908258289,5.30678522641189,5.37089824251211,5.07336675621478,5.2012202979101,5.10830460158901
"hp_mmu-mir-322_st",1.09527953364792,1.20556350012483,0.940974556291972,1.05824652514005,0.86316878986676,1.40332115903987,1.12736967612592,0.940974556291972,1.0224097197428
"hp_mmu-mir-323_st",1.28013685459188,0.977375339764336,0.915844744944545,0.859832743556382,1.19163223441048,0.857901798260272,0.977375339764336,0.977375339764336,0.872645609699647
"hp_mmu-mir-324_st",0.977375339764336,1.09871039974321,0.95832175736522,1.03143649322647,0.964811780819581,0.977375339764336,0.992063547107931,0.939780207254982,1.05881050321516
"hp_mmu-mir-325_st",0.998662176321665,1.2006717430963,0.759638797291049,1.3158402156367,1.07200311704127,1.28131703770146,0.646309652459441,1.07200311704127,1.07200311704127
"hp_mmu-mir-326_st",1.39196500334517,1.15695348061009,1.0736961071125,1.41053409683431,1.09607940907553,1.15695348061009,1.29797006242125,1.15695348061009,1.0736961071125
"hp_mmu-mir-327_st",1.15427280149568,1.11572137952748,1.23419966615916,0.711941712853142,1.28131703770146,0.950668057062392,1.06954422493643,1.07200311704127,1.07200311704127
"hp_mmu-mir-328_st",1.31131497938287,1.40332115903987,1.40332115903987,1.21272321329901,1.43344399099572,2.0470035207887,1.40332115903987,1.86668606286272,1.40332115903987
"hp_mmu-mir-329_st",1.24129755631044,1.28898626139323,1.2145902736085,1.04535502373867,1.10028097449928,1.29423128059713,1.06761776815898,1.2145902736085,1.18788299090655
"hp_mmu-mir-33_st",0.913072924553037,1.00507910421005,0.913072924553037,1.14606259569842,0.961360841723838,0.901171338828794,0.549432663129457,0.750553840003552,1.04174155060807
"hp_mmu-mir-330_st",1.20128578569108,1.05105882565941,0.983549243217796,1.25740040350219,0.950668057062392,1.39562633681067,1.20128578569108,1.06497735617161,1.23857792999141
"hp_mmu-mir-331_st",1.53761092838858,1.51994315437245,1.44389399773486,1.24034871075428,1.13939008915172,1.28890532095355,1.08299625275396,1.64103490835559,0.982119235314364
"hp_mmu-mir-335_st",1.70884630482656,1.2006717430963,0.836358757953178,1.2006717430963,1.15695348061009,1.5324712339504,1.2006717430963,1.01530060009076,1.2006717430963
"hp_mmu-mir-337_st",0.895487077748266,1.21851547342853,0.855314363099365,0.950668057062392,0.950668057062392,1.09461147926232,1.09576838483222,0.779029866460931,0.950668057062392
"hp_mmu-mir-338_st",1.05146949352888,0.977375339764336,0.977375339764336,0.925412058742587,1.0580206343695,1.54433774085103,1.23565840409999,1.17749417587356,0.950668057062392
"hp_mmu-mir-339_st",1.08551073542009,1.12775151652765,1.0449634356893,1.48465057587623,1.83957349186952,1.15695348061009,0.977375339764336,1.0901563840183,1.27039809188781
"hp_mmu-mir-340_st",0.902380139891591,0.994386319548599,1.0083048500608,1.26301776118376,0.927440422187592,0.950668057062392,0.977375339764336,0.937469787214372,1.15076914362032
"hp_mmu-mir-341_st",1.83711751538213,1.71374252398981,1.6891096325338,1.57484752932179,1.55809250088132,1.9808715171436,1.38027523786685,1.8598160246258,2.36885295701673
"hp_mmu-mir-342_st",1.30285022498719,1.31077718141001,1.39335676031144,1.3283917823785,1.51342659735358,1.28131703770146,0.983377937259468,1.44647117157972,1.31077718141001
"hp_mmu-mir-343_st",1.11932389043507,1.16761180760587,1.2145902736085,1.08320117100659,1.16761180760587,1.04107152043874,1.2980147256469,1.11028291611363,1.26757579007888
"hp_mmu-mir-344-1_s_st",1.10866556343929,1.06483258299484,1.06483258299484,1.01713549855693,1.19604960003146,1.47275377979571,1.35969060137833,1.2145902736085,1.11932963936934
"hp_mmu-mir-344-1_x_st",0.908929920563738,1.42662250653576,0.977375339764336,1.03143649322647,1.08384270867837,1.26342084952412,1.23020020114493,1.10323377784825,1.11041503183602
"hp_mmu-mir-344-2_s_st",1.23922316506451,1.13927556952758,1.10866556343929,1.3258927331063,1.23922316506451,1.18757394837818,1.23922316506451,1.31593733166437,1.66285053034968
"hp_mmu-mir-345_st",0.940028228815761,0.965027384008208,0.888313217408348,0.965027384008208,0.836358757953178,1.33327149715663,0.977375339764336,0.965027384008208,1.13426263387804
"hp_mmu-mir-346_st",1.90102984270624,1.23632005736061,1.35910945120765,1.70543720381998,1.68268715093672,1.30309744981948,1.56516397150218,2.48437105143366,1.89347714996364
"hp_mmu-mir-3470a_st",0.977375339764336,0.950668057062392,0.950668057062392,0.706787501005336,0.869239944108582,1.03561842063121,0.869239944108582,0.950668057062392,0.896434161306216
"hp_mmu-mir-3470a_x_st",0.950668057062392,1.29602543705933,0.987711307755911,0.804557527373882,1.07200311704127,0.836358757953178,1.10055964421233,0.779029866460931,1.04328387158313
"hp_mmu-mir-3470b_st",1.28944009802598,1.07200311704127,1.13144259164908,1.13144259164908,1.28558900961595,1.01713329253986,1.19096123233902,1.28487671891107,1.13144259164908
"hp_mmu-mir-3470b_x_st",1.07200311704127,1.07200311704127,1.03143649322647,1.14871728364113,1.07200311704127,1.05701634675296,0.869239944108582,1.40079057920553,1.05466412810127
"hp_mmu-mir-3471-1_st",0.977375339764336,0.956065922131318,0.674945887483216,0.705694544231031,1.15871533807489,0.950668057062392,0.994617344099524,1.03278008873118,0.956065922131318
"hp_mmu-mir-3473_st",0.907904913849237,0.957693817932056,1.05060519091952,1.26817467185775,1.15695348061009,0.950668057062392,1.07200311704127,1.09022671651713,1.07200311704127
"hp_mmu-mir-3474_st",0.950668057062392,0.950668057062392,1.42805959969699,1.0847111151545,0.809651475251233,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
